Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
X-j_GJyLkFQ,9307.0,9308.0,9311.0,9312.0,9312.0,9312.0,9313.0,9316.0,9317.0,9317.0,9317.0,9317.0,9317.0,9318.0,9320.0,9321.0,9323.0,9323.0,9324.0,9324.0,9324.0,9324.0,9326.0,9326.0,9327.0,9327.0,9327.0,9328.0,9328.0,9328.0,9328.0,9329.0,9330.0,9332.0,9332.0,9332.0,9333.0,9334.0,9335.0,9335.0,9335.0,9335.0,9336.0,9336.0,9336.0,9336.0,9336.0,9338.0,9338.0,9339.0,9339.0,9339.0,9339.0,9339.0,9340.0,9340.0,9340.0,9340.0,9340.0,9340.0,9342.0,9344.0,9344.0,9345.0,9345.0,9345.0,9345.0,9345.0,9345.0,9345.0,9346.0,9346.0,9346.0,9346.0,9347.0,9347.0,9347.0,9347.0,9348.0,9348.0,9348.0,9348.0,9348.0,9348.0,9348.0,9348.0,9348.0,9349.0,9349.0,9349.0,9349.0,9349.0,9349.0,9349.0,9349.0,9349.0,9349.0,9349.0,9350.0,9350.0,9350.0,9350.0,9350.0,9350.0,9350.0,9351.0,9351.0,9352.0,9352.0,9352.0,9352.0,9352.0,9352.0,9352.0,9352.0,9352.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,9353.0,,,,,,,,,9355.0,9355.0,9355.0,9355.0,9355.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9356.0,9357.0,9357.0,9357.0,9357.0,9357.0,9357.0,9357.0,9357.0,9357.0,9358.0,9360.0,9360.0,9360.0,9361.0,9361.0,9361.0,9361.0,9361.0,9361.0,9361.0,9361.0,9361.0,9362.0,9363.0,9363
9hTpDHJmjC0,11180297.0,11191341.0,11203172.0,11215947.0,11227768.0,11238740.0,11249395.0,11260161.0,11271752.0,11282957.0,11294396.0,11305563.0,11317216.0,11329335.0,11341820.0,11352957.0,11363824.0,11374611.0,11385493.0,11395907.0,11407473.0,11419317.0,11430756.0,11441605.0,11453489.0,11464221.0,11474946.0,11485833.0,11498273.0,11510415.0,11521728.0,11532517.0,11542284.0,11552733.0,11562591.0,11572608.0,11582744.0,11592273.0,11601832.0,11611219.0,11620695.0,11629698.0,11639531.0,11649805.0,11660224.0,11670644.0,11682599.0,11699866.0,11713695.0,11726359.0,11738079.0,11751989.0,11766034.0,11779307.0,11792436.0,11806942.0,11820603.0,11835230.0,11850032.0,11870197.0,11885673.0,11899370.0,11912478.0,11925016.0,11937630.0,11949765.0,11961143.0,11972857.0,11983523.0,11996746.0,12007108.0,12016514.0,12025321.0,12034287.0,12043769.0,12053145.0,12063057.0,12072056.0,12080709.0,12088935.0,12097642.0,12106662.0,12115100.0,12124487.0,12133054.0,12141378.0,12149315.0,12157030.0,12164889.0,12172446.0,12180401.0,12188138.0,12195544.0,12203100.0,12210955.0,12218493.0,12225842.0,12233406.0,12240973.0,12248164.0,12255638.0,12263293.0,12270387.0,12277642.0,12285110.0,12292289.0,12299252.0,12306327.0,12314053.0,12321838.0,12329145.0,12336518.0,12343630.0,12350485.0,12357499.0,12364996.0,12372245.0,12379227.0,12386134.0,12392818.0,12399572.0,12406689.0,12414100.0,12420814.0,12428031.0,12435059.0,12442197.0,12449621.0,12456467.0,12463385.0,12470324.0,12477900.0,12485216.0,12491648.0,,,,,,,,,12562909.0,12570505.0,12577675.0,12584435.0,12591677.0,12598239.0,12604212.0,12610425.0,12617064.0,12622803.0,12628233.0,12633602.0,12639626.0,12645593.0,12651982.0,12658366.0,12664100.0,12669956.0,12675944.0,12681612.0,12687145.0,12692483.0,12698640.0,12704295.0,12710267.0,12715921.0,12721639.0,12727210.0,12732581.0,12738040.0,12743565.0,12749180.0,12754567.0,12759727.0,12764387.0,12769474.0,12774822.0,12779995.0,12785500.0,12790901.0,12796335.0,12801613.0,12806709.0,12812285.0,12817572.0,12822997.0,12828408.0,12833596.0,12838575
De_2f4iBu9I,1824487.0,1824577.0,1824683.0,1824795.0,1824891.0,1824991.0,1825082.0,1825186.0,1825302.0,1825414.0,1825506.0,1825568.0,1825635.0,1825695.0,1825757.0,1825831.0,1825890.0,1825939.0,1825988.0,1826043.0,1826097.0,1826142.0,1826188.0,1826227.0,1826267.0,1826300.0,1826333.0,1826363.0,1826401.0,1826440.0,1826469.0,1826510.0,1826549.0,1826582.0,1826617.0,1826660.0,1826703.0,1826733.0,1826758.0,1826790.0,1826831.0,1826847.0,1826875.0,1826924.0,1826953.0,1826990.0,1827025.0,1827054.0,1827095.0,1827130.0,1827160.0,1827194.0,1827218.0,1827245.0,1827278.0,1827302.0,1827321.0,1827352.0,1827378.0,1827415.0,1827444.0,1827471.0,1827498.0,1827528.0,1827548.0,1827581.0,1827615.0,1827654.0,1827675.0,1827709.0,1827738.0,1827769.0,1827795.0,1827827.0,1827853.0,1827892.0,1827931.0,1827959.0,1827999.0,1828029.0,1828063.0,1828107.0,1828144.0,1828186.0,1828229.0,1828281.0,1828334.0,1828373.0,1828433.0,1828473.0,1828535.0,1828588.0,1828651.0,1828716.0,1828785.0,1828854.0,1828941.0,1829018.0,1829113.0,1829193.0,1829287.0,1829368.0,1829448.0,1829524.0,1829607.0,1829696.0,1829769.0,1829880.0,1829983.0,1830059.0,1830139.0,1830261.0,1830336.0,1830402.0,1830483.0,1830564.0,1830621.0,1830674.0,1830735.0,1830799.0,1830858.0,1830932.0,1831001.0,1831064.0,1831136.0,1831196.0,1831249.0,1831292.0,1831356.0,1831413.0,1831471.0,1831528.0,1831580.0,1831648.0,,,,,,,,,1832070.0,1832127.0,1832171.0,1832212.0,1832248.0,1832278.0,1832325.0,1832357.0,1832390.0,1832415.0,1832440.0,1832472.0,1832524.0,1832554.0,1832587.0,1832628.0,1832666.0,1832692.0,1832728.0,1832759.0,1832792.0,1832825.0,1832859.0,1832875.0,1832900.0,1832926.0,1832952.0,1832980.0,1832994.0,1833012.0,1833037.0,1833066.0,1833096.0,1833123.0,1833158.0,1833188.0,1833209.0,1833230.0,1833249.0,1833268.0,1833299.0,1833321.0,1833336.0,1833361.0,1833379.0,1833397.0,1833425.0,1833438.0,1833460
_L5RqHfY7kw,5956.0,5983.0,6013.0,6045.0,6081.0,6136.0,6198.0,6245.0,6291.0,6326.0,6359.0,6389.0,6437.0,6470.0,6496.0,6569.0,6646.0,6674.0,6717.0,6742.0,6786.0,6822.0,6852.0,6864.0,6875.0,6881.0,6887.0,6897.0,6903.0,6914.0,6924.0,6935.0,6950.0,6960.0,6967.0,6982.0,6991.0,6998.0,7003.0,7008.0,7014.0,7020.0,7023.0,7032.0,7051.0,7071.0,7099.0,7111.0,7138.0,7161.0,7195.0,7245.0,7270.0,7273.0,7274.0,7281.0,7287.0,7290.0,7294.0,7299.0,7308.0,7315.0,7319.0,7322.0,7327.0,7334.0,7339.0,7343.0,7346.0,7350.0,7354.0,7358.0,7360.0,7363.0,7366.0,7366.0,7371.0,7376.0,7380.0,7382.0,7386.0,7386.0,7391.0,7399.0,7411.0,7415.0,7415.0,7418.0,7420.0,7423.0,7424.0,7429.0,7433.0,7437.0,7438.0,7447.0,7448.0,7448.0,7451.0,7453.0,7458.0,7459.0,7464.0,7469.0,7475.0,7479.0,7485.0,7486.0,7492.0,7496.0,7502.0,7512.0,7517.0,7522.0,7535.0,7537.0,7539.0,7545.0,7548.0,7555.0,7562.0,7562.0,7565.0,7566.0,7571.0,7573.0,7574.0,7579.0,7582.0,7586.0,7587.0,7589.0,7595.0,7597.0,,,,,,,,,7634.0,7641.0,7652.0,7653.0,7658.0,7661.0,7665.0,7671.0,7676.0,7681.0,7687.0,7691.0,7696.0,7699.0,7700.0,7700.0,7706.0,7708.0,7712.0,7720.0,7723.0,7728.0,7730.0,7735.0,7744.0,7749.0,7760.0,7766.0,7771.0,7775.0,7776.0,7782.0,7787.0,7794.0,7794.0,7796.0,7800.0,7805.0,7811.0,7816.0,7823.0,7826.0,7831.0,7834.0,7836.0,7836.0,7839.0,7843.0,7847
QHerQr9njW8,118839.0,119285.0,119721.0,120102.0,120581.0,121033.0,121512.0,122068.0,122593.0,122931.0,123228.0,123657.0,124025.0,124479.0,124937.0,125328.0,125684.0,125973.0,126277.0,126678.0,127147.0,127550.0,128043.0,128410.0,128674.0,129026.0,129382.0,129742.0,130125.0,130505.0,130852.0,131166.0,131438.0,131770.0,132078.0,132395.0,132713.0,133070.0,133287.0,133644.0,133931.0,134269.0,134651.0,135017.0,135308.0,135574.0,135816.0,136131.0,136460.0,136747.0,137069.0,137308.0,137504.0,137786.0,138064.0,138346.0,138644.0,138987.0,139297.0,139578.0,139901.0,140253.0,140698.0,141046.0,141336.0,141628.0,141866.0,142138.0,142330.0,142707.0,142973.0,143183.0,143407.0,143638.0,143917.0,144226.0,144534.0,144883.0,145307.0,145633.0,145930.0,146331.0,146735.0,147115.0,147506.0,147929.0,148358.0,148639.0,148989.0,149298.0,149621.0,149947.0,150297.0,150613.0,150830.0,151135.0,151402.0,151680.0,151914.0,152211.0,152439.0,152665.0,152896.0,153169.0,153425.0,153645.0,153943.0,154212.0,154409.0,154646.0,154901.0,155179.0,155460.0,155741.0,155983.0,156200.0,156456.0,156735.0,156992.0,157327.0,157573.0,157761.0,157992.0,158169.0,158333.0,158527.0,158661.0,158888.0,159039.0,159246.0,159452.0,159698.0,159909.0,160209.0,,,,,,,,,164014.0,164470.0,165050.0,165479.0,165986.0,166486.0,166862.0,167226.0,167751.0,168282.0,168766.0,169252.0,169825.0,170240.0,170619.0,170957.0,171337.0,171738.0,172146.0,172623.0,172950.0,173281.0,173557.0,173819.0,174167.0,174464.0,174854.0,175349.0,175680.0,175962.0,176418.0,176865.0,177314.0,177805.0,178253.0,178610.0,178930.0,179394.0,179728.0,180193.0,180617.0,181007.0,181353.0,181646.0,182010.0,182378.0,182892.0,183385.0,183862
MxZbRuB6VN4,236241.0,237450.0,238578.0,239687.0,240901.0,242313.0,243692.0,244954.0,246060.0,247361.0,248515.0,250204.0,252469.0,253966.0,255551.0,256994.0,258306.0,259600.0,261008.0,262641.0,264022.0,265303.0,266763.0,267950.0,268843.0,269886.0,271056.0,272238.0,272914.0,273439.0,273903.0,274502.0,275155.0,275728.0,276322.0,276988.0,277579.0,278097.0,278696.0,279229.0,279737.0,280283.0,280805.0,281289.0,281734.0,282193.0,282696.0,283191.0,283713.0,284193.0,284747.0,285208.0,285624.0,286086.0,286575.0,287041.0,287442.0,287943.0,288309.0,288844.0,289397.0,290036.0,290646.0,291166.0,291680.0,292311.0,292760.0,293229.0,293630.0,294143.0,294656.0,295149.0,295591.0,296003.0,296375.0,296885.0,297396.0,297861.0,298326.0,298757.0,299248.0,299688.0,300125.0,300675.0,301175.0,301703.0,302275.0,302745.0,303165.0,303635.0,304166.0,304557.0,305043.0,305532.0,305925.0,306333.0,306809.0,307196.0,307683.0,308111.0,308486.0,308822.0,309182.0,309624.0,309948.0,310366.0,310786.0,311139.0,311528.0,311895.0,312287.0,312672.0,313058.0,313565.0,313984.0,314377.0,314840.0,315338.0,315861.0,316231.0,316630.0,316984.0,317266.0,317546.0,317797.0,318116.0,318426.0,318877.0,319255.0,319641.0,319975.0,320382.0,320710.0,321097.0,,,,,,,,,324350.0,324734.0,325183.0,325638.0,326029.0,326405.0,326686.0,327003.0,327323.0,327644.0,328002.0,328395.0,328800.0,329099.0,329400.0,329709.0,330080.0,330435.0,330793.0,331141.0,331463.0,331831.0,332121.0,332500.0,332869.0,333192.0,333514.0,333892.0,334253.0,334630.0,334935.0,335273.0,335619.0,335920.0,336235.0,336535.0,336800.0,337077.0,337436.0,337744.0,338019.0,338357.0,338685.0,338951.0,339200.0,339557.0,339844.0,340187.0,340525
XK61Jwg3aVI,964.0,969.0,974.0,977.0,980.0,984.0,989.0,993.0,995.0,1002.0,1003.0,1006.0,1008.0,1009.0,1011.0,1013.0,1014.0,1016.0,1018.0,1025.0,1037.0,1040.0,1045.0,1047.0,1052.0,1056.0,1062.0,1063.0,1077.0,1080.0,1085.0,1089.0,1098.0,1105.0,1107.0,1112.0,1117.0,1124.0,1132.0,1142.0,1145.0,1147.0,1150.0,1152.0,1156.0,1159.0,1163.0,1174.0,1181.0,1191.0,1194.0,1201.0,1204.0,1206.0,1212.0,1219.0,1223.0,1233.0,1241.0,1243.0,1249.0,1259.0,1261.0,1266.0,1269.0,1276.0,1284.0,1288.0,1294.0,1298.0,1301.0,1310.0,1316.0,1318.0,1322.0,1324.0,1326.0,1330.0,1331.0,1334.0,1337.0,1341.0,1342.0,1346.0,1352.0,1361.0,1363.0,1365.0,1371.0,1374.0,1379.0,1380.0,1384.0,1386.0,1391.0,1394.0,1402.0,1403.0,1410.0,1414.0,1414.0,1418.0,1419.0,1419.0,1421.0,1424.0,1428.0,1430.0,1432.0,1437.0,1442.0,1444.0,1444.0,1445.0,1447.0,1447.0,1449.0,1449.0,1451.0,1452.0,1457.0,1457.0,1457.0,1459.0,1459.0,1460.0,1461.0,1461.0,1463.0,1467.0,1468.0,1469.0,1470.0,1471.0,,,,,,,,,1486.0,1488.0,1490.0,1493.0,1496.0,1498.0,1500.0,1500.0,1503.0,1504.0,1506.0,1507.0,1508.0,1509.0,1510.0,1514.0,1519.0,1520.0,1520.0,1521.0,1522.0,1522.0,1522.0,1525.0,1529.0,1529.0,1531.0,1532.0,1534.0,1537.0,1543.0,1543.0,1543.0,1547.0,1548.0,1548.0,1551.0,1552.0,1552.0,1554.0,1554.0,1556.0,1557.0,1558.0,1562.0,1562.0,1563.0,1563.0,1565
GuaRxObxiRQ,12560.0,12731.0,12935.0,13151.0,13478.0,13754.0,14052.0,14388.0,14745.0,14981.0,15225.0,15454.0,15685.0,15955.0,16142.0,16362.0,16561.0,16726.0,16929.0,17133.0,17363.0,17592.0,17839.0,18024.0,18182.0,18344.0,18581.0,18789.0,18994.0,19166.0,19358.0,19509.0,19696.0,19851.0,20010.0,20201.0,20359.0,20509.0,20648.0,20772.0,20873.0,20976.0,21152.0,21402.0,21556.0,21692.0,21807.0,21965.0,22122.0,22227.0,22356.0,22517.0,22681.0,22823.0,22960.0,23064.0,23163.0,23293.0,23388.0,23529.0,23654.0,23782.0,23925.0,24085.0,24244.0,24389.0,24494.0,24599.0,24689.0,24849.0,24967.0,25125.0,25232.0,25385.0,25486.0,25577.0,25768.0,25994.0,26146.0,26261.0,26339.0,26456.0,26546.0,26643.0,26765.0,26927.0,27064.0,27177.0,27274.0,27417.0,27541.0,27678.0,27826.0,27952.0,28055.0,28174.0,28252.0,28360.0,28443.0,28574.0,28687.0,28770.0,28870.0,28954.0,29049.0,29161.0,29256.0,29371.0,29444.0,29524.0,29607.0,29681.0,29836.0,30000.0,30097.0,30154.0,30251.0,30330.0,30393.0,30464.0,30526.0,30606.0,30697.0,30763.0,30831.0,30888.0,30978.0,31056.0,31111.0,31148.0,31195.0,31255.0,31322.0,31373.0,,,,,,,,,31875.0,31933.0,32003.0,32060.0,32127.0,32241.0,32292.0,32346.0,32400.0,32456.0,32522.0,32638.0,32710.0,32753.0,32841.0,32947.0,33030.0,33105.0,33175.0,33216.0,33285.0,33331.0,33377.0,33432.0,33486.0,33543.0,33597.0,33646.0,33685.0,33746.0,33809.0,33852.0,33924.0,33971.0,34035.0,34092.0,34143.0,34213.0,34274.0,34331.0,34397.0,34481.0,34559.0,34608.0,34647.0,34722.0,34789.0,34878.0,34946
JNOlzryxU6E,141.0,141.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,143.0,144.0,144.0,144.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,146.0,146.0,146.0,148.0,148.0,148.0,148.0,149.0,149.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,152.0,152.0,152.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,155.0,155.0,155.0,155.0,156.0,156.0,156.0,156.0,157.0,157.0,157.0,158.0,158.0,159.0,159.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,163.0,163.0,,,,,,,,,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,167.0,167.0,167.0,167.0,168.0,168.0,168.0,168.0,168.0,169.0,169.0,169.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170
tS1doiMBz4Y,112858.0,113060.0,113254.0,113450.0,113639.0,113838.0,114062.0,114243.0,114448.0,114659.0,114820.0,115037.0,115260.0,115490.0,115672.0,115889.0,116089.0,116266.0,116486.0,116669.0,116849.0,117012.0,117234.0,117416.0,117574.0,117780.0,118037.0,118250.0,118506.0,118702.0,118913.0,119120.0,119474.0,119953.0,121853.0,123394.0,123862.0,124779.0,124548.0,124713.0,124944.0,125264.0,125662.0,126013.0,126286.0,126536.0,126828.0,127120.0,127371.0,127683.0,127969.0,128312.0,128533.0,128799.0,129040.0,129239.0,129478.0,129693.0,129843.0,130025.0,130232.0,130429.0,130623.0,130824.0,130997.0,131154.0,131315.0,131502.0,131648.0,131845.0,132031.0,132159.0,132312.0,132451.0,132618.0,132772.0,132954.0,133111.0,133294.0,133464.0,133611.0,133749.0,133949.0,134132.0,134348.0,134518.0,134655.0,134818.0,134995.0,135184.0,135352.0,135539.0,135689.0,135837.0,135973.0,136143.0,136318.0,136468.0,136617.0,136766.0,136899.0,137074.0,137216.0,137353.0,137512.0,137694.0,137840.0,138010.0,138143.0,138313.0,138494.0,138642.0,138804.0,138933.0,139063.0,139185.0,139331.0,139468.0,139622.0,139771.0,139873.0,140019.0,140147.0,140226.0,140321.0,140407.0,140529.0,140659.0,140775.0,140877.0,140999.0,141103.0,141216.0,141339.0,,,,,,,,,142412.0,142496.0,142587.0,142712.0,142796.0,142867.0,142960.0,143047.0,143135.0,143219.0,143348.0,143462.0,143564.0,143670.0,143770.0,143868.0,144003.0,144130.0,144283.0,144454.0,144669.0,144824.0,144942.0,145048.0,145167.0,145278.0,145378.0,145501.0,145590.0,145662.0,145795.0,145925.0,146019.0,146099.0,146168.0,146221.0,146300.0,146367.0,146440.0,146501.0,146569.0,146629.0,146699.0,146764.0,146846.0,146913.0,146994.0,147064.0,147133
JXfqzAEHJqQ,287125.0,288949.0,290846.0,292683.0,294915.0,297058.0,299089.0,301176.0,303183.0,304977.0,306764.0,308378.0,309875.0,311382.0,312969.0,314532.0,315923.0,317126.0,318449.0,319765.0,321122.0,322745.0,324255.0,325741.0,326955.0,328349.0,330032.0,331692.0,333987.0,336276.0,338155.0,339611.0,341430.0,343607.0,345627.0,347966.0,350121.0,351649.0,352908.0,354234.0,355694.0,357085.0,358484.0,359958.0,361447.0,362681.0,363867.0,365215.0,366516.0,367850.0,369064.0,370310.0,371369.0,372415.0,373459.0,374546.0,375598.0,376619.0,377716.0,378874.0,380098.0,381406.0,382549.0,383569.0,384564.0,385479.0,386317.0,387216.0,388159.0,389283.0,390271.0,391268.0,392103.0,392827.0,393748.0,394721.0,395670.0,396772.0,398523.0,399955.0,401217.0,402711.0,404619.0,406267.0,407653.0,408885.0,410011.0,411171.0,412422.0,413630.0,414893.0,416178.0,417257.0,418265.0,419184.0,420398.0,421677.0,422966.0,424163.0,425324.0,426451.0,427288.0,428153.0,429185.0,430414.0,431570.0,432719.0,433921.0,435093.0,436548.0,438591.0,440427.0,442101.0,443975.0,445590.0,446983.0,449038.0,451909.0,454159.0,456280.0,458344.0,460366.0,462028.0,463568.0,465336.0,466899.0,468347.0,469990.0,471129.0,472120.0,473188.0,474293.0,475319.0,476176.0,,,,,,,,,483982.0,484679.0,485426.0,486198.0,487032.0,487912.0,488768.0,489550.0,490179.0,491088.0,491943.0,492779.0,493706.0,494558.0,495359.0,496101.0,496898.0,497887.0,498856.0,499672.0,500475.0,501204.0,501855.0,502564.0,503253.0,504026.0,504784.0,505621.0,506366.0,507159.0,507969.0,508688.0,509652.0,510404.0,511059.0,511817.0,512490.0,513244.0,514079.0,514888.0,515730.0,516532.0,517277.0,517943.0,518677.0,519411.0,520313.0,521103.0,521903
JoQ8SA1Mj_U,156514.0,157742.0,159098.0,161119.0,164126.0,167697.0,172547.0,182482.0,189635.0,196994.0,204588.0,213738.0,222339.0,232418.0,241112.0,249359.0,256380.0,262444.0,268162.0,273927.0,279899.0,283391.0,287021.0,291877.0,295989.0,299238.0,302396.0,304711.0,307966.0,310900.0,313580.0,315560.0,317981.0,321294.0,323801.0,325964.0,327679.0,329038.0,330097.0,331042.0,332253.0,333285.0,334109.0,334820.0,335433.0,336033.0,336638.0,337392.0,337968.0,338556.0,339196.0,339789.0,340285.0,340805.0,341478.0,342058.0,342662.0,343346.0,344147.0,345102.0,346084.0,347129.0,348174.0,349138.0,350084.0,350945.0,351903.0,353665.0,355257.0,358119.0,361043.0,364309.0,366988.0,369793.0,373110.0,376269.0,378938.0,381698.0,384834.0,387158.0,389117.0,391277.0,393249.0,395416.0,397273.0,398898.0,400342.0,401695.0,403869.0,405947.0,408145.0,410599.0,414014.0,416983.0,419238.0,421620.0,423409.0,424653.0,426056.0,427436.0,428662.0,429711.0,430966.0,432303.0,433528.0,434755.0,435849.0,436788.0,437881.0,438902.0,439861.0,441200.0,442207.0,443109.0,444109.0,445022.0,446091.0,447206.0,448459.0,449841.0,451255.0,452528.0,453558.0,454526.0,455537.0,456714.0,457838.0,459031.0,459902.0,460724.0,461644.0,462667.0,463852.0,465060.0,,,,,,,,,473898.0,474842.0,475980.0,477048.0,478020.0,479028.0,479817.0,480608.0,481440.0,482265.0,483192.0,484397.0,485710.0,486927.0,487878.0,488682.0,489503.0,490469.0,491363.0,492906.0,494748.0,496209.0,497932.0,500091.0,502068.0,503935.0,506017.0,508164.0,510503.0,512791.0,515243.0,517921.0,520480.0,522648.0,524815.0,526702.0,528564.0,530749.0,533041.0,535786.0,538030.0,539811.0,541825.0,543929.0,547192.0,549436.0,551326.0,552810.0,554319
JoQ8SA1Mj_U,156514.0,157742.0,159098.0,161119.0,164126.0,167697.0,172547.0,182482.0,189635.0,196994.0,204588.0,213738.0,222339.0,232418.0,241112.0,249359.0,256380.0,262444.0,268162.0,273927.0,279899.0,283391.0,287021.0,291877.0,295989.0,299238.0,302396.0,304711.0,307966.0,310900.0,313662.0,315560.0,317981.0,321294.0,323801.0,325964.0,327679.0,329038.0,330097.0,331042.0,332253.0,333278.0,334109.0,334820.0,335433.0,336033.0,336638.0,337392.0,337968.0,338556.0,339196.0,339789.0,340285.0,340805.0,341478.0,342058.0,342662.0,343346.0,344147.0,345102.0,346084.0,347129.0,348174.0,349138.0,350084.0,350945.0,351903.0,353665.0,355257.0,358199.0,361043.0,364309.0,366988.0,369793.0,373110.0,376269.0,378938.0,381698.0,384834.0,387158.0,389117.0,391277.0,393249.0,395416.0,397273.0,399025.0,400342.0,401695.0,403776.0,405947.0,408145.0,410599.0,414014.0,416983.0,419238.0,421620.0,423409.0,424653.0,426056.0,427436.0,428662.0,429711.0,430966.0,432303.0,433528.0,434755.0,435849.0,436788.0,437881.0,438902.0,439861.0,441200.0,442207.0,443109.0,444109.0,445022.0,446091.0,447206.0,448459.0,449841.0,451255.0,452528.0,453558.0,454526.0,455537.0,456714.0,457838.0,459031.0,459902.0,460724.0,461644.0,462667.0,463852.0,465060.0,,,,,,,,,473898.0,474842.0,475980.0,477048.0,478020.0,479028.0,479817.0,480608.0,481440.0,482265.0,483192.0,484397.0,485710.0,486927.0,487878.0,488682.0,489503.0,490469.0,491363.0,492906.0,494748.0,496209.0,497932.0,500091.0,502068.0,503935.0,506017.0,508164.0,510503.0,512791.0,515243.0,517921.0,520480.0,522648.0,524815.0,526702.0,528564.0,530749.0,533041.0,535786.0,538030.0,539811.0,541825.0,543929.0,547192.0,549436.0,551326.0,552810.0,554319
