Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
VWArEaFc7vk,307574.0,308393.0,309091.0,309982.0,310948.0,312010.0,312942.0,314019.0,314995.0,316066.0,317041.0,318243.0,319612.0,320903.0,322014.0,323227.0,324275.0,325333.0,326419.0,327474.0,328721.0,329530.0,330228.0,331014.0,331789.0,332693.0,333543.0,334442.0,335184.0,336076.0,336919.0,337694.0,338545.0,339356.0,340018.0,340615.0,341344.0,341931.0,342578.0,343434.0,344137.0,344806.0,345453.0,345984.0,346851.0,347936.0,348986.0,349907.0,350713.0,351527.0,352167.0,352831.0,353529.0,354454.0,355382.0,356075.0,356729.0,357521.0,358206.0,358825.0,359429.0,360254.0,361199.0,361995.0,362553.0,363135.0,363628.0,364285.0,364896.0,365754.0,366609.0,367306.0,367833.0,368478.0,369096.0,369713.0,370344.0,371057.0,371790.0,372382.0,372911.0,373612.0,374256.0,374887.0,375569.0,376384.0,377137.0,377851.0,378513.0,379250.0,380084.0,380976.0,381828.0,382708.0,383493.0,384403.0,385316.0,386040.0,386939.0,387637.0,388467.0,389293.0,390177.0,391129.0,391952.0,392666.0,393492.0,394029.0,394534.0,395061.0,395714.0,396335.0,396916.0,397755.0,398413.0,399046.0,399586.0,400195.0,400890.0,401589.0,402379.0,402980.0,403662.0,404132.0,404692.0,405372.0,406053.0,406739.0,407436.0,408015.0,408605.0,409118.0,409631.0,410101.0,,,,,,,,,415052.0,415559.0,416014.0,416423.0,416880.0,417307.0,417760.0,418203.0,418613.0,419232.0,419722.0,420308.0,420976.0,421420.0,421808.0,422178.0,422670.0,423258.0,423760.0,424225.0,424713.0,425160.0,425609.0,426180.0,426861.0,427409.0,428085.0,428692.0,429231.0,429658.0,430243.0,430866.0,431525.0,432002.0,432449.0,432847.0,433276.0,433688.0,434084.0,434448.0,434976.0,435484.0,435981.0,436433.0,436912.0,437306.0,437812.0,438387.0,438951
1fREMIhh7c4,830.0,836.0,855.0,898.0,952.0,962.0,984.0,1013.0,1024.0,1043.0,1057.0,1070.0,1078.0,1088.0,1099.0,1112.0,1125.0,1134.0,1153.0,1163.0,1178.0,1188.0,1204.0,1211.0,1231.0,1240.0,1259.0,1280.0,1292.0,1309.0,1320.0,1343.0,1363.0,1380.0,1396.0,1403.0,1412.0,1423.0,1431.0,1442.0,1460.0,1463.0,1473.0,1481.0,1500.0,1514.0,1527.0,1542.0,1563.0,1611.0,1652.0,1692.0,1726.0,1762.0,1800.0,1809.0,1831.0,1858.0,1872.0,1881.0,1887.0,1896.0,1908.0,1918.0,1932.0,1944.0,1955.0,1964.0,1977.0,1991.0,2004.0,2014.0,2025.0,2042.0,2056.0,2064.0,2080.0,2094.0,2107.0,2127.0,2139.0,2145.0,2157.0,2172.0,2181.0,2190.0,2195.0,2205.0,2212.0,2220.0,2239.0,2259.0,2278.0,2290.0,2305.0,2317.0,2326.0,2346.0,2354.0,2360.0,2371.0,2376.0,2380.0,2386.0,2401.0,2415.0,2429.0,2439.0,2442.0,2447.0,2456.0,2461.0,2467.0,2472.0,2476.0,2488.0,2499.0,2503.0,2509.0,2510.0,2515.0,2520.0,2528.0,2533.0,2539.0,2558.0,2566.0,2573.0,2577.0,2582.0,2591.0,2594.0,2602.0,2607.0,,,,,,,,,2683.0,2689.0,2694.0,2697.0,2708.0,2714.0,2719.0,2722.0,2728.0,2737.0,2747.0,2754.0,2756.0,2764.0,2771.0,2774.0,2788.0,2800.0,2809.0,2817.0,2821.0,2824.0,2828.0,2831.0,2836.0,2843.0,2851.0,2857.0,2863.0,2866.0,2877.0,2888.0,2892.0,2897.0,2901.0,2907.0,2914.0,2918.0,2931.0,2938.0,2953.0,2958.0,2962.0,2967.0,2976.0,2982.0,2989.0,2995.0,3001
lDHo9eDZaJY,231304.0,231585.0,231948.0,232299.0,232646.0,233027.0,233343.0,233720.0,234107.0,234449.0,234811.0,235131.0,235478.0,235840.0,236189.0,236464.0,236738.0,237081.0,237391.0,237755.0,238106.0,238502.0,238845.0,239119.0,239372.0,239670.0,239959.0,240240.0,240605.0,240950.0,241203.0,241564.0,241935.0,242236.0,242546.0,242834.0,243156.0,243424.0,243712.0,243946.0,244229.0,244573.0,244843.0,245166.0,245414.0,245641.0,245963.0,246303.0,246625.0,246920.0,247193.0,247418.0,247683.0,247919.0,248166.0,248445.0,248722.0,249017.0,249263.0,249490.0,249735.0,250013.0,250253.0,250507.0,250740.0,250981.0,251191.0,251473.0,251665.0,251953.0,252187.0,252481.0,252680.0,252879.0,253090.0,253290.0,253532.0,253775.0,254073.0,254365.0,254618.0,254888.0,255139.0,255481.0,255840.0,256128.0,256447.0,256770.0,257129.0,257448.0,257780.0,258121.0,258527.0,258938.0,259231.0,259606.0,260024.0,260652.0,261130.0,261777.0,262236.0,262703.0,263307.0,263838.0,264233.0,264811.0,265343.0,265726.0,266030.0,266456.0,266814.0,267232.0,267614.0,267966.0,268269.0,268631.0,268887.0,269181.0,269550.0,269948.0,270196.0,270471.0,270708.0,270927.0,271151.0,271430.0,271684.0,271944.0,272187.0,272397.0,272669.0,272924.0,273196.0,273446.0,,,,,,,,,277091.0,277318.0,277705.0,278363.0,279028.0,279653.0,280203.0,280648.0,281101.0,281666.0,282223.0,282632.0,283055.0,283397.0,283722.0,283975.0,284245.0,284579.0,284871.0,285165.0,285460.0,285691.0,285950.0,286271.0,286598.0,286857.0,287202.0,287536.0,287828.0,288087.0,288387.0,288728.0,289095.0,289412.0,289678.0,289912.0,290121.0,290387.0,290673.0,290951.0,291272.0,291581.0,291915.0,292160.0,292438.0,292732.0,293092.0,293346.0,293703
NhoZ_BYqp0I,4373167.0,4377149.0,4381546.0,4385830.0,4390247.0,4394514.0,4398506.0,4402455.0,4406627.0,4410687.0,4414852.0,4418830.0,4422805.0,4426405.0,4430307.0,4434345.0,4438182.0,4441843.0,4445281.0,4448692.0,4452014.0,4455313.0,4458473.0,4461439.0,4464229.0,4467115.0,4470035.0,4473046.0,4476255.0,4479158.0,4482355.0,4485477.0,4488806.0,4492319.0,4495412.0,4498648.0,4501931.0,4504664.0,4507548.0,4510366.0,4513124.0,4515807.0,4518403.0,4520909.0,4523611.0,4526187.0,4528877.0,4531925.0,4534559.0,4537092.0,4539502.0,4541978.0,4544470.0,4546828.0,4549587.0,4552218.0,4554871.0,4557742.0,4560340.0,4562805.0,4565270.0,4567595.0,4569775.0,4572374.0,4574627.0,4576695.0,4578672.0,4580659.0,4582392.0,4584671.0,4586875.0,4588971.0,4591244.0,4593414.0,4595926.0,4598149.0,4600112.0,4602281.0,4604684.0,4607246.0,4609609.0,4611679.0,4614059.0,4616344.0,4618651.0,4621391.0,4623858.0,4626085.0,4628466.0,4630781.0,4633106.0,4635309.0,4637971.0,4640770.0,4643349.0,4645494.0,4647516.0,4649694.0,4651918.0,4654386.0,4657058.0,4659679.0,4662173.0,4664467.0,4666787.0,4669109.0,4671301.0,4673447.0,4675678.0,4678200.0,4680755.0,4683580.0,4686210.0,4688661.0,4691014.0,4693218.0,4695350.0,4697449.0,4699600.0,4701618.0,4703920.0,4706063.0,4708244.0,4710272.0,4712195.0,4714162.0,4716050.0,4718021.0,4719903.0,4721613.0,4723363.0,4725071.0,4726820.0,4728434.0,,,,,,,,,4745605.0,4747491.0,4749480.0,4751515.0,4753557.0,4755512.0,4757426.0,4759250.0,4761271.0,4763369.0,4765480.0,4767504.0,4769683.0,4771904.0,4774067.0,4776177.0,4778120.0,4780004.0,4781882.0,4783599.0,4785526.0,4787463.0,4789455.0,4791257.0,4793750.0,4795965.0,4797971.0,4800283.0,4802105.0,4804259.0,4806400.0,4808710.0,4810960.0,4813251.0,4815301.0,4817582.0,4819714.0,4821670.0,4823793.0,4825847.0,4828018.0,4830177.0,4832450.0,4834558.0,4836759.0,4838937.0,4841063.0,4843369.0,4845623
piHRt4SPSBg,311305.0,312455.0,313657.0,314758.0,315905.0,317087.0,318906.0,320770.0,322145.0,323007.0,323701.0,324725.0,325733.0,326615.0,327540.0,328319.0,329100.0,329884.0,330731.0,331399.0,332293.0,333024.0,333834.0,334389.0,335146.0,335825.0,336555.0,337309.0,337965.0,338663.0,339367.0,339909.0,340670.0,341405.0,342085.0,342791.0,343518.0,344217.0,344752.0,345481.0,346142.0,346775.0,347348.0,348151.0,348808.0,349259.0,349902.0,350648.0,351339.0,352045.0,352624.0,353246.0,353827.0,354400.0,355071.0,355717.0,356275.0,356966.0,357578.0,358080.0,358648.0,359285.0,359863.0,360425.0,361008.0,361501.0,361950.0,362436.0,362814.0,363420.0,363923.0,364332.0,364860.0,365219.0,365775.0,366283.0,366707.0,367136.0,367598.0,368067.0,368492.0,368888.0,369357.0,369736.0,370209.0,370700.0,371140.0,371469.0,371857.0,372371.0,372803.0,373182.0,373707.0,374073.0,374461.0,374892.0,375431.0,375835.0,376219.0,376740.0,377147.0,377433.0,377831.0,378192.0,378702.0,379154.0,379559.0,379973.0,380285.0,380600.0,381011.0,381349.0,381780.0,382309.0,382616.0,382871.0,383291.0,383662.0,384057.0,384422.0,384676.0,384989.0,385256.0,385637.0,385908.0,386194.0,386421.0,386734.0,387014.0,387252.0,387516.0,387815.0,388107.0,388420.0,,,,,,,,,391355.0,391663.0,392010.0,392367.0,392635.0,392962.0,393304.0,393627.0,393856.0,394218.0,394699.0,395004.0,395376.0,395667.0,395977.0,396247.0,396659.0,396962.0,397273.0,397562.0,397879.0,398176.0,398436.0,398708.0,399068.0,399414.0,399814.0,400198.0,400552.0,400761.0,401103.0,401487.0,401863.0,402180.0,402490.0,402861.0,403140.0,403479.0,403831.0,404266.0,404619.0,404962.0,405348.0,405705.0,406167.0,406578.0,407036.0,407391.0,407842
JtqjGtV-rqk,1404.0,1405.0,1405.0,1407.0,1407.0,1407.0,1409.0,1410.0,1410.0,1411.0,1411.0,1411.0,1412.0,1412.0,1412.0,1412.0,1412.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1415.0,1417.0,1417.0,1417.0,1418.0,1418.0,1418.0,1418.0,1420.0,1420.0,1420.0,1420.0,1424.0,1425.0,1425.0,1425.0,1426.0,1426.0,1427.0,1428.0,1430.0,1429.0,1431.0,1432.0,1432.0,1432.0,1434.0,1435.0,1436.0,1436.0,1437.0,1437.0,1438.0,1438.0,1438.0,1439.0,1439.0,1440.0,1440.0,1440.0,1442.0,1442.0,1446.0,1446.0,1446.0,1448.0,1448.0,1450.0,1450.0,1450.0,1452.0,1452.0,1453.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1455.0,1455.0,1455.0,1456.0,1456.0,1458.0,1458.0,1460.0,1462.0,1463.0,1463.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1467.0,1468.0,1468.0,1468.0,1469.0,1469.0,1469.0,1472.0,1473.0,1475.0,1476.0,1476.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1479.0,1479.0,1479.0,1480.0,1480.0,1480.0,,,,,,,,,1485.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1487.0,1487.0,1488.0,1489.0,1489.0,1490.0,1490.0,1490.0,1491.0,1491.0,1492.0,1492.0,1493.0,1494.0,1495.0,1495.0,1495.0,1495.0,1496.0,1497.0,1499.0,1500.0,1501.0,1501.0,1503.0,1504.0,1504.0,1504.0,1505.0,1506.0,1506.0,1506.0,1507.0,1508.0,1509.0,1509.0,1510.0,1510.0,1511.0,1511.0,1511
wfOuIA233zY,60.0,60.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,63.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,73.0,74.0,75.0,77.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,81.0,81.0,81.0,81.0,82.0,82.0,85.0,85.0,86.0,86.0,86.0,86.0,86.0,86.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,92.0,93.0,93.0,93.0,93.0,,,,,,,,,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94
5SPkKhMeNjI,364839.0,366139.0,367255.0,368175.0,369128.0,370110.0,371042.0,372063.0,373246.0,374449.0,375816.0,377066.0,378279.0,379331.0,380475.0,381493.0,382502.0,383418.0,384363.0,385161.0,386074.0,387024.0,388104.0,389115.0,389955.0,390983.0,391989.0,393064.0,394116.0,395245.0,396602.0,397738.0,398758.0,399722.0,400803.0,401850.0,403142.0,404707.0,405999.0,407343.0,408623.0,409968.0,411325.0,412721.0,414315.0,415826.0,417067.0,418217.0,419412.0,420514.0,421624.0,422848.0,424032.0,425318.0,426579.0,427631.0,428906.0,430113.0,431246.0,432635.0,433838.0,435225.0,436725.0,438164.0,439463.0,440617.0,441745.0,442912.0,443910.0,445148.0,446192.0,447265.0,448391.0,449566.0,450633.0,451839.0,453029.0,454587.0,456103.0,457479.0,458728.0,460018.0,461332.0,462679.0,463886.0,465833.0,467570.0,469037.0,470461.0,471802.0,472936.0,474220.0,475671.0,476849.0,477859.0,478890.0,479970.0,480974.0,481888.0,482886.0,483816.0,484790.0,485734.0,486750.0,487942.0,489079.0,490144.0,491204.0,492132.0,492933.0,493822.0,494856.0,495791.0,496651.0,497460.0,498131.0,498901.0,499730.0,500573.0,501433.0,502279.0,503087.0,503850.0,504616.0,505444.0,506202.0,506986.0,507727.0,508740.0,509561.0,510532.0,511332.0,512172.0,512965.0,,,,,,,,,521288.0,522237.0,523174.0,524042.0,525077.0,525950.0,526881.0,527796.0,528867.0,529834.0,530786.0,532107.0,533414.0,534481.0,535460.0,536383.0,537532.0,538568.0,539782.0,541035.0,542175.0,543366.0,544505.0,545510.0,546567.0,547755.0,548825.0,549824.0,550798.0,551850.0,552903.0,553913.0,554936.0,556009.0,557156.0,558280.0,559408.0,560562.0,561712.0,562922.0,564076.0,565333.0,566609.0,568075.0,569594.0,571215.0,572699.0,574300.0,575993
KM-YzSbGT4s,2528822.0,2531096.0,2533620.0,2536197.0,2539638.0,2542752.0,2545598.0,2548470.0,2551286.0,2553993.0,2556399.0,2559223.0,2561904.0,2564491.0,2566998.0,2569629.0,2571942.0,2574172.0,2577508.0,2580554.0,2583614.0,2586230.0,2589410.0,2594966.0,2598901.0,2603313.0,2608692.0,2613580.0,2620037.0,2625248.0,2630252.0,2634162.0,2639242.0,2646238.0,2651247.0,2655598.0,2659296.0,2662168.0,2664945.0,2667887.0,2670735.0,2673337.0,2675980.0,2678576.0,2681166.0,2683176.0,2685434.0,2687726.0,2689760.0,2692011.0,2693982.0,2695743.0,2697516.0,2699450.0,2701374.0,2703388.0,2705377.0,2707108.0,2708941.0,2710807.0,2712919.0,2714994.0,2717052.0,2718855.0,2720612.0,2722398.0,2724211.0,2726260.0,2727886.0,2730026.0,2731970.0,2733748.0,2735453.0,2737180.0,2739028.0,2741029.0,2742876.0,2744636.0,2746499.0,2748298.0,2749974.0,2751685.0,2753466.0,2755162.0,2756849.0,2758522.0,2760071.0,2761303.0,2763068.0,2764876.0,2766596.0,2768069.0,2769754.0,2771148.0,2772531.0,2774153.0,2775820.0,2777419.0,2778855.0,2780402.0,2781600.0,2782903.0,2784362.0,2786138.0,2788591.0,2790877.0,2792833.0,2794329.0,2795931.0,2797550.0,2799364.0,2801096.0,2802715.0,2804182.0,2805525.0,2806756.0,2808412.0,2810178.0,2811799.0,2813423.0,2814898.0,2816137.0,2817231.0,2818636.0,2820130.0,2821571.0,2822974.0,2824493.0,2825847.0,2827054.0,2828482.0,2829935.0,2831306.0,2832490.0,,,,,,,,,2845206.0,2846718.0,2848284.0,2849838.0,2851440.0,2853066.0,2854653.0,2855984.0,2857548.0,2859195.0,2860951.0,2862540.0,2864441.0,2866284.0,2867949.0,2869708.0,2872050.0,2874755.0,2877337.0,2879837.0,2882144.0,2884039.0,2886373.0,2889086.0,2891784.0,2894385.0,2896878.0,2899308.0,2901509.0,2903702.0,2906456.0,2909131.0,2911801.0,2914358.0,2916805.0,2918931.0,2920931.0,2923369.0,2926096.0,2928755.0,2931751.0,2934800.0,2937151.0,2939257.0,2941886.0,2944406.0,2947104.0,2949699.0,2952370
qaN1uvWiRCE,898202.0,904096.0,910461.0,915823.0,921940.0,927757.0,933231.0,938902.0,944351.0,948957.0,952960.0,957442.0,962307.0,967254.0,972183.0,976756.0,980688.0,984414.0,989198.0,993144.0,997904.0,1001981.0,1007215.0,1012150.0,1016046.0,1020215.0,1024234.0,1028551.0,1032990.0,1037979.0,1042192.0,1045596.0,1049302.0,1052760.0,1056509.0,1060087.0,1063900.0,1067177.0,1070306.0,1074005.0,1078041.0,1082099.0,1085751.0,1089608.0,1092890.0,1096096.0,1099427.0,1103927.0,1108628.0,1112716.0,1116590.0,1120086.0,1123139.0,1126706.0,1130317.0,1133776.0,1137209.0,1140784.0,1143851.0,1146618.0,1149679.0,1152642.0,1155801.0,1158789.0,1161771.0,1164349.0,1166820.0,1169646.0,1171946.0,1174865.0,1177528.0,1180051.0,1182590.0,1185133.0,1188264.0,1191352.0,1194550.0,1197995.0,1201235.0,1204068.0,1206226.0,1209309.0,1212044.0,1214917.0,1217803.0,1220677.0,1223492.0,1226142.0,1228822.0,1231477.0,1234075.0,1236402.0,1239263.0,1241690.0,1243707.0,1246121.0,1248581.0,1250968.0,1253332.0,1255844.0,1258120.0,1260159.0,1262608.0,1265442.0,1268092.0,1270780.0,1273626.0,1276526.0,1278934.0,1281691.0,1284360.0,1286995.0,1290129.0,1293061.0,1295448.0,1297370.0,1299696.0,1302156.0,1304884.0,1308082.0,1311065.0,1313762.0,1316236.0,1319328.0,1322786.0,1326672.0,1329689.0,1332924.0,1334994.0,1336733.0,1339339.0,1341329.0,1343369.0,1345444.0,,,,,,,,,1363665.0,1365280.0,1367255.0,1369225.0,1371167.0,1373129.0,1375219.0,1377086.0,1378845.0,1380958.0,1383479.0,1385598.0,1387788.0,1389987.0,1391925.0,1393727.0,1395637.0,1397569.0,1399639.0,1401582.0,1403623.0,1405706.0,1407401.0,1409168.0,1411230.0,1413095.0,1415174.0,1417295.0,1418955.0,1420434.0,1422342.0,1424121.0,1426052.0,1427806.0,1429670.0,1431316.0,1432904.0,1434668.0,1436632.0,1438472.0,1440553.0,1442540.0,1444319.0,1445859.0,1447580.0,1449435.0,1451540.0,1453921.0,1456100
fTVo7DLD5AA,85087.0,85121.0,85136.0,85167.0,85209.0,85259.0,85300.0,85354.0,85388.0,85433.0,85479.0,85515.0,85547.0,85570.0,85594.0,85651.0,85688.0,85719.0,85752.0,85773.0,85813.0,85855.0,85904.0,85944.0,85972.0,85999.0,86041.0,86102.0,86163.0,86209.0,86239.0,86268.0,86304.0,86337.0,86372.0,86395.0,86427.0,86461.0,86483.0,86510.0,86538.0,86560.0,86581.0,86607.0,86629.0,86649.0,86673.0,86693.0,86724.0,86749.0,86767.0,86793.0,86816.0,86834.0,86852.0,86860.0,86879.0,86888.0,86902.0,86919.0,86930.0,86935.0,86950.0,86963.0,86987.0,87000.0,87016.0,87028.0,87046.0,87078.0,87191.0,87250.0,87300.0,87331.0,87358.0,87405.0,87450.0,87472.0,87509.0,87529.0,87552.0,87585.0,87610.0,87635.0,87648.0,87674.0,87687.0,87702.0,87723.0,87746.0,87775.0,87805.0,87811.0,87832.0,87844.0,87859.0,87872.0,87898.0,87911.0,87924.0,87938.0,87962.0,87978.0,87998.0,88012.0,88027.0,88049.0,88068.0,88093.0,88100.0,88114.0,88137.0,88164.0,88177.0,88190.0,88202.0,88222.0,88235.0,88253.0,88265.0,88285.0,88298.0,88310.0,88318.0,88331.0,88347.0,88359.0,88374.0,88383.0,88396.0,88411.0,88430.0,88445.0,88453.0,,,,,,,,,88568.0,88588.0,88600.0,88617.0,88648.0,88697.0,88736.0,88765.0,88801.0,88839.0,88869.0,88901.0,88946.0,88971.0,89004.0,89048.0,89093.0,89137.0,89172.0,89210.0,89239.0,89269.0,89311.0,89344.0,89384.0,89468.0,89535.0,89581.0,89609.0,89653.0,89696.0,89755.0,89793.0,89830.0,89875.0,89911.0,89943.0,89987.0,90013.0,90041.0,90081.0,90120.0,90150.0,90190.0,90218.0,90252.0,90291.0,90335.0,90385
QsQJJcyG34o,107.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,109.0,109.0,110.0,110.0,110.0,110.0,110.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,112.0,112.0,112.0,112.0,112.0,113.0,113.0,113.0,114.0,114.0,115.0,117.0,118.0,118.0,118.0,119.0,121.0,122.0,123.0,123.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,126.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,128.0,128.0,128.0,129.0,129.0,129.0,129.0,129.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,131.0,131.0,131.0,131.0,132.0,132.0,132.0,132.0,132.0,132.0,133.0,134.0,134.0,134.0,134.0,134.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,136.0,136.0,,,,,,,,,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,139.0,139.0,139.0,139.0,139.0,140.0,140.0,139.0,140.0,140.0,140.0,140.0,140.0,140.0,140
iAF3VqgpgjI,16731.0,16750.0,16774.0,16799.0,16847.0,16889.0,16924.0,16955.0,16990.0,17028.0,17050.0,17092.0,17129.0,17157.0,17192.0,17223.0,17263.0,17283.0,17315.0,17341.0,17365.0,17393.0,17416.0,17454.0,17472.0,17507.0,17532.0,17574.0,17611.0,17652.0,17692.0,17713.0,17753.0,17782.0,17815.0,17853.0,17881.0,17908.0,17929.0,17970.0,17994.0,18014.0,18039.0,18066.0,18089.0,18106.0,18130.0,18162.0,18190.0,18226.0,18263.0,18302.0,18320.0,18353.0,18386.0,18422.0,18447.0,18463.0,18486.0,18499.0,18527.0,18554.0,18579.0,18600.0,18632.0,18665.0,18688.0,18725.0,18745.0,18770.0,18803.0,18817.0,18840.0,18861.0,18897.0,18926.0,18961.0,18984.0,19014.0,19038.0,19051.0,19085.0,19117.0,19141.0,19161.0,19179.0,19196.0,19213.0,19237.0,19261.0,19279.0,19301.0,19323.0,19351.0,19369.0,19391.0,19415.0,19426.0,19440.0,19458.0,19473.0,19494.0,19517.0,19535.0,19565.0,19594.0,19607.0,19627.0,19638.0,19671.0,19695.0,19732.0,19764.0,19781.0,19813.0,19828.0,19850.0,19879.0,19905.0,19930.0,19948.0,19971.0,19993.0,20006.0,20023.0,20038.0,20060.0,20082.0,20107.0,20128.0,20148.0,20171.0,20197.0,20220.0,,,,,,,,,20406.0,20416.0,20444.0,20452.0,20470.0,20489.0,20510.0,20516.0,20526.0,20537.0,20546.0,20551.0,20564.0,20576.0,20582.0,20595.0,20611.0,20623.0,20633.0,20642.0,20649.0,20677.0,20689.0,20697.0,20701.0,20709.0,20715.0,20731.0,20739.0,20756.0,20766.0,20779.0,20790.0,20801.0,20811.0,20830.0,20838.0,20846.0,20857.0,20871.0,20883.0,20899.0,20906.0,20912.0,20933.0,20955.0,20979.0,20987.0,21013
