Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
nSfvlJcb-3g,786225.0,786856.0,787562.0,788287.0,788898.0,789653.0,790232.0,790857.0,791476.0,792090.0,792700.0,793292.0,793864.0,794405.0,794997.0,795566.0,796139.0,796745.0,797421.0,798040.0,798675.0,799284.0,800003.0,800503.0,801020.0,801553.0,802113.0,802650.0,803117.0,803606.0,804143.0,804615.0,805054.0,805574.0,806079.0,806627.0,807101.0,807591.0,808027.0,808486.0,808930.0,809407.0,809784.0,810218.0,810682.0,811184.0,811572.0,812038.0,812431.0,812810.0,813223.0,813624.0,813932.0,814291.0,814641.0,815050.0,815485.0,815885.0,816246.0,816568.0,816897.0,817301.0,817612.0,817964.0,818295.0,818623.0,819004.0,819329.0,819619.0,819960.0,820223.0,820536.0,820828.0,821082.0,821333.0,821620.0,821898.0,822206.0,822490.0,822790.0,823089.0,823330.0,823651.0,823938.0,824257.0,824593.0,824924.0,825193.0,825458.0,825774.0,826008.0,826279.0,826538.0,826792.0,827085.0,827335.0,827645.0,827912.0,828258.0,828624.0,828970.0,829359.0,829738.0,830158.0,830622.0,831033.0,831420.0,831773.0,832109.0,832397.0,832737.0,833036.0,833327.0,833685.0,833990.0,834257.0,834502.0,834770.0,834993.0,835300.0,835560.0,835781.0,836052.0,836251.0,836512.0,836794.0,837005.0,837224.0,837453.0,837695.0,837961.0,838178.0,838532.0,838806.0,,,,,,,,,841097.0,841307.0,841531.0,841765.0,842010.0,842285.0,842534.0,842763.0,843044.0,843338.0,843604.0,843876.0,844161.0,844417.0,844789.0,845124.0,845421.0,845753.0,846074.0,846294.0,846505.0,846712.0,846909.0,847110.0,847267.0,847444.0,847654.0,847832.0,848046.0,848222.0,848438.0,848658.0,848829.0,849056.0,849229.0,849432.0,849690.0,849950.0,850180.0,850454.0,850748.0,851032.0,851282.0,851550.0,851763.0,852001.0,852245.0,852557.0,852867
6uTT3pK2PqQ,29111.0,29448.0,29734.0,30025.0,30306.0,30582.0,30846.0,31150.0,31457.0,31745.0,31973.0,32192.0,32377.0,32559.0,32817.0,33096.0,33328.0,33548.0,33745.0,33982.0,34151.0,34422.0,34621.0,34777.0,34999.0,35266.0,35626.0,35946.0,36231.0,36539.0,36805.0,37101.0,37401.0,37633.0,37847.0,38085.0,38289.0,38433.0,38559.0,38715.0,38880.0,39003.0,39161.0,39271.0,39411.0,39569.0,39713.0,39875.0,40052.0,40200.0,40362.0,40528.0,40634.0,40766.0,40892.0,41038.0,41157.0,41306.0,41405.0,41499.0,41624.0,41747.0,41855.0,41981.0,42075.0,42169.0,42264.0,42384.0,42477.0,42601.0,42697.0,42802.0,42899.0,43027.0,43151.0,43252.0,43341.0,43445.0,43561.0,43661.0,43767.0,43861.0,43974.0,44089.0,44191.0,44313.0,44433.0,44524.0,44627.0,44757.0,44837.0,44917.0,44994.0,45102.0,45175.0,45269.0,45361.0,45459.0,45545.0,45637.0,45723.0,45836.0,45936.0,46016.0,46101.0,46212.0,46283.0,46374.0,46464.0,46578.0,46726.0,46848.0,46954.0,47066.0,47170.0,47264.0,47348.0,47438.0,47539.0,47636.0,47738.0,47864.0,47946.0,48029.0,48127.0,48204.0,48298.0,48390.0,48451.0,48527.0,48604.0,48665.0,48747.0,48822.0,,,,,,,,,49413.0,49484.0,49580.0,49651.0,49709.0,49770.0,49843.0,49914.0,49971.0,50035.0,50103.0,50153.0,50218.0,50279.0,50344.0,50380.0,50447.0,50529.0,50591.0,50659.0,50708.0,50774.0,50823.0,50866.0,50929.0,50990.0,51047.0,51159.0,51227.0,51275.0,51329.0,51389.0,51469.0,51533.0,51593.0,51656.0,51701.0,51738.0,51791.0,51854.0,51932.0,51999.0,52063.0,52123.0,52198.0,52267.0,52321.0,52390.0,52456
6uTT3pK2PqQ,29111.0,29448.0,29734.0,30025.0,30306.0,30582.0,30846.0,31150.0,31457.0,31745.0,31973.0,32192.0,32377.0,32559.0,32817.0,33096.0,33330.0,33548.0,33745.0,33982.0,34151.0,34422.0,34621.0,34777.0,34999.0,35266.0,35625.0,35946.0,36231.0,36519.0,36805.0,37102.0,37400.0,37633.0,37847.0,38085.0,38289.0,38432.0,38561.0,38716.0,38880.0,39003.0,39161.0,39271.0,39411.0,39569.0,39713.0,39875.0,40052.0,40200.0,40362.0,40528.0,40634.0,40766.0,40892.0,41038.0,41157.0,41297.0,41405.0,41499.0,41624.0,41737.0,41855.0,41981.0,42075.0,42173.0,42264.0,42384.0,42477.0,42601.0,42697.0,42810.0,42903.0,43026.0,43151.0,43252.0,43341.0,43437.0,43551.0,43661.0,43768.0,43866.0,43966.0,44089.0,44189.0,44313.0,44433.0,44524.0,44620.0,44757.0,44837.0,44917.0,44996.0,45102.0,45174.0,45271.0,45361.0,45459.0,45545.0,45637.0,45723.0,45836.0,45936.0,46016.0,46101.0,46212.0,46283.0,46374.0,46464.0,46578.0,46726.0,46848.0,46954.0,47066.0,47176.0,47264.0,47348.0,47438.0,47534.0,47636.0,47738.0,47862.0,47946.0,48028.0,48127.0,48204.0,48298.0,48390.0,48451.0,48527.0,48605.0,48664.0,48748.0,48822.0,,,,,,,,,49413.0,49484.0,49580.0,49651.0,49709.0,49770.0,49843.0,49914.0,49971.0,50035.0,50103.0,50153.0,50216.0,50279.0,50343.0,50383.0,50446.0,50529.0,50590.0,50659.0,50708.0,50774.0,50823.0,50866.0,50928.0,50990.0,51047.0,51160.0,51227.0,51275.0,51328.0,51389.0,51469.0,51533.0,51593.0,51656.0,51700.0,51738.0,51791.0,51854.0,51932.0,51999.0,52063.0,52121.0,52198.0,52267.0,52321.0,52390.0,52456
852sHqO8k7w,1124.0,1128.0,1128.0,1129.0,1130.0,1132.0,1136.0,1139.0,1141.0,1142.0,1144.0,1146.0,1148.0,1151.0,1154.0,1154.0,1164.0,1166.0,1167.0,1169.0,1173.0,1175.0,1180.0,1188.0,1197.0,1221.0,1233.0,1239.0,1246.0,1250.0,1253.0,1264.0,1271.0,1275.0,1284.0,1295.0,1303.0,1307.0,1312.0,1318.0,1318.0,1323.0,1345.0,1353.0,1360.0,1366.0,1368.0,1372.0,1382.0,1386.0,1394.0,1397.0,1405.0,1407.0,1413.0,1415.0,1419.0,1421.0,1425.0,1435.0,1441.0,1445.0,1451.0,1459.0,1463.0,1474.0,1478.0,1485.0,1486.0,1493.0,1501.0,1503.0,1505.0,1509.0,1511.0,1518.0,1522.0,1521.0,1521.0,1528.0,1528.0,1529.0,1530.0,1530.0,1534.0,1535.0,1540.0,1542.0,1543.0,1546.0,1551.0,1552.0,1553.0,1555.0,1560.0,1567.0,1570.0,1571.0,1578.0,1583.0,1584.0,1589.0,1590.0,1594.0,1598.0,1603.0,1611.0,1618.0,1622.0,1623.0,1623.0,1627.0,1630.0,1631.0,1633.0,1636.0,1641.0,1645.0,1653.0,1654.0,1655.0,1656.0,1661.0,1662.0,1665.0,1670.0,1672.0,1679.0,1686.0,1695.0,1701.0,1705.0,1710.0,1716.0,,,,,,,,,1749.0,1756.0,1758.0,1767.0,1778.0,1786.0,1802.0,1809.0,1822.0,1826.0,1833.0,1843.0,1849.0,1853.0,1857.0,1860.0,1866.0,1869.0,1870.0,1872.0,1876.0,1878.0,1882.0,1884.0,1890.0,1893.0,1897.0,1904.0,1907.0,1910.0,1913.0,1919.0,1922.0,1929.0,1932.0,1936.0,1937.0,1942.0,1945.0,1950.0,1957.0,1960.0,1967.0,1972.0,1974.0,1978.0,1983.0,1985.0,1995
C_T3lbBo6Jo,102643.0,103327.0,103927.0,104495.0,105055.0,105519.0,105977.0,106435.0,106926.0,107478.0,107952.0,108310.0,108743.0,109134.0,109516.0,109828.0,110303.0,110616.0,110981.0,111323.0,111694.0,112083.0,112482.0,112829.0,113234.0,113595.0,113993.0,114367.0,114775.0,115126.0,115489.0,115921.0,116389.0,117060.0,117643.0,118260.0,118899.0,119514.0,120033.0,120608.0,121042.0,121479.0,121956.0,122419.0,122794.0,123135.0,123565.0,123889.0,124268.0,124622.0,124910.0,125311.0,125638.0,125950.0,126304.0,126680.0,127063.0,127405.0,127897.0,128489.0,129194.0,129877.0,130489.0,130937.0,131461.0,131978.0,132622.0,133384.0,133892.0,134481.0,134998.0,135619.0,136416.0,137052.0,137579.0,138133.0,138669.0,139116.0,139696.0,140180.0,140650.0,141093.0,141552.0,141957.0,142325.0,142701.0,143300.0,143909.0,144371.0,144815.0,145196.0,145616.0,146124.0,146637.0,147080.0,147540.0,147905.0,148265.0,148662.0,149111.0,149495.0,149830.0,150220.0,150611.0,150938.0,151294.0,151673.0,152073.0,152363.0,152766.0,153157.0,153478.0,153831.0,154180.0,154559.0,154946.0,155290.0,155598.0,155852.0,156155.0,156486.0,156898.0,157260.0,157565.0,157865.0,158183.0,158463.0,158763.0,159057.0,159391.0,159666.0,160000.0,160326.0,160601.0,,,,,,,,,163811.0,164191.0,164506.0,164759.0,165022.0,165301.0,165558.0,165827.0,166130.0,166376.0,166654.0,166945.0,167308.0,167584.0,167893.0,168218.0,168519.0,168794.0,169070.0,169349.0,169583.0,169859.0,170108.0,170365.0,170643.0,170996.0,171431.0,171789.0,172151.0,172557.0,172899.0,173235.0,173673.0,174095.0,174515.0,174994.0,175452.0,175816.0,176284.0,176695.0,177133.0,177574.0,178178.0,178844.0,179450.0,180073.0,180803.0,181460.0,182099
Sz99FNZJcw8,2578.0,2596.0,2615.0,2629.0,2644.0,2653.0,2670.0,2683.0,2708.0,2722.0,2738.0,2758.0,2771.0,2791.0,2809.0,2825.0,2840.0,2852.0,2864.0,2899.0,2917.0,2936.0,2948.0,2955.0,2967.0,2985.0,2996.0,3013.0,3028.0,3041.0,3053.0,3063.0,3088.0,3146.0,3178.0,3212.0,3244.0,3276.0,3305.0,3336.0,3352.0,3368.0,3382.0,3408.0,3423.0,3438.0,3449.0,3465.0,3477.0,3488.0,3503.0,3513.0,3527.0,3539.0,3547.0,3564.0,3576.0,3591.0,3621.0,3646.0,3667.0,3679.0,3696.0,3712.0,3726.0,3742.0,3758.0,3783.0,3791.0,3811.0,3828.0,3845.0,3857.0,3884.0,3892.0,3907.0,3920.0,3935.0,3949.0,3956.0,3966.0,3981.0,3992.0,4003.0,4018.0,4028.0,4041.0,4061.0,4070.0,4082.0,4086.0,4098.0,4107.0,4124.0,4131.0,4140.0,4155.0,4172.0,4184.0,4194.0,4206.0,4216.0,4230.0,4249.0,4261.0,4268.0,4282.0,4294.0,4314.0,4318.0,4328.0,4340.0,4354.0,4361.0,4368.0,4378.0,4385.0,4394.0,4399.0,4403.0,4411.0,4419.0,4423.0,4430.0,4440.0,4445.0,4452.0,4459.0,4466.0,4472.0,4482.0,4497.0,4513.0,4530.0,,,,,,,,,4645.0,4646.0,4662.0,4674.0,4684.0,4692.0,4699.0,4702.0,4717.0,4725.0,4729.0,4733.0,4741.0,4747.0,4754.0,4761.0,4766.0,4770.0,4776.0,4782.0,4787.0,4793.0,4800.0,4806.0,4878.0,4894.0,4909.0,4915.0,4938.0,4955.0,4966.0,4978.0,4987.0,4992.0,4995.0,5004.0,5008.0,5021.0,5030.0,5041.0,5046.0,5055.0,5069.0,5080.0,5089.0,5097.0,5108.0,5129.0,5145
cEWYsA22150,247111.0,247243.0,247372.0,247532.0,247671.0,247774.0,247888.0,248008.0,248109.0,248232.0,248343.0,248495.0,248623.0,248720.0,248851.0,248969.0,249107.0,249209.0,249309.0,249403.0,249520.0,249611.0,249734.0,249833.0,249941.0,250108.0,250217.0,250305.0,250415.0,250517.0,250626.0,250720.0,250786.0,250886.0,250978.0,251102.0,251193.0,251272.0,251354.0,251423.0,251505.0,251590.0,251667.0,251751.0,251844.0,251928.0,252020.0,252089.0,252159.0,252228.0,252305.0,252371.0,252442.0,252509.0,252583.0,252653.0,252721.0,252785.0,252869.0,252970.0,253056.0,253118.0,253215.0,253297.0,253402.0,253483.0,253566.0,253646.0,253752.0,253848.0,253931.0,254011.0,254089.0,254176.0,254238.0,254305.0,254375.0,254428.0,254515.0,254611.0,254683.0,254782.0,254867.0,254951.0,255039.0,255113.0,255186.0,255262.0,255324.0,255403.0,255440.0,255510.0,255584.0,255647.0,255702.0,255744.0,255814.0,255871.0,255945.0,256014.0,256062.0,256135.0,256201.0,256256.0,256340.0,256445.0,256514.0,256634.0,256755.0,256857.0,256973.0,257235.0,257500.0,257738.0,258171.0,258512.0,258815.0,259221.0,259666.0,259955.0,260097.0,260139.0,260173.0,260214.0,260260.0,260314.0,260354.0,260416.0,260450.0,260483.0,260519.0,260556.0,260594.0,260639.0,,,,,,,,,261037.0,261075.0,261130.0,261162.0,261205.0,261255.0,261298.0,261360.0,261413.0,261482.0,261537.0,261592.0,261657.0,261732.0,261796.0,261862.0,261923.0,261981.0,262034.0,262084.0,262153.0,262202.0,262241.0,262287.0,262325.0,262369.0,262409.0,262450.0,262502.0,262548.0,262592.0,262619.0,262652.0,262683.0,262711.0,262745.0,262781.0,262805.0,262840.0,262866.0,262895.0,262916.0,262952.0,262979.0,263001.0,263032.0,263066.0,263085.0,263112
vn3TzKbaGlc,140844.0,140856.0,140885.0,140898.0,140908.0,140919.0,140934.0,140952.0,140972.0,140993.0,141006.0,141019.0,141038.0,141046.0,141056.0,141066.0,141082.0,141096.0,141115.0,141133.0,141153.0,141179.0,141197.0,141214.0,141240.0,141261.0,141285.0,141304.0,141326.0,141344.0,141362.0,141390.0,141431.0,141462.0,141491.0,141518.0,141547.0,141571.0,141599.0,141621.0,141634.0,141654.0,141677.0,141686.0,141706.0,141726.0,141738.0,141755.0,141773.0,141791.0,141808.0,141837.0,141851.0,141867.0,141884.0,141897.0,141904.0,141924.0,141941.0,141954.0,141974.0,141992.0,142002.0,142017.0,142028.0,142032.0,142047.0,142066.0,142083.0,142103.0,142109.0,142118.0,142130.0,142141.0,142157.0,142169.0,142180.0,142199.0,142216.0,142228.0,142252.0,142267.0,142289.0,142298.0,142306.0,142322.0,142333.0,142344.0,142362.0,142374.0,142381.0,142404.0,142414.0,142427.0,142434.0,142454.0,142467.0,142479.0,142498.0,142510.0,142517.0,142526.0,142538.0,142549.0,142562.0,142724.0,142747.0,142759.0,142771.0,142783.0,142798.0,142817.0,142831.0,142848.0,142860.0,142871.0,142894.0,142901.0,142913.0,142925.0,142936.0,142948.0,142961.0,142969.0,142983.0,142993.0,143003.0,143009.0,143013.0,143021.0,143033.0,143042.0,143050.0,143059.0,,,,,,,,,143170.0,143221.0,143232.0,143245.0,143257.0,143277.0,143287.0,143292.0,143307.0,143316.0,143321.0,143326.0,143341.0,143349.0,143365.0,143374.0,143388.0,143398.0,143413.0,143428.0,143443.0,143448.0,143460.0,143471.0,143482.0,143487.0,143499.0,143511.0,143528.0,143545.0,143563.0,143572.0,143588.0,143603.0,143612.0,143617.0,143631.0,143641.0,143646.0,143670.0,143681.0,143699.0,143716.0,143734.0,143745.0,143764.0,143781.0,143797.0,143805
xQn_Jz2hKKs,3569153.0,3577360.0,3586304.0,3593482.0,3600634.0,3608001.0,3616052.0,3624693.0,3634646.0,3644237.0,3653956.0,3664462.0,3676214.0,3686979.0,3698682.0,3709227.0,3718838.0,3727489.0,3736961.0,3746544.0,3757239.0,3768088.0,3778909.0,3789679.0,3799582.0,3809794.0,3821882.0,3833209.0,3845415.0,3857952.0,3870672.0,3880829.0,3899398.0,3920170.0,3940264.0,3959097.0,3980088.0,3998362.0,4010501.0,4026920.0,4044008.0,4056949.0,4072148.0,4088204.0,4104887.0,4119644.0,4135704.0,4153941.0,4172182.0,4189036.0,4204983.0,4219341.0,4234369.0,4249406.0,4260060.0,4273435.0,4287205.0,4301661.0,4315964.0,4331108.0,4345899.0,4359564.0,4373310.0,4385157.0,4395210.0,4408541.0,4420888.0,4434113.0,4447919.0,4467380.0,4482474.0,4493636.0,4502749.0,4511337.0,4521882.0,4533610.0,4543942.0,4555791.0,4571154.0,4584474.0,4595071.0,4606365.0,4619035.0,4632594.0,4648421.0,4662056.0,4674033.0,4685716.0,4698023.0,4710902.0,4723961.0,4737172.0,4751676.0,4765649.0,4777523.0,4789836.0,4802529.0,4816082.0,4829366.0,4842102.0,4854126.0,4865049.0,4876855.0,4887844.0,4898542.0,4909128.0,4918893.0,4927631.0,4936305.0,4946318.0,4955848.0,4965474.0,4974903.0,4985240.0,4994509.0,5002663.0,5011134.0,5020783.0,5030814.0,5040576.0,5051479.0,5061984.0,5071396.0,5078790.0,5087432.0,5097359.0,5107630.0,5119664.0,5130170.0,5139720.0,5150221.0,5161177.0,5172021.0,5181293.0,,,,,,,,,5294383.0,5309700.0,5324573.0,5342798.0,5362444.0,5396901.0,5429232.0,5464839.0,5497119.0,5518029.0,5537851.0,5558230.0,5577365.0,5606145.0,5631692.0,5654369.0,5674024.0,5696778.0,5715590.0,5727687.0,5739462.0,5750292.0,5759827.0,5770218.0,5781093.0,5794312.0,5807584.0,5821994.0,5835300.0,5847806.0,5860692.0,5874076.0,5888306.0,5900426.0,5914146.0,5926754.0,5939244.0,5951386.0,5963976.0,5977426.0,5989904.0,6003367.0,6016786.0,6029482.0,6042616.0,6055897.0,6068353.0,6080408.0,6092422
Ae_NlDspcR8,58035.0,58106.0,58204.0,58273.0,58354.0,58419.0,58488.0,58571.0,58647.0,58689.0,58754.0,58831.0,58892.0,58970.0,59048.0,59123.0,59192.0,59242.0,59310.0,59375.0,59455.0,59540.0,59609.0,59655.0,59705.0,59777.0,59830.0,59872.0,59949.0,60016.0,60074.0,60114.0,60192.0,60244.0,60289.0,60335.0,60385.0,60430.0,60463.0,60502.0,60564.0,60610.0,60669.0,60713.0,60774.0,60823.0,60862.0,60918.0,60997.0,61051.0,61102.0,61160.0,61198.0,61264.0,61314.0,61372.0,61433.0,61506.0,61555.0,61587.0,61644.0,61722.0,61773.0,61839.0,61901.0,61937.0,61986.0,62022.0,62069.0,62124.0,62178.0,62225.0,62272.0,62308.0,62349.0,62399.0,62456.0,62521.0,62562.0,62599.0,62648.0,62696.0,62755.0,62824.0,62882.0,62938.0,62994.0,63031.0,63086.0,63134.0,63192.0,63233.0,63301.0,63353.0,63389.0,63441.0,63498.0,63559.0,63615.0,63685.0,63728.0,63761.0,63815.0,63877.0,63927.0,63974.0,64037.0,64087.0,64129.0,64184.0,64238.0,64282.0,64340.0,64395.0,64434.0,64476.0,64530.0,64601.0,64650.0,64718.0,64774.0,64838.0,64881.0,64934.0,64981.0,65044.0,65105.0,65156.0,65214.0,65273.0,65337.0,65381.0,65427.0,65491.0,,,,,,,,,65901.0,65934.0,65985.0,66041.0,66089.0,66140.0,66187.0,66224.0,66248.0,66295.0,66344.0,66417.0,66461.0,66503.0,66542.0,66592.0,66656.0,66696.0,66750.0,66785.0,66834.0,66871.0,66908.0,66978.0,67028.0,67082.0,67127.0,67192.0,67238.0,67277.0,67342.0,67401.0,67466.0,67524.0,67594.0,67638.0,67680.0,67739.0,67827.0,67914.0,68024.0,68103.0,68185.0,68239.0,68304.0,68365.0,68445.0,68515.0,68593
EDSOKdFhQuE,625590.0,627355.0,629312.0,630941.0,632745.0,634704.0,636597.0,638523.0,640533.0,642493.0,644106.0,645766.0,647303.0,649145.0,651590.0,654042.0,655980.0,657568.0,659428.0,661600.0,663834.0,666189.0,668445.0,670351.0,671978.0,673787.0,676067.0,678749.0,681142.0,683379.0,685047.0,686707.0,689027.0,691545.0,693938.0,696701.0,699507.0,701396.0,702718.0,705026.0,707537.0,709833.0,712048.0,714734.0,716826.0,718635.0,720733.0,722312.0,723840.0,725760.0,727593.0,729453.0,731537.0,733679.0,735694.0,737642.0,739699.0,742372.0,745266.0,747419.0,749317.0,751668.0,754211.0,756800.0,758982.0,760885.0,762658.0,763985.0,765473.0,767529.0,769445.0,771384.0,772984.0,774412.0,775871.0,777613.0,779163.0,780863.0,782248.0,783560.0,784748.0,786294.0,787999.0,789599.0,791225.0,792707.0,794152.0,795146.0,796647.0,798213.0,799884.0,801490.0,802813.0,804255.0,805527.0,807119.0,808671.0,810317.0,811819.0,813204.0,814501.0,815595.0,816742.0,818153.0,819780.0,821370.0,823010.0,824454.0,825691.0,827076.0,828208.0,829537.0,830788.0,831844.0,832876.0,833802.0,835104.0,836442.0,837714.0,838887.0,839991.0,840814.0,841598.0,842477.0,843398.0,844451.0,845397.0,846458.0,847323.0,848161.0,849034.0,850134.0,851220.0,852481.0,,,,,,,,,860207.0,860993.0,861893.0,862636.0,863547.0,864233.0,865116.0,865787.0,866353.0,867103.0,867883.0,868622.0,869378.0,870102.0,870841.0,871422.0,872127.0,872933.0,873718.0,874489.0,875157.0,875812.0,876411.0,877032.0,877602.0,878332.0,879080.0,879794.0,880403.0,880922.0,881653.0,882382.0,883134.0,883823.0,884499.0,885189.0,885778.0,886417.0,887126.0,887755.0,888526.0,889257.0,889825.0,890447.0,891072.0,891963.0,892660.0,893540.0,894282
4rIsl4GjM9M,2278.0,2286.0,2304.0,2325.0,2343.0,2356.0,2381.0,2393.0,2412.0,2425.0,2441.0,2463.0,2490.0,2518.0,2553.0,2581.0,2596.0,2609.0,2638.0,2666.0,2692.0,2732.0,2766.0,2794.0,2820.0,2852.0,2882.0,2901.0,2933.0,2947.0,2959.0,2973.0,2987.0,2996.0,3009.0,3027.0,3046.0,3068.0,3081.0,3092.0,3109.0,3128.0,3151.0,3163.0,3182.0,3193.0,3210.0,3226.0,3243.0,3263.0,3281.0,3300.0,3310.0,3319.0,3348.0,3368.0,3378.0,3385.0,3396.0,3413.0,3425.0,3435.0,3455.0,3477.0,3500.0,3512.0,3525.0,3556.0,3573.0,3591.0,3607.0,3635.0,3655.0,3674.0,3686.0,3701.0,3715.0,3766.0,3795.0,3821.0,3835.0,3846.0,3867.0,3898.0,3917.0,3931.0,3949.0,3965.0,3992.0,4014.0,4035.0,4044.0,4051.0,4060.0,4075.0,4084.0,4102.0,4118.0,4133.0,4146.0,4157.0,4166.0,4173.0,4186.0,4196.0,4207.0,4219.0,4239.0,4252.0,4274.0,4285.0,4291.0,4297.0,4308.0,4320.0,4335.0,4340.0,4340.0,4344.0,4347.0,4348.0,4361.0,4369.0,4370.0,4375.0,4379.0,4382.0,4390.0,4393.0,4396.0,4403.0,4407.0,4410.0,4419.0,,,,,,,,,4457.0,4462.0,4466.0,4468.0,4472.0,4477.0,4479.0,4481.0,4487.0,4491.0,4493.0,4498.0,4508.0,4515.0,4516.0,4521.0,4522.0,4524.0,4525.0,4528.0,4528.0,4535.0,4537.0,4541.0,4546.0,4550.0,4553.0,4556.0,4565.0,4567.0,4572.0,4577.0,4586.0,4590.0,4592.0,4596.0,4602.0,4608.0,4612.0,4614.0,4619.0,4624.0,4630.0,4633.0,4639.0,4646.0,4648.0,4658.0,4661
LGsdsDQznio,681.0,690.0,704.0,712.0,716.0,721.0,725.0,731.0,737.0,743.0,754.0,762.0,772.0,784.0,791.0,796.0,800.0,810.0,812.0,824.0,827.0,830.0,835.0,840.0,843.0,847.0,851.0,853.0,858.0,867.0,870.0,874.0,878.0,885.0,890.0,894.0,899.0,903.0,915.0,928.0,940.0,947.0,956.0,961.0,962.0,975.0,983.0,995.0,1003.0,1011.0,1020.0,1030.0,1037.0,1046.0,1054.0,1061.0,1068.0,1076.0,1082.0,1086.0,1090.0,1092.0,1092.0,1096.0,1100.0,1103.0,1107.0,1108.0,1110.0,1110.0,1118.0,1131.0,1136.0,1142.0,1144.0,1151.0,1164.0,1178.0,1190.0,1206.0,1220.0,1231.0,1236.0,1239.0,1243.0,1254.0,1259.0,1267.0,1271.0,1278.0,1281.0,1284.0,1288.0,1291.0,1298.0,1302.0,1303.0,1305.0,1311.0,1313.0,1315.0,1317.0,1320.0,1324.0,1326.0,1329.0,1331.0,1333.0,1333.0,1334.0,1336.0,1342.0,1351.0,1353.0,1355.0,1356.0,1360.0,1365.0,1369.0,1375.0,1376.0,1378.0,1382.0,1382.0,1384.0,1386.0,1391.0,1401.0,1419.0,1420.0,1423.0,1429.0,1434.0,1439.0,,,,,,,,,1495.0,1498.0,1502.0,1502.0,1505.0,1511.0,1517.0,1522.0,1531.0,1539.0,1545.0,1554.0,1559.0,1575.0,1580.0,1587.0,1596.0,1599.0,1603.0,1614.0,1625.0,1631.0,1639.0,1642.0,1646.0,1655.0,1661.0,1671.0,1673.0,1677.0,1682.0,1689.0,1691.0,1694.0,1699.0,1708.0,1710.0,1714.0,1719.0,1727.0,1732.0,1741.0,1748.0,1753.0,1758.0,1761.0,1767.0,1773.0,1779
