Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
RJcPTkW1DiQ,177724.0,178959.0,180352.0,181537.0,183155.0,184696.0,186100.0,187602.0,189128.0,190410.0,191600.0,193100.0,194698.0,196282.0,197623.0,198829.0,200004.0,201199.0,202389.0,203420.0,204834.0,206275.0,207547.0,208699.0,209792.0,210934.0,212174.0,213346.0,214713.0,216014.0,217051.0,218069.0,219087.0,220071.0,221065.0,222099.0,223274.0,224297.0,225152.0,226207.0,227303.0,228333.0,229321.0,230406.0,231195.0,231998.0,232962.0,233955.0,234839.0,235704.0,236693.0,237499.0,238292.0,239107.0,240218.0,241329.0,242286.0,243245.0,244410.0,245593.0,246843.0,248020.0,249212.0,250375.0,251413.0,252396.0,253178.0,254441.0,255387.0,256595.0,257473.0,258423.0,259340.0,260243.0,261210.0,262063.0,262975.0,263911.0,264787.0,265444.0,266149.0,266991.0,267890.0,268725.0,269577.0,270419.0,271062.0,271775.0,272622.0,273379.0,274204.0,275040.0,275879.0,276619.0,277274.0,278065.0,279000.0,279785.0,280453.0,281254.0,281942.0,282642.0,283459.0,284207.0,284718.0,285422.0,286238.0,286771.0,287425.0,288152.0,288811.0,289482.0,290253.0,290961.0,291689.0,292270.0,292917.0,293469.0,294128.0,294910.0,295476.0,295900.0,296283.0,296896.0,297468.0,297896.0,298405.0,299170.0,299869.0,300403.0,301081.0,301851.0,302493.0,303098.0,,,,,,,,,313082.0,314251.0,315667.0,316995.0,318322.0,319451.0,320577.0,321472.0,322619.0,323744.0,324967.0,326245.0,327537.0,328778.0,329903.0,330719.0,331909.0,332820.0,333903.0,334976.0,335923.0,336873.0,337685.0,338339.0,339394.0,340262.0,341036.0,341899.0,342650.0,343375.0,344299.0,345256.0,346151.0,347006.0,347803.0,348525.0,349087.0,349853.0,350585.0,351437.0,352306.0,353240.0,353976.0,354651.0,355542.0,356304.0,357132.0,357854.0,358623
IPkbuxQdDHs,138635.0,138656.0,138674.0,138688.0,138702.0,138714.0,138732.0,138743.0,138754.0,138768.0,138774.0,138786.0,138802.0,138817.0,138834.0,138850.0,138867.0,138874.0,138884.0,138898.0,138911.0,138921.0,138928.0,138942.0,138952.0,138966.0,138975.0,138985.0,138998.0,139015.0,139023.0,139035.0,139045.0,139055.0,139072.0,139096.0,139108.0,139116.0,139123.0,139130.0,139145.0,139162.0,139167.0,139176.0,139180.0,139183.0,139195.0,139203.0,139218.0,139229.0,139242.0,139246.0,139253.0,139257.0,139267.0,139276.0,139284.0,139289.0,139294.0,139299.0,139302.0,139305.0,139305.0,139309.0,139314.0,139319.0,139323.0,139330.0,139333.0,139337.0,139339.0,139340.0,139345.0,139349.0,139360.0,139363.0,139369.0,139376.0,139381.0,139383.0,139390.0,139395.0,139405.0,139408.0,139413.0,139419.0,139423.0,139428.0,139430.0,139435.0,139438.0,139442.0,139446.0,139446.0,139449.0,139456.0,139457.0,139459.0,139463.0,139463.0,139471.0,139476.0,139480.0,139484.0,139485.0,139488.0,139488.0,139490.0,139494.0,139496.0,139499.0,139499.0,139505.0,139507.0,139508.0,139516.0,139523.0,139526.0,139534.0,139534.0,139537.0,139540.0,139552.0,139556.0,139562.0,139563.0,139568.0,139569.0,139574.0,139584.0,139584.0,139595.0,139596.0,139599.0,,,,,,,,,139640.0,139643.0,139645.0,139646.0,139650.0,139654.0,139657.0,139660.0,139663.0,139665.0,139671.0,139678.0,139680.0,139680.0,139683.0,139686.0,139696.0,139696.0,139698.0,139701.0,139703.0,139705.0,139708.0,139710.0,139710.0,139713.0,139715.0,139715.0,139720.0,139727.0,139732.0,139738.0,139741.0,139745.0,139749.0,139751.0,139755.0,139760.0,139762.0,139764.0,139767.0,139770.0,139771.0,139774.0,139777.0,139779.0,139783.0,139785.0,139790
F6Ix6V2Cx-w,1116479.0,1127949.0,1138217.0,1147376.0,1155556.0,1162984.0,1169480.0,1175410.0,1181498.0,1187559.0,1193415.0,1198759.0,1203957.0,1208930.0,1213950.0,1218709.0,1223504.0,1228044.0,1232826.0,1237526.0,1242030.0,1247090.0,1251785.0,1256438.0,1260972.0,1265154.0,1269528.0,1273600.0,1277970.0,1282156.0,1286238.0,1290210.0,1293888.0,1297482.0,1301099.0,1304833.0,1309049.0,1313226.0,1316938.0,1320950.0,1324932.0,1328629.0,1332386.0,1336440.0,1340731.0,1344900.0,1349101.0,1353086.0,1356861.0,1360277.0,1363403.0,1366830.0,1369640.0,1372755.0,1376323.0,1379870.0,1383307.0,1386530.0,1390226.0,1393851.0,1396996.0,1400585.0,1404006.0,1407235.0,1410257.0,1413639.0,1416888.0,1420333.0,1423007.0,1426400.0,1429336.0,1432311.0,1435199.0,1438066.0,1440801.0,1443383.0,1446094.0,1448854.0,1452073.0,1455230.0,1458678.0,1462159.0,1465175.0,1468120.0,1470876.0,1473687.0,1476810.0,1479791.0,1482908.0,1485720.0,1488663.0,1491413.0,1494188.0,1497138.0,1500099.0,1502988.0,1505692.0,1508574.0,1511263.0,1513818.0,1516414.0,1519108.0,1521655.0,1524034.0,1526609.0,1529042.0,1531337.0,1533845.0,1536228.0,1538990.0,1541511.0,1543907.0,1546290.0,1548931.0,1551822.0,1555977.0,1559520.0,1562384.0,1565325.0,1568025.0,1570634.0,1573296.0,1575920.0,1578596.0,1581178.0,1583709.0,1586088.0,1588656.0,1591225.0,1593949.0,1596543.0,1598910.0,1602089.0,1604868.0,,,,,,,,,1624593.0,1626945.0,1629065.0,1631050.0,1633020.0,1634820.0,1636591.0,1638528.0,1640882.0,1642992.0,1645049.0,1646979.0,1649024.0,1651037.0,1653206.0,1655296.0,1657373.0,1659291.0,1661498.0,1663484.0,1665376.0,1667270.0,1669365.0,1671338.0,1673141.0,1674880.0,1676696.0,1678560.0,1680225.0,1681960.0,1683871.0,1685659.0,1687330.0,1688969.0,1690550.0,1692237.0,1694129.0,1695975.0,1698076.0,1699953.0,1701931.0,1703875.0,1705827.0,1707726.0,1709619.0,1711432.0,1713298.0,1715107.0,1716950
wlPCQFYWRFo,3537155.0,3543742.0,3551331.0,3558954.0,3566457.0,3573438.0,3579863.0,3586184.0,3592903.0,3600469.0,3607634.0,3613814.0,3619693.0,3625466.0,3631305.0,3637204.0,3643216.0,3648858.0,3654293.0,3659375.0,3664678.0,3669703.0,3674938.0,3680247.0,3685505.0,3690136.0,3694380.0,3698793.0,3703311.0,3708001.0,3712364.0,3716761.0,3720676.0,3724645.0,3728642.0,3732938.0,3737585.0,3742373.0,3747048.0,3751402.0,3755989.0,3760164.0,3764534.0,3768829.0,3773262.0,3777652.0,3782084.0,3786718.0,3791044.0,3794902.0,3798560.0,3803403.0,3807721.0,3812073.0,3816225.0,3820404.0,3824345.0,3828648.0,3833172.0,3837682.0,3841898.0,3845940.0,3849947.0,3853870.0,3857694.0,3861616.0,3865388.0,3868792.0,3871886.0,3875708.0,3879308.0,3882881.0,3886487.0,3890430.0,3894003.0,3897500.0,3901101.0,3904898.0,3908846.0,3912801.0,3916976.0,3921159.0,3925237.0,3929343.0,3933526.0,3937938.0,3942290.0,3947422.0,3952290.0,3956414.0,3960014.0,3963398.0,3966941.0,3970739.0,3974801.0,3978201.0,3981389.0,3984676.0,3988114.0,3991704.0,3996078.0,4000120.0,4003398.0,4006498.0,4009598.0,4012809.0,4016002.0,4019681.0,4023614.0,4026792.0,4029884.0,4033087.0,4036234.0,4039728.0,4043540.0,4047457.0,4050958.0,4054424.0,4057831.0,4061060.0,4064316.0,4067754.0,4071397.0,4074439.0,4077254.0,4080065.0,4083027.0,4086351.0,4090354.0,4094535.0,4098281.0,4102397.0,4106387.0,4110179.0,,,,,,,,,4143540.0,4148272.0,4152336.0,4155819.0,4158840.0,4161441.0,4163835.0,4166253.0,4169141.0,4171679.0,4174084.0,4176498.0,4178939.0,4181539.0,4184542.0,4187643.0,4190346.0,4192986.0,4195688.0,4198289.0,4200938.0,4204194.0,4207402.0,4210091.0,4212949.0,4215870.0,4218989.0,4222132.0,4225570.0,4229142.0,4232265.0,4235355.0,4238416.0,4241533.0,4244420.0,4247548.0,4250638.0,4253370.0,4255976.0,4258645.0,4261337.0,4264110.0,4267163.0,4270278.0,4272975.0,4275547.0,4278128.0,4280939.0,4283815
nSCBqBGkRCI,130347.0,130415.0,130491.0,130599.0,130718.0,130816.0,130914.0,130984.0,131075.0,131177.0,131248.0,131333.0,131409.0,131495.0,131583.0,131667.0,131725.0,131791.0,131870.0,131930.0,131995.0,132062.0,132164.0,132242.0,132310.0,132382.0,132462.0,132532.0,132642.0,132718.0,132798.0,132864.0,132930.0,133002.0,133066.0,133123.0,133179.0,133247.0,133299.0,133360.0,133447.0,133515.0,133586.0,133658.0,133727.0,133789.0,133842.0,133897.0,133979.0,134055.0,134115.0,134182.0,134223.0,134277.0,134317.0,134372.0,134451.0,134497.0,134538.0,134582.0,134620.0,134685.0,134737.0,134779.0,134820.0,134872.0,134906.0,134964.0,134997.0,135056.0,135100.0,135149.0,135184.0,135213.0,135264.0,135304.0,135340.0,135385.0,135430.0,135456.0,135488.0,135519.0,135549.0,135592.0,135638.0,135662.0,135693.0,135720.0,135762.0,135795.0,135829.0,135872.0,135921.0,135960.0,135998.0,136029.0,136066.0,136094.0,136132.0,136164.0,136199.0,136220.0,136245.0,136276.0,136315.0,136344.0,136378.0,136408.0,136433.0,136461.0,136491.0,136526.0,136559.0,136593.0,136612.0,136626.0,136672.0,136699.0,136719.0,136752.0,136782.0,136802.0,136831.0,136853.0,136890.0,136916.0,136952.0,136978.0,137005.0,137031.0,137066.0,137094.0,137126.0,137158.0,,,,,,,,,137459.0,137482.0,137513.0,137546.0,137567.0,137599.0,137635.0,137651.0,137690.0,137727.0,137764.0,137807.0,137841.0,137892.0,137933.0,137964.0,138015.0,138056.0,138104.0,138153.0,138191.0,138223.0,138248.0,138298.0,138336.0,138369.0,138407.0,138438.0,138468.0,138490.0,138515.0,138552.0,138591.0,138610.0,138644.0,138661.0,138678.0,138698.0,138728.0,138761.0,138779.0,138817.0,138836.0,138847.0,138882.0,138906.0,138947.0,138972.0,138999
oEiypM6zs24,144187.0,145290.0,146413.0,147493.0,149269.0,150827.0,153094.0,155054.0,156714.0,158347.0,159727.0,162138.0,164783.0,166915.0,169207.0,170842.0,172320.0,174136.0,176140.0,177594.0,179039.0,180861.0,182740.0,184167.0,185362.0,186625.0,189552.0,191847.0,193748.0,195468.0,197177.0,198924.0,200388.0,201745.0,203702.0,205872.0,208252.0,210530.0,212379.0,214316.0,216322.0,219064.0,221433.0,224277.0,226968.0,228906.0,231009.0,232525.0,233802.0,237404.0,241154.0,244477.0,246212.0,248065.0,249235.0,251854.0,254910.0,257262.0,258805.0,260329.0,261687.0,263533.0,265338.0,266895.0,268359.0,269679.0,270844.0,272845.0,273704.0,275988.0,278070.0,280117.0,281698.0,283098.0,284774.0,286348.0,288631.0,290713.0,293088.0,294840.0,296273.0,298228.0,300345.0,302137.0,303919.0,305685.0,307221.0,308554.0,310361.0,312026.0,313922.0,315859.0,318206.0,320114.0,321622.0,323715.0,325964.0,327921.0,329990.0,332256.0,333968.0,335874.0,337977.0,340301.0,342571.0,344766.0,346896.0,348770.0,350568.0,353097.0,355405.0,357705.0,359859.0,362506.0,364766.0,366216.0,367904.0,369877.0,371682.0,373596.0,375216.0,376682.0,377977.0,379135.0,380292.0,381457.0,382529.0,383723.0,384800.0,385854.0,386956.0,388269.0,389784.0,391067.0,,,,,,,,,404473.0,405646.0,406993.0,408521.0,409896.0,411590.0,413101.0,414476.0,415801.0,417492.0,419306.0,421140.0,422711.0,424656.0,426029.0,427309.0,429095.0,430980.0,432910.0,434520.0,435941.0,437272.0,438697.0,440229.0,442004.0,443694.0,445191.0,446781.0,448069.0,449237.0,450571.0,452045.0,453413.0,454869.0,456357.0,457546.0,458652.0,460126.0,461595.0,462925.0,464442.0,465842.0,467172.0,468220.0,469921.0,471663.0,473414.0,475144.0,476839
lC1gcCrkPFs,6776.0,6835.0,6904.0,6971.0,7023.0,7090.0,7154.0,7247.0,7313.0,7365.0,7402.0,7453.0,7525.0,7591.0,7667.0,7745.0,7816.0,7879.0,7958.0,8029.0,8105.0,8186.0,8276.0,8344.0,8394.0,8470.0,8557.0,8614.0,8693.0,8765.0,8832.0,8871.0,8936.0,8990.0,9029.0,9068.0,9123.0,9171.0,9202.0,9248.0,9298.0,9359.0,9410.0,9448.0,9491.0,9531.0,9577.0,9615.0,9650.0,9677.0,9720.0,9759.0,9789.0,9821.0,9855.0,9900.0,9949.0,9999.0,10037.0,10061.0,10095.0,10124.0,10158.0,10199.0,10252.0,10291.0,10325.0,10365.0,10398.0,10442.0,10501.0,10536.0,10564.0,10586.0,10611.0,10641.0,10680.0,10710.0,10761.0,10798.0,10837.0,10865.0,10896.0,10925.0,10970.0,10999.0,11034.0,11065.0,11098.0,11129.0,11156.0,11190.0,11220.0,11245.0,11268.0,11290.0,11328.0,11372.0,11407.0,11441.0,11475.0,11503.0,11533.0,11576.0,11630.0,11675.0,11753.0,11806.0,11837.0,11904.0,11961.0,12012.0,12060.0,12108.0,12141.0,12175.0,12213.0,12265.0,12311.0,12356.0,12387.0,12428.0,12458.0,12500.0,12534.0,12559.0,12590.0,12634.0,12669.0,12693.0,12718.0,12742.0,12765.0,12794.0,,,,,,,,,13173.0,13192.0,13233.0,13277.0,13321.0,13365.0,13403.0,13446.0,13488.0,13521.0,13578.0,13637.0,13689.0,13738.0,13777.0,13804.0,13854.0,13893.0,13939.0,13980.0,14009.0,14027.0,14049.0,14077.0,14109.0,14140.0,14174.0,14197.0,14220.0,14246.0,14288.0,14309.0,14336.0,14373.0,14397.0,14422.0,14442.0,14471.0,14492.0,14513.0,14540.0,14561.0,14582.0,14598.0,14618.0,14642.0,14669.0,14700.0,14721
m7cckgkfTR4,3054.0,3120.0,3190.0,3247.0,3324.0,3386.0,3467.0,3528.0,3625.0,3698.0,3767.0,3850.0,3933.0,3994.0,4050.0,4094.0,4146.0,4188.0,4246.0,4284.0,4348.0,4409.0,4470.0,4524.0,4571.0,4623.0,4682.0,4744.0,4816.0,4892.0,4956.0,5004.0,5044.0,5102.0,5154.0,5219.0,5292.0,5359.0,5397.0,5454.0,5539.0,5603.0,5658.0,5711.0,5767.0,5820.0,5863.0,5936.0,5996.0,6041.0,6105.0,6131.0,6172.0,6222.0,6269.0,6319.0,6363.0,6440.0,6498.0,6545.0,6604.0,6666.0,6723.0,6778.0,6847.0,6906.0,6962.0,7031.0,7082.0,7171.0,7244.0,7302.0,7369.0,7419.0,7476.0,7551.0,7625.0,7699.0,7776.0,7860.0,7932.0,8008.0,8070.0,8115.0,8194.0,8248.0,8309.0,8355.0,8407.0,8453.0,8501.0,8538.0,8586.0,8624.0,8652.0,8682.0,8722.0,8755.0,8814.0,8882.0,8933.0,8983.0,9023.0,9076.0,9134.0,9194.0,9257.0,9330.0,9394.0,9442.0,9525.0,9619.0,9722.0,9819.0,9943.0,10020.0,10151.0,10271.0,10397.0,10528.0,10620.0,10736.0,10829.0,10892.0,10961.0,11010.0,11071.0,11117.0,11166.0,11230.0,11305.0,11374.0,11428.0,11496.0,,,,,,,,,12162.0,12209.0,12256.0,12311.0,12348.0,12445.0,12518.0,12590.0,12693.0,12782.0,12890.0,13030.0,13198.0,13350.0,13449.0,13554.0,13698.0,13827.0,13974.0,14079.0,14135.0,14192.0,14239.0,14290.0,14348.0,14400.0,14458.0,14532.0,14593.0,14657.0,14710.0,14769.0,14823.0,14876.0,14929.0,14976.0,15005.0,15049.0,15093.0,15154.0,15198.0,15251.0,15304.0,15340.0,15384.0,15447.0,15509.0,15578.0,15645
4no_auZ_WtY,5287518.0,5292996.0,5298749.0,5304651.0,5311133.0,5317573.0,5323588.0,5329722.0,5335573.0,5340820.0,5345825.0,5350291.0,5354629.0,5359150.0,5363929.0,5368301.0,5372740.0,5377080.0,5381339.0,5385431.0,5389780.0,5393976.0,5399301.0,5403928.0,5408348.0,5412511.0,5416559.0,5420515.0,5424438.0,5428212.0,5432059.0,5435204.0,5438481.0,5441890.0,5445045.0,5448334.0,5451959.0,5455671.0,5459277.0,5462602.0,5465669.0,5469055.0,5472310.0,5476109.0,5479895.0,5483522.0,5487242.0,5491074.0,5494582.0,5498229.0,5501935.0,5505797.0,5509793.0,5514416.0,5518509.0,5522274.0,5525922.0,5529483.0,5533475.0,5537336.0,5540577.0,5543938.0,5547159.0,5550315.0,5553566.0,5556697.0,5559732.0,5562555.0,5565103.0,5568091.0,5570698.0,5573403.0,5576184.0,5579097.0,5581873.0,5584785.0,5587621.0,5590493.0,5593426.0,5596269.0,5599268.0,5601860.0,5604302.0,5606922.0,5609759.0,5612403.0,5614869.0,5617081.0,5619194.0,5621314.0,5623585.0,5625571.0,5627612.0,5629736.0,5631726.0,5633661.0,5635645.0,5637747.0,5639739.0,5641751.0,5643846.0,5645985.0,5648009.0,5649974.0,5652038.0,5654133.0,5656010.0,5658185.0,5660255.0,5662013.0,5663664.0,5665597.0,5667427.0,5669433.0,5671576.0,5673602.0,5675519.0,5677681.0,5680582.0,5682910.0,5685372.0,5688035.0,5690395.0,5692305.0,5694293.0,5696271.0,5698246.0,5700243.0,5702304.0,5704177.0,5706038.0,5707851.0,5709710.0,5711427.0,,,,,,,,,5725758.0,5727280.0,5728727.0,5730047.0,5731372.0,5732581.0,5733734.0,5735014.0,5736355.0,5737640.0,5739088.0,5740640.0,5742000.0,5743332.0,5744556.0,5746186.0,5750848.0,5754421.0,5757140.0,5759338.0,5761331.0,5763275.0,5765022.0,5766587.0,5768062.0,5769425.0,5770827.0,5772162.0,5773348.0,5774652.0,5775840.0,5777044.0,5778268.0,5779483.0,5780632.0,5781820.0,5783019.0,5784092.0,5785311.0,5786487.0,5787621.0,5788776.0,5789989.0,5791187.0,5792353.0,5793589.0,5794790.0,5796035.0,5797249
MbDoupKadZE,1530891.0,1531506.0,1532211.0,1532967.0,1533680.0,1534417.0,1535184.0,1536074.0,1536918.0,1537669.0,1538461.0,1539092.0,1539795.0,1540580.0,1541253.0,1541914.0,1542638.0,1543296.0,1543944.0,1544712.0,1545469.0,1546206.0,1546889.0,1547618.0,1548239.0,1548835.0,1549370.0,1549980.0,1550559.0,1551151.0,1551738.0,1552241.0,1552797.0,1553364.0,1553914.0,1554588.0,1555270.0,1555870.0,1556518.0,1557158.0,1557766.0,1558324.0,1558923.0,1559489.0,1559949.0,1560497.0,1561021.0,1561598.0,1562134.0,1562600.0,1563081.0,1563586.0,1564136.0,1564662.0,1565199.0,1565842.0,1566430.0,1566981.0,1567569.0,1568194.0,1568860.0,1569493.0,1570128.0,1570691.0,1571224.0,1571687.0,1572106.0,1572541.0,1572933.0,1573456.0,1574028.0,1574570.0,1575080.0,1575574.0,1576168.0,1577079.0,1577919.0,1578663.0,1579396.0,1579897.0,1580481.0,1581008.0,1581552.0,1582075.0,1582595.0,1583197.0,1583726.0,1584194.0,1584707.0,1585366.0,1585947.0,1586454.0,1586920.0,1587338.0,1587694.0,1588083.0,1588444.0,1588830.0,1589235.0,1589628.0,1589991.0,1590376.0,1590978.0,1591495.0,1591881.0,1592274.0,1592390.0,1592732.0,1593004.0,1593355.0,1593646.0,1593961.0,1594256.0,1594559.0,1594893.0,1595188.0,1595489.0,1595757.0,1596071.0,1596350.0,1596606.0,1596883.0,1597145.0,1597372.0,1597666.0,1597950.0,1598277.0,1598608.0,1598908.0,1599178.0,1599414.0,1599715.0,1600018.0,1600263.0,,,,,,,,,1602906.0,1603236.0,1603518.0,1603774.0,1604076.0,1604379.0,1604700.0,1604957.0,1605195.0,1605439.0,1605660.0,1605945.0,1606214.0,1606404.0,1606625.0,1606858.0,1607132.0,1607349.0,1607576.0,1607800.0,1608020.0,1608284.0,1608517.0,1608751.0,1608993.0,1609198.0,1609433.0,1609681.0,1609919.0,1610103.0,1610336.0,1610512.0,1610760.0,1610950.0,1611218.0,1611452.0,1611639.0,1611865.0,1612106.0,1612279.0,1612490.0,1612702.0,1612908.0,1613098.0,1613256.0,1613475.0,1613659.0,1613919.0,1614100
ZGcgCSmofZk,1259014.0,1271762.0,1284195.0,1296227.0,1309902.0,1323367.0,1339458.0,1355330.0,1370098.0,1383437.0,1395656.0,1407314.0,1419156.0,1431351.0,1443264.0,1453886.0,1464576.0,1474710.0,1485050.0,1495637.0,1506038.0,1515879.0,1524836.0,1533401.0,1541814.0,1550187.0,1558342.0,1566402.0,1574993.0,1583160.0,1590891.0,1598642.0,1606203.0,1614713.0,1622378.0,1630136.0,1637753.0,1644844.0,1651935.0,1659062.0,1666332.0,1673804.0,1681190.0,1688769.0,1695743.0,1702275.0,1709489.0,1717078.0,1724253.0,1730974.0,1739026.0,1747125.0,1754420.0,1761504.0,1768971.0,1775963.0,1782759.0,1790440.0,1797949.0,1804971.0,1812436.0,1819893.0,1827330.0,1834049.0,1841039.0,1847604.0,1854055.0,1861118.0,1867184.0,1875133.0,1882390.0,1889618.0,1896102.0,1902553.0,1909194.0,1915819.0,1923239.0,1930470.0,1944368.0,1958547.0,1969888.0,1979403.0,1987198.0,1994847.0,2002405.0,2009345.0,2015762.0,2021950.0,2028543.0,2034779.0,2040889.0,2046727.0,2052378.0,2058590.0,2064541.0,2070125.0,2075358.0,2080538.0,2085806.0,2091132.0,2096331.0,2101664.0,2106931.0,2111915.0,2116934.0,2121997.0,2126995.0,2132000.0,2137036.0,2142058.0,2146983.0,2151916.0,2156775.0,2161570.0,2166288.0,2171022.0,2175756.0,2180582.0,2185316.0,2189783.0,2194118.0,2198265.0,2202495.0,2206434.0,2210127.0,2213637.0,2217187.0,2220619.0,2224085.0,2227531.0,2230969.0,2234457.0,2237723.0,2240866.0,,,,,,,,,2270437.0,2274014.0,2277662.0,2280930.0,2284318.0,2287681.0,2290849.0,2293932.0,2297201.0,2300430.0,2303603.0,2306764.0,2310005.0,2313072.0,2315924.0,2319301.0,2322492.0,2325951.0,2329461.0,2332709.0,2335693.0,2338785.0,2341680.0,2344841.0,2347907.0,2350966.0,2354129.0,2357535.0,2360479.0,2363322.0,2366224.0,2369485.0,2372663.0,2375603.0,2378603.0,2381794.0,2384905.0,2388164.0,2391495.0,2394698.0,2397792.0,2400599.0,2403381.0,2406164.0,2408995.0,2411960.0,2414872.0,2417616.0,2420335
zSkLTFz_Pok,96606.0,96764.0,96904.0,97055.0,97194.0,97357.0,97566.0,97746.0,97874.0,98021.0,98173.0,98321.0,98487.0,98657.0,98836.0,98987.0,99153.0,99286.0,99434.0,99593.0,99732.0,99874.0,100046.0,100200.0,100338.0,100445.0,100568.0,100685.0,100793.0,100908.0,101047.0,101158.0,101259.0,101393.0,101488.0,101625.0,101748.0,101918.0,102054.0,102214.0,102345.0,102459.0,102600.0,102696.0,102818.0,102938.0,103076.0,103247.0,103372.0,103509.0,103606.0,103742.0,103857.0,103956.0,104077.0,104188.0,104306.0,104436.0,104536.0,104642.0,104745.0,104842.0,104951.0,105061.0,105139.0,105243.0,105341.0,105475.0,105562.0,105713.0,105824.0,105931.0,106049.0,106158.0,106249.0,106377.0,106493.0,106621.0,106735.0,106828.0,106963.0,107085.0,107224.0,107319.0,107438.0,107582.0,107730.0,107830.0,107940.0,108080.0,108186.0,108311.0,108459.0,108563.0,108683.0,108766.0,108865.0,108956.0,109056.0,109138.0,109237.0,109335.0,109442.0,109511.0,109593.0,109687.0,109776.0,109866.0,109938.0,110015.0,110108.0,110189.0,110286.0,110363.0,110425.0,110505.0,110585.0,110669.0,110731.0,110808.0,110900.0,110992.0,111089.0,111147.0,111203.0,111268.0,111354.0,111413.0,111479.0,111548.0,111621.0,111690.0,111743.0,111792.0,,,,,,,,,112542.0,112667.0,112732.0,112834.0,112915.0,113005.0,113069.0,113144.0,113215.0,113304.0,113351.0,113412.0,113492.0,113562.0,113624.0,113699.0,113791.0,113866.0,113949.0,114002.0,114064.0,114120.0,114192.0,114255.0,114325.0,114391.0,114498.0,114655.0,114726.0,114818.0,114894.0,114986.0,115066.0,115149.0,115206.0,115271.0,115341.0,115404.0,115465.0,115535.0,115592.0,115650.0,115724.0,115837.0,115916.0,115998.0,116072.0,116151.0,116239
