Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
E5JA0k9RVcE,11898.0,11933.0,11990.0,12106.0,12148.0,12200.0,12258.0,12315.0,12374.0,12419.0,12450.0,12495.0,12548.0,12613.0,12672.0,12734.0,12780.0,12816.0,12857.0,12912.0,12982.0,13048.0,13089.0,13148.0,13192.0,13238.0,13285.0,13318.0,13363.0,13397.0,13442.0,13472.0,13519.0,13562.0,13590.0,13625.0,13661.0,13693.0,13725.0,13807.0,13846.0,13895.0,13945.0,13976.0,14009.0,14051.0,14088.0,14130.0,14152.0,14178.0,14223.0,14265.0,14303.0,14351.0,14384.0,14427.0,14457.0,14498.0,14523.0,14568.0,14609.0,14640.0,14687.0,14719.0,14759.0,14784.0,14816.0,14867.0,14895.0,14932.0,14969.0,15017.0,15046.0,15067.0,15093.0,15121.0,15151.0,15193.0,15238.0,15259.0,15283.0,15320.0,15342.0,15366.0,15398.0,15440.0,15479.0,15499.0,15549.0,15583.0,15610.0,15647.0,15678.0,15714.0,15734.0,15753.0,15769.0,15788.0,15820.0,15842.0,15870.0,15899.0,15925.0,15950.0,15969.0,15992.0,16014.0,16033.0,16060.0,16080.0,16098.0,16116.0,16140.0,16157.0,16172.0,16187.0,16214.0,16228.0,16243.0,16270.0,16286.0,16310.0,16320.0,16334.0,16368.0,16377.0,16402.0,16417.0,16435.0,16449.0,16461.0,16471.0,16499.0,16516.0,,,,,,,,,16671.0,16684.0,16705.0,16722.0,16757.0,16783.0,16802.0,16802.0,16823.0,16852.0,16870.0,16894.0,16925.0,16942.0,16952.0,16959.0,16979.0,16998.0,17010.0,17030.0,17041.0,17054.0,17077.0,17085.0,17102.0,17126.0,17145.0,17167.0,17178.0,17197.0,17218.0,17240.0,17266.0,17289.0,17314.0,17334.0,17351.0,17378.0,17396.0,17428.0,17451.0,17466.0,17476.0,17490.0,17504.0,17524.0,17539.0,17562.0,17572
Jcnywv0-l0A,15765.0,15859.0,15989.0,16081.0,16196.0,16280.0,16388.0,16477.0,16537.0,16604.0,16658.0,16711.0,16755.0,16815.0,16908.0,16984.0,17056.0,17108.0,17163.0,17249.0,17326.0,17401.0,17468.0,17536.0,17587.0,17661.0,17726.0,17772.0,17830.0,17895.0,17936.0,17985.0,18026.0,18077.0,18122.0,18181.0,18244.0,18294.0,18341.0,18392.0,18441.0,18481.0,18532.0,18580.0,18619.0,18640.0,18683.0,18717.0,18755.0,18796.0,18848.0,18880.0,18911.0,18954.0,18984.0,19022.0,19040.0,19056.0,19095.0,19126.0,19148.0,19175.0,19224.0,19262.0,19307.0,19335.0,19362.0,19402.0,19447.0,19488.0,19544.0,19591.0,19640.0,19698.0,19749.0,19795.0,19825.0,19845.0,19879.0,19911.0,19936.0,19968.0,20001.0,20026.0,20057.0,20089.0,20117.0,20152.0,20170.0,20199.0,20226.0,20265.0,20303.0,20324.0,20349.0,20383.0,20428.0,20470.0,20513.0,20543.0,20561.0,20587.0,20624.0,20645.0,20667.0,20699.0,20718.0,20738.0,20761.0,20784.0,20807.0,20840.0,20871.0,20900.0,20912.0,20938.0,20958.0,20969.0,20999.0,21028.0,21052.0,21072.0,21096.0,21114.0,21132.0,21157.0,21188.0,21211.0,21229.0,21243.0,21254.0,21277.0,21295.0,21311.0,,,,,,,,,21487.0,21500.0,21526.0,21548.0,21564.0,21595.0,21629.0,21650.0,21669.0,21680.0,21697.0,21722.0,21748.0,21758.0,21772.0,21789.0,21804.0,21829.0,21850.0,21860.0,21873.0,21888.0,21902.0,21920.0,21941.0,21962.0,21982.0,22004.0,22021.0,22033.0,22055.0,22077.0,22102.0,22129.0,22148.0,22171.0,22181.0,22199.0,22222.0,22245.0,22264.0,22271.0,22284.0,22300.0,22318.0,22333.0,22342.0,22359.0,22378
5-YiC6bULqc,5377.0,5421.0,5465.0,5505.0,5564.0,5627.0,5671.0,5743.0,5806.0,5872.0,5943.0,6008.0,6065.0,6112.0,6209.0,6291.0,6347.0,6390.0,6449.0,6498.0,6555.0,6611.0,6662.0,6715.0,6767.0,6819.0,6869.0,6934.0,6988.0,7038.0,7101.0,7142.0,7193.0,7232.0,7284.0,7346.0,7379.0,7432.0,7479.0,7521.0,7599.0,7649.0,7727.0,7779.0,7833.0,7877.0,7930.0,7998.0,8047.0,8096.0,8146.0,8191.0,8229.0,8253.0,8286.0,8335.0,8374.0,8420.0,8448.0,8480.0,8516.0,8538.0,8580.0,8626.0,8677.0,8704.0,8753.0,8795.0,8851.0,8913.0,8953.0,8991.0,9035.0,9085.0,9143.0,9198.0,9255.0,9297.0,9339.0,9396.0,9460.0,9527.0,9582.0,9652.0,9718.0,9779.0,9821.0,9870.0,9932.0,9981.0,10030.0,10076.0,10129.0,10177.0,10216.0,10270.0,10328.0,10388.0,10459.0,10526.0,10585.0,10633.0,10692.0,10753.0,10814.0,10878.0,10920.0,10973.0,11015.0,11076.0,11147.0,11242.0,11319.0,11408.0,11475.0,11524.0,11604.0,11678.0,11752.0,11832.0,11894.0,11978.0,12037.0,12065.0,12119.0,12166.0,12210.0,12255.0,12285.0,12322.0,12365.0,12418.0,12474.0,12522.0,,,,,,,,,13159.0,13223.0,13306.0,13380.0,13463.0,13570.0,13717.0,13831.0,13927.0,13971.0,14005.0,14105.0,14169.0,14210.0,14264.0,14308.0,14354.0,14391.0,14437.0,14471.0,14515.0,14531.0,14562.0,14596.0,14635.0,14661.0,14687.0,14708.0,14738.0,14764.0,14789.0,14819.0,14840.0,14865.0,14889.0,14921.0,14940.0,14965.0,15000.0,15029.0,15080.0,15103.0,15131.0,15155.0,15182.0,15215.0,15241.0,15276.0,15300
kW1e8NtdW90,30216616.0,30316165.0,30425998.0,30530995.0,30631795.0,30734381.0,30838080.0,30944885.0,31133922.0,31322442.0,31496885.0,31659720.0,31840931.0,32008396.0,32169461.0,32314685.0,32455879.0,32583761.0,32700968.0,32820905.0,32938760.0,33048145.0,33151947.0,33251276.0,33345182.0,33439545.0,33537410.0,33635193.0,33729680.0,33823150.0,33912914.0,33994401.0,34074702.0,34163020.0,34249020.0,34331606.0,34414947.0,34497315.0,34574283.0,34649426.0,34733493.0,34819565.0,34905576.0,34992523.0,35074533.0,35154241.0,35231303.0,35310402.0,35380486.0,35447450.0,35514769.0,35593596.0,35667124.0,35736541.0,35810761.0,35885666.0,35960638.0,36034517.0,36105604.0,36176778.0,36241677.0,36314133.0,36386202.0,36454994.0,36523303.0,36591244.0,36653933.0,36719707.0,36785258.0,36868014.0,36939741.0,37010784.0,37078984.0,37146387.0,37210974.0,37278896.0,37348256.0,37419596.0,37490258.0,37558177.0,37621225.0,37682598.0,37745129.0,37810832.0,37874794.0,37937790.0,37999741.0,38060881.0,38117853.0,38177534.0,38244320.0,38310804.0,38373958.0,38435633.0,38494755.0,38547681.0,38603094.0,38661122.0,38719509.0,38776340.0,38834464.0,38894612.0,38950187.0,39005233.0,39060314.0,39115456.0,39170766.0,39225752.0,39283694.0,39339172.0,39396269.0,39452515.0,39506171.0,39560998.0,39616090.0,39668347.0,39718938.0,39772992.0,39826244.0,39879745.0,39931881.0,39983433.0,40031942.0,40078707.0,40129943.0,40181520.0,40238310.0,40295647.0,40351634.0,40407137.0,40460192.0,40516950.0,40574634.0,40627471.0,,,,,,,,,41108276.0,41162903.0,41213535.0,41265218.0,41316818.0,41366690.0,41413960.0,41459276.0,41508334.0,41551930.0,41602246.0,41658054.0,41717179.0,41776094.0,41830957.0,41889564.0,41944083.0,42004593.0,42063545.0,42116100.0,42162629.0,42209858.0,42254931.0,42298577.0,42344553.0,42392109.0,42438366.0,42489607.0,42535277.0,42581396.0,42624529.0,42670646.0,42716305.0,42760145.0,42801883.0,42845154.0,42886276.0,42927397.0,42971262.0,43014722.0,43059745.0,43103798.0,43147058.0,43187013.0,43226876.0,43268474.0,43310737.0,43353583.0,43395396
kW1e8NtdW90,30216616.0,30316165.0,30425998.0,30530995.0,30631795.0,30734381.0,30838080.0,30944885.0,31133922.0,31322442.0,31496885.0,31659720.0,31840931.0,32008396.0,32169461.0,32314685.0,32455879.0,32583761.0,32700968.0,32820905.0,32938760.0,33048145.0,33151947.0,33251276.0,33345182.0,33439545.0,33537410.0,33635193.0,33729680.0,33823150.0,33912914.0,33994401.0,34074702.0,34163020.0,34249020.0,34331606.0,34414947.0,34497315.0,34574283.0,34649426.0,34733493.0,34819565.0,34905576.0,34992523.0,35074533.0,35154241.0,35231303.0,35310402.0,35380486.0,35447450.0,35514769.0,35593596.0,35667124.0,35736541.0,35810761.0,35885666.0,35960638.0,36034517.0,36105604.0,36176778.0,36241677.0,36314133.0,36386202.0,36454994.0,36523303.0,36591244.0,36653933.0,36719707.0,36785258.0,36868014.0,36939741.0,37010784.0,37078984.0,37146387.0,37210974.0,37278896.0,37348256.0,37419596.0,37490258.0,37558177.0,37621225.0,37682598.0,37745129.0,37810832.0,37874794.0,37937790.0,37999741.0,38060881.0,38117853.0,38177534.0,38244320.0,38310804.0,38373958.0,38435633.0,38494755.0,38547681.0,38603094.0,38661122.0,38719509.0,38776340.0,38834464.0,38894612.0,38950187.0,39005233.0,39060314.0,39115456.0,39170766.0,39225752.0,39283694.0,39339172.0,39396269.0,39452515.0,39506171.0,39560998.0,39616090.0,39668347.0,39718938.0,39772992.0,39826244.0,39879745.0,39931881.0,39983433.0,40031942.0,40078707.0,40129943.0,40181520.0,40238310.0,40295647.0,40351634.0,40407137.0,40460192.0,40516950.0,40574634.0,40627471.0,,,,,,,,,41108276.0,41162903.0,41213535.0,41265218.0,41316818.0,41366690.0,41413960.0,41459276.0,41508334.0,41551930.0,41602246.0,41658054.0,41717179.0,41776094.0,41830957.0,41889564.0,41944083.0,42004593.0,42063545.0,42116100.0,42162629.0,42209858.0,42254931.0,42298577.0,42344553.0,42392109.0,42438366.0,42489607.0,42535277.0,42581396.0,42624529.0,42670646.0,42716305.0,42760145.0,42801883.0,42845154.0,42886276.0,42927397.0,42971262.0,43014722.0,43059745.0,43103798.0,43147058.0,43187013.0,43226876.0,43268474.0,43310737.0,43353583.0,43395396
ECqGCH1TfLY,37335069.0,37591661.0,37878094.0,38160370.0,38422734.0,38684967.0,38967093.0,39249635.0,39665701.0,40088587.0,40495461.0,40883996.0,41316389.0,41730752.0,42128891.0,42489645.0,42840847.0,43167490.0,43458323.0,43749824.0,44046546.0,44343182.0,44619691.0,44883510.0,45135438.0,45378529.0,45619538.0,45859086.0,46097623.0,46334739.0,46576888.0,46803673.0,47019880.0,47254884.0,47477084.0,47705720.0,47945620.0,48199678.0,48418502.0,48608984.0,48803931.0,49003563.0,49215467.0,49440567.0,49655778.0,49864060.0,50038159.0,50220353.0,50399716.0,50576897.0,50753124.0,50949406.0,51128096.0,51288658.0,51466349.0,51641826.0,51826963.0,52008491.0,52196255.0,52382645.0,52544463.0,52705871.0,52866547.0,53028780.0,53197088.0,53380256.0,53548805.0,53716441.0,53875798.0,54078585.0,54246619.0,54406861.0,54569987.0,54742854.0,54914714.0,55099861.0,55279241.0,55465036.0,55643372.0,55813263.0,55986419.0,56151705.0,56316378.0,56487523.0,56653802.0,56817545.0,56977979.0,57138549.0,57285071.0,57436345.0,57605796.0,57766286.0,57910525.0,58055766.0,58202283.0,58346340.0,58491780.0,58641124.0,58792502.0,58932022.0,59075956.0,59220337.0,59352308.0,59494223.0,59635390.0,59777229.0,59925931.0,60088400.0,60251437.0,60386602.0,60529134.0,60676359.0,60816372.0,60951848.0,61091376.0,61226794.0,61353509.0,61481302.0,61610529.0,61738249.0,61869263.0,62002013.0,62133229.0,62260966.0,62388355.0,62512910.0,62646872.0,62781433.0,62915219.0,63050676.0,63175069.0,63292583.0,63410365.0,63530400.0,,,,,,,,,64669119.0,64817252.0,64940467.0,65061530.0,65177945.0,65292703.0,65402284.0,65515311.0,65641925.0,65750551.0,65865433.0,65972336.0,66090033.0,66210877.0,66335578.0,66462024.0,66582161.0,66700338.0,66820197.0,66947230.0,67063653.0,67185195.0,67308819.0,67415590.0,67526870.0,67635055.0,67747618.0,67863653.0,67976344.0,68091061.0,68196311.0,68305554.0,68414800.0,68519316.0,68620737.0,68728904.0,68836709.0,68933138.0,69038119.0,69142253.0,69249629.0,69355724.0,69466376.0,69575132.0,69672396.0,69773819.0,69876124.0,69979330.0,70081701
Kp_6iKl_Qtw,456984.0,458863.0,461022.0,463310.0,465093.0,466851.0,468754.0,470838.0,473110.0,475811.0,478618.0,480962.0,482889.0,485000.0,486915.0,488800.0,490671.0,492195.0,493787.0,495355.0,497098.0,498772.0,500546.0,501998.0,503223.0,504501.0,506072.0,507670.0,509072.0,510262.0,511387.0,512402.0,513567.0,514772.0,516016.0,517435.0,518742.0,520009.0,521287.0,522746.0,524270.0,525691.0,526905.0,528103.0,529476.0,530747.0,531788.0,533002.0,534125.0,535018.0,535998.0,537199.0,538417.0,539490.0,540797.0,542376.0,543955.0,545608.0,547357.0,548951.0,550501.0,551911.0,553324.0,554667.0,555816.0,556904.0,558140.0,559331.0,560533.0,562147.0,563748.0,565463.0,567116.0,568659.0,570072.0,571528.0,573162.0,574630.0,576046.0,577430.0,578602.0,579768.0,580929.0,582046.0,583085.0,584242.0,585504.0,586587.0,587626.0,588745.0,589966.0,591138.0,592396.0,593569.0,594592.0,595557.0,596649.0,597836.0,598982.0,600203.0,601478.0,602564.0,603559.0,604777.0,605915.0,607032.0,608041.0,609005.0,609919.0,610919.0,612019.0,613223.0,614449.0,615608.0,616892.0,618084.0,619297.0,620576.0,622293.0,623443.0,624770.0,626037.0,626975.0,628090.0,629281.0,630364.0,631394.0,632503.0,633386.0,634206.0,634998.0,635986.0,636831.0,637634.0,,,,,,,,,646601.0,647539.0,648559.0,649811.0,650833.0,652048.0,653012.0,654069.0,655079.0,656049.0,657112.0,658051.0,659068.0,660046.0,660912.0,661784.0,662588.0,663501.0,664459.0,665282.0,666113.0,666815.0,667559.0,668235.0,668912.0,669571.0,670249.0,670989.0,671555.0,672267.0,672898.0,673603.0,674304.0,675007.0,675630.0,676303.0,677017.0,677657.0,678309.0,678826.0,679586.0,680339.0,681088.0,681758.0,682410.0,683023.0,683679.0,684319.0,685000
ECqGCH1TfLY,37335069.0,37591661.0,37878094.0,38160370.0,38422734.0,38684967.0,38967093.0,39249635.0,39665701.0,40088587.0,40495461.0,40883996.0,41316389.0,41730752.0,42128891.0,42489645.0,42840847.0,43167490.0,43458323.0,43749824.0,44046546.0,44343182.0,44619691.0,44883510.0,45135438.0,45378529.0,45619538.0,45859086.0,46097623.0,46334739.0,46576888.0,46803673.0,47019880.0,47254884.0,47477084.0,47705720.0,47945620.0,48199678.0,48418502.0,48608984.0,48803931.0,49003563.0,49215467.0,49440567.0,49655778.0,49864060.0,50038159.0,50220353.0,50399716.0,50576897.0,50753124.0,50949406.0,51128096.0,51288658.0,51466349.0,51641826.0,51826963.0,52008491.0,52196255.0,52382645.0,52544463.0,52705871.0,52866547.0,53028780.0,53197088.0,53380256.0,53548805.0,53716441.0,53875798.0,54078585.0,54246619.0,54406861.0,54569987.0,54742854.0,54914714.0,55099861.0,55279241.0,55465036.0,55643372.0,55813263.0,55986419.0,56151705.0,56316378.0,56487523.0,56653802.0,56817545.0,56977979.0,57138549.0,57285071.0,57436345.0,57605796.0,57766286.0,57910525.0,58055766.0,58202283.0,58346340.0,58491780.0,58641124.0,58792502.0,58932022.0,59075956.0,59220337.0,59352308.0,59494223.0,59635390.0,59777229.0,59925931.0,60088400.0,60251437.0,60386602.0,60529134.0,60676359.0,60816372.0,60951848.0,61091376.0,61226794.0,61353509.0,61481302.0,61610529.0,61738249.0,61869263.0,62002013.0,62133229.0,62260966.0,62388355.0,62512910.0,62646872.0,62781433.0,62915219.0,63050676.0,63175069.0,63292583.0,63410365.0,63530400.0,,,,,,,,,64669119.0,64817252.0,64940467.0,65061530.0,65177945.0,65292703.0,65402284.0,65515311.0,65641925.0,65750551.0,65865433.0,65972336.0,66090033.0,66210877.0,66335578.0,66462024.0,66582161.0,66700338.0,66820197.0,66947230.0,67063653.0,67185195.0,67308819.0,67415590.0,67526870.0,67635055.0,67747618.0,67863653.0,67976344.0,68091061.0,68196311.0,68305554.0,68414800.0,68519316.0,68620737.0,68728904.0,68836709.0,68933138.0,69038119.0,69142253.0,69249629.0,69355724.0,69466376.0,69575132.0,69672396.0,69773819.0,69876124.0,69979330.0,70081701
f2ILvf-JKBY,3469893.0,3477018.0,3484329.0,3490606.0,3496684.0,3502781.0,3508155.0,3513357.0,3519070.0,3524724.0,3529088.0,3533654.0,3538210.0,3542993.0,3547717.0,3552272.0,3556319.0,3560084.0,3563744.0,3567632.0,3571535.0,3575483.0,3579341.0,3582930.0,3586178.0,3589539.0,3593274.0,3597207.0,3600980.0,3604880.0,3608382.0,3611688.0,3615224.0,3618679.0,3622079.0,3625365.0,3628707.0,3631669.0,3634611.0,3638012.0,3641868.0,3645517.0,3649194.0,3658480.0,3669680.0,3678068.0,3686127.0,3694091.0,3700666.0,3706363.0,3712039.0,3717435.0,3722424.0,3727058.0,3732257.0,3737276.0,3742150.0,3746364.0,3750808.0,3755114.0,3759863.0,3764855.0,3769777.0,3774376.0,3778797.0,3783131.0,3786807.0,3790683.0,3794048.0,3798541.0,3802604.0,3805997.0,3809251.0,3812347.0,3815535.0,3818821.0,3822263.0,3825195.0,3828333.0,3831108.0,3833844.0,3836944.0,3840355.0,3844247.0,3847885.0,3851006.0,3854040.0,3856546.0,3859268.0,3861984.0,3864693.0,3867225.0,3869703.0,3872145.0,3874472.0,3876886.0,3879453.0,3881984.0,3884541.0,3887093.0,3890898.0,3894376.0,3897663.0,3900671.0,3903528.0,3906174.0,3908717.0,3911040.0,3913253.0,3915813.0,3918448.0,3921359.0,3924411.0,3927215.0,3929721.0,3932130.0,3934737.0,3937415.0,3940167.0,3942997.0,3946648.0,3950324.0,3953554.0,3957005.0,3960490.0,3963853.0,3966929.0,3970196.0,3973235.0,3975914.0,3978655.0,3981568.0,3984429.0,3987228.0,,,,,,,,,4009778.0,4012314.0,4015012.0,4017498.0,4019841.0,4022144.0,4024397.0,4026404.0,4028501.0,4030713.0,4032962.0,4035114.0,4037521.0,4039907.0,4041959.0,4044039.0,4046152.0,4048343.0,4050512.0,4052540.0,4054532.0,4056016.0,4057942.0,4059684.0,4061590.0,4063488.0,4065336.0,4067196.0,4068814.0,4070448.0,4072221.0,4074159.0,4076040.0,4077728.0,4079342.0,4080841.0,4082226.0,4083912.0,4085774.0,4087582.0,4089445.0,4091080.0,4092915.0,4094520.0,4096258.0,4098029.0,4099855.0,4102241.0,4104631
zeoRk6dDSFQ,32287540.0,32300263.0,32312946.0,32323961.0,32334573.0,32345053.0,32354641.0,32364530.0,32374383.0,32383635.0,32392093.0,32400317.0,32408904.0,32416944.0,32424809.0,32432436.0,32439557.0,32446232.0,32452890.0,32459582.0,32466371.0,32473277.0,32479928.0,32486646.0,32492799.0,32498867.0,32505089.0,32511238.0,32517378.0,32523921.0,32529786.0,32535070.0,32540542.0,32545947.0,32551565.0,32557043.0,32562600.0,32567889.0,32573330.0,32579028.0,32585184.0,32591207.0,32597605.0,32607876.0,32619270.0,32627904.0,32635768.0,32643512.0,32650682.0,32656861.0,32662806.0,32668479.0,32673629.0,32678350.0,32683661.0,32688942.0,32694621.0,32699960.0,32705276.0,32710863.0,32716770.0,32722553.0,32728140.0,32733336.0,32738600.0,32743769.0,32748636.0,32753334.0,32757480.0,32762910.0,32768097.0,32772725.0,32777171.0,32781461.0,32785528.0,32789657.0,32793952.0,32797964.0,32801982.0,32805822.0,32809341.0,32813001.0,32816633.0,32820412.0,32824117.0,32827606.0,32831458.0,32834792.0,32838216.0,32841683.0,32844858.0,32848020.0,32851247.0,32854392.0,32857497.0,32860623.0,32863688.0,32866780.0,32869841.0,32873086.0,32877544.0,32882069.0,32886791.0,32890580.0,32894243.0,32898158.0,32902167.0,32906227.0,32909936.0,32913930.0,32917933.0,32922041.0,32926220.0,32930212.0,32934106.0,32937846.0,32941700.0,32945506.0,32949647.0,32953713.0,32958820.0,32964516.0,32969752.0,32974882.0,32980025.0,32984812.0,32989491.0,32994142.0,32999220.0,33003536.0,33007594.0,33011792.0,33015952.0,33019730.0,,,,,,,,,33050286.0,33054507.0,33058457.0,33061807.0,33065064.0,33068288.0,33071350.0,33074444.0,33077517.0,33080589.0,33083829.0,33086702.0,33090165.0,33093369.0,33096150.0,33099026.0,33101863.0,33104623.0,33107421.0,33110080.0,33112713.0,33115251.0,33117579.0,33119997.0,33122331.0,33124751.0,33127169.0,33129577.0,33131703.0,33134241.0,33137066.0,33139732.0,33142324.0,33144601.0,33146837.0,33149004.0,33151040.0,33153569.0,33156158.0,33158641.0,33161140.0,33163458.0,33165987.0,33168304.0,33170686.0,33172954.0,33175198.0,33178139.0,33181108
Gd99jlYIuSc,3719412.0,3747698.0,3777413.0,3808455.0,3839412.0,3871384.0,3901539.0,3931972.0,3961259.0,3988653.0,4017285.0,4045213.0,4072242.0,4097777.0,4124165.0,4148383.0,4171413.0,4194414.0,4218426.0,4241495.0,4263512.0,4286254.0,4307376.0,4328127.0,4349177.0,4370377.0,4391640.0,4412297.0,4432421.0,4452027.0,4471278.0,4490686.0,4511669.0,4533358.0,4553629.0,4573236.0,4592350.0,4609741.0,4626703.0,4644279.0,4661289.0,4677956.0,4694845.0,4710921.0,4725230.0,4738820.0,4753548.0,4769423.0,4785665.0,4800305.0,4815725.0,4832062.0,4848453.0,4864857.0,4881589.0,4897672.0,4913963.0,4929510.0,4944657.0,4960802.0,4976595.0,4991941.0,5008123.0,5024426.0,5039715.0,5053944.0,5068369.0,5103384.0,5127281.0,5162649.0,5190444.0,5210794.0,5231383.0,5255178.0,5275991.0,5296592.0,5317329.0,5338333.0,5360560.0,5378437.0,5397361.0,5414334.0,5431076.0,5448774.0,5465244.0,5481352.0,5496544.0,5511190.0,5526092.0,5541519.0,5557193.0,5572282.0,5586201.0,5600827.0,5615052.0,5629128.0,5642792.0,5657779.0,5672325.0,5685304.0,5698188.0,5711711.0,5738545.0,5756946.0,5773236.0,5787340.0,5800604.0,5814542.0,5827714.0,5837380.0,5846301.0,5855501.0,5864789.0,5873427.0,5882581.0,5891695.0,5899730.0,5908054.0,5916674.0,5925571.0,5934601.0,5942344.0,5950137.0,5958352.0,5966967.0,5975223.0,5983323.0,5991411.0,5999125.0,6006464.0,6014078.0,6021726.0,6029305.0,6036768.0,,,,,,,,,6102215.0,6109464.0,6116671.0,6124015.0,6131042.0,6138026.0,6143622.0,6150774.0,6157563.0,6163579.0,6170106.0,6176752.0,6183877.0,6190433.0,6196614.0,6203888.0,6211178.0,6218228.0,6225089.0,6232006.0,6238408.0,6244698.0,6251186.0,6257984.0,6265062.0,6272165.0,6279072.0,6285665.0,6292155.0,6298998.0,6305902.0,6312585.0,6318683.0,6325185.0,6331611.0,6338347.0,6344906.0,6352176.0,6359402.0,6366130.0,6372769.0,6379186.0,6385880.0,6392488.0,6399072.0,6405346.0,6411604.0,6417737.0,6423730
