Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
3_qLj26nWFk,60114.0,61068.0,62000.0,62807.0,63396.0,64010.0,64753.0,65526.0,66108.0,66602.0,67090.0,67505.0,68012.0,68574.0,69222.0,69855.0,70403.0,71036.0,71689.0,72363.0,73141.0,73800.0,74492.0,75172.0,75779.0,76367.0,76946.0,77485.0,78098.0,78863.0,79489.0,79993.0,80564.0,81130.0,81673.0,82291.0,82746.0,83261.0,83706.0,84169.0,84646.0,85179.0,85658.0,86345.0,87272.0,87930.0,88539.0,89230.0,89875.0,90514.0,91145.0,91587.0,91965.0,92331.0,92744.0,93214.0,93595.0,94068.0,94476.0,94855.0,95164.0,95599.0,96033.0,96470.0,96772.0,97131.0,97447.0,97774.0,98093.0,98434.0,98792.0,99076.0,99398.0,99660.0,99926.0,100262.0,100665.0,101086.0,101455.0,101870.0,102246.0,102593.0,103044.0,103483.0,103880.0,104224.0,104557.0,104872.0,105153.0,105517.0,105837.0,106159.0,106456.0,106806.0,107086.0,107371.0,107742.0,107994.0,108311.0,108641.0,108958.0,109264.0,109632.0,110005.0,110386.0,110741.0,111078.0,111411.0,111733.0,112050.0,112451.0,112844.0,113193.0,113590.0,113924.0,114259.0,114585.0,114952.0,115369.0,115701.0,116111.0,116461.0,116838.0,117172.0,117570.0,117892.0,118237.0,118600.0,118863.0,119055.0,119337.0,119667.0,119954.0,120255.0,,,,,,,,,122800.0,123097.0,123385.0,123685.0,124041.0,124454.0,124731.0,125009.0,125364.0,125644.0,126001.0,126469.0,126936.0,127358.0,127773.0,128066.0,128415.0,128697.0,129096.0,129363.0,129552.0,129780.0,130009.0,130217.0,130445.0,130742.0,131016.0,131296.0,131527.0,131781.0,132021.0,132278.0,132527.0,132797.0,133013.0,133204.0,133423.0,133632.0,133889.0,134166.0,134405.0,134636.0,134863.0,135065.0,135256.0,135491.0,135691.0,135962.0,136188
622IHoirJ0I,75944.0,76591.0,77254.0,77889.0,78503.0,79113.0,79760.0,80361.0,80980.0,81513.0,82125.0,82530.0,83046.0,83535.0,84020.0,84501.0,84874.0,85248.0,85576.0,85957.0,86358.0,86739.0,87155.0,87533.0,87819.0,88123.0,88439.0,88755.0,89043.0,89407.0,89686.0,89889.0,90223.0,90491.0,90897.0,91360.0,91838.0,92184.0,92432.0,92771.0,93126.0,93485.0,93879.0,94369.0,94756.0,95110.0,95512.0,95928.0,96311.0,96648.0,96940.0,97163.0,97511.0,97783.0,98008.0,98344.0,98668.0,99045.0,99481.0,99775.0,100014.0,100260.0,100594.0,100841.0,101095.0,101368.0,101663.0,101934.0,102107.0,102322.0,102513.0,102768.0,103056.0,103278.0,103615.0,104076.0,104859.0,105294.0,105698.0,106163.0,106560.0,107147.0,107647.0,108339.0,108890.0,109411.0,109837.0,110284.0,110677.0,111052.0,111505.0,111948.0,112347.0,112830.0,113181.0,113698.0,114254.0,114776.0,115249.0,115648.0,116272.0,116806.0,117443.0,118042.0,118725.0,119463.0,120090.0,120559.0,121047.0,121676.0,122283.0,122875.0,123584.0,124221.0,124696.0,125175.0,125643.0,126120.0,126768.0,127388.0,128062.0,128636.0,129131.0,129832.0,130767.0,131658.0,132537.0,133943.0,135368.0,136243.0,137055.0,137924.0,138760.0,139652.0,,,,,,,,,147277.0,147976.0,148700.0,149471.0,150410.0,151642.0,152644.0,153545.0,154799.0,155833.0,156988.0,158311.0,159771.0,161171.0,162191.0,163058.0,163986.0,165116.0,166135.0,166843.0,167431.0,167824.0,168420.0,168923.0,169711.0,170579.0,171244.0,172000.0,172547.0,173071.0,173633.0,174275.0,174984.0,175390.0,175739.0,176092.0,176407.0,176756.0,177196.0,177587.0,177922.0,178341.0,178731.0,179042.0,179435.0,179816.0,180169.0,180538.0,180935
fyZ9rm1KvHQ,7884.0,7904.0,7921.0,7937.0,7960.0,7978.0,7992.0,8009.0,8026.0,8040.0,8053.0,8068.0,8080.0,8097.0,8114.0,8123.0,8136.0,8142.0,8156.0,8169.0,8176.0,8186.0,8193.0,8199.0,8211.0,8222.0,8228.0,8235.0,8243.0,8250.0,8258.0,8266.0,8270.0,8273.0,8277.0,8283.0,8287.0,8287.0,8292.0,8296.0,8303.0,8307.0,8308.0,8314.0,8320.0,8319.0,8318.0,8325.0,8330.0,8335.0,8339.0,8341.0,8344.0,8347.0,8350.0,8355.0,8362.0,8365.0,8372.0,8374.0,8374.0,8376.0,8380.0,8385.0,8390.0,8392.0,8397.0,8405.0,8409.0,8413.0,8417.0,8424.0,8428.0,8433.0,8435.0,8438.0,8444.0,8448.0,8459.0,8469.0,8477.0,8483.0,8487.0,8493.0,8503.0,8512.0,8519.0,8525.0,8528.0,8538.0,8545.0,8552.0,8559.0,8568.0,8572.0,8576.0,8586.0,8590.0,8602.0,8611.0,8622.0,8627.0,8633.0,8643.0,8651.0,8659.0,8664.0,8670.0,8675.0,8681.0,8689.0,8699.0,8709.0,8718.0,8726.0,8735.0,8740.0,8752.0,8758.0,8762.0,8769.0,8776.0,8782.0,8791.0,8803.0,8808.0,8815.0,8822.0,8831.0,8836.0,8843.0,8852.0,8858.0,8864.0,,,,,,,,,8958.0,8970.0,8980.0,9007.0,9023.0,9036.0,9045.0,9049.0,9053.0,9060.0,9062.0,9065.0,9069.0,9078.0,9081.0,9084.0,9087.0,9093.0,9097.0,9105.0,9111.0,9118.0,9125.0,9127.0,9134.0,9137.0,9141.0,9145.0,9147.0,9151.0,9153.0,9157.0,9163.0,9172.0,9176.0,9179.0,9190.0,9194.0,9196.0,9199.0,9203.0,9208.0,9213.0,9213.0,9215.0,9218.0,9221.0,9225.0,9228
69r-6AI8VpQ,182898.0,183378.0,183881.0,184335.0,184851.0,185490.0,185984.0,186417.0,186910.0,187327.0,187788.0,188219.0,188750.0,189302.0,189817.0,190333.0,190742.0,191123.0,191622.0,192182.0,192664.0,193091.0,193703.0,194150.0,194641.0,195220.0,195888.0,196489.0,197264.0,198196.0,198827.0,199426.0,199966.0,200528.0,201193.0,201800.0,202349.0,202780.0,203237.0,203760.0,204272.0,204818.0,205381.0,205986.0,206509.0,206886.0,207259.0,207749.0,208148.0,208603.0,209013.0,209416.0,209702.0,210001.0,210335.0,210677.0,210989.0,211300.0,211642.0,211937.0,212278.0,212606.0,212950.0,213312.0,213645.0,213920.0,214161.0,214475.0,214719.0,215152.0,215509.0,215816.0,216138.0,216379.0,216766.0,217106.0,217489.0,217862.0,218217.0,218573.0,218844.0,219236.0,219608.0,219939.0,220251.0,220599.0,220917.0,221260.0,221628.0,221990.0,222390.0,222757.0,223117.0,223539.0,223850.0,224178.0,224517.0,224963.0,225321.0,225730.0,226042.0,226391.0,226840.0,227248.0,227615.0,227950.0,228316.0,228679.0,228989.0,229449.0,229825.0,230288.0,230697.0,231096.0,231440.0,231738.0,232083.0,232452.0,232774.0,233114.0,233445.0,233729.0,234005.0,234316.0,234613.0,234967.0,235278.0,235657.0,235953.0,236242.0,236591.0,236945.0,237321.0,237684.0,,,,,,,,,240331.0,240507.0,240724.0,240994.0,241293.0,241676.0,241906.0,242161.0,242475.0,242839.0,243209.0,243627.0,244128.0,244650.0,245102.0,245506.0,245866.0,246235.0,246679.0,246991.0,247224.0,247488.0,247710.0,248018.0,248297.0,248516.0,248825.0,249097.0,249329.0,249527.0,249754.0,250019.0,250298.0,250570.0,250861.0,251103.0,251351.0,251738.0,252030.0,252369.0,252639.0,252946.0,253242.0,253490.0,253844.0,254188.0,254466.0,254823.0,255165
cTgn9non-CU,213604.0,214490.0,215451.0,216492.0,217488.0,218569.0,219592.0,220626.0,221751.0,222685.0,223833.0,224827.0,225917.0,226801.0,227684.0,228435.0,229239.0,229931.0,230601.0,231424.0,232139.0,233089.0,233893.0,234586.0,235151.0,235781.0,236594.0,237357.0,238069.0,238826.0,239533.0,240154.0,240915.0,241534.0,242276.0,243052.0,243762.0,244285.0,244923.0,245565.0,246246.0,246933.0,247674.0,248398.0,249020.0,249677.0,250362.0,251076.0,251634.0,252252.0,252821.0,253420.0,254014.0,254558.0,255366.0,255904.0,256555.0,257160.0,257721.0,258297.0,258939.0,259595.0,260241.0,260897.0,261497.0,262104.0,262687.0,263247.0,263733.0,264424.0,265068.0,265675.0,266267.0,266938.0,267586.0,268300.0,268943.0,269637.0,270427.0,271192.0,271725.0,272419.0,273004.0,273583.0,274260.0,274947.0,275547.0,276164.0,276808.0,277403.0,278070.0,278629.0,279335.0,279967.0,280614.0,281201.0,281887.0,282537.0,283207.0,283858.0,284543.0,285040.0,285688.0,286414.0,287104.0,287775.0,288425.0,288997.0,289578.0,290118.0,290840.0,291641.0,292364.0,293062.0,293627.0,294319.0,294952.0,295562.0,296145.0,296878.0,297575.0,298164.0,298748.0,299468.0,300093.0,300739.0,301391.0,302382.0,303141.0,303871.0,304721.0,305559.0,306405.0,307222.0,,,,,,,,,313504.0,314095.0,314671.0,315353.0,316028.0,316605.0,317095.0,317614.0,318199.0,318772.0,319280.0,319829.0,320481.0,321155.0,321663.0,322232.0,322656.0,323241.0,323843.0,324487.0,325036.0,325626.0,326188.0,326654.0,327139.0,327645.0,328196.0,328812.0,329364.0,329778.0,330276.0,330823.0,331312.0,331951.0,332424.0,333009.0,333520.0,333953.0,334565.0,335109.0,335799.0,336378.0,336900.0,337429.0,337947.0,338523.0,338983.0,339518.0,340069
A-xbIqBWSv8,11037.0,11054.0,11097.0,11110.0,11103.0,11121.0,11139.0,11156.0,11166.0,11186.0,11203.0,11214.0,11227.0,11235.0,11244.0,11251.0,11257.0,11269.0,11275.0,11283.0,11290.0,11296.0,11303.0,11311.0,11318.0,11326.0,11326.0,11329.0,11333.0,11338.0,11349.0,11357.0,11361.0,11364.0,11368.0,11374.0,11377.0,11378.0,11382.0,11385.0,11388.0,11391.0,11395.0,11397.0,11398.0,11400.0,11406.0,11419.0,11431.0,11438.0,11444.0,11448.0,11451.0,11456.0,11462.0,11466.0,11475.0,11484.0,11499.0,11511.0,11516.0,11521.0,11530.0,11532.0,11539.0,11544.0,11546.0,11552.0,11554.0,11557.0,11561.0,11562.0,11570.0,11572.0,11573.0,11578.0,11581.0,11584.0,11587.0,11589.0,11591.0,11596.0,11599.0,11604.0,11609.0,11610.0,11612.0,11613.0,11615.0,11621.0,11621.0,11622.0,11625.0,11627.0,11628.0,11631.0,11635.0,11635.0,11636.0,11639.0,11641.0,11644.0,11646.0,11647.0,11649.0,11649.0,11652.0,11653.0,11653.0,11653.0,11655.0,11655.0,11657.0,11659.0,11661.0,11663.0,11666.0,11680.0,11682.0,11685.0,11688.0,11694.0,11696.0,11700.0,11700.0,11702.0,11703.0,11707.0,11710.0,11712.0,11715.0,11718.0,11719.0,11723.0,,,,,,,,,11765.0,11766.0,11768.0,11771.0,11773.0,11773.0,11773.0,11776.0,11776.0,11776.0,11776.0,11778.0,11780.0,11782.0,11783.0,11785.0,11787.0,11787.0,11787.0,11787.0,11789.0,11791.0,11792.0,11794.0,11796.0,11797.0,11797.0,11797.0,11801.0,11803.0,11804.0,11804.0,11806.0,11808.0,11809.0,11809.0,11810.0,11812.0,11814.0,11817.0,11817.0,11819.0,11819.0,11820.0,11820.0,11822.0,11824.0,11828.0,11830
dJKPYTCDoCY,161710.0,161957.0,162210.0,162493.0,162760.0,163031.0,163245.0,163488.0,163703.0,163946.0,164182.0,164398.0,164643.0,164881.0,165079.0,165342.0,165593.0,165790.0,166019.0,166184.0,166405.0,166590.0,166761.0,166958.0,167158.0,167364.0,167535.0,167745.0,167949.0,168126.0,168332.0,168551.0,168732.0,168919.0,169064.0,169439.0,169895.0,170219.0,170565.0,170971.0,171229.0,171411.0,171726.0,171984.0,172200.0,172924.0,173282.0,173461.0,173605.0,173705.0,173828.0,173985.0,174109.0,174241.0,174389.0,174517.0,174643.0,174783.0,174904.0,175037.0,175171.0,175329.0,175447.0,175598.0,175733.0,175906.0,176029.0,176190.0,176337.0,176539.0,176691.0,176866.0,177012.0,177146.0,177262.0,177400.0,177569.0,177743.0,177917.0,178102.0,178306.0,178490.0,178640.0,178788.0,178971.0,179107.0,179234.0,179387.0,179528.0,179685.0,179871.0,180020.0,180179.0,180366.0,180542.0,180662.0,180786.0,180906.0,181055.0,181184.0,181311.0,181462.0,181605.0,181736.0,181856.0,181955.0,182085.0,182189.0,182344.0,182454.0,182589.0,182723.0,182856.0,182964.0,183074.0,183202.0,183324.0,183474.0,183623.0,183732.0,183851.0,183944.0,184021.0,184115.0,184191.0,184266.0,184363.0,184457.0,184580.0,184663.0,184797.0,184880.0,184993.0,185074.0,,,,,,,,,185883.0,186002.0,186112.0,186199.0,186287.0,186384.0,186451.0,186528.0,186599.0,186681.0,186754.0,186816.0,186885.0,186974.0,187045.0,187118.0,187217.0,187308.0,187419.0,187502.0,187569.0,187659.0,187732.0,187819.0,187880.0,187961.0,188029.0,188097.0,188176.0,188248.0,188308.0,188378.0,188448.0,188513.0,188582.0,188628.0,188691.0,188758.0,188823.0,188895.0,188960.0,189031.0,189088.0,189148.0,189213.0,189283.0,189343.0,189409.0,189468
3QZ7HvAkIeg,100827.0,101198.0,101674.0,102071.0,102600.0,103019.0,103495.0,104000.0,104418.0,104883.0,105217.0,105670.0,105997.0,106330.0,106733.0,107162.0,107397.0,107679.0,107978.0,108345.0,108788.0,109193.0,109596.0,109832.0,110126.0,110468.0,110844.0,111188.0,111539.0,111910.0,112215.0,112443.0,112766.0,113035.0,113349.0,113611.0,113990.0,114255.0,114463.0,114747.0,115052.0,115278.0,115619.0,115851.0,116156.0,116372.0,116635.0,116930.0,117185.0,117530.0,117745.0,117966.0,118174.0,118412.0,118633.0,118838.0,119092.0,119356.0,119498.0,119699.0,119885.0,120153.0,120392.0,120698.0,120936.0,121183.0,121409.0,121688.0,121957.0,122309.0,122623.0,122880.0,123142.0,123367.0,123594.0,123937.0,124219.0,124491.0,124765.0,125013.0,125249.0,125503.0,125720.0,125953.0,126203.0,126540.0,127168.0,127611.0,128110.0,128674.0,129276.0,129898.0,130673.0,131263.0,131651.0,132169.0,132673.0,133013.0,133549.0,134010.0,134363.0,134712.0,135107.0,135614.0,136028.0,136424.0,136919.0,137238.0,137520.0,137769.0,138036.0,138406.0,138699.0,139001.0,139302.0,139571.0,139850.0,140163.0,140475.0,140868.0,141148.0,141378.0,141628.0,141877.0,142115.0,142389.0,142595.0,142863.0,143110.0,143360.0,143643.0,143916.0,144201.0,144480.0,,,,,,,,,147110.0,147326.0,147547.0,147843.0,148148.0,148484.0,148762.0,149022.0,149418.0,149843.0,150243.0,150623.0,151161.0,151648.0,151988.0,152360.0,152878.0,153229.0,153610.0,154046.0,154388.0,154709.0,154968.0,155228.0,155553.0,155826.0,156140.0,156422.0,156651.0,156857.0,157094.0,157372.0,157649.0,157919.0,158215.0,158395.0,158638.0,158916.0,159189.0,159422.0,159743.0,160017.0,160247.0,160405.0,160697.0,160992.0,161277.0,161542.0,161869
8byiytlquEQ,5238.0,5261.0,5287.0,5315.0,5341.0,5360.0,5385.0,5420.0,5438.0,5474.0,5489.0,5510.0,5544.0,5563.0,5599.0,5631.0,5661.0,5691.0,5712.0,5760.0,5791.0,5827.0,5859.0,5880.0,5915.0,5946.0,5978.0,6012.0,6048.0,6084.0,6107.0,6129.0,6155.0,6193.0,6218.0,6247.0,6275.0,6294.0,6321.0,6348.0,6387.0,6411.0,6435.0,6452.0,6484.0,6499.0,6517.0,6539.0,6556.0,6583.0,6599.0,6616.0,6636.0,6657.0,6706.0,6734.0,6785.0,6824.0,6862.0,6884.0,6911.0,6934.0,6967.0,7003.0,7035.0,7067.0,7095.0,7133.0,7155.0,7186.0,7221.0,7255.0,7283.0,7311.0,7332.0,7352.0,7367.0,7393.0,7425.0,7455.0,7476.0,7502.0,7533.0,7556.0,7590.0,7613.0,7639.0,7665.0,7692.0,7715.0,7737.0,7771.0,7797.0,7828.0,7855.0,7872.0,7902.0,7945.0,7967.0,8009.0,8035.0,8063.0,8082.0,8112.0,8141.0,8185.0,8208.0,8231.0,8255.0,8283.0,8320.0,8345.0,8377.0,8396.0,8435.0,8462.0,8481.0,8501.0,8531.0,8556.0,8575.0,8600.0,8617.0,8641.0,8659.0,8675.0,8697.0,8717.0,8728.0,8741.0,8753.0,8772.0,8790.0,8811.0,,,,,,,,,9014.0,9040.0,9060.0,9087.0,9126.0,9168.0,9210.0,9250.0,9325.0,9366.0,9435.0,9513.0,9592.0,9633.0,9683.0,9720.0,9765.0,9791.0,9829.0,9877.0,9917.0,9945.0,9987.0,10024.0,10057.0,10089.0,10122.0,10173.0,10203.0,10228.0,10262.0,10291.0,10325.0,10362.0,10393.0,10409.0,10504.0,10540.0,10577.0,10557.0,10586.0,10624.0,10660.0,10678.0,10714.0,10766.0,10810.0,10857.0,10918
KDtAlNzAeMY,602300.0,604357.0,606559.0,609222.0,610910.0,613214.0,615263.0,617391.0,619461.0,621317.0,622848.0,624967.0,627123.0,629549.0,631832.0,633516.0,635816.0,638212.0,640566.0,642286.0,644405.0,647344.0,649996.0,652439.0,655207.0,657549.0,660363.0,663040.0,666189.0,668623.0,671819.0,675038.0,677543.0,680477.0,683427.0,686603.0,689585.0,692241.0,695006.0,698558.0,701405.0,704093.0,707031.0,709699.0,712354.0,714970.0,717718.0,720342.0,723278.0,725761.0,727696.0,729530.0,731382.0,733788.0,735916.0,737697.0,739750.0,741528.0,743147.0,745058.0,746837.0,749144.0,752236.0,754849.0,757083.0,758422.0,760222.0,762561.0,764187.0,766577.0,768093.0,769160.0,770741.0,772558.0,773539.0,775296.0,776546.0,777512.0,779114.0,780484.0,781775.0,783395.0,785042.0,786789.0,787724.0,790054.0,791665.0,793389.0,796011.0,797921.0,799780.0,801045.0,803128.0,804938.0,807192.0,809142.0,810679.0,812472.0,814184.0,815947.0,818151.0,819967.0,822364.0,824610.0,826856.0,828896.0,831140.0,832984.0,834897.0,836788.0,839093.0,841241.0,843253.0,844890.0,846738.0,848593.0,850669.0,852586.0,854679.0,856352.0,858263.0,859697.0,861110.0,862669.0,864416.0,865904.0,867634.0,869414.0,871207.0,872942.0,874849.0,876686.0,878651.0,880544.0,,,,,,,,,897933.0,899645.0,901636.0,903432.0,905481.0,907710.0,909419.0,911231.0,913233.0,915171.0,917031.0,919157.0,921243.0,923207.0,925211.0,927214.0,929242.0,931280.0,933322.0,935159.0,936865.0,938509.0,940291.0,942219.0,943962.0,946153.0,948288.0,950408.0,952128.0,953921.0,955986.0,958012.0,960102.0,961693.0,963720.0,965381.0,967007.0,968801.0,970358.0,972114.0,973900.0,975377.0,977146.0,978636.0,980501.0,982351.0,983889.0,985508.0,987418
GkJWdCGR85w,2241817.0,2248908.0,2256321.0,2263287.0,2270629.0,2278172.0,2285514.0,2292954.0,2300214.0,2307009.0,2313252.0,2319840.0,2326903.0,2333814.0,2341136.0,2348616.0,2355610.0,2361954.0,2368603.0,2374905.0,2381501.0,2388752.0,2396145.0,2402969.0,2409419.0,2415911.0,2422431.0,2428963.0,2435779.0,2443430.0,2450808.0,2457608.0,2464936.0,2472887.0,2480677.0,2488041.0,2494690.0,2500439.0,2505483.0,2510767.0,2516546.0,2522242.0,2527962.0,2533860.0,2539230.0,2544153.0,2549109.0,2554569.0,2560177.0,2565792.0,2571269.0,2576605.0,2581310.0,2586462.0,2591913.0,2597313.0,2602751.0,2608178.0,2613423.0,2618383.0,2623700.0,2629088.0,2634691.0,2640101.0,2645595.0,2650887.0,2655661.0,2660945.0,2665625.0,2671791.0,2677029.0,2682360.0,2687615.0,2692397.0,2697449.0,2702650.0,2707862.0,2713004.0,2718253.0,2723261.0,2727776.0,2732497.0,2737335.0,2742293.0,2747223.0,2752251.0,2756980.0,2761346.0,2766052.0,2770597.0,2775544.0,2780137.0,2784783.0,2789446.0,2793853.0,2798320.0,2802889.0,2807573.0,2812356.0,2817257.0,2821904.0,2826407.0,2830995.0,2835730.0,2840346.0,2844975.0,2849527.0,2854062.0,2858290.0,2862487.0,2866626.0,2870877.0,2875275.0,2879729.0,2884162.0,2888321.0,2892290.0,2896538.0,2900706.0,2905029.0,2909337.0,2913660.0,2917707.0,2921766.0,2926143.0,2930451.0,2934727.0,2939073.0,2943300.0,2947179.0,2951053.0,2954997.0,2958936.0,2962994.0,,,,,,,,,3004247.0,3008688.0,3013102.0,3017514.0,3022012.0,3026527.0,3031006.0,3035181.0,3039415.0,3043539.0,3047787.0,3052124.0,3056592.0,3060790.0,3064792.0,3068554.0,3072470.0,3076554.0,3080664.0,3084861.0,3088927.0,3092648.0,3096225.0,3099939.0,3103619.0,3107448.0,3111361.0,3115337.0,3118987.0,3122544.0,3126289.0,3130101.0,3134099.0,3138062.0,3141957.0,3145886.0,3149618.0,3153461.0,3157613.0,3162279.0,3167692.0,3172943.0,3177642.0,3181860.0,3186190.0,3190472.0,3194884.0,3199300.0,3203756
cXmYNmQ4BuM,52676475.0,52763475.0,52858217.0,52950622.0,53040246.0,53129541.0,53219707.0,53312052.0,53408004.0,53502334.0,53593135.0,53680335.0,53772380.0,53862896.0,53958704.0,54054559.0,54152395.0,54245539.0,54335772.0,54426586.0,54521231.0,54616130.0,54710938.0,54805166.0,54894782.0,54992827.0,55090622.0,55182082.0,55273276.0,55370296.0,55466002.0,55554026.0,55647601.0,55742446.0,55834762.0,55927345.0,56056219.0,56199455.0,56308470.0,56415806.0,56521742.0,56624205.0,56726623.0,56830770.0,56944462.0,57052248.0,57150565.0,57249086.0,57343716.0,57430369.0,57515019.0,57615965.0,57717209.0,57816180.0,57908788.0,57999112.0,58089853.0,58181590.0,58274958.0,58371956.0,58468577.0,58567903.0,58666097.0,58761417.0,58859787.0,58958614.0,59043849.0,59136726.0,59225508.0,59354619.0,59467596.0,59574615.0,59686372.0,59789895.0,59897971.0,60007684.0,60111234.0,60214040.0,60317884.0,60412307.0,60499184.0,60586978.0,60673972.0,60762868.0,60850491.0,60936864.0,61016186.0,61093013.0,61166810.0,61240582.0,61316718.0,61390495.0,61467700.0,61542376.0,61614725.0,61687127.0,61762111.0,61836418.0,61913869.0,61995968.0,62080671.0,62165163.0,62241324.0,62313974.0,62388694.0,62464388.0,62543524.0,62625038.0,62705969.0,62789436.0,62872776.0,62957019.0,63036070.0,63115928.0,63195830.0,63273918.0,63347170.0,63419148.0,63489908.0,63560887.0,63634706.0,63710229.0,63786265.0,63859636.0,63934181.0,64011946.0,64093683.0,64231108.0,64369353.0,64496571.0,64605123.0,64709700.0,64812882.0,64910637.0,,,,,,,,,65782440.0,65873347.0,65957526.0,66038847.0,66120874.0,66198718.0,66274036.0,66348521.0,66418209.0,66484427.0,66549386.0,66614175.0,66687069.0,66760056.0,66828780.0,66893461.0,66958378.0,67026954.0,67095190.0,67167511.0,67239250.0,67311855.0,67383144.0,67455772.0,67532004.0,67608744.0,67682395.0,67759251.0,67834401.0,67909678.0,67981744.0,68054381.0,68127341.0,68197375.0,68265859.0,68339395.0,68423416.0,68500952.0,68582328.0,68664126.0,68747983.0,68827605.0,68910853.0,68990064.0,69066676.0,69144622.0,69221507.0,69299558.0,69376589
