Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
23urWKmHS6o,47316120.0,47371013.0,47435329.0,47498275.0,47557472.0,47617036.0,47677038.0,47737029.0,47800472.0,47865319.0,47928809.0,47987362.0,48048556.0,48112070.0,48178564.0,48244329.0,48313848.0,48382235.0,48446932.0,48510862.0,48572419.0,48632324.0,48688838.0,48744537.0,48796723.0,48848097.0,48896354.0,48947454.0,49000198.0,49054257.0,49108842.0,49160025.0,49211923.0,49264396.0,49318494.0,49375448.0,49444370.0,49520109.0,49587829.0,49650312.0,49714502.0,49778233.0,49840149.0,49904132.0,49969076.0,50029620.0,50083754.0,50138556.0,50193915.0,50250047.0,50304590.0,50361209.0,50415677.0,50464810.0,50517936.0,50570256.0,50624306.0,50678887.0,50737739.0,50797507.0,50851475.0,50905462.0,50957978.0,51010263.0,51061368.0,51111996.0,51158252.0,51205037.0,51247663.0,51300289.0,51353237.0,51407108.0,51461259.0,51513130.0,51560403.0,51607961.0,51657832.0,51707753.0,51759353.0,51812116.0,51863039.0,51909534.0,51956727.0,52003319.0,52047770.0,52093095.0,52138878.0,52182158.0,52220863.0,52257618.0,52296198.0,52334498.0,52377344.0,52422279.0,52467127.0,52504039.0,52541257.0,52577674.0,52616231.0,52658525.0,52703604.0,52748233.0,52788019.0,52826344.0,52865389.0,52904262.0,52942739.0,52985180.0,53030540.0,53068538.0,53103964.0,53141207.0,53177666.0,53215556.0,53257028.0,53300713.0,53339117.0,53376028.0,53413802.0,53450151.0,53487115.0,53525860.0,53564468.0,53599111.0,53634601.0,53670436.0,53707842.0,53749211.0,53794561.0,53839022.0,53878784.0,53917978.0,53958828.0,53999952.0,,,,,,,,,54358360.0,54397879.0,54432186.0,54464178.0,54499631.0,54534944.0,54569672.0,54609077.0,54654074.0,54694698.0,54734364.0,54771966.0,54813942.0,54855473.0,54898747.0,54942381.0,54983272.0,55021180.0,55060798.0,55096965.0,55129306.0,55164526.0,55198827.0,55229495.0,55260713.0,55290964.0,55321530.0,55353616.0,55387572.0,55422748.0,55453384.0,55483756.0,55514711.0,55547203.0,55580415.0,55616809.0,55653315.0,55685378.0,55719000.0,55752155.0,55787681.0,55822750.0,55860603.0,55898425.0,55932281.0,55966726.0,56001816.0,56037393.0,56073850
eWAdpUyzCkI,70439383.0,70668721.0,70943512.0,71203257.0,71445291.0,71680018.0,71910004.0,72157508.0,72412881.0,72666068.0,72911358.0,73142310.0,73380334.0,73614428.0,73857849.0,74097411.0,74347731.0,74584307.0,74808535.0,75037649.0,75276251.0,75529457.0,75775831.0,76035548.0,76273805.0,76520878.0,76759106.0,76993401.0,77212608.0,77438218.0,77669960.0,77885855.0,78121895.0,78353602.0,78590175.0,78827395.0,79090974.0,79402511.0,79694604.0,79959491.0,80203571.0,80451416.0,80684989.0,80918075.0,81159600.0,81386092.0,81588938.0,81807648.0,82025279.0,82236060.0,82443471.0,82656385.0,82863771.0,83055894.0,83281601.0,83492366.0,83697240.0,83888525.0,84092982.0,84304833.0,84500647.0,84691725.0,84878956.0,85069894.0,85264583.0,85466993.0,85647057.0,85828697.0,85986370.0,86191383.0,86386857.0,86586432.0,86780914.0,86955152.0,87130967.0,87320360.0,87509006.0,87702705.0,87897852.0,88099466.0,88289162.0,88467553.0,88641711.0,88826370.0,89006104.0,89188384.0,89372352.0,89548083.0,89709128.0,89862986.0,90022570.0,90180802.0,90349280.0,90520043.0,90689621.0,90836000.0,90990808.0,91148104.0,91313189.0,91481297.0,91668519.0,91873751.0,92051871.0,92206236.0,92361840.0,92519236.0,92675799.0,92836281.0,93000193.0,93161303.0,93318798.0,93485168.0,93648596.0,93815935.0,93992163.0,94162328.0,94310459.0,94454417.0,94597939.0,94737366.0,94884162.0,95042710.0,95202661.0,95345258.0,95484886.0,95625835.0,95780836.0,95951932.0,96144871.0,96330904.0,96492877.0,96656601.0,96821130.0,96983956.0,,,,,,,,,98605637.0,98810206.0,98985980.0,99152283.0,99319830.0,99487470.0,99646961.0,99810222.0,99982449.0,100138778.0,100292366.0,100447684.0,100616312.0,100782222.0,100946895.0,101109726.0,101264739.0,101413905.0,101554972.0,101697444.0,101845420.0,102000416.0,102155632.0,102295706.0,102436458.0,102582749.0,102735373.0,102895148.0,103060312.0,103226624.0,103371930.0,103518195.0,103667477.0,103817066.0,103968402.0,104131812.0,104286088.0,104426417.0,104572723.0,104723256.0,104882714.0,105040972.0,105213005.0,105377995.0,105531873.0,105686628.0,105840100.0,105997757.0,106156861
YQwTOpvcTYU,3054098.0,3072151.0,3093067.0,3112972.0,3131363.0,3149404.0,3166745.0,3185215.0,3203806.0,3223408.0,3241753.0,3257957.0,3275141.0,3291415.0,3308526.0,3325225.0,3343077.0,3359995.0,3374775.0,3388589.0,3402983.0,3417529.0,3431885.0,3446550.0,3460038.0,3471796.0,3483217.0,3494902.0,3506193.0,3517551.0,3530106.0,3541282.0,3551903.0,3562824.0,3573342.0,3583798.0,3595158.0,3606951.0,3617568.0,3626992.0,3636822.0,3646176.0,3655042.0,3664082.0,3673049.0,3681952.0,3690029.0,3698239.0,3706353.0,3714353.0,3722240.0,3730740.0,3738518.0,3745723.0,3753652.0,3761573.0,3769520.0,3777493.0,3786602.0,3795674.0,3803124.0,3810751.0,3818221.0,3826012.0,3833882.0,3841918.0,3849492.0,3856711.0,3863015.0,3871886.0,3879799.0,3887418.0,3895128.0,3902533.0,3909686.0,3916845.0,3924267.0,3931493.0,3939178.0,3947658.0,3954994.0,3961740.0,3968195.0,3974902.0,3981710.0,3988512.0,3995600.0,4002293.0,4008339.0,4014191.0,4020654.0,4026810.0,4033445.0,4040284.0,4046926.0,4052537.0,4058068.0,4063756.0,4069517.0,4075474.0,4082320.0,4089068.0,4094605.0,4100141.0,4106343.0,4112616.0,4118720.0,4125356.0,4131749.0,4137421.0,4143191.0,4149132.0,4154782.0,4160611.0,4167029.0,4173419.0,4178546.0,4183353.0,4188757.0,4193951.0,4199781.0,4205924.0,4212101.0,4217344.0,4223079.0,4228967.0,4235380.0,4244016.0,4251950.0,4258875.0,4264726.0,4270843.0,4277174.0,4283454.0,,,,,,,,,4333374.0,4338982.0,4343547.0,4348315.0,4353065.0,4357920.0,4362954.0,4368323.0,4374106.0,4379086.0,4384276.0,4389511.0,4395190.0,4400659.0,4407001.0,4412976.0,4417979.0,4423257.0,4428442.0,4433327.0,4437805.0,4442831.0,4447293.0,4451336.0,4455500.0,4459906.0,4464379.0,4468812.0,4473245.0,4477503.0,4481516.0,4485455.0,4489314.0,4493152.0,4497162.0,4501581.0,4505780.0,4509268.0,4513242.0,4517180.0,4521346.0,4525341.0,4529873.0,4534177.0,4537937.0,4541718.0,4545630.0,4549605.0,4553746
NFeI7hJvfeA,3796068.0,3803261.0,3811753.0,3820016.0,3828019.0,3835969.0,3843377.0,3851211.0,3860108.0,3868143.0,3875915.0,3883370.0,3891514.0,3899697.0,3908405.0,3916860.0,3925116.0,3932921.0,3940978.0,3949589.0,3958541.0,3968576.0,3977982.0,3986390.0,3993743.0,4001718.0,4010510.0,4019370.0,4028931.0,4038239.0,4046565.0,4053734.0,4061436.0,4069523.0,4077590.0,4085284.0,4092821.0,4099700.0,4105650.0,4111724.0,4118505.0,4125239.0,4132507.0,4140306.0,4147133.0,4153221.0,4158993.0,4165757.0,4172411.0,4178393.0,4183805.0,4190276.0,4196458.0,4202272.0,4208836.0,4214947.0,4220691.0,4226822.0,4233149.0,4239521.0,4246412.0,4253630.0,4260626.0,4267002.0,4272777.0,4279081.0,4285212.0,4291850.0,4298190.0,4306073.0,4313038.0,4319726.0,4326245.0,4332212.0,4338343.0,4345603.0,4353093.0,4361120.0,4368746.0,4376092.0,4382405.0,4389407.0,4396507.0,4403338.0,4409916.0,4417385.0,4424427.0,4430459.0,4437350.0,4444963.0,4453661.0,4462166.0,4470203.0,4478949.0,4487317.0,4495036.0,4503719.0,4512416.0,4520710.0,4528772.0,4536816.0,4544327.0,4552000.0,4559963.0,4567462.0,4575352.0,4583064.0,4590301.0,4597110.0,4604505.0,4612750.0,4620979.0,4628989.0,4636468.0,4643732.0,4650388.0,4657405.0,4664670.0,4672255.0,4679474.0,4686783.0,4693126.0,4698043.0,4703509.0,4710707.0,4717485.0,4723762.0,4730544.0,4736726.0,4742317.0,4748545.0,4755548.0,4762326.0,4768960.0,,,,,,,,,4824853.0,4830127.0,4835798.0,4842013.0,4848515.0,4855454.0,4861638.0,4867190.0,4872770.0,4878817.0,4885495.0,4891853.0,4898585.0,4905086.0,4910999.0,4916418.0,4922286.0,4929147.0,4936127.0,4942874.0,4949830.0,4956402.0,4962237.0,4968626.0,4975610.0,4983233.0,4990641.0,4998055.0,5004484.0,5010724.0,5017493.0,5024849.0,5032559.0,5039361.0,5045990.0,5052365.0,5058315.0,5064728.0,5072072.0,5079601.0,5087482.0,5094628.0,5101138.0,5106770.0,5112849.0,5119327.0,5126165.0,5133043.0,5139876
XyN02FY0Cf0,934156.0,936995.0,940564.0,943990.0,947358.0,950715.0,953585.0,956432.0,960580.0,964241.0,967373.0,970762.0,974156.0,977087.0,980007.0,982807.0,985282.0,987571.0,989721.0,992011.0,994146.0,996383.0,998482.0,1000293.0,1001908.0,1003656.0,1005266.0,1007174.0,1008972.0,1010792.0,1012360.0,1013893.0,1015335.0,1016891.0,1018459.0,1020072.0,1021495.0,1022723.0,1023998.0,1025468.0,1026954.0,1028451.0,1029936.0,1031315.0,1032621.0,1033933.0,1035147.0,1036490.0,1037744.0,1038927.0,1040032.0,1041177.0,1042251.0,1043262.0,1044596.0,1045842.0,1047035.0,1048205.0,1049357.0,1050477.0,1051654.0,1052741.0,1053848.0,1054896.0,1055905.0,1056823.0,1057768.0,1058752.0,1059608.0,1060919.0,1062007.0,1062923.0,1063847.0,1064806.0,1065755.0,1066785.0,1067885.0,1068984.0,1069955.0,1070832.0,1071836.0,1072769.0,1073798.0,1074830.0,1075853.0,1076820.0,1078097.0,1079138.0,1080177.0,1081249.0,1082204.0,1083170.0,1084086.0,1084989.0,1085895.0,1086756.0,1087791.0,1088733.0,1089722.0,1090667.0,1091489.0,1092405.0,1093291.0,1094238.0,1095108.0,1095977.0,1096609.0,1097513.0,1098261.0,1099161.0,1099906.0,1100628.0,1101414.0,1102171.0,1102904.0,1103644.0,1104224.0,1104996.0,1105656.0,1106365.0,1107056.0,1107577.0,1108136.0,1108760.0,1109495.0,1110137.0,1110838.0,1111536.0,1112198.0,1112878.0,1113564.0,1114264.0,1115008.0,1115627.0,,,,,,,,,1121704.0,1122266.0,1122955.0,1123608.0,1124182.0,1124751.0,1125333.0,1125826.0,1126451.0,1127134.0,1127851.0,1128469.0,1129216.0,1129865.0,1130444.0,1131021.0,1131595.0,1132169.0,1132767.0,1133332.0,1133855.0,1134333.0,1134892.0,1135452.0,1135983.0,1136488.0,1137032.0,1137643.0,1138134.0,1138714.0,1139231.0,1139764.0,1140283.0,1140903.0,1141335.0,1141821.0,1142358.0,1142907.0,1143443.0,1143983.0,1144509.0,1144959.0,1145431.0,1145807.0,1146368.0,1146821.0,1147359.0,1147763.0,1148312
3TG1-WN5eSo,1127.0,1127.0,1129.0,1130.0,1131.0,1131.0,1131.0,1133.0,1135.0,1138.0,1138.0,1141.0,1142.0,1142.0,1142.0,1143.0,1144.0,1144.0,1144.0,1144.0,1146.0,1146.0,1146.0,1147.0,1148.0,1148.0,1149.0,1149.0,1151.0,1153.0,1155.0,1157.0,1157.0,1166.0,1169.0,1170.0,1172.0,1175.0,1175.0,1177.0,1179.0,1181.0,1183.0,1183.0,1183.0,1183.0,1184.0,1185.0,1185.0,1186.0,1186.0,1186.0,1186.0,1188.0,1188.0,1189.0,1192.0,1195.0,1197.0,1198.0,1198.0,1198.0,1198.0,1199.0,1199.0,1201.0,1201.0,1203.0,1203.0,1204.0,1204.0,1204.0,1204.0,1204.0,1205.0,1207.0,1208.0,1209.0,1210.0,1211.0,1211.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1214.0,1214.0,1214.0,1214.0,1214.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1217.0,1218.0,1219.0,1231.0,1239.0,1242.0,1243.0,1248.0,1248.0,1248.0,1249.0,1250.0,1250.0,1251.0,1251.0,1251.0,1251.0,1251.0,1252.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1255.0,1255.0,1257.0,,,,,,,,,1260.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1262.0,1262.0,1262.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1264.0,1264.0,1264.0,1265.0,1265.0,1267.0,1268.0,1268.0,1268.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1270.0,1271.0,1272.0,1272.0,1273
zcVEu2bSZas,593.0,595.0,597.0,600.0,602.0,607.0,609.0,612.0,616.0,617.0,618.0,621.0,624.0,624.0,625.0,627.0,630.0,631.0,631.0,631.0,633.0,633.0,634.0,634.0,636.0,636.0,642.0,646.0,650.0,653.0,661.0,668.0,670.0,671.0,680.0,689.0,699.0,702.0,707.0,709.0,710.0,715.0,718.0,721.0,724.0,728.0,729.0,730.0,733.0,739.0,740.0,741.0,742.0,744.0,747.0,749.0,751.0,753.0,755.0,755.0,755.0,756.0,761.0,761.0,765.0,767.0,767.0,768.0,768.0,769.0,772.0,775.0,775.0,776.0,777.0,777.0,777.0,777.0,778.0,783.0,784.0,784.0,786.0,792.0,793.0,794.0,798.0,799.0,799.0,799.0,799.0,801.0,802.0,804.0,804.0,804.0,804.0,804.0,804.0,806.0,808.0,808.0,808.0,808.0,809.0,809.0,809.0,810.0,810.0,810.0,811.0,812.0,813.0,814.0,814.0,815.0,816.0,816.0,816.0,817.0,821.0,821.0,823.0,823.0,826.0,829.0,829.0,831.0,833.0,834.0,834.0,834.0,834.0,835.0,,,,,,,,,841.0,842.0,842.0,843.0,843.0,843.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,846.0,847.0,848.0,849.0,851.0,852.0,855.0,855.0,857.0,857.0,858.0,858.0,859.0,861.0,861.0,862.0,863.0,863.0,863.0,865.0,866.0,868.0,868.0,869.0,869.0,869.0,871.0,873.0,874.0,874.0,874.0,874.0,876.0,877
TRTt4v38kOM,4795.0,4822.0,4841.0,4890.0,4919.0,4943.0,4966.0,4988.0,5007.0,5022.0,5048.0,5069.0,5083.0,5100.0,5123.0,5148.0,5168.0,5183.0,5201.0,5219.0,5239.0,5293.0,5318.0,5327.0,5336.0,5351.0,5359.0,5332.0,5338.0,5348.0,5355.0,5364.0,5375.0,5383.0,5391.0,5399.0,5401.0,5405.0,5408.0,5410.0,5421.0,5430.0,5442.0,5457.0,5461.0,5473.0,5470.0,5476.0,5487.0,5501.0,5510.0,5515.0,5521.0,5532.0,5540.0,5549.0,5556.0,5567.0,5574.0,5588.0,5596.0,5600.0,5612.0,5620.0,5626.0,5629.0,5638.0,5652.0,5658.0,5678.0,5684.0,5692.0,5701.0,5711.0,5724.0,5735.0,5746.0,5756.0,5763.0,5785.0,5791.0,5801.0,5812.0,5817.0,5828.0,5840.0,5842.0,5854.0,5862.0,5870.0,5884.0,5895.0,5902.0,5911.0,5927.0,5933.0,5960.0,5976.0,5987.0,6017.0,6042.0,6058.0,6083.0,6112.0,6152.0,6186.0,6215.0,6239.0,6246.0,6259.0,6273.0,6292.0,6302.0,6319.0,6324.0,6337.0,6346.0,6355.0,6365.0,6380.0,6388.0,6397.0,6405.0,6413.0,6419.0,6425.0,6431.0,6436.0,6442.0,6449.0,6451.0,6456.0,6464.0,6472.0,,,,,,,,,6511.0,6516.0,6521.0,6534.0,6541.0,6549.0,6564.0,6569.0,6575.0,6579.0,6586.0,6595.0,6602.0,6607.0,6614.0,6623.0,6627.0,6634.0,6639.0,6643.0,6648.0,6654.0,6658.0,6660.0,6665.0,6666.0,6674.0,6680.0,6683.0,6688.0,6697.0,6701.0,6705.0,6709.0,6713.0,6724.0,6727.0,6729.0,6734.0,6738.0,6743.0,6747.0,6752.0,6760.0,6767.0,6775.0,6782.0,6788.0,6794
2V6lvCUPT8I,73831882.0,73966669.0,74126294.0,74284030.0,74428251.0,74568113.0,74704931.0,74843449.0,74985840.0,75128979.0,75269418.0,75392486.0,75525712.0,75655864.0,75789966.0,75921694.0,76062254.0,76194875.0,76313631.0,76434442.0,76558633.0,76683764.0,76810831.0,76945634.0,77083473.0,77215973.0,77359381.0,77505149.0,77631676.0,77759385.0,77894494.0,78021976.0,78153694.0,78283561.0,78416263.0,78548317.0,78712073.0,78919785.0,79113115.0,79298020.0,79475326.0,79646460.0,79823118.0,79998590.0,80171680.0,80338875.0,80494519.0,80652093.0,80796160.0,80928711.0,81058512.0,81197062.0,81333065.0,81464551.0,81612146.0,81752574.0,81889714.0,82027714.0,82180114.0,82335160.0,82488539.0,82643787.0,82796386.0,82943910.0,83094377.0,83248221.0,83385724.0,83527058.0,83670608.0,83864665.0,84036345.0,84198384.0,84350809.0,84492701.0,84621959.0,84751446.0,84876772.0,84997230.0,85122815.0,85247953.0,85370203.0,85478981.0,85585694.0,85695263.0,85801276.0,85910669.0,86021790.0,86127496.0,86227772.0,86322930.0,86419111.0,86510997.0,86615645.0,86725022.0,86834933.0,86924860.0,87007960.0,87092723.0,87180820.0,87269926.0,87369420.0,87476598.0,87562207.0,87640779.0,87718681.0,87796537.0,87877899.0,87969848.0,88064177.0,88144164.0,88220240.0,88298675.0,88374547.0,88457243.0,88554537.0,88653308.0,88735902.0,88814852.0,88894246.0,88971491.0,89048741.0,89137687.0,89229730.0,89309061.0,89394460.0,89488613.0,89590983.0,89735878.0,89904046.0,90053491.0,90176160.0,90295589.0,90417686.0,90522264.0,,,,,,,,,91407959.0,91500027.0,91575663.0,91648105.0,91727586.0,91806444.0,91895956.0,92011247.0,92172395.0,92314093.0,92461693.0,92637933.0,92804882.0,93010644.0,93219185.0,93431117.0,93602678.0,93763386.0,93918079.0,94019606.0,94093194.0,94173259.0,94251734.0,94314426.0,94379138.0,94445202.0,94510151.0,94583367.0,94663089.0,94742022.0,94806954.0,94871319.0,94937538.0,95003848.0,95073152.0,95151895.0,95229697.0,95297174.0,95365903.0,95436503.0,95503469.0,95569231.0,95643732.0,95714324.0,95776859.0,95836641.0,95897008.0,95960128.0,96025812
N6yQa4CFfbk,3412.0,3419.0,3432.0,3447.0,3457.0,3474.0,3485.0,3499.0,3514.0,3521.0,3534.0,3542.0,3550.0,3560.0,3577.0,3593.0,3598.0,3605.0,3614.0,3654.0,3666.0,3676.0,3688.0,3698.0,3713.0,3731.0,3743.0,3756.0,3776.0,3791.0,3805.0,3814.0,3826.0,3835.0,3847.0,3858.0,3865.0,3878.0,3890.0,3902.0,3947.0,3984.0,4003.0,4024.0,4035.0,4054.0,4078.0,4097.0,4115.0,4133.0,4145.0,4156.0,4167.0,4186.0,4209.0,4231.0,4255.0,4290.0,4324.0,4376.0,4412.0,4472.0,4506.0,4535.0,4557.0,4578.0,4604.0,4630.0,4652.0,4695.0,4718.0,4765.0,4810.0,4854.0,4903.0,4936.0,4970.0,4985.0,5000.0,5014.0,5036.0,5062.0,5077.0,5088.0,5100.0,5109.0,5114.0,5131.0,5139.0,5145.0,5156.0,5171.0,5181.0,5191.0,5203.0,5209.0,5215.0,5227.0,5232.0,5247.0,5258.0,5272.0,5280.0,5288.0,5299.0,5310.0,5326.0,5340.0,5349.0,5358.0,5371.0,5389.0,5401.0,5409.0,5415.0,5422.0,5425.0,5430.0,5437.0,5442.0,5447.0,5454.0,5455.0,5457.0,5460.0,5464.0,5465.0,5470.0,5477.0,5480.0,5481.0,5481.0,5485.0,5491.0,,,,,,,,,5539.0,5539.0,5543.0,5546.0,5549.0,5550.0,5551.0,5553.0,5557.0,5561.0,5561.0,5561.0,5564.0,5568.0,5571.0,5572.0,5574.0,5588.0,5594.0,5597.0,5600.0,5605.0,5608.0,5616.0,5622.0,5629.0,5632.0,5639.0,5640.0,5643.0,5647.0,5649.0,5652.0,5654.0,5658.0,5659.0,5665.0,5668.0,5671.0,5676.0,5678.0,5683.0,5689.0,5692.0,5693.0,5695.0,5700.0,5705.0,5707
WxnMeZBGk9k,1603.0,1604.0,1604.0,1607.0,1608.0,1608.0,1610.0,1611.0,1611.0,1611.0,1613.0,1615.0,1615.0,1616.0,1621.0,1621.0,1621.0,1623.0,1625.0,1627.0,1630.0,1631.0,1635.0,1638.0,1639.0,1640.0,1643.0,1645.0,1645.0,1646.0,1647.0,1648.0,1650.0,1650.0,1651.0,1655.0,1655.0,1657.0,1657.0,1657.0,1659.0,1660.0,1662.0,1665.0,1666.0,1668.0,1669.0,1670.0,1674.0,1681.0,1684.0,1686.0,1688.0,1688.0,1693.0,1694.0,1693.0,1696.0,1696.0,1697.0,1698.0,1698.0,1698.0,1699.0,1700.0,1701.0,1703.0,1703.0,1703.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1707.0,1709.0,1709.0,1711.0,1711.0,1711.0,1711.0,1712.0,1712.0,1712.0,1712.0,1712.0,1713.0,1713.0,1713.0,1713.0,1714.0,1714.0,1714.0,1716.0,1716.0,1716.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1718.0,1721.0,1721.0,1721.0,1721.0,1723.0,1724.0,1728.0,1728.0,1733.0,1734.0,1734.0,1735.0,1739.0,1739.0,1739.0,1740.0,1740.0,1742.0,1742.0,1742.0,1744.0,1745.0,1745.0,1745.0,1746.0,1747.0,1747.0,1747.0,,,,,,,,,1750.0,1750.0,1750.0,1750.0,1751.0,1752.0,1752.0,1752.0,1754.0,1758.0,1758.0,1758.0,1759.0,1759.0,1759.0,1760.0,1760.0,1761.0,1762.0,1762.0,1764.0,1764.0,1765.0,1765.0,1769.0,1770.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1772.0,1772.0,1773.0,1774.0,1775.0,1776.0,1776.0,1778.0,1779.0,1780.0,1780.0,1779.0,1779.0,1779.0,1781.0,1782.0,1782
y4ao3hDll1A,57694.0,57841.0,58010.0,58157.0,58386.0,58601.0,58769.0,58934.0,59133.0,59414.0,59660.0,59888.0,60075.0,60264.0,60537.0,60793.0,61108.0,61368.0,61712.0,62058.0,62367.0,62700.0,62992.0,63181.0,63333.0,63529.0,63764.0,63938.0,64106.0,64309.0,64399.0,64537.0,64710.0,64847.0,65038.0,65197.0,65384.0,65547.0,65679.0,65862.0,66018.0,66201.0,66356.0,66652.0,66816.0,66948.0,67103.0,67263.0,67435.0,67584.0,67710.0,67826.0,67915.0,68053.0,68160.0,68321.0,68484.0,68656.0,68802.0,68949.0,69126.0,69325.0,69532.0,69744.0,69911.0,70037.0,70153.0,70290.0,70412.0,70599.0,70820.0,71032.0,71198.0,71355.0,71494.0,71670.0,71850.0,72013.0,72232.0,72396.0,72613.0,72780.0,73117.0,73444.0,73716.0,74046.0,74350.0,74617.0,74891.0,75190.0,75437.0,75668.0,76035.0,76317.0,76491.0,76783.0,76997.0,77238.0,77488.0,77769.0,78016.0,78205.0,78449.0,78750.0,79056.0,79362.0,79655.0,79988.0,80222.0,80482.0,80738.0,80990.0,81241.0,81484.0,81706.0,81920.0,82220.0,82602.0,82941.0,83265.0,83512.0,83714.0,83925.0,84153.0,84373.0,84626.0,84864.0,85065.0,85263.0,85456.0,85632.0,85837.0,86019.0,86221.0,,,,,,,,,88182.0,88348.0,88560.0,88783.0,89017.0,89308.0,89547.0,89737.0,89925.0,90246.0,90513.0,90783.0,91164.0,91509.0,91862.0,92171.0,92497.0,92885.0,93204.0,93490.0,93827.0,94152.0,94454.0,94748.0,95029.0,95313.0,95631.0,95865.0,96070.0,96252.0,96530.0,96815.0,97039.0,97246.0,97527.0,97809.0,98024.0,98334.0,98760.0,99069.0,99368.0,99678.0,99904.0,100108.0,100408.0,100772.0,101138.0,101381.0,101780
oSaz5dJFKQs,1353.0,1355.0,1357.0,1358.0,1358.0,1360.0,1360.0,1361.0,1362.0,1364.0,1365.0,1365.0,1367.0,1369.0,1369.0,1371.0,1371.0,1379.0,1380.0,1382.0,1385.0,1386.0,1386.0,1387.0,1390.0,1391.0,1394.0,1394.0,1396.0,1401.0,1404.0,1406.0,1407.0,1407.0,1409.0,1409.0,1411.0,1412.0,1414.0,1414.0,1414.0,1416.0,1416.0,1417.0,1422.0,1422.0,1423.0,1424.0,1427.0,1429.0,1432.0,1432.0,1432.0,1437.0,1437.0,1438.0,1438.0,1439.0,1440.0,1441.0,1442.0,1444.0,1449.0,1451.0,1451.0,1453.0,1453.0,1453.0,1456.0,1459.0,1460.0,1461.0,1461.0,1463.0,1466.0,1466.0,1468.0,1470.0,1472.0,1472.0,1473.0,1474.0,1476.0,1477.0,1478.0,1478.0,1479.0,1480.0,1481.0,1484.0,1484.0,1485.0,1488.0,1488.0,1489.0,1491.0,1492.0,1492.0,1493.0,1495.0,1497.0,1499.0,1500.0,1501.0,1502.0,1504.0,1505.0,1506.0,1507.0,1507.0,1507.0,1508.0,1510.0,1510.0,1510.0,1510.0,1511.0,1512.0,1514.0,1515.0,1516.0,1517.0,1519.0,1519.0,1521.0,1521.0,1521.0,1522.0,1523.0,1525.0,1528.0,1529.0,1532.0,1533.0,,,,,,,,,1537.0,1537.0,1542.0,1545.0,1545.0,1546.0,1546.0,1548.0,1548.0,1549.0,1549.0,1549.0,1549.0,1550.0,1551.0,1553.0,1557.0,1560.0,1561.0,1561.0,1561.0,1562.0,1565.0,1566.0,1567.0,1568.0,1570.0,1573.0,1574.0,1577.0,1577.0,1577.0,1578.0,1578.0,1578.0,1579.0,1580.0,1580.0,1581.0,1583.0,1583.0,1583.0,1584.0,1584.0,1585.0,1587.0,1588.0,1588.0,1591
