Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
y1bNfSi3UVY,601341.0,601687.0,602036.0,602285.0,602634.0,602996.0,603360.0,603734.0,604216.0,604778.0,605160.0,605533.0,605937.0,606280.0,606595.0,606880.0,607195.0,607514.0,607728.0,608022.0,608271.0,608543.0,608806.0,609040.0,609271.0,609503.0,609733.0,609972.0,610179.0,610449.0,610780.0,611064.0,611344.0,611603.0,611843.0,612100.0,612483.0,612827.0,613069.0,613362.0,613611.0,613829.0,614043.0,614237.0,614468.0,614668.0,614885.0,615105.0,615321.0,615524.0,615733.0,615979.0,616200.0,616456.0,616720.0,616980.0,617280.0,617558.0,617798.0,618010.0,618323.0,618573.0,618871.0,619167.0,619470.0,619813.0,620045.0,620244.0,620496.0,620799.0,621045.0,621315.0,621568.0,621781.0,622032.0,622345.0,622591.0,622811.0,623096.0,623311.0,623574.0,623811.0,624021.0,624227.0,624464.0,624682.0,624910.0,625135.0,625356.0,625580.0,625765.0,625958.0,626199.0,626400.0,626598.0,626849.0,627022.0,627203.0,627396.0,627617.0,627792.0,628034.0,628322.0,628524.0,628749.0,628924.0,629110.0,629295.0,629460.0,629637.0,629847.0,630075.0,630304.0,630556.0,630744.0,630978.0,631143.0,631382.0,631641.0,631868.0,632084.0,632310.0,632564.0,632770.0,632985.0,633210.0,633390.0,633559.0,633732.0,633955.0,634172.0,634377.0,634552.0,634769.0,,,,,,,,,636624.0,636805.0,636986.0,637207.0,637419.0,637586.0,637839.0,638011.0,638207.0,638390.0,638566.0,638721.0,638912.0,639063.0,639237.0,639373.0,639572.0,639734.0,639969.0,640156.0,640323.0,640505.0,640655.0,640857.0,641043.0,641257.0,641412.0,641650.0,641816.0,642003.0,642218.0,642443.0,642677.0,642860.0,643083.0,643261.0,643470.0,643641.0,643824.0,643993.0,644174.0,644384.0,644576.0,644735.0,644933.0,645122.0,645356.0,645596.0,645823
1b61-ddiufM,85885.0,85994.0,86205.0,86324.0,86493.0,86679.0,86846.0,87025.0,87203.0,87386.0,87493.0,87659.0,87842.0,88026.0,88202.0,88391.0,88558.0,88713.0,88863.0,89051.0,89232.0,89417.0,89619.0,89789.0,89945.0,90092.0,90251.0,90445.0,90647.0,90804.0,90963.0,91078.0,91218.0,91370.0,91511.0,91665.0,91802.0,91954.0,92095.0,92196.0,92326.0,92444.0,92575.0,92735.0,92837.0,92946.0,93051.0,93182.0,93297.0,93403.0,93527.0,93660.0,93759.0,93890.0,93990.0,94092.0,94206.0,94325.0,94413.0,94508.0,94655.0,94775.0,94910.0,95046.0,95157.0,95265.0,95362.0,95477.0,95596.0,95746.0,95857.0,95952.0,96057.0,96154.0,96259.0,96379.0,96534.0,96648.0,96767.0,96893.0,96976.0,97096.0,97204.0,97315.0,97448.0,97571.0,97699.0,97761.0,97879.0,97998.0,98108.0,98235.0,98333.0,98423.0,98520.0,98603.0,98698.0,98799.0,98909.0,99024.0,99167.0,99287.0,99450.0,99582.0,99750.0,99870.0,100027.0,100198.0,100331.0,100480.0,100605.0,100725.0,100855.0,100964.0,101108.0,101194.0,101314.0,101445.0,101584.0,101719.0,101833.0,101965.0,102074.0,102209.0,102327.0,102498.0,102636.0,102809.0,102992.0,103190.0,103399.0,103555.0,103748.0,103933.0,,,,,,,,,105593.0,105747.0,105936.0,106100.0,106236.0,106396.0,106591.0,106770.0,106907.0,107025.0,107143.0,107263.0,107401.0,107542.0,107697.0,107846.0,107965.0,108081.0,108201.0,108287.0,108379.0,108480.0,108587.0,108673.0,108783.0,108889.0,108974.0,109070.0,109160.0,109247.0,109327.0,109429.0,109518.0,109583.0,109676.0,109767.0,109843.0,109923.0,109994.0,110116.0,110232.0,110380.0,110500.0,110653.0,110798.0,110957.0,111070.0,111205.0,111329
9NaAOD5hET4,323968.0,324144.0,324353.0,324531.0,324781.0,324996.0,325153.0,325386.0,325631.0,325884.0,326104.0,326318.0,326580.0,327005.0,327554.0,328118.0,328446.0,328614.0,328752.0,328924.0,329135.0,329446.0,329728.0,329943.0,330209.0,330471.0,330741.0,331119.0,331391.0,331558.0,331732.0,331870.0,332050.0,332248.0,332454.0,332621.0,332779.0,332909.0,332988.0,333152.0,333290.0,333438.0,333592.0,333767.0,333945.0,334103.0,334395.0,334560.0,334717.0,334933.0,335137.0,335311.0,335483.0,335658.0,335938.0,336179.0,336472.0,336768.0,337046.0,337299.0,337536.0,337785.0,337952.0,338217.0,338448.0,338629.0,338783.0,338930.0,339073.0,339265.0,339385.0,339523.0,339622.0,339764.0,339893.0,340021.0,340180.0,340355.0,340468.0,340578.0,340678.0,340787.0,340875.0,340979.0,341105.0,341225.0,341309.0,341380.0,341461.0,341544.0,341649.0,341739.0,341815.0,341909.0,341995.0,342068.0,342133.0,342195.0,342244.0,342320.0,342376.0,342448.0,342528.0,342595.0,342657.0,342728.0,342808.0,342893.0,342969.0,343032.0,343091.0,343171.0,343235.0,343324.0,343389.0,343459.0,343536.0,343600.0,343675.0,343768.0,343842.0,343925.0,344007.0,344062.0,344125.0,344223.0,344298.0,344384.0,344451.0,344517.0,344596.0,344673.0,344755.0,344864.0,,,,,,,,,345534.0,345607.0,345677.0,345753.0,345859.0,345949.0,346018.0,346122.0,346240.0,346367.0,346480.0,346590.0,346703.0,346797.0,346865.0,346954.0,347058.0,347136.0,347239.0,347338.0,347422.0,347494.0,347577.0,347661.0,347762.0,347842.0,347908.0,347990.0,348043.0,348105.0,348158.0,348239.0,348345.0,348412.0,348488.0,348562.0,348639.0,348739.0,348828.0,348918.0,348999.0,349046.0,349112.0,349192.0,349292.0,349368.0,349450.0,349533.0,349613
aa6VrglNWYA,24875.0,24961.0,25040.0,25118.0,25186.0,25304.0,25397.0,25484.0,25548.0,25619.0,25707.0,25788.0,25866.0,25948.0,26063.0,26160.0,26277.0,26376.0,26476.0,26594.0,26691.0,26772.0,26847.0,26902.0,26965.0,27029.0,27116.0,27189.0,27255.0,27320.0,27395.0,27456.0,27525.0,27603.0,27654.0,27724.0,27780.0,27838.0,27900.0,27962.0,28028.0,28076.0,28124.0,28172.0,28241.0,28304.0,28356.0,28416.0,28476.0,28546.0,28621.0,28694.0,28736.0,28794.0,28872.0,28938.0,28985.0,29041.0,29081.0,29119.0,29179.0,29229.0,29278.0,29342.0,29431.0,29475.0,29538.0,29582.0,29643.0,29710.0,29771.0,29806.0,29848.0,29921.0,30032.0,30063.0,30073.0,30133.0,30181.0,30239.0,30276.0,30348.0,30406.0,30444.0,30487.0,30538.0,30592.0,30653.0,30721.0,30771.0,30829.0,30876.0,30944.0,31006.0,31067.0,31166.0,31211.0,31261.0,31310.0,31362.0,31406.0,31461.0,31492.0,31545.0,31608.0,31663.0,31703.0,31760.0,31815.0,31869.0,31927.0,31977.0,32046.0,32149.0,32194.0,32243.0,32289.0,32348.0,32394.0,32435.0,32476.0,32513.0,32550.0,32628.0,32696.0,32746.0,32803.0,32855.0,32896.0,32947.0,33002.0,33041.0,33090.0,33141.0,,,,,,,,,33593.0,33646.0,33695.0,33767.0,33826.0,33899.0,33988.0,34047.0,34113.0,34166.0,34236.0,34320.0,34383.0,34434.0,34489.0,34533.0,34569.0,34677.0,34684.0,34729.0,34765.0,34788.0,34840.0,34863.0,34899.0,34928.0,34962.0,35014.0,35046.0,35085.0,35126.0,35170.0,35227.0,35267.0,35298.0,35327.0,35367.0,35404.0,35438.0,35482.0,35525.0,35561.0,35607.0,35659.0,35704.0,35752.0,35799.0,35850.0,35900
JLqXeMabsEQ,9532199.0,9568975.0,9608173.0,9646762.0,9684746.0,9722294.0,9760333.0,9798993.0,9839478.0,9879855.0,9918929.0,9957612.0,9998976.0,10042239.0,10084661.0,10125498.0,10166527.0,10204562.0,10242331.0,10278898.0,10315583.0,10354406.0,10393673.0,10433388.0,10470157.0,10506309.0,10541498.0,10576233.0,10611952.0,10647013.0,10679583.0,10710422.0,10742308.0,10775673.0,10809858.0,10842505.0,10875780.0,10908114.0,10936602.0,10966455.0,10998217.0,11028112.0,11058037.0,11088703.0,11118040.0,11145575.0,11172443.0,11200887.0,11227007.0,11252369.0,11277043.0,11302990.0,11327269.0,11351500.0,11378786.0,11404603.0,11429825.0,11453827.0,11477940.0,11503733.0,11529405.0,11554329.0,11578913.0,11603236.0,11626219.0,11648363.0,11670143.0,11692237.0,11712643.0,11738164.0,11760849.0,11783077.0,11804035.0,11826494.0,11849071.0,11872965.0,11896147.0,11917492.0,11941194.0,11964118.0,11986458.0,12008820.0,12030975.0,12053358.0,12074136.0,12095400.0,12116030.0,12136975.0,12157522.0,12177830.0,12198922.0,12218902.0,12239647.0,12260608.0,12281661.0,12301922.0,12322871.0,12343289.0,12363500.0,12384118.0,12405652.0,12426276.0,12446025.0,12465848.0,12486513.0,12506708.0,12526247.0,12545611.0,12564507.0,12583788.0,12603743.0,12623660.0,12642229.0,12661271.0,12680104.0,12698202.0,12715949.0,12733741.0,12750611.0,12767377.0,12784422.0,12802294.0,12819143.0,12835330.0,12851758.0,12868178.0,12884690.0,12902149.0,12919708.0,12936475.0,12952781.0,12969510.0,12985812.0,13002619.0,,,,,,,,,13153415.0,13169902.0,13185251.0,13200938.0,13216980.0,13232387.0,13247676.0,13262928.0,13277826.0,13292154.0,13306702.0,13321320.0,13337361.0,13353192.0,13368963.0,13384265.0,13399208.0,13414074.0,13429342.0,13444626.0,13459997.0,13475659.0,13491146.0,13505963.0,13521125.0,13536020.0,13551007.0,13566225.0,13581782.0,13596769.0,13611517.0,13626869.0,13642468.0,13657065.0,13671274.0,13685990.0,13700648.0,13714248.0,13728362.0,13742849.0,13757020.0,13771201.0,13785958.0,13799721.0,13813164.0,13826709.0,13840322.0,13854280.0,13868530
QqkLnNClpAQ,4802581.0,4809785.0,4817119.0,4824697.0,4832290.0,4839679.0,4846910.0,4854164.0,4861644.0,4869524.0,4877557.0,4884666.0,4891506.0,4898888.0,4906209.0,4913031.0,4919988.0,4926620.0,4933130.0,4939122.0,4945442.0,4952178.0,4959073.0,4966415.0,4972713.0,4978735.0,4984985.0,4991180.0,4997373.0,5003420.0,5009035.0,5014171.0,5019592.0,5025633.0,5031933.0,5038063.0,5044207.0,5050227.0,5055815.0,5061203.0,5066843.0,5072271.0,5077655.0,5083044.0,5088583.0,5093578.0,5098128.0,5102805.0,5107226.0,5111784.0,5116113.0,5120576.0,5124794.0,5128986.0,5133193.0,5137457.0,5141836.0,5146397.0,5151058.0,5155898.0,5160365.0,5165061.0,5169795.0,5174797.0,5179221.0,5183664.0,5187969.0,5192193.0,5195811.0,5200092.0,5203922.0,5207677.0,5211353.0,5215110.0,5219185.0,5222946.0,5226706.0,5230345.0,5234185.0,5238075.0,5241967.0,5246063.0,5250140.0,5254063.0,5257741.0,5261457.0,5265068.0,5268873.0,5272774.0,5276470.0,5280076.0,5283449.0,5286800.0,5290322.0,5293908.0,5297518.0,5301236.0,5304778.0,5308255.0,5311538.0,5314875.0,5318523.0,5321677.0,5324900.0,5328085.0,5331163.0,5334257.0,5337542.0,5340682.0,5343512.0,5346476.0,5349354.0,5352287.0,5355245.0,5358147.0,5360929.0,5363992.0,5367021.0,5369815.0,5372632.0,5375286.0,5378291.0,5380999.0,5383719.0,5386627.0,5389462.0,5392062.0,5394864.0,5397737.0,5400491.0,5403157.0,5405961.0,5408747.0,5411644.0,,,,,,,,,5435751.0,5438552.0,5440913.0,5443336.0,5445759.0,5447932.0,5450039.0,5452324.0,5454720.0,5457005.0,5459278.0,5461636.0,5464297.0,5466797.0,5469141.0,5471588.0,5474098.0,5476450.0,5478625.0,5480800.0,5482906.0,5485055.0,5487222.0,5489265.0,5491245.0,5493311.0,5495401.0,5497535.0,5499609.0,5501718.0,5503882.0,5506017.0,5508170.0,5510233.0,5512281.0,5514353.0,5516416.0,5518224.0,5520388.0,5522552.0,5524639.0,5526779.0,5529046.0,5531241.0,5533511.0,5535701.0,5537997.0,5540255.0,5542419
vHzmHaO5WHw,647176.0,648021.0,649028.0,649958.0,650789.0,651899.0,652876.0,653977.0,654925.0,655855.0,656954.0,658806.0,662023.0,664277.0,666391.0,668181.0,669567.0,670653.0,671707.0,672532.0,673295.0,674082.0,674801.0,675578.0,676291.0,676893.0,677599.0,678215.0,678747.0,679225.0,679905.0,680330.0,680948.0,681422.0,681893.0,682397.0,682987.0,683408.0,683874.0,684323.0,684733.0,685157.0,685564.0,686014.0,686492.0,686878.0,687239.0,687625.0,688019.0,688414.0,688804.0,689116.0,689408.0,689757.0,690096.0,690501.0,690815.0,691175.0,691493.0,691798.0,692162.0,692472.0,692791.0,693212.0,693552.0,693836.0,694205.0,694507.0,694826.0,695228.0,695556.0,695820.0,696097.0,696434.0,696707.0,697021.0,697358.0,697688.0,697987.0,698257.0,698584.0,698913.0,699231.0,699647.0,699949.0,700288.0,700617.0,700917.0,701194.0,701571.0,701851.0,702294.0,702702.0,703113.0,703532.0,704000.0,704382.0,704751.0,705167.0,705545.0,705841.0,706203.0,706516.0,706771.0,707140.0,707520.0,707840.0,708195.0,708453.0,708678.0,708951.0,709290.0,709599.0,709833.0,710086.0,710331.0,710617.0,710849.0,711130.0,711427.0,711809.0,712027.0,712355.0,712569.0,712818.0,713104.0,713349.0,713702.0,713929.0,714233.0,714571.0,714896.0,715191.0,715415.0,,,,,,,,,718003.0,718337.0,718663.0,718995.0,719359.0,719726.0,720062.0,720297.0,720601.0,720928.0,721279.0,721599.0,721907.0,722151.0,722570.0,722794.0,723111.0,723410.0,723594.0,723914.0,724146.0,724448.0,724759.0,725092.0,725300.0,725598.0,725842.0,726212.0,726558.0,726886.0,727287.0,727644.0,727928.0,728276.0,728549.0,728795.0,729096.0,729295.0,729571.0,729936.0,730237.0,730510.0,730851.0,731122.0,731385.0,731662.0,731926.0,732360.0,732851
9Zrt94Tu2gU,16719.0,16737.0,16750.0,16762.0,16771.0,16783.0,16804.0,16822.0,16839.0,16863.0,16879.0,16894.0,16904.0,16919.0,16933.0,16946.0,16957.0,16969.0,16979.0,16992.0,17009.0,17019.0,17031.0,17047.0,17056.0,17063.0,17080.0,17086.0,17097.0,17108.0,17124.0,17139.0,17149.0,17167.0,17190.0,17208.0,17235.0,17265.0,17293.0,17313.0,17332.0,17348.0,17366.0,17377.0,17386.0,17395.0,17403.0,17420.0,17433.0,17442.0,17454.0,17457.0,17465.0,17474.0,17483.0,17491.0,17495.0,17504.0,17510.0,17520.0,17526.0,17536.0,17550.0,17564.0,17574.0,17589.0,17609.0,17623.0,17633.0,17645.0,17659.0,17672.0,17679.0,17687.0,17700.0,17713.0,17724.0,17744.0,17758.0,17776.0,17787.0,17799.0,17837.0,17857.0,17874.0,17889.0,17891.0,17902.0,17911.0,17927.0,17932.0,17943.0,17956.0,17969.0,17976.0,17986.0,17999.0,18007.0,18019.0,18030.0,18040.0,18049.0,18063.0,18076.0,18091.0,18134.0,18143.0,18150.0,18156.0,18162.0,18169.0,18174.0,18184.0,18194.0,18200.0,18211.0,18217.0,18224.0,18227.0,18234.0,18248.0,18254.0,18278.0,18293.0,18309.0,18317.0,18329.0,18340.0,18346.0,18350.0,18353.0,18365.0,18380.0,18391.0,,,,,,,,,18508.0,18520.0,18538.0,18552.0,18570.0,18591.0,18609.0,18629.0,18650.0,18664.0,18673.0,18687.0,18696.0,18715.0,18727.0,18734.0,18746.0,18757.0,18764.0,18767.0,18774.0,18780.0,18785.0,18798.0,18801.0,18809.0,18817.0,18831.0,18836.0,18845.0,18852.0,18855.0,18862.0,18867.0,18876.0,18882.0,18884.0,18892.0,18900.0,18909.0,18920.0,18929.0,18939.0,18942.0,18956.0,18965.0,18974.0,18986.0,18993
NYYcTRFlti4,62902.0,63550.0,64265.0,64868.0,65601.0,66400.0,67242.0,68018.0,68886.0,69831.0,70733.0,71640.0,72969.0,74237.0,75527.0,76823.0,77974.0,79008.0,80105.0,81360.0,82810.0,84979.0,86892.0,87903.0,88711.0,89788.0,91086.0,92855.0,94408.0,96131.0,97019.0,97696.0,98883.0,100105.0,101043.0,102416.0,103938.0,105058.0,105797.0,107186.0,108375.0,110015.0,110867.0,111189.0,111993.0,112641.0,113717.0,115072.0,116550.0,117241.0,117996.0,119121.0,119534.0,120504.0,121848.0,122950.0,124110.0,124626.0,125082.0,125463.0,125780.0,126263.0,126849.0,127461.0,127933.0,128376.0,128737.0,129125.0,129512.0,130234.0,131223.0,131785.0,132353.0,132916.0,134249.0,135844.0,137483.0,138973.0,141566.0,143463.0,144946.0,147094.0,148909.0,151281.0,153855.0,156393.0,157871.0,159448.0,162013.0,164943.0,167571.0,170310.0,172887.0,174580.0,175953.0,178098.0,180346.0,182803.0,185140.0,187335.0,188659.0,189823.0,191769.0,194237.0,197069.0,199750.0,202449.0,204899.0,207053.0,209406.0,211907.0,214403.0,216450.0,218713.0,220450.0,221937.0,224656.0,227953.0,231244.0,234774.0,237128.0,239230.0,241190.0,242443.0,244007.0,246051.0,249213.0,252655.0,255808.0,258459.0,261699.0,265632.0,270206.0,274534.0,,,,,,,,,308628.0,311020.0,315106.0,318775.0,321755.0,324977.0,327932.0,330049.0,332530.0,335022.0,337662.0,340545.0,344116.0,347490.0,349782.0,352214.0,355465.0,359485.0,363240.0,366932.0,370370.0,372736.0,374613.0,377370.0,380529.0,383354.0,386470.0,390059.0,392369.0,394022.0,396930.0,399913.0,403109.0,406684.0,409963.0,412595.0,414545.0,417463.0,420478.0,423358.0,426468.0,429919.0,432368.0,434408.0,437770.0,441180.0,444637.0,448268.0,451290
HMtJ9MeGty4,43557.0,43823.0,44056.0,44265.0,44470.0,44664.0,44887.0,45074.0,45301.0,45490.0,45637.0,45834.0,46009.0,46271.0,46446.0,46690.0,46882.0,47018.0,47199.0,47443.0,47723.0,47930.0,48212.0,48422.0,48639.0,48888.0,49144.0,49480.0,49792.0,50075.0,50324.0,50480.0,50685.0,50898.0,51073.0,51269.0,51491.0,51642.0,51759.0,51915.0,52093.0,52324.0,52476.0,52683.0,52816.0,52932.0,53087.0,53224.0,53374.0,53541.0,53700.0,53839.0,53940.0,54083.0,54194.0,54349.0,54501.0,54674.0,54826.0,54962.0,55126.0,55296.0,55488.0,55658.0,55886.0,56014.0,56103.0,56255.0,56416.0,56585.0,56755.0,56888.0,57043.0,57149.0,57327.0,57459.0,57638.0,57774.0,57943.0,58093.0,58211.0,58360.0,58513.0,58629.0,58793.0,58968.0,59112.0,59220.0,59392.0,59562.0,59747.0,59912.0,60141.0,60296.0,60460.0,60699.0,60882.0,61079.0,61267.0,61492.0,61721.0,61892.0,62102.0,62304.0,62504.0,62691.0,62929.0,63111.0,63238.0,63421.0,63651.0,63893.0,64092.0,64326.0,64515.0,64653.0,64823.0,65032.0,65233.0,65462.0,65649.0,65791.0,65939.0,66087.0,66221.0,66342.0,66497.0,66692.0,66801.0,66913.0,67078.0,67210.0,67414.0,67616.0,,,,,,,,,69373.0,69490.0,69609.0,69756.0,69917.0,70079.0,70219.0,70325.0,70473.0,70625.0,70811.0,71017.0,71207.0,71366.0,71561.0,71783.0,71935.0,72113.0,72274.0,72466.0,72565.0,72665.0,72756.0,72855.0,72988.0,73086.0,73230.0,73332.0,73427.0,73503.0,73604.0,73694.0,73772.0,73859.0,73957.0,74024.0,74121.0,74209.0,74317.0,74412.0,74547.0,74686.0,74784.0,74869.0,74998.0,75114.0,75220.0,75334.0,75450
15CBNC4k_t0,142107.0,142603.0,143063.0,143575.0,144080.0,144499.0,144953.0,145380.0,145778.0,146253.0,146765.0,147214.0,147675.0,148103.0,148584.0,148989.0,149405.0,149720.0,150094.0,150459.0,150858.0,151337.0,151853.0,152197.0,152553.0,152961.0,153595.0,154125.0,154646.0,155113.0,155446.0,155802.0,156192.0,156550.0,156899.0,157262.0,157663.0,157968.0,158250.0,158611.0,158992.0,159348.0,159745.0,160230.0,160603.0,160921.0,161281.0,161634.0,161971.0,162288.0,162541.0,162797.0,163037.0,163275.0,163561.0,163805.0,164093.0,164383.0,164610.0,164862.0,165067.0,165365.0,165585.0,165845.0,166066.0,166316.0,166478.0,166696.0,166863.0,167093.0,167260.0,167453.0,167603.0,167763.0,167958.0,168113.0,168255.0,168401.0,168593.0,168737.0,168876.0,169039.0,169167.0,169309.0,169498.0,169635.0,169794.0,169920.0,170052.0,170166.0,170289.0,170464.0,170586.0,170716.0,170839.0,170948.0,171104.0,171251.0,171392.0,171524.0,171647.0,171787.0,171884.0,172005.0,172152.0,172282.0,172396.0,172503.0,172603.0,172754.0,172857.0,172981.0,173112.0,173205.0,173317.0,173469.0,173559.0,173681.0,173789.0,173937.0,174073.0,174208.0,174324.0,174432.0,174547.0,174673.0,174798.0,174951.0,175075.0,175180.0,175287.0,175434.0,175551.0,175654.0,,,,,,,,,176743.0,176831.0,176950.0,177040.0,177154.0,177268.0,177366.0,177459.0,177599.0,177691.0,177800.0,177922.0,178057.0,178174.0,178265.0,178401.0,178493.0,178651.0,178769.0,178898.0,179028.0,179155.0,179276.0,179396.0,179502.0,179613.0,179727.0,179835.0,179926.0,180042.0,180145.0,180259.0,180384.0,180444.0,180586.0,180675.0,180764.0,180860.0,180986.0,181096.0,181227.0,181344.0,181480.0,181589.0,181706.0,181812.0,181951.0,182086.0,182178
G-wRYVlwSMw,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,165.0,165.0,170.0,173.0,175.0,176.0,176.0,178.0,180.0,180.0,181.0,188.0,195.0,197.0,197.0,199.0,203.0,205.0,207.0,209.0,209.0,210.0,211.0,212.0,213.0,221.0,224.0,227.0,231.0,233.0,233.0,238.0,246.0,251.0,253.0,254.0,263.0,266.0,269.0,271.0,273.0,276.0,279.0,279.0,280.0,281.0,285.0,286.0,288.0,294.0,296.0,300.0,301.0,302.0,308.0,310.0,310.0,314.0,317.0,323.0,324.0,324.0,325.0,326.0,328.0,329.0,329.0,330.0,331.0,333.0,334.0,335.0,335.0,335.0,339.0,339.0,340.0,341.0,341.0,341.0,342.0,343.0,345.0,345.0,347.0,347.0,348.0,348.0,350.0,353.0,358.0,360.0,362.0,364.0,365.0,365.0,368.0,371.0,372.0,374.0,375.0,377.0,379.0,380.0,382.0,383.0,387.0,391.0,393.0,396.0,399.0,404.0,404.0,405.0,405.0,406.0,407.0,410.0,410.0,410.0,412.0,412.0,414.0,,,,,,,,,432.0,434.0,437.0,439.0,444.0,446.0,448.0,449.0,450.0,451.0,452.0,453.0,453.0,453.0,455.0,455.0,459.0,463.0,464.0,464.0,465.0,466.0,467.0,470.0,470.0,472.0,477.0,480.0,481.0,482.0,486.0,487.0,489.0,491.0,492.0,493.0,497.0,500.0,501.0,501.0,504.0,506.0,507.0,507.0,510.0,513.0,515.0,519.0,521
oV3-zre57mw,1187.0,1191.0,1197.0,1202.0,1211.0,1218.0,1224.0,1229.0,1235.0,1243.0,1249.0,1255.0,1261.0,1275.0,1282.0,1285.0,1295.0,1304.0,1315.0,1325.0,1347.0,1431.0,1624.0,1720.0,1863.0,2288.0,2699.0,3094.0,3451.0,3922.0,4533.0,5224.0,6215.0,7047.0,7685.0,8277.0,8718.0,9044.0,9329.0,9660.0,9936.0,10319.0,10701.0,11040.0,11294.0,11472.0,11693.0,11924.0,12177.0,12426.0,12715.0,12877.0,12992.0,13195.0,13426.0,13637.0,13857.0,14120.0,14375.0,14585.0,14770.0,14925.0,15134.0,15356.0,15609.0,15884.0,16132.0,16368.0,16509.0,16784.0,17022.0,17230.0,17419.0,17651.0,17823.0,17991.0,18148.0,18327.0,18468.0,18693.0,18927.0,19056.0,19250.0,19430.0,19634.0,19812.0,19995.0,20249.0,20580.0,20766.0,21030.0,21323.0,21641.0,21859.0,22130.0,22477.0,22795.0,23065.0,23371.0,23653.0,24023.0,24484.0,24823.0,25091.0,25379.0,25672.0,25907.0,26142.0,26354.0,26503.0,26638.0,26759.0,26850.0,26940.0,27015.0,27077.0,27143.0,27196.0,27288.0,27510.0,27751.0,27935.0,28187.0,28339.0,28366.0,28412.0,28474.0,28546.0,28619.0,28659.0,28681.0,28714.0,28733.0,28760.0,,,,,,,,,28995.0,29024.0,29045.0,29078.0,29101.0,29134.0,29157.0,29176.0,29206.0,29229.0,29249.0,29278.0,29316.0,29332.0,29355.0,29376.0,29411.0,29437.0,29465.0,29483.0,29515.0,29535.0,29547.0,29557.0,29583.0,29602.0,29627.0,29645.0,29670.0,29689.0,29697.0,29706.0,29731.0,29742.0,29754.0,29761.0,29774.0,29786.0,29803.0,29819.0,29828.0,29843.0,29850.0,29859.0,29871.0,29887.0,29896.0,29908.0,29922
