Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
6TrrwyoLKns,29282.0,29363.0,29488.0,29579.0,29675.0,29769.0,29860.0,29990.0,30079.0,30180.0,30279.0,30401.0,30503.0,30600.0,30702.0,30798.0,31087.0,31570.0,32253.0,32981.0,33813.0,34919.0,36194.0,37224.0,38156.0,39076.0,40418.0,41472.0,42595.0,43590.0,44395.0,45201.0,45942.0,46688.0,47439.0,48164.0,48838.0,49518.0,50241.0,51012.0,51813.0,52685.0,53472.0,54256.0,55269.0,56210.0,57070.0,57943.0,58859.0,59608.0,60415.0,61129.0,61925.0,62508.0,63122.0,63743.0,64343.0,64937.0,65661.0,66323.0,66906.0,67513.0,68070.0,68651.0,69270.0,70280.0,71335.0,72113.0,72712.0,73369.0,74044.0,74785.0,75450.0,76056.0,76621.0,77308.0,77957.0,78687.0,79415.0,80344.0,81153.0,81943.0,82655.0,83389.0,84162.0,84879.0,85699.0,86564.0,87259.0,87851.0,88464.0,89193.0,89907.0,90672.0,91405.0,91931.0,92413.0,92890.0,93417.0,93973.0,94764.0,95336.0,95892.0,96324.0,96866.0,97290.0,97870.0,98574.0,99259.0,99803.0,100380.0,100932.0,101426.0,101888.0,102526.0,103060.0,103519.0,104041.0,104503.0,104920.0,105382.0,105893.0,106362.0,106760.0,107234.0,107774.0,108298.0,108794.0,109279.0,109814.0,110291.0,110746.0,111109.0,111603.0,,,,,,,,,115014.0,115339.0,115585.0,115893.0,116219.0,116615.0,117116.0,117862.0,118610.0,119201.0,119669.0,120092.0,120500.0,120922.0,121310.0,121664.0,121977.0,122308.0,122654.0,122980.0,123372.0,123739.0,124168.0,124554.0,124841.0,125152.0,125564.0,125870.0,126288.0,126648.0,127019.0,127402.0,127842.0,128277.0,128627.0,129062.0,129603.0,129894.0,130198.0,130625.0,130976.0,131407.0,131908.0,132484.0,133056.0,133477.0,134132.0,134861.0,135442
vIyCWMVZwkI,2074971.0,2075344.0,2075770.0,2076177.0,2076530.0,2076857.0,2077248.0,2077662.0,2078003.0,2078278.0,2078614.0,2078915.0,2079193.0,2079474.0,2079765.0,2080116.0,2080491.0,2080865.0,2081287.0,2081743.0,2082213.0,2082757.0,2083283.0,2083713.0,2084211.0,2084517.0,2085015.0,2085495.0,2085850.0,2086100.0,2086393.0,2086658.0,2086889.0,2087121.0,2087331.0,2087542.0,2087775.0,2087990.0,2088177.0,2088331.0,2088945.0,2089374.0,2089973.0,2090497.0,2091177.0,2091619.0,2092051.0,2092455.0,2092802.0,2093076.0,2093320.0,2093642.0,2093919.0,2094180.0,2094454.0,2094646.0,2094900.0,2095086.0,2095323.0,2095548.0,2095775.0,2096056.0,2096279.0,2096469.0,2096676.0,2096869.0,2097043.0,2097191.0,2097350.0,2097559.0,2097787.0,2097938.0,2098118.0,2098299.0,2098458.0,2098613.0,2098812.0,2099018.0,2099249.0,2099542.0,2099807.0,2100049.0,2100279.0,2100505.0,2100703.0,2100946.0,2101179.0,2101428.0,2101623.0,2101815.0,2102005.0,2102220.0,2102430.0,2102594.0,2102781.0,2102948.0,2103115.0,2103259.0,2103416.0,2103607.0,2103764.0,2103943.0,2104122.0,2104347.0,2104574.0,2104713.0,2104901.0,2105115.0,2105370.0,2105536.0,2105674.0,2105824.0,2105988.0,2106144.0,2106285.0,2106410.0,2106537.0,2106652.0,2106817.0,2106944.0,2107112.0,2107289.0,2107455.0,2107600.0,2107730.0,2107890.0,2108001.0,2108164.0,2108307.0,2108434.0,2108538.0,2108681.0,2108767.0,2108871.0,,,,,,,,,2110030.0,2110172.0,2110313.0,2110479.0,2110718.0,2110929.0,2111153.0,2111585.0,2112014.0,2112362.0,2112691.0,2113080.0,2113446.0,2113823.0,2114149.0,2114571.0,2114994.0,2115550.0,2116059.0,2116322.0,2116533.0,2116737.0,2116922.0,2117124.0,2117285.0,2117489.0,2117641.0,2117786.0,2117916.0,2118082.0,2118247.0,2118419.0,2118546.0,2118657.0,2118769.0,2118889.0,2119018.0,2119160.0,2119265.0,2119393.0,2119501.0,2119624.0,2119759.0,2119865.0,2119967.0,2120093.0,2120205.0,2120278.0,2120341
cELZXGZ6a60,55641.0,55842.0,56146.0,56426.0,56783.0,57080.0,57339.0,57635.0,58026.0,58335.0,58754.0,59172.0,59584.0,60030.0,60545.0,61030.0,61548.0,62002.0,62538.0,63142.0,63782.0,64323.0,64973.0,65478.0,65838.0,66332.0,66757.0,67280.0,67718.0,68363.0,68820.0,69227.0,69656.0,69998.0,70434.0,70859.0,71311.0,71629.0,71836.0,72140.0,72463.0,72845.0,73146.0,73563.0,73917.0,74145.0,74430.0,74706.0,75004.0,75336.0,75761.0,76108.0,76393.0,76743.0,77054.0,77453.0,77895.0,78258.0,78536.0,78766.0,79035.0,79259.0,79504.0,79840.0,80133.0,80378.0,80565.0,80802.0,80999.0,81266.0,81564.0,81796.0,81991.0,82180.0,82348.0,82534.0,82731.0,82951.0,83175.0,83403.0,83585.0,83816.0,84040.0,84228.0,84404.0,84602.0,84800.0,84928.0,85124.0,85326.0,85534.0,85717.0,85950.0,86158.0,86338.0,86530.0,86699.0,86866.0,87046.0,87252.0,87450.0,87678.0,87919.0,88090.0,88284.0,88461.0,88648.0,88801.0,88963.0,89103.0,89275.0,89469.0,89714.0,89946.0,90161.0,90368.0,90542.0,90752.0,90967.0,91162.0,91340.0,91529.0,91699.0,91843.0,91962.0,92120.0,92312.0,92482.0,92662.0,92816.0,92950.0,93074.0,93268.0,93469.0,,,,,,,,,95408.0,95545.0,95696.0,95846.0,95997.0,96123.0,96275.0,96436.0,96579.0,96704.0,96852.0,96993.0,96994.0,96995.0,96995.0,96995.0,96995.0,96995.0,96995.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996.0,96996
6gfNVDchPiA,9598.0,9664.0,9727.0,9765.0,9821.0,9872.0,9928.0,9994.0,10076.0,10138.0,10183.0,10225.0,10298.0,10375.0,10451.0,10524.0,10598.0,10652.0,10723.0,10804.0,10861.0,10938.0,11017.0,11110.0,11195.0,11257.0,11323.0,11412.0,11492.0,11573.0,11649.0,11696.0,11755.0,11811.0,11890.0,11940.0,12014.0,12076.0,12118.0,12187.0,12248.0,12321.0,12374.0,12450.0,12507.0,12540.0,12600.0,12693.0,12770.0,12866.0,12960.0,13014.0,13090.0,13171.0,13246.0,13318.0,13379.0,13451.0,13526.0,13585.0,13647.0,13725.0,13781.0,13831.0,13905.0,13949.0,13985.0,14026.0,14072.0,14127.0,14204.0,14248.0,14286.0,14334.0,14386.0,14436.0,14485.0,14534.0,14596.0,14664.0,14732.0,14816.0,14882.0,14945.0,15013.0,15072.0,15128.0,15176.0,15263.0,15347.0,15406.0,15463.0,15535.0,15591.0,15642.0,15672.0,15709.0,15753.0,15839.0,15902.0,15964.0,16018.0,16085.0,16148.0,16194.0,16270.0,16332.0,16419.0,16469.0,16526.0,16594.0,16663.0,16794.0,16931.0,17036.0,17102.0,17196.0,17281.0,17373.0,17491.0,17558.0,17626.0,17702.0,17776.0,17824.0,17911.0,18032.0,18150.0,18250.0,18327.0,18423.0,18508.0,18611.0,18710.0,,,,,,,,,19697.0,19775.0,19855.0,19945.0,20028.0,20132.0,20210.0,20277.0,20360.0,20461.0,20574.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671.0,20671
VXn7C9vGs4k,56003.0,56187.0,56354.0,56499.0,56625.0,56802.0,56981.0,57112.0,57306.0,57495.0,57647.0,57782.0,57967.0,58118.0,58272.0,58385.0,58532.0,58672.0,58795.0,58911.0,59067.0,59203.0,59322.0,59434.0,59546.0,59652.0,59770.0,59889.0,60000.0,60113.0,60235.0,60516.0,60656.0,60795.0,60963.0,61079.0,61202.0,61325.0,61453.0,61578.0,61734.0,61907.0,62050.0,62223.0,62346.0,62521.0,62642.0,62763.0,62877.0,62995.0,63103.0,63205.0,63311.0,63387.0,63512.0,63639.0,63716.0,63804.0,63905.0,64000.0,64114.0,64210.0,64313.0,64395.0,64487.0,64557.0,64628.0,64705.0,64766.0,64860.0,64933.0,65025.0,65126.0,65205.0,65283.0,65380.0,65481.0,65576.0,65665.0,65748.0,65829.0,65936.0,66012.0,66092.0,66179.0,66268.0,66336.0,66408.0,66488.0,66564.0,66681.0,66757.0,66848.0,66948.0,67017.0,67106.0,67188.0,67303.0,67405.0,67616.0,67918.0,68087.0,68243.0,68338.0,68477.0,68562.0,68722.0,68831.0,68936.0,69127.0,69291.0,69438.0,69583.0,69724.0,69830.0,69971.0,70068.0,70189.0,70319.0,70476.0,70595.0,70694.0,70810.0,70930.0,71056.0,71177.0,71292.0,71453.0,71557.0,71699.0,71840.0,71976.0,72089.0,72213.0,,,,,,,,,73387.0,73505.0,73593.0,73701.0,73809.0,73921.0,74028.0,74152.0,74244.0,74367.0,74459.0,74546.0,74638.0,74729.0,74826.0,74920.0,74999.0,75081.0,75188.0,75313.0,75424.0,75568.0,75655.0,75782.0,75917.0,76024.0,76131.0,76243.0,76371.0,76463.0,76568.0,76645.0,76767.0,76901.0,77008.0,77093.0,77196.0,77297.0,77382.0,77470.0,77560.0,77672.0,77771.0,77869.0,77968.0,78099.0,78165.0,78258.0,78327
OxIcVgtrH0M,111818.0,112208.0,112559.0,112819.0,113070.0,113370.0,113656.0,113921.0,114223.0,114543.0,114746.0,115055.0,115321.0,115530.0,115784.0,116024.0,116259.0,116483.0,116721.0,116913.0,117162.0,117396.0,117684.0,117903.0,118126.0,118297.0,118514.0,118713.0,118886.0,119107.0,119338.0,119558.0,119785.0,120014.0,120216.0,120420.0,120690.0,120927.0,121094.0,121254.0,121450.0,121618.0,121829.0,122027.0,122208.0,122357.0,122504.0,122673.0,122859.0,123032.0,123261.0,123414.0,123556.0,123743.0,123932.0,124121.0,124341.0,124510.0,124716.0,124888.0,125076.0,125261.0,125425.0,125635.0,125858.0,126022.0,126202.0,126415.0,126574.0,126815.0,127035.0,127206.0,127384.0,127579.0,127780.0,128011.0,128230.0,128411.0,128699.0,128931.0,129091.0,129344.0,129598.0,129780.0,129983.0,130187.0,130384.0,130563.0,130724.0,130887.0,131046.0,131234.0,131377.0,131617.0,131800.0,131952.0,132106.0,132299.0,132571.0,132760.0,133025.0,133267.0,133629.0,134037.0,134725.0,135212.0,135828.0,136489.0,137171.0,137711.0,138125.0,138623.0,139004.0,139465.0,139949.0,140248.0,140549.0,140822.0,141139.0,141507.0,141858.0,142128.0,142488.0,142849.0,143151.0,143617.0,143945.0,144318.0,144867.0,145259.0,145732.0,146146.0,146597.0,147017.0,,,,,,,,,150518.0,150821.0,151063.0,151388.0,151637.0,151962.0,152303.0,152605.0,152889.0,153187.0,153516.0,153819.0,154133.0,154422.0,154716.0,154977.0,155232.0,155504.0,155771.0,156022.0,156355.0,156577.0,156790.0,157014.0,157273.0,157540.0,157729.0,157980.0,158180.0,158330.0,158595.0,158836.0,159096.0,159290.0,159569.0,159793.0,160010.0,160231.0,160476.0,160732.0,160923.0,161111.0,161365.0,161579.0,161878.0,162117.0,162373.0,162682.0,162976
DD4qqoq5Rwk,66940.0,67095.0,67262.0,67405.0,67557.0,67730.0,67857.0,68029.0,68219.0,68407.0,68614.0,68791.0,68976.0,69132.0,69297.0,69438.0,69570.0,69720.0,69860.0,70008.0,70135.0,70289.0,70431.0,70583.0,70744.0,70919.0,71084.0,71275.0,71432.0,71573.0,71717.0,71880.0,72026.0,72191.0,72351.0,72527.0,72756.0,72918.0,73064.0,73228.0,73603.0,73906.0,74164.0,74416.0,74670.0,74867.0,75101.0,75358.0,75545.0,75759.0,76002.0,76238.0,76460.0,76640.0,76812.0,77007.0,77208.0,77381.0,77539.0,77713.0,77928.0,78127.0,78338.0,78534.0,78712.0,78887.0,79069.0,79259.0,79415.0,79667.0,79842.0,80026.0,80228.0,80384.0,80586.0,80728.0,80912.0,81107.0,81267.0,81414.0,81552.0,81679.0,81824.0,81959.0,82143.0,82316.0,82483.0,82658.0,82803.0,82975.0,83144.0,83275.0,83433.0,83571.0,83745.0,83886.0,84039.0,84166.0,84282.0,84418.0,84549.0,84710.0,84855.0,84991.0,85116.0,85268.0,85422.0,85587.0,85747.0,85901.0,86037.0,86158.0,86299.0,86445.0,86600.0,86734.0,86892.0,87023.0,87162.0,87381.0,87705.0,87977.0,88198.0,88393.0,88562.0,88724.0,88863.0,89010.0,89147.0,89298.0,89433.0,89555.0,89683.0,89807.0,,,,,,,,,91070.0,91199.0,91339.0,91438.0,91585.0,91728.0,91897.0,92046.0,92190.0,92308.0,92432.0,92530.0,92647.0,92780.0,92890.0,93011.0,93104.0,93209.0,93341.0,93440.0,93557.0,93679.0,93825.0,93938.0,94040.0,94149.0,94236.0,94344.0,94453.0,94570.0,94730.0,94854.0,94973.0,95079.0,95173.0,95288.0,95385.0,95518.0,95624.0,95820.0,95967.0,96075.0,96213.0,96330.0,96469.0,96617.0,96746.0,96863.0,97016
vIyCWMVZwkI,2074971.0,2075344.0,2075770.0,2076177.0,2076530.0,2076900.0,2077248.0,2077662.0,2078003.0,2078278.0,2078614.0,2078915.0,2079193.0,2079474.0,2079765.0,2080116.0,2080491.0,2080865.0,2081287.0,2081743.0,2082213.0,2082759.0,2083283.0,2083713.0,2084211.0,2084517.0,2085015.0,2085495.0,2085850.0,2086100.0,2086393.0,2086658.0,2086889.0,2087121.0,2087331.0,2087542.0,2087775.0,2087990.0,2088177.0,2088331.0,2088945.0,2089374.0,2089973.0,2090497.0,2091177.0,2091619.0,2092051.0,2092455.0,2092802.0,2093076.0,2093320.0,2093642.0,2093919.0,2094180.0,2094454.0,2094646.0,2094900.0,2095086.0,2095323.0,2095549.0,2095775.0,2096056.0,2096279.0,2096469.0,2096676.0,2096869.0,2097043.0,2097191.0,2097350.0,2097557.0,2097787.0,2097938.0,2098118.0,2098299.0,2098458.0,2098622.0,2098812.0,2099018.0,2099249.0,2099542.0,2099807.0,2100049.0,2100279.0,2100505.0,2100703.0,2100946.0,2101179.0,2101428.0,2101602.0,2101815.0,2102005.0,2102220.0,2102430.0,2102594.0,2102781.0,2102948.0,2103115.0,2103256.0,2103416.0,2103607.0,2103764.0,2103943.0,2104120.0,2104347.0,2104574.0,2104713.0,2104901.0,2105132.0,2105370.0,2105536.0,2105674.0,2105824.0,2105988.0,2106144.0,2106287.0,2106410.0,2106537.0,2106641.0,2106817.0,2106944.0,2107112.0,2107289.0,2107455.0,2107600.0,2107730.0,2107890.0,2108001.0,2108164.0,2108307.0,2108434.0,2108538.0,2108678.0,2108767.0,2108871.0,,,,,,,,,2110037.0,2110172.0,2110313.0,2110479.0,2110718.0,2110929.0,2111153.0,2111585.0,2112014.0,2112362.0,2112691.0,2113080.0,2113446.0,2113823.0,2114160.0,2114571.0,2114994.0,2115550.0,2116059.0,2116322.0,2116533.0,2116737.0,2116912.0,2117124.0,2117285.0,2117489.0,2117641.0,2117786.0,2117916.0,2118082.0,2118247.0,2118419.0,2118543.0,2118657.0,2118769.0,2118889.0,2119018.0,2119160.0,2119265.0,2119393.0,2119501.0,2119624.0,2119759.0,2119865.0,2119967.0,2120093.0,2120205.0,2120278.0,2120341
-SsOmTaBClo,6034.0,6040.0,6048.0,6056.0,6063.0,6069.0,6074.0,6079.0,6092.0,6106.0,6128.0,6142.0,6157.0,6169.0,6182.0,6191.0,6197.0,6207.0,6216.0,6226.0,6237.0,6242.0,6249.0,6254.0,6259.0,6262.0,6265.0,6270.0,6278.0,6286.0,6293.0,6296.0,6301.0,6308.0,6314.0,6316.0,6321.0,6326.0,6329.0,6334.0,6337.0,6339.0,6343.0,6349.0,6352.0,6358.0,6361.0,6366.0,6369.0,6373.0,6379.0,6384.0,6389.0,6394.0,6401.0,6414.0,6427.0,6438.0,6453.0,6458.0,6463.0,6473.0,6488.0,6495.0,6508.0,6515.0,6525.0,6527.0,6530.0,6540.0,6549.0,6553.0,6561.0,6565.0,6569.0,6576.0,6591.0,6602.0,6613.0,6618.0,6625.0,6628.0,6639.0,6641.0,6647.0,6655.0,6662.0,6667.0,6671.0,6679.0,6684.0,6695.0,6729.0,6747.0,6755.0,6760.0,6764.0,6769.0,6779.0,6788.0,6793.0,6797.0,6800.0,6800.0,6812.0,6814.0,6822.0,6825.0,6836.0,6842.0,6865.0,6870.0,6874.0,6877.0,6880.0,6886.0,6889.0,6894.0,6900.0,6908.0,6918.0,6923.0,6928.0,6932.0,6938.0,6948.0,6959.0,6964.0,6971.0,6976.0,6986.0,6988.0,6991.0,6995.0,,,,,,,,,7036.0,7037.0,7039.0,7044.0,7049.0,7055.0,7067.0,7070.0,7076.0,7078.0,7083.0,7094.0,7099.0,7102.0,7104.0,7109.0,7111.0,7117.0,7124.0,7127.0,7135.0,7142.0,7148.0,7153.0,7156.0,7158.0,7164.0,7171.0,7173.0,7180.0,7185.0,7188.0,7192.0,7196.0,7199.0,7201.0,7206.0,7210.0,7212.0,7219.0,7221.0,7225.0,7231.0,7233.0,7239.0,7240.0,7241.0,7245.0,7248
9RBxUt4U1Rc,1793.0,1797.0,1808.0,1814.0,1822.0,1831.0,1837.0,1844.0,1853.0,1864.0,1867.0,1873.0,1881.0,1896.0,1911.0,1927.0,1937.0,1942.0,1954.0,1964.0,1968.0,1974.0,1986.0,1997.0,2003.0,2007.0,2010.0,2014.0,2017.0,2024.0,2031.0,2039.0,2044.0,2049.0,2053.0,2062.0,2068.0,2084.0,2111.0,2128.0,2154.0,2169.0,2175.0,2193.0,2201.0,2207.0,2221.0,2227.0,2229.0,2233.0,2242.0,2248.0,2253.0,2256.0,2257.0,2258.0,2267.0,2268.0,2272.0,2275.0,2278.0,2283.0,2288.0,2294.0,2296.0,2302.0,2306.0,2316.0,2319.0,2328.0,2336.0,2340.0,2347.0,2350.0,2361.0,2371.0,2377.0,2380.0,2387.0,2393.0,2411.0,2438.0,2447.0,2476.0,2485.0,2491.0,2496.0,2501.0,2506.0,2521.0,2526.0,2534.0,2540.0,2545.0,2551.0,2563.0,2565.0,2568.0,2574.0,2582.0,2587.0,2592.0,2599.0,2606.0,2612.0,2620.0,2626.0,2634.0,2635.0,2639.0,2652.0,2659.0,2667.0,2674.0,2676.0,2683.0,2687.0,2698.0,2709.0,2716.0,2739.0,2773.0,2781.0,2786.0,2800.0,2811.0,2825.0,2834.0,2843.0,2887.0,2895.0,2906.0,2919.0,2932.0,,,,,,,,,3076.0,3083.0,3091.0,3096.0,3113.0,3123.0,3130.0,3135.0,3142.0,3156.0,3167.0,3178.0,3200.0,3210.0,3219.0,3230.0,3250.0,3263.0,3299.0,3323.0,3340.0,3343.0,3366.0,3380.0,3391.0,3409.0,3426.0,3445.0,3461.0,3465.0,3489.0,3505.0,3511.0,3519.0,3532.0,3542.0,3562.0,3584.0,3632.0,3676.0,3689.0,3705.0,3718.0,3733.0,3744.0,3753.0,3770.0,3787.0,3805
0BS2vpw_vrw,126670.0,126682.0,126697.0,126710.0,126724.0,126733.0,126741.0,126747.0,126759.0,126767.0,126780.0,126790.0,126807.0,126817.0,126830.0,126843.0,126851.0,126865.0,126880.0,126895.0,126907.0,126926.0,126938.0,126951.0,126962.0,126981.0,126998.0,127016.0,127032.0,127040.0,127060.0,127077.0,127100.0,127116.0,127127.0,127143.0,127160.0,127172.0,127184.0,127207.0,127219.0,127254.0,127264.0,127278.0,127296.0,127308.0,127326.0,127335.0,127342.0,127347.0,127350.0,127359.0,127366.0,127368.0,127376.0,127381.0,127390.0,127399.0,127407.0,127414.0,127420.0,127423.0,127434.0,127441.0,127450.0,127454.0,127459.0,127464.0,127473.0,127481.0,127488.0,127491.0,127497.0,127499.0,127505.0,127511.0,127518.0,127523.0,127531.0,127537.0,127540.0,127547.0,127549.0,127558.0,127560.0,127562.0,127566.0,127569.0,127571.0,127575.0,127580.0,127587.0,127593.0,127594.0,127599.0,127604.0,127611.0,127612.0,127616.0,127620.0,127623.0,127630.0,127632.0,127636.0,127638.0,127645.0,127646.0,127647.0,127649.0,127651.0,127657.0,127660.0,127660.0,127661.0,127666.0,127670.0,127673.0,127675.0,127682.0,127684.0,127694.0,127694.0,127697.0,127705.0,127706.0,127707.0,127713.0,127716.0,127719.0,127721.0,127723.0,127726.0,127732.0,127737.0,,,,,,,,,127753.0,127755.0,127761.0,127761.0,127762.0,127763.0,127764.0,127768.0,127769.0,127773.0,127778.0,127782.0,127788.0,127788.0,127790.0,127790.0,127794.0,127795.0,127797.0,127808.0,127820.0,127820.0,127821.0,127824.0,127824.0,127826.0,127829.0,127831.0,127832.0,127835.0,127838.0,127838.0,127838.0,127839.0,127843.0,127845.0,127846.0,127851.0,127852.0,127860.0,127867.0,127860.0,127872.0,127874.0,127875.0,127875.0,127880.0,127887.0,127895
XEalRIYkXng,125063.0,125199.0,125362.0,125500.0,125658.0,125831.0,126025.0,126231.0,126408.0,126580.0,126731.0,126958.0,127142.0,127347.0,127553.0,127744.0,127908.0,128007.0,128181.0,128337.0,128498.0,128666.0,128804.0,128934.0,129050.0,129146.0,129296.0,129431.0,129570.0,129719.0,129875.0,129996.0,130124.0,130221.0,130375.0,130535.0,130721.0,130851.0,130947.0,131062.0,131170.0,131306.0,131444.0,131554.0,131654.0,131774.0,131868.0,131993.0,132097.0,132206.0,132335.0,132431.0,132521.0,132605.0,132705.0,132804.0,132904.0,133015.0,133134.0,133251.0,133380.0,133526.0,133642.0,133760.0,133896.0,134012.0,134080.0,134184.0,134298.0,134428.0,134551.0,134660.0,134741.0,134826.0,134938.0,135054.0,135179.0,135273.0,135377.0,135469.0,135546.0,135633.0,135730.0,135879.0,135989.0,136101.0,136199.0,136283.0,136384.0,136462.0,136555.0,136658.0,136756.0,136838.0,136907.0,136990.0,137091.0,137176.0,137284.0,137382.0,137494.0,137582.0,137680.0,137794.0,137880.0,137999.0,138114.0,138207.0,138294.0,138391.0,138497.0,138596.0,138704.0,138812.0,138910.0,139001.0,139079.0,139184.0,139281.0,139397.0,139506.0,139580.0,139645.0,139734.0,139835.0,139958.0,140066.0,140158.0,140236.0,140320.0,140393.0,140475.0,140550.0,140638.0,,,,,,,,,141423.0,141506.0,141594.0,141662.0,141764.0,141884.0,141984.0,142093.0,142213.0,142317.0,142423.0,142549.0,142674.0,142821.0,142913.0,143026.0,143156.0,143273.0,143384.0,143488.0,143608.0,143690.0,143760.0,143845.0,143921.0,143996.0,144064.0,144151.0,144235.0,144322.0,144385.0,144455.0,144525.0,144604.0,144690.0,144795.0,144884.0,144964.0,145034.0,145118.0,145214.0,145333.0,145425.0,145514.0,145591.0,145671.0,145780.0,145866.0,145960
sIZ_c3zgr-E,132127.0,132262.0,132418.0,132539.0,132682.0,132829.0,132965.0,133135.0,133294.0,133460.0,133616.0,133756.0,133911.0,134079.0,134233.0,134352.0,134496.0,134616.0,134762.0,134870.0,134993.0,135097.0,135234.0,135363.0,135473.0,135582.0,135691.0,135829.0,135923.0,136032.0,136133.0,136230.0,136333.0,136419.0,136526.0,136610.0,136695.0,136763.0,136849.0,136947.0,137027.0,137110.0,137194.0,137270.0,137347.0,137419.0,137488.0,137560.0,137653.0,137733.0,137823.0,137898.0,137972.0,138057.0,138118.0,138189.0,138292.0,138363.0,138430.0,138480.0,138561.0,138621.0,138701.0,138782.0,138866.0,138930.0,138986.0,139072.0,139134.0,139230.0,139311.0,139386.0,139461.0,139524.0,139607.0,139681.0,139770.0,139857.0,139917.0,139982.0,140033.0,140112.0,140181.0,140243.0,140313.0,140368.0,140407.0,140475.0,140533.0,140596.0,140667.0,140726.0,140799.0,140852.0,140898.0,140973.0,141044.0,141108.0,141166.0,141220.0,141283.0,141350.0,141420.0,141472.0,141544.0,141620.0,141675.0,141762.0,141828.0,141912.0,141952.0,142013.0,142069.0,142132.0,142182.0,142242.0,142306.0,142359.0,142398.0,142452.0,142494.0,142544.0,142593.0,142639.0,142687.0,142742.0,142789.0,142830.0,142861.0,142921.0,142963.0,143003.0,143054.0,143121.0,,,,,,,,,143887.0,143984.0,144069.0,144167.0,144277.0,144370.0,144445.0,144532.0,144636.0,144720.0,144806.0,144902.0,144984.0,145074.0,145178.0,145275.0,145382.0,145453.0,145542.0,145632.0,145741.0,145851.0,145952.0,146043.0,146136.0,146232.0,146342.0,146415.0,146502.0,146586.0,146672.0,146741.0,146842.0,146926.0,147026.0,147101.0,147189.0,147271.0,147353.0,147438.0,147539.0,147628.0,147702.0,147784.0,147872.0,147942.0,148055.0,148127.0,148220
