Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
9jbOtjHis2A,5594.0,5598.0,5604.0,5613.0,5616.0,5624.0,5628.0,5639.0,5646.0,5655.0,5663.0,5669.0,5680.0,5686.0,5690.0,5696.0,5714.0,5719.0,5725.0,5730.0,5737.0,5745.0,5750.0,5753.0,5760.0,5766.0,5773.0,5780.0,5794.0,5801.0,5808.0,5812.0,5813.0,5817.0,5822.0,5825.0,5828.0,5837.0,5846.0,5848.0,5855.0,5865.0,5869.0,5876.0,5895.0,5902.0,5913.0,5916.0,5920.0,5927.0,5931.0,5938.0,5945.0,5951.0,5954.0,5961.0,5967.0,5969.0,5977.0,5983.0,5986.0,5996.0,5998.0,6004.0,6008.0,6012.0,6017.0,6024.0,6027.0,6037.0,6039.0,6042.0,6046.0,6055.0,6060.0,6065.0,6067.0,6079.0,6086.0,6098.0,6100.0,6104.0,6107.0,6110.0,6113.0,6115.0,6117.0,6135.0,6151.0,6174.0,6191.0,6204.0,6219.0,6230.0,6247.0,6262.0,6271.0,6281.0,6291.0,6308.0,6320.0,6330.0,6337.0,6345.0,6356.0,6370.0,6374.0,6384.0,6390.0,6399.0,6426.0,6471.0,6497.0,6518.0,6548.0,6569.0,6583.0,6593.0,6608.0,6624.0,6637.0,6638.0,6649.0,6657.0,6666.0,6680.0,6692.0,6708.0,6719.0,6728.0,6735.0,6743.0,6751.0,6759.0,,,,,,,,,6904.0,6925.0,6937.0,6951.0,6967.0,6982.0,6999.0,7026.0,7048.0,7065.0,7075.0,7081.0,7091.0,7106.0,7119.0,7130.0,7135.0,7146.0,7159.0,7166.0,7175.0,7188.0,7197.0,7202.0,7206.0,7221.0,7235.0,7243.0,7260.0,7273.0,7277.0,7286.0,7304.0,7325.0,7342.0,7355.0,7368.0,7379.0,7385.0,7394.0,7401.0,7420.0,7437.0,7452.0,7459.0,7467.0,7479.0,7490.0,7500
rX-Qd61a-mA,8389.0,8400.0,8414.0,8427.0,8441.0,8452.0,8459.0,8482.0,8491.0,8508.0,8536.0,8545.0,8552.0,8568.0,8577.0,8585.0,8593.0,8610.0,8617.0,8627.0,8645.0,8652.0,8666.0,8675.0,8684.0,8687.0,8690.0,8697.0,8708.0,8718.0,8732.0,8756.0,8768.0,8779.0,8784.0,8794.0,8804.0,8815.0,8827.0,8833.0,8845.0,8849.0,8857.0,8861.0,8874.0,8882.0,8891.0,8900.0,8916.0,8930.0,8941.0,8953.0,8961.0,8968.0,8979.0,8992.0,8997.0,9001.0,9007.0,9022.0,9026.0,9035.0,9039.0,9045.0,9052.0,9059.0,9064.0,9069.0,9074.0,9082.0,9084.0,9088.0,9091.0,9102.0,9106.0,9114.0,9115.0,9117.0,9121.0,9124.0,9128.0,9129.0,9131.0,9137.0,9141.0,9146.0,9155.0,9162.0,9178.0,9189.0,9200.0,9210.0,9222.0,9231.0,9248.0,9256.0,9260.0,9268.0,9272.0,9283.0,9306.0,9318.0,9322.0,9326.0,9334.0,9337.0,9344.0,9351.0,9355.0,9363.0,9370.0,9383.0,9395.0,9399.0,9403.0,9407.0,9411.0,9413.0,9417.0,9421.0,9430.0,9435.0,9445.0,9450.0,9456.0,9465.0,9472.0,9486.0,9498.0,9502.0,9505.0,9513.0,9520.0,9524.0,,,,,,,,,9588.0,9594.0,9599.0,9602.0,9604.0,9610.0,9615.0,9626.0,9636.0,9641.0,9643.0,9644.0,9647.0,9648.0,9653.0,9661.0,9663.0,9667.0,9671.0,9671.0,9674.0,9683.0,9690.0,9695.0,9696.0,9706.0,9710.0,9715.0,9719.0,9724.0,9726.0,9728.0,9729.0,9730.0,9733.0,9737.0,9738.0,9739.0,9740.0,9745.0,9747.0,9752.0,9756.0,9756.0,9757.0,9758.0,9765.0,9767.0,9769
YVqqq5HOJdo,22202.0,22253.0,22301.0,22348.0,22392.0,22436.0,22480.0,22530.0,22561.0,22598.0,22633.0,22662.0,22700.0,22742.0,22779.0,22823.0,22856.0,22913.0,22946.0,22975.0,23007.0,23040.0,23078.0,23116.0,23150.0,23191.0,23224.0,23258.0,23304.0,23334.0,23369.0,23403.0,23440.0,23470.0,23504.0,23537.0,23572.0,23597.0,23612.0,23638.0,23676.0,23710.0,23747.0,23782.0,23825.0,23848.0,23878.0,23922.0,23949.0,24003.0,24041.0,24065.0,24099.0,24128.0,24168.0,24201.0,24220.0,24256.0,24280.0,24323.0,24353.0,24394.0,24419.0,24450.0,24475.0,24516.0,24535.0,24580.0,24608.0,24642.0,24680.0,24729.0,24786.0,24848.0,24891.0,24931.0,24980.0,25027.0,25070.0,25105.0,25136.0,25167.0,25198.0,25232.0,25284.0,25351.0,25380.0,25407.0,25490.0,25628.0,25692.0,25761.0,25802.0,25841.0,25877.0,25928.0,25980.0,26044.0,26108.0,26173.0,26229.0,26276.0,26330.0,26389.0,26445.0,26500.0,26558.0,26598.0,26625.0,26684.0,26740.0,26787.0,26852.0,26914.0,26951.0,26985.0,27019.0,27061.0,27119.0,27180.0,27222.0,27286.0,27331.0,27379.0,27452.0,27492.0,27548.0,27592.0,27637.0,27688.0,27741.0,27801.0,27897.0,27978.0,,,,,,,,,28490.0,28528.0,28570.0,28609.0,28660.0,28709.0,28764.0,28820.0,28859.0,28901.0,28962.0,29026.0,29098.0,29160.0,29208.0,29269.0,29341.0,29389.0,29447.0,29519.0,29600.0,29641.0,29695.0,29747.0,29818.0,29883.0,29946.0,29998.0,30045.0,30092.0,30140.0,30197.0,30260.0,30310.0,30393.0,30437.0,30500.0,30582.0,30658.0,30711.0,30816.0,30909.0,30967.0,31037.0,31115.0,31194.0,31279.0,31362.0,31459
eoy_JgPSin0,8150.0,8156.0,8162.0,8166.0,8170.0,8184.0,8193.0,8200.0,8211.0,8227.0,8243.0,8255.0,8275.0,8293.0,8307.0,8321.0,8329.0,8354.0,8370.0,8382.0,8391.0,8422.0,8434.0,8442.0,8445.0,8449.0,8457.0,8464.0,8467.0,8471.0,8480.0,8485.0,8490.0,8493.0,8500.0,8509.0,8513.0,8517.0,8519.0,8523.0,8525.0,8529.0,8538.0,8540.0,8543.0,8546.0,8551.0,8556.0,8560.0,8563.0,8567.0,8567.0,8568.0,8569.0,8572.0,8581.0,8586.0,8594.0,8601.0,8612.0,8618.0,8624.0,8627.0,8633.0,8635.0,8638.0,8643.0,8645.0,8646.0,8654.0,8658.0,8661.0,8667.0,8669.0,8672.0,8673.0,8677.0,8681.0,8681.0,8684.0,8684.0,8686.0,8691.0,8693.0,8697.0,8703.0,8709.0,8712.0,8714.0,8718.0,8725.0,8725.0,8728.0,8728.0,8733.0,8737.0,8740.0,8742.0,8746.0,8749.0,8753.0,8754.0,8757.0,8760.0,8763.0,8769.0,8774.0,8785.0,8789.0,8792.0,8795.0,8798.0,8802.0,8808.0,8811.0,8813.0,8814.0,8819.0,8819.0,8822.0,8828.0,8832.0,8837.0,8840.0,8841.0,8843.0,8844.0,8847.0,8847.0,8851.0,8851.0,8857.0,8862.0,8864.0,,,,,,,,,8924.0,8937.0,8940.0,8945.0,8955.0,8960.0,8969.0,8978.0,8991.0,8997.0,9007.0,9011.0,9015.0,9017.0,9023.0,9025.0,9029.0,9033.0,9034.0,9037.0,9043.0,9055.0,9058.0,9064.0,9068.0,9071.0,9077.0,9084.0,9094.0,9096.0,9100.0,9107.0,9111.0,9118.0,9125.0,9131.0,9136.0,9140.0,9143.0,9148.0,9153.0,9158.0,9162.0,9166.0,9170.0,9172.0,9175.0,9178.0,9183
8JfXHCGlBwQ,3504.0,3533.0,3562.0,3593.0,3639.0,3680.0,3710.0,3750.0,3791.0,3863.0,3945.0,4008.0,4062.0,4103.0,4142.0,4190.0,4239.0,4292.0,4337.0,4372.0,4401.0,4441.0,4458.0,4479.0,4505.0,4523.0,4558.0,4588.0,4614.0,4635.0,4648.0,4683.0,4708.0,4714.0,4735.0,4757.0,4788.0,4810.0,4824.0,4842.0,4854.0,4874.0,4889.0,4910.0,4922.0,4936.0,4946.0,4953.0,4963.0,4973.0,4980.0,4985.0,4993.0,4999.0,5004.0,5037.0,5044.0,5049.0,5059.0,5064.0,5076.0,5084.0,5091.0,5100.0,5102.0,5113.0,5123.0,5126.0,5132.0,5162.0,5168.0,5171.0,5180.0,5192.0,5199.0,5206.0,5211.0,5221.0,5229.0,5237.0,5242.0,5248.0,5252.0,5254.0,5262.0,5278.0,5296.0,5307.0,5319.0,5334.0,5345.0,5348.0,5356.0,5374.0,5383.0,5396.0,5406.0,5416.0,5425.0,5434.0,5444.0,5454.0,5467.0,5475.0,5489.0,5501.0,5515.0,5523.0,5542.0,5546.0,5555.0,5559.0,5565.0,5576.0,5583.0,5595.0,5599.0,5612.0,5614.0,5633.0,5656.0,5665.0,5676.0,5683.0,5687.0,5690.0,5695.0,5700.0,5703.0,5708.0,5711.0,5717.0,5721.0,5728.0,,,,,,,,,5852.0,5866.0,5881.0,5896.0,5910.0,5933.0,5967.0,5990.0,6007.0,6023.0,6039.0,6049.0,6060.0,6070.0,6072.0,6080.0,6089.0,6096.0,6106.0,6122.0,6141.0,6160.0,6211.0,6228.0,6239.0,6254.0,6265.0,6286.0,6301.0,6310.0,6323.0,6337.0,6345.0,6362.0,6373.0,6393.0,6408.0,6413.0,6422.0,6431.0,6444.0,6452.0,6457.0,6462.0,6467.0,6475.0,6481.0,6484.0,6506
D6oSq8vqv3A,99018.0,99042.0,99072.0,99100.0,99121.0,99155.0,99181.0,99202.0,99227.0,99248.0,99272.0,99294.0,99322.0,99339.0,99360.0,99388.0,99446.0,99465.0,99495.0,99520.0,99538.0,99570.0,99600.0,99629.0,99644.0,99679.0,99708.0,99727.0,99751.0,99763.0,99775.0,99780.0,99803.0,99810.0,99822.0,99844.0,99857.0,99867.0,99875.0,99887.0,99900.0,99907.0,99915.0,99921.0,99930.0,99939.0,99945.0,99952.0,99956.0,99968.0,99972.0,99990.0,100002.0,100009.0,100018.0,100029.0,100038.0,100046.0,100054.0,100065.0,100080.0,100089.0,100100.0,100110.0,100118.0,100126.0,100137.0,100151.0,100165.0,100179.0,100188.0,100206.0,100220.0,100229.0,100236.0,100246.0,100265.0,100275.0,100283.0,100295.0,100303.0,100311.0,100316.0,100321.0,100335.0,100346.0,100365.0,100372.0,100378.0,100388.0,100394.0,100402.0,100409.0,100416.0,100422.0,100427.0,100440.0,100445.0,100450.0,100457.0,100462.0,100469.0,100483.0,100492.0,100501.0,100514.0,100527.0,100532.0,100548.0,100555.0,100560.0,100569.0,100575.0,100579.0,100586.0,100588.0,100591.0,100596.0,100605.0,100610.0,100623.0,100629.0,100630.0,100632.0,100643.0,100646.0,100656.0,100664.0,100671.0,100676.0,100689.0,100698.0,100702.0,100711.0,,,,,,,,,100763.0,100768.0,100773.0,100777.0,100782.0,100785.0,100790.0,100793.0,100801.0,100809.0,100814.0,100819.0,100825.0,100832.0,100842.0,100854.0,100865.0,100872.0,100881.0,100885.0,100893.0,100906.0,100912.0,100918.0,100918.0,100922.0,100930.0,100936.0,100938.0,100946.0,100952.0,100956.0,100964.0,100971.0,100985.0,100990.0,100992.0,100996.0,101000.0,101007.0,101018.0,101024.0,101028.0,101027.0,101034.0,101038.0,101049.0,101052.0,101060
bnFs-d2eGM0,867.0,867.0,867.0,867.0,868.0,870.0,870.0,872.0,872.0,872.0,872.0,872.0,872.0,873.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,875.0,875.0,877.0,877.0,877.0,877.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,880.0,880.0,880.0,882.0,884.0,884.0,884.0,884.0,885.0,885.0,888.0,891.0,892.0,894.0,894.0,895.0,896.0,896.0,896.0,896.0,898.0,897.0,900.0,901.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,905.0,905.0,905.0,905.0,906.0,906.0,906.0,906.0,906.0,906.0,907.0,907.0,907.0,908.0,908.0,908.0,908.0,908.0,909.0,909.0,909.0,910.0,911.0,911.0,911.0,911.0,911.0,913.0,913.0,913.0,913.0,914.0,915.0,915.0,915.0,915.0,916.0,916.0,916.0,916.0,916.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,918.0,918.0,919.0,919.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,922.0,923.0,923.0,,,,,,,,,926.0,926.0,926.0,927.0,927.0,927.0,927.0,927.0,928.0,928.0,928.0,928.0,928.0,928.0,929.0,930.0,930.0,930.0,930.0,931.0,932.0,933.0,933.0,933.0,934.0,934.0,936.0,938.0,938.0,939.0,939.0,941.0,941.0,941.0,941.0,941.0,943.0,943.0,943.0,943.0,943.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944
z5SZ38rhXIc,285858.0,287112.0,288290.0,289432.0,290458.0,291455.0,292487.0,293752.0,294992.0,296048.0,297046.0,298233.0,299484.0,300586.0,301689.0,302684.0,303935.0,305640.0,307584.0,309401.0,311882.0,314589.0,317631.0,320534.0,323000.0,325805.0,328691.0,331588.0,334551.0,337970.0,340611.0,342790.0,346058.0,349112.0,352138.0,355228.0,358799.0,362167.0,365178.0,369283.0,373492.0,377471.0,380803.0,383738.0,387384.0,390445.0,393094.0,395903.0,398479.0,399730.0,400778.0,402268.0,404089.0,406785.0,407894.0,409015.0,410313.0,411746.0,412895.0,413883.0,415340.0,416614.0,418115.0,419218.0,420407.0,421460.0,422313.0,423223.0,424221.0,425383.0,426786.0,428252.0,429526.0,430560.0,431497.0,432497.0,433514.0,434799.0,435818.0,436631.0,437304.0,438241.0,439078.0,440006.0,440926.0,442136.0,443162.0,444242.0,445321.0,446402.0,447415.0,448523.0,449462.0,451217.0,453084.0,454346.0,455395.0,456738.0,457811.0,459379.0,460730.0,461987.0,463301.0,464636.0,465899.0,466981.0,468102.0,469221.0,470210.0,471177.0,472193.0,473417.0,474450.0,475503.0,476535.0,477569.0,478651.0,479621.0,480728.0,481905.0,482963.0,483764.0,485002.0,485919.0,486818.0,487794.0,488999.0,490180.0,491507.0,492848.0,494563.0,496262.0,498111.0,499838.0,,,,,,,,,512245.0,513466.0,514544.0,515993.0,517306.0,518650.0,519675.0,520767.0,521879.0,522787.0,524136.0,525412.0,526693.0,527851.0,528775.0,529735.0,530908.0,532098.0,533310.0,534439.0,535421.0,536239.0,537392.0,538586.0,539774.0,540886.0,542245.0,543843.0,545044.0,546104.0,547432.0,548773.0,550072.0,550993.0,552069.0,552878.0,553880.0,554953.0,556104.0,556857.0,558046.0,558990.0,560006.0,560681.0,561770.0,562922.0,563919.0,564931.0,565855
yyHJh9Pqz_c,15066.0,15069.0,15071.0,15074.0,15087.0,15090.0,15092.0,15098.0,15101.0,15105.0,15116.0,15119.0,15120.0,15123.0,15132.0,15132.0,15136.0,15140.0,15142.0,15143.0,15143.0,15144.0,15148.0,15150.0,15150.0,15151.0,15153.0,15156.0,15158.0,15163.0,15168.0,15174.0,15179.0,15184.0,15188.0,15193.0,15200.0,15205.0,15210.0,15223.0,15228.0,15235.0,15241.0,15254.0,15258.0,15262.0,15267.0,15271.0,15280.0,15284.0,15289.0,15291.0,15295.0,15296.0,15303.0,15308.0,15309.0,15314.0,15315.0,15317.0,15322.0,15325.0,15328.0,15330.0,15334.0,15334.0,15339.0,15340.0,15340.0,15343.0,15345.0,15345.0,15346.0,15346.0,15347.0,15350.0,15353.0,15354.0,15357.0,15358.0,15360.0,15360.0,15361.0,15363.0,15365.0,15367.0,15371.0,15373.0,15375.0,15375.0,15379.0,15381.0,15382.0,15384.0,15385.0,15387.0,15389.0,15389.0,15391.0,15393.0,15395.0,15397.0,15397.0,15397.0,15399.0,15401.0,15402.0,15404.0,15404.0,15405.0,15407.0,15408.0,15408.0,15412.0,15415.0,15417.0,15417.0,15421.0,15421.0,15421.0,15421.0,15421.0,15422.0,15423.0,15424.0,15426.0,15429.0,15429.0,15430.0,15432.0,15434.0,15434.0,15437.0,15437.0,,,,,,,,,15449.0,15451.0,15451.0,15452.0,15452.0,15453.0,15454.0,15456.0,15457.0,15458.0,15461.0,15461.0,15463.0,15464.0,15466.0,15467.0,15467.0,15468.0,15471.0,15471.0,15472.0,15476.0,15476.0,15478.0,15479.0,15479.0,15480.0,15480.0,15482.0,15483.0,15484.0,15485.0,15485.0,15485.0,15485.0,15486.0,15487.0,15488.0,15489.0,15489.0,15489.0,15490.0,15491.0,15493.0,15495.0,15495.0,15496.0,15498.0,15499
pdLhVHYhto0,1016523.0,1020507.0,1024528.0,1028931.0,1032932.0,1036830.0,1040411.0,1044119.0,1047990.0,1051696.0,1055486.0,1059042.0,1062467.0,1065920.0,1069447.0,1072681.0,1075790.0,1078758.0,1081692.0,1084641.0,1087708.0,1090835.0,1093621.0,1096062.0,1098460.0,1100702.0,1103182.0,1105808.0,1108320.0,1110876.0,1113337.0,1115572.0,1117968.0,1120204.0,1122328.0,1124483.0,1126741.0,1129063.0,1131291.0,1133396.0,1135565.0,1137613.0,1139798.0,1142175.0,1144557.0,1146889.0,1149217.0,1151456.0,1153688.0,1156000.0,1158163.0,1160399.0,1162523.0,1164645.0,1166973.0,1169289.0,1171667.0,1174133.0,1176557.0,1178946.0,1181210.0,1183517.0,1185940.0,1188154.0,1190496.0,1192548.0,1194453.0,1196613.0,1198582.0,1200820.0,1202945.0,1205117.0,1207370.0,1209436.0,1211455.0,1213519.0,1215901.0,1218174.0,1220377.0,1222559.0,1224773.0,1226862.0,1228788.0,1231003.0,1233129.0,1235288.0,1237388.0,1239485.0,1241511.0,1243785.0,1246874.0,1249332.0,1251968.0,1254622.0,1257184.0,1259525.0,1261799.0,1263848.0,1265702.0,1267602.0,1269341.0,1271253.0,1273283.0,1275273.0,1277150.0,1278932.0,1280692.0,1282396.0,1284280.0,1286086.0,1287656.0,1289275.0,1290902.0,1292496.0,1294264.0,1296035.0,1297656.0,1299193.0,1300820.0,1302602.0,1304437.0,1306527.0,1308363.0,1309927.0,1311563.0,1313280.0,1314857.0,1316585.0,1318029.0,1319406.0,1320844.0,1322301.0,1323385.0,1324523.0,,,,,,,,,1336407.0,1337844.0,1338996.0,1340175.0,1341321.0,1342332.0,1343513.0,1344622.0,1345815.0,1347162.0,1348630.0,1350064.0,1351482.0,1352841.0,1354266.0,1355735.0,1357069.0,1358347.0,1359602.0,1360682.0,1361713.0,1362901.0,1364055.0,1365114.0,1366121.0,1367132.0,1368199.0,1369253.0,1370254.0,1371184.0,1372164.0,1373123.0,1373958.0,1374913.0,1375841.0,1376846.0,1377894.0,1378901.0,1379986.0,1381088.0,1382334.0,1383565.0,1384708.0,1385740.0,1386688.0,1387776.0,1388973.0,1390353.0,1391684
mQQ7zhlLoWI,14657.0,14810.0,14972.0,15162.0,15305.0,15390.0,15527.0,15685.0,15825.0,15939.0,16039.0,16170.0,16315.0,16439.0,16550.0,16669.0,16785.0,16881.0,16988.0,17138.0,17292.0,17443.0,17575.0,17743.0,17884.0,17994.0,18141.0,18303.0,18404.0,18553.0,18686.0,18774.0,18881.0,18966.0,19081.0,19176.0,19286.0,19380.0,19463.0,19553.0,19647.0,19738.0,19831.0,19950.0,20071.0,20164.0,20245.0,20342.0,20428.0,20516.0,20600.0,20661.0,20739.0,20810.0,20884.0,20977.0,21063.0,21164.0,21242.0,21315.0,21384.0,21474.0,21561.0,21655.0,21723.0,21781.0,21841.0,21926.0,22001.0,22075.0,22153.0,22217.0,22283.0,22325.0,22400.0,22466.0,22523.0,22589.0,22681.0,22779.0,22833.0,22917.0,22964.0,23025.0,23098.0,23191.0,23268.0,23335.0,23428.0,23502.0,23591.0,23676.0,23775.0,23886.0,23980.0,24058.0,24144.0,24225.0,24310.0,24420.0,24507.0,24617.0,24758.0,24860.0,24936.0,25026.0,25141.0,25224.0,25298.0,25368.0,25438.0,25541.0,25661.0,25810.0,25893.0,25955.0,26074.0,26131.0,26226.0,26319.0,26373.0,26444.0,26527.0,26597.0,26648.0,26701.0,26746.0,26804.0,26859.0,26908.0,26952.0,27000.0,27069.0,27135.0,,,,,,,,,27780.0,27829.0,27875.0,27933.0,28014.0,28077.0,28115.0,28153.0,28189.0,28213.0,28257.0,28325.0,28366.0,28426.0,28471.0,28501.0,28532.0,28575.0,28612.0,28661.0,28700.0,28735.0,28779.0,28835.0,28883.0,28933.0,28993.0,29048.0,29102.0,29134.0,29170.0,29211.0,29259.0,29321.0,29370.0,29419.0,29450.0,29490.0,29539.0,29593.0,29635.0,29692.0,29735.0,29771.0,29838.0,29893.0,29936.0,30000.0,30035
VXn7C9vGs4k,56011.0,56195.0,56345.0,56495.0,56625.0,56802.0,56957.0,57112.0,57306.0,57495.0,57651.0,57782.0,57967.0,58118.0,58272.0,58399.0,58532.0,58672.0,58795.0,58909.0,59063.0,59203.0,59322.0,59441.0,59546.0,59652.0,59770.0,59889.0,60000.0,60120.0,60235.0,60519.0,60656.0,60795.0,60963.0,61068.0,61202.0,61322.0,61453.0,61578.0,61734.0,61907.0,62059.0,62223.0,62353.0,62521.0,62642.0,62763.0,62879.0,62975.0,63103.0,63205.0,63311.0,63393.0,63512.0,63639.0,63723.0,63804.0,63910.0,64000.0,64114.0,64210.0,64313.0,64395.0,64487.0,64558.0,64628.0,64692.0,64766.0,64848.0,64933.0,65045.0,65126.0,65203.0,65277.0,65380.0,65481.0,65576.0,65668.0,65762.0,65847.0,65930.0,66012.0,66099.0,66174.0,66268.0,66336.0,66408.0,66488.0,66569.0,66681.0,66757.0,66848.0,66948.0,67017.0,67106.0,67186.0,67303.0,67405.0,67604.0,67918.0,68087.0,68243.0,68355.0,68477.0,68563.0,68718.0,68831.0,68954.0,69117.0,69263.0,69438.0,69583.0,69738.0,69830.0,69971.0,70068.0,70189.0,70319.0,70476.0,70594.0,70694.0,70826.0,70925.0,71052.0,71175.0,71292.0,71453.0,71557.0,71699.0,71840.0,71976.0,72088.0,72211.0,,,,,,,,,73387.0,73505.0,73594.0,73701.0,73824.0,73922.0,74028.0,74152.0,74244.0,74368.0,74459.0,74546.0,74638.0,74734.0,74831.0,74920.0,74999.0,75081.0,75188.0,75313.0,75448.0,75568.0,75652.0,75782.0,75917.0,76024.0,76131.0,76243.0,76371.0,76439.0,76568.0,76645.0,76767.0,76901.0,77008.0,77093.0,77196.0,77297.0,77385.0,77470.0,77558.0,77674.0,77771.0,77859.0,77968.0,78099.0,78165.0,78258.0,78322
r4aDVKIPurQ,17649.0,17684.0,17724.0,17777.0,17808.0,17850.0,17884.0,17920.0,17954.0,18003.0,18057.0,18099.0,18147.0,18195.0,18228.0,18275.0,18310.0,18357.0,18394.0,18436.0,18476.0,18516.0,18573.0,18630.0,18690.0,18742.0,18778.0,18823.0,18866.0,18904.0,18941.0,18977.0,19016.0,19044.0,19081.0,19119.0,19149.0,19186.0,19236.0,19262.0,19295.0,19319.0,19357.0,19395.0,19435.0,19463.0,19495.0,19520.0,19546.0,19577.0,19603.0,19676.0,19708.0,19760.0,19792.0,19823.0,19871.0,19921.0,19969.0,20009.0,20046.0,20076.0,20102.0,20141.0,20174.0,20221.0,20254.0,20279.0,20313.0,20354.0,20390.0,20430.0,20464.0,20487.0,20525.0,20549.0,20574.0,20601.0,20640.0,20660.0,20700.0,20730.0,20752.0,20774.0,20802.0,20831.0,20867.0,20903.0,20925.0,20941.0,20968.0,20995.0,21020.0,21054.0,21106.0,21146.0,21180.0,21210.0,21250.0,21292.0,21330.0,21370.0,21395.0,21438.0,21471.0,21497.0,21529.0,21543.0,21571.0,21607.0,21640.0,21677.0,21698.0,21724.0,21751.0,21792.0,21813.0,21850.0,21895.0,21933.0,21966.0,21997.0,22033.0,22074.0,22096.0,22134.0,22159.0,22202.0,22248.0,22280.0,22333.0,22378.0,22414.0,22455.0,,,,,,,,,22756.0,22789.0,22827.0,22847.0,22865.0,22879.0,22905.0,22936.0,22967.0,23016.0,23056.0,23108.0,23160.0,23205.0,23235.0,23268.0,23309.0,23350.0,23378.0,23398.0,23420.0,23434.0,23462.0,23480.0,23507.0,23524.0,23544.0,23578.0,23597.0,23619.0,23643.0,23658.0,23699.0,23721.0,23735.0,23761.0,23792.0,23810.0,23862.0,23895.0,23937.0,23975.0,24015.0,24045.0,24099.0,24258.0,24319.0,24361.0,24390
OxIcVgtrH0M,111866.0,112208.0,112559.0,112823.0,113070.0,113323.0,113656.0,113921.0,114223.0,114543.0,114746.0,115057.0,115321.0,115567.0,115789.0,115978.0,116261.0,116471.0,116721.0,116930.0,117144.0,117385.0,117688.0,117889.0,118124.0,118317.0,118539.0,118713.0,118886.0,119107.0,119338.0,119558.0,119785.0,120014.0,120216.0,120420.0,120690.0,120902.0,121094.0,121261.0,121433.0,121618.0,121829.0,122032.0,122208.0,122357.0,122515.0,122673.0,122850.0,123032.0,123254.0,123414.0,123556.0,123743.0,123932.0,124121.0,124341.0,124525.0,124716.0,124888.0,125076.0,125260.0,125425.0,125612.0,125858.0,126014.0,126202.0,126415.0,126574.0,126815.0,127035.0,127206.0,127384.0,127580.0,127780.0,128015.0,128220.0,128415.0,128699.0,128931.0,129091.0,129344.0,129598.0,129775.0,129988.0,130187.0,130390.0,130527.0,130725.0,130888.0,131046.0,131216.0,131378.0,131640.0,131787.0,131952.0,132106.0,132311.0,132561.0,132760.0,133025.0,133267.0,133629.0,134037.0,134763.0,135212.0,135821.0,136489.0,137171.0,137667.0,138125.0,138623.0,139004.0,139465.0,139923.0,140248.0,140573.0,140822.0,141169.0,141562.0,141858.0,142128.0,142488.0,142835.0,143144.0,143625.0,143982.0,144318.0,144867.0,145220.0,145780.0,146236.0,146649.0,147017.0,,,,,,,,,150538.0,150821.0,151067.0,151388.0,151631.0,151962.0,152303.0,152605.0,152865.0,153187.0,153516.0,153819.0,154130.0,154422.0,154716.0,154977.0,155232.0,155504.0,155798.0,156053.0,156355.0,156577.0,156790.0,157014.0,157273.0,157540.0,157741.0,157954.0,158165.0,158353.0,158595.0,158834.0,159096.0,159290.0,159569.0,159793.0,160010.0,160220.0,160476.0,160732.0,160923.0,161118.0,161365.0,161579.0,161878.0,162117.0,162373.0,162683.0,162976
