Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
drZOObEtXXg,17668.0,17710.0,17754.0,17790.0,17819.0,17847.0,17882.0,17918.0,17967.0,18005.0,18043.0,18097.0,18146.0,18179.0,18227.0,18262.0,18306.0,18341.0,18383.0,18410.0,18443.0,18473.0,18507.0,18538.0,18559.0,18589.0,18606.0,18632.0,18651.0,18675.0,18704.0,18727.0,18748.0,18768.0,18785.0,18810.0,18837.0,18858.0,18880.0,18898.0,18921.0,18941.0,18963.0,19001.0,19018.0,19039.0,19071.0,19094.0,19119.0,19148.0,19180.0,19203.0,19234.0,19264.0,19295.0,19321.0,19346.0,19375.0,19410.0,19438.0,19470.0,19511.0,19540.0,19559.0,19581.0,19608.0,19643.0,19665.0,19687.0,19720.0,19749.0,19782.0,19810.0,19834.0,19852.0,19883.0,19917.0,19949.0,19977.0,20006.0,20038.0,20066.0,20090.0,20112.0,20135.0,20164.0,20187.0,20211.0,20235.0,20254.0,20279.0,20299.0,20316.0,20334.0,20348.0,20375.0,20431.0,20452.0,20483.0,20515.0,20571.0,20619.0,20671.0,20725.0,20772.0,20819.0,20866.0,20919.0,20953.0,20991.0,21019.0,21056.0,21090.0,21145.0,21194.0,21220.0,21253.0,21291.0,21329.0,21376.0,21413.0,21449.0,21479.0,21512.0,21545.0,21584.0,21618.0,21663.0,21713.0,21754.0,21792.0,21837.0,21866.0,21907.0,,,,,,,,,22347.0,22382.0,22439.0,22483.0,22532.0,22595.0,22651.0,22692.0,22737.0,22769.0,22824.0,22899.0,22947.0,23007.0,23053.0,23091.0,23124.0,23159.0,23181.0,23211.0,23236.0,23278.0,23310.0,23342.0,23379.0,23412.0,23438.0,23465.0,23500.0,23530.0,23564.0,23608.0,23632.0,23652.0,23674.0,23702.0,23729.0,23781.0,23821.0,23854.0,23884.0,23915.0,23943.0,23991.0,24041.0,24078.0,24111.0,24137.0,24170
x7LGOdRkZTk,15000.0,15023.0,15049.0,15072.0,15104.0,15125.0,15148.0,15160.0,15191.0,15212.0,15242.0,15263.0,15287.0,15308.0,15325.0,15349.0,15377.0,15391.0,15403.0,15434.0,15457.0,15480.0,15495.0,15519.0,15541.0,15561.0,15578.0,15611.0,15640.0,15652.0,15672.0,15705.0,15730.0,15759.0,15777.0,15793.0,15816.0,15839.0,15867.0,15899.0,15934.0,15964.0,15985.0,15997.0,16006.0,16035.0,16051.0,16074.0,16131.0,16157.0,16190.0,16219.0,16237.0,16256.0,16291.0,16323.0,16370.0,16414.0,16433.0,16454.0,16478.0,16501.0,16526.0,16553.0,16597.0,16621.0,16651.0,16673.0,16693.0,16723.0,16756.0,16775.0,16807.0,16832.0,16854.0,16871.0,16895.0,16914.0,16937.0,16969.0,16990.0,17015.0,17032.0,17051.0,17074.0,17090.0,17108.0,17121.0,17137.0,17159.0,17189.0,17216.0,17238.0,17261.0,17283.0,17301.0,17310.0,17326.0,17346.0,17367.0,17390.0,17427.0,17456.0,17489.0,17514.0,17541.0,17572.0,17603.0,17626.0,17663.0,17680.0,17710.0,17732.0,17766.0,17791.0,17812.0,17832.0,17855.0,17877.0,17892.0,17920.0,17934.0,17957.0,17984.0,18001.0,18016.0,18036.0,18067.0,18097.0,18126.0,18151.0,18164.0,18191.0,18208.0,,,,,,,,,18353.0,18370.0,18389.0,18410.0,18426.0,18440.0,18471.0,18494.0,18519.0,18545.0,18566.0,18586.0,18611.0,18625.0,18653.0,18674.0,18699.0,18729.0,18753.0,18766.0,18788.0,18798.0,18813.0,18829.0,18850.0,18870.0,18894.0,18918.0,18934.0,18950.0,18964.0,18986.0,19001.0,19017.0,19038.0,19048.0,19061.0,19070.0,19087.0,19100.0,19120.0,19129.0,19143.0,19165.0,19182.0,19197.0,19205.0,19222.0,19240
WZWBY8rJSIM,79771.0,79974.0,80123.0,80304.0,80451.0,80684.0,80865.0,81092.0,81234.0,81401.0,81592.0,81811.0,81974.0,82126.0,82287.0,82488.0,82624.0,82791.0,82962.0,83156.0,83281.0,83579.0,83887.0,84052.0,84155.0,84276.0,84434.0,84604.0,84776.0,84956.0,85100.0,85210.0,85364.0,85507.0,85688.0,85850.0,86002.0,86146.0,86263.0,86357.0,86506.0,86644.0,86762.0,86981.0,87111.0,87209.0,87354.0,87495.0,87653.0,87794.0,87932.0,88048.0,88139.0,88273.0,88446.0,88706.0,89012.0,89206.0,89335.0,89478.0,89608.0,89706.0,89819.0,89990.0,90171.0,90266.0,90386.0,90545.0,90641.0,90774.0,90877.0,90955.0,91047.0,91122.0,91225.0,91314.0,91404.0,91497.0,91592.0,91703.0,91786.0,91871.0,91991.0,92089.0,92189.0,92321.0,92401.0,92468.0,92565.0,92656.0,92782.0,92894.0,93000.0,93116.0,93198.0,93317.0,93429.0,93549.0,93653.0,93766.0,93884.0,94026.0,94190.0,94327.0,94450.0,94621.0,94752.0,94900.0,95005.0,95148.0,95265.0,95377.0,95535.0,95667.0,95753.0,95863.0,96003.0,96162.0,96309.0,96478.0,96617.0,96759.0,96934.0,97074.0,97181.0,97343.0,97421.0,97585.0,97733.0,97847.0,98045.0,98239.0,98427.0,98647.0,,,,,,,,,100239.0,100455.0,100673.0,100864.0,101053.0,101239.0,101398.0,101536.0,101650.0,101773.0,101903.0,102050.0,102199.0,102382.0,102579.0,102733.0,102877.0,103020.0,103167.0,103288.0,103414.0,103538.0,103640.0,103768.0,103873.0,104005.0,104125.0,104282.0,104370.0,104488.0,104586.0,104726.0,104830.0,104941.0,105052.0,105163.0,105276.0,105401.0,105501.0,105658.0,105807.0,105910.0,106011.0,106113.0,106242.0,106374.0,106490.0,106599.0,106705
CgzZd6_BwE8,48765.0,48828.0,48939.0,49037.0,49172.0,49312.0,49441.0,49555.0,49667.0,49776.0,49863.0,49972.0,50105.0,50208.0,50329.0,50429.0,50497.0,50670.0,50778.0,50884.0,50959.0,51051.0,51150.0,51224.0,51289.0,51373.0,51444.0,51539.0,51590.0,51652.0,51718.0,51825.0,51885.0,51961.0,52015.0,52144.0,52227.0,52303.0,52358.0,52427.0,52504.0,52568.0,52664.0,52728.0,52783.0,52835.0,52897.0,52979.0,53050.0,53127.0,53208.0,53271.0,53335.0,53380.0,53443.0,53512.0,53594.0,53673.0,53722.0,53783.0,53859.0,53913.0,53985.0,54066.0,54140.0,54218.0,54274.0,54357.0,54395.0,54474.0,54557.0,54648.0,54705.0,54754.0,54868.0,54939.0,55001.0,55093.0,55168.0,55252.0,55313.0,55399.0,55474.0,55546.0,55599.0,55667.0,55728.0,55776.0,55837.0,55897.0,55970.0,56027.0,56122.0,56173.0,56224.0,56288.0,56356.0,56406.0,56476.0,56574.0,56636.0,56696.0,56768.0,56849.0,56954.0,57084.0,57215.0,57325.0,57390.0,57492.0,57612.0,57699.0,57799.0,57884.0,57953.0,58014.0,58097.0,58187.0,58252.0,58359.0,58415.0,58469.0,58521.0,58570.0,58611.0,58669.0,58757.0,58825.0,58881.0,58961.0,59034.0,59116.0,59200.0,59275.0,,,,,,,,,59990.0,60055.0,60143.0,60214.0,60293.0,60373.0,60436.0,60493.0,60548.0,60619.0,60694.0,60782.0,60845.0,60915.0,60978.0,61041.0,61105.0,61152.0,61214.0,61271.0,61318.0,61385.0,61429.0,61515.0,61578.0,61642.0,61726.0,61803.0,61864.0,61905.0,61964.0,62052.0,62121.0,62176.0,62261.0,62330.0,62372.0,62442.0,62518.0,62605.0,62692.0,62794.0,62911.0,62982.0,63068.0,63158.0,63233.0,63313.0,63391
1Qb6ETxzM6M,7288.0,7312.0,7352.0,7391.0,7416.0,7443.0,7456.0,7488.0,7524.0,7545.0,7562.0,7593.0,7622.0,7662.0,7728.0,7774.0,7822.0,7868.0,7899.0,7920.0,7935.0,7951.0,7990.0,8001.0,8006.0,8019.0,8047.0,8078.0,8095.0,8130.0,8167.0,8209.0,8233.0,8259.0,8293.0,8312.0,8337.0,8376.0,8397.0,8421.0,8447.0,8468.0,8490.0,8507.0,8530.0,8551.0,8565.0,8580.0,8606.0,8648.0,8674.0,8694.0,8710.0,8724.0,8741.0,8770.0,8793.0,8827.0,8849.0,8865.0,8883.0,8920.0,8962.0,8987.0,9019.0,9045.0,9082.0,9098.0,9115.0,9143.0,9164.0,9176.0,9191.0,9197.0,9212.0,9230.0,9247.0,9260.0,9282.0,9301.0,9322.0,9335.0,9360.0,9394.0,9401.0,9410.0,9421.0,9438.0,9458.0,9471.0,9491.0,9513.0,9534.0,9585.0,9592.0,9599.0,9611.0,9622.0,9644.0,9657.0,9663.0,9675.0,9689.0,9706.0,9723.0,9731.0,9750.0,9764.0,9777.0,9796.0,9823.0,9835.0,9855.0,9869.0,9882.0,9894.0,9907.0,9919.0,9938.0,9953.0,9962.0,9968.0,9977.0,9981.0,9984.0,9990.0,9995.0,10002.0,10012.0,10021.0,10028.0,10037.0,10043.0,10051.0,,,,,,,,,10121.0,10125.0,10140.0,10147.0,10162.0,10173.0,10182.0,10196.0,10201.0,10210.0,10231.0,10238.0,10262.0,10270.0,10275.0,10283.0,10294.0,10300.0,10311.0,10327.0,10337.0,10346.0,10354.0,10369.0,10380.0,10391.0,10398.0,10410.0,10415.0,10425.0,10429.0,10437.0,10444.0,10452.0,10458.0,10465.0,10473.0,10482.0,10488.0,10495.0,10503.0,10518.0,10526.0,10542.0,10549.0,10560.0,10570.0,10580.0,10589
Euvr1wNLK7M,155657.0,156383.0,157085.0,157901.0,158673.0,159480.0,160244.0,161019.0,161807.0,162591.0,163338.0,164026.0,164686.0,165352.0,166024.0,166626.0,167287.0,167818.0,168351.0,168847.0,169432.0,170278.0,171092.0,171615.0,172125.0,172762.0,173541.0,174324.0,175179.0,175866.0,176435.0,177103.0,177709.0,178236.0,178783.0,179325.0,179889.0,180415.0,180849.0,181338.0,181816.0,182299.0,182750.0,183230.0,183624.0,184028.0,184409.0,184900.0,185359.0,185680.0,186125.0,186545.0,186851.0,187219.0,187541.0,187943.0,188283.0,188629.0,188995.0,189373.0,189755.0,190137.0,190449.0,190836.0,191210.0,191598.0,191974.0,192345.0,192776.0,193270.0,193612.0,193982.0,194293.0,194634.0,194943.0,195323.0,195652.0,196032.0,196380.0,196719.0,197046.0,197328.0,197598.0,197903.0,198238.0,198524.0,198770.0,199016.0,199253.0,199548.0,199804.0,200088.0,200344.0,200558.0,200783.0,201077.0,201365.0,201628.0,201930.0,202161.0,202435.0,202666.0,202872.0,203119.0,203403.0,203667.0,203922.0,204159.0,204415.0,204671.0,204894.0,205159.0,205432.0,205654.0,205902.0,206184.0,206399.0,206683.0,206977.0,207264.0,207563.0,207867.0,208140.0,208344.0,208647.0,208889.0,209156.0,209428.0,209680.0,209907.0,210207.0,210431.0,210703.0,210941.0,,,,,,,,,213077.0,213276.0,213491.0,213680.0,213862.0,214056.0,214255.0,214438.0,214659.0,214835.0,215012.0,215199.0,215431.0,215631.0,215804.0,215988.0,216157.0,216332.0,216536.0,216709.0,216913.0,217096.0,217256.0,217464.0,217663.0,217845.0,218077.0,218281.0,218445.0,218644.0,218822.0,219041.0,219251.0,219484.0,219684.0,219868.0,220071.0,220259.0,220536.0,220752.0,221022.0,221239.0,221515.0,221794.0,222054.0,222363.0,222674.0,222981.0,223251
AL3FYa2QF9o,3419.0,3498.0,3586.0,3654.0,3765.0,3823.0,3927.0,4022.0,4148.0,4223.0,4318.0,4404.0,4493.0,4553.0,4653.0,4733.0,4800.0,4868.0,4942.0,5028.0,5107.0,5166.0,5239.0,5306.0,5378.0,5457.0,5544.0,5621.0,5687.0,5767.0,5836.0,5885.0,5957.0,6029.0,6090.0,6185.0,6235.0,6294.0,6333.0,6402.0,6470.0,6563.0,6665.0,6784.0,6842.0,6898.0,6980.0,7062.0,7153.0,7228.0,7312.0,7381.0,7440.0,7535.0,7610.0,7674.0,7776.0,7876.0,7954.0,8025.0,8096.0,8183.0,8260.0,8369.0,8446.0,8514.0,8564.0,8632.0,8701.0,8815.0,8894.0,8970.0,9026.0,9086.0,9151.0,9233.0,9321.0,9414.0,9508.0,9587.0,9653.0,9759.0,9825.0,9894.0,9989.0,10078.0,10150.0,10228.0,10322.0,10406.0,10493.0,10594.0,10693.0,10772.0,10825.0,10888.0,10965.0,11069.0,11152.0,11232.0,11309.0,11352.0,11416.0,11474.0,11558.0,11619.0,11688.0,11747.0,11793.0,11847.0,11903.0,11960.0,12015.0,12076.0,12121.0,12163.0,12199.0,12248.0,12297.0,12349.0,12393.0,12442.0,12482.0,12525.0,12587.0,12635.0,12679.0,12728.0,12770.0,12801.0,12859.0,12887.0,12927.0,12974.0,,,,,,,,,13518.0,13556.0,13596.0,13631.0,13662.0,13722.0,13765.0,13801.0,13840.0,13872.0,13944.0,14008.0,14054.0,14095.0,14146.0,14191.0,14244.0,14293.0,14338.0,14376.0,14412.0,14438.0,14454.0,14498.0,14538.0,14583.0,14623.0,14657.0,14691.0,14724.0,14771.0,14798.0,14854.0,14905.0,14961.0,15005.0,15040.0,15078.0,15129.0,15170.0,15219.0,15278.0,15334.0,15362.0,15415.0,15459.0,15520.0,15574.0,15631
Y2x64p1dOtA,2797.0,2805.0,2824.0,2842.0,2864.0,2882.0,2892.0,2913.0,2935.0,2941.0,2951.0,2960.0,2974.0,2983.0,2992.0,3005.0,3018.0,3026.0,3037.0,3049.0,3070.0,3087.0,3095.0,3113.0,3131.0,3144.0,3149.0,3157.0,3168.0,3181.0,3192.0,3200.0,3221.0,3238.0,3256.0,3268.0,3278.0,3295.0,3311.0,3322.0,3336.0,3344.0,3356.0,3372.0,3392.0,3409.0,3422.0,3432.0,3447.0,3459.0,3476.0,3492.0,3499.0,3506.0,3515.0,3526.0,3540.0,3558.0,3569.0,3576.0,3587.0,3600.0,3610.0,3632.0,3650.0,3663.0,3680.0,3700.0,3717.0,3735.0,3749.0,3757.0,3769.0,3781.0,3794.0,3808.0,3822.0,3842.0,3857.0,3887.0,3896.0,3914.0,3924.0,3940.0,3957.0,3982.0,4005.0,4020.0,4044.0,4063.0,4076.0,4091.0,4110.0,4125.0,4140.0,4160.0,4170.0,4190.0,4214.0,4238.0,4259.0,4277.0,4299.0,4322.0,4333.0,4346.0,4360.0,4382.0,4393.0,4401.0,4409.0,4421.0,4436.0,4454.0,4472.0,4483.0,4505.0,4521.0,4543.0,4557.0,4570.0,4586.0,4602.0,4612.0,4620.0,4632.0,4642.0,4653.0,4661.0,4667.0,4682.0,4698.0,4713.0,4725.0,,,,,,,,,4846.0,4853.0,4867.0,4884.0,4898.0,4920.0,4935.0,4950.0,4964.0,4982.0,4998.0,5014.0,5035.0,5048.0,5056.0,5067.0,5083.0,5097.0,5115.0,5134.0,5141.0,5149.0,5158.0,5171.0,5182.0,5205.0,5218.0,5241.0,5251.0,5258.0,5274.0,5283.0,5303.0,5319.0,5333.0,5345.0,5358.0,5372.0,5384.0,5395.0,5411.0,5423.0,5445.0,5457.0,5473.0,5495.0,5510.0,5533.0,5545
kbEC-AGr9n0,96056843.0,96253462.0,96476626.0,96690436.0,96895631.0,97104197.0,97308501.0,97529867.0,97749259.0,97951723.0,98133414.0,98313661.0,98508610.0,98702460.0,98894881.0,99084099.0,99278864.0,99460840.0,99638405.0,99825238.0,100015258.0,100208445.0,100392268.0,100570523.0,100742229.0,100920090.0,101096171.0,101279569.0,101460149.0,101640663.0,101812952.0,101972865.0,102146790.0,102325559.0,102506197.0,102677711.0,102869973.0,103080622.0,103268849.0,103454444.0,103650955.0,103856521.0,104054634.0,104260076.0,104460861.0,104643451.0,104810806.0,104996441.0,105177398.0,105351731.0,105526899.0,105707434.0,105869292.0,106027815.0,106196576.0,106368117.0,106537780.0,106705987.0,106867955.0,107022495.0,107175197.0,107340424.0,107508107.0,107691662.0,107887024.0,108078779.0,108243052.0,108419912.0,108576365.0,108786381.0,108999678.0,109221558.0,109434466.0,109622035.0,109805029.0,109985953.0,110168163.0,110354687.0,110530836.0,110695901.0,110846355.0,110995473.0,111151385.0,111313416.0,111473291.0,111630364.0,111783787.0,111919678.0,112053294.0,112186662.0,112325228.0,112467029.0,112611599.0,112752467.0,112886101.0,113032737.0,113194319.0,113357409.0,113521391.0,113687478.0,113856132.0,114018038.0,114168700.0,114318128.0,114466040.0,114611724.0,114761622.0,114923601.0,115081538.0,115224938.0,115369217.0,115518894.0,115667306.0,115818897.0,115970479.0,116113489.0,116248354.0,116383954.0,116517963.0,116650677.0,116791134.0,116931132.0,117067924.0,117197398.0,117338997.0,117489153.0,117639462.0,117796186.0,117966067.0,118128595.0,118283273.0,118446065.0,118602400.0,118751063.0,,,,,,,,,120102559.0,120255763.0,120401205.0,120549877.0,120702967.0,120863381.0,121034732.0,121206649.0,121413823.0,121582706.0,121764693.0,121982176.0,122193650.0,122421091.0,122653226.0,122869473.0,123078961.0,123303668.0,123504881.0,123656441.0,123792215.0,123928724.0,124059453.0,124186802.0,124311928.0,124436647.0,124564589.0,124698281.0,124830808.0,124966642.0,125092329.0,125222137.0,125353248.0,125481179.0,125610621.0,125745979.0,125873524.0,125994584.0,126128805.0,126262184.0,126395731.0,126527975.0,126665599.0,126790627.0,126914766.0,127040668.0,127164129.0,127290345.0,127417873
kbEC-AGr9n0,96056843.0,96253462.0,96476626.0,96690436.0,96895631.0,97104197.0,97308501.0,97529867.0,97749259.0,97951723.0,98133414.0,98313661.0,98508610.0,98702460.0,98894881.0,99084099.0,99278864.0,99460840.0,99638405.0,99825238.0,100015258.0,100208445.0,100392268.0,100570523.0,100742229.0,100920090.0,101096171.0,101279569.0,101460149.0,101640663.0,101812952.0,101972865.0,102146790.0,102325559.0,102506197.0,102677711.0,102869973.0,103080622.0,103268849.0,103454444.0,103650955.0,103856521.0,104054634.0,104260076.0,104460861.0,104643451.0,104810806.0,104996441.0,105177398.0,105351731.0,105526899.0,105707434.0,105869292.0,106027815.0,106196576.0,106368117.0,106537780.0,106705987.0,106867955.0,107022495.0,107175197.0,107340424.0,107508107.0,107691662.0,107887024.0,108078779.0,108243052.0,108419912.0,108576365.0,108786381.0,108999678.0,109221558.0,109434466.0,109622035.0,109805029.0,109985953.0,110168163.0,110354687.0,110530836.0,110695901.0,110846355.0,110995473.0,111151385.0,111313416.0,111473291.0,111630364.0,111783787.0,111919678.0,112053294.0,112186662.0,112325228.0,112467029.0,112611599.0,112752467.0,112886101.0,113032737.0,113194319.0,113357409.0,113521391.0,113687478.0,113856132.0,114018038.0,114168700.0,114318128.0,114466040.0,114611724.0,114761622.0,114923601.0,115081538.0,115224938.0,115369217.0,115518894.0,115667306.0,115818897.0,115970479.0,116113489.0,116248354.0,116383954.0,116517963.0,116650677.0,116791134.0,116931132.0,117067924.0,117197398.0,117338997.0,117489153.0,117639462.0,117796186.0,117966067.0,118128595.0,118283273.0,118446065.0,118602400.0,118751063.0,,,,,,,,,120102559.0,120255763.0,120401205.0,120549877.0,120702967.0,120863381.0,121034732.0,121206649.0,121413823.0,121582706.0,121764693.0,121982176.0,122193650.0,122421091.0,122653226.0,122869473.0,123078961.0,123303668.0,123504881.0,123656441.0,123792215.0,123928724.0,124059453.0,124186802.0,124311928.0,124436647.0,124564589.0,124698281.0,124830808.0,124966642.0,125092329.0,125222137.0,125353248.0,125481179.0,125610621.0,125745979.0,125873524.0,125994584.0,126128805.0,126262184.0,126395731.0,126527975.0,126665599.0,126790627.0,126914766.0,127040668.0,127164129.0,127290345.0,127417873
vaGf8fmtBr4,22152873.0,22295851.0,22446564.0,22589853.0,22721559.0,22853590.0,22987379.0,23115433.0,23247152.0,23372407.0,23486257.0,23596168.0,23707655.0,23820365.0,23930030.0,24037415.0,24146250.0,24247782.0,24345689.0,24442463.0,24538908.0,24639460.0,24739594.0,24837547.0,24927168.0,25012913.0,25097466.0,25179429.0,25262043.0,25346280.0,25430982.0,25505406.0,25577506.0,25651212.0,25727365.0,25803630.0,25888933.0,25973117.0,26048764.0,26117812.0,26189257.0,26262715.0,26335418.0,26411521.0,26483211.0,26548830.0,26610162.0,26673023.0,26732133.0,26790110.0,26846961.0,26909146.0,26964397.0,27015509.0,27071669.0,27127913.0,27185145.0,27243248.0,27302983.0,27361674.0,27417350.0,27474570.0,27530995.0,27589457.0,27645046.0,27697850.0,27748707.0,27797789.0,27844009.0,27906538.0,27966294.0,28033006.0,28103795.0,28168013.0,28228794.0,28293818.0,28356368.0,28417108.0,28476930.0,28533519.0,28592199.0,28650234.0,28706411.0,28764266.0,28819947.0,28873389.0,28925608.0,28973905.0,29021150.0,29068066.0,29116312.0,29162682.0,29207190.0,29252958.0,29296033.0,29336763.0,29378730.0,29421987.0,29466764.0,29510552.0,29556846.0,29600157.0,29640616.0,29682487.0,29724680.0,29767665.0,29810825.0,29856434.0,29897711.0,29936576.0,29976338.0,30015698.0,30054072.0,30095114.0,30135921.0,30173091.0,30209110.0,30244649.0,30280721.0,30315114.0,30350628.0,30387219.0,30421397.0,30454792.0,30490928.0,30530498.0,30574077.0,30629979.0,30699066.0,30761026.0,30814599.0,30869626.0,30921090.0,30968298.0,,,,,,,,,31347822.0,31384734.0,31417689.0,31449358.0,31484832.0,31521115.0,31553704.0,31588064.0,31625423.0,31660749.0,31695275.0,31729975.0,31768993.0,31809479.0,31848851.0,31884081.0,31921424.0,31955572.0,31988018.0,32019830.0,32050789.0,32083177.0,32113049.0,32142305.0,32170804.0,32198197.0,32226047.0,32254298.0,32281675.0,32307999.0,32332428.0,32356627.0,32381649.0,32405641.0,32429496.0,32454727.0,32478115.0,32501226.0,32524923.0,32548478.0,32572868.0,32597094.0,32622556.0,32660271.0,32687481.0,32715584.0,32745437.0,32772759.0,32799207
nhkUPX42wuk,4804.0,4805.0,4808.0,4810.0,4812.0,4814.0,4815.0,4815.0,4820.0,4821.0,4826.0,4826.0,4828.0,4830.0,4833.0,4834.0,4837.0,4839.0,4840.0,4844.0,4844.0,4846.0,4848.0,4850.0,4852.0,4855.0,4858.0,4862.0,4863.0,4865.0,4866.0,4866.0,4867.0,4870.0,4872.0,4874.0,4878.0,4881.0,4884.0,4884.0,4888.0,4888.0,4892.0,4895.0,4897.0,4899.0,4897.0,4902.0,4906.0,4910.0,4916.0,4917.0,4919.0,4919.0,4921.0,4924.0,4926.0,4928.0,4929.0,4931.0,4933.0,4947.0,4950.0,4953.0,4956.0,4956.0,4957.0,4958.0,4959.0,4961.0,4964.0,4968.0,4971.0,4971.0,4974.0,4988.0,4994.0,5005.0,5009.0,5016.0,5020.0,5024.0,5026.0,5029.0,5029.0,5031.0,5034.0,5035.0,5039.0,5040.0,5042.0,5045.0,5053.0,5054.0,5060.0,5064.0,5066.0,5075.0,5077.0,5080.0,5082.0,5085.0,5088.0,5088.0,5088.0,5091.0,5091.0,5092.0,5092.0,5094.0,5096.0,5098.0,5098.0,5102.0,5104.0,5106.0,5107.0,5108.0,5109.0,5111.0,5114.0,5116.0,5119.0,5128.0,5129.0,5132.0,5136.0,5137.0,5138.0,5139.0,5141.0,5142.0,5147.0,5155.0,,,,,,,,,5178.0,5179.0,5180.0,5181.0,5185.0,5189.0,5190.0,5194.0,5195.0,5198.0,5200.0,5200.0,5203.0,5204.0,5207.0,5209.0,5210.0,5212.0,5214.0,5215.0,5217.0,5219.0,5221.0,5221.0,5221.0,5223.0,5227.0,5227.0,5229.0,5233.0,5236.0,5242.0,5248.0,5252.0,5254.0,5257.0,5257.0,5260.0,5262.0,5265.0,5266.0,5270.0,5271.0,5273.0,5277.0,5279.0,5282.0,5283.0,5285
GYyJUD6tcfk,322169.0,323351.0,324500.0,325538.0,326881.0,328358.0,329900.0,331559.0,332667.0,333657.0,334594.0,336164.0,337605.0,338527.0,339889.0,340913.0,341648.0,342516.0,343492.0,344659.0,345913.0,347152.0,348119.0,349144.0,349915.0,350764.0,351833.0,352516.0,353393.0,354581.0,355452.0,356259.0,357167.0,358266.0,359461.0,360778.0,362010.0,363085.0,363714.0,364443.0,365372.0,366083.0,366773.0,367581.0,368259.0,368763.0,369415.0,370093.0,370708.0,371529.0,372301.0,372983.0,373509.0,374361.0,375163.0,375865.0,376711.0,377501.0,378335.0,378954.0,379752.0,380518.0,381155.0,382012.0,382740.0,383330.0,383994.0,384732.0,385552.0,388467.0,389959.0,390916.0,391735.0,392371.0,393267.0,394111.0,394835.0,395565.0,396268.0,396825.0,397403.0,397962.0,398501.0,399121.0,399720.0,400348.0,400752.0,401176.0,401691.0,402312.0,402921.0,403536.0,404078.0,404709.0,405258.0,405732.0,406391.0,407042.0,407730.0,408388.0,408844.0,409212.0,409611.0,410141.0,410685.0,411204.0,411684.0,412104.0,412563.0,412999.0,413455.0,413931.0,414324.0,414801.0,415192.0,415532.0,416008.0,416433.0,416858.0,417340.0,417736.0,418071.0,418394.0,418646.0,418925.0,419264.0,419547.0,419929.0,420245.0,420591.0,420944.0,421326.0,421745.0,422206.0,,,,,,,,,425987.0,426343.0,426763.0,427221.0,427622.0,428024.0,428474.0,428814.0,429095.0,429508.0,429991.0,430560.0,430956.0,431481.0,431927.0,432348.0,432830.0,433276.0,433745.0,434087.0,434439.0,434759.0,435035.0,435813.0,437609.0,438071.0,438428.0,438762.0,439064.0,439338.0,439654.0,440109.0,440554.0,440982.0,441333.0,441713.0,442064.0,442528.0,442991.0,443467.0,443958.0,444376.0,444710.0,445113.0,445510.0,446014.0,446497.0,446976.0,447480
