Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
dAvDMSPt7BM,4520694.0,4531925.0,4545624.0,4559761.0,4573017.0,4586117.0,4598551.0,4613207.0,4627261.0,4639617.0,4651817.0,4664821.0,4679029.0,4694020.0,4709439.0,4722362.0,4734626.0,4746446.0,4759329.0,4772404.0,4785179.0,4798012.0,4812851.0,4828263.0,4840344.0,4852312.0,4864719.0,4876499.0,4888723.0,4900401.0,4911639.0,4922506.0,4933700.0,4944850.0,4962927.0,4976265.0,4988918.0,5000351.0,5010237.0,5022116.0,5034589.0,5044768.0,5054106.0,5063347.0,5071701.0,5079849.0,5088444.0,5097036.0,5104931.0,5111875.0,5118711.0,5127049.0,5134567.0,5142062.0,5150098.0,5158207.0,5166321.0,5174966.0,5184140.0,5193012.0,5201977.0,5211019.0,5220018.0,5228563.0,5238046.0,5247194.0,5256407.0,5266606.0,5275026.0,5287140.0,5297708.0,5307172.0,5316338.0,5324767.0,5333637.0,5342475.0,5351994.0,5360228.0,5368967.0,5377173.0,5384969.0,5392665.0,5400658.0,5409528.0,5417522.0,5425982.0,5434115.0,5441211.0,5448762.0,5456872.0,5464797.0,5472410.0,5480335.0,5487890.0,5495255.0,5505739.0,5517487.0,5527446.0,5536132.0,5544717.0,5553181.0,5561171.0,5568579.0,5574967.0,5581414.0,5587334.0,5593391.0,5599387.0,5605385.0,5611343.0,5617045.0,5623493.0,5629922.0,5635557.0,5640788.0,5645953.0,5651109.0,5656102.0,5660993.0,5665745.0,5670490.0,5674836.0,5679089.0,5683669.0,5688377.0,5692997.0,5697459.0,5702128.0,5706358.0,5710408.0,5714883.0,5719828.0,5724763.0,5729382.0,,,,,,,,,5773354.0,5777933.0,5782585.0,5786978.0,5791424.0,5796402.0,5801307.0,5806434.0,5812467.0,5818031.0,5823216.0,5828123.0,5833403.0,5839068.0,5844497.0,5849928.0,5854988.0,5860228.0,5866691.0,5872223.0,5877012.0,5881442.0,5886227.0,5891734.0,5897583.0,5903289.0,5908735.0,5913523.0,5918165.0,5922755.0,5927768.0,5932554.0,5937560.0,5942151.0,5946840.0,5951225.0,5955929.0,5960383.0,5964934.0,5969598.0,5974035.0,5978040.0,5982210.0,5986476.0,5990727.0,5994870.0,5999127.0,6003700.0,6008176
reReODNXKko,13283.0,13374.0,13496.0,13621.0,13755.0,13862.0,14028.0,14158.0,14263.0,14413.0,14540.0,14669.0,14822.0,14923.0,15023.0,15117.0,15249.0,15361.0,15439.0,15532.0,15647.0,15746.0,15870.0,15963.0,16038.0,16147.0,16238.0,16318.0,16407.0,16493.0,16601.0,16689.0,16823.0,16941.0,17054.0,17150.0,17248.0,17400.0,17514.0,17589.0,17663.0,17732.0,17841.0,17930.0,18040.0,18111.0,18168.0,18226.0,18326.0,18413.0,18491.0,18580.0,18684.0,18802.0,18903.0,19007.0,19116.0,19201.0,19282.0,19374.0,19434.0,19506.0,19607.0,19690.0,19799.0,19938.0,20064.0,20199.0,20320.0,20431.0,20545.0,20643.0,20747.0,20812.0,20901.0,20953.0,21049.0,21133.0,21225.0,21358.0,21448.0,21552.0,21643.0,21740.0,21848.0,21925.0,22000.0,22086.0,22150.0,22221.0,22295.0,22375.0,22434.0,22554.0,22651.0,22756.0,22858.0,22987.0,23076.0,23233.0,23519.0,23710.0,23872.0,23975.0,24112.0,24225.0,24322.0,24432.0,24544.0,24651.0,24728.0,24811.0,24893.0,24958.0,25052.0,25123.0,25198.0,25277.0,25335.0,25421.0,25489.0,25554.0,25621.0,25675.0,25740.0,25827.0,25907.0,25970.0,26038.0,26082.0,26127.0,26188.0,26243.0,26314.0,,,,,,,,,26792.0,26841.0,26918.0,26976.0,27049.0,27107.0,27144.0,27201.0,27258.0,27301.0,27349.0,27389.0,27427.0,27472.0,27524.0,27576.0,27609.0,27656.0,27707.0,27766.0,27806.0,27860.0,27897.0,27933.0,27969.0,28020.0,28089.0,28128.0,28164.0,28214.0,28265.0,28295.0,28345.0,28377.0,28437.0,28475.0,28516.0,28554.0,28600.0,28658.0,28698.0,28739.0,28782.0,28820.0,28868.0,28902.0,28954.0,29018.0,29066
D03wn7WR4w0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7y2F8Tp6eyw,11388.0,11454.0,11555.0,11645.0,11714.0,11787.0,11849.0,11925.0,12003.0,12075.0,12187.0,12248.0,12292.0,12330.0,12396.0,12448.0,12511.0,12564.0,12632.0,12682.0,12725.0,12792.0,12867.0,12912.0,12953.0,13002.0,13044.0,13076.0,13125.0,13158.0,13200.0,13229.0,13269.0,13306.0,13356.0,13396.0,13433.0,13489.0,13531.0,13570.0,13648.0,13701.0,13855.0,13952.0,14006.0,14036.0,14078.0,14118.0,14146.0,14216.0,14285.0,14311.0,14359.0,14386.0,14427.0,14460.0,14479.0,14504.0,14534.0,14568.0,14601.0,14628.0,14673.0,14706.0,14745.0,14790.0,14824.0,14874.0,14900.0,14935.0,14973.0,14998.0,15030.0,15061.0,15100.0,15130.0,15165.0,15186.0,15234.0,15264.0,15290.0,15328.0,15366.0,15391.0,15444.0,15471.0,15498.0,15533.0,15575.0,15639.0,15727.0,15802.0,15896.0,15970.0,16018.0,16055.0,16088.0,16121.0,16175.0,16237.0,16295.0,16339.0,16416.0,16447.0,16485.0,16517.0,16575.0,16616.0,16649.0,16671.0,16694.0,16725.0,16797.0,16827.0,16845.0,16866.0,16893.0,16916.0,16960.0,16992.0,17018.0,17043.0,17068.0,17100.0,17127.0,17163.0,17195.0,17234.0,17267.0,17291.0,17330.0,17360.0,17386.0,17410.0,,,,,,,,,17723.0,17751.0,17778.0,17807.0,17833.0,17856.0,17884.0,17915.0,17946.0,18021.0,18052.0,18076.0,18131.0,18181.0,18211.0,18249.0,18282.0,18322.0,18357.0,18391.0,18420.0,18437.0,18471.0,18503.0,18529.0,18546.0,18583.0,18613.0,18642.0,18675.0,18691.0,18716.0,18740.0,18765.0,18794.0,18825.0,18869.0,18905.0,18930.0,18966.0,18997.0,19038.0,19065.0,19097.0,19149.0,19214.0,19261.0,19301.0,19332
9hHj7GI6xQU,36932.0,36960.0,36990.0,37028.0,37058.0,37085.0,37121.0,37165.0,37188.0,37226.0,37268.0,37293.0,37325.0,37372.0,37416.0,37437.0,37471.0,37504.0,37529.0,37547.0,37560.0,37586.0,37628.0,37669.0,37692.0,37730.0,37760.0,37796.0,37825.0,37841.0,37853.0,37878.0,37895.0,37917.0,37936.0,37963.0,37993.0,38014.0,38028.0,38054.0,38081.0,38106.0,38136.0,38159.0,38184.0,38204.0,38228.0,38247.0,38271.0,38295.0,38317.0,38342.0,38366.0,38378.0,38411.0,38430.0,38457.0,38487.0,38506.0,38527.0,38547.0,38575.0,38591.0,38613.0,38642.0,38674.0,38698.0,38711.0,38735.0,38760.0,38783.0,38811.0,38844.0,38864.0,38895.0,38921.0,38963.0,38990.0,39037.0,39095.0,39130.0,39158.0,39185.0,39211.0,39247.0,39277.0,39292.0,39318.0,39341.0,39376.0,39389.0,39401.0,39421.0,39431.0,39454.0,39479.0,39502.0,39528.0,39545.0,39560.0,39575.0,39596.0,39615.0,39641.0,39665.0,39688.0,39710.0,39731.0,39741.0,39773.0,39782.0,39805.0,39832.0,39847.0,39860.0,39872.0,39888.0,39900.0,39923.0,39940.0,39961.0,39976.0,39988.0,40000.0,40009.0,40019.0,40036.0,40050.0,40076.0,40094.0,40118.0,40132.0,40140.0,40157.0,,,,,,,,,40278.0,40295.0,40317.0,40337.0,40348.0,40360.0,40372.0,40387.0,40401.0,40412.0,40424.0,40438.0,40456.0,40471.0,40476.0,40490.0,40509.0,40517.0,40526.0,40540.0,40548.0,40558.0,40570.0,40581.0,40597.0,40606.0,40646.0,40676.0,40689.0,40705.0,40717.0,40727.0,40746.0,40763.0,40778.0,40796.0,40809.0,40815.0,40828.0,40842.0,40847.0,40860.0,40869.0,40878.0,40883.0,40896.0,40899.0,40906.0,40923
yww6-DdwshY,1006655.0,1006875.0,1007093.0,1007303.0,1007606.0,1007858.0,1008137.0,1008406.0,1008652.0,1008844.0,1009123.0,1009361.0,1009580.0,1009847.0,1010085.0,1010359.0,1010569.0,1010786.0,1010957.0,1011169.0,1011364.0,1011626.0,1011902.0,1012312.0,1012579.0,1012781.0,1013002.0,1013258.0,1013551.0,1013809.0,1013984.0,1014188.0,1014399.0,1014650.0,1014968.0,1015268.0,1015540.0,1015716.0,1015874.0,1016238.0,1016637.0,1017080.0,1017494.0,1017843.0,1018179.0,1018466.0,1018912.0,1019320.0,1019726.0,1020166.0,1020585.0,1021006.0,1021454.0,1021803.0,1022076.0,1022323.0,1022534.0,1022770.0,1022997.0,1023256.0,1023478.0,1023758.0,1024048.0,1024278.0,1024468.0,1024634.0,1024798.0,1025002.0,1025185.0,1025399.0,1025651.0,1025922.0,1026156.0,1026358.0,1026688.0,1027142.0,1027641.0,1028237.0,1028983.0,1029845.0,1030534.0,1031024.0,1031404.0,1032004.0,1032596.0,1033062.0,1033499.0,1033830.0,1034246.0,1034601.0,1034918.0,1035276.0,1035642.0,1036044.0,1036267.0,1036533.0,1036819.0,1037148.0,1037363.0,1037608.0,1037889.0,1038154.0,1038340.0,1038603.0,1038866.0,1039087.0,1039402.0,1039622.0,1039862.0,1040167.0,1040468.0,1040775.0,1041054.0,1041293.0,1041463.0,1041642.0,1041868.0,1042044.0,1042204.0,1042382.0,1042587.0,1042756.0,1042926.0,1043084.0,1043228.0,1043433.0,1043608.0,1043779.0,1043947.0,1044091.0,1044291.0,1044457.0,1044667.0,1044828.0,,,,,,,,,1046449.0,1046599.0,1046750.0,1046924.0,1047106.0,1047263.0,1047435.0,1047570.0,1047724.0,1047898.0,1048063.0,1048276.0,1048465.0,1048600.0,1048742.0,1048870.0,1049006.0,1049140.0,1049285.0,1049475.0,1049604.0,1049733.0,1049837.0,1049969.0,1050102.0,1050279.0,1050419.0,1050569.0,1050674.0,1050784.0,1050961.0,1051104.0,1051243.0,1051387.0,1051546.0,1051709.0,1051823.0,1052014.0,1052194.0,1052351.0,1052493.0,1052650.0,1052793.0,1052927.0,1053072.0,1053235.0,1053397.0,1053568.0,1053718
M3TnAn9uVEI,902652.0,905841.0,909297.0,912609.0,916175.0,919973.0,923475.0,927028.0,931533.0,936002.0,939954.0,943635.0,947450.0,951204.0,954719.0,958035.0,961070.0,964048.0,966973.0,969909.0,973054.0,976070.0,978959.0,981650.0,984252.0,987434.0,990617.0,994515.0,997909.0,1001343.0,1004486.0,1007930.0,1011439.0,1014689.0,1018094.0,1021466.0,1025204.0,1028717.0,1031968.0,1035394.0,1038741.0,1041932.0,1045205.0,1048682.0,1051890.0,1054739.0,1057447.0,1060259.0,1062849.0,1065545.0,1068076.0,1070793.0,1073321.0,1075721.0,1078356.0,1081160.0,1083996.0,1086544.0,1089098.0,1091604.0,1094079.0,1096593.0,1099116.0,1101542.0,1103975.0,1106812.0,1109355.0,1111684.0,1113804.0,1116690.0,1119070.0,1121564.0,1123975.0,1126318.0,1128725.0,1131061.0,1133700.0,1136240.0,1138849.0,1141191.0,1143432.0,1145677.0,1147872.0,1150046.0,1152095.0,1154307.0,1156470.0,1158524.0,1160599.0,1162709.0,1164734.0,1166807.0,1168805.0,1170726.0,1172707.0,1174662.0,1176661.0,1178754.0,1180794.0,1182889.0,1185109.0,1187276.0,1189514.0,1191623.0,1194322.0,1196727.0,1200636.0,1212249.0,1218936.0,1224375.0,1228964.0,1232743.0,1236376.0,1240170.0,1244283.0,1247638.0,1250586.0,1253543.0,1256637.0,1259908.0,1262951.0,1267039.0,1269815.0,1272327.0,1274852.0,1277170.0,1279342.0,1281588.0,1283612.0,1285565.0,1287581.0,1289553.0,1291357.0,1293170.0,,,,,,,,,1310155.0,1311804.0,1313480.0,1315113.0,1316754.0,1318391.0,1320134.0,1321924.0,1323676.0,1325189.0,1326740.0,1328296.0,1330011.0,1331616.0,1333112.0,1334582.0,1336035.0,1337675.0,1339168.0,1340544.0,1341992.0,1343446.0,1344802.0,1346067.0,1347629.0,1349209.0,1350754.0,1352322.0,1354346.0,1355963.0,1357530.0,1359067.0,1360431.0,1361900.0,1363260.0,1364624.0,1365910.0,1367452.0,1368982.0,1370440.0,1372043.0,1373541.0,1374912.0,1376327.0,1377803.0,1379264.0,1380749.0,1382200.0,1383527
8KpvPHcXr1c,17055577.0,17074199.0,17094786.0,17115513.0,17135767.0,17155601.0,17173835.0,17192724.0,17211580.0,17231057.0,17249934.0,17268220.0,17286739.0,17303890.0,17322411.0,17342689.0,17362852.0,17381322.0,17399434.0,17417469.0,17435197.0,17452906.0,17471362.0,17490173.0,17508775.0,17527188.0,17546571.0,17565398.0,17583775.0,17601954.0,17620244.0,17637260.0,17654696.0,17671994.0,17689507.0,17707754.0,17726772.0,17743310.0,17758936.0,17776679.0,17794990.0,17812212.0,17829184.0,17846296.0,17863411.0,17880698.0,17897455.0,17914090.0,17929860.0,17944571.0,17958356.0,17973694.0,17989716.0,18005168.0,18020935.0,18037781.0,18055849.0,18073447.0,18090904.0,18107717.0,18123206.0,18141398.0,18159819.0,18177085.0,18193290.0,18209330.0,18226688.0,18245023.0,18262340.0,18284214.0,18303812.0,18322154.0,18338419.0,18355607.0,18372859.0,18390917.0,18408643.0,18425938.0,18442553.0,18459252.0,18475378.0,18491718.0,18508469.0,18526505.0,18544240.0,18561339.0,18577563.0,18593233.0,18609187.0,18624326.0,18640626.0,18656812.0,18674941.0,18692121.0,18708977.0,18723579.0,18738106.0,18753847.0,18769619.0,18785795.0,18803127.0,18820790.0,18837155.0,18852311.0,18867836.0,18883283.0,18898244.0,18913406.0,18928191.0,18943592.0,18958841.0,18975211.0,18990866.0,19006556.0,19023135.0,19039715.0,19055829.0,19070552.0,19085031.0,19099439.0,19115088.0,19132150.0,19149113.0,19163470.0,19178297.0,19192677.0,19207946.0,19225361.0,19243472.0,19261993.0,19280372.0,19299155.0,19317039.0,19333014.0,,,,,,,,,19483047.0,19503300.0,19522525.0,19543002.0,19565529.0,19594079.0,19624619.0,19654940.0,19685728.0,19709662.0,19734834.0,19765341.0,19798731.0,19835342.0,19866085.0,19896682.0,19922632.0,19951613.0,19979823.0,20001826.0,20020982.0,20039104.0,20055883.0,20072402.0,20088930.0,20105389.0,20122044.0,20138843.0,20154771.0,20170651.0,20186733.0,20202719.0,20218541.0,20235009.0,20251733.0,20267872.0,20284657.0,20301227.0,20318322.0,20334470.0,20351398.0,20368520.0,20385576.0,20401815.0,20417964.0,20434640.0,20451367.0,20468651.0,20486285
8KpvPHcXr1c,17055577.0,17074199.0,17094786.0,17115513.0,17135767.0,17155601.0,17173835.0,17192724.0,17211580.0,17231057.0,17249934.0,17268220.0,17286739.0,17303890.0,17322411.0,17342689.0,17362852.0,17381322.0,17399434.0,17417469.0,17435197.0,17452906.0,17471362.0,17490173.0,17508775.0,17527188.0,17546571.0,17565398.0,17583775.0,17601954.0,17620244.0,17637260.0,17654696.0,17671994.0,17689507.0,17707754.0,17726772.0,17743310.0,17758936.0,17776679.0,17794990.0,17812212.0,17829184.0,17846296.0,17863411.0,17880698.0,17897455.0,17914090.0,17929860.0,17944571.0,17958356.0,17973694.0,17989716.0,18005168.0,18020935.0,18037781.0,18055849.0,18073447.0,18090904.0,18107717.0,18123206.0,18141398.0,18159819.0,18177085.0,18193290.0,18209330.0,18226688.0,18245023.0,18262340.0,18284214.0,18303812.0,18322154.0,18338419.0,18355607.0,18372859.0,18390917.0,18408643.0,18425938.0,18442553.0,18459252.0,18475378.0,18491718.0,18508469.0,18526505.0,18544240.0,18561339.0,18577575.0,18593233.0,18609187.0,18624326.0,18640626.0,18656812.0,18674941.0,18692121.0,18708977.0,18723579.0,18738106.0,18753847.0,18769619.0,18785795.0,18803127.0,18820790.0,18837155.0,18852311.0,18867836.0,18883283.0,18898244.0,18913406.0,18928191.0,18943592.0,18958841.0,18975211.0,18990866.0,19006556.0,19023135.0,19039715.0,19055829.0,19070552.0,19085031.0,19099439.0,19115088.0,19132150.0,19149113.0,19163470.0,19178297.0,19192677.0,19207946.0,19225361.0,19243472.0,19261993.0,19280372.0,19299155.0,19317039.0,19333014.0,,,,,,,,,19483047.0,19503300.0,19522525.0,19543002.0,19565529.0,19594079.0,19624619.0,19654940.0,19685728.0,19709662.0,19734834.0,19765341.0,19798731.0,19835342.0,19866085.0,19896682.0,19922632.0,19951613.0,19979823.0,20001826.0,20020982.0,20039104.0,20055883.0,20072402.0,20088930.0,20105389.0,20122044.0,20138843.0,20154771.0,20170651.0,20186733.0,20202719.0,20218541.0,20235009.0,20251733.0,20267872.0,20284657.0,20301227.0,20318322.0,20334470.0,20351398.0,20368520.0,20385576.0,20401815.0,20417964.0,20434640.0,20451367.0,20468651.0,20486285
HpMIJLnckXk,236887.0,237465.0,238233.0,238825.0,239711.0,240591.0,241899.0,242833.0,243814.0,244449.0,244936.0,245778.0,246693.0,247692.0,248734.0,249605.0,250378.0,251144.0,252023.0,252821.0,253787.0,254753.0,255793.0,256770.0,257556.0,258504.0,259453.0,260316.0,261317.0,262299.0,263064.0,263727.0,264687.0,266150.0,267365.0,268309.0,269264.0,270117.0,270689.0,271525.0,272359.0,273319.0,274365.0,275454.0,276064.0,276615.0,277260.0,277988.0,278646.0,279237.0,279851.0,280515.0,281031.0,281532.0,282129.0,282977.0,283736.0,284296.0,284693.0,285061.0,285639.0,286208.0,286803.0,287329.0,287907.0,288278.0,288604.0,288983.0,289283.0,289706.0,290109.0,290473.0,290841.0,291170.0,291536.0,291976.0,292344.0,292660.0,293056.0,293376.0,293620.0,293948.0,294305.0,294665.0,295053.0,295451.0,295753.0,296046.0,296381.0,296709.0,297024.0,297416.0,297727.0,298026.0,298335.0,298718.0,299065.0,299519.0,300023.0,300427.0,300710.0,300956.0,301331.0,301683.0,302006.0,302339.0,302714.0,303000.0,303306.0,303653.0,303980.0,304243.0,304537.0,304873.0,305188.0,305477.0,305777.0,306091.0,306408.0,306673.0,306959.0,307218.0,307494.0,307768.0,308039.0,308301.0,308566.0,308848.0,309109.0,309354.0,309666.0,309975.0,310337.0,310725.0,,,,,,,,,313559.0,313827.0,314085.0,314361.0,314752.0,315144.0,315507.0,315838.0,316128.0,316412.0,316846.0,317197.0,317640.0,318059.0,318413.0,318737.0,319049.0,319414.0,319711.0,320049.0,320308.0,320572.0,320763.0,321076.0,321455.0,321741.0,322036.0,322383.0,322667.0,322979.0,323322.0,323637.0,324019.0,324389.0,324774.0,325172.0,325525.0,325975.0,326385.0,326849.0,327298.0,327739.0,328107.0,328405.0,328805.0,329209.0,329593.0,329928.0,330275
sTNXFgl-US4,327586.0,331414.0,335600.0,339336.0,343137.0,346763.0,351050.0,354711.0,358204.0,361407.0,364677.0,367834.0,370948.0,374010.0,377086.0,379999.0,382858.0,385591.0,388174.0,390841.0,393873.0,396336.0,398424.0,400605.0,402660.0,404825.0,407445.0,409784.0,412515.0,415073.0,417709.0,419816.0,422031.0,424311.0,426304.0,428713.0,430970.0,432659.0,434254.0,436232.0,438216.0,440233.0,442182.0,444090.0,445620.0,447595.0,449436.0,451303.0,453150.0,454946.0,456520.0,458175.0,459689.0,461358.0,463320.0,465110.0,466861.0,468559.0,470069.0,471495.0,473299.0,475051.0,476884.0,478460.0,480037.0,481472.0,482896.0,484547.0,485766.0,487644.0,489145.0,490543.0,491781.0,493059.0,494445.0,495878.0,497281.0,498561.0,499898.0,501023.0,502152.0,503420.0,504655.0,505833.0,507242.0,508482.0,509456.0,510722.0,511941.0,513139.0,514246.0,515284.0,516387.0,517464.0,518556.0,519583.0,520513.0,521596.0,522687.0,523875.0,524960.0,525949.0,526849.0,527985.0,529161.0,530238.0,531209.0,532082.0,532949.0,533967.0,534965.0,535961.0,536882.0,537660.0,538588.0,539371.0,540424.0,541487.0,542432.0,543735.0,544975.0,546054.0,547172.0,548222.0,549235.0,550243.0,551207.0,552089.0,552834.0,553582.0,554447.0,555332.0,556189.0,557083.0,,,,,,,,,564589.0,565310.0,566077.0,566991.0,567708.0,568758.0,569511.0,570247.0,570986.0,571627.0,572391.0,573314.0,574303.0,575166.0,575889.0,576647.0,577523.0,578391.0,579405.0,580352.0,581281.0,582104.0,583021.0,584140.0,585122.0,586175.0,587207.0,588241.0,589096.0,589904.0,590818.0,591764.0,592851.0,593728.0,594703.0,595609.0,596458.0,597370.0,598315.0,599237.0,600136.0,600950.0,601764.0,602519.0,603470.0,604456.0,605396.0,606375.0,607309
lclAVNOpCHU,341148.0,341545.0,342081.0,342578.0,343119.0,343713.0,344401.0,345241.0,346008.0,346614.0,347281.0,348005.0,348891.0,349965.0,350814.0,351657.0,352338.0,352945.0,353587.0,354180.0,354972.0,355634.0,356353.0,356956.0,357449.0,358028.0,358560.0,359242.0,359841.0,360413.0,360873.0,361330.0,361884.0,362425.0,362950.0,363460.0,364052.0,364547.0,365029.0,365426.0,365943.0,366479.0,366842.0,367306.0,367763.0,368273.0,368597.0,369011.0,369325.0,369757.0,370161.0,370611.0,370965.0,371426.0,371873.0,372248.0,372747.0,373140.0,373542.0,373879.0,374445.0,374845.0,375278.0,375754.0,376162.0,376495.0,376914.0,377249.0,377550.0,377967.0,378402.0,378802.0,379149.0,379439.0,379765.0,380168.0,380604.0,381526.0,382106.0,382653.0,383063.0,383447.0,383827.0,384211.0,384670.0,385091.0,385489.0,385852.0,386163.0,386468.0,386819.0,387177.0,387483.0,387710.0,387981.0,388228.0,388550.0,388862.0,389186.0,389446.0,389661.0,389903.0,390151.0,390392.0,390671.0,390903.0,391136.0,391435.0,391628.0,391892.0,392150.0,392378.0,392638.0,392874.0,393087.0,393317.0,393531.0,393761.0,394001.0,394224.0,394451.0,394690.0,394904.0,395112.0,395346.0,395584.0,395822.0,396059.0,396298.0,396498.0,396727.0,396924.0,397165.0,397489.0,,,,,,,,,400143.0,400363.0,400663.0,400912.0,401212.0,401463.0,401803.0,402068.0,402337.0,402575.0,402815.0,403072.0,403342.0,403590.0,403821.0,404048.0,404270.0,404558.0,404772.0,405042.0,405261.0,405500.0,405733.0,405932.0,406183.0,406412.0,406630.0,406863.0,407073.0,407294.0,407575.0,407893.0,408166.0,408503.0,408816.0,409091.0,409384.0,409735.0,410096.0,410434.0,410777.0,411108.0,411390.0,411614.0,411880.0,412192.0,412517.0,412776.0,413115
2zTqOPTg4Ow,506647.0,507111.0,507623.0,508129.0,508625.0,509166.0,509715.0,510188.0,510756.0,511261.0,511783.0,512488.0,513149.0,513846.0,514483.0,515010.0,515516.0,516075.0,516639.0,517201.0,517729.0,518306.0,519124.0,519691.0,520238.0,520853.0,521549.0,522183.0,522691.0,523237.0,523698.0,524194.0,524659.0,525145.0,525540.0,525958.0,526376.0,526706.0,527159.0,527531.0,527883.0,528243.0,528591.0,528951.0,529284.0,529636.0,530047.0,530399.0,530735.0,531072.0,531458.0,531813.0,532164.0,532569.0,532978.0,533396.0,533716.0,534089.0,534434.0,534863.0,535261.0,535602.0,536005.0,536374.0,536716.0,536962.0,537318.0,537642.0,537894.0,538239.0,538528.0,538800.0,539085.0,539369.0,539640.0,539925.0,540250.0,540535.0,540937.0,541349.0,541732.0,542153.0,542570.0,543047.0,543390.0,543839.0,544200.0,544497.0,544928.0,545366.0,545828.0,546210.0,546672.0,547123.0,547499.0,547876.0,548254.0,548661.0,549086.0,549558.0,549880.0,550268.0,550602.0,551003.0,551416.0,551784.0,552181.0,552518.0,552845.0,553233.0,553621.0,554005.0,554442.0,554796.0,555155.0,555475.0,555828.0,556167.0,556562.0,556921.0,557296.0,557685.0,558014.0,558375.0,558820.0,559139.0,559461.0,559877.0,560153.0,560442.0,560698.0,560935.0,561260.0,561590.0,,,,,,,,,564419.0,564731.0,565052.0,565377.0,565726.0,566042.0,566368.0,566653.0,566949.0,567222.0,567576.0,567810.0,568198.0,568422.0,568653.0,568938.0,569165.0,569428.0,569700.0,570004.0,570330.0,570566.0,570915.0,571221.0,571592.0,571873.0,572145.0,572449.0,572760.0,573000.0,573381.0,573699.0,573949.0,574156.0,574426.0,574683.0,574973.0,575268.0,575571.0,575858.0,576154.0,576394.0,576644.0,576910.0,577263.0,577570.0,577823.0,578115.0,578389
