Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
_-atim_5jfY,105369.0,105504.0,105602.0,105749.0,105897.0,106012.0,106167.0,106298.0,106470.0,106633.0,106754.0,106953.0,107139.0,107312.0,107473.0,107647.0,107790.0,107904.0,108035.0,108166.0,108332.0,108487.0,108597.0,108707.0,108839.0,108988.0,109116.0,109234.0,109339.0,109456.0,109531.0,109650.0,109755.0,109859.0,109967.0,110086.0,110187.0,110303.0,110378.0,110503.0,110624.0,110716.0,110841.0,110975.0,111110.0,111250.0,111355.0,111506.0,111638.0,111775.0,111916.0,112020.0,112121.0,112237.0,112377.0,112511.0,112642.0,112774.0,112906.0,113033.0,113151.0,113291.0,113433.0,113587.0,113708.0,113832.0,113970.0,114096.0,114217.0,114405.0,114526.0,114664.0,114781.0,114905.0,115039.0,115175.0,115303.0,115434.0,115602.0,115721.0,115812.0,115949.0,116089.0,116246.0,116380.0,116517.0,116650.0,116764.0,116899.0,117030.0,117205.0,117350.0,117491.0,117635.0,117750.0,117890.0,118053.0,118183.0,118342.0,118519.0,118631.0,118769.0,118917.0,119096.0,119246.0,119395.0,119547.0,119654.0,119772.0,119860.0,119973.0,120068.0,120181.0,120319.0,120432.0,120535.0,120656.0,120746.0,120862.0,120941.0,121068.0,121160.0,121231.0,121335.0,121417.0,121492.0,121572.0,121676.0,121757.0,121822.0,121915.0,122000.0,122079.0,122159.0,,,,,,,,,122939.0,123040.0,123131.0,123247.0,123347.0,123436.0,123525.0,123610.0,123711.0,123779.0,123834.0,123908.0,123989.0,124079.0,124182.0,124282.0,124388.0,124474.0,124576.0,124657.0,124752.0,124859.0,124975.0,125071.0,125148.0,125244.0,125354.0,125433.0,125508.0,125612.0,125693.0,125783.0,125889.0,125953.0,126039.0,126123.0,126201.0,126292.0,126382.0,126472.0,126583.0,126703.0,126803.0,126904.0,127020.0,127125.0,127263.0,127363.0,127449
eN5I0KsgoMI,2224.0,2243.0,2250.0,2256.0,2275.0,2284.0,2303.0,2310.0,2320.0,2328.0,2337.0,2340.0,2343.0,2346.0,2354.0,2361.0,2362.0,2366.0,2377.0,2382.0,2390.0,2395.0,2400.0,2400.0,2405.0,2411.0,2431.0,2437.0,2443.0,2452.0,2453.0,2459.0,2463.0,2469.0,2479.0,2482.0,2489.0,2502.0,2506.0,2510.0,2515.0,2516.0,2521.0,2535.0,2545.0,2551.0,2555.0,2567.0,2575.0,2590.0,2599.0,2603.0,2607.0,2613.0,2618.0,2624.0,2627.0,2630.0,2633.0,2635.0,2641.0,2646.0,2655.0,2659.0,2661.0,2666.0,2674.0,2679.0,2687.0,2694.0,2700.0,2705.0,2709.0,2714.0,2726.0,2728.0,2733.0,2738.0,2742.0,2747.0,2748.0,2751.0,2757.0,2758.0,2759.0,2764.0,2764.0,2771.0,2773.0,2776.0,2778.0,2781.0,2787.0,2792.0,2795.0,2805.0,2806.0,2809.0,2813.0,2819.0,2823.0,2824.0,2829.0,2834.0,2837.0,2838.0,2845.0,2848.0,2855.0,2859.0,2864.0,2868.0,2874.0,2877.0,2883.0,2890.0,2894.0,2909.0,2922.0,2934.0,2937.0,2938.0,2942.0,2946.0,2955.0,2968.0,2976.0,2982.0,2996.0,2997.0,3001.0,3004.0,3006.0,3009.0,,,,,,,,,3053.0,3059.0,3065.0,3072.0,3075.0,3079.0,3083.0,3087.0,3089.0,3095.0,3097.0,3101.0,3111.0,3114.0,3117.0,3122.0,3127.0,3131.0,3136.0,3138.0,3139.0,3145.0,3148.0,3151.0,3155.0,3157.0,3163.0,3164.0,3166.0,3171.0,3174.0,3177.0,3178.0,3183.0,3184.0,3186.0,3191.0,3193.0,3199.0,3205.0,3210.0,3215.0,3220.0,3225.0,3226.0,3231.0,3236.0,3237.0,3239
yWE3n8QMgFE,395320.0,396066.0,396964.0,397774.0,398776.0,399906.0,400860.0,401680.0,402755.0,403743.0,404674.0,405356.0,406065.0,406788.0,407515.0,408258.0,409115.0,410040.0,411387.0,412333.0,413207.0,414000.0,415190.0,415838.0,416364.0,417096.0,417769.0,418721.0,419470.0,420217.0,420856.0,421383.0,421858.0,422326.0,422836.0,423305.0,423926.0,424379.0,424763.0,425212.0,425773.0,426314.0,426803.0,427357.0,427889.0,428334.0,428862.0,429548.0,430126.0,430724.0,431299.0,431939.0,432413.0,433096.0,433838.0,434401.0,434947.0,435420.0,435842.0,436300.0,436874.0,437476.0,438051.0,438588.0,439074.0,439650.0,440148.0,440849.0,441333.0,442048.0,442600.0,443364.0,443986.0,444599.0,445265.0,445921.0,446602.0,447289.0,448232.0,449010.0,449598.0,450352.0,451052.0,451905.0,452817.0,453701.0,454398.0,454967.0,455599.0,456318.0,456998.0,457664.0,458448.0,458964.0,459384.0,459879.0,460374.0,460860.0,461318.0,461856.0,462236.0,462640.0,463101.0,463492.0,464001.0,464432.0,464827.0,465158.0,465479.0,465796.0,466232.0,466620.0,466984.0,467354.0,467725.0,468023.0,468376.0,468733.0,469116.0,469543.0,469868.0,470189.0,470504.0,470854.0,471195.0,471538.0,471870.0,472299.0,472593.0,472804.0,473122.0,473468.0,473864.0,474378.0,,,,,,,,,483421.0,484324.0,485263.0,486276.0,486904.0,488240.0,489197.0,490186.0,491013.0,492066.0,493153.0,493954.0,494839.0,495792.0,496580.0,497271.0,497945.0,498595.0,499352.0,500167.0,500922.0,501662.0,502200.0,502869.0,503555.0,504226.0,505008.0,506025.0,507274.0,508834.0,510985.0,513784.0,516862.0,520194.0,523794.0,527107.0,529920.0,533620.0,537139.0,540286.0,543392.0,546643.0,549415.0,551523.0,554175.0,556653.0,559102.0,561316.0,563383
tS48SnvPFI0,2571580.0,2572193.0,2573060.0,2573939.0,2574720.0,2575497.0,2576236.0,2577116.0,2578096.0,2578833.0,2579524.0,2580275.0,2581047.0,2581862.0,2582762.0,2583420.0,2584220.0,2584989.0,2585686.0,2586635.0,2588154.0,2589452.0,2590764.0,2591938.0,2592816.0,2593724.0,2594730.0,2595670.0,2596878.0,2597844.0,2598785.0,2599505.0,2600380.0,2601110.0,2601870.0,2602859.0,2603582.0,2604331.0,2604974.0,2605695.0,2606503.0,2607689.0,2608638.0,2609576.0,2610390.0,2611120.0,2611987.0,2612960.0,2613797.0,2614742.0,2615471.0,2616156.0,2616704.0,2617350.0,2618031.0,2618620.0,2619153.0,2619618.0,2620098.0,2620620.0,2621169.0,2621748.0,2622184.0,2622655.0,2623044.0,2623532.0,2623964.0,2624488.0,2625001.0,2625610.0,2626107.0,2626593.0,2627128.0,2627665.0,2628146.0,2628607.0,2629195.0,2629658.0,2630138.0,2630641.0,2631147.0,2631588.0,2632030.0,2632467.0,2632953.0,2633476.0,2633863.0,2634235.0,2634591.0,2635053.0,2635473.0,2635939.0,2636381.0,2636825.0,2637179.0,2637564.0,2638002.0,2638433.0,2638864.0,2639366.0,2639828.0,2640269.0,2640779.0,2641257.0,2641807.0,2642220.0,2642703.0,2643072.0,2643496.0,2643888.0,2644290.0,2644702.0,2645113.0,2645530.0,2645922.0,2646315.0,2646637.0,2647032.0,2647543.0,2648191.0,2648758.0,2649278.0,2649751.0,2650316.0,2650817.0,2651411.0,2651939.0,2652526.0,2652987.0,2653481.0,2653985.0,2654379.0,2654788.0,2655146.0,,,,,,,,,2659214.0,2659648.0,2660094.0,2660608.0,2661096.0,2661594.0,2662050.0,2662550.0,2662985.0,2663355.0,2663815.0,2664280.0,2664805.0,2665311.0,2665696.0,2666100.0,2666519.0,2666915.0,2667261.0,2667743.0,2668064.0,2668488.0,2668882.0,2669184.0,2669582.0,2669945.0,2670317.0,2670713.0,2671068.0,2671369.0,2671677.0,2672073.0,2672475.0,2672822.0,2673261.0,2673671.0,2673962.0,2674267.0,2674662.0,2675076.0,2675489.0,2675914.0,2676279.0,2676601.0,2676929.0,2677233.0,2677689.0,2678050.0,2678446
3P9CtCizIR8,319.0,319.0,320.0,321.0,321.0,322.0,323.0,324.0,324.0,324.0,324.0,324.0,324.0,325.0,328.0,328.0,328.0,328.0,328.0,329.0,329.0,330.0,330.0,332.0,332.0,334.0,334.0,335.0,335.0,336.0,336.0,337.0,337.0,337.0,337.0,337.0,339.0,341.0,344.0,344.0,344.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,347.0,346.0,346.0,346.0,346.0,347.0,347.0,348.0,348.0,351.0,351.0,351.0,351.0,352.0,352.0,352.0,352.0,353.0,354.0,363.0,364.0,368.0,372.0,375.0,375.0,375.0,375.0,375.0,376.0,377.0,377.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,380.0,380.0,381.0,381.0,382.0,384.0,384.0,384.0,384.0,385.0,385.0,386.0,386.0,387.0,387.0,387.0,387.0,387.0,387.0,389.0,389.0,389.0,389.0,389.0,389.0,390.0,391.0,391.0,392.0,393.0,394.0,394.0,394.0,,,,,,,,,403.0,405.0,409.0,409.0,410.0,410.0,410.0,412.0,412.0,412.0,412.0,412.0,413.0,413.0,413.0,413.0,414.0,414.0,414.0,414.0,415.0,415.0,415.0,416.0,417.0,417.0,417.0,417.0,417.0,417.0,417.0,418.0,418.0,418.0,423.0,424.0,427.0,427.0,428.0,428.0,428.0,428.0,428.0,428.0,429.0,429.0,430.0,431.0,432
0dGB3fS0MXg,399145.0,399920.0,400780.0,401341.0,401802.0,402312.0,402801.0,403262.0,403779.0,404438.0,404995.0,405665.0,406261.0,406836.0,407397.0,407897.0,408354.0,408751.0,409132.0,409603.0,409984.0,410456.0,410890.0,411272.0,411688.0,412094.0,412481.0,412870.0,413289.0,413613.0,413941.0,414369.0,414708.0,415103.0,415465.0,415810.0,416199.0,416538.0,416888.0,417216.0,417592.0,417893.0,418228.0,418530.0,418880.0,419207.0,419549.0,419943.0,420373.0,420899.0,421360.0,421840.0,422269.0,422602.0,422970.0,423278.0,423603.0,423955.0,424342.0,424699.0,424990.0,425349.0,425654.0,425916.0,426187.0,426438.0,426696.0,426975.0,427262.0,427597.0,427858.0,428150.0,428415.0,428670.0,429074.0,429389.0,429698.0,429955.0,430238.0,430491.0,430798.0,431074.0,431356.0,431670.0,431975.0,432234.0,432491.0,432835.0,433204.0,433766.0,434061.0,434382.0,434732.0,435126.0,435490.0,435834.0,436099.0,436312.0,436532.0,436737.0,436956.0,437198.0,437427.0,437662.0,437912.0,438130.0,438379.0,438600.0,438852.0,439102.0,439337.0,439579.0,439785.0,440043.0,440281.0,440593.0,441008.0,441395.0,441748.0,442118.0,442393.0,442665.0,442912.0,443143.0,443391.0,443675.0,443966.0,444291.0,444544.0,444799.0,445059.0,445311.0,445608.0,445877.0,,,,,,,,,448170.0,448431.0,448664.0,448894.0,449111.0,449339.0,449559.0,449796.0,450208.0,450515.0,450818.0,451126.0,451381.0,451716.0,451984.0,452255.0,452559.0,452828.0,453122.0,453387.0,453634.0,453880.0,454115.0,454376.0,454662.0,454953.0,455295.0,455555.0,455817.0,456101.0,456440.0,456804.0,457125.0,457475.0,457791.0,458068.0,458450.0,458810.0,459099.0,459393.0,459708.0,459998.0,460254.0,460515.0,460815.0,461126.0,461419.0,461792.0,462100
B93veLfx3aU,2996223.0,3002175.0,3009606.0,3017258.0,3024631.0,3032036.0,3038356.0,3046290.0,3054503.0,3062462.0,3069757.0,3077174.0,3085293.0,3093921.0,3102826.0,3110831.0,3119128.0,3127890.0,3137080.0,3146156.0,3155085.0,3164035.0,3172560.0,3181175.0,3189437.0,3197350.0,3205771.0,3213632.0,3222176.0,3230556.0,3239216.0,3246826.0,3254701.0,3262235.0,3270163.0,3277669.0,3284868.0,3291838.0,3298823.0,3305680.0,3312908.0,3319784.0,3327355.0,3335248.0,3341605.0,3347291.0,3354224.0,3361455.0,3368127.0,3375004.0,3381383.0,3388543.0,3395384.0,3402239.0,3409368.0,3416041.0,3422269.0,3428422.0,3434405.0,3441445.0,3449138.0,3456472.0,3463614.0,3470640.0,3477479.0,3484026.0,3490721.0,3497626.0,3503100.0,3510741.0,3517536.0,3523956.0,3530375.0,3536207.0,3542605.0,3549041.0,3555504.0,3562090.0,3569022.0,3575450.0,3581277.0,3587354.0,3593757.0,3600573.0,3607069.0,3613104.0,3619059.0,3624456.0,3630229.0,3636660.0,3643152.0,3649364.0,3654686.0,3659752.0,3664693.0,3669688.0,3674926.0,3680309.0,3685701.0,3690821.0,3695937.0,3700718.0,3705426.0,3710682.0,3716198.0,3721719.0,3726983.0,3732068.0,3736874.0,3741625.0,3747000.0,3752337.0,3757467.0,3762873.0,3768283.0,3773310.0,3778757.0,3784324.0,3789856.0,3794855.0,3799921.0,3805188.0,3810062.0,3814969.0,3819955.0,3824459.0,3829042.0,3834128.0,3838735.0,3843162.0,3847951.0,3852890.0,3857719.0,3862391.0,,,,,,,,,3909821.0,3914757.0,3919665.0,3924744.0,3929978.0,3934628.0,3939289.0,3944236.0,3949086.0,3954515.0,3959233.0,3964493.0,3971000.0,3977249.0,3983404.0,3989049.0,3994821.0,3999662.0,4005285.0,4010674.0,4015373.0,4019982.0,4024760.0,4029314.0,4034456.0,4039842.0,4045068.0,4049928.0,4054577.0,4059124.0,4063889.0,4068840.0,4073918.0,4078850.0,4083623.0,4088315.0,4092912.0,4097704.0,4102894.0,4108050.0,4113253.0,4118155.0,4122848.0,4127335.0,4132129.0,4137142.0,4142037.0,4146963.0,4151718
r1tdMcs-eZ0,869481.0,871036.0,872767.0,874479.0,876061.0,877722.0,879413.0,880987.0,882570.0,884182.0,885718.0,887370.0,889002.0,890945.0,892723.0,894319.0,895792.0,897277.0,898647.0,899913.0,901287.0,902760.0,904227.0,905506.0,906794.0,908015.0,909328.0,910793.0,912294.0,913832.0,915389.0,916864.0,918372.0,919916.0,921472.0,923092.0,924746.0,926122.0,927421.0,928844.0,930118.0,931514.0,932831.0,934326.0,935724.0,937089.0,938235.0,939449.0,940909.0,942964.0,944751.0,946672.0,948340.0,949911.0,951851.0,953430.0,955035.0,956493.0,957907.0,959298.0,960690.0,961966.0,963308.0,964625.0,965878.0,966990.0,967961.0,969250.0,970192.0,971347.0,972285.0,973322.0,974262.0,975200.0,976169.0,977100.0,978087.0,979049.0,980023.0,980915.0,981703.0,982552.0,983426.0,984275.0,985038.0,985936.0,986767.0,987565.0,988244.0,989018.0,989738.0,990467.0,991142.0,992047.0,992892.0,993790.0,994605.0,995366.0,996082.0,996855.0,997589.0,998310.0,998964.0,999577.0,1000262.0,1000958.0,1001590.0,1002294.0,1003001.0,1003598.0,1004292.0,1004870.0,1005507.0,1006202.0,1006934.0,1007574.0,1008203.0,1008763.0,1009475.0,1010114.0,1010695.0,1011228.0,1011955.0,1012513.0,1013110.0,1013703.0,1014288.0,1014877.0,1015508.0,1016140.0,1016696.0,1017204.0,1017757.0,1018322.0,,,,,,,,,1023178.0,1023790.0,1024358.0,1024866.0,1025417.0,1025913.0,1026530.0,1026984.0,1027565.0,1028091.0,1028603.0,1029176.0,1029825.0,1030408.0,1030968.0,1031502.0,1032058.0,1032575.0,1033137.0,1033735.0,1034280.0,1034831.0,1035441.0,1036009.0,1036596.0,1037092.0,1037659.0,1038209.0,1038683.0,1039255.0,1039716.0,1040192.0,1040824.0,1041280.0,1041713.0,1042170.0,1042640.0,1043042.0,1043498.0,1043921.0,1044445.0,1044965.0,1045566.0,1046034.0,1046540.0,1047069.0,1047472.0,1047931.0,1048419
EdoIoUDXPwM,99542.0,99814.0,100070.0,100296.0,100516.0,100753.0,100985.0,101232.0,101484.0,101752.0,101982.0,102246.0,102516.0,102756.0,103006.0,103259.0,103541.0,103745.0,103988.0,104213.0,104467.0,104691.0,104955.0,105193.0,105440.0,105636.0,105870.0,106074.0,106347.0,106603.0,106810.0,107036.0,107318.0,107501.0,107754.0,108049.0,108261.0,108523.0,108773.0,109087.0,109381.0,109673.0,109936.0,110276.0,110693.0,110980.0,111228.0,111572.0,111848.0,112134.0,112445.0,112670.0,112933.0,113311.0,113647.0,113985.0,114336.0,114697.0,115041.0,115388.0,115741.0,116099.0,116468.0,116766.0,117052.0,117264.0,117476.0,117703.0,117957.0,118231.0,118514.0,118719.0,119079.0,119335.0,119563.0,119810.0,120072.0,120335.0,120620.0,120852.0,121039.0,121297.0,121510.0,121779.0,122006.0,122265.0,122532.0,122718.0,122957.0,123146.0,123415.0,123693.0,123914.0,124137.0,124306.0,124429.0,124639.0,124825.0,125024.0,125240.0,125403.0,125587.0,125730.0,125910.0,126106.0,126293.0,126428.0,126587.0,126732.0,126926.0,127106.0,127250.0,127442.0,127624.0,127831.0,127975.0,128148.0,128334.0,128485.0,128692.0,128832.0,128899.0,129038.0,129183.0,129307.0,129472.0,129616.0,129807.0,129962.0,130102.0,130247.0,130400.0,130543.0,130696.0,,,,,,,,,132361.0,132546.0,132705.0,132906.0,133068.0,133241.0,133392.0,133567.0,133741.0,133888.0,134045.0,134210.0,134407.0,134535.0,134716.0,134879.0,135063.0,135236.0,135409.0,135582.0,135739.0,135936.0,136076.0,136238.0,136381.0,136554.0,136718.0,136909.0,137053.0,137206.0,137338.0,137492.0,137646.0,137788.0,137945.0,138092.0,138255.0,138432.0,138609.0,138776.0,138929.0,139116.0,139275.0,139405.0,139573.0,139735.0,139910.0,140119.0,140248
ddDQUOCx5UA,82802.0,83115.0,83468.0,83760.0,84066.0,84366.0,84635.0,84928.0,85187.0,85467.0,85718.0,85973.0,86215.0,86497.0,86802.0,87080.0,87357.0,87582.0,87862.0,88066.0,88238.0,88469.0,88680.0,88866.0,89063.0,89242.0,89506.0,89717.0,89947.0,90175.0,90367.0,90578.0,90784.0,90951.0,91187.0,91443.0,91812.0,92107.0,92339.0,92591.0,92859.0,93102.0,93310.0,93568.0,93832.0,94017.0,94207.0,94413.0,94596.0,94762.0,94920.0,95113.0,95258.0,95413.0,95580.0,95741.0,95958.0,96120.0,96568.0,96791.0,97012.0,97220.0,97408.0,97591.0,97736.0,97947.0,98098.0,98251.0,98423.0,98571.0,98748.0,98882.0,99122.0,99276.0,99418.0,99560.0,99710.0,99867.0,100005.0,100147.0,100317.0,100471.0,100625.0,100785.0,100958.0,101125.0,101299.0,101451.0,101626.0,101813.0,102008.0,102185.0,102370.0,102531.0,102708.0,102840.0,103016.0,103167.0,103357.0,103509.0,103639.0,103805.0,103989.0,104158.0,104316.0,104463.0,104640.0,104821.0,104983.0,105151.0,105287.0,105455.0,105609.0,105733.0,105889.0,105997.0,106112.0,106215.0,106348.0,106481.0,106600.0,106716.0,106822.0,106916.0,107048.0,107165.0,107262.0,107372.0,107472.0,107576.0,107698.0,107806.0,107917.0,108063.0,,,,,,,,,109338.0,109472.0,109625.0,109770.0,109946.0,110091.0,110229.0,110349.0,110483.0,110625.0,110752.0,110882.0,111008.0,111143.0,111303.0,111421.0,111560.0,111684.0,111832.0,111950.0,112072.0,112188.0,112331.0,112445.0,112581.0,112710.0,112810.0,112906.0,113001.0,113090.0,113198.0,113307.0,113402.0,113494.0,113577.0,113656.0,113729.0,113850.0,113944.0,114062.0,114146.0,114255.0,114351.0,114439.0,114562.0,114643.0,114776.0,114857.0,114966
j6wcuAcS7QE,254711.0,256207.0,258705.0,260435.0,262516.0,265035.0,267398.0,269441.0,272854.0,275691.0,279130.0,282121.0,286430.0,289576.0,292878.0,296315.0,297979.0,301119.0,304371.0,307712.0,311610.0,315715.0,318949.0,322775.0,326603.0,330234.0,330476.0,331222.0,332795.0,334222.0,356703.0,356856.0,356985.0,357087.0,357232.0,357361.0,357508.0,357676.0,357810.0,357959.0,358113.0,358254.0,358370.0,358509.0,358647.0,358763.0,358882.0,359013.0,359122.0,359213.0,359318.0,359444.0,359541.0,359655.0,359776.0,359894.0,360005.0,360143.0,360285.0,360437.0,360578.0,360751.0,360912.0,361061.0,361191.0,361350.0,361478.0,361650.0,361874.0,362189.0,362462.0,363973.0,367005.0,370217.0,375082.0,376916.0,377518.0,385822.0,390132.0,393921.0,396643.0,400276.0,404819.0,406875.0,411951.0,412296.0,412483.0,412677.0,412870.0,413024.0,413174.0,413347.0,413531.0,413707.0,413870.0,414064.0,414297.0,414488.0,414689.0,414883.0,415075.0,415272.0,415461.0,415650.0,415815.0,416011.0,416217.0,416415.0,416610.0,416770.0,416989.0,417266.0,417564.0,417850.0,418152.0,418408.0,418651.0,418957.0,419259.0,419482.0,419760.0,420032.0,420112.0,420331.0,420576.0,420841.0,421078.0,421338.0,421590.0,421824.0,422079.0,422288.0,422557.0,422847.0,,,,,,,,,425532.0,425862.0,426281.0,426576.0,426944.0,427210.0,427522.0,427805.0,428173.0,428499.0,428830.0,429160.0,429454.0,429863.0,430170.0,430483.0,430782.0,431059.0,431419.0,431737.0,432100.0,432450.0,432800.0,433084.0,433332.0,433582.0,433880.0,434188.0,434447.0,434759.0,435019.0,435305.0,435626.0,436036.0,436396.0,436521.0,436934.0,437076.0,437205.0,437318.0,437594.0,437820.0,438084.0,438320.0,438580.0,438896.0,439212.0,439477.0,439826
paDBr03iiTc,75677.0,75750.0,75857.0,75951.0,76009.0,76072.0,76133.0,76194.0,76248.0,76310.0,76389.0,76446.0,76497.0,76608.0,76804.0,76948.0,77068.0,77181.0,77264.0,77360.0,77434.0,77492.0,77576.0,77659.0,77748.0,77820.0,77882.0,77931.0,77989.0,78059.0,78114.0,78212.0,78285.0,78362.0,78449.0,78504.0,78554.0,78621.0,78696.0,78772.0,78898.0,78969.0,79052.0,79105.0,79174.0,79268.0,79354.0,79474.0,79545.0,79616.0,79682.0,79752.0,79816.0,79881.0,79949.0,80020.0,80077.0,80213.0,80275.0,80363.0,80429.0,80499.0,80577.0,80630.0,80698.0,80755.0,80819.0,80864.0,80912.0,80972.0,81017.0,81081.0,81140.0,81199.0,81253.0,81296.0,81350.0,81405.0,81477.0,81542.0,81625.0,81698.0,81753.0,81824.0,81899.0,81967.0,82028.0,82110.0,82165.0,82239.0,82282.0,82334.0,82373.0,82426.0,82484.0,82527.0,82562.0,82591.0,82639.0,82691.0,82758.0,82816.0,82855.0,82880.0,82915.0,82955.0,82998.0,83054.0,83120.0,83160.0,83197.0,83233.0,83267.0,83304.0,83348.0,83404.0,83429.0,83468.0,83500.0,83530.0,83582.0,83641.0,83697.0,83768.0,83824.0,83900.0,83972.0,84086.0,84163.0,84275.0,84348.0,84412.0,84502.0,84591.0,,,,,,,,,85197.0,85269.0,85312.0,85343.0,85380.0,85415.0,85445.0,85473.0,85526.0,85561.0,85595.0,85620.0,85651.0,85686.0,85726.0,85752.0,85779.0,85806.0,85839.0,85862.0,85880.0,85910.0,85936.0,85950.0,85971.0,85983.0,86008.0,86044.0,86090.0,86117.0,86152.0,86192.0,86218.0,86243.0,86269.0,86291.0,86318.0,86354.0,86380.0,86398.0,86448.0,86595.0,86673.0,86720.0,86755.0,86796.0,86817.0,86835.0,86866
i0jE5ybKoxw,1818.0,1822.0,1824.0,1827.0,1829.0,1833.0,1835.0,1838.0,1841.0,1842.0,1843.0,1847.0,1851.0,1857.0,1857.0,1859.0,1861.0,1863.0,1868.0,1869.0,1871.0,1873.0,1873.0,1873.0,1874.0,1878.0,1885.0,1891.0,1897.0,1904.0,1906.0,1910.0,1911.0,1912.0,1918.0,1920.0,1924.0,1927.0,1929.0,1934.0,1935.0,1938.0,1940.0,1941.0,1942.0,1944.0,1948.0,1947.0,1949.0,1951.0,1951.0,1951.0,1952.0,1956.0,1958.0,1960.0,1960.0,1962.0,1962.0,1963.0,1967.0,1968.0,1971.0,1973.0,1975.0,1975.0,1975.0,1975.0,1976.0,1979.0,1983.0,1985.0,1986.0,1988.0,1989.0,1994.0,1997.0,1998.0,2003.0,2004.0,2005.0,2010.0,2010.0,2012.0,2014.0,2017.0,2017.0,2017.0,2023.0,2026.0,2029.0,2030.0,2036.0,2040.0,2042.0,2046.0,2051.0,2055.0,2058.0,2061.0,2061.0,2061.0,2061.0,2063.0,2063.0,2066.0,2071.0,2073.0,2075.0,2076.0,2077.0,2078.0,2080.0,2080.0,2081.0,2081.0,2082.0,2082.0,2085.0,2087.0,2088.0,2089.0,2093.0,2095.0,2100.0,2102.0,2105.0,2108.0,2109.0,2110.0,2111.0,2111.0,2112.0,2113.0,,,,,,,,,2123.0,2123.0,2124.0,2127.0,2128.0,2129.0,2133.0,2133.0,2133.0,2135.0,2136.0,2137.0,2138.0,2139.0,2139.0,2139.0,2142.0,2142.0,2144.0,2145.0,2145.0,2146.0,2145.0,2147.0,2148.0,2149.0,2150.0,2151.0,2151.0,2151.0,2153.0,2154.0,2154.0,2155.0,2156.0,2157.0,2157.0,2158.0,2158.0,2158.0,2158.0,2161.0,2161.0,2162.0,2163.0,2163.0,2163.0,2163.0,2164
