Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
AxCkfMBTlAg,1810729.0,1811307.0,1811926.0,1812528.0,1813059.0,1813709.0,1814337.0,1815051.0,1815771.0,1816497.0,1817108.0,1817617.0,1818316.0,1819052.0,1819763.0,1820406.0,1821092.0,1821621.0,1822186.0,1822883.0,1823522.0,1824132.0,1824764.0,1825350.0,1825929.0,1826472.0,1827135.0,1827839.0,1828455.0,1829043.0,1829631.0,1830195.0,1830753.0,1831289.0,1831891.0,1832462.0,1833096.0,1833612.0,1834116.0,1834670.0,1835364.0,1836450.0,1837407.0,1838258.0,1839035.0,1839658.0,1840310.0,1841117.0,1841907.0,1842587.0,1843292.0,1843921.0,1844520.0,1845013.0,1845679.0,1846354.0,1847087.0,1847826.0,1848507.0,1849255.0,1849883.0,1850725.0,1851505.0,1852239.0,1853030.0,1853663.0,1854237.0,1854808.0,1855481.0,1856462.0,1858340.0,1860391.0,1862089.0,1863266.0,1864274.0,1865349.0,1866359.0,1867460.0,1868494.0,1869479.0,1870317.0,1871010.0,1871879.0,1872729.0,1873582.0,1874412.0,1875193.0,1876072.0,1877011.0,1877932.0,1878847.0,1879841.0,1880729.0,1881538.0,1882383.0,1883155.0,1884058.0,1884886.0,1885591.0,1886383.0,1887163.0,1887897.0,1888544.0,1889207.0,1889826.0,1890454.0,1891114.0,1891736.0,1892275.0,1892780.0,1893415.0,1893968.0,1894572.0,1895106.0,1895738.0,1896270.0,1896729.0,1897363.0,1898031.0,1898606.0,1899093.0,1899626.0,1900178.0,1900589.0,1901187.0,1901784.0,1902395.0,1902983.0,1903549.0,1904078.0,1904525.0,1905053.0,1905580.0,1906068.0,,,,,,,,,1910482.0,1910928.0,1911396.0,1911951.0,1912520.0,1913112.0,1913699.0,1914263.0,1914803.0,1915326.0,1915966.0,1916623.0,1917259.0,1918049.0,1918758.0,1919407.0,1920175.0,1920993.0,1921777.0,1922376.0,1922930.0,1923419.0,1923910.0,1924376.0,1924903.0,1925430.0,1925902.0,1926576.0,1927382.0,1928266.0,1928995.0,1929753.0,1930446.0,1931118.0,1931787.0,1932410.0,1933006.0,1933537.0,1934134.0,1934763.0,1935289.0,1935839.0,1936280.0,1936688.0,1937060.0,1937491.0,1938004.0,1938484.0,1938942
A8BEQJbuKdo,2094.0,2116.0,2134.0,2144.0,2160.0,2184.0,2211.0,2231.0,2234.0,2252.0,2263.0,2275.0,2285.0,2297.0,2306.0,2312.0,2317.0,2331.0,2340.0,2346.0,2352.0,2355.0,2356.0,2358.0,2359.0,2359.0,2362.0,2364.0,2364.0,2365.0,2365.0,2369.0,2370.0,2376.0,2379.0,2384.0,2387.0,2387.0,2390.0,2391.0,2392.0,2393.0,2393.0,2393.0,2396.0,2398.0,2400.0,2402.0,2403.0,2405.0,2407.0,2407.0,2409.0,2409.0,2411.0,2413.0,2414.0,2414.0,2416.0,2417.0,2417.0,2418.0,2419.0,2420.0,2420.0,2420.0,2421.0,2421.0,2421.0,2422.0,2423.0,2423.0,2423.0,2423.0,2424.0,2425.0,2426.0,2426.0,2426.0,2426.0,2426.0,2427.0,2427.0,2429.0,2429.0,2429.0,2431.0,2432.0,2432.0,2432.0,2432.0,2432.0,2433.0,2434.0,2435.0,2436.0,2439.0,2440.0,2440.0,2441.0,2441.0,2442.0,2442.0,2443.0,2443.0,2443.0,2443.0,2443.0,2444.0,2444.0,2444.0,2445.0,2445.0,2446.0,2446.0,2446.0,2446.0,2447.0,2447.0,2447.0,2447.0,2448.0,2448.0,2448.0,2448.0,2448.0,2449.0,2449.0,2449.0,2450.0,2450.0,2450.0,2451.0,2452.0,,,,,,,,,2454.0,2454.0,2454.0,2454.0,2454.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2456.0,2457.0,2470.0,2472.0,2480.0,2480.0,2480.0,2480.0,2483.0,2484.0,2485.0,2487.0,2487.0,2487.0,2488.0,2490.0,2490.0,2492.0,2494.0,2494.0,2494.0,2494.0,2494.0,2495.0,2496.0,2496.0,2498.0,2498.0,2498
P7L4r3x09R8,1574777.0,1581783.0,1589951.0,1598521.0,1606851.0,1616005.0,1624688.0,1631068.0,1639481.0,1647076.0,1653676.0,1659341.0,1664964.0,1670804.0,1677748.0,1685397.0,1692023.0,1697711.0,1703832.0,1710616.0,1718352.0,1727745.0,1737703.0,1746071.0,1753767.0,1760357.0,1767262.0,1774307.0,1781083.0,1787345.0,1793153.0,1798650.0,1804952.0,1811203.0,1816670.0,1822617.0,1828490.0,1834233.0,1839922.0,1844774.0,1849714.0,1856083.0,1862376.0,1869017.0,1875094.0,1881488.0,1888632.0,1896679.0,1904940.0,1911341.0,1918103.0,1927250.0,1934711.0,1942754.0,1951281.0,1958402.0,1965529.0,1974410.0,1983863.0,1991303.0,1997198.0,2004284.0,2011103.0,2018542.0,2023848.0,2028727.0,2034376.0,2041181.0,2047518.0,2053970.0,2059718.0,2064987.0,2069763.0,2073830.0,2078680.0,2084076.0,2089564.0,2094090.0,2099422.0,2104466.0,2109177.0,2114337.0,2120359.0,2127182.0,2133058.0,2139103.0,2144263.0,2149022.0,2154968.0,2161202.0,2167776.0,2174198.0,2181148.0,2187047.0,2192380.0,2198733.0,2204549.0,2210830.0,2217124.0,2222906.0,2227371.0,2231769.0,2236650.0,2242643.0,2248740.0,2254800.0,2260820.0,2266291.0,2271678.0,2277098.0,2282513.0,2287842.0,2292741.0,2297560.0,2302017.0,2305965.0,2310780.0,2315550.0,2320624.0,2325559.0,2329904.0,2333733.0,2337229.0,2340929.0,2344558.0,2348303.0,2351989.0,2355977.0,2359829.0,2363351.0,2367326.0,2371952.0,2376678.0,2380992.0,,,,,,,,,2417284.0,2421536.0,2425811.0,2429954.0,2433821.0,2437257.0,2440832.0,2444346.0,2447938.0,2451099.0,2454270.0,2457799.0,2461531.0,2465146.0,2468900.0,2471793.0,2474997.0,2478451.0,2481848.0,2485361.0,2489060.0,2492726.0,2496079.0,2499502.0,2503007.0,2506564.0,2510479.0,2514162.0,2517568.0,2520594.0,2523976.0,2527768.0,2531546.0,2535125.0,2538915.0,2542527.0,2545915.0,2549375.0,2552980.0,2556709.0,2560396.0,2564474.0,2568411.0,2571931.0,2575767.0,2580013.0,2584177.0,2588356.0,2592870
mOHtbmf--8I,2315.0,2322.0,2329.0,2340.0,2344.0,2354.0,2361.0,2373.0,2383.0,2393.0,2400.0,2404.0,2408.0,2419.0,2425.0,2432.0,2441.0,2443.0,2450.0,2454.0,2468.0,2475.0,2484.0,2492.0,2497.0,2509.0,2516.0,2523.0,2529.0,2535.0,2544.0,2552.0,2561.0,2568.0,2575.0,2587.0,2591.0,2598.0,2604.0,2614.0,2617.0,2629.0,2634.0,2638.0,2647.0,2657.0,2665.0,2672.0,2678.0,2685.0,2691.0,2696.0,2697.0,2705.0,2716.0,2722.0,2738.0,2742.0,2748.0,2753.0,2764.0,2774.0,2780.0,2788.0,2794.0,2804.0,2810.0,2815.0,2821.0,2826.0,2834.0,2841.0,2850.0,2859.0,2860.0,2867.0,2879.0,2883.0,2892.0,2896.0,2897.0,2904.0,2908.0,2911.0,2912.0,2915.0,2917.0,2921.0,2933.0,2938.0,2942.0,2948.0,2953.0,2959.0,2967.0,2968.0,2976.0,2979.0,2980.0,2982.0,2983.0,2986.0,2988.0,2991.0,2993.0,2997.0,3004.0,3007.0,3010.0,3012.0,3014.0,3016.0,3020.0,3021.0,3026.0,3028.0,3029.0,3030.0,3034.0,3038.0,3040.0,3043.0,3047.0,3049.0,3055.0,3057.0,3060.0,3062.0,3068.0,3069.0,3072.0,3076.0,3078.0,3082.0,,,,,,,,,3101.0,3101.0,3103.0,3104.0,3106.0,3107.0,3108.0,3111.0,3113.0,3114.0,3115.0,3120.0,3121.0,3123.0,3126.0,3128.0,3131.0,3132.0,3132.0,3133.0,3134.0,3137.0,3140.0,3140.0,3144.0,3145.0,3145.0,3148.0,3149.0,3150.0,3154.0,3156.0,3158.0,3160.0,3161.0,3161.0,3163.0,3164.0,3165.0,3169.0,3171.0,3172.0,3174.0,3175.0,3175.0,3179.0,3182.0,3182.0,3182
Uhsa0oPdIv8,1521.0,1528.0,1536.0,1542.0,1544.0,1551.0,1557.0,1563.0,1569.0,1578.0,1587.0,1597.0,1606.0,1617.0,1626.0,1631.0,1635.0,1640.0,1643.0,1646.0,1659.0,1665.0,1673.0,1686.0,1690.0,1696.0,1704.0,1706.0,1709.0,1717.0,1726.0,1730.0,1734.0,1737.0,1739.0,1747.0,1751.0,1763.0,1773.0,1776.0,1785.0,1791.0,1795.0,1805.0,1808.0,1811.0,1817.0,1820.0,1823.0,1829.0,1831.0,1834.0,1839.0,1843.0,1851.0,1858.0,1863.0,1865.0,1872.0,1877.0,1887.0,1896.0,1904.0,1909.0,1914.0,1921.0,1927.0,1931.0,1936.0,1942.0,1947.0,1956.0,1963.0,1972.0,1977.0,1984.0,1992.0,1999.0,2002.0,2011.0,2015.0,2018.0,2019.0,2021.0,2027.0,2030.0,2032.0,2035.0,2037.0,2038.0,2040.0,2047.0,2054.0,2056.0,2056.0,2058.0,2061.0,2064.0,2068.0,2075.0,2077.0,2080.0,2082.0,2083.0,2086.0,2090.0,2097.0,2102.0,2110.0,2112.0,2116.0,2118.0,2122.0,2125.0,2128.0,2130.0,2131.0,2131.0,2132.0,2135.0,2136.0,2142.0,2144.0,2152.0,2159.0,2160.0,2161.0,2162.0,2164.0,2166.0,2167.0,2168.0,2171.0,2175.0,,,,,,,,,2191.0,2192.0,2192.0,2194.0,2196.0,2196.0,2198.0,2204.0,2215.0,2224.0,2229.0,2234.0,2234.0,2237.0,2243.0,2249.0,2251.0,2252.0,2257.0,2260.0,2264.0,2266.0,2267.0,2268.0,2269.0,2274.0,2277.0,2277.0,2277.0,2280.0,2287.0,2289.0,2291.0,2293.0,2297.0,2298.0,2299.0,2300.0,2300.0,2303.0,2306.0,2306.0,2307.0,2309.0,2310.0,2313.0,2316.0,2316.0,2322
yILL4huky70,13847.0,13933.0,14021.0,14085.0,14171.0,14252.0,14330.0,14410.0,14459.0,14541.0,14587.0,14656.0,14745.0,14822.0,14901.0,14969.0,15039.0,15146.0,15246.0,15307.0,15376.0,15443.0,15504.0,15552.0,15603.0,15676.0,15740.0,15802.0,15864.0,15932.0,15982.0,16037.0,16105.0,16186.0,16241.0,16306.0,16354.0,16428.0,16498.0,16535.0,16583.0,16632.0,16692.0,16756.0,16794.0,16848.0,16912.0,16974.0,17011.0,17063.0,17106.0,17140.0,17185.0,17229.0,17272.0,17305.0,17349.0,17405.0,17449.0,17489.0,17523.0,17562.0,17618.0,17659.0,17711.0,17758.0,17794.0,17846.0,17883.0,17938.0,17982.0,18048.0,18101.0,18147.0,18180.0,18217.0,18279.0,18338.0,18394.0,18430.0,18463.0,18505.0,18535.0,18586.0,18628.0,18668.0,18694.0,18723.0,18766.0,18811.0,18848.0,18884.0,18940.0,18987.0,19027.0,19095.0,19139.0,19176.0,19217.0,19251.0,19274.0,19294.0,19345.0,19376.0,19412.0,19456.0,19500.0,19539.0,19572.0,19595.0,19628.0,19654.0,19682.0,19716.0,19738.0,19761.0,19796.0,19826.0,19861.0,19897.0,19928.0,19951.0,19978.0,20013.0,20041.0,20068.0,20112.0,20150.0,20179.0,20219.0,20251.0,20286.0,20347.0,20400.0,,,,,,,,,20792.0,20829.0,20864.0,20914.0,20954.0,21011.0,21052.0,21083.0,21148.0,21229.0,21295.0,21363.0,21423.0,21476.0,21531.0,21581.0,21657.0,21705.0,21775.0,21823.0,21879.0,21914.0,21944.0,21980.0,22028.0,22059.0,22109.0,22164.0,22188.0,22217.0,22262.0,22299.0,22343.0,22383.0,22426.0,22470.0,22530.0,22565.0,22619.0,22668.0,22726.0,22758.0,22782.0,22820.0,22860.0,22922.0,22965.0,23001.0,23050
JMyCargFq_0,207811.0,209458.0,210982.0,211811.0,212632.0,213340.0,214008.0,214704.0,215420.0,216226.0,216989.0,218073.0,218847.0,219671.0,220430.0,221007.0,221615.0,222171.0,222655.0,223229.0,223810.0,224450.0,224980.0,225498.0,226035.0,226758.0,227789.0,228754.0,229793.0,230880.0,231684.0,232384.0,233123.0,233798.0,234375.0,234928.0,235511.0,236005.0,236427.0,237008.0,237527.0,237973.0,238418.0,238905.0,239369.0,239769.0,242917.0,243389.0,243825.0,244232.0,246226.0,246604.0,246983.0,247297.0,247651.0,248056.0,248412.0,248796.0,249196.0,249698.0,250179.0,250677.0,251128.0,251574.0,251966.0,252351.0,252696.0,253139.0,253528.0,254028.0,254401.0,254851.0,255168.0,255563.0,255930.0,256360.0,256751.0,257151.0,257497.0,257901.0,258286.0,258640.0,258956.0,259324.0,259720.0,260048.0,260376.0,260720.0,261046.0,261391.0,261745.0,262106.0,262429.0,262812.0,263176.0,263542.0,263957.0,264326.0,264655.0,264966.0,265269.0,265512.0,265794.0,266067.0,266427.0,266741.0,267054.0,267355.0,267634.0,267984.0,268326.0,268649.0,268966.0,269290.0,269602.0,269877.0,270225.0,270542.0,270883.0,271229.0,271608.0,271913.0,272183.0,272419.0,272721.0,273010.0,273335.0,273648.0,273975.0,274275.0,274584.0,274912.0,275306.0,275608.0,,,,,,,,,279011.0,279323.0,279662.0,280017.0,280367.0,280750.0,281075.0,281365.0,281799.0,282096.0,282495.0,282831.0,283207.0,283595.0,283901.0,284336.0,284707.0,285120.0,285494.0,285868.0,286250.0,286584.0,286883.0,287211.0,287567.0,287893.0,288249.0,288540.0,288836.0,289182.0,289486.0,289804.0,290127.0,290499.0,290820.0,291169.0,291460.0,291802.0,292117.0,292524.0,292908.0,293347.0,293698.0,294079.0,294423.0,294827.0,295231.0,295638.0,296018
B93veLfx3aU,2996223.0,3002175.0,3009606.0,3017258.0,3024631.0,3032036.0,3038356.0,3046290.0,3054503.0,3062462.0,3069757.0,3077174.0,3085293.0,3093921.0,3102826.0,3110831.0,3119128.0,3127890.0,3137080.0,3146156.0,3155085.0,3164035.0,3172560.0,3181175.0,3189437.0,3197350.0,3205771.0,3213632.0,3222176.0,3230556.0,3239216.0,3246826.0,3254701.0,3262235.0,3270163.0,3277669.0,3284868.0,3291838.0,3298823.0,3305680.0,3312908.0,3319784.0,3327355.0,3335248.0,3341605.0,3347291.0,3354224.0,3361455.0,3368127.0,3375004.0,3381383.0,3388543.0,3395384.0,3402239.0,3409368.0,3416041.0,3422269.0,3428422.0,3434405.0,3441445.0,3449138.0,3456472.0,3463614.0,3470640.0,3477479.0,3484026.0,3490721.0,3497626.0,3503100.0,3510741.0,3517536.0,3523956.0,3530375.0,3536207.0,3542605.0,3549041.0,3555504.0,3562090.0,3569022.0,3575450.0,3581277.0,3587354.0,3593757.0,3600573.0,3607069.0,3613104.0,3619059.0,3624456.0,3630229.0,3636660.0,3643152.0,3649364.0,3654686.0,3659752.0,3664693.0,3669688.0,3674926.0,3680309.0,3685701.0,3690821.0,3695937.0,3700718.0,3705426.0,3710682.0,3716198.0,3721719.0,3726983.0,3732068.0,3736862.0,3741625.0,3747000.0,3752337.0,3757467.0,3762873.0,3768283.0,3773310.0,3778757.0,3784324.0,3789856.0,3794855.0,3799921.0,3805188.0,3810062.0,3814969.0,3819955.0,3824459.0,3829042.0,3834128.0,3838735.0,3843162.0,3847951.0,3852890.0,3857719.0,3862391.0,,,,,,,,,3909821.0,3914757.0,3919665.0,3924744.0,3929978.0,3934628.0,3939289.0,3944236.0,3949086.0,3954515.0,3959233.0,3964493.0,3971000.0,3977249.0,3983404.0,3989049.0,3994821.0,3999662.0,4005285.0,4010674.0,4015373.0,4019982.0,4024760.0,4029314.0,4034456.0,4039842.0,4045068.0,4049928.0,4054577.0,4059124.0,4063889.0,4068840.0,4073918.0,4078850.0,4083623.0,4088315.0,4092912.0,4097704.0,4102894.0,4108050.0,4113253.0,4118155.0,4122848.0,4127335.0,4132129.0,4137142.0,4142037.0,4146963.0,4151718
PCNlo5g4FRU,14358.0,14360.0,14361.0,14362.0,14366.0,14367.0,14372.0,14373.0,14373.0,14375.0,14377.0,14379.0,14381.0,14384.0,14386.0,14389.0,14390.0,14390.0,14392.0,14392.0,14392.0,14395.0,14395.0,14396.0,14396.0,14397.0,14399.0,14400.0,14402.0,14403.0,14404.0,14407.0,14408.0,14409.0,14410.0,14410.0,14411.0,14413.0,14415.0,14418.0,14419.0,14419.0,14419.0,14422.0,14438.0,14451.0,14458.0,14460.0,14465.0,14468.0,14469.0,14472.0,14473.0,14476.0,14476.0,14478.0,14478.0,14479.0,14480.0,14481.0,14481.0,14482.0,14482.0,14483.0,14484.0,14485.0,14487.0,14490.0,14491.0,14491.0,14491.0,14491.0,14492.0,14492.0,14492.0,14493.0,14496.0,14496.0,14499.0,14502.0,14502.0,14502.0,14502.0,14502.0,14502.0,14502.0,14504.0,14504.0,14506.0,14507.0,14508.0,14509.0,14509.0,14509.0,14509.0,14509.0,14509.0,14513.0,14514.0,14514.0,14514.0,14514.0,14516.0,14517.0,14517.0,14519.0,14520.0,14521.0,14524.0,14524.0,14525.0,14525.0,14525.0,14525.0,14526.0,14526.0,14526.0,14527.0,14528.0,14528.0,14529.0,14530.0,14530.0,14530.0,14530.0,14530.0,14531.0,14532.0,14532.0,14533.0,14533.0,14534.0,14535.0,14535.0,,,,,,,,,14539.0,14541.0,14541.0,14542.0,14543.0,14544.0,14545.0,14545.0,14546.0,14546.0,14546.0,14547.0,14549.0,14549.0,14550.0,14554.0,14554.0,14554.0,14554.0,14555.0,14555.0,14556.0,14557.0,14558.0,14558.0,14558.0,14558.0,14559.0,14559.0,14559.0,14559.0,14559.0,14559.0,14559.0,14559.0,14559.0,14559.0,14559.0,14559.0,14559.0,14559.0,14561.0,14561.0,14562.0,14562.0,14562.0,14563.0,14563.0,14563
S-VLzICd2FE,4290900.0,4301426.0,4313201.0,4324991.0,4336536.0,4348168.0,4358793.0,4369988.0,4381688.0,4393482.0,4405162.0,4416022.0,4426829.0,4437528.0,4448897.0,4460082.0,4470710.0,4480827.0,4491098.0,4501684.0,4511970.0,4522845.0,4536920.0,4549285.0,4559800.0,4570438.0,4580291.0,4589803.0,4600452.0,4610339.0,4618864.0,4626673.0,4635322.0,4644262.0,4653046.0,4661877.0,4672151.0,4680482.0,4687799.0,4695647.0,4703557.0,4710772.0,4717943.0,4724766.0,4731655.0,4738251.0,4744353.0,4751119.0,4757493.0,4763618.0,4769514.0,4776332.0,4782667.0,4788786.0,4795285.0,4801627.0,4807852.0,4814573.0,4821216.0,4827703.0,4834508.0,4841073.0,4847334.0,4853800.0,4859895.0,4865907.0,4872004.0,4878097.0,4883576.0,4890189.0,4896845.0,4903210.0,4909732.0,4916695.0,4923700.0,4931371.0,4937723.0,4944022.0,4951282.0,4958023.0,4964734.0,4971539.0,4978375.0,4985117.0,4992361.0,4999652.0,5006150.0,5011899.0,5018250.0,5024457.0,5031292.0,5037901.0,5045422.0,5052995.0,5059759.0,5066153.0,5072251.0,5078433.0,5084743.0,5091034.0,5097672.0,5104477.0,5110841.0,5117251.0,5123351.0,5130140.0,5136802.0,5143256.0,5149557.0,5155736.0,5161981.0,5168220.0,5174526.0,5180875.0,5186785.0,5192588.0,5198468.0,5204144.0,5210034.0,5215411.0,5221204.0,5226812.0,5232100.0,5237143.0,5242307.0,5247570.0,5252977.0,5258565.0,5263981.0,5269116.0,5274274.0,5279536.0,5284901.0,5290126.0,,,,,,,,,5340693.0,5346074.0,5351515.0,5357215.0,5363453.0,5370470.0,5378493.0,5386165.0,5393627.0,5399012.0,5404352.0,5410210.0,5416236.0,5422684.0,5428798.0,5435021.0,5440885.0,5447492.0,5453362.0,5458213.0,5463061.0,5468170.0,5471760.0,5479046.0,5484313.0,5489369.0,5494424.0,5499610.0,5504667.0,5509757.0,5514612.0,5519669.0,5524709.0,5529579.0,5534489.0,5539462.0,5544374.0,5548963.0,5553874.0,5558904.0,5564113.0,5569128.0,5574371.0,5579263.0,5584274.0,5589218.0,5594245.0,5599257.0,5604034
eKUspIkf-GA,811687.0,814360.0,816910.0,819148.0,821862.0,824399.0,827136.0,830010.0,832832.0,835851.0,838926.0,841931.0,845165.0,848560.0,851850.0,855767.0,859174.0,862087.0,865430.0,868652.0,871901.0,875166.0,878182.0,880403.0,882405.0,884790.0,887420.0,889921.0,892364.0,894656.0,896773.0,898729.0,900997.0,903396.0,905718.0,908049.0,910470.0,912402.0,914328.0,916334.0,918409.0,920581.0,922842.0,925256.0,927210.0,929065.0,931217.0,933525.0,935657.0,937774.0,939889.0,942659.0,944637.0,946701.0,948672.0,950623.0,952569.0,954587.0,956515.0,958197.0,959889.0,961747.0,963626.0,965758.0,967858.0,969859.0,971806.0,974045.0,976010.0,978506.0,980720.0,982612.0,984537.0,986357.0,988337.0,990593.0,992904.0,994998.0,998022.0,1002232.0,1005826.0,1008536.0,1010881.0,1013485.0,1016016.0,1018759.0,1021363.0,1023317.0,1025749.0,1028088.0,1030277.0,1032569.0,1034826.0,1037183.0,1039515.0,1041907.0,1044344.0,1047014.0,1049557.0,1052029.0,1054281.0,1056651.0,1059178.0,1061913.0,1064640.0,1067541.0,1070397.0,1072677.0,1074725.0,1077664.0,1080643.0,1083386.0,1086058.0,1088731.0,1091141.0,1093439.0,1095617.0,1097826.0,1100233.0,1102585.0,1104857.0,1106986.0,1108790.0,1110808.0,1112825.0,1115075.0,1117411.0,1120639.0,1123751.0,1126313.0,1128811.0,1131530.0,1134517.0,1137189.0,,,,,,,,,1159484.0,1161754.0,1164302.0,1166850.0,1169451.0,1172108.0,1174268.0,1176195.0,1178367.0,1180573.0,1183031.0,1185672.0,1188455.0,1191058.0,1193164.0,1195110.0,1197306.0,1199618.0,1202091.0,1204302.0,1206328.0,1208252.0,1210232.0,1212661.0,1215082.0,1217370.0,1219712.0,1223322.0,1227244.0,1230734.0,1233208.0,1235683.0,1238134.0,1240349.0,1242414.0,1244399.0,1246363.0,1248662.0,1251311.0,1253614.0,1256148.0,1258522.0,1260760.0,1262830.0,1265215.0,1267958.0,1270565.0,1273204.0,1275829
bewXzQ3nlY4,7590.0,7599.0,7619.0,7626.0,7634.0,7641.0,7649.0,7658.0,7668.0,7672.0,7684.0,7689.0,7699.0,7715.0,7727.0,7738.0,7750.0,7762.0,7773.0,7775.0,7787.0,7801.0,7815.0,7828.0,7840.0,7859.0,7866.0,7876.0,7886.0,7896.0,7911.0,7916.0,7925.0,7933.0,7940.0,7943.0,7948.0,7955.0,7962.0,7971.0,7975.0,7977.0,7977.0,7986.0,7995.0,7995.0,7999.0,8002.0,8009.0,8017.0,8019.0,8024.0,8028.0,8034.0,8036.0,8042.0,8049.0,8057.0,8062.0,8072.0,8080.0,8084.0,8094.0,8106.0,8113.0,8122.0,8129.0,8136.0,8141.0,8145.0,8152.0,8156.0,8157.0,8161.0,8169.0,8173.0,8177.0,8178.0,8180.0,8183.0,8185.0,8191.0,8194.0,8196.0,8202.0,8206.0,8212.0,8216.0,8219.0,8222.0,8224.0,8227.0,8235.0,8238.0,8242.0,8246.0,8249.0,8252.0,8259.0,8261.0,8265.0,8272.0,8275.0,8279.0,8282.0,8285.0,8287.0,8291.0,8300.0,8305.0,8310.0,8319.0,8327.0,8343.0,8349.0,8356.0,8365.0,8376.0,8384.0,8392.0,8397.0,8398.0,8411.0,8418.0,8421.0,8418.0,8421.0,8428.0,8434.0,8437.0,8445.0,8450.0,8454.0,8459.0,,,,,,,,,8520.0,8531.0,8538.0,8549.0,8556.0,8562.0,8575.0,8592.0,8604.0,8609.0,8621.0,8641.0,8646.0,8651.0,8655.0,8661.0,8667.0,8673.0,8678.0,8682.0,8687.0,8690.0,8696.0,8699.0,8702.0,8704.0,8716.0,8722.0,8728.0,8733.0,8734.0,8736.0,8737.0,8737.0,8742.0,8746.0,8749.0,8751.0,8756.0,8755.0,8759.0,8769.0,8775.0,8784.0,8786.0,8790.0,8793.0,8797.0,8800
-DBuQz_sEZ4,11607.0,11652.0,11692.0,11722.0,11748.0,11786.0,11819.0,11860.0,11887.0,11927.0,11955.0,11985.0,12011.0,12047.0,12090.0,12121.0,12142.0,12160.0,12185.0,12208.0,12231.0,12260.0,12287.0,12315.0,12342.0,12367.0,12398.0,12411.0,12431.0,12447.0,12467.0,12493.0,12514.0,12530.0,12553.0,12567.0,12585.0,12600.0,12612.0,12630.0,12656.0,12669.0,12696.0,12719.0,12741.0,12760.0,12775.0,12788.0,12803.0,12815.0,12835.0,12851.0,12868.0,12879.0,12891.0,12916.0,12933.0,12949.0,12973.0,12996.0,13056.0,13070.0,13107.0,13144.0,13174.0,13194.0,13214.0,13247.0,13271.0,13288.0,13303.0,13316.0,13337.0,13341.0,13360.0,13373.0,13383.0,13424.0,13443.0,13484.0,13494.0,13516.0,13542.0,13569.0,13595.0,13612.0,13624.0,13644.0,13675.0,13695.0,13721.0,13750.0,13785.0,13805.0,13817.0,13834.0,13848.0,13862.0,13878.0,13890.0,13921.0,13942.0,13954.0,13966.0,13981.0,14003.0,14019.0,14042.0,14054.0,14065.0,14087.0,14118.0,14138.0,14144.0,14155.0,14170.0,14191.0,14202.0,14214.0,14226.0,14248.0,14263.0,14275.0,14287.0,14300.0,14315.0,14329.0,14343.0,14361.0,14372.0,14386.0,14410.0,14430.0,14436.0,,,,,,,,,14577.0,14591.0,14610.0,14629.0,14643.0,14653.0,14663.0,14678.0,14693.0,14714.0,14725.0,14743.0,14755.0,14778.0,14792.0,14805.0,14820.0,14828.0,14847.0,14869.0,14894.0,14933.0,14949.0,15003.0,15650.0,15851.0,15885.0,15912.0,15950.0,15975.0,16024.0,16042.0,16076.0,16100.0,16128.0,16158.0,16174.0,16192.0,16207.0,16228.0,16250.0,16270.0,16288.0,16307.0,16319.0,16334.0,16360.0,16369.0,16387
