Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
x7LGOdRkZTk,15000.0,15023.0,15052.0,15072.0,15104.0,15125.0,15148.0,15160.0,15191.0,15212.0,15242.0,15263.0,15287.0,15308.0,15325.0,15348.0,15377.0,15391.0,15403.0,15434.0,15457.0,15480.0,15495.0,15519.0,15541.0,15561.0,15578.0,15611.0,15640.0,15652.0,15673.0,15704.0,15730.0,15759.0,15777.0,15793.0,15816.0,15840.0,15867.0,15900.0,15934.0,15964.0,15985.0,15997.0,16006.0,16035.0,16051.0,16074.0,16131.0,16157.0,16190.0,16219.0,16236.0,16256.0,16291.0,16323.0,16370.0,16414.0,16433.0,16454.0,16478.0,16501.0,16526.0,16553.0,16597.0,16617.0,16651.0,16673.0,16693.0,16723.0,16756.0,16775.0,16806.0,16832.0,16854.0,16871.0,16895.0,16914.0,16937.0,16969.0,16990.0,17015.0,17032.0,17051.0,17074.0,17090.0,17108.0,17121.0,17137.0,17159.0,17189.0,17216.0,17238.0,17261.0,17283.0,17301.0,17310.0,17327.0,17346.0,17367.0,17392.0,17427.0,17456.0,17489.0,17514.0,17541.0,17572.0,17603.0,17626.0,17663.0,17680.0,17710.0,17732.0,17766.0,17791.0,17812.0,17832.0,17855.0,17877.0,17892.0,17920.0,17933.0,17957.0,17984.0,18000.0,18016.0,18036.0,18067.0,18097.0,18126.0,18151.0,18164.0,18191.0,18208.0,,,,,,,,,18353.0,18370.0,18389.0,18410.0,18426.0,18440.0,18471.0,18494.0,18519.0,18545.0,18563.0,18585.0,18611.0,18625.0,18653.0,18674.0,18699.0,18724.0,18753.0,18766.0,18788.0,18798.0,18813.0,18829.0,18850.0,18870.0,18894.0,18918.0,18934.0,18950.0,18964.0,18986.0,19001.0,19017.0,19038.0,19048.0,19060.0,19070.0,19087.0,19100.0,19120.0,19129.0,19143.0,19165.0,19182.0,19197.0,19205.0,19222.0,19240
r4aDVKIPurQ,17649.0,17684.0,17724.0,17777.0,17808.0,17850.0,17884.0,17920.0,17954.0,18003.0,18057.0,18099.0,18147.0,18195.0,18228.0,18275.0,18310.0,18357.0,18393.0,18436.0,18476.0,18516.0,18573.0,18630.0,18690.0,18742.0,18778.0,18823.0,18866.0,18904.0,18934.0,18977.0,19016.0,19046.0,19081.0,19119.0,19149.0,19186.0,19235.0,19262.0,19295.0,19319.0,19357.0,19395.0,19435.0,19463.0,19495.0,19520.0,19546.0,19577.0,19603.0,19676.0,19708.0,19757.0,19792.0,19823.0,19871.0,19921.0,19969.0,20010.0,20046.0,20074.0,20102.0,20141.0,20174.0,20218.0,20254.0,20279.0,20313.0,20354.0,20390.0,20430.0,20464.0,20487.0,20525.0,20549.0,20574.0,20599.0,20640.0,20666.0,20700.0,20730.0,20752.0,20774.0,20802.0,20831.0,20867.0,20903.0,20925.0,20941.0,20968.0,20995.0,21020.0,21054.0,21106.0,21146.0,21180.0,21210.0,21251.0,21292.0,21330.0,21370.0,21395.0,21438.0,21471.0,21497.0,21529.0,21543.0,21571.0,21607.0,21640.0,21677.0,21698.0,21724.0,21751.0,21792.0,21813.0,21850.0,21895.0,21933.0,21966.0,21997.0,22032.0,22074.0,22098.0,22134.0,22159.0,22202.0,22248.0,22280.0,22333.0,22379.0,22414.0,22455.0,,,,,,,,,22756.0,22789.0,22827.0,22847.0,22865.0,22879.0,22905.0,22936.0,22966.0,23016.0,23056.0,23108.0,23160.0,23205.0,23235.0,23268.0,23308.0,23350.0,23378.0,23398.0,23420.0,23436.0,23462.0,23480.0,23507.0,23524.0,23544.0,23578.0,23597.0,23619.0,23643.0,23658.0,23699.0,23721.0,23735.0,23761.0,23792.0,23810.0,23862.0,23895.0,23937.0,23975.0,24015.0,24045.0,24099.0,24258.0,24319.0,24361.0,24390
OxIcVgtrH0M,111818.0,112208.0,112559.0,112819.0,113070.0,113323.0,113665.0,113921.0,114249.0,114543.0,114746.0,115057.0,115321.0,115562.0,115789.0,116024.0,116261.0,116471.0,116721.0,116913.0,117151.0,117385.0,117684.0,117889.0,118126.0,118297.0,118539.0,118720.0,118886.0,119107.0,119339.0,119558.0,119785.0,120014.0,120216.0,120420.0,120690.0,120892.0,121094.0,121261.0,121433.0,121633.0,121829.0,122032.0,122206.0,122357.0,122504.0,122673.0,122859.0,123028.0,123267.0,123414.0,123556.0,123752.0,123927.0,124121.0,124341.0,124525.0,124716.0,124901.0,125076.0,125261.0,125434.0,125635.0,125858.0,126022.0,126213.0,126415.0,126595.0,126816.0,127020.0,127218.0,127384.0,127580.0,127780.0,128011.0,128220.0,128427.0,128699.0,128931.0,129091.0,129344.0,129598.0,129775.0,129988.0,130187.0,130384.0,130556.0,130724.0,130887.0,131046.0,131206.0,131377.0,131640.0,131787.0,131952.0,132106.0,132299.0,132561.0,132764.0,133026.0,133267.0,133629.0,134043.0,134725.0,135212.0,135821.0,136489.0,137171.0,137711.0,138150.0,138623.0,139004.0,139465.0,139949.0,140248.0,140573.0,140867.0,141139.0,141549.0,141858.0,142128.0,142488.0,142835.0,143151.0,143617.0,143945.0,144379.0,144867.0,145293.0,145732.0,146224.0,146649.0,147003.0,,,,,,,,,150538.0,150777.0,151063.0,151389.0,151631.0,151932.0,152305.0,152605.0,152876.0,153187.0,153495.0,153819.0,154130.0,154422.0,154657.0,154977.0,155232.0,155504.0,155798.0,156031.0,156355.0,156577.0,156790.0,157051.0,157273.0,157542.0,157729.0,157980.0,158180.0,158353.0,158595.0,158839.0,159096.0,159290.0,159569.0,159793.0,160021.0,160220.0,160476.0,160731.0,160923.0,161118.0,161365.0,161576.0,161878.0,162123.0,162373.0,162682.0,162976
FF7_YRh4Jyw,148301.0,148717.0,149101.0,149430.0,149960.0,150458.0,150899.0,151284.0,151661.0,152017.0,152359.0,152656.0,153011.0,153384.0,153776.0,154044.0,154343.0,154628.0,154925.0,155290.0,155650.0,155992.0,156259.0,156514.0,156720.0,156989.0,157369.0,157817.0,158205.0,158697.0,159049.0,159389.0,159773.0,160141.0,160420.0,160716.0,161081.0,161340.0,161638.0,162101.0,162592.0,163236.0,163762.0,164169.0,164654.0,165070.0,165893.0,166744.0,167552.0,168066.0,168467.0,168893.0,169336.0,169979.0,170507.0,171005.0,171438.0,171946.0,172426.0,172783.0,173234.0,173655.0,174067.0,174437.0,174881.0,175301.0,175614.0,176027.0,176328.0,176772.0,177164.0,177521.0,177821.0,178105.0,178462.0,178735.0,179095.0,179426.0,179697.0,180018.0,180270.0,180574.0,180878.0,181227.0,181553.0,181854.0,182172.0,182470.0,182759.0,183112.0,183445.0,183801.0,184118.0,184373.0,184688.0,184976.0,185309.0,185614.0,185930.0,186239.0,186513.0,186801.0,187115.0,187392.0,187698.0,188009.0,188364.0,188680.0,188995.0,189269.0,189623.0,189968.0,190253.0,190545.0,190795.0,191001.0,191278.0,191514.0,191818.0,192088.0,192318.0,192527.0,192768.0,193046.0,193275.0,193496.0,193718.0,193971.0,194156.0,194365.0,194628.0,194802.0,195051.0,195289.0,,,,,,,,,197473.0,197709.0,197929.0,198170.0,198389.0,198652.0,198853.0,199089.0,199303.0,199510.0,199734.0,199970.0,200202.0,200429.0,200615.0,200757.0,200979.0,201197.0,201443.0,201691.0,201956.0,202224.0,202452.0,202671.0,202931.0,203173.0,203427.0,203717.0,203910.0,204140.0,204359.0,204652.0,204881.0,205078.0,205318.0,205496.0,205710.0,205907.0,206189.0,206451.0,206767.0,207025.0,207295.0,207584.0,207791.0,208078.0,208333.0,208604.0,208797
11L1XQ9eZzM,69675.0,70243.0,71003.0,71659.0,72314.0,73076.0,73895.0,74857.0,75794.0,76458.0,77081.0,77779.0,78551.0,79113.0,79649.0,80200.0,80749.0,81238.0,81818.0,82347.0,83022.0,83600.0,84355.0,85014.0,85637.0,86034.0,86459.0,86798.0,87124.0,87524.0,87850.0,88141.0,88373.0,88638.0,88886.0,89155.0,89422.0,89677.0,89957.0,90184.0,90420.0,90688.0,90973.0,91259.0,91519.0,91726.0,91945.0,92166.0,92377.0,92674.0,92948.0,93215.0,93415.0,93595.0,93785.0,93972.0,94297.0,94684.0,95109.0,95374.0,95619.0,95936.0,96203.0,96486.0,96794.0,97028.0,97223.0,97455.0,97619.0,97850.0,98074.0,98306.0,98524.0,98696.0,98873.0,99074.0,99220.0,99416.0,99584.0,99727.0,99886.0,100055.0,100258.0,100465.0,100875.0,101416.0,101750.0,102021.0,102282.0,102661.0,102945.0,103245.0,103508.0,103756.0,103984.0,104198.0,104438.0,104649.0,104895.0,105090.0,105281.0,105507.0,105759.0,106055.0,106371.0,106706.0,106985.0,107236.0,107427.0,107784.0,108035.0,108255.0,108488.0,108740.0,108995.0,109185.0,109454.0,109714.0,109992.0,110247.0,110449.0,110644.0,110846.0,111025.0,111167.0,111340.0,111503.0,111707.0,111924.0,112096.0,112375.0,112587.0,112808.0,112994.0,,,,,,,,,116097.0,116358.0,116649.0,116936.0,117287.0,117690.0,117996.0,118226.0,118472.0,118841.0,119192.0,119627.0,119983.0,120427.0,120830.0,121131.0,121528.0,121872.0,122201.0,122589.0,122898.0,123221.0,123463.0,123701.0,123975.0,124214.0,124531.0,124819.0,125037.0,125227.0,125469.0,125758.0,126070.0,126291.0,126550.0,126767.0,126945.0,127169.0,127393.0,127672.0,127893.0,128196.0,128487.0,128702.0,128933.0,129176.0,129474.0,129741.0,130024
e-FVN-RQOGo,1329603.0,1331231.0,1333013.0,1335142.0,1337243.0,1339486.0,1342103.0,1345487.0,1348401.0,1350973.0,1353648.0,1356483.0,1359722.0,1363092.0,1365831.0,1368314.0,1370808.0,1372989.0,1374981.0,1376932.0,1379000.0,1380870.0,1382930.0,1384879.0,1386653.0,1388451.0,1390189.0,1391981.0,1393544.0,1394973.0,1396412.0,1397952.0,1399393.0,1400918.0,1402421.0,1403865.0,1405257.0,1406649.0,1408048.0,1409496.0,1410809.0,1412061.0,1413392.0,1414872.0,1416142.0,1417335.0,1418563.0,1419985.0,1421283.0,1422478.0,1423657.0,1424949.0,1426007.0,1427129.0,1428298.0,1429396.0,1430486.0,1431649.0,1432657.0,1433793.0,1434975.0,1436222.0,1437323.0,1438465.0,1439508.0,1440440.0,1441428.0,1442593.0,1443555.0,1444826.0,1445923.0,1447143.0,1448111.0,1449071.0,1449937.0,1450813.0,1451625.0,1452998.0,1454337.0,1455425.0,1456296.0,1457234.0,1458132.0,1459678.0,1524527.0,1525563.0,1526293.0,1527095.0,1527975.0,1528749.0,1529591.0,1530378.0,1531322.0,1532134.0,1532911.0,1533615.0,1534396.0,1535186.0,1535988.0,1536722.0,1537436.0,1538180.0,1538893.0,1539650.0,1540451.0,1541164.0,1541931.0,1542620.0,1543272.0,1543929.0,1544653.0,1545381.0,1546053.0,1546724.0,1547398.0,1548020.0,1548605.0,1549230.0,1549837.0,1550498.0,1551144.0,1551750.0,1552281.0,1552852.0,1553383.0,1554101.0,1554880.0,1555554.0,1556159.0,1556805.0,1557293.0,1557905.0,1558541.0,1559327.0,,,,,,,,,1566064.0,1566750.0,1567585.0,1568420.0,1569465.0,1570548.0,1571708.0,1572716.0,1574229.0,1575408.0,1576333.0,1577343.0,1578109.0,1579128.0,1580109.0,1581157.0,1582232.0,1583365.0,1584342.0,1585015.0,1585654.0,1586277.0,1586713.0,1587322.0,1587875.0,1588513.0,1589079.0,1589670.0,1590229.0,1590723.0,1591257.0,1591984.0,1592660.0,1593274.0,1593986.0,1594768.0,1595483.0,1596174.0,1597017.0,1597865.0,1598553.0,1599238.0,1599898.0,1600437.0,1601020.0,1601718.0,1602332.0,1603053.0,1603700
-bG79y0_x8M,34635.0,34651.0,34672.0,34688.0,34708.0,34745.0,34771.0,34804.0,34838.0,34860.0,34889.0,34920.0,34957.0,34979.0,34994.0,35020.0,35041.0,35066.0,35087.0,35107.0,35128.0,35145.0,35165.0,35190.0,35216.0,35238.0,35276.0,35309.0,35340.0,35366.0,35385.0,35401.0,35430.0,35454.0,35482.0,35499.0,35526.0,35557.0,35577.0,35612.0,35630.0,35654.0,35668.0,35687.0,35707.0,35723.0,35736.0,35772.0,35794.0,35804.0,35820.0,35828.0,35852.0,35880.0,35907.0,35925.0,35943.0,35965.0,35986.0,36018.0,36035.0,36061.0,36080.0,36095.0,36118.0,36138.0,36169.0,36185.0,36203.0,36216.0,36234.0,36252.0,36267.0,36278.0,36300.0,36341.0,36368.0,36383.0,36412.0,36430.0,36446.0,36474.0,36488.0,36508.0,36532.0,36544.0,36561.0,36582.0,36594.0,36606.0,36632.0,36660.0,36680.0,36694.0,36717.0,36736.0,36751.0,36762.0,36789.0,36807.0,36829.0,36846.0,36863.0,36877.0,36890.0,36902.0,36924.0,36945.0,36962.0,36978.0,36994.0,37013.0,37028.0,37057.0,37078.0,37093.0,37113.0,37138.0,37148.0,37166.0,37181.0,37194.0,37213.0,37228.0,37246.0,37258.0,37277.0,37301.0,37316.0,37328.0,37347.0,37365.0,37376.0,37392.0,,,,,,,,,37631.0,37655.0,37688.0,37720.0,37757.0,37804.0,37829.0,37841.0,37867.0,37894.0,37919.0,37949.0,37968.0,37989.0,38011.0,38033.0,38061.0,38085.0,38111.0,38128.0,38161.0,38175.0,38199.0,38223.0,38247.0,38273.0,38296.0,38316.0,38335.0,38361.0,38392.0,38417.0,38446.0,38471.0,38496.0,38514.0,38533.0,38552.0,38568.0,38585.0,38599.0,38620.0,38641.0,38658.0,38686.0,38716.0,38743.0,38764.0,38782
VNeiFeUa4kw,1411894.0,1412828.0,1413599.0,1414574.0,1415192.0,1415800.0,1416511.0,1417440.0,1418418.0,1419433.0,1420280.0,1421195.0,1421939.0,1422546.0,1423307.0,1423880.0,1424453.0,1425095.0,1425595.0,1426168.0,1426992.0,1427789.0,1428331.0,1428885.0,1429361.0,1429887.0,1430515.0,1431075.0,1431650.0,1432120.0,1432743.0,1433397.0,1434027.0,1434548.0,1435182.0,1435711.0,1436434.0,1437044.0,1437757.0,1438318.0,1438896.0,1439642.0,1440275.0,1441007.0,1441698.0,1442301.0,1442901.0,1443541.0,1444110.0,1444679.0,1445206.0,1445841.0,1446449.0,1447068.0,1447600.0,1448201.0,1448748.0,1449195.0,1449791.0,1450385.0,1450839.0,1451291.0,1451838.0,1452283.0,1452929.0,1453620.0,1454167.0,1454700.0,1455206.0,1455838.0,1456300.0,1456797.0,1457247.0,1457948.0,1458260.0,1458806.0,1459244.0,1459803.0,1460329.0,1461023.0,1461547.0,1461994.0,1462381.0,1462954.0,1463450.0,1463916.0,1464534.0,1464939.0,1465744.0,1466205.0,1466443.0,1466800.0,1467431.0,1468026.0,1468785.0,1469229.0,1469805.0,1470297.0,1470713.0,1471266.0,1471786.0,1472312.0,1472801.0,1473408.0,1473943.0,1474358.0,1474861.0,1475421.0,1475934.0,1476382.0,1476784.0,1477139.0,1477604.0,1477950.0,1478345.0,1478631.0,1478984.0,1479443.0,1480018.0,1480397.0,1480774.0,1481264.0,1481627.0,1482036.0,1482487.0,1482818.0,1483173.0,1483611.0,1484029.0,1484302.0,1484778.0,1485156.0,1485486.0,1485791.0,,,,,,,,,1489088.0,1489502.0,1489903.0,1490455.0,1490950.0,1491595.0,1491934.0,1492480.0,1492952.0,1493406.0,1493736.0,1494269.0,1494725.0,1495238.0,1495639.0,1496202.0,1496499.0,1496873.0,1497299.0,1497823.0,1498143.0,1498513.0,1498943.0,1499295.0,1499691.0,1500026.0,1500443.0,1500854.0,1501196.0,1501629.0,1502028.0,1502381.0,1502748.0,1503016.0,1503340.0,1503764.0,1504161.0,1504487.0,1504708.0,1505162.0,1505501.0,1505930.0,1506325.0,1506622.0,1507040.0,1507512.0,1507941.0,1508352.0,1508788
uDNDIhXZoVs,3917.0,3920.0,3924.0,3929.0,3935.0,3941.0,3944.0,3945.0,3948.0,3954.0,3957.0,3961.0,3964.0,3972.0,3979.0,3980.0,3982.0,3989.0,3994.0,3998.0,4002.0,4005.0,4009.0,4012.0,4021.0,4028.0,4034.0,4038.0,4041.0,4044.0,4044.0,4048.0,4051.0,4056.0,4057.0,4061.0,4060.0,4070.0,4071.0,4077.0,4081.0,4084.0,4086.0,4087.0,4091.0,4096.0,4099.0,4101.0,4105.0,4110.0,4113.0,4115.0,4121.0,4126.0,4136.0,4139.0,4143.0,4146.0,4150.0,4154.0,4161.0,4166.0,4168.0,4172.0,4176.0,4176.0,4181.0,4182.0,4183.0,4187.0,4189.0,4193.0,4196.0,4202.0,4205.0,4218.0,4223.0,4228.0,4229.0,4232.0,4233.0,4240.0,4243.0,4243.0,4248.0,4253.0,4252.0,4254.0,4258.0,4260.0,4261.0,4263.0,4267.0,4271.0,4275.0,4280.0,4283.0,4286.0,4289.0,4289.0,4290.0,4292.0,4298.0,4299.0,4299.0,4301.0,4305.0,4314.0,4316.0,4319.0,4319.0,4320.0,4323.0,4323.0,4324.0,4324.0,4327.0,4329.0,4330.0,4330.0,4333.0,4334.0,4336.0,4341.0,4347.0,4349.0,4349.0,4351.0,4354.0,4358.0,4359.0,4361.0,4362.0,4362.0,,,,,,,,,4374.0,4375.0,4380.0,4382.0,4385.0,4389.0,4395.0,4397.0,4402.0,4405.0,4407.0,4413.0,4415.0,4421.0,4426.0,4429.0,4435.0,4437.0,4441.0,4443.0,4445.0,4447.0,4450.0,4452.0,4453.0,4454.0,4458.0,4458.0,4461.0,4463.0,4463.0,4465.0,4466.0,4470.0,4470.0,4471.0,4471.0,4473.0,4475.0,4477.0,4479.0,4481.0,4482.0,4487.0,4491.0,4491.0,4492.0,4494.0,4496
bgAsczH4-ps,124699.0,124855.0,124994.0,125103.0,125285.0,125439.0,125632.0,125805.0,125949.0,126087.0,126188.0,126295.0,126430.0,126589.0,126733.0,126864.0,126998.0,127162.0,127286.0,127483.0,127742.0,128001.0,128246.0,128445.0,128563.0,128704.0,128818.0,128960.0,129126.0,129238.0,129365.0,129471.0,129631.0,129775.0,129934.0,130058.0,130176.0,130293.0,130440.0,130569.0,130683.0,130812.0,130951.0,131049.0,131160.0,131273.0,131367.0,131468.0,131598.0,131732.0,131876.0,131996.0,132083.0,132231.0,132361.0,132504.0,132667.0,132765.0,132875.0,133003.0,133160.0,133292.0,133459.0,133620.0,133739.0,133871.0,133983.0,134104.0,134242.0,134461.0,134653.0,134829.0,134942.0,135051.0,135176.0,135275.0,135436.0,135542.0,135682.0,135819.0,135905.0,136013.0,136144.0,136278.0,136412.0,136550.0,136668.0,136757.0,136875.0,137001.0,137132.0,137267.0,137432.0,137540.0,137650.0,137770.0,137901.0,138014.0,138181.0,138307.0,138416.0,138525.0,138635.0,138783.0,138910.0,139031.0,139167.0,139292.0,139390.0,139515.0,139689.0,139857.0,140062.0,140233.0,140344.0,140468.0,140582.0,140733.0,140891.0,141081.0,141203.0,141315.0,141414.0,141545.0,141691.0,141861.0,142014.0,142131.0,142214.0,142290.0,142378.0,142502.0,142621.0,142730.0,,,,,,,,,143908.0,143981.0,144107.0,144241.0,144392.0,144539.0,144672.0,144798.0,144903.0,145030.0,145151.0,145304.0,145452.0,145588.0,145688.0,145769.0,145892.0,146005.0,146126.0,146267.0,146384.0,146490.0,146594.0,146674.0,146800.0,146845.0,147121.0,147244.0,147344.0,147440.0,147552.0,147672.0,147792.0,147917.0,148008.0,148091.0,148156.0,148253.0,148336.0,148441.0,148537.0,148628.0,148705.0,148765.0,148873.0,148940.0,149032.0,149116.0,149200
kXG-oD12g0U,1686769.0,1689443.0,1693159.0,1696000.0,1698544.0,1700372.0,1705994.0,1710504.0,1714690.0,1716615.0,1721055.0,1728123.0,1736131.0,1744156.0,1752419.0,1760194.0,1767326.0,1774211.0,1783745.0,1793658.0,1802373.0,1811419.0,1819345.0,1824929.0,1831268.0,1839262.0,1846775.0,1853217.0,1859807.0,1866593.0,1871579.0,1876639.0,1882764.0,1889483.0,1895349.0,1898247.0,1901269.0,1908872.0,1914687.0,1917865.0,1920605.0,1926854.0,1929823.0,1931956.0,1937900.0,1943069.0,1947947.0,1951774.0,1955102.0,1958269.0,1961845.0,1964162.0,1966673.0,1969559.0,1973137.0,1976943.0,1981189.0,1987152.0,1992361.0,1996629.0,2001175.0,2006564.0,2012133.0,2018479.0,2022111.0,2024940.0,2028456.0,2031428.0,2034134.0,2037603.0,2041445.0,2044238.0,2046575.0,2048743.0,2051920.0,2055507.0,2058469.0,2061119.0,2064788.0,2067673.0,2070511.0,2073757.0,2077519.0,2081858.0,2085759.0,2089629.0,2092529.0,2094706.0,2098029.0,2101068.0,2104455.0,2107802.0,2110950.0,2113696.0,2115971.0,2119324.0,2122658.0,2126485.0,2130754.0,2135119.0,2139046.0,2142207.0,2146177.0,2150582.0,2154968.0,2159144.0,2163263.0,2166525.0,2169801.0,2173681.0,2177299.0,2181493.0,2185045.0,2188374.0,2191278.0,2193930.0,2197272.0,2200739.0,2204091.0,2206957.0,2209621.0,2212057.0,2214009.0,2215547.0,2217397.0,2219453.0,2221315.0,2223511.0,2225450.0,2227041.0,2228979.0,2230993.0,2233002.0,2234729.0,,,,,,,,,2255640.0,2257767.0,2260522.0,2263349.0,2265717.0,2268270.0,2270650.0,2272793.0,2274605.0,2277289.0,2279988.0,2282657.0,2285460.0,2288247.0,2290498.0,2292458.0,2294905.0,2297744.0,2300706.0,2303725.0,2306773.0,2309403.0,2311863.0,2314638.0,2317561.0,2320446.0,2323432.0,2326304.0,2328717.0,2330909.0,2333753.0,2336991.0,2340538.0,2343787.0,2346942.0,2349402.0,2351621.0,2354363.0,2357246.0,2360266.0,2363014.0,2366092.0,2368737.0,2370735.0,2373311.0,2376043.0,2378615.0,2381004.0,2383387
x7LfHZ5ohb4,853.0,853.0,854.0,855.0,856.0,858.0,861.0,862.0,862.0,863.0,864.0,865.0,867.0,868.0,868.0,869.0,868.0,868.0,868.0,869.0,869.0,870.0,870.0,872.0,873.0,873.0,874.0,876.0,879.0,879.0,881.0,882.0,882.0,880.0,881.0,881.0,882.0,884.0,885.0,889.0,889.0,890.0,892.0,893.0,896.0,898.0,899.0,903.0,904.0,904.0,905.0,905.0,907.0,908.0,908.0,909.0,909.0,910.0,911.0,912.0,913.0,917.0,919.0,920.0,921.0,927.0,929.0,932.0,936.0,938.0,940.0,942.0,943.0,944.0,946.0,946.0,947.0,947.0,947.0,948.0,950.0,953.0,953.0,953.0,953.0,953.0,953.0,954.0,954.0,956.0,958.0,958.0,957.0,957.0,958.0,959.0,959.0,959.0,961.0,961.0,961.0,962.0,964.0,964.0,966.0,966.0,969.0,969.0,971.0,971.0,973.0,974.0,975.0,977.0,980.0,980.0,981.0,981.0,981.0,983.0,983.0,983.0,983.0,984.0,984.0,985.0,985.0,985.0,985.0,987.0,988.0,988.0,988.0,988.0,,,,,,,,,995.0,995.0,995.0,995.0,996.0,998.0,998.0,999.0,999.0,1001.0,1002.0,1002.0,1002.0,1003.0,1003.0,1005.0,1006.0,1008.0,1009.0,1009.0,1009.0,1009.0,1009.0,1010.0,1010.0,1010.0,1010.0,1011.0,1011.0,1012.0,1013.0,1014.0,1014.0,1015.0,1017.0,1017.0,1017.0,1017.0,1017.0,1018.0,1020.0,1020.0,1021.0,1022.0,1024.0,1024.0,1023.0,1023.0,1023
VeVMxJfMcLk,2166.0,2180.0,2193.0,2210.0,2222.0,2234.0,2243.0,2256.0,2266.0,2270.0,2278.0,2282.0,2288.0,2304.0,2314.0,2331.0,2339.0,2352.0,2356.0,2365.0,2379.0,2392.0,2412.0,2423.0,2431.0,2441.0,2446.0,2452.0,2455.0,2465.0,2469.0,2476.0,2483.0,2490.0,2495.0,2496.0,2499.0,2509.0,2513.0,2520.0,2522.0,2560.0,2613.0,2643.0,2629.0,2639.0,2634.0,2638.0,2645.0,2648.0,2653.0,2656.0,2661.0,2669.0,2675.0,2679.0,2685.0,2693.0,2698.0,2706.0,2710.0,2716.0,2728.0,2736.0,2741.0,2746.0,2753.0,2769.0,2786.0,2800.0,2840.0,2861.0,2874.0,2885.0,2894.0,2906.0,2919.0,2929.0,2938.0,2950.0,2955.0,2966.0,2972.0,2976.0,2987.0,2997.0,3006.0,3018.0,3027.0,3036.0,3039.0,3047.0,3055.0,3069.0,3077.0,3083.0,3091.0,3098.0,3107.0,3116.0,3130.0,3139.0,3144.0,3153.0,3158.0,3164.0,3174.0,3178.0,3183.0,3189.0,3191.0,3195.0,3199.0,3206.0,3210.0,3215.0,3222.0,3225.0,3228.0,3232.0,3232.0,3238.0,3242.0,3249.0,3264.0,3278.0,3291.0,3297.0,3308.0,3314.0,3325.0,3336.0,3348.0,3361.0,,,,,,,,,3492.0,3499.0,3513.0,3523.0,3527.0,3543.0,3555.0,3572.0,3581.0,3593.0,3605.0,3617.0,3631.0,3637.0,3648.0,3656.0,3669.0,3684.0,3702.0,3714.0,3719.0,3725.0,3737.0,3746.0,3752.0,3758.0,3767.0,3774.0,3785.0,3793.0,3803.0,3809.0,3816.0,3833.0,3837.0,3846.0,3854.0,3865.0,3869.0,3878.0,3886.0,3903.0,3910.0,3921.0,3931.0,3939.0,3948.0,3953.0,3962
