Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
4YHDorf7Wss,386851.0,391488.0,396494.0,401399.0,407384.0,413467.0,419374.0,425574.0,432206.0,438820.0,444958.0,450844.0,457368.0,463706.0,470490.0,477369.0,482838.0,487818.0,493051.0,497936.0,502549.0,507013.0,511497.0,515131.0,518471.0,521938.0,525646.0,529097.0,532565.0,535710.0,538716.0,541450.0,544545.0,547698.0,550668.0,553575.0,556495.0,559193.0,561992.0,564648.0,567113.0,569700.0,572050.0,574591.0,576904.0,579115.0,581572.0,584116.0,586430.0,588774.0,591076.0,593317.0,595145.0,597382.0,599877.0,602222.0,604470.0,606504.0,608389.0,610451.0,612484.0,614590.0,616866.0,618901.0,620790.0,622546.0,624297.0,626120.0,627439.0,629820.0,631685.0,633673.0,635737.0,637386.0,639340.0,641192.0,642989.0,644971.0,646923.0,648762.0,650508.0,652545.0,654682.0,656806.0,658967.0,661168.0,663250.0,665031.0,666900.0,668885.0,670787.0,672659.0,674526.0,676203.0,677680.0,679261.0,681004.0,682713.0,684349.0,686022.0,687688.0,689102.0,690757.0,692311.0,693970.0,695467.0,697360.0,698922.0,700418.0,702065.0,703805.0,705591.0,707273.0,708866.0,710370.0,711728.0,713045.0,714776.0,716456.0,718082.0,719663.0,721227.0,722811.0,724328.0,725695.0,727111.0,728613.0,730298.0,731624.0,732877.0,734323.0,735910.0,737424.0,738802.0,,,,,,,,,751362.0,752796.0,754122.0,755483.0,756840.0,758038.0,759126.0,760481.0,761662.0,762976.0,764212.0,765694.0,767197.0,768611.0,769836.0,771043.0,772499.0,773954.0,775413.0,776833.0,778117.0,779432.0,780646.0,781924.0,783197.0,784714.0,786224.0,787580.0,788880.0,790076.0,791575.0,792946.0,794341.0,795672.0,796895.0,798015.0,799106.0,800230.0,801529.0,802645.0,804036.0,805505.0,806939.0,808204.0,809558.0,810952.0,812158.0,813624.0,815058
0x3gZRV_w3Q,804129.0,807690.0,810785.0,814954.0,818818.0,822591.0,826231.0,833358.0,839928.0,845660.0,850274.0,856381.0,863745.0,867539.0,872569.0,879081.0,884275.0,887826.0,893280.0,898829.0,903817.0,909202.0,915123.0,919295.0,922664.0,928083.0,934331.0,941360.0,948383.0,955519.0,960051.0,963744.0,970033.0,975881.0,980800.0,986119.0,991708.0,995351.0,998488.0,1003513.0,1007456.0,1011471.0,1015507.0,1019195.0,1021702.0,1023942.0,1027793.0,1030736.0,1033789.0,1037694.0,1041567.0,1043493.0,1045553.0,1048591.0,1051870.0,1054323.0,1056553.0,1059053.0,1061070.0,1062370.0,1064981.0,1069728.0,1074558.0,1076575.0,1078318.0,1079652.0,1081237.0,1084116.0,1086901.0,1089774.0,1092826.0,1096143.0,1099249.0,1101645.0,1104268.0,1106793.0,1110126.0,1113344.0,1115780.0,1119039.0,1121455.0,1125012.0,1127944.0,1131266.0,1134486.0,1138400.0,1141693.0,1144699.0,1148658.0,1152706.0,1156178.0,1159371.0,1163169.0,1167041.0,1169788.0,1173429.0,1177368.0,1181181.0,1184318.0,1187255.0,1189699.0,1191815.0,1195208.0,1197822.0,1200131.0,1202167.0,1204388.0,1206239.0,1207810.0,1210868.0,1214023.0,1217522.0,1221055.0,1223816.0,1226044.0,1227986.0,1231371.0,1234711.0,1237959.0,1240596.0,1242523.0,1244669.0,1246495.0,1248090.0,1250093.0,1252704.0,1255292.0,1258828.0,1261776.0,1264307.0,1267790.0,1271731.0,1275624.0,1278760.0,,,,,,,,,1305089.0,1307071.0,1310195.0,1313327.0,1315972.0,1318981.0,1321946.0,1324418.0,1327120.0,1330439.0,1333975.0,1337154.0,1340574.0,1344003.0,1346607.0,1349294.0,1352599.0,1356616.0,1360131.0,1364137.0,1367874.0,1370482.0,1372980.0,1377311.0,1382097.0,1386735.0,1391721.0,1397544.0,1401283.0,1404304.0,1409277.0,1414993.0,1420704.0,1425410.0,1429949.0,1433492.0,1436051.0,1439860.0,1444149.0,1448236.0,1452533.0,1457194.0,1461455.0,1464338.0,1469246.0,1474591.0,1480153.0,1485920.0,1491375
yBBJS-R0wcI,2386097.0,2388094.0,2390394.0,2392676.0,2394784.0,2397207.0,2399502.0,2402195.0,2404682.0,2407236.0,2409775.0,2411950.0,2414459.0,2416930.0,2419615.0,2422112.0,2424725.0,2427188.0,2429336.0,2431476.0,2434034.0,2436630.0,2439395.0,2442255.0,2444758.0,2446784.0,2448672.0,2450524.0,2452387.0,2454294.0,2456394.0,2458302.0,2460267.0,2462208.0,2464240.0,2466168.0,2468368.0,2470256.0,2471926.0,2473431.0,2475111.0,2476663.0,2478281.0,2480017.0,2481764.0,2483423.0,2484983.0,2486532.0,2488099.0,2489476.0,2490798.0,2492322.0,2493791.0,2495270.0,2496995.0,2498737.0,2500554.0,2502400.0,2504892.0,2507257.0,2509155.0,2511151.0,2512907.0,2514606.0,2516324.0,2517835.0,2519219.0,2520617.0,2521841.0,2523484.0,2525019.0,2526690.0,2528009.0,2529254.0,2530282.0,2531430.0,2532741.0,2534067.0,2535658.0,2537010.0,2538427.0,2539763.0,2541008.0,2542368.0,2543646.0,2545036.0,2546250.0,2547355.0,2548346.0,2549364.0,2550429.0,2551462.0,2552439.0,2553579.0,2554802.0,2555875.0,2556929.0,2557853.0,2558928.0,2559987.0,2561261.0,2562529.0,2563701.0,2564941.0,2566251.0,2567516.0,2568783.0,2570152.0,2571469.0,2572696.0,2573975.0,2575225.0,2576288.0,2577178.0,2578084.0,2578861.0,2579655.0,2580386.0,2581161.0,2581918.0,2582721.0,2583517.0,2584384.0,2585325.0,2586375.0,2587551.0,2588643.0,2589752.0,2590805.0,2591927.0,2592843.0,2593776.0,2594728.0,2595750.0,,,,,,,,,2604180.0,2605143.0,2605903.0,2606732.0,2607561.0,2608445.0,2609153.0,2609883.0,2610682.0,2611401.0,2612090.0,2612782.0,2613560.0,2614393.0,2615224.0,2616034.0,2616847.0,2617609.0,2618278.0,2618974.0,2619601.0,2620235.0,2621049.0,2621679.0,2622320.0,2623029.0,2623739.0,2624418.0,2625138.0,2625864.0,2626439.0,2627051.0,2627614.0,2628119.0,2628635.0,2629180.0,2629769.0,2630253.0,2630824.0,2631356.0,2631898.0,2632402.0,2632928.0,2633487.0,2634033.0,2634479.0,2635028.0,2635560.0,2636091
YWH_Hv16d-o,10235.0,10295.0,10373.0,10435.0,10521.0,10585.0,10655.0,10713.0,10787.0,10839.0,10885.0,10966.0,11021.0,11085.0,11142.0,11184.0,11240.0,11290.0,11352.0,11399.0,11449.0,11522.0,11616.0,11668.0,11704.0,11753.0,11795.0,11846.0,11881.0,11934.0,11981.0,12024.0,12064.0,12114.0,12157.0,12198.0,12240.0,12297.0,12332.0,12418.0,12464.0,12519.0,12592.0,12667.0,12708.0,12749.0,12806.0,12856.0,12906.0,12965.0,13037.0,13072.0,13112.0,13142.0,13192.0,13227.0,13274.0,13327.0,13381.0,13428.0,13504.0,13561.0,13614.0,13654.0,13702.0,13734.0,13769.0,13804.0,13850.0,13903.0,13949.0,13976.0,14017.0,14053.0,14103.0,14139.0,14172.0,14203.0,14257.0,14293.0,14351.0,14408.0,14492.0,14549.0,14604.0,14673.0,14736.0,14778.0,14837.0,14896.0,14952.0,14998.0,15061.0,15112.0,15149.0,15178.0,15245.0,15294.0,15332.0,15393.0,15419.0,15470.0,15530.0,15592.0,15638.0,15677.0,15721.0,15748.0,15800.0,15856.0,15901.0,15943.0,16002.0,16080.0,16120.0,16174.0,16222.0,16268.0,16309.0,16362.0,16397.0,16421.0,16452.0,16477.0,16514.0,16543.0,16577.0,16629.0,16660.0,16706.0,16740.0,16794.0,16826.0,16849.0,,,,,,,,,17230.0,17270.0,17309.0,17353.0,17397.0,17454.0,17491.0,17523.0,17564.0,17614.0,17658.0,17706.0,17753.0,17792.0,17854.0,17892.0,17943.0,17984.0,18017.0,18068.0,18114.0,18157.0,18198.0,18228.0,18274.0,18307.0,18339.0,18391.0,18430.0,18468.0,18508.0,18553.0,18589.0,18631.0,18655.0,18682.0,18724.0,18772.0,18800.0,18832.0,18883.0,18928.0,18973.0,19007.0,19035.0,19074.0,19119.0,19155.0,19197
ZXAcTToLy_Y,5303264.0,5328897.0,5356376.0,5382204.0,5408320.0,5435822.0,5460444.0,5485049.0,5518981.0,5552139.0,5579920.0,5607109.0,5635833.0,5661410.0,5686616.0,5709570.0,5730286.0,5748451.0,5766571.0,5785136.0,5805059.0,5824923.0,5843394.0,5859256.0,5874345.0,5890518.0,5909117.0,5926775.0,5945172.0,5963290.0,5980137.0,5995417.0,6010750.0,6027318.0,6042909.0,6058116.0,6073323.0,6087079.0,6099512.0,6112281.0,6126223.0,6139952.0,6153313.0,6167302.0,6179748.0,6191185.0,6202410.0,6214939.0,6226871.0,6238246.0,6248795.0,6259321.0,6268774.0,6278728.0,6290704.0,6301625.0,6312783.0,6324277.0,6335446.0,6346335.0,6356745.0,6368309.0,6379868.0,6391121.0,6402090.0,6412446.0,6422299.0,6432062.0,6441653.0,6453639.0,6464917.0,6475648.0,6485346.0,6494791.0,6504144.0,6514745.0,6524885.0,6534337.0,6544000.0,6553080.0,6561807.0,6570690.0,6580538.0,6590118.0,6599792.0,6610111.0,6619347.0,6628230.0,6636757.0,6645945.0,6656053.0,6666322.0,6675774.0,6684495.0,6692703.0,6701052.0,6710821.0,6720139.0,6729599.0,6739483.0,6748267.0,6756056.0,6763462.0,6771855.0,6779684.0,6787495.0,6795160.0,6802462.0,6809666.0,6817276.0,6825284.0,6833174.0,6840863.0,6848224.0,6855024.0,6861636.0,6868860.0,6876574.0,6884076.0,6890992.0,6897841.0,6904050.0,6909815.0,6916151.0,6923422.0,6930353.0,6937521.0,6944866.0,6951816.0,6958295.0,6965010.0,6972518.0,6979269.0,6986069.0,,,,,,,,,7077215.0,7085635.0,7094123.0,7103024.0,7111556.0,7120181.0,7127914.0,7134771.0,7141451.0,7148275.0,7156052.0,7163243.0,7170758.0,7177920.0,7184438.0,7190661.0,7196928.0,7204042.0,7211045.0,7217666.0,7224182.0,7230086.0,7235533.0,7241562.0,7248120.0,7254215.0,7260459.0,7266557.0,7272198.0,7278015.0,7283750.0,7290139.0,7296151.0,7302236.0,7307728.0,7313825.0,7319582.0,7325560.0,7332011.0,7338269.0,7344539.0,7350383.0,7355769.0,7360896.0,7366384.0,7372343.0,7378182.0,7383982.0,7390052
FvSvoZatrtw,5066.0,5105.0,5143.0,5185.0,5224.0,5269.0,5302.0,5341.0,5378.0,5418.0,5453.0,5480.0,5512.0,5543.0,5580.0,5604.0,5643.0,5670.0,5701.0,5721.0,5749.0,5798.0,5826.0,5857.0,5871.0,5900.0,5930.0,5950.0,5984.0,6019.0,6049.0,6072.0,6088.0,6111.0,6128.0,6152.0,6187.0,6219.0,6248.0,6275.0,6316.0,6359.0,6392.0,6434.0,6463.0,6491.0,6521.0,6549.0,6578.0,6606.0,6638.0,6677.0,6708.0,6733.0,6769.0,6788.0,6810.0,6844.0,6870.0,6887.0,6917.0,6958.0,7001.0,7045.0,7087.0,7116.0,7138.0,7165.0,7184.0,7214.0,7233.0,7254.0,7282.0,7312.0,7334.0,7365.0,7395.0,7426.0,7450.0,7484.0,7508.0,7544.0,7564.0,7594.0,7629.0,7661.0,7682.0,7698.0,7728.0,7759.0,7776.0,7811.0,7842.0,7872.0,7908.0,7931.0,7969.0,8009.0,8044.0,8081.0,8107.0,8125.0,8156.0,8178.0,8215.0,8249.0,8274.0,8299.0,8326.0,8355.0,8387.0,8434.0,8454.0,8480.0,8497.0,8514.0,8534.0,8567.0,8589.0,8610.0,8633.0,8651.0,8670.0,8688.0,8717.0,8731.0,8750.0,8772.0,8793.0,8808.0,8833.0,8853.0,8877.0,8910.0,,,,,,,,,9134.0,9150.0,9179.0,9211.0,9234.0,9255.0,9270.0,9278.0,9301.0,9328.0,9340.0,9360.0,9384.0,9396.0,9414.0,9427.0,9445.0,9457.0,9469.0,9477.0,9496.0,9506.0,9516.0,9520.0,9530.0,9544.0,9550.0,9564.0,9576.0,9587.0,9592.0,9607.0,9619.0,9636.0,9647.0,9659.0,9667.0,9733.0,9729.0,9745.0,9756.0,9743.0,9756.0,9762.0,9776.0,9793.0,9806.0,9821.0,9836
srD07LVWxBw,1617.0,1622.0,1624.0,1625.0,1626.0,1636.0,1641.0,1650.0,1654.0,1660.0,1664.0,1669.0,1673.0,1688.0,1692.0,1698.0,1705.0,1712.0,1717.0,1721.0,1725.0,1726.0,1733.0,1738.0,1739.0,1747.0,1754.0,1757.0,1763.0,1767.0,1771.0,1772.0,1779.0,1780.0,1780.0,1782.0,1787.0,1790.0,1792.0,1794.0,1797.0,1801.0,1806.0,1811.0,1818.0,1822.0,1825.0,1828.0,1830.0,1834.0,1840.0,1841.0,1844.0,1845.0,1847.0,1852.0,1856.0,1859.0,1871.0,1871.0,1876.0,1878.0,1880.0,1883.0,1884.0,1887.0,1890.0,1894.0,1898.0,1899.0,1905.0,1905.0,1906.0,1909.0,1915.0,1918.0,1925.0,1934.0,1944.0,1947.0,1966.0,1993.0,1997.0,2001.0,2003.0,2007.0,2017.0,2019.0,2024.0,2027.0,2031.0,2040.0,2053.0,2059.0,2061.0,2063.0,2066.0,2069.0,2072.0,2073.0,2073.0,2078.0,2082.0,2088.0,2094.0,2099.0,2106.0,2113.0,2115.0,2119.0,2124.0,2126.0,2132.0,2132.0,2136.0,2143.0,2151.0,2152.0,2154.0,2158.0,2163.0,2164.0,2166.0,2169.0,2174.0,2181.0,2184.0,2188.0,2195.0,2197.0,2200.0,2205.0,2206.0,2209.0,,,,,,,,,2258.0,2264.0,2272.0,2281.0,2290.0,2292.0,2295.0,2296.0,2300.0,2306.0,2313.0,2316.0,2319.0,2323.0,2326.0,2330.0,2332.0,2332.0,2334.0,2337.0,2341.0,2343.0,2348.0,2352.0,2355.0,2357.0,2361.0,2363.0,2364.0,2365.0,2366.0,2368.0,2370.0,2370.0,2374.0,2379.0,2381.0,2386.0,2391.0,2396.0,2398.0,2403.0,2413.0,2415.0,2420.0,2423.0,2425.0,2427.0,2430
LfoIQZf9Hqs,6021711.0,6039136.0,6056534.0,6073341.0,6091642.0,6110712.0,6128782.0,6146293.0,6166018.0,6185401.0,6203364.0,6221818.0,6241727.0,6262481.0,6283367.0,6303390.0,6321818.0,6339062.0,6357779.0,6377214.0,6395839.0,6414193.0,6435227.0,6456345.0,6473347.0,6490484.0,6507519.0,6524445.0,6542120.0,6559695.0,6574752.0,6588254.0,6603381.0,6619278.0,6637325.0,6653183.0,6669556.0,6684923.0,6699327.0,6715540.0,6732334.0,6747755.0,6761888.0,6777343.0,6792886.0,6806894.0,6821387.0,6837007.0,6852182.0,6866240.0,6879942.0,6893927.0,6906792.0,6920731.0,6934438.0,6948907.0,6963488.0,6977547.0,6990912.0,7004271.0,7017833.0,7032000.0,7045761.0,7059230.0,7071727.0,7082888.0,7093601.0,7105819.0,7115270.0,7129243.0,7142525.0,7155089.0,7166136.0,7177456.0,7189433.0,7202229.0,7214903.0,7227548.0,7241276.0,7253794.0,7265111.0,7277397.0,7290527.0,7303830.0,7316747.0,7330616.0,7343150.0,7354564.0,7367513.0,7380850.0,7393709.0,7405992.0,7419359.0,7431565.0,7442934.0,7455260.0,7469191.0,7482599.0,7495287.0,7508825.0,7523804.0,7535837.0,7548536.0,7561148.0,7573724.0,7586465.0,7598762.0,7610307.0,7621125.0,7633175.0,7644982.0,7657291.0,7669121.0,7681237.0,7692466.0,7702880.0,7714635.0,7727066.0,7739623.0,7750745.0,7761924.0,7772632.0,7782913.0,7794735.0,7806695.0,7817856.0,7829059.0,7841024.0,7852637.0,7863102.0,7874126.0,7886809.0,7899272.0,7911152.0,,,,,,,,,8015838.0,8026573.0,8037193.0,8047849.0,8058061.0,8068653.0,8079004.0,8088464.0,8098212.0,8108238.0,8118381.0,8128338.0,8139565.0,8150409.0,8160922.0,8170219.0,8180148.0,8190522.0,8201453.0,8212000.0,8222408.0,8232124.0,8241180.0,8251525.0,8262237.0,8273425.0,8284396.0,8295030.0,8305025.0,8314550.0,8325328.0,8336559.0,8347423.0,8357411.0,8367526.0,8376999.0,8386046.0,8395634.0,8405256.0,8415305.0,8424845.0,8435451.0,8445295.0,8454505.0,8464695.0,8475028.0,8484663.0,8495180.0,8505233
a33CCHb86co,65560.0,66053.0,66468.0,66911.0,67287.0,67691.0,68089.0,68530.0,68901.0,69234.0,69555.0,69874.0,70196.0,70527.0,70865.0,71172.0,71474.0,71739.0,72002.0,72324.0,72618.0,72918.0,73228.0,73540.0,73799.0,74107.0,74432.0,74746.0,75030.0,75364.0,75623.0,75849.0,76123.0,76372.0,76607.0,76908.0,77167.0,77426.0,77663.0,77899.0,78213.0,78472.0,78764.0,79157.0,79552.0,79878.0,80105.0,80390.0,80598.0,80832.0,81035.0,81261.0,81464.0,81705.0,81965.0,82232.0,82450.0,82723.0,82932.0,83179.0,83366.0,83576.0,83812.0,84012.0,84200.0,84392.0,84564.0,84800.0,84973.0,85197.0,85449.0,85688.0,85880.0,86065.0,86287.0,86521.0,86778.0,86973.0,87193.0,87398.0,87558.0,87736.0,87942.0,88136.0,88331.0,88523.0,88709.0,88865.0,89073.0,89305.0,89506.0,89682.0,89881.0,90037.0,90202.0,90355.0,90636.0,90858.0,91087.0,91281.0,91465.0,91609.0,91792.0,91983.0,92130.0,92359.0,92560.0,92797.0,92972.0,93176.0,93352.0,93532.0,93803.0,94038.0,94221.0,94365.0,94530.0,94691.0,94890.0,95066.0,95254.0,95392.0,95555.0,95704.0,95887.0,96073.0,96256.0,96414.0,96535.0,96667.0,96798.0,96979.0,97133.0,97324.0,,,,,,,,,98686.0,98820.0,98988.0,99126.0,99303.0,99475.0,99656.0,99766.0,99909.0,100072.0,100253.0,100455.0,100677.0,100851.0,100990.0,101146.0,101346.0,101525.0,101723.0,101878.0,101994.0,102152.0,102293.0,102470.0,102662.0,102850.0,103006.0,103168.0,103295.0,103407.0,103552.0,103743.0,103912.0,104089.0,104250.0,104395.0,104575.0,104712.0,104865.0,105039.0,105177.0,105339.0,105457.0,105627.0,105782.0,106089.0,106355.0,106539.0,106698
rbeLnRZAiI4,38870.0,39239.0,39624.0,39997.0,40326.0,40682.0,40975.0,41426.0,41840.0,42329.0,42829.0,43216.0,43620.0,43989.0,44372.0,44838.0,45291.0,45609.0,45850.0,46148.0,46489.0,46879.0,47292.0,47645.0,48036.0,48458.0,48885.0,49344.0,49873.0,50366.0,50798.0,51304.0,51772.0,52354.0,53026.0,53714.0,54370.0,55000.0,55497.0,55978.0,56580.0,57165.0,57737.0,58317.0,58897.0,59553.0,60211.0,60867.0,61585.0,62387.0,63075.0,63775.0,64321.0,64916.0,65645.0,66303.0,66956.0,67629.0,68349.0,68969.0,69592.0,70341.0,71083.0,71832.0,72698.0,73433.0,74159.0,74780.0,75292.0,76026.0,76713.0,77389.0,78169.0,78872.0,79511.0,80159.0,80809.0,81338.0,82150.0,82965.0,83616.0,84167.0,84830.0,85342.0,85890.0,86506.0,87158.0,87708.0,88379.0,88772.0,89560.0,90055.0,90643.0,91314.0,91913.0,92526.0,93097.0,93616.0,94274.0,94946.0,95718.0,96463.0,97295.0,97993.0,98692.0,99389.0,100018.0,100692.0,101202.0,101695.0,102213.0,102753.0,103211.0,103740.0,104241.0,104681.0,105151.0,105668.0,106241.0,106757.0,107278.0,107824.0,108347.0,108838.0,109328.0,109817.0,110330.0,110916.0,111314.0,111769.0,112167.0,112628.0,113112.0,113502.0,,,,,,,,,117664.0,118179.0,118691.0,119270.0,119747.0,120204.0,120754.0,121193.0,121645.0,122102.0,122609.0,123111.0,123663.0,124092.0,124639.0,125174.0,125675.0,126241.0,126858.0,127495.0,128038.0,128673.0,129321.0,129945.0,130602.0,131286.0,131910.0,132514.0,133043.0,133606.0,134123.0,134634.0,135237.0,135712.0,136205.0,136749.0,137241.0,137721.0,138287.0,138989.0,139721.0,140407.0,141070.0,141659.0,142289.0,142940.0,143531.0,144127.0,144889
DCKT1OSGegc,8624.0,8653.0,8698.0,8745.0,8781.0,8815.0,8857.0,8931.0,8988.0,9023.0,9062.0,9086.0,9133.0,9180.0,9218.0,9255.0,9295.0,9331.0,9356.0,9375.0,9408.0,9444.0,9485.0,9525.0,9565.0,9605.0,9636.0,9668.0,9703.0,9733.0,9757.0,9788.0,9826.0,9878.0,9953.0,10005.0,10054.0,10091.0,10118.0,10157.0,10204.0,10249.0,10290.0,10336.0,10370.0,10415.0,10456.0,10497.0,10525.0,10575.0,10616.0,10680.0,10720.0,10761.0,10794.0,10834.0,10885.0,10950.0,11005.0,11063.0,11117.0,11172.0,11217.0,11271.0,11330.0,11384.0,11422.0,11483.0,11513.0,11570.0,11592.0,11616.0,11648.0,11671.0,11715.0,11749.0,11779.0,11807.0,11833.0,11869.0,11899.0,11926.0,11953.0,11976.0,12015.0,12043.0,12074.0,12100.0,12131.0,12169.0,12204.0,12236.0,12268.0,12300.0,12319.0,12340.0,12368.0,12391.0,12425.0,12450.0,12487.0,12519.0,12549.0,12578.0,12612.0,12628.0,12666.0,12693.0,12716.0,12735.0,12769.0,12793.0,12823.0,12841.0,12873.0,12901.0,12944.0,12982.0,13010.0,13028.0,13046.0,13069.0,13089.0,13114.0,13162.0,13203.0,13226.0,13263.0,13299.0,13354.0,13379.0,13408.0,13451.0,13486.0,,,,,,,,,13792.0,13836.0,13887.0,13921.0,13969.0,14015.0,14081.0,14148.0,14235.0,14286.0,14328.0,14356.0,14393.0,14429.0,14458.0,14480.0,14503.0,14529.0,14557.0,14596.0,14622.0,14649.0,14674.0,14706.0,14723.0,14766.0,14781.0,14803.0,14834.0,14871.0,14898.0,14931.0,14959.0,14973.0,14995.0,15017.0,15039.0,15063.0,15091.0,15137.0,15169.0,15204.0,15231.0,15264.0,15285.0,15312.0,15348.0,15373.0,15400
l0FN57qRc3I,65310.0,65890.0,66508.0,67264.0,67841.0,68446.0,69040.0,69898.0,70544.0,71245.0,72016.0,72651.0,73288.0,74028.0,74626.0,75260.0,76009.0,76589.0,77063.0,77649.0,78262.0,78878.0,79522.0,80227.0,80833.0,81410.0,82036.0,82613.0,83298.0,83871.0,84431.0,85011.0,85657.0,86388.0,87249.0,88233.0,89177.0,90003.0,90633.0,91313.0,92099.0,92912.0,93652.0,94284.0,94974.0,95816.0,96763.0,97672.0,98442.0,99224.0,99991.0,100768.0,101406.0,101992.0,102720.0,103459.0,104200.0,104865.0,105597.0,106297.0,107107.0,107919.0,108767.0,109593.0,110377.0,111214.0,111959.0,112628.0,113185.0,113888.0,114611.0,115347.0,116033.0,116666.0,117239.0,117868.0,118449.0,118949.0,119540.0,120118.0,120677.0,121194.0,121706.0,122131.0,122530.0,123050.0,123592.0,124034.0,124647.0,124982.0,125599.0,125977.0,126493.0,126950.0,127410.0,128002.0,128419.0,128908.0,129422.0,129959.0,130466.0,131095.0,131821.0,132473.0,133099.0,133624.0,134122.0,134712.0,135197.0,135674.0,136132.0,136642.0,137099.0,137634.0,138230.0,138726.0,139186.0,139620.0,140053.0,140522.0,140963.0,141495.0,142018.0,142426.0,142869.0,143301.0,143682.0,144129.0,144574.0,145099.0,145550.0,146040.0,146589.0,147062.0,,,,,,,,,151659.0,152252.0,152694.0,153182.0,153567.0,154017.0,154503.0,154907.0,155372.0,155843.0,156355.0,156937.0,157437.0,157888.0,158417.0,158927.0,159494.0,160059.0,160640.0,161221.0,161795.0,162271.0,162879.0,163316.0,163823.0,164460.0,165051.0,165578.0,166017.0,166438.0,166904.0,167307.0,167739.0,168096.0,168549.0,168941.0,169332.0,169697.0,170118.0,170772.0,171353.0,172096.0,172812.0,173334.0,173814.0,174325.0,174810.0,175304.0,176262
IozC1HHvkRk,3855.0,3856.0,3856.0,3857.0,3860.0,3861.0,3861.0,3862.0,3863.0,3862.0,3863.0,3865.0,3865.0,3866.0,3866.0,3866.0,3868.0,3870.0,3873.0,3878.0,3880.0,3882.0,3884.0,3887.0,3889.0,3892.0,3892.0,3893.0,3893.0,3893.0,3894.0,3894.0,3895.0,3896.0,3897.0,3897.0,3899.0,3901.0,3901.0,3903.0,3906.0,3906.0,3907.0,3907.0,3909.0,3909.0,3909.0,3911.0,3911.0,3912.0,3912.0,3915.0,3916.0,3917.0,3918.0,3919.0,3920.0,3920.0,3921.0,3925.0,3924.0,3924.0,3925.0,3925.0,3925.0,3925.0,3926.0,3927.0,3927.0,3929.0,3929.0,3929.0,3930.0,3930.0,3930.0,3931.0,3931.0,3931.0,3933.0,3935.0,3935.0,3936.0,3936.0,3936.0,3939.0,3940.0,3940.0,3941.0,3941.0,3943.0,3943.0,3947.0,3947.0,3950.0,3950.0,3950.0,3953.0,3955.0,3955.0,3955.0,3956.0,3956.0,3958.0,3958.0,3960.0,3960.0,3960.0,3961.0,3963.0,3965.0,3966.0,3968.0,3968.0,3968.0,3968.0,3969.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3971.0,3972.0,3972.0,3972.0,3973.0,3973.0,3974.0,3974.0,3975.0,3975.0,3977.0,3978.0,,,,,,,,,3980.0,3980.0,3980.0,3980.0,3980.0,3980.0,3980.0,3984.0,3985.0,3985.0,3985.0,3986.0,3987.0,3988.0,3988.0,3990.0,3990.0,3991.0,3991.0,3991.0,3991.0,3992.0,3993.0,3993.0,3993.0,3993.0,3993.0,3993.0,3993.0,3993.0,3993.0,3993.0,3993.0,3993.0,3994.0,3995.0,3995.0,3997.0,3997.0,3997.0,3998.0,3997.0,3998.0,3998.0,3998.0,3998.0,3999.0,3999.0,4000
