Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
7f-huvfmPWo,4876.0,4907.0,4946.0,4978.0,5033.0,5085.0,5138.0,5194.0,5249.0,5280.0,5310.0,5348.0,5383.0,5414.0,5445.0,5482.0,5518.0,5546.0,5596.0,5633.0,5678.0,5718.0,5750.0,5778.0,5814.0,5837.0,5866.0,5891.0,5909.0,5947.0,5976.0,6005.0,6024.0,6043.0,6062.0,6087.0,6099.0,6116.0,6136.0,6158.0,6175.0,6188.0,6203.0,6220.0,6235.0,6256.0,6271.0,6282.0,6294.0,6304.0,6319.0,6328.0,6336.0,6344.0,6351.0,6363.0,6379.0,6395.0,6410.0,6422.0,6426.0,6438.0,6455.0,6470.0,6484.0,6492.0,6506.0,6509.0,6517.0,6530.0,6540.0,6552.0,6563.0,6577.0,6592.0,6607.0,6617.0,6634.0,6656.0,6669.0,6678.0,6689.0,6701.0,6714.0,6729.0,6748.0,6769.0,6783.0,6796.0,6811.0,6824.0,6836.0,6854.0,6869.0,6880.0,6889.0,6904.0,6939.0,6963.0,6995.0,7014.0,7031.0,7060.0,7077.0,7102.0,7130.0,7156.0,7169.0,7178.0,7194.0,7212.0,7235.0,7258.0,7274.0,7291.0,7304.0,7331.0,7349.0,7366.0,7380.0,7397.0,7412.0,7423.0,7429.0,7437.0,7445.0,7461.0,7480.0,7484.0,7490.0,7497.0,7506.0,7520.0,7525.0,,,,,,,,,7618.0,7630.0,7649.0,7657.0,7672.0,7690.0,7711.0,7723.0,7741.0,7757.0,7773.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789.0,7789
1AhQGtlTqiE,299694.0,300006.0,300345.0,300680.0,300984.0,301379.0,301925.0,302682.0,303397.0,304098.0,304717.0,305310.0,305933.0,306567.0,307387.0,308157.0,308803.0,309502.0,310107.0,310819.0,311424.0,311927.0,312436.0,313158.0,313752.0,314268.0,314794.0,315286.0,315878.0,316310.0,316743.0,317193.0,317555.0,318096.0,318613.0,319116.0,319627.0,320006.0,320366.0,320712.0,321143.0,321481.0,321830.0,322110.0,322417.0,322728.0,322977.0,323784.0,324555.0,325051.0,325490.0,325828.0,326131.0,326489.0,326882.0,327163.0,327496.0,327805.0,328141.0,328435.0,328727.0,328997.0,329275.0,329591.0,329882.0,330197.0,330435.0,330726.0,330950.0,331274.0,331574.0,331827.0,332101.0,332347.0,332615.0,332961.0,333277.0,333565.0,333819.0,334072.0,334308.0,334580.0,334818.0,335120.0,335367.0,335690.0,336024.0,336268.0,336590.0,336864.0,337117.0,337454.0,337766.0,338027.0,338253.0,338508.0,338751.0,339020.0,339266.0,339515.0,339708.0,339944.0,340230.0,340483.0,340729.0,340968.0,341228.0,341478.0,341694.0,341919.0,342176.0,342463.0,342768.0,343134.0,343381.0,343644.0,343879.0,344127.0,344404.0,344677.0,344951.0,345154.0,345374.0,345623.0,345808.0,346034.0,346354.0,346656.0,346905.0,347110.0,347372.0,347576.0,347870.0,348109.0,,,,,,,,,350550.0,350805.0,351066.0,351397.0,351695.0,351979.0,352269.0,352580.0,352861.0,353158.0,353386.0,353670.0,353942.0,354231.0,354445.0,354630.0,354869.0,355069.0,355278.0,355517.0,355711.0,355916.0,356116.0,356302.0,356479.0,356652.0,356868.0,357086.0,357321.0,357521.0,357709.0,357916.0,358154.0,358339.0,358536.0,358761.0,358930.0,359140.0,359347.0,359575.0,359791.0,360074.0,360271.0,360453.0,360654.0,360831.0,360999.0,361169.0,361382
AwBog8QqYyw,258867.0,259402.0,259933.0,260439.0,261082.0,261576.0,262073.0,262597.0,263200.0,263689.0,264160.0,264671.0,265092.0,265651.0,266280.0,267005.0,267530.0,267982.0,268610.0,269156.0,269806.0,270370.0,271035.0,271666.0,272188.0,272943.0,273621.0,274267.0,274955.0,275717.0,276306.0,277046.0,277678.0,278337.0,278976.0,279602.0,280260.0,280670.0,281094.0,281667.0,282195.0,282758.0,283298.0,283768.0,284148.0,284574.0,285031.0,285443.0,285925.0,286392.0,286807.0,287206.0,287573.0,287956.0,288360.0,288732.0,289164.0,289679.0,290235.0,290613.0,291094.0,291726.0,292349.0,293172.0,293931.0,294647.0,295249.0,295947.0,296647.0,297842.0,298600.0,299245.0,299766.0,300230.0,300687.0,301408.0,302072.0,302600.0,303064.0,303598.0,304113.0,304735.0,305431.0,306237.0,307043.0,307948.0,308564.0,309046.0,309658.0,310237.0,310778.0,311405.0,312063.0,312721.0,313238.0,313930.0,314498.0,315884.0,317621.0,318726.0,319457.0,320157.0,320858.0,321640.0,322483.0,323402.0,324328.0,325062.0,325685.0,326401.0,327184.0,327773.0,328454.0,329122.0,329667.0,330175.0,330808.0,331494.0,332222.0,333167.0,333838.0,334379.0,334892.0,335382.0,335901.0,336402.0,336927.0,337614.0,338136.0,338637.0,339217.0,339809.0,340569.0,341459.0,,,,,,,,,353550.0,354548.0,356195.0,357960.0,359926.0,362208.0,363981.0,365770.0,367338.0,369807.0,372232.0,374819.0,377224.0,378998.0,380766.0,382210.0,383885.0,385628.0,387210.0,388184.0,389080.0,389984.0,390989.0,392055.0,393312.0,394414.0,395565.0,396664.0,397812.0,399276.0,402187.0,405190.0,408954.0,412157.0,415427.0,418222.0,421241.0,424985.0,427681.0,430751.0,434001.0,436813.0,439339.0,441617.0,445030.0,447941.0,450358.0,453312.0,455615
faPzDGLwD6M,580163.0,584458.0,589501.0,594110.0,598444.0,602974.0,607453.0,611728.0,615905.0,620356.0,625080.0,629043.0,632682.0,636914.0,641097.0,645019.0,648562.0,651986.0,656012.0,659467.0,663476.0,667271.0,670836.0,674156.0,677121.0,680319.0,683615.0,686769.0,690057.0,694038.0,697586.0,700622.0,703851.0,707187.0,709804.0,712953.0,716217.0,718846.0,721027.0,723866.0,726654.0,729424.0,731883.0,734210.0,736608.0,739107.0,741787.0,744463.0,747229.0,749622.0,751826.0,754084.0,756368.0,758973.0,761672.0,764002.0,766441.0,768791.0,770844.0,773474.0,776838.0,779753.0,782661.0,785225.0,787472.0,789621.0,791623.0,793940.0,796036.0,798743.0,800838.0,802862.0,804892.0,806728.0,808939.0,811367.0,813963.0,816544.0,819039.0,821446.0,823278.0,825306.0,827132.0,829667.0,831837.0,833778.0,835494.0,837337.0,839199.0,841188.0,843375.0,845320.0,847687.0,849777.0,851761.0,853877.0,856072.0,858381.0,861091.0,863759.0,866321.0,868568.0,870986.0,873334.0,875871.0,878343.0,880796.0,882990.0,884977.0,887470.0,890118.0,892685.0,894812.0,896956.0,898812.0,900558.0,902754.0,905042.0,907353.0,909632.0,911967.0,914119.0,916365.0,918192.0,920501.0,922696.0,924775.0,926948.0,928980.0,930999.0,933275.0,935661.0,938252.0,940723.0,,,,,,,,,958689.0,960171.0,961993.0,963797.0,965602.0,967329.0,968908.0,970517.0,972217.0,973937.0,975767.0,977594.0,979450.0,981143.0,982593.0,984165.0,985779.0,987541.0,989504.0,991413.0,993185.0,994738.0,996443.0,998280.0,1000359.0,1002267.0,1004250.0,1005993.0,1007719.0,1009478.0,1011170.0,1012932.0,1014638.0,1016302.0,1017832.0,1019288.0,1020804.0,1022265.0,1023922.0,1025329.0,1026876.0,1028338.0,1029697.0,1030893.0,1032484.0,1033976.0,1035503.0,1037028.0,1038461
hfLc4cePnFA,12004.0,12079.0,12153.0,12232.0,12310.0,12375.0,12453.0,12544.0,12611.0,12655.0,12729.0,12799.0,12870.0,12948.0,13038.0,13104.0,13213.0,13282.0,13363.0,13428.0,13517.0,13591.0,13688.0,13743.0,13795.0,13854.0,13925.0,13965.0,14035.0,14096.0,14146.0,14209.0,14249.0,14288.0,14328.0,14377.0,14432.0,14483.0,14527.0,14584.0,14662.0,14719.0,14804.0,14873.0,14915.0,14960.0,15003.0,15078.0,15121.0,15165.0,15217.0,15266.0,15287.0,15322.0,15363.0,15394.0,15433.0,15471.0,15486.0,15514.0,15553.0,15596.0,15627.0,15661.0,15705.0,15730.0,15774.0,15819.0,15867.0,15888.0,15917.0,15937.0,15980.0,16003.0,16024.0,16047.0,16070.0,16109.0,16137.0,16173.0,16191.0,16214.0,16250.0,16277.0,16292.0,16325.0,16364.0,16386.0,16417.0,16449.0,16466.0,16505.0,16534.0,16559.0,16582.0,16609.0,16634.0,16669.0,16714.0,16767.0,16801.0,16837.0,16880.0,16930.0,16959.0,17004.0,17043.0,17072.0,17094.0,17126.0,17150.0,17181.0,17248.0,17288.0,17313.0,17291.0,17324.0,17367.0,17430.0,17467.0,17497.0,17523.0,17549.0,17573.0,17584.0,17599.0,17620.0,17642.0,17662.0,17679.0,17719.0,17757.0,17784.0,17813.0,,,,,,,,,18008.0,18032.0,18044.0,18066.0,18083.0,18106.0,18127.0,18150.0,18172.0,18188.0,18206.0,18235.0,18259.0,18287.0,18304.0,18331.0,18355.0,18372.0,18399.0,18422.0,18462.0,18496.0,18514.0,18543.0,18569.0,18594.0,18616.0,18636.0,18645.0,18664.0,18681.0,18703.0,18724.0,18739.0,18765.0,18784.0,18804.0,18829.0,18854.0,18880.0,18898.0,18926.0,18943.0,18969.0,18992.0,19006.0,19027.0,19052.0,19076
A-EcTULDu8Q,616564.0,616683.0,616780.0,616854.0,616966.0,617052.0,617177.0,617302.0,617406.0,617499.0,617599.0,617701.0,617819.0,617923.0,618039.0,618151.0,618236.0,618339.0,618434.0,618540.0,618652.0,618805.0,618964.0,619071.0,619171.0,619289.0,619427.0,619570.0,619703.0,619875.0,619983.0,620082.0,620196.0,620296.0,620421.0,620538.0,620665.0,620755.0,620848.0,620948.0,621072.0,621210.0,621327.0,621430.0,621512.0,621605.0,621689.0,621800.0,621911.0,622020.0,622146.0,622253.0,622315.0,622408.0,622493.0,622612.0,622742.0,622833.0,622902.0,622963.0,623100.0,623222.0,623381.0,623528.0,623624.0,623720.0,623780.0,623877.0,623982.0,624128.0,624243.0,624331.0,624407.0,624511.0,624591.0,624682.0,624782.0,624875.0,624958.0,625051.0,625138.0,625225.0,625311.0,625412.0,625504.0,625599.0,625669.0,625714.0,625803.0,625885.0,625940.0,625998.0,626069.0,626139.0,626203.0,626259.0,626317.0,626386.0,626460.0,626528.0,626571.0,626622.0,626679.0,626731.0,626783.0,626849.0,626921.0,626971.0,627040.0,627098.0,627147.0,627206.0,627248.0,627307.0,627348.0,627393.0,627443.0,627493.0,627558.0,627608.0,627658.0,627699.0,627737.0,627804.0,627848.0,627890.0,627939.0,627987.0,628045.0,628083.0,628119.0,628163.0,628220.0,628264.0,,,,,,,,,628766.0,628825.0,628874.0,628909.0,628948.0,628981.0,629010.0,629046.0,629094.0,629134.0,629173.0,629218.0,629267.0,629303.0,629336.0,629375.0,629423.0,629467.0,629524.0,629570.0,629614.0,629654.0,629706.0,629757.0,629819.0,629875.0,629924.0,629992.0,630041.0,630095.0,630147.0,630193.0,630243.0,630301.0,630359.0,630397.0,630459.0,630507.0,630569.0,630629.0,630687.0,630744.0,630809.0,630857.0,630914.0,630976.0,631023.0,631090.0,631142
yZVaz1LbC28,3227180.0,3227357.0,3227583.0,3227818.0,3228027.0,3228261.0,3228430.0,3228679.0,3228901.0,3229176.0,3229389.0,3229636.0,3229951.0,3230188.0,3230456.0,3230727.0,3230974.0,3231203.0,3231415.0,3231658.0,3231846.0,3232054.0,3232316.0,3232555.0,3232762.0,3232955.0,3233152.0,3233373.0,3233556.0,3233731.0,3233947.0,3234126.0,3234269.0,3234410.0,3234549.0,3234687.0,3234804.0,3234940.0,3235080.0,3235202.0,3235341.0,3235480.0,3235603.0,3235747.0,3235875.0,3235977.0,3236107.0,3236234.0,3236358.0,3236495.0,3236614.0,3236752.0,3236896.0,3237003.0,3237129.0,3237270.0,3237410.0,3237548.0,3237679.0,3237787.0,3237917.0,3238028.0,3238141.0,3238250.0,3238355.0,3238486.0,3238647.0,3238715.0,3238813.0,3238946.0,3239037.0,3239138.0,3239213.0,3239302.0,3239407.0,3239505.0,3239587.0,3239677.0,3239759.0,3239830.0,3239899.0,3240015.0,3240203.0,3240425.0,3240563.0,3240639.0,3240730.0,3240802.0,3240870.0,3240954.0,3241021.0,3241086.0,3241139.0,3241178.0,3241236.0,3241289.0,3241331.0,3241401.0,3241465.0,3241507.0,3241559.0,3241616.0,3241676.0,3241733.0,3241794.0,3241835.0,3241880.0,3241919.0,3241963.0,3242002.0,3242072.0,3242162.0,3242248.0,3242485.0,3242788.0,3243014.0,3243246.0,3243574.0,3244075.0,3244346.0,3244462.0,3244502.0,3244557.0,3244599.0,3244651.0,3244676.0,3244723.0,3244754.0,3244798.0,3244853.0,3244882.0,3244911.0,3244955.0,3245023.0,,,,,,,,,3245333.0,3245363.0,3245387.0,3245409.0,3245447.0,3245482.0,3245502.0,3245532.0,3245563.0,3245597.0,3245623.0,3245648.0,3245684.0,3245718.0,3245745.0,3245777.0,3245796.0,3245820.0,3245844.0,3245863.0,3245882.0,3245907.0,3245932.0,3245953.0,3245974.0,3245998.0,3246029.0,3246056.0,3246086.0,3246110.0,3246136.0,3246173.0,3246199.0,3246231.0,3246261.0,3246288.0,3246318.0,3246342.0,3246363.0,3246388.0,3246415.0,3246437.0,3246454.0,3246485.0,3246501.0,3246514.0,3246551.0,3246584.0,3246613
q84KnMzsM5E,23395.0,23421.0,23441.0,23465.0,23489.0,23517.0,23544.0,23569.0,23597.0,23619.0,23649.0,23660.0,23681.0,23705.0,23734.0,23762.0,23796.0,23821.0,23845.0,23880.0,23898.0,23920.0,23959.0,23973.0,23988.0,24006.0,24021.0,24033.0,24056.0,24074.0,24086.0,24095.0,24113.0,24126.0,24145.0,24159.0,24178.0,24195.0,24217.0,24232.0,24255.0,24270.0,24283.0,24293.0,24306.0,24328.0,24343.0,24358.0,24375.0,24388.0,24404.0,24418.0,24426.0,24441.0,24451.0,24460.0,24472.0,24482.0,24503.0,24521.0,24532.0,24547.0,24561.0,24570.0,24575.0,24587.0,24622.0,24647.0,24661.0,24691.0,24707.0,24723.0,24728.0,24735.0,24745.0,24754.0,24766.0,24772.0,24788.0,24793.0,24800.0,24809.0,24817.0,24827.0,24836.0,24847.0,24859.0,24870.0,24878.0,24895.0,24902.0,24908.0,24919.0,24926.0,24934.0,24944.0,24952.0,24962.0,24976.0,24987.0,24995.0,25001.0,25012.0,25022.0,25028.0,25036.0,25042.0,25046.0,25059.0,25064.0,25074.0,25081.0,25086.0,25091.0,25099.0,25107.0,25118.0,25125.0,25135.0,25140.0,25149.0,25155.0,25167.0,25176.0,25180.0,25189.0,25200.0,25209.0,25211.0,25221.0,25234.0,25251.0,25261.0,25272.0,,,,,,,,,25354.0,25358.0,25362.0,25371.0,25384.0,25389.0,25398.0,25404.0,25409.0,25415.0,25429.0,25437.0,25445.0,25452.0,25454.0,25464.0,25474.0,25486.0,25493.0,25499.0,25518.0,25534.0,25545.0,25557.0,25568.0,25585.0,25605.0,25612.0,25630.0,25644.0,25651.0,25662.0,25673.0,25678.0,25692.0,25704.0,25714.0,25720.0,25730.0,25746.0,25755.0,25767.0,25772.0,25774.0,25779.0,25791.0,25799.0,25811.0,25826
vjHn_9fybAE,16074.0,16101.0,16147.0,16188.0,16240.0,16284.0,16333.0,16375.0,16434.0,16509.0,16618.0,16684.0,16783.0,16855.0,16903.0,16954.0,17000.0,17043.0,17086.0,17120.0,17175.0,17210.0,17256.0,17310.0,17344.0,17376.0,17416.0,17463.0,17508.0,17552.0,17599.0,17642.0,17674.0,17706.0,17741.0,17780.0,17837.0,17905.0,17948.0,17983.0,18023.0,18073.0,18119.0,18159.0,18213.0,18258.0,18287.0,18337.0,18372.0,18413.0,18444.0,18481.0,18508.0,18545.0,18583.0,18617.0,18642.0,18666.0,18690.0,18717.0,18749.0,18776.0,18817.0,18846.0,18880.0,18914.0,18933.0,18962.0,18979.0,19019.0,19045.0,19076.0,19105.0,19134.0,19163.0,19189.0,19221.0,19248.0,19276.0,19291.0,19327.0,19346.0,19372.0,19410.0,19433.0,19466.0,19482.0,19510.0,19529.0,19546.0,19579.0,19603.0,19629.0,19648.0,19665.0,19688.0,19708.0,19735.0,19762.0,19791.0,19817.0,19832.0,19862.0,19893.0,19914.0,19929.0,19951.0,19973.0,19991.0,20006.0,20025.0,20050.0,20072.0,20100.0,20128.0,20148.0,20173.0,20197.0,20216.0,20232.0,20250.0,20273.0,20292.0,20314.0,20333.0,20357.0,20371.0,20410.0,20435.0,20456.0,20482.0,20507.0,20523.0,20553.0,,,,,,,,,20739.0,20760.0,20776.0,20793.0,20816.0,20828.0,20845.0,20855.0,20874.0,20900.0,20915.0,20929.0,20950.0,20960.0,20979.0,20988.0,21006.0,21021.0,21051.0,21071.0,21093.0,21105.0,21123.0,21134.0,21156.0,21172.0,21182.0,21205.0,21233.0,21247.0,21264.0,21282.0,21295.0,21307.0,21324.0,21333.0,21346.0,21360.0,21370.0,21381.0,21393.0,21405.0,21420.0,21432.0,21441.0,21451.0,21472.0,21487.0,21508
HdJYRz0AL4c,1549968.0,1554232.0,1558456.0,1562692.0,1567226.0,1572177.0,1577360.0,1582116.0,1587854.0,1593809.0,1598973.0,1603731.0,1608366.0,1612692.0,1617019.0,1620640.0,1624197.0,1627735.0,1631115.0,1634947.0,1639161.0,1643131.0,1646957.0,1650377.0,1653875.0,1663136.0,1669427.0,1679791.0,1687089.0,1693313.0,1694733.0,1701210.0,1709305.0,1717473.0,1725243.0,1733017.0,1754478.0,1774793.0,1787710.0,1798907.0,1809001.0,1818111.0,1826451.0,1834985.0,1842931.0,1849788.0,1856921.0,1864134.0,1870801.0,1877068.0,1883067.0,1889078.0,1894659.0,1900378.0,1906941.0,1913207.0,1919193.0,1924948.0,1930770.0,1936617.0,1942020.0,1947809.0,1953650.0,1958875.0,1964369.0,1969570.0,1974996.0,1980391.0,1985305.0,1991308.0,1997061.0,2002560.0,2008396.0,2014138.0,2019473.0,2024885.0,2030421.0,2035936.0,2042183.0,2047718.0,2052644.0,2057733.0,2062747.0,2067998.0,2072920.0,2077958.0,2083006.0,2087736.0,2092621.0,2097283.0,2101699.0,2106688.0,2111737.0,2116970.0,2122253.0,2127367.0,2132484.0,2137462.0,2142278.0,2147323.0,2152578.0,2157866.0,2163316.0,2168241.0,2173817.0,2178884.0,2183876.0,2192157.0,2198219.0,2204602.0,2210842.0,2216646.0,2222003.0,2227511.0,2232838.0,2237700.0,2242386.0,2247301.0,2252026.0,2256707.0,2262530.0,2273799.0,2281464.0,2288149.0,2294574.0,2301150.0,2307375.0,2313712.0,2320238.0,2326513.0,2332312.0,2337873.0,2343256.0,2348210.0,,,,,,,,,2406677.0,2412421.0,2418067.0,2423172.0,2428323.0,2433229.0,2437956.0,2443024.0,2448024.0,2452818.0,2457654.0,2462107.0,2466878.0,2471298.0,2476096.0,2480602.0,2485222.0,2490238.0,2495373.0,2500187.0,2504936.0,2510216.0,2515290.0,2519869.0,2525179.0,2530220.0,2535089.0,2540820.0,2548545.0,2554622.0,2560226.0,2566017.0,2572204.0,2577729.0,2582634.0,2587078.0,2591794.0,2596677.0,2601686.0,2606416.0,2611220.0,2615739.0,2619885.0,2624342.0,2628681.0,2633131.0,2637930.0,2642816.0,2647343
e3qk4rsA3j4,71259.0,71792.0,72408.0,73039.0,73580.0,74154.0,74573.0,75120.0,75630.0,76285.0,76797.0,77180.0,77635.0,78042.0,78472.0,78925.0,79305.0,79621.0,79986.0,80398.0,80832.0,81336.0,81972.0,82351.0,82698.0,83150.0,83783.0,84288.0,84836.0,85380.0,85943.0,86460.0,87057.0,87654.0,88292.0,88816.0,89633.0,90386.0,90768.0,91170.0,91580.0,92007.0,92567.0,93099.0,93777.0,94250.0,94779.0,95212.0,95606.0,96098.0,96599.0,97284.0,98584.0,99281.0,99744.0,100217.0,100678.0,101084.0,101612.0,102077.0,102596.0,103165.0,103667.0,104103.0,104686.0,105225.0,105572.0,105983.0,106544.0,107360.0,107995.0,108526.0,108923.0,109324.0,109881.0,110548.0,111184.0,111780.0,112699.0,113535.0,114066.0,114505.0,115006.0,115523.0,116181.0,116887.0,117440.0,117932.0,118455.0,118953.0,119517.0,120086.0,120577.0,121043.0,121462.0,121891.0,122316.0,122693.0,123189.0,123682.0,124175.0,124586.0,125001.0,125440.0,125918.0,126358.0,126807.0,127295.0,127777.0,128249.0,128686.0,129245.0,129867.0,130321.0,130772.0,131207.0,131651.0,132245.0,132783.0,133457.0,133975.0,134558.0,135007.0,135536.0,136117.0,136739.0,137265.0,137839.0,138250.0,138627.0,139112.0,139582.0,140112.0,140568.0,,,,,,,,,145019.0,145337.0,145764.0,146245.0,146693.0,147319.0,147801.0,148214.0,148596.0,149067.0,149624.0,150136.0,150725.0,151297.0,151759.0,152124.0,152712.0,153337.0,154136.0,154812.0,155303.0,155720.0,156163.0,156568.0,157009.0,157423.0,157839.0,158244.0,158654.0,159024.0,159421.0,159839.0,160285.0,160706.0,161188.0,161553.0,161899.0,162373.0,162792.0,163326.0,163799.0,164216.0,164629.0,164989.0,165492.0,166042.0,166614.0,167192.0,167733
q7m-FB1WJEk,86849.0,87043.0,87253.0,87384.0,87582.0,87816.0,88055.0,88237.0,88485.0,88688.0,88898.0,89099.0,89282.0,89495.0,89675.0,89898.0,90040.0,90169.0,90312.0,90464.0,90572.0,90732.0,90871.0,91059.0,91174.0,91296.0,91430.0,91580.0,91702.0,91868.0,92016.0,92123.0,92256.0,92408.0,92561.0,92689.0,92817.0,92938.0,93051.0,93192.0,93329.0,93444.0,93589.0,93716.0,93838.0,93954.0,94063.0,94199.0,94304.0,94451.0,94550.0,94676.0,94792.0,94908.0,95030.0,95131.0,95235.0,95366.0,95460.0,95559.0,95740.0,95849.0,95949.0,96086.0,96285.0,96407.0,96524.0,96664.0,96765.0,96927.0,97074.0,97213.0,97327.0,97452.0,97572.0,97709.0,97874.0,98010.0,98145.0,98251.0,98378.0,98522.0,98699.0,98860.0,99039.0,99199.0,99307.0,99408.0,99558.0,99707.0,99890.0,100081.0,100215.0,100391.0,100521.0,100678.0,100824.0,101022.0,101227.0,101394.0,101548.0,101704.0,101885.0,102084.0,102336.0,102568.0,102790.0,102953.0,103123.0,103312.0,103595.0,103875.0,104078.0,104349.0,104692.0,105018.0,105244.0,105542.0,105797.0,106127.0,106326.0,106519.0,106690.0,106867.0,107020.0,107159.0,107320.0,107510.0,107660.0,107788.0,107922.0,108095.0,108237.0,108464.0,,,,,,,,,110011.0,110133.0,110318.0,110490.0,110678.0,110881.0,111087.0,111308.0,111430.0,111570.0,111782.0,111956.0,112149.0,112252.0,112387.0,112519.0,112684.0,112828.0,112985.0,113140.0,113279.0,113426.0,113530.0,113688.0,113922.0,114138.0,114334.0,114520.0,114726.0,114883.0,115060.0,115231.0,115420.0,115569.0,115725.0,115872.0,116015.0,116262.0,116455.0,116670.0,116798.0,116995.0,117144.0,117271.0,117455.0,117659.0,117815.0,118000.0,118150
mWlOZ78kxJc,31786.0,31941.0,32091.0,32254.0,32486.0,32709.0,32906.0,33068.0,33249.0,33390.0,33559.0,33741.0,33901.0,34051.0,34192.0,34358.0,34506.0,34609.0,34745.0,34913.0,35012.0,35160.0,35271.0,35374.0,35477.0,35612.0,35708.0,35832.0,35962.0,36076.0,36145.0,36201.0,36317.0,36387.0,36498.0,36575.0,36728.0,36886.0,36986.0,37077.0,37160.0,37242.0,37335.0,37428.0,37497.0,37573.0,37644.0,37711.0,37785.0,37840.0,37956.0,38034.0,38105.0,38181.0,38260.0,38323.0,38375.0,38429.0,38489.0,38551.0,38615.0,38662.0,38724.0,38796.0,38883.0,38965.0,39040.0,39108.0,39161.0,39262.0,39365.0,39424.0,39506.0,39569.0,39652.0,39697.0,39788.0,39885.0,40051.0,40156.0,40242.0,40298.0,40355.0,40419.0,40509.0,40580.0,40635.0,40681.0,40748.0,40818.0,40846.0,40868.0,40903.0,40941.0,40979.0,41008.0,41031.0,41058.0,41074.0,41105.0,41134.0,41158.0,41183.0,41212.0,41226.0,41252.0,41276.0,41301.0,41345.0,41373.0,41401.0,41425.0,41450.0,41474.0,41490.0,41514.0,41531.0,41543.0,41578.0,41606.0,41635.0,41659.0,41683.0,41705.0,41726.0,41745.0,41776.0,41804.0,41843.0,41865.0,41892.0,41914.0,41934.0,41971.0,,,,,,,,,42218.0,42259.0,42294.0,42320.0,42349.0,42380.0,42410.0,42436.0,42474.0,42492.0,42517.0,42542.0,42559.0,42592.0,42613.0,42643.0,42677.0,42696.0,42721.0,42751.0,42773.0,42805.0,42837.0,42891.0,42910.0,42951.0,42977.0,43009.0,43039.0,43076.0,43149.0,43186.0,43219.0,43240.0,43261.0,43293.0,43326.0,43340.0,43354.0,43386.0,43396.0,43411.0,43426.0,43437.0,43458.0,43475.0,43501.0,43517.0,43536
