Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
TjV5DBGcWOM,9561.0,9575.0,9589.0,9605.0,9617.0,9634.0,9656.0,9679.0,9694.0,9705.0,9722.0,9738.0,9761.0,9778.0,9802.0,9816.0,9837.0,9878.0,9903.0,9934.0,9953.0,9968.0,9985.0,10009.0,10025.0,10034.0,10039.0,10046.0,10058.0,10070.0,10090.0,10112.0,10131.0,10144.0,10156.0,10169.0,10180.0,10190.0,10202.0,10231.0,10238.0,10254.0,10264.0,10273.0,10288.0,10301.0,10317.0,10331.0,10344.0,10351.0,10370.0,10386.0,10400.0,10418.0,10431.0,10438.0,10448.0,10466.0,10472.0,10487.0,10496.0,10507.0,10520.0,10527.0,10535.0,10544.0,10558.0,10572.0,10580.0,10599.0,10602.0,10612.0,10617.0,10630.0,10631.0,10641.0,10643.0,10652.0,10661.0,10672.0,10695.0,10701.0,10715.0,10722.0,10730.0,10740.0,10748.0,10767.0,10778.0,10790.0,10807.0,10825.0,10836.0,10851.0,10862.0,10871.0,10879.0,10891.0,10903.0,10920.0,10966.0,11004.0,11030.0,11056.0,11075.0,11099.0,11118.0,11128.0,11147.0,11157.0,11166.0,11175.0,11193.0,11203.0,11221.0,11254.0,11270.0,11280.0,11294.0,11316.0,11332.0,11351.0,11373.0,11389.0,11405.0,11435.0,11445.0,11475.0,11510.0,11543.0,11565.0,11589.0,11616.0,11635.0,,,,,,,,,11805.0,11827.0,11845.0,11854.0,11890.0,11917.0,11937.0,11972.0,11996.0,12033.0,12057.0,12114.0,12142.0,12167.0,12201.0,12247.0,12282.0,12303.0,12332.0,12361.0,12377.0,12403.0,12428.0,12442.0,12454.0,12475.0,12489.0,12502.0,12524.0,12543.0,12565.0,12574.0,12601.0,12611.0,12628.0,12642.0,12651.0,12657.0,12662.0,12679.0,12695.0,12713.0,12725.0,12738.0,12757.0,12774.0,12788.0,12806.0,12826
EtzrSHUkFVg,15680.0,15714.0,15759.0,15788.0,15835.0,15865.0,15900.0,15925.0,15957.0,16002.0,16040.0,16084.0,16140.0,16176.0,16215.0,16251.0,16298.0,16337.0,16368.0,16405.0,16448.0,16483.0,16517.0,16546.0,16574.0,16603.0,16651.0,16697.0,16735.0,16771.0,16811.0,16853.0,16902.0,16937.0,16979.0,17018.0,17041.0,17100.0,17138.0,17176.0,17218.0,17263.0,17300.0,17349.0,17374.0,17420.0,17469.0,17521.0,17563.0,17599.0,17639.0,17673.0,17701.0,17739.0,17790.0,17833.0,17878.0,17912.0,17944.0,17993.0,18033.0,18057.0,18097.0,18141.0,18188.0,18232.0,18272.0,18300.0,18327.0,18363.0,18408.0,18439.0,18480.0,18502.0,18529.0,18559.0,18581.0,18621.0,18644.0,18666.0,18700.0,18719.0,18754.0,18775.0,18797.0,18823.0,18852.0,18882.0,18906.0,18945.0,18972.0,18998.0,19033.0,19071.0,19090.0,19116.0,19145.0,19182.0,19204.0,19231.0,19268.0,19296.0,19323.0,19350.0,19380.0,19398.0,19422.0,19433.0,19457.0,19472.0,19492.0,19520.0,19540.0,19559.0,19577.0,19610.0,19634.0,19663.0,19695.0,19725.0,19749.0,19764.0,19793.0,19816.0,19829.0,19852.0,19871.0,19897.0,19924.0,19951.0,19983.0,20008.0,20033.0,20078.0,,,,,,,,,20425.0,20478.0,20520.0,20564.0,20605.0,20645.0,20677.0,20710.0,20748.0,20797.0,20829.0,20892.0,20962.0,21006.0,21042.0,21078.0,21124.0,21150.0,21202.0,21236.0,21264.0,21293.0,21323.0,21346.0,21385.0,21405.0,21439.0,21462.0,21480.0,21516.0,21550.0,21577.0,21625.0,21655.0,21689.0,21724.0,21753.0,21782.0,21824.0,21855.0,21891.0,21931.0,21963.0,21986.0,22033.0,22064.0,22091.0,22123.0,22141
0cxShBAycgw,32235.0,32281.0,32339.0,32415.0,32481.0,32566.0,32642.0,32705.0,32786.0,32876.0,32949.0,33032.0,33096.0,33195.0,33281.0,33374.0,33460.0,33548.0,33616.0,33665.0,33738.0,33810.0,33878.0,33932.0,33977.0,34023.0,34124.0,34191.0,34242.0,34319.0,34376.0,34425.0,34488.0,34547.0,34599.0,34665.0,34737.0,34799.0,34845.0,34877.0,34925.0,34969.0,35006.0,35076.0,35118.0,35162.0,35213.0,35267.0,35312.0,35369.0,35437.0,35484.0,35540.0,35594.0,35649.0,35718.0,35784.0,35839.0,35884.0,35921.0,35994.0,36060.0,36099.0,36138.0,36187.0,36234.0,36284.0,36329.0,36353.0,36407.0,36453.0,36502.0,36539.0,36579.0,36623.0,36682.0,36736.0,36786.0,36842.0,36883.0,36935.0,36984.0,37049.0,37110.0,37156.0,37221.0,37258.0,37290.0,37352.0,37413.0,37463.0,37509.0,37551.0,37622.0,37665.0,37723.0,37768.0,37810.0,37880.0,37970.0,38058.0,38157.0,38301.0,38378.0,38480.0,38588.0,38660.0,38722.0,38770.0,38835.0,38917.0,38967.0,39016.0,39085.0,39169.0,39218.0,39306.0,39378.0,39443.0,39525.0,39593.0,39669.0,39727.0,39785.0,39834.0,39901.0,39969.0,40071.0,40168.0,40251.0,40344.0,40453.0,40520.0,40611.0,,,,,,,,,41271.0,41320.0,41380.0,41418.0,41498.0,41564.0,41691.0,41773.0,41845.0,41939.0,42012.0,42095.0,42185.0,42278.0,42375.0,42458.0,42558.0,42657.0,42752.0,42808.0,42872.0,42930.0,42977.0,43025.0,43076.0,43135.0,43181.0,43226.0,43300.0,43346.0,43413.0,43456.0,43527.0,43581.0,43654.0,43718.0,43829.0,43900.0,43990.0,44046.0,44115.0,44190.0,44245.0,44299.0,44362.0,44420.0,44517.0,44567.0,44651
LYyrCJTBc9w,9488.0,9512.0,9539.0,9571.0,9605.0,9655.0,9686.0,9715.0,9741.0,9772.0,9803.0,9839.0,9861.0,9883.0,9898.0,9919.0,9941.0,9961.0,9993.0,10018.0,10049.0,10088.0,10100.0,10120.0,10137.0,10160.0,10184.0,10206.0,10226.0,10241.0,10258.0,10271.0,10300.0,10332.0,10366.0,10387.0,10403.0,10422.0,10440.0,10468.0,10479.0,10510.0,10533.0,10553.0,10569.0,10589.0,10602.0,10625.0,10649.0,10668.0,10679.0,10700.0,10713.0,10725.0,10737.0,10750.0,10769.0,10788.0,10801.0,10819.0,10835.0,10851.0,10868.0,10890.0,10907.0,10920.0,10947.0,10960.0,10968.0,10979.0,11000.0,11023.0,11036.0,11049.0,11055.0,11068.0,11097.0,11115.0,11132.0,11140.0,11157.0,11169.0,11192.0,11223.0,11243.0,11251.0,11269.0,11285.0,11307.0,11320.0,11334.0,11350.0,11366.0,11389.0,11395.0,11401.0,11423.0,11439.0,11458.0,11484.0,11514.0,11559.0,11589.0,11623.0,11646.0,11675.0,11721.0,11741.0,11769.0,11800.0,11830.0,11843.0,11865.0,11882.0,11909.0,11928.0,11956.0,11973.0,11997.0,12015.0,12032.0,12053.0,12066.0,12083.0,12121.0,12151.0,12177.0,12212.0,12261.0,12303.0,12320.0,12349.0,12385.0,12405.0,,,,,,,,,12691.0,12722.0,12751.0,12773.0,12958.0,13050.0,13135.0,13225.0,13317.0,13428.0,13516.0,13722.0,13912.0,14048.0,14195.0,14338.0,14474.0,14634.0,14777.0,14889.0,14996.0,15092.0,15161.0,15258.0,15343.0,15465.0,15591.0,15697.0,15798.0,15878.0,15967.0,16059.0,16145.0,16229.0,16316.0,16405.0,16532.0,16634.0,16710.0,16780.0,16858.0,16937.0,17018.0,17065.0,17123.0,17177.0,17261.0,17316.0,17380
Q26G1oYmokU,14517.0,14584.0,14669.0,14751.0,14830.0,14916.0,14993.0,15073.0,15134.0,15228.0,15285.0,15351.0,15442.0,15516.0,15582.0,15657.0,15740.0,15812.0,15892.0,15961.0,16033.0,16091.0,16164.0,16222.0,16296.0,16361.0,16447.0,16552.0,16670.0,16779.0,16881.0,16957.0,17059.0,17161.0,17276.0,17370.0,17469.0,17560.0,17639.0,17719.0,17800.0,17888.0,17967.0,18046.0,18125.0,18187.0,18245.0,18325.0,18411.0,18511.0,18591.0,18659.0,18718.0,18792.0,18876.0,18974.0,19076.0,19165.0,19241.0,19304.0,19366.0,19447.0,19521.0,19588.0,19652.0,19724.0,19763.0,19834.0,19882.0,19938.0,20008.0,20064.0,20120.0,20189.0,20251.0,20335.0,20422.0,20490.0,20559.0,20647.0,20704.0,20794.0,20862.0,20929.0,20992.0,21074.0,21125.0,21180.0,21238.0,21289.0,21364.0,21445.0,21524.0,21580.0,21649.0,21731.0,21781.0,21837.0,21902.0,22000.0,22066.0,22114.0,22180.0,22259.0,22306.0,22344.0,22395.0,22458.0,22488.0,22552.0,22602.0,22663.0,22711.0,22756.0,22815.0,22857.0,22907.0,22978.0,23019.0,23098.0,23148.0,23200.0,23261.0,23306.0,23360.0,23416.0,23481.0,23546.0,23629.0,23685.0,23774.0,23861.0,23965.0,24047.0,,,,,,,,,24878.0,24945.0,25021.0,25079.0,25224.0,25369.0,25516.0,25625.0,25745.0,25898.0,26067.0,26252.0,26452.0,26678.0,26878.0,27049.0,27241.0,27460.0,27646.0,27782.0,27883.0,28005.0,28103.0,28192.0,28289.0,28414.0,28514.0,28611.0,28726.0,28812.0,28893.0,29001.0,29100.0,29214.0,29312.0,29415.0,29496.0,29589.0,29671.0,29757.0,29868.0,29993.0,30131.0,30217.0,30330.0,30432.0,30566.0,30702.0,30831
ZI6yioD546w,4723.0,4729.0,4737.0,4754.0,4762.0,4766.0,4781.0,4786.0,4795.0,4808.0,4823.0,4831.0,4836.0,4844.0,4859.0,4868.0,4891.0,4903.0,4931.0,4945.0,4954.0,4969.0,4977.0,4985.0,4992.0,5010.0,5018.0,5026.0,5035.0,5042.0,5043.0,5053.0,5066.0,5081.0,5083.0,5095.0,5109.0,5116.0,5124.0,5130.0,5135.0,5149.0,5157.0,5164.0,5171.0,5181.0,5189.0,5192.0,5205.0,5217.0,5229.0,5239.0,5246.0,5252.0,5263.0,5273.0,5278.0,5287.0,5296.0,5299.0,5309.0,5316.0,5322.0,5328.0,5330.0,5334.0,5343.0,5347.0,5351.0,5354.0,5359.0,5363.0,5372.0,5378.0,5386.0,5400.0,5406.0,5411.0,5420.0,5427.0,5439.0,5447.0,5456.0,5461.0,5464.0,5470.0,5478.0,5486.0,5495.0,5504.0,5518.0,5523.0,5530.0,5540.0,5547.0,5553.0,5564.0,5577.0,5585.0,5594.0,5598.0,5606.0,5614.0,5626.0,5632.0,5636.0,5644.0,5649.0,5655.0,5662.0,5671.0,5675.0,5676.0,5682.0,5687.0,5688.0,5696.0,5705.0,5711.0,5717.0,5723.0,5729.0,5736.0,5741.0,5747.0,5754.0,5758.0,5765.0,5777.0,5790.0,5799.0,5809.0,5819.0,5824.0,,,,,,,,,5875.0,5880.0,5884.0,5889.0,5901.0,5908.0,5915.0,5918.0,5925.0,5929.0,5935.0,5946.0,5951.0,5959.0,5964.0,5970.0,5973.0,5979.0,5983.0,5990.0,6005.0,6012.0,6016.0,6022.0,6036.0,6041.0,6049.0,6056.0,6069.0,6080.0,6088.0,6097.0,6111.0,6121.0,6133.0,6132.0,6144.0,6147.0,6156.0,6159.0,6164.0,6171.0,6181.0,6184.0,6187.0,6191.0,6198.0,6206.0,6214
TamDOXponnM,14737180.0,14766135.0,14797874.0,14829168.0,14863067.0,14901886.0,14934928.0,14971333.0,15006062.0,15039352.0,15074188.0,15108055.0,15143172.0,15177848.0,15212078.0,15245145.0,15278872.0,15310813.0,15342888.0,15374124.0,15403166.0,15434147.0,15465334.0,15496501.0,15523436.0,15549976.0,15580230.0,15608894.0,15636826.0,15664278.0,15690125.0,15712440.0,15737342.0,15763867.0,15789526.0,15815335.0,15848435.0,15877272.0,15901635.0,15934144.0,15963424.0,15990259.0,16017906.0,16044181.0,16072092.0,16097805.0,16122132.0,16145486.0,16166623.0,16187505.0,16208150.0,16233834.0,16258488.0,16282541.0,16307414.0,16330286.0,16352657.0,16375919.0,16400088.0,16424451.0,16450086.0,16477391.0,16504916.0,16529323.0,16552747.0,16575799.0,16598718.0,16620451.0,16641876.0,16667465.0,16688571.0,16708594.0,16730398.0,16752236.0,16773089.0,16794028.0,16814454.0,16836208.0,16860943.0,16883473.0,16903655.0,16923660.0,16944372.0,16966173.0,16987399.0,17009821.0,17031187.0,17051834.0,17071544.0,17091165.0,17111064.0,17130890.0,17151445.0,17171453.0,17190504.0,17208358.0,17225925.0,17244888.0,17264187.0,17284932.0,17305312.0,17327245.0,17347693.0,17367836.0,17388322.0,17409139.0,17427788.0,17447819.0,17467814.0,17486367.0,17504155.0,17522455.0,17541062.0,17559220.0,17578651.0,17598263.0,17617117.0,17636228.0,17654920.0,17672395.0,17690416.0,17710021.0,17729808.0,17748203.0,17764754.0,17783061.0,17800812.0,17821728.0,17842828.0,17862347.0,17880979.0,17900896.0,17921684.0,17940637.0,,,,,,,,,18113476.0,18131818.0,18151137.0,18173783.0,18196903.0,18224335.0,18251325.0,18280554.0,18308386.0,18326947.0,18346216.0,18369069.0,18390768.0,18419290.0,18442688.0,18466268.0,18487316.0,18511521.0,18532430.0,18548947.0,18564983.0,18581922.0,18598345.0,18613231.0,18627764.0,18642330.0,18656572.0,18671500.0,18686022.0,18700365.0,18713514.0,18726707.0,18739686.0,18752883.0,18765253.0,18778307.0,18791889.0,18804516.0,18818133.0,18831880.0,18845408.0,18859351.0,18873219.0,18886469.0,18899257.0,18911833.0,18925129.0,18938622.0,18951835
VKO0n5YXoas,923019.0,934177.0,947750.0,961606.0,973113.0,983939.0,1000281.0,1016388.0,1026365.0,1034827.0,1039413.0,1048386.0,1061468.0,1072175.0,1081851.0,1089276.0,1097110.0,1105214.0,1114437.0,1124749.0,1132224.0,1139232.0,1147148.0,1159593.0,1171031.0,1182740.0,1191983.0,1197928.0,1207083.0,1218493.0,1227887.0,1234863.0,1246981.0,1260734.0,1272181.0,1282714.0,1293849.0,1310752.0,1329658.0,1339241.0,1349576.0,1365988.0,1381973.0,1398879.0,1408115.0,1423596.0,1444618.0,1467074.0,1483174.0,1506928.0,1529433.0,1550863.0,1566491.0,1582775.0,1591368.0,1602698.0,1613718.0,1622422.0,1631127.0,1640241.0,1651004.0,1663154.0,1675542.0,1687380.0,1700503.0,1714837.0,1722401.0,1734996.0,1743897.0,1756682.0,1764267.0,1771578.0,1779697.0,1787539.0,1798610.0,1810812.0,1820901.0,1834288.0,1851038.0,1862834.0,1871657.0,1881092.0,1890920.0,1901272.0,1912567.0,1924388.0,1934476.0,1941363.0,1948478.0,1955996.0,1964324.0,1973270.0,1983124.0,1992491.0,2001065.0,2012511.0,2022782.0,2031423.0,2040374.0,2049373.0,2056942.0,2064158.0,2071592.0,2079385.0,2086792.0,2094357.0,2100786.0,2108459.0,2116274.0,2123480.0,2130427.0,2137047.0,2143513.0,2150882.0,2157471.0,2163282.0,2170205.0,2177656.0,2185532.0,2192988.0,2199235.0,2205770.0,2211425.0,2217019.0,2224647.0,2232346.0,2239277.0,2247482.0,2253663.0,2258633.0,2264008.0,2270736.0,2278069.0,2284185.0,,,,,,,,,2346385.0,2352623.0,2359301.0,2366988.0,2373933.0,2380305.0,2385689.0,2391504.0,2397666.0,2403327.0,2409025.0,2414442.0,2419892.0,2425387.0,2430486.0,2434657.0,2439434.0,2444077.0,2449033.0,2454336.0,2459601.0,2464719.0,2469744.0,2475338.0,2481089.0,2487552.0,2494800.0,2502282.0,2508773.0,2514719.0,2521745.0,2528614.0,2535635.0,2539498.0,2543208.0,2546420.0,2549787.0,2553200.0,2556657.0,2559911.0,2562790.0,2565680.0,2568717.0,2571143.0,2574148.0,2577391.0,2580717.0,2583967.0,2587124
XdILxfXVPBE,847.0,847.0,847.0,849.0,849.0,849.0,851.0,851.0,852.0,854.0,854.0,854.0,854.0,855.0,855.0,856.0,856.0,860.0,860.0,861.0,861.0,861.0,862.0,863.0,867.0,867.0,868.0,869.0,869.0,873.0,875.0,879.0,880.0,882.0,883.0,885.0,890.0,895.0,897.0,899.0,899.0,901.0,902.0,905.0,905.0,908.0,908.0,908.0,910.0,911.0,917.0,918.0,918.0,921.0,922.0,924.0,924.0,927.0,928.0,931.0,932.0,933.0,934.0,935.0,936.0,936.0,936.0,936.0,936.0,938.0,940.0,940.0,941.0,941.0,942.0,942.0,944.0,948.0,949.0,951.0,951.0,951.0,951.0,951.0,951.0,952.0,952.0,952.0,954.0,955.0,955.0,955.0,955.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,961.0,961.0,961.0,961.0,962.0,963.0,964.0,967.0,968.0,968.0,968.0,969.0,970.0,970.0,970.0,971.0,972.0,974.0,977.0,987.0,991.0,991.0,992.0,993.0,996.0,997.0,997.0,998.0,1001.0,1004.0,1004.0,1004.0,1007.0,,,,,,,,,1009.0,1009.0,1009.0,1010.0,1010.0,1010.0,1010.0,1011.0,1013.0,1014.0,1014.0,1015.0,1015.0,1015.0,1015.0,1015.0,1016.0,1016.0,1017.0,1017.0,1018.0,1018.0,1019.0,1019.0,1020.0,1020.0,1023.0,1025.0,1025.0,1027.0,1028.0,1029.0,1030.0,1032.0,1032.0,1032.0,1032.0,1032.0,1033.0,1034.0,1034.0,1036.0,1036.0,1036.0,1036.0,1038.0,1039.0,1039.0,1039
Muk8F3K8uCE,3569.0,3586.0,3599.0,3609.0,3613.0,3624.0,3638.0,3644.0,3651.0,3664.0,3678.0,3686.0,3696.0,3705.0,3713.0,3723.0,3730.0,3743.0,3754.0,3762.0,3775.0,3792.0,3801.0,3811.0,3818.0,3828.0,3834.0,3839.0,3846.0,3857.0,3869.0,3884.0,3898.0,3904.0,3914.0,3928.0,3940.0,3947.0,3960.0,3973.0,3978.0,3981.0,4001.0,4016.0,4030.0,4041.0,4054.0,4065.0,4074.0,4086.0,4092.0,4099.0,4107.0,4119.0,4127.0,4144.0,4149.0,4155.0,4161.0,4164.0,4170.0,4180.0,4187.0,4192.0,4196.0,4203.0,4212.0,4221.0,4232.0,4237.0,4240.0,4246.0,4248.0,4252.0,4258.0,4268.0,4282.0,4292.0,4299.0,4306.0,4308.0,4317.0,4326.0,4334.0,4350.0,4360.0,4365.0,4371.0,4379.0,4383.0,4388.0,4392.0,4395.0,4405.0,4406.0,4413.0,4420.0,4430.0,4438.0,4442.0,4445.0,4454.0,4461.0,4469.0,4478.0,4488.0,4492.0,4499.0,4512.0,4524.0,4531.0,4536.0,4540.0,4544.0,4550.0,4558.0,4563.0,4571.0,4577.0,4587.0,4590.0,4598.0,4606.0,4607.0,4615.0,4620.0,4628.0,4635.0,4640.0,4646.0,4654.0,4665.0,4671.0,4680.0,,,,,,,,,4741.0,4746.0,4750.0,4757.0,4761.0,4770.0,4778.0,4780.0,4785.0,4787.0,4794.0,4805.0,4815.0,4831.0,4844.0,4861.0,4878.0,4884.0,4894.0,4909.0,4913.0,4918.0,4921.0,4928.0,4938.0,4945.0,4947.0,4955.0,4959.0,4963.0,4968.0,4972.0,4977.0,4985.0,4994.0,4998.0,5000.0,5003.0,5016.0,5024.0,5028.0,5033.0,5038.0,5043.0,5050.0,5062.0,5072.0,5083.0,5090
g90DxFzbtDE,15411.0,15428.0,15439.0,15450.0,15467.0,15490.0,15514.0,15524.0,15534.0,15541.0,15547.0,15556.0,15630.0,15658.0,15669.0,15678.0,15686.0,15695.0,15700.0,15705.0,15711.0,15715.0,15720.0,15722.0,15728.0,15730.0,15734.0,15738.0,15739.0,15743.0,15749.0,15754.0,15757.0,15760.0,15762.0,15764.0,15768.0,15771.0,15775.0,15787.0,15790.0,15793.0,15799.0,15807.0,15813.0,15816.0,15819.0,15825.0,15831.0,15837.0,15838.0,15840.0,15845.0,15851.0,15854.0,15854.0,15855.0,15855.0,15857.0,15859.0,15864.0,15864.0,15865.0,15867.0,15870.0,15871.0,15873.0,15874.0,15878.0,15884.0,15886.0,15889.0,15893.0,15897.0,15901.0,15903.0,15905.0,15905.0,15905.0,15908.0,15909.0,15910.0,15912.0,15914.0,15914.0,15918.0,15920.0,15924.0,15924.0,15925.0,15926.0,15928.0,15934.0,15935.0,15936.0,15937.0,15938.0,15938.0,15938.0,15939.0,15943.0,15945.0,15951.0,15955.0,15956.0,15962.0,15965.0,15967.0,15968.0,15969.0,15971.0,15973.0,15974.0,15978.0,15980.0,15982.0,15983.0,15983.0,15983.0,15987.0,15991.0,15996.0,15996.0,16002.0,16004.0,16007.0,16010.0,16012.0,16014.0,16019.0,16021.0,16022.0,16024.0,16025.0,,,,,,,,,16048.0,16052.0,16054.0,16060.0,16066.0,16070.0,16071.0,16076.0,16077.0,16078.0,16080.0,16082.0,16084.0,16086.0,16087.0,16088.0,16094.0,16096.0,16097.0,16097.0,16098.0,16101.0,16103.0,16105.0,16105.0,16107.0,16110.0,16114.0,16118.0,16119.0,16119.0,16122.0,16124.0,16125.0,16127.0,16129.0,16130.0,16133.0,16134.0,16136.0,16138.0,16139.0,16142.0,16145.0,16149.0,16150.0,16151.0,16151.0,16159
WWaFTtsYcy4,358358.0,359953.0,361437.0,362964.0,364566.0,366345.0,367887.0,369440.0,371200.0,372840.0,374784.0,376419.0,378434.0,381015.0,383932.0,386597.0,388894.0,391009.0,393692.0,396302.0,398404.0,400805.0,403456.0,405766.0,407430.0,409996.0,412425.0,415369.0,418737.0,421852.0,423836.0,425863.0,427863.0,429721.0,431799.0,433787.0,435470.0,437148.0,438438.0,440545.0,442560.0,444226.0,445773.0,447386.0,449114.0,451074.0,452992.0,455279.0,457475.0,459443.0,461339.0,462891.0,464282.0,466037.0,468072.0,469960.0,471668.0,473548.0,475264.0,476759.0,478389.0,480273.0,482165.0,484098.0,485875.0,487264.0,488693.0,490325.0,491706.0,493856.0,495520.0,496949.0,498441.0,499730.0,501474.0,503185.0,505014.0,506668.0,508196.0,509642.0,510894.0,512417.0,513811.0,515314.0,516843.0,518694.0,520238.0,521442.0,523235.0,524991.0,526590.0,528364.0,529880.0,531306.0,532443.0,534116.0,535735.0,537418.0,539016.0,540470.0,542055.0,543576.0,545219.0,547023.0,548674.0,550589.0,552112.0,553647.0,554918.0,556568.0,558335.0,560016.0,561692.0,563276.0,564754.0,565943.0,567493.0,568991.0,570682.0,572986.0,574876.0,576894.0,578610.0,579822.0,581083.0,582279.0,583610.0,585035.0,586215.0,587525.0,589112.0,590596.0,592039.0,593602.0,,,,,,,,,607615.0,608897.0,610419.0,611936.0,613342.0,614962.0,616372.0,617687.0,619044.0,620603.0,622183.0,623742.0,625523.0,627149.0,628676.0,629870.0,631451.0,633107.0,635094.0,636539.0,637944.0,638997.0,640354.0,641724.0,643097.0,644906.0,646799.0,648779.0,650285.0,651740.0,653461.0,655608.0,657522.0,659380.0,661334.0,663055.0,664608.0,666343.0,667923.0,669953.0,671893.0,673637.0,675163.0,676667.0,678497.0,680280.0,682118.0,684006.0,686022
wfi1NY5hejg,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,,,,,,,,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67
ho2fFgQ4mNY,2878.0,2886.0,2896.0,2903.0,2909.0,2920.0,2928.0,2933.0,2941.0,2948.0,2956.0,2963.0,2973.0,2975.0,2985.0,2993.0,3002.0,3011.0,3020.0,3030.0,3039.0,3049.0,3060.0,3073.0,3084.0,3098.0,3110.0,3116.0,3134.0,3144.0,3171.0,3190.0,3205.0,3219.0,3239.0,3247.0,3258.0,3275.0,3279.0,3285.0,3288.0,3296.0,3299.0,3305.0,3307.0,3312.0,3318.0,3323.0,3329.0,3336.0,3341.0,3342.0,3346.0,3348.0,3360.0,3366.0,3370.0,3371.0,3372.0,3376.0,3382.0,3387.0,3386.0,3388.0,3389.0,3392.0,3393.0,3394.0,3399.0,3404.0,3407.0,3409.0,3411.0,3412.0,3414.0,3419.0,3421.0,3427.0,3433.0,3433.0,3438.0,3442.0,3445.0,3446.0,3450.0,3450.0,3452.0,3457.0,3463.0,3467.0,3470.0,3472.0,3478.0,3484.0,3486.0,3490.0,3496.0,3503.0,3510.0,3511.0,3512.0,3516.0,3518.0,3526.0,3530.0,3535.0,3537.0,3547.0,3552.0,3558.0,3562.0,3565.0,3570.0,3573.0,3578.0,3582.0,3584.0,3584.0,3588.0,3597.0,3608.0,3616.0,3620.0,3627.0,3629.0,3634.0,3640.0,3641.0,3642.0,3644.0,3647.0,3652.0,3653.0,3656.0,,,,,,,,,3690.0,3695.0,3701.0,3704.0,3708.0,3711.0,3714.0,3717.0,3720.0,3726.0,3730.0,3733.0,3737.0,3738.0,3741.0,3745.0,3746.0,3752.0,3755.0,3757.0,3758.0,3764.0,3767.0,3772.0,3778.0,3779.0,3779.0,3779.0,3779.0,3782.0,3787.0,3788.0,3790.0,3792.0,3797.0,3798.0,3798.0,3804.0,3814.0,3816.0,3817.0,3823.0,3824.0,3826.0,3830.0,3831.0,3833.0,3838.0,3840
