Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
JPUtMj-U4rw,143416.0,143808.0,144169.0,144463.0,144895.0,145295.0,145646.0,146034.0,146367.0,146721.0,146988.0,147429.0,147898.0,148272.0,148665.0,149151.0,149483.0,149827.0,150226.0,150594.0,150967.0,151294.0,151690.0,152002.0,152258.0,152613.0,152961.0,153405.0,153786.0,154214.0,154593.0,154891.0,155261.0,155611.0,156051.0,156793.0,157310.0,157802.0,158327.0,158875.0,159521.0,160005.0,160428.0,160820.0,161240.0,161530.0,161916.0,162257.0,162576.0,162828.0,163128.0,163341.0,163539.0,163755.0,164018.0,164273.0,164540.0,164773.0,164983.0,165177.0,165436.0,165679.0,165923.0,166113.0,166385.0,166612.0,166790.0,166976.0,167139.0,167362.0,167595.0,167790.0,167966.0,168129.0,168315.0,168575.0,168832.0,169053.0,169251.0,169414.0,169543.0,169740.0,169926.0,170126.0,170337.0,170500.0,170690.0,170863.0,171047.0,171285.0,171444.0,171632.0,171806.0,171993.0,172151.0,172361.0,172568.0,172771.0,172986.0,173170.0,173327.0,173506.0,173696.0,173918.0,174096.0,174309.0,174492.0,174651.0,174809.0,174992.0,175154.0,175365.0,175555.0,175738.0,175906.0,176051.0,176225.0,176407.0,176576.0,176748.0,176915.0,177054.0,177172.0,177300.0,177454.0,177623.0,177782.0,177945.0,178107.0,178238.0,178367.0,178523.0,178647.0,178812.0,,,,,,,,,180136.0,180270.0,180449.0,180636.0,180794.0,180975.0,181135.0,181266.0,181405.0,181554.0,181727.0,181904.0,182120.0,182332.0,182470.0,182603.0,182772.0,182918.0,183080.0,183220.0,183335.0,183453.0,183540.0,183675.0,183836.0,183998.0,184168.0,184297.0,184414.0,184516.0,184663.0,184801.0,184901.0,185043.0,185151.0,185265.0,185367.0,185488.0,185617.0,185768.0,185918.0,186035.0,186140.0,186251.0,186370.0,186515.0,186623.0,186760.0,186884
uHNZvTItgi0,9862.0,10051.0,10158.0,10253.0,10336.0,10386.0,10455.0,10501.0,10547.0,10591.0,10642.0,10697.0,10719.0,10754.0,10794.0,10829.0,10851.0,10893.0,10922.0,10954.0,10989.0,11008.0,11054.0,11083.0,11102.0,11130.0,11166.0,11194.0,11221.0,11255.0,11280.0,11298.0,11320.0,11350.0,11384.0,11405.0,11426.0,11463.0,11491.0,11517.0,11543.0,11569.0,11610.0,11633.0,11659.0,11688.0,11716.0,11748.0,11788.0,11830.0,11857.0,11886.0,11919.0,11942.0,11971.0,12000.0,12023.0,12050.0,12065.0,12091.0,12130.0,12171.0,12207.0,12238.0,12268.0,12295.0,12318.0,12347.0,12373.0,12408.0,12432.0,12464.0,12494.0,12526.0,12554.0,12583.0,12615.0,12639.0,12666.0,12692.0,12725.0,12753.0,12776.0,12801.0,12831.0,12859.0,12872.0,12908.0,12940.0,12962.0,12996.0,13021.0,13053.0,13068.0,13078.0,13111.0,13131.0,13147.0,13167.0,13202.0,13225.0,13254.0,13283.0,13301.0,13341.0,13368.0,13384.0,13404.0,13440.0,13458.0,13473.0,13496.0,13511.0,13528.0,13536.0,13554.0,13563.0,13582.0,13595.0,13616.0,13638.0,13654.0,13671.0,13695.0,13712.0,13733.0,13758.0,13783.0,13802.0,13819.0,13843.0,13862.0,13879.0,13901.0,,,,,,,,,14113.0,14146.0,14168.0,14199.0,14228.0,14249.0,14271.0,14282.0,14306.0,14342.0,14357.0,14382.0,14418.0,14443.0,14471.0,14488.0,14514.0,14541.0,14569.0,14591.0,14615.0,14629.0,14642.0,14670.0,14694.0,14728.0,14761.0,14785.0,14805.0,14822.0,14851.0,14872.0,14902.0,14926.0,14941.0,14969.0,14989.0,15007.0,15036.0,15055.0,15072.0,15088.0,15100.0,15115.0,15131.0,15156.0,15182.0,15206.0,15225
rkOymL7H63E,47971.0,48023.0,48084.0,48157.0,48228.0,48278.0,48356.0,48433.0,48506.0,48565.0,48604.0,48658.0,48728.0,48788.0,48835.0,48879.0,48939.0,48984.0,49021.0,49092.0,49145.0,49194.0,49271.0,49326.0,49385.0,49420.0,49469.0,49518.0,49573.0,49636.0,49690.0,49757.0,49831.0,49891.0,49938.0,49986.0,50030.0,50097.0,50154.0,50209.0,50275.0,50360.0,50421.0,50493.0,50545.0,50609.0,50672.0,50735.0,50787.0,50840.0,50898.0,50950.0,50990.0,51044.0,51099.0,51152.0,51216.0,51262.0,51312.0,51357.0,51425.0,51485.0,51535.0,51616.0,51652.0,51712.0,51755.0,51809.0,51851.0,51908.0,51960.0,52008.0,52054.0,52102.0,52161.0,52219.0,52259.0,52323.0,52379.0,52433.0,52497.0,52558.0,52618.0,52677.0,52751.0,52809.0,52848.0,52896.0,52945.0,52995.0,53062.0,53127.0,53193.0,53242.0,53317.0,53379.0,53425.0,53495.0,53554.0,53608.0,53659.0,53696.0,53746.0,53802.0,53852.0,53914.0,53993.0,54035.0,54102.0,54148.0,54202.0,54254.0,54304.0,54364.0,54420.0,54461.0,54518.0,54560.0,54622.0,54686.0,54740.0,54782.0,54830.0,54882.0,54921.0,54951.0,55005.0,55055.0,55089.0,55125.0,55170.0,55214.0,55253.0,55302.0,,,,,,,,,55746.0,55791.0,55837.0,55880.0,55926.0,55959.0,56027.0,56066.0,56126.0,56169.0,56211.0,56243.0,56288.0,56326.0,56356.0,56394.0,56427.0,56469.0,56518.0,56548.0,56594.0,56633.0,56675.0,56718.0,56763.0,56808.0,56852.0,56913.0,56955.0,57013.0,57068.0,57117.0,57167.0,57205.0,57237.0,57269.0,57306.0,57346.0,57390.0,57426.0,57461.0,57495.0,57526.0,57564.0,57593.0,57633.0,57700.0,57751.0,57794
i4sgBpuC5lk,211591.0,212066.0,212566.0,212986.0,213469.0,213908.0,214398.0,214801.0,215247.0,215905.0,216467.0,217087.0,217852.0,218433.0,219075.0,219924.0,220571.0,221246.0,221952.0,222664.0,223195.0,223930.0,224671.0,225274.0,225673.0,226096.0,226531.0,226979.0,227314.0,227779.0,228163.0,228511.0,228934.0,229392.0,229732.0,230206.0,230717.0,231310.0,231676.0,232085.0,232488.0,232886.0,233459.0,234043.0,234506.0,234871.0,235264.0,235652.0,236093.0,236492.0,236873.0,237255.0,237578.0,237892.0,238253.0,238613.0,238983.0,239406.0,239783.0,240239.0,240626.0,241046.0,241379.0,241770.0,242080.0,242449.0,242753.0,243061.0,243282.0,243635.0,243956.0,244290.0,244585.0,244861.0,245145.0,245376.0,245803.0,246211.0,246575.0,246939.0,247201.0,247491.0,247826.0,248158.0,248454.0,248741.0,249078.0,249339.0,249589.0,249952.0,250340.0,250728.0,251015.0,251359.0,251704.0,251999.0,252339.0,252686.0,252945.0,253242.0,253501.0,253743.0,254021.0,254249.0,254571.0,254845.0,255130.0,255446.0,255717.0,256045.0,256396.0,256756.0,257222.0,257692.0,257954.0,258321.0,258647.0,258957.0,259228.0,259603.0,259857.0,260123.0,260372.0,260606.0,260927.0,261210.0,261369.0,261694.0,261935.0,262220.0,262505.0,262830.0,263148.0,263594.0,,,,,,,,,266256.0,266469.0,266715.0,266945.0,267204.0,267413.0,267635.0,267901.0,268109.0,268326.0,268513.0,268676.0,268907.0,269083.0,269326.0,269519.0,269688.0,269905.0,270099.0,270366.0,270666.0,270938.0,271222.0,271479.0,271722.0,271989.0,272222.0,272446.0,272646.0,272873.0,273141.0,273419.0,273683.0,273886.0,274134.0,274365.0,274629.0,274865.0,275133.0,275435.0,275646.0,275928.0,276201.0,276399.0,276642.0,276903.0,277176.0,277462.0,277770
s0jkEgYXSjo,340259.0,343155.0,346361.0,349380.0,352374.0,355431.0,358256.0,360985.0,363418.0,365758.0,368145.0,370481.0,372735.0,375073.0,377294.0,379385.0,381440.0,383213.0,385086.0,386988.0,388868.0,390625.0,392232.0,393783.0,395120.0,396612.0,398347.0,399869.0,401763.0,403275.0,404821.0,406256.0,407744.0,409380.0,410908.0,412677.0,414400.0,415921.0,417247.0,418808.0,420295.0,421770.0,423089.0,424278.0,425451.0,426534.0,427776.0,429203.0,430313.0,431538.0,432614.0,433724.0,434832.0,435942.0,437106.0,438220.0,439296.0,440535.0,441599.0,442592.0,443648.0,444983.0,446596.0,447707.0,448604.0,449681.0,450797.0,452056.0,453119.0,454451.0,455449.0,456521.0,457311.0,458264.0,459202.0,460263.0,461088.0,461923.0,462769.0,463542.0,464343.0,465154.0,465972.0,466794.0,467576.0,468296.0,468943.0,469496.0,470262.0,471035.0,471787.0,472450.0,473075.0,473812.0,474454.0,475162.0,475782.0,476617.0,477379.0,478061.0,478701.0,479313.0,479951.0,480662.0,481387.0,482127.0,482949.0,483566.0,484251.0,484892.0,485589.0,486368.0,487086.0,487683.0,488309.0,488999.0,489727.0,490367.0,491013.0,491680.0,492350.0,492886.0,493334.0,493825.0,494375.0,494955.0,495556.0,496128.0,496776.0,497333.0,497865.0,498356.0,498897.0,499367.0,,,,,,,,,503833.0,504357.0,504852.0,505377.0,505930.0,506589.0,507047.0,507546.0,507903.0,508393.0,508927.0,509412.0,510034.0,510527.0,511114.0,511607.0,512117.0,512662.0,513252.0,513815.0,514411.0,515008.0,515576.0,516250.0,516995.0,517617.0,518203.0,518859.0,519370.0,519858.0,520427.0,521025.0,521657.0,522128.0,522671.0,523136.0,523681.0,524170.0,524697.0,525367.0,525883.0,526553.0,527717.0,529060.0,530020.0,530577.0,531104.0,531649.0,532156
Ubz6C2t_FFM,20715477.0,20743860.0,20776012.0,20808507.0,20841109.0,20873901.0,20901445.0,20931525.0,20964234.0,20997530.0,21030388.0,21060241.0,21090516.0,21125223.0,21159934.0,21194331.0,21228396.0,21260092.0,21290109.0,21320265.0,21350468.0,21381736.0,21412182.0,21444556.0,21475457.0,21506267.0,21537766.0,21569398.0,21601732.0,21635863.0,21667300.0,21694632.0,21722234.0,21752142.0,21781412.0,21810601.0,21839466.0,21865916.0,21892709.0,21922854.0,21953728.0,21985112.0,22017652.0,22051475.0,22082479.0,22111905.0,22144527.0,22179950.0,22213942.0,22247063.0,22279686.0,22314719.0,22346347.0,22380871.0,22414034.0,22448554.0,22483476.0,22516333.0,22547887.0,22581151.0,22615083.0,22652122.0,22688825.0,22731220.0,22770933.0,22807112.0,22844466.0,22885615.0,22921667.0,22966037.0,23004288.0,23044141.0,23087579.0,23125642.0,23162549.0,23197794.0,23232926.0,23267712.0,23304657.0,23338140.0,23367342.0,23397721.0,23427420.0,23458169.0,23488454.0,23519032.0,23546898.0,23573920.0,23599522.0,23625115.0,23652437.0,23679303.0,23706114.0,23733836.0,23760205.0,23785732.0,23811567.0,23839775.0,23867938.0,23895850.0,23924938.0,23954848.0,23982824.0,24012080.0,24042751.0,24074115.0,24104191.0,24133893.0,24161116.0,24187888.0,24216256.0,24244664.0,24271556.0,24300170.0,24329529.0,24357172.0,24387090.0,24415470.0,24444426.0,24473346.0,24503552.0,24535723.0,24567080.0,24598951.0,24630557.0,24661864.0,24694147.0,24730819.0,24763554.0,24793474.0,24823513.0,24855314.0,24886662.0,24916247.0,,,,,,,,,25163114.0,25188552.0,25213782.0,25239257.0,25266561.0,25292806.0,25321518.0,25349592.0,25377215.0,25400904.0,25426412.0,25453408.0,25480133.0,25510600.0,25539087.0,25566968.0,25592552.0,25620833.0,25645225.0,25667663.0,25690276.0,25713481.0,25735096.0,25757246.0,25781721.0,25807224.0,25832511.0,25858124.0,25883139.0,25907344.0,25931647.0,25955869.0,25981654.0,26008664.0,26035423.0,26063659.0,26091567.0,26118621.0,26146899.0,26175531.0,26204287.0,26232539.0,26260196.0,26287635.0,26315289.0,26342209.0,26368537.0,26394353.0,26420132
_UwS-Iox8gw,281377.0,282999.0,284657.0,286046.0,287709.0,289347.0,291112.0,292905.0,294700.0,296317.0,297838.0,299460.0,301014.0,302639.0,304240.0,305633.0,306838.0,308127.0,309439.0,310769.0,311959.0,313266.0,314574.0,315667.0,316636.0,317663.0,319122.0,320395.0,321590.0,322997.0,324182.0,325263.0,326515.0,327813.0,328999.0,330180.0,331416.0,332561.0,333539.0,334582.0,335663.0,336792.0,338007.0,339120.0,340241.0,341409.0,342341.0,343533.0,344648.0,345849.0,346989.0,348119.0,348955.0,350051.0,351040.0,351914.0,352907.0,353979.0,354906.0,355718.0,356654.0,357548.0,358460.0,359333.0,360156.0,360862.0,361533.0,362296.0,363032.0,363901.0,364764.0,365564.0,366281.0,366916.0,367700.0,368481.0,369263.0,370202.0,371073.0,371841.0,372472.0,373440.0,374217.0,375105.0,375978.0,376870.0,377600.0,378336.0,379175.0,379919.0,380691.0,381484.0,382449.0,383215.0,383868.0,384859.0,385474.0,386598.0,387520.0,388688.0,389589.0,390417.0,391150.0,392058.0,393152.0,394202.0,395156.0,396565.0,398154.0,400072.0,402027.0,403795.0,405581.0,407327.0,408933.0,410283.0,411783.0,413439.0,415004.0,416439.0,417723.0,418997.0,420203.0,421378.0,422593.0,423851.0,425309.0,426510.0,427664.0,428729.0,429804.0,430846.0,431943.0,433279.0,,,,,,,,,444646.0,445622.0,446712.0,447773.0,448843.0,449824.0,450737.0,451701.0,452650.0,453591.0,454571.0,455591.0,456692.0,457696.0,458732.0,459633.0,460689.0,461796.0,462877.0,463792.0,464730.0,465660.0,466457.0,467363.0,468295.0,469239.0,470057.0,471204.0,472117.0,472970.0,473887.0,474887.0,475888.0,476922.0,478013.0,479019.0,479867.0,480765.0,481876.0,482920.0,483922.0,485010.0,486047.0,487144.0,488062.0,489147.0,490095.0,490920.0,491894
U4xXdtFFNck,50042.0,50219.0,50380.0,50600.0,50773.0,50975.0,51219.0,51397.0,51601.0,51823.0,51994.0,52189.0,52367.0,52578.0,52782.0,52990.0,53237.0,53392.0,53553.0,53752.0,53911.0,54084.0,54261.0,54415.0,54576.0,54763.0,54942.0,55138.0,55327.0,55522.0,55747.0,56005.0,56262.0,56490.0,56691.0,56882.0,57073.0,57309.0,57526.0,57773.0,57965.0,58171.0,58381.0,58638.0,58909.0,59128.0,59368.0,59613.0,59829.0,60021.0,60213.0,60387.0,60571.0,60743.0,60932.0,61144.0,61314.0,61483.0,61692.0,61902.0,62064.0,62277.0,62490.0,62669.0,62840.0,62968.0,63123.0,63266.0,63396.0,63585.0,63747.0,63903.0,64070.0,64247.0,64383.0,64513.0,64713.0,64888.0,65035.0,65186.0,65356.0,65523.0,65685.0,65867.0,66036.0,66222.0,66386.0,66509.0,66682.0,66876.0,67015.0,67165.0,67354.0,67494.0,67683.0,67870.0,68028.0,68216.0,68358.0,68492.0,68642.0,68797.0,68973.0,69162.0,69336.0,69529.0,69679.0,69890.0,70072.0,70231.0,70388.0,70510.0,70640.0,70757.0,70870.0,71018.0,71147.0,71274.0,71392.0,71542.0,71657.0,71772.0,71911.0,72016.0,72126.0,72261.0,72379.0,72591.0,72771.0,72920.0,73038.0,73201.0,73342.0,73485.0,,,,,,,,,74897.0,75025.0,75138.0,75275.0,75398.0,75532.0,75637.0,75748.0,75862.0,75987.0,76117.0,76250.0,76359.0,76463.0,76552.0,76663.0,76796.0,76906.0,77030.0,77161.0,77275.0,77381.0,77493.0,77592.0,77769.0,77880.0,77985.0,78118.0,78229.0,78349.0,78471.0,78586.0,78704.0,78820.0,78891.0,78963.0,79015.0,79118.0,79186.0,79276.0,79347.0,79428.0,79520.0,79595.0,79684.0,79744.0,79827.0,79889.0,79963
qtTs8OtiN38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zO3Xqbwpt8w,43944.0,44024.0,44141.0,44266.0,44373.0,44492.0,44620.0,44740.0,44903.0,45027.0,45142.0,45260.0,45392.0,45576.0,45731.0,45893.0,46062.0,46223.0,46358.0,46529.0,46702.0,46844.0,46987.0,47158.0,47319.0,47453.0,47640.0,47799.0,47955.0,48123.0,48272.0,48405.0,48556.0,48741.0,48863.0,49036.0,49224.0,49364.0,49488.0,49626.0,49780.0,49919.0,50070.0,50208.0,50348.0,50483.0,50656.0,50816.0,51048.0,51405.0,51788.0,52070.0,52335.0,52569.0,52819.0,53105.0,53376.0,53616.0,53881.0,54108.0,54376.0,54635.0,54854.0,55250.0,55695.0,56032.0,56340.0,56582.0,56780.0,57059.0,57283.0,57535.0,57769.0,57967.0,58170.0,58334.0,58532.0,58709.0,58887.0,59061.0,59271.0,59461.0,59638.0,59823.0,60010.0,60185.0,60348.0,60541.0,60733.0,60949.0,61139.0,61318.0,61493.0,61734.0,61911.0,62131.0,62317.0,62508.0,62706.0,62927.0,63144.0,63317.0,63525.0,63742.0,63903.0,64129.0,64316.0,64472.0,64621.0,64781.0,64946.0,65104.0,65284.0,65452.0,65629.0,65791.0,65968.0,66139.0,66303.0,66433.0,66611.0,66743.0,66864.0,67031.0,67174.0,67308.0,67438.0,67606.0,67787.0,67930.0,68055.0,68221.0,68375.0,68567.0,,,,,,,,,70110.0,70259.0,70386.0,70527.0,70689.0,70835.0,70991.0,71116.0,71212.0,71348.0,71509.0,71618.0,71787.0,71919.0,72089.0,72201.0,72355.0,72507.0,72658.0,72794.0,72936.0,73095.0,73247.0,73398.0,73553.0,73708.0,73888.0,74042.0,74184.0,74322.0,74488.0,74676.0,74897.0,75070.0,75285.0,75456.0,75613.0,75758.0,75924.0,76117.0,76305.0,76506.0,76654.0,76798.0,76938.0,77092.0,77272.0,77447.0,77598
SKXEWMMOb2c,1734.0,1740.0,1744.0,1747.0,1750.0,1752.0,1756.0,1759.0,1761.0,1767.0,1773.0,1778.0,1781.0,1786.0,1788.0,1793.0,1797.0,1799.0,1800.0,1803.0,1807.0,1815.0,1819.0,1821.0,1822.0,1826.0,1826.0,1830.0,1831.0,1832.0,1835.0,1837.0,1842.0,1844.0,1847.0,1850.0,1857.0,1861.0,1862.0,1868.0,1870.0,1875.0,1878.0,1883.0,1891.0,1894.0,1896.0,1898.0,1897.0,1896.0,1900.0,1903.0,1905.0,1909.0,1913.0,1913.0,1919.0,1920.0,1922.0,1926.0,1926.0,1926.0,1929.0,1932.0,1934.0,1936.0,1936.0,1938.0,1938.0,1941.0,1946.0,1947.0,1950.0,1957.0,1957.0,1960.0,1965.0,1969.0,1975.0,1974.0,1977.0,1981.0,1982.0,1986.0,1989.0,1992.0,1994.0,1997.0,1998.0,2000.0,2004.0,2004.0,2010.0,2017.0,2021.0,2021.0,2024.0,2027.0,2033.0,2036.0,2039.0,2043.0,2045.0,2048.0,2052.0,2057.0,2061.0,2063.0,2063.0,2064.0,2068.0,2075.0,2078.0,2080.0,2083.0,2085.0,2090.0,2091.0,2097.0,2098.0,2101.0,2103.0,2104.0,2106.0,2106.0,2109.0,2114.0,2119.0,2119.0,2121.0,2123.0,2129.0,2131.0,2135.0,,,,,,,,,2165.0,2166.0,2172.0,2175.0,2183.0,2185.0,2185.0,2187.0,2188.0,2189.0,2190.0,2192.0,2192.0,2194.0,2196.0,2196.0,2199.0,2202.0,2213.0,2214.0,2215.0,2216.0,2221.0,2222.0,2225.0,2227.0,2229.0,2233.0,2233.0,2234.0,2235.0,2237.0,2238.0,2242.0,2244.0,2247.0,2250.0,2251.0,2255.0,2255.0,2255.0,2259.0,2262.0,2267.0,2268.0,2269.0,2272.0,2276.0,2279
oDk8qWwGsHM,601910.0,604503.0,607332.0,609968.0,612972.0,616114.0,618573.0,620722.0,623460.0,625948.0,627964.0,631214.0,633740.0,636010.0,638571.0,641068.0,643904.0,646174.0,648793.0,651511.0,654042.0,656486.0,658781.0,660617.0,662040.0,663561.0,665592.0,667491.0,669444.0,671336.0,672771.0,674753.0,676632.0,678164.0,680094.0,681917.0,683789.0,685636.0,687122.0,688648.0,690446.0,692266.0,694315.0,696161.0,698005.0,699439.0,701812.0,704031.0,706037.0,708070.0,710191.0,712149.0,713880.0,715814.0,717471.0,719155.0,720885.0,722639.0,724382.0,725792.0,727344.0,728856.0,730623.0,732033.0,733632.0,735124.0,736472.0,738226.0,739728.0,741673.0,743741.0,745569.0,747328.0,748749.0,750293.0,751770.0,753216.0,754521.0,756217.0,758000.0,759741.0,761932.0,764013.0,766173.0,768144.0,770039.0,771741.0,772893.0,774595.0,776332.0,777804.0,779492.0,781687.0,783397.0,784645.0,786215.0,787652.0,788940.0,790197.0,791707.0,793037.0,794297.0,795848.0,797486.0,799232.0,801132.0,802585.0,803885.0,805049.0,806372.0,807741.0,809258.0,810654.0,812112.0,813257.0,814401.0,815522.0,816828.0,818134.0,819497.0,820662.0,821801.0,822772.0,823927.0,824997.0,826260.0,827292.0,828663.0,829946.0,830970.0,832275.0,833722.0,835323.0,836821.0,,,,,,,,,847939.0,848989.0,849977.0,851043.0,852141.0,853238.0,854209.0,855115.0,855960.0,857274.0,858471.0,859819.0,861137.0,862393.0,863620.0,864715.0,865791.0,867019.0,868043.0,869305.0,870341.0,871435.0,872575.0,873825.0,874888.0,875961.0,877070.0,878200.0,879147.0,880049.0,881024.0,882065.0,883137.0,884118.0,885273.0,886263.0,887136.0,888163.0,889272.0,890374.0,891537.0,892745.0,893864.0,894711.0,896008.0,897633.0,899022.0,900378.0,901612
ahEVtg_2DiA,30108.0,30844.0,31407.0,32198.0,33132.0,33910.0,34670.0,35412.0,36189.0,36939.0,37632.0,38010.0,38354.0,38685.0,38951.0,39307.0,39714.0,40012.0,40281.0,40642.0,41144.0,41553.0,42017.0,42391.0,42660.0,43034.0,43355.0,43772.0,44079.0,44408.0,44701.0,44870.0,45139.0,45355.0,45674.0,45967.0,46214.0,46425.0,46621.0,46834.0,47045.0,47294.0,47524.0,47714.0,47940.0,48083.0,48301.0,48553.0,48829.0,49049.0,49222.0,49434.0,49627.0,49818.0,50089.0,50314.0,50534.0,50753.0,50935.0,51101.0,51292.0,51557.0,51753.0,51942.0,52102.0,52213.0,52375.0,52536.0,52678.0,52865.0,53070.0,53264.0,53413.0,53550.0,53730.0,53888.0,54073.0,54270.0,54502.0,54741.0,54996.0,55211.0,55457.0,55675.0,55939.0,56200.0,56501.0,56723.0,57056.0,57428.0,57807.0,58133.0,58415.0,58653.0,58855.0,59087.0,59324.0,59617.0,59874.0,60224.0,60519.0,60743.0,61080.0,61370.0,61704.0,62054.0,62401.0,62733.0,63055.0,63391.0,63742.0,64098.0,64427.0,64722.0,64950.0,65128.0,65322.0,65556.0,65815.0,66097.0,66353.0,66542.0,66725.0,66904.0,67093.0,67297.0,67519.0,67718.0,67897.0,68085.0,68294.0,68487.0,68794.0,69032.0,,,,,,,,,71474.0,71718.0,71981.0,72304.0,72562.0,72803.0,73056.0,73320.0,73544.0,73767.0,74085.0,74362.0,74673.0,74959.0,75223.0,75414.0,75709.0,76038.0,76346.0,76631.0,76915.0,77205.0,77427.0,77695.0,77948.0,78271.0,78601.0,78918.0,79146.0,79384.0,79626.0,79921.0,80165.0,80459.0,80755.0,81038.0,81262.0,81491.0,81778.0,82052.0,82297.0,82562.0,82744.0,82947.0,83212.0,83476.0,83733.0,83985.0,84269
vHJRU06ago4,46152.0,46681.0,47211.0,47630.0,48276.0,48891.0,49479.0,50173.0,50884.0,51534.0,52215.0,53080.0,53891.0,54816.0,55515.0,56256.0,56890.0,57387.0,57951.0,58617.0,59388.0,59996.0,60646.0,61122.0,61519.0,61995.0,62458.0,62997.0,63417.0,63859.0,64166.0,64481.0,64878.0,65276.0,65659.0,66052.0,66452.0,66732.0,67007.0,67319.0,67725.0,68107.0,68541.0,68916.0,69326.0,69658.0,69958.0,70448.0,70893.0,71238.0,71669.0,72054.0,72299.0,72794.0,73343.0,73952.0,74568.0,75143.0,75573.0,76052.0,76757.0,77575.0,78382.0,79065.0,79693.0,80256.0,80734.0,81451.0,81821.0,82601.0,83248.0,83839.0,84344.0,84760.0,85405.0,86011.0,86478.0,86853.0,87187.0,87610.0,88010.0,88500.0,88917.0,89289.0,89610.0,89929.0,90248.0,90480.0,90737.0,91158.0,91536.0,92006.0,92414.0,92801.0,93037.0,93347.0,93734.0,94055.0,94460.0,94803.0,95142.0,95394.0,95660.0,95948.0,96248.0,96658.0,97063.0,97498.0,97821.0,98168.0,98491.0,98871.0,99228.0,99642.0,99947.0,100167.0,100396.0,100652.0,100981.0,101361.0,101686.0,102017.0,102294.0,102553.0,102854.0,103113.0,103363.0,103641.0,103874.0,104133.0,104351.0,104605.0,104896.0,105355.0,,,,,,,,,110841.0,111492.0,112414.0,113122.0,113762.0,114454.0,115161.0,115728.0,116392.0,117397.0,118247.0,119338.0,120365.0,121453.0,122088.0,122744.0,123742.0,124699.0,125623.0,126170.0,126710.0,127195.0,127605.0,128036.0,128477.0,128863.0,129350.0,129844.0,130244.0,130614.0,131071.0,131607.0,132085.0,132651.0,133238.0,133712.0,134058.0,134586.0,135190.0,135678.0,136160.0,136684.0,137181.0,137548.0,138106.0,138640.0,139201.0,139635.0,140230
