Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
ZlQGxT4OYx0,119788.0,119816.0,119836.0,119852.0,119871.0,119887.0,119901.0,119922.0,119935.0,119954.0,119976.0,119999.0,120012.0,120023.0,120035.0,120057.0,120079.0,120096.0,120119.0,120132.0,120152.0,120186.0,120222.0,120254.0,120278.0,120293.0,120309.0,120320.0,120339.0,120353.0,120374.0,120392.0,120404.0,120413.0,120430.0,120447.0,120465.0,120478.0,120487.0,120500.0,120523.0,120532.0,120554.0,120569.0,120581.0,120601.0,120620.0,120632.0,120645.0,120656.0,120682.0,120691.0,120710.0,120720.0,120734.0,120749.0,120761.0,120772.0,120786.0,120797.0,120818.0,120828.0,120835.0,120851.0,120864.0,120872.0,120886.0,120899.0,120908.0,120918.0,120928.0,120944.0,120965.0,120981.0,120997.0,121012.0,121025.0,121042.0,121064.0,121074.0,121089.0,121102.0,121118.0,121134.0,121148.0,121158.0,121175.0,121193.0,121206.0,121216.0,121221.0,121224.0,121232.0,121239.0,121246.0,121254.0,121268.0,121280.0,121288.0,121297.0,121307.0,121319.0,121326.0,121331.0,121344.0,121355.0,121360.0,121371.0,121384.0,121396.0,121401.0,121414.0,121422.0,121433.0,121441.0,121451.0,121460.0,121466.0,121478.0,121495.0,121499.0,121512.0,121522.0,121530.0,121537.0,121543.0,121546.0,121554.0,121571.0,121583.0,121588.0,121591.0,121597.0,121598.0,,,,,,,,,121659.0,121667.0,121675.0,121684.0,121689.0,121697.0,121702.0,121704.0,121713.0,121725.0,121744.0,121755.0,121763.0,121764.0,121775.0,121788.0,121792.0,121801.0,121811.0,121820.0,121824.0,121827.0,121835.0,121845.0,121855.0,121861.0,121869.0,121880.0,121887.0,121895.0,121911.0,121918.0,121922.0,121927.0,121937.0,121940.0,121949.0,121958.0,121969.0,121984.0,121998.0,122005.0,122020.0,122029.0,122034.0,122048.0,122062.0,122070.0,122088
VMYDoWj59qo,1138.0,1138.0,1139.0,1141.0,1144.0,1147.0,1148.0,1149.0,1149.0,1149.0,1149.0,1151.0,1151.0,1151.0,1152.0,1152.0,1152.0,1152.0,1153.0,1153.0,1153.0,1156.0,1157.0,1158.0,1158.0,1158.0,1158.0,1158.0,1159.0,1160.0,1160.0,1160.0,1161.0,1162.0,1163.0,1163.0,1163.0,1163.0,1165.0,1165.0,1166.0,1166.0,1167.0,1167.0,1167.0,1169.0,1169.0,1169.0,1170.0,1172.0,1171.0,1171.0,1172.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1174.0,1174.0,1174.0,1175.0,1176.0,1176.0,1176.0,1176.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1178.0,1179.0,1181.0,1183.0,1183.0,1185.0,1186.0,1186.0,1186.0,1186.0,1186.0,1187.0,1188.0,1189.0,1189.0,1189.0,1189.0,1190.0,1191.0,1191.0,1192.0,1192.0,1193.0,1193.0,1193.0,1193.0,1194.0,1194.0,1194.0,1194.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1195.0,1195.0,1195.0,1196.0,1197.0,1197.0,1197.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1199.0,1201.0,1201.0,,,,,,,,,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1203.0,1203.0,1203.0,1203.0,1204.0,1204.0,1205.0,1205.0,1205.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1208.0,1209.0,1212.0,1212.0,1212.0,1213.0,1213.0,1213.0,1214.0,1214.0,1214
QBf1XRP0Lqg,78264.0,78293.0,78337.0,78371.0,78406.0,78440.0,78463.0,78502.0,78520.0,78555.0,78571.0,78597.0,78621.0,78653.0,78672.0,78690.0,78713.0,78735.0,78764.0,78783.0,78803.0,78843.0,78903.0,78937.0,78963.0,78988.0,79006.0,79026.0,79047.0,79066.0,79080.0,79100.0,79107.0,79122.0,79140.0,79161.0,79175.0,79186.0,79199.0,79213.0,79229.0,79237.0,79250.0,79263.0,79277.0,79288.0,79305.0,79318.0,79331.0,79352.0,79367.0,79377.0,79391.0,79395.0,79405.0,79420.0,79426.0,79439.0,79450.0,79462.0,79466.0,79480.0,79486.0,79508.0,79518.0,79531.0,79535.0,79542.0,79555.0,79568.0,79576.0,79583.0,79593.0,79603.0,79615.0,79659.0,79691.0,79727.0,79764.0,79786.0,79826.0,79854.0,79885.0,79925.0,79969.0,80009.0,80058.0,80088.0,80125.0,80137.0,80138.0,80140.0,80147.0,80147.0,80155.0,80162.0,80165.0,80169.0,80172.0,80175.0,80182.0,80187.0,80193.0,80198.0,80204.0,80212.0,80215.0,80217.0,80223.0,80227.0,80231.0,80235.0,80241.0,80243.0,80255.0,80261.0,80266.0,80278.0,80281.0,80283.0,80285.0,80289.0,80298.0,80301.0,80303.0,80306.0,80310.0,80315.0,80320.0,80331.0,80335.0,80340.0,80341.0,80343.0,,,,,,,,,80378.0,80382.0,80386.0,80394.0,80399.0,80408.0,80414.0,80419.0,80425.0,80436.0,80450.0,80463.0,80470.0,80477.0,80488.0,80492.0,80494.0,80497.0,80500.0,80508.0,80510.0,80511.0,80513.0,80519.0,80522.0,80531.0,80531.0,80538.0,80543.0,80545.0,80548.0,80551.0,80554.0,80554.0,80568.0,80576.0,80582.0,80585.0,80589.0,80592.0,80596.0,80599.0,80603.0,80608.0,80612.0,80621.0,80630.0,80635.0,80647
bY2JgNSFEG0,7291844.0,7293986.0,7296253.0,7298699.0,7300966.0,7303345.0,7305518.0,7307982.0,7310592.0,7313130.0,7315471.0,7317697.0,7319958.0,7322037.0,7324282.0,7326559.0,7328805.0,7330876.0,7333062.0,7334974.0,7336974.0,7339056.0,7341034.0,7343056.0,7345017.0,7346903.0,7348879.0,7350629.0,7352250.0,7353886.0,7355530.0,7357029.0,7358657.0,7360160.0,7361763.0,7363403.0,7365214.0,7367096.0,7368920.0,7370596.0,7372372.0,7374092.0,7375713.0,7377332.0,7379039.0,7380587.0,7382144.0,7383864.0,7385465.0,7387093.0,7388571.0,7389974.0,7391393.0,7392922.0,7394417.0,7395847.0,7397260.0,7398575.0,7399943.0,7401516.0,7403037.0,7404456.0,7405971.0,7407499.0,7409089.0,7410595.0,7411965.0,7413346.0,7414602.0,7416088.0,7417621.0,7419288.0,7421254.0,7423285.0,7425175.0,7427054.0,7428844.0,7430361.0,7431914.0,7433601.0,7435151.0,7436550.0,7437964.0,7439448.0,7440787.0,7442186.0,7443595.0,7444813.0,7446155.0,7447527.0,7448696.0,7449778.0,7450979.0,7452163.0,7453361.0,7454417.0,7455340.0,7456502.0,7457609.0,7458619.0,7459693.0,7460997.0,7462218.0,7463229.0,7464297.0,7465283.0,7466331.0,7467368.0,7468454.0,7469500.0,7470441.0,7471310.0,7472256.0,7473322.0,7474517.0,7475722.0,7476717.0,7477657.0,7478612.0,7479591.0,7480611.0,7481795.0,7482925.0,7483963.0,7484900.0,7485884.0,7486824.0,7487818.0,7488840.0,7489964.0,7491063.0,7492151.0,7493168.0,7494073.0,,,,,,,,,7503330.0,7504354.0,7505349.0,7506393.0,7507393.0,7508725.0,7510831.0,7512509.0,7514218.0,7515834.0,7517330.0,7518749.0,7520531.0,7522109.0,7523620.0,7525085.0,7526509.0,7527710.0,7529035.0,7530264.0,7531369.0,7532419.0,7533502.0,7534516.0,7535608.0,7536552.0,7537552.0,7538610.0,7539753.0,7540818.0,7541852.0,7542874.0,7543915.0,7544833.0,7545708.0,7546574.0,7547445.0,7548235.0,7549080.0,7549941.0,7550822.0,7551700.0,7552549.0,7553417.0,7554280.0,7555119.0,7555978.0,7556915.0,7557890
ir9hOiVn768,193.0,193.0,194.0,194.0,194.0,194.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,196.0,196.0,196.0,196.0,196.0,197.0,197.0,199.0,199.0,202.0,210.0,213.0,218.0,224.0,226.0,229.0,229.0,229.0,229.0,230.0,230.0,230.0,232.0,232.0,232.0,232.0,232.0,233.0,233.0,233.0,234.0,235.0,235.0,235.0,235.0,235.0,235.0,236.0,236.0,236.0,237.0,237.0,237.0,238.0,238.0,238.0,238.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,242.0,245.0,245.0,245.0,245.0,245.0,246.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,253.0,253.0,253.0,253.0,,,,,,,,,255.0,255.0,255.0,256.0,256.0,256.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258
NV_FhT9P4N4,1102.0,1107.0,1116.0,1117.0,1120.0,1122.0,1123.0,1125.0,1126.0,1132.0,1134.0,1134.0,1136.0,1136.0,1139.0,1141.0,1148.0,1154.0,1152.0,1155.0,1155.0,1156.0,1158.0,1160.0,1161.0,1162.0,1162.0,1166.0,1168.0,1169.0,1169.0,1170.0,1170.0,1171.0,1173.0,1175.0,1176.0,1178.0,1179.0,1179.0,1180.0,1179.0,1180.0,1182.0,1183.0,1183.0,1187.0,1189.0,1194.0,1195.0,1195.0,1196.0,1197.0,1201.0,1205.0,1212.0,1214.0,1216.0,1217.0,1220.0,1221.0,1223.0,1226.0,1228.0,1232.0,1235.0,1235.0,1235.0,1235.0,1235.0,1236.0,1240.0,1240.0,1240.0,1240.0,1241.0,1244.0,1244.0,1247.0,1249.0,1250.0,1256.0,1259.0,1262.0,1263.0,1265.0,1266.0,1268.0,1278.0,1278.0,1278.0,1278.0,1283.0,1289.0,1293.0,1297.0,1301.0,1304.0,1314.0,1314.0,1314.0,1317.0,1317.0,1319.0,1320.0,1324.0,1324.0,1326.0,1329.0,1330.0,1331.0,1333.0,1334.0,1335.0,1341.0,1342.0,1342.0,1344.0,1346.0,1346.0,1346.0,1348.0,1348.0,1348.0,1349.0,1350.0,1350.0,1352.0,1354.0,1354.0,1360.0,1362.0,1365.0,1368.0,,,,,,,,,1375.0,1376.0,1376.0,1377.0,1377.0,1377.0,1377.0,1380.0,1381.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382
kkx_S5PH5zw,1051274.0,1066622.0,1084559.0,1103181.0,1122419.0,1141959.0,1154595.0,1178602.0,1195300.0,1212466.0,1227674.0,1243574.0,1258235.0,1262118.0,1262618.0,1263196.0,1263759.0,1264396.0,1264962.0,1265540.0,1266175.0,1266881.0,1267519.0,1268120.0,1268714.0,1269333.0,1269865.0,1270430.0,1271026.0,1271626.0,1272345.0,1273065.0,1273659.0,1274275.0,1274889.0,1275559.0,1276238.0,1276896.0,1277517.0,1278126.0,1278710.0,1279323.0,1279962.0,1280514.0,1281057.0,1281663.0,1282291.0,1282892.0,1283381.0,1283908.0,1284478.0,1284990.0,1285435.0,1285855.0,1286242.0,1286650.0,1287106.0,1287516.0,1287940.0,1288371.0,1288733.0,1289129.0,1289513.0,1289958.0,1290433.0,1291248.0,1291604.0,1291891.0,1291998.0,1292472.0,1292822.0,1292949.0,1293276.0,1293615.0,1294243.0,1295093.0,1295911.0,1296676.0,1297447.0,1298238.0,1298995.0,1299798.0,1300599.0,1301490.0,1302230.0,1302970.0,1303744.0,1304337.0,1304812.0,1305281.0,1305796.0,1306293.0,1306757.0,1307202.0,1307645.0,1308105.0,1308547.0,1308953.0,1309451.0,1309901.0,1310340.0,1310819.0,1311278.0,1311813.0,1312268.0,1312748.0,1313184.0,1313514.0,1313749.0,1313877.0,1314157.0,1314391.0,1314609.0,1314771.0,1314900.0,1315081.0,1315260.0,1315462.0,1315655.0,1315856.0,1316050.0,1316212.0,1316410.0,1316645.0,1316885.0,1317097.0,1317210.0,1317396.0,1317568.0,1317765.0,1317931.0,1318080.0,1318219.0,1318351.0,,,,,,,,,1319682.0,1319797.0,1319915.0,1320076.0,1320265.0,1320416.0,1320543.0,1320702.0,1320848.0,1320978.0,1321128.0,1321319.0,1321463.0,1321654.0,1321824.0,1322037.0,1322244.0,1322431.0,1322618.0,1322795.0,1323027.0,1323184.0,1323393.0,1323558.0,1323718.0,1323867.0,1324042.0,1324188.0,1324314.0,1324446.0,1324582.0,1324695.0,1324836.0,1324945.0,1325048.0,1325175.0,1325294.0,1325405.0,1325522.0,1325667.0,1325766.0,1325876.0,1325984.0,1326094.0,1326217.0,1326321.0,1326402.0,1326511.0,1326645
Lo8pkle6Nnw,4643.0,4665.0,4681.0,4703.0,4718.0,4778.0,4787.0,4809.0,4832.0,4848.0,4890.0,4903.0,4921.0,4935.0,4953.0,4984.0,5008.0,5023.0,5031.0,5048.0,5064.0,5088.0,5132.0,5199.0,5223.0,5265.0,5342.0,5353.0,5456.0,5483.0,5503.0,5506.0,5520.0,5535.0,5559.0,5567.0,5589.0,5607.0,5617.0,5652.0,5693.0,5731.0,5755.0,5782.0,5834.0,5854.0,5888.0,5944.0,5986.0,6078.0,6104.0,6220.0,6261.0,6324.0,6332.0,6355.0,6400.0,6451.0,6461.0,6535.0,6553.0,6561.0,6596.0,6626.0,6685.0,6724.0,6784.0,6837.0,6845.0,6959.0,7063.0,7124.0,7151.0,7190.0,7028.0,7108.0,7159.0,7195.0,7239.0,7307.0,7320.0,7352.0,7363.0,7405.0,7424.0,7469.0,7492.0,7497.0,7530.0,7552.0,7592.0,7642.0,7657.0,7667.0,7705.0,7709.0,7717.0,7750.0,7773.0,7857.0,7871.0,7905.0,7916.0,7929.0,7948.0,7957.0,7988.0,8010.0,8025.0,8036.0,8044.0,8093.0,8103.0,8121.0,8134.0,8168.0,8227.0,8245.0,8255.0,8278.0,8284.0,8292.0,8311.0,8316.0,8326.0,8361.0,8375.0,8384.0,8407.0,8427.0,8441.0,8467.0,8482.0,8496.0,,,,,,,,,8645.0,8651.0,8657.0,8695.0,8708.0,8717.0,8770.0,8786.0,8793.0,8801.0,8831.0,8837.0,8842.0,8850.0,8862.0,8878.0,8884.0,8899.0,8906.0,8918.0,8925.0,8949.0,8957.0,8960.0,8978.0,8984.0,8997.0,9026.0,9032.0,9035.0,9052.0,9061.0,9069.0,9087.0,9118.0,9129.0,9155.0,9168.0,9172.0,9178.0,9192.0,9231.0,9232.0,9237.0,9253.0,9270.0,9300.0,9308.0,9321
oZJ3qBZtkUE,774018.0,774105.0,774168.0,774236.0,774301.0,774394.0,774480.0,774588.0,774681.0,774769.0,774848.0,774946.0,775065.0,775179.0,775274.0,775351.0,775426.0,775507.0,775611.0,775694.0,775764.0,775848.0,775931.0,775990.0,776056.0,776116.0,776193.0,776266.0,776350.0,776436.0,776516.0,776605.0,776667.0,776710.0,776773.0,776856.0,776924.0,776987.0,777044.0,777111.0,777172.0,777232.0,777281.0,777331.0,777382.0,777431.0,777538.0,777799.0,777980.0,778106.0,778247.0,778389.0,778507.0,778606.0,778714.0,778818.0,778923.0,779005.0,779097.0,779175.0,779250.0,779319.0,779405.0,779470.0,779545.0,779613.0,779675.0,779730.0,779780.0,779838.0,779899.0,779944.0,779990.0,780040.0,780083.0,780143.0,780201.0,780254.0,780304.0,780365.0,780404.0,780468.0,780519.0,780597.0,780682.0,780947.0,781158.0,781282.0,781382.0,781463.0,781574.0,781649.0,781762.0,781827.0,781890.0,781970.0,782023.0,782074.0,782131.0,782188.0,782224.0,782267.0,782305.0,782335.0,782374.0,782403.0,782444.0,782477.0,782495.0,782528.0,782554.0,782590.0,782627.0,782663.0,782697.0,782732.0,782755.0,782774.0,782806.0,782836.0,782864.0,782885.0,782928.0,782950.0,782974.0,783016.0,783055.0,783090.0,783132.0,783168.0,783191.0,783220.0,783242.0,783254.0,,,,,,,,,783525.0,783551.0,783582.0,783610.0,783638.0,783657.0,783680.0,783697.0,783724.0,783758.0,783795.0,783822.0,783858.0,783893.0,783923.0,783943.0,783972.0,784001.0,784029.0,784055.0,784083.0,784108.0,784130.0,784156.0,784177.0,784193.0,784213.0,784239.0,784266.0,784289.0,784313.0,784335.0,784370.0,784394.0,784422.0,784445.0,784466.0,784499.0,784527.0,784547.0,784581.0,784621.0,784670.0,784714.0,784734.0,784764.0,784804.0,784834.0,784868
ZDBZijxwnzg,151.0,152.0,153.0,154.0,155.0,157.0,158.0,159.0,160.0,162.0,163.0,163.0,163.0,164.0,164.0,164.0,164.0,165.0,165.0,165.0,165.0,165.0,165.0,167.0,167.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nJNR51KfaPE,518659.0,518738.0,518832.0,518943.0,519045.0,519138.0,519249.0,519347.0,519460.0,519570.0,519644.0,519747.0,519839.0,519927.0,520033.0,520102.0,520177.0,520236.0,520311.0,520370.0,520436.0,520510.0,520583.0,520640.0,520738.0,520812.0,520891.0,520960.0,521045.0,521115.0,521182.0,521247.0,521283.0,521340.0,521407.0,521491.0,521573.0,521638.0,521705.0,521777.0,521828.0,521900.0,521983.0,522066.0,522115.0,522178.0,522225.0,522290.0,522371.0,522436.0,522514.0,522584.0,522651.0,522712.0,522763.0,522828.0,522904.0,522968.0,523058.0,523234.0,523317.0,523407.0,523490.0,523539.0,523608.0,523689.0,523770.0,523842.0,523907.0,523979.0,524046.0,524104.0,524165.0,524220.0,524291.0,524359.0,524419.0,524498.0,524545.0,524602.0,524657.0,524720.0,524773.0,524836.0,524902.0,524961.0,525033.0,525083.0,525137.0,525210.0,525247.0,525312.0,525354.0,525389.0,525451.0,525502.0,525542.0,525567.0,525624.0,525669.0,525716.0,525767.0,525834.0,525891.0,525951.0,526001.0,526050.0,526093.0,526130.0,526178.0,526229.0,526293.0,526377.0,526457.0,526529.0,526578.0,526607.0,526657.0,526700.0,526746.0,526789.0,526831.0,526887.0,526947.0,526989.0,527033.0,527072.0,527109.0,527157.0,527205.0,527261.0,527299.0,527351.0,527387.0,,,,,,,,,527790.0,527853.0,527890.0,527943.0,527990.0,528030.0,528060.0,528105.0,528155.0,528209.0,528246.0,528284.0,528338.0,528393.0,528440.0,528494.0,528539.0,528576.0,528623.0,528658.0,528701.0,528734.0,528767.0,528795.0,528843.0,528872.0,528902.0,528926.0,528957.0,528992.0,529019.0,529045.0,529079.0,529113.0,529133.0,529164.0,529203.0,529243.0,529274.0,529297.0,529323.0,529366.0,529397.0,529429.0,529469.0,529491.0,529529.0,529560.0,529592
IUaBNUpiIsM,1758.0,1760.0,1763.0,1764.0,1767.0,1771.0,1771.0,1771.0,1773.0,1775.0,1777.0,1779.0,1781.0,1781.0,1783.0,1783.0,1784.0,1784.0,1785.0,1787.0,1787.0,1788.0,1793.0,1793.0,1794.0,1796.0,1796.0,1798.0,1799.0,1799.0,1801.0,1803.0,1804.0,1804.0,1804.0,1804.0,1807.0,1808.0,1811.0,1812.0,1812.0,1814.0,1815.0,1817.0,1816.0,1816.0,1817.0,1820.0,1823.0,1825.0,1826.0,1828.0,1830.0,1832.0,1834.0,1836.0,1838.0,1840.0,1842.0,1851.0,1853.0,1854.0,1854.0,1854.0,1855.0,1856.0,1858.0,1859.0,1859.0,1860.0,1861.0,1861.0,1864.0,1865.0,1866.0,1867.0,1870.0,1870.0,1873.0,1875.0,1877.0,1878.0,1878.0,1879.0,1880.0,1881.0,1884.0,1884.0,1885.0,1887.0,1889.0,1891.0,1893.0,1897.0,1898.0,1901.0,1902.0,1903.0,1903.0,1904.0,1906.0,1909.0,1909.0,1910.0,1911.0,1912.0,1914.0,1917.0,1918.0,1918.0,1919.0,1921.0,1922.0,1923.0,1926.0,1928.0,1930.0,1930.0,1930.0,1932.0,1932.0,1932.0,1932.0,1935.0,1935.0,1937.0,1937.0,1938.0,1940.0,1944.0,1944.0,1944.0,1945.0,1948.0,,,,,,,,,1950.0,1950.0,1952.0,1952.0,1954.0,1955.0,1956.0,1957.0,1958.0,1958.0,1960.0,1960.0,1961.0,1963.0,1965.0,1968.0,1968.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1972.0,1974.0,1978.0,1980.0,1980.0,1982.0,1982.0,1982.0,1984.0,1986.0,1986.0,1986.0,1987.0,1988.0,1989.0,1989.0,1989.0,1991.0,1994.0,1996.0,1996
eeiutFQZ5ho,142730.0,142815.0,142900.0,142965.0,143049.0,143126.0,143206.0,143257.0,143315.0,143372.0,143431.0,143478.0,143524.0,143578.0,143627.0,143685.0,143761.0,143819.0,143871.0,143928.0,143986.0,144035.0,144088.0,144128.0,144162.0,144213.0,144250.0,144293.0,144338.0,144373.0,144415.0,144445.0,144479.0,144516.0,144538.0,144575.0,144622.0,144663.0,144708.0,144753.0,144790.0,144827.0,144870.0,144910.0,144968.0,145019.0,145065.0,145098.0,145135.0,145182.0,145213.0,145253.0,145291.0,145333.0,145361.0,145399.0,145429.0,145457.0,145483.0,145517.0,145542.0,145570.0,145608.0,145642.0,145660.0,145688.0,145710.0,145737.0,145763.0,145798.0,145825.0,145846.0,145874.0,145902.0,145935.0,145964.0,145992.0,146016.0,146043.0,146074.0,146098.0,146126.0,146144.0,146171.0,146198.0,146223.0,146251.0,146276.0,146291.0,146317.0,146339.0,146356.0,146386.0,146403.0,146424.0,146441.0,146464.0,146478.0,146498.0,146515.0,146539.0,146555.0,146563.0,146574.0,146596.0,146616.0,146628.0,146645.0,146661.0,146673.0,146695.0,146709.0,146721.0,146743.0,146763.0,146791.0,146808.0,146819.0,146833.0,146845.0,146855.0,146872.0,146895.0,146908.0,146915.0,146937.0,146952.0,146968.0,146986.0,147002.0,147026.0,147041.0,147049.0,147063.0,,,,,,,,,147226.0,147247.0,147259.0,147273.0,147289.0,147303.0,147317.0,147336.0,147352.0,147360.0,147378.0,147389.0,147405.0,147429.0,147445.0,147458.0,147476.0,147489.0,147506.0,147525.0,147539.0,147551.0,147561.0,147574.0,147581.0,147594.0,147604.0,147624.0,147631.0,147646.0,147657.0,147677.0,147690.0,147703.0,147718.0,147734.0,147749.0,147759.0,147771.0,147778.0,147786.0,147800.0,147812.0,147828.0,147843.0,147858.0,147869.0,147886.0,147897
8YnbkzmpDqk,5689419.0,5689770.0,5690207.0,5690630.0,5691086.0,5691512.0,5691855.0,5692211.0,5692548.0,5692915.0,5693253.0,5693591.0,5693938.0,5694336.0,5694754.0,5695149.0,5695455.0,5695804.0,5696145.0,5696459.0,5696807.0,5697138.0,5697520.0,5697836.0,5698223.0,5698463.0,5698785.0,5699102.0,5699455.0,5699815.0,5700108.0,5700389.0,5700684.0,5701003.0,5701325.0,5701654.0,5702015.0,5702551.0,5703068.0,5703475.0,5703923.0,5704294.0,5704682.0,5705059.0,5705433.0,5705650.0,5705955.0,5706287.0,5706591.0,5706942.0,5707229.0,5707597.0,5707930.0,5708212.0,5708548.0,5708886.0,5709326.0,5709670.0,5709982.0,5710241.0,5710557.0,5710846.0,5711129.0,5711421.0,5711720.0,5711996.0,5712213.0,5712526.0,5712776.0,5713116.0,5713361.0,5713719.0,5713967.0,5714258.0,5714546.0,5714871.0,5715179.0,5715468.0,5715808.0,5716074.0,5716340.0,5716587.0,5716886.0,5717152.0,5717416.0,5717691.0,5717900.0,5718132.0,5718370.0,5718625.0,5718864.0,5719141.0,5719393.0,5719662.0,5719885.0,5720150.0,5720499.0,5720987.0,5721359.0,5721652.0,5721995.0,5722303.0,5722615.0,5722910.0,5723218.0,5723534.0,5723824.0,5724100.0,5724417.0,5724732.0,5724974.0,5725242.0,5725458.0,5725750.0,5726030.0,5726331.0,5726646.0,5726945.0,5727214.0,5727492.0,5727747.0,5728033.0,5728372.0,5728596.0,5728878.0,5729141.0,5729349.0,5729561.0,5729827.0,5730074.0,5730314.0,5730574.0,5730771.0,5730990.0,,,,,,,,,5732933.0,5733178.0,5733373.0,5733596.0,5733772.0,5733929.0,5734077.0,5734221.0,5734408.0,5734575.0,5734734.0,5734917.0,5735136.0,5735301.0,5735495.0,5735646.0,5735837.0,5735983.0,5736194.0,5736361.0,5736512.0,5736681.0,5736853.0,5737044.0,5737218.0,5737366.0,5737533.0,5737648.0,5737812.0,5738002.0,5738160.0,5738299.0,5738437.0,5738585.0,5738713.0,5738832.0,5738950.0,5739062.0,5739207.0,5739339.0,5739480.0,5739627.0,5739802.0,5739950.0,5740089.0,5740217.0,5740369.0,5740492.0,5740625
