Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
V99KzVltcDY,16030.0,16061.0,16106.0,16143.0,16190.0,16221.0,16273.0,16316.0,16354.0,16390.0,16426.0,16470.0,16514.0,16555.0,16600.0,16634.0,16672.0,16704.0,16746.0,16770.0,16808.0,16848.0,16881.0,16905.0,16944.0,16987.0,17021.0,17065.0,17104.0,17149.0,17176.0,17202.0,17242.0,17274.0,17321.0,17360.0,17415.0,17483.0,17512.0,17554.0,17586.0,17625.0,17653.0,17679.0,17717.0,17744.0,17778.0,17825.0,17861.0,17877.0,17909.0,17939.0,17967.0,17987.0,18013.0,18054.0,18088.0,18122.0,18147.0,18184.0,18218.0,18239.0,18256.0,18271.0,18307.0,18327.0,18341.0,18371.0,18385.0,18427.0,18453.0,18480.0,18499.0,18528.0,18554.0,18580.0,18609.0,18633.0,18658.0,18677.0,18706.0,18732.0,18760.0,18795.0,18821.0,18850.0,18906.0,18946.0,18978.0,19003.0,19041.0,19072.0,19113.0,19144.0,19174.0,19200.0,19270.0,19402.0,19467.0,19523.0,19595.0,19648.0,19698.0,19754.0,19778.0,19827.0,19871.0,19912.0,19957.0,19996.0,20041.0,20075.0,20107.0,20155.0,20197.0,20228.0,20268.0,20304.0,20320.0,20340.0,20363.0,20389.0,20451.0,20482.0,20515.0,20552.0,20590.0,20629.0,20654.0,20686.0,20707.0,20738.0,20766.0,20802.0,,,,,,,,,21048.0,21083.0,21104.0,21141.0,21169.0,21193.0,21217.0,21240.0,21269.0,21287.0,21316.0,21343.0,21374.0,21410.0,21438.0,21460.0,21490.0,21531.0,21560.0,21595.0,21623.0,21650.0,21682.0,21715.0,21741.0,21784.0,21819.0,21848.0,21872.0,21900.0,21930.0,21950.0,21984.0,22018.0,22063.0,22094.0,22119.0,22145.0,22171.0,22204.0,22246.0,22284.0,22323.0,22360.0,22390.0,22425.0,22463.0,22484.0,22520
CKfsUNKMy7I,3373878.0,3375151.0,3376411.0,3377681.0,3378874.0,3379973.0,3381205.0,3382378.0,3383660.0,3385064.0,3386330.0,3387577.0,3388794.0,3390012.0,3391310.0,3392525.0,3393825.0,3394949.0,3396164.0,3397353.0,3398434.0,3399670.0,3400820.0,3401797.0,3402839.0,3403911.0,3405167.0,3406516.0,3407720.0,3408781.0,3409942.0,3411040.0,3412197.0,3413348.0,3414416.0,3415538.0,3416598.0,3417591.0,3418657.0,3419606.0,3420621.0,3421650.0,3422768.0,3423873.0,3425068.0,3426212.0,3427250.0,3428438.0,3429602.0,3430635.0,3431608.0,3432539.0,3433471.0,3434461.0,3435591.0,3436520.0,3437535.0,3438498.0,3439497.0,3440442.0,3441320.0,3442192.0,3443108.0,3444039.0,3444926.0,3445795.0,3446731.0,3447743.0,3448900.0,3451228.0,3452864.0,3454215.0,3455298.0,3456501.0,3457647.0,3458678.0,3459785.0,3460850.0,3462049.0,3463119.0,3464213.0,3465279.0,3466345.0,3467359.0,3468407.0,3469383.0,3470343.0,3471337.0,3472359.0,3473362.0,3474348.0,3475200.0,3476075.0,3477005.0,3477909.0,3478749.0,3479791.0,3480797.0,3481685.0,3482528.0,3483458.0,3484329.0,3485140.0,3485999.0,3486994.0,3487869.0,3488771.0,3489731.0,3490699.0,3491742.0,3492732.0,3493627.0,3494470.0,3495343.0,3496343.0,3497521.0,3498551.0,3499632.0,3500690.0,3501732.0,3502760.0,3503885.0,3504987.0,3506221.0,3507437.0,3508581.0,3509719.0,3511037.0,3512364.0,3513577.0,3514840.0,3516063.0,3517268.0,3518468.0,,,,,,,,,3529840.0,3531121.0,3532278.0,3533493.0,3534687.0,3535868.0,3537202.0,3538450.0,3539700.0,3540693.0,3541947.0,3542929.0,3544297.0,3545434.0,3546539.0,3547628.0,3548742.0,3550046.0,3551187.0,3552291.0,3553469.0,3554658.0,3555810.0,3557020.0,3558086.0,3559212.0,3560355.0,3561583.0,3562746.0,3563802.0,3564845.0,3565953.0,3566982.0,3568041.0,3569034.0,3569984.0,3570861.0,3571733.0,3572635.0,3573575.0,3574548.0,3575352.0,3576247.0,3577161.0,3578012.0,3578897.0,3579750.0,3580606.0,3581482
zsUiginWJXM,9850.0,10041.0,10146.0,10636.0,11641.0,13378.0,13694.0,14428.0,15475.0,15924.0,15732.0,16224.0,16952.0,18127.0,19181.0,19944.0,20740.0,21478.0,22267.0,23084.0,23844.0,24455.0,24877.0,25258.0,25813.0,26321.0,26524.0,26542.0,26551.0,26561.0,26576.0,26587.0,26597.0,26618.0,26641.0,26645.0,26656.0,26667.0,26682.0,26699.0,26705.0,26730.0,26748.0,26756.0,26763.0,26772.0,26781.0,26795.0,26813.0,26828.0,26832.0,26834.0,26838.0,26848.0,26853.0,26861.0,26872.0,26879.0,26888.0,26899.0,26909.0,26914.0,26919.0,26928.0,26938.0,26943.0,26950.0,26980.0,27022.0,27075.0,27091.0,27104.0,27118.0,27124.0,27140.0,27150.0,27168.0,27171.0,27180.0,27187.0,27198.0,27208.0,27222.0,27226.0,27238.0,27252.0,27262.0,27270.0,27275.0,27282.0,27286.0,27295.0,27303.0,27306.0,27316.0,27323.0,27325.0,27333.0,27334.0,27338.0,27345.0,27348.0,27358.0,27364.0,27368.0,27372.0,27383.0,27389.0,27393.0,27399.0,27405.0,27409.0,27415.0,27428.0,27438.0,27455.0,27462.0,27469.0,27475.0,27485.0,27492.0,27499.0,27506.0,27513.0,27514.0,27519.0,27522.0,27529.0,27533.0,27539.0,27551.0,27560.0,27573.0,27589.0,,,,,,,,,27641.0,27649.0,27652.0,27654.0,27656.0,27657.0,27662.0,27675.0,27676.0,27682.0,27686.0,27695.0,27699.0,27706.0,27717.0,27719.0,27723.0,27728.0,27732.0,27739.0,27747.0,27749.0,27753.0,27758.0,27768.0,27774.0,27781.0,27786.0,27789.0,27790.0,27793.0,27801.0,27804.0,27809.0,27811.0,27812.0,27815.0,27823.0,27826.0,27831.0,27835.0,27840.0,27843.0,27846.0,27852.0,27858.0,27861.0,27868.0,27871
zA0kX7V5x30,177266.0,177789.0,178405.0,179010.0,179596.0,180524.0,181515.0,182279.0,182859.0,183458.0,183997.0,184458.0,185025.0,185480.0,185948.0,186441.0,187005.0,187486.0,187919.0,188354.0,188775.0,189272.0,189746.0,190166.0,190633.0,191035.0,191400.0,191870.0,192333.0,192773.0,193185.0,193642.0,194111.0,194527.0,194980.0,195413.0,195944.0,196521.0,197026.0,197470.0,197902.0,198271.0,198812.0,199294.0,199738.0,200172.0,200507.0,200852.0,201177.0,201596.0,201874.0,202251.0,202590.0,202918.0,203191.0,203555.0,203911.0,204284.0,204588.0,204974.0,205223.0,205503.0,205852.0,206209.0,206569.0,206908.0,207153.0,207503.0,207747.0,208129.0,208422.0,208755.0,209069.0,209319.0,209688.0,210034.0,210348.0,210719.0,211138.0,211481.0,211777.0,212159.0,212472.0,212757.0,213035.0,213390.0,213632.0,213946.0,214262.0,214554.0,215031.0,215401.0,215787.0,216122.0,216400.0,216757.0,217131.0,217466.0,217848.0,218196.0,218510.0,218796.0,219124.0,219403.0,219729.0,220116.0,220543.0,220987.0,221310.0,221657.0,221992.0,222234.0,222551.0,222841.0,223121.0,223461.0,223756.0,224040.0,224384.0,224682.0,224967.0,225269.0,225541.0,225824.0,226191.0,226504.0,226881.0,227166.0,227570.0,227859.0,228157.0,228433.0,228664.0,228983.0,,,,,,,,,231647.0,231921.0,232160.0,232427.0,232697.0,233015.0,233259.0,233501.0,233763.0,234058.0,234336.0,234583.0,234873.0,235125.0,235417.0,235736.0,236060.0,236348.0,236621.0,236883.0,237147.0,237446.0,237709.0,238024.0,238327.0,238613.0,238877.0,239134.0,239412.0,239685.0,239996.0,240244.0,240531.0,240794.0,241044.0,241263.0,241537.0,241798.0,242066.0,242377.0,242673.0,242924.0,243159.0,243448.0,243723.0,243988.0,244265.0,244553.0,244856
BKOiJ6Cxoy8,10531426.0,10532273.0,10533001.0,10534243.0,10535891.0,10537807.0,10538607.0,10539314.0,10540062.0,10541146.0,10542743.0,10544646.0,10546954.0,10549511.0,10552042.0,10554982.0,10558177.0,10561165.0,10563981.0,10566661.0,10569321.0,10571854.0,10574237.0,10576518.0,10578798.0,10581113.0,10583027.0,10584946.0,10586224.0,10587511.0,10588553.0,10589760.0,10590860.0,10592119.0,10593296.0,10594716.0,10595934.0,10597044.0,10598120.0,10599142.0,10600281.0,10601589.0,10603122.0,10604530.0,10605883.0,10607141.0,10608345.0,10609569.0,10610855.0,10612100.0,10613259.0,10614372.0,10615437.0,10616601.0,10617737.0,10618928.0,10620104.0,10621271.0,10622447.0,10623575.0,10624526.0,10625559.0,10626653.0,10627753.0,10628967.0,10630122.0,10631154.0,10632365.0,10633231.0,10634709.0,10635804.0,10636961.0,10638094.0,10639202.0,10640250.0,10641457.0,10642537.0,10643652.0,10644755.0,10645836.0,10646896.0,10647892.0,10650578.0,10651708.0,10652815.0,10654059.0,10655151.0,10656317.0,10657461.0,10658517.0,10659662.0,10660788.0,10661941.0,10663135.0,10664312.0,10665273.0,10666281.0,10667321.0,10668481.0,10669561.0,10670758.0,10671943.0,10673057.0,10674112.0,10675111.0,10676150.0,10677281.0,10678426.0,10679585.0,10680625.0,10681788.0,10682878.0,10683866.0,10684937.0,10686086.0,10687167.0,10688236.0,10689277.0,10690207.0,10691359.0,10692532.0,10693762.0,10694845.0,10695828.0,10696733.0,10697645.0,10698579.0,10699568.0,10700489.0,10701494.0,10702353.0,10703251.0,10704086.0,10704955.0,,,,,,,,,10712796.0,10713754.0,10714636.0,10715589.0,10716570.0,10717558.0,10718709.0,10719777.0,10720738.0,10721778.0,10722834.0,10723890.0,10724897.0,10725900.0,10726841.0,10727707.0,10728510.0,10729420.0,10730248.0,10731050.0,10731848.0,10732659.0,10733392.0,10734180.0,10734859.0,10735645.0,10736365.0,10737037.0,10737684.0,10738367.0,10739002.0,10739610.0,10740267.0,10740891.0,10741484.0,10742175.0,10742828.0,10743526.0,10744167.0,10744846.0,10745476.0,10746101.0,10746791.0,10747375.0,10747991.0,10748586.0,10749205.0,10749867.0,10750445
iE8YIT5xx1Y,29128.0,29227.0,29361.0,29472.0,29600.0,29714.0,29819.0,29949.0,30187.0,30546.0,30773.0,30994.0,31162.0,31290.0,31387.0,31495.0,31593.0,31673.0,31760.0,31840.0,31915.0,31977.0,32041.0,32125.0,32193.0,32266.0,32342.0,32404.0,32478.0,32543.0,32592.0,32653.0,32728.0,32796.0,32876.0,32930.0,33010.0,33054.0,33120.0,33164.0,33214.0,33272.0,33325.0,33383.0,33459.0,33519.0,33579.0,33658.0,33709.0,33756.0,33800.0,33853.0,33897.0,33952.0,34017.0,34083.0,34139.0,34197.0,34250.0,34303.0,34351.0,34404.0,34451.0,34501.0,34551.0,34593.0,34636.0,34693.0,34746.0,34805.0,34862.0,34910.0,34965.0,35007.0,35045.0,35108.0,35148.0,35199.0,35242.0,35285.0,35342.0,35386.0,35435.0,35492.0,35530.0,35584.0,35623.0,35685.0,35721.0,35756.0,35793.0,35814.0,35858.0,35892.0,35930.0,35969.0,36023.0,36065.0,36096.0,36131.0,36158.0,36197.0,36230.0,36261.0,36305.0,36351.0,36393.0,36437.0,36482.0,36519.0,36561.0,36599.0,36624.0,36653.0,36694.0,36734.0,36786.0,36827.0,36857.0,36908.0,36954.0,36990.0,37039.0,37077.0,37112.0,37144.0,37179.0,37212.0,37250.0,37276.0,37318.0,37350.0,37408.0,37434.0,,,,,,,,,37790.0,37835.0,37864.0,37899.0,37940.0,37977.0,38020.0,38057.0,38083.0,38125.0,38170.0,38221.0,38261.0,38318.0,38367.0,38399.0,38438.0,38482.0,38521.0,38556.0,38607.0,38639.0,38682.0,38716.0,38773.0,38821.0,38852.0,38888.0,38934.0,38977.0,39013.0,39049.0,39095.0,39137.0,39192.0,39262.0,39293.0,39336.0,39398.0,39450.0,39514.0,39563.0,39610.0,39665.0,39701.0,39733.0,39776.0,39820.0,39854
S7ehuBG-OP4,826283.0,828715.0,831639.0,834127.0,836198.0,838759.0,841227.0,843717.0,846270.0,848631.0,850837.0,852891.0,855267.0,857754.0,860327.0,862753.0,865196.0,867560.0,869652.0,871824.0,874055.0,876538.0,878901.0,881841.0,884374.0,886328.0,888652.0,891064.0,893544.0,896157.0,898497.0,900474.0,902677.0,905142.0,907438.0,909643.0,911927.0,914157.0,916100.0,918106.0,920684.0,923874.0,927081.0,930207.0,933755.0,936747.0,939290.0,942236.0,945025.0,947429.0,949715.0,952110.0,954557.0,956779.0,959521.0,962327.0,965182.0,968114.0,970700.0,973262.0,975265.0,977817.0,980182.0,982289.0,984393.0,986555.0,988193.0,989888.0,991763.0,994771.0,998460.0,1002567.0,1005372.0,1007401.0,1009389.0,1011650.0,1013848.0,1015778.0,1017857.0,1019568.0,1021093.0,1022466.0,1024025.0,1025597.0,1027241.0,1028825.0,1030330.0,1031825.0,1033408.0,1034989.0,1036692.0,1038291.0,1039847.0,1041506.0,1043329.0,1044862.0,1046436.0,1048006.0,1049459.0,1050789.0,1052407.0,1053659.0,1054950.0,1056346.0,1057629.0,1059046.0,1060321.0,1061504.0,1062770.0,1063978.0,1065317.0,1066685.0,1067981.0,1069011.0,1070168.0,1071231.0,1072225.0,1073312.0,1074586.0,1075807.0,1076828.0,1077926.0,1078916.0,1079785.0,1081133.0,1082343.0,1083521.0,1084957.0,1086159.0,1087238.0,1088297.0,1089475.0,1090630.0,1091688.0,,,,,,,,,1102109.0,1103148.0,1104200.0,1105292.0,1106305.0,1107299.0,1108282.0,1109248.0,1110181.0,1110980.0,1111990.0,1112818.0,1113755.0,1114577.0,1115684.0,1116563.0,1117486.0,1118544.0,1119815.0,1121080.0,1122201.0,1123341.0,1124437.0,1125442.0,1126349.0,1127598.0,1128671.0,1129914.0,1131365.0,1132758.0,1134279.0,1135933.0,1137348.0,1138914.0,1140574.0,1142334.0,1143923.0,1145361.0,1147252.0,1149208.0,1151064.0,1152858.0,1154478.0,1156054.0,1157555.0,1159018.0,1160523.0,1161940.0,1163536
UUFJlUy5aA4,5213362.0,5227886.0,5243886.0,5260558.0,5277376.0,5294968.0,5310589.0,5326793.0,5342609.0,5358676.0,5373956.0,5389041.0,5405674.0,5421599.0,5438167.0,5453785.0,5468901.0,5483472.0,5497484.0,5512738.0,5526661.0,5540861.0,5555132.0,5569527.0,5583009.0,5596369.0,5610771.0,5625369.0,5639445.0,5652527.0,5664791.0,5676580.0,5689197.0,5701759.0,5714353.0,5726784.0,5738904.0,5750577.0,5761958.0,5773361.0,5785385.0,5797505.0,5809488.0,5821565.0,5833116.0,5844488.0,5855046.0,5866658.0,5876998.0,5886565.0,5896432.0,5906784.0,5917010.0,5927611.0,5939832.0,5951779.0,5963438.0,5974531.0,5985277.0,5996098.0,6006373.0,6017300.0,6028022.0,6037298.0,6046522.0,6055462.0,6064342.0,6072505.0,6080669.0,6091794.0,6101991.0,6112283.0,6121994.0,6131003.0,6139332.0,6148582.0,6157997.0,6167087.0,6176574.0,6185768.0,6194612.0,6203004.0,6211648.0,6220871.0,6230391.0,6239799.0,6249042.0,6258192.0,6267494.0,6276571.0,6286163.0,6295383.0,6304561.0,6314256.0,6323955.0,6333582.0,6343151.0,6352128.0,6360869.0,6369331.0,6377525.0,6386025.0,6393993.0,6401909.0,6409974.0,6418319.0,6426284.0,6434715.0,6443065.0,6451061.0,6458978.0,6466913.0,6474915.0,6482904.0,6491386.0,6500378.0,6508845.0,6518053.0,6526745.0,6534653.0,6541906.0,6549127.0,6556635.0,6564003.0,6572088.0,6580805.0,6589046.0,6597673.0,6606471.0,6615257.0,6623826.0,6632000.0,6640330.0,6648010.0,,,,,,,,,6717378.0,6725043.0,6732450.0,6739536.0,6746727.0,6753522.0,6760322.0,6767379.0,6775440.0,6782897.0,6790360.0,6797215.0,6804247.0,6811552.0,6820111.0,6827993.0,6835067.0,6842278.0,6849412.0,6856271.0,6862985.0,6870109.0,6877051.0,6883746.0,6890860.0,6897860.0,6904357.0,6911787.0,6919074.0,6926698.0,6933577.0,6940823.0,6948448.0,6955956.0,6963727.0,6971516.0,6979388.0,6986778.0,6994633.0,7001823.0,7008744.0,7015885.0,7022730.0,7029300.0,7035802.0,7042354.0,7048990.0,7055823.0,7062692
Gim17pWLWRs,8550374.0,8552338.0,8554612.0,8556733.0,8558762.0,8560533.0,8561983.0,8563376.0,8564661.0,8565911.0,8567113.0,8568189.0,8569205.0,8570337.0,8571761.0,8572926.0,8574065.0,8575293.0,8576353.0,8577284.0,8578271.0,8579341.0,8580200.0,8581031.0,8581808.0,8582570.0,8583308.0,8584074.0,8584763.0,8585441.0,8586155.0,8586768.0,8587364.0,8587887.0,8588535.0,8589114.0,8589860.0,8590476.0,8591058.0,8591644.0,8592275.0,8592897.0,8593542.0,8594145.0,8594680.0,8595169.0,8595831.0,,8596787.0,8644364.0,8721713.0,8811018.0,8908154.0,8998051.0,9089225.0,9183885.0,9295547.0,9402407.0,9504619.0,9605806.0,9708209.0,9804738.0,9898505.0,9984970.0,10074545.0,10164566.0,10249976.0,10343118.0,10428418.0,10434930.0,10436138.0,10438353.0,10440740.0,10443032.0,10445031.0,10447037.0,10448817.0,10450635.0,10452168.0,10453741.0,10455197.0,10456323.0,10457460.0,10458597.0,10459771.0,10460832.0,10461824.0,10462780.0,10463760.0,10464693.0,10465646.0,10466444.0,10467292.0,10468095.0,10468895.0,10469720.0,10470405.0,10471096.0,10471818.0,10472433.0,10473217.0,10473976.0,10474612.0,10475210.0,10475873.0,10476630.0,10477298.0,10477982.0,10478854.0,10479583.0,10480203.0,10480833.0,10481367.0,10481904.0,10482466.0,10482997.0,10483438.0,10483844.0,10484295.0,10484799.0,10485223.0,10485656.0,10486085.0,10486516.0,10486942.0,10487350.0,10487803.0,10488316.0,10488881.0,10489419.0,10489906.0,10490344.0,10490776.0,10491204.0,,,,,,,,,10494943.0,10495347.0,10495687.0,10496059.0,10496407.0,10496854.0,10497255.0,10497662.0,10498105.0,10498498.0,10498908.0,10499298.0,10499687.0,10500158.0,10500585.0,10500961.0,10501333.0,10501730.0,10502090.0,10502434.0,10502776.0,10503156.0,10503534.0,10503849.0,10504133.0,10504443.0,10504753.0,10505060.0,10505337.0,10505653.0,10506019.0,10506304.0,10506607.0,10506899.0,10507158.0,10507441.0,10507726.0,10508020.0,10508291.0,10508579.0,10508881.0,10509186.0,10509445.0,10509782.0,10510097.0,10510379.0,10510646.0,10510933.0,10511197
ctEuMgQYulQ,7164.0,7178.0,7205.0,7218.0,7233.0,7245.0,7264.0,7284.0,7297.0,7317.0,7332.0,7356.0,7382.0,7412.0,7430.0,7450.0,7470.0,7480.0,7495.0,7506.0,7520.0,7537.0,7552.0,7587.0,7602.0,7615.0,7626.0,7643.0,7658.0,7683.0,7694.0,7709.0,7731.0,7745.0,7765.0,7778.0,7802.0,7812.0,7829.0,7838.0,7853.0,7863.0,7883.0,7899.0,7915.0,7929.0,7965.0,7996.0,8033.0,8067.0,8120.0,8156.0,8215.0,8270.0,8326.0,8364.0,8402.0,8443.0,8481.0,8496.0,8542.0,8569.0,8594.0,8638.0,8678.0,8695.0,8717.0,8762.0,8809.0,8839.0,8872.0,8909.0,8943.0,8978.0,9015.0,9035.0,9061.0,9094.0,9115.0,9144.0,9175.0,9204.0,9229.0,9248.0,9291.0,9326.0,9342.0,9365.0,9390.0,9405.0,9422.0,9433.0,9459.0,9469.0,9481.0,9501.0,9522.0,9538.0,9555.0,9578.0,9595.0,9609.0,9623.0,9635.0,9649.0,9658.0,9667.0,9679.0,9690.0,9702.0,9715.0,9730.0,9744.0,9754.0,9766.0,9779.0,9784.0,9793.0,9802.0,9816.0,9827.0,9843.0,9855.0,9868.0,9879.0,9892.0,9905.0,9909.0,9919.0,9936.0,9943.0,9950.0,9964.0,9973.0,,,,,,,,,10071.0,10085.0,10100.0,10109.0,10115.0,10126.0,10133.0,10150.0,10155.0,10165.0,10177.0,10188.0,10196.0,10207.0,10214.0,10220.0,10223.0,10231.0,10236.0,10242.0,10246.0,10253.0,10258.0,10268.0,10285.0,10301.0,10315.0,10322.0,10326.0,10331.0,10342.0,10354.0,10364.0,10378.0,10387.0,10394.0,10402.0,10415.0,10424.0,10432.0,10453.0,10473.0,10478.0,10489.0,10505.0,10518.0,10526.0,10534.0,10543
3pL6ryHF0pI,5879.0,5937.0,6034.0,6048.0,6115.0,6183.0,6287.0,6357.0,6407.0,6460.0,6498.0,6538.0,6584.0,6617.0,6633.0,6660.0,6679.0,6710.0,6738.0,6764.0,6796.0,6826.0,6848.0,6884.0,6902.0,6923.0,6949.0,6968.0,7000.0,7031.0,7057.0,7083.0,7113.0,7141.0,7161.0,7186.0,7220.0,7241.0,7272.0,7291.0,7313.0,7331.0,7357.0,7375.0,7414.0,7432.0,7482.0,7525.0,7595.0,7648.0,7724.0,7794.0,7880.0,7958.0,8038.0,8094.0,8150.0,8215.0,8258.0,8290.0,8357.0,8409.0,8441.0,8504.0,8566.0,8617.0,8645.0,8718.0,8766.0,8812.0,8851.0,8906.0,8960.0,9005.0,9053.0,9095.0,9130.0,9187.0,9222.0,9271.0,9323.0,9360.0,9395.0,9433.0,9479.0,9513.0,9547.0,9577.0,9601.0,9623.0,9652.0,9672.0,9702.0,9720.0,9738.0,9774.0,9811.0,9829.0,9861.0,9891.0,9911.0,9934.0,9948.0,9973.0,9996.0,10008.0,10026.0,10037.0,10052.0,10068.0,10094.0,10118.0,10138.0,10166.0,10190.0,10210.0,10237.0,10264.0,10280.0,10309.0,10341.0,10358.0,10371.0,10385.0,10407.0,10429.0,10454.0,10472.0,10494.0,10517.0,10536.0,10550.0,10585.0,10611.0,,,,,,,,,10812.0,10826.0,10842.0,10874.0,10887.0,10904.0,10916.0,10939.0,10962.0,10973.0,10998.0,11010.0,11030.0,11040.0,11048.0,11060.0,11068.0,11078.0,11085.0,11101.0,11116.0,11126.0,11137.0,11151.0,11177.0,11200.0,11216.0,11225.0,11238.0,11251.0,11265.0,11284.0,11301.0,11319.0,11336.0,11348.0,11360.0,11374.0,11395.0,11408.0,11430.0,11448.0,11462.0,11470.0,11485.0,11503.0,11523.0,11545.0,11553
OawX90ELl0A,14244.0,14267.0,14299.0,14311.0,14334.0,14362.0,14387.0,14412.0,14448.0,14467.0,14488.0,14516.0,14536.0,14563.0,14581.0,14606.0,14626.0,14648.0,14667.0,14693.0,14705.0,14732.0,14759.0,14780.0,14805.0,14832.0,14866.0,14888.0,14902.0,14925.0,14954.0,14985.0,15007.0,15025.0,15040.0,15060.0,15072.0,15089.0,15106.0,15115.0,15134.0,15150.0,15158.0,15183.0,15202.0,15220.0,15236.0,15257.0,15275.0,15305.0,15341.0,15368.0,15395.0,15413.0,15433.0,15446.0,15461.0,15482.0,15507.0,15531.0,15553.0,15574.0,15593.0,15612.0,15644.0,15674.0,15693.0,15719.0,15746.0,15775.0,15790.0,15809.0,15831.0,15847.0,15868.0,15879.0,15899.0,15913.0,15928.0,15951.0,15964.0,15976.0,15982.0,15995.0,16003.0,16013.0,16025.0,16037.0,16053.0,16070.0,16085.0,16100.0,16118.0,16138.0,16150.0,16166.0,16181.0,16205.0,16220.0,16237.0,16249.0,16262.0,16276.0,16296.0,16312.0,16328.0,16343.0,16352.0,16367.0,16389.0,16408.0,16431.0,16449.0,16460.0,16488.0,16525.0,16544.0,16579.0,16602.0,16626.0,16651.0,16678.0,16713.0,16750.0,16776.0,16801.0,16815.0,16827.0,16854.0,16873.0,16894.0,16910.0,16933.0,16949.0,,,,,,,,,17091.0,17102.0,17112.0,17118.0,17136.0,17152.0,17158.0,17172.0,17188.0,17207.0,17222.0,17236.0,17264.0,17274.0,17283.0,17301.0,17317.0,17331.0,17347.0,17372.0,17389.0,17404.0,17430.0,17447.0,17461.0,17486.0,17507.0,17522.0,17538.0,17557.0,17580.0,17593.0,17607.0,17620.0,17641.0,17656.0,17680.0,17699.0,17724.0,17747.0,17766.0,17787.0,17813.0,17821.0,17839.0,17854.0,17868.0,17887.0,17896
