Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
X2blHAOzTYg,400464.0,403152.0,406146.0,408553.0,410552.0,412169.0,414005.0,416577.0,418994.0,421352.0,422858.0,424127.0,425412.0,427097.0,429614.0,432798.0,435196.0,437177.0,439300.0,441122.0,442850.0,444480.0,445941.0,446959.0,447765.0,448639.0,450089.0,452124.0,453850.0,455972.0,457713.0,458718.0,460021.0,461381.0,462307.0,463061.0,463708.0,464245.0,464607.0,465177.0,465721.0,466263.0,466616.0,467018.0,467392.0,467655.0,468075.0,468666.0,469252.0,469862.0,470432.0,470882.0,471251.0,471766.0,472470.0,473268.0,474013.0,474727.0,475220.0,475603.0,476315.0,476906.0,477480.0,478243.0,478868.0,479624.0,480446.0,480965.0,481320.0,481803.0,482462.0,483098.0,483614.0,484109.0,484651.0,485374.0,486095.0,486976.0,487752.0,488526.0,489257.0,490258.0,491065.0,491932.0,492814.0,494006.0,495071.0,495550.0,496110.0,496894.0,497728.0,498473.0,499277.0,499924.0,500346.0,500898.0,501601.0,502149.0,502840.0,503726.0,504529.0,505168.0,505876.0,506833.0,507667.0,508735.0,509978.0,510823.0,511324.0,511889.0,512623.0,513231.0,513796.0,514336.0,514892.0,515312.0,515920.0,516431.0,517011.0,517577.0,518058.0,518620.0,519074.0,519415.0,519859.0,520270.0,520752.0,521252.0,521744.0,522232.0,522769.0,523300.0,523846.0,524454.0,,,,,,,,,530033.0,530445.0,530920.0,531458.0,532004.0,532507.0,533026.0,533399.0,533851.0,534282.0,534886.0,535510.0,536011.0,536445.0,536818.0,537102.0,537495.0,537935.0,538434.0,538935.0,539626.0,540161.0,540720.0,541319.0,541796.0,542333.0,542795.0,543384.0,543931.0,544425.0,544986.0,545588.0,546229.0,546892.0,547623.0,548228.0,548697.0,549393.0,549996.0,550716.0,551309.0,552007.0,552642.0,553146.0,553633.0,554089.0,554632.0,555152.0,555763
Ss9HjaT_oMs,46226.0,46386.0,46552.0,46680.0,46834.0,47031.0,47203.0,47365.0,47538.0,47699.0,47804.0,47964.0,48147.0,48304.0,48470.0,48634.0,48797.0,48919.0,49091.0,49212.0,49377.0,49505.0,49649.0,49749.0,49874.0,50004.0,50117.0,50246.0,50371.0,50499.0,50615.0,50697.0,50814.0,50938.0,51036.0,51152.0,51274.0,51371.0,51449.0,51575.0,51653.0,51777.0,51861.0,51961.0,52073.0,52143.0,52245.0,52341.0,52444.0,52530.0,52644.0,52719.0,52790.0,52863.0,52928.0,53008.0,53078.0,53173.0,53259.0,53309.0,53397.0,53467.0,53561.0,53653.0,53758.0,53856.0,53932.0,54045.0,54132.0,54264.0,54380.0,54473.0,54562.0,54644.0,54754.0,54830.0,54932.0,55029.0,55130.0,55226.0,55311.0,55404.0,55479.0,55560.0,55653.0,55735.0,55822.0,55899.0,55973.0,56050.0,56135.0,56212.0,56284.0,56368.0,56459.0,56571.0,56657.0,56751.0,56828.0,56912.0,56999.0,57072.0,57156.0,57232.0,57322.0,57437.0,57533.0,57630.0,57728.0,57811.0,57906.0,57995.0,58081.0,58185.0,58320.0,58408.0,58504.0,58602.0,58693.0,58805.0,58893.0,58976.0,59059.0,59122.0,59185.0,59239.0,59318.0,59386.0,59484.0,59561.0,59640.0,59715.0,59798.0,59855.0,,,,,,,,,60396.0,60439.0,60489.0,60538.0,60584.0,60632.0,60690.0,60732.0,60789.0,60839.0,60900.0,60954.0,61012.0,61091.0,61149.0,61184.0,61233.0,61299.0,61347.0,61399.0,61459.0,61506.0,61557.0,61593.0,61637.0,61681.0,61720.0,61772.0,61830.0,61876.0,61941.0,62003.0,62063.0,62114.0,62178.0,62251.0,62315.0,62371.0,62432.0,62501.0,62563.0,62617.0,62651.0,62688.0,62727.0,62775.0,62826.0,62870.0,62915
4yskOyyQuZg,85918.0,88269.0,90695.0,92408.0,94465.0,97116.0,98697.0,100518.0,102079.0,103631.0,104857.0,106153.0,107563.0,109152.0,111035.0,112691.0,113895.0,115034.0,116291.0,117477.0,118555.0,119739.0,121044.0,122134.0,122929.0,123954.0,124984.0,125915.0,127023.0,128173.0,129074.0,129549.0,130200.0,130935.0,131644.0,132321.0,132968.0,133576.0,134075.0,134666.0,135365.0,136080.0,136701.0,137280.0,137877.0,138457.0,139024.0,139677.0,140236.0,141222.0,142059.0,142715.0,143233.0,143869.0,144623.0,145312.0,145897.0,146874.0,147701.0,148238.0,148871.0,149619.0,150238.0,151139.0,152140.0,152826.0,153561.0,154390.0,155086.0,155928.0,156826.0,157503.0,158154.0,158533.0,159315.0,160302.0,161075.0,161822.0,162490.0,163097.0,163525.0,164019.0,164700.0,165253.0,165915.0,166690.0,167526.0,168028.0,168590.0,169457.0,170123.0,171175.0,172330.0,173239.0,173974.0,174865.0,175749.0,176707.0,177493.0,178183.0,178984.0,179553.0,180198.0,181020.0,182180.0,183166.0,183907.0,184476.0,184993.0,185687.0,186455.0,187087.0,187780.0,188584.0,189317.0,189731.0,190557.0,191414.0,192395.0,193235.0,193725.0,194344.0,194821.0,195381.0,195934.0,196448.0,196876.0,197427.0,197900.0,198413.0,199009.0,199651.0,200269.0,200913.0,,,,,,,,,206273.0,206574.0,207095.0,207667.0,208134.0,208835.0,209428.0,209893.0,210433.0,211012.0,211789.0,212592.0,213520.0,214342.0,215025.0,215584.0,216276.0,217101.0,217816.0,218524.0,219152.0,219739.0,220308.0,220953.0,221511.0,222120.0,222762.0,223417.0,223917.0,224340.0,225016.0,225598.0,226297.0,226842.0,227338.0,227937.0,228370.0,228978.0,229528.0,230150.0,230732.0,231310.0,231795.0,232211.0,232687.0,233119.0,233574.0,234150.0,234756
a_0oh_RoGcw,2256633.0,2257158.0,2257695.0,2258270.0,2258820.0,2259336.0,2259842.0,2260354.0,2260838.0,2261355.0,2261872.0,2262305.0,2262828.0,2263327.0,2263862.0,2264412.0,2264954.0,2265464.0,2265911.0,2266361.0,2266773.0,2267291.0,2267816.0,2268281.0,2268727.0,2269149.0,2269627.0,2270057.0,2270493.0,2270895.0,2271304.0,2271744.0,2272152.0,2272589.0,2272985.0,2273342.0,2273740.0,2274106.0,2274528.0,2274989.0,2275402.0,2275871.0,2276237.0,2276673.0,2277066.0,2277431.0,2277772.0,2278189.0,2278655.0,2279087.0,2279560.0,2280101.0,2280564.0,2281127.0,2281711.0,2282176.0,2282621.0,2283232.0,2283757.0,2284221.0,2284631.0,2285120.0,2285544.0,2286062.0,2286528.0,2286964.0,2287435.0,2287813.0,2288139.0,2288552.0,2288908.0,2289273.0,2289661.0,2290051.0,2290387.0,2290790.0,2291163.0,2291548.0,2291887.0,2292240.0,2292613.0,2292944.0,2293221.0,2293593.0,2293966.0,2294319.0,2294648.0,2295061.0,2295414.0,2295749.0,2296037.0,2296343.0,2296636.0,2296920.0,2297255.0,2297590.0,2297918.0,2298268.0,2298536.0,2298837.0,2299129.0,2299431.0,2299719.0,2300047.0,2300380.0,2300697.0,2301004.0,2301293.0,2301556.0,2301836.0,2302086.0,2302335.0,2302623.0,2302964.0,2303302.0,2303582.0,2303875.0,2304208.0,2304509.0,2304780.0,2305075.0,2305410.0,2305684.0,2305930.0,2306203.0,2306483.0,2306780.0,2307062.0,2307382.0,2307636.0,2307879.0,2308135.0,2308389.0,2308643.0,,,,,,,,,2311052.0,2311328.0,2311584.0,2311881.0,2312154.0,2312437.0,2312689.0,2312934.0,2313193.0,2313459.0,2313752.0,2313998.0,2314230.0,2314468.0,2314732.0,2315048.0,2315283.0,2315594.0,2315925.0,2316222.0,2316461.0,2316741.0,2316975.0,2317170.0,2317414.0,2317633.0,2317899.0,2318171.0,2318415.0,2318669.0,2318899.0,2319105.0,2319352.0,2319555.0,2319789.0,2320032.0,2320263.0,2320591.0,2320931.0,2321263.0,2322069.0,2322968.0,2323933.0,2324664.0,2325390.0,2326147.0,2326555.0,2326904.0,2327278
DiLtjUIDzSU,105264.0,105429.0,105640.0,105875.0,106113.0,106364.0,106562.0,106734.0,106946.0,107219.0,107452.0,107645.0,107842.0,108029.0,108233.0,108468.0,108667.0,108904.0,109098.0,109324.0,109559.0,109853.0,110121.0,110317.0,110486.0,110722.0,110960.0,111156.0,111399.0,111616.0,111790.0,111972.0,112148.0,112291.0,112490.0,112670.0,112834.0,112991.0,113130.0,113287.0,113407.0,113543.0,113723.0,113926.0,114072.0,114226.0,114378.0,114561.0,114706.0,114838.0,114947.0,115113.0,115236.0,115345.0,115525.0,115666.0,115837.0,116003.0,116172.0,116344.0,116544.0,116744.0,116956.0,117156.0,117321.0,117482.0,117623.0,117792.0,117929.0,118096.0,118243.0,118395.0,118582.0,118722.0,118884.0,119040.0,119232.0,119403.0,119552.0,119736.0,119897.0,120072.0,120197.0,120377.0,120545.0,120713.0,120868.0,121003.0,121142.0,121307.0,121472.0,121654.0,121809.0,121974.0,122122.0,122282.0,122421.0,122573.0,122724.0,122869.0,122992.0,123117.0,123265.0,123395.0,123522.0,123662.0,123782.0,123919.0,124043.0,124164.0,124298.0,124445.0,124577.0,124699.0,124825.0,124929.0,125022.0,125142.0,125278.0,125426.0,125565.0,125694.0,125796.0,125916.0,126032.0,126185.0,126326.0,126488.0,126600.0,126711.0,126837.0,126963.0,127118.0,127224.0,,,,,,,,,128415.0,128547.0,128704.0,128838.0,129040.0,129248.0,129426.0,129576.0,129747.0,129880.0,130066.0,130252.0,130481.0,130701.0,130908.0,131099.0,131308.0,131477.0,131658.0,131845.0,132007.0,132163.0,132306.0,132522.0,132712.0,132941.0,133145.0,133322.0,133478.0,133633.0,133823.0,134012.0,134147.0,134302.0,134426.0,134555.0,134679.0,134825.0,134999.0,135180.0,135380.0,135563.0,135685.0,135843.0,135978.0,136183.0,136406.0,136565.0,136737
yHFc4BMmcIU,58730.0,59787.0,60928.0,61963.0,63557.0,65022.0,66479.0,68170.0,69739.0,71003.0,72146.0,73450.0,74820.0,75822.0,77579.0,80080.0,81836.0,82960.0,84147.0,85302.0,86185.0,87088.0,87932.0,88610.0,89128.0,89780.0,90519.0,91222.0,91933.0,92684.0,93311.0,93934.0,94787.0,95612.0,96251.0,96884.0,97491.0,98067.0,98511.0,99166.0,99734.0,100283.0,100850.0,101471.0,101968.0,102350.0,102918.0,103576.0,104040.0,104532.0,105003.0,105319.0,105625.0,106065.0,106413.0,106726.0,106991.0,107385.0,107717.0,107981.0,108336.0,108664.0,108985.0,109332.0,109705.0,110045.0,110315.0,110616.0,110861.0,111124.0,111393.0,111666.0,111891.0,112104.0,112373.0,112590.0,112845.0,113149.0,113443.0,113677.0,113869.0,114169.0,114402.0,114685.0,114937.0,115232.0,115493.0,115684.0,115903.0,116150.0,116365.0,116527.0,116720.0,116919.0,117090.0,117301.0,117514.0,117753.0,117982.0,118150.0,118418.0,118599.0,118811.0,119035.0,119297.0,119554.0,119766.0,120017.0,120197.0,120391.0,120597.0,120840.0,121105.0,121328.0,121554.0,121762.0,122059.0,122387.0,122615.0,122850.0,123163.0,123231.0,123480.0,123671.0,123944.0,124179.0,124376.0,124585.0,124757.0,124953.0,125142.0,125358.0,125540.0,125747.0,,,,,,,,,127805.0,127980.0,128166.0,128335.0,128517.0,128731.0,128905.0,129058.0,129253.0,129398.0,129586.0,129802.0,130029.0,130266.0,130495.0,130663.0,130868.0,131039.0,131228.0,131406.0,131571.0,131731.0,131878.0,132057.0,132230.0,132410.0,132574.0,132773.0,132962.0,133131.0,133338.0,133548.0,133752.0,133945.0,134140.0,134323.0,134493.0,134707.0,134917.0,135135.0,135335.0,135521.0,135735.0,135903.0,136092.0,136267.0,136450.0,136659.0,136822
YJOJ-TcAjzA,17032.0,17091.0,17194.0,17272.0,17341.0,17415.0,17474.0,17537.0,17594.0,17651.0,17704.0,17766.0,17835.0,17917.0,17980.0,18049.0,18118.0,18174.0,18244.0,18320.0,18372.0,18429.0,18510.0,18572.0,18647.0,18708.0,18768.0,18822.0,18891.0,18962.0,19029.0,19080.0,19148.0,19227.0,19329.0,19396.0,19481.0,19557.0,19642.0,19730.0,19799.0,19880.0,19969.0,20065.0,20139.0,20196.0,20255.0,20339.0,20397.0,20493.0,20594.0,20650.0,20729.0,20821.0,20906.0,20978.0,21049.0,21155.0,21238.0,21310.0,21380.0,21451.0,21510.0,21570.0,21634.0,21737.0,21822.0,21900.0,21959.0,22021.0,22079.0,22130.0,22169.0,22220.0,22264.0,22313.0,22358.0,22415.0,22471.0,22522.0,22560.0,22603.0,22659.0,22706.0,22753.0,22804.0,22851.0,22892.0,22918.0,22955.0,23005.0,23040.0,23092.0,23147.0,23190.0,23223.0,23269.0,23313.0,23357.0,23398.0,23433.0,23461.0,23503.0,23545.0,23602.0,23631.0,23672.0,23711.0,23742.0,23779.0,23826.0,23876.0,23912.0,23950.0,23982.0,24015.0,24056.0,24110.0,24157.0,24193.0,24231.0,24270.0,24328.0,24374.0,24424.0,24472.0,24516.0,24572.0,24614.0,24687.0,24740.0,24791.0,24827.0,24881.0,,,,,,,,,25189.0,25209.0,25242.0,25280.0,25305.0,25340.0,25380.0,25425.0,25490.0,25532.0,25589.0,25630.0,25660.0,25692.0,25721.0,25760.0,25792.0,25827.0,25877.0,25915.0,25951.0,25987.0,26033.0,26072.0,26110.0,26149.0,26189.0,26244.0,26278.0,26321.0,26374.0,26420.0,26477.0,26532.0,26568.0,26617.0,26659.0,26714.0,26771.0,26818.0,26864.0,26924.0,26969.0,27024.0,27069.0,27118.0,27176.0,27243.0,27304
DIT8hUXiQas,47207.0,47364.0,47585.0,47762.0,47972.0,48134.0,48322.0,48547.0,48716.0,48898.0,49069.0,49183.0,49295.0,49454.0,49594.0,49747.0,49903.0,50073.0,50230.0,50360.0,50482.0,50608.0,50756.0,50885.0,51056.0,51184.0,51364.0,51725.0,52060.0,52298.0,52506.0,52662.0,52846.0,52999.0,53154.0,53289.0,53459.0,53576.0,53683.0,53797.0,53909.0,54012.0,54126.0,54219.0,54339.0,54456.0,54535.0,54632.0,54706.0,54811.0,54912.0,54975.0,55050.0,55122.0,55208.0,55289.0,55384.0,55479.0,55563.0,55668.0,55747.0,55818.0,55919.0,55992.0,56073.0,56190.0,56279.0,56375.0,56475.0,56566.0,56663.0,56728.0,56797.0,56874.0,56940.0,57014.0,57084.0,57138.0,57197.0,57250.0,57301.0,57340.0,57391.0,57453.0,57506.0,57578.0,57625.0,57700.0,57759.0,57802.0,57848.0,57906.0,57955.0,57999.0,58047.0,58085.0,58110.0,58145.0,58175.0,58221.0,58270.0,58326.0,58363.0,58407.0,58463.0,58515.0,58560.0,58615.0,58676.0,58715.0,58756.0,58785.0,58813.0,58845.0,58891.0,58931.0,58976.0,59009.0,59067.0,59110.0,59146.0,59177.0,59205.0,59243.0,59277.0,59317.0,59349.0,59377.0,59401.0,59432.0,59462.0,59497.0,59524.0,59546.0,,,,,,,,,59807.0,59839.0,59860.0,59886.0,59927.0,59959.0,59989.0,60007.0,60030.0,60052.0,60072.0,60096.0,60121.0,60154.0,60164.0,60198.0,60216.0,60243.0,60268.0,60302.0,60334.0,60362.0,60401.0,60445.0,60475.0,60493.0,60526.0,60561.0,60583.0,60608.0,60634.0,60668.0,60697.0,60721.0,60746.0,60767.0,60820.0,60849.0,60896.0,60932.0,60963.0,61009.0,61042.0,61067.0,61099.0,61131.0,61169.0,61190.0,61209
DIT8hUXiQas,47207.0,47352.0,47585.0,47762.0,47972.0,48154.0,48322.0,48547.0,48716.0,48898.0,49069.0,49174.0,49295.0,49458.0,49594.0,49748.0,49903.0,50073.0,50230.0,50360.0,50482.0,50608.0,50756.0,50885.0,51056.0,51184.0,51364.0,51725.0,52060.0,52298.0,52506.0,52655.0,52841.0,52999.0,53156.0,53289.0,53459.0,53573.0,53683.0,53796.0,53907.0,54014.0,54126.0,54219.0,54339.0,54456.0,54535.0,54632.0,54706.0,54811.0,54912.0,54975.0,55050.0,55122.0,55208.0,55296.0,55384.0,55479.0,55562.0,55668.0,55748.0,55818.0,55916.0,55992.0,56073.0,56190.0,56280.0,56375.0,56475.0,56566.0,56663.0,56728.0,56797.0,56874.0,56940.0,57014.0,57084.0,57138.0,57197.0,57250.0,57301.0,57341.0,57391.0,57453.0,57506.0,57576.0,57625.0,57700.0,57758.0,57802.0,57848.0,57906.0,57955.0,57999.0,58047.0,58084.0,58110.0,58145.0,58175.0,58221.0,58271.0,58325.0,58362.0,58405.0,58463.0,58515.0,58566.0,58615.0,58676.0,58717.0,58756.0,58785.0,58813.0,58845.0,58891.0,58931.0,58976.0,59009.0,59068.0,59110.0,59146.0,59178.0,59207.0,59242.0,59277.0,59317.0,59349.0,59380.0,59403.0,59432.0,59461.0,59497.0,59524.0,59546.0,,,,,,,,,59807.0,59839.0,59860.0,59885.0,59918.0,59956.0,59989.0,60007.0,60030.0,60051.0,60072.0,60096.0,60121.0,60151.0,60163.0,60198.0,60216.0,60244.0,60270.0,60302.0,60334.0,60363.0,60401.0,60445.0,60475.0,60493.0,60526.0,60561.0,60583.0,60608.0,60634.0,60668.0,60697.0,60721.0,60746.0,60767.0,60820.0,60842.0,60896.0,60932.0,60965.0,61009.0,61040.0,61066.0,61099.0,61131.0,61169.0,61190.0,61209
B4mLKcVIERs,39890049.0,39919607.0,39952032.0,39983345.0,40010595.0,40035736.0,40060456.0,40086232.0,40113522.0,40144103.0,40173305.0,40196861.0,40221357.0,40245392.0,40270249.0,40295127.0,40324043.0,40351922.0,40375962.0,40399901.0,40424994.0,40449507.0,40473737.0,40501124.0,40526814.0,40550406.0,40573319.0,40597261.0,40622356.0,40648792.0,40678785.0,40706867.0,40733079.0,40758426.0,40783779.0,40809277.0,40834289.0,40861481.0,40889377.0,40913063.0,40936337.0,40959156.0,40981779.0,41004936.0,41029874.0,41054861.0,41078078.0,41100519.0,41121550.0,41141939.0,41162408.0,41187255.0,41209317.0,41231676.0,41257568.0,41283776.0,41310086.0,41334219.0,41357775.0,41380387.0,41402484.0,41425516.0,41448630.0,41472036.0,41494708.0,41516347.0,41538053.0,41558965.0,41576922.0,41600645.0,41620538.0,41641281.0,41662138.0,41682771.0,41708211.0,41731375.0,41753851.0,41774948.0,41796660.0,41819809.0,41843736.0,41864848.0,41884766.0,41904240.0,41923641.0,41944011.0,41966586.0,41988355.0,42007196.0,42024992.0,42043085.0,42061750.0,42081782.0,42103296.0,42125136.0,42141943.0,42158069.0,42175513.0,42193454.0,42211050.0,42230991.0,42252487.0,42270457.0,42286320.0,42302232.0,42317750.0,42333936.0,42353102.0,42372695.0,42390654.0,42408607.0,42427144.0,42444545.0,42461263.0,42479762.0,42497946.0,42513993.0,42530344.0,42546332.0,42561376.0,42577691.0,42594855.0,42612331.0,42628272.0,42643952.0,42659807.0,42675592.0,42691839.0,42708523.0,42724146.0,42737751.0,42752881.0,42768755.0,42784418.0,,,,,,,,,42943808.0,42962761.0,42978833.0,42994837.0,43010899.0,43026875.0,43041221.0,43057440.0,43075790.0,43091051.0,43105590.0,43119513.0,43136046.0,43151481.0,43168329.0,43185026.0,43199223.0,43213021.0,43228011.0,43242890.0,43257489.0,43274524.0,43290987.0,43305483.0,43319548.0,43334476.0,43349250.0,43365004.0,43382285.0,43399557.0,43414897.0,43430466.0,43445886.0,43461299.0,43476915.0,43495237.0,43514550.0,43532059.0,43550722.0,43569539.0,43588838.0,43608326.0,43629991.0,43650836.0,43669951.0,43689500.0,43708929.0,43728959.0,43749473
qTtDGGJ5pQY,525010.0,526031.0,527119.0,528125.0,529090.0,530063.0,530931.0,531872.0,532873.0,533855.0,534877.0,535731.0,536590.0,537466.0,538371.0,539243.0,539900.0,540692.0,541436.0,542246.0,542956.0,543675.0,544284.0,545012.0,545422.0,546000.0,546480.0,547029.0,547658.0,548160.0,548610.0,549065.0,549539.0,549987.0,550336.0,550795.0,551233.0,551592.0,551999.0,552434.0,552866.0,553319.0,553726.0,554120.0,554432.0,554867.0,555332.0,555817.0,556199.0,556652.0,557020.0,557412.0,557777.0,558140.0,558548.0,558999.0,559400.0,559740.0,560082.0,560394.0,560714.0,561020.0,561440.0,561843.0,562189.0,562471.0,562772.0,563050.0,563320.0,563622.0,563955.0,564265.0,564559.0,564822.0,565131.0,565363.0,565624.0,565896.0,566104.0,566314.0,566569.0,566868.0,567120.0,567412.0,567686.0,567974.0,568210.0,568503.0,568747.0,569072.0,569286.0,569576.0,569836.0,570129.0,570462.0,570738.0,571018.0,571231.0,571431.0,571698.0,571925.0,572137.0,572466.0,572709.0,572999.0,573229.0,573423.0,573614.0,573807.0,574025.0,574268.0,574447.0,574630.0,574786.0,574934.0,575101.0,575261.0,575417.0,575608.0,575834.0,576017.0,576162.0,576280.0,576413.0,576608.0,576729.0,576850.0,577002.0,577156.0,577300.0,577423.0,577535.0,577671.0,577817.0,,,,,,,,,579133.0,579317.0,579442.0,579539.0,579653.0,579795.0,579892.0,580012.0,580124.0,580247.0,580347.0,580484.0,580580.0,580709.0,580831.0,580936.0,581030.0,581120.0,581211.0,581288.0,581397.0,581515.0,581652.0,581748.0,581828.0,581933.0,582025.0,582104.0,582205.0,582329.0,582423.0,582516.0,582631.0,582721.0,582810.0,582944.0,583091.0,583230.0,583344.0,583444.0,583557.0,583662.0,583748.0,583844.0,583908.0,584002.0,584095.0,584188.0,584270
5YaMkFDDpF0,1435237.0,1436636.0,1438143.0,1439770.0,1441014.0,1442220.0,1443295.0,1444330.0,1445438.0,1446709.0,1448105.0,1449216.0,1450200.0,1451178.0,1452237.0,1453444.0,1454807.0,1456083.0,1457136.0,1458160.0,1459161.0,1460279.0,1461258.0,1462341.0,1463382.0,1464272.0,1465077.0,1465960.0,1466882.0,1467810.0,1468738.0,1469635.0,1470482.0,1471263.0,1472077.0,1472811.0,1473634.0,1474429.0,1475349.0,1476071.0,1476786.0,1477473.0,1478199.0,1478972.0,1479779.0,1480548.0,1481257.0,1481984.0,1482692.0,1483414.0,1484142.0,1485002.0,1485799.0,1486681.0,1487657.0,1488632.0,1489615.0,1490533.0,1491516.0,1492541.0,1493531.0,1494462.0,1495346.0,1496231.0,1497072.0,1498114.0,1498943.0,1499828.0,1500599.0,1501638.0,1502480.0,1503228.0,1503994.0,1504811.0,1505858.0,1506547.0,1507185.0,1507926.0,1508572.0,1509286.0,1510061.0,1510639.0,1511208.0,1511803.0,1512368.0,1512936.0,1513537.0,1514184.0,1514698.0,1515187.0,1515712.0,1516188.0,1516656.0,1517185.0,1517805.0,1518253.0,1518642.0,1519110.0,1519596.0,1520067.0,1520649.0,1521245.0,1521727.0,1522155.0,1522548.0,1522936.0,1523437.0,1523963.0,1524567.0,1525167.0,1525839.0,1526350.0,1526804.0,1527234.0,1527759.0,1528322.0,1528814.0,1529331.0,1529923.0,1530360.0,1530908.0,1531502.0,1532049.0,1532531.0,1533021.0,1533511.0,1534177.0,1537389.0,1539107.0,1540583.0,1541840.0,1543012.0,1544104.0,1545051.0,,,,,,,,,1553322.0,1553845.0,1554278.0,1554694.0,1555104.0,1555450.0,1555836.0,1556293.0,1556931.0,1557429.0,1557903.0,1558363.0,1558912.0,1559351.0,1559876.0,1560383.0,1560978.0,1561456.0,1562055.0,1562502.0,1562980.0,1563457.0,1563977.0,1564334.0,1564729.0,1565207.0,1565596.0,1565967.0,1566460.0,1566898.0,1567350.0,1567708.0,1568138.0,1568545.0,1568886.0,1569310.0,1569736.0,1570139.0,1570534.0,1570945.0,1571320.0,1571734.0,1572152.0,1572618.0,1572986.0,1573385.0,1573746.0,1574226.0,1574629
