Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
0fyZqS0N19o,9813291.0,9825292.0,9838035.0,9849601.0,9861465.0,9873386.0,9886502.0,9902774.0,9917751.0,9932147.0,9945436.0,9961271.0,9978582.0,9994112.0,10008153.0,10019411.0,10029584.0,10040208.0,10052900.0,10063240.0,10072921.0,10082941.0,10093968.0,10103741.0,10113454.0,10124780.0,10136631.0,10146606.0,10156740.0,10166690.0,10175743.0,10184228.0,10193972.0,10203372.0,10215038.0,10226510.0,10236345.0,10246187.0,10256336.0,10269046.0,10281373.0,10292279.0,10307895.0,10322182.0,10332823.0,10343206.0,10355601.0,10366412.0,10378237.0,10390625.0,10402080.0,10412734.0,10426408.0,10442421.0,10453881.0,10465138.0,10476509.0,10489036.0,10500282.0,10514004.0,10531069.0,10546199.0,10560299.0,10573499.0,10588005.0,10600801.0,10611157.0,10625254.0,10638387.0,10661744.0,10677886.0,10689965.0,10700634.0,10710319.0,10724446.0,10740737.0,10755042.0,10768300.0,10784862.0,10796466.0,10805178.0,10815939.0,10826996.0,10838128.0,10848526.0,10858540.0,10868150.0,10875309.0,10883899.0,10892707.0,10902964.0,10914225.0,10926286.0,10938204.0,10949324.0,10960544.0,10970039.0,10979708.0,10989747.0,11000469.0,11011708.0,11019521.0,11028272.0,11037194.0,11046396.0,11055340.0,11064403.0,11072073.0,11081068.0,11093096.0,11104138.0,11115718.0,11126367.0,11136715.0,11145097.0,11153941.0,11163928.0,11174559.0,11185185.0,11194562.0,11203324.0,11211568.0,11218685.0,11224987.0,11232874.0,11241728.0,11250578.0,11258964.0,11265780.0,11271918.0,11279304.0,11287183.0,11295366.0,11302309.0,,,,,,,,,11384373.0,11392529.0,11401894.0,11411720.0,11422136.0,11435517.0,11448920.0,11460007.0,11471328.0,11484149.0,11498348.0,11512241.0,11526433.0,11540952.0,11555003.0,11567561.0,11581326.0,11596564.0,11612324.0,11628626.0,11643571.0,11656988.0,11669444.0,11686006.0,11705145.0,11723179.0,11740730.0,11759779.0,11775355.0,11789904.0,11807529.0,11825543.0,11844162.0,11860840.0,11877948.0,11892914.0,11907623.0,11923873.0,11939553.0,11955982.0,11972028.0,11985674.0,11997902.0,12009338.0,12024011.0,12039569.0,12053752.0,12067830.0,12081154
FuOiJC3RyAM,248177.0,249373.0,250655.0,252089.0,253399.0,254891.0,256247.0,257754.0,259185.0,260443.0,261637.0,263053.0,264333.0,265561.0,267241.0,268570.0,269927.0,270952.0,272205.0,274388.0,276458.0,278611.0,280501.0,282433.0,284333.0,286232.0,287763.0,289435.0,291117.0,292562.0,293897.0,295265.0,296586.0,297771.0,298947.0,300070.0,301014.0,301842.0,302686.0,303568.0,304617.0,305660.0,306695.0,307747.0,308711.0,309641.0,310600.0,312053.0,313668.0,315700.0,317962.0,322328.0,326178.0,332468.0,341430.0,350498.0,361416.0,370226.0,375906.0,379825.0,383431.0,387131.0,391128.0,397656.0,404146.0,410006.0,415925.0,421277.0,424219.0,432793.0,433680.0,434018.0,434399.0,434709.0,435212.0,435698.0,436073.0,436482.0,436940.0,437329.0,437644.0,437964.0,438322.0,438821.0,439232.0,439620.0,439988.0,440304.0,440701.0,441075.0,441412.0,441842.0,442235.0,442656.0,443005.0,443314.0,443637.0,443986.0,444329.0,444680.0,444990.0,445343.0,445687.0,445997.0,446321.0,446715.0,447086.0,447382.0,447668.0,448007.0,448337.0,448657.0,448986.0,449240.0,449558.0,449869.0,450134.0,450456.0,450825.0,451118.0,451416.0,451665.0,451933.0,452207.0,452480.0,452725.0,452967.0,453265.0,453525.0,453827.0,454132.0,454420.0,454717.0,455018.0,,,,,,,,,457496.0,457747.0,458055.0,458376.0,458702.0,459051.0,459376.0,459712.0,460010.0,460362.0,460709.0,461108.0,461514.0,461894.0,462294.0,462656.0,463041.0,463448.0,463820.0,464174.0,464576.0,464951.0,465266.0,465649.0,466032.0,466452.0,466813.0,467247.0,467581.0,467968.0,468400.0,468742.0,469202.0,469521.0,469918.0,470212.0,470520.0,470919.0,471243.0,471591.0,471957.0,472269.0,472569.0,472837.0,473175.0,473553.0,473872.0,474300.0,474686
a577rVki9VM,4699.0,4759.0,4806.0,4841.0,4890.0,4936.0,4979.0,5057.0,5095.0,5144.0,5197.0,5246.0,5290.0,5331.0,5397.0,5448.0,5498.0,5552.0,5628.0,5703.0,5768.0,5850.0,5903.0,5972.0,6044.0,6110.0,6175.0,6229.0,6290.0,6368.0,6434.0,6501.0,6553.0,6602.0,6662.0,6724.0,6787.0,6819.0,6879.0,6916.0,6973.0,7025.0,7063.0,7115.0,7167.0,7199.0,7237.0,7290.0,7325.0,7371.0,7424.0,7454.0,7498.0,7538.0,7585.0,7620.0,7654.0,7679.0,7706.0,7735.0,7764.0,7792.0,7832.0,7870.0,7905.0,7949.0,7982.0,8009.0,8046.0,8082.0,8113.0,8135.0,8168.0,8190.0,8228.0,8259.0,8301.0,8365.0,8424.0,8474.0,8525.0,8569.0,8607.0,8644.0,8698.0,8739.0,8779.0,8806.0,8844.0,8885.0,8916.0,8948.0,8976.0,9001.0,9039.0,9069.0,9097.0,9123.0,9155.0,9194.0,9230.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,,,,,,,,,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233.0,9233
bBkX2hCQXEM,528814.0,529973.0,531529.0,532829.0,533926.0,535062.0,535971.0,536951.0,537803.0,538646.0,539498.0,540202.0,540881.0,541596.0,542384.0,543184.0,543967.0,544610.0,545260.0,545911.0,546581.0,547318.0,548247.0,549183.0,550180.0,551456.0,552774.0,553995.0,555364.0,557391.0,558928.0,560735.0,562205.0,563737.0,565427.0,567478.0,569201.0,570376.0,571203.0,571999.0,572832.0,573669.0,574434.0,575252.0,575938.0,576571.0,577258.0,577958.0,578551.0,579164.0,579757.0,580322.0,580848.0,581355.0,581962.0,582439.0,583001.0,583500.0,583963.0,584430.0,584926.0,585393.0,585882.0,586442.0,586950.0,587431.0,587911.0,588362.0,588735.0,589201.0,589588.0,590054.0,590495.0,590904.0,591313.0,591734.0,592142.0,592579.0,593039.0,593476.0,593856.0,594138.0,594492.0,594834.0,595260.0,595823.0,596424.0,596850.0,597375.0,597735.0,598076.0,598433.0,598820.0,599199.0,599647.0,600011.0,600363.0,600675.0,601029.0,601315.0,601685.0,602081.0,602385.0,602680.0,603024.0,603318.0,603652.0,603945.0,604323.0,604585.0,604882.0,605146.0,605447.0,605727.0,606061.0,606372.0,606747.0,607049.0,607379.0,607655.0,607933.0,608215.0,608511.0,608787.0,609082.0,609415.0,609720.0,609987.0,610357.0,610661.0,610945.0,611277.0,611560.0,611826.0,,,,,,,,,615323.0,615745.0,616101.0,616534.0,616867.0,617210.0,617508.0,617794.0,618106.0,621647.0,622553.0,623098.0,623619.0,624057.0,624484.0,624866.0,625222.0,625523.0,625800.0,626143.0,626394.0,626655.0,627033.0,627358.0,627628.0,627873.0,628151.0,628399.0,628668.0,628963.0,629243.0,629531.0,629800.0,630087.0,630305.0,630522.0,630746.0,631008.0,631260.0,631495.0,631812.0,632098.0,632361.0,632670.0,632949.0,633208.0,633456.0,633721.0,634022
QKHe-iYaEKg,71270.0,71281.0,71300.0,71332.0,71353.0,71373.0,71394.0,71428.0,71449.0,71461.0,71471.0,71489.0,71504.0,71521.0,71545.0,71560.0,71579.0,71592.0,71607.0,71624.0,71638.0,71662.0,71675.0,71691.0,71702.0,71714.0,71726.0,71749.0,71767.0,71774.0,71797.0,71810.0,71817.0,71837.0,71855.0,71868.0,71891.0,71903.0,71912.0,71923.0,71935.0,71948.0,71968.0,71983.0,71989.0,72004.0,72017.0,72037.0,72049.0,72066.0,72077.0,72087.0,72103.0,72111.0,72124.0,72133.0,72153.0,72170.0,72185.0,72194.0,72206.0,72215.0,72227.0,72235.0,72244.0,72250.0,72256.0,72271.0,72281.0,72287.0,72302.0,72313.0,72318.0,72325.0,72335.0,72342.0,72356.0,72371.0,72380.0,72392.0,72401.0,72410.0,72422.0,72426.0,72437.0,72454.0,72465.0,72475.0,72491.0,72502.0,72514.0,72522.0,72530.0,72544.0,72555.0,72565.0,72576.0,72586.0,72597.0,72605.0,72613.0,72622.0,72635.0,72654.0,72679.0,72695.0,72701.0,72708.0,72712.0,72717.0,72722.0,72737.0,72746.0,72754.0,72764.0,72780.0,72787.0,72794.0,72804.0,72809.0,72823.0,72829.0,72838.0,72851.0,72858.0,72864.0,72871.0,72882.0,72895.0,72906.0,72911.0,72923.0,72935.0,72947.0,,,,,,,,,73027.0,73036.0,73039.0,73048.0,73058.0,73061.0,73079.0,73110.0,73130.0,73159.0,73172.0,73183.0,73201.0,73219.0,73235.0,73248.0,73252.0,73262.0,73268.0,73272.0,73280.0,73297.0,73303.0,73308.0,73313.0,73315.0,73322.0,73334.0,73345.0,73353.0,73361.0,73367.0,73372.0,73381.0,73386.0,73390.0,73394.0,73401.0,73407.0,73415.0,73420.0,73427.0,73436.0,73443.0,73453.0,73466.0,73476.0,73488.0,73497
yY34DOWXSzg,40056.0,40139.0,40244.0,40338.0,40442.0,40549.0,40666.0,40751.0,40847.0,40952.0,41036.0,41132.0,41219.0,41308.0,41424.0,41574.0,41715.0,41840.0,41951.0,42095.0,42180.0,42273.0,42372.0,42465.0,42533.0,42612.0,42687.0,42765.0,42875.0,42970.0,43067.0,43144.0,43221.0,43321.0,43407.0,43512.0,43617.0,43712.0,43770.0,43860.0,43957.0,44040.0,44161.0,44252.0,44370.0,44476.0,44592.0,44703.0,44807.0,44935.0,45069.0,45170.0,45262.0,45391.0,45528.0,45619.0,45724.0,45847.0,45949.0,46051.0,46183.0,46307.0,46476.0,46619.0,46738.0,46822.0,46927.0,47034.0,47118.0,47235.0,47324.0,47419.0,47538.0,47620.0,47706.0,47813.0,47924.0,48029.0,48120.0,48199.0,48294.0,48389.0,48478.0,48578.0,48663.0,48800.0,48898.0,48981.0,49057.0,49143.0,49240.0,49354.0,49441.0,49540.0,49606.0,49681.0,49757.0,49845.0,49932.0,50012.0,50091.0,50165.0,50239.0,50316.0,50386.0,50456.0,50524.0,50606.0,50661.0,50735.0,50801.0,50860.0,50916.0,50975.0,51039.0,51081.0,51144.0,51201.0,51250.0,51298.0,51357.0,51420.0,51459.0,51503.0,51540.0,51628.0,51682.0,51742.0,51804.0,51845.0,51901.0,51958.0,52026.0,52075.0,,,,,,,,,52705.0,52754.0,52801.0,52869.0,52908.0,52969.0,53010.0,53062.0,53092.0,53146.0,53202.0,53258.0,53305.0,53374.0,53431.0,53476.0,53528.0,53577.0,53647.0,53720.0,53782.0,53833.0,53892.0,53942.0,54015.0,54084.0,54132.0,54205.0,54265.0,54332.0,54379.0,54436.0,54486.0,54522.0,54554.0,54606.0,54642.0,54697.0,54757.0,54822.0,54886.0,54953.0,55017.0,55069.0,55110.0,55153.0,55221.0,55278.0,55317
Lt8zfb4Mqr0,1048673.0,1048808.0,1048921.0,1049048.0,1049223.0,1049368.0,1049562.0,1049761.0,1049927.0,1050114.0,1050306.0,1050464.0,1050648.0,1050832.0,1051027.0,1051147.0,1051333.0,1051498.0,1051682.0,1051856.0,1051992.0,1052118.0,1052258.0,1052419.0,1052537.0,1052654.0,1052798.0,1052962.0,1053072.0,1053184.0,1053323.0,1053434.0,1053589.0,1053710.0,1053827.0,1053933.0,1054051.0,1054191.0,1054278.0,1054393.0,1054511.0,1054635.0,1054740.0,1054855.0,1054991.0,1055115.0,1055225.0,1055331.0,1055461.0,1055594.0,1055696.0,1055790.0,1055891.0,1055979.0,1056072.0,1056196.0,1056297.0,1056395.0,1056502.0,1056948.0,1057705.0,1057907.0,1058005.0,1058092.0,1058193.0,1058318.0,1058416.0,1058554.0,1058680.0,1058780.0,1058884.0,1058954.0,1059014.0,1059090.0,1059152.0,1059220.0,1059292.0,1059379.0,1059508.0,1059588.0,1059648.0,1059719.0,1059828.0,1059904.0,1059974.0,1060040.0,1060136.0,1060188.0,1060258.0,1060321.0,1060372.0,1060442.0,1060500.0,1060563.0,1060629.0,1060692.0,1060752.0,1060804.0,1060860.0,1060924.0,1060979.0,1061039.0,1061083.0,1061129.0,1061189.0,1061228.0,1061276.0,1061334.0,1061407.0,1061459.0,1061519.0,1061577.0,1061643.0,1061711.0,1061795.0,1061878.0,1061960.0,1062040.0,1062084.0,1062152.0,1062210.0,1062273.0,1062339.0,1062372.0,1062421.0,1062466.0,1062513.0,1062575.0,1062620.0,1062656.0,1062711.0,1062743.0,1062786.0,1062830.0,,,,,,,,,1063255.0,1063310.0,1063359.0,1063407.0,1063450.0,1063497.0,1063554.0,1063630.0,1063686.0,1063753.0,1063810.0,1063852.0,1063893.0,1063948.0,1063986.0,1064019.0,1064059.0,1064090.0,1064140.0,1064189.0,1064233.0,1064289.0,1064330.0,1064362.0,1064412.0,1064459.0,1064506.0,1064555.0,1064609.0,1064652.0,1064701.0,1064739.0,1064784.0,1064832.0,1064867.0,1064905.0,1064951.0,1064997.0,1065044.0,1065077.0,1065109.0,1065146.0,1065175.0,1065228.0,1065276.0,1065336.0,1065384.0,1065436.0,1065494
Li6POmFRAdQ,44429.0,45017.0,45695.0,46206.0,46885.0,47424.0,47893.0,48549.0,49153.0,49659.0,50120.0,50652.0,51084.0,51618.0,52163.0,52650.0,53146.0,53614.0,54110.0,54629.0,55159.0,55683.0,56245.0,56813.0,57386.0,57946.0,58458.0,59058.0,59642.0,60115.0,60578.0,60937.0,61489.0,61866.0,62337.0,62841.0,63328.0,63762.0,64208.0,64683.0,65164.0,65557.0,65997.0,66430.0,66808.0,67172.0,67570.0,68040.0,68521.0,68937.0,69364.0,69796.0,70117.0,70528.0,70951.0,71390.0,71863.0,72325.0,72798.0,73205.0,73610.0,74027.0,74460.0,74903.0,75274.0,75710.0,76034.0,76391.0,76660.0,77110.0,77443.0,77803.0,78136.0,78545.0,78955.0,79305.0,79694.0,80056.0,80372.0,80816.0,81158.0,81455.0,81830.0,82263.0,82649.0,82987.0,83377.0,83690.0,84004.0,84405.0,84729.0,85104.0,85493.0,85831.0,86153.0,86468.0,86794.0,87151.0,87466.0,87801.0,88080.0,88409.0,88742.0,89048.0,89369.0,89712.0,90028.0,90349.0,90700.0,90996.0,91336.0,91635.0,91939.0,92296.0,92655.0,92942.0,93235.0,93543.0,93837.0,94121.0,94420.0,94704.0,95001.0,95254.0,95590.0,95866.0,96199.0,96487.0,96743.0,96984.0,97240.0,97481.0,97748.0,98011.0,,,,,,,,,100600.0,100851.0,101112.0,101422.0,101719.0,101967.0,102299.0,102573.0,102889.0,103211.0,103583.0,103876.0,104213.0,104583.0,104956.0,105333.0,105903.0,106461.0,106995.0,107514.0,107918.0,108296.0,108786.0,109326.0,110037.0,110557.0,111001.0,111478.0,111920.0,112416.0,112907.0,113485.0,114054.0,114524.0,115079.0,115560.0,116005.0,116548.0,117098.0,117619.0,118154.0,118701.0,119189.0,119649.0,120153.0,120756.0,121360.0,121973.0,122672
Ure5mY64aog,837.0,840.0,842.0,844.0,847.0,849.0,850.0,854.0,856.0,858.0,858.0,858.0,859.0,863.0,863.0,864.0,866.0,872.0,875.0,881.0,884.0,886.0,894.0,898.0,900.0,907.0,909.0,911.0,911.0,912.0,912.0,912.0,913.0,913.0,913.0,915.0,916.0,916.0,916.0,917.0,917.0,919.0,921.0,921.0,921.0,923.0,923.0,925.0,925.0,924.0,925.0,931.0,934.0,935.0,936.0,936.0,936.0,936.0,937.0,937.0,938.0,939.0,940.0,941.0,944.0,945.0,949.0,950.0,952.0,954.0,960.0,962.0,963.0,964.0,965.0,965.0,965.0,965.0,967.0,969.0,970.0,970.0,970.0,971.0,972.0,973.0,974.0,976.0,977.0,979.0,979.0,979.0,980.0,981.0,981.0,981.0,983.0,983.0,983.0,983.0,983.0,986.0,987.0,987.0,987.0,987.0,988.0,991.0,991.0,991.0,992.0,992.0,993.0,993.0,994.0,995.0,996.0,998.0,998.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1002.0,1003.0,1003.0,1004.0,1006.0,1006.0,1007.0,,,,,,,,,1010.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1012.0,1012.0,1013.0,1013.0,1013.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1016.0,1017.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1020.0,1020.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1022.0,1022.0,1023.0,1023.0,1024.0,1025
uK5E1q3lxdk,5815870.0,5866139.0,5911555.0,5967315.0,5966554.0,5967140.0,5967841.0,5968510.0,5969156.0,5969850.0,5970519.0,5971152.0,5971815.0,5972499.0,5973177.0,5973938.0,5974664.0,5975299.0,5975891.0,5976444.0,5977017.0,5977583.0,5978170.0,5978742.0,5979262.0,5979800.0,5980378.0,5980890.0,5981384.0,5981839.0,5982278.0,5982708.0,5983097.0,5983478.0,5983834.0,5984312.0,5984747.0,5985218.0,5985650.0,5986099.0,5986534.0,5986936.0,5987336.0,5987742.0,5988152.0,5988488.0,5988839.0,5989283.0,5989754.0,5990331.0,5990836.0,5991339.0,5991676.0,5991991.0,5992363.0,5992761.0,5993109.0,5993483.0,5993858.0,5994185.0,5994452.0,5994786.0,5995092.0,5995339.0,5995621.0,5995853.0,5996097.0,5996353.0,5996565.0,5996912.0,5997137.0,5997343.0,5997562.0,5997781.0,5998037.0,5998250.0,5998462.0,5998686.0,5998908.0,5999216.0,5999450.0,5999662.0,5999888.0,6000169.0,6000368.0,6000570.0,6000743.0,6000943.0,6001107.0,6001286.0,6001488.0,6001723.0,6001918.0,6002132.0,6002339.0,6002543.0,6002711.0,6002940.0,6003094.0,6003241.0,6003385.0,6003528.0,6003649.0,6003801.0,6003917.0,6004037.0,6004180.0,6004332.0,6004508.0,6004644.0,6004821.0,6004975.0,6005088.0,6005210.0,6005341.0,6005489.0,6005703.0,6005867.0,6006016.0,6006213.0,6006358.0,6006561.0,6006739.0,6006879.0,6007044.0,6007165.0,6007306.0,6007428.0,6007553.0,6007668.0,6007798.0,6007897.0,6008029.0,6008153.0,,,,,,,,,6009387.0,6009552.0,6009665.0,6009807.0,6009959.0,6010115.0,6010233.0,6010354.0,6010482.0,6010604.0,6010742.0,6010873.0,6011041.0,6011171.0,6011305.0,6011440.0,6011561.0,6011712.0,6011849.0,6011973.0,6012098.0,6012220.0,6012358.0,6012494.0,6012592.0,6012732.0,6012856.0,6012986.0,6013110.0,6013244.0,6013368.0,6013504.0,6013649.0,6013778.0,6013895.0,6014007.0,6014126.0,6014262.0,6014421.0,6014571.0,6014715.0,6014837.0,6014936.0,6015040.0,6015164.0,6015271.0,6015408.0,6015506.0,6015605
WEHat15GwLY,1016161.0,1016208.0,1016244.0,1016283.0,1016337.0,1016390.0,1016427.0,1016464.0,1016520.0,1016599.0,1016638.0,1016694.0,1016733.0,1016801.0,1016848.0,1016898.0,1016939.0,1016976.0,1017018.0,1017073.0,1017125.0,1017168.0,1017197.0,1017244.0,1017264.0,1017309.0,1017361.0,1017401.0,1017444.0,1017481.0,1017532.0,1017564.0,1017605.0,1017633.0,1017661.0,1017697.0,1017756.0,1017823.0,1017889.0,1017974.0,1018031.0,1018078.0,1018126.0,1018183.0,1018212.0,1018272.0,1018317.0,1018369.0,1018392.0,1018437.0,1018479.0,1018516.0,1018535.0,1018566.0,1018601.0,1018642.0,1018661.0,1018701.0,1018730.0,1018762.0,1018783.0,1018819.0,1018852.0,1018877.0,1018921.0,1018940.0,1018967.0,1019004.0,1019034.0,1019069.0,1019121.0,1019155.0,1019180.0,1019205.0,1019254.0,1019291.0,1019333.0,1019360.0,1019396.0,1019427.0,1019462.0,1019492.0,1019522.0,1019548.0,1019586.0,1019620.0,1019654.0,1019683.0,1019706.0,1019731.0,1019752.0,1019785.0,1019810.0,1019833.0,1019868.0,1019893.0,1019918.0,1019937.0,1019961.0,1019982.0,1020006.0,1020031.0,1020057.0,1020075.0,1020092.0,1020108.0,1020144.0,1020183.0,1020208.0,1020227.0,1020239.0,1020258.0,1020277.0,1020296.0,1020315.0,1020332.0,1020359.0,1020379.0,1020396.0,1020415.0,1020435.0,1020449.0,1020465.0,1020482.0,1020507.0,1020522.0,1020543.0,1020557.0,1020579.0,1020612.0,1020633.0,1020650.0,1020671.0,1020691.0,,,,,,,,,1020894.0,1020911.0,1020933.0,1020953.0,1020977.0,1020994.0,1021014.0,1021030.0,1021043.0,1021070.0,1021084.0,1021105.0,1021126.0,1021153.0,1021170.0,1021183.0,1021217.0,1021233.0,1021244.0,1021262.0,1021280.0,1021330.0,1021348.0,1021373.0,1021392.0,1021419.0,1021446.0,1021463.0,1021485.0,1021518.0,1021531.0,1021544.0,1021558.0,1021566.0,1021578.0,1021594.0,1021610.0,1021628.0,1021642.0,1021656.0,1021671.0,1021704.0,1021723.0,1021741.0,1021760.0,1021778.0,1021796.0,1021817.0,1021834
QP9oFkAHLw4,19580.0,19601.0,19617.0,19629.0,19643.0,19655.0,19670.0,19683.0,19694.0,19701.0,19719.0,19732.0,19752.0,19763.0,19784.0,19803.0,19813.0,19826.0,19844.0,19861.0,19877.0,19901.0,19931.0,19942.0,19961.0,19968.0,19984.0,19998.0,20018.0,20033.0,20051.0,20078.0,20097.0,20109.0,20118.0,20137.0,20151.0,20166.0,20171.0,20193.0,20225.0,20243.0,20272.0,20291.0,20306.0,20312.0,20329.0,20338.0,20349.0,20359.0,20374.0,20385.0,20395.0,20405.0,20427.0,20435.0,20455.0,20477.0,20491.0,20496.0,20506.0,20510.0,20521.0,20530.0,20540.0,20552.0,20558.0,20566.0,20575.0,20588.0,20600.0,20617.0,20624.0,20640.0,20648.0,20661.0,20681.0,20694.0,20699.0,20705.0,20709.0,20714.0,20717.0,20723.0,20737.0,20745.0,20756.0,20762.0,20767.0,20777.0,20784.0,20799.0,20803.0,20808.0,20817.0,20818.0,20824.0,20829.0,20840.0,20851.0,20864.0,20874.0,20879.0,20881.0,20888.0,20896.0,20904.0,20911.0,20923.0,20934.0,20940.0,20943.0,20953.0,20955.0,20968.0,20977.0,20991.0,21011.0,21013.0,21023.0,21029.0,21035.0,21041.0,21051.0,21053.0,21064.0,21074.0,21079.0,21088.0,21094.0,21104.0,21110.0,21110.0,21114.0,,,,,,,,,21196.0,21199.0,21207.0,21209.0,21212.0,21217.0,21222.0,21229.0,21236.0,21247.0,21251.0,21259.0,21264.0,21272.0,21278.0,21285.0,21292.0,21295.0,21301.0,21305.0,21306.0,21311.0,21313.0,21315.0,21320.0,21322.0,21325.0,21331.0,21334.0,21335.0,21342.0,21343.0,21346.0,21352.0,21363.0,21367.0,21374.0,21386.0,21393.0,21401.0,21407.0,21414.0,21428.0,21431.0,21434.0,21445.0,21456.0,21460.0,21473
qr4oH_06IZM,5142650.0,5231511.0,5296683.0,5351513.0,5398769.0,5440332.0,5474338.0,5506889.0,5536723.0,5564441.0,5592283.0,5618174.0,5638224.0,5657589.0,5676826.0,5694671.0,5713255.0,5730875.0,5748043.0,5764676.0,5781747.0,5798780.0,5814565.0,5828251.0,5841109.0,5853879.0,5867320.0,5880323.0,5893104.0,5905520.0,5917749.0,5928992.0,5940237.0,5951230.0,5962345.0,5973778.0,5984767.0,5995769.0,6006969.0,6017083.0,6027141.0,6037004.0,6046345.0,6055375.0,6065081.0,6075309.0,6084490.0,6093602.0,6102541.0,6111355.0,6119750.0,6128442.0,6137586.0,6146572.0,6156068.0,6165160.0,6174448.0,6183241.0,6192319.0,6200904.0,6209071.0,6217376.0,6225529.0,6233736.0,6241322.0,6248871.0,6256602.0,6264124.0,6270698.0,6279897.0,6288518.0,6297598.0,6306228.0,6314998.0,6323350.0,6331542.0,6340561.0,6348874.0,6357663.0,6365999.0,6374042.0,6381792.0,6389175.0,6396935.0,6404799.0,6412903.0,6421041.0,6429390.0,6436930.0,6443990.0,6451093.0,6458010.0,6465824.0,6473939.0,6482302.0,6489431.0,6495848.0,6502289.0,6509065.0,6515670.0,6522468.0,6529410.0,6535772.0,6541764.0,6548003.0,6553947.0,6559675.0,6565725.0,6572208.0,6578651.0,6584801.0,6590936.0,6596990.0,6603126.0,6609522.0,6616476.0,6623114.0,6629456.0,6636002.0,6642154.0,6648335.0,6654461.0,6660644.0,6666586.0,6672564.0,6678329.0,6684299.0,6690856.0,6697649.0,6704418.0,6710784.0,6717174.0,6723410.0,6729159.0,,,,,,,,,6787770.0,6795201.0,6802012.0,6808883.0,6815912.0,6822991.0,6830794.0,6839046.0,6848820.0,6856822.0,6865201.0,6874022.0,6883083.0,6893181.0,6903317.0,6914064.0,6922900.0,6932863.0,6942399.0,6949758.0,6955658.0,6961601.0,6967798.0,6973460.0,6979114.0,6984724.0,6990545.0,6996313.0,7001767.0,7007151.0,7012206.0,7017255.0,7022344.0,7027021.0,7031258.0,7035741.0,7040336.0,7044874.0,7049488.0,7054377.0,7059223.0,7063805.0,7068511.0,7073178.0,7077504.0,7081928.0,7086504.0,7090997.0,7095524
