Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
Kp5TFvtiB7k,1458998.0,1460305.0,1461093.0,1461729.0,1462231.0,1462634.0,1462913.0,1463156.0,1463413.0,1463626.0,1463811.0,1463989.0,1464174.0,1464350.0,1464496.0,1464649.0,1464917.0,1465123.0,1465368.0,1465533.0,1465711.0,1465869.0,1466038.0,1466233.0,1466440.0,1466580.0,1466705.0,1466835.0,1466978.0,1467111.0,1467217.0,1467308.0,1467395.0,1467483.0,1467577.0,1467673.0,1467778.0,1467876.0,1467983.0,1468079.0,1468166.0,1468256.0,1468364.0,1468441.0,1468522.0,1468600.0,1468700.0,1468786.0,1468872.0,1468956.0,1469028.0,1469095.0,1469159.0,1469219.0,1469286.0,1469370.0,1469440.0,1469516.0,1469623.0,1469697.0,1469765.0,1469832.0,1469894.0,1469976.0,1470052.0,1470158.0,1470233.0,1470299.0,1470372.0,1470461.0,1470535.0,1470592.0,1470680.0,1470749.0,1470827.0,1470889.0,1470969.0,1471044.0,1471099.0,1471175.0,1471257.0,1471339.0,1471397.0,1471479.0,1471551.0,1471595.0,1471660.0,1471734.0,1471788.0,1471841.0,1471912.0,1471961.0,1472024.0,1472093.0,1472156.0,1472224.0,1472261.0,1472325.0,1472365.0,1472421.0,1472497.0,1472567.0,1472614.0,1472655.0,1472710.0,1472746.0,1472780.0,1472839.0,1472900.0,1472970.0,1473020.0,1473068.0,1473111.0,1473159.0,1473219.0,1473276.0,1473318.0,1473359.0,1473412.0,1473458.0,1473497.0,1473549.0,1473605.0,1473649.0,1473698.0,1473749.0,1473792.0,1473850.0,1473896.0,1473956.0,1474023.0,1474077.0,1474118.0,1474144.0,,,,,,,,,1474567.0,1474618.0,1474666.0,1474703.0,1474739.0,1474786.0,1474813.0,1474853.0,1474905.0,1474946.0,1474965.0,1475020.0,1475055.0,1475075.0,1475118.0,1475170.0,1475194.0,1475229.0,1475259.0,1475298.0,1475334.0,1475372.0,1475408.0,1475430.0,1475464.0,1475494.0,1475526.0,1475552.0,1475583.0,1475618.0,1475662.0,1475706.0,1475743.0,1475780.0,1475821.0,1475866.0,1475909.0,1475943.0,1475980.0,1476022.0,1476069.0,1476111.0,1476171.0,1476207.0,1476245.0,1476270.0,1476317.0,1476362.0,1476409
dZ3pHHoR2qw,2403195.0,2403709.0,2404185.0,2404768.0,2405271.0,2405784.0,2406287.0,2406783.0,2407253.0,2407690.0,2408143.0,2408517.0,2408927.0,2409388.0,2409734.0,2410119.0,2410497.0,2410862.0,2411228.0,2411600.0,2412067.0,2412384.0,2412731.0,2413052.0,2413327.0,2413650.0,2414021.0,2414386.0,2414679.0,2415012.0,2415304.0,2415564.0,2415858.0,2416107.0,2416357.0,2416646.0,2416914.0,2417210.0,2417473.0,2417731.0,2417974.0,2418243.0,2418541.0,2418808.0,2419072.0,2419290.0,2419514.0,2419796.0,2420130.0,2420351.0,2420560.0,2420782.0,2420969.0,2421206.0,2421513.0,2421815.0,2422129.0,2422383.0,2422615.0,2422841.0,2423089.0,2423310.0,2423499.0,2423735.0,2423955.0,2424159.0,2424336.0,2424489.0,2424689.0,2424908.0,2425096.0,2425271.0,2425449.0,2425597.0,2425725.0,2425897.0,2426067.0,2426236.0,2426385.0,2426575.0,2426705.0,2426861.0,2427049.0,2427231.0,2427377.0,2427521.0,2427651.0,2427772.0,2427911.0,2428044.0,2428181.0,2428309.0,2428418.0,2428561.0,2428657.0,2428759.0,2428870.0,2428986.0,2429111.0,2429223.0,2429343.0,2429494.0,2429595.0,2429705.0,2429845.0,2429947.0,2430086.0,2430213.0,2430340.0,2430457.0,2430563.0,2430690.0,2430804.0,2430915.0,2431043.0,2431184.0,2431293.0,2431417.0,2431560.0,2431687.0,2431824.0,2431970.0,2432071.0,2432189.0,2432293.0,2432413.0,2432538.0,2432672.0,2432786.0,2432890.0,2432983.0,2433108.0,2433200.0,2433324.0,,,,,,,,,2434385.0,2434502.0,2434638.0,2434746.0,2434867.0,2434989.0,2435119.0,2435250.0,2435393.0,2435528.0,2435648.0,2435769.0,2435930.0,2436090.0,2436219.0,2436355.0,2436453.0,2436550.0,2436685.0,2436814.0,2436936.0,2437092.0,2437275.0,2437384.0,2437506.0,2437628.0,2437748.0,2437902.0,2438117.0,2438273.0,2438407.0,2438521.0,2438645.0,2438766.0,2438878.0,2438997.0,2439133.0,2439239.0,2439347.0,2439460.0,2439577.0,2439685.0,2439798.0,2439897.0,2439991.0,2440086.0,2440188.0,2440277.0,2440351
AWBFEU5MYzA,5392.0,5425.0,5458.0,5491.0,5528.0,5571.0,5610.0,5640.0,5676.0,5711.0,5741.0,5770.0,5810.0,5826.0,5860.0,5887.0,5919.0,5949.0,5982.0,6016.0,6048.0,6078.0,6115.0,6164.0,6188.0,6234.0,6267.0,6287.0,6301.0,6327.0,6344.0,6375.0,6398.0,6412.0,6430.0,6443.0,6469.0,6484.0,6513.0,6531.0,6562.0,6582.0,6599.0,6612.0,6619.0,6633.0,6654.0,6670.0,6695.0,6717.0,6729.0,6742.0,6760.0,6785.0,6793.0,6805.0,6826.0,6841.0,6859.0,6883.0,6907.0,6923.0,6946.0,6965.0,6984.0,6998.0,7010.0,7041.0,7059.0,7086.0,7103.0,7121.0,7137.0,7155.0,7172.0,7184.0,7200.0,7235.0,7242.0,7261.0,7274.0,7291.0,7320.0,7345.0,7359.0,7376.0,7384.0,7406.0,7422.0,7439.0,7458.0,7473.0,7498.0,7516.0,7545.0,7564.0,7593.0,7616.0,7635.0,7655.0,7681.0,7713.0,7730.0,7752.0,7785.0,7804.0,7817.0,7830.0,7849.0,7866.0,7884.0,7892.0,7910.0,7917.0,7928.0,8005.0,8040.0,8063.0,8078.0,8091.0,8101.0,8115.0,8127.0,8142.0,8158.0,8163.0,8167.0,8181.0,8264.0,8311.0,8350.0,8379.0,8403.0,8410.0,,,,,,,,,8592.0,8607.0,8646.0,8661.0,8677.0,8691.0,8702.0,8707.0,8718.0,8725.0,8738.0,8748.0,8765.0,8779.0,8795.0,8811.0,8827.0,8835.0,8846.0,8855.0,8865.0,8883.0,8892.0,8914.0,8932.0,8949.0,8961.0,8974.0,8992.0,9007.0,9016.0,9025.0,9035.0,9045.0,9068.0,9085.0,9105.0,9126.0,9135.0,9151.0,9166.0,9176.0,9206.0,9256.0,9278.0,9304.0,9335.0,9355.0,9381
kNITt0i55NI,5445780.0,5446745.0,5447732.0,5448730.0,5449750.0,5450783.0,5451720.0,5452797.0,5453948.0,5455395.0,5456906.0,5458273.0,5459724.0,5461083.0,5462359.0,5466099.0,5470696.0,5474282.0,5475518.0,5475960.0,5476988.0,5478278.0,5479529.0,5480736.0,5481924.0,5483056.0,5484194.0,5485448.0,5486536.0,5487850.0,5489031.0,5490117.0,5491159.0,5492225.0,5493395.0,5494730.0,5495987.0,5497223.0,5498288.0,5499230.0,5500244.0,5501112.0,5502075.0,5503107.0,5504232.0,5505193.0,5506211.0,5507439.0,5508801.0,5510464.0,5511885.0,5513610.0,5514995.0,5516284.0,5517530.0,5518657.0,5519771.0,5520868.0,5521969.0,5523076.0,5524530.0,5526620.0,5528374.0,5530296.0,5531931.0,5533718.0,5535225.0,5536692.0,5537855.0,5539349.0,5540575.0,5541660.0,5542744.0,5543760.0,5544802.0,5545833.0,5546673.0,5547407.0,5548160.0,5548832.0,5549523.0,5550270.0,5550969.0,5551644.0,5552227.0,5552880.0,5553526.0,5554101.0,5554766.0,5555414.0,5555987.0,5556611.0,5557089.0,5557675.0,5558189.0,5558810.0,5559381.0,5559986.0,5560576.0,5561057.0,5561601.0,5562159.0,5562710.0,5563209.0,5563826.0,5564308.0,5564874.0,5565428.0,5565950.0,5566434.0,5566925.0,5567406.0,5567850.0,5568367.0,5568998.0,5569625.0,5570064.0,5570639.0,5571209.0,5571765.0,5572266.0,5572869.0,5573439.0,5573879.0,5574421.0,5574819.0,5575269.0,5575714.0,5576193.0,5576741.0,5577192.0,5577687.0,5578181.0,5578646.0,,,,,,,,,5583066.0,5583635.0,5584108.0,5584597.0,5585081.0,5585593.0,5586022.0,5586466.0,5586934.0,5587468.0,5587897.0,5588299.0,5588686.0,5589117.0,5589501.0,5589884.0,5590359.0,5590793.0,5591200.0,5591682.0,5592131.0,5592545.0,5592951.0,5593406.0,5593778.0,5594192.0,5594650.0,5595022.0,5595351.0,5595766.0,5596125.0,5596467.0,5596819.0,5597177.0,5597562.0,5597942.0,5598262.0,5598624.0,5599022.0,5599431.0,5599877.0,5600304.0,5600728.0,5601190.0,5601685.0,5602214.0,5602681.0,5603113.0,5603497
_OBiS38SJSo,2521.0,2528.0,2531.0,2538.0,2546.0,2552.0,2563.0,2570.0,2576.0,2586.0,2590.0,2595.0,2597.0,2602.0,2606.0,2613.0,2624.0,2635.0,2643.0,2647.0,2652.0,2656.0,2657.0,2663.0,2667.0,2671.0,2674.0,2678.0,2683.0,2687.0,2689.0,2690.0,2695.0,2699.0,2702.0,2710.0,2714.0,2722.0,2725.0,2729.0,2736.0,2741.0,2748.0,2753.0,2757.0,2764.0,2769.0,2778.0,2781.0,2786.0,2792.0,2799.0,2802.0,2806.0,2812.0,2818.0,2823.0,2828.0,2834.0,2839.0,2842.0,2849.0,2852.0,2858.0,2862.0,2867.0,2872.0,2874.0,2875.0,2877.0,2879.0,2880.0,2881.0,2883.0,2886.0,2890.0,2891.0,2893.0,2895.0,2897.0,2898.0,2898.0,2899.0,2902.0,2902.0,2903.0,2908.0,2908.0,2908.0,2909.0,2911.0,2913.0,2918.0,2920.0,2925.0,2927.0,2929.0,2935.0,2938.0,2940.0,2943.0,2945.0,2947.0,2949.0,2951.0,2953.0,2958.0,2958.0,2961.0,2963.0,2965.0,2966.0,2969.0,2970.0,2972.0,2974.0,2974.0,2977.0,2978.0,2981.0,2982.0,2984.0,2985.0,2987.0,2988.0,2991.0,2992.0,2995.0,2996.0,2998.0,3001.0,3004.0,3005.0,3007.0,,,,,,,,,3014.0,3014.0,3017.0,3019.0,3021.0,3021.0,3022.0,3023.0,3025.0,3025.0,3025.0,3027.0,3027.0,3027.0,3028.0,3028.0,3028.0,3028.0,3029.0,3030.0,3031.0,3033.0,3036.0,3040.0,3040.0,3043.0,3043.0,3043.0,3044.0,3046.0,3046.0,3047.0,3050.0,3070.0,3076.0,3077.0,3080.0,3081.0,3084.0,3085.0,3085.0,3085.0,3086.0,3088.0,3090.0,3094.0,3095.0,3096.0,3099
QZpIWZC64NY,4584.0,4619.0,4648.0,4676.0,4703.0,4723.0,4756.0,4782.0,4800.0,4822.0,4842.0,4858.0,4886.0,4906.0,4925.0,4952.0,4975.0,4996.0,5011.0,5038.0,5060.0,5081.0,5100.0,5117.0,5135.0,5151.0,5173.0,5201.0,5232.0,5264.0,5286.0,5305.0,5345.0,5365.0,5377.0,5395.0,5407.0,5436.0,5456.0,5474.0,5483.0,5496.0,5524.0,5558.0,5583.0,5603.0,5622.0,5640.0,5652.0,5681.0,5700.0,5718.0,5730.0,5745.0,5768.0,5801.0,5820.0,5831.0,5859.0,5880.0,5898.0,5912.0,5932.0,5944.0,5957.0,5974.0,5984.0,6000.0,6014.0,6035.0,6046.0,6066.0,6081.0,6095.0,6111.0,6124.0,6140.0,6151.0,6164.0,6174.0,6185.0,6195.0,6208.0,6215.0,6233.0,6246.0,6256.0,6273.0,6289.0,6314.0,6341.0,6363.0,6383.0,6403.0,6429.0,6447.0,6466.0,6481.0,6510.0,6520.0,6534.0,6552.0,6570.0,6594.0,6619.0,6640.0,6663.0,6684.0,6716.0,6732.0,6750.0,6763.0,6775.0,6789.0,6804.0,6823.0,6848.0,6862.0,6882.0,6902.0,6914.0,6932.0,6951.0,6976.0,6988.0,7005.0,7026.0,7042.0,7055.0,7068.0,7080.0,7093.0,7113.0,7141.0,,,,,,,,,7305.0,7317.0,7341.0,7361.0,7382.0,7397.0,7410.0,7422.0,7442.0,7459.0,7485.0,7504.0,7526.0,7546.0,7571.0,7595.0,7613.0,7635.0,7652.0,7666.0,7680.0,7697.0,7710.0,7731.0,7755.0,7766.0,7773.0,7786.0,7796.0,7802.0,7809.0,7820.0,7829.0,7835.0,7844.0,7854.0,7859.0,7871.0,7877.0,7889.0,7899.0,7910.0,7922.0,7930.0,7947.0,7962.0,7976.0,7992.0,7999
EtNu7SrOH1k,191810.0,192265.0,192807.0,193333.0,193855.0,194372.0,194857.0,195514.0,196113.0,196742.0,197349.0,197923.0,198572.0,199105.0,199693.0,200177.0,200655.0,201185.0,201646.0,202115.0,202525.0,203038.0,203453.0,203913.0,204355.0,204805.0,205341.0,205930.0,206422.0,206932.0,207442.0,207966.0,208401.0,208978.0,209371.0,209795.0,210209.0,210695.0,211066.0,211515.0,211889.0,212261.0,212695.0,213129.0,213500.0,213882.0,214291.0,214709.0,215104.0,215533.0,215822.0,216214.0,216655.0,217030.0,217507.0,217919.0,218300.0,218637.0,218976.0,219369.0,219737.0,220121.0,220620.0,221043.0,221395.0,221815.0,222258.0,222592.0,222868.0,223248.0,223543.0,223845.0,224165.0,224528.0,224796.0,225110.0,225420.0,225698.0,225978.0,226302.0,226589.0,226869.0,227199.0,227489.0,227806.0,228035.0,228356.0,228642.0,228934.0,229197.0,229470.0,229768.0,230030.0,230323.0,230605.0,230858.0,231113.0,231299.0,231560.0,231837.0,232082.0,232408.0,232643.0,232919.0,233168.0,233441.0,233688.0,233951.0,234173.0,234420.0,234662.0,234866.0,235074.0,235271.0,235526.0,235756.0,235968.0,236215.0,236446.0,236706.0,236940.0,237233.0,237438.0,237640.0,237901.0,238111.0,238380.0,238622.0,238874.0,239150.0,239365.0,239586.0,239774.0,239940.0,,,,,,,,,241887.0,242092.0,242338.0,242545.0,242719.0,242885.0,243028.0,243218.0,243428.0,243575.0,243766.0,243933.0,244113.0,244378.0,244658.0,244948.0,245191.0,245387.0,245659.0,245903.0,246137.0,246396.0,246596.0,246850.0,247087.0,247326.0,247591.0,247885.0,248162.0,248449.0,248672.0,248858.0,249033.0,249186.0,249353.0,249525.0,249664.0,249842.0,249970.0,250114.0,250263.0,250393.0,250550.0,250697.0,250806.0,250923.0,251054.0,251178.0,251323
kYzX8dvFkdw,103830.0,103981.0,104113.0,104255.0,104395.0,104536.0,104715.0,104871.0,105040.0,105188.0,105329.0,105486.0,105686.0,105804.0,105963.0,106105.0,106300.0,106449.0,106572.0,106733.0,106872.0,107061.0,107206.0,107393.0,107567.0,107714.0,107863.0,108035.0,108204.0,108358.0,108543.0,108706.0,108883.0,109027.0,109204.0,109400.0,109563.0,109725.0,109839.0,109985.0,110126.0,110254.0,110406.0,110553.0,110713.0,110889.0,111057.0,111227.0,111366.0,111514.0,111651.0,111802.0,111938.0,112066.0,112220.0,112360.0,112493.0,112650.0,112780.0,112901.0,113042.0,113175.0,113310.0,113474.0,113633.0,113746.0,113862.0,114030.0,114163.0,114305.0,114474.0,114608.0,114753.0,114890.0,114987.0,115103.0,115241.0,115432.0,115590.0,115753.0,115893.0,116074.0,116220.0,116380.0,116530.0,116699.0,116845.0,116956.0,117107.0,117299.0,117409.0,117542.0,117687.0,117830.0,117992.0,118145.0,118318.0,118496.0,118657.0,118804.0,118936.0,119061.0,119209.0,119317.0,119438.0,119598.0,119715.0,119846.0,119986.0,120131.0,120252.0,120375.0,120503.0,120649.0,120779.0,120924.0,121039.0,121198.0,121299.0,121424.0,121518.0,121645.0,121736.0,121853.0,121977.0,122052.0,122192.0,122310.0,122460.0,122608.0,122707.0,122851.0,123000.0,123109.0,,,,,,,,,124187.0,124322.0,124442.0,124660.0,124907.0,125085.0,125230.0,125390.0,125546.0,125717.0,126016.0,126456.0,126767.0,126987.0,127222.0,127446.0,127620.0,127819.0,128034.0,128216.0,128385.0,128532.0,128703.0,128862.0,129027.0,129182.0,129278.0,129401.0,129520.0,129642.0,129758.0,129882.0,129981.0,130067.0,130163.0,130238.0,130331.0,130415.0,130513.0,130590.0,130699.0,130828.0,130930.0,131025.0,131137.0,131249.0,131336.0,131404.0,131519
JfH_Jb8_BOk,2028709.0,2031250.0,2034129.0,2037271.0,2040013.0,2043098.0,2046250.0,2049236.0,2052206.0,2055097.0,2057736.0,2060604.0,2063336.0,2066673.0,2070593.0,2074452.0,2077596.0,2080905.0,2083929.0,2087231.0,2090481.0,2093572.0,2096667.0,2099927.0,2103090.0,2106742.0,2110171.0,2113492.0,2116534.0,2119612.0,2122583.0,2125116.0,2127741.0,2130522.0,2133691.0,2136804.0,2139982.0,2142480.0,2144738.0,2147576.0,2150500.0,2153358.0,2156407.0,2159259.0,2162851.0,2166449.0,2169804.0,2173060.0,2176083.0,2178775.0,2182014.0,2184863.0,2187577.0,2190239.0,2193032.0,2195561.0,2198657.0,2201411.0,2203721.0,2206287.0,2208852.0,2211514.0,2214233.0,2216704.0,2218993.0,2221007.0,2223361.0,2225811.0,2228220.0,2231150.0,2233828.0,2236425.0,2239217.0,2241969.0,2244460.0,2247296.0,2250432.0,2253387.0,2255899.0,2258233.0,2260419.0,2262618.0,2265119.0,2267815.0,2270446.0,2272867.0,2274919.0,2276812.0,2279102.0,2281335.0,2283356.0,2285215.0,2287137.0,2288943.0,2290701.0,2292376.0,2294162.0,2296078.0,2298125.0,2300038.0,2301799.0,2303499.0,2305281.0,2306930.0,2308773.0,2310556.0,2312438.0,2314205.0,2315927.0,2317621.0,2319477.0,2321158.0,2322836.0,2324485.0,2326090.0,2327696.0,2329349.0,2331091.0,2332914.0,2334746.0,2336490.0,2338210.0,2339910.0,2341515.0,2343000.0,2344903.0,2346574.0,2348441.0,2350049.0,2351598.0,2353110.0,2355036.0,2356897.0,2358685.0,,,,,,,,,2375563.0,2377197.0,2379063.0,2380860.0,2382791.0,2384753.0,2386326.0,2387866.0,2389741.0,2391388.0,2393368.0,2395727.0,2397999.0,2400099.0,2402188.0,2403958.0,2406005.0,2408166.0,2410177.0,2412064.0,2413781.0,2415586.0,2417141.0,2418695.0,2420739.0,2422639.0,2424492.0,2426353.0,2427851.0,2429442.0,2431312.0,2433343.0,2435417.0,2437478.0,2439350.0,2441105.0,2442694.0,2444320.0,2446189.0,2448015.0,2449931.0,2451712.0,2453463.0,2455058.0,2456983.0,2458806.0,2460618.0,2462537.0,2464432
1ZX1vEDTfY4,12944954.0,12992944.0,13044142.0,13093777.0,13139413.0,13183488.0,13231017.0,13286081.0,13334770.0,13382298.0,13425944.0,13465986.0,13513066.0,13560266.0,13610716.0,13662149.0,13718129.0,13771398.0,13826610.0,13881283.0,13936409.0,13995671.0,14056264.0,14117366.0,14177030.0,14238754.0,14301752.0,14359459.0,14415053.0,14473158.0,14531801.0,14579960.0,14628467.0,14680360.0,14732041.0,14784723.0,14843258.0,14894728.0,14941369.0,14988778.0,15035727.0,15081822.0,15133041.0,15190842.0,15244516.0,15292708.0,15338047.0,15388033.0,15436859.0,15492864.0,15546272.0,15600207.0,15645711.0,15691007.0,15736966.0,15783267.0,15830569.0,15877415.0,15922204.0,15966617.0,16006100.0,16047224.0,16089347.0,16134009.0,16178435.0,16222679.0,16264630.0,16308538.0,16350139.0,16398646.0,16436255.0,16467237.0,16508147.0,16547452.0,16585416.0,16625927.0,16667588.0,16705230.0,16744369.0,16783201.0,16821512.0,16859995.0,16899754.0,16939201.0,16977473.0,17015449.0,17052461.0,17087341.0,17123890.0,17160508.0,17195748.0,17228361.0,17262334.0,17295205.0,17327206.0,17361662.0,17397009.0,17431597.0,17465218.0,17496948.0,17528154.0,17560288.0,17591860.0,17626577.0,17661817.0,17698240.0,17734594.0,17769046.0,17799694.0,17828510.0,17857769.0,17886519.0,17916914.0,17948814.0,17983570.0,18015009.0,18046473.0,18077965.0,18110627.0,18139934.0,18170449.0,18200626.0,18227410.0,18251963.0,18276581.0,18301448.0,18326807.0,18355451.0,18384759.0,18413493.0,18441760.0,18471655.0,18501784.0,18528996.0,,,,,,,,,18777923.0,18807025.0,18833727.0,18860526.0,18885950.0,18908830.0,18929574.0,18952503.0,18977005.0,18999498.0,19023690.0,19049228.0,19075773.0,19102269.0,19127865.0,19150490.0,19175407.0,19197689.0,19219486.0,19242530.0,19265650.0,19290604.0,19314633.0,19337980.0,19363871.0,19389512.0,19413983.0,19439065.0,19464360.0,19488761.0,19511576.0,19534537.0,19558562.0,19581290.0,19603617.0,19627087.0,19648413.0,19670374.0,19693156.0,19716951.0,19739622.0,19762739.0,19787055.0,19810990.0,19834572.0,19858296.0,19881084.0,19903261.0,19925590
ivtsWSkxkgo,58503.0,58712.0,58905.0,59119.0,59279.0,59534.0,59710.0,59873.0,60058.0,60200.0,60338.0,60471.0,60587.0,60715.0,60840.0,60991.0,61084.0,61185.0,61294.0,61391.0,61511.0,61613.0,61732.0,61848.0,61959.0,62089.0,62202.0,62304.0,62410.0,62530.0,62623.0,62711.0,62828.0,62912.0,62984.0,63053.0,63145.0,63238.0,63329.0,63429.0,63520.0,63613.0,63732.0,63820.0,63914.0,64022.0,64134.0,64234.0,64335.0,64445.0,64539.0,64630.0,64725.0,64845.0,64927.0,65042.0,65121.0,65222.0,65390.0,65553.0,65709.0,65841.0,65960.0,66106.0,66238.0,66339.0,66428.0,66534.0,66613.0,66721.0,66796.0,66872.0,66969.0,67185.0,67694.0,67953.0,68165.0,68331.0,68505.0,68658.0,68765.0,68864.0,68968.0,69071.0,69166.0,69263.0,69348.0,69443.0,69543.0,69618.0,69690.0,69772.0,69833.0,69883.0,69940.0,70030.0,70089.0,70141.0,70210.0,70274.0,70382.0,70479.0,70561.0,70639.0,70736.0,70857.0,70937.0,71031.0,71117.0,71176.0,71249.0,71320.0,71385.0,71456.0,71523.0,71588.0,71673.0,71747.0,71820.0,71884.0,71967.0,72041.0,72097.0,72173.0,72249.0,72347.0,72416.0,72484.0,72558.0,72617.0,72691.0,72763.0,72846.0,72921.0,,,,,,,,,73488.0,73553.0,73628.0,73681.0,73740.0,73822.0,73901.0,73970.0,74046.0,74112.0,74172.0,74248.0,74292.0,74374.0,74434.0,74494.0,74550.0,74614.0,74698.0,74763.0,74842.0,74907.0,74993.0,75073.0,75147.0,75220.0,75281.0,75349.0,75415.0,75481.0,75546.0,75618.0,75685.0,75761.0,75829.0,75883.0,75928.0,75991.0,76040.0,76097.0,76164.0,76209.0,76260.0,76312.0,76370.0,76416.0,76468.0,76553.0,76611
69QCKEYOAZs,18462354.0,18464153.0,18466361.0,18468526.0,18470714.0,18472899.0,18474931.0,18476954.0,18479063.0,18481301.0,18483723.0,18485838.0,18487815.0,18489591.0,18491285.0,18492904.0,18494778.0,18496556.0,18498157.0,18499749.0,18501242.0,18502700.0,18504172.0,18505751.0,18507274.0,18508643.0,18510141.0,18511728.0,18513044.0,18514285.0,18515567.0,18516764.0,18518211.0,18519777.0,18521393.0,18522801.0,18524239.0,18525493.0,18526832.0,18528373.0,18529965.0,18531696.0,18533171.0,18534570.0,18535960.0,18537289.0,18538598.0,18539911.0,18541207.0,18542318.0,18543457.0,18544717.0,18545901.0,18547206.0,18549077.0,18551016.0,18552795.0,18554266.0,18555917.0,18557655.0,18559363.0,18561049.0,18562601.0,18564700.0,18566695.0,18568065.0,18569358.0,18570492.0,18571388.0,18572936.0,18574449.0,18576404.0,18578605.0,18580123.0,18581545.0,18582902.0,18584235.0,18585340.0,18586528.0,18587686.0,18588914.0,18590010.0,18591090.0,18592090.0,18593169.0,18594200.0,18595464.0,18596835.0,18597915.0,18598848.0,18599724.0,18600609.0,18601554.0,18602727.0,18603893.0,18604926.0,18605829.0,18606827.0,18607749.0,18608696.0,18609823.0,18611109.0,18612307.0,18613575.0,18615163.0,18616472.0,18617501.0,18618647.0,18619769.0,18621186.0,18624134.0,18626914.0,18628978.0,18631144.0,18633671.0,18635944.0,18637998.0,18639627.0,18641234.0,18642791.0,18644390.0,18646000.0,18647485.0,18648790.0,18649861.0,18651134.0,18652305.0,18653796.0,18655191.0,18656493.0,18657515.0,18658521.0,18659526.0,18660654.0,,,,,,,,,18673245.0,18674627.0,18675641.0,18676618.0,18677608.0,18678518.0,18679434.0,18680433.0,18681368.0,18682216.0,18683112.0,18683960.0,18684919.0,18685871.0,18686903.0,18687850.0,18688796.0,18689658.0,18690629.0,18691496.0,18692376.0,18693415.0,18694421.0,18695363.0,18696273.0,18697233.0,18698223.0,18699271.0,18700318.0,18701339.0,18702207.0,18703083.0,18703970.0,18704841.0,18705733.0,18706773.0,18707711.0,18708449.0,18709446.0,18710276.0,18711240.0,18712184.0,18713222.0,18714224.0,18715297.0,18716309.0,18717288.0,18718267.0,18719214
