Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
DxMu1pv8b9Y,7574093.0,7581792.0,7590332.0,7598780.0,7606871.0,7614456.0,7621654.0,7629619.0,7638307.0,7647159.0,7655621.0,7663257.0,7670863.0,7677968.0,7686164.0,7694739.0,7703162.0,7711221.0,7719465.0,7727788.0,7735929.0,7745521.0,7754777.0,7763187.0,7770751.0,7778361.0,7786735.0,7794986.0,7803294.0,7811323.0,7819403.0,7827060.0,7835141.0,7843693.0,7852749.0,7862456.0,7873036.0,7883798.0,7893307.0,7901664.0,7909592.0,7916948.0,7925001.0,7932881.0,7940716.0,7948331.0,7955260.0,7961808.0,7967745.0,7973721.0,7979865.0,7986839.0,7993486.0,8000071.0,8007560.0,8014391.0,8021102.0,8027519.0,8033893.0,8040215.0,8046724.0,8053259.0,8059751.0,8066397.0,8072641.0,8079010.0,8084973.0,8091876.0,8097968.0,8106407.0,8112714.0,8118141.0,8124019.0,8130274.0,8136219.0,8142389.0,8148165.0,8154301.0,8160478.0,8166621.0,8172296.0,8178408.0,8184244.0,8190401.0,8196280.0,8202344.0,8208011.0,8213386.0,8218724.0,8224206.0,8229913.0,8235033.0,8240458.0,8245997.0,8251543.0,8256878.0,8262066.0,8267676.0,8273499.0,8279235.0,8285297.0,8291187.0,8296619.0,8302555.0,8308635.0,8314309.0,8319987.0,8326351.0,8332261.0,8337969.0,8343750.0,8349983.0,8356058.0,8361837.0,8367512.0,8372540.0,8377691.0,8382770.0,8388036.0,8392947.0,8398245.0,8403360.0,8408163.0,8413166.0,8418389.0,8423388.0,8428430.0,8433701.0,8438602.0,8443359.0,8448239.0,8453144.0,8458247.0,8462818.0,,,,,,,,,8505919.0,8510787.0,8515484.0,8520305.0,8525150.0,8529587.0,8534459.0,8539216.0,8544441.0,8549123.0,8554044.0,8558805.0,8564091.0,8569417.0,8574527.0,8579482.0,8584155.0,8589165.0,8593661.0,8598006.0,8602320.0,8606944.0,8611346.0,8615672.0,8620059.0,8624689.0,8629323.0,8634253.0,8638798.0,8643179.0,8647949.0,8652679.0,8657303.0,8661920.0,8666433.0,8671125.0,8675613.0,8680119.0,8684986.0,8690297.0,8695807.0,8701133.0,8706559.0,8711688.0,8716843.0,8721990.0,8727056.0,8732234.0,8737450
DxMu1pv8b9Y,7574093.0,7581792.0,7590332.0,7598780.0,7606871.0,7614456.0,7621654.0,7629619.0,7638307.0,7647159.0,7655621.0,7663257.0,7670812.0,7677968.0,7686164.0,7694739.0,7703162.0,7711221.0,7719465.0,7727788.0,7735929.0,7745521.0,7754777.0,7763187.0,7770751.0,7778361.0,7786735.0,7794986.0,7803294.0,7811323.0,7819403.0,7827060.0,7835141.0,7843693.0,7852749.0,7862456.0,7873036.0,7883798.0,7893307.0,7901664.0,7909592.0,7916948.0,7925001.0,7932881.0,7940716.0,7948331.0,7955260.0,7961808.0,7967745.0,7973721.0,7979865.0,7986839.0,7993486.0,8000071.0,8007560.0,8014391.0,8021102.0,8027519.0,8033893.0,8040215.0,8046724.0,8053259.0,8059751.0,8066397.0,8072641.0,8079010.0,8084973.0,8091876.0,8097968.0,8106407.0,8112714.0,8118141.0,8124019.0,8130274.0,8136219.0,8142389.0,8148165.0,8154301.0,8160478.0,8166621.0,8172296.0,8178408.0,8184244.0,8190401.0,8196280.0,8202344.0,8208011.0,8213386.0,8218724.0,8224206.0,8229913.0,8235033.0,8240458.0,8245997.0,8251543.0,8256878.0,8262066.0,8267676.0,8273499.0,8279235.0,8285297.0,8291187.0,8296619.0,8302555.0,8308635.0,8314309.0,8319987.0,8326351.0,8332261.0,8337969.0,8343750.0,8349983.0,8356058.0,8361837.0,8367512.0,8372540.0,8377691.0,8382770.0,8388036.0,8392947.0,8398245.0,8403360.0,8408163.0,8413166.0,8418389.0,8423388.0,8428430.0,8433701.0,8438602.0,8443359.0,8448239.0,8453144.0,8458247.0,8462818.0,,,,,,,,,8505919.0,8510787.0,8515484.0,8520305.0,8525150.0,8529587.0,8534459.0,8539216.0,8544441.0,8549123.0,8554044.0,8558805.0,8564091.0,8569417.0,8574527.0,8579482.0,8584155.0,8589165.0,8593661.0,8598006.0,8602320.0,8606944.0,8611346.0,8615672.0,8620059.0,8624689.0,8629323.0,8634253.0,8638798.0,8643179.0,8647949.0,8652679.0,8657303.0,8661920.0,8666433.0,8671125.0,8675613.0,8680119.0,8684986.0,8690297.0,8695807.0,8701133.0,8706559.0,8711688.0,8716843.0,8721990.0,8727056.0,8732234.0,8737450
4d5C_PQl8Tg,23963320.0,24017446.0,24072434.0,24125030.0,24179448.0,24235724.0,24296143.0,24352874.0,24407681.0,24461271.0,24512815.0,24566237.0,24625282.0,24686881.0,24744946.0,24799646.0,24852528.0,24903130.0,24954459.0,25005895.0,25059453.0,25116409.0,25172621.0,25227037.0,25278079.0,25329709.0,25380862.0,25432440.0,25483432.0,25533145.0,25579273.0,25620640.0,25663983.0,25712734.0,25761487.0,25808098.0,25857946.0,25908685.0,25954984.0,26000220.0,26047765.0,26093986.0,26142524.0,26194339.0,26238808.0,26280350.0,26323588.0,26369279.0,26412541.0,26455340.0,26496616.0,26537909.0,26572295.0,26606106.0,26643391.0,26680972.0,26720099.0,26758189.0,26795320.0,26831483.0,26864228.0,26900225.0,26937497.0,26974013.0,27010295.0,27046745.0,27080292.0,27114277.0,27142849.0,27180434.0,27215812.0,27252949.0,27289282.0,27326734.0,27365969.0,27406402.0,27445632.0,27484525.0,27524248.0,27563783.0,27602662.0,27643163.0,27682289.0,27721086.0,27760562.0,27800350.0,27836676.0,27871136.0,27907303.0,27945393.0,27982386.0,28016056.0,28047839.0,28078682.0,28109273.0,28143504.0,28176888.0,28212110.0,28246044.0,28280031.0,28329978.0,28378811.0,28425482.0,28472101.0,28517803.0,28565259.0,28607099.0,28646044.0,28681707.0,28715677.0,28750036.0,28785289.0,28819997.0,28853823.0,28889511.0,28924408.0,28958591.0,28993646.0,29028367.0,29063324.0,29097745.0,29130711.0,29161518.0,29191051.0,29222104.0,29252770.0,29284557.0,29318744.0,29359800.0,29395892.0,29429773.0,29462199.0,29495046.0,29528286.0,,,,,,,,,29819271.0,29850693.0,29880829.0,29911091.0,29940099.0,29967768.0,29994272.0,30019167.0,30044158.0,30067818.0,30094032.0,30120955.0,30150102.0,30180919.0,30209440.0,30235770.0,30260782.0,30288354.0,30315652.0,30345561.0,30375407.0,30405014.0,30433442.0,30461071.0,30490062.0,30518077.0,30545807.0,30574999.0,30603804.0,30631104.0,30658684.0,30687889.0,30717607.0,30747401.0,30776905.0,30805350.0,30833672.0,30860622.0,30890496.0,30919850.0,30950306.0,30978289.0,31006175.0,31032346.0,31059209.0,31086558.0,31113552.0,31142055.0,31170566
AWqCMnJw1Tw,97983.0,98308.0,98749.0,99080.0,99461.0,99992.0,100402.0,100785.0,101099.0,101423.0,101707.0,102056.0,102422.0,102875.0,103321.0,103794.0,104128.0,104451.0,104852.0,105161.0,105576.0,105901.0,106336.0,106610.0,106864.0,107225.0,107685.0,107968.0,108289.0,108628.0,108905.0,109172.0,109443.0,109763.0,110031.0,110321.0,110644.0,111924.0,112541.0,113669.0,115091.0,116426.0,117902.0,119796.0,120633.0,121004.0,121334.0,121784.0,122120.0,122447.0,122793.0,123065.0,123252.0,123493.0,123769.0,124019.0,124280.0,124559.0,124811.0,125024.0,125262.0,125527.0,125764.0,126020.0,126278.0,126495.0,126687.0,126930.0,127132.0,127466.0,127714.0,127905.0,128145.0,128321.0,128535.0,128848.0,129101.0,129340.0,129598.0,129832.0,130034.0,130258.0,130422.0,130629.0,130854.0,131064.0,131296.0,131451.0,131648.0,131906.0,132209.0,132562.0,132961.0,133243.0,133588.0,133928.0,134247.0,134642.0,134960.0,135317.0,135622.0,135823.0,136108.0,136426.0,136812.0,137128.0,137442.0,137896.0,138309.0,138770.0,139255.0,139562.0,139886.0,140233.0,140554.0,140830.0,141200.0,141518.0,142568.0,143888.0,144793.0,145861.0,147028.0,148413.0,149055.0,149487.0,149740.0,150042.0,150266.0,150497.0,150756.0,150956.0,151180.0,151436.0,,,,,,,,,153172.0,153313.0,153499.0,153658.0,153852.0,154030.0,154245.0,154406.0,154586.0,154764.0,154967.0,155154.0,155401.0,155602.0,155799.0,156003.0,156212.0,156448.0,156634.0,156845.0,157066.0,157242.0,157363.0,157501.0,157734.0,157920.0,158146.0,158419.0,158666.0,158909.0,159197.0,159443.0,159758.0,160027.0,160248.0,160423.0,160621.0,160815.0,161042.0,161285.0,161568.0,161807.0,162051.0,162240.0,162487.0,162783.0,163045.0,163273.0,163474
CY0_asTdF8c,63487.0,63688.0,63937.0,64202.0,64440.0,64700.0,64955.0,65210.0,65457.0,65631.0,65763.0,65943.0,66149.0,66388.0,66628.0,66835.0,67052.0,67231.0,67443.0,67641.0,67783.0,67901.0,68065.0,68205.0,68317.0,68511.0,68810.0,69039.0,69224.0,69401.0,69568.0,69703.0,69837.0,70026.0,70169.0,70341.0,70527.0,70702.0,70861.0,71022.0,71189.0,71350.0,71515.0,71690.0,71914.0,72087.0,72581.0,73386.0,74371.0,75508.0,77191.0,77887.0,78175.0,78484.0,78786.0,79030.0,79257.0,79428.0,79597.0,79772.0,79918.0,80053.0,80231.0,80369.0,80512.0,80624.0,80752.0,80890.0,81000.0,81141.0,81255.0,81352.0,81455.0,81538.0,81629.0,81767.0,81879.0,82009.0,82108.0,82196.0,82298.0,82382.0,82503.0,82635.0,82742.0,82908.0,83021.0,83079.0,83190.0,83306.0,83439.0,83584.0,83777.0,83915.0,84066.0,84211.0,84336.0,84486.0,84688.0,84842.0,84978.0,85088.0,85222.0,85355.0,85543.0,85682.0,85920.0,86159.0,86467.0,86841.0,87145.0,87446.0,87706.0,87872.0,88070.0,88193.0,88321.0,88446.0,88569.0,88685.0,88775.0,88843.0,88926.0,88997.0,89053.0,89102.0,89153.0,89220.0,89290.0,89351.0,89403.0,89474.0,89533.0,89588.0,,,,,,,,,90156.0,90199.0,90278.0,90355.0,90425.0,90494.0,90579.0,90634.0,90704.0,90782.0,90851.0,90921.0,90996.0,91113.0,91176.0,91248.0,91339.0,91401.0,91469.0,91526.0,91591.0,91636.0,91687.0,91766.0,91827.0,91894.0,91954.0,92043.0,92136.0,92199.0,92282.0,92362.0,92450.0,92535.0,92607.0,92651.0,92698.0,92765.0,92864.0,92931.0,93012.0,93059.0,93109.0,93159.0,93227.0,93279.0,93346.0,93462.0,93547
SXW7vtDDSWs,56226.0,56452.0,56735.0,56963.0,57264.0,57527.0,57841.0,58076.0,58310.0,58506.0,58646.0,58868.0,59056.0,59279.0,59527.0,59761.0,59918.0,60081.0,60274.0,60484.0,60674.0,60886.0,61068.0,61245.0,61398.0,61628.0,61934.0,62211.0,62435.0,62664.0,62881.0,63016.0,63205.0,63420.0,63632.0,63800.0,63993.0,64163.0,64311.0,64458.0,64639.0,64811.0,64955.0,65078.0,65257.0,65368.0,65502.0,65660.0,65838.0,65994.0,66139.0,66241.0,66346.0,66572.0,66763.0,66981.0,67181.0,67405.0,67553.0,67665.0,67822.0,67969.0,68114.0,68247.0,68374.0,68496.0,68591.0,68745.0,68855.0,69030.0,69139.0,69242.0,69368.0,69460.0,69594.0,69734.0,69861.0,69957.0,70102.0,70203.0,70311.0,70439.0,70531.0,70623.0,70751.0,70924.0,71032.0,71110.0,71240.0,71377.0,71524.0,71663.0,71817.0,71956.0,72085.0,72319.0,72493.0,72642.0,72864.0,73021.0,73147.0,73274.0,73432.0,73588.0,73756.0,73901.0,74030.0,74177.0,74278.0,74414.0,74534.0,74669.0,74784.0,74898.0,74974.0,75069.0,75186.0,75276.0,75361.0,75458.0,75519.0,75615.0,75674.0,75728.0,75787.0,75846.0,75891.0,75953.0,76006.0,76054.0,76114.0,76175.0,76222.0,76261.0,,,,,,,,,76755.0,76790.0,76838.0,76900.0,76945.0,77009.0,77066.0,77103.0,77153.0,77215.0,77260.0,77312.0,77378.0,77440.0,77492.0,77538.0,77595.0,77662.0,77720.0,77787.0,77886.0,77933.0,77977.0,78029.0,78074.0,78136.0,78205.0,78289.0,78336.0,78370.0,78415.0,78478.0,78548.0,78606.0,78677.0,78727.0,78769.0,78805.0,78858.0,78915.0,78986.0,79039.0,79071.0,79123.0,79174.0,79217.0,79275.0,79328.0,79385
r139uUveYbk,27913.0,28108.0,28326.0,28537.0,28784.0,29071.0,29344.0,29606.0,29835.0,30030.0,30192.0,30390.0,30629.0,30864.0,31088.0,31358.0,31578.0,31754.0,31974.0,32190.0,32354.0,32561.0,32741.0,32889.0,33038.0,33277.0,33591.0,33777.0,33962.0,34199.0,34440.0,34613.0,34802.0,34974.0,35171.0,35339.0,35538.0,35690.0,35849.0,36028.0,36234.0,36391.0,36510.0,36674.0,36822.0,36938.0,37072.0,37224.0,37391.0,37523.0,37713.0,37823.0,37927.0,38043.0,38183.0,38369.0,38513.0,38661.0,38762.0,38900.0,39046.0,39159.0,39301.0,39436.0,39597.0,39733.0,39857.0,39983.0,40104.0,40242.0,40389.0,40498.0,40604.0,40707.0,40814.0,40930.0,41055.0,41167.0,41286.0,41392.0,41472.0,41571.0,41666.0,41777.0,41887.0,42062.0,42160.0,42247.0,42377.0,42517.0,42650.0,42823.0,43005.0,43120.0,43276.0,43404.0,43564.0,43677.0,43880.0,44019.0,44123.0,44229.0,44362.0,44505.0,44689.0,44826.0,44923.0,45070.0,45182.0,45313.0,45439.0,45524.0,45655.0,45777.0,45903.0,46024.0,46112.0,46249.0,46351.0,46436.0,46541.0,46599.0,46666.0,46714.0,46766.0,46814.0,46862.0,46953.0,46999.0,47059.0,47119.0,47184.0,47229.0,47272.0,,,,,,,,,47768.0,47814.0,47872.0,47937.0,47995.0,48078.0,48147.0,48194.0,48273.0,48352.0,48428.0,48480.0,48558.0,48634.0,48711.0,48766.0,48828.0,48884.0,48941.0,48987.0,49053.0,49104.0,49138.0,49202.0,49278.0,49336.0,49383.0,49432.0,49471.0,49501.0,49547.0,49598.0,49655.0,49710.0,49755.0,49790.0,49833.0,49865.0,49907.0,49944.0,50009.0,50068.0,50105.0,50139.0,50177.0,50223.0,50266.0,50307.0,50356
kxUA2wwYiME,20833884.0,20896269.0,20966978.0,21039723.0,21114877.0,21188027.0,21262187.0,21337286.0,21409390.0,21478280.0,21545166.0,21611178.0,21686038.0,21780734.0,21890389.0,21977970.0,22060763.0,22136202.0,22212362.0,22286784.0,22372319.0,22457895.0,22537729.0,22618892.0,22694679.0,22774387.0,22851909.0,22925470.0,23002355.0,23073988.0,23143543.0,23202331.0,23262368.0,23328405.0,23397049.0,23465652.0,23534616.0,23602036.0,23666506.0,23725699.0,23780920.0,23837149.0,23894336.0,23954075.0,24010302.0,24062893.0,24110740.0,24162420.0,24211173.0,24262529.0,24312007.0,24362896.0,24407628.0,24450398.0,24499037.0,24546009.0,24592908.0,24641695.0,24692460.0,24744513.0,24794993.0,24840612.0,24885418.0,24932498.0,24984496.0,25031211.0,25074085.0,25117861.0,25158285.0,25213026.0,25261059.0,25307985.0,25356682.0,25402647.0,25449749.0,25497266.0,25545188.0,25591505.0,25638196.0,25684475.0,25726627.0,25770592.0,25817146.0,25865226.0,25912600.0,25958732.0,26003923.0,26047004.0,26090908.0,26136864.0,26181469.0,26224178.0,26271027.0,26320368.0,26366540.0,26411033.0,26455352.0,26498715.0,26542716.0,26587187.0,26633532.0,26677416.0,26719482.0,26761834.0,26807659.0,26851675.0,26895989.0,26938136.0,26979388.0,27018236.0,27060779.0,27109574.0,27164097.0,27216136.0,27268071.0,27319132.0,27365147.0,27409427.0,27453697.0,27496450.0,27537426.0,27579891.0,27618427.0,27656847.0,27694848.0,27733002.0,27773588.0,27817723.0,27861198.0,27904392.0,27945425.0,27985665.0,28026308.0,28064571.0,,,,,,,,,28498276.0,28550799.0,28599194.0,28645510.0,28693863.0,28743299.0,28788819.0,28834610.0,28883736.0,28931320.0,28976033.0,29019709.0,29069756.0,29114714.0,29159040.0,29201072.0,29241619.0,29283799.0,29327708.0,29371619.0,29413488.0,29458655.0,29503266.0,29547434.0,29589964.0,29634125.0,29676301.0,29718048.0,29759897.0,29799895.0,29841838.0,29885168.0,29926739.0,29968553.0,30010036.0,30055548.0,30101414.0,30144586.0,30190577.0,30238858.0,30285527.0,30335494.0,30387020.0,30435138.0,30481075.0,30526874.0,30573056.0,30619994.0,30665587
3kfhoikVzUc,27078761.0,27083473.0,27088580.0,27093273.0,27098282.0,27103525.0,27108224.0,27113099.0,27118082.0,27122790.0,27127243.0,27132092.0,27137183.0,27142891.0,27148278.0,27153384.0,27158265.0,27163489.0,27169886.0,27175611.0,27181272.0,27187254.0,27193397.0,27197633.0,27202185.0,27207767.0,27218399.0,27228505.0,27236256.0,27243687.0,27251128.0,27259024.0,27266366.0,27273840.0,27284854.0,27297628.0,27308516.0,27317419.0,27327097.0,27335275.0,27344073.0,27354047.0,27370245.0,27385298.0,27395311.0,27403371.0,27410469.0,27417964.0,27425280.0,27433130.0,27439927.0,27446410.0,27452089.0,27457456.0,27462781.0,27469755.0,27477830.0,27488095.0,27497952.0,27505995.0,27512130.0,27519761.0,27527129.0,27534915.0,27540599.0,27545034.0,27551757.0,27558532.0,27565120.0,27572189.0,27578409.0,27585524.0,27591011.0,27595423.0,27599958.0,27604680.0,27611016.0,27616617.0,27623120.0,27628559.0,27633606.0,27639475.0,27646034.0,27652158.0,27656696.0,27660679.0,27664173.0,27667171.0,27670926.0,27675762.0,27680762.0,27685132.0,27689569.0,27693621.0,27697653.0,27702045.0,27707058.0,27712542.0,27718017.0,27723264.0,27728301.0,27732168.0,27735862.0,27739700.0,27743828.0,27747963.0,27752255.0,27756608.0,27760865.0,27765493.0,27770092.0,27774745.0,27778499.0,27782408.0,27786175.0,27790313.0,27794418.0,27798931.0,27803792.0,27808048.0,27812382.0,27816174.0,27819138.0,27822170.0,27825910.0,27829503.0,27833282.0,27837041.0,27840298.0,27843068.0,27846128.0,27849230.0,27852176.0,27855228.0,,,,,,,,,27882144.0,27884989.0,27887745.0,27890512.0,27893459.0,27896449.0,27899560.0,27902198.0,27904704.0,27907531.0,27910627.0,27913790.0,27916987.0,27920135.0,27923694.0,27926683.0,27930144.0,27934062.0,27937852.0,27942258.0,27946307.0,27950248.0,27953666.0,27957939.0,27962654.0,27967179.0,27971586.0,27976171.0,27979803.0,27983244.0,27987275.0,27991440.0,27995728.0,27999971.0,28004175.0,28008566.0,28012804.0,28017155.0,28021356.0,28026063.0,28030392.0,28033762.0,28036811.0,28039830.0,28043348.0,28046913.0,28050420.0,28053854.0,28057508
RTTVWPXcd8A,516196.0,516641.0,517515.0,518192.0,518877.0,519710.0,520584.0,521424.0,522664.0,524000.0,525043.0,526080.0,527403.0,529199.0,531060.0,532840.0,534344.0,535525.0,537310.0,538633.0,540494.0,541938.0,543769.0,545650.0,547329.0,548940.0,550439.0,552079.0,553768.0,555996.0,557457.0,559288.0,560798.0,562769.0,564636.0,566377.0,568768.0,570464.0,571757.0,573920.0,575768.0,577131.0,579505.0,581659.0,583306.0,584747.0,586299.0,588984.0,591805.0,594920.0,597859.0,600928.0,603678.0,607173.0,610578.0,614301.0,617948.0,621486.0,624765.0,628010.0,632408.0,636855.0,641363.0,644824.0,647878.0,650099.0,652411.0,653775.0,656439.0,660106.0,663077.0,665267.0,667885.0,670321.0,673054.0,676248.0,678802.0,681259.0,684940.0,687894.0,689745.0,692056.0,694138.0,696593.0,698885.0,701348.0,703922.0,706183.0,709097.0,712191.0,714812.0,717993.0,721496.0,724322.0,726259.0,729379.0,732223.0,735460.0,738327.0,741374.0,744067.0,745984.0,748489.0,750865.0,753213.0,755516.0,758402.0,760470.0,762214.0,764478.0,766577.0,769191.0,771831.0,774324.0,776350.0,778113.0,780410.0,782655.0,785579.0,788293.0,790573.0,792882.0,794565.0,795989.0,797866.0,799728.0,801190.0,803644.0,805616.0,807377.0,809713.0,812340.0,814845.0,816882.0,,,,,,,,,837102.0,838930.0,841907.0,844738.0,847669.0,851683.0,855384.0,858533.0,861257.0,864939.0,869393.0,874191.0,879326.0,885439.0,890695.0,894884.0,900149.0,906614.0,912748.0,917523.0,921820.0,925546.0,928473.0,932572.0,936689.0,940701.0,944716.0,949195.0,952525.0,955398.0,959253.0,963305.0,967774.0,971147.0,974088.0,976413.0,979030.0,981635.0,984717.0,987102.0,990260.0,993272.0,995988.0,998217.0,1000664.0,1004082.0,1007341.0,1009921.0,1012801
y438mzlXS4c,3524813.0,3529738.0,3534936.0,3539933.0,3544818.0,3549251.0,3553222.0,3557172.0,3561249.0,3565436.0,3569390.0,3573200.0,3576860.0,3580121.0,3583649.0,3587050.0,3590218.0,3593108.0,3595770.0,3598451.0,3600981.0,3603652.0,3606372.0,3608970.0,3611346.0,3613764.0,3616221.0,3618734.0,3621322.0,3623657.0,3625997.0,3628221.0,3630891.0,3633948.0,3636457.0,3638876.0,3641505.0,3643851.0,3646097.0,3648324.0,3650488.0,3652759.0,3654938.0,3657095.0,3659420.0,3661726.0,3663855.0,3666280.0,3668373.0,3670722.0,3672642.0,3674813.0,3676591.0,3678241.0,3680206.0,3682146.0,3684112.0,3686377.0,3688750.0,3691045.0,3693029.0,3695282.0,3697376.0,3699577.0,3701562.0,3703470.0,3705380.0,3707294.0,3708915.0,3710891.0,3712739.0,3714475.0,3716237.0,3717984.0,3719829.0,3721718.0,3723592.0,3725417.0,3727097.0,3729083.0,3730902.0,3732614.0,3734339.0,3735883.0,3737505.0,3739025.0,3740378.0,3741876.0,3743451.0,3744985.0,3746585.0,3748128.0,3749632.0,3751128.0,3752549.0,3754196.0,3755800.0,3757344.0,3758658.0,3760102.0,3761639.0,3763182.0,3764624.0,3766023.0,3767478.0,3769171.0,3770757.0,3772396.0,3773915.0,3775292.0,3777089.0,3778877.0,3780538.0,3782216.0,3783952.0,3785685.0,3787077.0,3788535.0,3789959.0,3791406.0,3792792.0,3794090.0,3795465.0,3796880.0,3798720.0,3800367.0,3802011.0,3803820.0,3805606.0,3807376.0,3808930.0,3810366.0,3811707.0,3813059.0,,,,,,,,,3824344.0,3825569.0,3826642.0,3827742.0,3828786.0,3829841.0,3830804.0,3831778.0,3832928.0,3833895.0,3834862.0,3835941.0,3837118.0,3838185.0,3839252.0,3840247.0,3841165.0,3842114.0,3843137.0,3844144.0,3845117.0,3846154.0,3847163.0,3847954.0,3849197.0,3850091.0,3851021.0,3852024.0,3853028.0,3853950.0,3854874.0,3855857.0,3856870.0,3857837.0,3858662.0,3859551.0,3860412.0,3861211.0,3862075.0,3863047.0,3863952.0,3864841.0,3865637.0,3866564.0,3867490.0,3868374.0,3869252.0,3870172.0,3871099
pjeK4zHCkvE,569166.0,570583.0,572044.0,573512.0,574880.0,576235.0,577500.0,579292.0,580760.0,582307.0,583676.0,584931.0,586357.0,587827.0,589281.0,590297.0,591847.0,593085.0,594203.0,595391.0,596833.0,598189.0,599501.0,600962.0,602332.0,603682.0,605000.0,606371.0,607702.0,608971.0,610293.0,611390.0,612433.0,613413.0,614462.0,615465.0,616597.0,617592.0,618568.0,619566.0,620566.0,621562.0,622450.0,623428.0,624377.0,625289.0,626261.0,627395.0,628615.0,629778.0,631044.0,632260.0,633280.0,634389.0,635530.0,636599.0,637838.0,639020.0,640106.0,641243.0,642486.0,643628.0,644750.0,645848.0,646748.0,647795.0,648808.0,649752.0,650668.0,651718.0,652698.0,653521.0,654386.0,655302.0,656177.0,657068.0,657910.0,658724.0,659628.0,660772.0,661817.0,662728.0,663583.0,664614.0,665501.0,666477.0,667467.0,668326.0,669283.0,670153.0,670999.0,671898.0,672784.0,673788.0,674889.0,675761.0,676712.0,677553.0,678379.0,679244.0,680051.0,680960.0,681847.0,682709.0,683598.0,684455.0,685340.0,686128.0,686995.0,687751.0,688414.0,689245.0,690013.0,690721.0,691545.0,692379.0,692981.0,693807.0,694560.0,695275.0,696064.0,696771.0,697456.0,698028.0,698913.0,699792.0,700468.0,701433.0,702280.0,703003.0,704033.0,704726.0,705581.0,706327.0,,,,,,,,,713762.0,714571.0,715460.0,716181.0,717026.0,717761.0,718458.0,719193.0,719975.0,720804.0,721584.0,722349.0,723289.0,724082.0,724930.0,725599.0,726585.0,727370.0,728321.0,729025.0,729783.0,730432.0,731256.0,731899.0,732502.0,733108.0,733801.0,734528.0,735183.0,735840.0,736584.0,737244.0,737870.0,738566.0,739243.0,740017.0,740616.0,741282.0,741908.0,742609.0,743286.0,744082.0,744666.0,745365.0,746117.0,746820.0,747534.0,748289.0,749116
