Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
6lKNuvZK2oA,749055.0,749796.0,750477.0,751063.0,751765.0,752516.0,753157.0,753851.0,754626.0,755477.0,756208.0,756883.0,757501.0,758193.0,758955.0,759731.0,760479.0,761151.0,761825.0,762600.0,763603.0,764467.0,765218.0,765897.0,766507.0,767138.0,768170.0,769949.0,771045.0,772047.0,772886.0,773486.0,774105.0,774745.0,775408.0,776100.0,776892.0,777616.0,778217.0,778846.0,779435.0,780033.0,780670.0,781375.0,781835.0,782377.0,782872.0,783379.0,783883.0,784469.0,785053.0,785571.0,786041.0,786532.0,787368.0,788037.0,788778.0,789502.0,790148.0,790702.0,791203.0,791768.0,792383.0,792894.0,793545.0,794153.0,794649.0,795187.0,795624.0,796189.0,796685.0,797101.0,797514.0,797936.0,798341.0,798748.0,799269.0,799763.0,800421.0,800971.0,801363.0,801770.0,802206.0,802578.0,803005.0,803442.0,803827.0,804223.0,804639.0,805030.0,805416.0,805798.0,806116.0,806515.0,806885.0,807223.0,807650.0,808052.0,808449.0,808822.0,809201.0,809584.0,809955.0,810305.0,810638.0,810994.0,811347.0,811653.0,811930.0,812256.0,812552.0,812904.0,813198.0,813460.0,813787.0,814081.0,814406.0,814738.0,815060.0,815333.0,815612.0,815988.0,816260.0,816619.0,817000.0,817331.0,817616.0,817924.0,818261.0,818524.0,818811.0,819123.0,819453.0,819752.0,,,,,,,,,822438.0,822723.0,823020.0,823289.0,823579.0,823872.0,824127.0,824333.0,824551.0,824774.0,825036.0,825319.0,825591.0,825898.0,826137.0,826381.0,826632.0,826880.0,827164.0,827424.0,827690.0,827997.0,828230.0,828465.0,828730.0,829072.0,829486.0,829857.0,830233.0,830552.0,830816.0,831119.0,831369.0,831646.0,831931.0,832174.0,832389.0,832662.0,832912.0,833230.0,833471.0,833792.0,834016.0,834208.0,834469.0,834663.0,834922.0,835128.0,835341
Fpz6woSbpmk,709849.0,712262.0,714578.0,716904.0,719945.0,723455.0,726898.0,730530.0,734059.0,737107.0,739790.0,743106.0,746179.0,749267.0,752150.0,755253.0,757835.0,760244.0,763186.0,766065.0,768725.0,771639.0,774730.0,777721.0,779920.0,782352.0,785020.0,787442.0,789981.0,792389.0,794445.0,796464.0,798906.0,801707.0,804722.0,807413.0,810779.0,814528.0,818001.0,821954.0,825694.0,829100.0,832409.0,835566.0,838852.0,842154.0,846085.0,849868.0,853609.0,857010.0,860643.0,865396.0,869417.0,873105.0,876931.0,880252.0,883620.0,886700.0,889279.0,891828.0,895069.0,898483.0,902825.0,907223.0,910597.0,913387.0,915626.0,918064.0,920080.0,922703.0,924860.0,926961.0,928810.0,930377.0,932365.0,934458.0,936374.0,938251.0,940220.0,942108.0,943993.0,946240.0,948216.0,950226.0,952301.0,954370.0,956157.0,957770.0,959632.0,961572.0,963573.0,965743.0,967542.0,969124.0,970577.0,972189.0,973892.0,975784.0,977611.0,979329.0,980817.0,982254.0,984014.0,985823.0,987805.0,989472.0,991465.0,993100.0,994609.0,996177.0,997868.0,999558.0,1001233.0,1002887.0,1004366.0,1005936.0,1007691.0,1009901.0,1011788.0,1014172.0,1016213.0,1017968.0,1019413.0,1021010.0,1022735.0,1024582.0,1026356.0,1028182.0,1029758.0,1031048.0,1032655.0,1034340.0,1036014.0,1037592.0,,,,,,,,,1050412.0,1051699.0,1053073.0,1054650.0,1056144.0,1057735.0,1059612.0,1060954.0,1062122.0,1063615.0,1065129.0,1066757.0,1068331.0,1069605.0,1070742.0,1071855.0,1073299.0,1075163.0,1077026.0,1078571.0,1080086.0,1081526.0,1082935.0,1084658.0,1086879.0,1088929.0,1090499.0,1092084.0,1093569.0,1094793.0,1096585.0,1098020.0,1099571.0,1101046.0,1102307.0,1103621.0,1104929.0,1106281.0,1107953.0,1109637.0,1111451.0,1113023.0,1114363.0,1115533.0,1117170.0,1118825.0,1120489.0,1122123.0,1124089
rxlQ5OgscMo,367448.0,369181.0,371033.0,372704.0,374297.0,375960.0,377538.0,379123.0,380695.0,382137.0,383457.0,384874.0,386324.0,387766.0,389107.0,390519.0,392045.0,393361.0,394684.0,395967.0,397162.0,398446.0,399815.0,401113.0,402298.0,403478.0,404674.0,405963.0,407227.0,408561.0,409789.0,410886.0,411990.0,413088.0,414237.0,415271.0,416323.0,417265.0,417988.0,418888.0,419760.0,420551.0,421470.0,422377.0,423285.0,424085.0,424935.0,425822.0,426659.0,427603.0,428383.0,429124.0,429896.0,430633.0,431308.0,432106.0,432938.0,433666.0,434464.0,435398.0,436241.0,436965.0,437985.0,438915.0,439841.0,440717.0,441532.0,442492.0,443139.0,444129.0,445061.0,445867.0,446788.0,447667.0,448529.0,449463.0,450338.0,451147.0,452044.0,452862.0,453613.0,454515.0,455338.0,456200.0,457031.0,457934.0,458698.0,459510.0,460346.0,461073.0,461863.0,462710.0,463506.0,464370.0,465154.0,466015.0,466819.0,467630.0,468412.0,469326.0,470084.0,470797.0,471549.0,472332.0,473149.0,473863.0,474633.0,475450.0,476164.0,476937.0,477676.0,478360.0,479001.0,479903.0,480655.0,481373.0,482143.0,482872.0,483579.0,484432.0,485314.0,486111.0,486942.0,487667.0,488405.0,489111.0,489790.0,490558.0,491231.0,491880.0,492476.0,493179.0,493789.0,494575.0,,,,,,,,,500445.0,501062.0,501590.0,502145.0,502762.0,503359.0,503930.0,504458.0,505101.0,505710.0,506253.0,506787.0,507406.0,507907.0,508506.0,508974.0,509538.0,510075.0,510663.0,511217.0,511760.0,512255.0,512818.0,513338.0,513868.0,514456.0,514954.0,515482.0,515973.0,516440.0,516895.0,517389.0,517924.0,518384.0,518954.0,519483.0,519916.0,520474.0,520922.0,521467.0,522119.0,522713.0,523239.0,523808.0,524286.0,524838.0,525402.0,525888.0,526494
8AN66zZYLw8,1561604.0,1562677.0,1563924.0,1564997.0,1566041.0,1567037.0,1567972.0,1568893.0,1569749.0,1570680.0,1571625.0,1572381.0,1573086.0,1573784.0,1574573.0,1575283.0,1576055.0,1576831.0,1577554.0,1578217.0,1578878.0,1579607.0,1580320.0,1581027.0,1581601.0,1582174.0,1582764.0,1583372.0,1583942.0,1584594.0,1585154.0,1585629.0,1586137.0,1586637.0,1587081.0,1587590.0,1588138.0,1588595.0,1589131.0,1589623.0,1590075.0,1590529.0,1591063.0,1591550.0,1591967.0,1592415.0,1592852.0,1593241.0,1593733.0,1594122.0,1594517.0,1594914.0,1595354.0,1595715.0,1596099.0,1596487.0,1596867.0,1597287.0,1597713.0,1598159.0,1598558.0,1598983.0,1599406.0,1599793.0,1600157.0,1600579.0,1600914.0,1601262.0,1601551.0,1601895.0,1602252.0,1602621.0,1602988.0,1603325.0,1603699.0,1604025.0,1604390.0,1604740.0,1605103.0,1605411.0,1605670.0,1606000.0,1606256.0,1606549.0,1606848.0,1607213.0,1607553.0,1607869.0,1608113.0,1608371.0,1608646.0,1608898.0,1609174.0,1609446.0,1609739.0,1609977.0,1610196.0,1610408.0,1610606.0,1610787.0,1611054.0,1611311.0,1611570.0,1611797.0,1612025.0,1612231.0,1612460.0,1612757.0,1613035.0,1613281.0,1613488.0,1613686.0,1613875.0,1614063.0,1614296.0,1614545.0,1614733.0,1614929.0,1615116.0,1615313.0,1615533.0,1615835.0,1616088.0,1616303.0,1616521.0,1616697.0,1616858.0,1617076.0,1617288.0,1617506.0,1617662.0,1617801.0,1617981.0,1618159.0,,,,,,,,,1619750.0,1620007.0,1620219.0,1620375.0,1620541.0,1620689.0,1620865.0,1621060.0,1621252.0,1621366.0,1621505.0,1621631.0,1621753.0,1621880.0,1622044.0,1622201.0,1622396.0,1622520.0,1622654.0,1622788.0,1622950.0,1623115.0,1623309.0,1623441.0,1623550.0,1623692.0,1623846.0,1623974.0,1624108.0,1624260.0,1624417.0,1624527.0,1624648.0,1624763.0,1624897.0,1625116.0,1625315.0,1625434.0,1625564.0,1625703.0,1625848.0,1625991.0,1626150.0,1626322.0,1626455.0,1626613.0,1626762.0,1626915.0,1627051
nBIJDbijfZQ,162896.0,163175.0,163566.0,163885.0,164256.0,164586.0,164855.0,165119.0,165423.0,165700.0,166024.0,166257.0,166491.0,166754.0,166997.0,167246.0,167517.0,167755.0,167966.0,168210.0,168404.0,168582.0,168752.0,168921.0,169109.0,169319.0,169488.0,169669.0,169883.0,170069.0,170247.0,170432.0,170590.0,170805.0,171002.0,171181.0,171333.0,171494.0,171674.0,171832.0,171974.0,172135.0,172308.0,172425.0,172589.0,172764.0,172884.0,173037.0,173148.0,173280.0,173410.0,173539.0,173663.0,173789.0,173914.0,174027.0,174146.0,174305.0,174464.0,174593.0,174768.0,174937.0,175079.0,175314.0,175447.0,175573.0,175739.0,175874.0,175970.0,176127.0,176294.0,176410.0,176564.0,176744.0,176885.0,177015.0,177171.0,177301.0,177436.0,177595.0,177719.0,177844.0,177967.0,178070.0,178206.0,178330.0,178430.0,178561.0,178675.0,178768.0,178887.0,178981.0,179108.0,179221.0,179346.0,179450.0,179567.0,179669.0,179774.0,179902.0,179995.0,180105.0,180227.0,180314.0,180428.0,180525.0,180626.0,180752.0,180895.0,180979.0,181094.0,181223.0,181345.0,181491.0,181615.0,181752.0,181858.0,181991.0,182126.0,182246.0,182374.0,182490.0,182578.0,182677.0,182783.0,182889.0,182992.0,183114.0,183210.0,183335.0,183452.0,183534.0,183644.0,183749.0,,,,,,,,,184751.0,184867.0,184990.0,185092.0,185205.0,185321.0,185444.0,185566.0,185660.0,185778.0,185874.0,185976.0,186055.0,186153.0,186250.0,186347.0,186430.0,186532.0,186651.0,186740.0,186845.0,186952.0,187034.0,187131.0,187200.0,187283.0,187366.0,187482.0,187615.0,187708.0,187792.0,187876.0,187969.0,188078.0,188186.0,188296.0,188395.0,188496.0,188587.0,188686.0,188783.0,188884.0,188974.0,189078.0,189172.0,189247.0,189334.0,189427.0,189511
I_msu2-4UAU,10992553.0,10997675.0,11002964.0,11008282.0,11014391.0,11020771.0,11025964.0,11031268.0,11036603.0,11041685.0,11046475.0,11051107.0,11055519.0,11059881.0,11064367.0,11068858.0,11072933.0,11076592.0,11080351.0,11084014.0,11087677.0,11091910.0,11095620.0,11099233.0,11103020.0,11107112.0,11111289.0,11115565.0,11119844.0,11123518.0,11127618.0,11131194.0,11134659.0,11138375.0,11141982.0,11145447.0,11150020.0,11153866.0,11157406.0,11160979.0,11164544.0,11168850.0,11175825.0,11181770.0,11187877.0,11193307.0,11199070.0,11205999.0,11212275.0,11218051.0,11223358.0,11228808.0,11233615.0,11238003.0,11243069.0,11248062.0,11252858.0,11257542.0,11262275.0,11267004.0,11271518.0,11276221.0,11280950.0,11285859.0,11290065.0,11294147.0,11298342.0,11302431.0,11306222.0,11310542.0,11314164.0,11317430.0,11321242.0,11324868.0,11328900.0,11332644.0,11336504.0,11340263.0,11343751.0,11347008.0,11349677.0,11353165.0,11356761.0,11360217.0,11363324.0,11366682.0,11369506.0,11372215.0,11375113.0,11378059.0,11381031.0,11383914.0,11386990.0,11389819.0,11392701.0,11395816.0,11398682.0,11401208.0,11403659.0,11406178.0,11409072.0,11411888.0,11414564.0,11417192.0,11419838.0,11422787.0,11425576.0,11428435.0,11431310.0,11433823.0,11436233.0,11438597.0,11440975.0,11443418.0,11446039.0,11448607.0,11451001.0,11453532.0,11456085.0,11458695.0,11461153.0,11463722.0,11466191.0,11468385.0,11470654.0,11473080.0,11475363.0,11477910.0,11480249.0,11482590.0,11485060.0,11487295.0,11489560.0,11491628.0,,,,,,,,,11512070.0,11514756.0,11517535.0,11520378.0,11523526.0,11526869.0,11530164.0,11533143.0,11536085.0,11538377.0,11540665.0,11543318.0,11545704.0,11547976.0,11550060.0,11552252.0,11554194.0,11556451.0,11558370.0,11560028.0,11561818.0,11563592.0,11565320.0,11567089.0,11568976.0,11570735.0,11572652.0,11574540.0,11576510.0,11578385.0,11580193.0,11582189.0,11584147.0,11586036.0,11587714.0,11589419.0,11591148.0,11592790.0,11594609.0,11596410.0,11598199.0,11600040.0,11601871.0,11603736.0,11605567.0,11607509.0,11609363.0,11611383.0,11613334
1EEuRx-Zw9c,3961.0,3984.0,4015.0,4054.0,4079.0,4107.0,4129.0,4162.0,4189.0,4205.0,4226.0,4248.0,4291.0,4349.0,4372.0,4407.0,4420.0,4444.0,4476.0,4491.0,4556.0,4578.0,4587.0,4597.0,4606.0,4620.0,4634.0,4651.0,4664.0,4686.0,4707.0,4718.0,4733.0,4748.0,4757.0,4775.0,4788.0,4800.0,4806.0,4828.0,4853.0,4861.0,4870.0,4881.0,4896.0,4943.0,4952.0,4978.0,5026.0,5045.0,5082.0,5093.0,5100.0,5114.0,5127.0,5147.0,5162.0,5178.0,5193.0,5211.0,5229.0,5240.0,5253.0,5261.0,5273.0,5287.0,5298.0,5315.0,5322.0,5340.0,5354.0,5368.0,5379.0,5390.0,5410.0,5425.0,5450.0,5462.0,5488.0,5500.0,5517.0,5543.0,5566.0,5586.0,5599.0,5611.0,5623.0,5631.0,5638.0,5656.0,5663.0,5677.0,5684.0,5698.0,5704.0,5719.0,5727.0,5738.0,5755.0,5763.0,5770.0,5775.0,5795.0,5808.0,5815.0,5829.0,5838.0,5847.0,5858.0,5873.0,5895.0,5914.0,5936.0,5959.0,5975.0,5985.0,6001.0,6016.0,6033.0,6046.0,6065.0,6082.0,6112.0,6141.0,6165.0,6189.0,6209.0,6230.0,6248.0,6266.0,6329.0,6358.0,6382.0,6401.0,,,,,,,,,6607.0,6622.0,6634.0,6647.0,6666.0,6694.0,6713.0,6723.0,6748.0,6770.0,6793.0,6809.0,6823.0,6841.0,6856.0,6874.0,6890.0,6906.0,6929.0,6949.0,6958.0,6970.0,6986.0,7002.0,7016.0,7029.0,7037.0,7059.0,7070.0,7083.0,7095.0,7107.0,7121.0,7136.0,7161.0,7169.0,7179.0,7186.0,7196.0,7213.0,7222.0,7232.0,7242.0,7257.0,7281.0,7295.0,7312.0,7319.0,7330
RVF5vVgbfEc,46504.0,46506.0,46517.0,46526.0,46541.0,46548.0,46559.0,46564.0,46585.0,46598.0,46610.0,46627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qlgEadao-Sk,20036260.0,20091098.0,20154923.0,20216467.0,20270054.0,20322074.0,20373595.0,20427423.0,20480793.0,20538115.0,20593769.0,20642723.0,20694118.0,20741642.0,20793147.0,20843063.0,20898173.0,20950791.0,20996747.0,21041130.0,21084496.0,21126072.0,21166528.0,21212144.0,21255333.0,21291903.0,21329090.0,21364618.0,21401845.0,21437987.0,21475770.0,21512757.0,21546000.0,21581521.0,21618005.0,21653054.0,21687316.0,21728880.0,21770337.0,21804544.0,21838412.0,21871817.0,21907018.0,21943743.0,21984761.0,22025832.0,22064179.0,22099820.0,22133096.0,22166803.0,22199736.0,22235294.0,22266813.0,22297635.0,22328387.0,22358638.0,22389397.0,22419473.0,22449109.0,22478142.0,22505029.0,22533258.0,22561362.0,22590354.0,22619569.0,22648033.0,22675711.0,22703734.0,22729469.0,22763366.0,22790581.0,22817928.0,22846500.0,22874805.0,22903153.0,22930603.0,22960463.0,22990911.0,23020495.0,23048633.0,23075294.0,23102258.0,23128200.0,23154505.0,23180553.0,23206605.0,23232965.0,23258530.0,23283517.0,23308732.0,23334993.0,23362735.0,23390451.0,23421153.0,23452093.0,23479072.0,23510659.0,23540875.0,23571596.0,23603194.0,23637772.0,23671893.0,23704773.0,23733247.0,23761718.0,23789750.0,23816139.0,23846305.0,23876766.0,23904037.0,23933745.0,23961197.0,23987940.0,24014319.0,24043535.0,24071847.0,24096705.0,24122293.0,24148358.0,24173642.0,24199047.0,24227227.0,24255589.0,24279974.0,24304840.0,24329481.0,24354474.0,24379845.0,24407891.0,24435378.0,24461546.0,24484157.0,24507814.0,24536950.0,,,,,,,,,24817710.0,24849782.0,24879012.0,24908082.0,24941135.0,24980393.0,25018951.0,25061738.0,25109534.0,25150507.0,25190864.0,25234344.0,25278797.0,25327762.0,25376618.0,25428679.0,25475241.0,25524720.0,25571168.0,25605384.0,25638316.0,25672248.0,25704257.0,25733191.0,25761833.0,25789972.0,25818698.0,25850671.0,25883513.0,25915582.0,25947427.0,25977472.0,26007915.0,26038068.0,26067071.0,26099419.0,26130944.0,26157942.0,26186737.0,26214701.0,26243267.0,26272536.0,26304055.0,26333724.0,26360872.0,26388036.0,26419502.0,26455264.0,26489959
qjebIv8FYMI,2528112.0,2539949.0,2553119.0,2565646.0,2577092.0,2588821.0,2599825.0,2611053.0,2622633.0,2635395.0,2648082.0,2659003.0,2671033.0,2682861.0,2696251.0,2708502.0,2722249.0,2735422.0,2747290.0,2758245.0,2769894.0,2781600.0,2793317.0,2805779.0,2817636.0,2827823.0,2837123.0,2846189.0,2855486.0,2864299.0,2875044.0,2884467.0,2892719.0,2902151.0,2911515.0,2920008.0,2928391.0,2937432.0,2947132.0,2956649.0,2965935.0,2974359.0,2982593.0,2990806.0,3001023.0,3010648.0,3019913.0,3028776.0,3037503.0,3045846.0,3054218.0,3062342.0,3070314.0,3077903.0,3086218.0,3094202.0,3102283.0,3110107.0,3118590.0,3127201.0,3135696.0,3145025.0,3154278.0,3163331.0,3172459.0,3180948.0,3188914.0,3196020.0,3202295.0,3211031.0,3218052.0,3224825.0,3231934.0,3238772.0,3245375.0,3252332.0,3259865.0,3267108.0,3274717.0,3282263.0,3289214.0,3295499.0,3301506.0,3307729.0,3314388.0,3321309.0,3328059.0,3334208.0,3343188.0,3352010.0,3360854.0,3369816.0,3379664.0,3390322.0,3400418.0,3408180.0,3415501.0,3422366.0,3429093.0,3436211.0,3444150.0,3452020.0,3459283.0,3465608.0,3472580.0,3479115.0,3485569.0,3492559.0,3499335.0,3506360.0,3514170.0,3521525.0,3528308.0,3535253.0,3542277.0,3549251.0,3554867.0,3560038.0,3565810.0,3571084.0,3576816.0,3582878.0,3588540.0,3593652.0,3598862.0,3604037.0,3609140.0,3614295.0,3620091.0,3625506.0,3630625.0,3635756.0,3641280.0,3647844.0,,,,,,,,,3707282.0,3713599.0,3719449.0,3725065.0,3730840.0,3736120.0,3741368.0,3747513.0,3753830.0,3759602.0,3765048.0,3770142.0,3775745.0,3780941.0,3786687.0,3792400.0,3798022.0,3803795.0,3810248.0,3816103.0,3821483.0,3827764.0,3833438.0,3838612.0,3843388.0,3848318.0,3853072.0,3858005.0,3863062.0,3867963.0,3872974.0,3878343.0,3883755.0,3889493.0,3895240.0,3901960.0,3907716.0,3912602.0,3917894.0,3923094.0,3928258.0,3933300.0,3938383.0,3943352.0,3947847.0,3952432.0,3957150.0,3962228.0,3967286
z5LtoulbOTQ,3243.0,3272.0,3306.0,3318.0,3347.0,3376.0,3395.0,3419.0,3482.0,3502.0,3530.0,3550.0,3569.0,3589.0,3600.0,3622.0,3636.0,3654.0,3677.0,3711.0,3739.0,3758.0,3772.0,3780.0,3796.0,3811.0,3831.0,3860.0,3877.0,3888.0,3898.0,3909.0,3929.0,3948.0,3964.0,3976.0,3993.0,4014.0,4026.0,4037.0,4049.0,4071.0,4082.0,4090.0,4094.0,4101.0,4111.0,4141.0,4145.0,4157.0,4173.0,4186.0,4187.0,4208.0,4213.0,4227.0,4239.0,4252.0,4266.0,4278.0,4294.0,4305.0,4319.0,4338.0,4356.0,4366.0,4373.0,4389.0,4407.0,4427.0,4446.0,4461.0,4465.0,4473.0,4487.0,4508.0,4525.0,4539.0,4549.0,4562.0,4581.0,4596.0,4625.0,4652.0,4673.0,4690.0,4699.0,4705.0,4721.0,4737.0,4754.0,4767.0,4780.0,4801.0,4821.0,4837.0,4853.0,4860.0,4870.0,4886.0,4893.0,4897.0,4909.0,4920.0,4931.0,4945.0,4953.0,4971.0,4989.0,5000.0,5015.0,5026.0,5036.0,5043.0,5049.0,5055.0,5058.0,5069.0,5075.0,5081.0,5084.0,5090.0,5094.0,5100.0,5108.0,5118.0,5123.0,5129.0,5136.0,5139.0,5144.0,5154.0,5161.0,5166.0,,,,,,,,,5226.0,5240.0,5262.0,5281.0,5294.0,5311.0,5331.0,5345.0,5352.0,5364.0,5378.0,5388.0,5400.0,5413.0,5417.0,5425.0,5437.0,5447.0,5456.0,5462.0,5467.0,5471.0,5480.0,5488.0,5500.0,5507.0,5515.0,5519.0,5521.0,5532.0,5536.0,5553.0,5556.0,5562.0,5567.0,5573.0,5578.0,5582.0,5589.0,5597.0,5603.0,5611.0,5612.0,5614.0,5623.0,5630.0,5638.0,5645.0,5653
pobuSZAwnVQ,109992.0,110172.0,110393.0,110574.0,110838.0,111055.0,111274.0,111476.0,111649.0,111832.0,111970.0,112143.0,112292.0,112491.0,112680.0,112816.0,112922.0,113045.0,113157.0,113324.0,113468.0,113601.0,113724.0,113858.0,113947.0,114067.0,114181.0,114300.0,114414.0,114523.0,114647.0,114740.0,114886.0,114988.0,115098.0,115192.0,115284.0,115368.0,115435.0,115536.0,115633.0,115735.0,115835.0,115934.0,116015.0,116092.0,116181.0,116281.0,116375.0,116456.0,116563.0,116632.0,116710.0,116821.0,116945.0,117050.0,117147.0,117245.0,117317.0,117387.0,117469.0,117531.0,117608.0,117684.0,117762.0,117854.0,117921.0,117989.0,118064.0,118162.0,118250.0,118320.0,118402.0,118475.0,118542.0,118619.0,118707.0,118791.0,118883.0,118957.0,119011.0,119089.0,119159.0,119254.0,119333.0,119417.0,119464.0,119519.0,119586.0,119668.0,119748.0,119821.0,119925.0,119997.0,120059.0,120138.0,120210.0,120307.0,120399.0,120485.0,120551.0,120607.0,120675.0,120762.0,120854.0,120928.0,121004.0,121063.0,121125.0,121200.0,121277.0,121341.0,121452.0,121537.0,121608.0,121654.0,121771.0,121854.0,121923.0,121980.0,122069.0,122142.0,122198.0,122248.0,122302.0,122394.0,122459.0,122549.0,122602.0,122665.0,122753.0,122842.0,122893.0,122995.0,,,,,,,,,123702.0,123758.0,123824.0,123896.0,123962.0,124069.0,124140.0,124193.0,124243.0,124347.0,124414.0,124495.0,124584.0,124690.0,124773.0,124844.0,124896.0,124962.0,125070.0,125196.0,125260.0,125326.0,125373.0,125451.0,125508.0,125585.0,125645.0,125716.0,125764.0,125813.0,125872.0,125924.0,125980.0,126049.0,126120.0,126163.0,126215.0,126276.0,126346.0,126452.0,126554.0,126638.0,126715.0,126783.0,126854.0,126913.0,126975.0,127046.0,127121
SpCtbugkdGc,134327.0,134547.0,134762.0,135000.0,135280.0,135528.0,135769.0,136002.0,136306.0,136524.0,136752.0,136981.0,137170.0,137592.0,137939.0,138249.0,138532.0,138807.0,139059.0,139431.0,139691.0,140118.0,140350.0,140639.0,140861.0,141136.0,141419.0,141613.0,141817.0,142024.0,142221.0,142432.0,142600.0,142806.0,143031.0,143219.0,143438.0,143623.0,143860.0,144165.0,144437.0,144717.0,144948.0,145179.0,145404.0,145625.0,145868.0,146111.0,146356.0,146616.0,146880.0,147109.0,147433.0,147766.0,148072.0,148368.0,148734.0,149183.0,149558.0,150042.0,150495.0,150885.0,151319.0,151781.0,152377.0,152942.0,153589.0,154128.0,154596.0,155236.0,155831.0,156402.0,156930.0,157508.0,158048.0,158516.0,159028.0,159539.0,160005.0,160438.0,160861.0,161241.0,161653.0,162036.0,162440.0,162874.0,163252.0,163648.0,164063.0,164540.0,164911.0,165278.0,165642.0,166003.0,166385.0,166668.0,167039.0,167432.0,167816.0,168162.0,168547.0,168901.0,169221.0,169620.0,169988.0,170482.0,170903.0,171333.0,171689.0,172041.0,172403.0,172740.0,173056.0,173392.0,173734.0,174038.0,174455.0,174807.0,175118.0,175467.0,175775.0,176127.0,176432.0,176705.0,176987.0,177330.0,177617.0,177987.0,178591.0,179293.0,181839.0,185802.0,189767.0,192752.0,,,,,,,,,210013.0,211641.0,213153.0,214552.0,215842.0,217108.0,219253.0,221217.0,223119.0,224835.0,226335.0,227957.0,229880.0,231510.0,233155.0,234721.0,236216.0,237740.0,239090.0,240453.0,241742.0,243304.0,244739.0,246127.0,247327.0,248543.0,249885.0,250995.0,252097.0,253082.0,253990.0,254935.0,255919.0,256931.0,257829.0,258696.0,259588.0,260348.0,261212.0,262101.0,262926.0,263764.0,264702.0,265497.0,266319.0,267025.0,267967.0,268838.0,269686
