Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
W3UNdmL0F14,2637342.0,2637731.0,2638135.0,2638523.0,2638997.0,2639431.0,2639950.0,2640522.0,2640941.0,2641433.0,2641875.0,2642198.0,2642581.0,2642960.0,2643411.0,2643859.0,2644353.0,2644872.0,2645164.0,2645552.0,2645958.0,2646382.0,2646812.0,2647269.0,2647707.0,2648092.0,2648482.0,2649092.0,2649593.0,2649985.0,2650574.0,2651190.0,2651580.0,2652002.0,2652491.0,2653039.0,2653577.0,2654184.0,2654698.0,2655259.0,2656231.0,2656895.0,2658678.0,2660127.0,2661178.0,2662211.0,2662843.0,2663339.0,2663840.0,2664389.0,2664873.0,2665763.0,2666525.0,2667128.0,2667647.0,2668147.0,2668708.0,2669482.0,2670324.0,2670977.0,2671386.0,2671767.0,2672286.0,2672608.0,2672987.0,2673316.0,2673587.0,2673797.0,2674070.0,2674438.0,2674818.0,2675150.0,2675464.0,2675738.0,2676022.0,2676332.0,2676639.0,2676885.0,2677119.0,2677388.0,2677598.0,2677805.0,2678058.0,2678307.0,2678527.0,2678771.0,2678961.0,2679254.0,2679479.0,2679780.0,2680002.0,2680282.0,2680533.0,2680806.0,2681064.0,2681479.0,2681871.0,2682224.0,2682617.0,2682858.0,2683121.0,2683389.0,2683715.0,2683982.0,2684290.0,2684553.0,2684845.0,2685534.0,2686152.0,2686619.0,2686984.0,2687293.0,2687599.0,2687892.0,2688225.0,2688497.0,2688742.0,2689042.0,2689313.0,2689563.0,2689789.0,2690038.0,2690311.0,2690596.0,2690866.0,2691162.0,2691408.0,2691636.0,2691913.0,2692198.0,2692483.0,2692843.0,2693113.0,2693430.0,,,,,,,,,2695877.0,2696116.0,2696293.0,2696485.0,2696739.0,2696975.0,2697229.0,2697457.0,2697755.0,2698082.0,2698328.0,2698544.0,2698790.0,2699033.0,2699338.0,2699577.0,2699792.0,2699988.0,2700287.0,2700551.0,2700820.0,2701068.0,2701294.0,2701518.0,2701775.0,2702057.0,2702383.0,2702751.0,2703050.0,2703348.0,2703792.0,2704369.0,2704724.0,2705159.0,2705468.0,2705882.0,2706240.0,2706492.0,2706784.0,2707050.0,2707321.0,2707635.0,2708038.0,2708398.0,2708750.0,2709041.0,2709366.0,2709657.0,2709898
wTRJLyzhR4U,1186326.0,1195069.0,1204475.0,1212274.0,1222980.0,1233200.0,1242449.0,1251605.0,1260568.0,1268244.0,1274436.0,1282865.0,1291028.0,1298604.0,1306115.0,1313185.0,1319020.0,1324009.0,1330997.0,1337284.0,1343632.0,1350266.0,1356994.0,1362114.0,1366392.0,1372189.0,1378057.0,1384239.0,1390262.0,1396643.0,1401821.0,1405970.0,1411616.0,1417558.0,1422987.0,1427986.0,1433232.0,1437650.0,1441114.0,1445505.0,1449837.0,1453778.0,1457970.0,1461884.0,1464936.0,1467955.0,1471476.0,1475413.0,1479112.0,1483013.0,1486698.0,1490132.0,1492853.0,1496358.0,1500083.0,1503490.0,1506885.0,1510426.0,1513386.0,1515739.0,1518939.0,1522262.0,1525496.0,1529040.0,1532722.0,1535747.0,1538468.0,1542260.0,1545605.0,1549540.0,1552976.0,1555753.0,1558541.0,1561082.0,1564347.0,1567646.0,1570912.0,1574313.0,1578124.0,1581379.0,1584144.0,1587133.0,1590903.0,1594521.0,1598095.0,1601638.0,1604940.0,1607326.0,1611244.0,1615172.0,1619012.0,1622615.0,1626474.0,1629440.0,1631877.0,1635395.0,1638846.0,1642352.0,1645644.0,1649162.0,1651907.0,1654428.0,1657920.0,1661474.0,1664836.0,1668205.0,1671422.0,1674301.0,1676888.0,1680004.0,1683169.0,1686391.0,1689596.0,1692990.0,1695829.0,1698076.0,1701091.0,1704676.0,1708147.0,1711673.0,1714432.0,1716997.0,1719345.0,1721877.0,1724190.0,1726637.0,1728997.0,1731645.0,1733967.0,1735957.0,1738899.0,1741997.0,1745143.0,1748603.0,,,,,,,,,1784160.0,1787083.0,1790885.0,1794759.0,1798249.0,1801592.0,1805333.0,1808560.0,1811269.0,1815305.0,1821081.0,1826083.0,1831106.0,1836214.0,1840396.0,1843825.0,1848806.0,1853679.0,1858550.0,1863081.0,1867615.0,1871789.0,1874809.0,1879143.0,1883689.0,1888024.0,1892113.0,1896392.0,1899996.0,1902978.0,1907142.0,1911475.0,1915693.0,1919493.0,1923519.0,1926972.0,1929830.0,1933424.0,1937492.0,1941579.0,1945923.0,1949799.0,1953128.0,1955844.0,1959671.0,1963139.0,1966641.0,1970002.0,1973429
DJLa8QYUtmQ,1855092.0,1864038.0,1872552.0,1879975.0,1889765.0,1899001.0,1908491.0,1917347.0,1926728.0,1934768.0,1941372.0,1949800.0,1958390.0,1965929.0,1973095.0,1979457.0,1985835.0,1990987.0,1997800.0,2004192.0,2010075.0,2016260.0,2021836.0,2026827.0,2031229.0,2036754.0,2041606.0,2047007.0,2052335.0,2057502.0,2061915.0,2065334.0,2070033.0,2074635.0,2079089.0,2083579.0,2088331.0,2092653.0,2096541.0,2100864.0,2105326.0,2109637.0,2113822.0,2118354.0,2121756.0,2125092.0,2129640.0,2133943.0,2138200.0,2142275.0,2146004.0,2149444.0,2152786.0,2156377.0,2160526.0,2164252.0,2168156.0,2171977.0,2175431.0,2179095.0,2183251.0,2187438.0,2191257.0,2195202.0,2199089.0,2202751.0,2205798.0,2209853.0,2213503.0,2217623.0,2221365.0,2224210.0,2227088.0,2229433.0,2233126.0,2236200.0,2239390.0,2243302.0,2247068.0,2250339.0,2252569.0,2256108.0,2259009.0,2262231.0,2265176.0,2268191.0,2270875.0,2273291.0,2276261.0,2278954.0,2281852.0,2284783.0,2287364.0,2290362.0,2292765.0,2295500.0,2298240.0,2300989.0,2303818.0,2306719.0,2309163.0,2311700.0,2314286.0,2316927.0,2319625.0,2322217.0,2324746.0,2327293.0,2329750.0,2332393.0,2335001.0,2337707.0,2340247.0,2343035.0,2345717.0,2348371.0,2351299.0,2353784.0,2356617.0,2359489.0,2362085.0,2364594.0,2367018.0,2369486.0,2371691.0,2373974.0,2375799.0,2377937.0,2380044.0,2381762.0,2384314.0,2386593.0,2388991.0,2391495.0,,,,,,,,,2415317.0,2417551.0,2420147.0,2422703.0,2425336.0,2427959.0,2430709.0,2433301.0,2435766.0,2438451.0,2441804.0,2445212.0,2448430.0,2451608.0,2453947.0,2456172.0,2458942.0,2462089.0,2465274.0,2468492.0,2471283.0,2473556.0,2475914.0,2478773.0,2481612.0,2484239.0,2486964.0,2489695.0,2492063.0,2494164.0,2497076.0,2499877.0,2502503.0,2504790.0,2507561.0,2509899.0,2511837.0,2514152.0,2516623.0,2519073.0,2521631.0,2524116.0,2526346.0,2528057.0,2530717.0,2533185.0,2535716.0,2538130.0,2540637
g36q0ZLvygQ,41024698.0,41110798.0,41208058.0,41305470.0,41394573.0,41483412.0,41570252.0,41659589.0,41747375.0,41839784.0,41930612.0,42016031.0,42109691.0,42202723.0,42296385.0,42385113.0,42484601.0,42581599.0,42671462.0,42757223.0,42850737.0,42944647.0,43041324.0,43147074.0,43248949.0,43348872.0,43448013.0,43546377.0,43642125.0,43746235.0,43853173.0,43945626.0,44043018.0,44139653.0,44244780.0,44343345.0,44453558.0,44567199.0,44664587.0,44753322.0,44843919.0,44944306.0,45042351.0,45144176.0,45241382.0,45333322.0,45417286.0,45510931.0,45604430.0,45706203.0,45806389.0,45900717.0,45987031.0,46070187.0,46157790.0,46245252.0,46337355.0,46430980.0,46518060.0,46605712.0,46688941.0,46769935.0,46851075.0,46940100.0,47030066.0,47123093.0,47212235.0,47298823.0,47372850.0,47459777.0,47532489.0,47604841.0,47682634.0,47760261.0,47839973.0,47920571.0,48005287.0,48095735.0,48185739.0,48267482.0,48344378.0,48430014.0,48522989.0,48612424.0,48699583.0,48783827.0,48866242.0,48945848.0,49018396.0,49089466.0,49160261.0,49228719.0,49299086.0,49375379.0,49448085.0,49518316.0,49590181.0,49661275.0,49733694.0,49808744.0,49888988.0,49966119.0,50037576.0,50112023.0,50184462.0,50257346.0,50328998.0,50404466.0,50477025.0,50542800.0,50610821.0,50678187.0,50746258.0,50815391.0,50894068.0,50970966.0,51042825.0,51114061.0,51186434.0,51256109.0,51331254.0,51410466.0,51485035.0,51555893.0,51627158.0,51697031.0,51769424.0,51849686.0,51932512.0,52012630.0,52088148.0,52161978.0,52234736.0,52304467.0,,,,,,,,,52921466.0,52994702.0,53058351.0,53118919.0,53179993.0,53239200.0,53293825.0,53353691.0,53417450.0,53476738.0,53535212.0,53592642.0,53659035.0,53721094.0,53791563.0,53856101.0,53917899.0,53982439.0,54052111.0,54118850.0,54184116.0,54259289.0,54334784.0,54401080.0,54465862.0,54535992.0,54602449.0,54668345.0,54739682.0,54809384.0,54874129.0,54941644.0,55012836.0,55086424.0,55159306.0,55243839.0,55324714.0,55399602.0,55478516.0,55559167.0,55639669.0,55722243.0,55812500.0,55907306.0,55993901.0,56079644.0,56167035.0,56256503.0,56348060
g36q0ZLvygQ,41024698.0,41110798.0,41208058.0,41305470.0,41394573.0,41483412.0,41570252.0,41659589.0,41747375.0,41839784.0,41930612.0,42016031.0,42109691.0,42202723.0,42296385.0,42385113.0,42484601.0,42581599.0,42671462.0,42757223.0,42850737.0,42944647.0,43041324.0,43147074.0,43248949.0,43348872.0,43448013.0,43546377.0,43642125.0,43746235.0,43853173.0,43945626.0,44043018.0,44139653.0,44244780.0,44343345.0,44453558.0,44567199.0,44664587.0,44753322.0,44843919.0,44944306.0,45042351.0,45144176.0,45241382.0,45333322.0,45417286.0,45510931.0,45604430.0,45706203.0,45806389.0,45900717.0,45987031.0,46070187.0,46157790.0,46245252.0,46337355.0,46430980.0,46518060.0,46605712.0,46688941.0,46769935.0,46851075.0,46940100.0,47030066.0,47123093.0,47212235.0,47298823.0,47372850.0,47459777.0,47532489.0,47604841.0,47682634.0,47760261.0,47839973.0,47920571.0,48005287.0,48095735.0,48185739.0,48267482.0,48344378.0,48430014.0,48522989.0,48612424.0,48699583.0,48783827.0,48866242.0,48945848.0,49018396.0,49089466.0,49160261.0,49228719.0,49299086.0,49375379.0,49448085.0,49518316.0,49590181.0,49661275.0,49733694.0,49808744.0,49888988.0,49966119.0,50037576.0,50112023.0,50184462.0,50257346.0,50328998.0,50404466.0,50477025.0,50542800.0,50610821.0,50678187.0,50746258.0,50815391.0,50894068.0,50970966.0,51042825.0,51114061.0,51186434.0,51256109.0,51331254.0,51410466.0,51485035.0,51555893.0,51627158.0,51697031.0,51769424.0,51849686.0,51932512.0,52012630.0,52088148.0,52161978.0,52234736.0,52304467.0,,,,,,,,,52921466.0,52994702.0,53058351.0,53118919.0,53179993.0,53239200.0,53293825.0,53353691.0,53417450.0,53476738.0,53535212.0,53592642.0,53659035.0,53721094.0,53791563.0,53856101.0,53917899.0,53982439.0,54052111.0,54118850.0,54184116.0,54259289.0,54334784.0,54401080.0,54465862.0,54535992.0,54602449.0,54668345.0,54739682.0,54809384.0,54874129.0,54941644.0,55012836.0,55086424.0,55159306.0,55243839.0,55324714.0,55399602.0,55478516.0,55559167.0,55639669.0,55722243.0,55812500.0,55907306.0,55993901.0,56079644.0,56167035.0,56256503.0,56348060
miUMvyymYUc,3974.0,3996.0,4007.0,4015.0,4029.0,4038.0,4060.0,4075.0,4090.0,4108.0,4144.0,4224.0,4272.0,4303.0,4318.0,4334.0,4368.0,4393.0,4411.0,4422.0,4441.0,4463.0,4480.0,4487.0,4500.0,4510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88GkYKvnvvI,61377795.0,61421048.0,61468577.0,61517163.0,61571187.0,61628769.0,61683050.0,61740933.0,61795875.0,61846321.0,61894085.0,61944056.0,61997284.0,62040838.0,62086339.0,62133359.0,62180081.0,62226307.0,62273052.0,62315572.0,62359426.0,62406261.0,62452360.0,62498099.0,62541110.0,62583749.0,62632539.0,62676739.0,62721372.0,62766143.0,62812769.0,62853170.0,62894930.0,62940090.0,62986489.0,63028634.0,63073716.0,63121783.0,63169670.0,63210776.0,63250989.0,63293668.0,63339696.0,63389539.0,63436092.0,63476953.0,63517099.0,63564584.0,63613084.0,63659914.0,63704518.0,63748925.0,63788488.0,63828742.0,63872206.0,63915453.0,63959473.0,64001226.0,64040980.0,64081546.0,64117817.0,64156159.0,64194404.0,64232447.0,64272310.0,64308316.0,64342162.0,64380248.0,64413198.0,64452851.0,64488399.0,64522209.0,64555131.0,64590072.0,64630018.0,64673164.0,64713778.0,64755178.0,64800812.0,64840392.0,64877286.0,64914691.0,64955434.0,64995800.0,65035411.0,65074973.0,65113639.0,65150302.0,65186422.0,65222750.0,65258292.0,65291564.0,65328482.0,65363936.0,65397816.0,65429330.0,65460318.0,65491561.0,65525165.0,65562295.0,65602647.0,65637861.0,65672442.0,65706958.0,65741340.0,65775753.0,65808937.0,65840536.0,65872096.0,65905582.0,65937295.0,65967830.0,65997843.0,66028093.0,66059984.0,66090315.0,66118909.0,66150686.0,66186942.0,66219361.0,66254111.0,66290975.0,66323979.0,66349467.0,66374248.0,66398967.0,66425185.0,66452465.0,66479578.0,66506357.0,66533889.0,66559965.0,66586520.0,66610483.0,,,,,,,,,66847533.0,66873956.0,66899399.0,66925415.0,66952621.0,66976794.0,66998533.0,67022274.0,67049606.0,67075165.0,67100219.0,67126847.0,67155742.0,67182957.0,67210728.0,67236827.0,67264255.0,67291850.0,67319587.0,67348220.0,67379842.0,67413598.0,67446022.0,67478427.0,67510720.0,67545696.0,67580933.0,67614857.0,67648621.0,67682818.0,67717522.0,67755087.0,67793508.0,67827152.0,67868761.0,67907198.0,67945018.0,67981464.0,68019676.0,68058044.0,68095981.0,68134514.0,68173008.0,68208582.0,68244153.0,68279687.0,68314505.0,68349012.0,68382815
7r018SxaZO8,318963.0,320928.0,322802.0,324391.0,326227.0,328056.0,329784.0,331430.0,333097.0,334803.0,336302.0,337725.0,339214.0,340487.0,342084.0,343399.0,344873.0,346122.0,347399.0,348465.0,349677.0,351075.0,352271.0,353451.0,354462.0,355740.0,356701.0,357789.0,358809.0,359935.0,360930.0,361919.0,362936.0,363966.0,364780.0,365869.0,366762.0,367817.0,368610.0,369414.0,370410.0,371186.0,371956.0,372856.0,373599.0,374337.0,375108.0,375846.0,376555.0,377388.0,378063.0,378786.0,379393.0,380110.0,381069.0,382032.0,383017.0,383976.0,385002.0,386181.0,387294.0,388286.0,389199.0,390090.0,390988.0,391917.0,392539.0,393432.0,394007.0,394964.0,395737.0,396376.0,397024.0,397637.0,398356.0,398930.0,399573.0,400289.0,400999.0,401587.0,402196.0,402793.0,403365.0,404015.0,404662.0,405317.0,405898.0,406520.0,407192.0,407705.0,408393.0,408971.0,409697.0,410279.0,410888.0,411528.0,412134.0,412782.0,413380.0,414006.0,414611.0,415066.0,415657.0,416181.0,416784.0,417419.0,418027.0,418575.0,419060.0,419669.0,420278.0,420777.0,421297.0,421748.0,422254.0,422660.0,423161.0,423599.0,424141.0,424624.0,424985.0,425407.0,425843.0,426207.0,426610.0,427098.0,427555.0,428036.0,428437.0,428962.0,429460.0,429943.0,430456.0,430958.0,,,,,,,,,437181.0,437890.0,438537.0,439133.0,439712.0,440318.0,440843.0,441367.0,441896.0,442410.0,443032.0,443567.0,444216.0,444705.0,445283.0,445766.0,446274.0,446791.0,447300.0,447724.0,448210.0,448562.0,449009.0,449416.0,449875.0,450283.0,450684.0,451119.0,451525.0,451880.0,452269.0,452647.0,453030.0,453368.0,453814.0,454278.0,454673.0,455094.0,455581.0,456133.0,456622.0,457078.0,457542.0,457902.0,458342.0,458773.0,459195.0,459569.0,460032
PjhdKY0hyCA,27803873.0,27820073.0,27837875.0,27856095.0,27873470.0,27891461.0,27908503.0,27925072.0,27941338.0,27957363.0,27973879.0,27991088.0,28009220.0,28025992.0,28042672.0,28058308.0,28074728.0,28090912.0,28105712.0,28120606.0,28136575.0,28153091.0,28167788.0,28182128.0,28196006.0,28210589.0,28225347.0,28240471.0,28255826.0,28269565.0,28283816.0,28298336.0,28312601.0,28326722.0,28340934.0,28355393.0,28376583.0,28395601.0,28412140.0,28425625.0,28438311.0,28450567.0,28462372.0,28474085.0,28487047.0,28499386.0,28510953.0,28522973.0,28534769.0,28546431.0,28557307.0,28568743.0,28579066.0,28590063.0,28602002.0,28613137.0,28624049.0,28634636.0,28645481.0,28657096.0,28668818.0,28680201.0,28690921.0,28701923.0,28712632.0,28722924.0,28733014.0,28743179.0,28751237.0,28762615.0,28772956.0,28782888.0,28792895.0,28802800.0,28812404.0,28822692.0,28833004.0,28842889.0,28853042.0,28862584.0,28872441.0,28882105.0,28891653.0,28901286.0,28910085.0,28918994.0,28927587.0,28936603.0,28945262.0,28954531.0,28963708.0,28972595.0,28981419.0,28990693.0,29001238.0,29012046.0,29021911.0,29031887.0,29041713.0,29050962.0,29060386.0,29070262.0,29079608.0,29089215.0,29098013.0,29106767.0,29115601.0,29124490.0,29133922.0,29143221.0,29152208.0,29161155.0,29169914.0,29178687.0,29187675.0,29198764.0,29213380.0,29233048.0,29248036.0,29262316.0,29275645.0,29286394.0,29297133.0,29308478.0,29319419.0,29328670.0,29338218.0,29348308.0,29358542.0,29368874.0,29379202.0,29388496.0,29397670.0,29407039.0,,,,,,,,,29479626.0,29487344.0,29495276.0,29502921.0,29510342.0,29517870.0,29525086.0,29531486.0,29538535.0,29545952.0,29552985.0,29559881.0,29568059.0,29575580.0,29582744.0,29590362.0,29597690.0,29605323.0,29613154.0,29620630.0,29628854.0,29637390.0,29646015.0,29654310.0,29661923.0,29669366.0,29676717.0,29684202.0,29691678.0,29700195.0,29708716.0,29717195.0,29725686.0,29733594.0,29740584.0,29748223.0,29757503.0,29765276.0,29773290.0,29780531.0,29787802.0,29794516.0,29802275.0,29809728.0,29816423.0,29823120.0,29829135.0,29834688.0,29840118
pJB2sp36FTc,114113.0,114960.0,115823.0,116576.0,117495.0,118448.0,119210.0,120058.0,120844.0,121571.0,122271.0,122898.0,123542.0,124256.0,124923.0,125560.0,126332.0,127087.0,127671.0,128362.0,129033.0,129768.0,130473.0,131102.0,131614.0,132347.0,132976.0,133702.0,134441.0,135091.0,135662.0,136166.0,136778.0,137351.0,138003.0,138705.0,139305.0,139918.0,140623.0,141149.0,141781.0,142412.0,142914.0,143494.0,143999.0,144446.0,144953.0,145428.0,145970.0,146417.0,146826.0,147203.0,147598.0,148083.0,148564.0,148966.0,149436.0,149810.0,150243.0,150670.0,151127.0,151569.0,152076.0,152569.0,153017.0,153479.0,153883.0,154276.0,154588.0,154980.0,155314.0,155647.0,156004.0,156364.0,156704.0,157015.0,157367.0,157663.0,157972.0,158203.0,158489.0,158771.0,159086.0,159394.0,159662.0,159919.0,160198.0,160453.0,160755.0,161077.0,161381.0,161643.0,161956.0,162213.0,162460.0,162745.0,162985.0,163233.0,163458.0,163714.0,163955.0,164161.0,164509.0,164821.0,165129.0,165369.0,165606.0,165785.0,165981.0,166213.0,166367.0,166577.0,166764.0,166932.0,167103.0,167236.0,167385.0,167488.0,167592.0,167708.0,167804.0,167909.0,167990.0,168092.0,168227.0,168337.0,168444.0,168541.0,168651.0,168751.0,168846.0,168948.0,169038.0,169117.0,,,,,,,,,169875.0,169960.0,170040.0,170146.0,170220.0,170308.0,170388.0,170506.0,170591.0,170687.0,170767.0,170857.0,170952.0,171028.0,171118.0,171204.0,171301.0,171395.0,171518.0,171611.0,171688.0,171782.0,171867.0,171969.0,172036.0,172109.0,172200.0,172308.0,172365.0,172427.0,172494.0,172579.0,172676.0,172745.0,172833.0,172917.0,173025.0,173147.0,173229.0,173304.0,173394.0,173476.0,173542.0,173600.0,173669.0,173754.0,173836.0,173924.0,173994
CIPxgin0hxg,39084.0,39121.0,39159.0,39180.0,39219.0,39258.0,39281.0,39311.0,39341.0,39375.0,39417.0,39463.0,39511.0,39548.0,39586.0,39620.0,39647.0,39677.0,39715.0,39761.0,39810.0,39871.0,39907.0,39935.0,39965.0,39998.0,40044.0,40099.0,40137.0,40173.0,40193.0,40222.0,40244.0,40287.0,40334.0,40365.0,40398.0,40429.0,40452.0,40472.0,40501.0,40529.0,40558.0,40583.0,40606.0,40636.0,40682.0,40725.0,40774.0,40799.0,40840.0,40872.0,40899.0,40924.0,40948.0,40982.0,41006.0,41032.0,41066.0,41077.0,41112.0,41139.0,41167.0,41190.0,41215.0,41228.0,41250.0,41280.0,41309.0,41345.0,41373.0,41405.0,41440.0,41462.0,41487.0,41526.0,41555.0,41584.0,41626.0,41665.0,41690.0,41724.0,41761.0,41792.0,41837.0,41869.0,41892.0,41924.0,41955.0,41981.0,42005.0,42212.0,42307.0,42374.0,42415.0,42458.0,42493.0,42527.0,42564.0,42589.0,42619.0,42641.0,42673.0,42696.0,42715.0,42746.0,42792.0,42832.0,42868.0,42909.0,42939.0,42977.0,43019.0,43069.0,43107.0,43137.0,43174.0,43205.0,43237.0,43270.0,43320.0,43341.0,43364.0,43382.0,43407.0,43428.0,43437.0,43460.0,43474.0,43495.0,43518.0,43548.0,43569.0,43586.0,,,,,,,,,43780.0,43806.0,43838.0,43865.0,43890.0,43914.0,43933.0,43955.0,43983.0,44013.0,44032.0,44056.0,44084.0,44113.0,44155.0,44179.0,44218.0,44254.0,44293.0,44316.0,44333.0,44370.0,44411.0,44438.0,44470.0,44496.0,44529.0,44549.0,44577.0,44599.0,44621.0,44643.0,44663.0,44679.0,44705.0,44723.0,44746.0,44769.0,44785.0,44809.0,44840.0,44877.0,44906.0,44935.0,44965.0,45000.0,45054.0,45078.0,45117
pLrNvwxjgqA,23809.0,23841.0,23878.0,23914.0,23940.0,23969.0,23997.0,24022.0,24041.0,24079.0,24100.0,24114.0,24144.0,24166.0,24195.0,24224.0,24247.0,24271.0,24293.0,24322.0,24351.0,24387.0,24418.0,24448.0,24471.0,24506.0,24525.0,24558.0,24580.0,24601.0,24619.0,24636.0,24664.0,24684.0,24708.0,24739.0,24751.0,24770.0,24778.0,24793.0,24817.0,24834.0,24857.0,24875.0,24891.0,24911.0,24932.0,24962.0,24980.0,25000.0,25024.0,25045.0,25053.0,25064.0,25077.0,25091.0,25109.0,25122.0,25139.0,25149.0,25171.0,25184.0,25201.0,25215.0,25230.0,25246.0,25260.0,25273.0,25290.0,25304.0,25312.0,25332.0,25356.0,25371.0,25385.0,25417.0,25437.0,25455.0,25469.0,25480.0,25495.0,25510.0,25531.0,25545.0,25552.0,25568.0,25580.0,25590.0,25612.0,25625.0,25634.0,25651.0,25671.0,25683.0,25700.0,25717.0,25728.0,25739.0,25753.0,25769.0,25784.0,25798.0,25811.0,25823.0,25844.0,25861.0,25875.0,25880.0,25891.0,25900.0,25915.0,25926.0,25936.0,25952.0,25970.0,25977.0,25991.0,26006.0,26027.0,26040.0,26053.0,26068.0,26081.0,26092.0,26100.0,26119.0,26125.0,26146.0,26155.0,26166.0,26175.0,26184.0,26188.0,26213.0,,,,,,,,,26369.0,26406.0,26448.0,26489.0,26522.0,26549.0,26569.0,26596.0,26618.0,26634.0,26648.0,26669.0,26703.0,26739.0,26776.0,26826.0,26850.0,26876.0,26902.0,26922.0,26942.0,26972.0,26995.0,27021.0,27045.0,27096.0,27117.0,27133.0,27156.0,27180.0,27197.0,27222.0,27256.0,27278.0,27299.0,27320.0,27342.0,27359.0,27381.0,27406.0,27430.0,27457.0,27483.0,27504.0,27516.0,27533.0,27564.0,27595.0,27615
