Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
fFTTAiryJsw,9351.0,9376.0,9405.0,9439.0,9468.0,9484.0,9502.0,9525.0,9562.0,9578.0,9609.0,9627.0,9642.0,9663.0,9679.0,9704.0,9716.0,9735.0,9746.0,9766.0,9777.0,9813.0,9837.0,9859.0,9876.0,9894.0,9908.0,9924.0,9956.0,9975.0,9985.0,9991.0,10000.0,10012.0,10030.0,10060.0,10070.0,10090.0,10102.0,10117.0,10129.0,10140.0,10164.0,10183.0,10201.0,10216.0,10232.0,10251.0,10268.0,10297.0,10319.0,10326.0,10347.0,10365.0,10384.0,10403.0,10417.0,10426.0,10441.0,10451.0,10461.0,10469.0,10477.0,10489.0,10499.0,10513.0,10521.0,10537.0,10556.0,10584.0,10598.0,10641.0,10686.0,10729.0,10754.0,10786.0,10818.0,10846.0,10860.0,10873.0,10894.0,10902.0,10926.0,10939.0,10957.0,10967.0,10984.0,10995.0,11015.0,11031.0,11035.0,11050.0,11063.0,11075.0,11086.0,11095.0,11106.0,11120.0,11143.0,11161.0,11171.0,11169.0,11182.0,11201.0,11212.0,11234.0,11248.0,11265.0,11272.0,11282.0,11294.0,11311.0,11323.0,11332.0,11342.0,11358.0,11378.0,11389.0,11403.0,11416.0,11441.0,11451.0,11460.0,11470.0,11485.0,11502.0,11512.0,11540.0,11550.0,11562.0,11586.0,11596.0,11610.0,11626.0,,,,,,,,,11762.0,11806.0,11835.0,11863.0,11880.0,11901.0,11918.0,11941.0,11981.0,12009.0,12041.0,12075.0,12109.0,12153.0,12233.0,12272.0,12320.0,12367.0,12407.0,12470.0,12508.0,12543.0,12580.0,12615.0,12656.0,12707.0,12745.0,12792.0,12834.0,12863.0,12902.0,12943.0,12959.0,12990.0,13014.0,13032.0,13060.0,13091.0,13116.0,13146.0,13189.0,13228.0,13262.0,13293.0,13316.0,13352.0,13380.0,13410.0,13440
S415VVG39lk,3692.0,3700.0,3701.0,3705.0,3708.0,3711.0,3721.0,3730.0,3734.0,3740.0,3746.0,3749.0,3752.0,3753.0,3757.0,3764.0,3772.0,3778.0,3782.0,3789.0,3794.0,3797.0,3801.0,3809.0,3818.0,3819.0,3821.0,3825.0,3830.0,3833.0,3837.0,3838.0,3843.0,3850.0,3853.0,3863.0,3879.0,3886.0,3892.0,3896.0,3903.0,3910.0,3912.0,3916.0,3922.0,3925.0,3925.0,3931.0,3936.0,3941.0,3946.0,3950.0,3955.0,3964.0,3970.0,3974.0,3978.0,3986.0,3987.0,3989.0,3997.0,4001.0,4008.0,4018.0,4023.0,4034.0,4048.0,4061.0,4071.0,4085.0,4090.0,4097.0,4104.0,4115.0,4126.0,4135.0,4142.0,4158.0,4167.0,4176.0,4190.0,4191.0,4205.0,4210.0,4214.0,4225.0,4229.0,4236.0,4251.0,4256.0,4263.0,4269.0,4271.0,4281.0,4287.0,4301.0,4310.0,4323.0,4341.0,4349.0,4366.0,4391.0,4402.0,4419.0,4441.0,4466.0,4485.0,4492.0,4495.0,4502.0,4506.0,4520.0,4553.0,4584.0,4607.0,4649.0,4686.0,4711.0,4737.0,4759.0,4764.0,4787.0,4800.0,4812.0,4815.0,4821.0,4834.0,4855.0,4873.0,4893.0,4904.0,4918.0,4935.0,4949.0,,,,,,,,,5111.0,5141.0,5160.0,5174.0,5196.0,5209.0,5227.0,5254.0,5277.0,5294.0,5314.0,5328.0,5346.0,5354.0,5379.0,5409.0,5433.0,5457.0,5482.0,5520.0,5547.0,5578.0,5610.0,5658.0,5680.0,5713.0,5732.0,5754.0,5792.0,5822.0,5856.0,5887.0,5935.0,5982.0,6019.0,6053.0,6099.0,6128.0,6170.0,6191.0,6193.0,6201.0,6207.0,6208.0,6212.0,6220.0,6223.0,6228.0,6231
R2-yomhYAj4,27428266.0,28073562.0,28787371.0,29493147.0,30132299.0,30765147.0,31408809.0,32060233.0,32725353.0,33418485.0,34085690.0,34688713.0,35321534.0,35959995.0,36637288.0,37355528.0,38133111.0,38862664.0,39550714.0,40221938.0,40920509.0,41638378.0,42354841.0,43056363.0,43756633.0,44424648.0,45079432.0,45732606.0,46381394.0,47022309.0,47678412.0,48285370.0,48875714.0,49491630.0,50087892.0,50735483.0,51452424.0,52230400.0,52956831.0,53567494.0,54180432.0,54824367.0,55452879.0,56100148.0,56747396.0,57336733.0,57835262.0,58387759.0,58934018.0,59494968.0,60064821.0,60662263.0,61211454.0,61700880.0,62238353.0,62751583.0,63289239.0,63900493.0,64530355.0,65116137.0,65641856.0,66149012.0,66681351.0,67240971.0,67832245.0,68497735.0,69087006.0,69655685.0,70124902.0,70712821.0,71232955.0,71766281.0,72340459.0,72912114.0,73452035.0,74016795.0,74577885.0,75147295.0,75703031.0,76283648.0,76913113.0,77515496.0,78104830.0,78681980.0,79267462.0,79854980.0,80476401.0,81140180.0,81728748.0,82302262.0,82846106.0,83361417.0,83888827.0,84477110.0,85101858.0,85660626.0,86224530.0,86795414.0,87363817.0,87940774.0,88590212.0,89281761.0,89849408.0,90399047.0,90983913.0,91571216.0,92174518.0,92861223.0,93567109.0,94128668.0,94641667.0,95177664.0,95709946.0,96265834.0,96943491.0,97637586.0,98201454.0,98724344.0,99260363.0,99810245.0,100383938.0,101023256.0,101668208.0,102182550.0,102648732.0,103100466.0,103584044.0,104080658.0,104610149.0,105130815.0,105561639.0,106003538.0,106474284.0,106975139.0,,,,,,,,,111673065.0,112249100.0,112724323.0,113155551.0,113594987.0,114013205.0,114422549.0,114862945.0,115334386.0,115711088.0,116073812.0,116427387.0,116818083.0,117216514.0,117672316.0,118121897.0,118509984.0,118871739.0,119248243.0,119638978.0,120054702.0,120551311.0,121047297.0,121438416.0,121811831.0,122190788.0,122589310.0,123016939.0,123480484.0,123956380.0,124339657.0,124710899.0,125087866.0,125456472.0,125833346.0,126281402.0,126706552.0,127057385.0,127406812.0,127766021.0,128131095.0,128512001.0,128949882.0,129387243.0,129755611.0,130104000.0,130467579.0,130833855.0,131210590
3nMOUzBZ0ZI,6963387.0,6975818.0,6989823.0,7003811.0,7018280.0,7033925.0,7047253.0,7060621.0,7072927.0,7086721.0,7099758.0,7111672.0,7124075.0,7136659.0,7149251.0,7161904.0,7174716.0,7186279.0,7197499.0,7208637.0,7220028.0,7231690.0,7243133.0,7253624.0,7263004.0,7271952.0,7281895.0,7291182.0,7300897.0,7310775.0,7321058.0,7330001.0,7338920.0,7348646.0,7357577.0,7366906.0,7378155.0,7387357.0,7395630.0,7404348.0,7413404.0,7421765.0,7431030.0,7440325.0,7449085.0,7457317.0,7464659.0,7472177.0,7479346.0,7486379.0,7493435.0,7501373.0,7508366.0,7515457.0,7523571.0,7531631.0,7539781.0,7549497.0,7560106.0,7570164.0,7580154.0,7590566.0,7601161.0,7611637.0,7622695.0,7635566.0,7646651.0,7656946.0,7665596.0,7676040.0,7684514.0,7692516.0,7701777.0,7710374.0,7719053.0,7731014.0,7747938.0,7760703.0,7774473.0,7785889.0,7796580.0,7807127.0,7818187.0,7827824.0,7836218.0,7844813.0,7852386.0,7860084.0,7867656.0,7875327.0,7882585.0,7889097.0,7895314.0,7901594.0,7907608.0,7913712.0,7919942.0,7926345.0,7932533.0,7938276.0,7944037.0,7949873.0,7955539.0,7961240.0,7966960.0,7972533.0,7978305.0,7983952.0,7989396.0,7994477.0,7999625.0,8004514.0,8009130.0,8013946.0,8019080.0,8023937.0,8029035.0,8034283.0,8039470.0,8044479.0,8049248.0,8054633.0,8059468.0,8064111.0,8068749.0,8073519.0,8078517.0,8083959.0,8089246.0,8094305.0,8099107.0,8103938.0,8108675.0,8113433.0,,,,,,,,,8156551.0,8161651.0,8166567.0,8171309.0,8175803.0,8180004.0,8184127.0,8188290.0,8192522.0,8196414.0,8200242.0,8203966.0,8207792.0,8211716.0,8215580.0,8219086.0,8222708.0,8226653.0,8230568.0,8234456.0,8238684.0,8243210.0,8247606.0,8251581.0,8255674.0,8259839.0,8264102.0,8268401.0,8272285.0,8276178.0,8280068.0,8284185.0,8288394.0,8292566.0,8296433.0,8300707.0,8304700.0,8308383.0,8312341.0,8316330.0,8320305.0,8324322.0,8328536.0,8332509.0,8336339.0,8339967.0,8343854.0,8347824.0,8351960
L__ITOj-g8E,16921501.0,16929394.0,16937106.0,16946535.0,16955579.0,16964178.0,16971998.0,16979424.0,16987000.0,16995748.0,17005623.0,17013291.0,17019990.0,17026555.0,17033539.0,17040759.0,17048400.0,17056083.0,17063012.0,17069389.0,17075699.0,17083161.0,17090874.0,17097653.0,17104827.0,17111197.0,17118719.0,17126724.0,17133733.0,17140935.0,17148619.0,17156371.0,17163599.0,17170192.0,17177084.0,17184184.0,17192516.0,17198704.0,17204738.0,17211812.0,17219601.0,17226125.0,17233752.0,17241271.0,17248936.0,17255508.0,17262012.0,17269196.0,17276192.0,17282441.0,17288332.0,17294772.0,17301075.0,17306938.0,17313052.0,17319490.0,17326303.0,17333387.0,17340708.0,17347636.0,17354966.0,17361510.0,17368017.0,17374751.0,17381016.0,17387431.0,17394368.0,17400459.0,17405860.0,17412286.0,17418750.0,17425188.0,17431596.0,17437879.0,17443945.0,17449662.0,17456029.0,17462215.0,17468970.0,17476001.0,17484007.0,17492791.0,17500142.0,17506932.0,17513419.0,17519726.0,17526163.0,17533061.0,17540176.0,17547098.0,17553783.0,17559418.0,17564742.0,17570379.0,17576610.0,17582963.0,17588553.0,17594097.0,17599467.0,17604672.0,17610300.0,17616385.0,17621527.0,17626572.0,17631795.0,17636876.0,17641998.0,17647335.0,17653170.0,17658600.0,17663913.0,17669139.0,17674278.0,17679040.0,17684761.0,17691092.0,17696812.0,17702083.0,17707413.0,17712567.0,17717895.0,17723575.0,17729675.0,17735005.0,17740248.0,17745249.0,17750647.0,17756460.0,17764395.0,17770860.0,17776599.0,17782022.0,17787401.0,17792324.0,,,,,,,,,17841433.0,17848595.0,17854834.0,17860443.0,17866056.0,17871504.0,17876805.0,17882766.0,17889645.0,17895732.0,17901626.0,17907386.0,17913894.0,17920008.0,17926411.0,17933517.0,17939488.0,17945056.0,17950824.0,17956725.0,17962408.0,17968827.0,17975938.0,17982378.0,17988769.0,17995001.0,18001223.0,18008573.0,18016547.0,18024026.0,18031156.0,18038226.0,18044840.0,18051343.0,18058638.0,18066263.0,18073697.0,18080594.0,18087648.0,18094774.0,18101630.0,18108800.0,18116460.0,18124132.0,18131150.0,18138056.0,18145010.0,18152142.0,18159613
JY0UTOgh8M8,26054143.0,26061506.0,26068843.0,26077664.0,26085913.0,26093068.0,26099796.0,26107051.0,26114715.0,26122468.0,26131110.0,26138183.0,26144595.0,26150421.0,26156986.0,26163500.0,26170267.0,26176648.0,26182526.0,26188238.0,26193879.0,26199877.0,26206270.0,26212355.0,26218365.0,26223535.0,26229301.0,26235540.0,26240815.0,26246620.0,26252497.0,26258015.0,26263451.0,26268688.0,26273991.0,26279164.0,26284360.0,26289462.0,26294867.0,26299968.0,26305420.0,26310752.0,26315881.0,26320679.0,26325923.0,26331078.0,26336006.0,26341371.0,26346443.0,26351003.0,26355482.0,26360333.0,26365185.0,26369698.0,26374455.0,26379329.0,26384416.0,26389617.0,26394994.0,26400408.0,26405097.0,26409709.0,26414391.0,26419050.0,26423648.0,26428280.0,26433108.0,26437926.0,26442403.0,26447916.0,26452886.0,26457748.0,26462979.0,26468728.0,26473930.0,26478470.0,26483458.0,26488304.0,26494325.0,26500268.0,26506280.0,26511774.0,26516884.0,26521749.0,26526326.0,26531159.0,26536169.0,26541039.0,26546109.0,26551095.0,26556032.0,26560495.0,26565160.0,26570245.0,26575493.0,26580363.0,26584348.0,26588407.0,26592629.0,26597174.0,26602186.0,26607530.0,26612101.0,26616157.0,26620187.0,26624190.0,26627957.0,26631998.0,26636838.0,26642425.0,26647433.0,26652041.0,26656306.0,26660492.0,26665044.0,26669850.0,26674116.0,26678185.0,26681967.0,26685716.0,26689558.0,26693462.0,26697599.0,26701413.0,26705005.0,26708795.0,26712379.0,26716206.0,26720274.0,26724570.0,26728390.0,26732005.0,26735626.0,26738924.0,,,,,,,,,26775516.0,26780952.0,26785986.0,26790691.0,26795156.0,26799704.0,26804227.0,26809275.0,26815446.0,26820564.0,26825357.0,26830241.0,26835359.0,26840347.0,26845925.0,26852176.0,26858344.0,26862880.0,26867320.0,26871353.0,26875432.0,26880141.0,26885475.0,26890292.0,26894649.0,26899005.0,26903270.0,26908139.0,26913484.0,26918670.0,26923146.0,26927353.0,26931625.0,26935594.0,26939817.0,26944819.0,26950059.0,26954461.0,26959100.0,26963425.0,26967603.0,26971809.0,26976604.0,26981347.0,26985672.0,26989863.0,26994182.0,26998927.0,27003738
9qlj3Q4Z4T8,1099252.0,1099362.0,1099471.0,1099571.0,1099678.0,1099774.0,1099879.0,1099946.0,1100009.0,1100072.0,1100147.0,1100235.0,1100289.0,1100342.0,1100404.0,1100470.0,1100517.0,1100550.0,1100606.0,1100677.0,1100731.0,1100795.0,1100851.0,1100884.0,1100926.0,1100995.0,1101056.0,1101106.0,1101172.0,1101230.0,1101277.0,1101328.0,1101372.0,1101412.0,1101448.0,1101499.0,1101553.0,1101593.0,1101633.0,1101674.0,1101712.0,1101761.0,1101803.0,1101832.0,1101866.0,1101896.0,1101921.0,1101957.0,1101992.0,1102044.0,1102145.0,1102227.0,1102294.0,1102364.0,1102430.0,1102485.0,1102545.0,1102614.0,1102673.0,1102784.0,1102849.0,1102923.0,1102980.0,1103057.0,1103137.0,1103221.0,1103297.0,1103420.0,1103480.0,1103539.0,1103614.0,1103672.0,1103755.0,1103810.0,1103871.0,1103924.0,1104000.0,1104064.0,1104143.0,1104188.0,1104244.0,1104314.0,1104366.0,1104415.0,1104475.0,1104522.0,1104578.0,1104632.0,1104751.0,1104846.0,1104960.0,1105009.0,1105068.0,1105137.0,1105213.0,1105282.0,1105333.0,1105403.0,1105455.0,1105501.0,1105560.0,1105608.0,1105668.0,1105709.0,1105753.0,1105812.0,1105864.0,1105917.0,1105960.0,1106003.0,1106062.0,1106131.0,1106181.0,1106222.0,1106269.0,1106309.0,1106375.0,1106422.0,1106461.0,1106501.0,1106541.0,1106581.0,1106643.0,1106689.0,1106731.0,1106779.0,1106839.0,1106896.0,1106941.0,1106989.0,1107043.0,1107084.0,1107129.0,1107166.0,,,,,,,,,1107605.0,1107684.0,1107742.0,1107788.0,1107836.0,1107907.0,1108019.0,1108083.0,1108173.0,1108246.0,1108313.0,1108379.0,1108437.0,1108490.0,1108561.0,1108639.0,1108714.0,1108776.0,1108822.0,1108856.0,1108913.0,1108956.0,1109012.0,1109086.0,1109143.0,1109207.0,1109269.0,1109332.0,1109395.0,1109485.0,1109546.0,1109612.0,1109676.0,1109727.0,1109779.0,1109872.0,1109980.0,1110037.0,1110091.0,1110164.0,1110224.0,1110288.0,1110348.0,1110422.0,1110480.0,1110539.0,1110601.0,1110658.0,1110747
UAdxlj4Cgjw,1739186.0,1740121.0,1741065.0,1742093.0,1743073.0,1744001.0,1744877.0,1745758.0,1746640.0,1747556.0,1748543.0,1749397.0,1750289.0,1751114.0,1752125.0,1752980.0,1753799.0,1754625.0,1755415.0,1756147.0,1756909.0,1757740.0,1758547.0,1759286.0,1759996.0,1760626.0,1761310.0,1761965.0,1762614.0,1763282.0,1764037.0,1764738.0,1765372.0,1765979.0,1766631.0,1767238.0,1767954.0,1768674.0,1769380.0,1770006.0,1770581.0,1771157.0,1771804.0,1772438.0,1773096.0,1773728.0,1774343.0,1774988.0,1775650.0,1776303.0,1776999.0,1777665.0,1778619.0,1779548.0,1780456.0,1781263.0,1782035.0,1782981.0,1783942.0,1784709.0,1785399.0,1786180.0,1787489.0,1789427.0,1790717.0,1791907.0,1793035.0,1794202.0,1795128.0,1796225.0,1797095.0,1797992.0,1798873.0,1799771.0,1800619.0,1801448.0,1802252.0,1802968.0,1803601.0,1804517.0,1805525.0,1806641.0,1807832.0,1808893.0,1810235.0,1811375.0,1812369.0,1813434.0,1814320.0,1815251.0,1816041.0,1816744.0,1817496.0,1818309.0,1819142.0,1819862.0,1820537.0,1821266.0,1821857.0,1822595.0,1823394.0,1824162.0,1824804.0,1825529.0,1826180.0,1826854.0,1827490.0,1828203.0,1828861.0,1829390.0,1829953.0,1830585.0,1831182.0,1831783.0,1832411.0,1833150.0,1833773.0,1834248.0,1834908.0,1835500.0,1836134.0,1836839.0,1837493.0,1838087.0,1838640.0,1839205.0,1839679.0,1840277.0,1840859.0,1841423.0,1841917.0,1842468.0,1842932.0,1843459.0,,,,,,,,,1848087.0,1848750.0,1849270.0,1849737.0,1850233.0,1850790.0,1851227.0,1851771.0,1852373.0,1852892.0,1853463.0,1854041.0,1854717.0,1855400.0,1856169.0,1856925.0,1857663.0,1858320.0,1858955.0,1859535.0,1860068.0,1860849.0,1861709.0,1862416.0,1863076.0,1863698.0,1864358.0,1864917.0,1865634.0,1866316.0,1867002.0,1867703.0,1868349.0,1868989.0,1869664.0,1870337.0,1870964.0,1871563.0,1872133.0,1872775.0,1873329.0,1873956.0,1874607.0,1875331.0,1875979.0,1876663.0,1877298.0,1878010.0,1878649
hAEfi_SKTEU,12936030.0,12955757.0,12976969.0,12998138.0,13017899.0,13037090.0,13056294.0,13075780.0,13095167.0,13115407.0,13135386.0,13152667.0,13170463.0,13187458.0,13205743.0,13222964.0,13241302.0,13258308.0,13273791.0,13288795.0,13304355.0,13320430.0,13335526.0,13351160.0,13366129.0,13379628.0,13393599.0,13407078.0,13420156.0,13433339.0,13447629.0,13460787.0,13473286.0,13485379.0,13497428.0,13510141.0,13522683.0,13535811.0,13548269.0,13560632.0,13572472.0,13584090.0,13595866.0,13608327.0,13621353.0,13633339.0,13644298.0,13655863.0,13667211.0,13678244.0,13689269.0,13700697.0,13713053.0,13725463.0,13738710.0,13751118.0,13763565.0,13776429.0,13789381.0,13801664.0,13813227.0,13825727.0,13841911.0,13863891.0,13880625.0,13897087.0,13913295.0,13927981.0,13939941.0,13955341.0,13968913.0,13982300.0,13995270.0,14008914.0,14021946.0,14034581.0,14048065.0,14061187.0,14074479.0,14093270.0,14113572.0,14133515.0,14154174.0,14177442.0,14201194.0,14226315.0,14249258.0,14271688.0,14291948.0,14312463.0,14332820.0,14350663.0,14369814.0,14389253.0,14408782.0,14425488.0,14442332.0,14459456.0,14478028.0,14498022.0,14519079.0,14538462.0,14557051.0,14575234.0,14593208.0,14611893.0,14629954.0,14647499.0,14664365.0,14679151.0,14694556.0,14710192.0,14725404.0,14740730.0,14758044.0,14775020.0,14790413.0,14805872.0,14821920.0,14837307.0,14853449.0,14869949.0,14885670.0,14901370.0,14918028.0,14934599.0,14951175.0,14967822.0,14984356.0,15000195.0,15015134.0,15030447.0,15045749.0,15059953.0,,,,,,,,,15193942.0,15210986.0,15226248.0,15241131.0,15254734.0,15268679.0,15282547.0,15298218.0,15315276.0,15330302.0,15344458.0,15360836.0,15380875.0,15401395.0,15422686.0,15443654.0,15461846.0,15479256.0,15496375.0,15513713.0,15532045.0,15551979.0,15573111.0,15593744.0,15614570.0,15633780.0,15652806.0,15673371.0,15692798.0,15713070.0,15731896.0,15750352.0,15768327.0,15785966.0,15803432.0,15821944.0,15839957.0,15856376.0,15874326.0,15892122.0,15909345.0,15927134.0,15945784.0,15965789.0,15985479.0,16004103.0,16023169.0,16042698.0,16063038
04AYO2utjJ4,1600003.0,1601907.0,1603843.0,1605757.0,1608035.0,1610178.0,1611787.0,1613356.0,1614777.0,1616104.0,1617550.0,1618846.0,1620168.0,1621353.0,1622430.0,1623279.0,1624087.0,1624967.0,1625807.0,1626519.0,1627300.0,1628154.0,1628922.0,1629526.0,1630231.0,1630853.0,1631468.0,1632074.0,1632626.0,1633129.0,1633574.0,1633992.0,1634465.0,1634923.0,1635324.0,1635782.0,1636304.0,1636818.0,1637267.0,1637800.0,1638284.0,1638735.0,1639150.0,1639611.0,1640034.0,1640467.0,1640998.0,1641412.0,1641845.0,1642259.0,1642663.0,1643065.0,1643445.0,1643824.0,1644247.0,1644659.0,1645057.0,1645409.0,1645831.0,1646277.0,1646684.0,1647051.0,1647490.0,1647887.0,1648254.0,1648619.0,1648980.0,1649328.0,1649605.0,1649967.0,1650344.0,1650718.0,1651046.0,1651330.0,1651668.0,1651959.0,1652273.0,1652583.0,1652870.0,1653150.0,1653445.0,1653701.0,1653955.0,1654195.0,1654410.0,1654664.0,1654916.0,1655159.0,1655414.0,1655672.0,1655888.0,1656109.0,1656297.0,1656542.0,1656843.0,1657049.0,1657268.0,1657489.0,1657696.0,1657964.0,1658165.0,1658458.0,1658729.0,1658901.0,1659139.0,1659334.0,1659534.0,1659778.0,1659992.0,1660260.0,1660467.0,1660707.0,1660952.0,1661231.0,1661456.0,1661735.0,1661965.0,1662157.0,1662432.0,1662651.0,1662912.0,1663146.0,1663316.0,1663551.0,1663707.0,1663896.0,1664136.0,1664315.0,1664502.0,1664705.0,1664866.0,1665080.0,1665278.0,1665466.0,,,,,,,,,1667086.0,1667291.0,1667432.0,1667627.0,1667803.0,1667957.0,1668118.0,1668295.0,1668510.0,1668660.0,1668863.0,1669147.0,1669403.0,1669620.0,1669849.0,1670051.0,1670279.0,1670538.0,1670792.0,1670976.0,1671198.0,1671434.0,1671651.0,1671864.0,1672049.0,1672243.0,1672418.0,1672608.0,1672793.0,1672965.0,1673111.0,1673273.0,1673418.0,1673584.0,1673706.0,1673895.0,1674057.0,1674170.0,1674324.0,1674479.0,1674631.0,1674802.0,1674972.0,1675125.0,1675283.0,1675443.0,1675631.0,1675808.0,1675967
2Pn-fgHmmB4,427421.0,428154.0,429047.0,429950.0,430965.0,431893.0,432767.0,433622.0,434579.0,435498.0,436414.0,437197.0,437860.0,438678.0,439472.0,440171.0,440855.0,441531.0,442293.0,443027.0,443571.0,444026.0,444496.0,444981.0,445380.0,445780.0,446168.0,446552.0,446906.0,447257.0,447602.0,447994.0,448335.0,448704.0,449114.0,449629.0,450140.0,450582.0,451099.0,451630.0,452126.0,452695.0,453182.0,453763.0,454334.0,455007.0,455572.0,456117.0,456584.0,457116.0,457523.0,458016.0,458437.0,458883.0,459316.0,459881.0,460347.0,460845.0,461279.0,461797.0,462276.0,462756.0,463153.0,463548.0,464012.0,464443.0,464892.0,465328.0,465722.0,466199.0,466642.0,467009.0,467437.0,467907.0,468373.0,468722.0,469150.0,469609.0,469981.0,470372.0,470762.0,471182.0,471581.0,471934.0,472295.0,472659.0,473020.0,473270.0,473703.0,474037.0,474364.0,474709.0,475076.0,475467.0,475872.0,476233.0,476638.0,476999.0,477394.0,477871.0,478242.0,478703.0,479060.0,479420.0,479748.0,480148.0,480541.0,480935.0,481470.0,481937.0,482376.0,482737.0,483120.0,483519.0,484029.0,484457.0,484923.0,485322.0,485710.0,486122.0,486575.0,486982.0,487335.0,487709.0,488107.0,488494.0,488989.0,489434.0,489832.0,490240.0,490634.0,490984.0,491397.0,491738.0,,,,,,,,,495430.0,495935.0,496282.0,496684.0,497044.0,497429.0,497762.0,498143.0,498545.0,498939.0,499185.0,499675.0,500063.0,500413.0,500802.0,501167.0,501526.0,501866.0,502273.0,502616.0,502994.0,503369.0,503760.0,504153.0,504656.0,505178.0,505561.0,505933.0,506356.0,506728.0,507112.0,507453.0,507839.0,508154.0,508480.0,508809.0,509118.0,509376.0,509664.0,510000.0,510294.0,510587.0,511130.0,511917.0,512534.0,513120.0,513694.0,514294.0,514799
