Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
sLMXW_Dij50,4914439.0,4936949.0,4961843.0,4985683.0,5011982.0,5037220.0,5060321.0,5082579.0,5105876.0,5128270.0,5150567.0,5173464.0,5198597.0,5223146.0,5248807.0,5272834.0,5297279.0,5320640.0,5344071.0,5365706.0,5388026.0,5411505.0,5433741.0,5454952.0,5474971.0,5495903.0,5513754.0,5531220.0,5548928.0,5568647.0,5588494.0,5604995.0,5619750.0,5636541.0,5653703.0,5671931.0,5695526.0,5716931.0,5734108.0,5747947.0,5762179.0,5778126.0,5796306.0,5814957.0,5833638.0,5853570.0,5868765.0,5883696.0,5897497.0,5914110.0,5931465.0,5950345.0,5967000.0,5981019.0,5996774.0,6011715.0,6027780.0,6044248.0,6062352.0,6085449.0,6102921.0,6120194.0,6137299.0,6154356.0,6173675.0,6193570.0,6211377.0,6233085.0,6254540.0,6277749.0,6293009.0,6305778.0,6318052.0,6331261.0,6344678.0,6360541.0,6376138.0,6390007.0,6404191.0,6417634.0,6430471.0,6444527.0,6463025.0,6480328.0,6496877.0,6512146.0,6525452.0,6538446.0,6551445.0,6564213.0,6577656.0,6589503.0,6600577.0,6613162.0,6625063.0,6636568.0,6648438.0,6660531.0,6673363.0,6686046.0,6699596.0,6712696.0,6725165.0,6738173.0,6751622.0,6764889.0,6778562.0,6793452.0,6806849.0,6820022.0,6833342.0,6845499.0,6857581.0,6869995.0,6883146.0,6895323.0,6906911.0,6918827.0,6931022.0,6942973.0,6956244.0,6969924.0,6982192.0,6994024.0,7006318.0,7018606.0,7031894.0,7044152.0,7056572.0,7067556.0,7077466.0,7088287.0,7099176.0,7110177.0,,,,,,,,,7219166.0,7231188.0,7242656.0,7254361.0,7265892.0,7275471.0,7284156.0,7293469.0,7302349.0,7310836.0,7319219.0,7327101.0,7335979.0,7345449.0,7355200.0,7364685.0,7374471.0,7384387.0,7395515.0,7407314.0,7418729.0,7432495.0,7445787.0,7457747.0,7470724.0,7484010.0,7496627.0,7509026.0,7521285.0,7533644.0,7545976.0,7558906.0,7572093.0,7585457.0,7597130.0,7609487.0,7621827.0,7632211.0,7643089.0,7654291.0,7665820.0,7677030.0,7689453.0,7701543.0,7713142.0,7724296.0,7735489.0,7747141.0,7758812
r9AEGPB6qIU,58652346.0,58743937.0,58846202.0,58947884.0,59052839.0,59158003.0,59258870.0,59359580.0,59459800.0,59558449.0,59654196.0,59747664.0,59850095.0,59951533.0,60052920.0,60148096.0,60248822.0,60345834.0,60440009.0,60531810.0,60627226.0,60722448.0,60811638.0,60906642.0,60994984.0,61080452.0,61169845.0,61258053.0,61351172.0,61444618.0,61533439.0,61608633.0,61683641.0,61768678.0,61857651.0,61944162.0,62040580.0,62139488.0,62225340.0,62301824.0,62380697.0,62460387.0,62542768.0,62629987.0,62704552.0,62770139.0,62832901.0,62904204.0,62972151.0,63042520.0,63115680.0,63200885.0,63271937.0,63340396.0,63411092.0,63479910.0,63549337.0,63617538.0,63686464.0,63758447.0,63823544.0,63887577.0,63951315.0,64018131.0,64083654.0,64147047.0,64210015.0,64276783.0,64332445.0,64399522.0,64456925.0,64512555.0,64567881.0,64625803.0,64682926.0,64740517.0,64800728.0,64864367.0,64923843.0,64977534.0,65029592.0,65085306.0,65143296.0,65205143.0,65261809.0,65318473.0,65371469.0,65421751.0,65472925.0,65525139.0,65581008.0,65633912.0,65686424.0,65741347.0,65793992.0,65845005.0,65899347.0,65956812.0,66016189.0,66071905.0,66129486.0,66182698.0,66231998.0,66284191.0,66336510.0,66389150.0,66441860.0,66499275.0,66555060.0,66604820.0,66655368.0,66706359.0,66757162.0,66807522.0,66862270.0,66916508.0,66969377.0,67022377.0,67075652.0,67125038.0,67177541.0,67232707.0,67285311.0,67334654.0,67382983.0,67430710.0,67483472.0,67541861.0,67604373.0,67662487.0,67716605.0,67770230.0,67822038.0,67869289.0,,,,,,,,,68325456.0,68389805.0,68445781.0,68501736.0,68559125.0,68615047.0,68671494.0,68727740.0,68785046.0,68833198.0,68881471.0,68935521.0,68990766.0,69047810.0,69118826.0,69179074.0,69230168.0,69284110.0,69331075.0,69375674.0,69423429.0,69476486.0,69528091.0,69576467.0,69625482.0,69674718.0,69723123.0,69774114.0,69824556.0,69874042.0,69921747.0,69970891.0,70020867.0,70067892.0,70113021.0,70162485.0,70210633.0,70253733.0,70300876.0,70347007.0,70392988.0,70440054.0,70490082.0,70539337.0,70588587.0,70638893.0,70689697.0,70741103.0,70792789
r9AEGPB6qIU,58652346.0,58743937.0,58846202.0,58947884.0,59052839.0,59158003.0,59258870.0,59359580.0,59459800.0,59558449.0,59654196.0,59747664.0,59850095.0,59951533.0,60052920.0,60148096.0,60248822.0,60345834.0,60440009.0,60531810.0,60627226.0,60722448.0,60811638.0,60906642.0,60994984.0,61080452.0,61169845.0,61258053.0,61351172.0,61444618.0,61533439.0,61608633.0,61683641.0,61768678.0,61857651.0,61944162.0,62040580.0,62139488.0,62225340.0,62301824.0,62380697.0,62460387.0,62542768.0,62629987.0,62704552.0,62770139.0,62832901.0,62904204.0,62972151.0,63042520.0,63115680.0,63200885.0,63271937.0,63340396.0,63411092.0,63479910.0,63549337.0,63617538.0,63686464.0,63758447.0,63823544.0,63887577.0,63951315.0,64018131.0,64083654.0,64147047.0,64210015.0,64276783.0,64332445.0,64399522.0,64456925.0,64512555.0,64567881.0,64625803.0,64682926.0,64740517.0,64800728.0,64864367.0,64923843.0,64977534.0,65029592.0,65085306.0,65143296.0,65205143.0,65261809.0,65318473.0,65371469.0,65421751.0,65472925.0,65525139.0,65581008.0,65633912.0,65686424.0,65741347.0,65793992.0,65845005.0,65899347.0,65956812.0,66016189.0,66071905.0,66129486.0,66182698.0,66231998.0,66284191.0,66336510.0,66389150.0,66441860.0,66499275.0,66555060.0,66604820.0,66655368.0,66706359.0,66757162.0,66807522.0,66862270.0,66916508.0,66969377.0,67022377.0,67075652.0,67125038.0,67177541.0,67232707.0,67285311.0,67334654.0,67382983.0,67430710.0,67483472.0,67541861.0,67604373.0,67662487.0,67716605.0,67770230.0,67822038.0,67869289.0,,,,,,,,,68325456.0,68389805.0,68445781.0,68501736.0,68559125.0,68615047.0,68671494.0,68727740.0,68785046.0,68833198.0,68881471.0,68935521.0,68990766.0,69047810.0,69118826.0,69179074.0,69230168.0,69284110.0,69331075.0,69375674.0,69423429.0,69476486.0,69528091.0,69576467.0,69625482.0,69674718.0,69723123.0,69774114.0,69824556.0,69874042.0,69921747.0,69970891.0,70020867.0,70067892.0,70113021.0,70162485.0,70210633.0,70253733.0,70300876.0,70347007.0,70392988.0,70440054.0,70490082.0,70539337.0,70588587.0,70638893.0,70689697.0,70741103.0,70792789
OWY-IV0e0Cg,232658.0,235071.0,236938.0,240804.0,244050.0,245598.0,246870.0,247987.0,248877.0,249602.0,250320.0,250895.0,251368.0,251738.0,252071.0,252372.0,252719.0,253020.0,253290.0,253560.0,253840.0,254044.0,254289.0,254518.0,254706.0,254841.0,255014.0,255143.0,255294.0,255423.0,255543.0,255658.0,255796.0,255883.0,256012.0,256103.0,256208.0,256318.0,256422.0,256505.0,256593.0,256657.0,256745.0,256820.0,256886.0,256953.0,257013.0,257078.0,257144.0,257215.0,257286.0,257339.0,257404.0,257453.0,257511.0,257549.0,257597.0,257647.0,257690.0,257735.0,257791.0,257853.0,257902.0,257947.0,257981.0,258029.0,258076.0,258124.0,258174.0,258229.0,258295.0,258341.0,258390.0,258439.0,258482.0,258537.0,258584.0,258629.0,258674.0,258708.0,258749.0,258791.0,258838.0,258887.0,258918.0,258945.0,258990.0,259033.0,259088.0,259125.0,259176.0,259199.0,259246.0,259290.0,259337.0,259375.0,259399.0,259432.0,259469.0,259517.0,259544.0,259572.0,259599.0,259629.0,259675.0,259710.0,259738.0,259778.0,259801.0,259844.0,259875.0,259902.0,259933.0,259964.0,260001.0,260041.0,260084.0,260113.0,260151.0,260185.0,260207.0,260245.0,260266.0,260298.0,260316.0,260353.0,260507.0,260549.0,260606.0,260655.0,260758.0,260841.0,260922.0,260966.0,,,,,,,,,261386.0,261434.0,261476.0,261516.0,261547.0,261583.0,261618.0,261647.0,261683.0,261714.0,261742.0,261762.0,261797.0,261819.0,261853.0,261889.0,261925.0,261959.0,262004.0,262028.0,262057.0,262088.0,262120.0,262148.0,262168.0,262195.0,262220.0,262240.0,262267.0,262298.0,262325.0,262348.0,262366.0,262394.0,262420.0,262439.0,262468.0,262493.0,262511.0,262535.0,262567.0,262594.0,262617.0,262642.0,262665.0,262682.0,262693.0,262710.0,262734
MMB8Rzqvkac,94026.0,95083.0,96135.0,97121.0,98027.0,98982.0,100021.0,101205.0,102512.0,103745.0,104824.0,106074.0,107513.0,109189.0,111038.0,112703.0,114050.0,115385.0,116560.0,117925.0,119252.0,120816.0,122526.0,123883.0,125085.0,126398.0,127792.0,129249.0,130799.0,132116.0,133477.0,134799.0,136248.0,137599.0,138363.0,138990.0,139608.0,140241.0,140811.0,141337.0,141818.0,142376.0,142883.0,143484.0,144038.0,144520.0,145003.0,145541.0,146134.0,146623.0,147201.0,147779.0,148232.0,148699.0,149170.0,149637.0,150227.0,150810.0,151364.0,151854.0,152299.0,152886.0,153354.0,153881.0,154416.0,154888.0,155368.0,156066.0,156528.0,157187.0,157760.0,158342.0,158971.0,159515.0,160007.0,160452.0,161018.0,161558.0,162081.0,162609.0,162995.0,163473.0,163987.0,164414.0,164909.0,165436.0,166078.0,166549.0,167045.0,167505.0,168010.0,168519.0,169042.0,169528.0,169958.0,170371.0,170814.0,171264.0,171703.0,172221.0,172682.0,173089.0,173448.0,173862.0,174277.0,174775.0,175256.0,175730.0,176127.0,176530.0,176905.0,177225.0,177561.0,177914.0,178292.0,178553.0,178882.0,179182.0,179531.0,179845.0,180218.0,180535.0,180828.0,181070.0,181326.0,181631.0,181922.0,182193.0,182499.0,182817.0,183112.0,183359.0,183623.0,183826.0,,,,,,,,,186346.0,186637.0,186866.0,187162.0,187440.0,187833.0,188160.0,188613.0,189027.0,189448.0,189883.0,190236.0,190761.0,191198.0,191732.0,192157.0,192547.0,192956.0,193409.0,193836.0,194264.0,194789.0,195247.0,195700.0,196104.0,196567.0,196915.0,197263.0,197652.0,198026.0,198292.0,198638.0,198941.0,199242.0,199559.0,199822.0,200120.0,200405.0,200729.0,201116.0,201477.0,201781.0,202231.0,202543.0,202836.0,203156.0,203440.0,203825.0,204138
lTESlQNkd5I,1223436.0,1225270.0,1227327.0,1229503.0,1231606.0,1233589.0,1235579.0,1237564.0,1239632.0,1241726.0,1243999.0,1245832.0,1247844.0,1249948.0,1252134.0,1254165.0,1256376.0,1258372.0,1260486.0,1262100.0,1264309.0,1267123.0,1270034.0,1272050.0,1274066.0,1276128.0,1278313.0,1280464.0,1282923.0,1285230.0,1287625.0,1289627.0,1291361.0,1293044.0,1295015.0,1296929.0,1299011.0,1301232.0,1302742.0,1304534.0,1306555.0,1308419.0,1310420.0,1312434.0,1313891.0,1315422.0,1316851.0,1318347.0,1319702.0,1321173.0,1322759.0,1324627.0,1326145.0,1327535.0,1329120.0,1330626.0,1332134.0,1333528.0,1334734.0,1336209.0,1337628.0,1339077.0,1340527.0,1341848.0,1343114.0,1344573.0,1345824.0,1347280.0,1348409.0,1349962.0,1351267.0,1352536.0,1353671.0,1354778.0,1355864.0,1356846.0,1357831.0,1358727.0,1359796.0,1360883.0,1361942.0,1363023.0,1364184.0,1365376.0,1366495.0,1367878.0,1369068.0,1370223.0,1371471.0,1372901.0,1374107.0,1375169.0,1376160.0,1377183.0,1378146.0,1379004.0,1380132.0,1381279.0,1382390.0,1383376.0,1384471.0,1385433.0,1386420.0,1387545.0,1388775.0,1389893.0,1391140.0,1392286.0,1393399.0,1394484.0,1395667.0,1396786.0,1397753.0,1398738.0,1399829.0,1400822.0,1401885.0,1402814.0,1404084.0,1405011.0,1405867.0,1406669.0,1407545.0,1408316.0,1409024.0,1409693.0,1410628.0,1411455.0,1412280.0,1413050.0,1413813.0,1414788.0,1415720.0,1416519.0,,,,,,,,,1424967.0,1426103.0,1427029.0,1428096.0,1429141.0,1430254.0,1431226.0,1432553.0,1433880.0,1435312.0,1436628.0,1437814.0,1439117.0,1440632.0,1441881.0,1443079.0,1444331.0,1445531.0,1446836.0,1448117.0,1449271.0,1450439.0,1451508.0,1452512.0,1453391.0,1454459.0,1455488.0,1456603.0,1457485.0,1458583.0,1459724.0,1460704.0,1461691.0,1462574.0,1463516.0,1464360.0,1465184.0,1465961.0,1466862.0,1467717.0,1468828.0,1469667.0,1470599.0,1471426.0,1472324.0,1473292.0,1474213.0,1475037.0,1475883
lTESlQNkd5I,1223436.0,1225270.0,1227327.0,1229503.0,1231606.0,1233589.0,1235579.0,1237564.0,1239632.0,1241726.0,1243999.0,1245832.0,1247844.0,1249948.0,1252134.0,1254165.0,1256376.0,1258372.0,1260486.0,1262100.0,1264309.0,1267123.0,1270034.0,1272050.0,1274066.0,1276128.0,1278313.0,1280464.0,1282923.0,1285230.0,1287625.0,1289627.0,1291361.0,1293044.0,1295015.0,1296929.0,1299011.0,1301232.0,1302742.0,1304534.0,1306555.0,1308419.0,1310420.0,1312434.0,1313891.0,1315422.0,1316851.0,1318347.0,1319702.0,1321173.0,1322759.0,1324627.0,1326145.0,1327535.0,1329120.0,1330626.0,1332134.0,1333528.0,1334734.0,1336209.0,1337628.0,1339077.0,1340527.0,1341848.0,1343114.0,1344573.0,1345824.0,1347280.0,1348409.0,1349962.0,1351267.0,1352536.0,1353671.0,1354778.0,1355864.0,1356842.0,1357831.0,1358727.0,1359796.0,1360883.0,1361942.0,1363023.0,1364184.0,1365376.0,1366495.0,1367878.0,1369068.0,1370223.0,1371471.0,1372901.0,1374107.0,1375169.0,1376160.0,1377183.0,1378146.0,1379004.0,1380128.0,1381279.0,1382390.0,1383376.0,1384471.0,1385433.0,1386420.0,1387545.0,1388775.0,1389893.0,1391140.0,1392286.0,1393399.0,1394484.0,1395667.0,1396786.0,1397753.0,1398738.0,1399829.0,1400822.0,1401885.0,1402814.0,1404084.0,1405011.0,1405867.0,1406669.0,1407545.0,1408316.0,1409024.0,1409693.0,1410628.0,1411455.0,1412280.0,1413050.0,1413813.0,1414788.0,1415720.0,1416519.0,,,,,,,,,1424967.0,1426103.0,1427142.0,1428096.0,1429141.0,1430254.0,1431226.0,1432553.0,1433880.0,1435312.0,1436628.0,1437814.0,1439117.0,1440632.0,1441881.0,1443079.0,1444331.0,1445531.0,1446836.0,1448117.0,1449271.0,1450439.0,1451508.0,1452512.0,1453391.0,1454459.0,1455488.0,1456603.0,1457485.0,1458583.0,1459724.0,1460704.0,1461700.0,1462574.0,1463516.0,1464360.0,1465184.0,1465961.0,1466862.0,1467717.0,1468828.0,1469667.0,1470599.0,1471348.0,1472321.0,1473292.0,1474213.0,1475037.0,1475883
Cw7xD50lG-0,189708.0,190603.0,191576.0,192663.0,193946.0,195236.0,196434.0,197637.0,198835.0,199836.0,200844.0,201949.0,203121.0,204385.0,205810.0,207145.0,208209.0,209033.0,210280.0,211318.0,212338.0,213376.0,214491.0,215239.0,215875.0,216690.0,218399.0,220108.0,221311.0,222624.0,223418.0,224271.0,225115.0,225955.0,226800.0,227584.0,228342.0,229100.0,229677.0,230479.0,231276.0,231938.0,232717.0,233488.0,234113.0,234659.0,235414.0,236193.0,236868.0,237831.0,238655.0,239307.0,240141.0,240993.0,241927.0,242920.0,244246.0,245441.0,246384.0,247158.0,248057.0,249038.0,250074.0,251319.0,252334.0,253199.0,253977.0,255300.0,257108.0,259700.0,261813.0,263116.0,264350.0,265692.0,267195.0,268465.0,269550.0,271328.0,273155.0,274313.0,275419.0,276687.0,277857.0,279267.0,280661.0,282033.0,283132.0,284307.0,285512.0,286868.0,287955.0,289167.0,290246.0,291142.0,292063.0,293653.0,295146.0,296600.0,298211.0,299524.0,300652.0,301903.0,303646.0,305408.0,307002.0,308803.0,310592.0,312079.0,313487.0,315134.0,316597.0,317620.0,318667.0,319790.0,320775.0,321579.0,322766.0,324060.0,325393.0,326553.0,327492.0,328301.0,329212.0,329937.0,330661.0,331329.0,332179.0,332996.0,333766.0,334389.0,335270.0,336097.0,337149.0,338380.0,,,,,,,,,347607.0,348429.0,349379.0,350340.0,351536.0,353007.0,354452.0,355914.0,357405.0,358935.0,360541.0,361865.0,363383.0,364917.0,366169.0,367420.0,368771.0,370700.0,372219.0,373387.0,374383.0,375214.0,375962.0,376899.0,377823.0,378897.0,379942.0,380912.0,381709.0,382397.0,383391.0,384501.0,385638.0,386704.0,387656.0,388461.0,389223.0,390154.0,390938.0,391730.0,392526.0,393358.0,393964.0,394627.0,395401.0,396163.0,396979.0,397833.0,398500
phTLVfMhwEI,10889092.0,10889423.0,10889816.0,10890319.0,10890814.0,10891217.0,10891669.0,10892054.0,10892437.0,10892807.0,10893261.0,10893670.0,10894064.0,10894456.0,10894904.0,10895283.0,10895753.0,10896200.0,10896533.0,10896948.0,10897353.0,10897749.0,10898182.0,10898534.0,10898919.0,10899329.0,10899729.0,10900082.0,10900485.0,10900867.0,10901202.0,10901521.0,10901871.0,10902226.0,10902546.0,10902885.0,10903291.0,10903661.0,10904043.0,10904361.0,10904748.0,10905419.0,10905956.0,10906533.0,10907040.0,10907469.0,10907931.0,10908393.0,10908862.0,10909287.0,10909751.0,10910195.0,10910544.0,10910913.0,10911265.0,10911662.0,10912059.0,10912436.0,10912809.0,10913211.0,10913643.0,10914022.0,10914428.0,10914758.0,10915195.0,10915568.0,10915901.0,10916185.0,10916489.0,10916894.0,10917368.0,10917737.0,10918180.0,10918518.0,10918892.0,10919168.0,10919614.0,10919971.0,10920315.0,10920677.0,10920972.0,10921301.0,10921623.0,10921992.0,10922421.0,10922866.0,10923359.0,10924041.0,10924878.0,10925526.0,10926107.0,10926735.0,10927333.0,10927998.0,10928747.0,10929351.0,10929988.0,10930284.0,10930677.0,10930988.0,10931279.0,10931655.0,10931951.0,10932246.0,10932618.0,10933269.0,10933847.0,10934432.0,10935070.0,10935637.0,10936226.0,10936803.0,10937285.0,10937733.0,10938234.0,10938848.0,10939349.0,10939794.0,10940253.0,10940711.0,10941071.0,10941424.0,10941768.0,10942090.0,10942471.0,10942830.0,10943157.0,10943516.0,10943833.0,10944202.0,10944551.0,10944855.0,10945156.0,10945486.0,,,,,,,,,10948061.0,10948334.0,10948584.0,10948843.0,10949100.0,10949365.0,10949591.0,10949811.0,10950069.0,10950267.0,10950458.0,10950652.0,10950875.0,10951076.0,10951299.0,10951482.0,10951666.0,10951901.0,10952084.0,10952276.0,10952494.0,10952698.0,10952917.0,10953094.0,10953303.0,10953513.0,10953721.0,10953967.0,10954213.0,10954497.0,10954752.0,10954954.0,10955237.0,10955446.0,10955678.0,10955926.0,10956135.0,10956351.0,10956576.0,10956766.0,10956970.0,10957155.0,10957364.0,10957550.0,10957717.0,10957914.0,10958134.0,10958364.0,10958580
5OS5_KXxvnY,48579.0,48638.0,48707.0,48769.0,48821.0,48887.0,48945.0,49022.0,49078.0,49131.0,49184.0,49244.0,49298.0,49363.0,49439.0,49489.0,49541.0,49601.0,49662.0,49721.0,49796.0,49858.0,49928.0,49997.0,50060.0,50125.0,50200.0,50273.0,50340.0,50403.0,50451.0,50523.0,50582.0,50641.0,50700.0,50760.0,50818.0,50870.0,50926.0,50974.0,51029.0,51095.0,51165.0,51243.0,51312.0,51370.0,51417.0,51476.0,51547.0,51605.0,51663.0,51725.0,51777.0,51830.0,51897.0,51940.0,51982.0,52023.0,52065.0,52131.0,52180.0,52236.0,52286.0,52337.0,52391.0,52453.0,52513.0,52563.0,52610.0,52651.0,52696.0,52736.0,52783.0,52826.0,52891.0,52928.0,52987.0,53031.0,53094.0,53144.0,53185.0,53242.0,53280.0,53339.0,53369.0,53438.0,53484.0,53539.0,53595.0,53656.0,53708.0,53768.0,53852.0,53962.0,54060.0,54114.0,54169.0,54214.0,54279.0,54346.0,54384.0,54450.0,54501.0,54546.0,54592.0,54636.0,54699.0,54736.0,54803.0,54849.0,54901.0,54960.0,55015.0,55080.0,55134.0,55170.0,55204.0,55247.0,55282.0,55311.0,55347.0,55396.0,55426.0,55467.0,55497.0,55535.0,55564.0,55590.0,55619.0,55664.0,55701.0,55735.0,55775.0,55797.0,,,,,,,,,56167.0,56220.0,56291.0,56342.0,56384.0,56434.0,56485.0,56526.0,56562.0,56595.0,56629.0,56668.0,56700.0,56746.0,56789.0,56819.0,56854.0,56890.0,56924.0,56965.0,56999.0,57029.0,57061.0,57091.0,57143.0,57176.0,57224.0,57260.0,57288.0,57324.0,57355.0,57396.0,57433.0,57475.0,57511.0,57566.0,57606.0,57641.0,57674.0,57723.0,57772.0,57808.0,57850.0,57901.0,57934.0,57989.0,58034.0,58075.0,58111
meF_z30a4Us,52304.0,52455.0,52660.0,52839.0,52983.0,53155.0,53313.0,53459.0,53615.0,53788.0,53946.0,54082.0,54229.0,54377.0,54505.0,54632.0,54778.0,54907.0,55036.0,55171.0,55342.0,55464.0,55576.0,55727.0,55861.0,56007.0,56141.0,56274.0,56435.0,56594.0,56724.0,56856.0,56997.0,57116.0,57246.0,57350.0,57448.0,57559.0,57652.0,57745.0,57855.0,57936.0,58020.0,58122.0,58191.0,58291.0,58375.0,58464.0,58550.0,58641.0,58727.0,58813.0,58883.0,58952.0,59036.0,59103.0,59180.0,59349.0,59509.0,59612.0,59693.0,59789.0,59853.0,59962.0,60069.0,60162.0,60210.0,60284.0,60363.0,60461.0,60550.0,60645.0,60758.0,60877.0,60977.0,61077.0,61157.0,61237.0,61397.0,61518.0,61671.0,61785.0,61889.0,61979.0,62068.0,62176.0,62295.0,62381.0,62461.0,62540.0,62643.0,62734.0,62822.0,62884.0,62952.0,63017.0,63098.0,63192.0,63271.0,63329.0,63393.0,63461.0,63524.0,63596.0,63698.0,63794.0,63883.0,63989.0,64092.0,64166.0,64250.0,64339.0,64421.0,64500.0,64576.0,64669.0,64762.0,64849.0,64917.0,65007.0,65118.0,65243.0,65348.0,65427.0,65512.0,65583.0,65655.0,65724.0,65801.0,65867.0,65921.0,65986.0,66054.0,66116.0,,,,,,,,,66797.0,66858.0,66952.0,67017.0,67088.0,67166.0,67250.0,67314.0,67396.0,67466.0,67548.0,67611.0,67681.0,67759.0,67828.0,67888.0,67970.0,68035.0,68094.0,68179.0,68270.0,68349.0,68437.0,68525.0,68577.0,68655.0,68727.0,68781.0,68844.0,68890.0,68946.0,69016.0,69064.0,69162.0,69229.0,69286.0,69345.0,69406.0,69442.0,69500.0,69565.0,69627.0,69681.0,69744.0,69805.0,69859.0,69915.0,69962.0,70046
