Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
PVbqyKzfAjI,4055793.0,4056471.0,4057352.0,4058124.0,4058956.0,4059764.0,4060439.0,4061147.0,4061873.0,4062624.0,4063526.0,4064073.0,4064845.0,4065508.0,4066187.0,4066820.0,4067405.0,4068008.0,4068752.0,4069261.0,4069994.0,4070703.0,4071273.0,4071853.0,4072443.0,4072996.0,4073790.0,4074710.0,4075448.0,4076197.0,4076866.0,4077594.0,4078177.0,4078813.0,4079419.0,4079991.0,4080858.0,4081461.0,4082062.0,4082646.0,4083119.0,4083653.0,4084310.0,4084890.0,4085571.0,4086124.0,4086624.0,4087097.0,4087561.0,4088075.0,4088658.0,4089289.0,4089799.0,4090191.0,4090689.0,4091084.0,4091569.0,4092042.0,4092517.0,4093017.0,4093423.0,4093911.0,4094369.0,4094863.0,4095264.0,4095670.0,4096137.0,4096547.0,4096940.0,4097515.0,4098227.0,4099393.0,4100211.0,4101003.0,4101673.0,4102304.0,4102994.0,4103687.0,4104299.0,4104857.0,4105408.0,4105936.0,4106494.0,4106978.0,4107368.0,4107879.0,4108324.0,4108832.0,4109241.0,4109681.0,4110128.0,4110582.0,4111018.0,4111490.0,4111925.0,4112356.0,4112752.0,4113181.0,4113552.0,4113937.0,4114359.0,4114734.0,4115134.0,4115529.0,4115860.0,4116306.0,4116658.0,4117027.0,4117390.0,4117764.0,4118086.0,4118445.0,4118775.0,4119092.0,4119448.0,4119797.0,4120128.0,4120433.0,4120809.0,4121174.0,4121516.0,4121848.0,4122162.0,4122468.0,4122749.0,4123169.0,4123498.0,4123774.0,4124123.0,4124485.0,4124766.0,4125091.0,4125399.0,4125715.0,,,,,,,,,4128875.0,4129172.0,4129494.0,4129791.0,4130113.0,4130451.0,4130776.0,4131098.0,4131420.0,4131753.0,4132037.0,4132366.0,4132714.0,4133086.0,4133459.0,4133767.0,4134123.0,4134444.0,4134805.0,4135097.0,4135390.0,4135694.0,4135990.0,4136282.0,4136535.0,4136810.0,4137090.0,4137384.0,4137705.0,4137981.0,4138317.0,4138648.0,4138918.0,4139179.0,4139482.0,4139751.0,4140024.0,4140295.0,4140565.0,4140875.0,4141116.0,4141428.0,4141668.0,4141921.0,4142203.0,4142463.0,4142716.0,4143024.0,4143267
PVbqyKzfAjI,4055793.0,4056471.0,4057352.0,4058124.0,4058956.0,4059764.0,4060439.0,4061147.0,4061873.0,4062624.0,4063526.0,4064161.0,4064845.0,4065508.0,4066187.0,4066816.0,4067405.0,4068008.0,4068752.0,4069261.0,4069994.0,4070703.0,4071292.0,4071853.0,4072443.0,4072996.0,4073790.0,4074710.0,4075448.0,4076197.0,4076866.0,4077594.0,4078177.0,4078813.0,4079419.0,4079991.0,4080853.0,4081461.0,4082062.0,4082646.0,4083119.0,4083653.0,4084310.0,4084890.0,4085571.0,4086124.0,4086624.0,4087094.0,4087561.0,4088075.0,4088658.0,4089290.0,4089799.0,4090191.0,4090689.0,4091084.0,4091569.0,4092042.0,4092494.0,4093017.0,4093423.0,4093911.0,4094369.0,4094863.0,4095264.0,4095670.0,4096137.0,4096547.0,4096940.0,4097515.0,4098227.0,4099393.0,4100211.0,4101003.0,4101673.0,4102304.0,4102994.0,4103687.0,4104299.0,4104857.0,4105408.0,4105936.0,4106494.0,4106978.0,4107368.0,4107879.0,4108324.0,4108832.0,4109228.0,4109681.0,4110128.0,4110582.0,4111018.0,4111490.0,4111925.0,4112366.0,4112752.0,4113181.0,4113552.0,4113937.0,4114359.0,4114734.0,4115134.0,4115529.0,4115860.0,4116306.0,4116658.0,4117026.0,4117390.0,4117764.0,4118086.0,4118445.0,4118775.0,4119092.0,4119448.0,4119797.0,4120128.0,4120433.0,4120809.0,4121174.0,4121516.0,4121848.0,4122162.0,4122468.0,4122752.0,4123169.0,4123498.0,4123774.0,4124123.0,4124485.0,4124766.0,4125091.0,4125399.0,4125715.0,,,,,,,,,4128875.0,4129187.0,4129494.0,4129791.0,4130113.0,4130451.0,4130776.0,4131097.0,4131420.0,4131753.0,4132005.0,4132366.0,4132714.0,4133086.0,4133403.0,4133767.0,4134123.0,4134444.0,4134805.0,4135097.0,4135390.0,4135691.0,4135990.0,4136282.0,4136535.0,4136810.0,4137090.0,4137384.0,4137705.0,4137978.0,4138317.0,4138648.0,4138918.0,4139179.0,4139480.0,4139751.0,4140008.0,4140295.0,4140565.0,4140878.0,4141118.0,4141428.0,4141668.0,4141921.0,4142203.0,4142463.0,4142716.0,4143024.0,4143267
zPmSwXMQtRk,14117089.0,14124941.0,14135068.0,14145015.0,14154068.0,14164202.0,14173634.0,14183370.0,14192380.0,14202382.0,14212001.0,14220249.0,14228834.0,14237089.0,14244747.0,14252002.0,14260338.0,14268469.0,14274969.0,14281699.0,14288657.0,14296633.0,14304605.0,14313013.0,14320620.0,14327546.0,14334638.0,14344569.0,14353548.0,14362017.0,14371519.0,14379765.0,14386493.0,14393124.0,14400193.0,14407365.0,14414233.0,14422187.0,14429660.0,14436254.0,14442764.0,14449214.0,14455782.0,14462316.0,14469519.0,14476464.0,14482804.0,14489263.0,14495590.0,14502319.0,14508759.0,14516077.0,14522732.0,14530298.0,14539660.0,14547587.0,14555150.0,14562254.0,14569183.0,14575998.0,14582528.0,14588593.0,14594509.0,14600570.0,14606436.0,14611787.0,14617001.0,14622127.0,14626540.0,14632352.0,14637611.0,14642380.0,14647293.0,14652527.0,14657633.0,14662643.0,14667958.0,14673316.0,14679214.0,14684457.0,14689632.0,14694442.0,14699145.0,14704081.0,14708841.0,14713317.0,14718213.0,14723534.0,14729980.0,14736660.0,14743626.0,14749713.0,14755021.0,14761428.0,14768332.0,14774365.0,14780041.0,14785213.0,14789969.0,14795020.0,14800721.0,14806135.0,14811808.0,14816645.0,14821352.0,14825896.0,14830164.0,14835060.0,14840302.0,14845294.0,14852026.0,14859285.0,14865797.0,14872021.0,14879227.0,14886429.0,14892370.0,14898493.0,14904443.0,14910163.0,14915641.0,14921906.0,14928365.0,14933887.0,14939469.0,14944695.0,14949854.0,14955529.0,14961910.0,14968105.0,14974628.0,14981709.0,14989917.0,14999226.0,,,,,,,,,15060248.0,15066196.0,15071246.0,15076527.0,15081566.0,15087155.0,15092565.0,15098724.0,15105852.0,15111878.0,15117023.0,15122138.0,15127741.0,15132912.0,15138256.0,15144049.0,15148594.0,15153714.0,15159055.0,15164224.0,15169297.0,15174612.0,15179193.0,15183102.0,15186889.0,15190378.0,15193981.0,15197795.0,15202461.0,15207055.0,15211290.0,15215161.0,15218984.0,15222827.0,15226467.0,15230307.0,15234383.0,15238167.0,15242330.0,15246673.0,15251035.0,15255443.0,15260091.0,15264101.0,15267523.0,15271284.0,15275047.0,15278957.0,15282806
19WOOczMZzA,75221.0,75373.0,75599.0,75830.0,76129.0,76369.0,76612.0,76871.0,77083.0,77256.0,77428.0,77574.0,77708.0,77893.0,78049.0,78229.0,78354.0,78460.0,78595.0,78750.0,78873.0,78974.0,79093.0,79180.0,79260.0,79401.0,79489.0,79592.0,79699.0,79824.0,79916.0,80034.0,80174.0,80273.0,80387.0,80485.0,80586.0,80663.0,80763.0,80855.0,80952.0,81079.0,81162.0,81250.0,81347.0,81408.0,81499.0,81599.0,81669.0,81859.0,82008.0,82164.0,82299.0,82470.0,82589.0,82703.0,82849.0,83012.0,83126.0,83232.0,83303.0,83420.0,83513.0,83590.0,83677.0,83816.0,83830.0,83904.0,83980.0,84057.0,84105.0,84122.0,84175.0,84224.0,84266.0,84325.0,84373.0,84417.0,84478.0,84519.0,84573.0,84610.0,84670.0,84716.0,84757.0,84802.0,84857.0,84915.0,84952.0,84992.0,85020.0,85065.0,85106.0,85149.0,85201.0,85238.0,85275.0,85310.0,85340.0,85387.0,85422.0,85447.0,85477.0,85524.0,85556.0,85587.0,85630.0,85663.0,85699.0,85724.0,85789.0,85887.0,85880.0,85997.0,86290.0,86599.0,86751.0,87102.0,87535.0,87749.0,87889.0,87919.0,87959.0,87994.0,88031.0,88083.0,88128.0,88172.0,88202.0,88230.0,88277.0,88329.0,88375.0,88430.0,,,,,,,,,88837.0,88868.0,88904.0,88935.0,88987.0,89027.0,89083.0,89129.0,89181.0,89219.0,89265.0,89329.0,89385.0,89434.0,89487.0,89508.0,89554.0,89589.0,89635.0,89673.0,89724.0,89774.0,89815.0,89867.0,89911.0,89956.0,90006.0,90057.0,90107.0,90158.0,90219.0,90278.0,90327.0,90363.0,90405.0,90433.0,90479.0,90523.0,90568.0,90596.0,90642.0,90688.0,90716.0,90746.0,90786.0,90818.0,90858.0,90887.0,90925
sL0pCS6K9bc,38520037.0,38897052.0,39314589.0,39741737.0,40154310.0,40574442.0,40933892.0,41404552.0,41814520.0,42223759.0,42630336.0,43028008.0,43467625.0,43930480.0,44386521.0,44825305.0,45267160.0,45689160.0,46102211.0,46518789.0,46938214.0,47364005.0,47759064.0,48125862.0,48477289.0,48836938.0,49164985.0,49401010.0,49624819.0,49845584.0,50058005.0,50245733.0,50438055.0,50633245.0,50836823.0,51031328.0,51235635.0,51448224.0,51643063.0,51826596.0,52008168.0,52202688.0,52387117.0,52569750.0,52751164.0,52914171.0,53061272.0,53230926.0,53397908.0,53567921.0,53728189.0,53888045.0,54036678.0,54180874.0,54341340.0,54499346.0,54655485.0,54809872.0,54963444.0,55110625.0,55252837.0,55399885.0,55545375.0,55699899.0,55862811.0,56029998.0,56176645.0,56319116.0,56442306.0,56607011.0,56742141.0,56876153.0,57018890.0,57149517.0,57276787.0,57403987.0,57533384.0,57670700.0,57811430.0,57943520.0,58068453.0,58186847.0,58305343.0,58425367.0,58546616.0,58660508.0,58776684.0,58885365.0,58987382.0,59093291.0,59199810.0,59300529.0,59408892.0,59520096.0,59626150.0,59729862.0,59834615.0,59942833.0,60053085.0,60161606.0,60278427.0,60396468.0,60500943.0,60601960.0,60704491.0,60805748.0,60906525.0,61018706.0,61126302.0,61226464.0,61324838.0,61423232.0,61519631.0,61617911.0,61725262.0,61827927.0,61923520.0,62018930.0,62114561.0,62206337.0,62300531.0,62400355.0,62500643.0,62589575.0,62675782.0,62761278.0,62852886.0,62963320.0,63077020.0,63186234.0,63291930.0,63402455.0,63525052.0,63628099.0,,,,,,,,,64570599.0,64683536.0,64779573.0,64873727.0,64970165.0,65058585.0,65143845.0,65237665.0,65336347.0,65431854.0,65524783.0,65612912.0,65712569.0,65809164.0,65914540.0,66015697.0,66109963.0,66194445.0,66291289.0,66386716.0,66477989.0,66579239.0,66675934.0,66766949.0,66866877.0,66974040.0,67076994.0,67176378.0,67277546.0,67375621.0,67464854.0,67553553.0,67641115.0,67731758.0,67817885.0,67914401.0,68006328.0,68091860.0,68181344.0,68271309.0,68360233.0,68447773.0,68544611.0,68640092.0,68733170.0,68822415.0,68910858.0,69000509.0,69090494
sL0pCS6K9bc,38520037.0,38897052.0,39314589.0,39741737.0,40154310.0,40574442.0,40933892.0,41404552.0,41814520.0,42223759.0,42630336.0,43028008.0,43467625.0,43930480.0,44386521.0,44825305.0,45267160.0,45689160.0,46102211.0,46518789.0,46938214.0,47364005.0,47759064.0,48125862.0,48477289.0,48836938.0,49164985.0,49401010.0,49624819.0,49845584.0,50058005.0,50245733.0,50438055.0,50633245.0,50836823.0,51031328.0,51235635.0,51448224.0,51643063.0,51826596.0,52008168.0,52202688.0,52387117.0,52569750.0,52751164.0,52914171.0,53061272.0,53230926.0,53397908.0,53567921.0,53728189.0,53888045.0,54036678.0,54180874.0,54341340.0,54499346.0,54655485.0,54809872.0,54963444.0,55110625.0,55252837.0,55399885.0,55545375.0,55699899.0,55862811.0,56029998.0,56176645.0,56319116.0,56442306.0,56607011.0,56742141.0,56876153.0,57018890.0,57149517.0,57276787.0,57403987.0,57533384.0,57670700.0,57811430.0,57943520.0,58068453.0,58186847.0,58305343.0,58425367.0,58546616.0,58660508.0,58776684.0,58885365.0,58987382.0,59093291.0,59199810.0,59300529.0,59408892.0,59520096.0,59626150.0,59729862.0,59834615.0,59942833.0,60053085.0,60161606.0,60278427.0,60396468.0,60500943.0,60601960.0,60704491.0,60805748.0,60906525.0,61018706.0,61126302.0,61226464.0,61324838.0,61423232.0,61519631.0,61617911.0,61725262.0,61827927.0,61923520.0,62018930.0,62114561.0,62206337.0,62300531.0,62400355.0,62500643.0,62589575.0,62675782.0,62761278.0,62852886.0,62963320.0,63077020.0,63186234.0,63291930.0,63402455.0,63525052.0,63628099.0,,,,,,,,,64570599.0,64683536.0,64779573.0,64873727.0,64970165.0,65058585.0,65143845.0,65237665.0,65336347.0,65431854.0,65524783.0,65612912.0,65712569.0,65809164.0,65914540.0,66015697.0,66109963.0,66194445.0,66291289.0,66386716.0,66477989.0,66579239.0,66675934.0,66766949.0,66866877.0,66974040.0,67076994.0,67176378.0,67277546.0,67375621.0,67464854.0,67553553.0,67641115.0,67731758.0,67817885.0,67914401.0,68006328.0,68091860.0,68181344.0,68271309.0,68360233.0,68447773.0,68544611.0,68640092.0,68733170.0,68822415.0,68910858.0,69000509.0,69090494
gTxX2EvHSsM,31430.0,31580.0,31711.0,31849.0,31986.0,32160.0,32280.0,32421.0,32542.0,32694.0,32807.0,32923.0,33058.0,33184.0,33321.0,33474.0,33578.0,33712.0,33831.0,33999.0,34123.0,34237.0,34370.0,34471.0,34546.0,34635.0,34777.0,34885.0,34985.0,35098.0,35175.0,35248.0,35326.0,35382.0,35453.0,35517.0,35569.0,35630.0,35673.0,35738.0,35795.0,35861.0,35932.0,35998.0,36064.0,36127.0,36166.0,36235.0,36282.0,36330.0,36380.0,36431.0,36470.0,36512.0,36563.0,36599.0,36651.0,36677.0,36713.0,36763.0,36794.0,36834.0,36889.0,36922.0,36969.0,36997.0,37050.0,37082.0,37104.0,37136.0,37170.0,37214.0,37246.0,37272.0,37308.0,37351.0,37374.0,37414.0,37452.0,37505.0,37546.0,37579.0,37606.0,37632.0,37665.0,37693.0,37714.0,37736.0,37762.0,37803.0,37839.0,37868.0,37912.0,37941.0,37966.0,38001.0,38018.0,38050.0,38088.0,38114.0,38138.0,38167.0,38198.0,38223.0,38260.0,38278.0,38300.0,38321.0,38337.0,38365.0,38394.0,38432.0,38450.0,38465.0,38482.0,38494.0,38513.0,38529.0,38543.0,38569.0,38599.0,38621.0,38644.0,38662.0,38681.0,38700.0,38718.0,38738.0,38755.0,38771.0,38791.0,38802.0,38825.0,38842.0,,,,,,,,,39049.0,39067.0,39083.0,39096.0,39123.0,39154.0,39178.0,39223.0,39269.0,39290.0,39300.0,39308.0,39323.0,39344.0,39358.0,39367.0,39381.0,39393.0,39402.0,39411.0,39432.0,39440.0,39446.0,39454.0,39468.0,39473.0,39478.0,39489.0,39495.0,39502.0,39520.0,39526.0,39534.0,39539.0,39551.0,39559.0,39564.0,39574.0,39580.0,39588.0,39595.0,39605.0,39615.0,39628.0,39635.0,39649.0,39662.0,39671.0,39678
0Xw6kkgNbZ8,3239635.0,3241451.0,3243441.0,3245037.0,3246698.0,3247930.0,3248778.0,3249680.0,3251192.0,3252606.0,3254071.0,3255559.0,3256994.0,3258250.0,3259400.0,3261193.0,3263122.0,3264941.0,3266644.0,3268144.0,3269456.0,3270788.0,3271900.0,3273064.0,3274247.0,3275478.0,3276466.0,3277455.0,3278232.0,3278949.0,3279797.0,3280577.0,3281277.0,3281967.0,3282661.0,3283403.0,3284204.0,3284935.0,3285657.0,3286689.0,3287628.0,3288591.0,3289618.0,3290756.0,3292345.0,3293868.0,3295219.0,3296810.0,3298037.0,3298794.0,3299445.0,3300147.0,3300853.0,3301580.0,3302366.0,3303178.0,3304171.0,3305049.0,3305895.0,3306478.0,3307131.0,3307644.0,3308305.0,3308904.0,3309509.0,3310002.0,3310451.0,3310884.0,3311321.0,3311879.0,3312333.0,3312814.0,3313241.0,3313688.0,3314113.0,3314629.0,3315120.0,3315517.0,3316082.0,3316582.0,3317073.0,3317520.0,3318040.0,3318499.0,3318943.0,3319470.0,3319938.0,3320393.0,3320911.0,3321385.0,3321831.0,3322232.0,3322613.0,3323022.0,3323460.0,3324018.0,3324527.0,3324932.0,3325346.0,3325728.0,3326169.0,3326645.0,3327028.0,3327441.0,3327832.0,3328213.0,3328663.0,3329047.0,3329409.0,3329764.0,3330062.0,3330348.0,3330643.0,3331005.0,3331353.0,3331687.0,3332008.0,3332320.0,3332682.0,3332983.0,3333285.0,3333708.0,3334023.0,3334378.0,3334741.0,3335086.0,3335462.0,3335827.0,3336136.0,3336488.0,3336810.0,3337157.0,3337527.0,3337836.0,,,,,,,,,3341147.0,3341477.0,3341799.0,3342114.0,3342469.0,3342836.0,3343268.0,3343714.0,3344160.0,3344569.0,3345056.0,3345455.0,3345862.0,3346243.0,3346722.0,3347111.0,3347544.0,3347985.0,3348397.0,3348736.0,3349008.0,3349299.0,3349601.0,3349856.0,3350120.0,3350335.0,3350622.0,3350928.0,3351144.0,3351407.0,3351679.0,3351901.0,3352203.0,3352437.0,3352685.0,3352944.0,3353192.0,3353443.0,3353722.0,3353998.0,3354288.0,3354551.0,3354836.0,3355066.0,3355329.0,3355586.0,3355892.0,3356165.0,3356438
lux_eWJ507Y,169.0,169.0,172.0,172.0,177.0,180.0,183.0,185.0,185.0,188.0,188.0,188.0,188.0,189.0,190.0,190.0,191.0,191.0,191.0,191.0,191.0,198.0,208.0,211.0,214.0,217.0,220.0,224.0,224.0,229.0,230.0,232.0,234.0,235.0,236.0,240.0,241.0,242.0,242.0,243.0,245.0,246.0,246.0,249.0,249.0,249.0,251.0,251.0,251.0,253.0,253.0,253.0,253.0,254.0,256.0,256.0,256.0,258.0,260.0,261.0,261.0,263.0,264.0,266.0,266.0,266.0,267.0,270.0,272.0,272.0,274.0,275.0,275.0,276.0,276.0,278.0,278.0,280.0,281.0,282.0,282.0,282.0,282.0,284.0,284.0,285.0,290.0,290.0,291.0,291.0,293.0,293.0,294.0,295.0,296.0,297.0,301.0,301.0,305.0,307.0,307.0,307.0,307.0,308.0,311.0,313.0,313.0,313.0,313.0,314.0,315.0,315.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,,,,,,,,,318.0,318.0,318.0,318.0,318.0,318.0,319.0,319.0,319.0,320.0,321.0,321.0,322.0,323.0,323.0,323.0,323.0,323.0,324.0,325.0,325.0,326.0,326.0,327.0,327.0,327.0,327.0,327.0,328.0,329.0,329.0,330.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,332.0,332.0,332.0,332.0,333.0,335.0,336
R319nIK_P4s,1076095.0,1078563.0,1081335.0,1084134.0,1086757.0,1089375.0,1091677.0,1094331.0,1096962.0,1099741.0,1102468.0,1104901.0,1107245.0,1109469.0,1111981.0,1114345.0,1116849.0,1119419.0,1121846.0,1124160.0,1126744.0,1129655.0,1132327.0,1134946.0,1137388.0,1139789.0,1142343.0,1144822.0,1147456.0,1149961.0,1152624.0,1155277.0,1157923.0,1160665.0,1163311.0,1166008.0,1168823.0,1171621.0,1174387.0,1177150.0,1180012.0,1183170.0,1186105.0,1188915.0,1192376.0,1195792.0,1199013.0,1202064.0,1204971.0,1208174.0,1211201.0,1215069.0,1218849.0,1222750.0,1227522.0,1232084.0,1236739.0,1242018.0,1247029.0,1251711.0,1256490.0,1260924.0,1265358.0,1269855.0,1274918.0,1281135.0,1287086.0,1292966.0,1299179.0,1309332.0,1315932.0,1322014.0,1327706.0,1332797.0,1338714.0,1344111.0,1348946.0,1353082.0,1357534.0,1361790.0,1366279.0,1370414.0,1375733.0,1380128.0,1384177.0,1387932.0,1391858.0,1396046.0,1401561.0,1406588.0,1410977.0,1414817.0,1418080.0,1421518.0,1424836.0,1428723.0,1433026.0,1437030.0,1440457.0,1443426.0,1446327.0,1449282.0,1452250.0,1455610.0,1459013.0,1462166.0,1464966.0,1468095.0,1471287.0,1474433.0,1477793.0,1480720.0,1483516.0,1486043.0,1488839.0,1491429.0,1494448.0,1497145.0,1500147.0,1502940.0,1505593.0,1508623.0,1511704.0,1514566.0,1517224.0,1519974.0,1522735.0,1525802.0,1529285.0,1532798.0,1535981.0,1539112.0,1542286.0,1545186.0,,,,,,,,,1571661.0,1574680.0,1577233.0,1579437.0,1581968.0,1584395.0,1586548.0,1588947.0,1591581.0,1594095.0,1596368.0,1598299.0,1601302.0,1604032.0,1607020.0,1609649.0,1612125.0,1614933.0,1617697.0,1620194.0,1622568.0,1625232.0,1627977.0,1630499.0,1633159.0,1635704.0,1638374.0,1641000.0,1643776.0,1646502.0,1649600.0,1652363.0,1655163.0,1657824.0,1660410.0,1662962.0,1665377.0,1667620.0,1670017.0,1672464.0,1675035.0,1677400.0,1679724.0,1682357.0,1684519.0,1686862.0,1689288.0,1691596.0,1693793
LNETckymbzk,8767015.0,8785867.0,8807616.0,8829291.0,8849751.0,8868976.0,8887568.0,8906787.0,8926618.0,8946688.0,8966881.0,8985295.0,9004698.0,9024309.0,9046309.0,9065633.0,9085204.0,9104072.0,9122291.0,9140701.0,9159669.0,9178284.0,9197318.0,9217254.0,9235874.0,9254081.0,9272030.0,9289364.0,9306744.0,9323728.0,9340610.0,9356804.0,9373076.0,9389259.0,9410117.0,9428883.0,9447505.0,9464586.0,9481197.0,9498341.0,9515553.0,9530902.0,9544779.0,9559011.0,9573815.0,9588556.0,9602343.0,9616439.0,9629716.0,9642505.0,9654517.0,9667655.0,9680043.0,9692497.0,9705717.0,9719194.0,9732772.0,9746328.0,9759420.0,9772816.0,9785870.0,9799036.0,9811999.0,9824709.0,9838188.0,9852944.0,9866813.0,9880750.0,9896150.0,9921569.0,9938635.0,9953522.0,9967908.0,9981027.0,9995257.0,10008935.0,10021336.0,10033562.0,10045804.0,10057747.0,10069683.0,10080747.0,10093439.0,10106236.0,10118004.0,10129387.0,10141022.0,10151933.0,10163926.0,10176116.0,10186453.0,10196089.0,10206498.0,10216410.0,10226044.0,10234784.0,10243280.0,10251692.0,10259629.0,10267717.0,10276057.0,10285012.0,10293255.0,10300912.0,10308421.0,10315689.0,10323131.0,10331426.0,10339825.0,10347796.0,10355938.0,10364104.0,10372843.0,10380629.0,10388671.0,10396865.0,10403852.0,10410393.0,10417165.0,10423907.0,10430965.0,10438583.0,10446436.0,10454115.0,10461693.0,10469535.0,10477298.0,10484970.0,10493212.0,10501597.0,10509245.0,10516099.0,10523361.0,10530367.0,,,,,,,,,10596776.0,10604477.0,10611225.0,10617643.0,10623902.0,10629892.0,10635640.0,10641935.0,10649366.0,10655902.0,10661861.0,10667735.0,10674799.0,10681322.0,10688101.0,10695292.0,10701573.0,10707761.0,10714256.0,10720544.0,10726957.0,10734113.0,10741424.0,10748524.0,10755639.0,10762336.0,10768972.0,10775907.0,10782870.0,10790198.0,10797377.0,10804488.0,10811299.0,10818033.0,10825039.0,10832961.0,10840398.0,10846891.0,10853613.0,10860216.0,10866999.0,10873706.0,10881238.0,10888570.0,10895348.0,10901921.0,10908703.0,10915511.0,10922296
ygyxAjRl320,104361.0,105111.0,105829.0,106511.0,107281.0,108056.0,108868.0,109799.0,110670.0,111555.0,112575.0,113664.0,114851.0,116003.0,117105.0,117912.0,118648.0,119543.0,120559.0,121514.0,122744.0,123798.0,124843.0,125800.0,126750.0,127619.0,128609.0,129472.0,130553.0,131399.0,132334.0,133041.0,133752.0,134654.0,135503.0,136468.0,137262.0,137761.0,138298.0,138962.0,139538.0,140382.0,141006.0,141632.0,142162.0,142705.0,143470.0,144123.0,144818.0,145439.0,146299.0,147008.0,147526.0,148326.0,149021.0,149722.0,150280.0,150827.0,151430.0,151956.0,152512.0,153141.0,153799.0,154376.0,155018.0,155653.0,156156.0,156882.0,157530.0,158659.0,159881.0,161060.0,162153.0,162868.0,164237.0,165373.0,166406.0,167491.0,168513.0,169231.0,169961.0,171003.0,171889.0,172773.0,173645.0,174524.0,175268.0,175925.0,176900.0,177509.0,178467.0,179655.0,180920.0,181957.0,182652.0,183614.0,184517.0,185309.0,186148.0,186870.0,187539.0,188141.0,188887.0,189721.0,190678.0,191538.0,192253.0,192801.0,193403.0,194315.0,195256.0,196015.0,196654.0,197219.0,197848.0,198300.0,198939.0,199572.0,200199.0,200760.0,201216.0,201737.0,202243.0,202691.0,203153.0,203699.0,204203.0,204834.0,205324.0,205886.0,206486.0,207163.0,207875.0,208591.0,,,,,,,,,214375.0,214829.0,215397.0,216117.0,216844.0,217394.0,218218.0,219277.0,220227.0,221301.0,222440.0,223612.0,224897.0,226211.0,227549.0,228526.0,229921.0,231172.0,232435.0,233405.0,234264.0,235234.0,236015.0,236767.0,237393.0,238145.0,238978.0,239824.0,240538.0,241133.0,241913.0,242761.0,243538.0,244282.0,245007.0,245698.0,246313.0,246978.0,247698.0,248415.0,249087.0,249757.0,250471.0,251116.0,251769.0,252309.0,252906.0,253565.0,254245
