Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
KNf8Vs1aJJY,276.0,278.0,280.0,285.0,289.0,297.0,300.0,300.0,305.0,310.0,317.0,319.0,322.0,325.0,331.0,334.0,338.0,347.0,350.0,351.0,355.0,359.0,362.0,364.0,365.0,367.0,369.0,372.0,373.0,374.0,375.0,376.0,380.0,383.0,387.0,391.0,392.0,398.0,402.0,405.0,408.0,409.0,409.0,412.0,415.0,419.0,422.0,423.0,424.0,425.0,425.0,427.0,429.0,432.0,434.0,438.0,442.0,445.0,446.0,448.0,452.0,454.0,459.0,463.0,469.0,471.0,475.0,481.0,483.0,486.0,487.0,490.0,493.0,498.0,504.0,506.0,508.0,510.0,511.0,512.0,513.0,513.0,517.0,518.0,520.0,525.0,529.0,532.0,535.0,538.0,539.0,542.0,543.0,547.0,549.0,550.0,549.0,551.0,554.0,555.0,557.0,560.0,562.0,563.0,563.0,565.0,565.0,566.0,569.0,571.0,572.0,574.0,579.0,578.0,579.0,580.0,583.0,586.0,587.0,587.0,587.0,594.0,597.0,599.0,601.0,602.0,603.0,604.0,607.0,609.0,610.0,611.0,612.0,612.0,,,,,,,,,623.0,623.0,626.0,627.0,627.0,631.0,631.0,634.0,635.0,635.0,635.0,635.0,636.0,637.0,637.0,639.0,640.0,641.0,642.0,645.0,647.0,648.0,648.0,657.0,681.0,687.0,688.0,693.0,711.0,713.0,716.0,716.0,718.0,721.0,722.0,722.0,729.0,731.0,756.0,764.0,768.0,769.0,769.0,778.0,778.0,784.0,784.0,785.0,786
nz9SFMVuEIg,464338.0,464612.0,464870.0,465127.0,465377.0,465638.0,465900.0,466159.0,466423.0,466708.0,467028.0,467323.0,467557.0,467787.0,468045.0,468287.0,468543.0,468791.0,468992.0,469248.0,469496.0,469724.0,469992.0,470247.0,470428.0,470608.0,470823.0,471070.0,471292.0,471580.0,471827.0,472117.0,472358.0,472605.0,472840.0,473082.0,473335.0,473573.0,473826.0,474111.0,474363.0,474608.0,474815.0,475020.0,475215.0,475354.0,475550.0,475750.0,475961.0,476161.0,476362.0,476524.0,476707.0,476871.0,477029.0,477214.0,477410.0,477583.0,477819.0,478116.0,478406.0,478931.0,479451.0,479905.0,480240.0,480560.0,480822.0,481096.0,481300.0,481531.0,481739.0,481935.0,482142.0,482352.0,482508.0,482708.0,482894.0,483088.0,483260.0,483411.0,483558.0,483738.0,483858.0,483963.0,484096.0,484252.0,484404.0,484562.0,484704.0,484831.0,484940.0,485053.0,485170.0,485299.0,485492.0,485659.0,485851.0,485982.0,486113.0,486247.0,486377.0,486506.0,486631.0,486750.0,486858.0,486975.0,487093.0,487219.0,487323.0,487479.0,487641.0,487798.0,487917.0,488043.0,488160.0,488289.0,488459.0,488602.0,488699.0,488806.0,488925.0,489026.0,489162.0,489294.0,489405.0,489515.0,489621.0,489726.0,489855.0,489966.0,490118.0,490230.0,490358.0,490468.0,,,,,,,,,491506.0,491657.0,491768.0,491889.0,491995.0,492088.0,492202.0,492304.0,492398.0,492523.0,492611.0,492756.0,493018.0,493341.0,493526.0,493686.0,493834.0,493971.0,494088.0,494206.0,494333.0,494481.0,494609.0,494733.0,494835.0,494943.0,495076.0,495166.0,495300.0,495453.0,495570.0,495674.0,495772.0,495856.0,495967.0,496068.0,496167.0,496281.0,496370.0,496475.0,496574.0,496682.0,496789.0,496889.0,497017.0,497104.0,497207.0,497292.0,497391
PUmBzV4v9TI,366619.0,366759.0,366900.0,367031.0,367184.0,367312.0,367443.0,367554.0,367682.0,367838.0,367960.0,368106.0,368250.0,368357.0,368478.0,368655.0,368777.0,368887.0,368997.0,369136.0,369284.0,369395.0,369527.0,369660.0,369769.0,369872.0,369990.0,370106.0,370254.0,370425.0,370589.0,370730.0,370868.0,370993.0,371120.0,371223.0,371342.0,371444.0,371562.0,371692.0,371827.0,371939.0,372052.0,372177.0,372294.0,372409.0,372529.0,372626.0,372730.0,372829.0,372948.0,373042.0,373145.0,373238.0,373321.0,373461.0,373578.0,373710.0,373862.0,374040.0,374247.0,374731.0,375185.0,375553.0,375813.0,376092.0,376300.0,376488.0,376664.0,376824.0,376962.0,377080.0,377222.0,377359.0,377520.0,377664.0,377793.0,377917.0,378028.0,378140.0,378274.0,378367.0,378462.0,378546.0,378643.0,378746.0,378844.0,378955.0,379039.0,379102.0,379187.0,379271.0,379340.0,379441.0,379567.0,379677.0,379789.0,379867.0,379953.0,380049.0,380140.0,380242.0,380332.0,380403.0,380474.0,380541.0,380615.0,380682.0,380747.0,380858.0,380942.0,381060.0,381147.0,381224.0,381314.0,381410.0,381498.0,381577.0,381649.0,381732.0,381797.0,381858.0,381944.0,382016.0,382087.0,382149.0,382224.0,382295.0,382375.0,382432.0,382528.0,382600.0,382676.0,382755.0,,,,,,,,,383475.0,383544.0,383610.0,383681.0,383757.0,383830.0,383887.0,383945.0,384001.0,384075.0,384142.0,384220.0,384390.0,384626.0,384759.0,384856.0,384980.0,385064.0,385152.0,385233.0,385311.0,385381.0,385458.0,385535.0,385581.0,385614.0,385671.0,385718.0,385772.0,385846.0,385918.0,385966.0,386014.0,386068.0,386126.0,386173.0,386223.0,386263.0,386322.0,386384.0,386426.0,386495.0,386548.0,386611.0,386683.0,386729.0,386778.0,386822.0,386877
El3iHyqa0rE,6328.0,6358.0,6377.0,6398.0,6420.0,6442.0,6466.0,6484.0,6500.0,6520.0,6542.0,6562.0,6577.0,6601.0,6630.0,6655.0,6680.0,6708.0,6733.0,6750.0,6766.0,6785.0,6801.0,6809.0,6820.0,6830.0,6846.0,6858.0,6870.0,6916.0,6933.0,6959.0,6977.0,7004.0,7020.0,7032.0,7050.0,7068.0,7084.0,7097.0,7109.0,7136.0,7150.0,7163.0,7179.0,7186.0,7189.0,7205.0,7214.0,7222.0,7246.0,7261.0,7272.0,7279.0,7291.0,7299.0,7310.0,7325.0,7355.0,7381.0,7397.0,7434.0,7492.0,7548.0,7596.0,7618.0,7659.0,7680.0,7702.0,7719.0,7740.0,7757.0,7773.0,7794.0,7808.0,7822.0,7838.0,7857.0,7873.0,7893.0,7921.0,7935.0,7946.0,7958.0,7970.0,7976.0,7988.0,7999.0,8016.0,8028.0,8035.0,8046.0,8050.0,8066.0,8084.0,8097.0,8110.0,8125.0,8143.0,8152.0,8164.0,8182.0,8204.0,8221.0,8230.0,8242.0,8259.0,8273.0,8288.0,8293.0,8305.0,8324.0,8336.0,8350.0,8363.0,8375.0,8385.0,8398.0,8405.0,8414.0,8423.0,8435.0,8441.0,8459.0,8471.0,8484.0,8500.0,8517.0,8531.0,8538.0,8554.0,8563.0,8576.0,8585.0,,,,,,,,,8676.0,8687.0,8698.0,8710.0,8718.0,8737.0,8752.0,8761.0,8766.0,8785.0,8800.0,8820.0,8869.0,8930.0,8967.0,8987.0,9010.0,9041.0,9050.0,9077.0,9088.0,9103.0,9114.0,9124.0,9139.0,9154.0,9169.0,9178.0,9192.0,9204.0,9213.0,9218.0,9224.0,9235.0,9246.0,9260.0,9265.0,9280.0,9291.0,9313.0,9332.0,9351.0,9372.0,9388.0,9407.0,9414.0,9422.0,9429.0,9438
624NpugNTi4,29666603.0,29678437.0,29692258.0,29706270.0,29720162.0,29734387.0,29748777.0,29762984.0,29776386.0,29788923.0,29801158.0,29812740.0,29823998.0,29834584.0,29844909.0,29854722.0,29866800.0,29879430.0,29893044.0,29907890.0,29928195.0,29957313.0,30018309.0,30030486.0,30040667.0,30049745.0,30058738.0,30067850.0,30076787.0,30085042.0,30092842.0,30100048.0,30107094.0,30114126.0,30121321.0,30129057.0,30139349.0,30149934.0,30158185.0,30165472.0,30172669.0,30183949.0,30193941.0,30202823.0,30210134.0,30216538.0,30222133.0,30228396.0,30234399.0,30240795.0,30246755.0,30252696.0,30258167.0,30263666.0,30269057.0,30274422.0,30280101.0,30285542.0,30291168.0,30296441.0,30301288.0,30306207.0,30311007.0,30315403.0,30320072.0,30324620.0,30329407.0,30334136.0,30338111.0,30343422.0,30348419.0,30352814.0,30357113.0,30361148.0,30364961.0,30368680.0,30372832.0,30376122.0,30381520.0,30387058.0,30391645.0,30395972.0,30399920.0,30404108.0,30408081.0,30411751.0,30415277.0,30418557.0,30422105.0,30425807.0,30429388.0,30432661.0,30436027.0,30439726.0,30443328.0,30446696.0,30449859.0,30452984.0,30456216.0,30459234.0,30462410.0,30465407.0,30468205.0,30471061.0,30473821.0,30476528.0,30479199.0,30482064.0,30485040.0,30488080.0,30491236.0,30494799.0,30498111.0,30501299.0,30504440.0,30507522.0,30510250.0,30512923.0,30515542.0,30518244.0,30521125.0,30526268.0,30530770.0,30534523.0,30538362.0,30542094.0,30545794.0,30549492.0,30553082.0,30556416.0,30559649.0,30562919.0,30566167.0,30569127.0,,,,,,,,,30599613.0,30605363.0,30611963.0,30620050.0,30626719.0,30632517.0,30637902.0,30643131.0,30649198.0,30654642.0,30659726.0,30664614.0,30669585.0,30674644.0,30679750.0,30684988.0,30689960.0,30694859.0,30699502.0,30704149.0,30708550.0,30712978.0,30717583.0,30722335.0,30726779.0,30731675.0,30736469.0,30742274.0,30748028.0,30753295.0,30758138.0,30763031.0,30767937.0,30772372.0,30777138.0,30781635.0,30785872.0,30789696.0,30793470.0,30797226.0,30800918.0,30804311.0,30807894.0,30811648.0,30815121.0,30818763.0,30822357.0,30826014.0,30829564
N1qWetE4AV4,16225028.0,16228494.0,16232703.0,16236593.0,16240293.0,16243848.0,16247287.0,16251006.0,16254656.0,16258615.0,16262517.0,16265871.0,16269369.0,16272694.0,16276048.0,16279548.0,16283288.0,16286880.0,16290189.0,16293302.0,16296537.0,16299784.0,16302929.0,16306296.0,16309555.0,16312378.0,16315316.0,16318322.0,16321087.0,16323896.0,16326779.0,16329749.0,16332333.0,16335068.0,16337926.0,16340514.0,16343294.0,16346543.0,16349952.0,16353031.0,16355937.0,16358663.0,16361598.0,16364403.0,16367157.0,16370041.0,16372601.0,16375247.0,16377775.0,16380252.0,16382806.0,16385333.0,16387715.0,16389902.0,16392184.0,16394485.0,16396780.0,16399043.0,16401333.0,16403742.0,16405977.0,16408331.0,16410782.0,16413236.0,16415508.0,16417712.0,16419801.0,16422263.0,16424456.0,16427179.0,16429638.0,16432053.0,16434314.0,16436718.0,16438898.0,16441173.0,16443588.0,16445995.0,16448650.0,16451257.0,16453564.0,16455947.0,16458404.0,16460932.0,16463268.0,16465815.0,16468337.0,16470615.0,16472879.0,16475116.0,16477379.0,16479819.0,16482333.0,16484837.0,16487427.0,16489519.0,16491649.0,16493752.0,16495983.0,16498387.0,16500831.0,16503302.0,16505587.0,16507638.0,16509800.0,16511862.0,16513950.0,16516225.0,16518541.0,16520729.0,16523167.0,16525283.0,16527553.0,16529775.0,16531981.0,16534298.0,16536436.0,16538640.0,16540952.0,16542942.0,16545125.0,16547403.0,16549493.0,16551569.0,16553716.0,16555854.0,16558003.0,16560257.0,16562640.0,16564917.0,16567230.0,16569230.0,16571244.0,16573362.0,,,,,,,,,16618981.0,16623450.0,16627356.0,16630926.0,16634771.0,16638612.0,16642328.0,16646151.0,16649887.0,16653326.0,16656391.0,16659370.0,16663020.0,16666438.0,16670322.0,16673783.0,16676854.0,16680187.0,16683606.0,16687149.0,16690497.0,16694056.0,16697849.0,16700716.0,16704369.0,16708038.0,16711567.0,16715072.0,16719030.0,16722806.0,16726514.0,16729900.0,16733341.0,16736716.0,16740201.0,16743940.0,16747499.0,16750574.0,16753802.0,16756748.0,16759462.0,16762227.0,16765173.0,16767942.0,16770459.0,16773012.0,16775489.0,16778033.0,16780622
RkPj6AnKm0Y,29152945.0,29165323.0,29180405.0,29195474.0,29209143.0,29222857.0,29235156.0,29247590.0,29259304.0,29271550.0,29284091.0,29294621.0,29305695.0,29316633.0,29327008.0,29336790.0,29348701.0,29359654.0,29369664.0,29378873.0,29388189.0,29397807.0,29407166.0,29416683.0,29426440.0,29434886.0,29443099.0,29451400.0,29459729.0,29467768.0,29476710.0,29484809.0,29492063.0,29499543.0,29507473.0,29515292.0,29524933.0,29536704.0,29546950.0,29555415.0,29563520.0,29571447.0,29579635.0,29587747.0,29596596.0,29604951.0,29612141.0,29619494.0,29626515.0,29633269.0,29639747.0,29646983.0,29653429.0,29659693.0,29665954.0,29672289.0,29678649.0,29685264.0,29692040.0,29698958.0,29705146.0,29711372.0,29718055.0,29724124.0,29729913.0,29735606.0,29740939.0,29746365.0,29751246.0,29757517.0,29763022.0,29768035.0,29773206.0,29778288.0,29783336.0,29788623.0,29794150.0,29799745.0,29805662.0,29811135.0,29816360.0,29821469.0,29826409.0,29831264.0,29835743.0,29840805.0,29845924.0,29850427.0,29855170.0,29859771.0,29864198.0,29869005.0,29873788.0,29878713.0,29883395.0,29887749.0,29892080.0,29896553.0,29901020.0,29905574.0,29910473.0,29914841.0,29919052.0,29923200.0,29927373.0,29931467.0,29935469.0,29940022.0,29944523.0,29948911.0,29953455.0,29957583.0,29961746.0,29966024.0,29970277.0,29974785.0,29978985.0,29983294.0,29987461.0,29991789.0,29996618.0,30001935.0,30006325.0,30010417.0,30014608.0,30018644.0,30022631.0,30026959.0,30031624.0,30036067.0,30040514.0,30044796.0,30048914.0,30053510.0,,,,,,,,,30127937.0,30135485.0,30141838.0,30148338.0,30154943.0,30161155.0,30168275.0,30176146.0,30184166.0,30191078.0,30197166.0,30202619.0,30208069.0,30213319.0,30218362.0,30223709.0,30228716.0,30233960.0,30238481.0,30242565.0,30246392.0,30250861.0,30254806.0,30258575.0,30262188.0,30266189.0,30270129.0,30274202.0,30278419.0,30282505.0,30286444.0,30289851.0,30293717.0,30297626.0,30301588.0,30305878.0,30309917.0,30313343.0,30316804.0,30320144.0,30323321.0,30326474.0,30329756.0,30332847.0,30336014.0,30338955.0,30341938.0,30345137.0,30348134
jy0qJC6IbgY,350861.0,352414.0,354214.0,355996.0,357971.0,359855.0,361542.0,363250.0,365329.0,367483.0,369408.0,371003.0,372776.0,374419.0,376150.0,377885.0,379538.0,381164.0,382692.0,384217.0,385674.0,387077.0,388548.0,389829.0,391023.0,392233.0,393657.0,395054.0,396419.0,397663.0,398777.0,399900.0,401048.0,402210.0,403462.0,404809.0,406150.0,407437.0,408701.0,410304.0,411964.0,413353.0,414684.0,415970.0,417248.0,418716.0,420246.0,422174.0,424633.0,426708.0,428405.0,430096.0,431585.0,433109.0,434987.0,436870.0,438904.0,440675.0,442440.0,444159.0,445704.0,447516.0,449331.0,450930.0,452323.0,453572.0,455051.0,456369.0,457598.0,459232.0,460631.0,461978.0,463439.0,464942.0,466605.0,468296.0,469747.0,471234.0,472615.0,473981.0,475522.0,476997.0,478350.0,479600.0,481112.0,482690.0,483963.0,485241.0,486427.0,487622.0,488847.0,490192.0,491627.0,493016.0,494446.0,495707.0,497001.0,498272.0,499540.0,500682.0,501976.0,503210.0,504487.0,505728.0,507057.0,508331.0,509653.0,510977.0,512406.0,513838.0,515293.0,516818.0,518252.0,519615.0,520950.0,522278.0,523620.0,524890.0,526208.0,527427.0,529296.0,531063.0,532708.0,534136.0,535650.0,537312.0,539013.0,540662.0,542177.0,543639.0,545193.0,547042.0,549039.0,550658.0,,,,,,,,,567790.0,569807.0,571950.0,573936.0,575988.0,577993.0,579906.0,581757.0,583926.0,586230.0,588339.0,590289.0,592480.0,594567.0,596601.0,598570.0,600877.0,603335.0,605901.0,608286.0,610586.0,612767.0,614920.0,616964.0,619259.0,621277.0,623275.0,625245.0,627074.0,629079.0,631142.0,633093.0,635026.0,636930.0,638721.0,640488.0,642188.0,644076.0,646045.0,648042.0,650108.0,652257.0,654339.0,656179.0,658024.0,659988.0,661875.0,663853.0,665977
dixyMxnPuoA,2816542.0,2826534.0,2836620.0,2846149.0,2858149.0,2870673.0,2880395.0,2890881.0,2901927.0,2911649.0,2919951.0,2928754.0,2939029.0,2949089.0,2959985.0,2970185.0,2979147.0,2987206.0,2996994.0,3006749.0,3015713.0,3025915.0,3037070.0,3046891.0,3054875.0,3063362.0,3072634.0,3082251.0,3091424.0,3100063.0,3107200.0,3112680.0,3119183.0,3125804.0,3132342.0,3138806.0,3145791.0,3153074.0,3159378.0,3165869.0,3172656.0,3179276.0,3186458.0,3194051.0,3199969.0,3205910.0,3213040.0,3220683.0,3228456.0,3236094.0,3243696.0,3250585.0,3256365.0,3262928.0,3270455.0,3277346.0,3284548.0,3291517.0,3297880.0,3303502.0,3309847.0,3316773.0,3323771.0,3331077.0,3337755.0,3344007.0,3349531.0,3355844.0,3361562.0,3368925.0,3375604.0,3381587.0,3387494.0,3393108.0,3399617.0,3406148.0,3412818.0,3419336.0,3425908.0,3431700.0,3437104.0,3443238.0,3449404.0,3456447.0,3463727.0,3471627.0,3477833.0,3483590.0,3490616.0,3497886.0,3505213.0,3511852.0,3519130.0,3525776.0,3531943.0,3538797.0,3545449.0,3551488.0,3557708.0,3563910.0,3569728.0,3575656.0,3582903.0,3589906.0,3596878.0,3603359.0,3609608.0,3615175.0,3620496.0,3627566.0,3634405.0,3640946.0,3647348.0,3653572.0,3659219.0,3664140.0,3670221.0,3676356.0,3682923.0,3688864.0,3694293.0,3699391.0,3704222.0,3709668.0,3715473.0,3721985.0,3728215.0,3734572.0,3739878.0,3745107.0,3751895.0,3762239.0,3773348.0,3785144.0,,,,,,,,,3890031.0,3899831.0,3911500.0,3922404.0,3936154.0,3951081.0,3963017.0,3974338.0,3984479.0,3998922.0,4012620.0,4026386.0,4041135.0,4054368.0,4065079.0,4075835.0,4089024.0,4103259.0,4117272.0,4127757.0,4136469.0,4144486.0,4151948.0,4160966.0,4169641.0,4179586.0,4189067.0,4198213.0,4205569.0,4212211.0,4220385.0,4229143.0,4237949.0,4245933.0,4254160.0,4262030.0,4269632.0,4278304.0,4289818.0,4299892.0,4309505.0,4318613.0,4326565.0,4333782.0,4342346.0,4351422.0,4360213.0,4368587.0,4376932
7hdCjdBJzd8,6027.0,6043.0,6061.0,6071.0,6081.0,6096.0,6104.0,6119.0,6131.0,6146.0,6159.0,6168.0,6177.0,6183.0,6196.0,6202.0,6211.0,6217.0,6226.0,6228.0,6236.0,6240.0,6246.0,6254.0,6261.0,6269.0,6274.0,6279.0,6284.0,6287.0,6294.0,6302.0,6303.0,6309.0,6317.0,6323.0,6340.0,6348.0,6354.0,6356.0,6361.0,6378.0,6387.0,6404.0,6413.0,6423.0,6432.0,6439.0,6445.0,6452.0,6462.0,6465.0,6470.0,6476.0,6491.0,6502.0,6509.0,6519.0,6528.0,6540.0,6547.0,6559.0,6565.0,6573.0,6583.0,6593.0,6599.0,6603.0,6607.0,6614.0,6619.0,6624.0,6635.0,6642.0,6649.0,6656.0,6662.0,6667.0,6674.0,6677.0,6683.0,6687.0,6692.0,6694.0,6698.0,6701.0,6706.0,6712.0,6717.0,6722.0,6726.0,6733.0,6746.0,6748.0,6758.0,6762.0,6769.0,6771.0,6779.0,6786.0,6792.0,6801.0,6803.0,6810.0,6816.0,6825.0,6828.0,6834.0,6836.0,6839.0,6845.0,6854.0,6863.0,6876.0,6889.0,6902.0,6916.0,6935.0,6949.0,6957.0,6967.0,6978.0,6990.0,6998.0,7005.0,7009.0,7013.0,7018.0,7024.0,7030.0,7034.0,7037.0,7039.0,7043.0,,,,,,,,,7085.0,7087.0,7088.0,7095.0,7102.0,7109.0,7113.0,7117.0,7123.0,7129.0,7134.0,7144.0,7145.0,7148.0,7152.0,7168.0,7178.0,7182.0,7187.0,7193.0,7196.0,7203.0,7211.0,7216.0,7220.0,7228.0,7230.0,7238.0,7248.0,7256.0,7263.0,7269.0,7273.0,7277.0,7283.0,7291.0,7296.0,7305.0,7315.0,7321.0,7326.0,7331.0,7336.0,7344.0,7349.0,7364.0,7369.0,7378.0,7385
YfYrnaPWybA,19783.0,19853.0,19927.0,20003.0,20110.0,20185.0,20301.0,20369.0,20440.0,20503.0,20579.0,20626.0,20684.0,20756.0,20813.0,20890.0,20950.0,21000.0,21041.0,21103.0,21190.0,21232.0,21308.0,21363.0,21439.0,21538.0,21653.0,21773.0,21855.0,21935.0,22009.0,22069.0,22144.0,22219.0,22278.0,22358.0,22417.0,22494.0,22547.0,22607.0,22668.0,22702.0,22776.0,22825.0,22883.0,22926.0,22978.0,23016.0,23101.0,23183.0,23272.0,23355.0,23393.0,23438.0,23511.0,23577.0,23641.0,23702.0,23759.0,23815.0,23869.0,23919.0,23969.0,24002.0,24048.0,24083.0,24118.0,24163.0,24196.0,24252.0,24288.0,24326.0,24389.0,24431.0,24474.0,24517.0,24569.0,24612.0,24651.0,24689.0,24719.0,24758.0,24808.0,24857.0,24875.0,24920.0,24943.0,24973.0,25022.0,25066.0,25101.0,25135.0,25166.0,25198.0,25242.0,25275.0,25323.0,25364.0,25398.0,25434.0,25455.0,25483.0,25517.0,25545.0,25570.0,25602.0,25633.0,25673.0,25707.0,25754.0,25799.0,25840.0,25875.0,25907.0,25930.0,25962.0,25984.0,26026.0,26045.0,26084.0,26115.0,26149.0,26183.0,26212.0,26245.0,26280.0,26306.0,26329.0,26366.0,26388.0,26407.0,26435.0,26460.0,26496.0,,,,,,,,,26756.0,26769.0,26791.0,26817.0,26853.0,26894.0,26917.0,26936.0,26964.0,26980.0,27004.0,27034.0,27065.0,27095.0,27113.0,27141.0,27165.0,27195.0,27232.0,27260.0,27282.0,27304.0,27321.0,27352.0,27384.0,27422.0,27452.0,27462.0,27489.0,27521.0,27567.0,27589.0,27631.0,27663.0,27689.0,27730.0,27767.0,27798.0,27831.0,27853.0,27891.0,27924.0,27957.0,27982.0,28019.0,28054.0,28105.0,28150.0,28179
ZqxQkj9ONZY,12209.0,12348.0,12535.0,12691.0,12852.0,12958.0,13081.0,13213.0,13303.0,13420.0,13520.0,13645.0,13790.0,13933.0,14149.0,14301.0,14453.0,14584.0,14720.0,14898.0,15106.0,15310.0,15507.0,15687.0,15865.0,16021.0,16264.0,16491.0,16679.0,16900.0,17056.0,17200.0,17321.0,17509.0,17699.0,17824.0,17940.0,18065.0,18172.0,18292.0,18417.0,18536.0,18672.0,18769.0,18909.0,18992.0,19091.0,19217.0,19361.0,19472.0,19558.0,19638.0,19719.0,19787.0,19859.0,19918.0,19977.0,20062.0,20076.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,,,,,,,,,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078.0,20078
