Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
nrcuK_sRJmY,459530.0,459587.0,459634.0,459717.0,459776.0,459842.0,459908.0,459953.0,460026.0,460072.0,460134.0,460188.0,460244.0,460296.0,460349.0,460404.0,460440.0,460488.0,460542.0,460600.0,460646.0,460696.0,460743.0,460783.0,460829.0,460865.0,460916.0,460960.0,461006.0,461051.0,461087.0,461137.0,461187.0,461245.0,461292.0,461334.0,461377.0,461425.0,461456.0,461505.0,461549.0,461590.0,461641.0,461669.0,461709.0,461747.0,461785.0,461815.0,461844.0,461880.0,461919.0,461961.0,461999.0,462049.0,462080.0,462109.0,462151.0,462192.0,462228.0,462265.0,462295.0,462334.0,462365.0,462397.0,462436.0,462485.0,462520.0,462563.0,462597.0,462638.0,462679.0,462723.0,462779.0,462831.0,462858.0,462914.0,462970.0,463027.0,463086.0,463134.0,463188.0,463230.0,463262.0,463311.0,463347.0,463380.0,463421.0,463461.0,463524.0,463567.0,463619.0,463644.0,463687.0,463731.0,463775.0,463816.0,463841.0,463872.0,463896.0,463931.0,463957.0,463995.0,464018.0,464048.0,464087.0,464118.0,464158.0,464189.0,464221.0,464259.0,464274.0,464301.0,464328.0,464359.0,464384.0,464408.0,464442.0,464460.0,464480.0,464496.0,464533.0,464565.0,464598.0,464626.0,464646.0,464672.0,464700.0,464742.0,464777.0,464808.0,464830.0,464850.0,464873.0,464896.0,,,,,,,,,465099.0,465117.0,465139.0,465155.0,465176.0,465215.0,465241.0,465266.0,465303.0,465332.0,465367.0,465383.0,465405.0,465426.0,465439.0,465479.0,465502.0,465519.0,465545.0,465563.0,465576.0,465596.0,465615.0,465627.0,465649.0,465669.0,465699.0,465725.0,465745.0,465764.0,465786.0,465823.0,465841.0,465859.0,465888.0,465912.0,465932.0,465974.0,466010.0,466051.0,466088.0,466122.0,466143.0,466172.0,466198.0,466233.0,466257.0,466282.0,466309
9IUJZrDGp34,15944.0,16080.0,16237.0,16352.0,16494.0,16665.0,16839.0,16971.0,17132.0,17262.0,17420.0,17569.0,17699.0,17824.0,17869.0,17988.0,18097.0,18247.0,18362.0,18513.0,18650.0,18848.0,19031.0,19177.0,19365.0,19504.0,19656.0,19828.0,19959.0,20159.0,20292.0,20420.0,20580.0,20708.0,20862.0,21018.0,21138.0,21269.0,21396.0,21523.0,21647.0,21728.0,21859.0,21955.0,22064.0,22193.0,22309.0,22465.0,22628.0,22798.0,23008.0,23193.0,23433.0,23609.0,23799.0,23972.0,24120.0,24335.0,24525.0,24679.0,24882.0,25097.0,25294.0,25563.0,25848.0,26052.0,26235.0,26431.0,26539.0,26715.0,26857.0,26981.0,27114.0,27265.0,27413.0,27604.0,27790.0,27935.0,28129.0,28334.0,28497.0,28642.0,28812.0,29003.0,29165.0,29347.0,29487.0,29600.0,29721.0,29838.0,29956.0,30059.0,30202.0,30319.0,30408.0,30483.0,30573.0,30670.0,30769.0,30880.0,30984.0,31075.0,31155.0,31241.0,31303.0,31362.0,31433.0,31505.0,31560.0,31621.0,31699.0,31865.0,32127.0,32341.0,32604.0,32781.0,32994.0,33280.0,33460.0,33606.0,33809.0,33943.0,34131.0,34297.0,34456.0,34638.0,34898.0,35109.0,35304.0,35441.0,35584.0,35711.0,35859.0,35993.0,,,,,,,,,37298.0,37421.0,37532.0,37666.0,37807.0,37947.0,38064.0,38144.0,38246.0,38322.0,38457.0,38606.0,38733.0,38818.0,38937.0,39037.0,39169.0,39294.0,39421.0,39559.0,39691.0,39815.0,39916.0,40010.0,40100.0,40195.0,40306.0,40400.0,40492.0,40585.0,40672.0,40745.0,40829.0,40909.0,40984.0,41053.0,41126.0,41243.0,41349.0,41479.0,41593.0,41693.0,41783.0,41866.0,41956.0,42036.0,42136.0,42216.0,42315
iKSo8shldrI,894409.0,897603.0,901511.0,905059.0,907775.0,911431.0,915460.0,920592.0,925962.0,931050.0,936178.0,942405.0,949672.0,956472.0,963764.0,970004.0,976000.0,980991.0,986104.0,991824.0,997901.0,1005196.0,1013276.0,1020248.0,1027829.0,1035670.0,1042826.0,1052137.0,1060451.0,1067827.0,1075360.0,1081451.0,1090263.0,1099293.0,1109285.0,1116935.0,1128259.0,1136269.0,1141211.0,1149925.0,1158295.0,1166893.0,1176420.0,1185897.0,1194238.0,1202572.0,1211390.0,1220699.0,1229503.0,1238456.0,1246527.0,1254641.0,1264777.0,1274849.0,1283641.0,1291862.0,1300024.0,1308827.0,1318445.0,1326904.0,1336197.0,1345526.0,1355015.0,1363392.0,1372779.0,1383300.0,1392114.0,1400965.0,1409990.0,1422505.0,1433309.0,1441690.0,1450234.0,1458527.0,1467741.0,1480023.0,1491042.0,1500427.0,1509342.0,1517004.0,1523674.0,1531983.0,1540121.0,1549550.0,1557833.0,1566350.0,1573152.0,1580088.0,1588086.0,1598680.0,1607127.0,1614012.0,1621463.0,1629419.0,1635677.0,1642587.0,1649702.0,1657813.0,1666436.0,1675348.0,1682550.0,1689666.0,1697668.0,1706148.0,1714450.0,1723428.0,1731651.0,1738640.0,1744761.0,1751066.0,1758154.0,1765751.0,1773156.0,1780052.0,1787010.0,1792690.0,1799346.0,1806541.0,1813779.0,1820495.0,1826938.0,1832760.0,1837911.0,1842412.0,1848024.0,1853934.0,1861073.0,1869165.0,1876805.0,1884082.0,1893167.0,1903383.0,1913891.0,1924690.0,,,,,,,,,1999684.0,2005712.0,2011639.0,2018000.0,2024891.0,2031394.0,2039109.0,2052482.0,2066531.0,2081428.0,2096125.0,2109823.0,2125276.0,2140719.0,2153960.0,2165877.0,2178713.0,2186720.0,2199252.0,2208055.0,2214677.0,2220787.0,2226641.0,2233728.0,2240689.0,2248872.0,2257175.0,2266659.0,2274478.0,2282139.0,2290325.0,2299073.0,2307718.0,2315768.0,2322520.0,2329261.0,2335334.0,2341278.0,2348023.0,2355041.0,2361725.0,2368967.0,2375391.0,2380856.0,2386891.0,2393038.0,2398980.0,2404814.0,2410471
0RlwcgFJKxo,11079545.0,11085800.0,11092619.0,11098727.0,11105098.0,11111673.0,11117833.0,11123590.0,11130224.0,11137727.0,11144851.0,11151659.0,11158344.0,11166126.0,11173772.0,11181416.0,11188832.0,11194962.0,11201297.0,11208259.0,11214542.0,11221400.0,11228178.0,11234207.0,11240420.0,11246225.0,11252179.0,11258103.0,11263798.0,11269311.0,11274702.0,11280132.0,11285686.0,11291089.0,11296575.0,11302028.0,11307289.0,11311970.0,11316824.0,11321897.0,11326807.0,11331644.0,11336288.0,11340793.0,11345628.0,11349957.0,11354156.0,11358418.0,11362773.0,11366684.0,11370370.0,11374397.0,11378243.0,11382097.0,11386349.0,11390459.0,11394369.0,11398624.0,11402995.0,11406839.0,11410363.0,11414105.0,11417836.0,11421350.0,11424805.0,11427756.0,11430972.0,11433973.0,11436830.0,11440206.0,11443548.0,11446569.0,11449417.0,11452539.0,11455780.0,11459039.0,11462476.0,11466285.0,11469660.0,11472712.0,11475704.0,11478787.0,11481893.0,11484987.0,11488140.0,11491211.0,11494569.0,11497815.0,11500751.0,11503898.0,11506865.0,11509672.0,11512511.0,11515253.0,11517967.0,11520649.0,11523675.0,11526525.0,11529343.0,11532156.0,11535160.0,11537926.0,11540785.0,11543641.0,11546454.0,11549228.0,11552125.0,11554747.0,11557239.0,11559853.0,11562254.0,11564716.0,11567113.0,11569551.0,11572123.0,11574685.0,11577158.0,11579571.0,11581967.0,11584222.0,11586490.0,11588674.0,11590932.0,11593066.0,11595391.0,11597863.0,11600226.0,11602788.0,11605127.0,11607337.0,11609389.0,11611486.0,11613506.0,11615727.0,,,,,,,,,11634608.0,11636827.0,11638749.0,11640902.0,11643023.0,11645199.0,11647472.0,11649887.0,11652754.0,11655569.0,11658497.0,11661520.0,11664418.0,11667367.0,11670525.0,11673620.0,11676749.0,11680145.0,11683342.0,11686042.0,11688404.0,11690432.0,11692865.0,11694970.0,11697137.0,11699194.0,11701262.0,11703410.0,11705411.0,11707407.0,11709413.0,11711487.0,11713379.0,11715350.0,11717195.0,11719270.0,11721246.0,11723034.0,11725087.0,11727225.0,11729290.0,11731367.0,11733318.0,11735314.0,11737266.0,11739313.0,11741244.0,11743295.0,11745370
iH9CRFiYCnw,44466.0,44549.0,44633.0,44721.0,44789.0,44881.0,44958.0,45044.0,45129.0,45218.0,45312.0,45392.0,45476.0,45640.0,45784.0,45915.0,46043.0,46153.0,46246.0,46352.0,46457.0,46578.0,46685.0,46801.0,46871.0,46954.0,47040.0,47140.0,47239.0,47319.0,47407.0,47482.0,47570.0,47671.0,47777.0,47887.0,47976.0,48092.0,48184.0,48275.0,48367.0,48437.0,48499.0,48604.0,48659.0,48739.0,48815.0,48895.0,48966.0,49059.0,49133.0,49221.0,49313.0,49406.0,49485.0,49575.0,49653.0,49725.0,49802.0,49864.0,49920.0,49982.0,50078.0,50160.0,50233.0,50296.0,50370.0,50459.0,50533.0,50642.0,50742.0,50806.0,50887.0,50961.0,51031.0,51109.0,51192.0,51255.0,51324.0,51385.0,51473.0,51546.0,51612.0,51700.0,51795.0,51867.0,51966.0,52033.0,52101.0,52172.0,52245.0,52330.0,52410.0,52496.0,52548.0,52608.0,52706.0,52775.0,52850.0,52916.0,52988.0,53041.0,53106.0,53158.0,53248.0,53308.0,53400.0,53474.0,53544.0,53622.0,53681.0,53741.0,53816.0,53863.0,53921.0,53971.0,54035.0,54092.0,54206.0,54273.0,54338.0,54381.0,54437.0,54521.0,54591.0,54687.0,54813.0,54896.0,54977.0,55039.0,55081.0,55157.0,55213.0,55273.0,,,,,,,,,55822.0,55878.0,55929.0,55980.0,56029.0,56078.0,56116.0,56164.0,56196.0,56257.0,56290.0,56334.0,56386.0,56433.0,56484.0,56533.0,56566.0,56600.0,56641.0,56696.0,56735.0,56773.0,56817.0,56851.0,56881.0,56928.0,56977.0,57021.0,57064.0,57100.0,57127.0,57162.0,57213.0,57246.0,57287.0,57321.0,57361.0,57399.0,57436.0,57487.0,57550.0,57585.0,57631.0,57682.0,57716.0,57766.0,57810.0,57859.0,57911
Nuw6Iq2lYCY,720059.0,720128.0,720194.0,720257.0,720308.0,720389.0,720480.0,720569.0,720655.0,720719.0,720782.0,720860.0,720962.0,721084.0,721160.0,721274.0,721382.0,721482.0,721585.0,721666.0,721749.0,721856.0,721929.0,722015.0,722091.0,722155.0,722219.0,722278.0,722333.0,722423.0,722503.0,722568.0,722642.0,722727.0,722823.0,722906.0,722974.0,723077.0,723158.0,723259.0,723326.0,723414.0,723479.0,723558.0,723599.0,723675.0,723733.0,723796.0,723864.0,723927.0,723990.0,724053.0,724108.0,724161.0,724215.0,724270.0,724319.0,724380.0,724430.0,724478.0,724535.0,724602.0,724651.0,724708.0,724763.0,724820.0,724876.0,724938.0,724985.0,725065.0,725149.0,725223.0,725327.0,725388.0,725458.0,725527.0,725592.0,725660.0,725735.0,725783.0,725862.0,725932.0,726010.0,726080.0,726147.0,726213.0,726280.0,726362.0,726453.0,726535.0,726601.0,726663.0,726715.0,726776.0,726850.0,726924.0,726979.0,727026.0,727056.0,727108.0,727145.0,727196.0,727243.0,727293.0,727336.0,727399.0,727459.0,727524.0,727567.0,727603.0,727653.0,727703.0,727770.0,727824.0,727877.0,727937.0,728110.0,728223.0,728296.0,728377.0,728453.0,728524.0,728602.0,728655.0,728721.0,728772.0,728841.0,728882.0,728934.0,728979.0,729029.0,729086.0,729134.0,729171.0,,,,,,,,,729506.0,729556.0,729595.0,729628.0,729664.0,729704.0,729740.0,729782.0,729835.0,729870.0,729906.0,729938.0,729981.0,730033.0,730086.0,730130.0,730171.0,730217.0,730268.0,730309.0,730352.0,730398.0,730425.0,730464.0,730508.0,730561.0,730629.0,730677.0,730715.0,730757.0,730792.0,730826.0,730862.0,730879.0,730914.0,730965.0,731015.0,731054.0,731114.0,731147.0,731179.0,731229.0,731260.0,731290.0,731324.0,731369.0,731406.0,731444.0,731480
mRQMpCZk-So,38934.0,39057.0,39165.0,39322.0,39471.0,39595.0,39760.0,39910.0,40073.0,40195.0,40320.0,40455.0,40581.0,40728.0,40892.0,41032.0,41157.0,41280.0,41408.0,41581.0,41752.0,41969.0,42132.0,42290.0,42446.0,42637.0,42830.0,43010.0,43161.0,43294.0,43399.0,43510.0,43649.0,43745.0,43910.0,44018.0,44144.0,44278.0,44387.0,44517.0,44650.0,44757.0,44881.0,45000.0,45116.0,45240.0,45341.0,45492.0,45677.0,45833.0,45968.0,46109.0,46263.0,46391.0,46568.0,46733.0,46879.0,47033.0,47190.0,47312.0,47434.0,47563.0,47704.0,47848.0,47969.0,48095.0,48206.0,48357.0,48493.0,48630.0,48791.0,48939.0,49059.0,49179.0,49309.0,49460.0,49632.0,49781.0,49970.0,50135.0,50270.0,50406.0,50581.0,50700.0,50812.0,50963.0,51069.0,51172.0,51303.0,51436.0,51552.0,51662.0,51804.0,51929.0,52040.0,52153.0,52291.0,52400.0,52527.0,52656.0,52794.0,52901.0,53015.0,53142.0,53267.0,53387.0,53483.0,53598.0,53717.0,53831.0,53930.0,54081.0,54228.0,54379.0,54478.0,54611.0,54755.0,54895.0,55054.0,55177.0,55312.0,55441.0,55589.0,55740.0,55867.0,56030.0,56217.0,56350.0,56495.0,56643.0,56760.0,56905.0,57054.0,57197.0,,,,,,,,,58219.0,58289.0,58392.0,58500.0,58638.0,58748.0,58849.0,58968.0,59082.0,59174.0,59287.0,59416.0,59604.0,59770.0,59921.0,60043.0,60175.0,60312.0,60454.0,60574.0,60682.0,60760.0,60855.0,60967.0,61066.0,61176.0,61305.0,61424.0,61524.0,61620.0,61731.0,61832.0,61935.0,62041.0,62165.0,62280.0,62369.0,62484.0,62577.0,62707.0,62828.0,62934.0,63019.0,63109.0,63219.0,63301.0,63407.0,63519.0,63617
_CWhxADbXT0,17826.0,17889.0,17949.0,18004.0,18069.0,18136.0,18204.0,18314.0,18397.0,18451.0,18522.0,18608.0,18672.0,18733.0,18809.0,18891.0,18959.0,19019.0,19088.0,19169.0,19251.0,19330.0,19403.0,19473.0,19532.0,19600.0,19690.0,19734.0,19789.0,19846.0,19883.0,19931.0,19981.0,20050.0,20112.0,20160.0,20231.0,20282.0,20323.0,20371.0,20416.0,20466.0,20512.0,20557.0,20626.0,20664.0,20719.0,20769.0,20835.0,20896.0,20984.0,21043.0,21108.0,21168.0,21224.0,21290.0,21344.0,21394.0,21447.0,21504.0,21561.0,21613.0,21687.0,21760.0,21821.0,21889.0,21932.0,22004.0,22058.0,22126.0,22171.0,22232.0,22282.0,22407.0,22492.0,22531.0,22579.0,22643.0,22703.0,22751.0,22802.0,22869.0,22924.0,22973.0,23032.0,23095.0,23139.0,23186.0,23222.0,23258.0,23306.0,23351.0,23401.0,23430.0,23469.0,23521.0,23567.0,23619.0,23670.0,23726.0,23762.0,23803.0,23848.0,23895.0,23922.0,23986.0,24051.0,24132.0,24183.0,24231.0,24272.0,24356.0,24441.0,24506.0,24567.0,24632.0,24692.0,24745.0,24809.0,24880.0,24933.0,24999.0,25045.0,25091.0,25150.0,25210.0,25265.0,25311.0,25351.0,25387.0,25437.0,25490.0,25533.0,25567.0,,,,,,,,,25919.0,25937.0,25990.0,26056.0,26099.0,26142.0,26192.0,26236.0,26302.0,26340.0,26394.0,26472.0,26533.0,26587.0,26640.0,26712.0,26756.0,26801.0,26844.0,26877.0,26916.0,26933.0,26950.0,26975.0,27011.0,27041.0,27078.0,27117.0,27135.0,27167.0,27191.0,27221.0,27246.0,27277.0,27320.0,27357.0,27385.0,27438.0,27483.0,27517.0,27561.0,27605.0,27653.0,27692.0,27747.0,27798.0,27851.0,27902.0,27960
KeC8J-xV7fk,1426465.0,1428889.0,1431547.0,1434233.0,1436882.0,1439569.0,1442065.0,1444663.0,1447253.0,1449879.0,1452343.0,1454885.0,1457549.0,1460086.0,1462570.0,1464971.0,1467403.0,1469628.0,1471984.0,1474543.0,1476988.0,1479244.0,1481513.0,1483761.0,1485941.0,1488571.0,1492217.0,1495510.0,1499009.0,1502032.0,1504994.0,1507835.0,1510800.0,1513708.0,1516531.0,1519377.0,1522178.0,1524765.0,1527179.0,1529737.0,1532301.0,1534944.0,1537402.0,1539990.0,1542481.0,1544918.0,1547625.0,1550558.0,1553461.0,1555957.0,1558279.0,1560681.0,1562995.0,1565307.0,1567839.0,1570307.0,1572877.0,1575302.0,1577554.0,1579702.0,1581930.0,1584413.0,1586742.0,1589039.0,1591188.0,1593274.0,1595352.0,1597548.0,1599512.0,1601922.0,1604138.0,1606389.0,1608634.0,1610676.0,1612706.0,1614747.0,1616819.0,1619007.0,1621064.0,1623105.0,1625243.0,1627672.0,1629863.0,1632058.0,1634142.0,1636279.0,1638356.0,1640414.0,1642327.0,1644124.0,1646125.0,1648129.0,1650084.0,1652010.0,1653753.0,1655402.0,1657076.0,1658770.0,1660558.0,1662345.0,1664094.0,1665928.0,1667740.0,1669486.0,1671237.0,1673015.0,1674702.0,1676489.0,1678088.0,1680098.0,1682093.0,1684162.0,1686296.0,1688270.0,1690134.0,1691959.0,1693885.0,1696144.0,1698404.0,1700551.0,1702749.0,1704725.0,1706721.0,1708674.0,1710668.0,1712866.0,1714761.0,1716861.0,1718906.0,1720831.0,1722750.0,1724660.0,1726753.0,1728598.0,,,,,,,,,1745746.0,1747487.0,1749408.0,1751331.0,1753283.0,1755173.0,1757002.0,1758694.0,1760479.0,1762085.0,1763825.0,1765490.0,1767250.0,1768957.0,1770608.0,1772230.0,1773849.0,1775682.0,1777631.0,1779530.0,1781319.0,1783159.0,1785023.0,1786842.0,1788704.0,1790571.0,1792546.0,1794592.0,1796457.0,1798360.0,1800238.0,1802198.0,1804188.0,1806209.0,1808077.0,1809980.0,1811855.0,1813829.0,1816065.0,1818467.0,1820724.0,1822918.0,1825153.0,1827212.0,1829355.0,1831513.0,1833714.0,1835884.0,1838039
TLlYFfZKOV4,110188.0,110906.0,111778.0,112515.0,113306.0,114271.0,115082.0,115865.0,116968.0,118205.0,119250.0,120232.0,121267.0,122361.0,123460.0,124497.0,125484.0,126294.0,127380.0,128491.0,129514.0,130504.0,131621.0,132449.0,133195.0,134379.0,136405.0,138108.0,139898.0,141507.0,142841.0,144169.0,145893.0,147745.0,149048.0,150294.0,151587.0,152637.0,153588.0,154473.0,155377.0,156315.0,157114.0,158096.0,158968.0,159860.0,160826.0,161955.0,163038.0,163884.0,164553.0,165272.0,165955.0,166668.0,167512.0,168411.0,169329.0,170216.0,171049.0,171807.0,172732.0,173638.0,174550.0,175400.0,176045.0,176581.0,177175.0,177840.0,178631.0,179670.0,180643.0,181532.0,182207.0,182961.0,183748.0,184645.0,185441.0,186311.0,187377.0,188336.0,189023.0,189750.0,190400.0,191119.0,191827.0,192534.0,193303.0,194016.0,194706.0,195365.0,195991.0,196790.0,197512.0,198317.0,199060.0,199725.0,200430.0,201178.0,201883.0,202614.0,203303.0,203938.0,204558.0,205212.0,205996.0,206745.0,207413.0,208140.0,208992.0,209702.0,210401.0,211368.0,212238.0,213068.0,213887.0,214620.0,215361.0,216155.0,217068.0,218010.0,219029.0,220005.0,220723.0,221424.0,222284.0,223196.0,224021.0,224824.0,225553.0,226097.0,226748.0,227528.0,228205.0,228804.0,,,,,,,,,234983.0,235523.0,236125.0,236851.0,237438.0,238171.0,238906.0,239532.0,240228.0,240916.0,241629.0,242385.0,243223.0,243908.0,244577.0,245185.0,245968.0,246839.0,247686.0,248592.0,249474.0,250267.0,251059.0,251768.0,252533.0,253176.0,254072.0,254809.0,255515.0,256141.0,256836.0,257643.0,258434.0,259231.0,259996.0,260671.0,261460.0,262264.0,263151.0,263950.0,264897.0,265811.0,266579.0,267368.0,268248.0,269123.0,270012.0,270875.0,271771
dyjuKLX7LY4,210041.0,210990.0,211953.0,212854.0,213818.0,214984.0,215933.0,216831.0,217693.0,218650.0,219693.0,220765.0,221848.0,222863.0,223811.0,224764.0,225597.0,226372.0,227449.0,228301.0,229126.0,229900.0,230740.0,231364.0,232061.0,232785.0,233528.0,234407.0,235151.0,236002.0,236585.0,237189.0,237879.0,238617.0,239315.0,240081.0,240894.0,241639.0,242151.0,242952.0,243631.0,244340.0,244964.0,245659.0,246185.0,246628.0,247361.0,247990.0,248801.0,249556.0,250317.0,251105.0,251809.0,252673.0,253496.0,254248.0,254924.0,255669.0,256474.0,257066.0,257823.0,258530.0,259264.0,259916.0,260629.0,261182.0,261674.0,262272.0,262916.0,263719.0,264466.0,264990.0,265672.0,266221.0,266898.0,267558.0,268338.0,268891.0,269646.0,270246.0,270745.0,271455.0,272205.0,272834.0,273440.0,274148.0,274737.0,275267.0,275953.0,276651.0,277300.0,277871.0,278634.0,279176.0,279645.0,280282.0,280984.0,281677.0,282380.0,283104.0,283700.0,284172.0,284695.0,285442.0,286084.0,286774.0,287439.0,287958.0,288493.0,289183.0,289896.0,290535.0,291190.0,291882.0,292349.0,292831.0,293453.0,294219.0,294842.0,295675.0,296173.0,296707.0,297249.0,297728.0,298256.0,298979.0,299679.0,300514.0,301061.0,301703.0,302422.0,303011.0,303674.0,304306.0,,,,,,,,,310219.0,310754.0,311378.0,312012.0,312667.0,313236.0,313767.0,314295.0,314733.0,315352.0,315890.0,316560.0,317192.0,317840.0,318348.0,318859.0,319486.0,320126.0,320779.0,321416.0,321999.0,322485.0,322900.0,323546.0,324214.0,324879.0,325451.0,325940.0,326379.0,326837.0,327406.0,328120.0,328797.0,329496.0,330026.0,330512.0,330892.0,331420.0,332110.0,332763.0,333470.0,334060.0,334662.0,335058.0,335644.0,336203.0,336848.0,337458.0,338076
xEeROqUidGg,11288804.0,11289408.0,11290104.0,11290764.0,11291498.0,11292248.0,11292952.0,11293688.0,11294376.0,11295179.0,11295981.0,11296728.0,11297427.0,11298132.0,11298804.0,11299444.0,11300078.0,11300757.0,11301521.0,11302238.0,11303097.0,11303927.0,11304739.0,11305319.0,11306043.0,11306693.0,11307744.0,11308661.0,11309471.0,11310200.0,11310906.0,11311626.0,11312243.0,11312939.0,11313681.0,11314535.0,11315316.0,11316065.0,11316946.0,11317772.0,11318523.0,11319371.0,11320271.0,11321239.0,11322165.0,11322869.0,11323517.0,11324207.0,11325004.0,11325742.0,11326346.0,11327126.0,11327795.0,11328371.0,11329055.0,11329723.0,11330538.0,11331693.0,11332675.0,11333574.0,11334344.0,11335029.0,11335797.0,11336504.0,11337132.0,11337740.0,11338473.0,11339050.0,11339570.0,11340230.0,11340795.0,11341294.0,11341755.0,11342175.0,11342769.0,11343194.0,11343652.0,11344075.0,11344568.0,11344980.0,11345470.0,11345992.0,11346617.0,11347133.0,11347548.0,11347922.0,11348338.0,11348796.0,11349293.0,11349783.0,11350328.0,11350691.0,11351078.0,11351509.0,11351865.0,11352330.0,11352850.0,11353342.0,11353856.0,11354275.0,11354693.0,11355137.0,11355520.0,11355981.0,11356406.0,11356894.0,11357455.0,11357917.0,11358469.0,11358886.0,11359336.0,11359742.0,11360060.0,11360469.0,11360847.0,11361312.0,11361789.0,11362361.0,11362830.0,11363252.0,11363738.0,11364071.0,11364497.0,11364824.0,11365152.0,11365483.0,11365834.0,11366213.0,11366557.0,11366999.0,11367352.0,11367759.0,11368128.0,11368443.0,,,,,,,,,11371744.0,11372214.0,11372643.0,11373032.0,11373443.0,11373822.0,11374191.0,11374583.0,11374914.0,11375299.0,11375663.0,11376071.0,11376432.0,11377014.0,11377487.0,11378043.0,11379155.0,11381352.0,11383290.0,11384754.0,11385846.0,11386651.0,11387651.0,11388420.0,11388946.0,11389387.0,11389991.0,11390520.0,11391035.0,11391614.0,11392150.0,11392582.0,11393145.0,11393632.0,11394014.0,11394483.0,11394893.0,11395310.0,11395742.0,11396177.0,11396685.0,11397063.0,11397508.0,11397840.0,11398208.0,11398505.0,11398966.0,11399309.0,11399617
