Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
qVADqExcRG8,240670.0,242498.0,244373.0,246398.0,248177.0,249880.0,251453.0,252850.0,254234.0,255615.0,256926.0,257959.0,259173.0,260296.0,261413.0,262501.0,263503.0,264760.0,265826.0,266970.0,268179.0,269439.0,270548.0,271822.0,273230.0,274481.0,275725.0,276904.0,277829.0,278659.0,279406.0,280253.0,281035.0,281929.0,282940.0,283889.0,284878.0,285594.0,286280.0,286886.0,287417.0,288149.0,289262.0,290915.0,291925.0,293098.0,294226.0,295352.0,296473.0,297413.0,298246.0,299195.0,300251.0,301243.0,302359.0,303419.0,304435.0,305445.0,306321.0,307271.0,308085.0,308912.0,309600.0,310306.0,310901.0,311433.0,311831.0,312195.0,312495.0,312852.0,313174.0,313471.0,313859.0,314428.0,314720.0,314971.0,315143.0,315378.0,315624.0,315850.0,316121.0,316324.0,316587.0,316792.0,316988.0,317211.0,317447.0,317785.0,318009.0,318209.0,318466.0,319447.0,320182.0,321034.0,321445.0,321809.0,322137.0,322429.0,322690.0,323173.0,323641.0,324162.0,324571.0,325003.0,325347.0,325730.0,326034.0,326311.0,326616.0,326926.0,327154.0,327427.0,328173.0,330429.0,331326.0,332601.0,333386.0,334064.0,335034.0,335617.0,336282.0,337074.0,337781.0,338494.0,339239.0,339905.0,340516.0,341137.0,341526.0,341901.0,342171.0,342485.0,342925.0,343248.0,,,,,,,,,347958.0,348459.0,348805.0,349158.0,349569.0,349850.0,350075.0,350349.0,350578.0,350760.0,350926.0,351118.0,351311.0,351479.0,351672.0,351865.0,352030.0,352182.0,352340.0,352516.0,352664.0,352844.0,353073.0,353294.0,353582.0,353916.0,354202.0,354416.0,354674.0,354948.0,355146.0,355347.0,355571.0,355753.0,355936.0,356098.0,356260.0,356420.0,356550.0,356742.0,356876.0,357061.0,357240.0,357415.0,357568.0,357754.0,357950.0,358116.0,358277
7G6_avXknCk,15715277.0,15741465.0,15772426.0,15801408.0,15830108.0,15859127.0,15890467.0,15919746.0,15951530.0,15983516.0,16013147.0,16041188.0,16072195.0,16102268.0,16132099.0,16159371.0,16189115.0,16217755.0,16247210.0,16273756.0,16299497.0,16324355.0,16348223.0,16369340.0,16390298.0,16412522.0,16435292.0,16457740.0,16478562.0,16499590.0,16520903.0,16541306.0,16561843.0,16583654.0,16605799.0,16628132.0,16650552.0,16672986.0,16693880.0,16715065.0,16737368.0,16759483.0,16782938.0,16806146.0,16826940.0,16846909.0,16866058.0,16887037.0,16907589.0,16927598.0,16946605.0,16966746.0,16984414.0,17001885.0,17021311.0,17041079.0,17060502.0,17080555.0,17100716.0,17120044.0,17138304.0,17155940.0,17173699.0,17191546.0,17209965.0,17228582.0,17246235.0,17264727.0,17280647.0,17301328.0,17318550.0,17335628.0,17353364.0,17372998.0,17393437.0,17413095.0,17433444.0,17451053.0,17473425.0,17495186.0,17514829.0,17534574.0,17553875.0,17573124.0,17591125.0,17608758.0,17626575.0,17644422.0,17662798.0,17681572.0,17699385.0,17716398.0,17732863.0,17751381.0,17770559.0,17787983.0,17806124.0,17823925.0,17841907.0,17858868.0,17877252.0,17893869.0,17909281.0,17924032.0,17940031.0,17955637.0,17971571.0,17988498.0,18007032.0,18023725.0,18038893.0,18054399.0,18068783.0,18084574.0,18102989.0,18123295.0,18141216.0,18158376.0,18175618.0,18191804.0,18208934.0,18227117.0,18245019.0,18260599.0,18276491.0,18291883.0,18307365.0,18324377.0,18343257.0,18361757.0,18378278.0,18393976.0,18409086.0,18423685.0,,,,,,,,,18572043.0,18590993.0,18607880.0,18624006.0,18640372.0,18658273.0,18676358.0,18693516.0,18712034.0,18728767.0,18745835.0,18762771.0,18780735.0,18797946.0,18817770.0,18837512.0,18855796.0,18874558.0,18893959.0,18912064.0,18930998.0,18951110.0,18971313.0,18990311.0,19008407.0,19026406.0,19043941.0,19063944.0,19086858.0,19109077.0,19128452.0,19148183.0,19167385.0,19184714.0,19202650.0,19221110.0,19239197.0,19255318.0,19271227.0,19287552.0,19304247.0,19320039.0,19336768.0,19353776.0,19369364.0,19385026.0,19400365.0,19415766.0,19430398
eHCYzIu-ij4,2045662.0,2051840.0,2058317.0,2064412.0,2071158.0,2078187.0,2085481.0,2092691.0,2099772.0,2106540.0,2113461.0,2127719.0,2137881.0,2146613.0,2155004.0,2162965.0,2170270.0,2177529.0,2185233.0,2191783.0,2198738.0,2205923.0,2212602.0,2219548.0,2226097.0,2232338.0,2238985.0,2245191.0,2251125.0,2257264.0,2263395.0,2269082.0,2274522.0,2280470.0,2286295.0,2292186.0,2297934.0,2303113.0,2308284.0,2313705.0,2318925.0,2324206.0,2329853.0,2335565.0,2341176.0,2346896.0,2353043.0,2359085.0,2365041.0,2370684.0,2379346.0,2386000.0,2392446.0,2398600.0,2405008.0,2410965.0,2416978.0,2422777.0,2428729.0,2434886.0,2440978.0,2446493.0,2452043.0,2457778.0,2463253.0,2468148.0,2473094.0,2478517.0,2483259.0,2489570.0,2495269.0,2500577.0,2505745.0,2511390.0,2517950.0,2524563.0,2531204.0,2537840.0,2544889.0,2551533.0,2557888.0,2564881.0,2571635.0,2578390.0,2584952.0,2591555.0,2597797.0,2603629.0,2609761.0,2615948.0,2622336.0,2628872.0,2635212.0,2641511.0,2648063.0,2654369.0,2660512.0,2666381.0,2672379.0,2678204.0,2684423.0,2690829.0,2697766.0,2704835.0,2712009.0,2718556.0,2724842.0,2730506.0,2736791.0,2743791.0,2750526.0,2757151.0,2762768.0,2768293.0,2773391.0,2778186.0,2783504.0,2788359.0,2793623.0,2798352.0,2803052.0,2807962.0,2812887.0,2817590.0,2822399.0,2827219.0,2832609.0,2837790.0,2842770.0,2847467.0,2852355.0,2857519.0,2862449.0,2867063.0,,,,,,,,,2912278.0,2917535.0,2922890.0,2928110.0,2933362.0,2938297.0,2943053.0,2947532.0,2952488.0,2957254.0,2961843.0,2966357.0,2971516.0,2976412.0,2981111.0,2986019.0,2992260.0,3001653.0,3009300.0,3015888.0,3021917.0,3028115.0,3033935.0,3039916.0,3046324.0,3052106.0,3057629.0,3063006.0,3068014.0,3073474.0,3078715.0,3084404.0,3089934.0,3095136.0,3100217.0,3105839.0,3110621.0,3115437.0,3120389.0,3125573.0,3131268.0,3136776.0,3142354.0,3147726.0,3152988.0,3158320.0,3163777.0,3169011.0,3174400
_XVeYyB3yQk,31799.0,32115.0,32442.0,32806.0,33101.0,33457.0,33749.0,33956.0,34204.0,34406.0,34651.0,34891.0,35130.0,35400.0,35662.0,35888.0,36121.0,36331.0,36536.0,36725.0,36900.0,37070.0,37223.0,37343.0,37465.0,37629.0,37799.0,37968.0,38123.0,38269.0,38432.0,38607.0,38810.0,39018.0,39191.0,39332.0,39491.0,39628.0,39743.0,39887.0,40013.0,40164.0,40279.0,40423.0,40561.0,40682.0,40790.0,40911.0,41074.0,41188.0,41349.0,41485.0,41606.0,41814.0,41964.0,42122.0,42260.0,42367.0,42499.0,42649.0,42813.0,42978.0,43156.0,43318.0,43491.0,43665.0,43825.0,43998.0,44153.0,44304.0,44500.0,44639.0,44796.0,44943.0,45101.0,45260.0,45454.0,45590.0,45757.0,45909.0,46061.0,46212.0,46361.0,46501.0,46635.0,46748.0,46913.0,47036.0,47173.0,47297.0,47444.0,47596.0,47736.0,47847.0,47996.0,48109.0,48273.0,48400.0,48492.0,48602.0,48710.0,48833.0,48980.0,49101.0,49234.0,49380.0,49513.0,49595.0,49689.0,49782.0,49872.0,49951.0,50047.0,50136.0,50239.0,50335.0,50394.0,50464.0,50565.0,50668.0,50746.0,50828.0,50912.0,50991.0,51056.0,51117.0,51197.0,51288.0,51346.0,51420.0,51505.0,51631.0,51707.0,51778.0,,,,,,,,,52440.0,52499.0,52585.0,52642.0,52706.0,52794.0,52861.0,52908.0,52994.0,53065.0,53112.0,53183.0,53275.0,53350.0,53412.0,53467.0,53518.0,53573.0,53644.0,53694.0,53738.0,53783.0,53838.0,53895.0,53934.0,53991.0,54047.0,54098.0,54169.0,54217.0,54274.0,54331.0,54415.0,54462.0,54514.0,54575.0,54624.0,54683.0,54749.0,54813.0,54882.0,54949.0,55003.0,55061.0,55119.0,55180.0,55245.0,55298.0,55338
3tyQN78tkU4,223983.0,224477.0,224870.0,225315.0,225809.0,226281.0,226718.0,227134.0,227609.0,228101.0,228603.0,229105.0,229599.0,230206.0,230770.0,231325.0,231736.0,232158.0,232546.0,233140.0,233800.0,234413.0,236300.0,237545.0,238733.0,239755.0,240549.0,241377.0,242141.0,243035.0,243778.0,244334.0,245042.0,246023.0,246879.0,247669.0,248471.0,249104.0,249688.0,250214.0,250711.0,251326.0,251942.0,252491.0,252946.0,253403.0,253947.0,254511.0,255065.0,255395.0,255812.0,256188.0,256519.0,256891.0,257285.0,257576.0,257895.0,258171.0,258513.0,258782.0,259055.0,259383.0,259696.0,259992.0,260305.0,260577.0,260867.0,261186.0,261396.0,261794.0,262118.0,262446.0,262701.0,263003.0,263309.0,263620.0,264038.0,264343.0,264720.0,265046.0,265415.0,265728.0,266030.0,266352.0,266651.0,266993.0,267286.0,267519.0,267806.0,268119.0,268438.0,268720.0,268985.0,269233.0,269458.0,269709.0,269970.0,270217.0,270536.0,270760.0,271032.0,271315.0,271618.0,271929.0,272159.0,272419.0,272700.0,272992.0,273200.0,273505.0,273803.0,274084.0,274376.0,274707.0,274991.0,275285.0,275979.0,277080.0,277959.0,278638.0,279304.0,279896.0,280388.0,280980.0,281617.0,282196.0,282698.0,283184.0,283699.0,284063.0,284530.0,284913.0,285388.0,285743.0,,,,,,,,,288790.0,289042.0,289408.0,289734.0,290047.0,290347.0,290860.0,291387.0,291836.0,292309.0,292770.0,293248.0,293678.0,294144.0,294458.0,294853.0,295221.0,295643.0,296027.0,296376.0,296772.0,297146.0,297459.0,297828.0,298177.0,298548.0,298900.0,299211.0,299489.0,299813.0,300178.0,300504.0,300790.0,301101.0,301375.0,301671.0,301930.0,302275.0,302588.0,302983.0,303315.0,303633.0,303892.0,304206.0,304522.0,304822.0,305104.0,305442.0,305756
6VgYBcKFwac,183486.0,183619.0,183730.0,183854.0,183971.0,184045.0,184136.0,184216.0,184281.0,184354.0,184455.0,184539.0,184637.0,184697.0,184774.0,184834.0,184906.0,184964.0,185028.0,185092.0,185149.0,185198.0,185257.0,185297.0,185343.0,185390.0,185450.0,185499.0,185549.0,185597.0,185646.0,185695.0,185726.0,185777.0,185815.0,185856.0,185916.0,185951.0,185986.0,186031.0,186069.0,186107.0,186154.0,186193.0,186239.0,186276.0,186313.0,186347.0,186382.0,186427.0,186462.0,186490.0,186532.0,186574.0,186620.0,186656.0,186681.0,186723.0,186756.0,186797.0,186843.0,186862.0,186890.0,186920.0,186956.0,186985.0,187007.0,187033.0,187049.0,187074.0,187125.0,187158.0,187188.0,187222.0,187248.0,187282.0,187311.0,187341.0,187366.0,187393.0,187416.0,187448.0,187476.0,187500.0,187528.0,187556.0,187580.0,187597.0,187629.0,187656.0,187682.0,187696.0,187728.0,187763.0,187784.0,187814.0,187838.0,187863.0,187906.0,187920.0,187938.0,187965.0,187980.0,187998.0,188025.0,188047.0,188067.0,188295.0,188349.0,188377.0,188406.0,188437.0,188459.0,188486.0,188502.0,188534.0,188553.0,188576.0,188591.0,188600.0,188622.0,188639.0,188659.0,188671.0,188694.0,188704.0,188715.0,188740.0,188754.0,188780.0,188797.0,188812.0,188833.0,188850.0,,,,,,,,,188998.0,189010.0,189020.0,189032.0,189057.0,189072.0,189083.0,189100.0,189117.0,189137.0,189151.0,189167.0,189183.0,189205.0,189230.0,189260.0,189273.0,189288.0,189301.0,189338.0,189347.0,189362.0,189381.0,189414.0,189432.0,189459.0,189478.0,189501.0,189520.0,189544.0,189566.0,189581.0,189599.0,189611.0,189633.0,189659.0,189671.0,189696.0,189715.0,189746.0,189767.0,189781.0,189801.0,189817.0,189835.0,189864.0,189886.0,189913.0,189946
_ivLUJ3R62U,538999.0,541365.0,544027.0,546390.0,548780.0,551340.0,553728.0,556651.0,559383.0,561790.0,563792.0,566172.0,569032.0,572263.0,576150.0,578979.0,581590.0,584301.0,587718.0,590546.0,592754.0,594958.0,597735.0,599857.0,601934.0,604128.0,607129.0,609828.0,612528.0,615133.0,617158.0,618804.0,620852.0,623165.0,627277.0,631988.0,636244.0,638492.0,640365.0,643266.0,646273.0,650191.0,653143.0,655952.0,658351.0,660507.0,662574.0,664286.0,666044.0,668191.0,670350.0,672602.0,674353.0,676480.0,678340.0,679921.0,681304.0,683010.0,684809.0,686208.0,687794.0,689596.0,691587.0,693342.0,694914.0,696570.0,697957.0,699487.0,700776.0,702518.0,704233.0,705837.0,707192.0,708435.0,709980.0,711546.0,713147.0,714733.0,716406.0,717881.0,719322.0,721198.0,724026.0,726896.0,729560.0,732628.0,735002.0,736513.0,738138.0,739865.0,741708.0,743279.0,744940.0,746362.0,747615.0,748831.0,750180.0,751437.0,752784.0,754296.0,755545.0,756758.0,758234.0,759520.0,760875.0,762371.0,763571.0,764877.0,766117.0,767953.0,769447.0,770994.0,772291.0,773808.0,775320.0,776552.0,778102.0,779823.0,782084.0,784044.0,785505.0,786987.0,788260.0,789467.0,790602.0,791719.0,792852.0,794189.0,795305.0,796289.0,797456.0,798611.0,800020.0,801494.0,,,,,,,,,816311.0,817653.0,819468.0,821412.0,823167.0,825019.0,826878.0,828637.0,830296.0,832974.0,835456.0,838299.0,841481.0,844513.0,846931.0,849326.0,852524.0,855922.0,858957.0,860956.0,862475.0,863933.0,865272.0,866860.0,868837.0,870672.0,872415.0,874296.0,875887.0,877248.0,879531.0,883447.0,887668.0,890991.0,894329.0,896846.0,899247.0,902377.0,905631.0,908630.0,911407.0,913517.0,915442.0,917080.0,919276.0,921358.0,923406.0,925438.0,927556
a5_b7KfG15Y,54827.0,54965.0,55102.0,55256.0,55352.0,55476.0,55595.0,55691.0,55824.0,55948.0,56063.0,56188.0,56311.0,56402.0,56531.0,56669.0,56753.0,56855.0,56988.0,57107.0,57257.0,57359.0,57460.0,57560.0,57642.0,57733.0,57845.0,57969.0,58150.0,58266.0,58384.0,58514.0,58661.0,58786.0,58936.0,59095.0,59264.0,59388.0,59510.0,59655.0,59795.0,59926.0,60015.0,60126.0,60235.0,60326.0,60433.0,60558.0,60687.0,60798.0,60936.0,61018.0,61096.0,61196.0,61310.0,61412.0,61523.0,61648.0,61769.0,61900.0,61984.0,62095.0,62213.0,62326.0,62449.0,62553.0,62650.0,62747.0,62818.0,62941.0,63053.0,63166.0,63275.0,63378.0,63471.0,63580.0,63695.0,63813.0,63930.0,64031.0,64115.0,64244.0,64332.0,64436.0,64515.0,64590.0,64666.0,64776.0,64878.0,64963.0,65063.0,65142.0,65231.0,65343.0,65433.0,65516.0,65621.0,65690.0,65781.0,65881.0,65951.0,66034.0,66145.0,66232.0,66341.0,66460.0,66546.0,66636.0,66707.0,66780.0,66859.0,66963.0,67065.0,67179.0,67271.0,67376.0,67508.0,67619.0,67652.0,67746.0,67814.0,67881.0,67917.0,67971.0,68055.0,68124.0,68193.0,68289.0,68346.0,68406.0,68464.0,68525.0,68580.0,68640.0,,,,,,,,,69227.0,69284.0,69349.0,69401.0,69459.0,69527.0,69616.0,69670.0,69743.0,69825.0,69902.0,69968.0,70044.0,70173.0,70258.0,70326.0,70405.0,70473.0,70533.0,70610.0,70669.0,70741.0,70810.0,70888.0,70967.0,71081.0,71168.0,71236.0,71311.0,71382.0,71463.0,71553.0,71657.0,71737.0,71837.0,71936.0,72022.0,72097.0,72185.0,72273.0,72361.0,72401.0,72469.0,72545.0,72615.0,72676.0,72736.0,72802.0,72861
4zve1lFvVQA,5614979.0,5623187.0,5632634.0,5641611.0,5650771.0,5659537.0,5668359.0,5677471.0,5686872.0,5696264.0,5705685.0,5714191.0,5723090.0,5731852.0,5740871.0,5749387.0,5758332.0,5766762.0,5775194.0,5783799.0,5792353.0,5801192.0,5809474.0,5817420.0,5824871.0,5832831.0,5841530.0,5849428.0,5857805.0,5866333.0,5875012.0,5883412.0,5892031.0,5900771.0,5909972.0,5918829.0,5927610.0,5936565.0,5945990.0,5955857.0,5965341.0,5973738.0,5982259.0,5990834.0,5999671.0,6008790.0,6018248.0,6028376.0,6038401.0,6048560.0,6058362.0,6069307.0,6079592.0,6090369.0,6102716.0,6114038.0,6125572.0,6136981.0,6147962.0,6158723.0,6169884.0,6181982.0,6194076.0,6205318.0,6216281.0,6226581.0,6237617.0,6248777.0,6258174.0,6271144.0,6283174.0,6295008.0,6305780.0,6316138.0,6326660.0,6336802.0,6347367.0,6358115.0,6368897.0,6379844.0,6391111.0,6402085.0,6412251.0,6422632.0,6432782.0,6442655.0,6452611.0,6462476.0,6472082.0,6481304.0,6490133.0,6498945.0,6507970.0,6517516.0,6527076.0,6537044.0,6546141.0,6555039.0,6564307.0,6574139.0,6584867.0,6595415.0,6606117.0,6615974.0,6625804.0,6635503.0,6645246.0,6655221.0,6665228.0,6674873.0,6684272.0,6693663.0,6703125.0,6712561.0,6721641.0,6730275.0,6738888.0,6747496.0,6755823.0,6763714.0,6772348.0,6780424.0,6788693.0,6796807.0,6804762.0,6812825.0,6821620.0,6830744.0,6839684.0,6848531.0,6857956.0,6867118.0,6876727.0,6885755.0,,,,,,,,,6963342.0,6971796.0,6979859.0,6987862.0,6995807.0,7003359.0,7010530.0,7017776.0,7025473.0,7032468.0,7039316.0,7046333.0,7054093.0,7061673.0,7069214.0,7076620.0,7083802.0,7091092.0,7098443.0,7106355.0,7114612.0,7123106.0,7131103.0,7139088.0,7146908.0,7154456.0,7162145.0,7169857.0,7177629.0,7185493.0,7195154.0,7204719.0,7213656.0,7222717.0,7231091.0,7239464.0,7247869.0,7255758.0,7264302.0,7273209.0,7281790.0,7290537.0,7299221.0,7307375.0,7315474.0,7323643.0,7331917.0,7340699.0,7349473
vmL-XgxwQZU,10315682.0,10343139.0,10373317.0,10402799.0,10432447.0,10460441.0,10487141.0,10514524.0,10539862.0,10564191.0,10588120.0,10611685.0,10636927.0,10663690.0,10691051.0,10715610.0,10739981.0,10762769.0,10785499.0,10806702.0,10828128.0,10849410.0,10872882.0,10895979.0,10916207.0,10936237.0,10955932.0,10974780.0,10993423.0,11011310.0,11028374.0,11044029.0,11059874.0,11075802.0,11094075.0,11110796.0,11128802.0,11146594.0,11163679.0,11181137.0,11198835.0,11215210.0,11230973.0,11247570.0,11263275.0,11278583.0,11293475.0,11309645.0,11325379.0,11340896.0,11355093.0,11370220.0,11383304.0,11396598.0,11411954.0,11426942.0,11442150.0,11457649.0,11472130.0,11486495.0,11500099.0,11513946.0,11527965.0,11542787.0,11557564.0,11571141.0,11585085.0,11599070.0,11610968.0,11627396.0,11642278.0,11656621.0,11671386.0,11684769.0,11699146.0,11714333.0,11731709.0,11747426.0,11763679.0,11778683.0,11793660.0,11808665.0,11823390.0,11838762.0,11853269.0,11868453.0,11882942.0,11896574.0,11909970.0,11923706.0,11937054.0,11950341.0,11963587.0,11976481.0,11988805.0,12001930.0,12014872.0,12027300.0,12039768.0,12051816.0,12064013.0,12076675.0,12088659.0,12099721.0,12111045.0,12122276.0,12134342.0,12147523.0,12160692.0,12173839.0,12186901.0,12199365.0,12212103.0,12224813.0,12237023.0,12248319.0,12259902.0,12270940.0,12281762.0,12292522.0,12303420.0,12314315.0,12325388.0,12336139.0,12346985.0,12357794.0,12368811.0,12379961.0,12390723.0,12401444.0,12412319.0,12423568.0,12434947.0,12445467.0,,,,,,,,,12537207.0,12547721.0,12556930.0,12565929.0,12575027.0,12583795.0,12591988.0,12600251.0,12609562.0,12618274.0,12626769.0,12635215.0,12644866.0,12654107.0,12663009.0,12672468.0,12681329.0,12690005.0,12699089.0,12707816.0,12716238.0,12724769.0,12733652.0,12742377.0,12751177.0,12759544.0,12768186.0,12776670.0,12784859.0,12793848.0,12806041.0,12820495.0,12833445.0,12848164.0,12860721.0,12874741.0,12887589.0,12898875.0,12911604.0,12923673.0,12935007.0,12945500.0,12956011.0,12966477.0,12976512.0,12986140.0,12995801.0,13005390.0,13014900
jdOLHrl__IU,46502.0,46801.0,47020.0,47234.0,47598.0,48022.0,48279.0,48645.0,48883.0,49185.0,49471.0,49703.0,49992.0,50478.0,51027.0,51546.0,51961.0,52245.0,52496.0,52763.0,53028.0,53265.0,53551.0,53748.0,53955.0,54169.0,54446.0,54722.0,54931.0,55300.0,55758.0,56122.0,56536.0,56892.0,57314.0,57947.0,58785.0,59168.0,59564.0,60317.0,60978.0,61525.0,62279.0,62873.0,63469.0,63983.0,64779.0,65452.0,66101.0,66638.0,67093.0,67652.0,68345.0,69239.0,70252.0,71282.0,72187.0,73254.0,74084.0,75206.0,76311.0,77192.0,78201.0,79284.0,80450.0,81329.0,81960.0,82594.0,83346.0,84417.0,85176.0,85823.0,86539.0,86984.0,87390.0,87746.0,88359.0,89076.0,89754.0,90244.0,90953.0,91542.0,92259.0,92873.0,93674.0,94529.0,95113.0,95814.0,96546.0,97320.0,98017.0,98660.0,99219.0,100013.0,100604.0,101208.0,101920.0,102516.0,103290.0,103995.0,104618.0,105286.0,106069.0,106792.0,107575.0,108332.0,109174.0,109678.0,110075.0,110472.0,111126.0,111657.0,112234.0,112649.0,113074.0,113480.0,113945.0,114426.0,114928.0,115443.0,115894.0,116201.0,116552.0,116806.0,117152.0,117566.0,117965.0,118472.0,118883.0,119240.0,119800.0,120258.0,120707.0,121175.0,,,,,,,,,125366.0,125773.0,126255.0,126797.0,127356.0,128010.0,128572.0,129169.0,129639.0,130186.0,130733.0,131215.0,131913.0,132543.0,133109.0,133576.0,134231.0,134875.0,135604.0,136050.0,136495.0,136862.0,137225.0,137628.0,138042.0,138433.0,138816.0,139217.0,139552.0,139840.0,140202.0,140618.0,141015.0,141438.0,141828.0,142232.0,142516.0,142917.0,143351.0,143792.0,144302.0,144756.0,145248.0,145638.0,146219.0,146767.0,147282.0,147762.0,148167
FbfIaVzIl8A,601498.0,601741.0,601990.0,602399.0,602683.0,602879.0,603096.0,603268.0,603457.0,603600.0,603745.0,603862.0,603976.0,604099.0,604222.0,604314.0,604416.0,604511.0,604610.0,604698.0,604784.0,604875.0,604964.0,605047.0,605134.0,605202.0,605267.0,605343.0,605444.0,605535.0,605619.0,605723.0,605789.0,605869.0,605937.0,606016.0,606098.0,606200.0,606273.0,606370.0,606441.0,606521.0,606598.0,606666.0,606722.0,606801.0,606903.0,606989.0,607042.0,607123.0,607202.0,607268.0,607349.0,607423.0,607482.0,607552.0,607627.0,607690.0,607775.0,607860.0,607927.0,607983.0,608026.0,608095.0,608169.0,608225.0,608297.0,608365.0,608422.0,608479.0,608542.0,608595.0,608649.0,608697.0,608763.0,608804.0,608857.0,608907.0,608954.0,609038.0,609122.0,609160.0,609225.0,609274.0,609334.0,609386.0,609436.0,609483.0,609519.0,609565.0,609618.0,609671.0,609720.0,609760.0,609799.0,609829.0,609855.0,609874.0,609899.0,609923.0,609950.0,609988.0,610007.0,610025.0,610050.0,610067.0,610081.0,610116.0,610159.0,610180.0,610207.0,610233.0,610250.0,610270.0,610302.0,610329.0,610351.0,610373.0,610400.0,610431.0,610460.0,610503.0,610544.0,610577.0,610614.0,610642.0,610683.0,610706.0,610732.0,610760.0,610788.0,610814.0,610832.0,610849.0,,,,,,,,,611004.0,611024.0,611035.0,611047.0,611073.0,611091.0,611100.0,611110.0,611133.0,611158.0,611179.0,611195.0,611211.0,611222.0,611247.0,611264.0,611270.0,611288.0,611302.0,611312.0,611324.0,611340.0,611360.0,611383.0,611396.0,611410.0,611424.0,611443.0,611475.0,611496.0,611516.0,611526.0,611537.0,611553.0,611569.0,611584.0,611605.0,611633.0,611657.0,611675.0,611689.0,611713.0,611729.0,611748.0,611764.0,611785.0,611797.0,611817.0,611834
