Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
fAmDoiuJgWw,3165230.0,3166304.0,3167428.0,3168591.0,3169783.0,3171034.0,3172240.0,3173483.0,3174723.0,3175981.0,3177142.0,3178302.0,3179623.0,3180882.0,3182206.0,3183460.0,3184686.0,3185867.0,3187020.0,3188253.0,3189583.0,3191250.0,3192843.0,3194183.0,3195508.0,3196857.0,3198403.0,3199920.0,3201389.0,3202838.0,3204245.0,3205517.0,3206757.0,3208198.0,3209561.0,3210838.0,3212136.0,3213484.0,3214729.0,3215864.0,3217259.0,3218814.0,3220232.0,3221613.0,3222952.0,3224100.0,3225333.0,3226611.0,3227841.0,3229063.0,3230199.0,3231364.0,3232506.0,3233594.0,3234927.0,3236161.0,3237404.0,3238866.0,3240332.0,3241565.0,3242657.0,3243724.0,3244923.0,3246095.0,3247138.0,3248253.0,3249436.0,3250454.0,3251509.0,3252817.0,3253863.0,3254962.0,3256071.0,3257206.0,3258305.0,3259549.0,3260754.0,3261944.0,3263114.0,3264196.0,3265204.0,3266182.0,3267230.0,3268262.0,3269240.0,3270164.0,3271100.0,3271946.0,3272839.0,3273816.0,3274751.0,3275636.0,3276545.0,3277517.0,3278476.0,3279274.0,3280139.0,3281253.0,3282165.0,3283100.0,3283949.0,3284831.0,3285645.0,3286481.0,3287401.0,3288318.0,3289151.0,3290023.0,3290846.0,3291770.0,3292637.0,3293520.0,3294395.0,3295197.0,3296102.0,3296986.0,3297944.0,3298867.0,3299717.0,3300608.0,3301498.0,3302332.0,3303259.0,3304079.0,3305060.0,3305975.0,3306817.0,3307809.0,3308686.0,3309576.0,3310430.0,3311240.0,3312112.0,3312986.0,,,,,,,,,3320276.0,3321143.0,3321957.0,3322746.0,3323526.0,3324303.0,3325042.0,3325787.0,3326579.0,3327387.0,3328316.0,3329190.0,3330044.0,3330923.0,3331747.0,3332543.0,3333314.0,3334082.0,3334935.0,3335711.0,3336525.0,3337433.0,3338212.0,3338987.0,3339740.0,3340559.0,3341392.0,3342258.0,3343082.0,3343904.0,3344713.0,3345488.0,3346290.0,3346991.0,3347738.0,3348454.0,3349172.0,3349857.0,3350569.0,3351242.0,3351998.0,3352736.0,3353395.0,3354034.0,3354720.0,3355361.0,3356004.0,3356676.0,3357329
afRJOsLz2M8,1626731.0,1627131.0,1627625.0,1628161.0,1628639.0,1629085.0,1629479.0,1629936.0,1630330.0,1630681.0,1631098.0,1631401.0,1631844.0,1632394.0,1632841.0,1633222.0,1633594.0,1633883.0,1634158.0,1634501.0,1634819.0,1635078.0,1635453.0,1635758.0,1636087.0,1636435.0,1636654.0,1637027.0,1637377.0,1637747.0,1638028.0,1638318.0,1638571.0,1638805.0,1639061.0,1639348.0,1639632.0,1639865.0,1640113.0,1640396.0,1640588.0,1640868.0,1641132.0,1641358.0,1641646.0,1641893.0,1642097.0,1642384.0,1642607.0,1642894.0,1643106.0,1643304.0,1643523.0,1643729.0,1643951.0,1644368.0,1644797.0,1645211.0,1645476.0,1645758.0,1646075.0,1646350.0,1646664.0,1647017.0,1647369.0,1647688.0,1647994.0,1648372.0,1648645.0,1649124.0,1649464.0,1649809.0,1650089.0,1650438.0,1650707.0,1650967.0,1651222.0,1651528.0,1651811.0,1652070.0,1652325.0,1652543.0,1652767.0,1652984.0,1653207.0,1653463.0,1653696.0,1653943.0,1654150.0,1654442.0,1654644.0,1654902.0,1655147.0,1655422.0,1655638.0,1655884.0,1656116.0,1656347.0,1656587.0,1656818.0,1657008.0,1657206.0,1657419.0,1657656.0,1657878.0,1658112.0,1658281.0,1658486.0,1658715.0,1658919.0,1659089.0,1659337.0,1659520.0,1659714.0,1659995.0,1660253.0,1660446.0,1660649.0,1660843.0,1661053.0,1661246.0,1661462.0,1661693.0,1661892.0,1662091.0,1662290.0,1662528.0,1662732.0,1662967.0,1663125.0,1663264.0,1663407.0,1663548.0,1663709.0,,,,,,,,,1665096.0,1665255.0,1665411.0,1665554.0,1665724.0,1665870.0,1666018.0,1666150.0,1666314.0,1666455.0,1666608.0,1666763.0,1666895.0,1667035.0,1667198.0,1667341.0,1667473.0,1667611.0,1667761.0,1667907.0,1668041.0,1668174.0,1668342.0,1668526.0,1668674.0,1668824.0,1668969.0,1669105.0,1669246.0,1669423.0,1669589.0,1669769.0,1669981.0,1670249.0,1670453.0,1670771.0,1671182.0,1671508.0,1671911.0,1672290.0,1672619.0,1672919.0,1673246.0,1673492.0,1673703.0,1673912.0,1674082.0,1674284.0,1674480
UT-5fV-y0lc,701440.0,701800.0,702201.0,702628.0,703079.0,703494.0,703800.0,704169.0,704571.0,704976.0,705374.0,705679.0,706010.0,706407.0,706902.0,707364.0,707768.0,708096.0,708498.0,709081.0,709602.0,710152.0,710699.0,711079.0,711527.0,711999.0,712629.0,713242.0,713619.0,714007.0,714405.0,714731.0,715206.0,715594.0,716044.0,716511.0,716909.0,717306.0,717753.0,718158.0,718482.0,718817.0,719081.0,719308.0,719644.0,719990.0,720238.0,720570.0,720952.0,721375.0,721799.0,722114.0,722447.0,722713.0,723060.0,723334.0,723704.0,724171.0,724601.0,724888.0,725130.0,725490.0,725821.0,726286.0,726606.0,726978.0,727314.0,727625.0,727961.0,728302.0,728616.0,728857.0,729122.0,729402.0,729797.0,730151.0,730607.0,731023.0,731364.0,731671.0,731991.0,732470.0,732861.0,733176.0,733491.0,733766.0,734009.0,734266.0,734771.0,735278.0,735758.0,736099.0,736439.0,736731.0,736968.0,737312.0,737750.0,738174.0,738607.0,738857.0,739117.0,739329.0,739554.0,739804.0,740092.0,740393.0,740706.0,740948.0,741158.0,741367.0,741604.0,741844.0,742040.0,742204.0,742430.0,742659.0,742912.0,743160.0,743440.0,743730.0,744002.0,744213.0,744372.0,744484.0,744589.0,744764.0,744918.0,745071.0,745289.0,745465.0,745707.0,745982.0,746198.0,746411.0,,,,,,,,,748854.0,749153.0,749402.0,749774.0,750178.0,750577.0,751077.0,751548.0,752068.0,752598.0,753109.0,753667.0,754180.0,754773.0,755299.0,755831.0,756420.0,757123.0,757698.0,758119.0,758508.0,758876.0,759177.0,759543.0,759903.0,760196.0,760563.0,760915.0,761155.0,761416.0,761692.0,761946.0,762206.0,762464.0,762764.0,763033.0,763244.0,763475.0,763754.0,764040.0,764278.0,764599.0,764889.0,765123.0,765363.0,765620.0,765871.0,766104.0,766315
z-xfGoabprU,13010542.0,13029595.0,13049732.0,13070339.0,13091886.0,13114216.0,13134827.0,13154467.0,13173854.0,13194042.0,13214151.0,13232755.0,13252480.0,13272447.0,13293384.0,13314588.0,13335702.0,13355583.0,13375881.0,13395158.0,13414875.0,13436827.0,13460453.0,13482278.0,13502282.0,13521849.0,13542842.0,13562762.0,13583272.0,13603059.0,13622343.0,13639035.0,13656330.0,13675624.0,13694690.0,13713606.0,13735625.0,13753435.0,13767829.0,13784819.0,13802164.0,13817573.0,13833968.0,13849878.0,13866509.0,13882493.0,13898210.0,13920099.0,13939397.0,13956283.0,13972385.0,13989961.0,14004809.0,14018704.0,14033364.0,14048211.0,14062762.0,14077551.0,14091784.0,14105837.0,14119402.0,14133243.0,14147066.0,14160744.0,14174287.0,14187331.0,14200056.0,14211782.0,14222623.0,14236429.0,14248147.0,14259119.0,14272712.0,14285908.0,14298352.0,14310680.0,14323033.0,14335436.0,14347347.0,14359009.0,14370047.0,14381529.0,14394097.0,14405612.0,14418400.0,14431466.0,14443122.0,14453819.0,14465273.0,14476653.0,14488138.0,14498795.0,14510162.0,14522576.0,14534104.0,14545586.0,14557257.0,14568912.0,14580194.0,14591457.0,14603049.0,14614345.0,14626357.0,14637875.0,14649834.0,14661380.0,14672380.0,14683244.0,14694230.0,14705109.0,14715379.0,14725633.0,14735849.0,14746397.0,14757007.0,14766835.0,14777009.0,14787242.0,14797777.0,14808060.0,14818464.0,14828647.0,14838150.0,14847010.0,14855903.0,14865218.0,14875410.0,14885780.0,14896004.0,14905753.0,14915301.0,14925045.0,14935114.0,14944546.0,,,,,,,,,15032278.0,15042291.0,15051476.0,15060652.0,15069598.0,15078434.0,15086605.0,15095154.0,15104239.0,15112670.0,15121215.0,15129274.0,15138044.0,15146124.0,15154187.0,15161949.0,15169550.0,15177697.0,15185817.0,15193856.0,15202377.0,15211406.0,15220347.0,15228881.0,15237983.0,15247359.0,15256513.0,15265648.0,15274578.0,15283298.0,15291590.0,15300974.0,15310303.0,15319497.0,15327904.0,15336610.0,15344865.0,15352468.0,15360577.0,15369044.0,15377487.0,15386529.0,15395832.0,15404268.0,15412819.0,15421462.0,15429957.0,15438632.0,15447028
xZkXMZlFbiI,205176.0,205201.0,205230.0,205262.0,205296.0,205316.0,205331.0,205346.0,205362.0,205379.0,205394.0,205422.0,205439.0,205456.0,205475.0,205493.0,205507.0,205524.0,205541.0,205556.0,205572.0,205589.0,205614.0,205625.0,205653.0,205674.0,205700.0,205714.0,205722.0,205742.0,205763.0,205785.0,205805.0,205825.0,205839.0,205880.0,205908.0,205928.0,205951.0,205975.0,206010.0,206054.0,206275.0,206410.0,206526.0,206605.0,206661.0,206734.0,206780.0,206819.0,206849.0,206870.0,206892.0,206901.0,206926.0,206950.0,206974.0,207003.0,207020.0,207043.0,207052.0,207075.0,207095.0,207112.0,207128.0,207145.0,207156.0,207169.0,207178.0,207195.0,207216.0,207228.0,207243.0,207251.0,207261.0,207273.0,207286.0,207291.0,207303.0,207312.0,207321.0,207325.0,207336.0,207357.0,207373.0,207382.0,207390.0,207402.0,207421.0,207441.0,207452.0,207467.0,207473.0,207480.0,207486.0,207496.0,207507.0,207512.0,207519.0,207525.0,207528.0,207538.0,207546.0,207556.0,207563.0,207575.0,207586.0,207593.0,207608.0,207612.0,207612.0,207619.0,207624.0,207628.0,207637.0,207650.0,207656.0,207665.0,207675.0,207680.0,207684.0,207698.0,207708.0,207713.0,207724.0,207728.0,207733.0,207739.0,207746.0,207758.0,207760.0,207769.0,207776.0,207783.0,,,,,,,,,207828.0,207836.0,207839.0,207844.0,207851.0,207854.0,207861.0,207867.0,207873.0,207873.0,207879.0,207885.0,207902.0,207908.0,207917.0,207927.0,207931.0,207935.0,207942.0,207952.0,207953.0,207955.0,207964.0,207969.0,207980.0,207986.0,207991.0,207998.0,208003.0,208009.0,208014.0,208017.0,208025.0,208034.0,208042.0,208049.0,208050.0,208057.0,208060.0,208060.0,208069.0,208069.0,208073.0,208081.0,208084.0,208086.0,208090.0,208097.0,208100
A7dQKxv_rvU,1433100.0,1436129.0,1439551.0,1442740.0,1446143.0,1449306.0,1452354.0,1455330.0,1458337.0,1461012.0,1463714.0,1466277.0,1468998.0,1471536.0,1474208.0,1476757.0,1478955.0,1481102.0,1483347.0,1485762.0,1488173.0,1490617.0,1492842.0,1494859.0,1496941.0,1498949.0,1501180.0,1503294.0,1505330.0,1507321.0,1509227.0,1510739.0,1512518.0,1514508.0,1516390.0,1518343.0,1520386.0,1522203.0,1524150.0,1526122.0,1528181.0,1530218.0,1532288.0,1534627.0,1536598.0,1538493.0,1540477.0,1542852.0,1544971.0,1547067.0,1549197.0,1551413.0,1553327.0,1555348.0,1557377.0,1559528.0,1561419.0,1563359.0,1565237.0,1566950.0,1568691.0,1570431.0,1572217.0,1574011.0,1575724.0,1577343.0,1578886.0,1580544.0,1581984.0,1583945.0,1585648.0,1587260.0,1588820.0,1590165.0,1591760.0,1593254.0,1594896.0,1596549.0,1598466.0,1599945.0,1601316.0,1602711.0,1603955.0,1605276.0,1606547.0,1607790.0,1609046.0,1610220.0,1611388.0,1612569.0,1613795.0,1614990.0,1616142.0,1617275.0,1618288.0,1619349.0,1620563.0,1621760.0,1622920.0,1624117.0,1625183.0,1626267.0,1627402.0,1628516.0,1629716.0,1630870.0,1632003.0,1633142.0,1634222.0,1635317.0,1636441.0,1637607.0,1638774.0,1639852.0,1640895.0,1641880.0,1642887.0,1644007.0,1645128.0,1646257.0,1647292.0,1648335.0,1649264.0,1650244.0,1651225.0,1652247.0,1653242.0,1654380.0,1655351.0,1656290.0,1657254.0,1658233.0,1659261.0,1660327.0,,,,,,,,,1670807.0,1671881.0,1672914.0,1673951.0,1674989.0,1676193.0,1677235.0,1678199.0,1679270.0,1680287.0,1681295.0,1682386.0,1683594.0,1684592.0,1685593.0,1686573.0,1687620.0,1688676.0,1689773.0,1690806.0,1691776.0,1692727.0,1693728.0,1694737.0,1695809.0,1696824.0,1697824.0,1698896.0,1699888.0,1700806.0,1701765.0,1702606.0,1703569.0,1704417.0,1705210.0,1706032.0,1706903.0,1707779.0,1708792.0,1709969.0,1711225.0,1712377.0,1713378.0,1714201.0,1715212.0,1716154.0,1717187.0,1718162.0,1719179
ZGcgCSmofZk,1259014.0,1271762.0,1284195.0,1296227.0,1309902.0,1323367.0,1339458.0,1355330.0,1370098.0,1383437.0,1395656.0,1407314.0,1419158.0,1431351.0,1443264.0,1453886.0,1464576.0,1474710.0,1485050.0,1495638.0,1506038.0,1515879.0,1524836.0,1533401.0,1541814.0,1550187.0,1558342.0,1566402.0,1574993.0,1583160.0,1590894.0,1598642.0,1606203.0,1614713.0,1622378.0,1630136.0,1637753.0,1644844.0,1651935.0,1659062.0,1666332.0,1673804.0,1681236.0,1688769.0,1695743.0,1702275.0,1709489.0,1717078.0,1724253.0,1730974.0,1739026.0,1747125.0,1754420.0,1761504.0,1768971.0,1775963.0,1782759.0,1790440.0,1797949.0,1804971.0,1812436.0,1819893.0,1827351.0,1834049.0,1841039.0,1847604.0,1854055.0,1861118.0,1867184.0,1875133.0,1882390.0,1889618.0,1896102.0,1902553.0,1909194.0,1915833.0,1923239.0,1930470.0,1944368.0,1958547.0,1969888.0,1979403.0,1987198.0,1994847.0,2002405.0,2009345.0,2015762.0,2021950.0,2028543.0,2034779.0,2040889.0,2046727.0,2052378.0,2058590.0,2064541.0,2070125.0,2075358.0,2080538.0,2085806.0,2091132.0,2096331.0,2101664.0,2106931.0,2111915.0,2116934.0,2121997.0,2126995.0,2132000.0,2137036.0,2142058.0,2146983.0,2151916.0,2156777.0,2161570.0,2166288.0,2171022.0,2175756.0,2180582.0,2185316.0,2189783.0,2194118.0,2198304.0,2202495.0,2206449.0,2210127.0,2213637.0,2217187.0,2220619.0,2224094.0,2227531.0,2230969.0,2234457.0,2237723.0,2240866.0,,,,,,,,,2270437.0,2274014.0,2277662.0,2280930.0,2284318.0,2287681.0,2290849.0,2293932.0,2297212.0,2300430.0,2303603.0,2306764.0,2310005.0,2313072.0,2315924.0,2319301.0,2322492.0,2325951.0,2329461.0,2332709.0,2335693.0,2338785.0,2341680.0,2344841.0,2347913.0,2350966.0,2354129.0,2357535.0,2360479.0,2363322.0,2366224.0,2369485.0,2372663.0,2375603.0,2378603.0,2381794.0,2384905.0,2388164.0,2391495.0,2394698.0,2397792.0,2400599.0,2403381.0,2406164.0,2409007.0,2411960.0,2414872.0,2417616.0,2420335
RjJTiajpyrA,11401135.0,11419553.0,11439970.0,11459428.0,11477718.0,11494312.0,11510675.0,11528352.0,11545810.0,11562661.0,11579627.0,11595672.0,11612323.0,11627623.0,11642548.0,11656578.0,11670833.0,11684779.0,11699219.0,11713006.0,11726526.0,11740808.0,11754423.0,11769213.0,11783035.0,11796357.0,11809252.0,11821978.0,11835884.0,11849222.0,11862230.0,11874281.0,11886338.0,11897825.0,11910645.0,11923150.0,11935621.0,11948578.0,11960629.0,11971767.0,11983355.0,11995250.0,12007689.0,12020281.0,12032748.0,12045960.0,12059868.0,12075335.0,12088949.0,12101440.0,12113106.0,12125814.0,12137417.0,12149606.0,12162212.0,12174256.0,12186440.0,12198199.0,12209510.0,12220865.0,12232284.0,12244105.0,12255323.0,12266263.0,12281385.0,12294920.0,12306896.0,12318991.0,12329253.0,12343103.0,12355392.0,12366813.0,12378741.0,12390552.0,12402895.0,12415842.0,12427870.0,12439923.0,12452528.0,12463971.0,12474586.0,12485045.0,12495675.0,12506825.0,12517961.0,12528672.0,12539500.0,12550467.0,12561296.0,12572537.0,12583577.0,12594485.0,12606051.0,12616811.0,12626946.0,12636625.0,12645953.0,12655115.0,12664480.0,12674390.0,12685063.0,12696206.0,12706125.0,12715520.0,12724848.0,12735043.0,12745597.0,12757116.0,12768941.0,12781287.0,12793750.0,12804257.0,12813778.0,12823585.0,12833494.0,12843129.0,12852430.0,12861637.0,12870665.0,12879356.0,12888316.0,12897498.0,12906979.0,12916279.0,12925759.0,12935119.0,12944350.0,12953448.0,12963127.0,12972514.0,12981498.0,12990444.0,12999132.0,13007778.0,,,,,,,,,13088528.0,13099861.0,13114350.0,13133278.0,13148855.0,13164820.0,13180052.0,13194475.0,13207973.0,13220663.0,13233543.0,13244417.0,13256125.0,13267435.0,13279278.0,13290748.0,13302301.0,13313236.0,13323441.0,13333685.0,13344044.0,13354105.0,13364403.0,13373481.0,13382946.0,13392453.0,13401978.0,13411615.0,13421674.0,13431906.0,13441798.0,13451060.0,13460806.0,13470371.0,13478886.0,13488538.0,13498561.0,13506761.0,13515770.0,13524555.0,13533033.0,13541221.0,13550292.0,13558823.0,13567135.0,13575044.0,13582934.0,13591209.0,13599291
RCT5Kbo_noo,92439.0,92886.0,93297.0,93669.0,94078.0,94464.0,94866.0,95301.0,95745.0,96205.0,96561.0,96933.0,97388.0,97855.0,98241.0,98631.0,98944.0,99348.0,99709.0,100047.0,100386.0,100761.0,101139.0,101422.0,101716.0,102060.0,102374.0,102772.0,103148.0,103505.0,103831.0,104119.0,104401.0,104690.0,104990.0,105297.0,105679.0,105955.0,106172.0,106493.0,106788.0,107091.0,107353.0,107641.0,107862.0,108027.0,108256.0,108509.0,108747.0,109054.0,109313.0,109642.0,109911.0,110200.0,110533.0,110899.0,111186.0,111450.0,111688.0,111938.0,112178.0,112507.0,112806.0,113103.0,113371.0,113653.0,113842.0,114159.0,114349.0,114622.0,114909.0,115131.0,115391.0,115607.0,115820.0,116084.0,116463.0,116759.0,117074.0,117353.0,117582.0,117914.0,118170.0,118443.0,118696.0,118964.0,119186.0,119375.0,119643.0,119931.0,120220.0,120498.0,120801.0,121011.0,121197.0,121417.0,121689.0,121997.0,122256.0,122492.0,122696.0,122912.0,123326.0,123921.0,124487.0,124874.0,125213.0,125427.0,125683.0,126005.0,126516.0,127110.0,127375.0,127718.0,128000.0,128201.0,128421.0,128697.0,128979.0,129283.0,129506.0,129739.0,129986.0,130227.0,130511.0,130750.0,130946.0,131139.0,131295.0,131416.0,131587.0,131738.0,131936.0,132148.0,,,,,,,,,133912.0,134037.0,134198.0,134397.0,134564.0,134707.0,134869.0,134973.0,135125.0,135263.0,135480.0,135738.0,135914.0,136067.0,136233.0,136367.0,136502.0,136626.0,136749.0,136874.0,137021.0,137158.0,137273.0,137397.0,137508.0,137647.0,137810.0,137993.0,138127.0,138258.0,138385.0,138517.0,138668.0,138770.0,138903.0,139051.0,139173.0,139333.0,139504.0,139686.0,139858.0,140026.0,140191.0,140361.0,140531.0,140696.0,140851.0,140985.0,141150
jT3S91N83r4,188784.0,189177.0,189566.0,190002.0,190442.0,190902.0,191297.0,191726.0,192284.0,192885.0,193388.0,193817.0,194415.0,195061.0,195653.0,196124.0,196694.0,197101.0,197567.0,198146.0,198647.0,199204.0,199752.0,200165.0,200544.0,200940.0,201359.0,201811.0,202282.0,202772.0,203124.0,203435.0,203873.0,204311.0,204726.0,205157.0,205572.0,205930.0,206255.0,206676.0,206963.0,207334.0,207683.0,208038.0,208433.0,208756.0,209171.0,209571.0,210022.0,210417.0,210778.0,211051.0,211431.0,211879.0,212306.0,212717.0,213054.0,213441.0,213853.0,214212.0,214702.0,215142.0,215466.0,215797.0,216172.0,216533.0,216886.0,217294.0,217521.0,217927.0,218275.0,218570.0,218891.0,219169.0,219503.0,219883.0,220118.0,220362.0,220618.0,220866.0,221099.0,221443.0,221742.0,222000.0,222342.0,222596.0,222790.0,223061.0,223352.0,223606.0,223899.0,224142.0,224432.0,224724.0,225000.0,225289.0,225572.0,225836.0,226084.0,226323.0,226614.0,226883.0,227134.0,227459.0,227719.0,227975.0,228253.0,228549.0,228783.0,229030.0,229297.0,229600.0,229847.0,230091.0,230368.0,230642.0,230872.0,231193.0,231423.0,231764.0,232004.0,232155.0,232351.0,232553.0,232774.0,232971.0,233174.0,233389.0,233584.0,233791.0,234016.0,234218.0,234442.0,234646.0,,,,,,,,,236960.0,237210.0,237539.0,238070.0,238577.0,239087.0,239512.0,239844.0,240158.0,240445.0,240681.0,240884.0,241102.0,241279.0,241436.0,241584.0,241760.0,241953.0,242107.0,242276.0,242427.0,242572.0,242726.0,242906.0,243032.0,243205.0,243375.0,243548.0,243709.0,243900.0,244096.0,244207.0,244391.0,244546.0,244712.0,244845.0,245011.0,245219.0,245406.0,245580.0,245742.0,245913.0,246057.0,246260.0,246418.0,246614.0,246773.0,246956.0,247158
MppJsNkl9k8,211286.0,211959.0,212741.0,213479.0,214328.0,215284.0,216070.0,216851.0,217469.0,218123.0,218764.0,219473.0,220084.0,220720.0,221471.0,222110.0,222701.0,223213.0,223759.0,224366.0,224906.0,225495.0,226042.0,226581.0,226986.0,227557.0,228079.0,228627.0,229222.0,229767.0,230282.0,230690.0,231232.0,231785.0,232278.0,232714.0,233204.0,233693.0,234084.0,234649.0,235111.0,235634.0,236100.0,236579.0,236985.0,237431.0,237833.0,238343.0,238825.0,239346.0,239870.0,240409.0,240838.0,241424.0,242163.0,242774.0,243335.0,243933.0,244379.0,244943.0,245452.0,246012.0,246600.0,247120.0,247818.0,248631.0,249430.0,250401.0,251219.0,252239.0,253372.0,254356.0,255158.0,255761.0,256815.0,257826.0,258632.0,259421.0,260139.0,260821.0,261451.0,262327.0,263109.0,263879.0,264542.0,265291.0,265883.0,266512.0,267124.0,267885.0,268559.0,269239.0,269908.0,270402.0,270869.0,271537.0,272183.0,272878.0,273421.0,273992.0,274591.0,275094.0,275665.0,276207.0,276776.0,277358.0,277950.0,278481.0,278981.0,279571.0,280148.0,280696.0,281281.0,281802.0,282370.0,282847.0,283363.0,283883.0,284465.0,285041.0,285552.0,286040.0,286504.0,286999.0,287555.0,288081.0,288538.0,289039.0,289549.0,289955.0,290403.0,290882.0,291383.0,291884.0,,,,,,,,,295945.0,296342.0,296809.0,297207.0,297694.0,298212.0,298665.0,299161.0,299575.0,300028.0,300571.0,300978.0,301505.0,302065.0,302551.0,302954.0,303445.0,304044.0,304716.0,305351.0,305956.0,306363.0,306831.0,307353.0,307805.0,308223.0,308709.0,309183.0,309558.0,310000.0,310404.0,310909.0,311384.0,311874.0,312247.0,312523.0,312882.0,313278.0,313659.0,314202.0,314678.0,315174.0,315597.0,315976.0,316483.0,316850.0,317294.0,317721.0,318136
