Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
xjzyabWx9lM,67660.0,68378.0,68946.0,69849.0,70865.0,71828.0,72740.0,73749.0,74665.0,75487.0,76207.0,76824.0,77563.0,78411.0,79359.0,80199.0,81041.0,81696.0,82369.0,83108.0,83800.0,84371.0,84979.0,85519.0,85975.0,86430.0,86991.0,87511.0,88105.0,88672.0,89226.0,89706.0,90220.0,90799.0,91441.0,91955.0,92476.0,92916.0,93294.0,93718.0,94210.0,94662.0,95076.0,95481.0,95886.0,96340.0,96707.0,97153.0,97668.0,98088.0,98444.0,98713.0,98951.0,99169.0,99387.0,99634.0,99927.0,100268.0,100536.0,100892.0,101277.0,101576.0,101898.0,102323.0,102844.0,103160.0,103452.0,103751.0,104042.0,104427.0,104755.0,105079.0,105355.0,105570.0,105859.0,106170.0,106443.0,106807.0,107032.0,107299.0,107553.0,107925.0,108220.0,108470.0,108882.0,109346.0,109826.0,110326.0,110904.0,111369.0,111879.0,112272.0,112657.0,113132.0,113545.0,113990.0,114625.0,115216.0,115849.0,116427.0,116910.0,117289.0,117640.0,118034.0,118505.0,119007.0,119445.0,119808.0,120206.0,120543.0,120953.0,121387.0,121816.0,122292.0,122771.0,123162.0,123544.0,124002.0,124502.0,124952.0,125420.0,125885.0,126181.0,126538.0,126861.0,127238.0,127636.0,127990.0,128316.0,128654.0,129013.0,129412.0,129731.0,130049.0,,,,,,,,,133002.0,133240.0,133451.0,133687.0,133962.0,134187.0,134430.0,134753.0,135049.0,135241.0,135492.0,135775.0,136106.0,136464.0,136730.0,136983.0,137173.0,137345.0,137539.0,137791.0,138031.0,138261.0,138463.0,138685.0,138959.0,139152.0,139442.0,139671.0,139864.0,140062.0,140290.0,140504.0,140737.0,140917.0,141119.0,141307.0,141472.0,141657.0,141948.0,142258.0,142524.0,142859.0,143192.0,143479.0,143807.0,144246.0,144780.0,145116.0,145428
VD-27Oogr4A,2858973.0,2859525.0,2860206.0,2860846.0,2861402.0,2861819.0,2862442.0,2862944.0,2863666.0,2864382.0,2865081.0,2865626.0,2866247.0,2866867.0,2867538.0,2868094.0,2868732.0,2869458.0,2870112.0,2870737.0,2871270.0,2871939.0,2872553.0,2873084.0,2873635.0,2874300.0,2874917.0,2875606.0,2876222.0,2876738.0,2877233.0,2877811.0,2878436.0,2878909.0,2879584.0,2880140.0,2880730.0,2881187.0,2881746.0,2882288.0,2882894.0,2883524.0,2884046.0,2884621.0,2885158.0,2885753.0,2886348.0,2886921.0,2887391.0,2887974.0,2888532.0,2889073.0,2889662.0,2890283.0,2891077.0,2891817.0,2892502.0,2893109.0,2893798.0,2894396.0,2894973.0,2895678.0,2896349.0,2897135.0,2897923.0,2898469.0,2898936.0,2899397.0,2899732.0,2900401.0,2900987.0,2901731.0,2902515.0,2902991.0,2903575.0,2904065.0,2904788.0,2905728.0,2906640.0,2907308.0,2907910.0,2908645.0,2909449.0,2910182.0,2910844.0,2911764.0,2912602.0,2913490.0,2914220.0,2914910.0,2915597.0,2916306.0,2917076.0,2918121.0,2919076.0,2919858.0,2920511.0,2921112.0,2921663.0,2922401.0,2923194.0,2923917.0,2924643.0,2925317.0,2925937.0,2926469.0,2927165.0,2927721.0,2928245.0,2928913.0,2929547.0,2930194.0,2930781.0,2931469.0,2932050.0,2932642.0,2933294.0,2933901.0,2934518.0,2935053.0,2935818.0,2936344.0,2936911.0,2937396.0,2937893.0,2938549.0,2939142.0,2939804.0,2940649.0,2941476.0,2942304.0,2943122.0,2943962.0,2944672.0,,,,,,,,,2953017.0,2953940.0,2954969.0,2956075.0,2957154.0,2958268.0,2959716.0,2961162.0,2962939.0,2964499.0,2966350.0,2968723.0,2970565.0,2972741.0,2974730.0,2976938.0,2979066.0,2981167.0,2982971.0,2984018.0,2984675.0,2985247.0,2985795.0,2986405.0,2987058.0,2987592.0,2988268.0,2988887.0,2989506.0,2990110.0,2990817.0,2991540.0,2992083.0,2992583.0,2993022.0,2993449.0,2993930.0,2994406.0,2994876.0,2995335.0,2995794.0,2996252.0,2996662.0,2997042.0,2997593.0,2998060.0,2998622.0,2999200.0,2999674
T1moJPCLP7c,10155.0,10181.0,10196.0,10214.0,10233.0,10258.0,10290.0,10313.0,10335.0,10352.0,10377.0,10389.0,10416.0,10433.0,10454.0,10474.0,10497.0,10518.0,10548.0,10564.0,10581.0,10598.0,10627.0,10641.0,10661.0,10676.0,10693.0,10713.0,10728.0,10744.0,10765.0,10797.0,10814.0,10831.0,10846.0,10875.0,10895.0,10936.0,10954.0,10975.0,10990.0,11006.0,11022.0,11032.0,11053.0,11070.0,11084.0,11098.0,11119.0,11134.0,11152.0,11168.0,11178.0,11192.0,11202.0,11213.0,11224.0,11237.0,11254.0,11264.0,11279.0,11294.0,11308.0,11321.0,11344.0,11362.0,11375.0,11383.0,11400.0,11418.0,11435.0,11448.0,11461.0,11475.0,11492.0,11505.0,11519.0,11534.0,11551.0,11558.0,11566.0,11582.0,11593.0,11610.0,11622.0,11627.0,11637.0,11650.0,11659.0,11670.0,11688.0,11704.0,11715.0,11729.0,11743.0,11755.0,11769.0,11783.0,11804.0,11811.0,11817.0,11830.0,11843.0,11855.0,11873.0,11885.0,11901.0,11917.0,11927.0,11939.0,11948.0,11960.0,11971.0,11979.0,11994.0,12003.0,12017.0,12031.0,12044.0,12057.0,12077.0,12085.0,12098.0,12110.0,12123.0,12138.0,12148.0,12160.0,12166.0,12178.0,12189.0,12203.0,12212.0,12223.0,,,,,,,,,12340.0,12366.0,12373.0,12383.0,12400.0,12415.0,12430.0,12439.0,12445.0,12458.0,12480.0,12502.0,12523.0,12535.0,12547.0,12556.0,12562.0,12579.0,12588.0,12601.0,12616.0,12623.0,12629.0,12646.0,12660.0,12668.0,12688.0,12699.0,12704.0,12718.0,12729.0,12746.0,12757.0,12762.0,12776.0,12790.0,12800.0,12813.0,12827.0,12843.0,12858.0,12877.0,12893.0,12897.0,12916.0,12934.0,12955.0,12963.0,12971
L7V2RhDf_SY,60357.0,60550.0,60695.0,60858.0,61029.0,61174.0,61371.0,61623.0,62203.0,62827.0,63495.0,64154.0,64821.0,65411.0,66142.0,66811.0,67547.0,68249.0,68990.0,69518.0,70167.0,70821.0,71380.0,71515.0,71645.0,71791.0,72060.0,72907.0,73885.0,74795.0,75769.0,76505.0,77257.0,78182.0,78785.0,79193.0,79551.0,79985.0,80428.0,80760.0,81108.0,82362.0,82804.0,83359.0,83943.0,84561.0,85335.0,88099.0,90982.0,94749.0,100537.0,101074.0,101220.0,101342.0,101483.0,101599.0,101736.0,101916.0,102037.0,102171.0,102282.0,102437.0,102560.0,102690.0,102827.0,102939.0,103045.0,103157.0,103252.0,103379.0,103473.0,103555.0,103630.0,103708.0,103785.0,103862.0,103955.0,104047.0,104103.0,104174.0,104237.0,104310.0,104386.0,104449.0,104515.0,104584.0,104645.0,104695.0,104772.0,104824.0,104889.0,104956.0,105019.0,105084.0,105150.0,105215.0,105264.0,105314.0,105364.0,105436.0,105493.0,105585.0,105676.0,105729.0,105779.0,105847.0,105891.0,105957.0,106099.0,106173.0,106286.0,106358.0,106474.0,106575.0,106668.0,106740.0,106826.0,106914.0,106981.0,107044.0,107105.0,107164.0,107244.0,107319.0,107388.0,107448.0,107498.0,107575.0,107627.0,107701.0,107742.0,107800.0,107870.0,107919.0,,,,,,,,,108284.0,108338.0,108376.0,108409.0,108452.0,108488.0,108525.0,108571.0,108621.0,108657.0,108690.0,108724.0,108764.0,108810.0,108879.0,108940.0,109040.0,109150.0,109242.0,109355.0,109478.0,109750.0,109848.0,109975.0,109967.0,110065.0,110002.0,110126.0,110263.0,110277.0,110392.0,110452.0,110530.0,110656.0,110742.0,110893.0,111025.0,111130.0,111262.0,111331.0,111395.0,111483.0,111562.0,111713.0,111817.0,111897.0,111977.0,112110.0,112164
jMcnUVuXdfU,17328091.0,17329172.0,17330125.0,17331208.0,17332499.0,17333759.0,17334926.0,17335991.0,17337032.0,17338124.0,17339212.0,17340313.0,17341420.0,17342473.0,17343522.0,17344545.0,17345611.0,17346562.0,17347545.0,17348663.0,17349588.0,17350914.0,17352165.0,17353302.0,17354360.0,17355358.0,17356499.0,17357646.0,17358585.0,17359512.0,17360377.0,17361250.0,17362072.0,17362878.0,17363624.0,17364423.0,17365256.0,17366050.0,17366818.0,17367601.0,17368433.0,17369298.0,17370148.0,17370947.0,17371801.0,17372550.0,17373301.0,17374314.0,17375227.0,17376086.0,17376873.0,17377637.0,17378281.0,17378970.0,17379774.0,17380584.0,17381422.0,17382250.0,17383094.0,17383968.0,17384729.0,17385504.0,17386228.0,17387065.0,17387816.0,17388644.0,17389401.0,17390054.0,17390698.0,17391520.0,17392285.0,17393086.0,17393663.0,17394323.0,17395103.0,17395880.0,17396674.0,17397262.0,17397967.0,17398642.0,17399295.0,17399951.0,17400539.0,17401093.0,17401752.0,17402421.0,17403021.0,17403653.0,17404217.0,17404954.0,17405537.0,17406155.0,17406730.0,17407340.0,17407865.0,17408412.0,17408939.0,17409610.0,17410178.0,17410770.0,17411285.0,17411863.0,17412466.0,17413059.0,17413608.0,17414111.0,17414784.0,17415389.0,17416006.0,17416529.0,17417075.0,17417610.0,17418150.0,17418678.0,17419233.0,17419769.0,17420191.0,17420721.0,17421242.0,17421771.0,17422252.0,17422806.0,17423358.0,17423837.0,17424318.0,17424850.0,17425300.0,17425775.0,17426275.0,17426771.0,17427230.0,17427766.0,17428228.0,17428657.0,,,,,,,,,17432701.0,17433221.0,17433674.0,17434156.0,17434650.0,17435096.0,17435560.0,17436051.0,17436522.0,17437020.0,17437496.0,17437966.0,17438430.0,17438931.0,17439428.0,17439917.0,17440474.0,17441047.0,17441592.0,17442031.0,17442499.0,17442970.0,17443439.0,17443858.0,17444339.0,17444868.0,17445417.0,17445861.0,17446297.0,17446699.0,17447156.0,17447572.0,17448024.0,17448486.0,17448879.0,17449291.0,17449756.0,17450125.0,17450558.0,17450962.0,17451354.0,17451802.0,17452177.0,17452581.0,17452994.0,17453401.0,17453788.0,17454064.0,17454603
R55VGD7aYUI,64862615.0,64923922.0,64994623.0,65068109.0,65139879.0,65213715.0,65286475.0,65357847.0,65426558.0,65495442.0,65562293.0,65629783.0,65700377.0,65768736.0,65837890.0,65904037.0,65971860.0,66040335.0,66115638.0,66189828.0,66264623.0,66346961.0,66420367.0,66497321.0,66571746.0,66645808.0,66722136.0,66794769.0,66863131.0,66931716.0,66997562.0,67056330.0,67118305.0,67185455.0,67253445.0,67313049.0,67376928.0,67441145.0,67503364.0,67561434.0,67617263.0,67673482.0,67729052.0,67787621.0,67843580.0,67897188.0,67951073.0,68012773.0,68071529.0,68130504.0,68187438.0,68240548.0,68289314.0,68340266.0,68398797.0,68456300.0,68511791.0,68561205.0,68615482.0,68667842.0,68719499.0,68770718.0,68821830.0,68873269.0,68925332.0,68975396.0,69023488.0,69067932.0,69109819.0,69164505.0,69212669.0,69260657.0,69307984.0,69350134.0,69399312.0,69449116.0,69498154.0,69547005.0,69600346.0,69651141.0,69700913.0,69750208.0,69799403.0,69849937.0,69900316.0,69948568.0,69995590.0,70038540.0,70094111.0,70158099.0,70217534.0,70274003.0,70322966.0,70373711.0,70423736.0,70473822.0,70521083.0,70568991.0,70619373.0,70665247.0,70711417.0,70758151.0,70802361.0,70845228.0,70888369.0,70932250.0,70985198.0,71033693.0,71078394.0,71122336.0,71164727.0,71206437.0,71248622.0,71289900.0,71330569.0,71369912.0,71407682.0,71445776.0,71483694.0,71520586.0,71557173.0,71593800.0,71629000.0,71663154.0,71697214.0,71730030.0,71761975.0,71795749.0,71831708.0,71866762.0,71901065.0,71933632.0,71964845.0,71996482.0,,,,,,,,,72321438.0,72362060.0,72398327.0,72433422.0,72468508.0,72504322.0,72539104.0,72572763.0,72606153.0,72636744.0,72667646.0,72698784.0,72733196.0,72764986.0,72795923.0,72826385.0,72855049.0,72884427.0,72914580.0,72944372.0,72974348.0,73005824.0,73037259.0,73066788.0,73096451.0,73127691.0,73157483.0,73186160.0,73215606.0,73245447.0,73274829.0,73303866.0,73333548.0,73362005.0,73389850.0,73419065.0,73449469.0,73478237.0,73509165.0,73539070.0,73568582.0,73597784.0,73628165.0,73657743.0,73686625.0,73715554.0,73744530.0,73774610.0,73804185
8Gmu57hIKwI,553298.0,553444.0,553550.0,553668.0,553808.0,553939.0,554092.0,554220.0,554340.0,554469.0,554554.0,554649.0,554745.0,554846.0,554940.0,555058.0,555154.0,555263.0,555339.0,555427.0,555500.0,555570.0,555645.0,555740.0,555822.0,555903.0,555991.0,556074.0,556162.0,556237.0,556317.0,556392.0,556457.0,556551.0,556641.0,556722.0,556802.0,556886.0,556944.0,557016.0,557073.0,557147.0,557235.0,557318.0,557389.0,557467.0,557563.0,557645.0,557725.0,557788.0,557879.0,557949.0,558024.0,558079.0,558150.0,558220.0,558289.0,558358.0,558430.0,558493.0,558574.0,558661.0,558743.0,558827.0,558891.0,558947.0,559013.0,559086.0,559150.0,559249.0,559319.0,559406.0,559470.0,559541.0,559601.0,559680.0,559765.0,559835.0,559919.0,559986.0,560057.0,560122.0,560196.0,560253.0,560307.0,560366.0,560416.0,560488.0,560542.0,560607.0,560682.0,560728.0,560789.0,560841.0,560901.0,560964.0,561009.0,561064.0,561115.0,561181.0,561233.0,561280.0,561333.0,561375.0,561413.0,561456.0,561504.0,561539.0,561580.0,561630.0,561690.0,561731.0,561774.0,561820.0,561873.0,561935.0,561983.0,562059.0,562123.0,562176.0,562235.0,562296.0,562357.0,562406.0,562454.0,562508.0,562556.0,562627.0,562684.0,562735.0,562788.0,562834.0,562884.0,562939.0,,,,,,,,,563453.0,563517.0,563567.0,563618.0,563692.0,563753.0,563820.0,563881.0,563940.0,564003.0,564066.0,564130.0,564190.0,564258.0,564319.0,564390.0,564470.0,564541.0,564621.0,564677.0,564724.0,564799.0,564873.0,564957.0,565035.0,565116.0,565188.0,565254.0,565325.0,565397.0,565478.0,565536.0,565594.0,565647.0,565686.0,565737.0,565789.0,565846.0,565894.0,565937.0,565994.0,566057.0,566114.0,566162.0,566209.0,566247.0,566288.0,566345.0,566378
ilH9L5TAYoo,6834.0,6853.0,6871.0,6895.0,6909.0,6938.0,6957.0,6990.0,7010.0,7028.0,7041.0,7052.0,7076.0,7104.0,7133.0,7159.0,7175.0,7186.0,7211.0,7229.0,7244.0,7256.0,7271.0,7286.0,7297.0,7314.0,7325.0,7342.0,7371.0,7395.0,7404.0,7412.0,7431.0,7447.0,7462.0,7480.0,7496.0,7514.0,7525.0,7545.0,7558.0,7570.0,7586.0,7601.0,7622.0,7635.0,7649.0,7663.0,7677.0,7695.0,7708.0,7719.0,7733.0,7742.0,7755.0,7773.0,7784.0,7801.0,7813.0,7826.0,7834.0,7847.0,7856.0,7865.0,7885.0,7901.0,7917.0,7932.0,7941.0,7949.0,7960.0,7970.0,7979.0,7988.0,7997.0,8010.0,8017.0,8035.0,8051.0,8060.0,8073.0,8091.0,8104.0,8121.0,8143.0,8163.0,8176.0,8186.0,8200.0,8211.0,8221.0,8225.0,8233.0,8264.0,8333.0,8345.0,8382.0,8335.0,8348.0,8366.0,8356.0,8371.0,8393.0,8413.0,8431.0,8442.0,8462.0,8473.0,8490.0,8498.0,8511.0,8521.0,8533.0,8545.0,8555.0,8564.0,8581.0,8594.0,8604.0,8613.0,8624.0,8633.0,8644.0,8659.0,8666.0,8676.0,8685.0,8697.0,8710.0,8720.0,8728.0,8741.0,8748.0,8752.0,,,,,,,,,8862.0,8882.0,8899.0,8912.0,8926.0,8935.0,8958.0,8968.0,8971.0,8983.0,8995.0,9010.0,9033.0,9048.0,9059.0,9067.0,9083.0,9095.0,9117.0,9133.0,9145.0,9161.0,9179.0,9194.0,9204.0,9222.0,9232.0,9239.0,9255.0,9272.0,9287.0,9299.0,9311.0,9325.0,9339.0,9349.0,9361.0,9375.0,9390.0,9402.0,9424.0,9436.0,9444.0,9454.0,9470.0,9485.0,9499.0,9508.0,9515
A18GgkIadkc,7612.0,7687.0,7796.0,7856.0,7915.0,7988.0,8049.0,8145.0,8306.0,8405.0,8495.0,8576.0,8652.0,8725.0,8770.0,8822.0,8871.0,8917.0,8973.0,9032.0,9093.0,9156.0,9207.0,9245.0,9284.0,9332.0,9379.0,9447.0,9505.0,9583.0,9641.0,9689.0,9739.0,9794.0,9836.0,9959.0,10007.0,10058.0,10100.0,10144.0,10190.0,10256.0,10331.0,10376.0,10434.0,10479.0,10527.0,10568.0,10607.0,10651.0,10711.0,10751.0,10775.0,10837.0,10874.0,10920.0,10959.0,11006.0,11047.0,11093.0,11130.0,11173.0,11213.0,11275.0,11346.0,11383.0,11410.0,11444.0,11480.0,11610.0,11680.0,11749.0,11828.0,11945.0,12014.0,12058.0,12110.0,12208.0,12246.0,12284.0,12313.0,12388.0,12441.0,12481.0,12537.0,12590.0,12627.0,12708.0,12745.0,12786.0,12834.0,12872.0,12929.0,13003.0,13092.0,13161.0,13209.0,13264.0,13310.0,13366.0,13406.0,13460.0,13543.0,13576.0,13619.0,13652.0,13703.0,13739.0,13771.0,13818.0,13893.0,13934.0,13977.0,14020.0,14063.0,14087.0,14121.0,14167.0,14206.0,14241.0,14291.0,14328.0,14348.0,14380.0,14409.0,14433.0,14469.0,14505.0,14532.0,14557.0,14592.0,14631.0,14659.0,14688.0,,,,,,,,,14960.0,14987.0,15019.0,15051.0,15078.0,15119.0,15150.0,15184.0,15239.0,15281.0,15348.0,15416.0,15472.0,15523.0,15557.0,15606.0,15655.0,15700.0,15738.0,15780.0,15817.0,15852.0,15895.0,15938.0,15993.0,16056.0,16080.0,16118.0,16156.0,16179.0,16203.0,16252.0,16293.0,16320.0,16374.0,16403.0,16431.0,16457.0,16491.0,16520.0,16546.0,16608.0,16642.0,16678.0,16713.0,16779.0,16819.0,16865.0,16912
6P6l86vX4xY,6552.0,6601.0,6633.0,6671.0,6706.0,6748.0,6798.0,6844.0,6891.0,6942.0,6982.0,7019.0,7069.0,7114.0,7168.0,7226.0,7268.0,7326.0,7368.0,7420.0,7509.0,7631.0,7800.0,8006.0,8205.0,8415.0,8525.0,8567.0,8624.0,8728.0,8923.0,8993.0,9038.0,9100.0,9141.0,9275.0,9315.0,9387.0,9470.0,9500.0,9529.0,9568.0,9614.0,9648.0,9680.0,9717.0,9745.0,9786.0,9829.0,9872.0,9915.0,9944.0,9970.0,10003.0,10048.0,10094.0,10127.0,10155.0,10186.0,10219.0,10244.0,10284.0,10312.0,10347.0,10386.0,10425.0,10442.0,10465.0,10487.0,10519.0,10556.0,10598.0,10627.0,10644.0,10686.0,10715.0,10746.0,10789.0,10823.0,10854.0,10880.0,10909.0,10938.0,10983.0,11016.0,11050.0,11076.0,11104.0,11126.0,11142.0,11174.0,11188.0,11204.0,11229.0,11267.0,11299.0,11338.0,11370.0,11384.0,11407.0,11424.0,11452.0,11469.0,11495.0,11508.0,11523.0,11556.0,11578.0,11589.0,11602.0,11639.0,11660.0,11679.0,11724.0,11759.0,11784.0,11803.0,11821.0,11837.0,11851.0,11865.0,11886.0,11902.0,11917.0,11934.0,11943.0,11955.0,11972.0,11985.0,12000.0,12013.0,12024.0,12035.0,12048.0,,,,,,,,,12169.0,12192.0,12212.0,12220.0,12245.0,12254.0,12270.0,12289.0,12313.0,12338.0,12356.0,12375.0,12398.0,12425.0,12444.0,12465.0,12496.0,12534.0,12571.0,12600.0,12619.0,12640.0,12667.0,12704.0,12723.0,12760.0,12794.0,12830.0,12863.0,12887.0,12912.0,12940.0,12956.0,12977.0,12999.0,13025.0,13045.0,13074.0,13101.0,13123.0,13143.0,13167.0,13187.0,13202.0,13218.0,13235.0,13254.0,13268.0,13289
Hymeb04N9nw,5548.0,5679.0,5803.0,5926.0,6039.0,6188.0,6278.0,6412.0,6512.0,6616.0,6698.0,6788.0,6874.0,6986.0,7063.0,7172.0,7272.0,7341.0,7443.0,7503.0,7578.0,7698.0,7811.0,7941.0,8038.0,8128.0,8232.0,8333.0,8434.0,8532.0,8628.0,8700.0,8796.0,8886.0,8971.0,9048.0,9137.0,9209.0,9272.0,9328.0,9403.0,9467.0,9547.0,9621.0,9690.0,9741.0,9811.0,9890.0,9943.0,10016.0,10091.0,10135.0,10186.0,10233.0,10290.0,10338.0,10385.0,10439.0,10492.0,10539.0,10580.0,10643.0,10694.0,10752.0,10813.0,10867.0,10903.0,10951.0,10983.0,11031.0,11089.0,11142.0,11204.0,11255.0,11300.0,11344.0,11402.0,11463.0,11529.0,11585.0,11632.0,11679.0,11743.0,11802.0,11863.0,11940.0,11998.0,12042.0,12096.0,12140.0,12193.0,12246.0,12320.0,12376.0,12420.0,12476.0,12522.0,12576.0,12632.0,12683.0,12745.0,12812.0,12880.0,12939.0,12976.0,13025.0,13059.0,13103.0,13151.0,13197.0,13253.0,13366.0,13423.0,13474.0,13516.0,13585.0,13619.0,13652.0,13689.0,13731.0,13772.0,13774.0,13794.0,13822.0,13855.0,13892.0,13921.0,13957.0,13992.0,14034.0,14065.0,14110.0,14152.0,14188.0,,,,,,,,,14550.0,14571.0,14610.0,14655.0,14697.0,14752.0,14820.0,14850.0,14893.0,14964.0,15046.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111.0,15111
iKpyqlwnWfM,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,,,,,,,,,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203
ZBVNgxu2Oq8,53526.0,53829.0,54109.0,54408.0,54776.0,55081.0,55463.0,55910.0,56236.0,56502.0,56744.0,57069.0,57593.0,58079.0,58739.0,59270.0,59633.0,59968.0,60435.0,61020.0,61366.0,61555.0,61838.0,62114.0,62332.0,62541.0,62723.0,62878.0,62998.0,63170.0,63326.0,63436.0,63566.0,63734.0,63862.0,64001.0,64119.0,64222.0,64325.0,64441.0,64579.0,64698.0,64812.0,64917.0,65007.0,65140.0,65234.0,65329.0,65443.0,65518.0,65606.0,65688.0,65774.0,65865.0,65951.0,66053.0,66141.0,66255.0,66343.0,66418.0,66519.0,66601.0,66684.0,66792.0,66877.0,66974.0,67063.0,67151.0,67224.0,67333.0,67424.0,67513.0,67612.0,67699.0,67781.0,67870.0,67951.0,68036.0,68136.0,68207.0,68279.0,68358.0,68473.0,68560.0,68617.0,68706.0,68813.0,68878.0,68948.0,69031.0,69127.0,69265.0,69336.0,69420.0,69529.0,69621.0,69726.0,69834.0,69935.0,70057.0,70148.0,70234.0,70341.0,70412.0,70556.0,70621.0,70724.0,70833.0,70917.0,71006.0,71094.0,71177.0,71286.0,71409.0,71480.0,71558.0,71646.0,71718.0,71790.0,71881.0,71957.0,72050.0,72137.0,72221.0,72288.0,72351.0,72417.0,72468.0,72534.0,72620.0,72698.0,72779.0,72859.0,72911.0,,,,,,,,,73576.0,73649.0,73703.0,73799.0,73861.0,73938.0,73995.0,74065.0,74157.0,74223.0,74330.0,74425.0,74525.0,74617.0,74692.0,74773.0,74868.0,74944.0,75038.0,75127.0,75208.0,75283.0,75342.0,75459.0,75531.0,75595.0,75670.0,75747.0,75852.0,75921.0,76001.0,76071.0,76211.0,76293.0,76398.0,76500.0,76563.0,76647.0,76741.0,76833.0,76934.0,77007.0,77085.0,77203.0,77369.0,77438.0,77522.0,77634.0,77718
