Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
NZO4UEeDX4w,1825154.0,1826002.0,1826910.0,1827647.0,1828389.0,1829048.0,1829605.0,1830191.0,1830777.0,1831282.0,1831702.0,1832084.0,1832541.0,1833015.0,1833418.0,1833777.0,1834103.0,1834439.0,1834721.0,1834997.0,1835251.0,1835568.0,1835886.0,1836173.0,1836468.0,1836705.0,1836980.0,1837210.0,1837483.0,1837698.0,1837911.0,1838190.0,1838452.0,1838700.0,1838890.0,1839101.0,1839365.0,1839635.0,1839988.0,1840239.0,1840503.0,1840783.0,1841040.0,1841273.0,1841465.0,1841730.0,1841934.0,1842130.0,1842302.0,1842492.0,1842665.0,1842877.0,1843086.0,1843308.0,1843544.0,1843734.0,1843926.0,1844113.0,1844290.0,1844458.0,1844668.0,1844883.0,1845072.0,1845245.0,1845467.0,1845694.0,1845939.0,1846181.0,1846354.0,1846585.0,1846801.0,1847010.0,1847256.0,1847479.0,1847703.0,1848053.0,1848320.0,1848577.0,1848796.0,1849037.0,1849245.0,1849426.0,1849645.0,1849884.0,1850108.0,1850336.0,1850572.0,1850779.0,1851028.0,1851266.0,1851520.0,1851764.0,1851970.0,1852221.0,1852467.0,1852690.0,1852985.0,1853161.0,1853335.0,1853500.0,1853666.0,1853813.0,1853969.0,1854117.0,1854271.0,1854426.0,1854582.0,1854721.0,1854856.0,1854995.0,1855118.0,1855233.0,1855363.0,1855483.0,1855629.0,1855754.0,1855867.0,1856018.0,1856207.0,1856356.0,1856531.0,1856712.0,1856847.0,1856979.0,1857102.0,1857226.0,1857325.0,1857479.0,1857695.0,1857904.0,1858130.0,1858388.0,1858580.0,1858816.0,,,,,,,,,1860851.0,1861084.0,1861303.0,1861660.0,1862023.0,1862284.0,1862582.0,1862828.0,1863097.0,1863341.0,1863568.0,1863793.0,1864017.0,1864254.0,1864460.0,1864671.0,1864938.0,1865137.0,1865324.0,1865509.0,1865656.0,1865837.0,1866018.0,1866186.0,1866333.0,1866475.0,1866627.0,1866800.0,1866991.0,1867169.0,1867336.0,1867484.0,1867699.0,1867869.0,1868041.0,1868208.0,1868402.0,1868578.0,1868721.0,1868895.0,1869068.0,1869240.0,1869429.0,1869612.0,1869760.0,1869930.0,1870132.0,1870351.0,1870504
7PlBGuxTAVs,657148.0,659423.0,661797.0,664109.0,666423.0,668540.0,670376.0,672178.0,673886.0,675431.0,676952.0,678179.0,679522.0,680828.0,682164.0,683394.0,684515.0,685440.0,686330.0,687234.0,688092.0,689072.0,689894.0,690777.0,691672.0,692452.0,693349.0,694099.0,694857.0,695609.0,696311.0,697015.0,697676.0,698375.0,698976.0,699636.0,700320.0,700987.0,701727.0,702397.0,703050.0,703742.0,704366.0,705000.0,705539.0,706070.0,706557.0,707108.0,707626.0,708117.0,708685.0,709207.0,709770.0,710352.0,710915.0,711484.0,712009.0,712519.0,713166.0,713703.0,714305.0,714945.0,715493.0,716122.0,716671.0,717261.0,717863.0,718493.0,719025.0,719677.0,720256.0,720926.0,721650.0,722292.0,722910.0,723757.0,724431.0,725132.0,725780.0,726357.0,726925.0,727347.0,727888.0,728432.0,728930.0,729513.0,730186.0,730800.0,731479.0,732168.0,732841.0,733590.0,734355.0,735227.0,736148.0,736890.0,737620.0,738306.0,738945.0,739535.0,740164.0,740799.0,741345.0,741928.0,742510.0,743042.0,743595.0,744154.0,744668.0,745115.0,745561.0,745949.0,746481.0,746965.0,747524.0,748067.0,748535.0,748996.0,749510.0,749974.0,750515.0,751079.0,751630.0,752120.0,752633.0,753068.0,753492.0,754010.0,754524.0,755044.0,755505.0,755942.0,756370.0,756813.0,,,,,,,,,760873.0,761320.0,761771.0,762178.0,762620.0,763044.0,763519.0,763876.0,764398.0,764886.0,765304.0,765744.0,766205.0,766616.0,767030.0,767489.0,767912.0,768224.0,768638.0,769003.0,769294.0,769634.0,770011.0,770342.0,770654.0,770959.0,771271.0,771676.0,772008.0,772415.0,772709.0,773014.0,773326.0,773689.0,773998.0,774371.0,774675.0,774975.0,775258.0,775567.0,775860.0,776171.0,776552.0,776932.0,777228.0,777503.0,777816.0,778140.0,778490
7SupqyXe96s,89668.0,89709.0,89739.0,89779.0,89822.0,89852.0,89888.0,89920.0,89963.0,90005.0,90047.0,90119.0,90221.0,90346.0,90477.0,90900.0,91230.0,91469.0,91613.0,91757.0,91860.0,91922.0,91990.0,92055.0,92120.0,92215.0,92282.0,92332.0,92373.0,92422.0,92456.0,92504.0,92536.0,92573.0,92612.0,92642.0,92703.0,92737.0,92785.0,92812.0,92849.0,92868.0,92901.0,92936.0,92968.0,92991.0,93014.0,93043.0,93066.0,93084.0,93110.0,93134.0,93164.0,93185.0,93219.0,93252.0,93282.0,93305.0,93334.0,93361.0,93392.0,93417.0,93452.0,93467.0,93489.0,93512.0,93533.0,93550.0,93573.0,93598.0,93622.0,93645.0,93670.0,93683.0,93705.0,93719.0,93744.0,93763.0,93788.0,93811.0,93834.0,93848.0,93868.0,93907.0,93932.0,93938.0,93951.0,93980.0,93997.0,94009.0,94020.0,94031.0,94049.0,94066.0,94090.0,94111.0,94125.0,94146.0,94166.0,94185.0,94194.0,94215.0,94230.0,94241.0,94261.0,94279.0,94297.0,94317.0,94335.0,94344.0,94360.0,94373.0,94397.0,94412.0,94439.0,94465.0,94491.0,94509.0,94528.0,94547.0,94567.0,94591.0,94636.0,94650.0,94671.0,94665.0,94692.0,94709.0,94731.0,94750.0,94770.0,94798.0,94831.0,94858.0,,,,,,,,,95441.0,95528.0,95618.0,95698.0,95787.0,95874.0,95938.0,95996.0,96069.0,96130.0,96171.0,96233.0,96271.0,96305.0,96340.0,96384.0,96413.0,96458.0,96508.0,96540.0,96583.0,96625.0,96672.0,96721.0,96803.0,96854.0,96981.0,97106.0,97202.0,97290.0,97364.0,97441.0,97537.0,97598.0,97677.0,97740.0,97789.0,97834.0,97872.0,97922.0,97953.0,98011.0,98052.0,98091.0,98130.0,98166.0,98191.0,98233.0,98272
sVTnAajWDOA,10550.0,10564.0,10575.0,10582.0,10592.0,10608.0,10621.0,10631.0,10642.0,10656.0,10665.0,10676.0,10695.0,10704.0,10715.0,10728.0,10745.0,10773.0,10795.0,10813.0,10819.0,10828.0,10843.0,10849.0,10859.0,10870.0,10884.0,10893.0,10903.0,10915.0,10933.0,10945.0,10946.0,10957.0,10973.0,10997.0,11005.0,11024.0,11037.0,11041.0,11051.0,11058.0,11061.0,11072.0,11086.0,11093.0,11104.0,11113.0,11124.0,11138.0,11152.0,11172.0,11176.0,11185.0,11196.0,11203.0,11214.0,11222.0,11238.0,11241.0,11255.0,11259.0,11266.0,11274.0,11283.0,11287.0,11302.0,11310.0,11318.0,11327.0,11335.0,11338.0,11340.0,11345.0,11347.0,11349.0,11354.0,11372.0,11384.0,11395.0,11403.0,11414.0,11418.0,11426.0,11444.0,11453.0,11464.0,11467.0,11479.0,11494.0,11498.0,11505.0,11513.0,11519.0,11523.0,11533.0,11539.0,11547.0,11555.0,11564.0,11576.0,11591.0,11614.0,11632.0,11661.0,11684.0,11701.0,11721.0,11735.0,11742.0,11757.0,11771.0,11784.0,11807.0,11821.0,11833.0,11848.0,11858.0,11870.0,11876.0,11884.0,11900.0,11910.0,11923.0,11937.0,11948.0,11958.0,11976.0,11995.0,12008.0,12024.0,12033.0,12047.0,12058.0,,,,,,,,,12173.0,12190.0,12205.0,12218.0,12241.0,12272.0,12308.0,12328.0,12344.0,12381.0,12418.0,12451.0,12489.0,12526.0,12544.0,12567.0,12585.0,12607.0,12629.0,12649.0,12668.0,12686.0,12705.0,12717.0,12741.0,12760.0,12777.0,12794.0,12813.0,12828.0,12840.0,12853.0,12865.0,12875.0,12887.0,12905.0,12911.0,12923.0,12929.0,12950.0,12960.0,12974.0,12978.0,12988.0,12995.0,13004.0,13015.0,13026.0,13041
1iOB4quhJ38,2780.0,2786.0,2794.0,2800.0,2814.0,2829.0,2844.0,2868.0,2890.0,2913.0,2936.0,2955.0,2979.0,2992.0,3012.0,3024.0,3042.0,3067.0,3088.0,3103.0,3119.0,3146.0,3164.0,3174.0,3182.0,3194.0,3220.0,3232.0,3248.0,3269.0,3292.0,3321.0,3336.0,3354.0,3374.0,3390.0,3407.0,3424.0,3435.0,3455.0,3471.0,3486.0,3492.0,3514.0,3523.0,3529.0,3543.0,3555.0,3569.0,3581.0,3588.0,3597.0,3607.0,3619.0,3631.0,3646.0,3654.0,3668.0,3681.0,3699.0,3716.0,3730.0,3754.0,3769.0,3787.0,3796.0,3805.0,3822.0,3834.0,3848.0,3861.0,3872.0,3881.0,3886.0,3901.0,3911.0,3918.0,3926.0,3939.0,3949.0,3960.0,3970.0,3980.0,3987.0,3993.0,4011.0,4022.0,4036.0,4057.0,4069.0,4078.0,4089.0,4110.0,4121.0,4137.0,4148.0,4165.0,4180.0,4195.0,4211.0,4229.0,4247.0,4256.0,4276.0,4279.0,4285.0,4290.0,4297.0,4311.0,4319.0,4324.0,4330.0,4336.0,4344.0,4353.0,4359.0,4359.0,4362.0,4368.0,4373.0,4376.0,4377.0,4382.0,4387.0,4392.0,4394.0,4397.0,4398.0,4403.0,4408.0,4415.0,4420.0,4422.0,4425.0,,,,,,,,,4645.0,4765.0,4975.0,5241.0,5473.0,5736.0,5976.0,6114.0,6267.0,6426.0,6584.0,6831.0,7063.0,7229.0,7409.0,7625.0,7912.0,8109.0,8262.0,8316.0,8391.0,8439.0,8477.0,8527.0,8593.0,8669.0,8736.0,8799.0,8844.0,8890.0,8941.0,8984.0,9042.0,9077.0,9126.0,9165.0,9203.0,9254.0,9314.0,9353.0,9390.0,9453.0,9493.0,9531.0,9568.0,9620.0,9664.0,9715.0,9754
tRmdA882ZvQ,11550.0,11596.0,11661.0,11721.0,11795.0,11853.0,11909.0,11995.0,12066.0,12128.0,12195.0,12243.0,12296.0,12349.0,12401.0,12476.0,12537.0,12606.0,12663.0,12707.0,12749.0,12804.0,12854.0,12907.0,12959.0,13025.0,13066.0,13119.0,13179.0,13227.0,13289.0,13347.0,13414.0,13478.0,13522.0,13580.0,13618.0,13654.0,13705.0,13753.0,13798.0,13845.0,13883.0,13929.0,13972.0,14019.0,14055.0,14104.0,14146.0,14185.0,14219.0,14241.0,14277.0,14302.0,14336.0,14374.0,14408.0,14445.0,14483.0,14518.0,14572.0,14622.0,14683.0,14744.0,14786.0,14822.0,14853.0,14898.0,14930.0,14969.0,15012.0,15060.0,15095.0,15123.0,15180.0,15214.0,15276.0,15317.0,15363.0,15413.0,15466.0,15500.0,15548.0,15586.0,15623.0,15673.0,15687.0,15733.0,15775.0,15815.0,15869.0,15899.0,15924.0,15957.0,15992.0,16024.0,16056.0,16091.0,16116.0,16151.0,16179.0,16220.0,16246.0,16288.0,16318.0,16352.0,16376.0,16396.0,16422.0,16450.0,16476.0,16535.0,16579.0,16614.0,16649.0,16707.0,16728.0,16774.0,16827.0,16875.0,16933.0,16970.0,16998.0,17031.0,17059.0,17100.0,17136.0,17169.0,17200.0,17232.0,17255.0,17294.0,17321.0,17351.0,,,,,,,,,17719.0,17747.0,17777.0,17809.0,17865.0,17933.0,17976.0,18013.0,18054.0,18098.0,18127.0,18146.0,18178.0,18238.0,18295.0,18333.0,18366.0,18400.0,18420.0,18459.0,18480.0,18503.0,18541.0,18573.0,18597.0,18622.0,18653.0,18684.0,18703.0,18739.0,18767.0,18792.0,18828.0,18851.0,18867.0,18887.0,18908.0,18927.0,18952.0,18974.0,19002.0,19022.0,19045.0,19060.0,19083.0,19097.0,19129.0,19152.0,19174
PGoeFdmkzhw,3331501.0,3332947.0,3334428.0,3335429.0,3336820.0,3337905.0,3339629.0,3341145.0,3342419.0,3344213.0,3345311.0,3346757.0,3347850.0,3349522.0,3351037.0,3352527.0,3353853.0,3355067.0,3356517.0,3358048.0,3359317.0,3360452.0,3361427.0,3362312.0,3363409.0,3364510.0,3365288.0,3366891.0,3368458.0,3370028.0,3371487.0,3372529.0,3373661.0,3374637.0,3375433.0,3376140.0,3376815.0,3377637.0,3378521.0,3379260.0,3380010.0,3380806.0,3381550.0,3382405.0,3383199.0,3383948.0,3384723.0,3386709.0,3388790.0,3390587.0,3393112.0,3397569.0,3401560.0,3408205.0,3417135.0,3424834.0,3427475.0,3430345.0,3434876.0,3438048.0,3440782.0,3443478.0,3446650.0,3451315.0,3456030.0,3460213.0,3464745.0,3468557.0,3470729.0,3476924.0,3478319.0,3479157.0,3480161.0,3481121.0,3482076.0,3482941.0,3483881.0,3484753.0,3485624.0,3486518.0,3487393.0,3488279.0,3489092.0,3489948.0,3490768.0,3491557.0,3492303.0,3493440.0,3494468.0,3495499.0,3496397.0,3497336.0,3498100.0,3498887.0,3499639.0,3500412.0,3501185.0,3501930.0,3502715.0,3503379.0,3504187.0,3505028.0,3505877.0,3506678.0,3507470.0,3508210.0,3508914.0,3509672.0,3510512.0,3511300.0,3512074.0,3512904.0,3513630.0,3514960.0,3516262.0,3517502.0,3518577.0,3519587.0,3520705.0,3521703.0,3522713.0,3523565.0,3524455.0,3525281.0,3526087.0,3526979.0,3527847.0,3528799.0,3529888.0,3530891.0,3531947.0,3533060.0,3534074.0,3535007.0,,,,,,,,,3542896.0,3543707.0,3544552.0,3545388.0,3546556.0,3548079.0,3549014.0,3549927.0,3550819.0,3551700.0,3552616.0,3553573.0,3554489.0,3555377.0,3556193.0,3556916.0,3557695.0,3558432.0,3559126.0,3559814.0,3560420.0,3561204.0,3561923.0,3562554.0,3563265.0,3563951.0,3564632.0,3565231.0,3565817.0,3566387.0,3567155.0,3567768.0,3568421.0,3569042.0,3569605.0,3570184.0,3570727.0,3571280.0,3571980.0,3572754.0,3573318.0,3574002.0,3574632.0,3575205.0,3575783.0,3576326.0,3576876.0,3577451.0,3578011
2RwFzNL66Hs,36686.0,36791.0,36913.0,37034.0,37160.0,37292.0,37453.0,37623.0,37870.0,38210.0,38465.0,38685.0,38870.0,39046.0,39215.0,39421.0,39592.0,39743.0,39880.0,40032.0,40166.0,40297.0,40412.0,40538.0,40653.0,40789.0,40914.0,41030.0,41143.0,41248.0,41355.0,41465.0,41567.0,41663.0,41782.0,41880.0,41999.0,42096.0,42225.0,42332.0,42444.0,42589.0,42736.0,42981.0,43297.0,43578.0,43780.0,43945.0,44100.0,44260.0,44453.0,44652.0,44873.0,45097.0,45324.0,45572.0,45828.0,46189.0,46519.0,46900.0,47181.0,47581.0,47893.0,48157.0,48498.0,48857.0,49245.0,49623.0,49968.0,50410.0,50768.0,51171.0,51683.0,52139.0,52590.0,53041.0,53494.0,53871.0,54669.0,55457.0,56214.0,56792.0,57292.0,57771.0,58221.0,58561.0,58973.0,59426.0,59880.0,60280.0,60673.0,61077.0,61567.0,62143.0,62722.0,63334.0,63863.0,64411.0,64875.0,65319.0,65844.0,66519.0,67243.0,67849.0,68429.0,68916.0,69498.0,70193.0,70880.0,71487.0,72077.0,72663.0,73163.0,75425.0,77903.0,79913.0,81653.0,83142.0,84388.0,85489.0,86639.0,87562.0,88460.0,89281.0,90178.0,91078.0,91986.0,92901.0,93862.0,94734.0,95600.0,96410.0,97258.0,98057.0,,,,,,,,,104461.0,105201.0,105959.0,106679.0,107329.0,107985.0,108452.0,109043.0,109660.0,110197.0,110763.0,111274.0,111803.0,112270.0,112809.0,113269.0,113787.0,114317.0,114654.0,115153.0,115543.0,116015.0,116431.0,116821.0,117199.0,117540.0,117925.0,118316.0,118759.0,119209.0,119594.0,119911.0,120311.0,120717.0,121162.0,121564.0,122080.0,122587.0,123121.0,123565.0,123959.0,124512.0,125222.0,125799.0,126331.0,126807.0,127251.0,127699.0,128225
bbXDg3NhxT4,4930686.0,4941677.0,4952925.0,4963113.0,4973543.0,4983475.0,4993865.0,5003797.0,5012367.0,5020643.0,5027693.0,5033712.0,5039724.0,5046020.0,5051936.0,5057246.0,5062193.0,5066673.0,5070547.0,5074077.0,5077542.0,5081042.0,5084802.0,5088970.0,5092568.0,5095822.0,5098819.0,5102277.0,5105453.0,5108277.0,5111076.0,5113643.0,5116122.0,5118729.0,5121363.0,5123821.0,5126604.0,5129649.0,5132414.0,5135087.0,5137741.0,5140154.0,5142607.0,5145092.0,5147459.0,5149673.0,5151678.0,5153730.0,5155708.0,5157453.0,5159261.0,5161097.0,5162984.0,5164671.0,5166375.0,5168003.0,5169590.0,5171161.0,5172777.0,5174336.0,5175654.0,5177139.0,5178680.0,5180217.0,5181651.0,5183065.0,5184446.0,5185694.0,5186849.0,5188735.0,5190347.0,5191962.0,5193497.0,5194857.0,5196265.0,5197730.0,5199072.0,5200448.0,5201800.0,5203173.0,5204660.0,5206204.0,5208182.0,5210298.0,5212504.0,5214862.0,5216906.0,5218920.0,5220789.0,5222621.0,5224128.0,5226388.0,5229448.0,5231872.0,5234200.0,5235906.0,5237428.0,5238960.0,5240374.0,5241712.0,5243156.0,5244571.0,5245752.0,5246887.0,5248150.0,5249747.0,5251158.0,5252353.0,5253477.0,5254491.0,5255494.0,5256439.0,5257350.0,5258306.0,5259453.0,5260479.0,5261321.0,5262166.0,5263028.0,5263813.0,5264834.0,5265910.0,5266833.0,5267591.0,5268351.0,5269104.0,5269970.0,5270870.0,5271816.0,5272637.0,5273324.0,5274045.0,5274721.0,5275408.0,,,,,,,,,5282425.0,5283331.0,5284049.0,5284704.0,5285376.0,5286103.0,5286890.0,5287669.0,5288582.0,5289336.0,5290123.0,5290908.0,5291707.0,5292456.0,5293327.0,5294291.0,5295014.0,5295665.0,5296474.0,5297080.0,5297697.0,5298349.0,5299063.0,5299636.0,5300214.0,5300736.0,5301253.0,5301867.0,5302494.0,5303169.0,5303720.0,5304231.0,5304780.0,5305269.0,5305710.0,5306312.0,5306852.0,5307316.0,5307857.0,5308411.0,5309027.0,5309666.0,5310307.0,5310922.0,5311465.0,5312000.0,5312606.0,5313217.0,5313807
kuEYteqHlCo,329759.0,331731.0,333612.0,335308.0,337383.0,339503.0,341538.0,343513.0,345499.0,347227.0,348892.0,350774.0,352980.0,354952.0,357002.0,358726.0,360361.0,361734.0,363454.0,365058.0,366959.0,368695.0,370368.0,371838.0,373131.0,374663.0,376128.0,377732.0,379412.0,381346.0,383522.0,385512.0,387978.0,390605.0,393136.0,395321.0,397458.0,399014.0,400690.0,402541.0,404458.0,406211.0,407907.0,409737.0,411209.0,412914.0,414729.0,416577.0,418388.0,420182.0,421925.0,423518.0,424660.0,426369.0,427988.0,429539.0,431292.0,433232.0,434835.0,436229.0,437867.0,439482.0,441135.0,442750.0,444314.0,445762.0,447002.0,448525.0,449861.0,451458.0,452862.0,453982.0,455312.0,456442.0,457765.0,459135.0,460550.0,461953.0,463420.0,464544.0,465479.0,466889.0,468169.0,469453.0,470631.0,472046.0,473139.0,474129.0,475311.0,476596.0,477979.0,479252.0,480743.0,481762.0,482731.0,483932.0,485114.0,486349.0,487689.0,488939.0,489862.0,491023.0,492312.0,493500.0,494884.0,496195.0,497364.0,498454.0,499345.0,500604.0,501883.0,503034.0,504207.0,505352.0,506425.0,507429.0,508675.0,509902.0,511201.0,512459.0,513501.0,514468.0,515363.0,516278.0,517222.0,518284.0,519289.0,520421.0,521255.0,522207.0,523360.0,524544.0,525727.0,526936.0,,,,,,,,,536724.0,537715.0,538932.0,540156.0,541332.0,542530.0,543640.0,544676.0,545823.0,547192.0,548479.0,549920.0,551263.0,552517.0,553612.0,554489.0,555915.0,557314.0,558791.0,560209.0,561409.0,562384.0,563392.0,564568.0,565902.0,567231.0,568550.0,570094.0,571598.0,573227.0,575124.0,576869.0,578691.0,580385.0,581998.0,583415.0,584679.0,586323.0,588118.0,589963.0,591759.0,593438.0,594813.0,596056.0,597608.0,599074.0,600640.0,602350.0,603835
yy8tHUW5bhU,198594.0,199105.0,199833.0,200396.0,200904.0,201429.0,201999.0,202598.0,203147.0,203693.0,204246.0,204791.0,205605.0,206208.0,206886.0,207524.0,208202.0,208776.0,209372.0,210019.0,210588.0,211223.0,211848.0,212456.0,212973.0,213421.0,213893.0,214461.0,215047.0,215645.0,216185.0,216667.0,217221.0,217798.0,218279.0,218796.0,219308.0,219833.0,220294.0,220752.0,221136.0,221701.0,222142.0,222621.0,223097.0,223580.0,223993.0,224446.0,224827.0,225393.0,225887.0,226335.0,226665.0,227060.0,227491.0,227961.0,228373.0,228782.0,229220.0,229591.0,229946.0,230380.0,230833.0,231229.0,231701.0,232198.0,232604.0,232956.0,233286.0,233763.0,234113.0,234477.0,234830.0,235240.0,235580.0,235921.0,236345.0,236679.0,237034.0,237380.0,237677.0,238015.0,238399.0,238717.0,239065.0,239440.0,239908.0,240233.0,240623.0,240994.0,241365.0,241779.0,242153.0,242561.0,242903.0,243259.0,243627.0,243984.0,244347.0,244720.0,245084.0,245432.0,245796.0,246222.0,246586.0,246976.0,247656.0,248384.0,248959.0,249461.0,250002.0,250452.0,250978.0,251470.0,251981.0,252435.0,252851.0,253292.0,253668.0,254067.0,254450.0,254839.0,255215.0,255636.0,256059.0,256452.0,256787.0,257195.0,257589.0,257933.0,258313.0,258682.0,259066.0,259449.0,,,,,,,,,262998.0,263392.0,263711.0,264023.0,264368.0,264697.0,265111.0,265429.0,265783.0,266121.0,266472.0,266857.0,267232.0,267586.0,267917.0,268254.0,268549.0,268899.0,269274.0,269584.0,269905.0,270203.0,270493.0,270738.0,271059.0,271438.0,271777.0,272089.0,272452.0,272754.0,273094.0,273396.0,273726.0,274013.0,274317.0,274593.0,274903.0,275174.0,275451.0,275757.0,276081.0,276427.0,276769.0,277165.0,277545.0,277962.0,278319.0,278643.0,278981
aHTI0SXGVS0,18137985.0,18209834.0,18292939.0,18377072.0,18454026.0,18529176.0,18606263.0,18683317.0,18755608.0,18826576.0,18897971.0,18971599.0,19066649.0,19151039.0,19233169.0,19312406.0,19397694.0,19476951.0,19547778.0,19614784.0,19685746.0,19760636.0,19831370.0,19902382.0,19971796.0,20040585.0,20107256.0,20174044.0,20245524.0,20313092.0,20381976.0,20446084.0,20503716.0,20562875.0,20624628.0,20687348.0,20754939.0,20826490.0,20894193.0,20953466.0,21014333.0,21076553.0,21141518.0,21211740.0,21283880.0,21350336.0,21412125.0,21475808.0,21536843.0,21600716.0,21662926.0,21732561.0,21792454.0,21849721.0,21909634.0,21969312.0,22030870.0,22094678.0,22158838.0,22222152.0,22282177.0,22338655.0,22393922.0,22449450.0,22507990.0,22567310.0,22620111.0,22679031.0,22730923.0,22796964.0,22849617.0,22897288.0,22947745.0,23000051.0,23054324.0,23110273.0,23167024.0,23218749.0,23271751.0,23320679.0,23367400.0,23416291.0,23464084.0,23512235.0,23559393.0,23605544.0,23650314.0,23692699.0,23735232.0,23778175.0,23822850.0,23867075.0,23911272.0,23958724.0,24004791.0,24047598.0,24091629.0,24136279.0,24180579.0,24226536.0,24275923.0,24321103.0,24364262.0,24404878.0,24444842.0,24485733.0,24530783.0,24583303.0,24634828.0,24680957.0,24731027.0,24778921.0,24834315.0,24884276.0,24934975.0,24984400.0,25032666.0,25083218.0,25131761.0,25177832.0,25225553.0,25277408.0,25325869.0,25368331.0,25412956.0,25456513.0,25498930.0,25544672.0,25592484.0,25639518.0,25688305.0,25736601.0,25782668.0,25826687.0,,,,,,,,,26240644.0,26293214.0,26342712.0,26393744.0,26446016.0,26499977.0,26556429.0,26613892.0,26672723.0,26720174.0,26767990.0,26820358.0,26871952.0,26927450.0,26982749.0,27035841.0,27081352.0,27129657.0,27175198.0,27215059.0,27254352.0,27296072.0,27335914.0,27373729.0,27410483.0,27447858.0,27486008.0,27526672.0,27566744.0,27604520.0,27642781.0,27680270.0,27717184.0,27753326.0,27788512.0,27825188.0,27860060.0,27893032.0,27928006.0,27962971.0,27998102.0,28034717.0,28076375.0,28118810.0,28158795.0,28196998.0,28234387.0,28272561.0,28308915
