Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
c5Fc6r4A9d8,5454290.0,5632332.0,5787950.0,5818010.0,5846230.0,5875066.0,5900967.0,5928709.0,5955612.0,5981595.0,6005962.0,6030316.0,6061120.0,6089557.0,6117350.0,6142889.0,6168611.0,6192165.0,6214496.0,6236084.0,6258353.0,6280749.0,6302881.0,6324130.0,6344888.0,6364807.0,6383894.0,6403393.0,6423460.0,6442172.0,6459787.0,6476575.0,6492934.0,6509696.0,6526703.0,6544119.0,6562894.0,6580824.0,6597717.0,6615756.0,6634236.0,6652203.0,6670252.0,6689896.0,6708219.0,6725395.0,6742014.0,6758861.0,6774629.0,6789342.0,6803433.0,6818241.0,6831692.0,6844738.0,6858731.0,6871362.0,6884110.0,6897290.0,6910862.0,6923563.0,6936243.0,6948631.0,6961107.0,6973527.0,6985662.0,6997129.0,7007868.0,7018759.0,7028399.0,7041254.0,7053619.0,7064706.0,7075507.0,7086181.0,7096645.0,7107344.0,7118943.0,7129741.0,7140774.0,7151815.0,7162324.0,7173061.0,7183692.0,7194291.0,7204720.0,7215768.0,7226175.0,7236408.0,7246981.0,7256993.0,7267233.0,7277340.0,7288344.0,7299920.0,7310622.0,7320724.0,7330870.0,7341082.0,7351115.0,7362008.0,7373296.0,7383396.0,7393350.0,7402524.0,7412148.0,7421316.0,7433934.0,7450127.0,7464568.0,7477426.0,7490886.0,7503238.0,7519233.0,7532106.0,7544349.0,7555224.0,7565767.0,7576384.0,7586678.0,7596575.0,7606527.0,7617130.0,7626396.0,7635240.0,7644408.0,7653506.0,7662827.0,7672699.0,7682677.0,7691796.0,7700664.0,7709842.0,7719104.0,7727482.0,,,,,,,,,7808447.0,7816498.0,7824087.0,7831512.0,7838964.0,7846105.0,7852850.0,7859929.0,7866857.0,7873797.0,7880444.0,7887195.0,7894372.0,7901123.0,7907697.0,7913854.0,7920309.0,7927099.0,7934049.0,7941007.0,7947846.0,7955659.0,7962580.0,7969227.0,7977065.0,7985278.0,7992857.0,8000946.0,8008220.0,8015061.0,8021810.0,8028998.0,8036136.0,8042753.0,8049466.0,8055960.0,8062325.0,8068395.0,8074532.0,8080462.0,8086425.0,8092706.0,8099681.0,8106607.0,8113392.0,8119772.0,8126279.0,8132603.0,8139121
BydbhAzmAzg,8485610.0,8508370.0,8534278.0,8559186.0,8582553.0,8606533.0,8629582.0,8652988.0,8678963.0,8705861.0,8730168.0,8753545.0,8781680.0,8808196.0,8836154.0,8861540.0,8887260.0,8911376.0,8934972.0,8958118.0,8981742.0,9006764.0,9033906.0,9060697.0,9083686.0,9104420.0,9126784.0,9149301.0,9173350.0,9196066.0,9218626.0,9238898.0,9258570.0,9278401.0,9298282.0,9319049.0,9341744.0,9363521.0,9383391.0,9402663.0,9422581.0,9441320.0,9459827.0,9478948.0,9498108.0,9516262.0,9534504.0,9551367.0,9568070.0,9585216.0,9601313.0,9618261.0,9633755.0,9648520.0,9665157.0,9681418.0,9697758.0,9714780.0,9732782.0,9749826.0,9764723.0,9780592.0,9796452.0,9810537.0,9824299.0,9838445.0,9851550.0,9866479.0,9879726.0,9897700.0,9912099.0,9924414.0,9938004.0,9952436.0,9966655.0,9981915.0,9998537.0,10014255.0,10032789.0,10049618.0,10064175.0,10079136.0,10094259.0,10109417.0,10124048.0,10139792.0,10154407.0,10168457.0,10182397.0,10195767.0,10209467.0,10223905.0,10241861.0,10260289.0,10277289.0,10291841.0,10306134.0,10320719.0,10335816.0,10352240.0,10369407.0,10384917.0,10399204.0,10412428.0,10425718.0,10439023.0,10455270.0,10476497.0,10496757.0,10515695.0,10535542.0,10555641.0,10576383.0,10595534.0,10613969.0,10631102.0,10647208.0,10663469.0,10679202.0,10693785.0,10709166.0,10725096.0,10739682.0,10753275.0,10767770.0,10783031.0,10799342.0,10815219.0,10830711.0,10845465.0,10859890.0,10874819.0,10889753.0,10903192.0,,,,,,,,,11035989.0,11050698.0,11064929.0,11078822.0,11092240.0,11105897.0,11119038.0,11131804.0,11143825.0,11155688.0,11167636.0,11179775.0,11193297.0,11206286.0,11218836.0,11230385.0,11241752.0,11253921.0,11266735.0,11280377.0,11294553.0,11310276.0,11324588.0,11338340.0,11354139.0,11369677.0,11384082.0,11399763.0,11413942.0,11428125.0,11442105.0,11456830.0,11471667.0,11486494.0,11500375.0,11514113.0,11528169.0,11541006.0,11554382.0,11567699.0,11580792.0,11594241.0,11609117.0,11622715.0,11636182.0,11649263.0,11662040.0,11675060.0,11687666
nrCvV2lF9FQ,149706.0,150624.0,151672.0,152588.0,153472.0,154716.0,155778.0,156956.0,158687.0,160440.0,162075.0,163663.0,165221.0,166920.0,168448.0,169765.0,171053.0,172257.0,173687.0,175046.0,176461.0,178408.0,180564.0,182016.0,183453.0,185076.0,186912.0,188643.0,190420.0,192226.0,193389.0,194610.0,196139.0,197806.0,199370.0,200934.0,202491.0,203648.0,204674.0,206094.0,207354.0,208985.0,210213.0,211533.0,213116.0,214355.0,215541.0,216858.0,218358.0,219668.0,220928.0,222278.0,223506.0,224710.0,226080.0,227451.0,228802.0,230426.0,231913.0,233190.0,234594.0,236347.0,238098.0,239884.0,241406.0,242877.0,244072.0,245463.0,246767.0,248460.0,250119.0,251459.0,252958.0,254425.0,256019.0,257496.0,259191.0,260779.0,262594.0,264133.0,265477.0,267168.0,268817.0,270570.0,272082.0,273589.0,274788.0,275889.0,277209.0,278484.0,279745.0,281179.0,282367.0,283550.0,284626.0,285781.0,287415.0,289029.0,290450.0,292076.0,293377.0,294664.0,296310.0,297664.0,299233.0,300796.0,302291.0,303719.0,305053.0,306659.0,308408.0,310073.0,311600.0,313293.0,314742.0,315977.0,317377.0,319032.0,320804.0,322546.0,324073.0,325493.0,326615.0,327988.0,329400.0,330687.0,331995.0,333418.0,334578.0,335566.0,336676.0,337990.0,339286.0,340637.0,,,,,,,,,351649.0,352759.0,353936.0,355093.0,356426.0,357929.0,359271.0,360638.0,362405.0,364559.0,366748.0,368971.0,371745.0,373949.0,376129.0,377970.0,380048.0,382373.0,384750.0,386646.0,388272.0,389767.0,391266.0,393190.0,395238.0,396968.0,398752.0,400569.0,402229.0,403934.0,406133.0,407909.0,409681.0,411384.0,412946.0,414401.0,415722.0,417309.0,419027.0,420692.0,422230.0,423919.0,425537.0,426928.0,428732.0,430579.0,432353.0,434202.0,436038
bgblQb-XFFY,2568186.0,2572239.0,2576502.0,2581007.0,2584971.0,2589623.0,2593938.0,2599561.0,2608068.0,2625227.0,2643076.0,2660530.0,2678241.0,2695364.0,2714632.0,2734101.0,2752664.0,2770120.0,2787055.0,2805680.0,2825103.0,2845634.0,2865490.0,2884581.0,2903602.0,2921441.0,2938363.0,2955488.0,2972964.0,2991054.0,3010136.0,3027490.0,3043671.0,3060274.0,3078266.0,3098552.0,3119484.0,3138107.0,3156655.0,3174516.0,3192560.0,3211018.0,3229585.0,3249448.0,3269421.0,3288479.0,3306339.0,3324618.0,3342303.0,3359838.0,3376261.0,3394184.0,3411818.0,3427677.0,3442187.0,3458014.0,3474819.0,3491653.0,3508794.0,3525631.0,3541358.0,3557217.0,3572586.0,3587184.0,3601754.0,3616452.0,3631697.0,3646414.0,3658978.0,3674661.0,3689013.0,3703321.0,3718124.0,3734240.0,3750010.0,3764381.0,3779592.0,3794743.0,3810098.0,3825531.0,3841366.0,3856706.0,3870897.0,3885105.0,3898602.0,3912079.0,3926008.0,3939795.0,3952706.0,3964703.0,3976998.0,3989267.0,4001655.0,4014828.0,4028460.0,4040250.0,4050951.0,4062184.0,4073228.0,4084849.0,4097898.0,4110994.0,4122822.0,4133917.0,4145819.0,4157412.0,4168416.0,4180076.0,4192058.0,4202526.0,4212401.0,4222776.0,4232992.0,4243121.0,4254256.0,4265808.0,4276164.0,4285733.0,4295215.0,4305030.0,4315012.0,4325730.0,4336980.0,4346953.0,4357813.0,4368904.0,4379983.0,4391630.0,4403224.0,4415767.0,4427560.0,4439461.0,4451241.0,4462859.0,,,,,,,,,4565202.0,4577060.0,4587506.0,4597558.0,4607589.0,4617702.0,4627396.0,4637037.0,4647453.0,4656655.0,4666534.0,4677965.0,4698815.0,4715556.0,4732608.0,4750474.0,4766579.0,4783809.0,4801357.0,4819370.0,4841623.0,4864829.0,4886675.0,4905899.0,4925046.0,4943046.0,4960737.0,4978156.0,4995758.0,5013376.0,5029281.0,5044971.0,5060554.0,5076350.0,5091801.0,5107874.0,5123955.0,5138856.0,5153931.0,5169414.0,5185353.0,5201516.0,5218211.0,5235437.0,5250908.0,5266009.0,5281178.0,5296338.0,5312034
nPoL3GwHrEQ,1045843.0,1047522.0,1049603.0,1051889.0,1054250.0,1056589.0,1058836.0,1061303.0,1063957.0,1066413.0,1068998.0,1071404.0,1073930.0,1076846.0,1080471.0,1084221.0,1088112.0,1091863.0,1095328.0,1099496.0,1104880.0,1110407.0,1114869.0,1118930.0,1122731.0,1126343.0,1129705.0,1132932.0,1135823.0,1138635.0,1141110.0,1143544.0,1146060.0,1148522.0,1150970.0,1153390.0,1155778.0,1157890.0,1160051.0,1162125.0,1164076.0,1166116.0,1167983.0,1170044.0,1172122.0,1174087.0,1175773.0,1177537.0,1179289.0,1180917.0,1182556.0,1184301.0,1185858.0,1187254.0,1188696.0,1190155.0,1191594.0,1193099.0,1194570.0,1196001.0,1197399.0,1198834.0,1200262.0,1201686.0,1203157.0,1204565.0,1205922.0,1207105.0,1208343.0,1209929.0,1211384.0,1212693.0,1214071.0,1215271.0,1216542.0,1217826.0,1219055.0,1220212.0,1221445.0,1222747.0,1224014.0,1225215.0,1226482.0,1227812.0,1229080.0,1230240.0,1231373.0,1232494.0,1233670.0,1234906.0,1236189.0,1237428.0,1238748.0,1240076.0,1241475.0,1242609.0,1243813.0,1244932.0,1246144.0,1247314.0,1248532.0,1250016.0,1251347.0,1252624.0,1253963.0,1255203.0,1256338.0,1257528.0,1258802.0,1259833.0,1261027.0,1262258.0,1263486.0,1264632.0,1265770.0,1266911.0,1268043.0,1269119.0,1270217.0,1271240.0,1272349.0,1273497.0,1274527.0,1275497.0,1276460.0,1277436.0,1278460.0,1279573.0,1280593.0,1281607.0,1282582.0,1283567.0,1284584.0,1285504.0,,,,,,,,,1295699.0,1297278.0,1298565.0,1299901.0,1301344.0,1302662.0,1306334.0,1308425.0,1311358.0,1312787.0,1314061.0,1315255.0,1316500.0,1317687.0,1318784.0,1320412.0,1321619.0,1324153.0,1328198.0,1331621.0,1334602.0,1337533.0,1340090.0,1342356.0,1344591.0,1346538.0,1348416.0,1349929.0,1351564.0,1353102.0,1354431.0,1355735.0,1357054.0,1358380.0,1359563.0,1360747.0,1361919.0,1363039.0,1364214.0,1365312.0,1366484.0,1367618.0,1368897.0,1370111.0,1371188.0,1372292.0,1373338.0,1374625.0,1375663
Rrmrm11L1ss,629997.0,631635.0,633290.0,634880.0,636768.0,638481.0,640224.0,641918.0,643880.0,645672.0,647385.0,649270.0,651260.0,653168.0,655873.0,658343.0,660517.0,662670.0,664965.0,667515.0,669766.0,671951.0,674085.0,676084.0,677956.0,679741.0,681682.0,683494.0,685250.0,687009.0,688561.0,689974.0,691420.0,692834.0,694373.0,696128.0,697806.0,699270.0,700656.0,702225.0,703499.0,705050.0,706446.0,707839.0,708929.0,710075.0,711068.0,712129.0,713126.0,714217.0,715163.0,716191.0,717058.0,717945.0,718858.0,719707.0,720673.0,721626.0,722441.0,723318.0,724256.0,725096.0,726130.0,727117.0,728014.0,728870.0,729732.0,730635.0,731409.0,732322.0,733143.0,733962.0,734725.0,735365.0,736121.0,736888.0,737815.0,738576.0,739459.0,740162.0,740964.0,741784.0,742577.0,743396.0,744123.0,744957.0,745735.0,746407.0,747149.0,747995.0,748757.0,749554.0,750286.0,750993.0,751723.0,752428.0,753211.0,753868.0,754664.0,755398.0,756081.0,756884.0,757760.0,758708.0,759665.0,760567.0,761288.0,762038.0,762774.0,763520.0,764301.0,765095.0,765968.0,766839.0,767523.0,768110.0,768808.0,769536.0,770186.0,770907.0,771412.0,772076.0,772685.0,773303.0,773917.0,774583.0,775322.0,775981.0,776528.0,777055.0,777661.0,778218.0,778846.0,779475.0,,,,,,,,,785366.0,785943.0,786660.0,787328.0,788044.0,788821.0,789383.0,790038.0,790794.0,791423.0,791998.0,792684.0,793587.0,794359.0,795233.0,795986.0,796594.0,797509.0,799069.0,800339.0,801400.0,802426.0,803435.0,804541.0,805804.0,806924.0,808134.0,809339.0,810474.0,811673.0,812910.0,814084.0,815283.0,816421.0,817471.0,818520.0,819382.0,820333.0,821251.0,822391.0,823829.0,825467.0,826903.0,828146.0,829542.0,830993.0,832329.0,833615.0,835124
27KI1NUxpFA,357772.0,358624.0,359519.0,360432.0,361374.0,362418.0,363277.0,364065.0,364949.0,365861.0,366754.0,367739.0,368657.0,369769.0,370995.0,371803.0,372920.0,374112.0,375441.0,376557.0,377708.0,379011.0,380373.0,381440.0,382433.0,383400.0,384432.0,385373.0,386341.0,387393.0,388372.0,389211.0,390215.0,391237.0,392226.0,393226.0,394274.0,394989.0,395704.0,396607.0,397309.0,398191.0,399013.0,399867.0,400753.0,401598.0,402506.0,403646.0,404710.0,405738.0,407139.0,408665.0,409822.0,411051.0,412381.0,413570.0,414874.0,416437.0,417856.0,419130.0,420451.0,421671.0,422878.0,424319.0,425467.0,426537.0,427557.0,429046.0,430203.0,431580.0,432817.0,433990.0,435322.0,436556.0,437672.0,438813.0,440080.0,441184.0,442077.0,443003.0,444150.0,445155.0,446074.0,446914.0,447796.0,448800.0,449611.0,450392.0,451218.0,452272.0,453198.0,454068.0,454990.0,455777.0,456559.0,457397.0,458379.0,459296.0,460184.0,461039.0,461827.0,462637.0,463602.0,464569.0,465551.0,466495.0,467454.0,468305.0,469118.0,470052.0,470931.0,471839.0,472619.0,473445.0,474310.0,475206.0,476177.0,477248.0,478282.0,479319.0,480201.0,481099.0,481846.0,482479.0,483175.0,483852.0,484688.0,485517.0,486185.0,486937.0,487636.0,488455.0,489222.0,490075.0,,,,,,,,,496565.0,497241.0,497988.0,498660.0,499287.0,499855.0,500484.0,501019.0,501593.0,502189.0,502892.0,503458.0,504142.0,504638.0,505255.0,505788.0,506424.0,506958.0,507568.0,508296.0,508866.0,509561.0,510152.0,510857.0,511385.0,511870.0,512474.0,513164.0,513830.0,514417.0,514985.0,515597.0,516151.0,516584.0,517086.0,517624.0,518195.0,518827.0,519489.0,520097.0,520675.0,521199.0,521656.0,522196.0,522597.0,523106.0,523656.0,524211.0,524809
2HZbPz-r2UA,1536873.0,1538254.0,1539617.0,1540950.0,1542117.0,1543410.0,1544540.0,1545779.0,1546943.0,1548241.0,1549389.0,1550480.0,1551691.0,1552636.0,1553617.0,1554504.0,1555336.0,1556103.0,1556835.0,1557572.0,1558659.0,1559422.0,1560191.0,1560921.0,1561628.0,1562403.0,1563091.0,1563814.0,1564551.0,1565302.0,1566016.0,1566782.0,1567495.0,1568169.0,1568839.0,1569639.0,1570405.0,1571155.0,1571948.0,1572737.0,1573518.0,1574279.0,1574945.0,1575692.0,1576432.0,1577143.0,1577784.0,1578518.0,1579167.0,1579890.0,1580554.0,1581303.0,1581979.0,1582621.0,1583310.0,1584066.0,1584746.0,1585533.0,1586239.0,1586996.0,1587778.0,1588617.0,1589712.0,1590462.0,1591242.0,1591897.0,1592599.0,1593461.0,1594156.0,1595041.0,1596143.0,1597996.0,1599409.0,1600590.0,1601775.0,1602831.0,1603829.0,1604656.0,1605691.0,1606597.0,1607463.0,1608318.0,1609248.0,1610197.0,1610972.0,1611873.0,1612744.0,1613494.0,1614325.0,1615142.0,1615931.0,1616721.0,1617396.0,1618304.0,1619087.0,1619748.0,1620355.0,1620945.0,1621594.0,1622177.0,1622904.0,1623517.0,1624043.0,1624764.0,1625371.0,1625939.0,1626585.0,1627270.0,1627889.0,1628484.0,1629022.0,1629501.0,1629953.0,1630485.0,1630925.0,1631413.0,1631831.0,1632292.0,1632721.0,1633283.0,1633771.0,1634223.0,1634747.0,1635219.0,1635653.0,1636153.0,1636591.0,1637065.0,1637469.0,1637886.0,1638284.0,1638682.0,1639051.0,1639429.0,,,,,,,,,1642746.0,1643121.0,1643497.0,1643805.0,1644155.0,1644494.0,1644903.0,1645369.0,1645849.0,1646251.0,1646734.0,1647219.0,1647775.0,1648217.0,1648787.0,1649280.0,1649815.0,1650312.0,1650806.0,1651260.0,1651701.0,1652231.0,1652756.0,1653229.0,1653796.0,1654347.0,1654779.0,1655225.0,1655618.0,1656198.0,1656747.0,1657227.0,1657702.0,1658123.0,1658488.0,1658929.0,1659378.0,1659731.0,1660067.0,1660443.0,1660826.0,1661163.0,1661505.0,1661887.0,1662254.0,1662608.0,1662952.0,1663276.0,1663639
jgqdpXbYWNI,15179.0,15362.0,15487.0,15629.0,15775.0,15925.0,16067.0,16209.0,16392.0,16495.0,16624.0,16761.0,16887.0,16998.0,17150.0,17283.0,17390.0,17517.0,17636.0,17772.0,17879.0,18014.0,18146.0,18255.0,18355.0,18481.0,18594.0,18730.0,18832.0,18951.0,19044.0,19137.0,19239.0,19330.0,19454.0,19532.0,19619.0,19709.0,19794.0,19912.0,19982.0,20081.0,20182.0,20283.0,20358.0,20433.0,20519.0,20613.0,20716.0,20809.0,20926.0,21019.0,21118.0,21230.0,21337.0,21467.0,21583.0,21705.0,21801.0,21885.0,22022.0,22199.0,22418.0,22632.0,22812.0,23010.0,23113.0,23245.0,23383.0,23556.0,23693.0,23808.0,23930.0,24086.0,24222.0,24366.0,24507.0,24644.0,24781.0,24917.0,25018.0,25131.0,25280.0,25409.0,25545.0,25694.0,25797.0,25909.0,26028.0,26163.0,26273.0,26380.0,26466.0,26576.0,26664.0,26760.0,26886.0,26973.0,27049.0,27154.0,27241.0,27346.0,27428.0,27539.0,27634.0,27749.0,27858.0,27920.0,27966.0,28031.0,28108.0,28199.0,28271.0,28358.0,28429.0,28488.0,28559.0,28623.0,28705.0,28790.0,28858.0,28929.0,28998.0,29064.0,29151.0,29227.0,29302.0,29376.0,29422.0,29472.0,29528.0,29606.0,29671.0,29744.0,,,,,,,,,30413.0,30483.0,30551.0,30628.0,30727.0,30851.0,30968.0,31038.0,31151.0,31225.0,31342.0,31453.0,31568.0,31676.0,31754.0,31895.0,32005.0,32118.0,32213.0,32279.0,32340.0,32378.0,32421.0,32479.0,32527.0,32589.0,32664.0,32716.0,32792.0,32836.0,32882.0,32932.0,32983.0,33042.0,33096.0,33161.0,33217.0,33279.0,33338.0,33423.0,33473.0,33519.0,33564.0,33615.0,33671.0,33715.0,33766.0,33832.0,33879
whrNetEPe_M,4500006.0,4503888.0,4508546.0,4513188.0,4517678.0,4522494.0,4526950.0,4531256.0,4535795.0,4541626.0,4547341.0,4552702.0,4558791.0,4564237.0,4569653.0,4574621.0,4579722.0,4584817.0,4589690.0,4594632.0,4599611.0,4604546.0,4609089.0,4613639.0,4618312.0,4622619.0,4626851.0,4631259.0,4635658.0,4639873.0,4644027.0,4648182.0,4652191.0,4656326.0,4660627.0,4665207.0,4669471.0,4673910.0,4678406.0,4682609.0,4686675.0,4690764.0,4694776.0,4698519.0,4702393.0,4706511.0,4710638.0,4715015.0,4720542.0,4728193.0,4733395.0,4738635.0,4743087.0,4747389.0,4751857.0,4756146.0,4760220.0,4763899.0,4767693.0,4771447.0,4775059.0,4778898.0,4782682.0,4786461.0,4789892.0,4793106.0,4796379.0,4799809.0,4803034.0,4807128.0,4810620.0,4813807.0,4817141.0,4820542.0,4824312.0,4827583.0,4830869.0,4834345.0,4837801.0,4841355.0,4844820.0,4847911.0,4851191.0,4855014.0,4858782.0,4862492.0,4866367.0,4870235.0,4875881.0,4883669.0,4891553.0,4898904.0,4905817.0,4913613.0,4923200.0,4930554.0,4935963.0,4940648.0,4944857.0,4948691.0,4952816.0,4956861.0,4960585.0,4963985.0,4967354.0,4970628.0,4973709.0,4977016.0,4980508.0,4983790.0,4987163.0,4990450.0,4993768.0,4997157.0,5001040.0,5005054.0,5008619.0,5012019.0,5015227.0,5018867.0,5022719.0,5026441.0,5030401.0,5033937.0,5037611.0,5041103.0,5044922.0,5049291.0,5053497.0,5057334.0,5061106.0,5064601.0,5068040.0,5071295.0,,,,,,,,,5101308.0,5104831.0,5107968.0,5111478.0,5115384.0,5119595.0,5123535.0,5127035.0,5131208.0,5134834.0,5138086.0,5141193.0,5144417.0,5147585.0,5150931.0,5154195.0,5157226.0,5160483.0,5163690.0,5166589.0,5169594.0,5172681.0,5175680.0,5178565.0,5181650.0,5184592.0,5187509.0,5190205.0,5193044.0,5196052.0,5199189.0,5202004.0,5205004.0,5208109.0,5210619.0,5213264.0,5216252.0,5219074.0,5222154.0,5225117.0,5227935.0,5230634.0,5233479.0,5236310.0,5239052.0,5241602.0,5244011.0,5246563.0,5249030
9BXF8gSpEwY,8079819.0,8085954.0,8092858.0,8100245.0,8107297.0,8113798.0,8120370.0,8127103.0,8135251.0,8144253.0,8152930.0,8160839.0,8168826.0,8176437.0,8184586.0,8192866.0,8201227.0,8209057.0,8216755.0,8224137.0,8231729.0,8239238.0,8246794.0,8254629.0,8262202.0,8269403.0,8276765.0,8284386.0,8292176.0,8299789.0,8307751.0,8315425.0,8323188.0,8330850.0,8338693.0,8346660.0,8354738.0,8362933.0,8370889.0,8378381.0,8385769.0,8392991.0,8399849.0,8406857.0,8414398.0,8422080.0,8429683.0,8437612.0,8446497.0,8456357.0,8463861.0,8471361.0,8478495.0,8485052.0,8491750.0,8498516.0,8505240.0,8511536.0,8518316.0,8525214.0,8532116.0,8540280.0,8548031.0,8555414.0,8562420.0,8569100.0,8576402.0,8583429.0,8589671.0,8597494.0,8604453.0,8611472.0,8618713.0,8625621.0,8632834.0,8639502.0,8646330.0,8652938.0,8659679.0,8666647.0,8673634.0,8680157.0,8686377.0,8692799.0,8699063.0,8705498.0,8712360.0,8719034.0,8726119.0,8734586.0,8741855.0,8748858.0,8756419.0,8764723.0,8773966.0,8780858.0,8786541.0,8791947.0,8797136.0,8802356.0,8808095.0,8814374.0,8819861.0,8824597.0,8829390.0,8834127.0,8838801.0,8843811.0,8849237.0,8854589.0,8859993.0,8865392.0,8870471.0,8875702.0,8881303.0,8887129.0,8892579.0,8897546.0,8902485.0,8907803.0,8913404.0,8919075.0,8924863.0,8930148.0,8935444.0,8940655.0,8946000.0,8951336.0,8957183.0,8963175.0,8968304.0,8973483.0,8978850.0,8983686.0,,,,,,,,,9036328.0,9042635.0,9048214.0,9053547.0,9058944.0,9064970.0,9070469.0,9075859.0,9083001.0,9089291.0,9095179.0,9100817.0,9106885.0,9112904.0,9119299.0,9125461.0,9131524.0,9137224.0,9142968.0,9148446.0,9153998.0,9159838.0,9165816.0,9171216.0,9176505.0,9181815.0,9187069.0,9192432.0,9197920.0,9203768.0,9209491.0,9214829.0,9220233.0,9225269.0,9229814.0,9234862.0,9241535.0,9247976.0,9254840.0,9261641.0,9268452.0,9274919.0,9281705.0,9288302.0,9294499.0,9300603.0,9306557.0,9312698.0,9318897
