Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
2hwiRN8t8Ok,44784168.0,44794122.0,44805193.0,44817020.0,44828115.0,44839207.0,44849634.0,44860777.0,44872958.0,44886177.0,44900086.0,44913138.0,44926480.0,44939778.0,44953903.0,44967440.0,44981824.0,44996790.0,45011395.0,45025313.0,45038706.0,45051956.0,45064651.0,45077354.0,45090233.0,45102105.0,45113983.0,45126247.0,45137745.0,45149055.0,45160170.0,45170631.0,45181271.0,45192574.0,45204500.0,45217366.0,45229592.0,45241567.0,45253629.0,45264601.0,45275256.0,45286163.0,45296725.0,45307363.0,45318758.0,45330014.0,45340664.0,45352273.0,45365918.0,45381708.0,45393159.0,45405770.0,45417291.0,45427956.0,45438110.0,45448636.0,45459128.0,45470145.0,45481750.0,45493560.0,45505182.0,45518324.0,45531361.0,45543772.0,45555096.0,45566187.0,45577551.0,45589298.0,45599929.0,45612349.0,45622948.0,45633196.0,45644217.0,45655069.0,45665959.0,45676399.0,45687274.0,45698855.0,45710602.0,45721728.0,45732351.0,45742812.0,45753131.0,45763442.0,45773227.0,45783103.0,45792322.0,45801840.0,45813435.0,45827953.0,45841530.0,45854606.0,45867779.0,45881076.0,45895686.0,45908632.0,45919920.0,45930068.0,45939927.0,45949768.0,45960433.0,45970455.0,45979285.0,45987673.0,45996105.0,46004380.0,46012732.0,46021325.0,46030755.0,46039596.0,46048328.0,46056860.0,46064842.0,46073458.0,46082443.0,46091872.0,46100619.0,46109153.0,46117745.0,46126066.0,46134664.0,46144024.0,46153378.0,46161555.0,46169866.0,46178431.0,46187334.0,46196182.0,46205069.0,46213727.0,46221718.0,46229738.0,46237797.0,46245054.0,,,,,,,,,46317256.0,46326507.0,46334552.0,46342614.0,46351106.0,46360576.0,46368817.0,46376603.0,46385039.0,46392654.0,46399688.0,46406943.0,46414635.0,46421842.0,46429307.0,46436957.0,46444403.0,46452183.0,46459126.0,46465573.0,46472318.0,46479365.0,46486659.0,46493191.0,46499468.0,46505798.0,46511999.0,46518263.0,46525003.0,46531973.0,46538665.0,46544611.0,46550415.0,46556517.0,46562370.0,46568650.0,46575477.0,46582077.0,46588734.0,46596045.0,46602867.0,46609497.0,46616542.0,46623586.0,46630060.0,46636330.0,46642662.0,46648897.0,46655006
bgE7LMwwUDU,148215.0,149678.0,151155.0,152476.0,154054.0,155460.0,156721.0,158094.0,159507.0,160880.0,162185.0,163575.0,164926.0,166346.0,167949.0,169578.0,170634.0,171893.0,173219.0,174444.0,175830.0,177426.0,178870.0,180329.0,181556.0,182997.0,184210.0,185869.0,187145.0,188383.0,189539.0,190573.0,191673.0,192985.0,194332.0,195690.0,196929.0,198011.0,199065.0,200232.0,201499.0,202698.0,203741.0,204977.0,205934.0,206839.0,208369.0,210188.0,211949.0,213519.0,215180.0,216476.0,217586.0,218828.0,220357.0,221775.0,223108.0,224533.0,225983.0,227251.0,228700.0,230135.0,231420.0,232963.0,234390.0,235634.0,236855.0,238135.0,239275.0,240745.0,242115.0,243359.0,244581.0,245724.0,247147.0,248776.0,250225.0,251729.0,253062.0,254350.0,255590.0,256919.0,258237.0,259536.0,261052.0,262485.0,263700.0,264678.0,265751.0,267170.0,268450.0,269774.0,270807.0,271893.0,272802.0,273719.0,274787.0,275850.0,276908.0,278084.0,279141.0,280107.0,281114.0,282178.0,283505.0,284635.0,285644.0,286586.0,287643.0,288796.0,289738.0,290744.0,291598.0,292584.0,293450.0,294213.0,295202.0,296326.0,297476.0,298367.0,299528.0,300630.0,301582.0,302635.0,303546.0,304470.0,305422.0,306263.0,307009.0,307770.0,308538.0,309387.0,310329.0,311324.0,,,,,,,,,319295.0,320112.0,321165.0,322160.0,323079.0,323957.0,324846.0,325691.0,326427.0,327312.0,328139.0,329106.0,330075.0,331072.0,332103.0,332934.0,333865.0,334856.0,335895.0,336777.0,337545.0,338213.0,338964.0,339913.0,340765.0,341616.0,342426.0,343146.0,343915.0,344568.0,345401.0,346236.0,346956.0,347625.0,348347.0,349085.0,349796.0,350635.0,351363.0,352065.0,352793.0,353562.0,354362.0,355074.0,355870.0,356605.0,357395.0,358096.0,358785
hnrOnOx1ik4,2149275.0,2152845.0,2156567.0,2160359.0,2164086.0,2167676.0,2171202.0,2175054.0,2179041.0,2182895.0,2186660.0,2190575.0,2195012.0,2198500.0,2202851.0,2208142.0,2213198.0,2216891.0,2220352.0,2224471.0,2229547.0,2234882.0,2240232.0,2244476.0,2248974.0,2254200.0,2259735.0,2264430.0,2269744.0,2274531.0,2279021.0,2283120.0,2286908.0,2290286.0,2293798.0,2297316.0,2300716.0,2303646.0,2306903.0,2310337.0,2313538.0,2316212.0,2318714.0,2321823.0,2325948.0,2329633.0,2332254.0,2334740.0,2336814.0,2338784.0,2340810.0,2343073.0,2345796.0,2347767.0,2349345.0,2350808.0,2352225.0,2354108.0,2356234.0,2357984.0,2359347.0,2360908.0,2362493.0,2364153.0,2365749.0,2367119.0,2368520.0,2370249.0,2371729.0,2373697.0,2375682.0,2377368.0,2378932.0,2380256.0,2381648.0,2383210.0,2384932.0,2386795.0,2388513.0,2390137.0,2391555.0,2392968.0,2394321.0,2395732.0,2397242.0,2398837.0,2400139.0,2401529.0,2402904.0,2404363.0,2405821.0,2407177.0,2408671.0,2410204.0,2411557.0,2412935.0,2414290.0,2415761.0,2417177.0,2418666.0,2420187.0,2421750.0,2423290.0,2424986.0,2426654.0,2428209.0,2429989.0,2431568.0,2433033.0,2434519.0,2435912.0,2437407.0,2438695.0,2439960.0,2441145.0,2442249.0,2443360.0,2444516.0,2445774.0,2447557.0,2449545.0,2451251.0,2452884.0,2454255.0,2455675.0,2457099.0,2458460.0,2459685.0,2460958.0,2462074.0,2463241.0,2464238.0,2465232.0,2466110.0,,,,,,,,,2474087.0,2475167.0,2476188.0,2477169.0,2478251.0,2479236.0,2480185.0,2481215.0,2482239.0,2483146.0,2484140.0,2485068.0,2486086.0,2487097.0,2488059.0,2488947.0,2489891.0,2490793.0,2491825.0,2492852.0,2493774.0,2494659.0,2495541.0,2496489.0,2497296.0,2498365.0,2499299.0,2500278.0,2501253.0,2502225.0,2503238.0,2504166.0,2505219.0,2506156.0,2507158.0,2508240.0,2509216.0,2510273.0,2511248.0,2512139.0,2512950.0,2513851.0,2514758.0,2515500.0,2516351.0,2517207.0,2518042.0,2518851.0,2519748
5RM1LxYiY-I,19211.0,19264.0,19345.0,19415.0,19474.0,19517.0,19575.0,19632.0,19679.0,19787.0,19844.0,19898.0,19945.0,20018.0,20046.0,20103.0,20141.0,20206.0,20260.0,20298.0,20346.0,20380.0,20413.0,20478.0,20542.0,20581.0,20639.0,20683.0,20727.0,20789.0,20822.0,20867.0,20907.0,20939.0,20973.0,21019.0,21058.0,21119.0,21162.0,21198.0,21242.0,21279.0,21319.0,21350.0,21386.0,21411.0,21474.0,21515.0,21552.0,21575.0,21619.0,21648.0,21685.0,21703.0,21729.0,21756.0,21781.0,21806.0,21830.0,21843.0,21865.0,21888.0,21916.0,21928.0,21941.0,21957.0,21975.0,21992.0,22014.0,22031.0,22045.0,22062.0,22082.0,22093.0,22109.0,22125.0,22142.0,22154.0,22174.0,22192.0,22215.0,22232.0,22259.0,22272.0,22283.0,22297.0,22312.0,22329.0,22349.0,22358.0,22378.0,22400.0,22427.0,22442.0,22459.0,22477.0,22485.0,22498.0,22513.0,22527.0,22538.0,22558.0,22571.0,22586.0,22600.0,22605.0,22620.0,22642.0,22661.0,22678.0,22692.0,22715.0,22725.0,22737.0,22751.0,22761.0,22768.0,22776.0,22794.0,22808.0,22816.0,22826.0,22833.0,22837.0,22847.0,22867.0,22875.0,22889.0,22892.0,22902.0,22905.0,22916.0,22927.0,22937.0,,,,,,,,,23019.0,23034.0,23041.0,23049.0,23055.0,23063.0,23072.0,23082.0,23091.0,23097.0,23110.0,23112.0,23119.0,23127.0,23137.0,23141.0,23152.0,23158.0,23165.0,23174.0,23183.0,23190.0,23198.0,23203.0,23210.0,23216.0,23218.0,23222.0,23224.0,23234.0,23244.0,23253.0,23258.0,23266.0,23275.0,23282.0,23292.0,23300.0,23303.0,23308.0,23321.0,23327.0,23339.0,23347.0,23354.0,23361.0,23369.0,23372.0,23381
6smBL60VNFk,130044.0,133574.0,137015.0,140550.0,144764.0,148946.0,153313.0,158291.0,163929.0,168263.0,171884.0,177241.0,183774.0,188446.0,193341.0,198652.0,202353.0,205299.0,209338.0,213900.0,219047.0,224726.0,230190.0,235650.0,240368.0,247905.0,255172.0,262192.0,269699.0,276866.0,282505.0,287856.0,295725.0,304288.0,311613.0,318873.0,326551.0,332268.0,337554.0,342873.0,347086.0,355290.0,361967.0,368710.0,375226.0,380558.0,387969.0,396601.0,405150.0,415816.0,425694.0,433121.0,437879.0,445696.0,454353.0,464190.0,473649.0,481807.0,488503.0,493523.0,501027.0,509566.0,517671.0,527012.0,536152.0,543074.0,549396.0,558164.0,565512.0,576506.0,585144.0,592367.0,599744.0,605861.0,614469.0,623589.0,631959.0,640790.0,652545.0,660241.0,665953.0,674272.0,683197.0,693039.0,701588.0,710560.0,717836.0,723723.0,733280.0,743396.0,753104.0,762112.0,772746.0,780793.0,787052.0,798313.0,807884.0,817605.0,827117.0,835621.0,842463.0,848228.0,856484.0,864156.0,872395.0,880292.0,887639.0,892834.0,897750.0,905575.0,913406.0,920531.0,927299.0,933336.0,939375.0,945247.0,952683.0,960356.0,969160.0,977592.0,985274.0,993088.0,999670.0,1005220.0,1010509.0,1016579.0,1023823.0,1032801.0,1040091.0,1046686.0,1055901.0,1064272.0,1072813.0,1080972.0,,,,,,,,,1161724.0,1168662.0,1178234.0,1188033.0,1198918.0,1211127.0,1220807.0,1227980.0,1235118.0,1245474.0,1255703.0,1265908.0,1276133.0,1287086.0,1296382.0,1305034.0,1316848.0,1330021.0,1342249.0,1353107.0,1364907.0,1374538.0,1382533.0,1394578.0,1406048.0,1418564.0,1430594.0,1443054.0,1452612.0,1460525.0,1471930.0,1484318.0,1497720.0,1508188.0,1518521.0,1527855.0,1535174.0,1544436.0,1554716.0,1565393.0,1576314.0,1588052.0,1597537.0,1604729.0,1614005.0,1624082.0,1633343.0,1642803.0,1651042
HP6sqYfVqRQ,64979.0,65259.0,65551.0,65873.0,66164.0,66518.0,66909.0,67251.0,67587.0,67908.0,68188.0,68446.0,68699.0,68922.0,69182.0,69429.0,69722.0,69946.0,70169.0,70432.0,70738.0,70966.0,71243.0,71534.0,71758.0,72001.0,72285.0,72551.0,72838.0,73084.0,73330.0,73574.0,73821.0,74011.0,74222.0,74440.0,74720.0,75025.0,75274.0,75488.0,75677.0,75887.0,76102.0,76334.0,76604.0,76909.0,77096.0,77288.0,77482.0,77664.0,77848.0,78088.0,78329.0,78553.0,78760.0,78969.0,79160.0,79327.0,79531.0,79739.0,79952.0,80163.0,80398.0,80595.0,80765.0,80961.0,81154.0,81396.0,81574.0,81772.0,81961.0,82179.0,82342.0,82568.0,82734.0,82890.0,83096.0,83304.0,83495.0,83663.0,83844.0,83997.0,84199.0,84368.0,84514.0,84687.0,84881.0,85046.0,85190.0,85357.0,85559.0,85767.0,85949.0,86134.0,86299.0,86444.0,86632.0,86795.0,86970.0,87122.0,87266.0,87389.0,87517.0,87661.0,87817.0,87949.0,88202.0,88466.0,88619.0,88741.0,88896.0,89034.0,89197.0,89360.0,89492.0,89637.0,89776.0,89909.0,90062.0,90222.0,90380.0,90525.0,90664.0,90830.0,90973.0,91123.0,91261.0,91410.0,91518.0,91653.0,91747.0,91901.0,92057.0,92210.0,,,,,,,,,93429.0,93571.0,93703.0,93811.0,93927.0,94077.0,94254.0,94437.0,94594.0,94755.0,94876.0,95049.0,95198.0,95341.0,95491.0,95671.0,95830.0,95981.0,96137.0,96247.0,96403.0,96558.0,96705.0,96838.0,96963.0,97089.0,97282.0,97407.0,97533.0,97636.0,97783.0,97904.0,98048.0,98173.0,98314.0,98444.0,98556.0,98703.0,98818.0,98955.0,99088.0,99213.0,99342.0,99466.0,99572.0,99678.0,99816.0,99922.0,100043
hUZVGKqE2q0,1861.0,1879.0,1894.0,1918.0,1939.0,1956.0,1981.0,2011.0,2041.0,2071.0,2092.0,2118.0,2131.0,2148.0,2166.0,2185.0,2222.0,2234.0,2259.0,2277.0,2296.0,2325.0,2351.0,2375.0,2398.0,2424.0,2454.0,2470.0,2487.0,2516.0,2541.0,2565.0,2595.0,2608.0,2625.0,2648.0,2665.0,2689.0,2706.0,2737.0,2760.0,2787.0,2810.0,2832.0,2859.0,2879.0,2904.0,2928.0,2943.0,2959.0,2988.0,3009.0,3029.0,3057.0,3077.0,3099.0,3120.0,3150.0,3175.0,3186.0,3215.0,3239.0,3259.0,3287.0,3316.0,3335.0,3357.0,3378.0,3401.0,3427.0,3452.0,3478.0,3495.0,3514.0,3530.0,3550.0,3589.0,3603.0,3627.0,3652.0,3666.0,3700.0,3717.0,3741.0,3763.0,3787.0,3815.0,3831.0,3851.0,3869.0,3895.0,3915.0,3946.0,3965.0,4000.0,4016.0,4040.0,4073.0,4113.0,4122.0,4134.0,4146.0,4171.0,4185.0,4208.0,4223.0,4240.0,4267.0,4283.0,4301.0,4313.0,4348.0,4440.0,4572.0,4682.0,4713.0,4671.0,4571.0,4601.0,4617.0,4645.0,4654.0,4654.0,4664.0,4683.0,4699.0,4708.0,4724.0,4728.0,4741.0,4755.0,4774.0,4789.0,4806.0,,,,,,,,,4943.0,4952.0,4965.0,4981.0,5023.0,5064.0,5078.0,5097.0,5117.0,5136.0,5152.0,5166.0,5191.0,5217.0,5236.0,5257.0,5277.0,5288.0,5306.0,5321.0,5328.0,5332.0,5346.0,5353.0,5368.0,5380.0,5396.0,5410.0,5425.0,5438.0,5448.0,5463.0,5477.0,5500.0,5517.0,5529.0,5539.0,5550.0,5569.0,5579.0,5588.0,5599.0,5613.0,5627.0,5655.0,5671.0,5684.0,5707.0,5727
OgkLjE8EEZg,464.0,465.0,466.0,470.0,473.0,479.0,484.0,486.0,490.0,492.0,498.0,501.0,503.0,505.0,507.0,512.0,513.0,515.0,518.0,521.0,525.0,524.0,530.0,536.0,538.0,539.0,542.0,547.0,549.0,551.0,555.0,561.0,564.0,568.0,572.0,573.0,577.0,579.0,581.0,645.0,645.0,661.0,671.0,748.0,771.0,772.0,783.0,831.0,853.0,866.0,872.0,880.0,887.0,894.0,897.0,905.0,910.0,914.0,917.0,925.0,929.0,930.0,937.0,938.0,943.0,945.0,951.0,982.0,989.0,993.0,995.0,999.0,999.0,1008.0,1008.0,1010.0,1023.0,1025.0,1030.0,1036.0,1049.0,1052.0,1052.0,1055.0,1059.0,1059.0,1062.0,1063.0,1065.0,1068.0,1069.0,1070.0,1070.0,1072.0,1072.0,1075.0,1076.0,1077.0,1081.0,1085.0,1086.0,1088.0,1090.0,1091.0,1093.0,1098.0,1100.0,1103.0,1104.0,1105.0,1105.0,1106.0,1108.0,1108.0,1109.0,1111.0,1111.0,1111.0,1111.0,1111.0,1112.0,1112.0,1112.0,1116.0,1122.0,1124.0,1132.0,1135.0,1135.0,1137.0,1137.0,1140.0,1147.0,1149.0,,,,,,,,,1169.0,1170.0,1170.0,1175.0,1177.0,1177.0,1182.0,1185.0,1188.0,1189.0,1190.0,1192.0,1194.0,1194.0,1196.0,1200.0,1200.0,1200.0,1201.0,1202.0,1203.0,1204.0,1205.0,1207.0,1208.0,1208.0,1208.0,1212.0,1215.0,1216.0,1216.0,1217.0,1217.0,1218.0,1219.0,1221.0,1224.0,1224.0,1225.0,1226.0,1227.0,1228.0,1228.0,1230.0,1231.0,1232.0,1232.0,1234.0,1236
ia2Ph61bYzc,27814010.0,28075280.0,28366586.0,28640582.0,28904638.0,29284663.0,29655835.0,30084527.0,30462046.0,30814809.0,31152131.0,31515349.0,31882997.0,32258185.0,32624552.0,32972865.0,33298273.0,33595849.0,33809571.0,34010499.0,34227894.0,34461283.0,34721786.0,34996972.0,35266722.0,35554963.0,35852321.0,36139049.0,36420976.0,36713402.0,36990900.0,37241868.0,37512275.0,37800751.0,38087550.0,38361175.0,38723294.0,39077905.0,39361648.0,39635999.0,39902869.0,40168031.0,40443088.0,40733859.0,41011426.0,41269737.0,41517538.0,41769844.0,42006259.0,42266492.0,42516203.0,42771805.0,43007415.0,43229491.0,43453669.0,43670438.0,43886392.0,44093798.0,44313823.0,44547608.0,44760770.0,44964093.0,45161194.0,45358107.0,45560905.0,45773244.0,45959559.0,46171397.0,46373396.0,46648582.0,46874568.0,47086499.0,47282299.0,47475633.0,47690274.0,47919372.0,48131357.0,48344245.0,48536185.0,48725639.0,48903219.0,49080784.0,49260835.0,49444835.0,49625832.0,49799135.0,49966356.0,50123668.0,50278000.0,50432469.0,50598267.0,50763038.0,50915081.0,51064477.0,51207158.0,51350610.0,51496728.0,51643486.0,51794606.0,51945251.0,52098062.0,52244423.0,52382562.0,52520602.0,52656755.0,52792784.0,52927796.0,53066996.0,53202200.0,53333525.0,53468662.0,53606601.0,53735778.0,53862853.0,53991704.0,54114878.0,54239626.0,54362461.0,54482535.0,54598925.0,54719152.0,54838880.0,54955590.0,55071359.0,55190430.0,55315191.0,55458825.0,55637227.0,55839162.0,56025483.0,56216324.0,56399420.0,56564800.0,56727356.0,,,,,,,,,58009102.0,58137368.0,58259190.0,58382005.0,58503621.0,58615855.0,58718815.0,58818540.0,58911866.0,59003072.0,59099603.0,59200659.0,59304028.0,59405755.0,59500213.0,59589299.0,59678545.0,59772656.0,59865865.0,59970024.0,60074805.0,60184939.0,60288931.0,60396233.0,60502127.0,60613014.0,60726965.0,60840540.0,60951924.0,61062810.0,61176033.0,61294626.0,61414041.0,61530304.0,61641992.0,61757241.0,61871192.0,61980939.0,62097804.0,62215075.0,62330811.0,62446172.0,62561039.0,62665930.0,62773288.0,62886699.0,62993070.0,63100590.0,63206390
vJB6baLzeHw,602515.0,606978.0,611656.0,616095.0,620009.0,623846.0,627305.0,630775.0,634201.0,637858.0,640976.0,643718.0,646157.0,648396.0,650650.0,653064.0,655267.0,657304.0,659087.0,660957.0,662925.0,664709.0,666606.0,668433.0,670122.0,671652.0,673283.0,674958.0,676513.0,678017.0,679603.0,681051.0,682440.0,684049.0,685531.0,687418.0,689157.0,690663.0,692106.0,693572.0,695177.0,696868.0,698484.0,700139.0,702110.0,703973.0,705775.0,707471.0,709314.0,711664.0,713457.0,715370.0,717125.0,718553.0,720268.0,721951.0,723615.0,725392.0,727165.0,728799.0,730375.0,732008.0,733561.0,734919.0,736209.0,737525.0,738892.0,740177.0,741406.0,742852.0,744173.0,745455.0,746870.0,748200.0,749592.0,751003.0,752403.0,753741.0,755141.0,756647.0,758021.0,759420.0,760804.0,762167.0,763511.0,764905.0,766634.0,769250.0,770979.0,772396.0,773787.0,775002.0,776306.0,777921.0,779617.0,781145.0,782450.0,783725.0,784955.0,786220.0,787861.0,789560.0,791009.0,792187.0,793579.0,794966.0,796361.0,797761.0,799350.0,800848.0,802188.0,803451.0,804679.0,805879.0,807149.0,808487.0,809609.0,810625.0,812056.0,813521.0,815006.0,816408.0,817895.0,819186.0,820411.0,821653.0,822911.0,824341.0,825716.0,827181.0,828396.0,829558.0,830549.0,831469.0,,,,,,,,,839900.0,841286.0,842285.0,843222.0,844051.0,844813.0,845632.0,846375.0,847327.0,848135.0,848938.0,849647.0,850525.0,851319.0,852316.0,853274.0,854072.0,854855.0,855721.0,856565.0,857312.0,858194.0,859254.0,860120.0,860901.0,861716.0,862547.0,863379.0,864267.0,865163.0,866134.0,867045.0,868083.0,869065.0,869929.0,870881.0,871753.0,872539.0,873335.0,874063.0,874897.0,875643.0,876472.0,877309.0,877992.0,878727.0,879449.0,880246.0,881009
y3FgAAgMR2A,3986273.0,4029403.0,4077848.0,4128880.0,4181957.0,4227795.0,4274554.0,4319386.0,4366286.0,4409022.0,4448588.0,4487098.0,4525221.0,4562590.0,4602730.0,4642839.0,4680058.0,4715095.0,4750560.0,4784237.0,4816818.0,4850554.0,4884303.0,4921399.0,4956825.0,4996885.0,5037210.0,5079159.0,5118259.0,5156951.0,5192788.0,5221539.0,5251498.0,5282768.0,5313296.0,5342715.0,5371934.0,5397503.0,5420456.0,5443037.0,5466585.0,5487936.0,5509578.0,5532658.0,5553690.0,5574090.0,5596321.0,5619969.0,5641568.0,5660925.0,5680015.0,5700377.0,5717792.0,5736187.0,5755095.0,5772727.0,5790912.0,5809615.0,5827749.0,5845131.0,5864226.0,5884178.0,5903792.0,5922679.0,5940526.0,5959298.0,5977080.0,5995229.0,6010130.0,6028179.0,6046075.0,6064650.0,6083453.0,6101369.0,6120364.0,6137704.0,6155015.0,6173718.0,6195637.0,6215118.0,6231701.0,6249546.0,6267541.0,6287123.0,6306206.0,6325087.0,6343778.0,6360891.0,6378084.0,6395568.0,6414069.0,6431271.0,6450422.0,6471627.0,6491355.0,6509584.0,6526902.0,6543396.0,6560936.0,6578865.0,6598002.0,6617230.0,6635444.0,6652194.0,6668406.0,6685227.0,6701492.0,6718043.0,6733853.0,6747687.0,6761183.0,6775381.0,6789858.0,6805356.0,6821568.0,6837830.0,6856553.0,6873784.0,6891555.0,6906830.0,6921896.0,6938217.0,6953262.0,6966153.0,6979393.0,6992817.0,7006642.0,7025267.0,7049558.0,7071280.0,7090013.0,7108373.0,7126634.0,7145876.0,,,,,,,,,7307753.0,7324226.0,7339984.0,7355582.0,7374278.0,7392296.0,7408315.0,7425176.0,7441020.0,7455995.0,7470235.0,7484732.0,7501993.0,7519099.0,7536122.0,7552200.0,7569132.0,7585499.0,7602229.0,7618816.0,7634972.0,7652926.0,7671236.0,7688761.0,7704573.0,7724843.0,7743271.0,7762662.0,7780978.0,7798393.0,7815542.0,7833249.0,7850542.0,7867447.0,7883784.0,7900358.0,7916257.0,7931899.0,7947860.0,7964148.0,7980726.0,7998096.0,8015414.0,8031771.0,8048107.0,8064991.0,8082124.0,8099082.0,8116316
WFUMZiFKXgU,3440.0,3551.0,3675.0,3779.0,3935.0,4098.0,4204.0,4329.0,4564.0,4811.0,4915.0,5050.0,5143.0,5236.0,5339.0,5481.0,5627.0,5744.0,5896.0,6069.0,6172.0,6262.0,6344.0,6407.0,6461.0,6565.0,6663.0,6734.0,6778.0,6835.0,6865.0,6907.0,6941.0,6984.0,7030.0,7073.0,7138.0,7179.0,7205.0,7236.0,7284.0,7336.0,7397.0,7463.0,7507.0,7554.0,7600.0,7664.0,7713.0,7776.0,7845.0,7881.0,7919.0,7964.0,8028.0,8115.0,8169.0,8235.0,8259.0,8291.0,8319.0,8373.0,8407.0,8448.0,8492.0,8547.0,8580.0,8615.0,8671.0,8727.0,8762.0,8780.0,8808.0,8834.0,8882.0,8921.0,8948.0,8983.0,9016.0,9039.0,9065.0,9098.0,9125.0,9154.0,9181.0,9212.0,9227.0,9249.0,9265.0,9288.0,9311.0,9330.0,9349.0,9369.0,9385.0,9394.0,9413.0,9434.0,9451.0,9474.0,9496.0,9510.0,9534.0,9547.0,9562.0,9585.0,9602.0,9612.0,9624.0,9636.0,9643.0,9654.0,9662.0,9673.0,9689.0,9712.0,9756.0,9779.0,9798.0,9815.0,9828.0,9845.0,9854.0,9862.0,9876.0,9894.0,9907.0,9925.0,9932.0,9948.0,9953.0,9970.0,9986.0,10003.0,,,,,,,,,10141.0,10161.0,10174.0,10183.0,10194.0,10202.0,10207.0,10212.0,10228.0,10244.0,10275.0,10298.0,10317.0,10328.0,10339.0,10359.0,10377.0,10398.0,10414.0,10433.0,10446.0,10457.0,10463.0,10474.0,10485.0,10496.0,10506.0,10519.0,10523.0,10537.0,10549.0,10567.0,10581.0,10591.0,10603.0,10608.0,10624.0,10635.0,10641.0,10652.0,10658.0,10671.0,10677.0,10688.0,10697.0,10708.0,10726.0,10736.0,10746
