Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
R2-yomhYAj4,27428266.0,28073562.0,28787371.0,29493147.0,30132299.0,30765147.0,31408809.0,32060233.0,32725353.0,33418485.0,34085690.0,34688713.0,35321534.0,35959995.0,36637288.0,37355528.0,38133111.0,38862664.0,39550714.0,40221938.0,40920509.0,41638378.0,42354841.0,43056363.0,43756633.0,44424648.0,45079721.0,45732606.0,46381394.0,47022309.0,47678412.0,48285370.0,48875714.0,49491630.0,50087892.0,50735483.0,51452424.0,52230400.0,52956831.0,53567494.0,54180432.0,54824367.0,55452879.0,56100148.0,56747396.0,57336734.0,57835262.0,58387759.0,58934018.0,59494968.0,60064821.0,60662263.0,61211454.0,61700880.0,62238353.0,62751583.0,63289239.0,63900493.0,64530355.0,65116241.0,65641856.0,66149012.0,66681351.0,67240971.0,67832245.0,68497735.0,69087006.0,69655685.0,70124902.0,70712821.0,71232955.0,71766281.0,72340459.0,72912114.0,73452035.0,74016795.0,74577885.0,75147295.0,75703031.0,76283648.0,76913125.0,77515496.0,78104830.0,78681980.0,79267462.0,79854980.0,80476401.0,81140180.0,81728748.0,82302262.0,82846106.0,83361417.0,83888827.0,84477110.0,85101858.0,85660626.0,86224530.0,86795414.0,87363817.0,87940774.0,88590212.0,89281761.0,89849408.0,90399047.0,90983913.0,91571216.0,92174518.0,92861223.0,93567109.0,94128668.0,94641667.0,95176774.0,95709946.0,96265834.0,96943491.0,97637586.0,98201454.0,98724344.0,99260363.0,99810245.0,100383938.0,101023256.0,101668208.0,102182550.0,102648732.0,103100466.0,103584044.0,104080658.0,104610149.0,105130815.0,105561639.0,106003538.0,106474316.0,106975139.0,,,,,,,,,111675065.0,112249100.0,112724323.0,113155551.0,113594987.0,114013277.0,114422549.0,114862945.0,115334386.0,115711326.0,116073812.0,116427387.0,116818083.0,117216514.0,117672316.0,118122630.0,118509984.0,118871739.0,119248243.0,119638978.0,120054702.0,120551311.0,121047297.0,121438416.0,121811831.0,122190788.0,122589310.0,123016939.0,123480484.0,123956380.0,124339657.0,124710899.0,125087866.0,125456472.0,125833346.0,126281402.0,126706552.0,127057385.0,127406812.0,127766021.0,128131095.0,128512001.0,128949882.0,129387243.0,129755611.0,130105625.0,130467579.0,130833855.0,131210590
JzxMUAca2Ww,164623.0,164938.0,165266.0,165585.0,165846.0,166155.0,166402.0,166675.0,166921.0,167270.0,167621.0,167864.0,168095.0,168389.0,168602.0,168851.0,169201.0,169556.0,169834.0,170066.0,170299.0,170497.0,170754.0,170998.0,171407.0,171576.0,171833.0,172162.0,172398.0,172671.0,173009.0,173323.0,173539.0,173781.0,174015.0,174227.0,174482.0,174727.0,174989.0,175206.0,175393.0,175598.0,175768.0,176001.0,176255.0,176485.0,176711.0,176887.0,177107.0,177323.0,177550.0,177804.0,177998.0,178193.0,178390.0,178624.0,178884.0,179169.0,179414.0,179717.0,180026.0,180289.0,180511.0,180759.0,180998.0,181245.0,181437.0,181688.0,181855.0,182133.0,182312.0,182540.0,182739.0,183003.0,183188.0,183372.0,183542.0,183692.0,183920.0,184126.0,184353.0,184537.0,184673.0,184843.0,185006.0,185170.0,185374.0,185540.0,185769.0,185951.0,186056.0,186277.0,186464.0,186712.0,186943.0,187111.0,187238.0,187388.0,187540.0,187693.0,187910.0,188136.0,188275.0,188419.0,188593.0,188754.0,188936.0,189128.0,189339.0,189518.0,189652.0,189803.0,189949.0,190114.0,190368.0,190609.0,190758.0,190942.0,191085.0,191251.0,191452.0,191658.0,191837.0,192005.0,192194.0,192363.0,192549.0,192721.0,192884.0,193037.0,193160.0,193264.0,193396.0,193515.0,,,,,,,,,194713.0,194884.0,194999.0,195131.0,195256.0,195345.0,195475.0,195610.0,195745.0,195875.0,195994.0,196121.0,196233.0,196355.0,196526.0,196671.0,196778.0,196890.0,197025.0,197176.0,197285.0,197436.0,197599.0,197695.0,197810.0,197908.0,198020.0,198148.0,198258.0,198402.0,198509.0,198601.0,198728.0,198846.0,198935.0,199136.0,199341.0,199453.0,199597.0,199756.0,199882.0,200027.0,200186.0,200370.0,200466.0,200573.0,200697.0,200803.0,200905
KIQlIcqgZ3Y,86035.0,86455.0,86938.0,87338.0,87737.0,88077.0,88407.0,88787.0,89129.0,89527.0,90032.0,90306.0,90594.0,90951.0,91218.0,91599.0,91999.0,92458.0,92813.0,93110.0,93427.0,93730.0,94039.0,94397.0,94907.0,95191.0,95508.0,95980.0,96336.0,96718.0,97109.0,97506.0,97761.0,98053.0,98396.0,98670.0,98945.0,99292.0,99595.0,99843.0,100010.0,100296.0,100503.0,100779.0,101098.0,101359.0,101640.0,101940.0,102204.0,102447.0,102722.0,103027.0,103349.0,103617.0,103903.0,104186.0,104487.0,104747.0,105035.0,105452.0,105867.0,106252.0,106543.0,106843.0,107206.0,107510.0,107817.0,108076.0,108273.0,108613.0,108857.0,109107.0,109371.0,109660.0,109896.0,110143.0,110349.0,110551.0,110785.0,111053.0,111312.0,111475.0,111705.0,111868.0,112111.0,112301.0,112530.0,112784.0,113011.0,113235.0,113414.0,113643.0,113944.0,114242.0,114570.0,114836.0,115060.0,115255.0,115504.0,115726.0,116066.0,116388.0,116630.0,116820.0,117046.0,117255.0,117493.0,117797.0,118097.0,118379.0,118550.0,118767.0,119010.0,119208.0,119528.0,119820.0,120009.0,120210.0,120411.0,120644.0,120952.0,121214.0,121437.0,121718.0,121950.0,122221.0,122479.0,122734.0,122939.0,123126.0,123345.0,123526.0,123722.0,123916.0,,,,,,,,,125561.0,125784.0,125914.0,126099.0,126254.0,126385.0,126568.0,126759.0,126938.0,127092.0,127242.0,127422.0,127599.0,127759.0,127991.0,128194.0,128366.0,128498.0,128705.0,128903.0,129033.0,129214.0,129384.0,129504.0,129651.0,129784.0,129915.0,130078.0,130252.0,130440.0,130608.0,130733.0,130895.0,131037.0,131164.0,131391.0,131691.0,131910.0,132093.0,132281.0,132441.0,132642.0,132916.0,133123.0,133285.0,133454.0,133602.0,133814.0,133993
bQsZZTI2MFY,149773.0,162332.0,174348.0,184218.0,194671.0,203286.0,208902.0,218122.0,225425.0,233805.0,243430.0,257506.0,272445.0,286033.0,294872.0,299725.0,304703.0,308320.0,311999.0,315215.0,318282.0,320981.0,323959.0,326117.0,327922.0,330127.0,332617.0,334923.0,337275.0,339645.0,341546.0,344054.0,347553.0,350672.0,353695.0,356496.0,359047.0,360879.0,362436.0,363928.0,365583.0,367007.0,368440.0,369629.0,371035.0,372055.0,373213.0,374572.0,375918.0,377306.0,378568.0,379766.0,380762.0,381842.0,382912.0,383938.0,384919.0,385864.0,386782.0,387574.0,388498.0,389529.0,390494.0,391308.0,392257.0,393031.0,393716.0,394516.0,395222.0,396187.0,397125.0,398062.0,398818.0,399705.0,400577.0,401537.0,402483.0,403392.0,404243.0,404879.0,405400.0,406100.0,406872.0,407731.0,408621.0,409432.0,410326.0,411027.0,411749.0,412499.0,413402.0,414144.0,414823.0,415449.0,415927.0,416515.0,417171.0,417802.0,418407.0,418967.0,419508.0,419954.0,420470.0,420956.0,421486.0,421962.0,422429.0,422957.0,423413.0,423976.0,424506.0,425058.0,425558.0,426090.0,426559.0,426965.0,427396.0,427892.0,428401.0,428858.0,429391.0,429829.0,430220.0,430629.0,430977.0,431489.0,432038.0,432646.0,433126.0,433517.0,433958.0,434423.0,434887.0,435409.0,,,,,,,,,440243.0,440690.0,441266.0,441758.0,442254.0,442786.0,443201.0,443608.0,443995.0,444457.0,444949.0,445465.0,446093.0,446643.0,447076.0,447517.0,448004.0,448473.0,448949.0,449394.0,449817.0,450255.0,450620.0,451034.0,451482.0,451932.0,452412.0,452842.0,453264.0,453598.0,454065.0,454431.0,454873.0,455370.0,455775.0,456170.0,456567.0,456962.0,457359.0,457966.0,458514.0,458990.0,459456.0,459791.0,460209.0,460651.0,461027.0,461503.0,461915
_mCfGAoQu64,227668.0,228483.0,229517.0,230302.0,231258.0,232198.0,233229.0,234377.0,235381.0,236296.0,236994.0,237973.0,238886.0,239991.0,241143.0,242004.0,242714.0,243337.0,244073.0,244731.0,245494.0,246177.0,246864.0,247545.0,248206.0,248896.0,249579.0,250284.0,250931.0,251659.0,252333.0,253044.0,253768.0,254488.0,255145.0,255835.0,256648.0,257363.0,257935.0,258506.0,259056.0,259650.0,260280.0,260880.0,261453.0,261902.0,262566.0,263281.0,263814.0,264450.0,264962.0,265569.0,266104.0,266707.0,267199.0,267825.0,268405.0,269013.0,269568.0,270063.0,270668.0,271140.0,271732.0,272298.0,272972.0,273486.0,273963.0,274565.0,275054.0,275670.0,276161.0,276722.0,277211.0,277813.0,278447.0,279031.0,279576.0,280041.0,280607.0,281018.0,281390.0,281849.0,282282.0,282870.0,283365.0,283852.0,284396.0,284800.0,285212.0,285723.0,286187.0,286796.0,287328.0,287811.0,288265.0,288743.0,289242.0,289650.0,290129.0,290609.0,290952.0,291347.0,291820.0,292211.0,292607.0,293105.0,293573.0,293952.0,294449.0,294843.0,295337.0,295776.0,296168.0,296591.0,297083.0,297523.0,297935.0,298441.0,298959.0,299445.0,299926.0,300396.0,300805.0,301192.0,301558.0,301987.0,302401.0,302745.0,303193.0,303510.0,303898.0,304420.0,304955.0,305448.0,,,,,,,,,309882.0,310354.0,310914.0,311459.0,311934.0,312382.0,312800.0,313213.0,313663.0,314135.0,314715.0,315452.0,316140.0,316816.0,317319.0,317715.0,318228.0,318654.0,319119.0,319507.0,319982.0,320430.0,320768.0,321211.0,321646.0,322049.0,322567.0,323072.0,323477.0,323901.0,324296.0,324799.0,325184.0,325620.0,326088.0,326490.0,326888.0,327293.0,327779.0,328366.0,328812.0,329373.0,329805.0,330192.0,330577.0,330989.0,331452.0,331945.0,332441
b-nS_07yIws,25098.0,26222.0,27266.0,27950.0,28674.0,29323.0,30254.0,31136.0,32172.0,32834.0,33450.0,34081.0,34742.0,35347.0,35859.0,36385.0,36869.0,37216.0,37589.0,37889.0,38170.0,38563.0,38881.0,39138.0,39322.0,39534.0,39823.0,40087.0,40383.0,40627.0,40837.0,41028.0,41220.0,41480.0,41739.0,41953.0,42203.0,42420.0,42579.0,42775.0,42980.0,43173.0,43355.0,43521.0,43689.0,43875.0,44035.0,44221.0,44418.0,44597.0,44820.0,45004.0,45133.0,45278.0,45492.0,45660.0,45833.0,46030.0,46236.0,46381.0,46551.0,46707.0,46872.0,47059.0,47252.0,47389.0,47515.0,47668.0,47813.0,47966.0,48091.0,48266.0,48396.0,48493.0,48611.0,48729.0,48895.0,49017.0,49156.0,49287.0,49391.0,49502.0,49617.0,49741.0,49867.0,50011.0,50120.0,50233.0,50319.0,50434.0,50557.0,50671.0,50797.0,50887.0,50971.0,51084.0,51195.0,51310.0,51433.0,51604.0,51703.0,51801.0,51934.0,52058.0,52177.0,52308.0,52451.0,52554.0,52660.0,52784.0,52918.0,53041.0,53161.0,53300.0,53427.0,53529.0,53644.0,53770.0,53869.0,53980.0,54082.0,54191.0,54284.0,54359.0,54464.0,54560.0,54658.0,54755.0,54841.0,54908.0,54993.0,55064.0,55174.0,55295.0,,,,,,,,,56146.0,56215.0,56295.0,56375.0,56453.0,56560.0,56684.0,56759.0,56840.0,56904.0,56986.0,57068.0,57155.0,57234.0,57332.0,57404.0,57481.0,57563.0,57670.0,57766.0,57850.0,57927.0,57994.0,58085.0,58166.0,58227.0,58295.0,58409.0,58475.0,58525.0,58597.0,58681.0,58782.0,58852.0,58953.0,59021.0,59076.0,59127.0,59217.0,59316.0,59414.0,59489.0,59584.0,59637.0,59697.0,59782.0,59846.0,59916.0,60004
SVppOV0D3TE,54976.0,55631.0,56270.0,56997.0,57660.0,58286.0,58869.0,59499.0,60094.0,60663.0,61273.0,61873.0,62474.0,63082.0,63649.0,64170.0,64722.0,65221.0,65679.0,66147.0,66620.0,67119.0,67643.0,68108.0,68615.0,69116.0,70017.0,70861.0,71637.0,72353.0,73134.0,73809.0,74847.0,76133.0,77214.0,78763.0,79994.0,80991.0,81867.0,82711.0,83394.0,84064.0,84671.0,85419.0,86035.0,86594.0,87094.0,87670.0,88148.0,88629.0,89108.0,89609.0,90056.0,90508.0,91003.0,91459.0,92068.0,92737.0,93749.0,94697.0,95625.0,96450.0,97336.0,98064.0,98810.0,99508.0,100422.0,101451.0,102240.0,103146.0,103913.0,104833.0,106179.0,107150.0,108011.0,108819.0,109671.0,110340.0,111112.0,111824.0,112509.0,113238.0,113902.0,114503.0,115056.0,115656.0,116461.0,117180.0,117881.0,118533.0,119214.0,119695.0,120315.0,120883.0,121432.0,121873.0,122416.0,123031.0,123578.0,124032.0,124512.0,124932.0,125416.0,125852.0,126304.0,126783.0,127294.0,127829.0,128322.0,128765.0,129187.0,129609.0,130065.0,130497.0,130936.0,131360.0,131695.0,132079.0,132426.0,132808.0,133208.0,133589.0,133945.0,134292.0,134629.0,134962.0,135293.0,135698.0,136112.0,136434.0,136803.0,137127.0,137463.0,137783.0,,,,,,,,,141345.0,141719.0,142030.0,142377.0,142694.0,142991.0,143340.0,143630.0,144027.0,144353.0,144744.0,145094.0,145426.0,145769.0,146027.0,146338.0,146750.0,147094.0,147395.0,147670.0,147897.0,148214.0,148587.0,148868.0,149188.0,149545.0,149880.0,150260.0,150559.0,150903.0,151233.0,151643.0,152041.0,152353.0,152780.0,153103.0,153527.0,153863.0,154240.0,154676.0,155104.0,156224.0,158425.0,159412.0,160369.0,161549.0,162519.0,163376.0,164107
nVAX5zHYX3k,106.0,107.0,107.0,101.0,102.0,102.0,103.0,102.0,102.0,102.0,105.0,106.0,107.0,109.0,108.0,108.0,111.0,111.0,113.0,113.0,115.0,115.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,115.0,115.0,115.0,115.0,115.0,117.0,117.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,119.0,119.0,120.0,120.0,120.0,121.0,121.0,121.0,122.0,122.0,122.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,124.0,125.0,125.0,126.0,126.0,126.0,126.0,126.0,127.0,127.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,130.0,131.0,131.0,131.0,132.0,133.0,133.0,133.0,134.0,136.0,138.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,,,,,,,,,141.0,141.0,141.0,141.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143
HDue9xqfYTQ,4847.0,4880.0,4895.0,4915.0,4933.0,4954.0,4975.0,4988.0,4999.0,5015.0,5032.0,5043.0,5059.0,5079.0,5098.0,5108.0,5120.0,5124.0,5134.0,5144.0,5155.0,5165.0,5186.0,5197.0,5205.0,5216.0,5226.0,5240.0,5251.0,5264.0,5275.0,5279.0,5287.0,5299.0,5307.0,5315.0,5320.0,5335.0,5343.0,5346.0,5358.0,5371.0,5389.0,5400.0,5410.0,5418.0,5426.0,5435.0,5441.0,5451.0,5459.0,5473.0,5479.0,5488.0,5501.0,5508.0,5516.0,5519.0,5526.0,5528.0,5539.0,5545.0,5557.0,5565.0,5574.0,5578.0,5582.0,5590.0,5600.0,5613.0,5621.0,5627.0,5634.0,5642.0,5652.0,5663.0,5668.0,5674.0,5682.0,5694.0,5701.0,5713.0,5712.0,5722.0,5725.0,5733.0,5740.0,5745.0,5751.0,5756.0,5762.0,5766.0,5781.0,5789.0,5797.0,5804.0,5811.0,5825.0,5831.0,5835.0,5840.0,5844.0,5852.0,5861.0,5867.0,5872.0,5879.0,5888.0,5892.0,5899.0,5903.0,5908.0,5918.0,5926.0,5943.0,5946.0,5950.0,5958.0,5965.0,5972.0,5982.0,5989.0,5995.0,6002.0,6005.0,6010.0,6015.0,6018.0,6022.0,6031.0,6042.0,6046.0,6054.0,6060.0,,,,,,,,,6115.0,6119.0,6128.0,6138.0,6151.0,6165.0,6175.0,6192.0,6205.0,6208.0,6212.0,6220.0,6228.0,6236.0,6242.0,6257.0,6263.0,6275.0,6283.0,6285.0,6288.0,6289.0,6294.0,6294.0,6294.0,6296.0,6298.0,6299.0,6301.0,6304.0,6307.0,6311.0,6313.0,6314.0,6314.0,6316.0,6318.0,6319.0,6322.0,6329.0,6333.0,6334.0,6336.0,6339.0,6341.0,6342.0,6343.0,6344.0,6346
OGB2xc8fuFs,411581.0,413868.0,416150.0,418976.0,422770.0,426291.0,430921.0,435584.0,440772.0,445174.0,449475.0,454640.0,459741.0,464820.0,470095.0,475429.0,480071.0,483566.0,488068.0,491983.0,497281.0,503726.0,510400.0,514356.0,518465.0,523614.0,528892.0,533877.0,539125.0,543479.0,546653.0,550102.0,554833.0,559926.0,563783.0,568875.0,573839.0,578140.0,581772.0,586596.0,591153.0,596548.0,602747.0,607370.0,612165.0,615544.0,621133.0,626076.0,630486.0,633787.0,636657.0,641458.0,643885.0,647331.0,650142.0,653233.0,656453.0,661103.0,665382.0,668969.0,673195.0,678238.0,683641.0,689915.0,696365.0,703269.0,709020.0,718692.0,726624.0,739297.0,747644.0,752509.0,757126.0,760763.0,766721.0,773844.0,780292.0,786779.0,792637.0,796242.0,799837.0,805553.0,812819.0,819896.0,826646.0,832913.0,836939.0,840643.0,847679.0,855533.0,863378.0,870484.0,877797.0,882481.0,885867.0,891232.0,897411.0,903649.0,910817.0,916926.0,921607.0,925307.0,931187.0,937831.0,944829.0,951263.0,959440.0,965426.0,970584.0,978806.0,986347.0,994706.0,1002633.0,1009753.0,1014288.0,1018295.0,1024354.0,1031430.0,1038238.0,1044424.0,1049856.0,1055366.0,1059808.0,1063828.0,1069315.0,1075590.0,1082043.0,1088695.0,1094089.0,1098890.0,1105526.0,1112319.0,1118970.0,1125164.0,,,,,,,,,1186093.0,1191461.0,1199188.0,1206810.0,1213887.0,1221856.0,1229342.0,1235727.0,1242330.0,1249326.0,1256765.0,1265451.0,1273588.0,1280602.0,1285006.0,1291742.0,1298442.0,1306032.0,1312488.0,1318953.0,1325335.0,1329844.0,1333928.0,1339434.0,1345142.0,1351368.0,1358193.0,1365825.0,1370863.0,1375120.0,1381412.0,1388482.0,1395649.0,1402681.0,1409471.0,1414864.0,1419192.0,1425189.0,1431894.0,1438508.0,1446030.0,1454156.0,1460362.0,1465024.0,1472438.0,1479547.0,1486569.0,1493954.0,1501002
ZHGK4JBZKT4,1387.0,1390.0,1396.0,1403.0,1409.0,1411.0,1415.0,1417.0,1419.0,1422.0,1426.0,1428.0,1435.0,1447.0,1453.0,1457.0,1461.0,1468.0,1476.0,1477.0,1481.0,1482.0,1487.0,1491.0,1495.0,1503.0,1505.0,1507.0,1509.0,1517.0,1521.0,1522.0,1526.0,1529.0,1543.0,1565.0,1566.0,1571.0,1572.0,1573.0,1577.0,1582.0,1597.0,1628.0,1631.0,1632.0,1639.0,1639.0,1657.0,1676.0,1687.0,1693.0,1703.0,1706.0,1711.0,1715.0,1718.0,1719.0,1725.0,1730.0,1732.0,1736.0,1737.0,1738.0,1739.0,1740.0,1743.0,1746.0,1749.0,1754.0,1755.0,1758.0,1761.0,1762.0,1766.0,1767.0,1768.0,1770.0,1772.0,1775.0,1784.0,1793.0,1808.0,1814.0,1814.0,1816.0,1817.0,1819.0,1820.0,1821.0,1825.0,1827.0,1828.0,1831.0,1831.0,1832.0,1832.0,1833.0,1843.0,1850.0,1855.0,1858.0,1864.0,1867.0,1867.0,1870.0,1874.0,1878.0,1878.0,1879.0,1885.0,1890.0,1890.0,1890.0,1892.0,1892.0,1893.0,1894.0,1898.0,1898.0,1898.0,1898.0,1900.0,1903.0,1905.0,1905.0,1908.0,1910.0,1910.0,1911.0,1914.0,1914.0,1915.0,1918.0,,,,,,,,,1986.0,1991.0,1997.0,2009.0,2011.0,2024.0,2035.0,2035.0,2035.0,2035.0,2037.0,2044.0,2059.0,2071.0,2072.0,2074.0,2084.0,2092.0,2098.0,2103.0,2109.0,2116.0,2125.0,2127.0,2132.0,2146.0,2150.0,2155.0,2163.0,2164.0,2165.0,2165.0,2167.0,2167.0,2168.0,2169.0,2170.0,2171.0,2172.0,2174.0,2174.0,2177.0,2177.0,2178.0,2179.0,2179.0,2179.0,2181.0,2182
nXsFh8KKHMI,455407.0,455704.0,455903.0,456037.0,456249.0,456452.0,456564.0,456718.0,456855.0,456978.0,457085.0,457179.0,457313.0,457413.0,457514.0,457609.0,457688.0,457753.0,457802.0,457857.0,457897.0,457958.0,458014.0,458064.0,458111.0,458150.0,458184.0,458230.0,458258.0,458302.0,458365.0,458394.0,458418.0,458444.0,458473.0,458501.0,458531.0,458563.0,458592.0,458618.0,458651.0,458672.0,458697.0,458733.0,458751.0,458770.0,458803.0,458828.0,458849.0,458879.0,458909.0,458932.0,458959.0,458974.0,458997.0,459039.0,459076.0,459111.0,459160.0,459200.0,459242.0,459268.0,459295.0,459338.0,459360.0,459387.0,459412.0,459432.0,459455.0,459471.0,459477.0,459496.0,459510.0,459530.0,459549.0,459568.0,459579.0,459596.0,459626.0,459651.0,459678.0,459705.0,459718.0,459742.0,459757.0,459804.0,459823.0,459857.0,459882.0,459894.0,459905.0,459923.0,459948.0,459977.0,459990.0,460015.0,460035.0,460051.0,460059.0,460073.0,460096.0,460115.0,460142.0,460157.0,460181.0,460204.0,460225.0,460247.0,460268.0,460287.0,460304.0,460323.0,460344.0,460368.0,460387.0,460412.0,460425.0,460436.0,460451.0,460462.0,460467.0,460481.0,460498.0,460509.0,460526.0,460534.0,460551.0,460564.0,460581.0,460607.0,460638.0,460667.0,460679.0,460691.0,,,,,,,,,460870.0,460902.0,460932.0,460974.0,460984.0,461005.0,461034.0,461059.0,461091.0,461121.0,461141.0,461171.0,461198.0,461220.0,461238.0,461269.0,461356.0,461416.0,461527.0,461585.0,461739.0,461849.0,461940.0,461968.0,462016.0,462066.0,462137.0,462214.0,462279.0,462344.0,462383.0,462416.0,462439.0,462460.0,462494.0,462527.0,462544.0,462566.0,462584.0,462601.0,462628.0,462644.0,462660.0,462675.0,462691.0,462710.0,462722.0,462740.0,462759
IVd1ZkT52No,255.0,260.0,261.0,263.0,264.0,265.0,267.0,276.0,276.0,281.0,282.0,285.0,290.0,293.0,296.0,297.0,300.0,301.0,302.0,306.0,310.0,315.0,318.0,325.0,328.0,332.0,335.0,338.0,341.0,343.0,345.0,349.0,358.0,360.0,362.0,364.0,367.0,370.0,372.0,376.0,376.0,376.0,376.0,377.0,377.0,378.0,381.0,383.0,385.0,385.0,385.0,387.0,387.0,387.0,387.0,391.0,397.0,405.0,416.0,418.0,420.0,423.0,424.0,428.0,433.0,433.0,438.0,438.0,440.0,441.0,441.0,471.0,479.0,483.0,486.0,486.0,487.0,488.0,489.0,490.0,494.0,496.0,499.0,499.0,500.0,501.0,504.0,504.0,506.0,508.0,509.0,509.0,510.0,513.0,517.0,517.0,523.0,523.0,528.0,530.0,531.0,538.0,539.0,540.0,541.0,543.0,546.0,546.0,547.0,549.0,552.0,552.0,552.0,553.0,554.0,555.0,555.0,556.0,557.0,558.0,558.0,558.0,558.0,559.0,559.0,560.0,560.0,563.0,563.0,566.0,568.0,568.0,568.0,574.0,,,,,,,,,588.0,588.0,589.0,592.0,592.0,594.0,594.0,594.0,597.0,599.0,599.0,599.0,599.0,600.0,601.0,602.0,603.0,604.0,604.0,606.0,606.0,606.0,607.0,607.0,607.0,608.0,608.0,608.0,609.0,611.0,612.0,613.0,614.0,614.0,615.0,616.0,616.0,616.0,617.0,619.0,619.0,619.0,620.0,620.0,621.0,621.0,621.0,621.0,624
wkfU29Y7yuE,587.0,587.0,587.0,587.0,589.0,590.0,590.0,590.0,591.0,593.0,595.0,597.0,598.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,601.0,601.0,601.0,602.0,602.0,603.0,604.0,604.0,605.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,608.0,613.0,615.0,618.0,619.0,620.0,621.0,621.0,627.0,628.0,632.0,637.0,640.0,643.0,647.0,651.0,655.0,657.0,661.0,667.0,670.0,674.0,685.0,696.0,702.0,705.0,708.0,713.0,718.0,722.0,729.0,737.0,740.0,743.0,744.0,745.0,751.0,754.0,754.0,756.0,756.0,759.0,762.0,769.0,772.0,780.0,782.0,785.0,789.0,795.0,800.0,809.0,812.0,817.0,824.0,829.0,832.0,837.0,846.0,854.0,866.0,881.0,889.0,894.0,910.0,920.0,927.0,937.0,941.0,943.0,944.0,953.0,965.0,970.0,982.0,988.0,993.0,1004.0,1006.0,1022.0,1027.0,1033.0,1037.0,1045.0,1051.0,1055.0,1062.0,1063.0,1069.0,1076.0,1080.0,,,,,,,,,1135.0,1141.0,1152.0,1160.0,1169.0,1173.0,1175.0,1177.0,1182.0,1182.0,1184.0,1186.0,1188.0,1191.0,1193.0,1194.0,1200.0,1202.0,1202.0,1202.0,1202.0,1207.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1213.0,1214.0,1216.0,1219.0,1220.0,1223.0,1225.0,1226.0,1226.0,1226.0,1229.0,1230.0,1232.0,1233.0,1233.0,1234.0,1234.0,1237.0,1240.0,1240.0,1240
