Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
mj-DPqiTZzc,8293286.0,8310162.0,8325651.0,8336610.0,8348564.0,8360569.0,8372309.0,8384103.0,8399625.0,8412420.0,8425542.0,8437526.0,8449257.0,8460452.0,8471355.0,8483722.0,8497464.0,8511655.0,8525290.0,8536579.0,8545686.0,8554120.0,8561882.0,8571063.0,8579238.0,8587092.0,8599779.0,8611327.0,8624989.0,8639244.0,8649596.0,8657892.0,8665715.0,8673524.0,8681189.0,8688140.0,8694826.0,8701220.0,8710153.0,8718990.0,8727269.0,8737042.0,8747422.0,8762733.0,8776491.0,8786798.0,8795313.0,8803422.0,8810544.0,8816995.0,8822892.0,8828638.0,8833663.0,8838329.0,8843257.0,8847956.0,8852756.0,8857342.0,8862073.0,8867601.0,8873069.0,8878267.0,8883258.0,8888065.0,8892966.0,8897738.0,8901805.0,8905668.0,8908963.0,8913475.0,8917482.0,8921392.0,8925342.0,8929436.0,8933307.0,8937040.0,8940853.0,8944331.0,8948074.0,8951767.0,8955061.0,8958086.0,8961216.0,8964474.0,8967726.0,8971063.0,8974297.0,8977051.0,8979927.0,8982789.0,8985547.0,8988202.0,8990836.0,8993511.0,8996048.0,8998635.0,9001376.0,9003884.0,9006358.0,9008907.0,9012685.0,9016268.0,9019333.0,9022085.0,9024769.0,9027241.0,9029769.0,9032249.0,9034625.0,9037040.0,9039337.0,9041838.0,9044278.0,9046768.0,9049212.0,9051564.0,9053850.0,9056041.0,9058416.0,9060697.0,9063377.0,9066113.0,9068802.0,9071369.0,9074008.0,9076563.0,9079025.0,9081485.0,9084002.0,9086225.0,9088320.0,9090507.0,9092837.0,9094939.0,,,,,,,,,9113461.0,9115655.0,9117826.0,9119774.0,9121837.0,9123824.0,9125773.0,9127698.0,9129568.0,9131486.0,9133414.0,9135150.0,9137098.0,9139098.0,9140979.0,9142739.0,9144613.0,9146493.0,9148309.0,9150047.0,9151763.0,9153469.0,9155035.0,9156588.0,9158013.0,9159661.0,9161312.0,9163069.0,9164677.0,9166402.0,9167989.0,9169617.0,9171392.0,9173019.0,9174553.0,9176100.0,9177599.0,9179150.0,9180711.0,9182381.0,9184021.0,9185568.0,9187212.0,9188767.0,9190303.0,9191810.0,9193322.0,9195246.0,9197182
65Ed7fT3FFk,1578.0,1578.0,1578.0,1579.0,1581.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1583.0,1584.0,1586.0,1586.0,1586.0,1587.0,1587.0,1587.0,1588.0,1588.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1590.0,1590.0,1591.0,1590.0,1591.0,1592.0,1592.0,1592.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1594.0,1594.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1596.0,1596.0,1597.0,1597.0,1598.0,1598.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1602.0,1603.0,1603.0,1603.0,1603.0,1603.0,1604.0,1604.0,,,,,,,,,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1606.0,1606.0,1606.0,1606.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1608.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608
cagi7IfrZzw,9385.0,9386.0,9387.0,9388.0,9389.0,9392.0,9393.0,9394.0,9394.0,9394.0,9394.0,9395.0,9397.0,9398.0,9400.0,9401.0,9403.0,9403.0,9404.0,9404.0,9404.0,9404.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9405.0,9406.0,9406.0,9406.0,9406.0,9407.0,9407.0,9407.0,9407.0,9407.0,9407.0,9407.0,9407.0,9407.0,9408.0,9407.0,9407.0,9407.0,9407.0,9407.0,9407.0,9407.0,9407.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9408.0,9409.0,9409.0,9409.0,9409.0,9411.0,9411.0,9413.0,9413.0,9413.0,9413.0,9413.0,9413.0,9413.0,9414.0,9414.0,9414.0,9414.0,9414.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9415.0,9416.0,9416.0,9416.0,9416.0,9416.0,9416.0,9416.0,9416.0,9416.0,9416.0,9416.0,9416.0,9416.0,9416.0,9417.0,9418.0,9418.0,9418.0,9418.0,9418.0,,,,,,,,,9420.0,9420.0,9420.0,9420.0,9420.0,9420.0,9420.0,9420.0,9421.0,9421.0,9421.0,9421.0,9421.0,9421.0,9423.0,9423.0,9423.0,9423.0,9423.0,9423.0,9423.0,9423.0,9425.0,9425.0,9425.0,9425.0,9425.0,9425.0,9425.0,9425.0,9425.0,9425.0,9425.0,9426.0,9426.0,9426.0,9426.0,9426.0,9426.0,9426.0,9426.0,9426.0,9426.0,9428.0,9428.0,9428.0,9428.0,9428.0,9428
7xlkDjqhhag,1377338.0,1390651.0,1401733.0,1412358.0,1430168.0,1441266.0,1447041.0,1452044.0,1456020.0,1459850.0,1463265.0,1466086.0,1468427.0,1470044.0,1471533.0,1473037.0,1474331.0,1475522.0,1476670.0,1477712.0,1478650.0,1479590.0,1480499.0,1481325.0,1482216.0,1483138.0,1484003.0,1484807.0,1485547.0,1486252.0,1486882.0,1487460.0,1488156.0,1488836.0,1489556.0,1490223.0,1491090.0,1491764.0,1492496.0,1493134.0,1493686.0,1494255.0,1494740.0,1495270.0,1495809.0,1496284.0,1496758.0,1497312.0,1497754.0,1498276.0,1498943.0,1499420.0,1499896.0,1500403.0,1500908.0,1501415.0,1501905.0,1502621.0,1503220.0,1503784.0,1504243.0,1504672.0,1505106.0,1505568.0,1506026.0,1506505.0,1506995.0,1507413.0,1507723.0,1508165.0,1508606.0,1508996.0,1509424.0,1509880.0,1510278.0,1510695.0,1511071.0,1511464.0,1511840.0,1512243.0,1512634.0,1513697.0,1514310.0,1514744.0,1515219.0,1515615.0,1516019.0,1516413.0,1516782.0,1517118.0,1517434.0,1517754.0,1518093.0,1518430.0,1518827.0,1519112.0,1519372.0,1519644.0,1519899.0,1520159.0,1520463.0,1520741.0,1521025.0,1521246.0,1521487.0,1521713.0,1521947.0,1522222.0,1522613.0,1522887.0,1523149.0,1523398.0,1523611.0,1523915.0,1524201.0,1524483.0,1524792.0,1525015.0,1525263.0,1525477.0,1525684.0,1525936.0,1526247.0,1526548.0,1526774.0,1526991.0,1527291.0,1527511.0,1527802.0,1528060.0,1528394.0,1528665.0,1528931.0,1529166.0,,,,,,,,,1534688.0,1535181.0,1535634.0,1535946.0,1536273.0,1536558.0,1536907.0,1537172.0,1537502.0,1537880.0,1538196.0,1538484.0,1538799.0,1539122.0,1539427.0,1539722.0,1540113.0,1540443.0,1540710.0,1540977.0,1541237.0,1541535.0,1541896.0,1542135.0,1542305.0,1542508.0,1542685.0,1542859.0,1543054.0,1543250.0,1543450.0,1543629.0,1543797.0,1543939.0,1544085.0,1544236.0,1544408.0,1544543.0,1544699.0,1544837.0,1544968.0,1545130.0,1545311.0,1545495.0,1545629.0,1545762.0,1545903.0,1546096.0,1546258
suNPJoZ20WY,200514.0,204819.0,209271.0,213382.0,217710.0,221557.0,225101.0,228616.0,232181.0,235410.0,238588.0,241789.0,244899.0,248182.0,251222.0,254046.0,257063.0,259780.0,262356.0,265045.0,267785.0,270548.0,272911.0,275415.0,277867.0,280184.0,282584.0,284777.0,286741.0,288928.0,290935.0,292983.0,295178.0,297198.0,299005.0,301043.0,303108.0,305143.0,306947.0,308884.0,310824.0,312567.0,314231.0,315857.0,317564.0,319117.0,320509.0,322176.0,323686.0,325037.0,326423.0,327682.0,329078.0,330497.0,331815.0,333007.0,334226.0,335504.0,336655.0,337819.0,339077.0,340120.0,341281.0,342427.0,343528.0,344669.0,345612.0,346734.0,347587.0,348856.0,349703.0,350747.0,351870.0,352792.0,353978.0,355215.0,356387.0,357592.0,358720.0,359864.0,360987.0,362303.0,363490.0,364577.0,365489.0,366538.0,367370.0,368317.0,369211.0,370332.0,371218.0,372079.0,373251.0,374132.0,375077.0,375885.0,376795.0,377699.0,378408.0,379328.0,380009.0,380674.0,381363.0,382298.0,383022.0,383855.0,384537.0,385237.0,386053.0,386784.0,387463.0,388266.0,389047.0,389953.0,390642.0,391369.0,392282.0,393187.0,393982.0,394729.0,395443.0,396216.0,396907.0,397726.0,398386.0,399124.0,399932.0,400661.0,401198.0,401781.0,402461.0,403036.0,403547.0,404090.0,,,,,,,,,410183.0,410721.0,411415.0,412025.0,412707.0,413357.0,414004.0,414583.0,415232.0,415844.0,416436.0,417064.0,417707.0,418282.0,418998.0,419616.0,420205.0,420808.0,421386.0,421936.0,422480.0,422993.0,423549.0,424066.0,424570.0,425121.0,425649.0,426109.0,426577.0,427095.0,427605.0,428189.0,428763.0,429267.0,429752.0,430190.0,430646.0,431102.0,431524.0,431941.0,432407.0,432887.0,433369.0,433836.0,434315.0,434772.0,435178.0,435617.0,436203
7NeG3lMiABY,2792.0,2829.0,2877.0,2918.0,2965.0,2993.0,3030.0,3058.0,3088.0,3115.0,3141.0,3166.0,3223.0,3267.0,3339.0,3377.0,3394.0,3423.0,3465.0,3494.0,3543.0,3571.0,3609.0,3625.0,3647.0,3670.0,3697.0,3725.0,3740.0,3754.0,3762.0,3779.0,3793.0,3804.0,3831.0,3848.0,3862.0,3880.0,3908.0,3931.0,3955.0,3975.0,3990.0,4011.0,4021.0,4033.0,4047.0,4078.0,4107.0,4134.0,4163.0,4187.0,4210.0,4227.0,4250.0,4274.0,4300.0,4320.0,4344.0,4359.0,4385.0,4402.0,4416.0,4430.0,4446.0,4456.0,4462.0,4477.0,4484.0,4502.0,4520.0,4530.0,4535.0,4545.0,4556.0,4575.0,4597.0,4618.0,4651.0,4678.0,4702.0,4726.0,4759.0,4794.0,4824.0,4855.0,4869.0,4900.0,4921.0,4943.0,4960.0,4986.0,5006.0,5022.0,5029.0,5044.0,5058.0,5083.0,5098.0,5109.0,5125.0,5141.0,5149.0,5164.0,5173.0,5184.0,5192.0,5197.0,5206.0,5215.0,5221.0,5228.0,5239.0,5247.0,5254.0,5268.0,5279.0,5288.0,5294.0,5302.0,5317.0,5324.0,5334.0,5338.0,5343.0,5344.0,5349.0,5360.0,5367.0,5371.0,5378.0,5386.0,5388.0,5393.0,,,,,,,,,5443.0,5446.0,5447.0,5454.0,5457.0,5460.0,5470.0,5481.0,5488.0,5493.0,5498.0,5500.0,5501.0,5509.0,5516.0,5517.0,5520.0,5525.0,5529.0,5532.0,5537.0,5540.0,5542.0,5548.0,5551.0,5553.0,5556.0,5560.0,5560.0,5564.0,5566.0,5570.0,5572.0,5576.0,5578.0,5583.0,5589.0,5592.0,5598.0,5598.0,5601.0,5606.0,5606.0,5608.0,5610.0,5611.0,5611.0,5614.0,5616
LsN6YbpxM8o,715228.0,730457.0,748324.0,764361.0,778363.0,792989.0,806609.0,820879.0,834083.0,847899.0,861935.0,873838.0,885634.0,897255.0,909348.0,920633.0,932958.0,944527.0,955253.0,965606.0,974448.0,983613.0,991869.0,1000851.0,1009278.0,1016686.0,1023541.0,1030659.0,1037032.0,1043152.0,1049666.0,1055496.0,1060860.0,1066364.0,1071796.0,1077138.0,1082277.0,1087520.0,1093011.0,1097580.0,1102444.0,1106939.0,1111601.0,1115959.0,1120477.0,1125028.0,1129490.0,1135188.0,1140051.0,1144781.0,1149199.0,1153236.0,1157038.0,1160574.0,1164417.0,1167864.0,1171393.0,1174414.0,1177597.0,1180819.0,1183969.0,1187002.0,1190157.0,1193036.0,1195911.0,1198553.0,1201352.0,1204136.0,1206607.0,1210084.0,1213180.0,1216361.0,1219481.0,1222484.0,1225365.0,1228183.0,1230940.0,1234020.0,1237282.0,1240598.0,1243534.0,1246043.0,1248480.0,1250915.0,1253493.0,1256079.0,1258885.0,1261572.0,1264031.0,1266472.0,1269017.0,1271413.0,1274001.0,1276946.0,1279641.0,1281783.0,1283975.0,1286302.0,1288538.0,1290747.0,1293236.0,1295712.0,1297711.0,1299725.0,1301807.0,1304027.0,1306176.0,1308690.0,1311000.0,1312993.0,1314948.0,1317115.0,1319143.0,1321181.0,1323450.0,1325853.0,1327778.0,1329704.0,1331596.0,1333439.0,1335591.0,1337780.0,1339946.0,1342089.0,1344100.0,1346153.0,1348161.0,1350236.0,1352197.0,1354175.0,1356108.0,1357941.0,1359771.0,1361647.0,,,,,,,,,1380972.0,1383080.0,1384728.0,1386258.0,1387710.0,1389061.0,1390340.0,1391757.0,1393313.0,1394516.0,1395727.0,1396879.0,1397999.0,1399245.0,1400622.0,1402046.0,1403166.0,1404387.0,1405697.0,1407086.0,1408393.0,1409780.0,1411205.0,1412339.0,1413581.0,1414741.0,1416006.0,1417206.0,1418510.0,1419836.0,1420970.0,1422136.0,1423324.0,1424508.0,1425784.0,1427227.0,1428891.0,1430167.0,1431643.0,1433170.0,1434592.0,1435998.0,1437455.0,1438931.0,1440172.0,1441458.0,1442680.0,1444165.0,1445679
LnLWM8yHLuQ,43381.0,43682.0,44006.0,44375.0,44645.0,45112.0,45383.0,45968.0,46642.0,47124.0,47501.0,47778.0,48009.0,48263.0,48485.0,48740.0,48953.0,49130.0,49306.0,49483.0,49647.0,49899.0,50112.0,50282.0,50492.0,50655.0,50826.0,50977.0,51167.0,51339.0,51516.0,51725.0,51912.0,52066.0,52260.0,52397.0,52576.0,52780.0,52946.0,53126.0,53306.0,53487.0,53653.0,53834.0,53984.0,54206.0,54394.0,54534.0,54690.0,54861.0,55015.0,55173.0,55343.0,55499.0,55636.0,55771.0,55874.0,55995.0,56113.0,56243.0,56335.0,56413.0,56508.0,56614.0,56713.0,56836.0,56933.0,57018.0,57103.0,57181.0,57260.0,57350.0,57431.0,57524.0,57606.0,57688.0,57760.0,57837.0,57908.0,57982.0,58095.0,58166.0,58229.0,58298.0,58392.0,58445.0,58520.0,58599.0,58696.0,58738.0,58797.0,58855.0,58895.0,58943.0,59005.0,59045.0,59082.0,59118.0,59151.0,59185.0,59228.0,59276.0,59324.0,59355.0,59394.0,59437.0,59474.0,59517.0,59560.0,59589.0,59623.0,59656.0,59697.0,59740.0,59781.0,59827.0,59871.0,59890.0,59921.0,59953.0,59985.0,60023.0,60075.0,60125.0,60175.0,60207.0,60260.0,60298.0,60359.0,60411.0,60457.0,60532.0,60591.0,60691.0,,,,,,,,,61248.0,61291.0,61340.0,61377.0,61424.0,61462.0,61504.0,61532.0,61573.0,61616.0,61673.0,61758.0,61851.0,61930.0,61987.0,62046.0,62103.0,62175.0,62227.0,62282.0,62351.0,62411.0,62488.0,62551.0,62605.0,62650.0,62686.0,62732.0,62771.0,62825.0,62874.0,62922.0,62961.0,63003.0,63047.0,63096.0,63152.0,63197.0,63226.0,63247.0,63280.0,63310.0,63347.0,63390.0,63439.0,63480.0,63526.0,63576.0,63615
tS1410lTGKQ,4979.0,5069.0,5188.0,5267.0,5369.0,5462.0,5551.0,5631.0,5741.0,5825.0,5911.0,6028.0,6105.0,6187.0,6273.0,6345.0,6421.0,6467.0,6537.0,6579.0,6657.0,6762.0,6819.0,6902.0,6950.0,7019.0,7095.0,7157.0,7220.0,7302.0,7381.0,7441.0,7492.0,7566.0,7644.0,7710.0,7767.0,7827.0,7879.0,7946.0,8005.0,8067.0,8129.0,8179.0,8264.0,8326.0,8381.0,8433.0,8478.0,8520.0,8571.0,8602.0,8632.0,8681.0,8716.0,8752.0,8794.0,8846.0,8896.0,8929.0,8977.0,9019.0,9060.0,9111.0,9149.0,9176.0,9205.0,9246.0,9262.0,9295.0,9338.0,9365.0,9402.0,9442.0,9478.0,9512.0,9551.0,9611.0,9657.0,9690.0,9723.0,9750.0,9784.0,9819.0,9849.0,9882.0,9906.0,9929.0,9957.0,9984.0,10023.0,10059.0,10096.0,10133.0,10164.0,10197.0,10225.0,10283.0,10328.0,10356.0,10388.0,10453.0,10502.0,10565.0,10614.0,10644.0,10704.0,10738.0,10782.0,10848.0,10915.0,10961.0,11005.0,11060.0,11121.0,11157.0,11186.0,11211.0,11263.0,11315.0,11395.0,11431.0,11455.0,11489.0,11501.0,11541.0,11577.0,11600.0,11637.0,11686.0,11711.0,11740.0,11783.0,11800.0,,,,,,,,,12047.0,12077.0,12098.0,12145.0,12168.0,12204.0,12241.0,12266.0,12291.0,12308.0,12347.0,12376.0,12400.0,12426.0,12441.0,12453.0,12470.0,12495.0,12521.0,12542.0,12558.0,12567.0,12587.0,12612.0,12627.0,12644.0,12661.0,12673.0,12685.0,12697.0,12708.0,12727.0,12745.0,12759.0,12767.0,12783.0,12793.0,12815.0,12835.0,12857.0,12877.0,12905.0,12920.0,12940.0,12962.0,12979.0,12993.0,13012.0,13040
IuqRbHKtk_w,47660.0,47714.0,47766.0,47831.0,47880.0,47928.0,47969.0,48016.0,48052.0,48076.0,48117.0,48150.0,48189.0,48235.0,48289.0,48340.0,48369.0,48402.0,48436.0,48477.0,48511.0,48557.0,48598.0,48661.0,48702.0,48753.0,48810.0,48891.0,48969.0,49044.0,49116.0,49177.0,49211.0,49266.0,49342.0,49398.0,49458.0,49512.0,49571.0,49627.0,49682.0,49731.0,49787.0,49838.0,49909.0,49953.0,49997.0,50066.0,50115.0,50177.0,50224.0,50282.0,50331.0,50372.0,50421.0,50479.0,50527.0,50562.0,50604.0,50640.0,50679.0,50721.0,50749.0,50776.0,50800.0,50828.0,50848.0,50868.0,50894.0,50920.0,50943.0,50974.0,50995.0,51017.0,51034.0,51050.0,51074.0,51097.0,51119.0,51131.0,51150.0,51175.0,51198.0,51228.0,51259.0,51270.0,51291.0,51305.0,51328.0,51355.0,51373.0,51387.0,51410.0,51435.0,51455.0,51491.0,51513.0,51540.0,51550.0,51557.0,51575.0,51597.0,51605.0,51619.0,51633.0,51655.0,51673.0,51710.0,51727.0,51745.0,51761.0,51779.0,51794.0,51811.0,51826.0,51844.0,51851.0,51860.0,51871.0,51883.0,51893.0,51906.0,51929.0,51938.0,51950.0,51965.0,51986.0,52008.0,52021.0,52030.0,52042.0,52048.0,52058.0,52069.0,,,,,,,,,52180.0,52194.0,52202.0,52214.0,52227.0,52235.0,52247.0,52257.0,52268.0,52283.0,52297.0,52309.0,52327.0,52339.0,52348.0,52356.0,52367.0,52376.0,52393.0,52403.0,52416.0,52424.0,52434.0,52444.0,52458.0,52468.0,52510.0,52527.0,52550.0,52563.0,52575.0,52591.0,52603.0,52615.0,52623.0,52634.0,52642.0,52653.0,52659.0,52664.0,52679.0,52693.0,52705.0,52716.0,52727.0,52734.0,52739.0,52751.0,52762
w8DyhYhjxtA,832570.0,876888.0,898172.0,919686.0,942959.0,966550.0,988500.0,1001637.0,1001746.0,1001902.0,1002096.0,1002291.0,1002483.0,1002776.0,1003240.0,1003802.0,1004261.0,1004628.0,1005038.0,1005400.0,1005647.0,1005823.0,1005986.0,1006139.0,1006261.0,1006359.0,1006549.0,1006805.0,1006959.0,1007080.0,1007197.0,1007360.0,1007524.0,1007673.0,1007761.0,1007851.0,1007929.0,1008023.0,1008105.0,1008225.0,1008302.0,1008374.0,1008442.0,1008499.0,1008571.0,1008666.0,1008778.0,1008979.0,1009177.0,1009360.0,1009492.0,1009660.0,1009756.0,1009867.0,1009994.0,1010083.0,1010192.0,1010288.0,1010368.0,1010427.0,1010464.0,1010517.0,1010568.0,1010617.0,1010686.0,1010757.0,1010813.0,1010876.0,1010947.0,1011029.0,1011088.0,1011151.0,1011221.0,1011273.0,1011338.0,1011382.0,1011437.0,1011493.0,1011555.0,1011613.0,1011694.0,1011769.0,1011810.0,1011855.0,1011886.0,1011929.0,1011970.0,1012009.0,1012036.0,1012092.0,1012130.0,1012183.0,1012218.0,1012247.0,1012272.0,1012301.0,1012339.0,1012372.0,1012404.0,1012438.0,1012474.0,1012497.0,1012527.0,1012551.0,1012604.0,1012626.0,1012658.0,1012683.0,1012706.0,1012735.0,1012755.0,1012791.0,1012827.0,1012852.0,1012871.0,1012900.0,1012923.0,1012947.0,1012967.0,1012995.0,1013009.0,1013034.0,1013051.0,1013066.0,1013089.0,1013115.0,1013136.0,1013164.0,1013178.0,1013199.0,1013220.0,1013247.0,1013288.0,1013315.0,,,,,,,,,1013524.0,1013552.0,1013576.0,1013612.0,1013631.0,1013667.0,1013699.0,1013739.0,1013766.0,1013792.0,1013823.0,1013851.0,1013892.0,1013917.0,1013938.0,1013973.0,1014005.0,1014032.0,1014064.0,1014092.0,1014122.0,1014150.0,1014176.0,1014202.0,1014227.0,1014274.0,1014311.0,1014346.0,1014374.0,1014402.0,1014419.0,1014443.0,1014466.0,1014488.0,1014529.0,1014548.0,1014573.0,1014591.0,1014612.0,1014639.0,1014652.0,1014669.0,1014682.0,1014692.0,1014708.0,1014733.0,1014770.0,1014885.0,1014965
bw9ZJQS79AI,4458.0,4484.0,4505.0,4523.0,4540.0,4565.0,4586.0,4601.0,4627.0,4637.0,4653.0,4670.0,4679.0,4688.0,4706.0,4721.0,4733.0,4742.0,4745.0,4748.0,4756.0,4767.0,4778.0,4787.0,4796.0,4801.0,4813.0,4817.0,4832.0,4844.0,4854.0,4866.0,4873.0,4883.0,4893.0,4906.0,4920.0,4934.0,4948.0,4962.0,4974.0,4987.0,4991.0,4996.0,5003.0,5009.0,5013.0,5015.0,5023.0,5034.0,5043.0,5054.0,5058.0,5065.0,5077.0,5081.0,5100.0,5105.0,5119.0,5126.0,5137.0,5143.0,5153.0,5160.0,5169.0,5174.0,5180.0,5185.0,5195.0,5199.0,5207.0,5210.0,5218.0,5222.0,5223.0,5226.0,5235.0,5241.0,5252.0,5260.0,5272.0,5279.0,5288.0,5292.0,5311.0,5318.0,5323.0,5340.0,5346.0,5353.0,5361.0,5362.0,5370.0,5378.0,5384.0,5387.0,5389.0,5394.0,5400.0,5404.0,5411.0,5428.0,5438.0,5440.0,5440.0,5447.0,5452.0,5455.0,5460.0,5466.0,5467.0,5471.0,5473.0,5476.0,5477.0,5479.0,5482.0,5481.0,5483.0,5485.0,5487.0,5490.0,5495.0,5496.0,5500.0,5504.0,5506.0,5507.0,5509.0,5523.0,5528.0,5530.0,5538.0,5557.0,,,,,,,,,5593.0,5602.0,5604.0,5609.0,5612.0,5616.0,5619.0,5625.0,5632.0,5636.0,5641.0,5644.0,5647.0,5658.0,5668.0,5673.0,5677.0,5680.0,5685.0,5689.0,5691.0,5693.0,5697.0,5702.0,5704.0,5707.0,5707.0,5710.0,5713.0,5714.0,5719.0,5719.0,5725.0,5730.0,5733.0,5744.0,5748.0,5751.0,5754.0,5756.0,5761.0,5764.0,5771.0,5773.0,5775.0,5777.0,5784.0,5790.0,5790
wHeughaw2Bo,2001.0,2008.0,2024.0,2042.0,2059.0,2074.0,2079.0,2104.0,2118.0,2133.0,2143.0,2174.0,2193.0,2213.0,2240.0,2259.0,2296.0,2320.0,2353.0,2368.0,2383.0,2403.0,2434.0,2451.0,2468.0,2472.0,2487.0,2494.0,2504.0,2519.0,2532.0,2542.0,2548.0,2555.0,2569.0,2590.0,2598.0,2608.0,2617.0,2627.0,2652.0,2664.0,2687.0,2703.0,2711.0,2744.0,2769.0,2792.0,2806.0,2817.0,2822.0,2837.0,2865.0,2878.0,2885.0,2891.0,2901.0,2909.0,2919.0,2936.0,2945.0,2951.0,2962.0,2973.0,2984.0,2995.0,3014.0,3024.0,3034.0,3049.0,3061.0,3066.0,3073.0,3093.0,3111.0,3127.0,3141.0,3153.0,3162.0,3171.0,3192.0,3200.0,3213.0,3219.0,3224.0,3238.0,3246.0,3257.0,3266.0,3289.0,3298.0,3304.0,3316.0,3322.0,3329.0,3344.0,3352.0,3364.0,3367.0,3375.0,3378.0,3392.0,3402.0,3407.0,3411.0,3413.0,3430.0,3437.0,3467.0,3474.0,3481.0,3477.0,3471.0,3475.0,3481.0,3483.0,3486.0,3492.0,3501.0,3506.0,3524.0,3529.0,3541.0,3553.0,3563.0,3570.0,3577.0,3584.0,3587.0,3596.0,3612.0,3624.0,3632.0,3638.0,,,,,,,,,3718.0,3729.0,3736.0,3750.0,3756.0,3765.0,3774.0,3783.0,3791.0,3799.0,3803.0,3812.0,3820.0,3829.0,3832.0,3843.0,3864.0,3869.0,3875.0,3878.0,3887.0,3891.0,3894.0,3898.0,3905.0,3905.0,3909.0,3916.0,3917.0,3920.0,3926.0,3932.0,3936.0,3941.0,3946.0,3951.0,3966.0,3970.0,3977.0,3980.0,3982.0,3988.0,3990.0,3995.0,4005.0,4008.0,4012.0,4019.0,4022
