Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
u7uko6XB2nQ,2989599.0,3067373.0,3147453.0,3228363.0,3316829.0,3401978.0,3486029.0,3571687.0,3653439.0,3729212.0,3805056.0,3886144.0,3970573.0,4056998.0,4145922.0,4230860.0,4313874.0,4396785.0,4488295.0,4572629.0,4655116.0,4737717.0,4821244.0,4898650.0,4972320.0,5049042.0,5125869.0,5199428.0,5273374.0,5349539.0,5423324.0,5489322.0,5562582.0,5633747.0,5704492.0,5767173.0,5831808.0,5896088.0,5954278.0,6016341.0,6079471.0,6141100.0,6199767.0,6261078.0,6314516.0,6367711.0,6424821.0,6485391.0,6542287.0,6597598.0,6651824.0,6707795.0,6756507.0,6812533.0,6868343.0,6921127.0,6974919.0,7026742.0,7075186.0,7122435.0,7174805.0,7226708.0,7276822.0,7327500.0,7379078.0,7427690.0,7472551.0,7519982.0,7559038.0,7609402.0,7653874.0,7696990.0,7741183.0,7782398.0,7825873.0,7868230.0,7911068.0,7953219.0,7996752.0,8037255.0,8075795.0,8116845.0,8158384.0,8201909.0,8243877.0,8285892.0,8324232.0,8360686.0,8399350.0,8436548.0,8474405.0,8512645.0,8551986.0,8588748.0,8624508.0,8661975.0,8698991.0,8734222.0,8770168.0,8804272.0,8836147.0,8868632.0,8902068.0,8934708.0,8967041.0,8999927.0,9031842.0,9063333.0,9094719.0,9127013.0,9158376.0,9189619.0,9220246.0,9249517.0,9277524.0,9304191.0,9332423.0,9359848.0,9388762.0,9417626.0,9444597.0,9472528.0,9498257.0,9524762.0,9553645.0,9584837.0,9615159.0,9647457.0,9674313.0,9700319.0,9728773.0,9755089.0,9781692.0,9807914.0,,,,,,,,,10043306.0,10069249.0,10096301.0,10122997.0,10149309.0,10175288.0,10202081.0,10226611.0,10250945.0,10275384.0,10299703.0,10324353.0,10351387.0,10376579.0,10401393.0,10424831.0,10449584.0,10474561.0,10500155.0,10524710.0,10550662.0,10577085.0,10601771.0,10626443.0,10651899.0,10676483.0,10701019.0,10725769.0,10749243.0,10772154.0,10795918.0,10820157.0,10844224.0,10866712.0,10889164.0,10913723.0,10937323.0,10962385.0,10990293.0,11018457.0,11046363.0,11073562.0,11099279.0,11123550.0,11148797.0,11174633.0,11200029.0,11224834.0,11250651
7xlkDjqhhag,1377338.0,1390651.0,1401733.0,1412358.0,1430168.0,1441266.0,1447041.0,1452044.0,1456053.0,1459850.0,1463265.0,1466086.0,1468427.0,1470044.0,1471533.0,1473037.0,1474331.0,1475522.0,1476670.0,1477712.0,1478650.0,1479590.0,1480499.0,1481325.0,1482216.0,1483138.0,1484003.0,1484807.0,1485547.0,1486252.0,1486882.0,1487460.0,1488156.0,1488836.0,1489556.0,1490223.0,1491090.0,1491764.0,1492496.0,1493134.0,1493686.0,1494255.0,1494740.0,1495270.0,1495809.0,1496284.0,1496758.0,1497312.0,1497754.0,1498276.0,1498943.0,1499420.0,1499896.0,1500403.0,1500909.0,1501415.0,1501905.0,1502621.0,1503220.0,1503784.0,1504243.0,1504672.0,1505106.0,1505568.0,1506026.0,1506505.0,1506995.0,1507413.0,1507723.0,1508165.0,1508606.0,1508996.0,1509424.0,1509880.0,1510278.0,1510695.0,1511071.0,1511464.0,1511840.0,1512232.0,1512637.0,1513697.0,1514310.0,1514744.0,1515219.0,1515615.0,1516019.0,1516413.0,1516782.0,1517118.0,1517434.0,1517754.0,1518093.0,1518430.0,1518827.0,1519112.0,1519372.0,1519644.0,1519899.0,1520159.0,1520463.0,1520741.0,1521025.0,1521246.0,1521488.0,1521713.0,1521947.0,1522222.0,1522613.0,1522887.0,1523149.0,1523398.0,1523611.0,1523915.0,1524201.0,1524483.0,1524792.0,1525015.0,1525263.0,1525477.0,1525684.0,1525936.0,1526247.0,1526548.0,1526774.0,1526991.0,1527291.0,1527511.0,1527802.0,1528060.0,1528394.0,1528665.0,1528931.0,1529166.0,,,,,,,,,1534688.0,1535181.0,1535634.0,1535946.0,1536273.0,1536558.0,1536907.0,1537172.0,1537502.0,1537880.0,1538196.0,1538484.0,1538799.0,1539122.0,1539427.0,1539722.0,1540113.0,1540443.0,1540710.0,1540977.0,1541237.0,1541535.0,1541896.0,1542135.0,1542305.0,1542508.0,1542685.0,1542859.0,1543054.0,1543250.0,1543450.0,1543629.0,1543797.0,1543939.0,1544085.0,1544236.0,1544408.0,1544543.0,1544699.0,1544837.0,1544968.0,1545130.0,1545311.0,1545495.0,1545629.0,1545762.0,1545903.0,1546096.0,1546258
kXgxo4uM2vc,12954.0,12993.0,13040.0,13069.0,13111.0,13146.0,13176.0,13225.0,13258.0,13284.0,13335.0,13375.0,13392.0,13417.0,13434.0,13440.0,13448.0,13471.0,13484.0,13490.0,13499.0,13501.0,13508.0,13517.0,13520.0,13531.0,13535.0,13540.0,13544.0,13547.0,13552.0,13565.0,13571.0,13582.0,13603.0,13613.0,13618.0,13628.0,13631.0,13635.0,13651.0,13667.0,13678.0,13686.0,13694.0,13699.0,13714.0,13726.0,13732.0,13738.0,13743.0,13747.0,13755.0,13767.0,13772.0,13779.0,13783.0,13787.0,13796.0,13804.0,13805.0,13815.0,13820.0,13824.0,13826.0,13832.0,13850.0,13875.0,13888.0,13897.0,13900.0,13904.0,13913.0,13920.0,13927.0,13936.0,13944.0,13951.0,13954.0,13971.0,13975.0,13983.0,13986.0,13993.0,13996.0,13999.0,14002.0,14007.0,14016.0,14019.0,14026.0,14032.0,14040.0,14049.0,14054.0,14057.0,14060.0,14066.0,14067.0,14067.0,14068.0,14069.0,14072.0,14074.0,14075.0,14081.0,14081.0,14083.0,14084.0,14087.0,14088.0,14089.0,14089.0,14089.0,14091.0,14091.0,14091.0,14092.0,14094.0,14095.0,14096.0,14102.0,14105.0,14108.0,14108.0,14109.0,14109.0,14113.0,14113.0,14120.0,14124.0,14124.0,14127.0,14129.0,,,,,,,,,14135.0,14136.0,14138.0,14138.0,14140.0,14141.0,14144.0,14144.0,14144.0,14145.0,14149.0,14149.0,14152.0,14154.0,14155.0,14160.0,14164.0,14166.0,14169.0,14175.0,14181.0,14185.0,14186.0,14188.0,14190.0,14190.0,14190.0,14192.0,14194.0,14195.0,14197.0,14198.0,14202.0,14204.0,14205.0,14207.0,14208.0,14209.0,14211.0,14212.0,14214.0,14214.0,14215.0,14215.0,14217.0,14218.0,14218.0,14221.0,14222
z6AhbFIToHo,1264.0,1283.0,1303.0,1329.0,1345.0,1362.0,1376.0,1392.0,1418.0,1434.0,1462.0,1482.0,1498.0,1522.0,1533.0,1554.0,1571.0,1585.0,1599.0,1609.0,1625.0,1650.0,1685.0,1701.0,1725.0,1745.0,1763.0,1787.0,1804.0,1822.0,1839.0,1863.0,1874.0,1882.0,1899.0,1911.0,1927.0,1944.0,1966.0,1981.0,1994.0,2007.0,2019.0,2028.0,2042.0,2058.0,2071.0,2080.0,2095.0,2108.0,2126.0,2146.0,2158.0,2172.0,2193.0,2203.0,2216.0,2226.0,2243.0,2262.0,2283.0,2299.0,2313.0,2323.0,2341.0,2356.0,2376.0,2387.0,2399.0,2419.0,2434.0,2461.0,2491.0,2519.0,2539.0,2555.0,2569.0,2587.0,2602.0,2622.0,2638.0,2654.0,2666.0,2678.0,2690.0,2706.0,2724.0,2735.0,2739.0,2752.0,2773.0,2791.0,2802.0,2815.0,2826.0,2833.0,2840.0,2853.0,2861.0,2868.0,2878.0,2888.0,2902.0,2914.0,2920.0,2927.0,2934.0,2944.0,2957.0,2964.0,2978.0,2994.0,3009.0,3021.0,3034.0,3050.0,3066.0,3081.0,3094.0,3099.0,3115.0,3129.0,3143.0,3161.0,3173.0,3185.0,3194.0,3199.0,3209.0,3219.0,3231.0,3242.0,3254.0,3260.0,,,,,,,,,3385.0,3409.0,3428.0,3534.0,3603.0,3690.0,3724.0,3754.0,3797.0,3816.0,3835.0,3849.0,3858.0,3872.0,3894.0,3910.0,3923.0,3933.0,3947.0,3960.0,3972.0,3981.0,4013.0,4022.0,4038.0,4043.0,4052.0,4060.0,4075.0,4092.0,4103.0,4113.0,4126.0,4135.0,4148.0,4158.0,4168.0,4177.0,4192.0,4200.0,4209.0,4215.0,4222.0,4228.0,4236.0,4247.0,4257.0,4270.0,4279
PrSYC-6obe4,638199.0,642915.0,647566.0,650562.0,652461.0,653780.0,654495.0,655253.0,656223.0,656986.0,657584.0,657910.0,658234.0,658507.0,658762.0,659009.0,659256.0,659449.0,659584.0,659711.0,659828.0,659963.0,660150.0,660405.0,660611.0,660846.0,661054.0,661250.0,661488.0,661684.0,661816.0,661997.0,662113.0,662209.0,662300.0,662404.0,662498.0,662619.0,662727.0,662812.0,662920.0,662998.0,663105.0,663195.0,663279.0,663392.0,663490.0,663584.0,663679.0,663825.0,663953.0,664070.0,664206.0,664328.0,664467.0,664592.0,664723.0,664848.0,665051.0,665188.0,665309.0,665396.0,665506.0,665598.0,665711.0,665816.0,665936.0,666056.0,666138.0,666262.0,666420.0,666582.0,666728.0,666837.0,666942.0,667041.0,667148.0,667231.0,667317.0,667398.0,667477.0,667529.0,667589.0,667635.0,667674.0,667710.0,667760.0,667815.0,667855.0,667892.0,667934.0,668016.0,668071.0,668122.0,668199.0,668275.0,668348.0,668437.0,668560.0,668643.0,668708.0,668890.0,669077.0,669201.0,669314.0,669387.0,669505.0,669570.0,669667.0,669698.0,669740.0,669825.0,669969.0,670105.0,670221.0,670297.0,670337.0,670383.0,670511.0,670602.0,670695.0,670763.0,670802.0,670844.0,670876.0,670917.0,670955.0,670997.0,671030.0,671070.0,671119.0,671169.0,671220.0,671253.0,,,,,,,,,671794.0,671876.0,671916.0,671955.0,671994.0,672029.0,672053.0,672088.0,672118.0,672141.0,672176.0,672204.0,672241.0,672272.0,672316.0,672348.0,672385.0,672422.0,672445.0,672468.0,672491.0,672532.0,672564.0,672594.0,672627.0,672652.0,672678.0,672702.0,672741.0,672780.0,672803.0,672841.0,672867.0,672899.0,672918.0,672957.0,672979.0,673011.0,673040.0,673075.0,673111.0,673137.0,673169.0,673201.0,673222.0,673251.0,673289.0,673328.0,673357
SQ1DMnQDkaY,284989.0,291197.0,296922.0,301915.0,308161.0,313008.0,317950.0,323208.0,328475.0,333020.0,336678.0,340974.0,345150.0,349225.0,353237.0,356927.0,360287.0,363169.0,366320.0,369072.0,371977.0,374687.0,377398.0,379890.0,381840.0,384088.0,386363.0,388934.0,391902.0,394727.0,397257.0,399571.0,402044.0,404373.0,406278.0,408242.0,410337.0,412319.0,414031.0,415840.0,417634.0,419718.0,421589.0,423351.0,424913.0,426289.0,427646.0,429265.0,430928.0,432472.0,434148.0,435469.0,436687.0,438068.0,439479.0,441005.0,442461.0,444180.0,445735.0,447213.0,448868.0,450460.0,452288.0,453986.0,455586.0,457145.0,458539.0,460050.0,461176.0,462826.0,464264.0,465594.0,466901.0,468316.0,470408.0,472962.0,475698.0,478420.0,481567.0,484320.0,486335.0,488442.0,490424.0,492228.0,493795.0,495338.0,496607.0,497727.0,498962.0,500134.0,501411.0,502545.0,503748.0,504871.0,505866.0,506936.0,508021.0,508972.0,510082.0,511198.0,512377.0,513455.0,514853.0,516474.0,517879.0,519209.0,520737.0,521990.0,523179.0,524489.0,525653.0,526814.0,528030.0,529244.0,530280.0,531252.0,532118.0,533243.0,534371.0,535375.0,536333.0,537268.0,538200.0,539090.0,539860.0,540915.0,541993.0,543197.0,544200.0,545167.0,546253.0,547386.0,548615.0,549782.0,,,,,,,,,560552.0,561565.0,562956.0,564363.0,565640.0,566782.0,567795.0,568782.0,569879.0,571129.0,572473.0,573688.0,575230.0,576589.0,577889.0,579041.0,580271.0,581542.0,582866.0,584093.0,585260.0,586408.0,587487.0,588576.0,589836.0,591042.0,592387.0,593849.0,595021.0,596115.0,597355.0,598444.0,599707.0,601077.0,602403.0,603637.0,604668.0,605667.0,606741.0,607986.0,609106.0,610319.0,611260.0,612073.0,613172.0,614288.0,615307.0,616401.0,617431
9_AIpHmjwvY,112137.0,112310.0,112593.0,112814.0,113023.0,113230.0,113409.0,113612.0,113778.0,113935.0,114106.0,114224.0,114368.0,114474.0,114566.0,114660.0,114755.0,114837.0,114914.0,114988.0,115070.0,115194.0,115270.0,115343.0,115423.0,115478.0,115515.0,115565.0,115605.0,115661.0,115727.0,115774.0,115821.0,115864.0,115897.0,115937.0,115973.0,116038.0,116078.0,116116.0,116156.0,116211.0,116257.0,116300.0,116326.0,116362.0,116402.0,116448.0,116479.0,116525.0,116560.0,116603.0,116644.0,116674.0,116740.0,116773.0,116820.0,116851.0,116876.0,116907.0,116936.0,116968.0,116999.0,117027.0,117063.0,117090.0,117130.0,117155.0,117188.0,117210.0,117243.0,117268.0,117301.0,117338.0,117361.0,117386.0,117424.0,117446.0,117452.0,117477.0,117488.0,117507.0,117529.0,117543.0,117559.0,117580.0,117600.0,117623.0,117641.0,117671.0,117714.0,117733.0,117752.0,117779.0,117793.0,117816.0,117832.0,117852.0,117880.0,117899.0,117916.0,117938.0,117950.0,117972.0,117988.0,118010.0,118023.0,118043.0,118079.0,118095.0,118118.0,118145.0,118153.0,118164.0,118183.0,118194.0,118215.0,118219.0,118228.0,118242.0,118261.0,118273.0,118290.0,118323.0,118343.0,118360.0,118387.0,118406.0,118440.0,118474.0,118506.0,118529.0,118553.0,118580.0,,,,,,,,,118728.0,118749.0,118760.0,118777.0,118798.0,118819.0,118838.0,118855.0,118870.0,118877.0,118887.0,118901.0,118908.0,118917.0,118933.0,118944.0,118950.0,118959.0,118975.0,118983.0,118993.0,119014.0,119028.0,119040.0,119059.0,119067.0,119080.0,119095.0,119108.0,119124.0,119139.0,119148.0,119160.0,119176.0,119194.0,119204.0,119221.0,119227.0,119242.0,119251.0,119259.0,119266.0,119278.0,119287.0,119296.0,119304.0,119312.0,119320.0,119332
2lB65Hz0OHQ,727368.0,733305.0,739667.0,745583.0,751339.0,756692.0,762348.0,770724.0,777338.0,783871.0,791185.0,797097.0,802555.0,807272.0,811788.0,815579.0,819263.0,822616.0,825710.0,828624.0,831418.0,834490.0,837494.0,840326.0,842823.0,845152.0,847472.0,849804.0,851733.0,853534.0,855449.0,857280.0,859010.0,860842.0,862607.0,864556.0,866625.0,868665.0,870521.0,872371.0,874156.0,876004.0,878022.0,880085.0,882266.0,884310.0,886082.0,887876.0,889465.0,891093.0,892610.0,894427.0,895968.0,897521.0,899129.0,900846.0,902432.0,903990.0,906009.0,907852.0,909555.0,911275.0,912986.0,914637.0,916180.0,917606.0,919069.0,920429.0,921566.0,923273.0,924753.0,926144.0,927592.0,928988.0,930368.0,931751.0,933210.0,934604.0,936084.0,937601.0,939243.0,940736.0,942098.0,943412.0,944612.0,945951.0,947705.0,949495.0,951068.0,952715.0,954241.0,955797.0,957448.0,959116.0,960736.0,962066.0,963352.0,964478.0,965612.0,966981.0,968483.0,969836.0,971000.0,972180.0,973247.0,974386.0,975470.0,976470.0,977600.0,978634.0,979631.0,980826.0,981839.0,982844.0,983890.0,984930.0,985894.0,986834.0,987771.0,988586.0,989416.0,990384.0,991261.0,992175.0,993040.0,993911.0,994859.0,995809.0,996795.0,997741.0,998548.0,999617.0,1000697.0,1001630.0,,,,,,,,,1009066.0,1009863.0,1010604.0,1011349.0,1012013.0,1012704.0,1013460.0,1014165.0,1015080.0,1015782.0,1016469.0,1017274.0,1018068.0,1019057.0,1019900.0,1020779.0,1021586.0,1022347.0,1023179.0,1023981.0,1024764.0,1025613.0,1026506.0,1027363.0,1028121.0,1028929.0,1029754.0,1030553.0,1031283.0,1031962.0,1032625.0,1033277.0,1033995.0,1034707.0,1035517.0,1036313.0,1037083.0,1037748.0,1038431.0,1039147.0,1039801.0,1040471.0,1041232.0,1041994.0,1042733.0,1043437.0,1044024.0,1044701.0,1045426
XTDjhReAp8A,567142.0,575935.0,585753.0,595124.0,605173.0,615286.0,624566.0,635735.0,646216.0,658385.0,668624.0,679950.0,691583.0,702291.0,715079.0,726465.0,735522.0,744667.0,755986.0,766263.0,775696.0,784210.0,794909.0,806747.0,817867.0,830147.0,840326.0,852368.0,864850.0,879433.0,891026.0,901010.0,911256.0,921520.0,931298.0,941775.0,950585.0,956882.0,962442.0,968846.0,975887.0,982710.0,989145.0,996233.0,1002354.0,1008288.0,1015396.0,1022358.0,1028829.0,1034577.0,1040236.0,1045233.0,1049536.0,1054336.0,1059347.0,1064387.0,1069746.0,1075009.0,1080245.0,1084506.0,1089069.0,1093825.0,1098557.0,1103321.0,1107857.0,1112027.0,1115846.0,1120257.0,1124380.0,1129836.0,1134924.0,1139904.0,1144448.0,1148187.0,1152726.0,1157321.0,1161836.0,1166188.0,1170714.0,1174666.0,1178650.0,1183146.0,1187831.0,1192649.0,1197922.0,1203011.0,1207234.0,1210966.0,1215130.0,1219686.0,1224359.0,1228853.0,1233424.0,1237772.0,1241741.0,1246063.0,1250438.0,1254742.0,1259055.0,1263188.0,1266847.0,1270502.0,1275097.0,1279310.0,1283350.0,1287964.0,1292709.0,1296190.0,1299988.0,1305145.0,1309986.0,1314540.0,1318955.0,1323592.0,1327215.0,1330322.0,1334034.0,1337990.0,1342016.0,1346013.0,1349448.0,1352731.0,1355953.0,1359334.0,1362785.0,1366079.0,1369411.0,1372969.0,1376465.0,1379793.0,1383275.0,1386853.0,1390427.0,1393975.0,,,,,,,,,1422953.0,1425579.0,1428359.0,1431341.0,1434341.0,1437534.0,1440348.0,1442916.0,1445428.0,1448367.0,1451809.0,1455183.0,1458746.0,1462012.0,1464719.0,1467102.0,1470029.0,1472806.0,1475702.0,1478410.0,1481140.0,1483530.0,1485846.0,1488349.0,1490964.0,1493891.0,1496917.0,1499919.0,1502443.0,1504675.0,1507442.0,1510269.0,1513134.0,1515739.0,1518375.0,1520804.0,1523022.0,1525753.0,1528743.0,1531755.0,1534770.0,1537637.0,1540197.0,1542615.0,1545153.0,1547763.0,1550673.0,1553770.0,1556701
ryz_axmf0Xo,147831.0,149216.0,150410.0,151879.0,153716.0,155403.0,156854.0,160987.0,165021.0,169080.0,173132.0,178543.0,182785.0,185975.0,190028.0,196415.0,200831.0,203965.0,206770.0,212352.0,218234.0,224532.0,230952.0,236549.0,241877.0,247255.0,252016.0,257273.0,262662.0,267249.0,270957.0,274400.0,278516.0,281480.0,284921.0,289043.0,292935.0,295913.0,298715.0,301680.0,304490.0,307599.0,310729.0,314492.0,318609.0,322111.0,325806.0,329606.0,333051.0,335507.0,337939.0,340115.0,342134.0,344394.0,346634.0,348710.0,350845.0,353132.0,355467.0,357602.0,359946.0,362448.0,364487.0,366728.0,369795.0,373279.0,375920.0,378682.0,380900.0,383452.0,385871.0,388127.0,390337.0,392277.0,394547.0,396849.0,399571.0,402138.0,405105.0,407776.0,410132.0,412844.0,415279.0,418280.0,421243.0,424468.0,427580.0,430358.0,433687.0,436701.0,439682.0,442540.0,445270.0,447948.0,450328.0,452923.0,455281.0,458008.0,460567.0,463415.0,466022.0,468456.0,471302.0,474170.0,477110.0,480091.0,483156.0,485910.0,488459.0,491282.0,493926.0,496721.0,499490.0,502487.0,505175.0,507507.0,509960.0,512254.0,514534.0,517339.0,519951.0,522294.0,524436.0,526451.0,528963.0,531545.0,533808.0,535919.0,537724.0,539371.0,541045.0,542677.0,544326.0,545801.0,,,,,,,,,558567.0,559811.0,561180.0,562360.0,563622.0,564867.0,565969.0,567356.0,568839.0,570398.0,572064.0,574058.0,576199.0,578089.0,579775.0,581176.0,583045.0,585659.0,587919.0,589658.0,591209.0,592628.0,593985.0,595367.0,596910.0,598301.0,599866.0,601390.0,602741.0,603945.0,605227.0,606611.0,607878.0,609291.0,611029.0,612798.0,614290.0,615943.0,617232.0,618539.0,619876.0,621339.0,622766.0,623923.0,625412.0,626794.0,628072.0,629351.0,630539
DnSWoE8x6jg,131780.0,132080.0,132445.0,132793.0,133121.0,133440.0,133753.0,134030.0,134306.0,134706.0,134979.0,135245.0,135493.0,135732.0,135977.0,136194.0,136383.0,136585.0,136794.0,136973.0,137222.0,137421.0,137611.0,137812.0,138005.0,138194.0,138395.0,138590.0,138771.0,138978.0,139175.0,139388.0,139543.0,139726.0,139899.0,140065.0,140225.0,140421.0,140571.0,140729.0,140901.0,141051.0,141214.0,141388.0,141563.0,141756.0,141933.0,142114.0,142306.0,142482.0,142652.0,142798.0,142930.0,143067.0,143207.0,143344.0,143475.0,143623.0,143761.0,143893.0,144035.0,144152.0,144282.0,144407.0,144557.0,144696.0,144798.0,144905.0,145000.0,145162.0,145316.0,145435.0,145552.0,145656.0,145778.0,145903.0,146040.0,146148.0,146249.0,146402.0,146554.0,146677.0,146796.0,146936.0,147046.0,147144.0,147267.0,147393.0,147518.0,147637.0,147737.0,147825.0,147951.0,148035.0,148124.0,148222.0,148313.0,148394.0,148492.0,148577.0,148676.0,148771.0,148869.0,148956.0,149043.0,149144.0,149243.0,149345.0,149454.0,149543.0,149638.0,149742.0,149814.0,149899.0,149981.0,150081.0,150225.0,150333.0,150426.0,150518.0,150631.0,150712.0,150821.0,150947.0,151016.0,151091.0,151174.0,151250.0,151343.0,151438.0,151513.0,151578.0,151672.0,151753.0,,,,,,,,,152484.0,152573.0,152655.0,152782.0,152908.0,153023.0,153136.0,153230.0,153333.0,153445.0,153563.0,153666.0,153768.0,153869.0,153983.0,154065.0,154172.0,154247.0,154338.0,154423.0,154504.0,154585.0,154651.0,154739.0,154839.0,154922.0,155030.0,155101.0,155173.0,155264.0,155354.0,155423.0,155532.0,155599.0,155652.0,155748.0,155840.0,155913.0,155977.0,156062.0,156148.0,156232.0,156316.0,156397.0,156460.0,156532.0,156602.0,156675.0,156753
pDzCO_bU5F0,57911.0,59047.0,59392.0,59990.0,60229.0,60478.0,60729.0,60967.0,61176.0,61408.0,61597.0,61797.0,62024.0,62184.0,62346.0,62501.0,62664.0,62845.0,63016.0,63175.0,63319.0,63519.0,63738.0,63946.0,64170.0,64342.0,64509.0,64737.0,64915.0,65083.0,65252.0,65393.0,65505.0,65627.0,65749.0,65875.0,66008.0,66090.0,66161.0,66262.0,66338.0,66379.0,66424.0,66479.0,66546.0,66612.0,66639.0,66692.0,66728.0,66788.0,66832.0,66881.0,66907.0,66934.0,66984.0,67015.0,67056.0,67082.0,67113.0,67148.0,67181.0,67215.0,67239.0,67273.0,67295.0,67332.0,67364.0,67402.0,67419.0,67449.0,67481.0,67507.0,67541.0,67584.0,67615.0,67645.0,67679.0,67713.0,67748.0,67806.0,67837.0,67867.0,67897.0,67927.0,67967.0,68005.0,68042.0,68079.0,68106.0,68145.0,68182.0,68207.0,68243.0,68273.0,68300.0,68326.0,68351.0,68369.0,68396.0,68414.0,68435.0,68455.0,68474.0,68500.0,68513.0,68532.0,68547.0,68568.0,68594.0,68611.0,68627.0,68650.0,68663.0,68686.0,68710.0,68717.0,68738.0,68759.0,68772.0,68782.0,68793.0,68809.0,68832.0,68847.0,68855.0,68872.0,68890.0,68917.0,68929.0,68949.0,68960.0,68975.0,68989.0,69003.0,,,,,,,,,69148.0,69166.0,69184.0,69200.0,69244.0,69403.0,69465.0,69488.0,69504.0,69527.0,69550.0,69582.0,69601.0,69613.0,69633.0,69656.0,69671.0,69690.0,69706.0,69722.0,69747.0,69782.0,69799.0,69818.0,69830.0,69844.0,69855.0,69869.0,69877.0,69898.0,69927.0,69952.0,69984.0,69997.0,70012.0,70027.0,70039.0,70061.0,70076.0,70087.0,70101.0,70119.0,70137.0,70155.0,70171.0,70184.0,70204.0,70216.0,70226
O62xCbgN3ho,17307.0,17674.0,18003.0,18363.0,18995.0,19844.0,20690.0,22100.0,23249.0,24497.0,25532.0,26301.0,26943.0,28921.0,30968.0,32731.0,34300.0,36526.0,38836.0,40139.0,40885.0,42009.0,43088.0,43916.0,44487.0,45171.0,45352.0,45569.0,45764.0,45999.0,46150.0,46314.0,46589.0,46855.0,47099.0,47330.0,47515.0,47625.0,47759.0,47902.0,48058.0,48230.0,48444.0,48679.0,48887.0,49047.0,49228.0,49386.0,49577.0,49792.0,49976.0,50126.0,50298.0,50506.0,50803.0,51224.0,51540.0,51788.0,52018.0,52228.0,52470.0,52719.0,53037.0,53528.0,53870.0,54217.0,54655.0,55080.0,55455.0,55825.0,56169.0,56512.0,56755.0,56954.0,57154.0,57396.0,57685.0,57889.0,58077.0,58193.0,58313.0,58482.0,58629.0,58806.0,58990.0,59218.0,59363.0,59586.0,59865.0,60104.0,60302.0,60409.0,60622.0,60727.0,60814.0,60955.0,61042.0,61125.0,61213.0,61341.0,61488.0,61607.0,61724.0,61863.0,61998.0,62141.0,62298.0,62487.0,62660.0,62791.0,62917.0,63059.0,63252.0,63408.0,63564.0,63708.0,63853.0,64048.0,64252.0,64474.0,64693.0,64854.0,65001.0,65119.0,65266.0,65444.0,65635.0,65784.0,65916.0,66075.0,66177.0,66378.0,66579.0,66736.0,,,,,,,,,68288.0,68461.0,68663.0,68869.0,69063.0,69298.0,69513.0,69683.0,69890.0,70045.0,70186.0,70389.0,70618.0,70935.0,71153.0,71390.0,71584.0,71770.0,71982.0,72197.0,72387.0,72545.0,72733.0,73087.0,73382.0,73629.0,73865.0,74079.0,74281.0,74468.0,74693.0,74906.0,75121.0,75344.0,75569.0,75762.0,75965.0,76184.0,76319.0,76481.0,76640.0,76806.0,76981.0,77132.0,77241.0,77399.0,77561.0,77719.0,77880
