Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
UFZTU8I0McQ,81495.0,83837.0,85921.0,87836.0,89623.0,91434.0,92927.0,94370.0,95837.0,97214.0,98431.0,99468.0,100719.0,101925.0,103150.0,104360.0,105505.0,106488.0,107483.0,108366.0,109324.0,110222.0,111093.0,111965.0,112747.0,113519.0,114333.0,115085.0,115884.0,116644.0,117527.0,118300.0,119060.0,119864.0,120609.0,121333.0,122077.0,122771.0,123393.0,123953.0,124551.0,125067.0,125591.0,126142.0,126632.0,127147.0,127698.0,128268.0,128857.0,129360.0,129872.0,130330.0,130793.0,131165.0,131510.0,131868.0,132218.0,132582.0,132968.0,133302.0,133702.0,134102.0,134541.0,134913.0,135360.0,135753.0,136069.0,136489.0,136803.0,137356.0,137757.0,138249.0,138619.0,138942.0,139221.0,139519.0,139849.0,140223.0,140560.0,140874.0,141131.0,141419.0,141712.0,142029.0,142328.0,142590.0,142895.0,143181.0,143429.0,143676.0,143953.0,144190.0,144415.0,144663.0,144922.0,145200.0,145428.0,145659.0,145884.0,146137.0,146391.0,146657.0,146917.0,147149.0,147392.0,147568.0,147796.0,148007.0,148232.0,148458.0,148636.0,148824.0,149010.0,149221.0,149460.0,149651.0,149815.0,150010.0,150198.0,150361.0,150572.0,150745.0,150942.0,151111.0,151322.0,151460.0,151642.0,151806.0,152007.0,152194.0,152374.0,152587.0,152781.0,152941.0,,,,,,,,,154591.0,154779.0,154917.0,155111.0,155264.0,155433.0,155582.0,155745.0,155897.0,156058.0,156232.0,156378.0,156518.0,156714.0,156901.0,157114.0,157287.0,157491.0,157668.0,157849.0,157994.0,158180.0,158354.0,158545.0,158688.0,158834.0,158999.0,159174.0,159357.0,159552.0,159717.0,159876.0,160095.0,160252.0,160451.0,160645.0,160832.0,161022.0,161209.0,161395.0,161557.0,161749.0,161946.0,162103.0,162298.0,162504.0,162726.0,162927.0,163136
hnrOnOx1ik4,2149275.0,2152845.0,2156567.0,2160359.0,2164086.0,2167676.0,2171202.0,2175054.0,2179041.0,2182895.0,2186660.0,2190575.0,2195012.0,2198500.0,2202851.0,2208142.0,2213198.0,2216891.0,2220352.0,2224471.0,2229547.0,2234882.0,2240232.0,2244476.0,2248974.0,2254200.0,2259735.0,2264430.0,2269744.0,2274531.0,2279021.0,2283120.0,2286908.0,2290286.0,2293798.0,2297316.0,2300716.0,2303646.0,2306903.0,2310337.0,2313538.0,2316212.0,2318714.0,2321823.0,2325948.0,2329633.0,2332254.0,2334751.0,2336814.0,2338784.0,2340810.0,2343073.0,2345796.0,2347767.0,2349345.0,2350808.0,2352225.0,2354108.0,2356234.0,2357984.0,2359347.0,2360908.0,2362493.0,2364153.0,2365749.0,2367119.0,2368520.0,2370249.0,2371729.0,2373697.0,2375682.0,2377368.0,2378932.0,2380256.0,2381648.0,2383210.0,2384932.0,2386795.0,2388513.0,2390137.0,2391555.0,2392968.0,2394321.0,2395732.0,2397242.0,2398837.0,2400139.0,2401529.0,2402904.0,2404363.0,2405821.0,2407177.0,2408671.0,2410204.0,2411557.0,2412935.0,2414290.0,2415761.0,2417177.0,2418666.0,2420187.0,2421750.0,2423290.0,2424986.0,2426654.0,2428209.0,2429989.0,2431568.0,2433033.0,2434519.0,2435912.0,2437407.0,2438695.0,2439960.0,2441145.0,2442249.0,2443360.0,2444516.0,2445774.0,2447557.0,2449545.0,2451251.0,2452884.0,2454255.0,2455675.0,2457099.0,2458460.0,2459685.0,2460958.0,2462074.0,2463241.0,2464238.0,2465232.0,2466110.0,,,,,,,,,2474087.0,2475167.0,2476188.0,2477169.0,2478251.0,2479236.0,2480185.0,2481215.0,2482239.0,2483146.0,2484140.0,2485068.0,2486086.0,2487097.0,2488059.0,2488947.0,2489891.0,2490793.0,2491825.0,2492852.0,2493774.0,2494659.0,2495541.0,2496489.0,2497296.0,2498365.0,2499299.0,2500278.0,2501253.0,2502225.0,2503238.0,2504166.0,2505219.0,2506156.0,2507158.0,2508240.0,2509216.0,2510273.0,2511248.0,2512139.0,2512950.0,2513851.0,2514758.0,2515500.0,2516351.0,2517207.0,2518042.0,2518851.0,2519748
0am8__P17S4,133747.0,134143.0,134593.0,135024.0,135333.0,135690.0,135997.0,136252.0,136559.0,136891.0,137240.0,137614.0,137993.0,138419.0,138777.0,139081.0,139356.0,139627.0,139881.0,140290.0,140560.0,140910.0,141318.0,142050.0,143063.0,144219.0,145030.0,145501.0,145968.0,146347.0,146687.0,146954.0,147172.0,147365.0,147516.0,147700.0,147858.0,148032.0,148262.0,148407.0,148510.0,148612.0,148747.0,148846.0,148945.0,149082.0,149182.0,149297.0,149399.0,149505.0,149584.0,149672.0,149762.0,149861.0,149948.0,150031.0,150100.0,150227.0,150340.0,150441.0,150549.0,150665.0,150758.0,150836.0,150938.0,151071.0,151172.0,151273.0,151358.0,151432.0,151545.0,151639.0,151735.0,151863.0,151935.0,151992.0,152092.0,152166.0,152237.0,152310.0,152388.0,152445.0,152505.0,152546.0,152632.0,152690.0,152749.0,152809.0,152874.0,152928.0,152983.0,153023.0,153081.0,153137.0,153218.0,153264.0,153293.0,153336.0,153379.0,153443.0,153503.0,153558.0,153618.0,153664.0,153707.0,153763.0,153802.0,153854.0,153916.0,153986.0,154025.0,154066.0,154104.0,154149.0,154191.0,154237.0,154259.0,154285.0,154323.0,154364.0,154408.0,154458.0,154499.0,154525.0,154555.0,154581.0,154613.0,154642.0,154692.0,154744.0,154794.0,154824.0,154862.0,154895.0,,,,,,,,,155112.0,155139.0,155174.0,155200.0,155228.0,155246.0,155263.0,155278.0,155306.0,155323.0,155346.0,155362.0,155402.0,155439.0,155481.0,155510.0,155543.0,155566.0,155594.0,155624.0,155646.0,155678.0,155707.0,155733.0,155780.0,155802.0,155828.0,155862.0,155903.0,155926.0,155976.0,155998.0,156021.0,156057.0,156092.0,156127.0,156156.0,156196.0,156248.0,156276.0,156329.0,156358.0,156395.0,156431.0,156464.0,156488.0,156516.0,156557.0,156590
LKG4Y4Em8Vc,662.0,662.0,663.0,663.0,663.0,664.0,665.0,667.0,668.0,669.0,670.0,671.0,672.0,672.0,672.0,675.0,675.0,676.0,676.0,676.0,677.0,679.0,679.0,679.0,679.0,679.0,680.0,680.0,680.0,681.0,681.0,681.0,682.0,683.0,683.0,683.0,684.0,685.0,685.0,685.0,687.0,687.0,688.0,688.0,688.0,688.0,688.0,688.0,689.0,690.0,690.0,691.0,693.0,693.0,694.0,694.0,696.0,696.0,696.0,696.0,697.0,698.0,698.0,698.0,698.0,700.0,700.0,700.0,702.0,702.0,702.0,702.0,703.0,704.0,704.0,704.0,704.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,706.0,706.0,706.0,706.0,707.0,707.0,707.0,708.0,708.0,708.0,708.0,708.0,709.0,709.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,711.0,711.0,711.0,711.0,712.0,712.0,712.0,712.0,712.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,714.0,714.0,714.0,714.0,715.0,715.0,716.0,716.0,,,,,,,,,718.0,718.0,718.0,718.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,720.0,720.0,720.0,720.0,720.0,720.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,722.0,722.0,722.0,722.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,725
_RRUqOPfAnA,13442.0,13505.0,13587.0,13667.0,13731.0,13788.0,13841.0,13907.0,13957.0,14015.0,14078.0,14120.0,14186.0,14245.0,14297.0,14342.0,14401.0,14432.0,14475.0,14507.0,14543.0,14571.0,14607.0,14638.0,14670.0,14700.0,14729.0,14753.0,14780.0,14832.0,14879.0,14913.0,14939.0,14966.0,14996.0,15018.0,15058.0,15073.0,15110.0,15131.0,15144.0,15168.0,15210.0,15246.0,15266.0,15284.0,15299.0,15319.0,15337.0,15351.0,15365.0,15380.0,15401.0,15413.0,15434.0,15447.0,15467.0,15481.0,15495.0,15513.0,15527.0,15537.0,15554.0,15573.0,15596.0,15613.0,15627.0,15638.0,15652.0,15676.0,15685.0,15694.0,15699.0,15709.0,15718.0,15733.0,15743.0,15750.0,15760.0,15774.0,15785.0,15793.0,15799.0,15809.0,15813.0,15820.0,15830.0,15839.0,15850.0,15864.0,15880.0,15893.0,15913.0,15927.0,15942.0,15951.0,15972.0,15980.0,15988.0,15996.0,16008.0,16017.0,16036.0,16061.0,16078.0,16091.0,16114.0,16123.0,16134.0,16150.0,16156.0,16162.0,16177.0,16191.0,16205.0,16212.0,16224.0,16237.0,16254.0,16263.0,16269.0,16285.0,16293.0,16307.0,16321.0,16345.0,16358.0,16373.0,16390.0,16411.0,16426.0,16435.0,16444.0,16455.0,,,,,,,,,16566.0,16587.0,16605.0,16616.0,16625.0,16638.0,16652.0,16665.0,16675.0,16687.0,16699.0,16713.0,16723.0,16731.0,16744.0,16757.0,16766.0,16783.0,16788.0,16795.0,16800.0,16810.0,16816.0,16827.0,16833.0,16840.0,16845.0,16850.0,16854.0,16861.0,16866.0,16874.0,16885.0,16893.0,16899.0,16909.0,16920.0,16926.0,16941.0,16950.0,16964.0,16970.0,16977.0,16985.0,16990.0,16994.0,17005.0,17015.0,17015
5vaXnYX4VEY,17802.0,17819.0,17831.0,17853.0,17870.0,17890.0,17915.0,17925.0,17940.0,17966.0,17991.0,17998.0,18016.0,18032.0,18049.0,18069.0,18082.0,18093.0,18108.0,18114.0,18127.0,18148.0,18175.0,18198.0,18211.0,18225.0,18245.0,18255.0,18282.0,18302.0,18321.0,18328.0,18361.0,18378.0,18402.0,18427.0,18456.0,18470.0,18504.0,18527.0,18548.0,18567.0,18584.0,18611.0,18620.0,18638.0,18653.0,18699.0,18715.0,18734.0,18750.0,18764.0,18778.0,18786.0,18802.0,18823.0,18832.0,18846.0,18861.0,18870.0,18884.0,18902.0,18911.0,18925.0,18943.0,18953.0,18963.0,18984.0,19004.0,19031.0,19042.0,19047.0,19065.0,19078.0,19087.0,19096.0,19110.0,19120.0,19134.0,19148.0,19157.0,19165.0,19177.0,19195.0,19199.0,19210.0,19227.0,19236.0,19253.0,19265.0,19280.0,19284.0,19292.0,19300.0,19313.0,19326.0,19344.0,19351.0,19363.0,19379.0,19386.0,19399.0,19410.0,19419.0,19435.0,19449.0,19459.0,19472.0,19485.0,19491.0,19499.0,19508.0,19517.0,19525.0,19532.0,19541.0,19549.0,19557.0,19567.0,19572.0,19582.0,19589.0,19593.0,19613.0,19622.0,19631.0,19644.0,19656.0,19662.0,19671.0,19686.0,19698.0,19705.0,19719.0,,,,,,,,,19808.0,19814.0,19831.0,19841.0,19857.0,19874.0,19882.0,19892.0,19906.0,19916.0,19928.0,19942.0,19955.0,19961.0,19973.0,19981.0,19987.0,20007.0,20019.0,20031.0,20039.0,20044.0,20053.0,20063.0,20067.0,20076.0,20085.0,20094.0,20105.0,20113.0,20122.0,20133.0,20144.0,20156.0,20166.0,20180.0,20185.0,20189.0,20201.0,20206.0,20215.0,20222.0,20231.0,20241.0,20251.0,20267.0,20277.0,20288.0,20295
bbXDg3NhxT4,4930686.0,4941677.0,4952925.0,4963113.0,4973543.0,4983475.0,4993865.0,5003797.0,5012367.0,5020643.0,5027693.0,5033712.0,5039724.0,5046020.0,5051936.0,5057246.0,5062193.0,5066673.0,5070547.0,5074077.0,5077542.0,5081042.0,5084802.0,5088970.0,5092568.0,5095822.0,5098819.0,5102277.0,5105453.0,5108277.0,5111076.0,5113643.0,5116122.0,5118729.0,5121363.0,5123821.0,5126604.0,5129649.0,5132414.0,5135087.0,5137741.0,5140154.0,5142607.0,5145092.0,5147459.0,5149673.0,5151678.0,5153730.0,5155708.0,5157453.0,5159261.0,5161097.0,5162984.0,5164671.0,5166375.0,5168003.0,5169590.0,5171161.0,5172777.0,5174336.0,5175654.0,5177139.0,5178680.0,5180217.0,5181651.0,5183065.0,5184446.0,5185694.0,5186849.0,5188735.0,5190347.0,5191962.0,5193497.0,5194857.0,5196265.0,5197730.0,5199072.0,5200448.0,5201800.0,5203173.0,5204660.0,5206204.0,5208182.0,5210298.0,5212504.0,5214862.0,5216906.0,5218920.0,5220789.0,5222621.0,5224128.0,5226388.0,5229448.0,5231872.0,5234200.0,5235906.0,5237428.0,5238960.0,5240374.0,5241712.0,5243156.0,5244571.0,5245752.0,5246887.0,5248150.0,5249747.0,5251158.0,5252353.0,5253477.0,5254491.0,5255494.0,5256439.0,5257350.0,5258306.0,5259453.0,5260479.0,5261321.0,5262166.0,5263028.0,5263813.0,5264834.0,5265910.0,5266833.0,5267591.0,5268351.0,5269107.0,5269970.0,5270870.0,5271816.0,5272637.0,5273324.0,5274045.0,5274721.0,5275408.0,,,,,,,,,5282425.0,5283331.0,5284049.0,5284704.0,5285376.0,5286103.0,5286890.0,5287669.0,5288587.0,5289336.0,5290123.0,5290908.0,5291707.0,5292456.0,5293327.0,5294291.0,5295014.0,5295665.0,5296474.0,5297080.0,5297697.0,5298349.0,5299063.0,5299636.0,5300214.0,5300736.0,5301253.0,5301867.0,5302494.0,5303169.0,5303720.0,5304231.0,5304780.0,5305269.0,5305710.0,5306312.0,5306852.0,5307316.0,5307857.0,5308411.0,5309027.0,5309666.0,5310307.0,5310922.0,5311465.0,5312000.0,5312606.0,5313217.0,5313807
_XztsB7PIIA,73787.0,73843.0,73914.0,73985.0,74086.0,74186.0,74268.0,74333.0,74408.0,74465.0,74509.0,74578.0,74645.0,74725.0,74802.0,74873.0,74946.0,75010.0,75084.0,75152.0,75202.0,75257.0,75336.0,75399.0,75448.0,75539.0,75613.0,75668.0,75731.0,75796.0,75841.0,75898.0,75950.0,76009.0,76073.0,76134.0,76191.0,76242.0,76284.0,76335.0,76384.0,76437.0,76507.0,76553.0,76603.0,76634.0,76688.0,76741.0,76795.0,76861.0,76905.0,76940.0,76976.0,77053.0,77103.0,77161.0,77212.0,77261.0,77332.0,77375.0,77438.0,77492.0,77537.0,77588.0,77640.0,77694.0,77738.0,77780.0,77841.0,77897.0,77951.0,77988.0,78025.0,78058.0,78083.0,78129.0,78176.0,78222.0,78288.0,78328.0,78367.0,78404.0,78457.0,78496.0,78541.0,78591.0,78634.0,78669.0,78719.0,78765.0,78820.0,78884.0,78939.0,78989.0,79041.0,79093.0,79190.0,79300.0,79461.0,79563.0,79639.0,79692.0,79744.0,79809.0,79885.0,79930.0,80002.0,80042.0,80079.0,80144.0,80203.0,80262.0,80321.0,80390.0,80462.0,80506.0,80571.0,80627.0,80699.0,80767.0,80842.0,80884.0,80924.0,80972.0,81012.0,81050.0,81087.0,81124.0,81171.0,81214.0,81266.0,81317.0,81355.0,81392.0,,,,,,,,,81787.0,81840.0,81886.0,81926.0,81975.0,82000.0,82041.0,82070.0,82102.0,82148.0,82184.0,82225.0,82280.0,82315.0,82361.0,82380.0,82424.0,82453.0,82480.0,82509.0,82550.0,82577.0,82606.0,82642.0,82683.0,82724.0,82774.0,82805.0,82829.0,82852.0,82887.0,82912.0,82940.0,82977.0,83013.0,83041.0,83069.0,83105.0,83147.0,83195.0,83229.0,83268.0,83303.0,83329.0,83361.0,83406.0,83464.0,83553.0,83588
lsuSzybBIpw,2663.0,2675.0,2691.0,2697.0,2704.0,2716.0,2724.0,2732.0,2738.0,2744.0,2747.0,2753.0,2762.0,2767.0,2772.0,2777.0,2785.0,2791.0,2794.0,2806.0,2814.0,2820.0,2830.0,2841.0,2847.0,2855.0,2864.0,2869.0,2881.0,2884.0,2888.0,2893.0,2903.0,2905.0,2911.0,2917.0,2924.0,2931.0,2933.0,2934.0,2937.0,2942.0,2949.0,2952.0,2958.0,2962.0,2967.0,2970.0,2974.0,2983.0,2987.0,2988.0,2993.0,2995.0,3000.0,3007.0,3013.0,3016.0,3019.0,3025.0,3030.0,3033.0,3036.0,3040.0,3047.0,3052.0,3057.0,3060.0,3066.0,3068.0,3072.0,3074.0,3077.0,3080.0,3083.0,3084.0,3090.0,3094.0,3095.0,3101.0,3103.0,3105.0,3109.0,3110.0,3110.0,3115.0,3114.0,3115.0,3118.0,3120.0,3121.0,3125.0,3125.0,3130.0,3136.0,3149.0,3155.0,3161.0,3165.0,3171.0,3180.0,3188.0,3193.0,3198.0,3202.0,3205.0,3206.0,3215.0,3217.0,3222.0,3225.0,3229.0,3232.0,3236.0,3239.0,3243.0,3244.0,3245.0,3250.0,3255.0,3255.0,3257.0,3257.0,3261.0,3262.0,3263.0,3265.0,3267.0,3269.0,3270.0,3271.0,3273.0,3275.0,3278.0,,,,,,,,,3300.0,3307.0,3315.0,3320.0,3322.0,3327.0,3331.0,3333.0,3336.0,3339.0,3340.0,3344.0,3344.0,3347.0,3347.0,3348.0,3350.0,3353.0,3360.0,3364.0,3366.0,3367.0,3372.0,3377.0,3380.0,3383.0,3385.0,3387.0,3390.0,3391.0,3390.0,3390.0,3390.0,3396.0,3397.0,3403.0,3404.0,3405.0,3407.0,3410.0,3410.0,3411.0,3415.0,3415.0,3416.0,3419.0,3422.0,3424.0,3424
ZV_XheH7FJw,2312.0,2365.0,2407.0,2469.0,2567.0,2633.0,2669.0,2749.0,2855.0,2920.0,2945.0,2979.0,3014.0,3056.0,3085.0,3138.0,3159.0,3175.0,3207.0,3243.0,3270.0,3313.0,3383.0,3404.0,3424.0,3451.0,3481.0,3506.0,3536.0,3585.0,3608.0,3624.0,3647.0,3669.0,3690.0,3719.0,3736.0,3772.0,3802.0,3839.0,3855.0,3882.0,3901.0,3933.0,3950.0,3974.0,3985.0,4000.0,4013.0,4040.0,4054.0,4070.0,4079.0,4088.0,4104.0,4111.0,4124.0,4137.0,4151.0,4164.0,4176.0,4190.0,4201.0,4206.0,4220.0,4231.0,4244.0,4258.0,4267.0,4272.0,4284.0,4298.0,4306.0,4317.0,4331.0,4343.0,4351.0,4357.0,4373.0,4384.0,4394.0,4404.0,4425.0,4438.0,4455.0,4479.0,4498.0,4508.0,4519.0,4528.0,4541.0,4548.0,4554.0,4567.0,4579.0,4589.0,4603.0,4611.0,4618.0,4626.0,4635.0,4643.0,4659.0,4678.0,4699.0,4709.0,4724.0,4737.0,4754.0,4774.0,4791.0,4828.0,4843.0,4862.0,4875.0,4884.0,4890.0,4931.0,4945.0,4974.0,4982.0,4988.0,5009.0,5023.0,5029.0,5039.0,5046.0,5059.0,5065.0,5074.0,5082.0,5092.0,5100.0,5110.0,,,,,,,,,5205.0,5208.0,5216.0,5227.0,5243.0,5254.0,5271.0,5289.0,5297.0,5305.0,5320.0,5335.0,5343.0,5358.0,5368.0,5383.0,5390.0,5400.0,5416.0,5436.0,5444.0,5448.0,5454.0,5464.0,5473.0,5478.0,5487.0,5493.0,5499.0,5505.0,5509.0,5516.0,5525.0,5531.0,5538.0,5549.0,5556.0,5562.0,5569.0,5572.0,5579.0,5586.0,5594.0,5600.0,5608.0,5612.0,5618.0,5622.0,5630
ObNohVnJZwM,730.0,731.0,733.0,734.0,734.0,737.0,740.0,740.0,741.0,744.0,745.0,745.0,746.0,747.0,747.0,751.0,754.0,755.0,759.0,760.0,761.0,764.0,766.0,767.0,768.0,769.0,769.0,771.0,773.0,774.0,776.0,779.0,779.0,779.0,779.0,785.0,788.0,790.0,790.0,790.0,790.0,791.0,792.0,793.0,796.0,796.0,796.0,796.0,796.0,796.0,797.0,797.0,797.0,798.0,798.0,800.0,800.0,800.0,800.0,800.0,801.0,801.0,802.0,802.0,804.0,805.0,806.0,806.0,807.0,807.0,810.0,810.0,810.0,810.0,810.0,810.0,811.0,811.0,812.0,813.0,814.0,814.0,814.0,815.0,816.0,817.0,817.0,817.0,817.0,817.0,818.0,819.0,819.0,820.0,820.0,820.0,820.0,820.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,823.0,824.0,825.0,827.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,830.0,832.0,835.0,835.0,835.0,835.0,835.0,836.0,836.0,836.0,836.0,837.0,,,,,,,,,845.0,845.0,846.0,846.0,847.0,847.0,848.0,848.0,849.0,849.0,849.0,850.0,850.0,850.0,850.0,850.0,851.0,851.0,851.0,852.0,853.0,853.0,853.0,854.0,854.0,855.0,855.0,855.0,855.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,859.0,859.0,863.0,863.0,862.0,865.0,865.0,865.0,865.0,865
hxhQzUtPY6g,54363.0,55870.0,57575.0,59118.0,60722.0,62185.0,63587.0,65182.0,66294.0,67429.0,68414.0,69416.0,70520.0,71679.0,72741.0,73769.0,74912.0,75790.0,76774.0,77779.0,79024.0,80331.0,81441.0,82540.0,83423.0,84439.0,85563.0,86575.0,87667.0,88656.0,89405.0,90102.0,91257.0,92987.0,94864.0,96246.0,96988.0,97531.0,97974.0,98590.0,99131.0,99791.0,100604.0,101542.0,102211.0,102739.0,103211.0,103778.0,104389.0,105026.0,105641.0,106181.0,106702.0,107514.0,108421.0,109385.0,110272.0,111821.0,113349.0,114184.0,114964.0,115597.0,116203.0,116769.0,117272.0,117863.0,118371.0,118884.0,119285.0,119766.0,120241.0,120643.0,121086.0,121472.0,121949.0,122341.0,122929.0,123412.0,123972.0,124411.0,124768.0,125250.0,125631.0,126020.0,126490.0,126878.0,127266.0,127584.0,127986.0,128388.0,128802.0,129156.0,129504.0,129865.0,130183.0,130570.0,130905.0,131221.0,131606.0,131961.0,132222.0,132516.0,132965.0,133401.0,133773.0,134167.0,134510.0,134843.0,135171.0,135492.0,135800.0,136130.0,136434.0,136792.0,137064.0,137341.0,137601.0,137957.0,138317.0,138722.0,139083.0,139412.0,139766.0,140029.0,140348.0,140656.0,140908.0,141226.0,141522.0,141799.0,142176.0,142532.0,142889.0,143195.0,,,,,,,,,145695.0,145869.0,146098.0,146364.0,146634.0,146884.0,147173.0,147412.0,147684.0,148035.0,148341.0,148794.0,149106.0,149468.0,149733.0,150033.0,150351.0,150602.0,150900.0,151134.0,151360.0,151539.0,151748.0,152008.0,152279.0,152577.0,152847.0,153105.0,153366.0,153569.0,153812.0,154051.0,154355.0,154554.0,154796.0,154947.0,155152.0,155359.0,155564.0,155799.0,155999.0,156276.0,156469.0,156690.0,156938.0,157171.0,157440.0,157666.0,157930
I1M3AtVYBxY,610.0,621.0,638.0,645.0,644.0,653.0,657.0,660.0,664.0,672.0,674.0,688.0,698.0,708.0,717.0,726.0,730.0,739.0,741.0,748.0,755.0,761.0,764.0,767.0,770.0,775.0,781.0,786.0,794.0,803.0,809.0,818.0,820.0,825.0,834.0,838.0,843.0,844.0,847.0,848.0,851.0,857.0,863.0,867.0,873.0,874.0,876.0,878.0,878.0,880.0,882.0,883.0,885.0,887.0,889.0,892.0,893.0,893.0,897.0,897.0,899.0,905.0,908.0,913.0,919.0,924.0,925.0,927.0,930.0,932.0,936.0,941.0,941.0,943.0,946.0,947.0,948.0,948.0,954.0,954.0,957.0,959.0,960.0,966.0,968.0,969.0,972.0,972.0,972.0,973.0,973.0,973.0,974.0,975.0,975.0,978.0,983.0,984.0,986.0,993.0,996.0,998.0,1000.0,1002.0,1005.0,1008.0,1011.0,1011.0,1013.0,1015.0,1015.0,1018.0,1018.0,1019.0,1022.0,1025.0,1028.0,1034.0,1035.0,1040.0,1043.0,1043.0,1045.0,1047.0,1047.0,1050.0,1052.0,1054.0,1055.0,1059.0,1059.0,1060.0,1060.0,1061.0,,,,,,,,,1074.0,1074.0,1074.0,1077.0,1077.0,1080.0,1081.0,1084.0,1084.0,1084.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1093.0,1093.0,1094.0,1098.0,1102.0,1102.0,1104.0,1105.0,1105.0,1105.0,1106.0,1106.0,1105.0,1105.0,1105.0,1108.0,1110.0,1111.0,1114.0,1116.0,1117.0,1120.0,1121.0,1121.0,1123.0,1124.0,1124.0,1128.0,1129.0,1131.0,1132.0,1134.0,1137
MD7a8erZAko,18678.0,19732.0,20654.0,21698.0,22519.0,23378.0,24395.0,25767.0,27266.0,28547.0,29450.0,30012.0,30599.0,31257.0,31748.0,32186.0,32573.0,32869.0,33220.0,33463.0,33712.0,34064.0,34387.0,34580.0,34756.0,34989.0,35262.0,35490.0,35638.0,35842.0,36029.0,36167.0,36373.0,36574.0,36718.0,36872.0,37012.0,37140.0,37248.0,37416.0,37580.0,37740.0,37892.0,38003.0,38117.0,38255.0,38385.0,38498.0,38617.0,38734.0,38814.0,38881.0,38968.0,39042.0,39154.0,39262.0,39367.0,39458.0,39508.0,39589.0,39680.0,39757.0,39828.0,39897.0,39981.0,40090.0,40184.0,40257.0,40322.0,40406.0,40465.0,40532.0,40587.0,40652.0,40714.0,40771.0,40875.0,40953.0,41018.0,41083.0,41142.0,41205.0,41274.0,41366.0,41425.0,41481.0,41535.0,41587.0,41634.0,41693.0,41762.0,41830.0,41914.0,41977.0,42040.0,42116.0,42191.0,42248.0,42290.0,42334.0,42372.0,42429.0,42480.0,42533.0,42566.0,42612.0,42660.0,42687.0,42731.0,42791.0,42833.0,42885.0,42925.0,42952.0,43024.0,43064.0,43103.0,43158.0,43205.0,43257.0,43304.0,43346.0,43385.0,43433.0,43475.0,43517.0,43544.0,43597.0,43645.0,43690.0,43715.0,43752.0,43791.0,43873.0,,,,,,,,,44305.0,44344.0,44397.0,44445.0,44505.0,44562.0,44615.0,44651.0,44700.0,44746.0,44798.0,44833.0,44873.0,44940.0,44976.0,45003.0,45051.0,45091.0,45139.0,45178.0,45217.0,45259.0,45284.0,45323.0,45350.0,45390.0,45429.0,45477.0,45520.0,45543.0,45581.0,45605.0,45636.0,45685.0,45709.0,45735.0,45765.0,45806.0,45857.0,45893.0,45926.0,45964.0,46027.0,46094.0,46126.0,46166.0,46217.0,46267.0,46325
