Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
Z9UuIhZxc4c,104098.0,104513.0,105004.0,105543.0,106112.0,106581.0,107195.0,107760.0,108394.0,108962.0,109511.0,110068.0,110574.0,111060.0,111598.0,111990.0,112549.0,113068.0,113612.0,114107.0,114653.0,115385.0,116091.0,116603.0,117216.0,117868.0,118519.0,119307.0,120080.0,120809.0,121362.0,121964.0,122615.0,123130.0,123721.0,124284.0,124829.0,125280.0,125784.0,126431.0,127000.0,127563.0,128166.0,128658.0,129194.0,129708.0,130180.0,130701.0,131208.0,131690.0,132223.0,132633.0,133079.0,133479.0,133950.0,134416.0,134844.0,135376.0,135806.0,136267.0,136870.0,137405.0,137961.0,138559.0,139127.0,139692.0,140216.0,140773.0,141253.0,141842.0,142355.0,142882.0,143400.0,143890.0,144344.0,144753.0,145164.0,145541.0,146073.0,146472.0,146938.0,147434.0,147925.0,148445.0,148946.0,149412.0,149896.0,150424.0,150967.0,151444.0,151898.0,152365.0,152882.0,153329.0,153758.0,154284.0,154808.0,155328.0,155883.0,156394.0,156899.0,157457.0,158061.0,158641.0,159234.0,159739.0,160109.0,160707.0,161222.0,161763.0,162259.0,162812.0,163256.0,163807.0,164212.0,164730.0,165217.0,165681.0,166175.0,166603.0,166999.0,167439.0,167850.0,168235.0,168656.0,169057.0,169510.0,169912.0,170375.0,170841.0,171220.0,171614.0,172124.0,172609.0,,,,,,,,,176424.0,176862.0,177279.0,177581.0,178006.0,178416.0,178782.0,179141.0,179590.0,179984.0,180363.0,180737.0,181094.0,181506.0,181888.0,182249.0,182625.0,183008.0,183354.0,183701.0,184134.0,184565.0,184978.0,185324.0,185728.0,186094.0,186546.0,186949.0,187383.0,187797.0,188152.0,188689.0,189111.0,189538.0,189959.0,190407.0,190699.0,191145.0,191513.0,191922.0,192389.0,192931.0,193318.0,193807.0,194266.0,194642.0,195076.0,195471.0,195867
vTU8orIArcM,4596.0,4632.0,4665.0,4694.0,4732.0,4783.0,4827.0,4869.0,4926.0,4973.0,5009.0,5067.0,5123.0,5171.0,5227.0,5266.0,5299.0,5320.0,5357.0,5393.0,5434.0,5479.0,5518.0,5555.0,5579.0,5605.0,5642.0,5696.0,5749.0,5790.0,5821.0,5850.0,5879.0,5910.0,5943.0,5983.0,6011.0,6034.0,6052.0,6070.0,6098.0,6123.0,6147.0,6173.0,6187.0,6207.0,6224.0,6256.0,6279.0,6303.0,6339.0,6363.0,6382.0,6402.0,6434.0,6469.0,6490.0,6519.0,6543.0,6563.0,6583.0,6605.0,6629.0,6653.0,6672.0,6696.0,6717.0,6741.0,6757.0,6785.0,6816.0,6834.0,6854.0,6868.0,6927.0,6950.0,6974.0,7009.0,7030.0,7046.0,7061.0,7101.0,7124.0,7155.0,7173.0,7196.0,7212.0,7224.0,7239.0,7256.0,7284.0,7315.0,7337.0,7355.0,7368.0,7411.0,7435.0,7466.0,7492.0,7516.0,7531.0,7550.0,7571.0,7598.0,7617.0,7636.0,7668.0,7691.0,7708.0,7736.0,7751.0,7778.0,7793.0,7818.0,7840.0,7860.0,7900.0,7918.0,7940.0,7981.0,8000.0,8015.0,8033.0,8049.0,8070.0,8079.0,8105.0,8118.0,8131.0,8141.0,8165.0,8183.0,8212.0,8247.0,,,,,,,,,8476.0,8488.0,8499.0,8517.0,8547.0,8578.0,8603.0,8627.0,8643.0,8666.0,8691.0,8718.0,8742.0,8788.0,8818.0,8835.0,8862.0,8884.0,8908.0,8927.0,8948.0,8972.0,8987.0,9014.0,9039.0,9056.0,9079.0,9099.0,9115.0,9131.0,9151.0,9170.0,9190.0,9208.0,9239.0,9257.0,9269.0,9295.0,9313.0,9331.0,9356.0,9374.0,9400.0,9416.0,9433.0,9445.0,9469.0,9481.0,9512
nz2_gNQDiVM,1006079.0,1027405.0,1049272.0,1070151.0,1092214.0,1113364.0,1133457.0,1154488.0,1175435.0,1195237.0,1213187.0,1231052.0,1250841.0,1269738.0,1286987.0,1302236.0,1315896.0,1327559.0,1340257.0,1352571.0,1363910.0,1375862.0,1387588.0,1399437.0,1409509.0,1420059.0,1430025.0,1439707.0,1450422.0,1460432.0,1469359.0,1477067.0,1486357.0,1495040.0,1504156.0,1512549.0,1520376.0,1528581.0,1535935.0,1543637.0,1550815.0,1558095.0,1564684.0,1571646.0,1578307.0,1583970.0,1590770.0,1597973.0,1604058.0,1610660.0,1616986.0,1622948.0,1628497.0,1634312.0,1641330.0,1648006.0,1654239.0,1660694.0,1666877.0,1672584.0,1678410.0,1684996.0,1690285.0,1696608.0,1702732.0,1707912.0,1712971.0,1718590.0,1723821.0,1730320.0,1735783.0,1740947.0,1745667.0,1749518.0,1754754.0,1759849.0,1765064.0,1770544.0,1776023.0,1781259.0,1785252.0,1790152.0,1794913.0,1799705.0,1804533.0,1809686.0,1814442.0,1818576.0,1823174.0,1827907.0,1832735.0,1837798.0,1842928.0,1848054.0,1852148.0,1857015.0,1861853.0,1866544.0,1871138.0,1876304.0,1881027.0,1885241.0,1889676.0,1894511.0,1899185.0,1904064.0,1908299.0,1912879.0,1916744.0,1921076.0,1925644.0,1929695.0,1933804.0,1937901.0,1942280.0,1946352.0,1950485.0,1954909.0,1959557.0,1964268.0,1968337.0,1972191.0,1976097.0,1979790.0,1982715.0,1985840.0,1988683.0,1992232.0,1995727.0,1998861.0,2002873.0,2006448.0,2010359.0,2013892.0,,,,,,,,,2049946.0,2053383.0,2057081.0,2060884.0,2064361.0,2067778.0,2071182.0,2074476.0,2077705.0,2081848.0,2085824.0,2089726.0,2094673.0,2099227.0,2102997.0,2106455.0,2110474.0,2114564.0,2118682.0,2122677.0,2127048.0,2130681.0,2133851.0,2137514.0,2141176.0,2144480.0,2147946.0,2151246.0,2154624.0,2157653.0,2161068.0,2164634.0,2167836.0,2170762.0,2174179.0,2177881.0,2180587.0,2183859.0,2187476.0,2190526.0,2193629.0,2197012.0,2199916.0,2203110.0,2206303.0,2209530.0,2212599.0,2215542.0,2218852
PFwOJ_Rankw,84810.0,85027.0,85225.0,85402.0,85612.0,85803.0,85934.0,86058.0,86141.0,86268.0,86350.0,86459.0,86542.0,86617.0,86715.0,86811.0,86867.0,86945.0,87021.0,87085.0,87150.0,87218.0,87350.0,87439.0,87503.0,87572.0,87666.0,87732.0,87794.0,87860.0,87938.0,87978.0,88015.0,88064.0,88098.0,88145.0,88210.0,88265.0,88311.0,88340.0,88381.0,88433.0,88467.0,88494.0,88518.0,88535.0,88566.0,88590.0,88612.0,88645.0,88684.0,88722.0,88745.0,88771.0,88800.0,88837.0,88865.0,88900.0,88921.0,88957.0,88995.0,89023.0,89054.0,89087.0,89125.0,89161.0,89201.0,89224.0,89254.0,89308.0,89335.0,89371.0,89416.0,89442.0,89475.0,89501.0,89532.0,89575.0,89607.0,89643.0,89663.0,89692.0,89719.0,89738.0,89764.0,89786.0,89813.0,89834.0,89894.0,89945.0,89999.0,90027.0,90060.0,90092.0,90131.0,90172.0,90196.0,90225.0,90241.0,90259.0,90268.0,90294.0,90320.0,90352.0,90423.0,90472.0,90493.0,90518.0,90542.0,90577.0,90615.0,90655.0,90679.0,90699.0,90729.0,90746.0,90783.0,90806.0,90818.0,90833.0,90857.0,90887.0,90906.0,90931.0,90939.0,90954.0,90985.0,91005.0,91028.0,91054.0,91078.0,91088.0,91105.0,91114.0,,,,,,,,,91300.0,91322.0,91340.0,91358.0,91383.0,91403.0,91432.0,91451.0,91467.0,91486.0,91508.0,91525.0,91535.0,91560.0,91590.0,91609.0,91627.0,91653.0,91674.0,91689.0,91705.0,91716.0,91736.0,91769.0,91792.0,91802.0,91819.0,91841.0,91861.0,91881.0,91894.0,91913.0,91932.0,91950.0,91965.0,91993.0,92017.0,92027.0,92041.0,92057.0,92076.0,92100.0,92124.0,92148.0,92163.0,92179.0,92198.0,92211.0,92232
Quw1Vt3g9AE,208384.0,209654.0,210645.0,211678.0,213382.0,214008.0,214361.0,214693.0,215010.0,215392.0,215614.0,215869.0,216030.0,216173.0,216281.0,216383.0,216481.0,216578.0,216674.0,216754.0,216836.0,216900.0,216967.0,217007.0,217079.0,217120.0,217175.0,217210.0,217260.0,217310.0,217339.0,217373.0,217403.0,217448.0,217476.0,217516.0,217540.0,217583.0,217613.0,217627.0,217654.0,217674.0,217715.0,217742.0,217764.0,217802.0,217835.0,217856.0,217880.0,217901.0,217920.0,217951.0,217976.0,218002.0,218027.0,218049.0,218074.0,218100.0,218120.0,218141.0,218166.0,218185.0,218198.0,218222.0,218239.0,218259.0,218274.0,218293.0,218314.0,218340.0,218358.0,218372.0,218392.0,218416.0,218427.0,218448.0,218463.0,218475.0,218487.0,218499.0,218511.0,218531.0,218551.0,218569.0,218581.0,218595.0,218609.0,218625.0,218640.0,218650.0,218666.0,218680.0,218694.0,218708.0,218720.0,218727.0,218745.0,218757.0,218765.0,218778.0,218791.0,218803.0,218813.0,218829.0,218851.0,218865.0,218866.0,218878.0,218888.0,218904.0,218912.0,218925.0,218945.0,218959.0,218984.0,219001.0,219034.0,219050.0,219062.0,219074.0,219090.0,219106.0,219118.0,219129.0,219147.0,219161.0,219174.0,219182.0,219196.0,219210.0,219221.0,219228.0,219241.0,219246.0,,,,,,,,,219342.0,219347.0,219364.0,219380.0,219385.0,219392.0,219400.0,219405.0,219421.0,219426.0,219433.0,219447.0,219451.0,219462.0,219475.0,219495.0,219509.0,219514.0,219522.0,219522.0,219527.0,219536.0,219550.0,219556.0,219561.0,219567.0,219576.0,219585.0,219594.0,219605.0,219610.0,219611.0,219623.0,219628.0,219633.0,219640.0,219646.0,219652.0,219655.0,219658.0,219667.0,219671.0,219675.0,219679.0,219684.0,219693.0,219695.0,219698.0,219705
Vc0D6onbAvU,38666.0,38836.0,38981.0,39097.0,39199.0,39271.0,39357.0,39427.0,39494.0,39539.0,39595.0,39643.0,39675.0,39705.0,39742.0,39780.0,39813.0,39832.0,39853.0,39864.0,39889.0,39897.0,39919.0,39928.0,39938.0,39953.0,39966.0,39977.0,39985.0,39991.0,40003.0,40011.0,40021.0,40028.0,40035.0,40045.0,40057.0,40063.0,40076.0,40085.0,40101.0,40103.0,40114.0,40122.0,40126.0,40135.0,40144.0,40152.0,40157.0,40165.0,40172.0,40178.0,40181.0,40184.0,40189.0,40192.0,40200.0,40214.0,40221.0,40225.0,40228.0,40235.0,40238.0,40244.0,40251.0,40254.0,40261.0,40268.0,40269.0,40276.0,40277.0,40278.0,40280.0,40283.0,40289.0,40294.0,40300.0,40300.0,40302.0,40307.0,40311.0,40314.0,40316.0,40322.0,40326.0,40331.0,40337.0,40342.0,40342.0,40346.0,40348.0,40353.0,40359.0,40364.0,40369.0,40373.0,40378.0,40382.0,40383.0,40387.0,40393.0,40401.0,40403.0,40405.0,40407.0,40411.0,40414.0,40420.0,40421.0,40423.0,40426.0,40429.0,40431.0,40433.0,40436.0,40437.0,40438.0,40440.0,40440.0,40441.0,40444.0,40444.0,40446.0,40450.0,40455.0,40458.0,40460.0,40463.0,40464.0,40469.0,40469.0,40469.0,40469.0,40471.0,,,,,,,,,40496.0,40502.0,40508.0,40514.0,40521.0,40530.0,40532.0,40537.0,40545.0,40547.0,40547.0,40547.0,40549.0,40551.0,40559.0,40562.0,40564.0,40566.0,40570.0,40570.0,40571.0,40575.0,40577.0,40581.0,40584.0,40587.0,40591.0,40598.0,40601.0,40603.0,40606.0,40609.0,40610.0,40611.0,40614.0,40615.0,40617.0,40619.0,40623.0,40625.0,40628.0,40629.0,40634.0,40635.0,40640.0,40641.0,40645.0,40649.0,40650
CpmbqvF35jA,10680.0,10848.0,10994.0,11114.0,11211.0,11352.0,11483.0,11609.0,11732.0,11826.0,11909.0,12021.0,12155.0,12266.0,12373.0,12451.0,12524.0,12624.0,12706.0,12808.0,12923.0,13025.0,13133.0,13231.0,13332.0,13393.0,13466.0,13536.0,13638.0,13721.0,13810.0,13872.0,13983.0,14048.0,14149.0,14221.0,14303.0,14369.0,14431.0,14519.0,14605.0,14705.0,14821.0,14901.0,14967.0,15036.0,15115.0,15200.0,15265.0,15332.0,15405.0,15487.0,15527.0,15589.0,15667.0,15739.0,15805.0,15867.0,15922.0,15989.0,16074.0,16155.0,16234.0,16315.0,16407.0,16486.0,16557.0,16628.0,16687.0,16773.0,16836.0,16914.0,16971.0,17036.0,17095.0,17167.0,17239.0,17302.0,17373.0,17440.0,17488.0,17547.0,17614.0,17694.0,17748.0,17825.0,17890.0,17960.0,18046.0,18094.0,18154.0,18214.0,18272.0,18314.0,18384.0,18444.0,18503.0,18575.0,18664.0,18736.0,18803.0,18861.0,18933.0,19007.0,19064.0,19130.0,19200.0,19258.0,19315.0,19379.0,19448.0,19520.0,19568.0,19641.0,19687.0,19763.0,19812.0,19859.0,19926.0,19994.0,20053.0,20103.0,20157.0,20218.0,20275.0,20341.0,20391.0,20439.0,20485.0,20534.0,20588.0,20664.0,20718.0,20775.0,,,,,,,,,21539.0,21608.0,21702.0,21796.0,21875.0,21963.0,22045.0,22102.0,22179.0,22267.0,22368.0,22460.0,22574.0,22688.0,22773.0,22938.0,23081.0,23211.0,23369.0,23501.0,23609.0,23701.0,23798.0,23892.0,23994.0,24128.0,24229.0,24363.0,24473.0,24567.0,24685.0,24767.0,24853.0,24932.0,25022.0,25087.0,25185.0,25263.0,25356.0,25424.0,25504.0,25594.0,25663.0,25727.0,25790.0,25872.0,25977.0,26066.0,26154
Hf2wjEU2rzo,153920.0,155598.0,156911.0,158421.0,160546.0,162520.0,163588.0,164397.0,165013.0,165554.0,166044.0,166398.0,166688.0,166986.0,167249.0,167514.0,167756.0,168037.0,168248.0,168453.0,168666.0,168821.0,168983.0,169169.0,169360.0,169477.0,169637.0,169798.0,169927.0,170051.0,170155.0,170260.0,170367.0,170492.0,170592.0,170734.0,170835.0,170983.0,171110.0,171240.0,171374.0,171444.0,171546.0,171669.0,171797.0,171911.0,172023.0,172147.0,172230.0,172352.0,172426.0,172494.0,172546.0,172612.0,172685.0,172760.0,172843.0,172898.0,172961.0,173013.0,173087.0,173144.0,173202.0,173276.0,173329.0,173395.0,173456.0,173505.0,173540.0,173593.0,173638.0,173687.0,173735.0,173803.0,173867.0,173947.0,173997.0,174046.0,174093.0,174149.0,174237.0,174298.0,174346.0,174408.0,174465.0,174515.0,174570.0,174615.0,174666.0,174776.0,174812.0,174856.0,174901.0,174928.0,174983.0,175023.0,175092.0,175146.0,175194.0,175226.0,175261.0,175295.0,175332.0,175372.0,175402.0,175439.0,175479.0,175525.0,175582.0,175637.0,175670.0,175698.0,175717.0,175750.0,175770.0,175809.0,175853.0,175894.0,175922.0,175954.0,175984.0,176015.0,176043.0,176077.0,176104.0,176139.0,176176.0,176237.0,176297.0,176371.0,176441.0,176492.0,176532.0,176577.0,,,,,,,,,176930.0,176967.0,176997.0,177049.0,177078.0,177113.0,177148.0,177179.0,177217.0,177250.0,177286.0,177312.0,177337.0,177366.0,177405.0,177445.0,177466.0,177494.0,177532.0,177567.0,177595.0,177629.0,177668.0,177701.0,177735.0,177762.0,177801.0,177825.0,177857.0,177882.0,177914.0,177944.0,177971.0,177994.0,178036.0,178061.0,178094.0,178127.0,178156.0,178185.0,178203.0,178230.0,178281.0,178340.0,178397.0,178426.0,178485.0,178512.0,178539
VOcLp_t39Lk,157695.0,158147.0,158757.0,159197.0,159873.0,160818.0,161668.0,162674.0,163658.0,164585.0,165659.0,168112.0,170879.0,173327.0,175565.0,177213.0,178770.0,180350.0,181940.0,183631.0,184779.0,185818.0,187096.0,188148.0,189030.0,190479.0,191358.0,192494.0,193517.0,194403.0,195377.0,196062.0,197178.0,198101.0,199156.0,200182.0,201152.0,201948.0,202710.0,203313.0,204067.0,204901.0,205579.0,206313.0,206992.0,207617.0,208174.0,208978.0,209599.0,210353.0,211196.0,211933.0,212576.0,213225.0,214044.0,214666.0,215364.0,216045.0,216665.0,217135.0,217699.0,218590.0,219507.0,220388.0,220993.0,221487.0,222070.0,222634.0,223091.0,223640.0,224559.0,225281.0,225792.0,226314.0,227027.0,227671.0,228205.0,228598.0,228995.0,229434.0,229858.0,230406.0,230816.0,231397.0,232173.0,232962.0,233691.0,234409.0,235253.0,235887.0,236674.0,237371.0,238105.0,238634.0,239155.0,239621.0,240216.0,240751.0,241255.0,241880.0,242358.0,242768.0,243264.0,243793.0,244446.0,245060.0,245604.0,246069.0,246473.0,247031.0,247555.0,248078.0,248575.0,249094.0,249651.0,250068.0,250521.0,251159.0,251695.0,252376.0,252843.0,253367.0,253797.0,254247.0,254668.0,255103.0,255528.0,256002.0,256423.0,256813.0,257295.0,257696.0,258202.0,258785.0,,,,,,,,,264394.0,264907.0,265433.0,265978.0,266719.0,267331.0,267795.0,268159.0,268708.0,269362.0,270062.0,270686.0,271525.0,272154.0,272712.0,273245.0,274097.0,274820.0,275539.0,276110.0,276706.0,277159.0,277543.0,278086.0,278681.0,279113.0,279626.0,280143.0,280604.0,281002.0,281421.0,281922.0,282405.0,282862.0,283393.0,283852.0,284341.0,284843.0,285374.0,285976.0,286452.0,286956.0,287356.0,287724.0,288214.0,288795.0,289274.0,289761.0,290197
uR6IfFiP9r0,276.0,277.0,277.0,278.0,278.0,278.0,278.0,279.0,279.0,279.0,279.0,280.0,282.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,284.0,284.0,284.0,284.0,284.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,288.0,288.0,289.0,289.0,289.0,289.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,291.0,291.0,291.0,291.0,291.0,292.0,292.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,294.0,295.0,295.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,295.0,295.0,295.0,,,,,,,,,295.0,295.0,295.0,295.0,296.0,296.0,296.0,297.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,299.0,299.0,299.0,299.0,299.0,300.0,300.0,300
skRqI7cVJ90,601.0,606.0,612.0,615.0,619.0,627.0,632.0,637.0,638.0,647.0,650.0,652.0,661.0,669.0,676.0,683.0,690.0,696.0,703.0,709.0,721.0,726.0,733.0,736.0,747.0,750.0,755.0,761.0,769.0,775.0,780.0,787.0,792.0,795.0,797.0,803.0,809.0,815.0,820.0,823.0,824.0,829.0,836.0,840.0,846.0,852.0,856.0,859.0,866.0,874.0,881.0,882.0,885.0,894.0,899.0,905.0,910.0,912.0,919.0,922.0,927.0,931.0,936.0,944.0,946.0,952.0,958.0,962.0,969.0,974.0,979.0,993.0,998.0,999.0,1004.0,1011.0,1015.0,1023.0,1033.0,1038.0,1047.0,1051.0,1059.0,1067.0,1072.0,1082.0,1093.0,1097.0,1103.0,1110.0,1113.0,1122.0,1126.0,1136.0,1148.0,1153.0,1158.0,1163.0,1169.0,1170.0,1171.0,1176.0,1182.0,1188.0,1194.0,1197.0,1201.0,1203.0,1209.0,1214.0,1215.0,1225.0,1227.0,1230.0,1236.0,1240.0,1248.0,1256.0,1258.0,1264.0,1266.0,1268.0,1271.0,1275.0,1282.0,1283.0,1283.0,1284.0,1290.0,1294.0,1296.0,1297.0,1304.0,1307.0,,,,,,,,,1342.0,1347.0,1350.0,1354.0,1362.0,1366.0,1372.0,1379.0,1393.0,1398.0,1401.0,1409.0,1418.0,1422.0,1426.0,1433.0,1440.0,1439.0,1446.0,1451.0,1454.0,1456.0,1459.0,1464.0,1471.0,1473.0,1480.0,1489.0,1494.0,1497.0,1498.0,1500.0,1501.0,1507.0,1509.0,1513.0,1518.0,1521.0,1528.0,1532.0,1537.0,1543.0,1546.0,1548.0,1553.0,1557.0,1563.0,1572.0,1575
boLbRoX6M3A,66411.0,67938.0,69749.0,71398.0,73227.0,75155.0,77801.0,80062.0,82321.0,84230.0,85997.0,87549.0,88956.0,90583.0,91987.0,93207.0,94309.0,95379.0,96517.0,97600.0,98743.0,99880.0,101021.0,102038.0,103086.0,104109.0,105310.0,106405.0,107530.0,108554.0,109778.0,110549.0,111372.0,112130.0,112990.0,114008.0,114944.0,115783.0,116433.0,117121.0,117763.0,118603.0,119480.0,120361.0,120956.0,121612.0,122258.0,122839.0,123367.0,123951.0,124433.0,124903.0,125334.0,125811.0,126385.0,126907.0,127476.0,128031.0,128483.0,129010.0,129561.0,130053.0,130650.0,131090.0,131484.0,131886.0,132290.0,132649.0,133079.0,133549.0,133914.0,134241.0,134605.0,135064.0,135549.0,136080.0,136489.0,136806.0,137088.0,137331.0,137611.0,137943.0,138210.0,138566.0,138880.0,139226.0,139483.0,139754.0,140041.0,140343.0,140627.0,140938.0,141239.0,141545.0,141836.0,142149.0,142405.0,142712.0,143044.0,143335.0,143580.0,143845.0,144138.0,144443.0,144768.0,145090.0,145382.0,145626.0,145910.0,146180.0,146489.0,146783.0,147071.0,147366.0,147609.0,147786.0,148029.0,148225.0,148505.0,148833.0,149053.0,149285.0,149475.0,149672.0,149845.0,150046.0,150277.0,150496.0,150690.0,150839.0,151051.0,151239.0,151411.0,151608.0,,,,,,,,,153428.0,153622.0,153819.0,154002.0,154210.0,154458.0,154704.0,154863.0,155052.0,155289.0,155487.0,155729.0,155965.0,156172.0,156323.0,156514.0,156728.0,156964.0,157155.0,157339.0,157529.0,157689.0,157858.0,158029.0,158229.0,158452.0,158642.0,158856.0,159008.0,159147.0,159333.0,159500.0,159708.0,159884.0,160043.0,160148.0,160277.0,160404.0,160581.0,160742.0,160919.0,161085.0,161277.0,161427.0,161564.0,161743.0,161921.0,162087.0,162250
xj7ZqceXoao,35253.0,35863.0,36676.0,37151.0,37623.0,38090.0,38433.0,38893.0,39356.0,39941.0,40440.0,40910.0,41370.0,41847.0,42290.0,42813.0,43279.0,43774.0,44211.0,44549.0,44868.0,45259.0,45692.0,46220.0,46622.0,47021.0,47337.0,47715.0,48046.0,48435.0,48752.0,49142.0,49472.0,49761.0,50117.0,50484.0,50897.0,51337.0,51674.0,51976.0,52289.0,52560.0,52848.0,53136.0,53433.0,53726.0,53978.0,54303.0,54636.0,54940.0,55189.0,55553.0,55811.0,56053.0,56356.0,56611.0,56890.0,57178.0,57458.0,57717.0,58023.0,58298.0,58565.0,58882.0,59246.0,59708.0,59992.0,60332.0,60631.0,60890.0,61151.0,61419.0,61666.0,61885.0,62092.0,62292.0,62502.0,62808.0,63093.0,63517.0,63854.0,64176.0,64487.0,64829.0,65223.0,65712.0,66173.0,66526.0,66912.0,67230.0,67642.0,67976.0,68351.0,68752.0,69075.0,69410.0,69741.0,70033.0,70366.0,70801.0,71114.0,71513.0,71899.0,72322.0,72697.0,73071.0,73486.0,73856.0,74194.0,74525.0,74924.0,75301.0,75680.0,76078.0,76514.0,76790.0,77152.0,77523.0,77861.0,78232.0,78571.0,78890.0,79280.0,79724.0,80145.0,80516.0,81001.0,81316.0,81636.0,81969.0,82262.0,82604.0,82904.0,83216.0,,,,,,,,,86591.0,86977.0,87339.0,87620.0,88005.0,88434.0,88852.0,89347.0,89782.0,90180.0,90581.0,91068.0,91561.0,91989.0,92388.0,92726.0,93112.0,93504.0,93924.0,94286.0,94628.0,94978.0,95350.0,95675.0,96012.0,96392.0,96664.0,97049.0,97409.0,97720.0,98040.0,98313.0,98627.0,98886.0,99211.0,99523.0,99822.0,100052.0,100365.0,100637.0,100937.0,101218.0,101473.0,101764.0,102028.0,102296.0,102602.0,102919.0,103307
jS0edWOKxJg,30495.0,30594.0,30650.0,30694.0,30743.0,30803.0,30855.0,30899.0,30940.0,30983.0,31029.0,31056.0,31093.0,31126.0,31164.0,31211.0,31269.0,31298.0,31333.0,31372.0,31416.0,31456.0,31497.0,31533.0,31567.0,31606.0,31682.0,31755.0,31832.0,31877.0,31939.0,31992.0,32032.0,32075.0,32117.0,32153.0,32182.0,32227.0,32257.0,32296.0,32335.0,32377.0,32415.0,32450.0,32486.0,32523.0,32569.0,32596.0,32659.0,32726.0,32752.0,32809.0,32844.0,32881.0,32918.0,32963.0,32997.0,33023.0,33057.0,33087.0,33138.0,33192.0,33237.0,33281.0,33326.0,33377.0,33409.0,33452.0,33499.0,33564.0,33619.0,33666.0,33719.0,33749.0,33779.0,33820.0,33847.0,33883.0,33929.0,33956.0,33990.0,34025.0,34051.0,34085.0,34115.0,34148.0,34184.0,34207.0,34226.0,34261.0,34284.0,34318.0,34335.0,34368.0,34402.0,34408.0,34438.0,34465.0,34487.0,34511.0,34538.0,34562.0,34587.0,34613.0,34641.0,34666.0,34679.0,34689.0,34706.0,34728.0,34752.0,34774.0,34797.0,34821.0,34842.0,34863.0,34877.0,34897.0,34921.0,34941.0,34966.0,34991.0,35013.0,35040.0,35057.0,35082.0,35106.0,35140.0,35166.0,35185.0,35219.0,35239.0,35266.0,35279.0,,,,,,,,,35462.0,35479.0,35492.0,35507.0,35521.0,35533.0,35541.0,35553.0,35576.0,35596.0,35606.0,35627.0,35646.0,35667.0,35690.0,35705.0,35727.0,35737.0,35756.0,35780.0,35805.0,35823.0,35836.0,35858.0,35881.0,35893.0,35906.0,35922.0,35938.0,35949.0,35963.0,35983.0,35995.0,36008.0,36020.0,36036.0,36043.0,36056.0,36070.0,36086.0,36098.0,36121.0,36141.0,36155.0,36180.0,36198.0,36217.0,36240.0,36251
