Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
wBHofKoOmRI,110766.0,114156.0,117779.0,121166.0,124862.0,128480.0,131726.0,134893.0,138415.0,141754.0,144777.0,147739.0,151449.0,155177.0,159305.0,163440.0,167507.0,171504.0,175920.0,179781.0,183158.0,187702.0,191571.0,195580.0,199062.0,202121.0,205644.0,208581.0,211843.0,215079.0,218159.0,220722.0,223520.0,226295.0,229237.0,232055.0,235150.0,238669.0,241709.0,244220.0,246541.0,248625.0,251084.0,253794.0,257105.0,259865.0,262843.0,265325.0,267588.0,270231.0,272518.0,275083.0,277047.0,278955.0,281045.0,282753.0,284711.0,286663.0,288608.0,290263.0,291710.0,293126.0,294631.0,296344.0,297700.0,298945.0,300517.0,302155.0,303400.0,305031.0,306800.0,308469.0,309802.0,310897.0,311965.0,313230.0,314421.0,315981.0,317488.0,318849.0,320302.0,321562.0,322871.0,324366.0,325944.0,327643.0,329491.0,330923.0,332438.0,333962.0,335768.0,337217.0,338468.0,339748.0,340895.0,342119.0,343424.0,344885.0,346265.0,347594.0,348894.0,349902.0,350946.0,352188.0,353429.0,354564.0,355602.0,356838.0,358239.0,359471.0,360928.0,362453.0,363683.0,364902.0,366437.0,367346.0,368656.0,369797.0,370948.0,372275.0,373814.0,374897.0,375953.0,376823.0,377764.0,378857.0,379757.0,380758.0,381973.0,383046.0,384061.0,385020.0,385955.0,386911.0,,,,,,,,,403789.0,406414.0,408900.0,411986.0,414915.0,418572.0,422971.0,426271.0,431520.0,439538.0,449055.0,459998.0,472457.0,492687.0,511561.0,530361.0,541913.0,554508.0,566823.0,573332.0,578067.0,581570.0,584345.0,587203.0,590178.0,592791.0,595110.0,597444.0,599618.0,601692.0,603764.0,605982.0,608057.0,609928.0,612133.0,614329.0,616031.0,617732.0,620032.0,622261.0,624794.0,627869.0,630490.0,632848.0,635428.0,637830.0,640419.0,642867.0,645537
3uBTOeens6Q,22432.0,22612.0,22832.0,23001.0,23161.0,23382.0,23572.0,23788.0,23957.0,24113.0,24270.0,24429.0,24605.0,24740.0,24910.0,25046.0,25160.0,25254.0,25363.0,25489.0,25583.0,25713.0,25794.0,25905.0,26022.0,26129.0,26204.0,26312.0,26415.0,26536.0,26644.0,26705.0,26795.0,26900.0,26987.0,27073.0,27150.0,27216.0,27285.0,27355.0,27447.0,27509.0,27565.0,27638.0,27682.0,27743.0,27800.0,27873.0,27926.0,27990.0,28046.0,28110.0,28168.0,28228.0,28278.0,28331.0,28381.0,28435.0,28488.0,28531.0,28590.0,28646.0,28694.0,28742.0,28785.0,28813.0,28829.0,28888.0,28912.0,28958.0,29006.0,29049.0,29088.0,29128.0,29163.0,29203.0,29260.0,29292.0,29333.0,29382.0,29434.0,29469.0,29512.0,29564.0,29607.0,29651.0,29694.0,29732.0,29785.0,29826.0,29872.0,29914.0,29974.0,30023.0,30053.0,30104.0,30147.0,30180.0,30224.0,30260.0,30300.0,30331.0,30367.0,30404.0,30447.0,30483.0,30519.0,30549.0,30573.0,30604.0,30645.0,30674.0,30709.0,30748.0,30775.0,30805.0,30838.0,30875.0,30903.0,30945.0,30986.0,31012.0,31038.0,31078.0,31120.0,31154.0,31187.0,31219.0,31250.0,31278.0,31309.0,31350.0,31384.0,31411.0,,,,,,,,,31766.0,31785.0,31805.0,31837.0,31862.0,31881.0,31915.0,31952.0,31978.0,32013.0,32037.0,32073.0,32102.0,32124.0,32145.0,32165.0,32194.0,32223.0,32245.0,32275.0,32304.0,32346.0,32388.0,32419.0,32452.0,32481.0,32513.0,32532.0,32563.0,32590.0,32626.0,32640.0,32665.0,32699.0,32739.0,32786.0,32826.0,32881.0,32957.0,32994.0,33039.0,33107.0,33184.0,33276.0,33363.0,33421.0,33490.0,33532.0,33608
a0nOY2or9ks,27459.0,28892.0,30187.0,31427.0,33067.0,34573.0,35884.0,37259.0,38642.0,39681.0,40510.0,41553.0,42713.0,43821.0,44956.0,46004.0,46932.0,47833.0,48776.0,49699.0,50531.0,51270.0,52062.0,52855.0,53409.0,54253.0,54892.0,55496.0,56121.0,56828.0,57373.0,57890.0,58438.0,59001.0,59510.0,59913.0,60423.0,60769.0,61136.0,61599.0,61998.0,62410.0,62818.0,63222.0,63652.0,63969.0,64333.0,64730.0,65134.0,65453.0,65830.0,66157.0,66410.0,66659.0,66955.0,67225.0,67500.0,67726.0,67985.0,68190.0,68436.0,68684.0,68965.0,69171.0,69421.0,69656.0,69809.0,70106.0,70343.0,70639.0,70920.0,71204.0,71422.0,71661.0,71976.0,72294.0,72620.0,72874.0,73165.0,73381.0,73617.0,73852.0,74087.0,74363.0,74602.0,74884.0,75072.0,75274.0,75513.0,75755.0,76042.0,76298.0,76620.0,76862.0,77051.0,77283.0,77508.0,77718.0,77919.0,78132.0,78331.0,78509.0,78720.0,78951.0,79235.0,79450.0,79702.0,79875.0,80058.0,80280.0,80455.0,80685.0,80936.0,81137.0,81314.0,81477.0,81701.0,81899.0,82114.0,82352.0,82552.0,82679.0,82806.0,82939.0,83146.0,83332.0,83509.0,83653.0,83771.0,83907.0,84096.0,84247.0,84427.0,84605.0,,,,,,,,,86000.0,86141.0,86288.0,86458.0,86639.0,86792.0,86955.0,87085.0,87205.0,87351.0,87524.0,87663.0,87963.0,88239.0,88441.0,88654.0,88895.0,89076.0,89275.0,89498.0,89640.0,89813.0,89946.0,90093.0,90256.0,90433.0,90587.0,90717.0,90810.0,90901.0,91004.0,91138.0,91261.0,91392.0,91527.0,91625.0,91720.0,91828.0,91904.0,92021.0,92136.0,92243.0,92334.0,92443.0,92549.0,92653.0,92774.0,92910.0,92987
8FR4iyQ7JdI,212251.0,212414.0,212557.0,212697.0,212821.0,212945.0,213114.0,213270.0,213417.0,213615.0,213777.0,213950.0,214106.0,214296.0,214484.0,214639.0,214821.0,214959.0,215119.0,215260.0,215448.0,215664.0,215908.0,216126.0,216300.0,216662.0,217042.0,217371.0,217668.0,217929.0,218154.0,218345.0,218640.0,219037.0,219327.0,219695.0,219964.0,220210.0,220446.0,220694.0,220851.0,221036.0,221213.0,221409.0,221532.0,221675.0,221805.0,221931.0,222076.0,222226.0,222341.0,222490.0,222575.0,222664.0,222805.0,222921.0,223030.0,223157.0,223251.0,223362.0,223463.0,223594.0,223710.0,223838.0,223935.0,224082.0,224184.0,224372.0,224483.0,224618.0,224740.0,224872.0,225029.0,225139.0,225237.0,225359.0,225551.0,225692.0,225798.0,225938.0,226066.0,226170.0,226335.0,226482.0,226611.0,226768.0,226881.0,227018.0,227166.0,227354.0,227522.0,227687.0,227806.0,227976.0,228143.0,228258.0,228437.0,228577.0,228697.0,228849.0,228970.0,229111.0,229260.0,229382.0,229511.0,229664.0,229793.0,230001.0,230156.0,230295.0,230416.0,230559.0,230688.0,230841.0,230983.0,231103.0,231228.0,231327.0,231464.0,231626.0,231780.0,231936.0,232079.0,232183.0,232321.0,232467.0,232597.0,232708.0,232870.0,233019.0,233156.0,233317.0,233473.0,233649.0,,,,,,,,,235341.0,235487.0,235701.0,235928.0,236132.0,236391.0,236701.0,236972.0,237337.0,237713.0,238065.0,238381.0,238829.0,239160.0,239456.0,239743.0,240121.0,240500.0,240843.0,241071.0,241247.0,241436.0,241589.0,241732.0,241872.0,242012.0,242152.0,242325.0,242465.0,242637.0,242786.0,242962.0,243121.0,243334.0,243545.0,243692.0,243871.0,244052.0,244255.0,244402.0,244588.0,244779.0,244933.0,245104.0,245245.0,245414.0,245553.0,245823.0,247330
P4EQ2bsD3Qo,33203.0,33236.0,33265.0,33299.0,33342.0,33380.0,33402.0,33431.0,33456.0,33477.0,33505.0,33531.0,33575.0,33606.0,33648.0,33691.0,33739.0,33779.0,33822.0,33874.0,33928.0,33965.0,34004.0,34040.0,34068.0,34117.0,34161.0,34200.0,34232.0,34285.0,34315.0,34349.0,34398.0,34432.0,34482.0,34531.0,34569.0,34598.0,34629.0,34663.0,34699.0,34743.0,34787.0,34827.0,34857.0,34887.0,34924.0,34971.0,35008.0,35049.0,35072.0,35111.0,35145.0,35179.0,35216.0,35243.0,35278.0,35314.0,35350.0,35370.0,35398.0,35430.0,35465.0,35491.0,35525.0,35552.0,35585.0,35611.0,35633.0,35656.0,35691.0,35730.0,35768.0,35813.0,35845.0,35878.0,35899.0,35921.0,35954.0,35980.0,36008.0,36037.0,36068.0,36092.0,36120.0,36141.0,36171.0,36201.0,36229.0,36257.0,36276.0,36300.0,36320.0,36359.0,36384.0,36410.0,36435.0,36465.0,36497.0,36524.0,36556.0,36595.0,36619.0,36646.0,36678.0,36717.0,36747.0,36792.0,36835.0,36880.0,36914.0,36949.0,36979.0,37002.0,37023.0,37051.0,37075.0,37108.0,37145.0,37179.0,37227.0,37239.0,37257.0,37277.0,37300.0,37328.0,37361.0,37403.0,37430.0,37456.0,37484.0,37521.0,37547.0,37582.0,,,,,,,,,37852.0,37876.0,37902.0,37935.0,37964.0,37986.0,38016.0,38062.0,38105.0,38127.0,38158.0,38194.0,38225.0,38267.0,38304.0,38328.0,38343.0,38357.0,38381.0,38408.0,38429.0,38445.0,38461.0,38480.0,38499.0,38525.0,38555.0,38577.0,38588.0,38615.0,38640.0,38671.0,38692.0,38711.0,38728.0,38753.0,38773.0,38795.0,38825.0,38872.0,38898.0,38916.0,38931.0,38947.0,38970.0,38996.0,39021.0,39045.0,39089
gkzaARFOKI0,176960.0,179170.0,181458.0,183487.0,185603.0,187896.0,190205.0,192372.0,194529.0,196780.0,198974.0,200917.0,203156.0,205526.0,208048.0,210173.0,212604.0,214744.0,216634.0,218908.0,220908.0,223024.0,225279.0,227229.0,229150.0,230919.0,232528.0,234275.0,236216.0,238022.0,239729.0,241435.0,243637.0,245807.0,247785.0,249944.0,252368.0,254619.0,256602.0,258463.0,260266.0,262262.0,264157.0,266230.0,267981.0,269486.0,271381.0,273368.0,275538.0,277608.0,279716.0,282106.0,284205.0,286617.0,288850.0,291002.0,293341.0,294922.0,296281.0,297900.0,299600.0,301773.0,304129.0,306127.0,308237.0,310261.0,312031.0,313949.0,315470.0,317542.0,319487.0,321429.0,323320.0,325070.0,326794.0,328581.0,330327.0,332368.0,334629.0,336785.0,338588.0,340233.0,341883.0,343558.0,345536.0,347820.0,349893.0,352006.0,353933.0,355860.0,357602.0,359822.0,362258.0,364851.0,367224.0,369300.0,370938.0,372724.0,374523.0,376358.0,377954.0,380306.0,382553.0,384333.0,386037.0,387684.0,389393.0,390880.0,392148.0,393680.0,395281.0,397005.0,398795.0,400624.0,402042.0,403540.0,404934.0,406363.0,407775.0,409260.0,410795.0,412200.0,413450.0,414657.0,415878.0,417079.0,418295.0,419615.0,420831.0,422015.0,423282.0,424711.0,425992.0,427212.0,,,,,,,,,437783.0,438791.0,440014.0,441001.0,442225.0,443508.0,444836.0,446011.0,447472.0,448766.0,449884.0,451439.0,453081.0,454645.0,455950.0,457188.0,458637.0,460310.0,461931.0,463474.0,465066.0,466604.0,467932.0,469358.0,470843.0,472227.0,473647.0,475102.0,476427.0,477749.0,479153.0,480622.0,482046.0,483461.0,484952.0,486386.0,487842.0,489370.0,490968.0,492388.0,493913.0,495537.0,497288.0,498984.0,500722.0,502591.0,504471.0,506330.0,508216
9u7wYEizkK4,363585.0,366083.0,368719.0,371192.0,373511.0,375930.0,378205.0,380355.0,382651.0,384843.0,386911.0,388868.0,390806.0,392732.0,394635.0,396466.0,398243.0,399985.0,401443.0,403197.0,404896.0,406699.0,408469.0,410099.0,411591.0,413029.0,414626.0,416308.0,417893.0,419464.0,421029.0,422579.0,424021.0,425501.0,427104.0,428743.0,430312.0,431788.0,433273.0,434515.0,435841.0,437063.0,438189.0,439403.0,440677.0,441813.0,442852.0,444009.0,445080.0,446076.0,446968.0,448049.0,449100.0,450116.0,451232.0,452193.0,453247.0,454212.0,455188.0,456149.0,457030.0,457938.0,458699.0,459559.0,460373.0,461282.0,462132.0,462892.0,463609.0,464542.0,465430.0,466269.0,467010.0,467869.0,468691.0,469494.0,470287.0,471071.0,472015.0,472783.0,473733.0,474637.0,475444.0,476308.0,477242.0,478055.0,478827.0,479670.0,480530.0,481393.0,482114.0,482952.0,483723.0,484398.0,485232.0,485995.0,486675.0,487347.0,488000.0,488724.0,489447.0,490138.0,490896.0,491520.0,492287.0,492969.0,493581.0,494200.0,494850.0,495528.0,496236.0,496869.0,497618.0,498354.0,499033.0,499702.0,500330.0,500992.0,501707.0,502496.0,503230.0,503979.0,504834.0,505570.0,506266.0,506918.0,507610.0,508501.0,509107.0,509632.0,510328.0,511038.0,511689.0,512309.0,,,,,,,,,518473.0,519332.0,520069.0,520800.0,521518.0,522125.0,522711.0,523220.0,523769.0,524345.0,524926.0,525557.0,526217.0,526905.0,527495.0,528091.0,528809.0,529469.0,530166.0,530826.0,531522.0,532192.0,532965.0,533654.0,534371.0,535099.0,535816.0,536633.0,537351.0,537940.0,538759.0,539535.0,540224.0,540831.0,541469.0,542097.0,542683.0,543278.0,543915.0,544567.0,545242.0,545883.0,546494.0,547072.0,547705.0,548303.0,549070.0,549792.0,550503
8FR4iyQ7JdI,212240.0,212414.0,212557.0,212697.0,212822.0,212945.0,213114.0,213270.0,213417.0,213615.0,213777.0,213950.0,214106.0,214296.0,214461.0,214639.0,214821.0,214959.0,215119.0,215260.0,215448.0,215664.0,215910.0,216126.0,216300.0,216662.0,217042.0,217371.0,217668.0,217929.0,218154.0,218345.0,218640.0,219037.0,219327.0,219695.0,219964.0,220210.0,220447.0,220694.0,220843.0,221036.0,221213.0,221409.0,221532.0,221675.0,221805.0,221931.0,222076.0,222226.0,222341.0,222490.0,222575.0,222664.0,222805.0,222921.0,223030.0,223163.0,223251.0,223362.0,223460.0,223594.0,223710.0,223838.0,223935.0,224080.0,224184.0,224372.0,224483.0,224616.0,224740.0,224874.0,225029.0,225139.0,225239.0,225358.0,225551.0,225692.0,225798.0,225938.0,226066.0,226170.0,226335.0,226482.0,226611.0,226768.0,226900.0,227016.0,227164.0,227354.0,227522.0,227687.0,227806.0,227976.0,228143.0,228258.0,228437.0,228577.0,228697.0,228847.0,228970.0,229111.0,229260.0,229382.0,229511.0,229664.0,229793.0,230001.0,230156.0,230295.0,230416.0,230559.0,230688.0,230840.0,230983.0,231103.0,231228.0,231327.0,231470.0,231626.0,231780.0,231936.0,232079.0,232183.0,232321.0,232467.0,232597.0,232708.0,232870.0,233019.0,233156.0,233317.0,233475.0,233649.0,,,,,,,,,235341.0,235487.0,235701.0,235928.0,236132.0,236391.0,236702.0,236972.0,237337.0,237714.0,238065.0,238381.0,238829.0,239138.0,239456.0,239743.0,240121.0,240500.0,240843.0,241071.0,241253.0,241436.0,241589.0,241732.0,241871.0,242012.0,242152.0,242325.0,242465.0,242637.0,242786.0,242962.0,243121.0,243334.0,243545.0,243692.0,243871.0,244048.0,244255.0,244402.0,244588.0,244779.0,244933.0,245102.0,245245.0,245414.0,245562.0,245823.0,247330
UWyw9wTPgv4,2040536.0,2050844.0,2062512.0,2070829.0,2082194.0,2090621.0,2101952.0,2101978.0,2105694.0,2110566.0,2117285.0,2122520.0,2127149.0,2130955.0,2134735.0,2138534.0,2141907.0,2144530.0,2147070.0,2149541.0,2151972.0,2154274.0,2156437.0,2158580.0,2160625.0,2162596.0,2164488.0,2166334.0,2168252.0,2170149.0,2171995.0,2173730.0,2175472.0,2177315.0,2178992.0,2180762.0,2182668.0,2184390.0,2186064.0,2187694.0,2189300.0,2190972.0,2192560.0,2194071.0,2195484.0,2197020.0,2198683.0,2200603.0,2202266.0,2203867.0,2205502.0,2207592.0,2209670.0,2211540.0,2213423.0,2215335.0,2217133.0,2219133.0,2221093.0,2222904.0,2224531.0,2226197.0,2227877.0,2229663.0,2231312.0,2232783.0,2234163.0,2235610.0,2236982.0,2238632.0,2240139.0,2241492.0,2243004.0,2244439.0,2245729.0,2246937.0,2248104.0,2249430.0,2250799.0,2252338.0,2253672.0,2254944.0,2256389.0,2257621.0,2259096.0,2260629.0,2262028.0,2263214.0,2264617.0,2265642.0,2267234.0,2268235.0,2269408.0,2270728.0,2271920.0,2273195.0,2274296.0,2275544.0,2276860.0,2278152.0,2279488.0,2280949.0,2282290.0,2283630.0,2284982.0,2286468.0,2287893.0,2289243.0,2290657.0,2292015.0,2293310.0,2294666.0,2296038.0,2297335.0,2298772.0,2300088.0,2301341.0,2302562.0,2303842.0,2305068.0,2306306.0,2307618.0,2308861.0,2310000.0,2311115.0,2312278.0,2313392.0,2314547.0,2315628.0,2316655.0,2317574.0,2318760.0,2319890.0,2321112.0,,,,,,,,,2333671.0,2334960.0,2336260.0,2337493.0,2338678.0,2339914.0,2341217.0,2342511.0,2343756.0,2344816.0,2345923.0,2347009.0,2348158.0,2349325.0,2350402.0,2351425.0,2352447.0,2353543.0,2354432.0,2355464.0,2356568.0,2357729.0,2358831.0,2359815.0,2360893.0,2361852.0,2362854.0,2363955.0,2364992.0,2366031.0,2367059.0,2368051.0,2369228.0,2370426.0,2371506.0,2372525.0,2373495.0,2374432.0,2375498.0,2376688.0,2377772.0,2378906.0,2380018.0,2381150.0,2382128.0,2383306.0,2384400.0,2385486.0,2386512
oOxespBOLHA,47189.0,51305.0,54206.0,55702.0,57311.0,59007.0,60314.0,61549.0,62730.0,63692.0,64552.0,65432.0,66310.0,67066.0,68026.0,68899.0,69648.0,70217.0,70878.0,71496.0,71959.0,72470.0,72940.0,73300.0,73655.0,74007.0,74338.0,74765.0,75127.0,75444.0,75823.0,76164.0,76482.0,76748.0,77091.0,77394.0,77695.0,78044.0,78331.0,78571.0,78775.0,79046.0,79310.0,79608.0,79825.0,80016.0,80239.0,80433.0,80679.0,80884.0,81079.0,81325.0,81502.0,81715.0,81939.0,82151.0,82358.0,82530.0,82794.0,82959.0,83162.0,83348.0,83514.0,83719.0,83916.0,84106.0,84298.0,84481.0,84695.0,84940.0,85154.0,85328.0,85513.0,85697.0,85869.0,86068.0,86247.0,86426.0,86579.0,86737.0,86852.0,86995.0,87136.0,87264.0,87407.0,87554.0,87687.0,87846.0,87976.0,88118.0,88273.0,88443.0,88615.0,88766.0,88901.0,89075.0,89196.0,89330.0,89465.0,89634.0,89790.0,89908.0,90068.0,90240.0,90405.0,90565.0,90703.0,90836.0,90959.0,91112.0,91302.0,91465.0,91623.0,91792.0,91900.0,92012.0,92163.0,92271.0,92404.0,92549.0,92646.0,92829.0,92940.0,93025.0,93121.0,93223.0,93326.0,93431.0,93516.0,93624.0,93750.0,93956.0,94083.0,94362.0,,,,,,,,,95376.0,95480.0,95583.0,95728.0,95818.0,95917.0,96040.0,96142.0,96222.0,96303.0,96418.0,96541.0,96638.0,96807.0,96911.0,97019.0,97149.0,97254.0,97375.0,97544.0,97679.0,97783.0,97915.0,98025.0,98102.0,98194.0,98297.0,98439.0,98544.0,98641.0,98781.0,98888.0,98978.0,99067.0,99178.0,99290.0,99382.0,99415.0,99415.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416
uCAhSTquvRs,4713.0,4734.0,4748.0,4773.0,4791.0,4805.0,4824.0,4899.0,4924.0,4957.0,4965.0,4976.0,4986.0,4992.0,4994.0,4998.0,5004.0,5008.0,5016.0,5020.0,5022.0,5027.0,5029.0,5030.0,5033.0,5037.0,5039.0,5042.0,5042.0,5042.0,5044.0,5045.0,5049.0,5049.0,5051.0,5051.0,5053.0,5054.0,5056.0,5058.0,5059.0,5063.0,5066.0,5067.0,5068.0,5068.0,5068.0,5068.0,5068.0,5070.0,5071.0,5073.0,5074.0,5076.0,5077.0,5077.0,5078.0,5078.0,5078.0,5079.0,5079.0,5079.0,5079.0,5082.0,5084.0,5084.0,5085.0,5085.0,5085.0,5085.0,5085.0,5085.0,5086.0,5087.0,5087.0,5087.0,5088.0,5089.0,5089.0,5089.0,5089.0,5089.0,5090.0,5090.0,5090.0,5090.0,5090.0,5090.0,5090.0,5090.0,5090.0,5092.0,5092.0,5094.0,5094.0,5094.0,5094.0,5094.0,5095.0,5096.0,5096.0,5096.0,5096.0,5096.0,5097.0,5097.0,5097.0,5097.0,5100.0,5100.0,5100.0,5100.0,5100.0,5101.0,5102.0,5102.0,5103.0,5103.0,5104.0,5105.0,5106.0,5106.0,5106.0,5106.0,5106.0,5106.0,5106.0,5106.0,5106.0,5106.0,5107.0,5107.0,5107.0,5107.0,,,,,,,,,5111.0,5111.0,5111.0,5111.0,5111.0,5111.0,5111.0,5111.0,5111.0,5111.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5113.0,5113.0,5114.0,5114.0,5114.0,5114.0,5114.0,5114.0,5114.0,5114.0,5115.0,5114.0,5114.0,5114.0,5114.0,5114.0,5114.0,5114.0,5115.0,5115.0,5115.0,5115.0,5115
EyHp8GISXeM,132697.0,136245.0,140038.0,143409.0,147615.0,154392.0,160170.0,165751.0,170742.0,174724.0,178323.0,182482.0,187380.0,192385.0,197276.0,201153.0,204706.0,208145.0,212503.0,218699.0,224103.0,227729.0,231376.0,234503.0,236865.0,240055.0,242908.0,246200.0,249005.0,252162.0,254511.0,256519.0,258814.0,261156.0,263577.0,265899.0,268492.0,270606.0,272484.0,274591.0,277131.0,279364.0,281605.0,283968.0,285966.0,288318.0,290734.0,293797.0,296767.0,299368.0,301894.0,304026.0,305799.0,308435.0,311484.0,314385.0,317129.0,320046.0,322662.0,324837.0,327322.0,330342.0,333174.0,336038.0,338705.0,340957.0,343145.0,345880.0,348876.0,352722.0,356031.0,359231.0,362362.0,365403.0,369840.0,374270.0,378488.0,382036.0,386121.0,389265.0,391909.0,395399.0,399217.0,403174.0,406972.0,410761.0,413869.0,416624.0,419783.0,422866.0,426391.0,429788.0,433029.0,435632.0,437835.0,440534.0,443681.0,447124.0,450839.0,454330.0,457135.0,459787.0,462990.0,466253.0,469225.0,472532.0,475639.0,478258.0,480683.0,483613.0,486550.0,489390.0,492318.0,495305.0,498062.0,500116.0,503038.0,506041.0,509294.0,512339.0,514858.0,517307.0,519319.0,521286.0,523301.0,525769.0,528121.0,531122.0,533472.0,535826.0,539773.0,543066.0,546680.0,549905.0,,,,,,,,,571276.0,573344.0,575360.0,577753.0,579714.0,581677.0,583777.0,585643.0,587298.0,589168.0,591249.0,593203.0,595720.0,598560.0,600564.0,602587.0,604931.0,607369.0,609747.0,611648.0,613463.0,615205.0,616796.0,618625.0,620705.0,622562.0,624305.0,626021.0,627734.0,629030.0,630337.0,631895.0,633526.0,634751.0,636074.0,637327.0,638372.0,639561.0,641049.0,642443.0,644019.0,645458.0,646505.0,647553.0,648875.0,650091.0,651479.0,652929.0,654218
4dler3qgY9A,48341.0,49962.0,51711.0,53356.0,55241.0,57056.0,58591.0,60106.0,61510.0,62635.0,63651.0,64858.0,66143.0,67333.0,68490.0,69567.0,70484.0,71415.0,72408.0,73296.0,74206.0,75271.0,76229.0,76997.0,77677.0,78658.0,79647.0,80431.0,81183.0,81899.0,82575.0,83100.0,83943.0,84579.0,85282.0,85908.0,86598.0,87149.0,87676.0,88199.0,88856.0,89294.0,89806.0,90265.0,90792.0,91132.0,91587.0,92162.0,92791.0,93331.0,93755.0,94132.0,94549.0,95061.0,95622.0,96156.0,96581.0,96934.0,97380.0,97734.0,98157.0,98475.0,98850.0,99279.0,99702.0,100412.0,101366.0,102237.0,103140.0,104683.0,106154.0,107294.0,108075.0,108610.0,109179.0,109710.0,110329.0,110951.0,111660.0,112158.0,112593.0,113233.0,113759.0,114377.0,115131.0,115943.0,116505.0,117074.0,117776.0,118537.0,119299.0,120027.0,121078.0,121786.0,122477.0,123221.0,124003.0,124703.0,125412.0,126042.0,126576.0,127087.0,127748.0,128363.0,129072.0,129703.0,130352.0,130792.0,131216.0,131914.0,132495.0,133104.0,133642.0,134191.0,134711.0,135118.0,135610.0,136095.0,136532.0,136952.0,137276.0,137560.0,137853.0,138201.0,138460.0,138794.0,139083.0,139393.0,139680.0,139974.0,140305.0,140671.0,141008.0,141404.0,,,,,,,,,144841.0,145086.0,145515.0,145897.0,146311.0,146730.0,147097.0,147361.0,147673.0,148095.0,148489.0,148822.0,149284.0,149749.0,150101.0,150415.0,150823.0,151368.0,151769.0,152233.0,152665.0,153034.0,153310.0,153715.0,154118.0,154434.0,154880.0,155311.0,155632.0,155950.0,156342.0,156750.0,157154.0,157615.0,157969.0,158370.0,158751.0,159232.0,159818.0,160290.0,160764.0,161303.0,161791.0,162201.0,162642.0,163111.0,163622.0,164083.0,164560
