Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
r13d3MXosOk,1545220.0,1556143.0,1564166.0,1570631.0,1576405.0,1580951.0,1584589.0,1588058.0,1591257.0,1595775.0,1599763.0,1606387.0,1610209.0,1612172.0,1613713.0,1614925.0,1616079.0,1616993.0,1617760.0,1618470.0,1619075.0,1619598.0,1620194.0,1620646.0,1621151.0,1621555.0,1621973.0,1622398.0,1622763.0,1623100.0,1623433.0,1623790.0,1624279.0,1624817.0,1625264.0,1625673.0,1626057.0,1626417.0,1626746.0,1627078.0,1627344.0,1627682.0,1627974.0,1628235.0,1628531.0,1628844.0,1629134.0,1629403.0,1629642.0,1629891.0,1630102.0,1630293.0,1630547.0,1630766.0,1631020.0,1631294.0,1631549.0,1631786.0,1632017.0,1632243.0,1632500.0,1632719.0,1632924.0,1633120.0,1633325.0,1633559.0,1633807.0,1634075.0,1634281.0,1634513.0,1634771.0,1635033.0,1635246.0,1635488.0,1635702.0,1635876.0,1636073.0,1636300.0,1636491.0,1636691.0,1636892.0,1637084.0,1637284.0,1637460.0,1637684.0,1637906.0,1638119.0,1638383.0,1638631.0,1638840.0,1639079.0,1639241.0,1639457.0,1639678.0,1639879.0,1640074.0,1640248.0,1640466.0,1640617.0,1640821.0,1641006.0,1641198.0,1641420.0,1641593.0,1641768.0,1641935.0,1642098.0,1642307.0,1642511.0,1642713.0,1642909.0,1643097.0,1643273.0,1643442.0,1643650.0,1643826.0,1643987.0,1644154.0,1644328.0,1644481.0,1644639.0,1644833.0,1645067.0,1645261.0,1645395.0,1645524.0,1645690.0,1645885.0,1646052.0,1646251.0,1646411.0,1646552.0,1646701.0,1646851.0,,,,,,,,,1648330.0,1648548.0,1648704.0,1648868.0,1649015.0,1649182.0,1649287.0,1649433.0,1649606.0,1649744.0,1649899.0,1650039.0,1650249.0,1650387.0,1650555.0,1650751.0,1650925.0,1651066.0,1651227.0,1651366.0,1651546.0,1651718.0,1651908.0,1652050.0,1652214.0,1652375.0,1652570.0,1652787.0,1653041.0,1653392.0,1653783.0,1654058.0,1654234.0,1654438.0,1654659.0,1654826.0,1655030.0,1655230.0,1655385.0,1655548.0,1655720.0,1655883.0,1656038.0,1656222.0,1656357.0,1656484.0,1656618.0,1656768.0,1656889
WvkepQSuJsk,391220.0,405885.0,419147.0,429925.0,443316.0,455868.0,467641.0,478784.0,491063.0,500631.0,508545.0,518227.0,528914.0,541065.0,552619.0,562855.0,570953.0,580831.0,593187.0,601726.0,609632.0,619084.0,629801.0,639024.0,646187.0,654158.0,661924.0,670212.0,677521.0,684498.0,692196.0,697462.0,703870.0,709990.0,714611.0,719411.0,725074.0,729925.0,734204.0,739258.0,744562.0,750630.0,756066.0,761806.0,766183.0,770530.0,776010.0,781424.0,786161.0,790906.0,795689.0,800415.0,804544.0,809941.0,815818.0,820706.0,826124.0,832090.0,837518.0,841819.0,847081.0,853893.0,860685.0,866577.0,872771.0,877983.0,883506.0,894418.0,901904.0,910846.0,918594.0,924327.0,930215.0,935178.0,942047.0,949167.0,955525.0,960840.0,966696.0,971810.0,976990.0,983663.0,990906.0,998557.0,1006252.0,1013065.0,1018138.0,1022331.0,1027923.0,1033819.0,1039378.0,1044591.0,1050687.0,1055496.0,1060043.0,1065657.0,1070435.0,1075081.0,1080632.0,1086120.0,1090937.0,1094884.0,1099715.0,1104931.0,1110685.0,1116357.0,1121436.0,1125547.0,1129763.0,1135645.0,1141344.0,1145865.0,1150550.0,1154869.0,1158796.0,1162081.0,1166454.0,1170904.0,1175468.0,1179676.0,1182551.0,1185600.0,1188490.0,1191379.0,1194166.0,1197544.0,1200901.0,1204227.0,1207161.0,1209582.0,1212195.0,1215226.0,1218294.0,1222154.0,,,,,,,,,1254312.0,1257131.0,1260581.0,1263649.0,1267510.0,1271311.0,1275083.0,1278119.0,1281215.0,1284918.0,1288638.0,1292277.0,1295770.0,1299264.0,1302251.0,1305167.0,1308689.0,1312418.0,1315863.0,1320269.0,1324677.0,1328441.0,1331821.0,1336361.0,1340385.0,1344369.0,1348598.0,1352874.0,1356339.0,1359362.0,1363178.0,1366922.0,1370472.0,1373736.0,1377074.0,1379760.0,1382257.0,1385554.0,1388856.0,1391949.0,1395299.0,1398816.0,1401685.0,1404156.0,1407559.0,1410658.0,1413869.0,1417219.0,1420879
EzXvFrKRBaI,102451.0,106138.0,108882.0,112052.0,143013.0,146002.0,147000.0,147780.0,148408.0,149072.0,149655.0,149974.0,150251.0,150512.0,150741.0,150973.0,151221.0,151492.0,151675.0,151839.0,152056.0,152164.0,152308.0,152462.0,152595.0,152708.0,152811.0,152916.0,153033.0,153120.0,153260.0,153383.0,153453.0,153549.0,153634.0,153721.0,153786.0,153887.0,153970.0,154042.0,154112.0,154185.0,154255.0,154328.0,154420.0,154510.0,154576.0,154669.0,154738.0,154792.0,154855.0,154939.0,155043.0,155141.0,155212.0,155267.0,155336.0,155404.0,155475.0,155554.0,155638.0,155719.0,155772.0,155826.0,155882.0,155925.0,155980.0,156038.0,156090.0,156135.0,156164.0,156217.0,156261.0,156304.0,156342.0,156380.0,156423.0,156445.0,156477.0,156525.0,156578.0,156617.0,156648.0,156687.0,156714.0,156764.0,156804.0,156847.0,156877.0,156895.0,156923.0,156949.0,156976.0,157014.0,157046.0,157071.0,157092.0,157117.0,157137.0,157158.0,157187.0,157212.0,157243.0,157267.0,157288.0,157301.0,157332.0,157360.0,157383.0,157390.0,157416.0,157434.0,157450.0,157470.0,157490.0,157506.0,157528.0,157546.0,157558.0,157571.0,157588.0,157617.0,157642.0,157663.0,157690.0,157722.0,157771.0,157807.0,157838.0,157883.0,157904.0,157933.0,157965.0,157990.0,,,,,,,,,158182.0,158205.0,158221.0,158237.0,158246.0,158257.0,158277.0,158287.0,158306.0,158322.0,158336.0,158349.0,158360.0,158372.0,158386.0,158403.0,158410.0,158420.0,158431.0,158447.0,158463.0,158475.0,158489.0,158500.0,158511.0,158530.0,158540.0,158550.0,158563.0,158577.0,158586.0,158603.0,158615.0,158622.0,158628.0,158646.0,158664.0,158680.0,158694.0,158707.0,158720.0,158743.0,158760.0,158783.0,158795.0,158813.0,158822.0,158835.0,158850
WT0RHSmUIGQ,13699.0,14612.0,15444.0,15977.0,16785.0,17019.0,18117.0,19438.0,19968.0,20475.0,21057.0,21577.0,22319.0,23097.0,23922.0,24635.0,25443.0,26145.0,26787.0,26806.0,26884.0,26976.0,27067.0,27142.0,27217.0,27273.0,27357.0,28343.0,29317.0,30257.0,31185.0,31955.0,32666.0,33335.0,33824.0,34106.0,34386.0,34756.0,35004.0,35273.0,35618.0,35960.0,36269.0,36717.0,37338.0,37951.0,38670.0,39374.0,40040.0,42001.0,45067.0,45712.0,45753.0,45785.0,45818.0,45863.0,45903.0,45961.0,46004.0,46058.0,46091.0,46133.0,46178.0,46224.0,46249.0,46294.0,46339.0,46383.0,46416.0,46460.0,46486.0,46531.0,46562.0,46590.0,46606.0,46646.0,46676.0,46697.0,46736.0,46772.0,46800.0,46825.0,46859.0,46883.0,46909.0,46947.0,46978.0,47002.0,47030.0,47067.0,47099.0,50552.0,54061.0,57445.0,61053.0,65014.0,69268.0,77223.0,77421.0,77464.0,77511.0,77555.0,77599.0,77645.0,77709.0,77759.0,77843.0,77878.0,77916.0,77950.0,77973.0,78013.0,78048.0,78090.0,78116.0,78140.0,78163.0,78195.0,78218.0,78241.0,78254.0,78271.0,78292.0,78309.0,78319.0,78336.0,78361.0,78385.0,78399.0,78424.0,78446.0,78476.0,78522.0,78547.0,,,,,,,,,78792.0,78824.0,78848.0,78871.0,78897.0,78919.0,78936.0,78947.0,78971.0,79011.0,79047.0,79072.0,79091.0,79107.0,79122.0,79147.0,79168.0,79185.0,79209.0,79227.0,79245.0,79267.0,79280.0,79290.0,79305.0,79305.0,79340.0,79360.0,79381.0,79395.0,79409.0,79431.0,79445.0,79469.0,79484.0,79498.0,79509.0,79530.0,79544.0,79553.0,79566.0,79577.0,79589.0,79600.0,79611.0,79619.0,79627.0,79633.0,79653
BkfJyLwcKdA,165726.0,166131.0,166582.0,167037.0,167427.0,167737.0,168103.0,168402.0,168759.0,169035.0,169366.0,169628.0,169839.0,170040.0,170205.0,170385.0,170569.0,170719.0,170848.0,170954.0,171111.0,171250.0,171347.0,171425.0,171538.0,171637.0,171743.0,171834.0,171937.0,172028.0,172100.0,172164.0,172254.0,172334.0,172393.0,172483.0,172560.0,172664.0,172768.0,172847.0,172926.0,173023.0,173110.0,173188.0,173255.0,173326.0,173388.0,173469.0,173548.0,173622.0,173688.0,173762.0,173849.0,173935.0,173993.0,174051.0,174120.0,174194.0,174243.0,174320.0,174382.0,174446.0,174494.0,174541.0,174620.0,174681.0,174736.0,174807.0,174887.0,174954.0,175018.0,175086.0,175152.0,175230.0,175284.0,175337.0,175389.0,175437.0,175504.0,175548.0,175607.0,175658.0,175708.0,175747.0,175794.0,175840.0,175870.0,175907.0,175951.0,175988.0,176024.0,176062.0,176091.0,176141.0,176193.0,176240.0,176270.0,176303.0,176332.0,176369.0,176406.0,176449.0,176483.0,176517.0,176551.0,176590.0,176625.0,176675.0,176718.0,176755.0,176801.0,176890.0,176933.0,176965.0,176998.0,177035.0,177061.0,177089.0,177118.0,177143.0,177175.0,177195.0,177227.0,177248.0,177267.0,177302.0,177328.0,177357.0,177384.0,177415.0,177447.0,177474.0,177495.0,177522.0,,,,,,,,,177736.0,177764.0,177784.0,177849.0,177886.0,177904.0,177914.0,177939.0,177970.0,177996.0,178069.0,178115.0,178139.0,178172.0,178192.0,178218.0,178237.0,178251.0,178270.0,178290.0,178313.0,178338.0,178367.0,178392.0,178418.0,178448.0,178471.0,178495.0,178520.0,178545.0,178576.0,178617.0,178635.0,178656.0,178674.0,178689.0,178712.0,178734.0,178757.0,178783.0,178810.0,178824.0,178853.0,178879.0,178916.0,178931.0,178952.0,178983.0,179012
I6YYqKY2pz8,204850.0,219366.0,234936.0,247128.0,260226.0,273391.0,285136.0,297858.0,311122.0,322445.0,332078.0,343434.0,354634.0,365185.0,375768.0,386198.0,395594.0,404044.0,413981.0,423712.0,431931.0,439944.0,448004.0,455777.0,461983.0,468797.0,475471.0,482827.0,489977.0,496130.0,501293.0,505930.0,511545.0,516771.0,522396.0,527600.0,533231.0,538133.0,542454.0,547378.0,552174.0,557111.0,561946.0,567044.0,571608.0,574799.0,578693.0,583313.0,587971.0,593217.0,598422.0,603331.0,607490.0,611999.0,616729.0,621273.0,626003.0,631933.0,636922.0,641205.0,645194.0,648502.0,652305.0,656041.0,659552.0,662646.0,665163.0,668000.0,670437.0,673621.0,676104.0,678925.0,681672.0,683688.0,686063.0,688614.0,691178.0,693913.0,696646.0,698904.0,700809.0,703275.0,705749.0,708008.0,710301.0,712763.0,714687.0,716285.0,718186.0,720125.0,722288.0,724218.0,726585.0,728315.0,729735.0,731420.0,733343.0,735050.0,736684.0,738420.0,739992.0,741435.0,742983.0,744583.0,746266.0,747793.0,749412.0,750749.0,752022.0,753611.0,755045.0,756319.0,758153.0,760315.0,761974.0,763276.0,764825.0,766394.0,767763.0,769335.0,770785.0,772129.0,773303.0,774555.0,775868.0,777183.0,778638.0,780193.0,781472.0,782651.0,784197.0,785763.0,787311.0,788734.0,,,,,,,,,803477.0,804926.0,806549.0,808253.0,809779.0,811519.0,813212.0,814970.0,816756.0,818514.0,820380.0,822282.0,824071.0,825919.0,827730.0,829308.0,831047.0,832579.0,834137.0,835660.0,837182.0,838543.0,839829.0,841344.0,842876.0,844464.0,846311.0,848115.0,849934.0,851588.0,853609.0,855486.0,857512.0,859213.0,861095.0,863176.0,864827.0,866746.0,868614.0,871031.0,873348.0,875829.0,878133.0,879892.0,882167.0,884291.0,886391.0,888515.0,890662
t9XQb2b_KtE,1701552.0,1723067.0,1746458.0,1772389.0,1808573.0,1834415.0,1858278.0,1883684.0,1905234.0,1926944.0,1948089.0,1966948.0,1985944.0,2007539.0,2031949.0,2054207.0,2075694.0,2095199.0,2111813.0,2132947.0,2148359.0,2164243.0,2180273.0,2196291.0,2211403.0,2230418.0,2246980.0,2262499.0,2278555.0,2295025.0,2311013.0,2325214.0,2339132.0,2355350.0,2372144.0,2390350.0,2451233.0,2476519.0,2490905.0,2497339.0,2502273.0,2507494.0,2512402.0,2516802.0,2520922.0,2524517.0,2527611.0,2530578.0,2533322.0,2535931.0,2538771.0,2541361.0,2543521.0,2545223.0,2547052.0,2548727.0,2550414.0,2551913.0,2553558.0,2555316.0,2556564.0,2557760.0,2558988.0,2560201.0,2561401.0,2562710.0,2563923.0,2565019.0,2565987.0,2567218.0,2568427.0,2569474.0,2570730.0,2571945.0,2572983.0,2574006.0,2575029.0,2576089.0,2577249.0,2578491.0,2579840.0,2580931.0,2581955.0,2582847.0,2583892.0,2584939.0,2586005.0,2587035.0,2588103.0,2589015.0,2589857.0,2590656.0,2591521.0,2592397.0,2593355.0,2594178.0,2594937.0,2595815.0,2596656.0,2597618.0,2598590.0,2599555.0,2600340.0,2601078.0,2601805.0,2602530.0,2603212.0,2603987.0,2604834.0,2605588.0,2606298.0,2607021.0,2607737.0,2608460.0,2609327.0,2610233.0,2611189.0,2612037.0,2612860.0,2613662.0,2614585.0,2615440.0,2616420.0,2617242.0,2617985.0,2618790.0,2619671.0,2620831.0,2621988.0,2623091.0,2624104.0,2625094.0,2626057.0,2627198.0,,,,,,,,,2636168.0,2637202.0,2638054.0,2638779.0,2639492.0,2640256.0,2641015.0,2641786.0,2642598.0,2643398.0,2644047.0,2644698.0,2645400.0,2646109.0,2646764.0,2647702.0,2648398.0,2649108.0,2649670.0,2650334.0,2651011.0,2651817.0,2652678.0,2653276.0,2653904.0,2654449.0,2655074.0,2655716.0,2656372.0,2657073.0,2657690.0,2658350.0,2659057.0,2659698.0,2660290.0,2660911.0,2661661.0,2662310.0,2662874.0,2663459.0,2663987.0,2664496.0,2665072.0,2665631.0,2666226.0,2666786.0,2667300.0,2667874.0,2668415
B45UviB4P7g,31964.0,32987.0,33514.0,33888.0,34366.0,34884.0,35337.0,35761.0,36319.0,36594.0,36841.0,37198.0,37509.0,37834.0,38254.0,38593.0,38864.0,39099.0,39436.0,39829.0,40125.0,40441.0,40767.0,40982.0,41139.0,41374.0,41595.0,41852.0,42075.0,42340.0,42532.0,42687.0,42880.0,43117.0,43376.0,43596.0,43832.0,44022.0,44134.0,44343.0,44528.0,44720.0,44888.0,45069.0,45220.0,45310.0,45473.0,45628.0,45796.0,45937.0,46084.0,46241.0,46349.0,46476.0,46607.0,46734.0,46866.0,46995.0,47101.0,47196.0,47339.0,47458.0,47601.0,47738.0,47898.0,48042.0,48127.0,48255.0,48366.0,48511.0,48622.0,48733.0,48826.0,48909.0,49028.0,49156.0,49293.0,49534.0,49718.0,49835.0,49946.0,50083.0,50222.0,50332.0,50423.0,50515.0,50625.0,50705.0,50814.0,50934.0,51092.0,51249.0,51356.0,51431.0,51515.0,51610.0,51726.0,51852.0,51955.0,52074.0,52149.0,52226.0,52341.0,52466.0,52566.0,52672.0,52776.0,52852.0,52919.0,53016.0,53079.0,53143.0,53217.0,53304.0,53399.0,53476.0,53545.0,53628.0,53730.0,53831.0,53914.0,53962.0,54024.0,54087.0,54175.0,54264.0,54332.0,54422.0,54485.0,54547.0,54609.0,54671.0,54772.0,54868.0,,,,,,,,,55652.0,55743.0,55814.0,55891.0,56022.0,56126.0,56281.0,56340.0,56432.0,56499.0,56585.0,56681.0,56793.0,56917.0,57010.0,57090.0,57196.0,57284.0,57399.0,57473.0,57554.0,57614.0,57667.0,57738.0,57818.0,57874.0,57952.0,58014.0,58090.0,58147.0,58230.0,58303.0,58359.0,58425.0,58492.0,58550.0,58590.0,58656.0,58729.0,58792.0,58869.0,58980.0,59065.0,59111.0,59201.0,59293.0,59408.0,59503.0,59576
TRW_hNcTcJo,30680.0,30799.0,30948.0,31133.0,31323.0,31550.0,31776.0,32191.0,32651.0,32905.0,33213.0,33444.0,33690.0,34062.0,34217.0,34341.0,34433.0,34512.0,34572.0,34632.0,34668.0,34698.0,34733.0,34748.0,34760.0,34785.0,34796.0,34812.0,34841.0,34874.0,34890.0,34901.0,34910.0,34927.0,34948.0,34976.0,35000.0,35018.0,35031.0,35036.0,35061.0,35068.0,35083.0,35096.0,35104.0,35109.0,35123.0,35133.0,35145.0,35157.0,35159.0,35170.0,35177.0,35187.0,35196.0,35203.0,35206.0,35214.0,35225.0,35231.0,35236.0,35239.0,35246.0,35257.0,35267.0,35271.0,35277.0,35286.0,35293.0,35301.0,35304.0,35309.0,35312.0,35316.0,35324.0,35330.0,35334.0,35338.0,35340.0,35346.0,35353.0,35359.0,35360.0,35367.0,35370.0,35372.0,35374.0,35376.0,35380.0,35381.0,35381.0,35384.0,35384.0,35386.0,35387.0,35387.0,35388.0,35390.0,35394.0,35396.0,35396.0,35398.0,35400.0,35403.0,35421.0,35425.0,35428.0,35430.0,35435.0,35437.0,35438.0,35439.0,35443.0,35446.0,35449.0,35452.0,35455.0,35456.0,35457.0,35458.0,35460.0,35462.0,35465.0,35465.0,35465.0,35466.0,35467.0,35468.0,35469.0,35471.0,35472.0,35475.0,35476.0,35477.0,,,,,,,,,35508.0,35511.0,35513.0,35519.0,35520.0,35520.0,35520.0,35523.0,35525.0,35529.0,35530.0,35532.0,35532.0,35536.0,35537.0,35538.0,35541.0,35541.0,35543.0,35543.0,35547.0,35547.0,35548.0,35550.0,35559.0,35563.0,35565.0,35566.0,35566.0,35567.0,35567.0,35567.0,35568.0,35568.0,35569.0,35570.0,35571.0,35573.0,35573.0,35574.0,35574.0,35576.0,35577.0,35578.0,35578.0,35579.0,35579.0,35579.0,35581
CwWUSZlWzZs,18698.0,18898.0,19116.0,19493.0,19743.0,19930.0,20185.0,20335.0,20458.0,20529.0,20540.0,20600.0,20636.0,20679.0,20702.0,20728.0,20741.0,20755.0,20771.0,20781.0,20795.0,20817.0,20837.0,20826.0,20831.0,20849.0,20859.0,20874.0,20887.0,20896.0,20902.0,20907.0,20916.0,20917.0,20931.0,20941.0,20943.0,20948.0,20946.0,20952.0,20961.0,20964.0,20977.0,21028.0,21006.0,20996.0,20988.0,20992.0,21010.0,21005.0,21020.0,21028.0,21019.0,21022.0,21031.0,21031.0,21031.0,21048.0,21042.0,21046.0,21042.0,21047.0,21054.0,21060.0,21066.0,21059.0,21063.0,21067.0,21069.0,21072.0,21084.0,21088.0,21088.0,21096.0,21097.0,21101.0,21107.0,21114.0,21125.0,21118.0,21126.0,21125.0,21131.0,21136.0,21136.0,21143.0,21133.0,21138.0,21138.0,21145.0,21154.0,21156.0,21159.0,21163.0,21172.0,21186.0,21179.0,21179.0,21181.0,21190.0,21198.0,21198.0,21198.0,21200.0,21200.0,21205.0,21217.0,21210.0,21206.0,21214.0,21212.0,21218.0,21223.0,21231.0,21214.0,21214.0,21215.0,21215.0,21215.0,21216.0,21216.0,21217.0,21217.0,21217.0,21219.0,21221.0,21222.0,21224.0,21229.0,21233.0,21234.0,21236.0,21237.0,21238.0,,,,,,,,,21246.0,21248.0,21248.0,21248.0,21250.0,21249.0,21250.0,21251.0,21251.0,21252.0,21252.0,21252.0,21252.0,21252.0,21253.0,21254.0,21254.0,21254.0,21255.0,21257.0,21258.0,21259.0,21261.0,21264.0,21265.0,21266.0,21267.0,21267.0,21267.0,21267.0,21267.0,21269.0,21269.0,21269.0,21270.0,21270.0,21271.0,21272.0,21274.0,21273.0,21275.0,21274.0,21274.0,21274.0,21274.0,21274.0,21275.0,21275.0,21276
YNoXkrM00lk,109476.0,113112.0,117251.0,121260.0,124479.0,127599.0,130184.0,133076.0,135523.0,137496.0,139933.0,142243.0,144927.0,147327.0,149582.0,151765.0,153981.0,155292.0,156436.0,157462.0,158621.0,159740.0,161051.0,162008.0,162944.0,163845.0,164756.0,165819.0,166802.0,167765.0,168970.0,170121.0,171632.0,173653.0,175438.0,177319.0,179267.0,181115.0,182647.0,184145.0,185651.0,186820.0,188171.0,189331.0,190473.0,191494.0,192376.0,193620.0,194918.0,196083.0,197172.0,198037.0,198784.0,199541.0,200311.0,201060.0,201849.0,202512.0,203243.0,204003.0,204660.0,205344.0,206010.0,206658.0,207248.0,207871.0,208397.0,208934.0,209336.0,209865.0,210313.0,210798.0,211250.0,211628.0,212028.0,212352.0,212725.0,213080.0,213487.0,213883.0,214453.0,214906.0,215247.0,215580.0,215898.0,216246.0,216571.0,216902.0,217254.0,217505.0,217775.0,218021.0,218408.0,218798.0,219355.0,219631.0,219832.0,220063.0,220288.0,220523.0,220764.0,220997.0,221239.0,221449.0,221665.0,221923.0,222111.0,222382.0,222624.0,222837.0,223023.0,223201.0,223391.0,223592.0,223774.0,223935.0,224150.0,224349.0,224510.0,224684.0,224874.0,225031.0,225198.0,225394.0,225594.0,225793.0,225964.0,226142.0,226319.0,226496.0,226632.0,226782.0,226933.0,227088.0,,,,,,,,,228402.0,228541.0,228695.0,228829.0,228985.0,229118.0,229278.0,229455.0,229705.0,229871.0,230033.0,230197.0,230335.0,230548.0,230680.0,230840.0,230990.0,231120.0,231250.0,231375.0,231518.0,231647.0,231783.0,231920.0,232051.0,232150.0,232286.0,232414.0,232526.0,232646.0,232750.0,232873.0,233006.0,233116.0,233247.0,233392.0,233570.0,233706.0,233846.0,233980.0,234123.0,234260.0,234411.0,234526.0,234655.0,234918.0,235156.0,235430.0,235638
UWyw9wTPgv4,2040536.0,2050844.0,2062512.0,2070829.0,2082194.0,2090621.0,2101952.0,2101978.0,2105694.0,2110566.0,2117285.0,2122520.0,2127149.0,2130955.0,2134735.0,2138534.0,2141907.0,2144530.0,2147070.0,2149541.0,2151972.0,2154274.0,2156437.0,2158580.0,2160625.0,2162596.0,2164488.0,2166334.0,2168252.0,2170149.0,2171995.0,2173730.0,2175472.0,2177315.0,2178992.0,2180762.0,2182668.0,2184390.0,2186064.0,2187694.0,2189300.0,2190972.0,2192560.0,2194071.0,2195484.0,2197020.0,2198683.0,2200603.0,2202266.0,2203867.0,2205502.0,2207592.0,2209670.0,2211540.0,2213423.0,2215335.0,2217133.0,2219133.0,2221093.0,2222904.0,2224531.0,2226197.0,2227877.0,2229663.0,2231312.0,2232783.0,2234163.0,2235610.0,2236982.0,2238632.0,2240139.0,2241492.0,2243004.0,2244439.0,2245729.0,2246937.0,2248104.0,2249430.0,2250799.0,2252338.0,2253672.0,2254944.0,2256389.0,2257621.0,2259096.0,2260629.0,2262028.0,2263214.0,2264617.0,2265642.0,2267234.0,2268235.0,2269408.0,2270728.0,2271920.0,2273195.0,2274296.0,2275544.0,2276860.0,2278152.0,2279488.0,2280949.0,2282290.0,2283630.0,2284982.0,2286468.0,2287893.0,2289243.0,2290657.0,2292015.0,2293310.0,2294666.0,2296038.0,2297335.0,2298772.0,2300088.0,2301341.0,2302562.0,2303842.0,2305068.0,2306306.0,2307618.0,2308861.0,2310000.0,2311115.0,2312311.0,2313392.0,2314547.0,2315628.0,2316655.0,2317574.0,2318760.0,2319890.0,2321112.0,,,,,,,,,2333671.0,2334960.0,2336260.0,2337493.0,2338678.0,2339914.0,2341217.0,2342511.0,2343756.0,2344816.0,2345923.0,2347009.0,2348158.0,2349325.0,2350402.0,2351425.0,2352447.0,2353543.0,2354432.0,2355464.0,2356568.0,2357729.0,2358831.0,2359815.0,2360893.0,2361852.0,2362854.0,2363955.0,2364992.0,2366031.0,2367059.0,2368051.0,2369228.0,2370426.0,2371506.0,2372525.0,2373495.0,2374432.0,2375498.0,2376688.0,2377772.0,2378906.0,2380018.0,2381150.0,2382128.0,2383306.0,2384400.0,2385486.0,2386512
