Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
vPfCmM89LH8,301749.0,307699.0,311368.0,315293.0,319795.0,321152.0,322038.0,322670.0,323147.0,323717.0,324321.0,324822.0,325152.0,325435.0,325683.0,325904.0,326120.0,326366.0,326555.0,326738.0,326928.0,327093.0,327310.0,327469.0,327621.0,327777.0,327898.0,328004.0,328119.0,328223.0,328331.0,328456.0,328577.0,328680.0,328787.0,328877.0,328967.0,329024.0,329103.0,329151.0,329212.0,329279.0,329327.0,329394.0,329449.0,329522.0,329574.0,329640.0,329723.0,329794.0,329849.0,329894.0,329949.0,329993.0,330043.0,330094.0,330143.0,330173.0,330237.0,330301.0,330361.0,330402.0,330453.0,330505.0,330551.0,330579.0,330617.0,330650.0,330691.0,330744.0,330795.0,330829.0,330872.0,330920.0,330970.0,331029.0,331089.0,331146.0,331200.0,331252.0,331310.0,331358.0,331395.0,331442.0,331482.0,331530.0,331576.0,331614.0,331651.0,331681.0,331719.0,331764.0,331833.0,331884.0,331930.0,331976.0,331999.0,332032.0,332069.0,332112.0,332174.0,332242.0,332281.0,332314.0,332348.0,332395.0,332435.0,332610.0,332835.0,332920.0,333018.0,333090.0,333198.0,333308.0,333375.0,333444.0,333527.0,333613.0,333712.0,333785.0,333842.0,333908.0,333965.0,334019.0,334085.0,334141.0,334193.0,334244.0,334290.0,334364.0,334419.0,334460.0,334514.0,334548.0,,,,,,,,,334810.0,334857.0,334890.0,334933.0,334981.0,335022.0,335052.0,335097.0,335138.0,335167.0,335208.0,335252.0,335282.0,335323.0,335353.0,335385.0,335417.0,335455.0,335490.0,335517.0,335553.0,335595.0,335637.0,335672.0,335696.0,335734.0,335757.0,335795.0,335830.0,335861.0,335901.0,335944.0,335981.0,336015.0,336062.0,336100.0,336142.0,336176.0,336199.0,336234.0,336280.0,336322.0,336361.0,336399.0,336436.0,336464.0,336505.0,336548.0,336572
F4x5hyXjnlM,5845347.0,6033592.0,6190723.0,6395633.0,6429916.0,6455839.0,6480052.0,6504788.0,6527687.0,6552270.0,6574708.0,6593749.0,6614741.0,6633907.0,6651377.0,6669488.0,6689301.0,6708096.0,6724277.0,6740266.0,6757416.0,6773074.0,6787770.0,6803686.0,6818485.0,6831348.0,6844406.0,6858289.0,6870355.0,6881076.0,6893651.0,6904745.0,6914439.0,6924004.0,6934548.0,6944702.0,6954637.0,6964945.0,6974478.0,6983848.0,6993389.0,7002434.0,7011328.0,7020086.0,7029204.0,7037962.0,7046126.0,7053818.0,7061572.0,7069451.0,7077424.0,7085460.0,7092955.0,7100390.0,7107914.0,7115095.0,7122058.0,7129158.0,7136432.0,7143565.0,7150510.0,7157189.0,7163858.0,7170613.0,7177364.0,7183506.0,7189678.0,7195957.0,7201920.0,7209848.0,7216338.0,7222116.0,7227979.0,7233570.0,7239188.0,7244689.0,7250559.0,7256478.0,7262515.0,7268338.0,7274040.0,7279397.0,7284859.0,7290464.0,7295847.0,7301562.0,7307464.0,7312652.0,7317978.0,7323187.0,7328389.0,7333600.0,7338987.0,7344842.0,7350506.0,7355129.0,7360087.0,7364959.0,7369825.0,7374730.0,7380109.0,7385242.0,7390009.0,7394529.0,7399279.0,7403851.0,7408258.0,7413181.0,7418166.0,7422823.0,7427936.0,7432386.0,7436719.0,7441030.0,7445377.0,7449644.0,7453421.0,7456955.0,7461150.0,7465036.0,7469063.0,7473414.0,7477822.0,7481938.0,7486233.0,7490711.0,7495264.0,7499971.0,7504855.0,7509435.0,7514075.0,7518481.0,7522806.0,7527459.0,,,,,,,,,7667657.0,7675989.0,7683032.0,7687512.0,7691522.0,7695469.0,7699274.0,7703400.0,7707596.0,7712029.0,7716315.0,7720832.0,7725259.0,7730079.0,7734785.0,7739912.0,7744900.0,7750539.0,7755743.0,7759897.0,7763665.0,7767878.0,7772020.0,7775486.0,7779458.0,7782968.0,7786705.0,7790444.0,7794629.0,7798591.0,7802312.0,7805559.0,7809095.0,7812461.0,7815938.0,7819995.0,7823728.0,7826852.0,7830128.0,7833184.0,7836159.0,7839066.0,7842418.0,7845468.0,7848091.0,7850678.0,7853324.0,7856172.0,7858985
15uk4bRtm1k,298402.0,306041.0,313109.0,319698.0,326194.0,332474.0,338110.0,343491.0,348808.0,353394.0,357616.0,361802.0,365671.0,369643.0,373622.0,377252.0,380869.0,384235.0,387537.0,390413.0,393195.0,395951.0,398511.0,400888.0,403179.0,405299.0,407504.0,409699.0,411836.0,414130.0,416272.0,418472.0,420580.0,422608.0,424555.0,426744.0,428896.0,430761.0,432481.0,434164.0,435852.0,437493.0,439195.0,440956.0,442752.0,444347.0,445924.0,447600.0,449114.0,450605.0,452055.0,453424.0,454649.0,455955.0,457380.0,458841.0,460386.0,462008.0,463570.0,465228.0,466822.0,468474.0,470024.0,471600.0,473139.0,474605.0,475995.0,477545.0,478803.0,480388.0,481903.0,483351.0,484685.0,485996.0,487314.0,488738.0,490257.0,491568.0,493104.0,494522.0,495849.0,497220.0,498663.0,500051.0,501409.0,502701.0,504009.0,505157.0,506293.0,507527.0,508848.0,510016.0,511161.0,512311.0,513360.0,514353.0,515555.0,516697.0,517846.0,518928.0,520138.0,521321.0,522415.0,523503.0,524584.0,525643.0,526838.0,527988.0,529148.0,530177.0,531273.0,532290.0,533355.0,534494.0,535559.0,536502.0,537424.0,538422.0,539391.0,540405.0,541330.0,542271.0,543238.0,544159.0,545100.0,546037.0,546950.0,547808.0,548643.0,549403.0,550328.0,551228.0,552196.0,553180.0,,,,,,,,,560926.0,561746.0,562440.0,563157.0,563762.0,564532.0,565159.0,565759.0,566491.0,567091.0,567727.0,568339.0,569073.0,569784.0,570373.0,570975.0,571674.0,572328.0,573070.0,573814.0,574538.0,575232.0,575976.0,576701.0,577456.0,578199.0,578923.0,579669.0,580377.0,581126.0,581807.0,582595.0,583271.0,584026.0,584703.0,585348.0,585950.0,586502.0,587076.0,587782.0,588462.0,589092.0,589808.0,590449.0,591084.0,591760.0,592456.0,593151.0,593813
sgYOWlKQ6U8,5161.0,5196.0,5220.0,5243.0,5273.0,5305.0,5342.0,5389.0,5432.0,5461.0,5476.0,5502.0,5526.0,5554.0,5592.0,5627.0,5664.0,5693.0,5727.0,5753.0,5779.0,5814.0,5856.0,5900.0,5919.0,5944.0,5972.0,6001.0,6027.0,6054.0,6079.0,6103.0,6132.0,6171.0,6209.0,6258.0,6286.0,6315.0,6333.0,6359.0,6377.0,6394.0,6421.0,6448.0,6481.0,6493.0,6517.0,6537.0,6576.0,6603.0,6642.0,6656.0,6667.0,6690.0,6718.0,6746.0,6772.0,6810.0,6843.0,6871.0,6895.0,6931.0,6963.0,6991.0,7019.0,7036.0,7058.0,7069.0,7099.0,7138.0,7160.0,7186.0,7202.0,7213.0,7247.0,7274.0,7300.0,7324.0,7336.0,7355.0,7368.0,7378.0,7395.0,7410.0,7436.0,7453.0,7474.0,7489.0,7507.0,7528.0,7541.0,7577.0,7600.0,7627.0,7652.0,7669.0,7686.0,7715.0,7757.0,7799.0,7821.0,7839.0,7869.0,7894.0,7915.0,7947.0,7974.0,8007.0,8027.0,8059.0,8087.0,8115.0,8139.0,8163.0,8183.0,8206.0,8230.0,8245.0,8266.0,8287.0,8302.0,8324.0,8342.0,8360.0,8401.0,8444.0,8471.0,8503.0,8530.0,8556.0,8584.0,8611.0,8632.0,8656.0,,,,,,,,,8950.0,8973.0,9002.0,9035.0,9069.0,9092.0,9115.0,9132.0,9167.0,9209.0,9234.0,9270.0,9301.0,9326.0,9345.0,9363.0,9394.0,9437.0,9472.0,9524.0,9553.0,9578.0,9602.0,9629.0,9659.0,9674.0,9689.0,9709.0,9731.0,9760.0,9783.0,9809.0,9826.0,9863.0,9892.0,9914.0,9924.0,9945.0,9964.0,9982.0,10014.0,10042.0,10073.0,10094.0,10121.0,10150.0,10178.0,10221.0,10256
H2IbC8uptL8,12170.0,12509.0,12753.0,13034.0,13416.0,13734.0,14027.0,14398.0,14814.0,15087.0,15380.0,15647.0,15907.0,16248.0,16593.0,16925.0,17153.0,17341.0,17537.0,17666.0,17879.0,18152.0,18394.0,18597.0,18747.0,18890.0,19064.0,19226.0,19453.0,19654.0,19794.0,19909.0,20086.0,20221.0,20408.0,20617.0,20862.0,21006.0,21126.0,21309.0,21467.0,21628.0,21814.0,22000.0,22225.0,22417.0,22604.0,22763.0,22942.0,23071.0,23170.0,23289.0,23381.0,23497.0,23615.0,23751.0,23902.0,24012.0,24061.0,24176.0,24252.0,24322.0,24400.0,24474.0,24530.0,24586.0,24655.0,24709.0,24744.0,24835.0,24898.0,24947.0,24981.0,25022.0,25081.0,25147.0,25197.0,25247.0,25293.0,25336.0,25381.0,25427.0,25465.0,25521.0,25568.0,25626.0,25669.0,25703.0,25739.0,25783.0,25835.0,25862.0,25917.0,25959.0,26003.0,26047.0,26082.0,26120.0,26163.0,26218.0,26254.0,26283.0,26318.0,26351.0,26397.0,26446.0,26482.0,26515.0,26538.0,26582.0,26621.0,26653.0,26681.0,26726.0,26766.0,26792.0,26817.0,26846.0,26881.0,26914.0,26936.0,26971.0,27016.0,27042.0,27061.0,27084.0,27111.0,27135.0,27168.0,27184.0,27217.0,27245.0,27284.0,27328.0,,,,,,,,,27589.0,27613.0,27641.0,27678.0,27701.0,27734.0,27761.0,27785.0,27805.0,27828.0,27855.0,27894.0,27932.0,27953.0,27973.0,28008.0,28027.0,28055.0,28087.0,28124.0,28152.0,28181.0,28199.0,28235.0,28260.0,28287.0,28319.0,28356.0,28376.0,28407.0,28421.0,28458.0,28491.0,28538.0,28578.0,28626.0,28650.0,28677.0,28720.0,28757.0,28796.0,28830.0,28858.0,28907.0,28944.0,28987.0,29034.0,29081.0,29104
l9GHMumFmlA,28562.0,29120.0,29595.0,30175.0,30752.0,31324.0,31850.0,32403.0,32935.0,33438.0,33820.0,34341.0,34990.0,35577.0,36277.0,37113.0,38274.0,39380.0,40429.0,41582.0,42776.0,43801.0,44801.0,45755.0,46608.0,47461.0,48251.0,48980.0,49718.0,50465.0,51261.0,52148.0,52955.0,53692.0,54445.0,55215.0,55961.0,56619.0,57252.0,57932.0,58519.0,59275.0,59912.0,60603.0,61198.0,61716.0,62322.0,63081.0,63732.0,64368.0,64966.0,65596.0,66240.0,66879.0,67751.0,68592.0,69359.0,70204.0,70994.0,71660.0,72349.0,73087.0,73843.0,74520.0,75381.0,75982.0,76714.0,77469.0,78112.0,78840.0,79560.0,80136.0,80736.0,81278.0,81893.0,82507.0,83111.0,83648.0,84354.0,84939.0,85458.0,86126.0,86712.0,87333.0,87799.0,88478.0,88978.0,89590.0,90140.0,90662.0,91229.0,91984.0,92667.0,93361.0,94014.0,94783.0,95290.0,95864.0,96486.0,97093.0,97668.0,98209.0,98709.0,99128.0,99665.0,100223.0,100822.0,101439.0,102005.0,102543.0,103184.0,103683.0,104129.0,104613.0,105073.0,105482.0,105978.0,106425.0,106925.0,107326.0,107676.0,108028.0,108398.0,108723.0,109117.0,109461.0,109928.0,110341.0,110727.0,111022.0,111455.0,111819.0,112221.0,112610.0,,,,,,,,,116294.0,116653.0,117024.0,117356.0,117776.0,118240.0,118758.0,119382.0,120085.0,120651.0,121268.0,121733.0,122217.0,122849.0,123300.0,123844.0,124237.0,124758.0,125161.0,125682.0,126083.0,126537.0,126974.0,127413.0,127849.0,128215.0,128644.0,129032.0,129511.0,129954.0,130396.0,130840.0,131360.0,131903.0,132408.0,133016.0,133537.0,134157.0,134754.0,135347.0,135986.0,136617.0,137216.0,137783.0,138487.0,139096.0,139598.0,140179.0,140672
_IwPhDHvdwY,5889.0,6878.0,7587.0,7919.0,8342.0,8798.0,9193.0,9691.0,10095.0,10389.0,10709.0,10981.0,11208.0,11414.0,11602.0,11777.0,11901.0,12015.0,12204.0,12411.0,12536.0,12712.0,12899.0,13053.0,13140.0,13288.0,13426.0,13531.0,13649.0,13770.0,13879.0,13973.0,14074.0,14148.0,14197.0,14266.0,14319.0,14349.0,14388.0,14424.0,14457.0,14491.0,14530.0,14569.0,14598.0,14625.0,14667.0,14703.0,14741.0,14764.0,14793.0,14819.0,14854.0,14879.0,14916.0,14956.0,14987.0,15022.0,15060.0,15082.0,15112.0,15153.0,15186.0,15220.0,15259.0,15280.0,15308.0,15365.0,15410.0,15442.0,15495.0,15520.0,15551.0,15580.0,15615.0,15648.0,15666.0,15692.0,15748.0,15765.0,15778.0,15801.0,15834.0,15861.0,15891.0,15919.0,15948.0,15962.0,15992.0,16021.0,16053.0,16080.0,16108.0,16136.0,16160.0,16176.0,16207.0,16226.0,16259.0,16286.0,16305.0,16327.0,16359.0,16386.0,16413.0,16437.0,16483.0,16516.0,16552.0,16588.0,16609.0,16639.0,16661.0,16688.0,16703.0,16717.0,16734.0,16757.0,16782.0,16801.0,16816.0,16827.0,16838.0,16847.0,16860.0,16876.0,16894.0,16906.0,16918.0,16943.0,16957.0,16964.0,16982.0,17000.0,,,,,,,,,17164.0,17178.0,17188.0,17209.0,17242.0,17263.0,17283.0,17301.0,17319.0,17341.0,17360.0,17381.0,17418.0,17444.0,17470.0,17483.0,17494.0,17522.0,17559.0,17567.0,17576.0,17582.0,17595.0,17605.0,17615.0,17623.0,17633.0,17644.0,17658.0,17675.0,17682.0,17694.0,17711.0,17719.0,17727.0,17735.0,17744.0,17756.0,17768.0,17778.0,17823.0,17858.0,17869.0,17877.0,17892.0,17904.0,17915.0,17922.0,17927
R9k40DYo0ZY,13167.0,15058.0,16992.0,18682.0,20992.0,23683.0,26488.0,28792.0,31170.0,32833.0,34239.0,35801.0,37685.0,39594.0,41451.0,44229.0,46848.0,49543.0,52673.0,55432.0,57521.0,59384.0,61460.0,62964.0,64412.0,66032.0,68071.0,70055.0,71930.0,73847.0,75547.0,76973.0,78740.0,80292.0,82231.0,84020.0,85590.0,86915.0,88063.0,89380.0,90851.0,92317.0,93554.0,94926.0,96064.0,97150.0,98529.0,100147.0,102649.0,105771.0,109934.0,115194.0,121578.0,129070.0,137080.0,146802.0,155960.0,163496.0,170057.0,174180.0,177852.0,181166.0,183730.0,185910.0,187798.0,189336.0,190566.0,192394.0,194019.0,195957.0,197656.0,199021.0,200546.0,201730.0,203476.0,205246.0,207219.0,209075.0,211021.0,212492.0,213762.0,215430.0,217086.0,218661.0,220327.0,222241.0,224002.0,225573.0,227355.0,229135.0,230809.0,232673.0,234519.0,235909.0,237120.0,238706.0,240395.0,242123.0,243869.0,245670.0,247310.0,248885.0,250771.0,252669.0,254276.0,256280.0,258008.0,259494.0,261206.0,263149.0,265289.0,267393.0,269621.0,272078.0,274112.0,275714.0,277471.0,279405.0,281384.0,283457.0,285068.0,286469.0,287945.0,289180.0,290345.0,291821.0,293249.0,295049.0,296674.0,298332.0,300020.0,301938.0,303739.0,305607.0,,,,,,,,,317590.0,318749.0,319936.0,321004.0,322082.0,323527.0,324827.0,326115.0,327416.0,328874.0,330505.0,331886.0,333725.0,335341.0,336729.0,338191.0,339847.0,341495.0,343031.0,344244.0,345365.0,346465.0,347438.0,348594.0,349859.0,351140.0,352324.0,353518.0,354583.0,355511.0,356601.0,357583.0,358694.0,359647.0,360639.0,361632.0,362434.0,363412.0,364487.0,365520.0,366458.0,367466.0,368458.0,369227.0,370060.0,371200.0,372249.0,373218.0,374230
5tItlYBJwro,18130.0,18291.0,18485.0,18653.0,18821.0,18985.0,19130.0,19472.0,20325.0,20812.0,21294.0,22109.0,22625.0,23263.0,23621.0,23888.0,24111.0,24333.0,24488.0,24714.0,24876.0,25043.0,25222.0,25573.0,25819.0,26004.0,26131.0,26242.0,26361.0,26433.0,26529.0,26606.0,26687.0,26799.0,26879.0,26992.0,27083.0,27174.0,27259.0,27365.0,27439.0,27553.0,27637.0,27730.0,27819.0,27928.0,28062.0,28177.0,28275.0,28404.0,28547.0,28627.0,28737.0,28816.0,28909.0,28984.0,29062.0,29158.0,29215.0,29274.0,29345.0,29421.0,29502.0,29596.0,29675.0,29726.0,29787.0,29883.0,29960.0,30054.0,30114.0,30168.0,30204.0,30248.0,30297.0,30375.0,30432.0,30505.0,30586.0,30641.0,30702.0,30774.0,30826.0,30908.0,30967.0,31025.0,31074.0,31103.0,31179.0,31211.0,31274.0,31322.0,31378.0,31416.0,31454.0,31502.0,31548.0,31607.0,31650.0,31674.0,31706.0,31731.0,31770.0,31818.0,31874.0,31913.0,31962.0,31996.0,32045.0,32092.0,32122.0,32166.0,32202.0,32243.0,32271.0,32305.0,32345.0,32381.0,32434.0,32486.0,32515.0,32544.0,32579.0,32609.0,32644.0,32680.0,32713.0,32756.0,32808.0,32859.0,32916.0,32962.0,33014.0,33049.0,,,,,,,,,33388.0,33421.0,33465.0,33493.0,33534.0,33575.0,33607.0,33639.0,33673.0,33707.0,33750.0,33778.0,33815.0,33849.0,33877.0,33911.0,33943.0,33976.0,34018.0,34057.0,34088.0,34118.0,34138.0,34176.0,34207.0,34235.0,34257.0,34289.0,34341.0,34379.0,34433.0,34473.0,34518.0,34552.0,34601.0,34631.0,34650.0,34681.0,34714.0,34742.0,34772.0,34796.0,34829.0,34856.0,34882.0,34906.0,34945.0,34980.0,35024
YKWlo7ZJ7TI,19599.0,20323.0,20850.0,21271.0,21751.0,22200.0,22707.0,23160.0,23570.0,23858.0,24146.0,24481.0,24844.0,25197.0,25558.0,25843.0,26073.0,26347.0,26631.0,26950.0,27220.0,27530.0,27770.0,27986.0,28183.0,28440.0,28621.0,28789.0,29021.0,29295.0,29513.0,29735.0,30048.0,30314.0,30550.0,30803.0,31014.0,31136.0,31254.0,31410.0,31600.0,31763.0,31936.0,32077.0,32223.0,32331.0,32481.0,32614.0,32741.0,32864.0,32992.0,33087.0,33186.0,33306.0,33445.0,33568.0,33715.0,33863.0,33958.0,34055.0,34187.0,34299.0,34419.0,34531.0,34625.0,34732.0,34817.0,34877.0,34951.0,35073.0,35205.0,35290.0,35391.0,35485.0,35597.0,35685.0,35781.0,35912.0,36024.0,36104.0,36197.0,36284.0,36371.0,36450.0,36535.0,36633.0,36710.0,36765.0,36847.0,36933.0,37022.0,37104.0,37192.0,37255.0,37340.0,37427.0,37506.0,37573.0,37635.0,37711.0,37794.0,37872.0,37989.0,38085.0,38187.0,38265.0,38404.0,38493.0,38578.0,38725.0,38831.0,38914.0,39016.0,39116.0,39184.0,39248.0,39333.0,39392.0,39475.0,39574.0,39629.0,39701.0,39767.0,39828.0,39896.0,39935.0,39989.0,40027.0,40078.0,40115.0,40167.0,40238.0,40304.0,40346.0,,,,,,,,,41097.0,41178.0,41287.0,41395.0,41486.0,41610.0,41698.0,41778.0,41853.0,41932.0,42022.0,42156.0,42236.0,42304.0,42385.0,42444.0,42518.0,42583.0,42666.0,42774.0,42835.0,42887.0,42947.0,43016.0,43103.0,43197.0,43275.0,43370.0,43456.0,43519.0,43596.0,43694.0,43780.0,43846.0,43929.0,43989.0,44048.0,44118.0,44206.0,44293.0,44375.0,44466.0,44522.0,44585.0,44678.0,44772.0,44855.0,44951.0,45048
WTkkggBxWSw,266489.0,268790.0,271194.0,273069.0,274861.0,276693.0,278457.0,280147.0,281703.0,283201.0,284736.0,286217.0,287857.0,289407.0,290940.0,292401.0,293996.0,295423.0,296792.0,298416.0,299842.0,301600.0,303356.0,304992.0,306402.0,307682.0,309246.0,310897.0,312462.0,313895.0,315412.0,316768.0,318202.0,319604.0,321191.0,322654.0,324169.0,325357.0,326308.0,327662.0,328952.0,330500.0,332001.0,333429.0,334804.0,336182.0,337343.0,338527.0,339940.0,341770.0,343711.0,345444.0,346821.0,348212.0,349794.0,351207.0,352619.0,353791.0,355034.0,356446.0,358002.0,359491.0,360937.0,362346.0,363826.0,365395.0,366705.0,368061.0,369194.0,370645.0,371886.0,373180.0,374813.0,376312.0,377767.0,379181.0,380424.0,381841.0,383483.0,385061.0,386707.0,388237.0,389764.0,391424.0,393018.0,394637.0,396160.0,397576.0,399122.0,400654.0,402211.0,404097.0,406063.0,407691.0,409203.0,410573.0,411829.0,413077.0,414357.0,415706.0,417030.0,418165.0,419387.0,420648.0,422034.0,423277.0,424574.0,426052.0,427276.0,428386.0,429452.0,430544.0,431828.0,433058.0,434326.0,435394.0,436697.0,437801.0,439016.0,440293.0,441628.0,442962.0,444274.0,445394.0,446494.0,447611.0,448898.0,450082.0,451223.0,452423.0,453457.0,454838.0,456140.0,457288.0,,,,,,,,,466055.0,466866.0,467866.0,468747.0,469698.0,470933.0,472041.0,473133.0,474594.0,475963.0,477333.0,478911.0,480675.0,482439.0,483756.0,485077.0,486442.0,488067.0,489656.0,491266.0,492969.0,494768.0,496285.0,497833.0,499455.0,500969.0,502608.0,504256.0,505916.0,507491.0,509096.0,510823.0,512546.0,514131.0,515736.0,517186.0,518728.0,520493.0,522431.0,524338.0,526337.0,528502.0,531605.0,534346.0,537219.0,540376.0,543452.0,546532.0,549480
bw9ZJQS79AI,4458.0,4484.0,4505.0,4522.0,4540.0,4565.0,4586.0,4602.0,4627.0,4637.0,4653.0,4670.0,4679.0,4688.0,4706.0,4720.0,4734.0,4742.0,4744.0,4748.0,4756.0,4767.0,4777.0,4787.0,4796.0,4801.0,4813.0,4820.0,4833.0,4844.0,4854.0,4866.0,4873.0,4882.0,4893.0,4906.0,4919.0,4934.0,4946.0,4962.0,4974.0,4987.0,4991.0,4996.0,5003.0,5009.0,5012.0,5015.0,5023.0,5034.0,5043.0,5053.0,5058.0,5065.0,5077.0,5081.0,5100.0,5105.0,5119.0,5126.0,5137.0,5143.0,5153.0,5160.0,5169.0,5174.0,5180.0,5185.0,5194.0,5199.0,5207.0,5210.0,5217.0,5222.0,5223.0,5226.0,5235.0,5241.0,5252.0,5260.0,5272.0,5279.0,5288.0,5292.0,5311.0,5318.0,5323.0,5340.0,5346.0,5353.0,5361.0,5362.0,5370.0,5378.0,5384.0,5387.0,5389.0,5394.0,5400.0,5404.0,5410.0,5427.0,5438.0,5440.0,5440.0,5447.0,5452.0,5455.0,5460.0,5466.0,5467.0,5471.0,5473.0,5476.0,5477.0,5479.0,5482.0,5481.0,5483.0,5485.0,5487.0,5490.0,5495.0,5496.0,5502.0,5504.0,5506.0,5507.0,5509.0,5523.0,5528.0,5530.0,5538.0,5557.0,,,,,,,,,5593.0,5602.0,5604.0,5609.0,5612.0,5616.0,5619.0,5625.0,5632.0,5636.0,5641.0,5643.0,5647.0,5658.0,5668.0,5673.0,5677.0,5680.0,5685.0,5689.0,5691.0,5693.0,5697.0,5702.0,5704.0,5707.0,5707.0,5710.0,5713.0,5715.0,5719.0,5719.0,5725.0,5730.0,5733.0,5744.0,5749.0,5751.0,5754.0,5756.0,5761.0,5764.0,5771.0,5773.0,5775.0,5777.0,5784.0,5790.0,5790
YNoXkrM00lk,109476.0,113112.0,117251.0,121260.0,124479.0,127599.0,130184.0,133076.0,135523.0,137496.0,139933.0,142243.0,144927.0,147327.0,149582.0,151765.0,153981.0,155292.0,156436.0,157462.0,158621.0,159740.0,161051.0,162008.0,162944.0,163845.0,164756.0,165819.0,166802.0,167765.0,168970.0,170121.0,171632.0,173653.0,175438.0,177319.0,179267.0,181115.0,182647.0,184145.0,185651.0,186820.0,188171.0,189331.0,190473.0,191494.0,192376.0,193620.0,194918.0,196083.0,197172.0,198037.0,198784.0,199541.0,200311.0,201060.0,201849.0,202512.0,203243.0,204003.0,204660.0,205344.0,206010.0,206658.0,207248.0,207871.0,208397.0,208934.0,209336.0,209865.0,210313.0,210798.0,211250.0,211628.0,212028.0,212352.0,212725.0,213080.0,213487.0,213883.0,214453.0,214906.0,215247.0,215580.0,215898.0,216246.0,216571.0,216902.0,217254.0,217516.0,217775.0,218021.0,218408.0,218798.0,219355.0,219632.0,219832.0,220063.0,220288.0,220523.0,220764.0,220997.0,221239.0,221449.0,221665.0,221887.0,222111.0,222382.0,222624.0,222837.0,223023.0,223201.0,223391.0,223592.0,223774.0,223935.0,224150.0,224349.0,224510.0,224679.0,224874.0,225031.0,225198.0,225394.0,225594.0,225793.0,225964.0,226142.0,226319.0,226496.0,226632.0,226782.0,226933.0,227088.0,,,,,,,,,228402.0,228541.0,228695.0,228829.0,228985.0,229118.0,229278.0,229455.0,229705.0,229871.0,230033.0,230197.0,230335.0,230548.0,230680.0,230840.0,230990.0,231120.0,231250.0,231375.0,231518.0,231647.0,231783.0,231920.0,232051.0,232150.0,232286.0,232414.0,232526.0,232646.0,232750.0,232873.0,233006.0,233116.0,233247.0,233392.0,233570.0,233706.0,233846.0,233980.0,234123.0,234260.0,234411.0,234526.0,234655.0,234918.0,235156.0,235430.0,235638
QaKwJQz2ST0,4766.0,4766.0,4767.0,4768.0,4768.0,4768.0,4769.0,4769.0,4771.0,4772.0,4772.0,4774.0,4774.0,4775.0,4776.0,4776.0,4778.0,4779.0,4778.0,4779.0,4779.0,4779.0,4779.0,4780.0,4780.0,4780.0,4782.0,4783.0,4783.0,4783.0,4783.0,4783.0,4784.0,4785.0,4785.0,4786.0,4788.0,4788.0,4788.0,4790.0,4790.0,4790.0,4791.0,4792.0,4794.0,4794.0,4794.0,4794.0,4794.0,4795.0,4796.0,4798.0,4798.0,4798.0,4799.0,4799.0,4799.0,4799.0,4799.0,4800.0,4800.0,4800.0,4801.0,4803.0,4804.0,4804.0,4803.0,4803.0,4803.0,4803.0,4803.0,4803.0,4804.0,4805.0,4805.0,4805.0,4805.0,4805.0,4805.0,4807.0,4808.0,4808.0,4808.0,4808.0,4808.0,4808.0,4809.0,4809.0,4809.0,4809.0,4809.0,4809.0,4809.0,4810.0,4812.0,4812.0,4813.0,4814.0,4814.0,4817.0,4817.0,4817.0,4817.0,4818.0,4818.0,4819.0,4819.0,4819.0,4820.0,4821.0,4826.0,4826.0,4826.0,4826.0,4826.0,4826.0,4826.0,4828.0,4828.0,4828.0,4828.0,4828.0,4828.0,4828.0,4828.0,4828.0,4828.0,4828.0,4830.0,4830.0,4830.0,4829.0,4829.0,4830.0,,,,,,,,,4832.0,4833.0,4834.0,4834.0,4837.0,4836.0,4836.0,4843.0,4857.0,4861.0,4863.0,4866.0,4867.0,4873.0,4885.0,4888.0,4894.0,4894.0,4897.0,4898.0,4902.0,4903.0,4903.0,4907.0,4908.0,4911.0,4911.0,4912.0,4913.0,4913.0,4915.0,4915.0,4915.0,4916.0,4916.0,4916.0,4916.0,4916.0,4917.0,4917.0,4917.0,4917.0,4917.0,4920.0,4921.0,4921.0,4919.0,4920.0,4920
