Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
HM3zXf_K7sM,6740.0,8146.0,8679.0,9018.0,9447.0,9873.0,10280.0,10726.0,11064.0,11483.0,11669.0,11930.0,12171.0,12398.0,12656.0,12864.0,13029.0,13165.0,13338.0,13541.0,13781.0,14024.0,14293.0,14475.0,14618.0,14788.0,14912.0,15033.0,15142.0,15262.0,15369.0,15488.0,15623.0,15792.0,15919.0,16036.0,16179.0,16315.0,16431.0,16569.0,16691.0,16834.0,16955.0,17084.0,17160.0,17248.0,17318.0,17421.0,17522.0,17634.0,17710.0,17772.0,17833.0,17894.0,17961.0,18031.0,18106.0,18184.0,18248.0,18321.0,18399.0,18492.0,18574.0,18647.0,18733.0,18821.0,18912.0,19000.0,19074.0,19166.0,19247.0,19316.0,19378.0,19449.0,19528.0,19615.0,19706.0,19807.0,19901.0,19954.0,20038.0,20119.0,20203.0,20286.0,20363.0,20444.0,20513.0,20573.0,20640.0,20706.0,20771.0,20838.0,20925.0,20976.0,21044.0,21095.0,21153.0,21217.0,21288.0,21377.0,21428.0,21473.0,21527.0,21606.0,21671.0,21751.0,21821.0,21887.0,21942.0,22029.0,22089.0,22181.0,22268.0,22368.0,22435.0,22463.0,22444.0,22508.0,22543.0,22603.0,22666.0,22702.0,22735.0,22791.0,22833.0,22871.0,22917.0,22963.0,23006.0,23046.0,23085.0,23130.0,23174.0,23217.0,,,,,,,,,23688.0,23736.0,23784.0,23819.0,23860.0,23905.0,23940.0,23978.0,24028.0,24079.0,24129.0,24175.0,24248.0,24293.0,24330.0,24374.0,24451.0,24517.0,24574.0,24618.0,24695.0,24736.0,24771.0,24824.0,24858.0,24897.0,24942.0,24988.0,25029.0,25069.0,25098.0,25130.0,25164.0,25189.0,25231.0,25260.0,25287.0,25318.0,25365.0,25408.0,25462.0,25523.0,25569.0,25603.0,25636.0,25672.0,25718.0,25751.0,25785
CA4Xn_qmZxc,20167.0,21445.0,22847.0,24051.0,25527.0,27333.0,29136.0,30748.0,32196.0,33196.0,34261.0,35235.0,36152.0,37049.0,37929.0,38762.0,39473.0,40147.0,40849.0,41536.0,42201.0,42852.0,43382.0,43928.0,44299.0,44818.0,45262.0,45767.0,46246.0,46658.0,47008.0,47319.0,47679.0,47994.0,48284.0,48567.0,48834.0,49065.0,49308.0,49597.0,49869.0,50148.0,50380.0,50610.0,50799.0,50966.0,51158.0,51365.0,51552.0,51752.0,51940.0,52097.0,52232.0,52410.0,52602.0,52789.0,52992.0,53167.0,53344.0,53522.0,53662.0,53805.0,53967.0,54100.0,54281.0,54448.0,54579.0,54737.0,54870.0,55011.0,55170.0,55274.0,55436.0,55576.0,55715.0,55849.0,55999.0,56138.0,56253.0,56365.0,56519.0,56648.0,56794.0,56939.0,57081.0,57226.0,57384.0,57480.0,57593.0,57727.0,57883.0,58026.0,58161.0,58312.0,58431.0,58566.0,58694.0,58830.0,58957.0,59069.0,59173.0,59282.0,59405.0,59579.0,59701.0,59833.0,59922.0,60032.0,60121.0,60276.0,60415.0,60547.0,60669.0,60788.0,60901.0,60978.0,61064.0,61162.0,61290.0,61407.0,61522.0,61611.0,61698.0,61820.0,61931.0,62030.0,62148.0,62263.0,62368.0,62488.0,62586.0,62692.0,62782.0,62877.0,,,,,,,,,63620.0,63685.0,63762.0,63843.0,63926.0,64030.0,64114.0,64190.0,64256.0,64347.0,64438.0,64533.0,64637.0,64765.0,64864.0,64950.0,65049.0,65150.0,65252.0,65333.0,65409.0,65492.0,65563.0,65659.0,65726.0,65804.0,65893.0,65989.0,66063.0,66143.0,66221.0,66303.0,66375.0,66456.0,66547.0,66601.0,66661.0,66736.0,66823.0,66892.0,66953.0,67030.0,67123.0,67185.0,67258.0,67337.0,67448.0,67522.0,67600
ABJKGH1XYaA,23535.0,24282.0,24881.0,25510.0,26009.0,26502.0,26942.0,27334.0,27752.0,28170.0,28555.0,28896.0,29245.0,29717.0,30081.0,30446.0,30733.0,31054.0,31360.0,31654.0,31945.0,32219.0,32488.0,32714.0,32923.0,33159.0,33396.0,33653.0,33977.0,34198.0,34449.0,34731.0,34932.0,35163.0,35335.0,35564.0,35775.0,35998.0,36230.0,36429.0,36621.0,36804.0,36963.0,37131.0,37309.0,37494.0,37701.0,37876.0,38083.0,38250.0,38402.0,38548.0,38700.0,38842.0,39014.0,39189.0,39333.0,39492.0,39643.0,39770.0,39908.0,40057.0,40215.0,40382.0,40488.0,40588.0,40713.0,40809.0,40915.0,41063.0,41190.0,41298.0,41416.0,41527.0,41618.0,41740.0,41873.0,41982.0,42100.0,42218.0,42333.0,42425.0,42502.0,42581.0,42647.0,42724.0,42790.0,42862.0,42952.0,43042.0,43165.0,43272.0,43362.0,43452.0,43536.0,43629.0,43717.0,43794.0,43865.0,43951.0,44046.0,44133.0,44221.0,44325.0,44410.0,44515.0,44608.0,44689.0,44767.0,44868.0,44963.0,45063.0,45131.0,45186.0,45294.0,45366.0,45446.0,45546.0,45672.0,45753.0,45828.0,45896.0,45952.0,46012.0,46057.0,46102.0,46159.0,46236.0,46288.0,46334.0,46389.0,46433.0,46473.0,46540.0,,,,,,,,,47060.0,47119.0,47170.0,47237.0,47297.0,47345.0,47389.0,47449.0,47514.0,47560.0,47633.0,47696.0,47760.0,47812.0,47872.0,47944.0,47995.0,48054.0,48125.0,48189.0,48248.0,48301.0,48361.0,48424.0,48487.0,48544.0,48600.0,48655.0,48709.0,48766.0,48841.0,48909.0,48984.0,49058.0,49102.0,49166.0,49222.0,49273.0,49342.0,49392.0,49436.0,49489.0,49546.0,49585.0,49646.0,49713.0,49761.0,49822.0,49884
C_T3lbBo6Jo,102643.0,103327.0,103927.0,104495.0,105055.0,105519.0,105977.0,106435.0,106926.0,107478.0,107952.0,108310.0,108743.0,109134.0,109516.0,109828.0,110303.0,110616.0,110981.0,111323.0,111694.0,112083.0,112482.0,112829.0,113234.0,113595.0,113993.0,114367.0,114775.0,115126.0,115489.0,115921.0,116389.0,117060.0,117643.0,118260.0,118899.0,119514.0,120033.0,120608.0,121042.0,121479.0,121956.0,122419.0,122794.0,123135.0,123565.0,123889.0,124268.0,124622.0,124910.0,125311.0,125638.0,125950.0,126304.0,126680.0,127063.0,127405.0,127897.0,128489.0,129194.0,129877.0,130489.0,130937.0,131461.0,131978.0,132622.0,133384.0,133898.0,134481.0,134998.0,135619.0,136416.0,137052.0,137579.0,138133.0,138669.0,139116.0,139696.0,140180.0,140650.0,141093.0,141552.0,141957.0,142325.0,142701.0,143307.0,143909.0,144371.0,144815.0,145229.0,145616.0,146124.0,146637.0,147080.0,147540.0,147905.0,148265.0,148662.0,149111.0,149495.0,149830.0,150220.0,150611.0,150938.0,151294.0,151673.0,152073.0,152363.0,152766.0,153157.0,153479.0,153831.0,154180.0,154559.0,154946.0,155290.0,155598.0,155852.0,156155.0,156486.0,156898.0,157260.0,157565.0,157865.0,158183.0,158463.0,158763.0,159057.0,159391.0,159675.0,160000.0,160326.0,160601.0,,,,,,,,,163811.0,164191.0,164506.0,164756.0,165022.0,165301.0,165558.0,165827.0,166130.0,166376.0,166654.0,166945.0,167308.0,167584.0,167893.0,168218.0,168519.0,168794.0,169070.0,169349.0,169583.0,169859.0,170066.0,170365.0,170643.0,170996.0,171431.0,171793.0,172151.0,172557.0,172899.0,173235.0,173673.0,174095.0,174515.0,174994.0,175452.0,175816.0,176284.0,176695.0,177133.0,177574.0,178178.0,178844.0,179450.0,180073.0,180803.0,181461.0,182099
kXG-oD12g0U,1686769.0,1689443.0,1693159.0,1696000.0,1698544.0,1700372.0,1705994.0,1710504.0,1714533.0,1716615.0,1721055.0,1728123.0,1736131.0,1744156.0,1752419.0,1760194.0,1767326.0,1774211.0,1783745.0,1793658.0,1802373.0,1811419.0,1819345.0,1824929.0,1831268.0,1839262.0,1846776.0,1853217.0,1859808.0,1866593.0,1871579.0,1876639.0,1882764.0,1889483.0,1895349.0,1898248.0,1901269.0,1908872.0,1914687.0,1917875.0,1920605.0,1926867.0,1929823.0,1931956.0,1937900.0,1943069.0,1947947.0,1951774.0,1955102.0,1958269.0,1961845.0,1964162.0,1966515.0,1969559.0,1973137.0,1976951.0,1981189.0,1987172.0,1992361.0,1996629.0,2001175.0,2006564.0,2012133.0,2018479.0,2022111.0,2024940.0,2028456.0,2031428.0,2034134.0,2037603.0,2041445.0,2044238.0,2046575.0,2048743.0,2051920.0,2055507.0,2058469.0,2061119.0,2064788.0,2067673.0,2070511.0,2073757.0,2077519.0,2081858.0,2085759.0,2089629.0,2092529.0,2094657.0,2098029.0,2101068.0,2104455.0,2107802.0,2110950.0,2113696.0,2115971.0,2119324.0,2122658.0,2126485.0,2130754.0,2135119.0,2139046.0,2142207.0,2146177.0,2150582.0,2154968.0,2159144.0,2163263.0,2166525.0,2169801.0,2173564.0,2177299.0,2181493.0,2185045.0,2188374.0,2191278.0,2193930.0,2197272.0,2200739.0,2204091.0,2206957.0,2209621.0,2212057.0,2214009.0,2215547.0,2217397.0,2219453.0,2221315.0,2223511.0,2225450.0,2227041.0,2228979.0,2230993.0,2233002.0,2234729.0,,,,,,,,,2255640.0,2257767.0,2260522.0,2263349.0,2265717.0,2268270.0,2270650.0,2272793.0,2274577.0,2277289.0,2279991.0,2282657.0,2285460.0,2288247.0,2290498.0,2292458.0,2294913.0,2297744.0,2300706.0,2303725.0,2306773.0,2309403.0,2311863.0,2314638.0,2317561.0,2320446.0,2323432.0,2326304.0,2328717.0,2330909.0,2333753.0,2336991.0,2340538.0,2343787.0,2346942.0,2349402.0,2351621.0,2354363.0,2357246.0,2360266.0,2363014.0,2366092.0,2368737.0,2370839.0,2373427.0,2376043.0,2378615.0,2381004.0,2383387
-io3ZkzEWjs,506708.0,521535.0,533974.0,545322.0,556645.0,569418.0,579760.0,591559.0,602574.0,612185.0,620733.0,629177.0,637813.0,646345.0,654965.0,662881.0,669778.0,676057.0,683338.0,690091.0,696517.0,703238.0,709048.0,714453.0,719554.0,725497.0,730989.0,736544.0,742641.0,748413.0,753487.0,757737.0,762712.0,767728.0,774588.0,780236.0,785099.0,789540.0,793571.0,798281.0,803733.0,808500.0,813202.0,818195.0,822686.0,826826.0,831254.0,835271.0,838873.0,842075.0,845163.0,848167.0,851029.0,854168.0,857335.0,860496.0,863730.0,866743.0,869721.0,872492.0,875509.0,878775.0,881913.0,884705.0,887525.0,890278.0,892705.0,895451.0,898032.0,901516.0,904577.0,907385.0,910012.0,912365.0,915374.0,918587.0,921643.0,924730.0,928002.0,931133.0,933843.0,936517.0,939452.0,942606.0,945783.0,949441.0,952693.0,955411.0,958748.0,963126.0,967087.0,970897.0,974247.0,977563.0,981456.0,986675.0,993687.0,999388.0,1005314.0,1010374.0,1015116.0,1019499.0,1023764.0,1027675.0,1031656.0,1034906.0,1037959.0,1040497.0,1042676.0,1045640.0,1048452.0,1051091.0,1053537.0,1055837.0,1057897.0,1059690.0,1062135.0,1064455.0,1066762.0,1068919.0,1071007.0,1072827.0,1074588.0,1076668.0,1078838.0,1080867.0,1082777.0,1084657.0,1086216.0,1087722.0,1089639.0,1091474.0,1093444.0,1095047.0,,,,,,,,,1110912.0,1112659.0,1114548.0,1116371.0,1118438.0,1120747.0,1122718.0,1124525.0,1126583.0,1128818.0,1131014.0,1133102.0,1135095.0,1137105.0,1138914.0,1140741.0,1142765.0,1145132.0,1147451.0,1149444.0,1151132.0,1152770.0,1154463.0,1156615.0,1158980.0,1160916.0,1162812.0,1164922.0,1166595.0,1168286.0,1170206.0,1172231.0,1174458.0,1176435.0,1178239.0,1179754.0,1181228.0,1182876.0,1184611.0,1186168.0,1187799.0,1189170.0,1190483.0,1191735.0,1193149.0,1194738.0,1196255.0,1197727.0,1199065
4LBqeAxDrHk,20075.0,20885.0,21500.0,22195.0,22699.0,23213.0,23668.0,24254.0,24679.0,25100.0,25407.0,25778.0,26158.0,26509.0,26758.0,27165.0,27481.0,27805.0,28129.0,28352.0,28610.0,28893.0,29251.0,29518.0,29763.0,29971.0,30169.0,30401.0,30597.0,30754.0,30933.0,31116.0,31291.0,31483.0,31630.0,31778.0,31940.0,32050.0,32207.0,32326.0,32447.0,32596.0,32774.0,32923.0,33047.0,33169.0,33310.0,33454.0,33627.0,33773.0,33926.0,34086.0,34209.0,34343.0,34493.0,34595.0,34726.0,34854.0,34962.0,35074.0,35185.0,35298.0,35419.0,35533.0,35622.0,35752.0,35832.0,35939.0,36023.0,36115.0,36212.0,36322.0,36468.0,36607.0,36719.0,36834.0,36910.0,37068.0,37177.0,37269.0,37363.0,37463.0,37542.0,37625.0,37712.0,37794.0,37865.0,37972.0,38086.0,38189.0,38311.0,38487.0,38667.0,38783.0,38932.0,39030.0,39161.0,39265.0,39399.0,39532.0,39643.0,39740.0,39845.0,39933.0,40019.0,40126.0,40203.0,40288.0,40375.0,40445.0,40538.0,40618.0,40725.0,40779.0,40878.0,40943.0,41014.0,41083.0,41165.0,41257.0,41306.0,41383.0,41453.0,41521.0,41571.0,41613.0,41682.0,41747.0,41815.0,41867.0,41931.0,41978.0,42044.0,42106.0,,,,,,,,,42797.0,42868.0,42946.0,43028.0,43108.0,43178.0,43263.0,43338.0,43411.0,43483.0,43546.0,43635.0,43754.0,43823.0,43881.0,43937.0,44033.0,44131.0,44227.0,44344.0,44479.0,44624.0,44755.0,44852.0,44988.0,45066.0,45161.0,45245.0,45350.0,45450.0,45559.0,45718.0,45836.0,45958.0,46065.0,46160.0,46260.0,46350.0,46476.0,46577.0,46696.0,46826.0,46940.0,47044.0,47153.0,47262.0,47378.0,47480.0,47572
peLX5ArUW70,129239.0,129906.0,130707.0,131421.0,131955.0,132402.0,132964.0,133419.0,133926.0,134469.0,135056.0,135598.0,136074.0,136531.0,136910.0,137418.0,137935.0,138353.0,138742.0,139284.0,139663.0,140029.0,140442.0,140914.0,141354.0,141751.0,142147.0,142540.0,142911.0,143289.0,143666.0,144037.0,144384.0,144835.0,145242.0,145687.0,146154.0,146486.0,146757.0,147049.0,147464.0,147853.0,148168.0,148464.0,148943.0,149314.0,149718.0,150061.0,150350.0,150698.0,151120.0,151492.0,151808.0,152107.0,152375.0,152671.0,153050.0,153368.0,153675.0,153955.0,154195.0,154492.0,154784.0,155067.0,155320.0,155557.0,155774.0,156058.0,156278.0,156521.0,156814.0,157053.0,157309.0,157514.0,157795.0,158101.0,158384.0,158673.0,158963.0,159198.0,159440.0,159706.0,159987.0,160275.0,160534.0,160818.0,161027.0,161269.0,161590.0,161828.0,162093.0,162424.0,162707.0,163025.0,163229.0,163513.0,163751.0,163971.0,164205.0,164493.0,164752.0,164930.0,165127.0,165370.0,165583.0,165801.0,166006.0,166182.0,166367.0,166532.0,166720.0,166922.0,167181.0,167425.0,167610.0,167793.0,168013.0,168161.0,168370.0,168534.0,168748.0,168909.0,169088.0,169246.0,169408.0,169571.0,169763.0,170027.0,170220.0,170385.0,170561.0,170760.0,170960.0,171123.0,,,,,,,,,172951.0,173117.0,173334.0,173498.0,173735.0,173911.0,174104.0,174263.0,174438.0,174633.0,174867.0,175185.0,175458.0,175800.0,176034.0,176220.0,176442.0,176624.0,176897.0,177099.0,177361.0,177668.0,177973.0,178283.0,178657.0,179002.0,179253.0,179544.0,179852.0,180140.0,180432.0,180735.0,181097.0,181368.0,181678.0,181964.0,182198.0,182496.0,182791.0,183105.0,183453.0,183745.0,184020.0,184225.0,184522.0,184774.0,185016.0,185312.0,185567
ePaQzwcQoN8,143351.0,145555.0,147609.0,149603.0,151841.0,153938.0,156083.0,158394.0,160311.0,162076.0,163409.0,164955.0,166644.0,168378.0,170197.0,171896.0,173524.0,175043.0,176804.0,178214.0,179653.0,181061.0,182586.0,184092.0,185286.0,186536.0,187753.0,189165.0,190643.0,191983.0,193235.0,194124.0,195505.0,196577.0,197740.0,199031.0,200074.0,201237.0,202020.0,203007.0,204059.0,204957.0,205937.0,206933.0,207858.0,208777.0,209959.0,211097.0,212052.0,213245.0,214406.0,216159.0,217645.0,218986.0,220488.0,221484.0,222520.0,223618.0,224578.0,225413.0,226500.0,227709.0,228949.0,230352.0,231480.0,232360.0,233352.0,234511.0,235649.0,236842.0,237879.0,239087.0,240396.0,241391.0,242747.0,244032.0,245383.0,246720.0,248218.0,249309.0,250256.0,251404.0,252405.0,253354.0,254382.0,255354.0,256277.0,256903.0,257809.0,258598.0,259515.0,260697.0,261721.0,262669.0,263366.0,264365.0,265257.0,265965.0,266883.0,267814.0,268910.0,269526.0,270351.0,271178.0,271934.0,272911.0,273612.0,274251.0,275031.0,275932.0,276589.0,277362.0,278205.0,279030.0,279721.0,280404.0,281048.0,281843.0,282529.0,283132.0,283794.0,284483.0,285169.0,285780.0,286387.0,287186.0,287885.0,288719.0,289396.0,290051.0,290839.0,291564.0,292516.0,293436.0,,,,,,,,,301462.0,302211.0,302929.0,303623.0,304291.0,305127.0,305787.0,306459.0,307078.0,307778.0,308853.0,309729.0,310747.0,311889.0,312618.0,313305.0,314222.0,315106.0,315930.0,316874.0,317743.0,318685.0,319705.0,320761.0,321704.0,322584.0,323433.0,324438.0,325369.0,326095.0,327143.0,328171.0,329108.0,330191.0,331190.0,332066.0,332996.0,334021.0,334975.0,335880.0,336916.0,337845.0,338816.0,339627.0,340600.0,341644.0,342486.0,343513.0,344614
gmnztLpdtGM,412292.0,414398.0,416616.0,418699.0,419698.0,420710.0,421762.0,422804.0,424076.0,426070.0,428294.0,429286.0,430296.0,431153.0,432100.0,433103.0,434978.0,436577.0,437439.0,438074.0,439015.0,439767.0,440582.0,442022.0,443241.0,444006.0,444640.0,445106.0,446006.0,446682.0,447913.0,449104.0,449742.0,450149.0,450811.0,451460.0,452170.0,453338.0,454496.0,455057.0,455515.0,455837.0,456414.0,456851.0,457734.0,458651.0,459163.0,459697.0,460194.0,460789.0,461318.0,462145.0,462887.0,463431.0,463988.0,464568.0,465081.0,465680.0,466255.0,466960.0,467527.0,467981.0,468508.0,469018.0,469537.0,470334.0,470830.0,471350.0,471825.0,472425.0,472796.0,473582.0,474076.0,474682.0,475031.0,475399.0,475753.0,476097.0,476420.0,476976.0,477524.0,477787.0,478130.0,478460.0,478727.0,478942.0,479431.0,479911.0,480120.0,480416.0,480654.0,480887.0,481141.0,481552.0,482094.0,482292.0,482519.0,482753.0,483018.0,483292.0,483756.0,484249.0,484488.0,484722.0,484956.0,485163.0,485482.0,485893.0,486451.0,486737.0,486982.0,487288.0,487552.0,487881.0,488387.0,488818.0,489023.0,489301.0,489469.0,489802.0,490320.0,490814.0,491243.0,491830.0,492261.0,492631.0,493077.0,493483.0,493810.0,494217.0,494437.0,494673.0,494837.0,495079.0,,,,,,,,,497540.0,497903.0,498130.0,498359.0,498656.0,498884.0,499167.0,499657.0,500277.0,500584.0,500991.0,501453.0,501984.0,502593.0,503519.0,504412.0,504907.0,505324.0,505836.0,506216.0,506781.0,507495.0,508318.0,508735.0,509154.0,509511.0,509927.0,510325.0,511070.0,511657.0,512068.0,512391.0,512745.0,513099.0,513517.0,514353.0,515018.0,515391.0,515654.0,515921.0,516481.0,516968.0,517786.0,518523.0,518936.0,519245.0,519666.0,519909.0,520247
fgRhYgBlbOY,241415.0,252582.0,263355.0,272905.0,278026.0,282767.0,287462.0,292652.0,298323.0,307047.0,315171.0,318940.0,322569.0,325920.0,329576.0,333783.0,340949.0,347158.0,350238.0,353171.0,356336.0,359850.0,363697.0,369396.0,374512.0,377143.0,379552.0,381854.0,384239.0,386880.0,391106.0,395007.0,397225.0,399391.0,401268.0,403182.0,405261.0,408457.0,411354.0,412742.0,414314.0,415680.0,417287.0,419064.0,422120.0,424927.0,426788.0,428891.0,430880.0,432818.0,434817.0,438179.0,441146.0,443488.0,446038.0,448744.0,451655.0,455057.0,458702.0,462232.0,464852.0,467255.0,469628.0,472023.0,474287.0,477286.0,480251.0,482602.0,484410.0,487190.0,489551.0,492400.0,494862.0,497082.0,498811.0,500499.0,502101.0,503426.0,504949.0,507472.0,509631.0,511008.0,512255.0,513611.0,514907.0,516301.0,518338.0,520568.0,521925.0,523299.0,524569.0,525772.0,527075.0,528987.0,530664.0,531766.0,532927.0,534074.0,535114.0,536149.0,537847.0,539551.0,540543.0,541544.0,542754.0,543984.0,545307.0,547340.0,549439.0,550909.0,552279.0,553585.0,554707.0,555892.0,557950.0,559898.0,561046.0,562171.0,563393.0,564782.0,567067.0,569161.0,571495.0,573540.0,575231.0,577112.0,579013.0,580748.0,582939.0,584984.0,586182.0,587334.0,588437.0,589503.0,,,,,,,,,603117.0,605292.0,606500.0,607716.0,608866.0,610011.0,611177.0,613221.0,615198.0,616233.0,617114.0,618475.0,619919.0,621428.0,623841.0,625949.0,627256.0,628518.0,629962.0,631604.0,633197.0,635666.0,638166.0,639576.0,641019.0,642457.0,643976.0,645621.0,648248.0,650803.0,652288.0,653642.0,655015.0,656385.0,657871.0,660638.0,663048.0,664364.0,665799.0,667014.0,668361.0,669997.0,672601.0,674975.0,676067.0,677257.0,678398.0,679521.0,680801
b04SsjH_IPU,48938.0,49602.0,50219.0,50765.0,51144.0,51425.0,51587.0,51773.0,51973.0,52416.0,52778.0,52935.0,53102.0,53244.0,53384.0,53511.0,53669.0,53853.0,53915.0,53955.0,54039.0,54105.0,54221.0,54352.0,54509.0,54582.0,54643.0,54714.0,54795.0,54854.0,54941.0,55035.0,55095.0,55135.0,55168.0,55214.0,55277.0,55345.0,55433.0,55472.0,55506.0,55536.0,55578.0,55616.0,55678.0,55741.0,55808.0,55863.0,55898.0,55940.0,55994.0,56085.0,56138.0,56196.0,56224.0,56295.0,56364.0,56440.0,56521.0,56596.0,56640.0,56678.0,56730.0,56760.0,56791.0,56822.0,56863.0,56901.0,56938.0,56991.0,57020.0,57072.0,57093.0,57132.0,57168.0,57192.0,57222.0,57254.0,57280.0,57317.0,57342.0,57357.0,57375.0,57400.0,57436.0,57459.0,57497.0,57537.0,57552.0,57564.0,57587.0,57597.0,57615.0,57657.0,57675.0,57684.0,57702.0,57718.0,57739.0,57755.0,57792.0,57824.0,57843.0,57864.0,57883.0,57902.0,57924.0,57966.0,58007.0,58031.0,58058.0,58112.0,58138.0,58155.0,58190.0,58238.0,58258.0,58286.0,58295.0,58311.0,58344.0,58363.0,58383.0,58402.0,58428.0,58440.0,58458.0,58485.0,58504.0,58519.0,58529.0,58542.0,58559.0,58576.0,,,,,,,,,58718.0,58739.0,58749.0,58761.0,58777.0,58796.0,58812.0,58840.0,58868.0,58889.0,58906.0,58942.0,58977.0,59004.0,59053.0,59100.0,59121.0,59138.0,59164.0,59185.0,59201.0,59225.0,59263.0,59274.0,59286.0,59295.0,59305.0,59326.0,59355.0,59378.0,59390.0,59402.0,59413.0,59431.0,59448.0,59482.0,59510.0,59517.0,59530.0,59538.0,59547.0,59570.0,59594.0,59617.0,59628.0,59643.0,59659.0,59665.0,59681
QzreAWOg8dI,30116.0,31674.0,32837.0,34187.0,35277.0,36605.0,37410.0,37890.0,38343.0,38806.0,39251.0,39612.0,39973.0,40370.0,40799.0,41148.0,41470.0,41706.0,42019.0,42287.0,42558.0,42786.0,43038.0,43267.0,43451.0,43659.0,43803.0,43955.0,44136.0,44328.0,44483.0,44655.0,44780.0,44908.0,45060.0,45227.0,45385.0,45517.0,45641.0,45795.0,45906.0,46060.0,46171.0,46328.0,46447.0,46560.0,46665.0,46786.0,46920.0,47026.0,47132.0,47251.0,47334.0,47432.0,47519.0,47582.0,47684.0,47761.0,47853.0,47950.0,48051.0,48148.0,48224.0,48298.0,48373.0,48431.0,48511.0,48601.0,48666.0,48736.0,48798.0,48861.0,48938.0,48994.0,49071.0,49135.0,49209.0,49270.0,49334.0,49397.0,49471.0,49545.0,49606.0,49663.0,49755.0,49831.0,49891.0,49949.0,50010.0,50078.0,50150.0,50214.0,50301.0,50384.0,50472.0,50547.0,50620.0,50687.0,50731.0,50801.0,50847.0,50932.0,51006.0,51132.0,51291.0,51384.0,51483.0,51617.0,51742.0,51865.0,51972.0,52051.0,52147.0,52241.0,52336.0,52416.0,52493.0,52570.0,52626.0,52698.0,52759.0,52823.0,52875.0,52921.0,52955.0,52994.0,53052.0,53116.0,53175.0,53226.0,53284.0,53328.0,53365.0,53418.0,,,,,,,,,53851.0,53908.0,53971.0,54040.0,54113.0,54172.0,54245.0,54327.0,54389.0,54448.0,54500.0,54557.0,54633.0,54700.0,54750.0,54790.0,54820.0,54873.0,54923.0,54963.0,54988.0,55022.0,55051.0,55084.0,55109.0,55151.0,55192.0,55217.0,55257.0,55284.0,55312.0,55343.0,55369.0,55407.0,55426.0,55452.0,55479.0,55512.0,55553.0,55587.0,55625.0,55665.0,55702.0,55726.0,55754.0,55792.0,55835.0,55871.0,55894
