Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
EuZrWU0hKpU,17292.0,17655.0,18018.0,18639.0,19165.0,19615.0,20071.0,20606.0,21074.0,21448.0,21883.0,22112.0,22346.0,22509.0,22649.0,22727.0,22802.0,22860.0,22920.0,22969.0,23006.0,23037.0,23051.0,23083.0,23103.0,23120.0,23145.0,23162.0,23180.0,23209.0,23227.0,23240.0,23257.0,23269.0,23283.0,23304.0,23328.0,23348.0,23355.0,23362.0,23366.0,23375.0,23387.0,23392.0,23398.0,23407.0,23410.0,23421.0,23428.0,23431.0,23439.0,23447.0,23453.0,23457.0,23463.0,23467.0,23473.0,23475.0,23477.0,23481.0,23484.0,23488.0,23492.0,23504.0,23510.0,23515.0,23525.0,23531.0,23536.0,23547.0,23554.0,23558.0,23563.0,23572.0,23577.0,23580.0,23582.0,23589.0,23593.0,23597.0,23599.0,23601.0,23603.0,23606.0,23606.0,23608.0,23610.0,23612.0,23614.0,23617.0,23619.0,23621.0,23625.0,23626.0,23626.0,23627.0,23629.0,23633.0,23634.0,23637.0,23644.0,23651.0,23652.0,23654.0,23656.0,23662.0,23669.0,23672.0,23676.0,23679.0,23684.0,23687.0,23690.0,23709.0,23717.0,23721.0,23727.0,23730.0,23731.0,23733.0,23738.0,23739.0,23741.0,23741.0,23742.0,23743.0,23745.0,23750.0,23755.0,23756.0,23758.0,23759.0,23761.0,23763.0,,,,,,,,,23782.0,23784.0,23784.0,23784.0,23784.0,23785.0,23785.0,23790.0,23796.0,23798.0,23799.0,23799.0,23802.0,23803.0,23806.0,23809.0,23811.0,23813.0,23815.0,23815.0,23817.0,23820.0,23821.0,23823.0,23825.0,23830.0,23834.0,23835.0,23836.0,23837.0,23837.0,23838.0,23838.0,23838.0,23840.0,23840.0,23841.0,23846.0,23847.0,23847.0,23852.0,23853.0,23855.0,23855.0,23856.0,23858.0,23858.0,23859.0,23859
Gim17pWLWRs,8550374.0,8552338.0,8554612.0,8556733.0,8558762.0,8560533.0,8561983.0,8563376.0,8564661.0,8565911.0,8567113.0,8568189.0,8569205.0,8570337.0,8571761.0,8572926.0,8574065.0,8575293.0,8576353.0,8577284.0,8578271.0,8579341.0,8580200.0,8581031.0,8581808.0,8582570.0,8583308.0,8584074.0,8584763.0,8585441.0,8586155.0,8586768.0,8587364.0,8587887.0,8588535.0,8589114.0,8589860.0,8590476.0,8591058.0,8591644.0,8592275.0,8592897.0,8593542.0,8594145.0,8594680.0,8595169.0,8595831.0,,8596787.0,8644364.0,8721713.0,8811018.0,8908154.0,8998051.0,9089225.0,9183885.0,9295547.0,9402407.0,9504619.0,9605806.0,9708209.0,9804738.0,9898505.0,9984970.0,10074545.0,10164566.0,10249976.0,10343118.0,10428418.0,10434930.0,10436138.0,10438353.0,10440740.0,10443032.0,10445042.0,10447037.0,10448817.0,10450635.0,10452168.0,10453741.0,10455197.0,10456323.0,10457460.0,10458597.0,10459771.0,10460832.0,10461824.0,10462780.0,10463760.0,10464701.0,10465646.0,10466444.0,10467292.0,10468095.0,10468895.0,10469720.0,10470405.0,10471096.0,10471818.0,10472433.0,10473217.0,10473976.0,10474612.0,10475210.0,10475864.0,10476630.0,10477298.0,10477982.0,10478854.0,10479583.0,10480203.0,10480833.0,10481367.0,10481904.0,10482466.0,10482997.0,10483438.0,10483844.0,10484295.0,10484799.0,10485223.0,10485656.0,10486085.0,10486516.0,10486942.0,10487350.0,10487803.0,10488316.0,10488881.0,10489419.0,10489906.0,10490344.0,10490776.0,10491204.0,,,,,,,,,10494943.0,10495347.0,10495687.0,10496059.0,10496407.0,10496854.0,10497255.0,10497662.0,10498105.0,10498498.0,10498908.0,10499298.0,10499687.0,10500158.0,10500585.0,10500961.0,10501333.0,10501730.0,10502090.0,10502434.0,10502776.0,10503156.0,10503534.0,10503849.0,10504133.0,10504443.0,10504753.0,10505060.0,10505337.0,10505653.0,10506019.0,10506304.0,10506607.0,10506899.0,10507168.0,10507441.0,10507726.0,10508020.0,10508291.0,10508579.0,10508881.0,10509186.0,10509445.0,10509783.0,10510097.0,10510379.0,10510646.0,10510933.0,10511197
cmLUGxJTi0s,21906.0,24611.0,27413.0,29544.0,32614.0,35419.0,37216.0,38634.0,40281.0,41918.0,42851.0,43882.0,44847.0,45944.0,47034.0,47789.0,48538.0,49235.0,49967.0,50832.0,51646.0,52365.0,53134.0,53930.0,54394.0,54974.0,55577.0,56188.0,56849.0,57443.0,57965.0,58355.0,58820.0,59221.0,59569.0,59989.0,60438.0,60845.0,61151.0,61467.0,61860.0,62281.0,62622.0,63100.0,63420.0,63701.0,63998.0,64388.0,64707.0,65042.0,65329.0,65615.0,65852.0,66142.0,66459.0,66749.0,67025.0,67364.0,67588.0,67771.0,68000.0,68290.0,68551.0,68811.0,69098.0,69331.0,69484.0,69681.0,69895.0,70114.0,70377.0,70567.0,70750.0,70941.0,71151.0,71390.0,71586.0,71779.0,72076.0,72317.0,72501.0,72711.0,72959.0,73188.0,73398.0,73618.0,73801.0,74042.0,74339.0,74558.0,74852.0,75038.0,75256.0,75453.0,75571.0,75783.0,75988.0,76221.0,76449.0,76708.0,76919.0,77106.0,77324.0,77545.0,77767.0,77978.0,78229.0,78464.0,78672.0,78945.0,79245.0,79492.0,79758.0,80054.0,80255.0,80406.0,80624.0,80907.0,81193.0,81438.0,81639.0,81808.0,81926.0,82079.0,82214.0,82337.0,82477.0,82614.0,82789.0,82941.0,83089.0,83224.0,83366.0,83511.0,,,,,,,,,84660.0,84751.0,84867.0,84981.0,85105.0,85226.0,85334.0,85437.0,85600.0,85777.0,85959.0,86172.0,86369.0,86550.0,86679.0,86800.0,86958.0,87113.0,87276.0,87419.0,87534.0,87650.0,87775.0,87913.0,88048.0,88192.0,88346.0,88542.0,88681.0,88803.0,88954.0,89127.0,89268.0,89411.0,89570.0,89712.0,89816.0,89975.0,90134.0,90313.0,90475.0,90637.0,90799.0,90962.0,91161.0,91356.0,91554.0,91747.0,92023
s5vQc_Rfcjc,729.0,739.0,747.0,760.0,776.0,780.0,788.0,796.0,796.0,798.0,799.0,801.0,800.0,801.0,817.0,821.0,823.0,823.0,823.0,824.0,825.0,830.0,831.0,836.0,837.0,836.0,837.0,837.0,837.0,838.0,838.0,841.0,838.0,842.0,839.0,841.0,841.0,841.0,841.0,841.0,842.0,843.0,842.0,843.0,844.0,846.0,846.0,846.0,847.0,847.0,847.0,847.0,849.0,851.0,851.0,851.0,852.0,852.0,852.0,853.0,853.0,854.0,854.0,854.0,854.0,859.0,859.0,860.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,864.0,864.0,864.0,863.0,864.0,864.0,864.0,864.0,866.0,867.0,867.0,867.0,867.0,867.0,868.0,868.0,868.0,868.0,870.0,870.0,870.0,870.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,873.0,873.0,873.0,873.0,874.0,875.0,875.0,875.0,875.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,,,,,,,,,876.0,876.0,876.0,877.0,878.0,878.0,878.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,880.0,880.0,880.0,880.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,882.0,882.0,882.0,882
nD4BPituV3M,16154.0,16253.0,16341.0,16415.0,16463.0,16514.0,16569.0,16600.0,16621.0,16652.0,16680.0,16699.0,16719.0,16733.0,16751.0,16770.0,16794.0,16812.0,16826.0,16835.0,16845.0,16863.0,16876.0,16894.0,16902.0,16920.0,16945.0,16958.0,16968.0,16974.0,16986.0,17003.0,17038.0,17068.0,17091.0,17103.0,17114.0,17125.0,17138.0,17145.0,17158.0,17162.0,17180.0,17188.0,17195.0,17200.0,17205.0,17208.0,17213.0,17217.0,17221.0,17227.0,17238.0,17243.0,17251.0,17253.0,17258.0,17260.0,17262.0,17263.0,17269.0,17276.0,17277.0,17281.0,17284.0,17287.0,17289.0,17294.0,17297.0,17305.0,17307.0,17311.0,17313.0,17315.0,17316.0,17319.0,17323.0,17323.0,17325.0,17326.0,17335.0,17340.0,17346.0,17351.0,17360.0,17362.0,17367.0,17369.0,17376.0,17375.0,17377.0,17382.0,17387.0,17390.0,17395.0,17397.0,17399.0,17400.0,17402.0,17405.0,17409.0,17415.0,17417.0,17418.0,17419.0,17420.0,17420.0,17425.0,17426.0,17427.0,17434.0,17445.0,17453.0,17460.0,17469.0,17473.0,17476.0,17479.0,17484.0,17493.0,17498.0,17499.0,17510.0,17522.0,17534.0,17543.0,17549.0,17558.0,17564.0,17572.0,17578.0,17580.0,17583.0,17586.0,,,,,,,,,17613.0,17616.0,17619.0,17623.0,17625.0,17625.0,17627.0,17628.0,17628.0,17629.0,17631.0,17633.0,17634.0,17634.0,17642.0,17645.0,17646.0,17647.0,17650.0,17652.0,17653.0,17655.0,17655.0,17655.0,17659.0,17659.0,17659.0,17660.0,17661.0,17663.0,17665.0,17665.0,17665.0,17667.0,17667.0,17669.0,17672.0,17675.0,17675.0,17675.0,17677.0,17677.0,17675.0,17678.0,17680.0,17680.0,17680.0,17680.0,17680
hG4yWc4YFUk,214813.0,227752.0,238378.0,247715.0,258808.0,270732.0,281029.0,291397.0,302619.0,311920.0,321621.0,330776.0,339846.0,348700.0,358301.0,366380.0,373393.0,379717.0,386700.0,393109.0,398325.0,404037.0,410776.0,417563.0,424460.0,430759.0,437432.0,442982.0,448922.0,457060.0,463129.0,469603.0,476712.0,483514.0,491648.0,498947.0,503959.0,507386.0,510534.0,513759.0,516865.0,520292.0,523368.0,526737.0,529891.0,532498.0,535316.0,538835.0,543667.0,548078.0,552273.0,555827.0,559031.0,562650.0,565889.0,568929.0,572029.0,575245.0,579324.0,583582.0,587898.0,593033.0,598387.0,603459.0,608306.0,613176.0,617587.0,622363.0,626428.0,631586.0,647600.0,654513.0,660538.0,667090.0,674586.0,682275.0,692139.0,701469.0,710536.0,717765.0,724491.0,731739.0,739034.0,746647.0,754669.0,762551.0,769583.0,776125.0,783919.0,790971.0,798356.0,805275.0,812404.0,818905.0,824602.0,830983.0,836675.0,841910.0,847296.0,853529.0,858711.0,864294.0,870796.0,876888.0,882919.0,888925.0,894906.0,900115.0,904682.0,909827.0,914977.0,919699.0,924592.0,929392.0,934099.0,938298.0,943278.0,949354.0,955922.0,962204.0,967711.0,972510.0,977154.0,981277.0,985551.0,990252.0,995126.0,1000676.0,1005813.0,1009959.0,1014294.0,1019032.0,1024176.0,1029181.0,,,,,,,,,1075312.0,1079858.0,1085608.0,1091091.0,1096985.0,1103962.0,1109004.0,1114009.0,1119404.0,1125814.0,1132343.0,1138747.0,1145951.0,1151775.0,1156985.0,1161779.0,1168102.0,1174769.0,1181697.0,1186229.0,1189855.0,1193625.0,1197002.0,1200631.0,1204518.0,1208584.0,1213074.0,1217503.0,1221570.0,1225540.0,1230160.0,1234552.0,1239356.0,1243947.0,1248620.0,1252899.0,1256563.0,1261275.0,1265340.0,1269110.0,1272743.0,1276349.0,1279567.0,1282765.0,1286180.0,1290002.0,1293638.0,1297279.0,1300872
Wav7xL1U9rg,445571.0,461518.0,476970.0,491066.0,505912.0,521100.0,534674.0,548703.0,562317.0,573793.0,584176.0,594856.0,605873.0,616676.0,627065.0,636712.0,645479.0,653445.0,662104.0,670573.0,678905.0,687827.0,696303.0,704448.0,712153.0,721067.0,728447.0,735543.0,743026.0,750175.0,756649.0,762115.0,768029.0,773826.0,779805.0,785381.0,790863.0,795856.0,800436.0,805070.0,809723.0,814032.0,818682.0,823538.0,827809.0,831432.0,836089.0,842677.0,847805.0,852519.0,857205.0,860848.0,863843.0,867067.0,870306.0,873645.0,877153.0,880282.0,882984.0,885579.0,888535.0,891667.0,894838.0,897728.0,900665.0,903257.0,905451.0,907797.0,909780.0,912436.0,914846.0,917093.0,919393.0,921500.0,924100.0,926623.0,929357.0,931916.0,934497.0,937011.0,939248.0,941850.0,944393.0,946963.0,949508.0,952007.0,954265.0,956400.0,958842.0,961053.0,963442.0,965593.0,967684.0,969943.0,971893.0,974110.0,976503.0,978779.0,980971.0,983072.0,985240.0,987494.0,989631.0,991783.0,994045.0,996234.0,998467.0,1000855.0,1002889.0,1004795.0,1006775.0,1008632.0,1010572.0,1012447.0,1014318.0,1016000.0,1017741.0,1019479.0,1021298.0,1023092.0,1024822.0,1026530.0,1028092.0,1029761.0,1031463.0,1033191.0,1034884.0,1036708.0,1038529.0,1040220.0,1041938.0,1043719.0,1045552.0,1047237.0,,,,,,,,,1071909.0,1074011.0,1076064.0,1077884.0,1079219.0,1080531.0,1081637.0,1082806.0,1084023.0,1085196.0,1086320.0,1087517.0,1088715.0,1089979.0,1091107.0,1092064.0,1093106.0,1094211.0,1095257.0,1096258.0,1097225.0,1098241.0,1099430.0,1100460.0,1101579.0,1102605.0,1103619.0,1104617.0,1105610.0,1106552.0,1107491.0,1108403.0,1109268.0,1110080.0,1110977.0,1111840.0,1112626.0,1113480.0,1114465.0,1115384.0,1116314.0,1117257.0,1118272.0,1119183.0,1120124.0,1121085.0,1122000.0,1122875.0,1123762
NuZnUD8JYew,8466.0,8592.0,8692.0,8854.0,9046.0,9176.0,9336.0,9475.0,9664.0,9880.0,10039.0,10166.0,10271.0,10400.0,10504.0,10606.0,10746.0,10842.0,10927.0,11031.0,11130.0,11244.0,11314.0,11390.0,11461.0,11524.0,11596.0,11652.0,11721.0,11786.0,11844.0,11896.0,11953.0,12003.0,12062.0,12121.0,12174.0,12238.0,12278.0,12322.0,12357.0,12394.0,12438.0,12481.0,12511.0,12553.0,12586.0,12631.0,12663.0,12711.0,12750.0,12786.0,12807.0,12846.0,12871.0,12900.0,12942.0,12980.0,13014.0,13052.0,13098.0,13133.0,13172.0,13198.0,13233.0,13273.0,13304.0,13334.0,13358.0,13393.0,13433.0,13459.0,13495.0,13521.0,13550.0,13576.0,13598.0,13620.0,13656.0,13689.0,13707.0,13735.0,13780.0,13821.0,13837.0,13863.0,13890.0,13911.0,13929.0,13952.0,13989.0,14012.0,14041.0,14063.0,14079.0,14096.0,14117.0,14143.0,14158.0,14179.0,14188.0,14211.0,14226.0,14245.0,14267.0,14287.0,14307.0,14321.0,14340.0,14360.0,14381.0,14406.0,14430.0,14445.0,14463.0,14489.0,14510.0,14533.0,14556.0,14576.0,14597.0,14622.0,14643.0,14672.0,14695.0,14723.0,14747.0,14789.0,14850.0,14977.0,15054.0,15090.0,15115.0,15138.0,,,,,,,,,15292.0,15307.0,15318.0,15336.0,15363.0,15386.0,15398.0,15412.0,15425.0,15440.0,15458.0,15474.0,15493.0,15510.0,15530.0,15547.0,15553.0,15564.0,15574.0,15590.0,15597.0,15609.0,15615.0,15637.0,15674.0,15694.0,15705.0,15720.0,15745.0,15761.0,15780.0,15794.0,15804.0,15823.0,15834.0,15846.0,15863.0,15870.0,15878.0,15887.0,15895.0,15912.0,15937.0,15948.0,15956.0,15967.0,15973.0,15982.0,15992
2UPLMUgTQUo,818.0,831.0,842.0,868.0,908.0,996.0,1106.0,1145.0,1171.0,1197.0,1219.0,1230.0,1241.0,1266.0,1275.0,1287.0,1293.0,1301.0,1314.0,1318.0,1322.0,1329.0,1338.0,1340.0,1349.0,1350.0,1354.0,1354.0,1357.0,1363.0,1364.0,1367.0,1367.0,1368.0,1370.0,1372.0,1376.0,1380.0,1383.0,1386.0,1387.0,1387.0,1388.0,1388.0,1388.0,1389.0,1390.0,1391.0,1392.0,1393.0,1396.0,1397.0,1398.0,1402.0,1406.0,1407.0,1409.0,1409.0,1410.0,1410.0,1410.0,1413.0,1413.0,1418.0,1419.0,1419.0,1419.0,1422.0,1424.0,1425.0,1426.0,1428.0,1428.0,1430.0,1431.0,1434.0,1440.0,1441.0,1442.0,1443.0,1447.0,1448.0,1449.0,1450.0,1451.0,1452.0,1453.0,1454.0,1455.0,1461.0,1473.0,1492.0,1500.0,1507.0,1509.0,1511.0,1520.0,1521.0,1524.0,1524.0,1526.0,1527.0,1529.0,1530.0,1530.0,1532.0,1532.0,1532.0,1533.0,1534.0,1536.0,1537.0,1537.0,1538.0,1540.0,1541.0,1541.0,1541.0,1542.0,1543.0,1546.0,1547.0,1549.0,1552.0,1553.0,1554.0,1557.0,1561.0,1563.0,1564.0,1564.0,1565.0,1566.0,1567.0,,,,,,,,,1579.0,1583.0,1583.0,1583.0,1583.0,1584.0,1585.0,1587.0,1589.0,1590.0,1590.0,1592.0,1592.0,1594.0,1598.0,1600.0,1602.0,1604.0,1606.0,1610.0,1613.0,1615.0,1617.0,1620.0,1621.0,1627.0,1631.0,1633.0,1635.0,1637.0,1638.0,1640.0,1641.0,1643.0,1644.0,1645.0,1645.0,1645.0,1645.0,1648.0,1648.0,1650.0,1650.0,1654.0,1654.0,1658.0,1661.0,1662.0,1664
6gVARUQ5lw4,9143.0,9324.0,9498.0,9685.0,9850.0,10058.0,10231.0,10387.0,10524.0,10656.0,10769.0,10879.0,11021.0,11167.0,11352.0,11554.0,11738.0,11873.0,12047.0,12305.0,12551.0,12750.0,12965.0,13137.0,13372.0,13578.0,13895.0,14151.0,14402.0,14620.0,14786.0,14940.0,15160.0,15395.0,15600.0,15835.0,16047.0,16180.0,16347.0,16488.0,16636.0,16815.0,16983.0,17136.0,17286.0,17390.0,17529.0,17707.0,17848.0,17981.0,18071.0,18174.0,18294.0,18422.0,18579.0,18716.0,18805.0,18948.0,19047.0,19145.0,19251.0,19355.0,19452.0,19556.0,19648.0,19746.0,19802.0,19890.0,19959.0,20038.0,20119.0,20212.0,20279.0,20363.0,20452.0,20551.0,20663.0,20790.0,20881.0,20960.0,21033.0,21146.0,21362.0,21483.0,21614.0,21787.0,21988.0,22124.0,22274.0,22483.0,22719.0,22951.0,23162.0,23364.0,23541.0,23714.0,23900.0,24052.0,24250.0,24478.0,24644.0,24790.0,24928.0,25085.0,25246.0,25402.0,25585.0,25754.0,25888.0,25983.0,26123.0,26251.0,26422.0,26578.0,26789.0,26959.0,27114.0,27349.0,27528.0,27706.0,27844.0,27974.0,28086.0,28214.0,28281.0,28359.0,28411.0,28468.0,28523.0,28561.0,28617.0,28687.0,28753.0,28819.0,,,,,,,,,29478.0,29550.0,29603.0,29651.0,29720.0,29804.0,29872.0,29934.0,29995.0,30072.0,30134.0,30232.0,30327.0,30406.0,30504.0,30581.0,30644.0,30756.0,30860.0,30930.0,30991.0,31040.0,31089.0,31146.0,31204.0,31293.0,31384.0,31467.0,31532.0,31594.0,31667.0,31727.0,31790.0,31867.0,31934.0,32003.0,32071.0,32132.0,32215.0,32302.0,32379.0,32446.0,32511.0,32584.0,32650.0,32714.0,32799.0,32875.0,32949
if4plzuWsz4,28116.0,32348.0,37369.0,44127.0,60800.0,71933.0,95297.0,112236.0,121418.0,127717.0,131515.0,139704.0,148738.0,152893.0,157464.0,164965.0,170943.0,176240.0,182489.0,190291.0,197814.0,205471.0,215445.0,224944.0,233996.0,242556.0,253675.0,261482.0,273782.0,287987.0,294268.0,299220.0,304575.0,310310.0,316152.0,320681.0,324428.0,328060.0,331938.0,335048.0,338234.0,344500.0,353322.0,361788.0,367248.0,372316.0,378829.0,388302.0,397376.0,404292.0,410722.0,415880.0,419817.0,424647.0,430584.0,436395.0,442105.0,447442.0,452214.0,456684.0,461227.0,465466.0,469578.0,474862.0,479082.0,482505.0,486471.0,491558.0,494678.0,499726.0,503726.0,507826.0,512101.0,515939.0,519226.0,522079.0,525167.0,528000.0,531509.0,534726.0,537857.0,540796.0,543637.0,546537.0,549544.0,552311.0,554533.0,556863.0,559178.0,561521.0,564429.0,566964.0,569927.0,572553.0,574944.0,577631.0,580494.0,582531.0,584529.0,586468.0,588249.0,588709.0,588707.0,588707.0,588707.0,588708.0,588708.0,588708.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,,,,,,,,,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709.0,588709
52hxoUe5Mbc,126882.0,127796.0,128790.0,129618.0,133462.0,135261.0,137365.0,139286.0,141313.0,142271.0,142874.0,143348.0,143661.0,143930.0,144103.0,144282.0,144467.0,144611.0,144719.0,144835.0,145365.0,145631.0,145862.0,146019.0,146154.0,146305.0,146414.0,146592.0,146686.0,146895.0,146988.0,147096.0,147193.0,147280.0,147379.0,147488.0,147682.0,147854.0,147991.0,148110.0,148196.0,148253.0,148313.0,148369.0,148455.0,148518.0,148575.0,148622.0,148674.0,148706.0,148758.0,148811.0,148851.0,148888.0,148919.0,148955.0,148997.0,149027.0,149061.0,149096.0,149140.0,149171.0,149214.0,149242.0,149273.0,149314.0,149351.0,149387.0,149428.0,149485.0,149515.0,149542.0,149565.0,149601.0,149625.0,149662.0,149694.0,149719.0,149746.0,149790.0,149819.0,149841.0,149867.0,149897.0,149930.0,149954.0,149977.0,150000.0,150031.0,150067.0,150091.0,150111.0,150135.0,150159.0,150184.0,150207.0,150228.0,150254.0,150270.0,150305.0,150328.0,150350.0,150407.0,150458.0,150528.0,150585.0,150635.0,150678.0,150715.0,150743.0,150783.0,150806.0,150835.0,150866.0,150903.0,150935.0,150956.0,150970.0,150996.0,151010.0,151040.0,151067.0,151095.0,151124.0,151149.0,151172.0,151196.0,151221.0,151249.0,151270.0,151303.0,151338.0,151382.0,151402.0,,,,,,,,,151670.0,151696.0,151725.0,151771.0,151805.0,151834.0,151886.0,151915.0,151940.0,151965.0,152010.0,152035.0,152065.0,152099.0,152112.0,152134.0,152156.0,152174.0,152196.0,152220.0,152242.0,152262.0,152287.0,152305.0,152323.0,152340.0,152355.0,152378.0,152415.0,152443.0,152462.0,152478.0,152504.0,152516.0,152535.0,152554.0,152575.0,152596.0,152612.0,152636.0,152663.0,152679.0,152699.0,152718.0,152737.0,152761.0,152773.0,152788.0,152802
oOxespBOLHA,47189.0,51305.0,54206.0,55702.0,57311.0,59007.0,60314.0,61549.0,62730.0,63692.0,64552.0,65432.0,66310.0,67064.0,68026.0,68899.0,69648.0,70217.0,70878.0,71496.0,71959.0,72506.0,72940.0,73300.0,73655.0,74012.0,74328.0,74765.0,75127.0,75444.0,75823.0,76164.0,76482.0,76748.0,77115.0,77394.0,77695.0,78059.0,78331.0,78571.0,78775.0,79046.0,79300.0,79605.0,79825.0,80016.0,80239.0,80433.0,80679.0,80884.0,81079.0,81326.0,81502.0,81715.0,81926.0,82151.0,82358.0,82530.0,82794.0,82959.0,83162.0,83348.0,83529.0,83719.0,83916.0,84106.0,84298.0,84480.0,84695.0,84940.0,85154.0,85328.0,85506.0,85697.0,85869.0,86068.0,86247.0,86409.0,86581.0,86737.0,86852.0,86995.0,87122.0,87264.0,87415.0,87554.0,87696.0,87846.0,87976.0,88118.0,88273.0,88443.0,88615.0,88766.0,88901.0,89080.0,89196.0,89330.0,89485.0,89621.0,89790.0,89908.0,90068.0,90259.0,90392.0,90565.0,90700.0,90843.0,90959.0,91109.0,91302.0,91465.0,91629.0,91792.0,91907.0,92011.0,92163.0,92286.0,92407.0,92543.0,92646.0,92829.0,92931.0,93025.0,93121.0,93228.0,93326.0,93431.0,93516.0,93620.0,93750.0,93956.0,94083.0,94362.0,,,,,,,,,95385.0,95482.0,95583.0,95728.0,95818.0,95932.0,96040.0,96142.0,96220.0,96303.0,96419.0,96516.0,96638.0,96807.0,96910.0,97022.0,97150.0,97256.0,97375.0,97544.0,97679.0,97780.0,97915.0,98025.0,98102.0,98198.0,98297.0,98439.0,98531.0,98641.0,98799.0,98888.0,98978.0,99067.0,99179.0,99284.0,99382.0,99415.0,99415.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416.0,99416
R625XMgcScs,7015.0,7338.0,7748.0,8065.0,8477.0,8896.0,9216.0,9493.0,9816.0,10126.0,10437.0,10727.0,10973.0,11350.0,11723.0,12086.0,12399.0,12731.0,13115.0,13577.0,13883.0,14249.0,14563.0,14851.0,15135.0,15628.0,16160.0,16770.0,17716.0,20282.0,23364.0,25964.0,27330.0,28722.0,29686.0,30244.0,30693.0,31080.0,31430.0,31767.0,32036.0,32334.0,32633.0,32911.0,33160.0,33317.0,33549.0,33762.0,33996.0,34186.0,34371.0,34599.0,34776.0,35153.0,35432.0,35787.0,36134.0,36414.0,36674.0,36920.0,37189.0,37372.0,37577.0,37811.0,38023.0,38188.0,38327.0,38537.0,38684.0,38861.0,39062.0,39239.0,39381.0,39528.0,39695.0,39840.0,39986.0,40147.0,40284.0,40441.0,40545.0,40716.0,40892.0,41031.0,41216.0,41375.0,41548.0,41662.0,41805.0,41916.0,42038.0,42180.0,42308.0,42428.0,42517.0,42615.0,42707.0,42785.0,42884.0,42991.0,43082.0,43170.0,43260.0,43367.0,43508.0,43589.0,43709.0,43833.0,43915.0,43993.0,44084.0,44216.0,44420.0,44595.0,44777.0,44924.0,45069.0,45212.0,45374.0,45518.0,45641.0,45813.0,45953.0,46068.0,46175.0,46284.0,46433.0,46558.0,46682.0,46775.0,46915.0,47018.0,47140.0,47286.0,,,,,,,,,48340.0,48459.0,48574.0,48696.0,48815.0,48971.0,49081.0,49180.0,49314.0,49427.0,49531.0,49672.0,49844.0,49969.0,50119.0,50247.0,50351.0,50487.0,50612.0,50754.0,50849.0,50936.0,51021.0,51112.0,51227.0,51337.0,51451.0,51576.0,51666.0,51732.0,51847.0,51957.0,52085.0,52185.0,52302.0,52390.0,52474.0,52590.0,52713.0,52832.0,52926.0,53026.0,53128.0,53191.0,53292.0,53395.0,53499.0,53597.0,53695
