Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
QMqouPgEMX4,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,78.0,79.0,80.0,82.0,82.0,84.0,84.0,86.0,86.0,86.0,86.0,86.0,87.0,93.0,98.0,101.0,101.0,103.0,103.0,106.0,108.0,112.0,114.0,115.0,116.0,117.0,118.0,118.0,119.0,119.0,119.0,119.0,122.0,124.0,125.0,126.0,126.0,126.0,126.0,127.0,128.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,131.0,131.0,131.0,134.0,136.0,137.0,137.0,137.0,143.0,144.0,144.0,145.0,146.0,149.0,153.0,153.0,155.0,156.0,159.0,160.0,164.0,167.0,167.0,169.0,170.0,170.0,172.0,181.0,188.0,202.0,208.0,211.0,218.0,221.0,222.0,228.0,234.0,237.0,241.0,250.0,253.0,254.0,261.0,270.0,282.0,291.0,294.0,297.0,301.0,305.0,308.0,310.0,313.0,318.0,326.0,341.0,343.0,344.0,349.0,351.0,353.0,355.0,358.0,363.0,368.0,373.0,374.0,379.0,384.0,388.0,391.0,395.0,401.0,404.0,407.0,,,,,,,,,429.0,430.0,433.0,437.0,442.0,444.0,448.0,450.0,451.0,452.0,454.0,457.0,458.0,459.0,463.0,464.0,466.0,469.0,470.0,472.0,478.0,479.0,478.0,479.0,480.0,481.0,483.0,485.0,488.0,491.0,493.0,496.0,497.0,498.0,501.0,503.0,506.0,509.0,509.0,511.0,514.0,516.0,517.0,517.0,522.0,524.0,524.0,525.0,526
6Q78RPXk2es,460793.0,498829.0,539521.0,572002.0,613171.0,650213.0,682246.0,713086.0,743174.0,766939.0,789864.0,814660.0,839411.0,860631.0,883214.0,904406.0,922546.0,938338.0,959092.0,979278.0,997660.0,1018062.0,1036859.0,1053701.0,1071217.0,1089400.0,1105894.0,1122261.0,1137095.0,1152336.0,1166047.0,1177470.0,1193458.0,1207986.0,1223330.0,1238777.0,1253012.0,1264430.0,1275279.0,1289423.0,1303892.0,1316529.0,1328307.0,1339935.0,1349496.0,1358810.0,1368766.0,1380332.0,1390983.0,1400908.0,1411291.0,1420479.0,1427766.0,1437951.0,1449671.0,1460242.0,1471150.0,1482064.0,1492115.0,1500847.0,1511119.0,1521393.0,1531848.0,1542643.0,1553620.0,1563229.0,1571599.0,1581117.0,1589808.0,1600267.0,1609375.0,1616154.0,1623245.0,1630173.0,1638355.0,1646378.0,1653962.0,1661962.0,1670578.0,1678296.0,1684931.0,1693166.0,1701538.0,1710019.0,1718232.0,1726441.0,1733720.0,1740430.0,1749304.0,1757160.0,1764697.0,1772260.0,1780182.0,1787168.0,1793461.0,1801890.0,1809848.0,1817640.0,1825711.0,1834169.0,1841268.0,1848238.0,1857452.0,1866131.0,1873920.0,1881910.0,1889462.0,1896151.0,1902771.0,1910468.0,1918128.0,1926599.0,1934284.0,1942334.0,1949705.0,1956128.0,1964709.0,1972935.0,1980941.0,1988316.0,1995004.0,2001265.0,2007425.0,2013570.0,2019698.0,2025646.0,2031646.0,2038373.0,2044179.0,2049281.0,2055588.0,2061623.0,2068459.0,2074922.0,,,,,,,,,2132776.0,2139327.0,2147142.0,2154179.0,2161436.0,2168430.0,2175826.0,2182623.0,2189501.0,2196547.0,2204003.0,2210842.0,2218041.0,2225367.0,2232040.0,2238474.0,2246464.0,2254168.0,2261833.0,2269524.0,2276548.0,2283225.0,2289236.0,2296091.0,2303510.0,2310490.0,2316992.0,2323855.0,2329835.0,2335706.0,2342513.0,2349352.0,2356663.0,2363894.0,2371132.0,2376999.0,2382382.0,2389067.0,2395637.0,2402161.0,2408269.0,2414561.0,2419886.0,2425256.0,2431246.0,2437419.0,2443396.0,2449278.0,2455248
thBaOTbFYVA,86.0,86.0,87.0,88.0,88.0,88.0,89.0,89.0,93.0,94.0,97.0,97.0,98.0,98.0,99.0,99.0,105.0,107.0,108.0,108.0,113.0,121.0,123.0,124.0,127.0,145.0,146.0,153.0,158.0,161.0,162.0,166.0,171.0,180.0,204.0,223.0,228.0,236.0,238.0,251.0,258.0,266.0,282.0,299.0,316.0,392.0,530.0,572.0,660.0,754.0,789.0,829.0,871.0,904.0,929.0,991.0,1031.0,1061.0,1096.0,1115.0,1147.0,1172.0,1195.0,1231.0,1261.0,1304.0,1379.0,1434.0,1468.0,1509.0,1542.0,1594.0,1643.0,1705.0,1745.0,1775.0,1819.0,1869.0,1917.0,1961.0,1987.0,2025.0,2057.0,2076.0,2112.0,2137.0,2161.0,2194.0,2230.0,2270.0,2311.0,2351.0,2379.0,2398.0,2421.0,2454.0,2498.0,2552.0,2589.0,2629.0,2667.0,2723.0,2823.0,2888.0,2948.0,2996.0,3050.0,3124.0,3187.0,3224.0,3265.0,3311.0,3337.0,3378.0,3399.0,3430.0,3470.0,3498.0,3531.0,3579.0,3618.0,3649.0,3676.0,3707.0,3728.0,3764.0,3807.0,3824.0,3847.0,3878.0,3892.0,3917.0,3952.0,3970.0,,,,,,,,,4245.0,4267.0,4284.0,4298.0,4322.0,4355.0,4385.0,4428.0,4492.0,4523.0,4557.0,4588.0,4622.0,4644.0,4687.0,4732.0,4780.0,4806.0,4833.0,4867.0,4895.0,4928.0,4950.0,5001.0,5066.0,5106.0,5165.0,5204.0,5248.0,5276.0,5316.0,5338.0,5359.0,5396.0,5427.0,5472.0,5523.0,5549.0,5595.0,5629.0,5662.0,5679.0,5702.0,5727.0,5757.0,5798.0,5823.0,5849.0,5877
Bq-tehO5VA0,411396.0,422357.0,424966.0,446114.0,455805.0,456420.0,469010.0,475508.0,487155.0,489282.0,493647.0,500216.0,501716.0,509861.0,510694.0,511833.0,516135.0,516832.0,519917.0,520797.0,521084.0,521362.0,521785.0,523104.0,529180.0,537476.0,548938.0,549582.0,550216.0,550948.0,551689.0,552386.0,553012.0,553580.0,554090.0,554480.0,554837.0,555224.0,555591.0,555885.0,556283.0,556622.0,556920.0,557195.0,557490.0,557831.0,558106.0,558374.0,558668.0,558972.0,559170.0,559426.0,559664.0,559973.0,560217.0,560508.0,560746.0,561018.0,561321.0,561747.0,562074.0,562335.0,562694.0,563006.0,563322.0,563630.0,563786.0,563867.0,563930.0,564012.0,564072.0,564129.0,564181.0,564239.0,564289.0,564337.0,564381.0,564428.0,564498.0,564561.0,564622.0,564690.0,564730.0,564783.0,564811.0,564878.0,564923.0,564965.0,564999.0,565034.0,565067.0,565093.0,565119.0,565152.0,565200.0,565248.0,565294.0,565332.0,565371.0,565391.0,565417.0,565438.0,565466.0,565485.0,565512.0,565541.0,565571.0,565597.0,565621.0,565645.0,565669.0,565700.0,565742.0,565772.0,565801.0,565825.0,565850.0,565874.0,565891.0,565917.0,565940.0,565956.0,565967.0,565981.0,565993.0,566016.0,566038.0,566048.0,566094.0,566109.0,566132.0,566150.0,566170.0,566184.0,,,,,,,,,566369.0,566386.0,566408.0,566418.0,566434.0,566451.0,566468.0,566471.0,566480.0,566492.0,566500.0,566511.0,566520.0,566539.0,566546.0,566562.0,566581.0,566595.0,566611.0,566624.0,566640.0,566648.0,566655.0,566671.0,566679.0,566687.0,566704.0,566715.0,566721.0,566726.0,566737.0,566750.0,566755.0,566774.0,566797.0,566810.0,566825.0,566846.0,566868.0,566886.0,566896.0,566903.0,566911.0,566919.0,566928.0,566937.0,566945.0,566962.0,566970
XeH4z3poP8Y,218.0,228.0,233.0,241.0,251.0,269.0,280.0,296.0,305.0,317.0,332.0,350.0,360.0,371.0,392.0,403.0,416.0,430.0,436.0,455.0,464.0,472.0,484.0,490.0,496.0,500.0,504.0,515.0,518.0,524.0,529.0,531.0,534.0,538.0,541.0,549.0,550.0,552.0,556.0,562.0,566.0,567.0,570.0,570.0,572.0,578.0,585.0,594.0,605.0,609.0,612.0,613.0,614.0,618.0,620.0,620.0,625.0,627.0,630.0,631.0,632.0,633.0,638.0,645.0,647.0,653.0,655.0,658.0,662.0,665.0,665.0,671.0,671.0,673.0,675.0,679.0,680.0,680.0,680.0,684.0,685.0,685.0,686.0,688.0,693.0,694.0,694.0,695.0,695.0,696.0,697.0,699.0,701.0,701.0,702.0,708.0,708.0,711.0,712.0,714.0,715.0,717.0,717.0,719.0,721.0,724.0,730.0,730.0,731.0,731.0,737.0,739.0,742.0,743.0,747.0,748.0,750.0,750.0,755.0,759.0,761.0,764.0,774.0,779.0,782.0,782.0,786.0,789.0,798.0,807.0,813.0,820.0,823.0,827.0,,,,,,,,,843.0,845.0,845.0,845.0,848.0,848.0,848.0,850.0,850.0,853.0,857.0,857.0,860.0,861.0,863.0,863.0,866.0,866.0,867.0,869.0,871.0,873.0,876.0,882.0,886.0,895.0,902.0,905.0,907.0,908.0,909.0,911.0,915.0,917.0,916.0,919.0,919.0,921.0,921.0,921.0,924.0,925.0,926.0,929.0,930.0,930.0,933.0,933.0,936
WB6ghEpJr5Y,27129.0,28635.0,29970.0,30874.0,32791.0,34656.0,36791.0,38762.0,41223.0,43416.0,45336.0,47253.0,49171.0,51587.0,54049.0,56428.0,58551.0,60325.0,62206.0,64218.0,65787.0,68109.0,70554.0,71538.0,72110.0,72793.0,75571.0,78397.0,80418.0,81979.0,83663.0,85646.0,88108.0,89691.0,91307.0,94001.0,96986.0,98694.0,99886.0,102514.0,105226.0,107434.0,109333.0,111627.0,114310.0,116975.0,119517.0,123197.0,126463.0,128459.0,130344.0,132705.0,134575.0,137297.0,139498.0,141194.0,142533.0,144269.0,145539.0,146539.0,147698.0,148855.0,150180.0,151156.0,152231.0,153172.0,153965.0,154772.0,155536.0,156564.0,157480.0,158352.0,159036.0,159639.0,160307.0,160949.0,161631.0,162441.0,163350.0,164090.0,164701.0,165521.0,166305.0,167060.0,167807.0,168703.0,169516.0,170449.0,171438.0,172293.0,173037.0,173736.0,174723.0,175548.0,176244.0,177131.0,177921.0,178673.0,179314.0,180232.0,181046.0,181775.0,182656.0,183359.0,184111.0,184747.0,185460.0,186032.0,186576.0,187324.0,187999.0,188649.0,189322.0,189985.0,190691.0,191269.0,191948.0,192512.0,193176.0,193841.0,194476.0,195398.0,196454.0,197297.0,198140.0,198957.0,199843.0,200701.0,201571.0,202313.0,203106.0,203881.0,204546.0,205118.0,,,,,,,,,211698.0,212446.0,213267.0,214169.0,214970.0,215873.0,216607.0,217192.0,217963.0,218754.0,219453.0,220255.0,221145.0,221836.0,222507.0,223106.0,223923.0,224644.0,225470.0,226161.0,226899.0,227579.0,228280.0,228929.0,229782.0,230619.0,231366.0,232168.0,232866.0,233447.0,234207.0,234907.0,235647.0,236360.0,236956.0,237721.0,238316.0,239058.0,239719.0,240322.0,240909.0,241481.0,241985.0,242403.0,243182.0,243776.0,244405.0,245101.0,245761
jVGAYZCgrhw,110932.0,111253.0,111649.0,111982.0,112363.0,112697.0,112928.0,113270.0,113521.0,113891.0,114110.0,114403.0,114708.0,115052.0,115335.0,115623.0,115902.0,116140.0,116370.0,116679.0,116956.0,117261.0,117545.0,117766.0,118001.0,118313.0,118615.0,118839.0,119124.0,119437.0,119711.0,119934.0,120163.0,120328.0,120551.0,120802.0,120999.0,121185.0,121361.0,121506.0,121713.0,122004.0,122221.0,122531.0,122744.0,122991.0,123281.0,123526.0,123838.0,124107.0,124339.0,124634.0,124919.0,125279.0,125561.0,125762.0,125942.0,126170.0,126386.0,126556.0,126890.0,127047.0,127273.0,127472.0,127690.0,127894.0,128139.0,128384.0,128625.0,128858.0,129084.0,129286.0,129481.0,129669.0,129872.0,130104.0,130351.0,130548.0,130780.0,131024.0,131250.0,131470.0,131664.0,131969.0,132184.0,132375.0,132575.0,132743.0,132945.0,133165.0,133336.0,133586.0,133835.0,134042.0,134203.0,134400.0,134650.0,134875.0,135150.0,135345.0,135552.0,135717.0,135937.0,136172.0,136339.0,136517.0,136739.0,136948.0,137126.0,137373.0,137586.0,137746.0,137958.0,138144.0,138350.0,138597.0,138761.0,138949.0,139176.0,139441.0,139682.0,139924.0,140121.0,140353.0,140616.0,140874.0,141010.0,141183.0,141353.0,141522.0,141822.0,142082.0,142321.0,142515.0,,,,,,,,,144180.0,144329.0,144502.0,144758.0,145001.0,145313.0,145535.0,145730.0,145936.0,146211.0,146511.0,146746.0,147057.0,147299.0,147572.0,147785.0,148018.0,148280.0,148542.0,148775.0,148943.0,149165.0,149315.0,149517.0,149696.0,149869.0,150064.0,150288.0,150517.0,150693.0,150926.0,151233.0,151485.0,151716.0,152077.0,152325.0,152580.0,152836.0,153114.0,153386.0,153677.0,153927.0,154135.0,154375.0,154603.0,154871.0,155106.0,155380.0,155657
UZ34FXPquTI,1455545.0,1463474.0,1471447.0,1479307.0,1487958.0,1496877.0,1504896.0,1513174.0,1521208.0,1528725.0,1535571.0,1543480.0,1552717.0,1561601.0,1570592.0,1579079.0,1587118.0,1594732.0,1603106.0,1610744.0,1618042.0,1625062.0,1632362.0,1639402.0,1645604.0,1651476.0,1659224.0,1666760.0,1674335.0,1682472.0,1689340.0,1695610.0,1702966.0,1710158.0,1717325.0,1724551.0,1732317.0,1738686.0,1744202.0,1750329.0,1756146.0,1762364.0,1768358.0,1775154.0,1781034.0,1786276.0,1791782.0,1798124.0,1804702.0,1812065.0,1819859.0,1828678.0,1836737.0,1845448.0,1853447.0,1862794.0,1872376.0,1881609.0,1890389.0,1898318.0,1906493.0,1914598.0,1922419.0,1930790.0,1938638.0,1946295.0,1954222.0,1962565.0,1969030.0,1977012.0,1984353.0,1991598.0,1999428.0,2006357.0,2014629.0,2022970.0,2031495.0,2039612.0,2048545.0,2056895.0,2064659.0,2073001.0,2080103.0,2087469.0,2094820.0,2102223.0,2108982.0,2115421.0,2122920.0,2130348.0,2137672.0,2145142.0,2152539.0,2159651.0,2166386.0,2174175.0,2181272.0,2187583.0,2194495.0,2201565.0,2208111.0,2213274.0,2219085.0,2225045.0,2231391.0,2237688.0,2243651.0,2249226.0,2254768.0,2261157.0,2267833.0,2274423.0,2281116.0,2287451.0,2293674.0,2298684.0,2305109.0,2311772.0,2319303.0,2326784.0,2333775.0,2340997.0,2347117.0,2352776.0,2360062.0,2368107.0,2376605.0,2384910.0,2391974.0,2398830.0,2406672.0,2414159.0,2422008.0,2429056.0,,,,,,,,,2492599.0,2498647.0,2505801.0,2512675.0,2519815.0,2527625.0,2536913.0,2545422.0,2553402.0,2562611.0,2571998.0,2581535.0,2592816.0,2604092.0,2613769.0,2621941.0,2631958.0,2642224.0,2652879.0,2662989.0,2673127.0,2682479.0,2691442.0,2701252.0,2710975.0,2721438.0,2731855.0,2742835.0,2752815.0,2762141.0,2772817.0,2783680.0,2794760.0,2805008.0,2816239.0,2826962.0,2835771.0,2846741.0,2857731.0,2867839.0,2878574.0,2888791.0,2898818.0,2908215.0,2919290.0,2931441.0,2942949.0,2954082.0,2965688
gbRV3hShGe8,304209.0,336864.0,368791.0,403783.0,435556.0,463122.0,484669.0,506565.0,528560.0,548525.0,568385.0,585253.0,604340.0,624091.0,640830.0,655706.0,671289.0,686931.0,700796.0,713692.0,726577.0,742224.0,759027.0,776964.0,792112.0,803238.0,814802.0,826514.0,840221.0,852808.0,865501.0,877420.0,886924.0,897585.0,908817.0,918075.0,928127.0,938554.0,947553.0,956318.0,966181.0,975473.0,984238.0,992815.0,1001728.0,1010358.0,1018963.0,1027344.0,1035536.0,1044186.0,1052513.0,1060645.0,1068011.0,1075753.0,1084836.0,1093784.0,1103638.0,1111559.0,1118673.0,1126246.0,1134162.0,1142745.0,1151706.0,1160494.0,1170154.0,1179670.0,1189330.0,1199437.0,1208203.0,1216994.0,1225934.0,1233872.0,1241027.0,1248021.0,1254667.0,1261043.0,1268785.0,1277371.0,1285834.0,1293715.0,1301071.0,1308945.0,1317288.0,1325548.0,1333587.0,1342183.0,1350265.0,1356154.0,1362289.0,1368782.0,1376319.0,1383502.0,1390515.0,1399372.0,1407581.0,1413964.0,1420559.0,1426745.0,1432960.0,1439230.0,1445341.0,1451151.0,1456940.0,1463003.0,1469419.0,1476969.0,1484986.0,1491183.0,1496950.0,1502809.0,1509317.0,1515600.0,1521603.0,1527326.0,1533715.0,1539772.0,1545169.0,1550848.0,1556815.0,1562751.0,1569211.0,1575681.0,1581621.0,1587812.0,1594345.0,1600750.0,1607117.0,1614013.0,1619874.0,1625751.0,1631367.0,1636179.0,1640862.0,1645662.0,,,,,,,,,1692327.0,1697357.0,1702110.0,1706605.0,1711478.0,1716743.0,1721392.0,1726747.0,1733130.0,1738988.0,1744478.0,1749887.0,1755370.0,1761005.0,1766399.0,1771837.0,1776876.0,1782017.0,1787092.0,1792091.0,1796994.0,1802042.0,1807183.0,1812087.0,1817047.0,1821716.0,1826472.0,1831055.0,1836264.0,1841331.0,1846107.0,1850633.0,1855582.0,1860076.0,1864381.0,1869389.0,1874454.0,1879248.0,1883865.0,1888557.0,1893467.0,1898887.0,1904194.0,1909001.0,1913686.0,1918442.0,1923487.0,1928638.0,1933805
SNsphA_t6WE,2670.0,2696.0,2729.0,2767.0,2834.0,2893.0,2920.0,2962.0,2995.0,3038.0,3089.0,3134.0,3170.0,3217.0,3266.0,3310.0,3356.0,3388.0,3423.0,3471.0,3507.0,3544.0,3584.0,3633.0,3661.0,3695.0,3742.0,3774.0,3792.0,3827.0,3857.0,3876.0,3910.0,3962.0,4008.0,4036.0,4061.0,4107.0,4154.0,4187.0,4231.0,4270.0,4314.0,4348.0,4389.0,4435.0,4466.0,4497.0,4533.0,4559.0,4593.0,4634.0,4673.0,4709.0,4747.0,4794.0,4840.0,4879.0,4923.0,4963.0,4996.0,5036.0,5078.0,5127.0,5170.0,5279.0,5365.0,5476.0,5552.0,5649.0,5727.0,5819.0,5882.0,5970.0,6063.0,6128.0,6185.0,6243.0,6312.0,6360.0,6412.0,6462.0,6528.0,6564.0,6604.0,6653.0,6709.0,6745.0,6801.0,6861.0,6904.0,6940.0,6978.0,7030.0,7087.0,7125.0,7173.0,7205.0,7239.0,7267.0,7318.0,7349.0,7377.0,7411.0,7448.0,7482.0,7513.0,7547.0,7589.0,7617.0,7639.0,7679.0,7712.0,7756.0,7817.0,7873.0,7922.0,7946.0,7981.0,8034.0,8065.0,8107.0,8146.0,8189.0,8235.0,8279.0,8331.0,8377.0,8419.0,8465.0,8498.0,8546.0,8580.0,8604.0,,,,,,,,,8921.0,8974.0,9025.0,9052.0,9085.0,9119.0,9155.0,9192.0,9227.0,9250.0,9283.0,9309.0,9347.0,9382.0,9421.0,9461.0,9505.0,9539.0,9576.0,9600.0,9645.0,9679.0,9712.0,9744.0,9777.0,9804.0,9832.0,9847.0,9870.0,9917.0,9944.0,9980.0,10004.0,10029.0,10059.0,10096.0,10127.0,10169.0,10208.0,10240.0,10266.0,10299.0,10330.0,10367.0,10393.0,10415.0,10433.0,10453.0,10473
HnLmupJogu0,913.0,938.0,965.0,985.0,1008.0,1028.0,1045.0,1062.0,1119.0,1144.0,1157.0,1174.0,1181.0,1221.0,1270.0,1304.0,1410.0,1497.0,1576.0,1660.0,1721.0,1787.0,1849.0,1889.0,1942.0,1981.0,2016.0,2044.0,2078.0,2105.0,2135.0,2148.0,2232.0,2273.0,2307.0,2354.0,2369.0,2415.0,2440.0,2468.0,2523.0,2539.0,2575.0,2593.0,2630.0,2687.0,2721.0,2758.0,2787.0,2812.0,2847.0,2899.0,2923.0,2975.0,3016.0,3060.0,3093.0,3125.0,3145.0,3169.0,3202.0,3230.0,3257.0,3277.0,3294.0,3314.0,3338.0,3367.0,3397.0,3437.0,3464.0,3496.0,3520.0,3552.0,3617.0,3663.0,3712.0,3759.0,3807.0,3838.0,3866.0,3912.0,3961.0,4008.0,4049.0,4095.0,4127.0,4174.0,4235.0,4286.0,4321.0,4360.0,4402.0,4431.0,4449.0,4489.0,4513.0,4547.0,4574.0,4609.0,4638.0,4671.0,4714.0,4752.0,4794.0,4827.0,4863.0,4900.0,4942.0,5007.0,5045.0,5075.0,5119.0,5151.0,5183.0,5213.0,5259.0,5293.0,5354.0,5398.0,5450.0,5503.0,5551.0,5593.0,5632.0,5669.0,5722.0,5769.0,5810.0,5852.0,5895.0,5945.0,5996.0,6061.0,,,,,,,,,6583.0,6623.0,6677.0,6728.0,6784.0,6845.0,6968.0,7020.0,7120.0,7185.0,7253.0,7336.0,7416.0,7476.0,7557.0,7657.0,7727.0,7838.0,7924.0,7963.0,7989.0,8037.0,8080.0,8107.0,8147.0,8167.0,8185.0,8222.0,8251.0,8314.0,8364.0,8391.0,8416.0,8449.0,8480.0,8537.0,8591.0,8626.0,8670.0,8719.0,8765.0,8820.0,8862.0,8912.0,8944.0,8980.0,9019.0,9051.0,9087
lROO5y2ygN4,42774.0,45428.0,47823.0,49881.0,52247.0,54674.0,56953.0,59110.0,61086.0,62522.0,63675.0,64830.0,66233.0,67684.0,69071.0,70343.0,71528.0,72548.0,73678.0,74863.0,75983.0,77088.0,78197.0,79246.0,80059.0,80818.0,81950.0,82858.0,83865.0,84694.0,85432.0,86249.0,87081.0,87948.0,88897.0,89759.0,90546.0,91251.0,91832.0,92550.0,93366.0,94078.0,94850.0,95537.0,96175.0,96756.0,97358.0,98088.0,98751.0,99527.0,100164.0,100799.0,101336.0,101984.0,102598.0,103209.0,103894.0,104509.0,105107.0,105607.0,106133.0,106834.0,107547.0,108205.0,108752.0,109360.0,109833.0,110362.0,110975.0,111692.0,112284.0,112792.0,113396.0,113850.0,114309.0,114904.0,115505.0,116037.0,116611.0,117205.0,117724.0,118249.0,118950.0,119461.0,120111.0,120726.0,121381.0,121888.0,122357.0,122882.0,123499.0,124097.0,124559.0,125089.0,125539.0,126010.0,126487.0,126966.0,127443.0,127836.0,128237.0,128651.0,128968.0,129329.0,129733.0,130146.0,130568.0,130975.0,131347.0,131687.0,132096.0,132539.0,132893.0,133315.0,133615.0,133903.0,134234.0,134558.0,134925.0,135326.0,135657.0,136016.0,136268.0,136604.0,136896.0,137212.0,137538.0,137870.0,138182.0,138403.0,138675.0,138988.0,139345.0,139645.0,,,,,,,,,142192.0,142417.0,142690.0,142964.0,143313.0,143597.0,143873.0,144122.0,144330.0,144564.0,144898.0,145193.0,145512.0,145807.0,146092.0,146325.0,146571.0,146843.0,147158.0,147471.0,147768.0,148021.0,148246.0,148469.0,148737.0,148987.0,149317.0,149669.0,149883.0,150125.0,150333.0,150597.0,150892.0,151189.0,151449.0,151667.0,151898.0,152148.0,152481.0,152769.0,153204.0,153557.0,153844.0,154077.0,154330.0,154663.0,154940.0,155255.0,155506
1qHcZ7ZluxA,35435.0,35535.0,35631.0,35690.0,35765.0,35843.0,35899.0,35952.0,35990.0,36037.0,36077.0,36126.0,36156.0,36186.0,36210.0,36231.0,36276.0,36346.0,36379.0,36414.0,36453.0,36502.0,36533.0,36573.0,36599.0,36627.0,36651.0,36671.0,36687.0,36715.0,36738.0,36756.0,36786.0,36802.0,36820.0,36833.0,36856.0,36867.0,36890.0,36911.0,36923.0,36949.0,36960.0,36974.0,37002.0,37019.0,37045.0,37063.0,37073.0,37089.0,37111.0,37134.0,37147.0,37170.0,37197.0,37222.0,37238.0,37257.0,37272.0,37279.0,37296.0,37318.0,37336.0,37346.0,37356.0,37370.0,37393.0,37410.0,37422.0,37442.0,37454.0,37476.0,37500.0,37516.0,37540.0,37564.0,37589.0,37608.0,37620.0,37638.0,37653.0,37669.0,37701.0,37718.0,37745.0,37763.0,37778.0,37783.0,37800.0,37819.0,37826.0,37835.0,37848.0,37862.0,37876.0,37888.0,37893.0,37907.0,37916.0,37933.0,37946.0,37964.0,37975.0,37986.0,37999.0,38017.0,38031.0,38041.0,38053.0,38065.0,38081.0,38097.0,38108.0,38122.0,38131.0,38138.0,38143.0,38149.0,38162.0,38175.0,38180.0,38189.0,38194.0,38207.0,38214.0,38219.0,38228.0,38235.0,38240.0,38250.0,38256.0,38265.0,38273.0,38279.0,,,,,,,,,38370.0,38382.0,38393.0,38401.0,38410.0,38413.0,38419.0,38424.0,38433.0,38439.0,38446.0,38458.0,38468.0,38473.0,38486.0,38495.0,38503.0,38512.0,38523.0,38530.0,38538.0,38544.0,38564.0,38569.0,38579.0,38589.0,38593.0,38599.0,38607.0,38616.0,38623.0,38630.0,38635.0,38647.0,38657.0,38668.0,38670.0,38674.0,38682.0,38689.0,38696.0,38707.0,38717.0,38721.0,38730.0,38739.0,38748.0,38759.0,38763
8Wl1QM3l22w,20528.0,22294.0,23674.0,24683.0,25740.0,26845.0,27819.0,28837.0,29511.0,30093.0,30602.0,31154.0,31826.0,32318.0,32870.0,33320.0,33685.0,34031.0,34373.0,34714.0,35117.0,35459.0,35817.0,36087.0,36419.0,36714.0,37071.0,37454.0,37738.0,38047.0,38272.0,38626.0,38912.0,39273.0,39546.0,39786.0,40038.0,40376.0,40618.0,40852.0,41256.0,41600.0,41950.0,42265.0,42620.0,42895.0,43192.0,43536.0,43868.0,44130.0,44358.0,44600.0,44806.0,45047.0,45332.0,45570.0,45825.0,46021.0,46209.0,46369.0,46668.0,47069.0,47451.0,47678.0,47832.0,48004.0,48227.0,48421.0,48689.0,48933.0,49131.0,49375.0,49594.0,49712.0,49878.0,50084.0,50302.0,50550.0,50722.0,50934.0,51155.0,51396.0,51609.0,51887.0,52177.0,52471.0,52709.0,52889.0,53089.0,53319.0,53595.0,53836.0,54217.0,54514.0,54750.0,54986.0,55273.0,55617.0,55894.0,56178.0,56453.0,56716.0,57022.0,57297.0,57588.0,57840.0,58080.0,58328.0,58501.0,58766.0,59003.0,59241.0,59503.0,59797.0,60025.0,60186.0,60380.0,60585.0,60820.0,61077.0,61285.0,61512.0,61655.0,61832.0,62042.0,62232.0,62404.0,62570.0,62721.0,62837.0,63003.0,63148.0,63299.0,63461.0,,,,,,,,,65496.0,65680.0,65912.0,66117.0,66435.0,66829.0,67112.0,67311.0,67620.0,67840.0,68107.0,68418.0,68810.0,69254.0,69587.0,69873.0,70145.0,70432.0,70694.0,70923.0,71103.0,71311.0,71520.0,71770.0,72008.0,72240.0,72497.0,72747.0,72974.0,73156.0,73355.0,73631.0,73916.0,74178.0,74431.0,74718.0,74968.0,75246.0,75491.0,75722.0,75991.0,76278.0,76541.0,76756.0,76986.0,77252.0,77501.0,77750.0,78019
