Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
hIoGekC6GQc,678211.0,685243.0,692355.0,698771.0,709524.0,715712.0,720454.0,726932.0,746531.0,752948.0,757767.0,762507.0,766508.0,769559.0,772560.0,774883.0,776789.0,778483.0,780053.0,781549.0,782848.0,784184.0,785384.0,786575.0,787704.0,788694.0,789657.0,790547.0,791462.0,792394.0,793259.0,794094.0,794858.0,795661.0,796398.0,797160.0,797955.0,798723.0,799404.0,800037.0,800726.0,801431.0,802104.0,802751.0,803360.0,803968.0,804587.0,805150.0,805670.0,806289.0,806817.0,807411.0,807989.0,808563.0,809075.0,809758.0,810448.0,810973.0,811494.0,812020.0,812513.0,813041.0,813576.0,814084.0,814537.0,815010.0,815513.0,815953.0,816386.0,816983.0,817534.0,818037.0,818613.0,819108.0,819673.0,820231.0,820679.0,821119.0,821567.0,822063.0,822457.0,822886.0,823370.0,823850.0,824277.0,824731.0,825112.0,825595.0,825948.0,826454.0,826833.0,827270.0,827683.0,828085.0,828584.0,828879.0,829310.0,829833.0,830268.0,830698.0,831150.0,831552.0,832031.0,832412.0,832747.0,833155.0,833499.0,833895.0,834357.0,834731.0,835111.0,835406.0,835776.0,836192.0,836505.0,836935.0,837259.0,837670.0,838048.0,838420.0,838757.0,839043.0,839434.0,839776.0,840105.0,840426.0,840821.0,841217.0,841532.0,841924.0,842277.0,842731.0,843062.0,843401.0,,,,,,,,,846587.0,846870.0,847159.0,847400.0,847672.0,847972.0,848199.0,848498.0,848802.0,849120.0,849377.0,849617.0,849881.0,850102.0,850338.0,850579.0,850817.0,851095.0,851324.0,851559.0,851851.0,852097.0,852315.0,852572.0,852800.0,853039.0,853279.0,853548.0,853838.0,854095.0,854278.0,854499.0,854747.0,854976.0,855234.0,855431.0,855667.0,855889.0,856193.0,856467.0,856722.0,856937.0,857187.0,857462.0,857715.0,857945.0,858228.0,858467.0,858728
3LXYNgBIE2Y,253.0,259.0,265.0,273.0,274.0,282.0,287.0,291.0,294.0,297.0,310.0,314.0,327.0,333.0,338.0,342.0,353.0,356.0,359.0,363.0,369.0,375.0,381.0,381.0,385.0,389.0,392.0,396.0,401.0,403.0,405.0,407.0,407.0,408.0,408.0,409.0,409.0,410.0,411.0,412.0,413.0,415.0,417.0,418.0,418.0,420.0,422.0,422.0,423.0,423.0,424.0,426.0,426.0,427.0,429.0,430.0,430.0,430.0,430.0,431.0,431.0,431.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,433.0,435.0,436.0,437.0,438.0,439.0,440.0,443.0,444.0,444.0,445.0,445.0,445.0,445.0,445.0,445.0,446.0,449.0,451.0,452.0,456.0,459.0,461.0,462.0,462.0,462.0,463.0,463.0,463.0,464.0,466.0,466.0,468.0,469.0,471.0,472.0,472.0,473.0,474.0,475.0,475.0,475.0,475.0,475.0,476.0,477.0,477.0,477.0,478.0,478.0,482.0,482.0,484.0,485.0,486.0,489.0,490.0,491.0,491.0,492.0,495.0,495.0,495.0,496.0,,,,,,,,,502.0,502.0,503.0,505.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,509.0,509.0,509.0,509.0,509.0,516.0,517.0,517.0,517.0,530.0,530.0,530.0,544.0,544.0,544.0,544.0,544.0,557.0,557.0,557.0,559.0,562.0,566.0,567.0,571.0,572.0,573.0,574.0,573.0,575.0,575.0,576.0,586.0,587.0,588.0,591
A8CYeBDHJd4,2284174.0,2568594.0,2756449.0,2841962.0,2899813.0,2959110.0,3022921.0,3069375.0,3114404.0,3152908.0,3186639.0,3222123.0,3259779.0,3299353.0,3335161.0,3368602.0,3397661.0,3423950.0,3451653.0,3478119.0,3503590.0,3528738.0,3553026.0,3574764.0,3593673.0,3615324.0,3636384.0,3656970.0,3677567.0,3697514.0,3715927.0,3732106.0,3750941.0,3769655.0,3788163.0,3805608.0,3823351.0,3840178.0,3855663.0,3873052.0,3890507.0,3908024.0,3925113.0,3943826.0,3961813.0,3977656.0,3995658.0,4014507.0,4031256.0,4045952.0,4059661.0,4072084.0,4082275.0,4092939.0,4105238.0,4117844.0,4130259.0,4141898.0,4152449.0,4162866.0,4174180.0,4185875.0,4197843.0,4210187.0,4221654.0,4231597.0,4240267.0,4249461.0,4257692.0,4270934.0,4283828.0,4303862.0,4321615.0,4336391.0,4352277.0,4368020.0,4381414.0,4394278.0,4407277.0,4419491.0,4431095.0,4444342.0,4458691.0,4472256.0,4484817.0,4497747.0,4508805.0,4518217.0,4529562.0,4541393.0,4553272.0,4564613.0,4573903.0,4582453.0,4590488.0,4599436.0,4608318.0,4617046.0,4625910.0,4635006.0,4651248.0,4666481.0,4681893.0,4695272.0,4707200.0,4719610.0,4730661.0,4740439.0,4750057.0,4760756.0,4770790.0,4780375.0,4789695.0,4799072.0,4807912.0,4815585.0,4824153.0,4832613.0,4840762.0,4848586.0,4856273.0,4862762.0,4868986.0,4875594.0,4883028.0,4890050.0,4897684.0,4905104.0,4914206.0,4921062.0,4928228.0,4935531.0,4943056.0,4950217.0,,,,,,,,,5019043.0,5024743.0,5031224.0,5037670.0,5043744.0,5050096.0,5055741.0,5060763.0,5065846.0,5071237.0,5076880.0,5082478.0,5088754.0,5097913.0,5108554.0,5116820.0,5125882.0,5135426.0,5144461.0,5154116.0,5163057.0,5170932.0,5178064.0,5185958.0,5193676.0,5201222.0,5208789.0,5215985.0,5222230.0,5228191.0,5234354.0,5240958.0,5247566.0,5254024.0,5260045.0,5265750.0,5270893.0,5276839.0,5283493.0,5289928.0,5296091.0,5301672.0,5307919.0,5313247.0,5319417.0,5325522.0,5331315.0,5337561.0,5343825
HcprgjizuPo,7779.0,8299.0,8644.0,9021.0,9454.0,9864.0,10424.0,11214.0,12174.0,12870.0,13564.0,14121.0,14597.0,15241.0,15906.0,16679.0,17390.0,17917.0,18508.0,18952.0,19440.0,20113.0,20775.0,21386.0,21980.0,22418.0,22974.0,23344.0,23720.0,24136.0,24618.0,25096.0,25816.0,26861.0,28143.0,30399.0,32166.0,33124.0,34025.0,34749.0,35494.0,36242.0,36915.0,37666.0,38454.0,39043.0,39539.0,39915.0,40253.0,40512.0,40869.0,41161.0,41440.0,41691.0,41989.0,42238.0,42465.0,42690.0,42894.0,43133.0,43293.0,43468.0,43699.0,43839.0,44026.0,44227.0,44443.0,44648.0,44788.0,45013.0,45199.0,45444.0,45636.0,45836.0,46036.0,46305.0,46487.0,46645.0,46841.0,47042.0,47202.0,47389.0,47532.0,47748.0,47933.0,48104.0,48281.0,48422.0,48603.0,48780.0,48954.0,49099.0,49272.0,49433.0,49614.0,49796.0,49974.0,50133.0,50309.0,50489.0,50599.0,50774.0,50943.0,51093.0,51280.0,51461.0,51608.0,51783.0,51940.0,52084.0,52276.0,52444.0,52608.0,52740.0,52916.0,53050.0,53212.0,53353.0,53518.0,53633.0,53766.0,53866.0,53944.0,54054.0,54147.0,54258.0,54399.0,54526.0,54621.0,54749.0,54855.0,54941.0,55049.0,55145.0,,,,,,,,,56073.0,56173.0,56258.0,56346.0,56458.0,56583.0,56682.0,56817.0,57010.0,57520.0,57994.0,58409.0,58703.0,58829.0,58931.0,59068.0,59167.0,59291.0,59432.0,59577.0,59674.0,59788.0,59891.0,59965.0,60062.0,60132.0,60207.0,60294.0,60369.0,60460.0,60559.0,60651.0,60725.0,60831.0,60906.0,60987.0,61053.0,61127.0,61230.0,61330.0,61436.0,61522.0,61602.0,61707.0,61812.0,61944.0,62034.0,62145.0,62239
k9kuXTI2qZk,14012.0,14685.0,15200.0,15648.0,16009.0,16338.0,16598.0,16917.0,17168.0,17343.0,17543.0,17685.0,17857.0,18020.0,18161.0,18294.0,18414.0,18517.0,18643.0,18730.0,18817.0,18945.0,19068.0,19210.0,19312.0,19438.0,19514.0,19586.0,19668.0,19782.0,19886.0,20004.0,20102.0,20167.0,20218.0,20266.0,20316.0,20387.0,20472.0,20540.0,20593.0,20677.0,20765.0,20850.0,20907.0,20970.0,21042.0,21115.0,21242.0,21337.0,21427.0,21488.0,21539.0,21586.0,21621.0,21655.0,21688.0,21714.0,21756.0,21786.0,21822.0,21848.0,21866.0,21887.0,21911.0,21941.0,21964.0,21997.0,22024.0,22063.0,22091.0,22125.0,22152.0,22176.0,22198.0,22217.0,22259.0,22308.0,22338.0,22368.0,22392.0,22408.0,22435.0,22454.0,22483.0,22502.0,22522.0,22547.0,22565.0,22615.0,22662.0,22699.0,22725.0,22773.0,22809.0,22848.0,22875.0,22898.0,22922.0,22942.0,22974.0,23004.0,23017.0,23025.0,23046.0,23062.0,23080.0,23091.0,23105.0,23117.0,23137.0,23153.0,23168.0,23196.0,23218.0,23239.0,23247.0,23266.0,23292.0,23305.0,23322.0,23332.0,23355.0,23370.0,23396.0,23423.0,23450.0,23475.0,23508.0,23525.0,23536.0,23560.0,23575.0,23586.0,,,,,,,,,23746.0,23768.0,23784.0,23801.0,23819.0,23842.0,23861.0,23874.0,23892.0,23906.0,23920.0,23948.0,23962.0,23985.0,23991.0,24019.0,24030.0,24036.0,24055.0,24075.0,24095.0,24115.0,24131.0,24145.0,24164.0,24179.0,24190.0,24202.0,24222.0,24246.0,24260.0,24273.0,24289.0,24303.0,24309.0,24317.0,24329.0,24343.0,24360.0,24379.0,24389.0,24397.0,24406.0,24413.0,24427.0,24447.0,24462.0,24484.0,24499
3RtfLHXB6qQ,63893.0,64016.0,64155.0,64259.0,64365.0,64471.0,64557.0,64668.0,64801.0,64904.0,64991.0,65099.0,65204.0,65287.0,65367.0,65460.0,65579.0,65655.0,65733.0,65838.0,65930.0,66045.0,66146.0,66231.0,66348.0,66430.0,66498.0,66593.0,66686.0,66763.0,66827.0,66885.0,66946.0,67027.0,67109.0,67175.0,67252.0,67328.0,67407.0,67471.0,67550.0,67630.0,67716.0,67766.0,67847.0,67907.0,67996.0,68077.0,68151.0,68210.0,68302.0,68360.0,68429.0,68495.0,68582.0,68676.0,68747.0,68803.0,68878.0,68941.0,69036.0,69096.0,69171.0,69228.0,69285.0,69334.0,69393.0,69451.0,69487.0,69540.0,69593.0,69646.0,69690.0,69746.0,69784.0,69834.0,69889.0,69937.0,69979.0,70032.0,70075.0,70146.0,70190.0,70242.0,70282.0,70332.0,70370.0,70426.0,70471.0,70524.0,70569.0,70636.0,70685.0,70750.0,70800.0,70846.0,70895.0,70950.0,71007.0,71049.0,71076.0,71131.0,71188.0,71234.0,71285.0,71329.0,71391.0,71448.0,71508.0,71535.0,71590.0,71640.0,71686.0,71722.0,71768.0,71805.0,71858.0,71913.0,71966.0,72002.0,72043.0,72085.0,72108.0,72135.0,72181.0,72223.0,72263.0,72301.0,72335.0,72381.0,72425.0,72486.0,72543.0,72581.0,,,,,,,,,72994.0,73033.0,73081.0,73116.0,73182.0,73225.0,73276.0,73320.0,73377.0,73423.0,73468.0,73525.0,73587.0,73659.0,73725.0,73800.0,73897.0,73966.0,74044.0,74109.0,74166.0,74213.0,74246.0,74292.0,74338.0,74381.0,74414.0,74450.0,74482.0,74517.0,74556.0,74604.0,74646.0,74689.0,74729.0,74767.0,74814.0,74859.0,74891.0,74941.0,74982.0,75031.0,75078.0,75108.0,75137.0,75165.0,75222.0,75262.0,75301
JIylhy3ho9g,13929.0,13997.0,14071.0,14111.0,14148.0,14203.0,14251.0,14298.0,14348.0,14407.0,14445.0,14481.0,14539.0,14586.0,14635.0,14679.0,14746.0,14787.0,14820.0,14889.0,14944.0,14977.0,15027.0,15085.0,15131.0,15163.0,15197.0,15264.0,15317.0,15355.0,15399.0,15447.0,15474.0,15519.0,15563.0,15593.0,15635.0,15653.0,15679.0,15702.0,15731.0,15748.0,15780.0,15807.0,15828.0,15852.0,15878.0,15905.0,15939.0,15984.0,16020.0,16060.0,16094.0,16132.0,16174.0,16216.0,16243.0,16297.0,16347.0,16377.0,16412.0,16450.0,16480.0,16513.0,16548.0,16583.0,16605.0,16635.0,16661.0,16694.0,16722.0,16739.0,16770.0,16799.0,16823.0,16842.0,16866.0,16886.0,16909.0,16938.0,16961.0,16976.0,16990.0,17026.0,17053.0,17080.0,17103.0,17157.0,17176.0,17194.0,17216.0,17234.0,17265.0,17282.0,17301.0,17316.0,17335.0,17355.0,17379.0,17390.0,17406.0,17428.0,17446.0,17467.0,17494.0,17516.0,17542.0,17563.0,17589.0,17604.0,17620.0,17646.0,17669.0,17689.0,17712.0,17729.0,17758.0,17782.0,17804.0,17819.0,17845.0,17859.0,17869.0,17887.0,17901.0,17929.0,17960.0,17987.0,18009.0,18025.0,18037.0,18069.0,18090.0,18116.0,,,,,,,,,18301.0,18325.0,18350.0,18371.0,18390.0,18418.0,18443.0,18461.0,18486.0,18497.0,18509.0,18536.0,18555.0,18569.0,18585.0,18608.0,18620.0,18636.0,18658.0,18674.0,18694.0,18702.0,18715.0,18729.0,18741.0,18758.0,18765.0,18780.0,18796.0,18808.0,18823.0,18837.0,18856.0,18877.0,18894.0,18909.0,18919.0,18940.0,18954.0,18973.0,18987.0,19003.0,19022.0,19040.0,19056.0,19069.0,19079.0,19097.0,19113
V6foBMc7kZA,9728.0,10102.0,10430.0,10756.0,11057.0,11280.0,11485.0,11656.0,11863.0,12053.0,12234.0,12358.0,12513.0,12685.0,12834.0,12971.0,13144.0,13320.0,13439.0,13574.0,13721.0,13839.0,13969.0,14055.0,14135.0,14241.0,14324.0,14441.0,14544.0,14628.0,14731.0,14826.0,14935.0,15004.0,15079.0,15140.0,15218.0,15298.0,15369.0,15442.0,15505.0,15586.0,15636.0,15688.0,15730.0,15784.0,15852.0,15945.0,16055.0,16125.0,16220.0,16294.0,16354.0,16419.0,16481.0,16539.0,16607.0,16666.0,16730.0,16776.0,16863.0,16947.0,17023.0,17087.0,17146.0,17220.0,17287.0,17338.0,17388.0,17455.0,17499.0,17540.0,17624.0,17688.0,17755.0,17807.0,17848.0,17902.0,17949.0,18009.0,18070.0,18108.0,18150.0,18208.0,18261.0,18299.0,18356.0,18402.0,18441.0,18484.0,18538.0,18576.0,18625.0,18673.0,18709.0,18753.0,18805.0,18850.0,18902.0,18948.0,18983.0,19007.0,19077.0,19133.0,19190.0,19225.0,19286.0,19332.0,19367.0,19410.0,19447.0,19474.0,19535.0,19573.0,19604.0,19630.0,19662.0,19697.0,19743.0,19779.0,19813.0,19847.0,19915.0,19951.0,19984.0,19997.0,20042.0,20092.0,20123.0,20162.0,20199.0,20230.0,20266.0,20305.0,,,,,,,,,20620.0,20650.0,20705.0,20745.0,20815.0,20884.0,20935.0,20959.0,20992.0,21048.0,21089.0,21133.0,21162.0,21194.0,21219.0,21248.0,21277.0,21320.0,21370.0,21401.0,21436.0,21457.0,21478.0,21507.0,21541.0,21575.0,21600.0,21638.0,21661.0,21696.0,21719.0,21740.0,21768.0,21792.0,21817.0,21841.0,21860.0,21892.0,21916.0,21941.0,21977.0,22030.0,22062.0,22107.0,22143.0,22172.0,22205.0,22239.0,22261
FfRkWpndV9g,27171.0,27687.0,28196.0,28636.0,29013.0,29446.0,29875.0,30277.0,30813.0,31262.0,31539.0,31806.0,32129.0,32418.0,32756.0,33044.0,33335.0,33661.0,33904.0,34193.0,34501.0,34852.0,35216.0,35565.0,35896.0,36416.0,37126.0,37824.0,38893.0,39627.0,40167.0,41476.0,42555.0,43312.0,44524.0,47238.0,50013.0,51664.0,52599.0,53228.0,53692.0,54270.0,54580.0,54851.0,55159.0,55418.0,55623.0,55835.0,55994.0,56200.0,56353.0,56495.0,56602.0,56714.0,56847.0,56983.0,57112.0,57226.0,57329.0,57434.0,57544.0,57654.0,57791.0,57934.0,58051.0,58184.0,58278.0,58399.0,58511.0,58671.0,58838.0,58978.0,59098.0,59203.0,59291.0,59382.0,59491.0,59595.0,59680.0,59765.0,59846.0,59927.0,60041.0,60146.0,60255.0,60348.0,60474.0,60578.0,60684.0,60796.0,60907.0,61041.0,61225.0,61362.0,61465.0,61561.0,61669.0,61769.0,61871.0,62000.0,62122.0,62233.0,62384.0,62500.0,62603.0,62691.0,62816.0,62895.0,62979.0,63091.0,63190.0,63282.0,63414.0,63522.0,63619.0,63793.0,63998.0,64276.0,64562.0,64822.0,64995.0,65167.0,65246.0,65441.0,65599.0,65713.0,65827.0,65948.0,66080.0,66172.0,66284.0,66401.0,66526.0,66660.0,,,,,,,,,67728.0,67916.0,68104.0,68245.0,68379.0,68586.0,68742.0,68875.0,69096.0,69261.0,69461.0,69651.0,69831.0,70081.0,70341.0,70584.0,70755.0,70874.0,71039.0,71178.0,71270.0,71358.0,71466.0,71553.0,71648.0,71747.0,71895.0,72013.0,72115.0,72214.0,72315.0,72424.0,72524.0,72640.0,72739.0,72834.0,72940.0,73069.0,73171.0,73263.0,73375.0,73510.0,73614.0,73699.0,73803.0,73919.0,74014.0,74113.0,74215
rCgjloxSvkw,269.0,278.0,298.0,319.0,351.0,368.0,387.0,414.0,505.0,563.0,585.0,615.0,664.0,696.0,721.0,752.0,767.0,783.0,802.0,814.0,827.0,862.0,888.0,900.0,910.0,924.0,942.0,957.0,972.0,983.0,992.0,997.0,1008.0,1015.0,1029.0,1037.0,1054.0,1069.0,1085.0,1090.0,1097.0,1107.0,1116.0,1121.0,1127.0,1131.0,1135.0,1144.0,1147.0,1151.0,1151.0,1156.0,1158.0,1161.0,1164.0,1168.0,1177.0,1184.0,1185.0,1185.0,1187.0,1187.0,1192.0,1200.0,1203.0,1205.0,1207.0,1212.0,1214.0,1213.0,1218.0,1225.0,1225.0,1226.0,1227.0,1228.0,1230.0,1234.0,1236.0,1239.0,1240.0,1242.0,1243.0,1245.0,1247.0,1248.0,1250.0,1250.0,1251.0,1254.0,1262.0,1266.0,1272.0,1273.0,1274.0,1305.0,1322.0,1322.0,1322.0,1322.0,1323.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,,,,,,,,,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324
a599dVpdPmE,20768.0,21992.0,23041.0,24091.0,25192.0,26486.0,27594.0,28612.0,29536.0,30395.0,30996.0,31646.0,32454.0,33266.0,34202.0,35076.0,35829.0,36530.0,37292.0,37918.0,38795.0,39771.0,40538.0,41231.0,41642.0,42133.0,42704.0,43242.0,43816.0,44359.0,45027.0,45470.0,45909.0,46535.0,47413.0,48731.0,49835.0,50869.0,51516.0,52357.0,53191.0,53844.0,54593.0,55288.0,56004.0,56529.0,57277.0,57953.0,58688.0,59755.0,61032.0,62103.0,63000.0,63894.0,64783.0,65647.0,66479.0,67290.0,67941.0,68612.0,69377.0,70011.0,70678.0,71258.0,71946.0,72464.0,72921.0,73425.0,73902.0,74507.0,75060.0,75643.0,76232.0,76760.0,77378.0,77936.0,78423.0,78970.0,79500.0,79992.0,80338.0,80810.0,81170.0,81663.0,82096.0,82541.0,83042.0,83479.0,83896.0,84267.0,84711.0,85113.0,85590.0,86010.0,86381.0,86803.0,87229.0,87689.0,88165.0,88614.0,88999.0,89384.0,89933.0,90414.0,91123.0,91838.0,92537.0,93064.0,93639.0,94280.0,94988.0,95702.0,96502.0,97371.0,98194.0,98796.0,99413.0,100206.0,100966.0,101510.0,101934.0,102299.0,102640.0,102953.0,103272.0,103672.0,104038.0,104381.0,104753.0,105029.0,105407.0,105849.0,106212.0,106530.0,,,,,,,,,110255.0,110531.0,111026.0,111448.0,111925.0,112296.0,112715.0,113035.0,113438.0,113828.0,114229.0,114748.0,115216.0,115705.0,116132.0,116492.0,116898.0,117414.0,117953.0,118362.0,118736.0,119031.0,119334.0,119672.0,120063.0,120437.0,120781.0,121257.0,121639.0,122027.0,122503.0,122867.0,123269.0,123633.0,124102.0,124541.0,124949.0,125390.0,125863.0,126325.0,126843.0,127301.0,127704.0,128075.0,128459.0,128957.0,129356.0,129810.0,130218
h1PsdVXdAj0,5369895.0,5441135.0,5518836.0,5590198.0,5663449.0,5740154.0,5823557.0,5912018.0,5998144.0,6072946.0,6143245.0,6220640.0,6310676.0,6387061.0,6467635.0,6555146.0,6643115.0,6721478.0,6803635.0,6892044.0,6984406.0,7078696.0,7172921.0,7263268.0,7341404.0,7417959.0,7495087.0,7566823.0,7635601.0,7716126.0,7800801.0,7864429.0,7933765.0,8005131.0,8085299.0,8161454.0,8241434.0,8319576.0,8389668.0,8455921.0,8525325.0,8598707.0,8670015.0,8749658.0,8824236.0,8885484.0,8948749.0,9023366.0,9097312.0,9178155.0,9262199.0,9340324.0,9407420.0,9475358.0,9539059.0,9609658.0,9685739.0,9763189.0,9830526.0,9892121.0,9952659.0,10012859.0,10074369.0,10141022.0,10216247.0,10312836.0,10394664.0,10475057.0,10540809.0,10623845.0,10689055.0,10749623.0,10812699.0,10871837.0,10936613.0,11005862.0,11074232.0,11139885.0,11206223.0,11270030.0,11327192.0,11391436.0,11459953.0,11527869.0,11590647.0,11651841.0,11707368.0,11758171.0,11812856.0,11873042.0,11937159.0,11996937.0,12058339.0,12119140.0,12172919.0,12230530.0,12295413.0,12364467.0,12430756.0,12501693.0,12567349.0,12625199.0,12685786.0,12755885.0,12830747.0,12906039.0,12986238.0,13059822.0,13123044.0,13187948.0,13251397.0,13312722.0,13376233.0,13443858.0,13514453.0,13574437.0,13640687.0,13710371.0,13780978.0,13851134.0,13918336.0,13986327.0,14045991.0,14101796.0,14161194.0,14221080.0,14279726.0,14341405.0,14403196.0,14459475.0,14519910.0,14583905.0,14650463.0,14713637.0,,,,,,,,,15271743.0,15332818.0,15392294.0,15450214.0,15508087.0,15563240.0,15616480.0,15669446.0,15716322.0,15759138.0,15805616.0,15854094.0,15906851.0,15960124.0,16012204.0,16054623.0,16102227.0,16153939.0,16209443.0,16271371.0,16340031.0,16407978.0,16466264.0,16522778.0,16584478.0,16645939.0,16707063.0,16770628.0,16833338.0,16887924.0,16946403.0,17008968.0,17070023.0,17130545.0,17196778.0,17262820.0,17318887.0,17375862.0,17434460.0,17492120.0,17548674.0,17607571.0,17665186.0,17718713.0,17774102.0,17831479.0,17890801.0,17950641.0,18012806
z41w8drYENI,4559.0,5289.0,6021.0,6578.0,7173.0,7757.0,8262.0,8720.0,9149.0,9522.0,9906.0,10293.0,10750.0,11042.0,11285.0,11715.0,12076.0,12307.0,12481.0,12637.0,12840.0,12979.0,13128.0,13308.0,13481.0,13590.0,13838.0,14098.0,14355.0,14559.0,14682.0,14843.0,14970.0,15092.0,15199.0,15374.0,15569.0,15714.0,15850.0,15937.0,16041.0,16185.0,16350.0,16521.0,16646.0,16761.0,16953.0,17170.0,17345.0,17670.0,18008.0,18397.0,18634.0,18882.0,19724.0,20214.0,20576.0,21455.0,22285.0,22959.0,23557.0,24145.0,24654.0,25041.0,25326.0,25523.0,25736.0,25864.0,25985.0,26174.0,26319.0,26453.0,26575.0,26725.0,26843.0,26986.0,27311.0,27750.0,28047.0,28382.0,28671.0,28961.0,29275.0,29665.0,30082.0,30497.0,30862.0,31149.0,31496.0,31858.0,32276.0,32713.0,33368.0,33704.0,33931.0,34224.0,34489.0,34829.0,35082.0,35534.0,35827.0,36120.0,36432.0,36891.0,37296.0,37672.0,38038.0,38482.0,38721.0,39039.0,39320.0,39588.0,39843.0,40045.0,40291.0,40448.0,40668.0,40897.0,41156.0,41388.0,41629.0,41847.0,42000.0,42110.0,42295.0,42457.0,42598.0,42748.0,42935.0,43044.0,43196.0,43400.0,43579.0,43802.0,,,,,,,,,46414.0,46631.0,46952.0,47291.0,47588.0,47959.0,48317.0,48673.0,48967.0,49433.0,50034.0,50408.0,50908.0,51416.0,51780.0,52104.0,52572.0,52981.0,53455.0,53939.0,54367.0,54770.0,55068.0,55475.0,56184.0,56725.0,57141.0,57645.0,57991.0,58292.0,58698.0,59192.0,59719.0,60123.0,60547.0,60903.0,61197.0,61725.0,62240.0,62744.0,63335.0,63861.0,64396.0,64718.0,65253.0,65810.0,66371.0,66838.0,67251
AJ4x2VsxWpo,381798.0,436527.0,471699.0,480326.0,532465.0,554511.0,572498.0,584702.0,592569.0,598836.0,604330.0,609740.0,614817.0,618833.0,621723.0,624590.0,627771.0,630201.0,632664.0,634372.0,636118.0,638670.0,642938.0,646610.0,648940.0,650575.0,652039.0,652970.0,653620.0,654154.0,654813.0,655367.0,655795.0,656225.0,656636.0,657028.0,657324.0,657619.0,657979.0,658221.0,658552.0,658831.0,659069.0,659341.0,659572.0,659836.0,660031.0,660253.0,660475.0,660651.0,660854.0,661045.0,661268.0,661433.0,661624.0,661823.0,662029.0,662188.0,662373.0,662553.0,663620.0,664015.0,664322.0,664590.0,664830.0,665095.0,665281.0,665494.0,665614.0,665840.0,666042.0,666266.0,666494.0,666686.0,666868.0,667047.0,667232.0,667388.0,667568.0,667760.0,667941.0,668452.0,668736.0,668969.0,669309.0,669573.0,669843.0,670099.0,670352.0,670528.0,670715.0,670929.0,671170.0,671392.0,671568.0,671689.0,671812.0,671941.0,672033.0,672131.0,672251.0,672355.0,672452.0,672540.0,672631.0,672735.0,672813.0,672918.0,673032.0,673108.0,673182.0,673263.0,673336.0,673411.0,673501.0,673585.0,673644.0,673712.0,673777.0,673834.0,673887.0,673960.0,674044.0,674115.0,674176.0,674232.0,674293.0,674383.0,674450.0,674543.0,674626.0,674715.0,674771.0,674824.0,,,,,,,,,675449.0,675529.0,675591.0,675637.0,675695.0,675746.0,675789.0,675850.0,675922.0,675976.0,676031.0,676084.0,676136.0,676171.0,676247.0,676305.0,676362.0,676411.0,676470.0,676519.0,676584.0,676673.0,676725.0,676782.0,676829.0,676874.0,676937.0,676981.0,677042.0,677094.0,677140.0,677201.0,677258.0,677324.0,677370.0,677433.0,677483.0,677566.0,677628.0,677680.0,677715.0,677766.0,677810.0,677861.0,677933.0,677980.0,678019.0,678081.0,678137
