Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
dQ5jWzNp0Gs,46498.0,46538.0,46580.0,46620.0,46676.0,46732.0,46794.0,46860.0,46938.0,46993.0,47069.0,47109.0,47147.0,47205.0,47258.0,47313.0,47361.0,47399.0,47443.0,47467.0,47519.0,47572.0,47630.0,47680.0,47707.0,47748.0,47812.0,47872.0,47924.0,47982.0,48049.0,48107.0,48145.0,48200.0,48245.0,48315.0,48378.0,48434.0,48483.0,48550.0,48597.0,48674.0,48750.0,48812.0,48891.0,48960.0,49030.0,49094.0,49133.0,49176.0,49223.0,49271.0,49299.0,49338.0,49384.0,49421.0,49449.0,49489.0,49531.0,49561.0,49588.0,49623.0,49662.0,49697.0,49749.0,49784.0,49818.0,49862.0,49900.0,49953.0,50008.0,50047.0,50095.0,50134.0,50190.0,50232.0,50278.0,50340.0,50405.0,50454.0,50503.0,50542.0,50582.0,50631.0,50666.0,50699.0,50735.0,50755.0,50782.0,50826.0,50866.0,50909.0,50948.0,50983.0,51010.0,51051.0,51089.0,51134.0,51185.0,51223.0,51263.0,51308.0,51369.0,51454.0,51512.0,51561.0,51599.0,51631.0,51659.0,51698.0,51713.0,51748.0,51774.0,51797.0,51840.0,51884.0,51944.0,52017.0,52067.0,52116.0,52150.0,52170.0,52193.0,52208.0,52226.0,52251.0,52269.0,52307.0,52331.0,52354.0,52382.0,52413.0,52434.0,52470.0,,,,,,,,,52808.0,52834.0,52865.0,52893.0,52918.0,52933.0,52953.0,52971.0,52999.0,53007.0,53024.0,53037.0,53060.0,53076.0,53091.0,53105.0,53117.0,53136.0,53149.0,53172.0,53186.0,53207.0,53226.0,53247.0,53270.0,53292.0,53321.0,53343.0,53367.0,53393.0,53412.0,53434.0,53454.0,53475.0,53503.0,53532.0,53554.0,53575.0,53594.0,53622.0,53644.0,53680.0,53712.0,53724.0,53739.0,53774.0,53804.0,53825.0,53847
NJkp34OS5kE,70098.0,70176.0,70248.0,70322.0,70401.0,70479.0,70572.0,70669.0,70787.0,70891.0,70976.0,71039.0,71124.0,71197.0,71266.0,71358.0,71426.0,71494.0,71562.0,71639.0,71691.0,71754.0,71824.0,71910.0,71956.0,72005.0,72068.0,72118.0,72183.0,72233.0,72295.0,72347.0,72395.0,72430.0,72490.0,72543.0,72608.0,72662.0,72707.0,72768.0,72849.0,72914.0,72998.0,73055.0,73102.0,73141.0,73185.0,73247.0,73293.0,73331.0,73380.0,73423.0,73463.0,73522.0,73573.0,73635.0,73692.0,73728.0,73771.0,73792.0,73852.0,73900.0,73946.0,73992.0,74040.0,74083.0,74129.0,74182.0,74218.0,74267.0,74315.0,74350.0,74384.0,74427.0,74471.0,74498.0,74555.0,74589.0,74612.0,74650.0,74691.0,74724.0,74771.0,74812.0,74848.0,74894.0,74920.0,74945.0,74990.0,75025.0,75063.0,75096.0,75131.0,75161.0,75188.0,75223.0,75268.0,75297.0,75336.0,75373.0,75426.0,75471.0,75530.0,75576.0,75610.0,75669.0,75721.0,75766.0,75808.0,75854.0,75903.0,75952.0,75988.0,76009.0,76033.0,76072.0,76102.0,76138.0,76161.0,76195.0,76228.0,76248.0,76266.0,76294.0,76316.0,76343.0,76375.0,76407.0,76430.0,76462.0,76502.0,76537.0,76566.0,76594.0,,,,,,,,,76829.0,76849.0,76863.0,76875.0,76888.0,76902.0,76914.0,76929.0,76952.0,76966.0,76975.0,76986.0,77000.0,77012.0,77031.0,77043.0,77052.0,77064.0,77083.0,77099.0,77114.0,77127.0,77139.0,77154.0,77173.0,77190.0,77210.0,77228.0,77236.0,77249.0,77273.0,77287.0,77309.0,77337.0,77360.0,77385.0,77404.0,77433.0,77463.0,77488.0,77529.0,77557.0,77602.0,77633.0,77663.0,77689.0,77724.0,77746.0,77777
tbKNgK_u-u8,20453.0,23821.0,28516.0,34236.0,37354.0,39457.0,40719.0,42064.0,43550.0,44766.0,46441.0,48662.0,51551.0,54050.0,56105.0,57381.0,58943.0,59904.0,60694.0,61809.0,62631.0,63239.0,63801.0,64344.0,64830.0,65335.0,65858.0,66428.0,66891.0,67456.0,67907.0,68389.0,68819.0,69203.0,69578.0,69948.0,70370.0,70706.0,70961.0,71231.0,71522.0,71785.0,72067.0,72302.0,72505.0,72733.0,72978.0,73200.0,73463.0,73679.0,73921.0,74120.0,74263.0,74513.0,74785.0,74989.0,75198.0,75421.0,75573.0,75702.0,75848.0,76036.0,76239.0,76456.0,76612.0,76755.0,76882.0,77040.0,77166.0,77337.0,77492.0,77641.0,77742.0,77847.0,77987.0,78095.0,78233.0,78394.0,78521.0,78673.0,78770.0,78926.0,79086.0,79234.0,79380.0,79540.0,79670.0,79783.0,79901.0,80027.0,80179.0,80289.0,80449.0,80594.0,80710.0,80844.0,81017.0,81170.0,81333.0,81482.0,81613.0,81730.0,81869.0,81994.0,82141.0,82279.0,82397.0,82533.0,82648.0,82796.0,82944.0,83076.0,83209.0,83347.0,83443.0,83537.0,83688.0,83848.0,83978.0,84093.0,84220.0,84340.0,84411.0,84496.0,84562.0,84690.0,84783.0,84891.0,84992.0,85079.0,85188.0,85296.0,85402.0,85479.0,,,,,,,,,86294.0,86367.0,86425.0,86504.0,86573.0,86653.0,86752.0,86819.0,86903.0,86963.0,87048.0,87120.0,87216.0,87294.0,87372.0,87450.0,87531.0,87639.0,87742.0,87840.0,87978.0,88055.0,88137.0,88246.0,88351.0,88434.0,88525.0,88621.0,88712.0,88787.0,88878.0,88950.0,89046.0,89106.0,89169.0,89216.0,89271.0,89326.0,89385.0,89444.0,89506.0,89559.0,89615.0,89664.0,89703.0,89732.0,89785.0,89839.0,89894
av3cohLabA8,31588.0,36138.0,38962.0,40882.0,42261.0,43199.0,44148.0,44865.0,45558.0,46090.0,46586.0,46983.0,47383.0,47774.0,48144.0,48514.0,48897.0,49331.0,49717.0,50524.0,51388.0,51773.0,52040.0,52213.0,52367.0,52452.0,52552.0,52617.0,52689.0,52748.0,52809.0,52845.0,52889.0,52929.0,52972.0,53017.0,53042.0,53064.0,53090.0,53105.0,53118.0,53132.0,53147.0,53165.0,53180.0,53198.0,53211.0,53215.0,53226.0,53231.0,53238.0,53256.0,53264.0,53269.0,53281.0,53293.0,53299.0,53306.0,53317.0,53323.0,53324.0,53325.0,53333.0,53343.0,53352.0,53357.0,53362.0,53371.0,53373.0,53381.0,53389.0,53394.0,53399.0,53409.0,53416.0,53420.0,53426.0,53436.0,53448.0,53455.0,53464.0,53470.0,53475.0,53483.0,53487.0,53491.0,53496.0,53499.0,53503.0,53512.0,53519.0,53523.0,53526.0,53527.0,53530.0,53535.0,53538.0,53545.0,53553.0,53562.0,53576.0,53620.0,53632.0,53637.0,53646.0,53653.0,53662.0,53666.0,53670.0,53674.0,53677.0,53681.0,53688.0,53693.0,53696.0,53702.0,53704.0,53712.0,53717.0,53724.0,53730.0,53737.0,53748.0,53759.0,53761.0,53769.0,53771.0,53773.0,53779.0,53786.0,53796.0,53798.0,53801.0,53802.0,,,,,,,,,53856.0,53861.0,53867.0,53874.0,53877.0,53879.0,53881.0,53887.0,53960.0,53985.0,54004.0,54011.0,54019.0,54022.0,54034.0,54068.0,54072.0,54082.0,54089.0,54099.0,54104.0,54106.0,54111.0,54113.0,54116.0,54122.0,54128.0,54133.0,54135.0,54139.0,54140.0,54143.0,54145.0,54148.0,54150.0,54151.0,54153.0,54157.0,54160.0,54161.0,54161.0,54166.0,54171.0,54173.0,54175.0,54180.0,54182.0,54185.0,54186
f2ILvf-JKBY,3469893.0,3477018.0,3484329.0,3490606.0,3496684.0,3502781.0,3508155.0,3513357.0,3519070.0,3524724.0,3529088.0,3533654.0,3538210.0,3542993.0,3547743.0,3552272.0,3556319.0,3560084.0,3563744.0,3567632.0,3571535.0,3575483.0,3579341.0,3582930.0,3586178.0,3589539.0,3593275.0,3597207.0,3600980.0,3604880.0,3608382.0,3611688.0,3615224.0,3618679.0,3622085.0,3625365.0,3628707.0,3631669.0,3634611.0,3638012.0,3641868.0,3645517.0,3649194.0,3658480.0,3669680.0,3678068.0,3686127.0,3694091.0,3700666.0,3706363.0,3712039.0,3717435.0,3722424.0,3727058.0,3732257.0,3737276.0,3742150.0,3746364.0,3750808.0,3755114.0,3759863.0,3764855.0,3769777.0,3774376.0,3778797.0,3783131.0,3786807.0,3790683.0,3794048.0,3798541.0,3802608.0,3806002.0,3809251.0,3812347.0,3815535.0,3818821.0,3822263.0,3825195.0,3828333.0,3831108.0,3833844.0,3836944.0,3840355.0,3844247.0,3847885.0,3851006.0,3854040.0,3856546.0,3859268.0,3861984.0,3864693.0,3867225.0,3869703.0,3872145.0,3874472.0,3876886.0,3879453.0,3881984.0,3884541.0,3887093.0,3890898.0,3894376.0,3897663.0,3900671.0,3903528.0,3906174.0,3908717.0,3911040.0,3913253.0,3915813.0,3918448.0,3921359.0,3924411.0,3927215.0,3929729.0,3932130.0,3934737.0,3937415.0,3940223.0,3942997.0,3946648.0,3950324.0,3953554.0,3957005.0,3960490.0,3963853.0,3966929.0,3970196.0,3973235.0,3975914.0,3978655.0,3981568.0,3984429.0,3987228.0,,,,,,,,,4009778.0,4012314.0,4015012.0,4017498.0,4019841.0,4022144.0,4024397.0,4026404.0,4028501.0,4030713.0,4032962.0,4035114.0,4037521.0,4039907.0,4041959.0,4044039.0,4046152.0,4048343.0,4050512.0,4052540.0,4054532.0,4056016.0,4057942.0,4059685.0,4061590.0,4063488.0,4065336.0,4067196.0,4068814.0,4070448.0,4072221.0,4074159.0,4076040.0,4077736.0,4079342.0,4080841.0,4082226.0,4083912.0,4085774.0,4087582.0,4089445.0,4091080.0,4092917.0,4094520.0,4096258.0,4098029.0,4099855.0,4102241.0,4104631
ruwH5O1OCQ0,21260.0,24360.0,26996.0,28887.0,30210.0,31126.0,31998.0,32648.0,33204.0,34375.0,36153.0,37536.0,38591.0,39602.0,40479.0,41148.0,41860.0,42224.0,42680.0,42963.0,43142.0,43273.0,43366.0,43449.0,43546.0,43607.0,43657.0,43695.0,43750.0,43791.0,43834.0,43882.0,43910.0,43948.0,44041.0,44172.0,44237.0,44283.0,44315.0,44367.0,44398.0,44427.0,44457.0,44469.0,44489.0,44503.0,44527.0,44560.0,44589.0,44614.0,44638.0,44652.0,44676.0,44694.0,44711.0,44728.0,44739.0,44754.0,44777.0,44794.0,44813.0,44829.0,44846.0,44865.0,44875.0,44892.0,44910.0,44935.0,44949.0,44977.0,44997.0,45004.0,45022.0,45047.0,45069.0,45083.0,45102.0,45130.0,45145.0,45166.0,45188.0,45209.0,45220.0,45234.0,45249.0,45268.0,45287.0,45297.0,45308.0,45329.0,45347.0,45351.0,45360.0,45376.0,45399.0,45411.0,45427.0,45441.0,45449.0,45456.0,45464.0,45470.0,45472.0,45489.0,45501.0,45510.0,45511.0,45522.0,45540.0,45550.0,45558.0,45567.0,45573.0,45580.0,45597.0,45607.0,45616.0,45622.0,45634.0,45641.0,45653.0,45661.0,45670.0,45681.0,45694.0,45707.0,45718.0,45733.0,45742.0,45756.0,45765.0,45781.0,45786.0,45794.0,,,,,,,,,45878.0,45896.0,45920.0,45931.0,45939.0,45944.0,45947.0,45955.0,45970.0,45979.0,45984.0,45990.0,45996.0,46001.0,46012.0,46019.0,46036.0,46045.0,46060.0,46066.0,46069.0,46077.0,46093.0,46103.0,46112.0,46120.0,46132.0,46145.0,46152.0,46169.0,46175.0,46178.0,46185.0,46195.0,46200.0,46203.0,46212.0,46223.0,46228.0,46229.0,46235.0,46240.0,46248.0,46258.0,46270.0,46279.0,46283.0,46292.0,46296
0rG4WPZpGaY,,59014.0,62494.0,65731.0,68278.0,71144.0,74890.0,82628.0,88886.0,94450.0,98561.0,106352.0,114314.0,122696.0,130115.0,135846.0,141481.0,147575.0,159078.0,167400.0,175638.0,185412.0,194891.0,202034.0,211436.0,219978.0,230061.0,238864.0,247745.0,257912.0,267340.0,275284.0,283130.0,292595.0,303335.0,315649.0,326593.0,339976.0,351867.0,363485.0,373114.0,380154.0,390249.0,396291.0,401996.0,406963.0,411347.0,416452.0,421812.0,427676.0,433736.0,439838.0,445470.0,452124.0,458151.0,465171.0,472764.0,480885.0,487305.0,491722.0,497353.0,504456.0,511149.0,518340.0,525351.0,530427.0,535565.0,544011.0,552348.0,562242.0,570445.0,576958.0,582966.0,587923.0,594870.0,601155.0,609593.0,616568.0,627678.0,634546.0,639096.0,644563.0,650899.0,656608.0,661995.0,667633.0,672937.0,677246.0,683569.0,690026.0,696772.0,703368.0,711276.0,719403.0,725256.0,733501.0,741472.0,748321.0,755728.0,763499.0,771117.0,776426.0,783834.0,792401.0,801286.0,809632.0,818239.0,825107.0,831497.0,840277.0,848683.0,856412.0,862850.0,870030.0,875724.0,881830.0,889053.0,897546.0,908375.0,917178.0,925478.0,933328.0,939245.0,943011.0,948215.0,955408.0,962503.0,972020.0,980095.0,986557.0,996521.0,1004817.0,1013629.0,1021167.0,,,,,,,,,1085263.0,1090492.0,1097818.0,1105495.0,1112540.0,1119586.0,1126598.0,1132953.0,1139399.0,1146068.0,1152747.0,1159716.0,1166765.0,1174243.0,1180798.0,1187868.0,1194386.0,1201660.0,1208343.0,1215445.0,1222663.0,1227644.0,1231798.0,1237903.0,1244564.0,1251464.0,1258873.0,1266956.0,1272517.0,1278143.0,1285603.0,1294024.0,1302962.0,1310451.0,1319332.0,1326802.0,1332061.0,1339368.0,1347187.0,1354462.0,1361578.0,1368448.0,1373810.0,1378133.0,1384078.0,1390638.0,1396457.0,1401555.0,1405796
Fd71HoHirUI,,146225.0,337236.0,587598.0,1995656.0,2765682.0,2814304.0,3691954.0,5423204.0,6955313.0,8607281.0,10006134.0,11195427.0,13204006.0,14039945.0,14709008.0,15719485.0,16057615.0,16072489.0,16087020.0,16101557.0,16116688.0,16131411.0,16144636.0,16156167.0,16168766.0,16182467.0,16195253.0,16207638.0,16220237.0,16231120.0,16240737.0,16250863.0,16260858.0,16270575.0,16280487.0,16290849.0,16300286.0,16309714.0,16319858.0,16330665.0,16341308.0,16352242.0,16370966.0,16389537.0,16402344.0,16414951.0,16426951.0,16437776.0,16447220.0,16455987.0,16463553.0,16470066.0,16476357.0,16483476.0,16490220.0,16496906.0,16503269.0,16509391.0,16515425.0,16521847.0,16528304.0,16534603.0,16540970.0,16547386.0,16553271.0,16558499.0,16563845.0,16568437.0,16574567.0,16580171.0,16585726.0,16590942.0,16595528.0,16600525.0,16605723.0,16610814.0,16615912.0,16620826.0,16625080.0,16629008.0,16633481.0,16637917.0,16642537.0,16647137.0,16651564.0,16655865.0,16659618.0,16663704.0,16667807.0,16671969.0,16675908.0,16679814.0,16683329.0,16686708.0,16690425.0,16694254.0,16698071.0,16702047.0,16705998.0,16711863.0,16717060.0,16722340.0,16727127.0,16731355.0,16735429.0,16739515.0,16743198.0,16746503.0,16750218.0,16754056.0,16758132.0,16762304.0,16766319.0,16769649.0,16772765.0,16776260.0,16779837.0,16783445.0,16787190.0,16791465.0,16796119.0,16800442.0,16804913.0,16809556.0,16813939.0,16818253.0,16822573.0,16826716.0,16830090.0,16833464.0,16837137.0,16840918.0,16844522.0,,,,,,,,,16872595.0,16875506.0,16878876.0,16882119.0,16885116.0,16888057.0,16890867.0,16893341.0,16895780.0,16898334.0,16900952.0,16903624.0,16906760.0,16909580.0,16912029.0,16914379.0,16916887.0,16919529.0,16922239.0,16924942.0,16927610.0,16929987.0,16932087.0,16934616.0,16936979.0,16939521.0,16941981.0,16944444.0,16946522.0,16948466.0,16950828.0,16953181.0,16955665.0,16957851.0,16959885.0,16961845.0,16963615.0,16965611.0,16968023.0,16970408.0,16972695.0,16974848.0,16977093.0,16978982.0,16981075.0,16983308.0,16985570.0,16988260.0,16990930
herwD1Lm-KE,,1116.0,1342.0,1430.0,1650.0,1726.0,1823.0,1940.0,2131.0,2274.0,2366.0,2577.0,2898.0,3203.0,3563.0,3810.0,4052.0,4300.0,4569.0,4828.0,5006.0,5219.0,5411.0,5607.0,5741.0,5874.0,6015.0,6137.0,6285.0,6455.0,6550.0,6636.0,6794.0,6926.0,7051.0,7209.0,7356.0,7536.0,7682.0,7808.0,7952.0,8069.0,8206.0,8360.0,8451.0,8577.0,8704.0,8808.0,8902.0,8999.0,9073.0,9134.0,9198.0,9279.0,9363.0,9428.0,9485.0,9545.0,9607.0,9671.0,9740.0,9795.0,9858.0,9929.0,9989.0,10033.0,10102.0,10152.0,10201.0,10256.0,10303.0,10345.0,10378.0,10419.0,10467.0,10524.0,10590.0,10667.0,10758.0,10848.0,10904.0,10974.0,11029.0,11103.0,11188.0,11258.0,11312.0,11353.0,11421.0,11484.0,11550.0,11598.0,11665.0,11722.0,11770.0,11816.0,11866.0,11936.0,11994.0,12071.0,12121.0,12170.0,12217.0,12275.0,12303.0,12349.0,12399.0,12449.0,12494.0,12544.0,12585.0,12643.0,12690.0,12741.0,12786.0,12811.0,12850.0,12882.0,12916.0,12948.0,12968.0,13002.0,13036.0,13073.0,13098.0,13123.0,13151.0,13173.0,13195.0,13211.0,13230.0,13245.0,13272.0,13301.0,,,,,,,,,13638.0,13658.0,13686.0,13716.0,13760.0,13819.0,13865.0,13896.0,13940.0,13986.0,14029.0,14066.0,14120.0,14191.0,14233.0,14301.0,14347.0,14380.0,14437.0,14487.0,14550.0,14602.0,14650.0,14719.0,14788.0,14867.0,14934.0,15024.0,15072.0,15130.0,15188.0,15263.0,15335.0,15416.0,15490.0,15559.0,15620.0,15676.0,15730.0,15779.0,15837.0,15893.0,15933.0,15986.0,16053.0,16106.0,16181.0,16234.0,16273
ENfwg_YlezY,,6787.0,7526.0,8058.0,8787.0,10416.0,10531.0,10665.0,10777.0,10892.0,10963.0,11046.0,11111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2wSqPVBbdE,,7.0,25.0,36.0,44.0,56.0,59.0,68.0,71.0,87.0,95.0,105.0,115.0,131.0,135.0,154.0,208.0,233.0,258.0,293.0,342.0,393.0,436.0,472.0,532.0,565.0,603.0,649.0,692.0,719.0,746.0,771.0,803.0,838.0,868.0,919.0,950.0,1001.0,1051.0,1104.0,1149.0,1216.0,1264.0,1326.0,1356.0,1395.0,1433.0,1480.0,1525.0,1568.0,1638.0,1676.0,1717.0,1766.0,1810.0,1870.0,1930.0,1988.0,2044.0,2094.0,2159.0,2202.0,2254.0,2294.0,2370.0,2418.0,2445.0,2508.0,2573.0,2694.0,2829.0,2974.0,3103.0,3191.0,3269.0,3348.0,3473.0,3599.0,3736.0,3852.0,3951.0,4057.0,4150.0,4285.0,4413.0,4556.0,4625.0,4685.0,4761.0,4849.0,4988.0,5138.0,5268.0,5425.0,5575.0,5697.0,5836.0,5952.0,6120.0,6239.0,6355.0,6523.0,6660.0,6799.0,6933.0,7088.0,7225.0,7332.0,7427.0,7522.0,7654.0,7781.0,7907.0,8040.0,8149.0,8243.0,8341.0,8447.0,8540.0,8640.0,8735.0,8821.0,8893.0,8976.0,9039.0,9102.0,9183.0,9233.0,9310.0,9359.0,9431.0,9517.0,9606.0,9689.0,,,,,,,,,10669.0,10776.0,10882.0,11021.0,11209.0,11283.0,11368.0,11431.0,11548.0,11620.0,11695.0,11820.0,11892.0,11981.0,12058.0,12117.0,12193.0,12248.0,12303.0,12394.0,12467.0,12541.0,12614.0,12693.0,12769.0,12875.0,12975.0,13060.0,13177.0,13255.0,13324.0,13440.0,13519.0,13704.0,13882.0,13980.0,14049.0,14164.0,14295.0,14367.0,14496.0,14621.0,14735.0,14842.0,14943.0,15040.0,15195.0,15324.0,15446
Qr_-4Njj-vA,,4349.0,4359.0,4376.0,4392.0,4407.0,4423.0,4442.0,4465.0,4478.0,4493.0,4506.0,4518.0,4534.0,4561.0,4572.0,4587.0,4601.0,4609.0,4623.0,4640.0,4654.0,4664.0,4674.0,4689.0,4706.0,4716.0,4721.0,4730.0,4744.0,4752.0,4760.0,4767.0,4768.0,4779.0,4785.0,4793.0,4805.0,4821.0,4830.0,4836.0,4845.0,4851.0,4858.0,4870.0,4875.0,4883.0,4889.0,4896.0,4907.0,4910.0,4919.0,4927.0,4930.0,4938.0,4953.0,4960.0,4965.0,4974.0,4991.0,5005.0,5018.0,5034.0,5039.0,5046.0,5062.0,5071.0,5082.0,5086.0,5094.0,5108.0,5118.0,5134.0,5144.0,5154.0,5160.0,5167.0,5177.0,5189.0,5201.0,5213.0,5216.0,5227.0,5235.0,5238.0,5248.0,5257.0,5262.0,5270.0,5278.0,5287.0,5294.0,5300.0,5312.0,5320.0,5326.0,5333.0,5341.0,5346.0,5354.0,5358.0,5368.0,5374.0,5381.0,5390.0,5397.0,5405.0,5408.0,5413.0,5433.0,5456.0,5474.0,5482.0,5492.0,5501.0,5506.0,5513.0,5515.0,5523.0,5533.0,5541.0,5546.0,5561.0,5567.0,5570.0,5574.0,5578.0,5580.0,5589.0,5595.0,5600.0,5607.0,5612.0,5613.0,,,,,,,,,5678.0,5692.0,5699.0,5715.0,5733.0,5742.0,5749.0,5781.0,5792.0,5797.0,5805.0,5808.0,5813.0,5822.0,5828.0,5836.0,5844.0,5848.0,5849.0,5853.0,5857.0,5860.0,5875.0,5911.0,5992.0,6049.0,6059.0,6066.0,6078.0,6082.0,6088.0,6093.0,6100.0,6105.0,6109.0,6115.0,6120.0,6126.0,6127.0,6130.0,6135.0,6140.0,6144.0,6148.0,6153.0,6156.0,6160.0,6162.0,6165
pvp-z3FBrqo,,553.0,721.0,884.0,1487.0,3698.0,5512.0,6017.0,8027.0,8523.0,8688.0,8860.0,8999.0,9147.0,9342.0,9467.0,9593.0,9682.0,9783.0,9887.0,9992.0,10089.0,10179.0,10271.0,10348.0,10437.0,10517.0,10616.0,10677.0,10746.0,10785.0,10839.0,10938.0,11038.0,11213.0,11333.0,11442.0,11531.0,11595.0,11665.0,11748.0,11820.0,11906.0,11977.0,12043.0,12101.0,12164.0,12241.0,12302.0,12361.0,12428.0,12490.0,12531.0,12579.0,12630.0,12696.0,12744.0,12794.0,12836.0,12874.0,12908.0,12960.0,13003.0,13046.0,13098.0,13157.0,13195.0,13240.0,13298.0,13349.0,13384.0,13447.0,13506.0,13562.0,13608.0,13658.0,13694.0,13738.0,13798.0,13846.0,13900.0,13939.0,13989.0,14048.0,14094.0,14144.0,14194.0,14230.0,14292.0,14346.0,14401.0,14461.0,14521.0,14557.0,14596.0,14626.0,14666.0,14736.0,14781.0,14838.0,14884.0,14923.0,14961.0,15007.0,15066.0,15117.0,15164.0,15214.0,15262.0,15308.0,15354.0,15392.0,15430.0,15463.0,15489.0,15504.0,15532.0,15566.0,15610.0,15641.0,15671.0,15699.0,15737.0,15763.0,15786.0,15803.0,15825.0,15852.0,15871.0,15888.0,15909.0,15929.0,15951.0,15972.0,,,,,,,,,16198.0,16234.0,16261.0,16297.0,16325.0,16361.0,16401.0,16426.0,16462.0,16492.0,16532.0,16582.0,16608.0,16655.0,16690.0,16732.0,16825.0,16869.0,16902.0,16928.0,16948.0,16969.0,16984.0,17003.0,17027.0,17053.0,17076.0,17098.0,17132.0,17159.0,17180.0,17200.0,17217.0,17257.0,17283.0,17314.0,17327.0,17350.0,17378.0,17394.0,17413.0,17450.0,17475.0,17494.0,17518.0,17536.0,17558.0,17585.0,17619
Rh-YDkwZhW8,,1633.0,1656.0,1680.0,1704.0,1730.0,1745.0,1762.0,1775.0,1791.0,1807.0,1816.0,1824.0,1833.0,1834.0,1842.0,1852.0,1861.0,1870.0,1873.0,1877.0,1884.0,1893.0,1899.0,1903.0,1910.0,1917.0,1923.0,1928.0,1932.0,1938.0,1947.0,1951.0,1961.0,1969.0,1976.0,1979.0,1982.0,1985.0,1991.0,2002.0,2006.0,2011.0,2019.0,2029.0,2039.0,2046.0,2054.0,2057.0,2060.0,2073.0,2078.0,2083.0,2086.0,2093.0,2100.0,2114.0,2119.0,2125.0,2132.0,2150.0,2160.0,2167.0,2175.0,2184.0,2191.0,2192.0,2198.0,2204.0,2212.0,2213.0,2218.0,2225.0,2230.0,2237.0,2240.0,2244.0,2248.0,2249.0,2254.0,2257.0,2258.0,2261.0,2263.0,2263.0,2264.0,2266.0,2270.0,2272.0,2276.0,2277.0,2278.0,2281.0,2284.0,2287.0,2293.0,2304.0,2306.0,2311.0,2315.0,2320.0,2325.0,2331.0,2331.0,2335.0,2340.0,2342.0,2343.0,2346.0,2349.0,2349.0,2353.0,2357.0,2360.0,2361.0,2363.0,2365.0,2365.0,2365.0,2366.0,2367.0,2370.0,2373.0,2375.0,2380.0,2382.0,2386.0,2392.0,2399.0,2400.0,2399.0,2405.0,2408.0,2411.0,,,,,,,,,2449.0,2458.0,2464.0,2468.0,2476.0,2498.0,2574.0,2643.0,2670.0,2691.0,2710.0,2723.0,2731.0,2750.0,2766.0,2776.0,2793.0,2799.0,2806.0,2812.0,2820.0,2825.0,2829.0,2836.0,2838.0,2839.0,2842.0,2843.0,2844.0,2848.0,2850.0,2853.0,2853.0,2855.0,2859.0,2862.0,2869.0,2873.0,2881.0,2888.0,2890.0,2899.0,2904.0,2908.0,2910.0,2914.0,2918.0,2924.0,2934
