Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
ktJyhPavV08,,113951.0,170174.0,205332.0,232623.0,248183.0,258740.0,267795.0,275117.0,280714.0,285444.0,290311.0,295153.0,299800.0,304702.0,309180.0,313462.0,318228.0,323418.0,332339.0,344641.0,358890.0,369522.0,382576.0,392777.0,401111.0,410992.0,422130.0,431669.0,439131.0,447676.0,453985.0,461310.0,468608.0,477849.0,486087.0,494742.0,501872.0,506717.0,520333.0,548106.0,596347.0,654839.0,724488.0,786352.0,839239.0,887785.0,916319.0,936153.0,950598.0,962867.0,976461.0,989353.0,998322.0,1006817.0,1013482.0,1020981.0,1027214.0,1032643.0,1037712.0,1043216.0,1048191.0,1052618.0,1058286.0,1064681.0,1073069.0,1079199.0,1086461.0,1091866.0,1097729.0,1103285.0,1109245.0,1115431.0,1120708.0,1126162.0,1132006.0,1136464.0,1141687.0,1145980.0,1150092.0,1154460.0,1159535.0,1163450.0,1167850.0,1172315.0,1176110.0,1179547.0,1183363.0,1187862.0,1192012.0,1196821.0,1202033.0,1206171.0,1212863.0,1220526.0,1225294.0,1230266.0,1238259.0,1245298.0,1250582.0,1256161.0,1261527.0,1267778.0,1273152.0,1278202.0,1282688.0,1286693.0,1291747.0,1296268.0,1299254.0,1302165.0,1305788.0,1309124.0,1312575.0,1316599.0,1320321.0,1324185.0,1327305.0,1330579.0,1334592.0,1337959.0,1338875.0,1339678.0,1340413.0,1341211.0,1341986.0,1342750.0,1343671.0,1344402.0,1345127.0,1345853.0,1346736.0,1347475.0,1348258.0,,,,,,,,,1354050.0,1354639.0,1355241.0,1355864.0,1356358.0,1356832.0,1357331.0,1357820.0,1358497.0,1359021.0,1359590.0,1360663.0,1361530.0,1362120.0,1362712.0,1363158.0,1363559.0,1364002.0,1364402.0,1364849.0,1365284.0,1365678.0,1366099.0,1366500.0,1366956.0,1367402.0,1367863.0,1368286.0,1368700.0,1369132.0,1369509.0,1369981.0,1370466.0,1370903.0,1371366.0,1371808.0,1372311.0,1372742.0,1373177.0,1373584.0,1374020.0,1374457.0,1374838.0,1375217.0,1375574.0,1375978.0,1376322.0,1376708.0,1377153
aJv0bpjk06M,,8622.0,8649.0,8705.0,8767.0,8809.0,8831.0,8876.0,8913.0,8980.0,9018.0,9055.0,9095.0,9115.0,9145.0,9182.0,9205.0,9252.0,9275.0,9304.0,9324.0,9351.0,9384.0,9406.0,9437.0,9457.0,9478.0,9506.0,9522.0,9539.0,9559.0,9582.0,9596.0,9622.0,9640.0,9662.0,9678.0,9697.0,9715.0,9730.0,9737.0,9756.0,9773.0,9789.0,9808.0,9826.0,9852.0,9876.0,9889.0,9907.0,9922.0,9935.0,9944.0,9960.0,9975.0,9988.0,10002.0,10012.0,10028.0,10049.0,10058.0,10084.0,10098.0,10109.0,10121.0,10132.0,10138.0,10153.0,10166.0,10175.0,10181.0,10197.0,10202.0,10265.0,10299.0,10315.0,10333.0,10344.0,10360.0,10378.0,10390.0,10414.0,10428.0,10438.0,10469.0,10492.0,10504.0,10507.0,10518.0,10526.0,10550.0,10567.0,10578.0,10592.0,10617.0,10640.0,10647.0,10655.0,10662.0,10686.0,10695.0,10706.0,10716.0,10728.0,10737.0,10752.0,10760.0,10769.0,10777.0,10782.0,10790.0,10795.0,10806.0,10844.0,10861.0,10881.0,10889.0,10897.0,10905.0,10911.0,10922.0,10942.0,10953.0,10958.0,10967.0,10974.0,10979.0,10980.0,10982.0,10991.0,10995.0,10997.0,11003.0,11010.0,,,,,,,,,11078.0,11097.0,11109.0,11111.0,11117.0,11120.0,11122.0,11126.0,11131.0,11137.0,11147.0,11154.0,11161.0,11172.0,11187.0,11196.0,11203.0,11213.0,11220.0,11225.0,11229.0,11234.0,11238.0,11239.0,11244.0,11247.0,11248.0,11253.0,11259.0,11260.0,11268.0,11275.0,11277.0,11281.0,11288.0,11293.0,11298.0,11312.0,11321.0,11327.0,11335.0,11341.0,11347.0,11356.0,11365.0,11368.0,11378.0,11384.0,11386
tO16-zBmmbw,,2810.0,4145.0,5301.0,6746.0,7711.0,8312.0,8725.0,9107.0,9390.0,9663.0,10029.0,10467.0,10957.0,11255.0,11430.0,11587.0,11676.0,11854.0,11986.0,12134.0,12299.0,12426.0,12493.0,12571.0,12660.0,12759.0,12838.0,12912.0,13004.0,13072.0,13134.0,13225.0,13289.0,13341.0,13403.0,13484.0,13543.0,13592.0,13649.0,13700.0,13759.0,13806.0,13845.0,13893.0,13936.0,13989.0,14041.0,14110.0,14154.0,14197.0,14233.0,14274.0,14323.0,14371.0,14424.0,14477.0,14518.0,14554.0,14590.0,14625.0,14649.0,14679.0,14712.0,14736.0,14775.0,14808.0,14838.0,14862.0,14890.0,14925.0,14953.0,14972.0,15002.0,15026.0,15051.0,15085.0,15120.0,15146.0,15182.0,15211.0,15256.0,15293.0,15318.0,15355.0,15388.0,15427.0,15458.0,15482.0,15505.0,15536.0,15557.0,15586.0,15607.0,15634.0,15664.0,15686.0,15706.0,15737.0,15767.0,15791.0,15823.0,15841.0,15853.0,15888.0,15909.0,15928.0,15966.0,15981.0,16015.0,16044.0,16068.0,16087.0,16110.0,16121.0,16154.0,16171.0,16202.0,16230.0,16253.0,16272.0,16293.0,16307.0,16351.0,16384.0,16419.0,16456.0,16478.0,16495.0,16511.0,16532.0,16546.0,16566.0,16586.0,,,,,,,,,16787.0,16815.0,16846.0,16862.0,16889.0,16910.0,16927.0,16948.0,16964.0,16992.0,17015.0,17051.0,17076.0,17097.0,17116.0,17127.0,17149.0,17166.0,17179.0,17196.0,17220.0,17243.0,17257.0,17281.0,17294.0,17315.0,17335.0,17366.0,17395.0,17415.0,17448.0,17466.0,17501.0,17528.0,17559.0,17575.0,17600.0,17629.0,17649.0,17677.0,17697.0,17724.0,17737.0,17758.0,17777.0,17800.0,17820.0,17840.0,17860
-sKEWF0QyP0,,6775.0,7252.0,8663.0,10230.0,11627.0,12488.0,14638.0,15216.0,15656.0,15985.0,16272.0,16646.0,16940.0,17177.0,17308.0,17465.0,17616.0,17727.0,17852.0,17964.0,18104.0,18216.0,18307.0,18389.0,18476.0,18544.0,18633.0,18716.0,18799.0,18864.0,18935.0,19021.0,19109.0,19170.0,19258.0,19344.0,19414.0,19464.0,19554.0,19620.0,19703.0,19758.0,19818.0,19874.0,19911.0,19954.0,19999.0,20059.0,20109.0,20164.0,20204.0,20243.0,20277.0,20320.0,20351.0,20401.0,20434.0,20472.0,20515.0,20552.0,20596.0,20643.0,20676.0,20702.0,20731.0,20758.0,20801.0,20825.0,20863.0,20911.0,20942.0,20970.0,21008.0,21033.0,21077.0,21125.0,21160.0,21209.0,21248.0,21273.0,21300.0,21338.0,21363.0,21441.0,21571.0,21620.0,21670.0,21744.0,21797.0,21836.0,21904.0,21953.0,21981.0,22006.0,22024.0,22047.0,22079.0,22108.0,22140.0,22159.0,22186.0,22205.0,22239.0,22266.0,22285.0,22305.0,22334.0,22356.0,22383.0,22408.0,22430.0,22466.0,22497.0,22522.0,22542.0,22578.0,22612.0,22636.0,22655.0,22679.0,22703.0,22717.0,22739.0,22754.0,22777.0,22804.0,22833.0,22851.0,22872.0,22892.0,22913.0,22931.0,22975.0,,,,,,,,,23248.0,23267.0,23292.0,23311.0,23332.0,23359.0,23379.0,23397.0,23415.0,23429.0,23448.0,23469.0,23480.0,23494.0,23521.0,23536.0,23553.0,23568.0,23585.0,23597.0,23605.0,23623.0,23637.0,23655.0,23667.0,23691.0,23702.0,23715.0,23724.0,23735.0,23745.0,23757.0,23769.0,23783.0,23796.0,23812.0,23822.0,23832.0,23841.0,23859.0,23880.0,23894.0,23905.0,23919.0,23931.0,23948.0,23963.0,23983.0,23999
wU4DX002RBU,,462.0,778.0,1128.0,2816.0,5218.0,11972.0,17262.0,21613.0,23046.0,24550.0,26099.0,27654.0,28940.0,30254.0,31610.0,32814.0,33736.0,34948.0,36097.0,37318.0,38401.0,39531.0,40410.0,41282.0,42069.0,42937.0,43672.0,44423.0,45407.0,46318.0,46977.0,47547.0,48114.0,48787.0,49401.0,50283.0,50986.0,51318.0,51899.0,52733.0,53330.0,53844.0,54493.0,54940.0,55251.0,55598.0,56038.0,56496.0,56906.0,57342.0,57741.0,58039.0,58361.0,58868.0,59342.0,59789.0,60177.0,60585.0,60821.0,61162.0,61537.0,61898.0,62252.0,62765.0,63046.0,63253.0,63495.0,63704.0,64035.0,64341.0,64651.0,64933.0,65165.0,65416.0,65730.0,66067.0,66384.0,66729.0,66986.0,67268.0,67573.0,67855.0,68085.0,68348.0,68577.0,68797.0,68961.0,69164.0,69387.0,69619.0,69849.0,70119.0,70319.0,70463.0,70617.0,70741.0,70861.0,71029.0,71181.0,71335.0,71458.0,71676.0,71865.0,72084.0,72282.0,72561.0,72771.0,72922.0,73115.0,73305.0,73468.0,73687.0,73888.0,74040.0,74119.0,74214.0,74360.0,74485.0,74651.0,74760.0,74872.0,74983.0,75066.0,75117.0,75203.0,75266.0,75384.0,75448.0,75539.0,75620.0,75726.0,75853.0,75936.0,,,,,,,,,77111.0,77349.0,77598.0,77793.0,78112.0,78463.0,78955.0,79432.0,79834.0,80138.0,80388.0,80548.0,80796.0,80991.0,81124.0,81371.0,81496.0,81621.0,81749.0,81884.0,81979.0,82039.0,82129.0,82188.0,82260.0,82346.0,82427.0,82518.0,82591.0,82659.0,82749.0,82824.0,82918.0,82990.0,83088.0,83158.0,83212.0,83283.0,83372.0,83449.0,83528.0,83687.0,83799.0,83877.0,83990.0,84097.0,84219.0,84298.0,84397
kbx0sg4S1cg,,146349.0,151492.0,157466.0,162262.0,166766.0,170917.0,176380.0,182161.0,188359.0,195281.0,201802.0,207978.0,214007.0,219674.0,224259.0,229353.0,234009.0,238744.0,243060.0,247340.0,252263.0,258456.0,263974.0,268672.0,273659.0,276853.0,279673.0,282659.0,285558.0,288619.0,291402.0,294058.0,296849.0,299582.0,302198.0,305177.0,308505.0,312324.0,315653.0,319423.0,322954.0,326675.0,330349.0,334416.0,338139.0,341592.0,344915.0,348260.0,351566.0,354654.0,358019.0,361115.0,364005.0,368003.0,371991.0,375623.0,379117.0,383241.0,390026.0,395410.0,400285.0,404844.0,409623.0,414571.0,419174.0,423073.0,426673.0,429521.0,432867.0,435785.0,438890.0,442163.0,444984.0,447778.0,450693.0,453594.0,456300.0,459348.0,462376.0,465046.0,467408.0,469677.0,471760.0,473995.0,476301.0,478411.0,480147.0,481856.0,483553.0,485477.0,487263.0,489253.0,491189.0,493128.0,494883.0,496642.0,498649.0,500580.0,502362.0,504162.0,506198.0,508074.0,510030.0,511916.0,513881.0,515762.0,517560.0,519210.0,520749.0,522318.0,524025.0,525633.0,527325.0,529055.0,530527.0,531966.0,533478.0,535071.0,536621.0,538112.0,539645.0,541131.0,542443.0,543903.0,545325.0,546629.0,548189.0,549835.0,551268.0,552620.0,554003.0,555413.0,556702.0,,,,,,,,,567107.0,568267.0,569226.0,570177.0,571108.0,572143.0,573170.0,574263.0,575347.0,576367.0,577446.0,578543.0,579586.0,580570.0,581611.0,582658.0,583641.0,584786.0,585854.0,586749.0,587586.0,588447.0,589307.0,590029.0,590885.0,591615.0,592412.0,593286.0,594048.0,594828.0,595569.0,596244.0,597104.0,598065.0,598945.0,599801.0,600649.0,601409.0,602198.0,602984.0,603799.0,604617.0,605412.0,606211.0,606979.0,607821.0,608694.0,609653.0,610529
lNzLuzmx5aY,,416919.0,807691.0,955911.0,1054233.0,1140319.0,1238494.0,1361788.0,1462146.0,1532429.0,1586445.0,1631074.0,1675727.0,1717700.0,1765467.0,1816905.0,1868328.0,1907647.0,1942526.0,1975477.0,2007725.0,2042355.0,2077194.0,2108887.0,2137092.0,2162441.0,2186566.0,2208478.0,2230089.0,2252897.0,2275720.0,2296510.0,2317105.0,2336105.0,2354671.0,2376795.0,2397778.0,2418259.0,2437046.0,2454529.0,2472146.0,2489300.0,2506106.0,2523472.0,2540962.0,2556768.0,2571650.0,2586993.0,2601602.0,2615702.0,2629099.0,2643196.0,2656633.0,2668965.0,2682878.0,2696458.0,2710352.0,2724321.0,2738610.0,2753032.0,2766784.0,2780734.0,2794406.0,2808468.0,2823313.0,2838466.0,2851963.0,2864113.0,2874997.0,2887697.0,2899021.0,2910299.0,2921958.0,2933137.0,2943590.0,2953642.0,2963835.0,2974110.0,2985762.0,2997489.0,3009836.0,3021807.0,3032654.0,3043652.0,3054422.0,3065750.0,3078035.0,3090608.0,3101974.0,3112409.0,3121932.0,3131309.0,3141454.0,3152992.0,3164812.0,3175244.0,3184381.0,3194308.0,3205535.0,3218037.0,3230606.0,3243519.0,3253484.0,3262249.0,3271905.0,3281412.0,3290639.0,3301073.0,3311676.0,3320654.0,3328639.0,3337581.0,3346273.0,3354753.0,3364812.0,3375637.0,3384412.0,3392123.0,3400249.0,3408082.0,3416371.0,3425059.0,3434233.0,3442139.0,3449157.0,3456308.0,3463483.0,3470774.0,3479133.0,3487720.0,3496413.0,3504335.0,3511750.0,3519005.0,,,,,,,,,3585412.0,3593760.0,3600743.0,3606930.0,3613304.0,3618995.0,3624933.0,3630907.0,3638534.0,3644828.0,3650622.0,3656623.0,3662998.0,3669223.0,3677057.0,3684987.0,3691674.0,3697923.0,3704262.0,3709753.0,3714848.0,3721277.0,3727986.0,3733780.0,3738708.0,3743814.0,3749054.0,3754413.0,3760438.0,3766452.0,3771542.0,3776413.0,3781394.0,3786414.0,3791295.0,3797271.0,3802602.0,3807156.0,3811639.0,3816309.0,3820828.0,3825634.0,3831209.0,3836809.0,3841686.0,3846265.0,3850790.0,3855488.0,3860304
UhG_acO4uGA,,71078.0,126137.0,145171.0,157977.0,167848.0,179456.0,190954.0,201958.0,212678.0,222619.0,230657.0,239029.0,247420.0,256765.0,266249.0,275819.0,282281.0,287605.0,292502.0,297729.0,303466.0,310482.0,317068.0,321520.0,325279.0,328688.0,331753.0,334957.0,338307.0,341472.0,344440.0,347222.0,350266.0,353265.0,357741.0,362091.0,366260.0,370000.0,373280.0,376621.0,379855.0,383003.0,386440.0,389819.0,392911.0,395845.0,398852.0,401766.0,404618.0,407222.0,409926.0,412421.0,414798.0,417617.0,420319.0,423020.0,425594.0,428358.0,431049.0,433523.0,435872.0,438321.0,441171.0,443896.0,446736.0,449154.0,451657.0,453941.0,456694.0,459127.0,461414.0,463904.0,466195.0,468395.0,470291.0,472240.0,474186.0,476260.0,478426.0,480467.0,482390.0,484150.0,485994.0,487773.0,489725.0,491818.0,493863.0,495682.0,497519.0,499166.0,500716.0,502579.0,504672.0,506836.0,508647.0,510182.0,511938.0,513707.0,515401.0,517641.0,519865.0,521462.0,522898.0,524330.0,525859.0,527424.0,529254.0,531099.0,532700.0,534088.0,535499.0,536938.0,538384.0,540245.0,542051.0,543550.0,544998.0,546615.0,548148.0,549658.0,551346.0,553059.0,554478.0,555775.0,557037.0,558302.0,559604.0,561261.0,562923.0,564355.0,565598.0,566872.0,568019.0,,,,,,,,,580408.0,582015.0,583369.0,584608.0,585920.0,587097.0,588325.0,589558.0,590975.0,592093.0,593165.0,594326.0,595363.0,596416.0,597898.0,599411.0,600622.0,601781.0,602888.0,603900.0,604840.0,606038.0,607250.0,608343.0,609263.0,610275.0,611177.0,612160.0,613230.0,614383.0,615234.0,616143.0,617124.0,618091.0,618983.0,620096.0,621157.0,622056.0,622855.0,623721.0,624616.0,625457.0,626513.0,627645.0,628454.0,629342.0,630128.0,630969.0,631816
2X-409vwqN0,,64743.0,69182.0,72828.0,76151.0,79154.0,81945.0,84461.0,86763.0,89485.0,92310.0,94304.0,96266.0,98211.0,100020.0,101793.0,104168.0,106637.0,108441.0,109967.0,111627.0,113248.0,114703.0,116924.0,119038.0,120570.0,122337.0,124348.0,126183.0,127928.0,129982.0,131677.0,132887.0,134066.0,135289.0,136670.0,137987.0,139568.0,140932.0,142059.0,143140.0,144187.0,145241.0,146131.0,147525.0,148765.0,149686.0,150651.0,151491.0,152465.0,153478.0,154247.0,155296.0,156284.0,157268.0,158237.0,159222.0,160143.0,161107.0,162394.0,163754.0,164947.0,166002.0,166957.0,167971.0,168903.0,169607.0,170672.0,171332.0,172402.0,173145.0,173900.0,174669.0,175521.0,176207.0,176896.0,177560.0,178234.0,178904.0,179698.0,180459.0,181118.0,181767.0,182344.0,182961.0,183572.0,184351.0,185191.0,185962.0,186688.0,187412.0,188091.0,188765.0,189696.0,190603.0,191229.0,191885.0,192587.0,193252.0,193924.0,194758.0,195514.0,196136.0,196678.0,197305.0,197781.0,198491.0,199236.0,200012.0,200682.0,201211.0,201791.0,202404.0,203015.0,203713.0,204456.0,205006.0,205527.0,205980.0,206615.0,207189.0,208038.0,208740.0,209273.0,210014.0,210724.0,211419.0,211993.0,212664.0,213228.0,213685.0,214118.0,214579.0,215049.0,,,,,,,,,219756.0,220318.0,220805.0,221304.0,221773.0,222142.0,222566.0,223097.0,223636.0,224014.0,224341.0,224840.0,225330.0,225798.0,226402.0,227021.0,227385.0,227838.0,228396.0,228961.0,229432.0,230014.0,230545.0,230995.0,231319.0,231775.0,232209.0,232675.0,233285.0,233891.0,234367.0,234772.0,235191.0,235670.0,236166.0,236855.0,237458.0,238084.0,238586.0,239102.0,239552.0,240094.0,240712.0,241303.0,241715.0,242109.0,242541.0,242937.0,243378
jNPxEBh1e8E,,107.0,143.0,166.0,180.0,195.0,202.0,219.0,229.0,236.0,248.0,255.0,266.0,273.0,278.0,284.0,288.0,298.0,307.0,313.0,322.0,335.0,353.0,360.0,365.0,370.0,384.0,388.0,394.0,413.0,431.0,451.0,464.0,492.0,493.0,505.0,518.0,522.0,525.0,533.0,534.0,542.0,544.0,556.0,566.0,574.0,584.0,594.0,598.0,601.0,607.0,609.0,612.0,618.0,627.0,634.0,643.0,647.0,650.0,656.0,661.0,666.0,669.0,676.0,688.0,692.0,696.0,700.0,704.0,704.0,704.0,707.0,709.0,711.0,714.0,715.0,717.0,720.0,721.0,727.0,730.0,734.0,734.0,735.0,735.0,741.0,742.0,742.0,744.0,745.0,747.0,748.0,750.0,752.0,753.0,755.0,757.0,758.0,759.0,760.0,761.0,761.0,762.0,764.0,766.0,768.0,770.0,773.0,775.0,778.0,781.0,784.0,786.0,788.0,793.0,796.0,798.0,801.0,806.0,809.0,810.0,812.0,812.0,817.0,820.0,823.0,825.0,828.0,828.0,829.0,830.0,831.0,833.0,834.0,,,,,,,,,846.0,847.0,849.0,851.0,851.0,852.0,854.0,856.0,858.0,859.0,864.0,867.0,869.0,871.0,872.0,873.0,875.0,876.0,877.0,878.0,879.0,879.0,879.0,879.0,879.0,879.0,880.0,880.0,882.0,884.0,886.0,886.0,886.0,886.0,886.0,886.0,887.0,888.0,888.0,888.0,888.0,889.0,889.0,889.0,890.0,890.0,893.0,894.0,896
5d5C3rKUb2E,,303601.0,303941.0,304297.0,304653.0,305023.0,305293.0,305558.0,305843.0,306103.0,306350.0,306579.0,306841.0,307096.0,307376.0,307666.0,307906.0,308156.0,308449.0,308695.0,308930.0,309231.0,309501.0,309733.0,309936.0,310227.0,310461.0,310832.0,311079.0,311345.0,311691.0,312021.0,312238.0,312421.0,312686.0,312930.0,313146.0,313326.0,313524.0,313753.0,313987.0,314215.0,314405.0,314578.0,314718.0,314924.0,315065.0,315274.0,315482.0,315668.0,315844.0,316066.0,316251.0,316458.0,316600.0,316757.0,316890.0,317133.0,317341.0,317592.0,317811.0,318076.0,318351.0,318580.0,318742.0,318956.0,319182.0,319412.0,319606.0,319800.0,319980.0,320172.0,320332.0,320545.0,320781.0,320969.0,321227.0,321422.0,321657.0,321911.0,322163.0,322403.0,322715.0,322988.0,323239.0,323475.0,323683.0,323936.0,324193.0,324511.0,324808.0,325054.0,325322.0,325586.0,325801.0,326089.0,326382.0,326682.0,326987.0,327241.0,327547.0,327728.0,327945.0,328276.0,328520.0,328769.0,329162.0,329472.0,329728.0,330042.0,330318.0,330496.0,330772.0,330935.0,331166.0,331344.0,331606.0,331922.0,332169.0,332422.0,332665.0,332868.0,333104.0,333349.0,333577.0,333869.0,334086.0,334304.0,334535.0,334709.0,334899.0,335120.0,335336.0,335537.0,,,,,,,,,337337.0,337525.0,337672.0,337872.0,338037.0,338197.0,338352.0,338543.0,338758.0,338956.0,339130.0,339328.0,339525.0,339726.0,339927.0,340179.0,340405.0,340660.0,340927.0,341127.0,341330.0,341506.0,341718.0,341937.0,342113.0,342304.0,342508.0,342695.0,342886.0,343072.0,343253.0,343412.0,343563.0,343701.0,343836.0,343968.0,344115.0,344267.0,344367.0,344526.0,344640.0,344775.0,344917.0,345036.0,345202.0,345326.0,345445.0,345599.0,345747
zKw6UbYQ1jk,,,1520.0,2249.0,2856.0,3378.0,3951.0,4604.0,5273.0,5690.0,6015.0,6235.0,6430.0,6759.0,7095.0,7502.0,7845.0,8129.0,8430.0,8833.0,9360.0,9779.0,10099.0,10593.0,10929.0,11279.0,11723.0,12212.0,12662.0,13013.0,13255.0,13610.0,13986.0,14288.0,14636.0,15135.0,15770.0,16175.0,16562.0,17201.0,17878.0,18328.0,18745.0,19165.0,19657.0,20163.0,20968.0,22020.0,23054.0,23847.0,24508.0,25164.0,25425.0,25703.0,26081.0,26523.0,26807.0,27351.0,27749.0,27992.0,28432.0,28860.0,29156.0,29562.0,29987.0,30265.0,30498.0,30863.0,31131.0,31418.0,31661.0,31885.0,32073.0,32249.0,32438.0,32635.0,32823.0,32990.0,33170.0,33323.0,33458.0,33629.0,33798.0,33969.0,34158.0,34353.0,34523.0,34665.0,34827.0,34983.0,35189.0,35344.0,35551.0,35745.0,35906.0,36059.0,36218.0,36360.0,36536.0,36711.0,36826.0,36979.0,37175.0,37323.0,37462.0,37643.0,37800.0,37960.0,38115.0,38273.0,38446.0,38595.0,38752.0,38909.0,39044.0,39180.0,39330.0,39577.0,39967.0,40638.0,40902.0,41302.0,41661.0,41934.0,42244.0,42583.0,42931.0,43282.0,43561.0,43837.0,44132.0,44400.0,44634.0,44944.0,,,,,,,,,47483.0,47714.0,47981.0,48269.0,48611.0,48959.0,49345.0,49650.0,49920.0,50248.0,50618.0,50998.0,51511.0,52017.0,52333.0,52641.0,53023.0,53478.0,53942.0,54315.0,54562.0,54781.0,55005.0,55273.0,55616.0,55985.0,56302.0,56726.0,57037.0,57309.0,57630.0,57905.0,58147.0,58366.0,58498.0,58646.0,58780.0,58927.0,59049.0,59170.0,59321.0,59448.0,59558.0,59664.0,59767.0,59921.0,60075.0,60210.0,60360
fV8wbwb1DEM,,,1882.0,1936.0,1993.0,2047.0,2117.0,2235.0,2560.0,2620.0,2662.0,2698.0,2883.0,3216.0,3287.0,3303.0,3325.0,3343.0,3347.0,3353.0,3358.0,3363.0,3368.0,3378.0,3388.0,3395.0,3404.0,3412.0,3418.0,3421.0,3425.0,3430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iT090ByZ_R8,,,,749.0,997.0,1173.0,1256.0,1260.0,1464.0,1708.0,1851.0,2387.0,2770.0,3111.0,3356.0,3574.0,3800.0,4017.0,4209.0,4427.0,4669.0,4875.0,5121.0,5341.0,5505.0,5681.0,5804.0,5990.0,6148.0,6461.0,6804.0,7255.0,7661.0,8137.0,8475.0,8845.0,9181.0,9477.0,9676.0,9895.0,10186.0,10482.0,10777.0,11038.0,11243.0,11420.0,11649.0,11923.0,12132.0,12460.0,12713.0,12989.0,13221.0,13520.0,13869.0,14224.0,14594.0,15169.0,15588.0,15853.0,16081.0,16351.0,16591.0,16873.0,17207.0,17428.0,17607.0,17834.0,18029.0,18342.0,18589.0,18789.0,19012.0,19260.0,19484.0,19710.0,20017.0,20250.0,20488.0,20691.0,20921.0,21147.0,21359.0,21573.0,21787.0,22009.0,22228.0,22397.0,22536.0,22703.0,22838.0,22998.0,23186.0,23330.0,23431.0,23538.0,23647.0,23742.0,23836.0,23971.0,24063.0,24081.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,,,,,,,,,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080.0,24080
