Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
dDp58AeqSE8,,,,2746.0,3324.0,3720.0,3925.0,4071.0,4249.0,4388.0,4509.0,4631.0,4780.0,4895.0,4999.0,5087.0,5178.0,5207.0,5228.0,5246.0,8255.0,13109.0,19126.0,23679.0,29304.0,39876.0,45785.0,51261.0,56642.0,60605.0,63859.0,67492.0,70798.0,70970.0,70944.0,70941.0,70935.0,70943.0,70947.0,70953.0,70955.0,70960.0,70963.0,70967.0,70970.0,70973.0,70977.0,70981.0,70984.0,70985.0,70987.0,70991.0,70992.0,70995.0,70995.0,70997.0,70998.0,71005.0,71008.0,71010.0,71011.0,71013.0,71015.0,71018.0,71019.0,71020.0,71023.0,71024.0,71029.0,71031.0,71031.0,71032.0,71032.0,71032.0,71033.0,71033.0,71039.0,71039.0,71041.0,71042.0,71043.0,71045.0,71046.0,71046.0,71047.0,71051.0,71053.0,71055.0,71057.0,71057.0,71058.0,71059.0,71059.0,71060.0,71061.0,71062.0,71064.0,71064.0,71066.0,71067.0,71067.0,71068.0,71071.0,71073.0,71074.0,71076.0,71077.0,71078.0,71078.0,71078.0,71080.0,71081.0,71083.0,71086.0,71091.0,71091.0,71091.0,71091.0,71092.0,71094.0,71096.0,71097.0,71101.0,71104.0,71105.0,71109.0,71110.0,71111.0,71112.0,71112.0,71112.0,71113.0,71113.0,71115.0,,,,,,,,,71122.0,71123.0,71123.0,71124.0,71124.0,71124.0,71124.0,71124.0,71124.0,71124.0,71125.0,71125.0,71126.0,71128.0,71129.0,71130.0,71130.0,71130.0,71132.0,71132.0,71132.0,71133.0,71135.0,71136.0,71136.0,71138.0,71139.0,71141.0,71141.0,71141.0,71143.0,71143.0,71144.0,71145.0,71145.0,71145.0,71145.0,71147.0,71150.0,71152.0,71152.0,71153.0,71153.0,71153.0,71155.0,71156.0,71156.0,71160.0,71160
MOudTwsEXzU,,,,74381.0,136543.0,210748.0,242488.0,281564.0,326827.0,359871.0,380352.0,394620.0,407497.0,420470.0,433267.0,442861.0,449901.0,455874.0,461927.0,467789.0,472421.0,477256.0,481335.0,485004.0,488073.0,491624.0,495168.0,500140.0,504181.0,508091.0,511841.0,514955.0,518534.0,521855.0,525200.0,528666.0,532016.0,535043.0,537518.0,539976.0,542537.0,545107.0,547583.0,550040.0,552116.0,553802.0,555521.0,557308.0,559139.0,560989.0,562570.0,564187.0,565587.0,567133.0,568668.0,570087.0,571641.0,573239.0,574728.0,576022.0,577539.0,579014.0,580621.0,582112.0,583581.0,584852.0,586110.0,587422.0,588694.0,590613.0,592367.0,593943.0,595385.0,597306.0,598543.0,599983.0,601546.0,603158.0,605280.0,607032.0,608782.0,610384.0,612094.0,613842.0,615381.0,616825.0,618129.0,619428.0,620759.0,622017.0,623409.0,624652.0,625860.0,627366.0,628504.0,629867.0,631197.0,632475.0,633823.0,635810.0,637263.0,638577.0,640155.0,641513.0,642775.0,643957.0,645090.0,646217.0,647262.0,648304.0,649220.0,650623.0,651722.0,652627.0,653495.0,654358.0,655259.0,656195.0,657038.0,657821.0,658670.0,659490.0,660223.0,661025.0,661799.0,662476.0,663311.0,664217.0,664956.0,665678.0,666444.0,667116.0,667869.0,668534.0,,,,,,,,,675769.0,676492.0,677409.0,678141.0,678937.0,679638.0,680284.0,680862.0,681544.0,682127.0,682860.0,684044.0,685160.0,686033.0,686747.0,687513.0,688175.0,688956.0,689791.0,690505.0,691304.0,692043.0,692794.0,693651.0,694437.0,695374.0,696222.0,697126.0,697875.0,698543.0,699363.0,700100.0,701022.0,701766.0,702594.0,703351.0,703968.0,704788.0,705587.0,706338.0,707260.0,708147.0,708926.0,709569.0,710327.0,711107.0,711945.0,712641.0,713394
Zypw5EE-rrg,,,,,531104.0,721663.0,779550.0,812012.0,841182.0,865172.0,877894.0,885580.0,890299.0,893733.0,896812.0,898979.0,900985.0,902660.0,904011.0,905082.0,906042.0,907015.0,907782.0,908454.0,909165.0,909663.0,910129.0,910611.0,911146.0,911661.0,912171.0,912657.0,913111.0,913478.0,913915.0,914320.0,914718.0,915087.0,915456.0,915799.0,916067.0,916262.0,916460.0,916699.0,916902.0,917143.0,917370.0,917591.0,917758.0,917974.0,918364.0,918678.0,918913.0,919118.0,919315.0,919503.0,919654.0,919819.0,920006.0,920201.0,920398.0,920573.0,920764.0,920914.0,921124.0,921334.0,921485.0,921672.0,921811.0,921991.0,922157.0,922324.0,922600.0,922767.0,922924.0,923064.0,923303.0,923458.0,923609.0,923755.0,923865.0,923984.0,924108.0,924239.0,924351.0,924446.0,924546.0,924669.0,924756.0,924845.0,924914.0,925022.0,925098.0,925179.0,925262.0,925342.0,925413.0,925475.0,925542.0,925608.0,925702.0,925800.0,925877.0,925942.0,926017.0,926102.0,926168.0,926245.0,926310.0,926370.0,926449.0,926497.0,926551.0,926613.0,926685.0,926749.0,926831.0,926895.0,926940.0,927013.0,927087.0,927153.0,927219.0,927274.0,927317.0,927368.0,927414.0,927463.0,927524.0,927590.0,927655.0,927707.0,927764.0,927797.0,,,,,,,,,928467.0,928548.0,928623.0,928710.0,928767.0,928819.0,928883.0,928943.0,929025.0,929091.0,929153.0,929200.0,929269.0,929324.0,929407.0,929500.0,929569.0,929643.0,929709.0,929786.0,929861.0,930030.0,930149.0,930288.0,930384.0,930483.0,930552.0,930623.0,930706.0,930785.0,930837.0,930906.0,930967.0,931002.0,931061.0,931125.0,931179.0,931221.0,931272.0,931322.0,931371.0,931413.0,931466.0,931509.0,931556.0,931596.0,931650.0,931695.0,931742
NWbWth5ZB-o,,,,,101764.0,425493.0,547193.0,1023888.0,1191417.0,1250521.0,1324241.0,1362005.0,1394702.0,1437284.0,1478933.0,1524065.0,1566641.0,1609213.0,1652803.0,1676610.0,1699439.0,1721201.0,1745556.0,1770939.0,1786805.0,1801355.0,1817001.0,1832067.0,1847879.0,1862430.0,1878558.0,1893975.0,1900834.0,1904992.0,1908880.0,1912527.0,1916176.0,1918679.0,1921307.0,1924167.0,1927537.0,1930754.0,1933888.0,1936906.0,1939891.0,1943051.0,1946174.0,1949525.0,1952755.0,1956043.0,1959871.0,1963795.0,1967456.0,1970547.0,1973890.0,1977503.0,1980789.0,1984396.0,1988029.0,1991826.0,1995367.0,1998797.0,2002270.0,2005576.0,2009065.0,2012234.0,2015429.0,2018265.0,2021128.0,2024399.0,2027608.0,2030753.0,2033990.0,2036897.0,2039827.0,2042549.0,2045389.0,2048215.0,2051145.0,2054349.0,2057046.0,2059911.0,2062805.0,2066061.0,2068781.0,2071988.0,2075380.0,2078870.0,2081984.0,2084917.0,2087998.0,2091378.0,2094790.0,2097756.0,2100562.0,2103404.0,2106373.0,2109257.0,2112230.0,2115607.0,2118756.0,2121911.0,2124895.0,2127975.0,2131117.0,2133884.0,2135397.0,2137720.0,2139573.0,2144383.0,2145600.0,2149428.0,2152496.0,2155389.0,2159520.0,2162556.0,2165095.0,2167239.0,2168181.0,2168920.0,2169452.0,2169708.0,2170194.0,2170535.0,2170948.0,2171303.0,2171695.0,2172140.0,2172568.0,2173050.0,2173497.0,2174009.0,2174431.0,2174895.0,,,,,,,,,2179130.0,2179614.0,2180116.0,2180682.0,2181272.0,2181791.0,2182256.0,2182745.0,2183278.0,2183816.0,2184277.0,2184841.0,2185468.0,2186005.0,2186519.0,2187046.0,2187681.0,2188308.0,2188934.0,2189455.0,2191523.0,2193212.0,2194429.0,2195312.0,2196146.0,2196964.0,2197761.0,2198688.0,2199562.0,2200440.0,2201199.0,2201834.0,2202324.0,2202746.0,2203342.0,2203896.0,2204404.0,2204960.0,2205431.0,2205929.0,2206394.0,2206896.0,2207382.0,2207781.0,2208329.0,2208867.0,2209293.0,2209798.0,2210224
W2r6Gpl4orU,,,,,2600.0,2618.0,2632.0,2646.0,2662.0,2728.0,2741.0,2754.0,2784.0,2799.0,2819.0,2825.0,2833.0,2837.0,2855.0,2857.0,2861.0,2870.0,2880.0,2892.0,2911.0,2933.0,2957.0,2967.0,2993.0,3008.0,3016.0,3024.0,3035.0,3048.0,3057.0,3071.0,3082.0,3095.0,3109.0,3123.0,3132.0,3143.0,3151.0,3164.0,3168.0,3175.0,3188.0,3204.0,3217.0,3227.0,3241.0,3256.0,3269.0,3273.0,3283.0,3299.0,3311.0,3319.0,3332.0,3337.0,3353.0,3369.0,3381.0,3399.0,3408.0,3414.0,3418.0,3429.0,3439.0,3463.0,3473.0,3476.0,3487.0,3494.0,3510.0,3530.0,3542.0,3551.0,3555.0,3561.0,3571.0,3581.0,3588.0,3597.0,3608.0,3614.0,3619.0,3630.0,3640.0,3656.0,3669.0,3682.0,3697.0,3706.0,3712.0,3719.0,3728.0,3735.0,3745.0,3762.0,3768.0,3776.0,3789.0,3808.0,3813.0,3832.0,3839.0,3850.0,3863.0,3871.0,3912.0,3938.0,3945.0,3958.0,3968.0,3973.0,3977.0,3984.0,3996.0,4004.0,4010.0,4013.0,4017.0,4026.0,4029.0,4032.0,4042.0,4049.0,4057.0,4060.0,4071.0,4077.0,4086.0,4090.0,,,,,,,,,4140.0,4142.0,4152.0,4157.0,4167.0,4173.0,4180.0,4187.0,4191.0,4197.0,4206.0,4217.0,4225.0,4229.0,4234.0,4243.0,4247.0,4256.0,4267.0,4278.0,4282.0,4301.0,4309.0,4319.0,4327.0,4336.0,4350.0,4363.0,4379.0,4398.0,4411.0,4430.0,4445.0,4459.0,4467.0,4476.0,4487.0,4495.0,4501.0,4513.0,4523.0,4535.0,4541.0,4549.0,4557.0,4569.0,4579.0,4586.0,4597
5jnCFHp7aAc,,,,,7572.0,8927.0,9848.0,10767.0,11498.0,12952.0,13783.0,14471.0,14918.0,15346.0,15795.0,16324.0,18211.0,20934.0,24273.0,27312.0,30206.0,33142.0,36648.0,39502.0,41558.0,43591.0,44989.0,45876.0,46923.0,47755.0,48165.0,48784.0,49944.0,50943.0,51862.0,53191.0,54301.0,54858.0,55399.0,56143.0,56874.0,57712.0,58553.0,59171.0,60287.0,61229.0,61863.0,62750.0,63487.0,64001.0,64493.0,64930.0,65286.0,65640.0,65956.0,66333.0,66742.0,67041.0,67379.0,67695.0,68333.0,68981.0,69514.0,70137.0,70758.0,71218.0,71729.0,72149.0,72567.0,73133.0,73641.0,74173.0,74606.0,75185.0,75822.0,76294.0,77093.0,77914.0,78323.0,78633.0,78851.0,79236.0,80062.0,81145.0,82052.0,82887.0,84002.0,84544.0,85459.0,86208.0,87037.0,87587.0,88430.0,89107.0,89703.0,90342.0,90913.0,91613.0,92300.0,92826.0,93264.0,93626.0,94059.0,94405.0,94809.0,95173.0,95490.0,95756.0,95994.0,96246.0,96542.0,96801.0,97033.0,97278.0,97540.0,97758.0,97942.0,98196.0,98533.0,98908.0,99178.0,99370.0,99512.0,99662.0,99860.0,100048.0,100226.0,100390.0,100526.0,100668.0,100821.0,101052.0,101261.0,101511.0,,,,,,,,,103793.0,104016.0,104283.0,104602.0,104882.0,105169.0,105509.0,105836.0,106162.0,106383.0,106721.0,107182.0,107643.0,108195.0,108553.0,108893.0,109194.0,109475.0,109768.0,109985.0,110200.0,110397.0,110563.0,110761.0,111093.0,111356.0,111612.0,111887.0,112206.0,112426.0,112758.0,113342.0,114819.0,115855.0,117007.0,118046.0,119058.0,120489.0,121847.0,123390.0,125098.0,126371.0,127529.0,128574.0,130068.0,131619.0,133327.0,135171.0,136665
JRewH-ZFi24,,,,,1945.0,1945.0,1948.0,1955.0,1958.0,1958.0,1961.0,1962.0,1963.0,1968.0,1971.0,1975.0,1981.0,1982.0,1983.0,1982.0,1988.0,1992.0,1995.0,1996.0,2003.0,2004.0,2008.0,2010.0,2018.0,2024.0,2029.0,2034.0,2037.0,2039.0,2043.0,2046.0,2049.0,2053.0,2058.0,2060.0,2062.0,2069.0,2072.0,2072.0,2077.0,2083.0,2089.0,2090.0,2091.0,2091.0,2091.0,2095.0,2095.0,2097.0,2098.0,2099.0,2102.0,2103.0,2108.0,2110.0,2112.0,2114.0,2116.0,2117.0,2119.0,2120.0,2123.0,2125.0,2131.0,2133.0,2139.0,2142.0,2146.0,2153.0,2157.0,2162.0,2165.0,2171.0,2173.0,2175.0,2179.0,2186.0,2188.0,2190.0,2192.0,2195.0,2197.0,2202.0,2206.0,2208.0,2211.0,2211.0,2213.0,2213.0,2213.0,2213.0,2216.0,2216.0,2217.0,2217.0,2218.0,2219.0,2220.0,2220.0,2221.0,2221.0,2222.0,2226.0,2227.0,2228.0,2233.0,2234.0,2237.0,2238.0,2239.0,2240.0,2241.0,2241.0,2241.0,2241.0,2243.0,2244.0,2246.0,2246.0,2247.0,2248.0,2248.0,2248.0,2250.0,2250.0,2251.0,2254.0,2256.0,2258.0,,,,,,,,,2275.0,2276.0,2277.0,2277.0,2277.0,2279.0,2282.0,2284.0,2286.0,2288.0,2289.0,2289.0,2291.0,2293.0,2293.0,2293.0,2296.0,2296.0,2297.0,2298.0,2299.0,2299.0,2303.0,2303.0,2303.0,2304.0,2305.0,2307.0,2310.0,2312.0,2313.0,2314.0,2317.0,2317.0,2318.0,2319.0,2321.0,2322.0,2325.0,2326.0,2329.0,2330.0,2331.0,2331.0,2332.0,2337.0,2338.0,2338.0,2340
CNd-r_hw2yM,,,,,12846.0,18855.0,24999.0,27846.0,42326.0,52937.0,59540.0,62017.0,63613.0,67608.0,70028.0,71502.0,72413.0,72985.0,73654.0,74340.0,74841.0,75280.0,75644.0,75988.0,76237.0,76562.0,76937.0,77385.0,77869.0,78311.0,78650.0,78960.0,79603.0,80369.0,81250.0,82122.0,83113.0,83753.0,84271.0,85028.0,85642.0,86362.0,86982.0,87466.0,87852.0,88191.0,88623.0,89136.0,89513.0,89980.0,90412.0,90777.0,91042.0,91452.0,91887.0,92494.0,93134.0,93943.0,94503.0,94832.0,95254.0,95663.0,96095.0,96481.0,96869.0,97162.0,97442.0,97778.0,98059.0,98537.0,98905.0,99172.0,99473.0,99759.0,100114.0,100447.0,100853.0,101198.0,101653.0,101981.0,102324.0,102665.0,102951.0,103317.0,103711.0,104173.0,104648.0,105108.0,105572.0,106020.0,106488.0,106931.0,107430.0,107837.0,108141.0,108475.0,108923.0,109399.0,109875.0,110274.0,110670.0,111039.0,111590.0,111929.0,112377.0,112834.0,113167.0,113417.0,113683.0,114028.0,114347.0,114631.0,114955.0,115239.0,115513.0,115738.0,116029.0,116289.0,116563.0,116824.0,117026.0,117230.0,117396.0,117558.0,117763.0,117955.0,118192.0,118366.0,118544.0,118708.0,118960.0,119128.0,119289.0,119431.0,,,,,,,,,121063.0,121219.0,121379.0,121573.0,121774.0,121961.0,122157.0,122277.0,122411.0,122558.0,122698.0,122872.0,123102.0,123375.0,123614.0,123833.0,124158.0,124551.0,124824.0,124992.0,125143.0,125271.0,125409.0,125596.0,125773.0,125971.0,126157.0,126318.0,126471.0,126609.0,126783.0,126981.0,127155.0,127315.0,127511.0,127644.0,127794.0,127970.0,128184.0,128386.0,128646.0,128834.0,129039.0,129238.0,129475.0,129701.0,129916.0,130110.0,130358
6f_P9WonjLc,,,,,3404.0,8061.0,14756.0,24028.0,29310.0,32892.0,36352.0,39148.0,41791.0,45682.0,48591.0,50341.0,51965.0,53274.0,54603.0,55759.0,56849.0,57857.0,58788.0,59585.0,60356.0,61148.0,61894.0,62627.0,63324.0,64008.0,64519.0,65201.0,65815.0,66300.0,66888.0,67445.0,67958.0,68473.0,68918.0,69390.0,69816.0,70243.0,70551.0,70970.0,71385.0,71705.0,72012.0,72313.0,72634.0,72958.0,73241.0,73538.0,73774.0,74049.0,74315.0,74548.0,74800.0,75110.0,75375.0,75584.0,75824.0,76042.0,76387.0,76644.0,76883.0,77116.0,77357.0,77531.0,77701.0,77893.0,78136.0,78329.0,78537.0,78750.0,78928.0,79127.0,79285.0,79436.0,79631.0,79801.0,79957.0,80104.0,80301.0,80453.0,80656.0,80853.0,81048.0,81230.0,81380.0,81538.0,81684.0,81849.0,82011.0,82161.0,82354.0,82486.0,82614.0,82771.0,82937.0,83088.0,83265.0,83398.0,83532.0,83660.0,83816.0,83940.0,84101.0,84280.0,84425.0,84579.0,84710.0,84858.0,84998.0,85147.0,85306.0,85420.0,85545.0,85655.0,85770.0,85883.0,85980.0,86090.0,86187.0,86282.0,86369.0,86475.0,86575.0,86690.0,86786.0,86892.0,87015.0,87119.0,87227.0,87354.0,,,,,,,,,88309.0,88409.0,88501.0,88589.0,88698.0,88801.0,88885.0,88998.0,89102.0,89183.0,89322.0,89488.0,89644.0,89752.0,89851.0,89925.0,90006.0,90070.0,90158.0,90247.0,90334.0,90425.0,90525.0,90602.0,90698.0,90792.0,90854.0,90949.0,91067.0,91150.0,91236.0,91313.0,91384.0,91467.0,91549.0,91619.0,91684.0,91764.0,91846.0,91955.0,92074.0,92186.0,92288.0,92426.0,92519.0,92616.0,92738.0,92816.0,92887
WxNNGLlKeNQ,,,,,6405976.0,6455121.0,6488922.0,6547099.0,6590488.0,6627309.0,6662527.0,6700432.0,6734055.0,6778794.0,6818886.0,6853816.0,6887337.0,6918597.0,6951123.0,6983318.0,7017799.0,7049216.0,7083886.0,7119031.0,7147230.0,7173928.0,7180827.0,7186591.0,7191821.0,7196977.0,7202271.0,7206805.0,7211454.0,7216012.0,7220197.0,7224219.0,7228365.0,7232131.0,7235530.0,7239253.0,7243163.0,7246935.0,7250292.0,7253816.0,7257148.0,7260185.0,7263237.0,7266614.0,7269945.0,7273233.0,7276316.0,7279522.0,7282449.0,7285336.0,7290052.0,7295492.0,7300251.0,7304358.0,7310168.0,7315101.0,7319334.0,7323200.0,7326930.0,7330653.0,7333931.0,7336889.0,7340305.0,7343397.0,7346240.0,7349777.0,7353208.0,7356366.0,7359384.0,7362399.0,7364765.0,7367635.0,7370303.0,7373004.0,7375495.0,7377914.0,7380414.0,7382927.0,7385229.0,7387859.0,7390859.0,7393835.0,7396501.0,7399789.0,7403202.0,7405656.0,7409423.0,7412870.0,7415818.0,7419377.0,7423246.0,7426005.0,7430153.0,7432894.0,7436276.0,7438741.0,7442069.0,7444730.0,7447701.0,7450379.0,7454955.0,7457963.0,7461265.0,7464024.0,7466591.0,7470393.0,7472901.0,7475577.0,7478761.0,7481649.0,7485475.0,7488237.0,7489807.0,7492865.0,7495211.0,7496307.0,7497470.0,7498503.0,7499556.0,7500564.0,7501519.0,7502344.0,7503294.0,7504375.0,7505484.0,7506692.0,7507933.0,7509154.0,7510226.0,7511290.0,,,,,,,,,7522235.0,7523813.0,7525254.0,7526883.0,7528471.0,7530043.0,7531549.0,7533056.0,7534591.0,7536242.0,7537733.0,7539221.0,7541038.0,7542642.0,7544277.0,7545819.0,7547684.0,7549438.0,7551072.0,7552487.0,7557325.0,7561698.0,7564898.0,7567299.0,7569675.0,7571968.0,7574598.0,7577173.0,7579832.0,7582286.0,7584083.0,7585641.0,7587113.0,7588529.0,7590168.0,7591705.0,7593196.0,7594481.0,7595779.0,7596940.0,7598095.0,7599210.0,7600373.0,7601344.0,7602564.0,7603596.0,7604601.0,7605741.0,7606737
3VYIFvN47UE,,,,,13147.0,13214.0,13279.0,13328.0,13380.0,13424.0,13470.0,13517.0,13564.0,13613.0,13660.0,13694.0,13733.0,13777.0,13808.0,13833.0,13878.0,13928.0,13975.0,14095.0,14141.0,14167.0,14199.0,14224.0,14264.0,14294.0,14325.0,14387.0,14429.0,14455.0,14482.0,14513.0,14542.0,14570.0,14603.0,14630.0,14652.0,14675.0,14709.0,14741.0,14783.0,14803.0,14829.0,14868.0,14909.0,14936.0,14961.0,14996.0,15026.0,15066.0,15086.0,15118.0,15133.0,15156.0,15179.0,15205.0,15238.0,15265.0,15294.0,15323.0,15343.0,15358.0,15378.0,15399.0,15414.0,15436.0,15446.0,15467.0,15495.0,15515.0,15538.0,15555.0,15586.0,15624.0,15648.0,15669.0,15696.0,15719.0,15749.0,15781.0,15813.0,15834.0,15868.0,15889.0,15907.0,15934.0,15949.0,15977.0,16003.0,16035.0,16083.0,16125.0,16174.0,16209.0,16241.0,16270.0,16323.0,16363.0,16386.0,16443.0,16491.0,16511.0,16553.0,16583.0,16597.0,16642.0,16678.0,16726.0,16752.0,16794.0,16820.0,16829.0,16855.0,16876.0,16909.0,16940.0,16962.0,16982.0,17001.0,17030.0,17059.0,17074.0,17090.0,17109.0,17127.0,17146.0,17166.0,17182.0,17201.0,17223.0,,,,,,,,,17414.0,17441.0,17471.0,17495.0,17514.0,17536.0,17563.0,17582.0,17599.0,17625.0,17639.0,17684.0,17725.0,17756.0,17784.0,17781.0,17800.0,17817.0,17815.0,17835.0,17858.0,17869.0,17884.0,17896.0,17916.0,17938.0,17975.0,17991.0,18003.0,18022.0,18044.0,18069.0,18086.0,18109.0,18131.0,18152.0,18182.0,18201.0,18214.0,18241.0,18252.0,18271.0,18286.0,18303.0,18324.0,18350.0,18369.0,18400.0,18418
UMyPIXARZeQ,,,,,18329.0,19495.0,20419.0,21104.0,21754.0,22230.0,22768.0,23258.0,23798.0,24180.0,24649.0,25150.0,25502.0,25902.0,26258.0,26612.0,27044.0,27413.0,27820.0,28118.0,28416.0,28695.0,29058.0,29344.0,29652.0,29917.0,30199.0,30462.0,30740.0,31031.0,31245.0,31500.0,31731.0,31948.0,32183.0,32408.0,32615.0,32889.0,33108.0,33329.0,33485.0,33688.0,33847.0,34028.0,34181.0,34352.0,34571.0,34758.0,34909.0,35093.0,35296.0,35470.0,35639.0,35803.0,35949.0,36104.0,36262.0,36439.0,36558.0,36733.0,36926.0,37070.0,37160.0,37293.0,37435.0,37665.0,37803.0,37936.0,38088.0,38251.0,38406.0,38569.0,38729.0,38854.0,39016.0,39168.0,39285.0,39429.0,39566.0,39712.0,39863.0,40031.0,40124.0,40232.0,40356.0,40482.0,40616.0,40758.0,40929.0,41076.0,41209.0,41368.0,41515.0,41645.0,41822.0,41973.0,42092.0,42216.0,42313.0,42465.0,42572.0,42708.0,42870.0,43025.0,43144.0,43270.0,43448.0,43525.0,43627.0,43727.0,43824.0,43903.0,43995.0,44100.0,44206.0,44294.0,44410.0,44516.0,44605.0,44718.0,44812.0,44908.0,44981.0,45063.0,45150.0,45241.0,45328.0,45405.0,45479.0,45569.0,,,,,,,,,46455.0,46522.0,46647.0,46758.0,46846.0,46928.0,47040.0,47141.0,47224.0,47328.0,47436.0,47520.0,47658.0,47750.0,47866.0,47961.0,48051.0,48139.0,48221.0,48338.0,48432.0,48512.0,48582.0,48668.0,48731.0,48824.0,48917.0,48996.0,49073.0,49154.0,49255.0,49346.0,49448.0,49537.0,49620.0,49695.0,49795.0,49886.0,49972.0,50080.0,50173.0,50260.0,50331.0,50419.0,50503.0,50572.0,50637.0,50722.0,50804
cW6hi6iNpcE,,,,,,156696.0,175669.0,189390.0,239725.0,275975.0,293617.0,310373.0,334870.0,348951.0,360107.0,368527.0,376558.0,382633.0,390561.0,398476.0,402901.0,406451.0,409087.0,411449.0,413464.0,415219.0,416675.0,418073.0,419411.0,420632.0,421782.0,422693.0,424229.0,424992.0,425673.0,426317.0,426931.0,427454.0,428069.0,428634.0,429117.0,429525.0,430005.0,430449.0,430885.0,431370.0,431829.0,432257.0,432662.0,433036.0,433423.0,433882.0,434688.0,435298.0,435884.0,436451.0,436942.0,437338.0,437808.0,438307.0,438744.0,439123.0,439562.0,440008.0,440418.0,440825.0,441275.0,441737.0,442141.0,442588.0,442898.0,443227.0,443574.0,443877.0,444116.0,444362.0,444596.0,444856.0,445088.0,445287.0,445518.0,445762.0,445920.0,446064.0,446205.0,446417.0,446565.0,446721.0,446888.0,447019.0,447110.0,447227.0,447367.0,447499.0,447609.0,447743.0,447893.0,447992.0,448091.0,448188.0,448288.0,448418.0,448517.0,448622.0,448704.0,448768.0,448859.0,448967.0,449059.0,449156.0,449249.0,449372.0,449499.0,449629.0,449795.0,449898.0,450028.0,450130.0,450245.0,450343.0,450431.0,450511.0,450646.0,450732.0,450840.0,450968.0,451078.0,451192.0,451308.0,451427.0,451541.0,451665.0,451782.0,451855.0,,,,,,,,,452549.0,452629.0,452690.0,452740.0,452791.0,452842.0,452886.0,452932.0,453006.0,458182.0,459399.0,460004.0,460400.0,460722.0,460999.0,461359.0,461592.0,461847.0,462081.0,462375.0,462889.0,463402.0,464072.0,464675.0,465236.0,465566.0,465783.0,465969.0,466148.0,466314.0,466415.0,466528.0,466650.0,466762.0,466878.0,467104.0,467265.0,467411.0,467488.0,467600.0,467671.0,467775.0,467896.0,467994.0,468128.0,468296.0,468424.0,468535.0,468631
_6nTySlBYUY,,,,,,9336.0,10454.0,10956.0,11244.0,11496.0,11756.0,12039.0,12230.0,12340.0,12435.0,12527.0,12612.0,12683.0,12757.0,12840.0,12875.0,12939.0,12967.0,12991.0,13038.0,13142.0,13260.0,13307.0,13351.0,13375.0,13387.0,13407.0,13427.0,13443.0,13458.0,13464.0,13482.0,13490.0,13499.0,13510.0,13523.0,13537.0,13551.0,13556.0,13562.0,13570.0,13574.0,13578.0,13586.0,13591.0,13601.0,13609.0,13614.0,13617.0,13620.0,13626.0,13629.0,13632.0,13639.0,13647.0,13652.0,13656.0,13659.0,13667.0,13670.0,13673.0,13680.0,13688.0,13694.0,13697.0,13698.0,13699.0,13705.0,13709.0,13712.0,13716.0,13718.0,13723.0,13725.0,13726.0,13727.0,13731.0,13731.0,13734.0,13734.0,13737.0,13741.0,13745.0,13746.0,13748.0,13749.0,13752.0,13754.0,13755.0,13759.0,13762.0,13768.0,13770.0,13771.0,13775.0,13776.0,13787.0,13790.0,13791.0,13793.0,13795.0,13796.0,13800.0,13802.0,13806.0,13807.0,13811.0,13814.0,13820.0,13822.0,13825.0,13828.0,13832.0,13834.0,13837.0,13839.0,13843.0,13846.0,13847.0,13848.0,13854.0,13855.0,13858.0,13861.0,13866.0,13866.0,13870.0,13871.0,13873.0,,,,,,,,,13900.0,13901.0,13902.0,13906.0,13911.0,13911.0,13913.0,13918.0,13921.0,13925.0,13926.0,13930.0,13932.0,13933.0,13934.0,13940.0,13941.0,13944.0,13948.0,13949.0,13953.0,13958.0,13960.0,13964.0,13967.0,13969.0,13971.0,13976.0,13976.0,13981.0,13984.0,13985.0,13988.0,13991.0,13993.0,13995.0,13998.0,14001.0,14004.0,14004.0,14010.0,14015.0,14015.0,14018.0,14020.0,14022.0,14024.0,14026.0,14027
