Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
nRpnAWhTgho,,,,,,,12144.0,12175.0,12193.0,12214.0,12235.0,12247.0,12264.0,12281.0,12297.0,12314.0,12333.0,12346.0,12363.0,12377.0,12392.0,12408.0,12425.0,12444.0,12467.0,12499.0,12515.0,12528.0,12554.0,12573.0,12578.0,12600.0,12615.0,12634.0,12647.0,12659.0,12675.0,12702.0,12732.0,12761.0,12796.0,12820.0,12836.0,12851.0,12874.0,12899.0,12933.0,12968.0,12999.0,13022.0,13046.0,13079.0,13103.0,13136.0,13154.0,13190.0,13213.0,13234.0,13250.0,13278.0,13318.0,13349.0,13365.0,13404.0,13457.0,13505.0,13545.0,13575.0,13602.0,13627.0,13645.0,13673.0,13688.0,13710.0,13723.0,13744.0,13754.0,13770.0,13782.0,13794.0,13814.0,13835.0,13856.0,13874.0,13896.0,13904.0,13920.0,13939.0,13953.0,13963.0,13980.0,14000.0,14014.0,14047.0,14070.0,14095.0,14116.0,14132.0,14155.0,14196.0,14226.0,14256.0,14280.0,14300.0,14320.0,14339.0,14355.0,14371.0,14404.0,14431.0,14452.0,14471.0,14492.0,14515.0,14544.0,14577.0,14641.0,14661.0,14686.0,14718.0,14735.0,14755.0,14777.0,14809.0,14836.0,14865.0,14884.0,14905.0,14930.0,14962.0,14979.0,14999.0,15009.0,15033.0,,,,,,,,,15187.0,15206.0,15234.0,15255.0,15267.0,15279.0,15300.0,15323.0,15347.0,15362.0,15392.0,15406.0,15431.0,15483.0,15519.0,15550.0,15581.0,15619.0,15640.0,15669.0,15691.0,15718.0,15741.0,15764.0,15793.0,15817.0,15837.0,15857.0,15882.0,15918.0,15936.0,15953.0,15982.0,16000.0,16015.0,16041.0,16072.0,16095.0,16129.0,16160.0,16175.0,16185.0,16205.0,16225.0,16234.0,16251.0,16262.0,16291.0,16305
YR7EOzMZt1w,,,,,,,189170.0,273927.0,339774.0,394799.0,442744.0,486815.0,535740.0,577636.0,614266.0,644161.0,670674.0,695294.0,720083.0,742140.0,763723.0,784932.0,804542.0,821221.0,836189.0,851593.0,866372.0,880361.0,896113.0,911865.0,926949.0,938827.0,951838.0,963987.0,974657.0,986581.0,999964.0,1011092.0,1020001.0,1030868.0,1041480.0,1050236.0,1059073.0,1067824.0,1075577.0,1082820.0,1090113.0,1097761.0,1104637.0,1111292.0,1117551.0,1123370.0,1128947.0,1134425.0,1140806.0,1146473.0,1151883.0,1157648.0,1163486.0,1168573.0,1173562.0,1179279.0,1184786.0,1189113.0,1193417.0,1197562.0,1201214.0,1204703.0,1207674.0,1211783.0,1215890.0,1219652.0,1223498.0,1227288.0,1230994.0,1234458.0,1238261.0,1241582.0,1245321.0,1248682.0,1251973.0,1255298.0,1258292.0,1261392.0,1264530.0,1267576.0,1270558.0,1273418.0,1276248.0,1279212.0,1282232.0,1285124.0,1288138.0,1290966.0,1293657.0,1296328.0,1299103.0,1301643.0,1304418.0,1306845.0,1309492.0,1311896.0,1314163.0,1316290.0,1318714.0,1321001.0,1323386.0,1325746.0,1327896.0,1329993.0,1332039.0,1334097.0,1336114.0,1338157.0,1340385.0,1342704.0,1344915.0,1347153.0,1349314.0,1351258.0,1353187.0,1355032.0,1356899.0,1358565.0,1360292.0,1361812.0,1363566.0,1365648.0,1367370.0,1369106.0,1370893.0,1372463.0,1374030.0,1375412.0,,,,,,,,,1388786.0,1390141.0,1391597.0,1393111.0,1394560.0,1395780.0,1396912.0,1398125.0,1399469.0,1400546.0,1401649.0,1402968.0,1404259.0,1405482.0,1406751.0,1407897.0,1409046.0,1410331.0,1411741.0,1413065.0,1414296.0,1415830.0,1417260.0,1418537.0,1420186.0,1421632.0,1422999.0,1424261.0,1425753.0,1427049.0,1428273.0,1429597.0,1430875.0,1432113.0,1433348.0,1434603.0,1435785.0,1436912.0,1437991.0,1439229.0,1440564.0,1441828.0,1443116.0,1444321.0,1445540.0,1446638.0,1447772.0,1449010.0,1450267
_O2_J6qvVMY,,,,,,,86992.0,102680.0,109389.0,114533.0,118708.0,121863.0,125052.0,128540.0,131394.0,133682.0,135586.0,137354.0,138730.0,140120.0,141258.0,142196.0,143106.0,144121.0,145022.0,145919.0,146748.0,147432.0,148092.0,148857.0,149617.0,150389.0,151094.0,151791.0,152492.0,153225.0,154484.0,155524.0,156302.0,156966.0,157507.0,158073.0,158608.0,159177.0,159676.0,160174.0,160674.0,169344.0,173397.0,175287.0,177566.0,179739.0,181319.0,182249.0,183054.0,185092.0,185821.0,186204.0,186541.0,186781.0,186958.0,187130.0,187327.0,187503.0,187680.0,187788.0,187898.0,188010.0,188128.0,188253.0,188342.0,188432.0,188496.0,188593.0,188658.0,188763.0,188973.0,189065.0,189162.0,189246.0,189316.0,189386.0,189488.0,189674.0,189755.0,189831.0,189906.0,189993.0,190073.0,190123.0,190164.0,190220.0,190261.0,190312.0,190358.0,190387.0,190422.0,190448.0,190473.0,190500.0,190533.0,190568.0,190633.0,190684.0,190740.0,190789.0,190826.0,190881.0,190928.0,190968.0,191022.0,191056.0,191085.0,191120.0,191157.0,191206.0,191242.0,191270.0,191298.0,191318.0,191341.0,191365.0,191392.0,191411.0,191432.0,191454.0,191484.0,191515.0,191549.0,191565.0,191590.0,191607.0,191627.0,191638.0,,,,,,,,,191831.0,191859.0,191879.0,191895.0,191911.0,191925.0,191947.0,191966.0,191977.0,191996.0,192011.0,192024.0,192061.0,192083.0,192104.0,192108.0,192118.0,192135.0,192146.0,192161.0,192170.0,192195.0,192221.0,192238.0,192249.0,192266.0,192276.0,192298.0,192318.0,192338.0,192348.0,192356.0,192365.0,192378.0,192386.0,192398.0,192410.0,192427.0,192433.0,192441.0,192446.0,192454.0,192468.0,192476.0,192482.0,192489.0,192497.0,192507.0,192515
gbzesS9URDc,,,,,,,,653.0,763.0,884.0,931.0,965.0,993.0,1042.0,1068.0,1107.0,1139.0,1156.0,1188.0,1202.0,1224.0,1238.0,1246.0,1252.0,1261.0,1270.0,1276.0,1289.0,1300.0,1302.0,1305.0,1316.0,1321.0,1326.0,1332.0,1337.0,1342.0,1345.0,1350.0,1356.0,1359.0,1363.0,1365.0,1369.0,1377.0,1380.0,1388.0,1398.0,1404.0,1406.0,1410.0,1417.0,1423.0,1426.0,1426.0,1427.0,1431.0,1435.0,1436.0,1442.0,1446.0,1451.0,1454.0,1456.0,1460.0,1461.0,1464.0,1470.0,1473.0,1476.0,1477.0,1481.0,1485.0,1489.0,1490.0,1491.0,1491.0,1492.0,1492.0,1495.0,1499.0,1503.0,1504.0,1507.0,1508.0,1512.0,1513.0,1514.0,1519.0,1523.0,1524.0,1528.0,1531.0,1534.0,1538.0,1540.0,1543.0,1545.0,1547.0,1548.0,1551.0,1552.0,1554.0,1555.0,1560.0,1562.0,1562.0,1562.0,1563.0,1565.0,1566.0,1570.0,1585.0,1585.0,1589.0,1592.0,1594.0,1600.0,1602.0,1603.0,1610.0,1610.0,1611.0,1612.0,1614.0,1614.0,1614.0,1615.0,1616.0,1618.0,1618.0,1618.0,1620.0,1622.0,,,,,,,,,1634.0,1635.0,1635.0,1635.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1637.0,1637.0,1640.0,1640.0,1641.0,1641.0,1641.0,1643.0,1643.0,1643.0,1644.0,1644.0,1644.0,1644.0,1644.0,1645.0,1651.0,1652.0,1655.0,1656.0,1658.0,1658.0,1660.0,1663.0,1663.0,1663.0,1664.0,1664.0,1665.0,1667.0,1670.0,1670.0,1677.0,1679.0,1680.0,1681.0,1685
LFy4BL_FeuQ,,,,,,,,4011452.0,4020568.0,4030419.0,4040416.0,4049239.0,4058414.0,4066899.0,4075137.0,4082758.0,4089830.0,4096262.0,4102318.0,4108308.0,4114873.0,4121868.0,4128748.0,4135078.0,4141180.0,4146991.0,4153017.0,4158970.0,4164681.0,4170370.0,4175911.0,4180899.0,4185654.0,4190911.0,4196223.0,4201462.0,4207068.0,4211733.0,4216330.0,4221196.0,4226945.0,4232231.0,4237784.0,4243181.0,4248454.0,4253659.0,4257976.0,4262398.0,4266917.0,4271092.0,4275171.0,4279587.0,4283726.0,4287657.0,4292357.0,4296658.0,4300863.0,4305680.0,4310595.0,4314832.0,4319024.0,4323418.0,4327848.0,4332147.0,4336312.0,4340315.0,4344345.0,4348170.0,4351948.0,4356714.0,4361048.0,4365343.0,4369695.0,4373958.0,4378234.0,4383080.0,4387744.0,4392641.0,4397426.0,4401829.0,4406079.0,4410475.0,4414855.0,4419365.0,4423818.0,4428385.0,4432325.0,4436324.0,4440096.0,4443751.0,4447816.0,4451757.0,4455608.0,4459839.0,4464041.0,4468329.0,4472597.0,4476764.0,4480983.0,4485344.0,4489784.0,4493974.0,4497956.0,4501766.0,4505612.0,4509292.0,4512855.0,4516470.0,4520100.0,4523735.0,4527473.0,4531191.0,4534663.0,4538255.0,4541878.0,4545387.0,4548919.0,4552359.0,4555897.0,4559346.0,4562870.0,4566077.0,4569213.0,4572091.0,4575214.0,4578394.0,4581629.0,4585053.0,4588155.0,4591315.0,4594429.0,4597802.0,4601124.0,4604289.0,,,,,,,,,4633904.0,4637605.0,4640846.0,4643938.0,4647018.0,4649793.0,4652875.0,4655883.0,4659460.0,4662728.0,4666308.0,4670084.0,4673864.0,4677804.0,4682083.0,4686452.0,4690587.0,4695291.0,4699722.0,4703178.0,4706407.0,4709521.0,4712496.0,4715393.0,4718544.0,4721697.0,4724759.0,4727674.0,4730486.0,4733449.0,4736078.0,4738943.0,4741931.0,4744558.0,4747231.0,4749913.0,4752516.0,4755096.0,4757982.0,4761021.0,4764025.0,4766831.0,4769517.0,4772259.0,4774978.0,4777681.0,4780539.0,4783237.0,4786108
OZD_EU_hMUQ,,,,,,,,19280253.0,19283043.0,19286068.0,19289142.0,19291977.0,19294953.0,19297936.0,19300976.0,19303510.0,19305718.0,19307571.0,19309536.0,19311536.0,19313647.0,19315741.0,19317685.0,19319366.0,19321225.0,19323101.0,19325131.0,19327149.0,19329048.0,19330921.0,19332675.0,19334318.0,19335825.0,19337517.0,19339242.0,19340957.0,19342752.0,19344454.0,19346028.0,19347848.0,19349712.0,19351502.0,19353372.0,19355230.0,19357007.0,19358720.0,19360380.0,19362073.0,19363690.0,19365390.0,19366962.0,19368513.0,19370056.0,19371571.0,19373213.0,19374889.0,19376623.0,19378531.0,19380591.0,19382654.0,19384575.0,19386481.0,19388395.0,19390145.0,19392014.0,19394015.0,19395651.0,19397442.0,19399125.0,19401375.0,19403276.0,19405015.0,19406723.0,19408692.0,19410553.0,19412571.0,19414621.0,19416965.0,19419234.0,19421216.0,19423236.0,19425093.0,19426977.0,19429121.0,19431215.0,19433398.0,19435482.0,19437716.0,19439915.0,19442247.0,19444622.0,19446849.0,19449309.0,19451635.0,19453920.0,19455909.0,19458062.0,19460114.0,19462030.0,19463996.0,19465800.0,19467730.0,19469536.0,19471323.0,19473267.0,19475189.0,19477179.0,19479160.0,19481066.0,19482874.0,19484638.0,19486432.0,19488207.0,19490004.0,19491729.0,19493594.0,19495494.0,19497475.0,19499485.0,19501272.0,19503115.0,19504778.0,19506570.0,19508450.0,19510383.0,19512270.0,19514221.0,19516252.0,19518030.0,19519781.0,19521462.0,19523412.0,19525383.0,19527289.0,,,,,,,,,19543799.0,19545631.0,19547500.0,19549499.0,19551660.0,19553730.0,19555679.0,19557555.0,19559381.0,19561145.0,19562943.0,19564590.0,19566376.0,19568123.0,19569803.0,19571614.0,19573306.0,19575242.0,19577393.0,19579302.0,19581185.0,19582962.0,19584606.0,19586404.0,19588273.0,19590141.0,19591959.0,19593682.0,19595244.0,19596919.0,19598656.0,19600493.0,19602332.0,19604328.0,19606288.0,19608186.0,19610011.0,19611984.0,19613981.0,19615892.0,19617728.0,19619609.0,19621341.0,19623205.0,19625001.0,19626904.0,19628917.0,19630859.0,19632815
svg8ExyzkOc,,,,,,,,10660.0,14125.0,17741.0,20797.0,23568.0,25627.0,27657.0,29438.0,30775.0,31904.0,32756.0,33513.0,34264.0,34929.0,35770.0,36630.0,37430.0,38120.0,38666.0,39152.0,39596.0,40083.0,40495.0,40890.0,41296.0,41662.0,42001.0,42427.0,42804.0,43228.0,43607.0,43912.0,44184.0,44490.0,44847.0,45181.0,45529.0,45843.0,46220.0,46501.0,46777.0,47011.0,47206.0,47351.0,47536.0,47703.0,47841.0,48105.0,48447.0,48752.0,49069.0,49498.0,49778.0,50077.0,50295.0,50463.0,50700.0,51068.0,51276.0,51434.0,51651.0,51836.0,52025.0,52259.0,52475.0,52704.0,52983.0,53227.0,53458.0,53737.0,54016.0,54211.0,54400.0,54587.0,54761.0,54927.0,55083.0,55235.0,55352.0,55463.0,55574.0,55705.0,55871.0,56075.0,56283.0,56466.0,56630.0,56759.0,56900.0,57031.0,57144.0,57282.0,57400.0,57513.0,57632.0,57752.0,57838.0,57950.0,58056.0,58133.0,58211.0,58283.0,58361.0,58418.0,58498.0,58596.0,58672.0,58763.0,58862.0,58929.0,59001.0,59088.0,59161.0,59226.0,59296.0,59375.0,59445.0,59503.0,59559.0,59645.0,59741.0,59824.0,59883.0,59962.0,60019.0,60069.0,60111.0,,,,,,,,,60833.0,60937.0,61022.0,61122.0,61336.0,61514.0,61854.0,62113.0,62303.0,62415.0,62506.0,62623.0,62709.0,62832.0,62932.0,63012.0,63071.0,63131.0,63190.0,63278.0,63356.0,63391.0,63483.0,63537.0,63604.0,63732.0,63847.0,63943.0,64040.0,64126.0,64195.0,64264.0,64335.0,64393.0,64443.0,64496.0,64547.0,64601.0,64666.0,64749.0,64812.0,64918.0,64985.0,65058.0,65122.0,65182.0,65238.0,65313.0,65362
V4V6mToCWLM,,,,,,,,14797.0,16782.0,19970.0,22108.0,24000.0,28690.0,30064.0,31141.0,31900.0,32650.0,33361.0,33870.0,34561.0,34995.0,35370.0,35761.0,36079.0,36413.0,36731.0,37080.0,37447.0,37879.0,38212.0,38582.0,38903.0,39162.0,39563.0,39846.0,40076.0,40365.0,40619.0,40915.0,41131.0,41293.0,41501.0,41617.0,41958.0,43883.0,44236.0,44391.0,44521.0,44730.0,44820.0,44926.0,45087.0,45255.0,45400.0,45557.0,45663.0,45757.0,45821.0,45915.0,46014.0,46099.0,46155.0,46263.0,46333.0,46395.0,46447.0,46470.0,46515.0,46549.0,46615.0,46650.0,46680.0,46741.0,46788.0,46815.0,46852.0,46887.0,46921.0,46976.0,47037.0,47095.0,47130.0,47161.0,47203.0,47237.0,47274.0,47316.0,47364.0,47408.0,47445.0,47491.0,47528.0,47562.0,47604.0,47664.0,47722.0,47752.0,47793.0,47834.0,47868.0,47905.0,47961.0,48007.0,48034.0,48080.0,48121.0,48160.0,48191.0,48215.0,48258.0,48284.0,48314.0,48344.0,48368.0,48400.0,48426.0,48449.0,48472.0,48502.0,48539.0,48562.0,48585.0,48614.0,48641.0,48680.0,48701.0,48728.0,48753.0,48788.0,48813.0,48833.0,48855.0,48881.0,48895.0,,,,,,,,,49107.0,49140.0,49157.0,49180.0,49209.0,49228.0,49250.0,49266.0,49288.0,49312.0,49332.0,49355.0,49377.0,49396.0,49423.0,49442.0,49461.0,49491.0,49510.0,49535.0,49553.0,49581.0,49600.0,49614.0,49641.0,49654.0,49681.0,49699.0,49723.0,49742.0,49754.0,49776.0,49793.0,49809.0,49827.0,49839.0,49848.0,49868.0,49892.0,49915.0,49929.0,49940.0,49953.0,49976.0,49996.0,50019.0,50034.0,50046.0,50061
43hBPx09ZmQ,,,,,,,,1697.0,3284.0,3790.0,4233.0,4598.0,4956.0,5256.0,5449.0,5587.0,5757.0,5901.0,6004.0,6170.0,6327.0,6481.0,6665.0,6872.0,7015.0,7215.0,7367.0,7512.0,7641.0,7765.0,7848.0,7940.0,8026.0,8144.0,8242.0,8355.0,8485.0,8556.0,8630.0,8737.0,8826.0,8911.0,9001.0,9052.0,9126.0,9199.0,9336.0,9505.0,9588.0,9662.0,9745.0,9789.0,9850.0,9933.0,10039.0,10124.0,10171.0,10226.0,10275.0,10344.0,10414.0,10500.0,10556.0,10631.0,10689.0,10732.0,10780.0,10839.0,10901.0,10983.0,11058.0,11109.0,11147.0,11204.0,11245.0,11317.0,11384.0,11444.0,11509.0,11570.0,11663.0,11746.0,11940.0,12108.0,12315.0,12459.0,12554.0,12641.0,12760.0,12872.0,12964.0,13034.0,13076.0,13107.0,13154.0,13204.0,13240.0,13283.0,13333.0,13368.0,13396.0,13427.0,13474.0,13504.0,13540.0,13577.0,13615.0,13663.0,13696.0,13736.0,13778.0,13817.0,13874.0,13924.0,13992.0,14021.0,14065.0,14105.0,14139.0,14178.0,14217.0,14251.0,14267.0,14293.0,14327.0,14355.0,14384.0,14430.0,14470.0,14488.0,14522.0,14552.0,14581.0,14621.0,,,,,,,,,14890.0,14922.0,14959.0,14994.0,15131.0,15251.0,15287.0,15308.0,15328.0,15368.0,15410.0,15435.0,15467.0,15492.0,15517.0,15541.0,15567.0,15599.0,15628.0,15656.0,15684.0,15703.0,15725.0,15747.0,15774.0,15802.0,15823.0,15846.0,15862.0,15889.0,15929.0,15968.0,16001.0,16032.0,16066.0,16085.0,16103.0,16135.0,16160.0,16190.0,16227.0,16270.0,16319.0,16363.0,16410.0,16444.0,16488.0,16517.0,16548
vZPtyK9XCtU,,,,,,,,,72070.0,157123.0,249339.0,334896.0,409313.0,508675.0,579791.0,641912.0,700169.0,755760.0,808399.0,854463.0,857465.0,860723.0,864011.0,867149.0,870050.0,872862.0,875853.0,878978.0,881866.0,884518.0,887441.0,890099.0,892885.0,895647.0,898374.0,900712.0,903166.0,905432.0,907468.0,909753.0,911983.0,914331.0,916699.0,919166.0,921184.0,922849.0,924532.0,926746.0,929047.0,930877.0,932577.0,934548.0,935946.0,937317.0,938918.0,940696.0,942551.0,944586.0,946501.0,948143.0,949565.0,951251.0,953016.0,954537.0,956040.0,957445.0,958725.0,960015.0,961152.0,962628.0,963977.0,965291.0,966664.0,967917.0,969222.0,970648.0,971873.0,973233.0,974640.0,976280.0,977881.0,979718.0,981373.0,983085.0,984810.0,986604.0,988345.0,990192.0,991978.0,993833.0,995505.0,997499.0,999412.0,1001042.0,1002569.0,1004185.0,1005965.0,1007797.0,1009602.0,1011539.0,1013364.0,1014978.0,1016710.0,1018591.0,1020644.0,1023055.0,1025255.0,1027100.0,1028774.0,1030386.0,1031879.0,1033462.0,1034953.0,1036422.0,1037726.0,1038809.0,1039952.0,1041223.0,1042568.0,1043560.0,1044963.0,1046067.0,1047059.0,1047827.0,1048740.0,1049546.0,1050457.0,1051693.0,1052904.0,1054049.0,1055256.0,1056384.0,1057482.0,1058556.0,,,,,,,,,1067024.0,1067938.0,1068819.0,1069910.0,1070768.0,1071704.0,1072397.0,1073298.0,1073988.0,1074630.0,1075504.0,1076253.0,1077037.0,1077895.0,1078664.0,1079398.0,1080113.0,1080736.0,1081400.0,1082140.0,1083257.0,1084123.0,1085093.0,1086083.0,1086960.0,1087991.0,1088936.0,1089898.0,1090774.0,1091563.0,1092347.0,1093243.0,1094286.0,1095115.0,1095954.0,1096749.0,1097406.0,1098264.0,1098972.0,1099899.0,1100811.0,1101683.0,1102532.0,1103158.0,1104076.0,1104956.0,1105812.0,1106656.0,1107414
9iHCMUYK4tg,,,,,,,,,19053.0,40962.0,46519.0,52511.0,63545.0,70456.0,74391.0,77433.0,79197.0,80352.0,81064.0,81569.0,81967.0,82400.0,82764.0,83070.0,83341.0,83702.0,84003.0,84248.0,84565.0,84924.0,85195.0,85451.0,85752.0,86067.0,86429.0,86742.0,87023.0,87298.0,87495.0,87694.0,88000.0,88277.0,88542.0,88842.0,89201.0,89435.0,89624.0,89874.0,90084.0,90323.0,90614.0,90782.0,90974.0,91131.0,91375.0,91538.0,91756.0,91903.0,92057.0,92177.0,92325.0,92490.0,92645.0,92792.0,92971.0,93086.0,93200.0,93373.0,93505.0,93716.0,93897.0,94158.0,94401.0,94542.0,94648.0,94763.0,94895.0,95035.0,95138.0,95237.0,95360.0,95475.0,95581.0,95656.0,95778.0,95915.0,96081.0,96286.0,96431.0,96660.0,96807.0,96966.0,97138.0,97288.0,97422.0,97618.0,97795.0,97979.0,98195.0,98386.0,98826.0,99078.0,99301.0,99483.0,99685.0,99939.0,100051.0,100205.0,100329.0,100510.0,100653.0,100852.0,101144.0,101347.0,101481.0,101612.0,101803.0,102056.0,102260.0,102466.0,102660.0,102806.0,102890.0,103060.0,103323.0,103556.0,103730.0,103873.0,104061.0,104175.0,104368.0,104582.0,104720.0,104874.0,,,,,,,,,106360.0,106450.0,106553.0,106688.0,106843.0,107050.0,107245.0,107431.0,107568.0,107750.0,107980.0,108178.0,108411.0,108648.0,108852.0,109041.0,109234.0,109414.0,109685.0,109849.0,109990.0,110091.0,110234.0,110367.0,110468.0,110590.0,110696.0,110831.0,110925.0,111012.0,111114.0,111229.0,111327.0,111399.0,111479.0,111541.0,111612.0,111666.0,111771.0,111838.0,111936.0,112051.0,112150.0,112215.0,112280.0,112349.0,112412.0,112515.0,112612
RR0zgoY9Tq4,,,,,,,,,722.0,1014.0,4132.0,4296.0,4346.0,2926.0,2918.0,2937.0,2950.0,2964.0,2976.0,2982.0,2988.0,4010.0,4016.0,4020.0,4028.0,3968.0,3972.0,3974.0,3982.0,3987.0,3990.0,3993.0,3993.0,3996.0,3997.0,3997.0,3997.0,3998.0,3998.0,4002.0,4008.0,4009.0,4009.0,4010.0,4011.0,4013.0,4014.0,4015.0,4015.0,4016.0,4016.0,4017.0,4017.0,4017.0,4017.0,4017.0,4018.0,4018.0,4019.0,4020.0,4020.0,4022.0,4023.0,4023.0,4023.0,4024.0,4024.0,4025.0,4028.0,4028.0,4029.0,4029.0,4029.0,4029.0,4030.0,4030.0,4030.0,4031.0,4031.0,4033.0,4033.0,4033.0,4033.0,4035.0,4035.0,4035.0,4035.0,4036.0,4036.0,4036.0,4036.0,4036.0,4036.0,4036.0,4036.0,4036.0,4037.0,4037.0,4037.0,4037.0,4039.0,4041.0,4042.0,4042.0,4041.0,4041.0,4042.0,4044.0,4044.0,4044.0,4044.0,4044.0,4044.0,4044.0,4044.0,4044.0,4044.0,4044.0,4045.0,4045.0,4045.0,4045.0,4045.0,4048.0,4049.0,4049.0,4049.0,4049.0,4049.0,4049.0,4049.0,4049.0,4049.0,4049.0,,,,,,,,,4050.0,4051.0,4051.0,4051.0,4052.0,4052.0,4052.0,4052.0,4052.0,4052.0,4052.0,4052.0,4053.0,4053.0,4053.0,4053.0,4054.0,4054.0,4054.0,4055.0,4055.0,4057.0,4057.0,4057.0,4064.0,4068.0,4077.0,4078.0,4078.0,4078.0,4081.0,4081.0,4081.0,4085.0,4085.0,4085.0,4086.0,4087.0,4088.0,4088.0,4090.0,4091.0,4091.0,4092.0,4092.0,4092.0,4093.0,4093.0,4093
n9rG4TWS2x8,,,,,,,,,186.0,458.0,526.0,660.0,731.0,793.0,861.0,1121.0,1196.0,1300.0,1408.0,1458.0,1480.0,1507.0,1528.0,1536.0,1544.0,1549.0,1553.0,1557.0,1564.0,1571.0,1578.0,1582.0,1586.0,1587.0,1591.0,1601.0,1602.0,1613.0,1617.0,1627.0,1632.0,1638.0,1640.0,1643.0,1650.0,1654.0,1659.0,1671.0,1676.0,1680.0,1676.0,1681.0,1684.0,1705.0,1723.0,1705.0,1706.0,1714.0,1714.0,1716.0,1719.0,1721.0,1721.0,1722.0,1723.0,1723.0,1723.0,1726.0,1730.0,1732.0,1733.0,1734.0,1740.0,1740.0,1741.0,1744.0,1746.0,1747.0,1748.0,1748.0,1749.0,1749.0,1750.0,1750.0,1752.0,1753.0,1754.0,1754.0,1754.0,1754.0,1756.0,1756.0,1757.0,1758.0,1758.0,1759.0,1760.0,1763.0,1763.0,1763.0,1765.0,1767.0,1768.0,1769.0,1769.0,1770.0,1770.0,1770.0,1771.0,1774.0,1774.0,1775.0,1777.0,1777.0,1777.0,1777.0,1778.0,1778.0,1778.0,1778.0,1780.0,1780.0,1780.0,1781.0,1781.0,1781.0,1781.0,1782.0,1782.0,1782.0,1782.0,1782.0,1783.0,1784.0,,,,,,,,,1786.0,1786.0,1787.0,1787.0,1787.0,1787.0,1787.0,1788.0,1791.0,1791.0,1792.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1794.0,1794.0,1794.0,1795.0,1796.0,1796.0,1796.0,1797.0,1797.0,1797.0,1797.0,1798.0,1798.0,1799.0,1799.0,1800.0,1800.0,1801.0,1800.0,1801.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803
83RoM4DFoUc,,,,,,,,,2306.0,2602.0,2809.0,3137.0,3427.0,3581.0,3645.0,3714.0,3749.0,3775.0,3786.0,3813.0,3857.0,3885.0,3892.0,3902.0,3905.0,3935.0,3960.0,3981.0,4005.0,4038.0,4047.0,4056.0,4075.0,4095.0,4113.0,4128.0,4143.0,4151.0,4160.0,4177.0,4195.0,4207.0,4221.0,4240.0,4246.0,4254.0,4266.0,4285.0,4298.0,4310.0,4325.0,4332.0,4339.0,4350.0,4364.0,4376.0,4391.0,4404.0,4408.0,4408.0,4424.0,4435.0,4445.0,4458.0,4471.0,4471.0,4472.0,4483.0,4491.0,4509.0,4523.0,4537.0,4548.0,4556.0,4570.0,4588.0,4602.0,4616.0,4632.0,4646.0,4662.0,4683.0,4701.0,4718.0,4731.0,4737.0,4725.0,4735.0,4735.0,4737.0,4741.0,4746.0,4747.0,4749.0,4752.0,4754.0,4766.0,4778.0,4783.0,4792.0,4794.0,4796.0,4803.0,4808.0,4815.0,4817.0,4822.0,4824.0,4824.0,4825.0,4826.0,4827.0,4830.0,4834.0,4834.0,4834.0,4834.0,4835.0,4836.0,4837.0,4839.0,4839.0,4839.0,4839.0,4839.0,4839.0,4839.0,4839.0,4840.0,4840.0,4840.0,4840.0,4840.0,4840.0,,,,,,,,,4841.0,4841.0,4841.0,4841.0,4841.0,4841.0,4841.0,4841.0,4841.0,4841.0,4842.0,4842.0,4843.0,4843.0,4843.0,4843.0,4843.0,4844.0,4845.0,4845.0,4845.0,4846.0,4846.0,4846.0,4847.0,4847.0,4847.0,4847.0,4847.0,4847.0,4848.0,4848.0,4848.0,4848.0,4849.0,4849.0,4849.0,4850.0,4850.0,4850.0,4851.0,4851.0,4851.0,4851.0,4851.0,4851.0,4852.0,4852.0,4852
