Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
DiPTtayLBdc,,,,,,,,,54229.0,199576.0,381692.0,689364.0,992266.0,1232173.0,1565662.0,1888911.0,2147803.0,2254007.0,2344413.0,2428227.0,2496025.0,2581854.0,2675333.0,2750539.0,2814395.0,2874879.0,2947892.0,3018901.0,3093039.0,3160175.0,3227269.0,3293809.0,3363155.0,3429031.0,3490022.0,3549501.0,3604453.0,3659381.0,3708285.0,3757461.0,3806543.0,3858785.0,3911909.0,3963490.0,4018410.0,4069293.0,4123122.0,4180113.0,4232688.0,4285530.0,4338530.0,4387981.0,4432993.0,4485935.0,4532391.0,4578733.0,4627107.0,4673833.0,4720970.0,4767215.0,4812474.0,4860587.0,4908468.0,4961186.0,5001556.0,5038484.0,5084143.0,5130101.0,5166112.0,5212677.0,5256091.0,5299799.0,5342184.0,5390469.0,5439123.0,5483070.0,5532318.0,5590617.0,5643552.0,5694204.0,5744736.0,5794631.0,5838496.0,5887126.0,5938873.0,5985254.0,6032635.0,6075985.0,6120953.0,6160301.0,6206214.0,6255489.0,6301362.0,6349985.0,6393887.0,6435471.0,6474921.0,6513025.0,6557696.0,6600229.0,6641728.0,6684055.0,6723359.0,6763633.0,6807537.0,6849482.0,6888710.0,6927753.0,6964599.0,6999163.0,7034380.0,7071521.0,7106787.0,7139412.0,7176170.0,7209752.0,7243441.0,7277705.0,7314519.0,7349620.0,7386726.0,7420899.0,7452800.0,7485111.0,7524934.0,7566551.0,7606957.0,7642667.0,7675508.0,7705313.0,7736092.0,7768524.0,7801394.0,7835410.0,,,,,,,,,8073346.0,8098300.0,8120078.0,8139625.0,8161313.0,8183250.0,8202725.0,8222851.0,8250346.0,8271566.0,8292707.0,8315355.0,8340674.0,8365103.0,8390008.0,8412442.0,8432468.0,8455509.0,8478400.0,8501126.0,8521902.0,8544814.0,8569237.0,8590730.0,8611859.0,8633361.0,8655077.0,8676617.0,8697014.0,8716979.0,8736589.0,8756595.0,8776897.0,8796769.0,8816276.0,8839305.0,8862490.0,8885861.0,8911588.0,8935150.0,8961106.0,8989061.0,9016536.0,9037508.0,9057051.0,9079129.0,9099532.0,9120767.0,9139994
uQsYSr64Nsg,,,,,,,,,,1865.0,2249.0,2653.0,2883.0,3116.0,3346.0,3494.0,3606.0,3684.0,3779.0,3867.0,3950.0,4026.0,4087.0,4142.0,4191.0,4257.0,4320.0,4377.0,4444.0,4503.0,4537.0,4580.0,4620.0,4674.0,4723.0,4768.0,4808.0,4838.0,4879.0,4917.0,4955.0,4991.0,5021.0,5049.0,5097.0,5123.0,5158.0,5193.0,5223.0,5249.0,5275.0,5293.0,5311.0,5335.0,5371.0,5393.0,5408.0,5428.0,5447.0,5460.0,5475.0,5489.0,5503.0,5520.0,5537.0,5561.0,5586.0,5615.0,5632.0,5650.0,5664.0,5679.0,5682.0,5701.0,5715.0,5732.0,5750.0,5764.0,5790.0,5798.0,5807.0,5817.0,5827.0,5837.0,5843.0,5851.0,5860.0,5865.0,5870.0,5880.0,5895.0,5904.0,5907.0,5914.0,5918.0,5923.0,5931.0,5940.0,5948.0,5953.0,5960.0,5969.0,5978.0,5990.0,6000.0,6007.0,6013.0,6023.0,6026.0,6028.0,6032.0,6038.0,6049.0,6057.0,6063.0,6066.0,6069.0,6071.0,6084.0,6095.0,6099.0,6102.0,6115.0,6119.0,6128.0,6131.0,6133.0,6139.0,6141.0,6143.0,6148.0,6149.0,6151.0,6154.0,,,,,,,,,6196.0,6199.0,6201.0,6203.0,6207.0,6208.0,6215.0,6215.0,6218.0,6220.0,6222.0,6226.0,6230.0,6232.0,6239.0,6242.0,6244.0,6247.0,6250.0,6251.0,6251.0,6253.0,6256.0,6259.0,6262.0,6268.0,6269.0,6272.0,6278.0,6283.0,6285.0,6289.0,6294.0,6296.0,6300.0,6303.0,6306.0,6312.0,6321.0,6327.0,6330.0,6332.0,6336.0,6338.0,6342.0,6347.0,6349.0,6354.0,6357
Swhv-DA9ysc,,,,,,,,,,509.0,516.0,520.0,523.0,527.0,528.0,530.0,533.0,539.0,543.0,543.0,544.0,547.0,548.0,550.0,553.0,556.0,557.0,560.0,560.0,563.0,570.0,570.0,574.0,576.0,577.0,581.0,584.0,589.0,591.0,593.0,595.0,598.0,600.0,601.0,601.0,601.0,604.0,605.0,608.0,608.0,608.0,609.0,610.0,610.0,611.0,612.0,617.0,617.0,619.0,620.0,625.0,627.0,629.0,631.0,634.0,636.0,637.0,637.0,637.0,637.0,637.0,637.0,638.0,640.0,642.0,645.0,647.0,650.0,651.0,652.0,658.0,658.0,658.0,658.0,660.0,660.0,660.0,661.0,662.0,663.0,665.0,667.0,668.0,670.0,671.0,672.0,672.0,674.0,675.0,676.0,676.0,677.0,678.0,681.0,681.0,682.0,683.0,683.0,684.0,684.0,684.0,686.0,686.0,686.0,690.0,690.0,690.0,691.0,691.0,692.0,694.0,694.0,694.0,694.0,694.0,694.0,695.0,695.0,695.0,695.0,696.0,696.0,696.0,697.0,,,,,,,,,701.0,701.0,701.0,701.0,703.0,704.0,705.0,705.0,705.0,707.0,708.0,709.0,710.0,710.0,710.0,710.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,713.0,713.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,716.0,716.0,716.0,716.0,717.0,717.0,717.0,719.0,719.0,721.0,722.0,722
WgUazhiHyy8,,,,,,,,,,33194.0,33344.0,33523.0,33700.0,33837.0,34026.0,34167.0,34338.0,34467.0,34582.0,34719.0,34845.0,34942.0,35073.0,35183.0,35278.0,35374.0,35519.0,35620.0,35723.0,35799.0,35903.0,35996.0,36066.0,36145.0,36225.0,36307.0,36379.0,36459.0,36539.0,36591.0,36662.0,36741.0,36801.0,36862.0,36945.0,36994.0,37077.0,37172.0,37267.0,37349.0,37426.0,37570.0,37690.0,37824.0,38168.0,38292.0,38443.0,38670.0,39023.0,39245.0,39463.0,39742.0,40020.0,40319.0,40587.0,40865.0,41036.0,41258.0,41398.0,41732.0,41961.0,42179.0,42409.0,42631.0,42833.0,43043.0,43254.0,43412.0,43554.0,43731.0,43884.0,44093.0,44295.0,44492.0,44661.0,44866.0,44982.0,45114.0,45285.0,45453.0,45651.0,45858.0,46074.0,46263.0,46418.0,46570.0,46713.0,46913.0,47120.0,47287.0,47447.0,47606.0,47786.0,47957.0,48139.0,48329.0,48482.0,48756.0,49045.0,49243.0,49382.0,49531.0,49650.0,49774.0,49878.0,49971.0,50095.0,50245.0,50391.0,50529.0,50708.0,50814.0,50924.0,51050.0,51163.0,51285.0,51408.0,51519.0,51655.0,51741.0,51850.0,51946.0,52067.0,52201.0,,,,,,,,,53373.0,53495.0,53614.0,53732.0,53853.0,53961.0,54105.0,54248.0,54358.0,54489.0,54625.0,54733.0,54842.0,54970.0,55089.0,55204.0,55335.0,55477.0,55603.0,55761.0,55922.0,56060.0,56240.0,56378.0,56516.0,56648.0,56817.0,56932.0,57083.0,57234.0,57375.0,57522.0,57670.0,57850.0,57970.0,58112.0,58265.0,58398.0,58551.0,58663.0,58801.0,58950.0,59069.0,59173.0,59302.0,59450.0,59581.0,59753.0,59884
EJgNUozioto,,,,,,,,,,10791.0,14328.0,16794.0,18380.0,20233.0,21764.0,22885.0,24264.0,25648.0,26606.0,27668.0,28589.0,29528.0,30335.0,30764.0,31095.0,31386.0,31621.0,31907.0,32208.0,32420.0,32630.0,32811.0,33068.0,33248.0,33423.0,33584.0,33782.0,33949.0,34102.0,34243.0,34377.0,34564.0,34720.0,34881.0,35046.0,35217.0,35354.0,35509.0,35677.0,35840.0,35976.0,36279.0,36463.0,36666.0,37258.0,37461.0,37604.0,37742.0,37861.0,37981.0,38108.0,38281.0,38413.0,38567.0,38688.0,38831.0,38931.0,39115.0,39241.0,39483.0,39653.0,39798.0,40012.0,40143.0,40256.0,40379.0,40472.0,40570.0,40627.0,40782.0,40919.0,41050.0,41147.0,41278.0,41434.0,41544.0,41633.0,41730.0,41849.0,41943.0,42025.0,42126.0,42205.0,42300.0,42391.0,42462.0,42541.0,42616.0,42705.0,42782.0,42877.0,42956.0,43032.0,43115.0,43195.0,43284.0,43363.0,43447.0,43515.0,43603.0,43664.0,43754.0,43826.0,43883.0,43959.0,44015.0,44100.0,44159.0,44245.0,44314.0,44400.0,44459.0,44525.0,44591.0,44622.0,44690.0,44745.0,44809.0,44864.0,44911.0,44968.0,45009.0,45079.0,45143.0,,,,,,,,,45716.0,45779.0,45822.0,45903.0,45932.0,45971.0,46022.0,46062.0,46100.0,46133.0,46165.0,46218.0,46271.0,46310.0,46363.0,46404.0,46441.0,46487.0,46536.0,46571.0,46618.0,46668.0,46726.0,46763.0,46808.0,46845.0,46891.0,46924.0,46961.0,47007.0,47049.0,47085.0,47120.0,47156.0,47200.0,47239.0,47271.0,47300.0,47339.0,47387.0,47416.0,47449.0,47474.0,47497.0,47532.0,47589.0,47615.0,47650.0,47704
H0i9lRosGHo,,,,,,,,,,,2160.0,2392.0,2581.0,2747.0,2921.0,3163.0,3356.0,3448.0,3493.0,3601.0,3663.0,3758.0,3821.0,4042.0,4061.0,4113.0,4191.0,4247.0,4298.0,4353.0,4385.0,4417.0,4441.0,4464.0,4476.0,4486.0,4513.0,4529.0,4537.0,4546.0,4549.0,4552.0,4556.0,4561.0,4564.0,4570.0,4575.0,4576.0,4576.0,4579.0,4582.0,4585.0,4585.0,4589.0,4593.0,4597.0,4599.0,4602.0,4605.0,4605.0,4605.0,4607.0,4607.0,4607.0,4608.0,4609.0,4609.0,4611.0,4612.0,4612.0,4612.0,4613.0,4615.0,4615.0,4617.0,4618.0,4620.0,4624.0,4625.0,4626.0,4628.0,4629.0,4630.0,4631.0,4631.0,4634.0,4634.0,4635.0,4635.0,4635.0,4635.0,4637.0,4638.0,4639.0,4639.0,4639.0,4642.0,4644.0,4644.0,4645.0,4645.0,4646.0,4647.0,4648.0,4648.0,4649.0,4649.0,4649.0,4649.0,4649.0,4650.0,4650.0,4651.0,4651.0,4654.0,4654.0,4654.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4657.0,4658.0,4659.0,4660.0,4661.0,4661.0,4661.0,4661.0,,,,,,,,,4664.0,4664.0,4666.0,4666.0,4668.0,4668.0,4668.0,4668.0,4668.0,4668.0,4669.0,4669.0,4669.0,4669.0,4670.0,4670.0,4671.0,4671.0,4671.0,4671.0,4671.0,4671.0,4671.0,4672.0,4672.0,4672.0,4673.0,4674.0,4674.0,4675.0,4675.0,4675.0,4675.0,4676.0,4676.0,4676.0,4677.0,4677.0,4677.0,4678.0,4678.0,4677.0,4679.0,4679.0,4679.0,4679.0,4679.0,4679.0,4680
MT_UZ29w4gM,,,,,,,,,,,1434.0,1449.0,1456.0,1466.0,1470.0,1483.0,1501.0,1510.0,1515.0,1522.0,1524.0,1530.0,1533.0,1536.0,1540.0,1546.0,1550.0,1556.0,1563.0,1567.0,1570.0,1579.0,1589.0,1590.0,1596.0,1601.0,1606.0,1612.0,1620.0,1628.0,1632.0,1638.0,1641.0,1646.0,1648.0,1660.0,1664.0,1668.0,1674.0,1679.0,1686.0,1691.0,1695.0,1699.0,1703.0,1709.0,1717.0,1732.0,1740.0,1750.0,1756.0,1761.0,1765.0,1769.0,1776.0,1782.0,1788.0,1797.0,1798.0,1804.0,1809.0,1812.0,1815.0,1822.0,1831.0,1833.0,1835.0,1838.0,1844.0,1848.0,1851.0,1859.0,1867.0,1876.0,1878.0,1884.0,1886.0,1897.0,1902.0,1909.0,1912.0,1917.0,1921.0,1924.0,1931.0,1932.0,1937.0,1939.0,1943.0,1950.0,1953.0,1956.0,1959.0,1960.0,1964.0,1969.0,1973.0,1984.0,1996.0,2002.0,2012.0,2025.0,2031.0,2037.0,2047.0,2054.0,2061.0,2068.0,2072.0,2076.0,2077.0,2083.0,2090.0,2092.0,2097.0,2103.0,2105.0,2111.0,2118.0,2125.0,2127.0,2133.0,2140.0,2145.0,,,,,,,,,2195.0,2204.0,2210.0,2212.0,2218.0,2223.0,2226.0,2228.0,2234.0,2237.0,2239.0,2243.0,2245.0,2250.0,2255.0,2257.0,2265.0,2269.0,2274.0,2276.0,2281.0,2283.0,2285.0,2286.0,2291.0,2298.0,2304.0,2316.0,2321.0,2322.0,2329.0,2335.0,2338.0,2340.0,2347.0,2358.0,2362.0,2369.0,2382.0,2387.0,2392.0,2399.0,2409.0,2416.0,2424.0,2430.0,2433.0,2440.0,2443
4p3__pIFO0k,,,,,,,,,,,1955.0,1968.0,1976.0,1996.0,1998.0,2011.0,2033.0,2050.0,2064.0,2075.0,2084.0,2096.0,2119.0,2126.0,2142.0,2166.0,2196.0,2218.0,2234.0,2244.0,2255.0,2275.0,2283.0,2287.0,2296.0,2304.0,2313.0,2326.0,2336.0,2353.0,2371.0,2383.0,2395.0,2409.0,2420.0,2428.0,2438.0,2447.0,2459.0,2469.0,2487.0,2499.0,2510.0,2521.0,2535.0,2543.0,2548.0,2551.0,2557.0,2567.0,2573.0,2576.0,2583.0,2591.0,2605.0,2613.0,2623.0,2627.0,2631.0,2637.0,2640.0,2644.0,2653.0,2658.0,2661.0,2664.0,2671.0,2673.0,2680.0,2690.0,2714.0,2723.0,2727.0,2731.0,2734.0,2744.0,2753.0,2759.0,2765.0,2773.0,2779.0,2784.0,2790.0,2793.0,2802.0,2806.0,2807.0,2813.0,2820.0,2825.0,2832.0,2834.0,2837.0,2847.0,2856.0,2859.0,2869.0,2879.0,2893.0,2900.0,2910.0,2922.0,2938.0,2952.0,2966.0,2976.0,2993.0,3005.0,3013.0,3024.0,3034.0,3041.0,3047.0,3049.0,3060.0,3070.0,3080.0,3088.0,3096.0,3104.0,3109.0,3113.0,3120.0,3128.0,,,,,,,,,3189.0,3200.0,3207.0,3214.0,3218.0,3229.0,3233.0,3240.0,3251.0,3255.0,3265.0,3277.0,3279.0,3281.0,3286.0,3292.0,3293.0,3297.0,3299.0,3304.0,3309.0,3309.0,3313.0,3318.0,3322.0,3328.0,3332.0,3339.0,3346.0,3349.0,3356.0,3359.0,3363.0,3370.0,3387.0,3395.0,3399.0,3406.0,3418.0,3434.0,3442.0,3445.0,3449.0,3467.0,3479.0,3485.0,3489.0,3493.0,3498
fFCz81aE1w8,,,,,,,,,,,439.0,665.0,1040.0,1292.0,1553.0,2309.0,2972.0,3320.0,3653.0,4118.0,4690.0,5166.0,5682.0,6055.0,6339.0,6759.0,7177.0,7676.0,8039.0,8514.0,8933.0,9312.0,9887.0,10422.0,10930.0,11355.0,11852.0,12387.0,12754.0,13145.0,13500.0,13799.0,14098.0,14369.0,14589.0,14828.0,15012.0,15241.0,15457.0,15637.0,15867.0,16023.0,16133.0,16284.0,16429.0,16561.0,16680.0,16857.0,16978.0,17100.0,17221.0,17368.0,17551.0,17711.0,17883.0,18012.0,18129.0,18296.0,18421.0,18601.0,18760.0,18947.0,19103.0,19206.0,19309.0,19447.0,19604.0,19755.0,19900.0,20142.0,20288.0,20439.0,20614.0,20775.0,20944.0,21152.0,21330.0,21481.0,21655.0,21803.0,22003.0,22137.0,22298.0,22442.0,22546.0,22700.0,22847.0,22994.0,23140.0,23279.0,23410.0,23537.0,23654.0,23796.0,23938.0,24072.0,24213.0,24328.0,24450.0,24613.0,24723.0,24850.0,24932.0,25015.0,25119.0,25228.0,25330.0,25462.0,25588.0,25700.0,25783.0,25917.0,26032.0,26124.0,26232.0,26321.0,26421.0,26501.0,26608.0,26665.0,26725.0,26784.0,26854.0,26924.0,,,,,,,,,27610.0,27679.0,27767.0,27853.0,27948.0,28066.0,28184.0,28303.0,28426.0,28552.0,28669.0,28828.0,28974.0,29157.0,29302.0,29418.0,29563.0,29719.0,29848.0,29995.0,30060.0,30136.0,30210.0,30301.0,30393.0,30470.0,30571.0,30654.0,30741.0,30818.0,30900.0,30975.0,31059.0,31148.0,31231.0,31309.0,31379.0,31449.0,31519.0,31600.0,31689.0,31769.0,31857.0,31919.0,32009.0,32078.0,32152.0,32219.0,32289
_LvN1NhCeIU,,,,,,,,,,,42547.0,46275.0,49702.0,53752.0,60562.0,67378.0,71866.0,75060.0,78709.0,81826.0,84780.0,87536.0,90257.0,92499.0,94478.0,96725.0,99046.0,101334.0,103293.0,105158.0,106724.0,108161.0,109736.0,111500.0,113091.0,114546.0,116235.0,117843.0,119219.0,120948.0,122572.0,124257.0,125934.0,127782.0,129531.0,131319.0,134169.0,136463.0,138544.0,140609.0,142541.0,144929.0,147140.0,149636.0,152579.0,155674.0,159183.0,162673.0,166190.0,169970.0,174784.0,179003.0,182896.0,187191.0,191554.0,195540.0,199512.0,204881.0,210543.0,217085.0,223222.0,228827.0,234918.0,240698.0,246345.0,251370.0,259103.0,265811.0,272573.0,279459.0,288141.0,298660.0,307067.0,317925.0,330102.0,339562.0,347783.0,357472.0,370893.0,381711.0,391291.0,401571.0,411858.0,423907.0,434958.0,445464.0,454703.0,465642.0,476466.0,485069.0,494553.0,502273.0,511453.0,520747.0,529828.0,539666.0,548700.0,556358.0,564945.0,573542.0,583143.0,593445.0,603284.0,612638.0,621553.0,629660.0,641760.0,652945.0,664194.0,676427.0,689516.0,698994.0,707617.0,715450.0,724656.0,736075.0,746069.0,757600.0,766853.0,776192.0,785119.0,793735.0,801350.0,807321.0,,,,,,,,,868830.0,874736.0,881436.0,892450.0,903748.0,915119.0,925926.0,935250.0,942185.0,948848.0,955660.0,963136.0,971297.0,980200.0,988678.0,995880.0,1002809.0,1011372.0,1020370.0,1029695.0,1038059.0,1046064.0,1053643.0,1062307.0,1073137.0,1084349.0,1094591.0,1105314.0,1116874.0,1128321.0,1140918.0,1154580.0,1168725.0,1180749.0,1192316.0,1204183.0,1215501.0,1229284.0,1241631.0,1253460.0,1265719.0,1277152.0,1287370.0,1297074.0,1307087.0,1317572.0,1327529.0,1336739.0,1345564
aZPhaD9M8P8,,,,,,,,,,,72816.0,115765.0,144398.0,163319.0,194402.0,234889.0,279733.0,295226.0,311440.0,325242.0,336279.0,342362.0,347735.0,355050.0,361069.0,365163.0,369579.0,373452.0,376745.0,380279.0,384741.0,388694.0,392815.0,397535.0,401758.0,406196.0,411828.0,417266.0,424937.0,433305.0,441025.0,448177.0,454748.0,463454.0,470742.0,477655.0,483587.0,489021.0,493595.0,497029.0,500430.0,504035.0,507255.0,510545.0,514593.0,519165.0,523880.0,527886.0,531846.0,535588.0,539596.0,543034.0,546328.0,548958.0,551468.0,554020.0,556711.0,559235.0,561136.0,563871.0,567153.0,570081.0,573153.0,576253.0,579256.0,582360.0,584905.0,587080.0,589267.0,591256.0,593052.0,594956.0,596934.0,598758.0,600554.0,602276.0,603800.0,605328.0,607089.0,609297.0,611170.0,612963.0,614800.0,616409.0,617882.0,619489.0,620911.0,622480.0,623950.0,625476.0,626753.0,628219.0,629643.0,630982.0,632124.0,633454.0,634746.0,636000.0,637254.0,638678.0,640250.0,641440.0,642732.0,643985.0,645527.0,647013.0,648290.0,649741.0,651132.0,652615.0,653842.0,654892.0,655969.0,656888.0,657874.0,658877.0,659800.0,660864.0,661865.0,662743.0,663676.0,664696.0,665692.0,666570.0,,,,,,,,,675614.0,676632.0,677641.0,678727.0,679700.0,681040.0,682083.0,683032.0,684245.0,685170.0,686185.0,687189.0,688194.0,689236.0,690153.0,691029.0,692031.0,692871.0,693741.0,694870.0,696129.0,697341.0,698477.0,699739.0,701072.0,702364.0,703723.0,705129.0,706401.0,707677.0,709053.0,710485.0,712058.0,713381.0,714708.0,715962.0,717341.0,718689.0,720159.0,721373.0,723033.0,724432.0,725790.0,727266.0,728650.0,730235.0,731732.0,733045.0,734528
_kfpBH8fr9Q,,,,,,,,,,,81.0,95.0,113.0,137.0,151.0,173.0,192.0,202.0,224.0,261.0,298.0,339.0,358.0,372.0,389.0,412.0,427.0,451.0,469.0,480.0,488.0,502.0,519.0,533.0,546.0,558.0,566.0,575.0,580.0,605.0,642.0,679.0,713.0,741.0,757.0,769.0,794.0,840.0,870.0,898.0,947.0,957.0,991.0,1021.0,1042.0,1098.0,1126.0,1155.0,1186.0,1206.0,1229.0,1253.0,1281.0,1297.0,1343.0,1371.0,1388.0,1426.0,1447.0,1485.0,1506.0,1536.0,1568.0,1593.0,1621.0,1655.0,1684.0,1717.0,1752.0,1784.0,1812.0,1846.0,1886.0,1912.0,1959.0,1994.0,2030.0,2069.0,2105.0,2143.0,2174.0,2216.0,2245.0,2293.0,2334.0,2365.0,2425.0,2468.0,2508.0,2562.0,2608.0,2638.0,2684.0,2731.0,2771.0,2817.0,2863.0,2904.0,2940.0,2980.0,3029.0,3065.0,3110.0,3163.0,3237.0,3308.0,3363.0,3419.0,3483.0,3533.0,3568.0,3599.0,3647.0,3675.0,3712.0,3752.0,3790.0,3830.0,3854.0,3885.0,3918.0,3939.0,3980.0,4013.0,,,,,,,,,4325.0,4351.0,4381.0,4416.0,4441.0,4474.0,4504.0,4523.0,4554.0,4590.0,4630.0,4695.0,4746.0,4793.0,4827.0,4878.0,4936.0,4983.0,5029.0,5053.0,5069.0,5089.0,5113.0,5142.0,5161.0,5181.0,5207.0,5241.0,5266.0,5279.0,5297.0,5320.0,5345.0,5363.0,5382.0,5398.0,5410.0,5420.0,5440.0,5457.0,5482.0,5506.0,5523.0,5542.0,5570.0,5611.0,5635.0,5656.0,5691
AxBEV7M8E1c,,,,,,,,,,,68891.0,85814.0,104141.0,124221.0,156782.0,193538.0,219429.0,231682.0,244859.0,258513.0,273431.0,288128.0,302639.0,314722.0,328515.0,341267.0,354885.0,368310.0,380845.0,390863.0,399839.0,410341.0,426420.0,444456.0,461663.0,477689.0,492394.0,502934.0,513552.0,525031.0,536306.0,548723.0,558664.0,567497.0,577517.0,586234.0,595511.0,606446.0,617678.0,629247.0,640426.0,649947.0,658373.0,669509.0,678342.0,687231.0,696039.0,705203.0,713788.0,720755.0,729185.0,736829.0,744661.0,752623.0,761563.0,769889.0,776010.0,784200.0,792019.0,800607.0,808240.0,816429.0,824929.0,833126.0,840059.0,845685.0,852129.0,857978.0,864941.0,871804.0,877093.0,882983.0,888262.0,894612.0,900733.0,906480.0,911475.0,916115.0,921632.0,927191.0,933227.0,939262.0,944759.0,950776.0,956165.0,961991.0,967152.0,971817.0,977102.0,981477.0,985422.0,989519.0,993232.0,997071.0,1000902.0,1004618.0,1009218.0,1013057.0,1016929.0,1021546.0,1026096.0,1030305.0,1034180.0,1038338.0,1042962.0,1047410.0,1051669.0,1055948.0,1060451.0,1064241.0,1067612.0,1071451.0,1074847.0,1078304.0,1081919.0,1085219.0,1088184.0,1091370.0,1094453.0,1096866.0,1099862.0,1103596.0,1107521.0,1110550.0,,,,,,,,,1142272.0,1146118.0,1151764.0,1157293.0,1161206.0,1165854.0,1169468.0,1172950.0,1176523.0,1180342.0,1184300.0,1188148.0,1192082.0,1195882.0,1198869.0,1201812.0,1204780.0,1207859.0,1211228.0,1214635.0,1217546.0,1220961.0,1223798.0,1227083.0,1230167.0,1233306.0,1236600.0,1239732.0,1242682.0,1245481.0,1248389.0,1251117.0,1254032.0,1256831.0,1259768.0,1262458.0,1265017.0,1267392.0,1270054.0,1272245.0,1274576.0,1277147.0,1279628.0,1282019.0,1284185.0,1286422.0,1288649.0,1290777.0,1292821
GqRkcX25TPM,,,,,,,,,,,,179911.0,201996.0,228863.0,250975.0,259930.0,265240.0,269128.0,271061.0,272582.0,274071.0,275357.0,276382.0,277352.0,278353.0,279222.0,279911.0,280499.0,281005.0,281597.0,282309.0,282745.0,283080.0,283448.0,283875.0,284198.0,284493.0,284733.0,285038.0,285258.0,285490.0,285654.0,285892.0,286171.0,286388.0,286607.0,286773.0,286959.0,287134.0,287316.0,287495.0,287679.0,287891.0,288010.0,288152.0,288287.0,288419.0,288532.0,288669.0,288802.0,288920.0,289043.0,289144.0,289277.0,289407.0,289554.0,289674.0,289801.0,289879.0,290037.0,290158.0,290251.0,290371.0,290477.0,290596.0,290677.0,290810.0,290886.0,290976.0,291102.0,291181.0,291278.0,291351.0,291430.0,291525.0,291614.0,291697.0,291798.0,291871.0,291931.0,292020.0,292088.0,292188.0,292272.0,292384.0,292450.0,292501.0,292559.0,292625.0,292705.0,292787.0,292894.0,292973.0,293062.0,293129.0,293193.0,293264.0,293353.0,293454.0,293544.0,293625.0,293725.0,293818.0,293877.0,293947.0,294028.0,294091.0,294139.0,294207.0,294252.0,294323.0,294392.0,294467.0,294532.0,294594.0,294662.0,294732.0,294822.0,294913.0,295019.0,295126.0,295235.0,295299.0,295358.0,,,,,,,,,295998.0,296090.0,296148.0,296235.0,296284.0,296322.0,296399.0,296447.0,296516.0,296565.0,296595.0,296642.0,296684.0,296761.0,296817.0,296872.0,296916.0,296960.0,296991.0,297034.0,297084.0,297143.0,297207.0,297254.0,297308.0,297340.0,297397.0,297431.0,297489.0,297554.0,297618.0,297653.0,297694.0,297753.0,297797.0,297825.0,297891.0,297927.0,297983.0,298027.0,298087.0,298165.0,298246.0,298314.0,298380.0,298419.0,298479.0,298525.0,298560
JABsbaGwHcw,,,,,,,,,,,,297.0,549.0,810.0,968.0,1092.0,1346.0,1942.0,2695.0,2937.0,3205.0,3393.0,3539.0,3733.0,3811.0,3921.0,4004.0,4103.0,4175.0,4248.0,4329.0,4360.0,4401.0,4452.0,4491.0,4540.0,4577.0,4613.0,4652.0,4684.0,4742.0,4795.0,4844.0,4897.0,4942.0,4979.0,5031.0,5078.0,5115.0,5148.0,5185.0,5216.0,5243.0,5281.0,5343.0,5377.0,5397.0,5429.0,5458.0,5476.0,5500.0,5520.0,5557.0,5610.0,5647.0,5677.0,5698.0,5719.0,5746.0,5782.0,5810.0,5833.0,5856.0,5877.0,5916.0,5939.0,5967.0,5993.0,6022.0,6048.0,6064.0,6093.0,6126.0,6159.0,6193.0,6228.0,6259.0,6276.0,6294.0,6324.0,6342.0,6368.0,6398.0,6413.0,6438.0,6466.0,6493.0,6518.0,6536.0,6558.0,6575.0,6597.0,6627.0,6655.0,6688.0,6729.0,6747.0,6783.0,6800.0,6819.0,6843.0,6872.0,6904.0,6938.0,6961.0,6980.0,7004.0,7036.0,7063.0,7083.0,7106.0,7120.0,7139.0,7158.0,7181.0,7190.0,7198.0,7210.0,7228.0,7234.0,7250.0,7274.0,7293.0,7319.0,,,,,,,,,7545.0,7559.0,7577.0,7596.0,7622.0,7645.0,7661.0,7671.0,7710.0,7753.0,7786.0,7822.0,7864.0,7897.0,7935.0,7968.0,7996.0,8030.0,8065.0,8089.0,8103.0,8119.0,8126.0,8139.0,8159.0,8176.0,8184.0,8194.0,8215.0,8228.0,8241.0,8251.0,8273.0,8280.0,8294.0,8311.0,8327.0,8339.0,8352.0,8365.0,8381.0,8390.0,8408.0,8426.0,8445.0,8461.0,8479.0,8490.0,8507
