Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
8mOuSV4RzdY,,,,,,,,,,,,46269.0,69650.0,75716.0,79463.0,82677.0,85183.0,87196.0,88951.0,90095.0,91157.0,92007.0,92768.0,93426.0,93995.0,94478.0,94900.0,95404.0,95828.0,96206.0,96625.0,97000.0,97414.0,97846.0,98198.0,98658.0,99232.0,99619.0,99873.0,100219.0,100498.0,100726.0,100982.0,101186.0,101400.0,101547.0,101719.0,101877.0,102052.0,102226.0,102405.0,102554.0,102680.0,102839.0,102987.0,103117.0,103252.0,103405.0,103537.0,103660.0,103801.0,103920.0,104054.0,104193.0,104314.0,104431.0,104530.0,104646.0,104756.0,104877.0,104978.0,105087.0,105188.0,105277.0,105364.0,105441.0,105552.0,105634.0,105727.0,105834.0,105928.0,106018.0,106097.0,106178.0,106278.0,106345.0,106431.0,106512.0,106582.0,106645.0,106718.0,106791.0,106843.0,106908.0,106977.0,107063.0,107120.0,107173.0,107233.0,107284.0,107338.0,107395.0,107453.0,107504.0,107607.0,107644.0,107716.0,107785.0,107840.0,107893.0,107972.0,108039.0,108090.0,108147.0,108203.0,108237.0,108261.0,108313.0,108348.0,108380.0,108428.0,108480.0,108564.0,108615.0,108672.0,108713.0,108759.0,108802.0,108837.0,108883.0,108944.0,108981.0,109012.0,109043.0,,,,,,,,,109404.0,109441.0,109481.0,109516.0,109555.0,109593.0,109627.0,109667.0,109705.0,109724.0,109767.0,109799.0,109844.0,109873.0,109915.0,109949.0,109985.0,110030.0,110069.0,110098.0,110126.0,110164.0,110200.0,110236.0,110275.0,110314.0,110349.0,110386.0,110433.0,110457.0,110483.0,110524.0,110557.0,110590.0,110615.0,110639.0,110674.0,110702.0,110729.0,110749.0,110793.0,110822.0,110860.0,110882.0,110902.0,110938.0,110960.0,110987.0,111013
uWT79Qq52sU,,,,,,,,,,,,718086.0,1186011.0,2069031.0,2675731.0,3206637.0,3704830.0,4196806.0,4525303.0,4685885.0,4707405.0,4725449.0,4889863.0,5208662.0,5601292.0,5976071.0,6406476.0,6425100.0,6437829.0,6451793.0,6468561.0,6478797.0,6491666.0,6502944.0,6515451.0,6522901.0,6527781.0,6532550.0,6537183.0,6541062.0,6544792.0,6548745.0,6552469.0,6556382.0,6560393.0,6564001.0,6567444.0,6570489.0,6573039.0,6575452.0,6577749.0,6580691.0,6583294.0,6585649.0,6588351.0,6591041.0,6593692.0,6596322.0,6599278.0,6602548.0,6605010.0,6607388.0,6609719.0,6612101.0,6614325.0,6617219.0,6620181.0,6622806.0,6625021.0,6627721.0,6630260.0,6632784.0,6635389.0,6637440.0,6639401.0,6641359.0,6643256.0,6645100.0,6646916.0,6648931.0,6650907.0,6652468.0,6653972.0,6655589.0,6657276.0,6658902.0,6660326.0,6661675.0,6662887.0,6664089.0,6665236.0,6666426.0,6667729.0,6669006.0,6670311.0,6671365.0,6672349.0,6673334.0,6674413.0,6675555.0,6676599.0,6677676.0,6678724.0,6679685.0,6680702.0,6681739.0,6682726.0,6683794.0,6684811.0,6685686.0,6686677.0,6687793.0,6688824.0,6689823.0,6690888.0,6691883.0,6692773.0,6693749.0,6694777.0,6695774.0,6696757.0,6697827.0,6698891.0,6699700.0,6700603.0,6701335.0,6702081.0,6702898.0,6703737.0,6704530.0,6705266.0,6705962.0,6706695.0,6707414.0,,,,,,,,,6713836.0,6714569.0,6715137.0,6715796.0,6716507.0,6717108.0,6717685.0,6718295.0,6718947.0,6719488.0,6720074.0,6720668.0,6721349.0,6721989.0,6722720.0,6723455.0,6724325.0,6725360.0,6726253.0,6727114.0,6727891.0,6728866.0,6729703.0,6730454.0,6731251.0,6733018.0,6735678.0,6737635.0,6739103.0,6740678.0,6742014.0,6743326.0,6744535.0,6745698.0,6746763.0,6747773.0,6748769.0,6749634.0,6750569.0,6751526.0,6752467.0,6753603.0,6754850.0,6755972.0,6757093.0,6758241.0,6759290.0,6760406.0,6761435
5eCFXT6Gnio,,,,,,,,,,,,626496.0,4119290.0,8103102.0,10497037.0,10578456.0,10651627.0,10729028.0,10800154.0,10858861.0,10905536.0,10945205.0,10984493.0,11021901.0,11053133.0,11082823.0,11111302.0,11137635.0,11161600.0,11185038.0,11207429.0,11227722.0,11247628.0,11268197.0,11288772.0,11308399.0,11328172.0,11347175.0,11366363.0,11384424.0,11402594.0,11420971.0,11438138.0,11455450.0,11471894.0,11487480.0,11502607.0,11518279.0,11533401.0,11547744.0,11562196.0,11575663.0,11588929.0,11602027.0,11615838.0,11628787.0,11641875.0,11654398.0,11665918.0,11678215.0,11689696.0,11701641.0,11713298.0,11724792.0,11735781.0,11745924.0,11755425.0,11765301.0,11774079.0,11785648.0,11794709.0,11803187.0,11812159.0,11821227.0,11831222.0,11841779.0,11852470.0,11862836.0,11874041.0,11884652.0,11894670.0,11904994.0,11914849.0,11924721.0,11934307.0,11944575.0,11954397.0,11963635.0,11972993.0,11982655.0,11992598.0,12002309.0,12012563.0,12021969.0,12031400.0,12041342.0,12050441.0,12059594.0,12068863.0,12077685.0,12087443.0,12097697.0,12111413.0,12126519.0,12139757.0,12151063.0,12162017.0,12172508.0,12183158.0,12192802.0,12202092.0,12211324.0,12219173.0,12227099.0,12234446.0,12241372.0,12248599.0,12255196.0,12261545.0,12267564.0,12273464.0,12279442.0,12285476.0,12290929.0,12296409.0,12302163.0,12308462.0,12314430.0,12320105.0,12325251.0,12329756.0,12334342.0,12339066.0,12343760.0,,,,,,,,,12384798.0,12389821.0,12394677.0,12399098.0,12403790.0,12408120.0,12412671.0,12417125.0,12421966.0,12426724.0,12430953.0,12435174.0,12439943.0,12444449.0,12449084.0,12453467.0,12459024.0,12466625.0,12473028.0,12479214.0,12484664.0,12490473.0,12496033.0,12501528.0,12506910.0,12511813.0,12516537.0,12521145.0,12525391.0,12530055.0,12534377.0,12538486.0,12542730.0,12547084.0,12551535.0,12555687.0,12559679.0,12563535.0,12567674.0,12571853.0,12576002.0,12579634.0,12583569.0,12587613.0,12591226.0,12595014.0,12598777.0,12602448.0,12606280
E1_1-9Sd6rY,,,,,,,,,,,,1752.0,5861.0,11916.0,19411.0,26843.0,32173.0,32454.0,32792.0,33747.0,38198.0,43023.0,47482.0,49868.0,49918.0,49995.0,50026.0,50059.0,50102.0,50131.0,50166.0,50203.0,50226.0,50259.0,50297.0,50317.0,50343.0,50363.0,50379.0,50392.0,50404.0,50434.0,50456.0,50476.0,50486.0,50497.0,50510.0,50531.0,50547.0,50584.0,50607.0,50628.0,50632.0,50677.0,50689.0,50701.0,50715.0,50725.0,50731.0,50737.0,50771.0,50780.0,50794.0,50804.0,50814.0,50822.0,50827.0,50837.0,50843.0,50852.0,50860.0,50862.0,50871.0,50877.0,50891.0,50901.0,50906.0,50916.0,50928.0,50933.0,50941.0,50946.0,50954.0,50964.0,50976.0,50982.0,50985.0,50989.0,50996.0,51002.0,51011.0,51023.0,51029.0,51035.0,51039.0,51045.0,51050.0,51058.0,51065.0,51069.0,51077.0,51080.0,51081.0,51084.0,51088.0,51091.0,51096.0,51099.0,51101.0,51107.0,51110.0,51113.0,51122.0,51127.0,51130.0,51134.0,51140.0,51146.0,51150.0,51157.0,51159.0,51159.0,51160.0,51163.0,51167.0,51173.0,51176.0,51178.0,51184.0,51186.0,51188.0,51191.0,51193.0,51199.0,,,,,,,,,51231.0,51242.0,51246.0,51252.0,51254.0,51255.0,51275.0,51278.0,51278.0,51282.0,51286.0,51287.0,51290.0,51296.0,51301.0,51303.0,51304.0,51305.0,51307.0,51309.0,51312.0,51314.0,51320.0,51321.0,51323.0,51324.0,51326.0,51327.0,51331.0,51333.0,51335.0,51335.0,51344.0,51346.0,51351.0,51351.0,51353.0,51357.0,51360.0,51364.0,51365.0,51367.0,51369.0,51369.0,51373.0,51374.0,51376.0,51378.0,51381
XZWGSJQ4jso,,,,,,,,,,,,,12463.0,12874.0,13271.0,13623.0,13908.0,14165.0,14389.0,14787.0,15088.0,15419.0,16783.0,17365.0,17836.0,18074.0,18246.0,18390.0,18525.0,18671.0,18907.0,19105.0,19258.0,19590.0,19937.0,20163.0,20430.0,20682.0,20877.0,21098.0,21285.0,21523.0,21673.0,21816.0,22029.0,22242.0,22432.0,22658.0,22909.0,23080.0,23210.0,23376.0,23547.0,23702.0,23852.0,23961.0,24101.0,24223.0,24341.0,24445.0,24553.0,24643.0,24715.0,24808.0,24900.0,24992.0,25089.0,25191.0,25291.0,25385.0,25451.0,25545.0,25628.0,25709.0,25750.0,25850.0,25952.0,26032.0,26126.0,26200.0,26279.0,26362.0,26446.0,26533.0,26611.0,26695.0,26796.0,26845.0,26924.0,26969.0,27024.0,27095.0,27158.0,27224.0,27278.0,27370.0,27437.0,27515.0,27592.0,27644.0,27702.0,27761.0,27797.0,27846.0,27888.0,27921.0,28015.0,28110.0,28178.0,28252.0,28323.0,28353.0,28424.0,28512.0,28588.0,28665.0,28845.0,29061.0,29202.0,29316.0,29401.0,29407.0,29462.0,29515.0,29572.0,29644.0,29690.0,29747.0,29812.0,29905.0,29969.0,30027.0,30075.0,30137.0,,,,,,,,,30350.0,30376.0,30397.0,30421.0,30444.0,30477.0,30504.0,30546.0,30556.0,30576.0,30601.0,30629.0,30673.0,30699.0,30723.0,30752.0,30778.0,30806.0,30834.0,30859.0,30879.0,30902.0,30922.0,30951.0,30968.0,30983.0,31000.0,31021.0,31044.0,31055.0,31078.0,31093.0,31118.0,31137.0,31154.0,31166.0,31175.0,31189.0,31211.0,31230.0,31247.0,31260.0,31277.0,31299.0,31316.0,31333.0,31352.0,31363.0,31383
pUeR7bwmtk8,,,,,,,,,,,,,238.0,503.0,721.0,876.0,994.0,1115.0,1211.0,1276.0,1343.0,1384.0,1410.0,1423.0,1449.0,1470.0,1506.0,1520.0,1534.0,1556.0,1562.0,1575.0,1598.0,1618.0,1641.0,1658.0,1673.0,1688.0,1697.0,1708.0,1718.0,1743.0,1761.0,1783.0,1794.0,1798.0,1810.0,1818.0,1827.0,1836.0,1845.0,1846.0,1851.0,1858.0,1869.0,1878.0,1882.0,1890.0,1896.0,1899.0,1904.0,1907.0,1912.0,1914.0,1918.0,1921.0,1922.0,1926.0,1928.0,1934.0,1944.0,1948.0,1950.0,1956.0,1963.0,1968.0,1972.0,1978.0,1983.0,1990.0,1994.0,2032.0,2051.0,2075.0,2080.0,2087.0,2095.0,2110.0,2123.0,2139.0,2148.0,2154.0,2161.0,2164.0,2179.0,2186.0,2191.0,2193.0,2200.0,2206.0,2213.0,2220.0,2222.0,2229.0,2237.0,2239.0,2251.0,2255.0,2264.0,2270.0,2280.0,2292.0,2297.0,2310.0,2315.0,2320.0,2326.0,2331.0,2335.0,2344.0,2348.0,2350.0,2357.0,2363.0,2365.0,2370.0,2376.0,2385.0,2397.0,2403.0,2407.0,2412.0,2418.0,2422.0,,,,,,,,,2535.0,2541.0,2549.0,2556.0,2570.0,2582.0,2593.0,2598.0,2613.0,2618.0,2631.0,2635.0,2650.0,2658.0,2663.0,2672.0,2679.0,2685.0,2692.0,2696.0,2702.0,2710.0,2712.0,2717.0,2719.0,2723.0,2725.0,2728.0,2730.0,2732.0,2736.0,2740.0,2741.0,2741.0,2746.0,2752.0,2756.0,2759.0,2763.0,2765.0,2765.0,2766.0,2768.0,2769.0,2770.0,2775.0,2779.0,2781.0,2786
q9leDzlNEaY,,,,,,,,,,,,,12232534.0,13696554.0,15084355.0,16350042.0,17400663.0,18287767.0,19093674.0,19879091.0,20614048.0,21302973.0,21950582.0,22543871.0,23085613.0,23571484.0,24048591.0,24512065.0,24967267.0,25403966.0,25838154.0,26229074.0,26602881.0,26986602.0,27364656.0,27725773.0,28097718.0,28477248.0,28826523.0,29148589.0,29464917.0,29767449.0,30066168.0,30363249.0,30638484.0,30897413.0,31128983.0,31368303.0,31594736.0,31813833.0,32029255.0,32247241.0,32440912.0,32627661.0,32834794.0,33042774.0,33257346.0,33462204.0,33664618.0,33868038.0,34051701.0,34232256.0,34406871.0,34582646.0,34762560.0,34953411.0,35131353.0,35306753.0,35462442.0,35658689.0,35825942.0,35986960.0,36147760.0,36297151.0,36441895.0,36593332.0,36743149.0,36886547.0,37032856.0,37175816.0,37316406.0,37451301.0,37581960.0,37714937.0,37844323.0,37974851.0,38103873.0,38229076.0,38345063.0,38462619.0,38589375.0,38710717.0,38823412.0,38936906.0,39047094.0,39152383.0,39255183.0,39359586.0,39464765.0,39569084.0,39677851.0,39789184.0,39888472.0,39988788.0,40090690.0,40191879.0,40290812.0,40394630.0,40496552.0,40590102.0,40685138.0,40777946.0,40868276.0,40959869.0,41057531.0,41155958.0,41248135.0,41339842.0,41429664.0,41519030.0,41607857.0,41692886.0,41767456.0,41837609.0,41909369.0,41979746.0,42052763.0,42130790.0,42206325.0,42278687.0,42344726.0,42412948.0,42481631.0,42549847.0,,,,,,,,,43152544.0,43229115.0,43292464.0,43355569.0,43417576.0,43481559.0,43541386.0,43602209.0,43662048.0,43714742.0,43768656.0,43822116.0,43879196.0,43937317.0,43992562.0,44047471.0,44099348.0,44153215.0,44206557.0,44261373.0,44314745.0,44371591.0,44426706.0,44476652.0,44526922.0,44574828.0,44625507.0,44675266.0,44726016.0,44775743.0,44821158.0,44869179.0,44917850.0,44966975.0,45014606.0,45061646.0,45108652.0,45153054.0,45199786.0,45246388.0,45294465.0,45341580.0,45390229.0,45438451.0,45484058.0,45530715.0,45579099.0,45629674.0,45681756
IaZiKVeDevo,,,,,,,,,,,,,275229.0,281516.0,287621.0,293598.0,298877.0,303604.0,308877.0,313997.0,319158.0,324336.0,329183.0,333273.0,337057.0,341125.0,345469.0,349987.0,354269.0,358421.0,362099.0,365235.0,368953.0,372965.0,376887.0,380610.0,384376.0,387685.0,390883.0,394212.0,397557.0,401178.0,404975.0,408643.0,411758.0,414754.0,417897.0,421272.0,424638.0,428069.0,431344.0,434285.0,436944.0,439825.0,443050.0,446324.0,449397.0,452465.0,455295.0,457996.0,460650.0,463449.0,466287.0,469092.0,471709.0,474227.0,476528.0,478952.0,481242.0,484054.0,486699.0,489216.0,491706.0,493913.0,496176.0,498798.0,501498.0,504122.0,506718.0,509081.0,511296.0,513624.0,516070.0,518548.0,521054.0,523592.0,526066.0,528231.0,530618.0,533118.0,535901.0,538545.0,541252.0,543825.0,546020.0,548416.0,551008.0,553663.0,556342.0,558891.0,561060.0,563091.0,565273.0,567560.0,569840.0,572051.0,574122.0,576204.0,578157.0,580420.0,582605.0,585052.0,587301.0,589527.0,591642.0,593517.0,595488.0,597672.0,599869.0,601923.0,603993.0,605832.0,607478.0,609193.0,611087.0,613046.0,615157.0,617148.0,619085.0,620755.0,622608.0,624538.0,626657.0,628592.0,,,,,,,,,645625.0,647493.0,649285.0,651252.0,653189.0,655140.0,657052.0,658690.0,660358.0,662070.0,663895.0,665640.0,667589.0,669456.0,671339.0,672876.0,674571.0,676252.0,678075.0,679829.0,681463.0,683137.0,684663.0,686258.0,688056.0,689826.0,691370.0,693013.0,694522.0,695955.0,697536.0,699339.0,700891.0,702587.0,704124.0,705476.0,706824.0,708193.0,709721.0,711410.0,713019.0,714596.0,716219.0,717534.0,718978.0,720468.0,721971.0,723521.0,725069
fx7ASf23UH4,,,,,,,,,,,,,67248.0,68388.0,69558.0,70696.0,71663.0,72463.0,73569.0,74574.0,75489.0,76441.0,77280.0,78067.0,78729.0,79396.0,80272.0,81065.0,81916.0,82713.0,83457.0,84132.0,84848.0,85565.0,86225.0,87083.0,87912.0,88628.0,89227.0,89865.0,90506.0,91075.0,91749.0,92385.0,92879.0,93390.0,93961.0,94500.0,95100.0,95614.0,96171.0,96665.0,97086.0,97604.0,98095.0,98683.0,99182.0,99771.0,100341.0,100877.0,101399.0,101897.0,102436.0,103023.0,103523.0,103942.0,104366.0,104818.0,105237.0,105722.0,106241.0,106652.0,107105.0,107506.0,107904.0,108386.0,108782.0,109293.0,109705.0,110076.0,110495.0,110929.0,111344.0,111844.0,112280.0,112767.0,113128.0,113511.0,113909.0,114397.0,114877.0,115350.0,115795.0,116176.0,116477.0,116938.0,117439.0,117951.0,118472.0,118924.0,119347.0,119746.0,120163.0,120647.0,121103.0,121567.0,121966.0,122317.0,122681.0,123063.0,123508.0,123929.0,124323.0,124825.0,125232.0,125539.0,125856.0,126267.0,126752.0,127109.0,127546.0,127936.0,128335.0,128648.0,129127.0,129523.0,130053.0,130539.0,130921.0,131354.0,131824.0,132306.0,132741.0,133234.0,,,,,,,,,136778.0,137091.0,137526.0,137938.0,138318.0,138657.0,139001.0,139261.0,139605.0,139899.0,140257.0,140561.0,140926.0,141264.0,141593.0,141924.0,142225.0,142543.0,142861.0,143187.0,143583.0,143864.0,144159.0,144518.0,144853.0,145266.0,145573.0,145879.0,146176.0,146448.0,146741.0,147035.0,147346.0,147599.0,147900.0,148210.0,148500.0,148780.0,149055.0,149419.0,149723.0,150016.0,150286.0,150584.0,150902.0,151210.0,151630.0,151875.0,152170
7qg_I0fUOZg,,,,,,,,,,,,,572360.0,741697.0,897134.0,983900.0,1010223.0,1027830.0,1043675.0,1054932.0,1062844.0,1070940.0,1079427.0,1087359.0,1093601.0,1099112.0,1103899.0,1108790.0,1114205.0,1119616.0,1124915.0,1130133.0,1135124.0,1140395.0,1145459.0,1151065.0,1156622.0,1162097.0,1166981.0,1171486.0,1175662.0,1179707.0,1183731.0,1187816.0,1192089.0,1196170.0,1200029.0,1203889.0,1207173.0,1210265.0,1213328.0,1216729.0,1219725.0,1222345.0,1225106.0,1227801.0,1230497.0,1233034.0,1235913.0,1238873.0,1241414.0,1243929.0,1246421.0,1249305.0,1252147.0,1255116.0,1257830.0,1260367.0,1262511.0,1265222.0,1267609.0,1270235.0,1273408.0,1276682.0,1279729.0,1282033.0,1284488.0,1286811.0,1289218.0,1291885.0,1294465.0,1296657.0,1298609.0,1300644.0,1302782.0,1305390.0,1309089.0,1312450.0,1315081.0,1317686.0,1320741.0,1323512.0,1326577.0,1330583.0,1334376.0,1336901.0,1339012.0,1341266.0,1343492.0,1345681.0,1348891.0,1352233.0,1354521.0,1356568.0,1358831.0,1361270.0,1363853.0,1367160.0,1370432.0,1372874.0,1374859.0,1377169.0,1379411.0,1381862.0,1385106.0,1388392.0,1390974.0,1393071.0,1395315.0,1397735.0,1400372.0,1403603.0,1406799.0,1409363.0,1411447.0,1413801.0,1416155.0,1418919.0,1422329.0,1425487.0,1428140.0,1430340.0,1432509.0,1434572.0,,,,,,,,,1457810.0,1460953.0,1463318.0,1465415.0,1467548.0,1469792.0,1472149.0,1474782.0,1477902.0,1480319.0,1482391.0,1484468.0,1486582.0,1488852.0,1492068.0,1495226.0,1497528.0,1499626.0,1501676.0,1503740.0,1505922.0,1508890.0,1512016.0,1514186.0,1516025.0,1517839.0,1519806.0,1521975.0,1525045.0,1528223.0,1530551.0,1532883.0,1535033.0,1537799.0,1540335.0,1543596.0,1546323.0,1548384.0,1550205.0,1552129.0,1554215.0,1556338.0,1559248.0,1562108.0,1564230.0,1566178.0,1568248.0,1570472.0,1572933
DY99H9kkmnc,,,,,,,,,,,,,50465.0,64573.0,72268.0,76146.0,77320.0,77941.0,78369.0,78657.0,78928.0,79103.0,79262.0,79387.0,79484.0,79594.0,79698.0,79769.0,79838.0,79902.0,79979.0,80053.0,80160.0,80260.0,80342.0,80449.0,80553.0,80624.0,80709.0,80754.0,80809.0,80859.0,80905.0,80946.0,80982.0,81018.0,81042.0,81068.0,81124.0,81161.0,81188.0,81227.0,81268.0,81300.0,81328.0,81357.0,81392.0,81424.0,81451.0,81500.0,81535.0,81568.0,81614.0,81655.0,81696.0,81725.0,81749.0,81768.0,81797.0,81842.0,81877.0,81912.0,81932.0,81955.0,81972.0,81987.0,82008.0,82030.0,82045.0,82070.0,82087.0,82104.0,82119.0,82132.0,82142.0,82151.0,82168.0,82177.0,82180.0,82205.0,82219.0,82222.0,82231.0,82245.0,82260.0,82266.0,82272.0,82275.0,82283.0,82290.0,82295.0,82300.0,82308.0,82314.0,82319.0,82322.0,82328.0,82333.0,82338.0,82346.0,82358.0,82367.0,82373.0,82385.0,82394.0,82409.0,82418.0,82423.0,82428.0,82434.0,82437.0,82440.0,82445.0,82449.0,82455.0,82465.0,82475.0,82497.0,82517.0,82527.0,82540.0,82556.0,82567.0,82582.0,,,,,,,,,83209.0,83251.0,83271.0,83294.0,83330.0,83353.0,83381.0,83405.0,83432.0,83457.0,83474.0,83486.0,83495.0,83503.0,83513.0,83528.0,83536.0,83551.0,83560.0,83573.0,83581.0,83589.0,83604.0,83619.0,83744.0,83841.0,83913.0,83963.0,83997.0,84023.0,84043.0,84056.0,84069.0,84081.0,84102.0,84112.0,84127.0,84137.0,84148.0,84156.0,84165.0,84174.0,84182.0,84192.0,84201.0,84205.0,84212.0,84216.0,84224
JtQXJF5-dc8,,,,,,,,,,,,,,2560.0,12118.0,16335.0,21770.0,30478.0,42780.0,55301.0,209466.0,210876.0,211989.0,212990.0,213815.0,214366.0,214868.0,215356.0,215726.0,216125.0,216478.0,216828.0,217174.0,217487.0,217794.0,218078.0,218327.0,218573.0,218820.0,219040.0,219263.0,219450.0,219678.0,219905.0,220110.0,220327.0,220521.0,220732.0,220888.0,221025.0,221200.0,221355.0,221491.0,221650.0,221871.0,222091.0,222306.0,222440.0,222599.0,222793.0,223015.0,223283.0,223484.0,223685.0,223919.0,224097.0,224234.0,224450.0,224637.0,224815.0,224975.0,225112.0,225224.0,225370.0,225532.0,225673.0,225831.0,226021.0,226185.0,226323.0,226419.0,226539.0,226631.0,226721.0,226828.0,226937.0,227033.0,227128.0,227216.0,227326.0,227406.0,227515.0,227602.0,227726.0,227867.0,227998.0,228135.0,228222.0,228322.0,228462.0,228574.0,228665.0,228737.0,228813.0,228843.0,228956.0,229075.0,229155.0,229289.0,229358.0,229492.0,229585.0,229715.0,229793.0,229900.0,230016.0,230100.0,230165.0,230215.0,230264.0,230314.0,230363.0,230425.0,230511.0,230597.0,230639.0,230692.0,230731.0,230775.0,230843.0,230903.0,230964.0,230998.0,231062.0,,,,,,,,,231665.0,231730.0,231788.0,231848.0,231898.0,231975.0,232042.0,232085.0,232128.0,232192.0,232231.0,232279.0,232339.0,232383.0,232433.0,232504.0,232554.0,232640.0,232710.0,232755.0,232818.0,232860.0,232910.0,232957.0,232998.0,233046.0,233081.0,233135.0,233213.0,233257.0,233325.0,233436.0,233528.0,233599.0,233659.0,233715.0,233775.0,233838.0,233884.0,233937.0,233974.0,234014.0,234067.0,234125.0,234167.0,234206.0,234267.0,234308.0,234355
VVLa6fm4DrM,,,,,,,,,,,,,,22537.0,25696.0,27733.0,29695.0,31493.0,32566.0,33545.0,34330.0,35152.0,35566.0,35919.0,36257.0,36582.0,36750.0,36890.0,37013.0,37079.0,37128.0,37167.0,37184.0,37211.0,37221.0,37242.0,37261.0,37275.0,37283.0,37296.0,37309.0,37321.0,37330.0,37351.0,37360.0,37371.0,37381.0,37387.0,37395.0,37404.0,37413.0,37425.0,37426.0,37433.0,37437.0,37441.0,37445.0,37451.0,37454.0,37459.0,37465.0,37466.0,37468.0,37469.0,37472.0,37474.0,37477.0,37480.0,37482.0,37488.0,37491.0,37494.0,37497.0,37498.0,37499.0,37500.0,37505.0,37513.0,37517.0,37519.0,37521.0,37523.0,37523.0,37525.0,37528.0,37532.0,37534.0,37537.0,37539.0,37544.0,37546.0,37549.0,37550.0,37552.0,37555.0,37562.0,37563.0,37567.0,37570.0,37571.0,37573.0,37574.0,37576.0,37578.0,37583.0,37584.0,37589.0,37589.0,37589.0,37589.0,37590.0,37591.0,37591.0,37591.0,37593.0,37594.0,37595.0,37596.0,37597.0,37599.0,37599.0,37604.0,37608.0,37609.0,37609.0,37611.0,37612.0,37612.0,37613.0,37615.0,37617.0,37618.0,37620.0,37620.0,,,,,,,,,37644.0,37643.0,37643.0,37644.0,37645.0,37645.0,37646.0,37647.0,37647.0,37647.0,37650.0,37649.0,37652.0,37652.0,37654.0,37656.0,37657.0,37657.0,37658.0,37660.0,37661.0,37661.0,37663.0,37666.0,37666.0,37670.0,37670.0,37671.0,37672.0,37672.0,37673.0,37673.0,37674.0,37674.0,37674.0,37675.0,37676.0,37676.0,37676.0,37677.0,37678.0,37677.0,37679.0,37679.0,37681.0,37681.0,37682.0,37682.0,37684
82c8yho42AA,,,,,,,,,,,,,,564.0,1267.0,2332.0,3100.0,4574.0,6552.0,8572.0,10323.0,11797.0,12976.0,13963.0,14821.0,15609.0,16350.0,16951.0,17486.0,18071.0,18634.0,18961.0,19226.0,19502.0,19777.0,20016.0,20269.0,20484.0,20783.0,21123.0,21526.0,21908.0,22153.0,22351.0,22559.0,22745.0,22925.0,23123.0,23363.0,23710.0,23984.0,24259.0,24476.0,24796.0,25230.0,25498.0,25752.0,25991.0,26214.0,26468.0,26708.0,26921.0,27235.0,27486.0,27678.0,27845.0,28033.0,28271.0,28431.0,28685.0,28926.0,29186.0,29381.0,29617.0,29850.0,30108.0,30336.0,30557.0,31224.0,32194.0,32616.0,33145.0,33708.0,34153.0,34572.0,35105.0,35586.0,35916.0,36321.0,36734.0,37059.0,37305.0,37587.0,37877.0,38110.0,38406.0,38673.0,38969.0,39281.0,39750.0,40080.0,40422.0,40828.0,41241.0,41674.0,42035.0,42423.0,42703.0,42995.0,43213.0,43413.0,43646.0,43890.0,44123.0,44382.0,44602.0,44958.0,45399.0,45749.0,46089.0,46352.0,46571.0,46821.0,47179.0,47487.0,47744.0,47909.0,48089.0,48288.0,48449.0,48653.0,48856.0,49074.0,49380.0,,,,,,,,,51804.0,51930.0,52061.0,52175.0,52322.0,52725.0,52967.0,53295.0,53680.0,53988.0,54256.0,54597.0,54891.0,55141.0,55362.0,55583.0,55973.0,56366.0,56734.0,56908.0,57075.0,57215.0,57373.0,57521.0,57696.0,57877.0,58023.0,58175.0,58309.0,58413.0,58543.0,58665.0,58807.0,58934.0,59044.0,59139.0,59227.0,59355.0,59488.0,59592.0,59713.0,59846.0,59962.0,60061.0,60176.0,60320.0,60463.0,60580.0,60745
