Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
nqBnrY6GrtY,,,,,,,,,,,,,,782642.0,1355907.0,1972533.0,2627433.0,3295450.0,3967640.0,5005528.0,6178374.0,7248772.0,8298224.0,9403024.0,10475368.0,11418789.0,11468676.0,11479126.0,11482186.0,11486990.0,11492383.0,11497576.0,11502523.0,11507609.0,11512911.0,11518682.0,11523598.0,11527216.0,11531178.0,11535413.0,11539608.0,11544042.0,11549680.0,11554497.0,11557963.0,11561343.0,11565773.0,11569478.0,11573354.0,11576745.0,11579678.0,11582974.0,11585657.0,11588613.0,11591471.0,11594329.0,11597377.0,11600670.0,11603221.0,11605639.0,11608179.0,11610441.0,11612558.0,11615086.0,11617599.0,11619905.0,11622359.0,11624637.0,11627241.0,11630471.0,11632681.0,11634680.0,11636731.0,11638669.0,11640599.0,11642398.0,11644378.0,11646231.0,11648451.0,11650386.0,11652011.0,11653642.0,11655189.0,11656716.0,11658053.0,11659337.0,11660737.0,11662006.0,11663261.0,11664505.0,11665776.0,11667081.0,11668440.0,11669762.0,11671051.0,11672341.0,11673524.0,11675086.0,11676431.0,11678080.0,11679616.0,11680959.0,11682250.0,11683571.0,11684962.0,11686212.0,11687421.0,11688535.0,11689699.0,11690967.0,11692416.0,11693870.0,11694978.0,11696180.0,11697223.0,11698314.0,11699549.0,11700830.0,11702079.0,11703122.0,11704163.0,11705095.0,11706061.0,11706855.0,11707909.0,11708921.0,11709879.0,11710901.0,11711673.0,11712518.0,11713442.0,11714332.0,11715188.0,11715928.0,,,,,,,,,11722344.0,11723050.0,11723843.0,11724661.0,11725733.0,11726678.0,11727553.0,11728339.0,11729068.0,11729882.0,11730703.0,11731447.0,11732265.0,11733036.0,11733949.0,11734728.0,11735512.0,11736602.0,11737491.0,11738251.0,11739193.0,11740063.0,11740908.0,11742040.0,11743159.0,11743991.0,11744955.0,11745787.0,11746240.0,11747027.0,11747848.0,11748804.0,11749913.0,11750821.0,11751741.0,11752642.0,11753461.0,11754300.0,11755117.0,11756015.0,11756990.0,11757530.0,11758054.0,11758730.0,11759487.0,11760118.0,11761003.0,11761614.0,11762230
QO7SpI4T-7k,,,,,,,,,,,,,,,149.0,167.0,175.0,181.0,184.0,186.0,188.0,191.0,192.0,195.0,197.0,199.0,200.0,202.0,203.0,203.0,204.0,204.0,206.0,208.0,209.0,210.0,210.0,215.0,216.0,216.0,217.0,218.0,219.0,221.0,221.0,221.0,221.0,222.0,222.0,222.0,223.0,224.0,225.0,226.0,226.0,226.0,226.0,226.0,228.0,228.0,228.0,229.0,229.0,231.0,232.0,232.0,235.0,235.0,235.0,236.0,236.0,237.0,238.0,238.0,238.0,239.0,241.0,242.0,244.0,245.0,246.0,246.0,246.0,247.0,247.0,247.0,248.0,248.0,248.0,249.0,249.0,249.0,249.0,249.0,249.0,250.0,251.0,251.0,251.0,251.0,251.0,251.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,253.0,253.0,253.0,253.0,253.0,257.0,260.0,260.0,260.0,260.0,261.0,262.0,262.0,262.0,262.0,263.0,263.0,263.0,265.0,265.0,265.0,265.0,266.0,266.0,,,,,,,,,271.0,272.0,273.0,273.0,277.0,277.0,279.0,279.0,279.0,283.0,283.0,285.0,288.0,290.0,292.0,295.0,299.0,303.0,305.0,309.0,309.0,311.0,312.0,313.0,313.0,315.0,320.0,321.0,324.0,325.0,326.0,327.0,329.0,330.0,334.0,336.0,337.0,339.0,341.0,341.0,342.0,345.0,345.0,345.0,347.0,348.0,350.0,352.0,357
lKrspmmsCOo,,,,,,,,,,,,,,,,47267.0,63647.0,76439.0,113599.0,213416.0,320089.0,430245.0,535207.0,642830.0,744982.0,860390.0,972062.0,1091362.0,1206577.0,1319027.0,1334419.0,1347815.0,1361073.0,1373184.0,1384299.0,1394787.0,1404931.0,1414813.0,1423579.0,1431608.0,1442995.0,1457244.0,1469909.0,1481976.0,1493298.0,1502908.0,1511013.0,1519260.0,1526689.0,1533185.0,1539271.0,1545523.0,1550672.0,1555423.0,1560154.0,1564810.0,1569376.0,1573843.0,1578184.0,1582355.0,1586368.0,1590272.0,1593998.0,1597345.0,1600525.0,1603519.0,1606480.0,1609442.0,1611948.0,1615334.0,1618090.0,1620778.0,1623467.0,1625884.0,1628071.0,1630320.0,1632536.0,1634779.0,1636879.0,1639053.0,1641044.0,1642773.0,1644573.0,1646578.0,1648400.0,1650344.0,1652248.0,1653811.0,1655406.0,1657031.0,1658531.0,1660190.0,1661812.0,1663585.0,1665161.0,1666736.0,1668269.0,1669691.0,1671162.0,1672744.0,1674456.0,1675964.0,1677227.0,1678565.0,1679808.0,1681069.0,1682249.0,1683479.0,1684700.0,1685814.0,1686978.0,1688057.0,1689150.0,1690193.0,1691302.0,1692240.0,1693287.0,1694268.0,1695227.0,1696167.0,1697119.0,1698022.0,1698909.0,1699774.0,1700588.0,1701310.0,1702082.0,1702910.0,1703747.0,1704539.0,1705213.0,1705991.0,1706752.0,1707529.0,,,,,,,,,1714652.0,1715488.0,1716398.0,1717392.0,1718354.0,1719240.0,1720108.0,1720963.0,1721789.0,1722584.0,1723423.0,1724370.0,1725283.0,1726270.0,1727179.0,1728067.0,1728935.0,1730085.0,1731042.0,1731863.0,1732575.0,1733213.0,1733952.0,1734652.0,1735401.0,1736183.0,1736963.0,1737710.0,1738585.0,1739367.0,1740011.0,1740705.0,1741335.0,1741988.0,1742557.0,1743271.0,1744691.0,1745505.0,1746363.0,1747159.0,1747843.0,1748532.0,1749268.0,1750157.0,1751039.0,1751948.0,1752779.0,1753667.0,1754549
Y9d-msJ5N-g,,,,,,,,,,,,,,,,82.0,101.0,114.0,134.0,143.0,153.0,178.0,195.0,203.0,210.0,218.0,223.0,225.0,235.0,238.0,244.0,248.0,251.0,253.0,255.0,259.0,262.0,268.0,269.0,271.0,273.0,283.0,287.0,293.0,299.0,309.0,317.0,318.0,319.0,318.0,322.0,326.0,328.0,331.0,332.0,333.0,340.0,344.0,350.0,352.0,357.0,360.0,363.0,368.0,371.0,374.0,380.0,387.0,387.0,391.0,392.0,397.0,401.0,401.0,402.0,406.0,406.0,407.0,407.0,409.0,410.0,414.0,415.0,416.0,418.0,422.0,423.0,426.0,437.0,442.0,446.0,449.0,453.0,453.0,453.0,456.0,460.0,470.0,472.0,475.0,476.0,477.0,477.0,478.0,479.0,482.0,485.0,487.0,487.0,489.0,491.0,491.0,491.0,493.0,495.0,496.0,496.0,499.0,500.0,502.0,502.0,502.0,503.0,505.0,506.0,507.0,508.0,509.0,509.0,510.0,510.0,513.0,514.0,514.0,,,,,,,,,520.0,521.0,522.0,522.0,525.0,525.0,526.0,528.0,531.0,533.0,534.0,535.0,536.0,536.0,537.0,537.0,537.0,539.0,539.0,540.0,540.0,541.0,544.0,544.0,544.0,545.0,546.0,547.0,548.0,548.0,548.0,549.0,549.0,549.0,549.0,550.0,550.0,552.0,552.0,553.0,553.0,553.0,553.0,553.0,553.0,554.0,554.0,556.0,557
aU8CK3BA4Ww,,,,,,,,,,,,,,,,157.0,180.0,229.0,242.0,256.0,266.0,272.0,279.0,286.0,298.0,305.0,311.0,321.0,327.0,336.0,344.0,349.0,350.0,353.0,365.0,370.0,377.0,385.0,387.0,391.0,393.0,405.0,409.0,413.0,418.0,419.0,421.0,423.0,431.0,434.0,435.0,437.0,438.0,439.0,453.0,457.0,464.0,470.0,474.0,478.0,483.0,486.0,490.0,491.0,494.0,495.0,498.0,502.0,504.0,506.0,507.0,509.0,513.0,516.0,521.0,525.0,526.0,527.0,529.0,531.0,533.0,535.0,536.0,541.0,544.0,547.0,548.0,550.0,551.0,552.0,553.0,555.0,556.0,559.0,562.0,563.0,566.0,568.0,569.0,572.0,573.0,576.0,577.0,581.0,585.0,586.0,586.0,590.0,591.0,591.0,593.0,594.0,595.0,597.0,597.0,598.0,599.0,601.0,604.0,604.0,604.0,606.0,607.0,607.0,607.0,607.0,608.0,609.0,613.0,613.0,613.0,613.0,614.0,614.0,,,,,,,,,617.0,617.0,618.0,618.0,618.0,618.0,619.0,619.0,619.0,619.0,619.0,619.0,620.0,620.0,620.0,620.0,620.0,621.0,622.0,624.0,624.0,624.0,625.0,625.0,625.0,625.0,625.0,625.0,626.0,627.0,627.0,627.0,627.0,627.0,630.0,630.0,631.0,631.0,631.0,631.0,632.0,631.0,633.0,633.0,633.0,633.0,633.0,633.0,633
b3ZJPaCOx0I,,,,,,,,,,,,,,,,24743.0,30390.0,33634.0,36639.0,38028.0,38654.0,39126.0,39487.0,39754.0,39998.0,40348.0,40640.0,40887.0,41127.0,41367.0,41498.0,41643.0,41836.0,41999.0,42125.0,42278.0,42517.0,42684.0,42792.0,42858.0,42938.0,43002.0,43045.0,43091.0,43146.0,43178.0,43259.0,43302.0,43382.0,43436.0,43525.0,43580.0,43625.0,43662.0,43702.0,43783.0,43815.0,43856.0,43883.0,43915.0,43946.0,43978.0,44000.0,44032.0,44076.0,44113.0,44198.0,44256.0,44316.0,44389.0,44435.0,44474.0,44535.0,44588.0,44646.0,44678.0,44714.0,44752.0,44787.0,44816.0,44832.0,44864.0,44876.0,44898.0,44919.0,44948.0,44963.0,44971.0,44990.0,45013.0,45029.0,45053.0,45062.0,45078.0,45092.0,45109.0,45121.0,45137.0,45148.0,45165.0,45174.0,45185.0,45203.0,45218.0,45233.0,45240.0,45250.0,45255.0,45265.0,45276.0,45290.0,45296.0,45305.0,45315.0,45324.0,45328.0,45333.0,45338.0,45343.0,45351.0,45361.0,45368.0,45375.0,45379.0,45380.0,45384.0,45389.0,45397.0,45397.0,45404.0,45405.0,45410.0,45420.0,45422.0,,,,,,,,,45471.0,45475.0,45477.0,45482.0,45488.0,45494.0,45502.0,45506.0,45512.0,45519.0,45524.0,45525.0,45528.0,45534.0,45546.0,45550.0,45561.0,45565.0,45570.0,45569.0,45572.0,45574.0,45577.0,45584.0,45588.0,45594.0,45598.0,45603.0,45607.0,45610.0,45615.0,45623.0,45630.0,45632.0,45633.0,45639.0,45641.0,45642.0,45644.0,45648.0,45654.0,45659.0,45663.0,45665.0,45668.0,45673.0,45680.0,45680.0,45687
blDmPGaGa9Y,,,,,,,,,,,,,,,,11663.0,27000.0,43431.0,54833.0,71171.0,90412.0,109399.0,125249.0,142157.0,144262.0,144466.0,144587.0,144634.0,144726.0,144819.0,144866.0,144905.0,144935.0,144961.0,144988.0,145011.0,145029.0,145059.0,145074.0,145106.0,145136.0,145154.0,145165.0,145186.0,145199.0,145213.0,145223.0,145240.0,145247.0,145259.0,145265.0,145279.0,145284.0,145290.0,145295.0,145300.0,145313.0,145323.0,145328.0,145333.0,145340.0,145351.0,145365.0,145381.0,145401.0,145419.0,145433.0,145438.0,145445.0,145454.0,145463.0,145477.0,145481.0,145484.0,145492.0,145503.0,145513.0,145516.0,145523.0,145527.0,145538.0,145545.0,145548.0,145554.0,145559.0,145565.0,145572.0,145577.0,145589.0,145597.0,145600.0,145608.0,145616.0,145623.0,145626.0,145630.0,145634.0,145639.0,145643.0,145648.0,145653.0,145657.0,145661.0,145664.0,145668.0,145671.0,145676.0,145679.0,145685.0,145687.0,145691.0,145697.0,145702.0,145705.0,145705.0,145708.0,145709.0,145712.0,145717.0,145719.0,145721.0,145724.0,145725.0,145726.0,145727.0,145729.0,145731.0,145733.0,145737.0,145737.0,145740.0,145742.0,145747.0,145748.0,,,,,,,,,145778.0,145780.0,145784.0,145787.0,145788.0,145793.0,145795.0,145800.0,145802.0,145802.0,145807.0,145809.0,145810.0,145810.0,145813.0,145814.0,145816.0,145817.0,145817.0,145819.0,145819.0,145821.0,145822.0,145824.0,145826.0,145830.0,145831.0,145833.0,145833.0,145833.0,145834.0,145834.0,145835.0,145838.0,145841.0,145844.0,145845.0,145845.0,145846.0,145849.0,145850.0,145852.0,145853.0,145854.0,145855.0,145856.0,145859.0,145859.0,145860
kEmYsca-CU4,,,,,,,,,,,,,,,,854.0,1408.0,2062.0,2700.0,3541.0,4528.0,5890.0,6960.0,7722.0,8209.0,8919.0,9643.0,10416.0,11302.0,12322.0,13030.0,13780.0,14605.0,15473.0,16140.0,16509.0,16837.0,17093.0,17271.0,17481.0,17592.0,17739.0,17868.0,17972.0,18087.0,18158.0,18246.0,18334.0,18371.0,18419.0,18464.0,18505.0,18559.0,18600.0,18649.0,18679.0,18720.0,18754.0,18782.0,18821.0,18850.0,18883.0,18924.0,18973.0,19024.0,19047.0,19081.0,19115.0,19143.0,19182.0,19221.0,19242.0,19262.0,19281.0,19308.0,19335.0,19371.0,19399.0,19423.0,19442.0,19465.0,19490.0,19507.0,19525.0,19538.0,19556.0,19573.0,19588.0,19613.0,19636.0,19658.0,19682.0,19704.0,19724.0,19752.0,19766.0,19795.0,19813.0,19844.0,19860.0,19886.0,19910.0,19933.0,19975.0,19994.0,20027.0,20053.0,20097.0,20113.0,20132.0,20159.0,20186.0,20197.0,20227.0,20248.0,20291.0,20336.0,20361.0,20385.0,20404.0,20424.0,20440.0,20459.0,20484.0,20502.0,20521.0,20546.0,20575.0,20586.0,20592.0,20604.0,20616.0,20626.0,20634.0,,,,,,,,,20727.0,20740.0,20760.0,20777.0,20792.0,20797.0,20813.0,20831.0,20843.0,20852.0,20858.0,20869.0,20885.0,20894.0,20898.0,20909.0,20912.0,20923.0,20934.0,20944.0,20951.0,20961.0,20969.0,20979.0,20983.0,20989.0,20999.0,21006.0,21015.0,21022.0,21030.0,21036.0,21043.0,21045.0,21051.0,21059.0,21067.0,21072.0,21077.0,21083.0,21087.0,21092.0,21096.0,21099.0,21107.0,21111.0,21120.0,21124.0,21132
LzfbiTGS7KE,,,,,,,,,,,,,,,,,4613.0,15479.0,40749.0,71971.0,114217.0,217981.0,293446.0,341212.0,369426.0,414958.0,455033.0,491876.0,520218.0,548792.0,564585.0,576705.0,593906.0,607372.0,620249.0,630187.0,639557.0,646491.0,652873.0,661314.0,669457.0,678610.0,684929.0,691448.0,699018.0,704431.0,711070.0,717439.0,723170.0,729020.0,735156.0,746573.0,753874.0,760658.0,767624.0,773645.0,779365.0,784276.0,788976.0,793138.0,797919.0,803502.0,809550.0,815807.0,822374.0,828018.0,832696.0,838714.0,843960.0,850225.0,855596.0,859765.0,864350.0,869192.0,875270.0,880943.0,886830.0,893411.0,899328.0,904306.0,909262.0,914743.0,920454.0,925315.0,930146.0,936439.0,944819.0,952326.0,962734.0,974480.0,986136.0,997247.0,1008227.0,1018630.0,1028444.0,1038859.0,1049668.0,1059164.0,1067266.0,1079148.0,1089390.0,1097574.0,1106837.0,1116237.0,1124730.0,1133406.0,1141909.0,1153044.0,1164896.0,1176121.0,1185865.0,1194751.0,1203797.0,1214520.0,1223369.0,1230710.0,1238866.0,1246994.0,1254674.0,1261730.0,1267521.0,1273464.0,1278991.0,1284618.0,1291414.0,1299632.0,1307270.0,1315273.0,1322905.0,1330331.0,1346120.0,1357159.0,1367511.0,1375206.0,,,,,,,,,1430460.0,1434436.0,1440093.0,1444429.0,1449321.0,1454174.0,1459464.0,1465058.0,1469889.0,1475054.0,1480084.0,1485726.0,1491213.0,1496851.0,1502402.0,1506570.0,1511591.0,1516963.0,1522628.0,1528018.0,1532700.0,1537690.0,1542331.0,1547304.0,1552713.0,1557430.0,1562622.0,1567993.0,1572081.0,1575720.0,1580056.0,1584849.0,1589368.0,1593947.0,1598610.0,1603417.0,1607294.0,1611943.0,1616914.0,1621037.0,1625446.0,1630110.0,1634441.0,1638229.0,1642584.0,1646686.0,1650991.0,1655306.0,1659803
9v_-Td_0yC4,,,,,,,,,,,,,,,,,,41414.0,50723.0,57201.0,67042.0,73872.0,80568.0,86614.0,91698.0,95018.0,97389.0,99500.0,101380.0,103109.0,104742.0,106119.0,108289.0,111247.0,116132.0,117674.0,118725.0,119229.0,119803.0,120313.0,120763.0,121108.0,121439.0,121718.0,121923.0,122118.0,122285.0,122441.0,122579.0,122709.0,122859.0,122988.0,123110.0,123200.0,123300.0,123397.0,123488.0,123571.0,123644.0,123733.0,123781.0,123858.0,123909.0,123972.0,124083.0,124161.0,124248.0,124315.0,124380.0,124450.0,124520.0,124595.0,124639.0,124700.0,124763.0,124809.0,124873.0,124923.0,124974.0,125025.0,125064.0,125100.0,125137.0,125194.0,125236.0,125266.0,125321.0,125371.0,125408.0,125452.0,125479.0,125525.0,125576.0,125618.0,125674.0,125715.0,125762.0,125804.0,125826.0,125846.0,125874.0,125908.0,125940.0,125976.0,126015.0,126044.0,126079.0,126116.0,126167.0,126198.0,126224.0,126247.0,126282.0,126315.0,126338.0,126367.0,126391.0,126424.0,126446.0,126468.0,126493.0,126512.0,126532.0,126546.0,126570.0,126599.0,126620.0,126633.0,126654.0,126685.0,126709.0,126728.0,126752.0,126789.0,,,,,,,,,126950.0,126969.0,126985.0,127001.0,127019.0,127037.0,127058.0,127087.0,127103.0,127121.0,127138.0,127150.0,127178.0,127197.0,127222.0,127247.0,127286.0,127306.0,127333.0,127351.0,127359.0,127372.0,127390.0,127412.0,127429.0,127451.0,127472.0,127497.0,127521.0,127548.0,127568.0,127593.0,127610.0,127628.0,127643.0,127659.0,127674.0,127702.0,127723.0,127730.0,127755.0,127766.0,127786.0,127797.0,127817.0,127840.0,127853.0,127869.0,127889
5ty7c5t8lUY,,,,,,,,,,,,,,,,,,60640.0,70150.0,82166.0,92622.0,96617.0,98257.0,99337.0,100254.0,100839.0,101334.0,101619.0,101906.0,102160.0,102527.0,102781.0,103115.0,103356.0,103595.0,103830.0,104007.0,104303.0,104573.0,104751.0,104931.0,105091.0,105262.0,105406.0,105594.0,105766.0,105924.0,106127.0,106291.0,106513.0,106753.0,106982.0,107203.0,107426.0,107616.0,107774.0,107996.0,108177.0,108362.0,108622.0,108830.0,109042.0,109259.0,109418.0,109678.0,109851.0,110123.0,110391.0,110601.0,110836.0,111056.0,111100.0,111422.0,111641.0,111862.0,112042.0,112125.0,112222.0,112287.0,112366.0,112528.0,112684.0,112764.0,112816.0,112907.0,112982.0,113090.0,113222.0,113399.0,113443.0,113611.0,113647.0,113768.0,113909.0,114103.0,114320.0,114520.0,114621.0,114612.0,114656.0,114772.0,114915.0,115027.0,115152.0,115298.0,115384.0,115527.0,115596.0,115683.0,115832.0,115859.0,115983.0,116116.0,116159.0,116312.0,116387.0,116475.0,116592.0,116828.0,116998.0,117225.0,117353.0,117314.0,117445.0,117578.0,117753.0,117864.0,118060.0,118254.0,118367.0,118396.0,118387.0,118410.0,118424.0,,,,,,,,,119300.0,119381.0,119437.0,119480.0,119510.0,119555.0,119650.0,119736.0,119869.0,119977.0,120062.0,120157.0,120272.0,120356.0,120441.0,120549.0,120649.0,120743.0,120847.0,120928.0,121018.0,121119.0,121240.0,121439.0,121550.0,121661.0,121699.0,121828.0,121954.0,122064.0,122178.0,122255.0,122452.0,122583.0,122709.0,122750.0,122816.0,122923.0,123172.0,123258.0,123420.0,123528.0,123734.0,123808.0,123992.0,124059.0,124157.0,124210.0,124280
esp_gUf2CK0,,,,,,,,,,,,,,,,,,,586.0,669.0,736.0,890.0,1097.0,1262.0,1372.0,1489.0,1596.0,1663.0,1722.0,1769.0,1838.0,1888.0,1916.0,2118.0,2579.0,2992.0,3558.0,3791.0,3892.0,4015.0,4122.0,4264.0,4393.0,4496.0,4600.0,4667.0,4736.0,4821.0,4899.0,4974.0,5062.0,5136.0,5221.0,5280.0,5355.0,5394.0,5469.0,5547.0,5612.0,5672.0,5714.0,5786.0,5863.0,5944.0,6018.0,6078.0,6127.0,6178.0,6217.0,6297.0,6362.0,6402.0,6441.0,6493.0,6546.0,6604.0,6691.0,6746.0,6821.0,6952.0,7041.0,7139.0,7229.0,7326.0,7440.0,7537.0,7637.0,7699.0,7794.0,7878.0,7966.0,8070.0,8170.0,8246.0,8326.0,8409.0,8478.0,8562.0,8634.0,8749.0,8819.0,8895.0,8988.0,9083.0,9149.0,9240.0,9332.0,9385.0,9434.0,9496.0,9581.0,9660.0,9703.0,9853.0,10027.0,10174.0,10339.0,10566.0,10767.0,10923.0,11065.0,11159.0,11251.0,11357.0,11455.0,11512.0,11593.0,11701.0,11772.0,11827.0,11890.0,11964.0,12058.0,12142.0,,,,,,,,,12849.0,12907.0,12972.0,13044.0,13130.0,13249.0,13317.0,13392.0,13492.0,13594.0,13739.0,13894.0,14040.0,14187.0,14292.0,14408.0,14525.0,14656.0,14777.0,14864.0,14925.0,14963.0,15013.0,15053.0,15097.0,15137.0,15189.0,15238.0,15278.0,15310.0,15356.0,15408.0,15484.0,15542.0,15585.0,15651.0,15692.0,15744.0,15790.0,15826.0,15883.0,15919.0,15987.0,16020.0,16060.0,16098.0,16166.0,16229.0,16279
u7I4aL6X7i4,,,,,,,,,,,,,,,,,,,130.0,597.0,889.0,987.0,1129.0,2616.0,3535.0,4383.0,4592.0,4750.0,4909.0,5003.0,5089.0,5213.0,5276.0,5298.0,5323.0,5333.0,5349.0,5354.0,5359.0,5371.0,5382.0,5386.0,5395.0,5405.0,5415.0,5420.0,5425.0,5432.0,5438.0,5444.0,5446.0,5456.0,5462.0,5467.0,5475.0,5481.0,5493.0,5494.0,5499.0,5504.0,5509.0,5510.0,5512.0,5515.0,5519.0,5525.0,5526.0,5527.0,5532.0,5535.0,5540.0,5542.0,5543.0,5548.0,5550.0,5551.0,5553.0,5555.0,5562.0,5562.0,5563.0,5564.0,5573.0,5576.0,5578.0,5581.0,5585.0,5586.0,5589.0,5592.0,5592.0,5596.0,5598.0,5600.0,5602.0,5605.0,5606.0,5608.0,5610.0,5610.0,5614.0,5614.0,5614.0,5614.0,5614.0,5617.0,5618.0,5620.0,5622.0,5624.0,5625.0,5625.0,5626.0,5630.0,5631.0,5632.0,5632.0,5634.0,5639.0,5641.0,5641.0,5643.0,5644.0,5645.0,5646.0,5647.0,5647.0,5649.0,5650.0,5652.0,5653.0,5655.0,5655.0,5655.0,,,,,,,,,5666.0,5666.0,5668.0,5669.0,5670.0,5670.0,5671.0,5673.0,5675.0,5675.0,5677.0,5679.0,5681.0,5682.0,5682.0,5682.0,5682.0,5682.0,5684.0,5685.0,5685.0,5686.0,5686.0,5687.0,5687.0,5687.0,5687.0,5688.0,5689.0,5690.0,5691.0,5692.0,5693.0,5694.0,5694.0,5695.0,5698.0,5698.0,5700.0,5701.0,5703.0,5704.0,5705.0,5706.0,5706.0,5709.0,5710.0,5711.0,5711
-aBFyYhHZOo,,,,,,,,,,,,,,,,,,,44358.0,46307.0,47512.0,48651.0,50374.0,52659.0,53927.0,55697.0,57272.0,58949.0,60503.0,61765.0,63226.0,64147.0,64931.0,65495.0,66027.0,66384.0,66648.0,66964.0,67237.0,67434.0,67604.0,67777.0,67912.0,68049.0,68159.0,68268.0,68393.0,68476.0,68551.0,68655.0,68724.0,68819.0,68871.0,68949.0,69052.0,69144.0,69253.0,69320.0,69372.0,69430.0,69478.0,69539.0,69583.0,69659.0,69701.0,69768.0,69834.0,69897.0,69961.0,69996.0,70048.0,70089.0,70114.0,70168.0,70217.0,70249.0,70291.0,70340.0,70368.0,70405.0,70432.0,70464.0,70480.0,70501.0,70516.0,70531.0,70559.0,70587.0,70613.0,70649.0,70677.0,70722.0,70746.0,70777.0,70808.0,70832.0,70856.0,70867.0,70884.0,70900.0,70921.0,70940.0,70961.0,70970.0,70988.0,71001.0,71026.0,71038.0,71057.0,71072.0,71086.0,71105.0,71132.0,71142.0,71155.0,71170.0,71183.0,71191.0,71209.0,71224.0,71235.0,71252.0,71267.0,71295.0,71304.0,71324.0,71340.0,71343.0,71352.0,71361.0,71372.0,71401.0,71416.0,71427.0,,,,,,,,,71538.0,71543.0,71552.0,71559.0,71569.0,71582.0,71600.0,71606.0,71614.0,71626.0,71632.0,71647.0,71663.0,71674.0,71686.0,71697.0,71709.0,71719.0,71730.0,71740.0,71758.0,71774.0,71787.0,71794.0,71804.0,71815.0,71831.0,71846.0,71856.0,71870.0,71884.0,71892.0,71899.0,71907.0,71920.0,71934.0,71942.0,71949.0,71959.0,71968.0,71975.0,71990.0,72003.0,72015.0,72020.0,72029.0,72039.0,72043.0,72049
HmFUIJiISxY,,,,,,,,,,,,,,,,,,,2101.0,2216.0,2330.0,2490.0,2637.0,2814.0,3008.0,3093.0,3140.0,3189.0,3227.0,3272.0,3304.0,3371.0,3428.0,3458.0,3502.0,3536.0,3561.0,3594.0,3623.0,3644.0,3667.0,3697.0,3731.0,3759.0,3785.0,3808.0,3839.0,3864.0,3888.0,3902.0,3922.0,3937.0,3957.0,3977.0,3999.0,4027.0,4044.0,4062.0,4091.0,4111.0,4127.0,4143.0,4155.0,4176.0,4183.0,4192.0,4205.0,4214.0,4222.0,4245.0,4259.0,4267.0,4282.0,4334.0,4353.0,4359.0,4365.0,4376.0,4384.0,4396.0,4406.0,4416.0,4421.0,4427.0,4433.0,4455.0,4468.0,4474.0,4489.0,4499.0,4502.0,4508.0,4513.0,4526.0,4535.0,4540.0,4552.0,4561.0,4572.0,4579.0,4590.0,4607.0,4621.0,4634.0,4642.0,4650.0,4659.0,4671.0,4683.0,4692.0,4701.0,4706.0,4713.0,4719.0,4727.0,4736.0,4739.0,4747.0,4749.0,4761.0,4787.0,4797.0,4808.0,4815.0,4820.0,4825.0,4829.0,4836.0,4842.0,4908.0,5169.0,5346.0,5609.0,5893.0,,,,,,,,,8961.0,9004.0,9007.0,9023.0,9057.0,9088.0,9128.0,9163.0,9189.0,9213.0,9239.0,9262.0,9278.0,9288.0,9302.0,9320.0,9327.0,9332.0,9344.0,9361.0,9381.0,9397.0,9420.0,9430.0,9458.0,9469.0,9499.0,9522.0,9558.0,9593.0,9622.0,9661.0,9703.0,9736.0,9769.0,9809.0,9865.0,9898.0,9916.0,9935.0,9948.0,9963.0,9978.0,9990.0,9999.0,10010.0,10020.0,10024.0,10032
