Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
Sx4iTCWze_o,,,,,,,,,,,,,,,,,,,31697.0,32320.0,32848.0,33325.0,33965.0,34256.0,34530.0,34827.0,35063.0,35393.0,35596.0,35883.0,36006.0,36143.0,36440.0,36618.0,36805.0,36967.0,37087.0,37176.0,37303.0,37440.0,37578.0,37808.0,37969.0,38085.0,38158.0,38211.0,38348.0,38497.0,38549.0,38598.0,38697.0,38732.0,38773.0,38804.0,38891.0,38927.0,38944.0,39042.0,39060.0,39068.0,39109.0,39193.0,39216.0,39239.0,39274.0,39282.0,39291.0,39305.0,39317.0,39351.0,39368.0,39377.0,39401.0,39434.0,39457.0,39493.0,39558.0,39587.0,39608.0,39616.0,39619.0,39646.0,39655.0,39673.0,39684.0,39706.0,39718.0,39724.0,39746.0,39771.0,39775.0,39778.0,39782.0,39792.0,39797.0,39817.0,39817.0,39829.0,39844.0,39851.0,39861.0,39862.0,39871.0,39888.0,39892.0,39905.0,39910.0,39915.0,39919.0,39926.0,39940.0,39949.0,39958.0,39965.0,39966.0,39973.0,39979.0,39989.0,39999.0,40014.0,40037.0,40065.0,40080.0,40090.0,40096.0,40106.0,40112.0,40122.0,40122.0,40124.0,40134.0,40140.0,40144.0,40151.0,,,,,,,,,40191.0,40194.0,40198.0,40200.0,40204.0,40208.0,40215.0,40219.0,40219.0,40219.0,40221.0,40225.0,40230.0,40233.0,40236.0,40236.0,40241.0,40243.0,40246.0,40248.0,40252.0,40254.0,40255.0,40255.0,40256.0,40258.0,40261.0,40264.0,40266.0,40268.0,40271.0,40274.0,40279.0,40282.0,40285.0,40289.0,40294.0,40297.0,40303.0,40305.0,40308.0,40311.0,40313.0,40315.0,40321.0,40325.0,40327.0,40330.0,40333
9esJ8CnrhCU,,,,,,,,,,,,,,,,,,,251720.0,252232.0,252661.0,253147.0,253688.0,254020.0,254249.0,254501.0,254702.0,255053.0,255277.0,255515.0,255631.0,255784.0,256022.0,256224.0,256377.0,256525.0,256637.0,256758.0,256857.0,257034.0,257165.0,257390.0,257569.0,257661.0,257734.0,257784.0,257882.0,257996.0,258054.0,258103.0,258171.0,258199.0,258245.0,258266.0,258288.0,258309.0,258328.0,258366.0,258373.0,258389.0,258409.0,258449.0,258466.0,258472.0,258487.0,258502.0,258511.0,258522.0,258531.0,258531.0,258536.0,258540.0,258551.0,258562.0,258576.0,258579.0,258607.0,258616.0,258621.0,258631.0,258634.0,258652.0,258653.0,258669.0,258680.0,258690.0,258693.0,258697.0,258717.0,258728.0,258729.0,258721.0,258720.0,258724.0,258729.0,258739.0,258742.0,258751.0,258758.0,258762.0,258766.0,258771.0,258776.0,258790.0,258788.0,258791.0,258798.0,258801.0,258805.0,258809.0,258818.0,258822.0,258826.0,258828.0,258824.0,258834.0,258838.0,258847.0,258853.0,258858.0,258865.0,258873.0,258882.0,258891.0,258894.0,258898.0,258904.0,258913.0,258918.0,258919.0,258929.0,258936.0,258939.0,258944.0,,,,,,,,,258991.0,258992.0,258995.0,258997.0,259000.0,259008.0,259015.0,259018.0,259019.0,259019.0,259021.0,259027.0,259032.0,259038.0,259044.0,259045.0,259051.0,259056.0,259062.0,259066.0,259071.0,259074.0,259075.0,259078.0,259078.0,259080.0,259084.0,259086.0,259087.0,259090.0,259092.0,259093.0,259097.0,259100.0,259104.0,259108.0,259116.0,259120.0,259124.0,259124.0,259127.0,259135.0,259137.0,259141.0,259147.0,259149.0,259154.0,259158.0,259160
p-11lL9mDxQ,,,,,,,,,,,,,,,,,,,94.0,101.0,105.0,111.0,116.0,116.0,118.0,122.0,122.0,122.0,123.0,125.0,128.0,128.0,128.0,131.0,138.0,142.0,142.0,143.0,145.0,145.0,145.0,145.0,148.0,148.0,150.0,150.0,150.0,151.0,154.0,154.0,154.0,154.0,154.0,154.0,155.0,156.0,156.0,156.0,158.0,160.0,163.0,163.0,163.0,163.0,164.0,166.0,166.0,167.0,169.0,174.0,178.0,184.0,191.0,197.0,203.0,212.0,216.0,219.0,221.0,225.0,226.0,228.0,231.0,233.0,233.0,233.0,234.0,236.0,239.0,240.0,241.0,242.0,243.0,244.0,248.0,250.0,250.0,251.0,252.0,257.0,261.0,272.0,281.0,283.0,283.0,285.0,287.0,287.0,287.0,296.0,307.0,307.0,307.0,310.0,314.0,323.0,322.0,323.0,323.0,323.0,323.0,324.0,326.0,326.0,330.0,334.0,336.0,337.0,337.0,341.0,343.0,343.0,346.0,347.0,,,,,,,,,350.0,355.0,358.0,360.0,361.0,364.0,364.0,367.0,370.0,382.0,386.0,395.0,399.0,407.0,409.0,411.0,419.0,419.0,419.0,420.0,421.0,423.0,426.0,426.0,429.0,435.0,443.0,444.0,448.0,448.0,451.0,452.0,461.0,463.0,464.0,465.0,467.0,467.0,468.0,469.0,471.0,469.0,473.0,474.0,474.0,476.0,476.0,482.0,482
VRvu3V55nfI,,,,,,,,,,,,,,,,,,,99717.0,130401.0,145052.0,158412.0,167419.0,182260.0,193908.0,199975.0,204749.0,211215.0,215430.0,218038.0,220349.0,222150.0,223820.0,225229.0,228098.0,229685.0,230808.0,231722.0,232536.0,233368.0,234047.0,234493.0,234831.0,235164.0,235444.0,235727.0,235981.0,236193.0,236342.0,236503.0,236684.0,236841.0,236999.0,237122.0,237224.0,237345.0,237432.0,237530.0,237604.0,237722.0,237802.0,237881.0,237946.0,238019.0,238077.0,238145.0,238216.0,238292.0,238343.0,238533.0,238657.0,238754.0,238930.0,239111.0,239233.0,239331.0,239383.0,239463.0,239553.0,239634.0,239721.0,239793.0,239857.0,239923.0,239980.0,240044.0,240117.0,240206.0,240270.0,240328.0,240404.0,240460.0,240515.0,240599.0,240679.0,240740.0,240782.0,240833.0,240877.0,240915.0,240954.0,241003.0,241051.0,241121.0,241185.0,241242.0,241306.0,241398.0,241431.0,241470.0,241516.0,241564.0,241614.0,241662.0,241732.0,241853.0,241913.0,241974.0,242020.0,242064.0,242120.0,242186.0,242270.0,242333.0,242394.0,242448.0,242518.0,242590.0,242659.0,242735.0,242805.0,242866.0,242905.0,242967.0,,,,,,,,,243700.0,243768.0,243849.0,245831.0,247005.0,247234.0,247566.0,247740.0,247983.0,248141.0,248340.0,248563.0,248720.0,248822.0,248869.0,248935.0,248976.0,249023.0,249073.0,249136.0,249207.0,249306.0,249391.0,249468.0,249565.0,249632.0,249693.0,249740.0,249832.0,249917.0,249969.0,250020.0,250076.0,250116.0,250161.0,250222.0,250288.0,250349.0,250399.0,250453.0,250495.0,250544.0,250605.0,250672.0,250711.0,250753.0,250790.0,250838.0,250877
U0SSk3ZadbM,,,,,,,,,,,,,,,,,,,,412265.0,537927.0,600233.0,638776.0,669693.0,702390.0,731765.0,782342.0,806140.0,819972.0,830101.0,836923.0,840770.0,843949.0,846950.0,849059.0,850937.0,852577.0,854087.0,855303.0,856274.0,857123.0,858177.0,859087.0,859822.0,860701.0,861453.0,862079.0,862745.0,863396.0,864088.0,864721.0,865404.0,865956.0,866496.0,867133.0,867698.0,868239.0,868837.0,869420.0,869967.0,870458.0,870893.0,871319.0,871662.0,872161.0,872521.0,872942.0,873340.0,873653.0,874027.0,874451.0,874858.0,875309.0,875722.0,876108.0,876493.0,876784.0,877190.0,877582.0,877964.0,878345.0,878775.0,879162.0,879726.0,880202.0,880705.0,881255.0,881673.0,882083.0,882377.0,882718.0,883024.0,883398.0,883902.0,884315.0,884694.0,884989.0,885319.0,885590.0,885983.0,886469.0,886901.0,887206.0,887520.0,887799.0,888054.0,888394.0,888819.0,889156.0,889491.0,889757.0,890037.0,890386.0,890732.0,891127.0,891490.0,891803.0,892046.0,892342.0,892630.0,892951.0,893256.0,893586.0,893815.0,894082.0,894376.0,894680.0,895282.0,895837.0,896288.0,896588.0,896954.0,897328.0,897623.0,,,,,,,,,899634.0,899893.0,900068.0,900225.0,900377.0,900566.0,900746.0,900945.0,901142.0,901269.0,901424.0,901574.0,901727.0,901899.0,902098.0,902274.0,902392.0,902519.0,902637.0,902751.0,902892.0,903078.0,903261.0,903393.0,903504.0,903743.0,903923.0,904103.0,904304.0,904506.0,904665.0,904778.0,904916.0,905054.0,905180.0,905312.0,905451.0,905562.0,905688.0,905797.0,905908.0,906063.0,906260.0,906403.0,906545.0,906685.0,906805.0,906941.0,907061
bAynBoGBqEM,,,,,,,,,,,,,,,,,,,,7500.0,11299.0,13527.0,15156.0,16773.0,18598.0,19896.0,20606.0,21083.0,21580.0,21952.0,22342.0,22564.0,22774.0,23000.0,23251.0,23425.0,23636.0,23894.0,24095.0,24310.0,24473.0,24657.0,24879.0,25074.0,25254.0,25427.0,25599.0,25757.0,25959.0,26161.0,26295.0,26447.0,26586.0,26746.0,26932.0,27078.0,27271.0,27449.0,27605.0,27788.0,27953.0,28146.0,28308.0,28480.0,28659.0,28801.0,28980.0,29131.0,29295.0,29461.0,29655.0,29758.0,29911.0,30084.0,30307.0,30709.0,30983.0,31292.0,31598.0,31860.0,32103.0,32238.0,32388.0,32538.0,32712.0,32941.0,33150.0,33306.0,33479.0,33622.0,33760.0,33903.0,34046.0,34223.0,34400.0,34525.0,34676.0,34805.0,34962.0,35083.0,35252.0,35402.0,35519.0,35626.0,35723.0,35830.0,35956.0,36097.0,36240.0,36359.0,36445.0,36539.0,36650.0,36753.0,36852.0,36951.0,37040.0,37128.0,37212.0,37297.0,37390.0,37490.0,37620.0,37709.0,37815.0,37918.0,38003.0,38107.0,38218.0,38318.0,38430.0,38534.0,38639.0,38721.0,,,,,,,,,39566.0,39667.0,39750.0,39850.0,39931.0,39991.0,40067.0,40155.0,40276.0,40380.0,40475.0,40590.0,40671.0,40926.0,41116.0,41365.0,41600.0,41823.0,42692.0,44133.0,46804.0,50704.0,52717.0,54708.0,55799.0,57059.0,58505.0,59662.0,60318.0,60695.0,61158.0,61642.0,62063.0,62341.0,62567.0,62730.0,62917.0,63062.0,63231.0,63348.0,63521.0,63665.0,63881.0,64054.0,64184.0,64306.0,64402.0,64537.0,64653
LYCTAeLaE0I,,,,,,,,,,,,,,,,,,,,,1655.0,4448.0,5468.0,6114.0,6605.0,7522.0,7882.0,8044.0,8115.0,8204.0,8319.0,8371.0,8409.0,8432.0,8462.0,8488.0,8518.0,8550.0,8581.0,8601.0,8630.0,8653.0,8682.0,8723.0,8747.0,8763.0,8780.0,8791.0,8803.0,8813.0,8834.0,8858.0,8866.0,8877.0,8892.0,8905.0,8911.0,8925.0,8934.0,8938.0,8940.0,8947.0,8965.0,8977.0,8984.0,8988.0,8989.0,8990.0,8994.0,8996.0,9002.0,9007.0,9014.0,9019.0,9023.0,9034.0,9040.0,9042.0,9046.0,9046.0,9050.0,9054.0,9058.0,9062.0,9066.0,9066.0,9071.0,9076.0,9081.0,9082.0,9088.0,9101.0,9102.0,9108.0,9118.0,9122.0,9124.0,9127.0,9128.0,9133.0,9136.0,9143.0,9148.0,9156.0,9161.0,9163.0,9166.0,9167.0,9168.0,9170.0,9170.0,9170.0,9172.0,9174.0,9177.0,9178.0,9178.0,9179.0,9181.0,9182.0,9183.0,9184.0,9185.0,9186.0,9186.0,9191.0,9191.0,9192.0,9192.0,9196.0,9196.0,9199.0,9199.0,9201.0,,,,,,,,,9210.0,9215.0,9216.0,9217.0,9218.0,9218.0,9221.0,9221.0,9221.0,9221.0,9222.0,9223.0,9224.0,9224.0,9226.0,9226.0,9228.0,9232.0,9232.0,9238.0,9239.0,9235.0,9236.0,9236.0,9236.0,9238.0,9238.0,9238.0,9239.0,9240.0,9241.0,9241.0,9241.0,9245.0,9246.0,9248.0,9250.0,9250.0,9253.0,9254.0,9256.0,9257.0,9258.0,9259.0,9259.0,9259.0,9259.0,9259.0,9261
EuHr3gQdjOo,,,,,,,,,,,,,,,,,,,,,9126.0,18951.0,21206.0,22344.0,23086.0,23706.0,24391.0,25287.0,25969.0,26158.0,26301.0,26414.0,26486.0,26570.0,26619.0,26664.0,26706.0,26795.0,26858.0,26919.0,26951.0,26990.0,27012.0,27051.0,27080.0,27103.0,27130.0,27164.0,27194.0,27219.0,27249.0,27270.0,27306.0,27328.0,27355.0,27381.0,27411.0,27432.0,27448.0,27472.0,27485.0,27501.0,27527.0,27543.0,27557.0,27575.0,27597.0,27615.0,27640.0,27658.0,27668.0,27687.0,27695.0,27701.0,27713.0,27719.0,27726.0,27737.0,27751.0,27755.0,27768.0,27777.0,27788.0,27797.0,27804.0,27821.0,27829.0,27834.0,27846.0,27860.0,27874.0,27884.0,27889.0,27895.0,27907.0,27918.0,27924.0,27935.0,27949.0,27961.0,27973.0,27984.0,27998.0,28005.0,28016.0,28024.0,28034.0,28046.0,28054.0,28062.0,28068.0,28076.0,28082.0,28091.0,28097.0,28101.0,28104.0,28115.0,28124.0,28128.0,28133.0,28135.0,28143.0,28149.0,28150.0,28153.0,28155.0,28159.0,28166.0,28170.0,28185.0,28189.0,28193.0,28196.0,,,,,,,,,28254.0,28258.0,28264.0,28266.0,28269.0,28273.0,28278.0,28281.0,28283.0,28289.0,28293.0,28297.0,28307.0,28317.0,28321.0,28325.0,28325.0,28328.0,28330.0,28331.0,28333.0,28335.0,28335.0,28338.0,28340.0,28340.0,28341.0,28343.0,28346.0,28347.0,28353.0,28357.0,28360.0,28364.0,28370.0,28373.0,28376.0,28381.0,28383.0,28384.0,28386.0,28389.0,28393.0,28394.0,28397.0,28401.0,28403.0,28405.0,28410
C-v5bYqOVpk,,,,,,,,,,,,,,,,,,,,,6873.0,24842.0,27406.0,28262.0,28745.0,29401.0,29932.0,30252.0,30504.0,30744.0,30890.0,31020.0,31222.0,31322.0,31431.0,31674.0,31884.0,32078.0,32251.0,32418.0,32546.0,32695.0,32836.0,32957.0,33091.0,33194.0,33272.0,33349.0,33432.0,33487.0,33577.0,33665.0,33764.0,33830.0,33908.0,33964.0,34029.0,34112.0,34195.0,34264.0,34339.0,34386.0,34453.0,34505.0,34556.0,34604.0,34658.0,34708.0,34744.0,34799.0,34839.0,34883.0,34930.0,34976.0,34990.0,35041.0,35101.0,35123.0,35166.0,35202.0,35249.0,35277.0,35320.0,35351.0,35391.0,35425.0,35453.0,35501.0,35528.0,35604.0,35636.0,35685.0,35733.0,35780.0,35807.0,35837.0,35873.0,35895.0,35921.0,35955.0,35986.0,36021.0,36054.0,36082.0,36104.0,36151.0,36182.0,36203.0,36229.0,36254.0,36280.0,36317.0,36346.0,36382.0,36419.0,36450.0,36470.0,36494.0,36525.0,36553.0,36587.0,36621.0,36666.0,36703.0,36747.0,36770.0,36810.0,36851.0,36903.0,36946.0,36983.0,37017.0,37051.0,37089.0,,,,,,,,,37336.0,37361.0,37390.0,37444.0,37476.0,37507.0,37549.0,37588.0,37642.0,37678.0,37707.0,37732.0,37766.0,37791.0,37817.0,37844.0,37858.0,37874.0,37891.0,37918.0,37933.0,37952.0,37969.0,37979.0,37989.0,38008.0,38021.0,38036.0,38049.0,38064.0,38076.0,38090.0,38102.0,38121.0,38136.0,38158.0,38178.0,38188.0,38203.0,38205.0,38213.0,38230.0,38241.0,38261.0,38269.0,38279.0,38290.0,38300.0,38311
SJrklhlVztA,,,,,,,,,,,,,,,,,,,,,8872.0,12456.0,15208.0,18057.0,22487.0,28807.0,33303.0,37435.0,41574.0,44801.0,46241.0,47493.0,49326.0,51076.0,52058.0,52944.0,53882.0,54643.0,55202.0,55955.0,56561.0,57182.0,57764.0,58419.0,58948.0,59440.0,60002.0,60514.0,60989.0,61445.0,61888.0,62283.0,62608.0,63024.0,63345.0,63720.0,64096.0,64434.0,64726.0,65030.0,65428.0,65821.0,66244.0,66587.0,66986.0,67365.0,67663.0,67996.0,68280.0,68728.0,69078.0,69464.0,69787.0,70177.0,70562.0,70917.0,71225.0,71495.0,71774.0,71994.0,72241.0,72510.0,72781.0,73019.0,73269.0,73550.0,73788.0,73968.0,74222.0,74576.0,74937.0,75186.0,75461.0,75731.0,75939.0,76255.0,76597.0,76850.0,77140.0,77400.0,77615.0,77848.0,78069.0,78303.0,78494.0,78723.0,78927.0,79073.0,79236.0,79458.0,79662.0,79840.0,80006.0,80208.0,80357.0,80523.0,80682.0,80875.0,81063.0,81262.0,81458.0,81637.0,81779.0,81928.0,82098.0,82246.0,82357.0,82476.0,82574.0,82682.0,82876.0,83009.0,83156.0,83272.0,,,,,,,,,84419.0,84499.0,84624.0,84731.0,84864.0,84979.0,85098.0,85201.0,85320.0,85463.0,85591.0,85765.0,85926.0,86089.0,86217.0,86333.0,86431.0,86550.0,86683.0,86811.0,86919.0,87027.0,87139.0,87257.0,87355.0,87459.0,87575.0,87672.0,87782.0,87873.0,87998.0,88117.0,88246.0,88349.0,88436.0,88520.0,88601.0,88698.0,88782.0,88840.0,88925.0,89034.0,89105.0,89183.0,89244.0,89378.0,89484.0,89627.0,89702
bHgT-hdNAXo,,,,,,,,,,,,,,,,,,,,,8313.0,8344.0,8374.0,8398.0,8439.0,8478.0,8507.0,8536.0,8564.0,8617.0,8695.0,8735.0,8779.0,8813.0,8841.0,8860.0,8889.0,8912.0,8934.0,8954.0,8979.0,8996.0,9017.0,9036.0,9055.0,9076.0,9086.0,9106.0,9126.0,9142.0,9167.0,9176.0,9195.0,9216.0,9229.0,9253.0,9279.0,9291.0,9302.0,9306.0,9316.0,9343.0,9361.0,9379.0,9397.0,9415.0,9424.0,9440.0,9453.0,9474.0,9494.0,9502.0,9511.0,9525.0,9540.0,9551.0,9574.0,9603.0,9625.0,9635.0,9646.0,9663.0,9683.0,9692.0,9697.0,9713.0,9722.0,9729.0,9737.0,9747.0,9759.0,9770.0,9781.0,9791.0,9800.0,9814.0,9821.0,9831.0,9848.0,9859.0,9883.0,9897.0,9911.0,9937.0,9954.0,9970.0,9983.0,10000.0,10015.0,10038.0,10057.0,10074.0,10082.0,10101.0,10115.0,10116.0,10130.0,10146.0,10165.0,10177.0,10183.0,10196.0,10199.0,10202.0,10213.0,10220.0,10227.0,10238.0,10246.0,10254.0,10264.0,10271.0,10277.0,10286.0,,,,,,,,,10384.0,10389.0,10397.0,10405.0,10412.0,10417.0,10427.0,10437.0,10445.0,10452.0,10468.0,10479.0,10484.0,10499.0,10513.0,10523.0,10528.0,10541.0,10548.0,10559.0,10565.0,10571.0,10575.0,10580.0,10591.0,10597.0,10602.0,10609.0,10620.0,10635.0,10643.0,10651.0,10658.0,10668.0,10679.0,10689.0,10694.0,10704.0,10715.0,10718.0,10730.0,10736.0,10741.0,10749.0,10762.0,10765.0,10779.0,10795.0,10816
V5OXbVlnxic,,,,,,,,,,,,,,,,,,,,,161174.0,162099.0,163267.0,164390.0,165406.0,166515.0,167580.0,168571.0,169445.0,170389.0,171253.0,171976.0,172709.0,173639.0,174566.0,175385.0,176388.0,177099.0,177658.0,178534.0,179476.0,180341.0,181379.0,182170.0,182922.0,183632.0,184369.0,185141.0,185895.0,186665.0,187445.0,188125.0,188792.0,189634.0,190498.0,191342.0,192185.0,192960.0,193620.0,194213.0,194921.0,195976.0,196867.0,197762.0,198676.0,199384.0,200088.0,200948.0,201535.0,202644.0,203562.0,204384.0,205041.0,205679.0,206515.0,207345.0,208283.0,209293.0,210238.0,211002.0,211579.0,212306.0,213167.0,213967.0,214666.0,215443.0,216176.0,216659.0,217500.0,218347.0,219160.0,220002.0,220733.0,221441.0,222047.0,222716.0,223568.0,224403.0,225067.0,225764.0,226340.0,227001.0,227858.0,228512.0,229262.0,229979.0,230752.0,231449.0,231944.0,232825.0,233733.0,234756.0,235640.0,236502.0,237148.0,237640.0,238342.0,239067.0,239692.0,240366.0,240997.0,241439.0,241964.0,242357.0,242832.0,243304.0,243854.0,244357.0,244853.0,245267.0,245813.0,246238.0,246801.0,247387.0,,,,,,,,,252922.0,253502.0,254107.0,254771.0,255544.0,256238.0,256930.0,257478.0,258118.0,258873.0,259656.0,260625.0,261279.0,261836.0,262352.0,262725.0,263372.0,264008.0,264643.0,265255.0,265905.0,266592.0,267160.0,267989.0,268632.0,269361.0,270083.0,270913.0,271595.0,272250.0,273102.0,273807.0,274456.0,275159.0,275876.0,276406.0,276915.0,277537.0,278121.0,278761.0,279383.0,279989.0,280446.0,280891.0,281426.0,282196.0,282907.0,283519.0,284121
3YpJ-sD5Xng,,,,,,,,,,,,,,,,,,,,,287.0,22353.0,42411.0,65714.0,88785.0,108124.0,115783.0,116393.0,116758.0,117099.0,117524.0,117971.0,118295.0,118583.0,118883.0,119274.0,119617.0,119826.0,120031.0,120236.0,120414.0,120625.0,120776.0,120981.0,121135.0,121258.0,121380.0,121488.0,121613.0,121732.0,121841.0,121961.0,122074.0,122187.0,122317.0,122422.0,122534.0,122619.0,122716.0,122776.0,122855.0,122937.0,123020.0,123101.0,123184.0,123247.0,123284.0,123350.0,123401.0,123451.0,123501.0,123558.0,123678.0,123740.0,123830.0,123908.0,123960.0,124014.0,124095.0,124150.0,124232.0,124294.0,124348.0,124399.0,124424.0,124488.0,124532.0,124576.0,124623.0,124667.0,124711.0,124739.0,124792.0,124838.0,124864.0,124907.0,124934.0,124962.0,124986.0,125011.0,125041.0,125077.0,125112.0,125135.0,125168.0,125204.0,125246.0,125285.0,125323.0,125358.0,125392.0,125439.0,125473.0,125505.0,125530.0,125562.0,125612.0,125645.0,125665.0,125698.0,125732.0,125775.0,125828.0,125864.0,125888.0,125938.0,125985.0,126031.0,126078.0,126114.0,126155.0,126199.0,126262.0,126299.0,,,,,,,,,126730.0,126781.0,126847.0,126906.0,127067.0,127217.0,127355.0,127450.0,127569.0,127699.0,127795.0,127917.0,128034.0,128128.0,128225.0,128341.0,128453.0,128565.0,128686.0,128800.0,128907.0,128994.0,129105.0,129203.0,129292.0,129426.0,129551.0,129683.0,129754.0,129876.0,129965.0,130069.0,130199.0,130297.0,130377.0,130450.0,130533.0,130614.0,130697.0,130778.0,130845.0,130926.0,130984.0,131062.0,131124.0,131174.0,131271.0,131359.0,131435
Y1Lw8RiIyLI,,,,,,,,,,,,,,,,,,,,,21418.0,22559.0,23376.0,24057.0,24566.0,25058.0,25467.0,25845.0,26172.0,26448.0,26685.0,26925.0,27169.0,27393.0,27534.0,27689.0,27888.0,28234.0,28416.0,28563.0,28877.0,29237.0,29431.0,29515.0,29586.0,29657.0,29709.0,29748.0,29785.0,29836.0,29860.0,29886.0,29906.0,29919.0,29938.0,29957.0,29973.0,29985.0,29998.0,30010.0,30021.0,30029.0,30043.0,30053.0,30070.0,30084.0,30090.0,30103.0,30111.0,30126.0,30144.0,30154.0,30172.0,30183.0,30187.0,30196.0,30203.0,30207.0,30211.0,30214.0,30222.0,30224.0,30227.0,30232.0,30245.0,30253.0,30256.0,30264.0,30268.0,30278.0,30281.0,30286.0,30290.0,30294.0,30298.0,30307.0,30313.0,30316.0,30325.0,30329.0,30331.0,30340.0,30346.0,30353.0,30356.0,30361.0,30364.0,30367.0,30370.0,30377.0,30379.0,30384.0,30394.0,30397.0,30404.0,30407.0,30409.0,30413.0,30417.0,30419.0,30424.0,30432.0,30434.0,30439.0,30442.0,30445.0,30448.0,30449.0,30450.0,30451.0,30452.0,30453.0,30453.0,30455.0,,,,,,,,,30483.0,30489.0,30489.0,30490.0,30492.0,30494.0,30497.0,30502.0,30503.0,30504.0,30507.0,30510.0,30511.0,30516.0,30516.0,30520.0,30523.0,30528.0,30528.0,30530.0,30535.0,30536.0,30538.0,30540.0,30542.0,30543.0,30545.0,30548.0,30551.0,30556.0,30561.0,30568.0,30573.0,30576.0,30579.0,30582.0,30585.0,30586.0,30589.0,30591.0,30595.0,30597.0,30598.0,30598.0,30599.0,30602.0,30605.0,30607.0,30607
CPQykIvczJU,,,,,,,,,,,,,,,,,,,,,80359.0,93171.0,100442.0,105444.0,109877.0,114169.0,119725.0,123265.0,124579.0,126045.0,126866.0,127659.0,128484.0,129098.0,129785.0,130576.0,132056.0,133387.0,134151.0,134741.0,135176.0,135510.0,135872.0,136209.0,136481.0,136607.0,136817.0,137053.0,137292.0,137467.0,137668.0,137694.0,137826.0,137978.0,138149.0,138292.0,138431.0,138556.0,138679.0,138786.0,138898.0,139013.0,139125.0,139229.0,139343.0,139466.0,139591.0,139702.0,139810.0,139967.0,140067.0,140180.0,140281.0,140395.0,140519.0,140645.0,140778.0,140869.0,140971.0,141078.0,141188.0,141317.0,141393.0,141511.0,141627.0,141708.0,141791.0,141865.0,141944.0,142037.0,142116.0,142191.0,142256.0,142320.0,142393.0,142452.0,142534.0,142569.0,142635.0,142721.0,142801.0,142872.0,143043.0,143201.0,143460.0,143607.0,143759.0,143901.0,144000.0,144083.0,144189.0,144272.0,144346.0,144425.0,144515.0,144587.0,144661.0,144715.0,144778.0,144839.0,144946.0,145071.0,145161.0,145264.0,145320.0,145378.0,145444.0,145503.0,145572.0,145646.0,145705.0,145789.0,145889.0,145964.0,,,,,,,,,146649.0,146720.0,146782.0,146872.0,146925.0,146992.0,147053.0,147112.0,147198.0,147267.0,147340.0,147385.0,147430.0,147471.0,147509.0,147553.0,147603.0,147655.0,147705.0,147768.0,147831.0,147891.0,147948.0,148010.0,148064.0,148121.0,148185.0,148250.0,148329.0,148404.0,148466.0,148513.0,148563.0,148604.0,148654.0,148710.0,148761.0,148827.0,148869.0,148920.0,148996.0,149052.0,149094.0,149145.0,149192.0,149243.0,149293.0,149333.0,149383
