Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
UG5jR87TtJA,,,,,,,,,,,,,,,,,,,,,471844.0,508517.0,544476.0,567857.0,585598.0,601408.0,616264.0,630889.0,643214.0,653645.0,662490.0,669947.0,677643.0,684932.0,692201.0,699449.0,707509.0,713856.0,719788.0,725155.0,730308.0,735253.0,739832.0,744190.0,748572.0,752762.0,756346.0,760284.0,763873.0,767039.0,770165.0,773356.0,776481.0,779576.0,782895.0,785877.0,788688.0,791449.0,794572.0,797526.0,800439.0,803688.0,806473.0,809194.0,811885.0,814276.0,816524.0,818857.0,821090.0,824014.0,826517.0,828900.0,831225.0,833334.0,835661.0,838242.0,840858.0,843688.0,846657.0,849625.0,852259.0,854647.0,856857.0,859080.0,861448.0,863704.0,866027.0,868131.0,870298.0,872275.0,874451.0,876683.0,879084.0,881404.0,883724.0,885662.0,887612.0,889313.0,891159.0,893172.0,895286.0,897384.0,899196.0,901061.0,902924.0,904713.0,906446.0,908232.0,910038.0,911749.0,913717.0,916196.0,919135.0,921865.0,924435.0,926924.0,928993.0,931002.0,932997.0,934951.0,936653.0,938524.0,940233.0,941964.0,943985.0,945973.0,947907.0,950621.0,953107.0,955539.0,957968.0,960563.0,963208.0,965696.0,,,,,,,,,1019478.0,1026430.0,1031979.0,1038393.0,1044201.0,1049306.0,1053603.0,1058027.0,1061631.0,1064738.0,1067603.0,1069874.0,1072262.0,1074496.0,1076718.0,1078793.0,1080767.0,1082794.0,1085009.0,1087022.0,1089011.0,1091142.0,1093210.0,1095113.0,1098617.0,1102004.0,1108681.0,1116268.0,1121355.0,1125745.0,1129236.0,1132804.0,1135897.0,1140052.0,1144400.0,1147221.0,1149481.0,1151586.0,1153634.0,1155604.0,1157392.0,1159035.0,1160705.0,1162118.0,1163595.0,1165020.0,1166447.0,1167813.0,1169305
u-SgOAZyZ0o,,,,,,,,,,,,,,,,,,,,,,12426.0,12433.0,12438.0,12440.0,12447.0,12453.0,12458.0,12465.0,12471.0,12473.0,12477.0,12479.0,12483.0,12487.0,12498.0,12504.0,12513.0,12519.0,12523.0,12524.0,12527.0,12529.0,12536.0,12546.0,12549.0,12555.0,12561.0,12575.0,12580.0,12589.0,12595.0,12604.0,12606.0,12609.0,12611.0,12616.0,12617.0,12620.0,12623.0,12626.0,12632.0,12638.0,12644.0,12649.0,12652.0,12654.0,12657.0,12661.0,12664.0,12665.0,12669.0,12670.0,12673.0,12677.0,12679.0,12679.0,12682.0,12683.0,12685.0,12686.0,12690.0,12693.0,12698.0,12704.0,12706.0,12708.0,12710.0,12712.0,12713.0,12717.0,12719.0,12721.0,12723.0,12726.0,12727.0,12731.0,12732.0,12733.0,12734.0,12736.0,12737.0,12741.0,12743.0,12744.0,12750.0,12752.0,12753.0,12755.0,12755.0,12756.0,12757.0,12765.0,12775.0,12779.0,12782.0,12793.0,12799.0,12813.0,12815.0,12824.0,12829.0,12831.0,12835.0,12837.0,12838.0,12839.0,12840.0,12842.0,12844.0,12845.0,12845.0,13557.0,14006.0,,,,,,,,,16055.0,16164.0,16246.0,16335.0,16422.0,16507.0,16589.0,16659.0,16738.0,16797.0,16870.0,16943.0,17008.0,17090.0,17140.0,17189.0,17222.0,17251.0,17304.0,17347.0,17394.0,17442.0,17486.0,17515.0,17538.0,17561.0,17593.0,17624.0,17657.0,17692.0,17713.0,17735.0,17773.0,17831.0,17873.0,17915.0,17952.0,17982.0,18010.0,18057.0,18092.0,18124.0,18148.0,18204.0,18226.0,18252.0,18270.0,18307.0,18330
KhPFdHWEnGo,,,,,,,,,,,,,,,,,,,,,,392744.0,393228.0,393673.0,393985.0,394377.0,394759.0,395578.0,396283.0,396841.0,397337.0,397752.0,398202.0,398572.0,398921.0,399257.0,399564.0,399892.0,400254.0,400606.0,400966.0,401419.0,401826.0,402332.0,402788.0,403241.0,403761.0,404199.0,404613.0,405048.0,405371.0,405712.0,405983.0,406282.0,406595.0,406940.0,407223.0,407535.0,407816.0,408076.0,408343.0,408632.0,408926.0,409229.0,409493.0,409768.0,409978.0,410186.0,410340.0,410568.0,410822.0,411004.0,411191.0,411399.0,411605.0,411842.0,412051.0,412238.0,412452.0,412653.0,412833.0,413107.0,413360.0,413544.0,413703.0,413937.0,414109.0,414292.0,414472.0,414652.0,414827.0,415008.0,415197.0,415376.0,415556.0,415720.0,415869.0,416014.0,416175.0,416308.0,416445.0,416653.0,416844.0,417004.0,417171.0,417378.0,417543.0,417701.0,417841.0,417981.0,418160.0,418305.0,418463.0,418602.0,418744.0,418891.0,419070.0,419216.0,419342.0,419497.0,419639.0,419805.0,419921.0,420063.0,420185.0,420347.0,420494.0,420677.0,420853.0,421024.0,421177.0,421393.0,421549.0,421724.0,,,,,,,,,423296.0,423453.0,423648.0,423846.0,424323.0,424697.0,425066.0,425342.0,425664.0,425972.0,426276.0,426574.0,426879.0,427219.0,427594.0,428038.0,428784.0,429284.0,429849.0,430410.0,430958.0,431471.0,431914.0,432402.0,432797.0,433249.0,433686.0,434085.0,434494.0,434883.0,435353.0,435805.0,436302.0,436768.0,437233.0,437588.0,437948.0,438332.0,438693.0,439025.0,439377.0,439782.0,440141.0,440497.0,440801.0,441160.0,441568.0,441982.0,442417
Vd65l451KI4,,,,,,,,,,,,,,,,,,,,,,32551.0,109632.0,154281.0,178309.0,216644.0,249651.0,272833.0,295861.0,314479.0,332058.0,346418.0,360101.0,373205.0,385086.0,395588.0,405786.0,415090.0,424072.0,433075.0,441654.0,450036.0,457822.0,465629.0,472600.0,478887.0,485248.0,492109.0,498089.0,504133.0,509562.0,514324.0,518427.0,522661.0,527093.0,531138.0,535309.0,539257.0,542855.0,546746.0,550493.0,554286.0,558064.0,561626.0,565482.0,568961.0,572114.0,575296.0,577827.0,581654.0,585034.0,588046.0,590907.0,593745.0,596891.0,600045.0,603269.0,606414.0,609772.0,612849.0,615730.0,618694.0,621240.0,623839.0,626261.0,628751.0,631340.0,633837.0,636581.0,639293.0,641901.0,644680.0,647604.0,650481.0,653065.0,655784.0,658771.0,661677.0,664842.0,667962.0,670906.0,673835.0,676651.0,679621.0,682508.0,685393.0,688261.0,691011.0,693540.0,696373.0,699198.0,702090.0,705082.0,708079.0,710801.0,713298.0,715814.0,718247.0,720740.0,723303.0,725683.0,727933.0,729983.0,732045.0,734223.0,736575.0,739070.0,742246.0,745009.0,747527.0,750189.0,753088.0,756098.0,758862.0,,,,,,,,,782958.0,785640.0,788099.0,790499.0,792710.0,794746.0,796898.0,799035.0,801308.0,803298.0,805342.0,807717.0,809886.0,812172.0,814401.0,816319.0,818675.0,821273.0,823807.0,826405.0,828863.0,831192.0,833077.0,835112.0,837225.0,839257.0,841446.0,843785.0,845802.0,847905.0,850170.0,852424.0,854784.0,856964.0,859198.0,861345.0,863324.0,865492.0,867748.0,869964.0,872186.0,874341.0,876396.0,878284.0,880201.0,882053.0,883901.0,885898.0,887944
nDqYdjwuDRI,,,,,,,,,,,,,,,,,,,,,,1139.0,234656.0,514252.0,672157.0,977564.0,1029258.0,1065129.0,1065438.0,1065746.0,1066028.0,1066307.0,1066596.0,1066924.0,1067088.0,1067245.0,1067406.0,1067597.0,1067765.0,1067970.0,1070981.0,1119721.0,1177870.0,1241538.0,1306954.0,1375013.0,1441706.0,1518829.0,1521304.0,1521312.0,1521525.0,1521642.0,1521714.0,1536584.0,1540944.0,1547950.0,1567458.0,1569006.0,1568980.0,1569032.0,1569110.0,1569180.0,1569255.0,1569304.0,1569372.0,1569445.0,1569516.0,1569567.0,1569616.0,1569712.0,1569781.0,1569828.0,1569865.0,1569917.0,1569952.0,1569998.0,1570051.0,1570113.0,1570158.0,1570206.0,1570247.0,1570286.0,1570330.0,1570380.0,1570437.0,1570509.0,1570576.0,1570635.0,1570695.0,1570777.0,1570836.0,1570873.0,1570920.0,1570947.0,1570985.0,1571030.0,1571067.0,1571104.0,1571143.0,1571183.0,1571216.0,1571244.0,1571267.0,1571297.0,1571325.0,1571344.0,1571365.0,1571398.0,1571429.0,1571456.0,1571487.0,1571522.0,1571550.0,1571585.0,1571607.0,1571630.0,1571702.0,1571742.0,1571785.0,1571822.0,1571851.0,1571889.0,1571932.0,1571956.0,1571978.0,1571997.0,1572018.0,1572036.0,1572063.0,1572087.0,1572108.0,1572127.0,1572143.0,1572168.0,,,,,,,,,1572411.0,1572441.0,1572477.0,1572495.0,1572526.0,1572547.0,1572601.0,1572647.0,1572691.0,1572722.0,1572758.0,1572787.0,1572820.0,1572849.0,1572870.0,1572898.0,1572910.0,1572917.0,1572936.0,1572944.0,1572958.0,1572982.0,1573001.0,1573019.0,1573034.0,1573056.0,1573068.0,1573082.0,1573099.0,1573115.0,1573125.0,1573137.0,1573151.0,1573163.0,1573178.0,1573195.0,1573216.0,1573230.0,1573250.0,1573262.0,1573275.0,1573289.0,1573298.0,1573312.0,1573320.0,1573338.0,1573372.0,1573383.0,1573401
P9IuJcJCNsI,,,,,,,,,,,,,,,,,,,,,,160601.0,189480.0,201623.0,209968.0,214210.0,217842.0,221506.0,223950.0,225941.0,227603.0,228917.0,229812.0,231301.0,232277.0,233073.0,233979.0,234709.0,235493.0,236092.0,236754.0,237246.0,237951.0,238743.0,239561.0,240602.0,242577.0,243832.0,244368.0,244720.0,245069.0,245382.0,245628.0,245824.0,246017.0,246267.0,246473.0,246685.0,246893.0,247087.0,247254.0,247380.0,247512.0,247609.0,247710.0,247804.0,247911.0,248030.0,248105.0,248195.0,248285.0,248361.0,248475.0,248571.0,248672.0,248813.0,248889.0,248981.0,249052.0,249141.0,249207.0,249280.0,249358.0,249431.0,249508.0,249592.0,249657.0,249730.0,249772.0,249841.0,249908.0,249953.0,250041.0,250105.0,250182.0,250256.0,250342.0,250388.0,250451.0,250498.0,250577.0,250630.0,250682.0,250718.0,250758.0,250797.0,250837.0,250879.0,250932.0,250991.0,251041.0,251090.0,251127.0,251158.0,251214.0,251272.0,251355.0,251398.0,251459.0,251489.0,251543.0,251588.0,251657.0,251722.0,251763.0,251812.0,251848.0,251885.0,251927.0,251978.0,252022.0,252066.0,252114.0,252145.0,,,,,,,,,252683.0,252747.0,252781.0,252818.0,252861.0,252903.0,252918.0,252942.0,252972.0,253006.0,253047.0,253066.0,253106.0,253127.0,253152.0,253180.0,253215.0,253245.0,253274.0,253309.0,253337.0,253382.0,253414.0,253441.0,253473.0,253491.0,253505.0,253519.0,253544.0,253572.0,253601.0,253638.0,253653.0,253679.0,253705.0,253728.0,253756.0,253784.0,253808.0,253837.0,253877.0,253910.0,253953.0,254000.0,254034.0,254059.0,254086.0,254113.0,254143
0HqGFEzEJtg,,,,,,,,,,,,,,,,,,,,,,,9802.0,13861.0,17344.0,23056.0,33094.0,53547.0,80726.0,111182.0,134827.0,150742.0,168817.0,188329.0,210488.0,228446.0,248685.0,269403.0,286108.0,300430.0,314009.0,330003.0,342205.0,355520.0,368329.0,382132.0,398529.0,416659.0,433268.0,448527.0,464028.0,475601.0,486723.0,497161.0,505192.0,514254.0,523886.0,534782.0,543091.0,549914.0,559311.0,569773.0,579984.0,589731.0,600115.0,609095.0,616988.0,626102.0,634337.0,642962.0,651194.0,659498.0,667565.0,675096.0,682685.0,690158.0,697442.0,704957.0,713297.0,719834.0,725421.0,734284.0,741144.0,748131.0,756073.0,763508.0,769870.0,775077.0,782157.0,788263.0,793905.0,799777.0,806449.0,812945.0,818364.0,823924.0,828993.0,833736.0,838353.0,843292.0,847862.0,851564.0,857505.0,862464.0,867266.0,871279.0,875605.0,879419.0,882599.0,886106.0,889759.0,893130.0,896308.0,899914.0,902897.0,905372.0,908713.0,911919.0,915291.0,918326.0,920998.0,923473.0,925857.0,928198.0,930747.0,933443.0,935991.0,938759.0,941226.0,943256.0,945579.0,948136.0,950486.0,952890.0,,,,,,,,,973620.0,975615.0,977822.0,980165.0,982367.0,984290.0,986254.0,988023.0,989482.0,991339.0,992972.0,995146.0,997078.0,999447.0,1001268.0,1003034.0,1005340.0,1007795.0,1009805.0,1012258.0,1014379.0,1016390.0,1018276.0,1020232.0,1022188.0,1024483.0,1026735.0,1028989.0,1030904.0,1032757.0,1034685.0,1036647.0,1038536.0,1040176.0,1042018.0,1043829.0,1045388.0,1047171.0,1048903.0,1050350.0,1052005.0,1053640.0,1055072.0,1056463.0,1057997.0,1059675.0,1061380.0,1063030.0,1064698
UrIYVetyV-Q,,,,,,,,,,,,,,,,,,,,,,,3557.0,4217.0,4599.0,5113.0,5639.0,5927.0,6120.0,6224.0,6319.0,6391.0,6436.0,6510.0,6584.0,6637.0,6676.0,6693.0,6710.0,6734.0,6753.0,6773.0,6794.0,6807.0,6816.0,6820.0,6831.0,6844.0,6855.0,6864.0,6872.0,6878.0,6890.0,6902.0,6904.0,6912.0,6921.0,6925.0,6930.0,6934.0,6935.0,6945.0,6950.0,6959.0,6966.0,6985.0,6998.0,7006.0,7011.0,7018.0,7025.0,7027.0,7031.0,7038.0,7042.0,7048.0,7052.0,7054.0,7057.0,7063.0,7064.0,7066.0,7068.0,7076.0,7084.0,7091.0,7092.0,7098.0,7105.0,7112.0,7116.0,7119.0,7120.0,7124.0,7126.0,7126.0,7127.0,7129.0,7137.0,7142.0,7148.0,7150.0,7153.0,7157.0,7158.0,7161.0,7165.0,7169.0,7173.0,7175.0,7178.0,7179.0,7181.0,7182.0,7188.0,7196.0,7201.0,7201.0,7206.0,7207.0,7210.0,7213.0,7214.0,7215.0,7218.0,7219.0,7223.0,7227.0,7228.0,7228.0,7233.0,7235.0,7237.0,7243.0,,,,,,,,,7262.0,7271.0,7275.0,7281.0,7289.0,7292.0,7293.0,7299.0,7305.0,7313.0,7322.0,7328.0,7330.0,7336.0,7343.0,7347.0,7354.0,7363.0,7373.0,7377.0,7378.0,7384.0,7394.0,7405.0,7407.0,7410.0,7413.0,7417.0,7420.0,7423.0,7430.0,7431.0,7432.0,7435.0,7443.0,7447.0,7456.0,7464.0,7472.0,7478.0,7482.0,7485.0,7488.0,7492.0,7499.0,7502.0,7505.0,7512.0,7518
AX0jQYaIeDc,,,,,,,,,,,,,,,,,,,,,,,1471188.0,3273086.0,4567953.0,5569924.0,6438758.0,7202280.0,7875154.0,8483244.0,8885874.0,9102961.0,9291900.0,9484724.0,9669471.0,9836462.0,10010535.0,10176340.0,10309798.0,10428322.0,10548014.0,10736178.0,10950077.0,11165035.0,11386536.0,11564391.0,11729506.0,11900569.0,12070532.0,12210384.0,12377364.0,12577454.0,12802024.0,13000348.0,13212285.0,13435613.0,13620102.0,13770486.0,13844396.0,13915094.0,13984960.0,14055696.0,14124441.0,14190314.0,14254950.0,14319174.0,14379429.0,14439732.0,14495109.0,14566133.0,14634562.0,14700882.0,14761931.0,14817597.0,14876474.0,14940026.0,15003628.0,15065789.0,15129735.0,15200037.0,15256393.0,15309521.0,15364565.0,15422766.0,15481475.0,15537132.0,15590838.0,15637463.0,15680998.0,15725021.0,15774702.0,15826069.0,15878064.0,15929142.0,15977254.0,16024965.0,16076312.0,16126864.0,16178228.0,16233388.0,16290414.0,16342820.0,16390702.0,16438315.0,16486361.0,16533981.0,16582748.0,16633089.0,16681648.0,16732286.0,16786167.0,16842093.0,16892777.0,16943031.0,16990635.0,17034075.0,17075536.0,17117068.0,17157424.0,17195982.0,17234605.0,17273196.0,17307902.0,17341914.0,17379902.0,17418471.0,17459405.0,17506322.0,17557814.0,17606237.0,17650924.0,17695343.0,17739519.0,17785107.0,,,,,,,,,18165902.0,18203735.0,18244876.0,18296892.0,18358041.0,18407467.0,18469434.0,18527648.0,18579351.0,18619777.0,18665121.0,18720715.0,18776247.0,18834405.0,18890174.0,18941937.0,18981502.0,19024758.0,19065977.0,19104254.0,19138432.0,19173058.0,19204754.0,19236098.0,19267560.0,19300049.0,19333544.0,19368567.0,19403072.0,19435283.0,19466709.0,19498884.0,19532305.0,19564402.0,19594706.0,19625938.0,19654722.0,19683152.0,19714208.0,19745453.0,19776919.0,19807426.0,19839409.0,19867905.0,19895005.0,19924428.0,19953729.0,19983069.0,20011898
yeDXaxUNzEQ,,,,,,,,,,,,,,,,,,,,,,,2114.0,2612.0,2788.0,2927.0,2992.0,3045.0,3074.0,3099.0,3109.0,3119.0,3126.0,3129.0,3134.0,3141.0,3157.0,3175.0,3182.0,3189.0,3192.0,3192.0,3198.0,3204.0,3218.0,3221.0,3228.0,3234.0,3237.0,3237.0,3242.0,3250.0,3255.0,3258.0,3261.0,3263.0,3270.0,3275.0,3283.0,3288.0,3294.0,3295.0,3296.0,3298.0,3298.0,3307.0,3310.0,3315.0,3319.0,3323.0,3329.0,3333.0,3333.0,3335.0,3338.0,3343.0,3347.0,3349.0,3360.0,3360.0,3361.0,3362.0,3363.0,3365.0,3370.0,3374.0,3375.0,3378.0,3380.0,3390.0,3398.0,3404.0,3407.0,3417.0,3425.0,3428.0,3431.0,3435.0,3439.0,3443.0,3442.0,3442.0,3450.0,3459.0,3460.0,3460.0,3469.0,3474.0,3476.0,3480.0,3479.0,3482.0,3482.0,3490.0,3495.0,3495.0,3496.0,3497.0,3497.0,3499.0,3501.0,3503.0,3505.0,3507.0,3507.0,3507.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3511.0,3514.0,,,,,,,,,3514.0,3515.0,3515.0,3515.0,3515.0,3516.0,3516.0,3516.0,3516.0,3516.0,3517.0,3517.0,3517.0,3518.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3523.0,3524.0,3524.0,3524.0,3525.0,3525.0,3525.0,3527.0,3527.0,3529.0,3530.0,3530.0,3531.0,3534.0,3536.0,3536.0,3536.0,3536.0,3537.0,3538.0,3538.0,3539.0,3540.0,3540.0,3540.0,3540.0,3540
_oxkM9D6ZlY,,,,,,,,,,,,,,,,,,,,,,,78776.0,215157.0,245717.0,272553.0,294972.0,320785.0,359733.0,401472.0,437468.0,459551.0,484598.0,510538.0,535600.0,561318.0,585728.0,607617.0,628672.0,648910.0,668565.0,687239.0,705195.0,723458.0,743374.0,762057.0,781324.0,800599.0,818281.0,838044.0,857215.0,876143.0,892643.0,910395.0,929209.0,948860.0,969308.0,989337.0,1007827.0,1025527.0,1041596.0,1060725.0,1080431.0,1100501.0,1119323.0,1136250.0,1154602.0,1172774.0,1186461.0,1202515.0,1219638.0,1237417.0,1251978.0,1268741.0,1287816.0,1309298.0,1330263.0,1350294.0,1373506.0,1394755.0,1414002.0,1433872.0,1452893.0,1472837.0,1492849.0,1512791.0,1531554.0,1549053.0,1567223.0,1584580.0,1601978.0,1619297.0,1637809.0,1655693.0,1673472.0,1690872.0,1707315.0,1723115.0,1739604.0,1756492.0,1773160.0,1788081.0,1803465.0,1817484.0,1831065.0,1844340.0,1857672.0,1870460.0,1883824.0,1898903.0,1912957.0,1926450.0,1940956.0,1955668.0,1969666.0,1983498.0,1998293.0,2012992.0,2028034.0,2041530.0,2054094.0,2067090.0,2079277.0,2090918.0,2103567.0,2115306.0,2126691.0,2138674.0,2149893.0,2161248.0,2172514.0,2183301.0,2194206.0,2205110.0,,,,,,,,,2298237.0,2308973.0,2318608.0,2328135.0,2337569.0,2346465.0,2354727.0,2362496.0,2370955.0,2379087.0,2386704.0,2394286.0,2403417.0,2411857.0,2420803.0,2429712.0,2439018.0,2449178.0,2459499.0,2471019.0,2483078.0,2495851.0,2508475.0,2521092.0,2534145.0,2546940.0,2559954.0,2573026.0,2584959.0,2597125.0,2610103.0,2624264.0,2638415.0,2652530.0,2666366.0,2679812.0,2692135.0,2704309.0,2718519.0,2732337.0,2745785.0,2758351.0,2771296.0,2784893.0,2799608.0,2813239.0,2827416.0,2841673.0,2856384
Z_yvJ2k8QMQ,,,,,,,,,,,,,,,,,,,,,,,5078713.0,6263867.0,7412711.0,8735468.0,10017989.0,11175104.0,12335851.0,13573447.0,14851470.0,15922333.0,17089570.0,18406030.0,19641487.0,20959704.0,22242482.0,23605226.0,24918036.0,26361513.0,27777350.0,29091016.0,30467230.0,32000591.0,33652570.0,35017869.0,36357028.0,37809045.0,39215169.0,40679503.0,42116356.0,43645916.0,45032222.0,46417003.0,47820452.0,49173616.0,50534882.0,51918443.0,53346522.0,54677304.0,55961879.0,57240165.0,58495770.0,59747212.0,61062714.0,62393595.0,63639431.0,64833985.0,65864910.0,67178394.0,68386629.0,69654737.0,70996339.0,72280437.0,73465788.0,74612436.0,75749225.0,76892794.0,78113911.0,79445845.0,80753307.0,81955495.0,83098567.0,84262157.0,85417536.0,86631455.0,87962065.0,89197897.0,90245061.0,91211789.0,92116352.0,93059960.0,94130993.0,95289356.0,96335677.0,97158494.0,98086731.0,99074835.0,100087419.0,101110318.0,101906130.0,102568032.0,103104073.0,103594543.0,104028163.0,104444159.0,105139652.0,106042335.0,106993747.0,107770667.0,108472919.0,109176860.0,109882578.0,110600222.0,111400390.0,112166622.0,112815115.0,113438657.0,114082947.0,114756891.0,115485423.0,116159739.0,116785892.0,117260335.0,117593249.0,117918399.0,118242673.0,118574739.0,118934052.0,119278160.0,119570608.0,119848699.0,120107665.0,120369041.0,,,,,,,,,122720823.0,122990223.0,123213153.0,123422361.0,123637335.0,123852218.0,124069083.0,124324158.0,124575051.0,124777248.0,124962398.0,125149885.0,125351009.0,125551894.0,125780484.0,126004307.0,126190269.0,126363113.0,126540024.0,126712241.0,126885014.0,127087063.0,127284008.0,127448263.0,127603289.0,127755331.0,127908195.0,128067162.0,128244966.0,128421698.0,128567791.0,128707477.0,128850345.0,128991842.0,129137178.0,129301563.0,129460005.0,129597163.0,129739640.0,129902951.0,130064898.0,130221165.0,130387881.0,130545266.0,130683052.0,130811607.0,130939601.0,131068069.0,131197776
41vCvQzydy8,,,,,,,,,,,,,,,,,,,,,,,,1013266.0,1014628.0,1016295.0,1017730.0,1019120.0,1022114.0,1025986.0,1027933.0,1029342.0,1030424.0,1031495.0,1032540.0,1033749.0,1034954.0,1035849.0,1036549.0,1037087.0,1037587.0,1038142.0,1038608.0,1039098.0,1039643.0,1040064.0,1040430.0,1040830.0,1041260.0,1041687.0,1042125.0,1042559.0,1042880.0,1043185.0,1043568.0,1043880.0,1044202.0,1044569.0,1044865.0,1045120.0,1045385.0,1045624.0,1045880.0,1046163.0,1046468.0,1046748.0,1047011.0,1047369.0,1047607.0,1047901.0,1048194.0,1048421.0,1048666.0,1048932.0,1049215.0,1049474.0,1049767.0,1049995.0,1050292.0,1050571.0,1050822.0,1051086.0,1051339.0,1051566.0,1051793.0,1052126.0,1052490.0,1052791.0,1053106.0,1053399.0,1053654.0,1053901.0,1054141.0,1054372.0,1054691.0,1054928.0,1055185.0,1055412.0,1055653.0,1055871.0,1056084.0,1056291.0,1056490.0,1056677.0,1056869.0,1057089.0,1057268.0,1057504.0,1057700.0,1057842.0,1057990.0,1058119.0,1058281.0,1058398.0,1058535.0,1058744.0,1058932.0,1059123.0,1059328.0,1059516.0,1059677.0,1059854.0,1059982.0,1060084.0,1060215.0,1060367.0,1060495.0,1060640.0,1060798.0,1060986.0,1061183.0,1061370.0,1061539.0,1061664.0,,,,,,,,,1063276.0,1063457.0,1063695.0,1063930.0,1064104.0,1064264.0,1064455.0,1064606.0,1064779.0,1067112.0,1067612.0,1067882.0,1068135.0,1068364.0,1068631.0,1068851.0,1069041.0,1069217.0,1069405.0,1069569.0,1069720.0,1069873.0,1070035.0,1070174.0,1070330.0,1070453.0,1070618.0,1070732.0,1070880.0,1071035.0,1071238.0,1071394.0,1071520.0,1071659.0,1071799.0,1071925.0,1072046.0,1072173.0,1072310.0,1072441.0,1072537.0,1072662.0,1072758.0,1072876.0,1072996.0,1073127.0,1073247.0,1073362.0,1073504
rkYuufTXkL8,,,,,,,,,,,,,,,,,,,,,,,,7006871.0,8127622.0,9338268.0,10489202.0,11621062.0,12699762.0,13874112.0,15015884.0,16126923.0,17367437.0,18636442.0,19926353.0,21186766.0,22509019.0,23827922.0,25074843.0,26409256.0,27724410.0,28948330.0,30161034.0,31439408.0,32743215.0,33915382.0,35072556.0,36345632.0,37554945.0,38782847.0,40012152.0,41263021.0,42384245.0,43513793.0,44736518.0,45930719.0,47140445.0,48337413.0,49498312.0,50606207.0,51746279.0,52913038.0,54033886.0,55150901.0,56305109.0,57517264.0,58637979.0,59708529.0,60664979.0,61858558.0,62940180.0,64048686.0,65170300.0,66208389.0,67190189.0,68164959.0,69159090.0,70197714.0,71298869.0,72460867.0,73567655.0,74642204.0,75668870.0,76760129.0,77833983.0,78924725.0,79853026.0,80542860.0,81120380.0,81667275.0,82193664.0,82700265.0,83207938.0,83734973.0,84239788.0,84683414.0,85113073.0,85535594.0,85953914.0,86372825.0,86831027.0,87278523.0,87663243.0,88023943.0,88382785.0,88742735.0,89109384.0,89498376.0,89872649.0,90198300.0,90499595.0,90802510.0,91437524.0,92237463.0,93051520.0,93778950.0,94393384.0,94973031.0,95589604.0,96187326.0,96866397.0,97536477.0,98268212.0,98743616.0,99061965.0,99363053.0,99671042.0,100041259.0,100596022.0,100920306.0,101196710.0,101463174.0,101720361.0,101977310.0,,,,,,,,,104252501.0,104515714.0,104742098.0,104955449.0,105170201.0,105386794.0,105600248.0,105842757.0,106087180.0,106292430.0,106483063.0,106674934.0,106882347.0,107089878.0,107496768.0,108003124.0,108499226.0,108829256.0,109038184.0,109237920.0,109429788.0,109650008.0,109863061.0,110045231.0,110217253.0,110386594.0,110552584.0,110725359.0,110909957.0,111093517.0,111249311.0,111400059.0,111553816.0,111707739.0,111861048.0,112035531.0,112202845.0,112352135.0,112509466.0,112684836.0,112865365.0,113033572.0,113209760.0,113378519.0,113529160.0,113672736.0,113813674.0,113955198.0,114098231
