Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
7XRcflf_E0c,,,,,,,,,,,,,,,,,,,,,,,,5683032.0,6537503.0,7440857.0,8339994.0,9233813.0,10116071.0,11001215.0,11881485.0,12672179.0,13520679.0,14368110.0,15225846.0,16092126.0,17027943.0,17988658.0,18912514.0,19848887.0,20766710.0,21696327.0,22638210.0,23628867.0,24634984.0,25585387.0,26484230.0,27431081.0,28339280.0,29290658.0,30233174.0,31245027.0,32160739.0,32995048.0,33824523.0,34636463.0,35476261.0,36143962.0,36698563.0,37230342.0,37999475.0,38791682.0,39583447.0,40388470.0,41237032.0,42138583.0,42980685.0,43656487.0,44119290.0,44682849.0,45183740.0,45701428.0,46560258.0,47374395.0,48054532.0,48526259.0,48960691.0,49387836.0,49841569.0,50348747.0,50848767.0,51303419.0,51732642.0,52177733.0,52599397.0,52991154.0,53376823.0,53739394.0,54054444.0,54364861.0,54660511.0,54952496.0,55255093.0,55588449.0,55974524.0,56616298.0,57257644.0,57922941.0,58574980.0,59198996.0,59939623.0,60669434.0,61252845.0,61800714.0,62357441.0,62920116.0,63460216.0,64061247.0,64676597.0,65199572.0,65681752.0,66155273.0,66620085.0,67099159.0,67682520.0,68255322.0,68727376.0,69142441.0,69530337.0,69880033.0,70289736.0,70790275.0,71216359.0,71596668.0,71816635.0,72034678.0,72255976.0,72484363.0,72739321.0,72987788.0,73193762.0,73385977.0,73582022.0,73789687.0,,,,,,,,,76159550.0,76446221.0,76661310.0,76838018.0,77030607.0,77227118.0,77429226.0,77702190.0,78018741.0,78266999.0,78473072.0,78687801.0,78911153.0,79131726.0,79318708.0,79508082.0,79657829.0,79792018.0,79930848.0,80065966.0,80200504.0,80367340.0,80534792.0,80670502.0,80801517.0,80957877.0,81138834.0,81280735.0,81427302.0,81574739.0,81691287.0,81799627.0,81911933.0,82022592.0,82137873.0,82273128.0,82404532.0,82511557.0,82614233.0,82724068.0,82835799.0,82946820.0,83076159.0,83203521.0,83308985.0,83405366.0,83501257.0,83597294.0,83693479
g7Sdo5CqHbw,,,,,,,,,,,,,,,,,,,,,,,,,311341.0,311350.0,311361.0,311364.0,311367.0,311371.0,311376.0,311382.0,311385.0,311388.0,311394.0,311402.0,311406.0,311414.0,311420.0,311423.0,311426.0,311431.0,311436.0,311438.0,311440.0,311446.0,311451.0,311454.0,311456.0,311461.0,311467.0,311468.0,311477.0,311479.0,311481.0,311483.0,311484.0,311484.0,311488.0,311491.0,311492.0,311494.0,311499.0,311500.0,311501.0,311502.0,311502.0,311503.0,311503.0,311505.0,311508.0,311509.0,311510.0,311513.0,311514.0,311517.0,311521.0,311524.0,311525.0,311528.0,311532.0,311533.0,311538.0,311539.0,311539.0,311545.0,311546.0,311550.0,311550.0,311550.0,311551.0,311553.0,311554.0,311555.0,311556.0,311557.0,311558.0,311561.0,311561.0,311561.0,311562.0,311564.0,311565.0,311565.0,311565.0,311566.0,311568.0,311569.0,311569.0,311571.0,311573.0,311574.0,311578.0,311578.0,311578.0,311579.0,311581.0,311586.0,311590.0,311594.0,311597.0,311601.0,311601.0,311606.0,311607.0,311607.0,311607.0,311610.0,311611.0,311611.0,311614.0,311616.0,311616.0,311618.0,,,,,,,,,311629.0,311633.0,311635.0,311635.0,311637.0,311641.0,311642.0,311645.0,311646.0,311646.0,311647.0,311647.0,311648.0,311651.0,311651.0,311652.0,311652.0,311652.0,311652.0,311654.0,311656.0,311657.0,311659.0,311659.0,311661.0,311662.0,311663.0,311663.0,311664.0,311665.0,311666.0,311666.0,311666.0,311666.0,311666.0,311668.0,311671.0,311671.0,311671.0,311673.0,311673.0,311673.0,311673.0,311673.0,311674.0,311675.0,311676.0,311677.0,311678
IKrHWN37GNQ,,,,,,,,,,,,,,,,,,,,,,,,,56298.0,72740.0,85086.0,94129.0,100604.0,105345.0,109910.0,113896.0,117460.0,120291.0,122932.0,125495.0,127562.0,129933.0,132238.0,134446.0,136299.0,137973.0,139687.0,141397.0,142702.0,143780.0,144687.0,145745.0,146827.0,147895.0,148931.0,149796.0,150596.0,151446.0,152282.0,153075.0,153963.0,154733.0,155398.0,155987.0,156828.0,157926.0,158695.0,159403.0,160139.0,160865.0,161514.0,162060.0,162423.0,162798.0,163179.0,163529.0,163877.0,164261.0,164662.0,165011.0,165330.0,165707.0,166050.0,166386.0,166740.0,167056.0,167393.0,167674.0,167924.0,168189.0,168503.0,168754.0,168984.0,169194.0,169413.0,169692.0,169945.0,170148.0,170401.0,170617.0,170790.0,170997.0,171188.0,171353.0,171530.0,171741.0,171909.0,172039.0,172194.0,172348.0,172493.0,172662.0,172816.0,172987.0,173096.0,173225.0,173351.0,173491.0,173662.0,173847.0,173996.0,174123.0,174270.0,174389.0,174495.0,174662.0,174855.0,175050.0,175220.0,175364.0,175489.0,175605.0,175794.0,175969.0,176086.0,176193.0,176338.0,176461.0,,,,,,,,,177757.0,177908.0,178012.0,178133.0,178233.0,178333.0,178426.0,178552.0,178694.0,178800.0,178885.0,178962.0,179051.0,179143.0,179244.0,179385.0,179496.0,179587.0,179676.0,179774.0,179871.0,180290.0,180536.0,180748.0,180919.0,181065.0,181222.0,181406.0,181511.0,181594.0,181698.0,181783.0,181881.0,181973.0,182064.0,182167.0,182314.0,182385.0,182481.0,182549.0,182615.0,182714.0,182822.0,182917.0,183029.0,183082.0,183159.0,183220.0,183278
2h5tva_XJXM,,,,,,,,,,,,,,,,,,,,,,,,,90.0,110.0,145.0,172.0,188.0,208.0,233.0,248.0,260.0,280.0,291.0,315.0,327.0,330.0,342.0,352.0,364.0,372.0,385.0,397.0,402.0,405.0,409.0,414.0,421.0,424.0,434.0,443.0,449.0,460.0,475.0,488.0,500.0,503.0,506.0,515.0,520.0,536.0,546.0,557.0,561.0,563.0,567.0,570.0,570.0,573.0,574.0,577.0,578.0,581.0,585.0,590.0,596.0,599.0,606.0,610.0,616.0,626.0,634.0,637.0,643.0,649.0,650.0,653.0,654.0,657.0,657.0,663.0,666.0,669.0,670.0,673.0,675.0,678.0,681.0,686.0,691.0,697.0,697.0,704.0,706.0,713.0,717.0,721.0,725.0,728.0,730.0,735.0,737.0,741.0,742.0,748.0,759.0,773.0,787.0,797.0,807.0,816.0,823.0,824.0,832.0,843.0,855.0,861.0,869.0,874.0,879.0,885.0,900.0,906.0,,,,,,,,,1009.0,1018.0,1037.0,1046.0,1060.0,1078.0,1083.0,1094.0,1106.0,1124.0,1131.0,1144.0,1153.0,1160.0,1177.0,1184.0,1198.0,1201.0,1210.0,1214.0,1223.0,1236.0,1241.0,1245.0,1254.0,1265.0,1278.0,1288.0,1294.0,1297.0,1303.0,1308.0,1318.0,1329.0,1335.0,1345.0,1361.0,1363.0,1374.0,1381.0,1384.0,1388.0,1393.0,1397.0,1407.0,1425.0,1437.0,1450.0,1458
ejpX3fTXQDQ,,,,,,,,,,,,,,,,,,,,,,,,,8053.0,8060.0,8066.0,8070.0,8075.0,8079.0,8087.0,8092.0,8097.0,8099.0,8106.0,8110.0,8114.0,8117.0,8119.0,8123.0,8133.0,8141.0,8147.0,8153.0,8158.0,8161.0,8172.0,8177.0,8183.0,8185.0,8193.0,8204.0,8214.0,8224.0,8237.0,8243.0,8253.0,8256.0,8257.0,8261.0,8272.0,8277.0,8280.0,8283.0,8287.0,8291.0,8297.0,8306.0,8310.0,8318.0,8329.0,8336.0,8344.0,8349.0,8353.0,8364.0,8370.0,8381.0,8387.0,8390.0,8394.0,8400.0,8407.0,8411.0,8418.0,8422.0,8424.0,8428.0,8434.0,8437.0,8437.0,8439.0,8442.0,8445.0,8444.0,8448.0,8451.0,8453.0,8456.0,8464.0,8468.0,8475.0,8480.0,8481.0,8483.0,8487.0,8494.0,8498.0,8504.0,8507.0,8510.0,8512.0,8518.0,8518.0,8519.0,8521.0,8524.0,8528.0,8538.0,8550.0,8554.0,8556.0,8559.0,8564.0,8567.0,8569.0,8573.0,8576.0,8579.0,8580.0,8581.0,8583.0,8587.0,8589.0,,,,,,,,,8616.0,8618.0,8620.0,8621.0,8632.0,8633.0,8636.0,8643.0,8649.0,8651.0,8654.0,8660.0,8661.0,8666.0,8667.0,8669.0,8676.0,8679.0,8682.0,8685.0,8686.0,8686.0,8686.0,8692.0,8695.0,8696.0,8698.0,8698.0,8699.0,8702.0,8705.0,8707.0,8710.0,8712.0,8714.0,8718.0,8722.0,8726.0,8729.0,8734.0,8745.0,8751.0,8760.0,8770.0,8783.0,8793.0,8806.0,8811.0,8817
g7Sdo5CqHbw,,,,,,,,,,,,,,,,,,,,,,,,,311341.0,311350.0,311361.0,311365.0,311367.0,311371.0,311376.0,311382.0,311385.0,311388.0,311395.0,311402.0,311406.0,311414.0,311420.0,311423.0,311426.0,311431.0,311436.0,311438.0,311440.0,311446.0,311451.0,311454.0,311456.0,311461.0,311467.0,311468.0,311477.0,311479.0,311481.0,311483.0,311484.0,311484.0,311488.0,311491.0,311492.0,311494.0,311499.0,311500.0,311501.0,311502.0,311502.0,311503.0,311503.0,311505.0,311508.0,311509.0,311510.0,311513.0,311514.0,311517.0,311521.0,311524.0,311525.0,311528.0,311532.0,311533.0,311538.0,311539.0,311539.0,311545.0,311546.0,311550.0,311550.0,311550.0,311551.0,311553.0,311554.0,311555.0,311556.0,311557.0,311558.0,311561.0,311561.0,311561.0,311562.0,311564.0,311565.0,311565.0,311565.0,311566.0,311568.0,311569.0,311569.0,311571.0,311573.0,311574.0,311578.0,311578.0,311578.0,311579.0,311581.0,311586.0,311590.0,311594.0,311597.0,311601.0,311602.0,311606.0,311607.0,311607.0,311607.0,311610.0,311611.0,311611.0,311614.0,311616.0,311616.0,311618.0,,,,,,,,,311629.0,311633.0,311635.0,311635.0,311637.0,311641.0,311642.0,311645.0,311646.0,311646.0,311647.0,311647.0,311648.0,311651.0,311651.0,311652.0,311652.0,311652.0,311652.0,311654.0,311656.0,311657.0,311659.0,311659.0,311661.0,311662.0,311663.0,311663.0,311664.0,311665.0,311666.0,311666.0,311666.0,311666.0,311666.0,311668.0,311671.0,311671.0,311671.0,311673.0,311673.0,311673.0,311673.0,311673.0,311674.0,311675.0,311676.0,311677.0,311678
o8Qmkz0emPk,,,,,,,,,,,,,,,,,,,,,,,,,172.0,251.0,289.0,311.0,352.0,388.0,402.0,419.0,431.0,447.0,460.0,477.0,496.0,516.0,538.0,553.0,564.0,577.0,588.0,599.0,607.0,616.0,626.0,634.0,640.0,646.0,654.0,657.0,661.0,665.0,669.0,673.0,678.0,681.0,688.0,689.0,693.0,698.0,701.0,707.0,714.0,721.0,724.0,727.0,730.0,734.0,742.0,746.0,748.0,753.0,755.0,757.0,757.0,765.0,770.0,779.0,783.0,787.0,790.0,795.0,798.0,804.0,814.0,815.0,819.0,823.0,823.0,828.0,830.0,832.0,834.0,839.0,841.0,848.0,848.0,852.0,856.0,856.0,857.0,858.0,860.0,864.0,869.0,871.0,871.0,872.0,874.0,877.0,878.0,883.0,885.0,891.0,896.0,897.0,900.0,903.0,906.0,908.0,910.0,911.0,913.0,917.0,919.0,922.0,922.0,933.0,937.0,942.0,951.0,953.0,,,,,,,,,978.0,979.0,981.0,983.0,983.0,987.0,988.0,993.0,997.0,997.0,998.0,999.0,1004.0,1006.0,1012.0,1029.0,1032.0,1037.0,1028.0,1029.0,1031.0,1034.0,1037.0,1038.0,1042.0,1044.0,1047.0,1050.0,1053.0,1055.0,1061.0,1065.0,1068.0,1070.0,1072.0,1074.0,1077.0,1077.0,1081.0,1084.0,1087.0,1088.0,1090.0,1093.0,1096.0,1102.0,1106.0,1109.0,1111
PdqePTWMDSg,,,,,,,,,,,,,,,,,,,,,,,,,57.0,348.0,544.0,666.0,745.0,842.0,1003.0,1104.0,1211.0,1263.0,1321.0,1370.0,1413.0,1473.0,1539.0,1622.0,1686.0,1716.0,1747.0,1764.0,1795.0,1822.0,1833.0,1851.0,1864.0,1911.0,1942.0,1956.0,1968.0,2003.0,2016.0,2025.0,2064.0,2085.0,2098.0,2106.0,2126.0,2140.0,2146.0,2157.0,2176.0,2187.0,2201.0,2203.0,2254.0,2300.0,2307.0,2313.0,2342.0,2398.0,2410.0,2415.0,2420.0,2434.0,2447.0,2455.0,2477.0,2484.0,2497.0,2501.0,2506.0,2516.0,2529.0,2537.0,2552.0,2563.0,2574.0,2580.0,2586.0,2593.0,2596.0,2598.0,2603.0,2606.0,2611.0,2617.0,2622.0,2629.0,2635.0,2646.0,2653.0,2658.0,2683.0,2693.0,2698.0,2702.0,2732.0,2755.0,2779.0,2808.0,2819.0,2823.0,2842.0,2846.0,2852.0,2868.0,2882.0,2886.0,2879.0,2885.0,2895.0,2900.0,2905.0,2907.0,2911.0,2919.0,2926.0,2931.0,2934.0,2944.0,,,,,,,,,3039.0,3046.0,3049.0,3056.0,3070.0,3082.0,3090.0,3097.0,3099.0,3107.0,3112.0,3123.0,3127.0,3135.0,3144.0,3153.0,3161.0,3168.0,3175.0,3180.0,3181.0,3189.0,3194.0,3202.0,3210.0,3213.0,3218.0,3223.0,3241.0,3243.0,3247.0,3252.0,3253.0,3260.0,3262.0,3264.0,3269.0,3272.0,3277.0,3280.0,3282.0,3285.0,3291.0,3299.0,3302.0,3306.0,3310.0,3316.0,3323
uVFoKBZh3tU,,,,,,,,,,,,,,,,,,,,,,,,,,738593.0,3060259.0,3493872.0,4018987.0,4514492.0,4988498.0,5462362.0,5669017.0,5956891.0,6170964.0,6370553.0,6560569.0,6745984.0,6927280.0,6976077.0,7034400.0,7044458.0,7053239.0,7063037.0,7072914.0,7082266.0,7089666.0,7090821.0,7091955.0,7092853.0,7093761.0,7094637.0,7095376.0,7096174.0,7119390.0,7133484.0,7139396.0,7147077.0,7148560.0,7149275.0,7149967.0,7150645.0,7151294.0,7151877.0,7152515.0,7153033.0,7153596.0,7154191.0,7154772.0,7155471.0,7156085.0,7156638.0,7157161.0,7157617.0,7158125.0,7158685.0,7159258.0,7159782.0,7160231.0,7160662.0,7161076.0,7161443.0,7161890.0,7162286.0,7162754.0,7163095.0,7163489.0,7163875.0,7164188.0,7164540.0,7164851.0,7165144.0,7165487.0,7165801.0,7166185.0,7166544.0,7166887.0,7167217.0,7167504.0,7167903.0,7168302.0,7168687.0,7169062.0,7169409.0,7170102.0,7170707.0,7171201.0,7171651.0,7172024.0,7172402.0,7172704.0,7173026.0,7173323.0,7173678.0,7174053.0,7174425.0,7174749.0,7175092.0,7175430.0,7175754.0,7176099.0,7176441.0,7176783.0,7177118.0,7177411.0,7177717.0,7177984.0,7178258.0,7178553.0,7178815.0,7179100.0,7179359.0,7179641.0,7179916.0,,,,,,,,,7182390.0,7182630.0,7182901.0,7183150.0,7183451.0,7183686.0,7183933.0,7184147.0,7184371.0,7184649.0,7184942.0,7185184.0,7185425.0,7185682.0,7185903.0,7186163.0,7186429.0,7186698.0,7186976.0,7187202.0,7187454.0,7187703.0,7187932.0,7188187.0,7188369.0,7188660.0,7188886.0,7189099.0,7189396.0,7189710.0,7190084.0,7190412.0,7190678.0,7190919.0,7191212.0,7191522.0,7191786.0,7191985.0,7192189.0,7192462.0,7192684.0,7192915.0,7193145.0,7193404.0,7193579.0,7193780.0,7193969.0,7194208.0,7194419
mlFYPXLeJm4,,,,,,,,,,,,,,,,,,,,,,,,,,311160.0,379302.0,425114.0,452428.0,472296.0,492996.0,509360.0,527074.0,530680.0,532647.0,534210.0,537623.0,539261.0,540082.0,540791.0,541356.0,541834.0,542312.0,542672.0,543051.0,543522.0,543907.0,544280.0,544647.0,544959.0,545239.0,545541.0,545783.0,546029.0,546349.0,546622.0,546911.0,547184.0,547474.0,547867.0,548401.0,548855.0,549278.0,549990.0,550388.0,550802.0,551105.0,551593.0,552070.0,552519.0,552794.0,553001.0,553165.0,553337.0,553488.0,553635.0,553762.0,553890.0,553983.0,554086.0,554170.0,554265.0,554346.0,554432.0,554517.0,554598.0,554665.0,554738.0,554847.0,554915.0,554976.0,555058.0,555115.0,555170.0,555229.0,555277.0,555311.0,555364.0,555409.0,555457.0,555506.0,555575.0,555621.0,555655.0,555703.0,555755.0,555800.0,555866.0,555912.0,555949.0,555984.0,556020.0,556060.0,556090.0,556132.0,556177.0,556196.0,556230.0,556259.0,556291.0,556320.0,556354.0,556399.0,556439.0,556476.0,556549.0,556605.0,556659.0,556718.0,556759.0,556798.0,556857.0,556930.0,556963.0,,,,,,,,,557248.0,557285.0,557304.0,557321.0,557343.0,557361.0,557379.0,557401.0,557417.0,557452.0,557501.0,557526.0,557559.0,557597.0,557634.0,557660.0,557684.0,557705.0,557738.0,557782.0,557841.0,557889.0,557926.0,557988.0,558075.0,558112.0,558147.0,558172.0,558197.0,558218.0,558235.0,558251.0,558278.0,558315.0,558336.0,558357.0,558383.0,558411.0,558427.0,558448.0,558517.0,558531.0,558573.0,558610.0,558676.0,558719.0,558757.0,558783.0,558807
WGIIDxycxjo,,,,,,,,,,,,,,,,,,,,,,,,,,10100.0,14328.0,16520.0,23521.0,38628.0,56454.0,71682.0,89693.0,105808.0,131018.0,156152.0,182230.0,206746.0,235504.0,265056.0,293847.0,331519.0,365066.0,399544.0,432860.0,466600.0,483404.0,486962.0,493360.0,494886.0,495680.0,503168.0,509964.0,521835.0,523267.0,523579.0,523780.0,523986.0,524111.0,524265.0,524398.0,524650.0,524786.0,524983.0,525150.0,525313.0,525468.0,525692.0,525884.0,526084.0,526279.0,526444.0,526598.0,526816.0,527028.0,527223.0,527432.0,527644.0,527750.0,527895.0,527984.0,528120.0,528258.0,528360.0,528497.0,528622.0,528738.0,528841.0,528957.0,529065.0,529197.0,529291.0,529400.0,529501.0,529603.0,529707.0,529786.0,529900.0,529979.0,530056.0,530135.0,530199.0,530261.0,530324.0,530388.0,530460.0,530559.0,530662.0,530748.0,530809.0,530885.0,530945.0,531000.0,531086.0,531171.0,531239.0,531316.0,531382.0,531477.0,531550.0,531612.0,531676.0,531764.0,531810.0,531898.0,531988.0,532043.0,532109.0,532155.0,532216.0,532284.0,532352.0,532414.0,532461.0,,,,,,,,,532924.0,532981.0,533022.0,533068.0,533119.0,533176.0,533218.0,533254.0,533302.0,533360.0,533403.0,533464.0,533523.0,533571.0,533667.0,533751.0,533851.0,533943.0,534251.0,534547.0,534893.0,535167.0,535333.0,535529.0,535651.0,535833.0,535957.0,536070.0,536132.0,536178.0,536237.0,536291.0,536334.0,536380.0,536425.0,536468.0,536496.0,536547.0,536588.0,536635.0,536668.0,536717.0,536753.0,536789.0,536826.0,536867.0,536908.0,536945.0,536981
-EK0Ko7Z9co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OJ8htxQx8jM,,,,,,,,,,,,,,,,,,,,,,,,,,,6505.0,10040.0,12573.0,14582.0,16161.0,17840.0,19023.0,20092.0,21027.0,21787.0,22686.0,23573.0,24355.0,25091.0,25677.0,26224.0,26599.0,26990.0,27353.0,27611.0,27910.0,28231.0,28518.0,28842.0,29188.0,29527.0,29856.0,30215.0,30608.0,30908.0,31169.0,31395.0,31636.0,31868.0,32118.0,32359.0,32608.0,32888.0,33140.0,33387.0,33606.0,33813.0,33954.0,34195.0,34367.0,34565.0,34720.0,34892.0,35020.0,35186.0,35340.0,35502.0,35691.0,35837.0,36020.0,36221.0,36376.0,36577.0,36805.0,37080.0,37318.0,37557.0,37735.0,37935.0,38143.0,38341.0,38560.0,38834.0,39118.0,39301.0,39462.0,39624.0,39802.0,39991.0,40189.0,40392.0,40556.0,40702.0,40860.0,41007.0,41188.0,41329.0,41465.0,41575.0,41680.0,41787.0,41897.0,42033.0,42155.0,42254.0,42351.0,42468.0,42583.0,42691.0,42809.0,42890.0,42980.0,43059.0,43137.0,43200.0,43282.0,43355.0,43440.0,43510.0,43582.0,43651.0,43703.0,43773.0,,,,,,,,,44578.0,44668.0,44711.0,44780.0,44881.0,44969.0,45093.0,45175.0,45289.0,45383.0,45503.0,45652.0,45780.0,45898.0,46010.0,46109.0,46196.0,46303.0,46418.0,46508.0,46588.0,46651.0,46723.0,46806.0,47048.0,47146.0,47212.0,47310.0,47388.0,47482.0,47541.0,47606.0,47696.0,47757.0,47817.0,47876.0,47938.0,47998.0,48083.0,48152.0,48224.0,48323.0,48397.0,48486.0,48534.0,48596.0,48664.0,48762.0,48828
c9J5Szk7-2Y,,,,,,,,,,,,,,,,,,,,,,,,,,,4207.0,5940.0,10477.0,26898.0,65605.0,94618.0,127617.0,158264.0,179104.0,196389.0,210027.0,217675.0,222420.0,233050.0,244907.0,251766.0,259919.0,273630.0,287410.0,297793.0,309176.0,324763.0,339892.0,354147.0,367961.0,375637.0,380787.0,386604.0,390773.0,394925.0,399103.0,401962.0,404538.0,406710.0,409229.0,411615.0,413722.0,415522.0,417513.0,419668.0,421391.0,422906.0,424516.0,426923.0,429014.0,430755.0,432451.0,433849.0,435625.0,437668.0,439493.0,441085.0,442881.0,444456.0,445862.0,447470.0,449095.0,450447.0,451954.0,453304.0,454389.0,455324.0,456298.0,457397.0,458437.0,459685.0,460869.0,461790.0,462484.0,463669.0,464734.0,465858.0,466968.0,468478.0,469825.0,471035.0,472681.0,474525.0,476290.0,478240.0,480362.0,482114.0,483833.0,485561.0,487291.0,489086.0,490714.0,492184.0,493706.0,495193.0,497084.0,498980.0,501017.0,502673.0,503901.0,504716.0,505666.0,506516.0,507353.0,508317.0,509087.0,509854.0,510600.0,511230.0,511884.0,512668.0,513403.0,514335.0,,,,,,,,,521288.0,521789.0,522446.0,523180.0,523951.0,524841.0,525634.0,526250.0,526834.0,527642.0,528505.0,529349.0,530314.0,531428.0,532348.0,533077.0,533834.0,534523.0,535394.0,536259.0,536904.0,537437.0,538079.0,538736.0,539352.0,539969.0,540630.0,541319.0,541931.0,542413.0,543138.0,543870.0,544561.0,545216.0,545897.0,546416.0,546947.0,547543.0,548119.0,548745.0,549365.0,550085.0,550672.0,551371.0,552259.0,553181.0,554060.0,554874.0,555610
zlJjCKIg7QI,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.0,9412.0,18093.0,25785.0,33617.0,42135.0,52719.0,63479.0,69918.0,75540.0,80511.0,83979.0,86970.0,90383.0,94707.0,98969.0,102778.0,106509.0,109448.0,111923.0,114375.0,117888.0,122038.0,125881.0,129233.0,131978.0,134758.0,137679.0,140953.0,145482.0,148941.0,151474.0,153544.0,156408.0,159811.0,163114.0,166181.0,169359.0,172235.0,174786.0,176852.0,179281.0,181248.0,183791.0,186037.0,188557.0,190834.0,192769.0,194911.0,197024.0,199163.0,201204.0,203408.0,205371.0,206953.0,209100.0,211012.0,213023.0,214932.0,216820.0,218361.0,219689.0,221245.0,222633.0,224026.0,225533.0,227200.0,228556.0,229632.0,230818.0,232079.0,233341.0,234543.0,235779.0,236929.0,237964.0,239081.0,240232.0,241267.0,242303.0,243401.0,244345.0,245172.0,246066.0,247074.0,248088.0,248983.0,249897.0,250717.0,251302.0,252156.0,252989.0,253810.0,254518.0,255384.0,256221.0,256926.0,257529.0,258187.0,258823.0,259338.0,259965.0,260444.0,260935.0,261456.0,262001.0,262595.0,263131.0,,,,,,,,,268478.0,269001.0,269551.0,270103.0,270682.0,271284.0,271848.0,272324.0,272895.0,273431.0,274071.0,274698.0,275285.0,275986.0,276500.0,276958.0,277532.0,278109.0,278796.0,279297.0,279792.0,280233.0,280645.0,281041.0,281472.0,281949.0,282367.0,282781.0,283197.0,283620.0,284063.0,284464.0,284885.0,285056.0,285645.0,286000.0,286355.0,286768.0,287203.0,287604.0,287921.0,288315.0,288701.0,289080.0,289451.0,289951.0,290372.0,290857.0,291372
Arudb0XC6u4,,,,,,,,,,,,,,,,,,,,,,,,,,,20599.0,22295.0,22950.0,23547.0,24122.0,24594.0,24930.0,25167.0,25432.0,25643.0,25970.0,26323.0,26613.0,26958.0,27534.0,27854.0,28217.0,28459.0,28722.0,28910.0,29083.0,29289.0,29448.0,29574.0,29717.0,29856.0,29940.0,30037.0,30141.0,30229.0,30329.0,30408.0,30502.0,30581.0,30664.0,30735.0,30798.0,30851.0,30901.0,30957.0,31015.0,31072.0,31101.0,31149.0,31182.0,31215.0,31252.0,31302.0,31328.0,31356.0,31387.0,31417.0,31451.0,31485.0,31507.0,31533.0,31562.0,31602.0,31626.0,31649.0,31677.0,31698.0,31719.0,31742.0,31764.0,31782.0,31806.0,31828.0,31868.0,31885.0,31903.0,31919.0,31940.0,31959.0,31977.0,32007.0,32019.0,32025.0,32040.0,32053.0,32066.0,32088.0,32101.0,32112.0,32123.0,32139.0,32147.0,32164.0,32177.0,32188.0,32195.0,32207.0,32213.0,32221.0,32240.0,32251.0,32265.0,32277.0,32286.0,32294.0,32301.0,32314.0,32325.0,32333.0,32338.0,32352.0,32362.0,32373.0,,,,,,,,,32435.0,32439.0,32447.0,32450.0,32453.0,32466.0,32472.0,32480.0,32483.0,32489.0,32495.0,32502.0,32512.0,32514.0,32520.0,32526.0,32531.0,32541.0,32549.0,32555.0,32563.0,32577.0,32580.0,32588.0,32599.0,32604.0,32612.0,32639.0,32671.0,32693.0,32714.0,32734.0,32741.0,32748.0,32761.0,32775.0,32790.0,32798.0,32811.0,32816.0,32827.0,32839.0,32848.0,32856.0,32861.0,32878.0,32880.0,32886.0,32897
