Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
Jv0vbGSW1eA,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.0,4724.0,4740.0,4749.0,4757.0,4777.0,4797.0,4814.0,4829.0,4848.0,4856.0,4868.0,4872.0,4883.0,4899.0,4913.0,4920.0,4927.0,4935.0,4942.0,4947.0,4956.0,4968.0,4983.0,5000.0,5010.0,5014.0,5020.0,5030.0,5034.0,5044.0,5047.0,5057.0,5062.0,5064.0,5069.0,5072.0,5075.0,5082.0,5088.0,5092.0,5100.0,5105.0,5110.0,5117.0,5126.0,5132.0,5138.0,5146.0,5157.0,5163.0,5172.0,5178.0,5180.0,5181.0,5186.0,5187.0,5198.0,5209.0,5218.0,5222.0,5226.0,5236.0,5241.0,5253.0,5259.0,5263.0,5277.0,5283.0,5286.0,5289.0,5306.0,5308.0,5311.0,5316.0,5324.0,5332.0,5342.0,5348.0,5358.0,5367.0,5378.0,5392.0,5409.0,5427.0,5435.0,5440.0,5446.0,5451.0,5459.0,5461.0,5464.0,5471.0,5478.0,5486.0,5499.0,5508.0,5511.0,5512.0,5515.0,5517.0,5519.0,5522.0,5526.0,5529.0,5534.0,5539.0,5544.0,,,,,,,,,5599.0,5606.0,5610.0,5621.0,5624.0,5631.0,5636.0,5637.0,5641.0,5643.0,5647.0,5653.0,5661.0,5669.0,5670.0,5671.0,5672.0,5676.0,5677.0,5677.0,5678.0,5679.0,5680.0,5682.0,5683.0,5684.0,5686.0,5690.0,5692.0,5695.0,5695.0,5700.0,5703.0,5704.0,5706.0,5709.0,5712.0,5715.0,5715.0,5718.0,5725.0,5729.0,5736.0,5736.0,5740.0,5741.0,5747.0,5753.0,5753
tKlWejma2wo,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.0,2092.0,2506.0,2878.0,3660.0,4149.0,4739.0,5331.0,5645.0,5885.0,6099.0,6250.0,6417.0,6570.0,6706.0,6811.0,6942.0,7076.0,7216.0,7328.0,7422.0,7525.0,7590.0,7673.0,7822.0,7914.0,8008.0,8095.0,8213.0,8295.0,8339.0,8390.0,8440.0,8484.0,8527.0,8579.0,8629.0,8656.0,8700.0,8721.0,8757.0,8796.0,8826.0,8859.0,8902.0,8944.0,8989.0,9034.0,9077.0,9120.0,9152.0,9185.0,9229.0,9262.0,9308.0,9342.0,9367.0,9395.0,9438.0,9473.0,9528.0,9564.0,9601.0,9646.0,9690.0,9720.0,9782.0,9829.0,9859.0,9906.0,9928.0,10009.0,10041.0,10069.0,10095.0,10119.0,10149.0,10181.0,10200.0,10225.0,10245.0,10261.0,10284.0,10307.0,10330.0,10355.0,10380.0,10396.0,10401.0,10414.0,10419.0,10429.0,10446.0,10463.0,10479.0,10492.0,10505.0,10521.0,10544.0,10564.0,10586.0,10601.0,10616.0,10631.0,10638.0,10653.0,10665.0,10690.0,,,,,,,,,10825.0,10841.0,10856.0,10874.0,10889.0,10909.0,10922.0,10937.0,10965.0,10997.0,11025.0,11036.0,11049.0,11065.0,11082.0,11092.0,11105.0,11119.0,11134.0,11141.0,11154.0,11165.0,11177.0,11189.0,11199.0,11217.0,11241.0,11248.0,11260.0,11274.0,11285.0,11300.0,11321.0,11342.0,11363.0,11372.0,11401.0,11419.0,11439.0,11469.0,11487.0,11498.0,11509.0,11526.0,11535.0,11547.0,11566.0,11582.0,11615
_RpfZimvX_M,,,,,,,,,,,,,,,,,,,,,,,,,,,9305.0,10561.0,11326.0,11839.0,12303.0,12694.0,13093.0,13551.0,13710.0,13851.0,14001.0,14143.0,14230.0,14281.0,14334.0,14388.0,14450.0,14477.0,14498.0,14528.0,14542.0,14560.0,14568.0,14577.0,14585.0,14593.0,14599.0,14611.0,14617.0,14623.0,14635.0,14638.0,14643.0,14648.0,14658.0,14673.0,14679.0,14683.0,14687.0,14692.0,14700.0,14707.0,14711.0,14719.0,14730.0,14751.0,14761.0,14768.0,14775.0,14776.0,14782.0,14787.0,14791.0,14794.0,14794.0,14800.0,14802.0,14807.0,14812.0,14814.0,14817.0,14822.0,14832.0,14836.0,14844.0,14844.0,14848.0,14852.0,14855.0,14857.0,14856.0,14858.0,14860.0,14863.0,14867.0,14872.0,14872.0,14873.0,14874.0,14875.0,14876.0,14878.0,14879.0,14881.0,14883.0,14884.0,14885.0,14887.0,14893.0,14894.0,14898.0,14899.0,14902.0,14907.0,14909.0,14909.0,14912.0,14914.0,14914.0,14917.0,14920.0,14924.0,14930.0,14931.0,14933.0,14940.0,14942.0,14944.0,,,,,,,,,14971.0,14974.0,14979.0,14980.0,14981.0,14984.0,14987.0,14993.0,14998.0,15004.0,15007.0,15009.0,15011.0,15014.0,15013.0,15013.0,15014.0,15019.0,15024.0,15028.0,15031.0,15032.0,15033.0,15045.0,15050.0,15055.0,15059.0,15062.0,15064.0,15066.0,15071.0,15072.0,15077.0,15081.0,15083.0,15085.0,15089.0,15097.0,15098.0,15099.0,15101.0,15104.0,15107.0,15110.0,15115.0,15117.0,15120.0,15122.0,15127
hV7RHU0Svd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106799.0,2115426.0,2124877.0,2132961.0,2139868.0,2148114.0,2157095.0,2165737.0,2173955.0,2181432.0,2188675.0,2195355.0,2201540.0,2207796.0,2214652.0,2221892.0,2229542.0,2237224.0,2243941.0,2250489.0,2257745.0,2264660.0,2272374.0,2280393.0,2289139.0,2296984.0,2305096.0,2314027.0,2322516.0,2331701.0,2340745.0,2348667.0,2355977.0,2363576.0,2371322.0,2379214.0,2387107.0,2395576.0,2404035.0,2411938.0,2420014.0,2427302.0,2436464.0,2444739.0,2452586.0,2460328.0,2467530.0,2474558.0,2481408.0,2488295.0,2495485.0,2502752.0,2509182.0,2515356.0,2521657.0,2527804.0,2534405.0,2540939.0,2547378.0,2553659.0,2559639.0,2565520.0,2571909.0,2578328.0,2584084.0,2590148.0,2595590.0,2600733.0,2606157.0,2611510.0,2617160.0,2622778.0,2628465.0,2633734.0,2639817.0,2646202.0,2652271.0,2658092.0,2663694.0,2668647.0,2673226.0,2677842.0,2683221.0,2688573.0,2694042.0,2699167.0,2704088.0,2708568.0,2712635.0,2718198.0,2724179.0,2730167.0,2735236.0,2740097.0,2744635.0,2748965.0,2753134.0,2757635.0,2762092.0,2766686.0,2771526.0,2776176.0,2780387.0,2785125.0,2790269.0,2795299.0,2800368.0,,,,,,,,,2839962.0,2843804.0,2847861.0,2851722.0,2855562.0,2859439.0,2863238.0,2866906.0,2870529.0,2874182.0,2877955.0,2881835.0,2886575.0,2891156.0,2895575.0,2899708.0,2903919.0,2908112.0,2912158.0,2916307.0,2920395.0,2924350.0,2928070.0,2931666.0,2935270.0,2939124.0,2943147.0,2946923.0,2950518.0,2953866.0,2957340.0,2961043.0,2964739.0,2968641.0,2972344.0,2975947.0,2979190.0,2982655.0,2986556.0,2990453.0,2994299.0,2998064.0,3001711.0,3005075.0,3008355.0,3012092.0,3016116.0,3020157.0,3024043
ZbO9PBdFRdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,40773.0,181561.0,1167299.0,2205461.0,3308845.0,4415135.0,5677060.0,6831287.0,8039624.0,8160863.0,8225553.0,8671552.0,10179103.0,12468313.0,12609664.0,12640490.0,12669564.0,12698893.0,12726257.0,12754192.0,12785679.0,12815304.0,12840839.0,12865051.0,12888467.0,12908412.0,12928016.0,12944609.0,12964199.0,12983537.0,13003375.0,13023383.0,13042106.0,13059163.0,13076561.0,13093592.0,13108860.0,13124169.0,13137894.0,13151773.0,13165498.0,13177370.0,13192818.0,13206893.0,13220869.0,13234933.0,13247553.0,13261102.0,13274684.0,13288234.0,13303116.0,13320758.0,13336206.0,13349266.0,13362153.0,13376081.0,13390865.0,13405367.0,13420412.0,13434781.0,13447343.0,13460014.0,13472358.0,13484540.0,13496364.0,13509278.0,13522342.0,13535125.0,13546479.0,13557935.0,13569023.0,13580955.0,13594076.0,13608270.0,13622527.0,13637465.0,13652635.0,13667729.0,13682987.0,13697547.0,13710622.0,13723738.0,13737680.0,13750870.0,13764464.0,13777869.0,13791340.0,13804373.0,13817196.0,13829725.0,13842076.0,13854327.0,13865321.0,13876998.0,13888616.0,13898917.0,13908546.0,13918900.0,13929327.0,13939890.0,13951661.0,13963627.0,13975535.0,13988527.0,14000922.0,14012947.0,14023154.0,,,,,,,,,14121124.0,14132253.0,14142884.0,14153825.0,14165645.0,14175355.0,14184942.0,14194913.0,14204567.0,14213495.0,14222716.0,14232105.0,14242638.0,14253486.0,14263537.0,14272888.0,14282012.0,14291140.0,14299385.0,14307270.0,14315160.0,14323003.0,14330993.0,14339259.0,14347686.0,14356176.0,14364629.0,14373065.0,14381387.0,14389229.0,14397324.0,14406711.0,14417100.0,14425315.0,14433176.0,14440966.0,14448275.0,14455190.0,14462328.0,14470050.0,14477400.0,14484560.0,14491367.0,14497636.0,14504436.0,14511320.0,14518238.0,14525229.0,14532354
5MK1eJ30Isw,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.0,11583.0,17604.0,23260.0,29486.0,35437.0,42558.0,57632.0,67629.0,73305.0,80467.0,88262.0,91858.0,94958.0,102314.0,109919.0,116565.0,122213.0,126885.0,131082.0,135048.0,139313.0,141468.0,143292.0,144969.0,146415.0,148130.0,149873.0,151646.0,153366.0,153915.0,154364.0,154755.0,155053.0,155318.0,155532.0,155749.0,155929.0,156171.0,156367.0,156609.0,156765.0,157002.0,157204.0,157391.0,157588.0,157742.0,157917.0,158119.0,158300.0,158431.0,158572.0,158727.0,160378.0,163085.0,165380.0,167720.0,170351.0,173086.0,174941.0,176591.0,179014.0,180894.0,183037.0,184734.0,186664.0,188458.0,189866.0,191118.0,192554.0,193800.0,195145.0,196427.0,197492.0,198574.0,199997.0,201227.0,202479.0,203675.0,204853.0,205632.0,206412.0,207207.0,207961.0,208856.0,209664.0,210575.0,211376.0,211911.0,212550.0,213187.0,213870.0,214554.0,215138.0,215595.0,216000.0,216419.0,216804.0,217202.0,217585.0,218103.0,218478.0,218813.0,219218.0,219708.0,220179.0,220638.0,,,,,,,,,234952.0,236427.0,238065.0,240482.0,243316.0,245905.0,248086.0,250390.0,252465.0,255058.0,257648.0,260306.0,263148.0,265639.0,268043.0,270144.0,272079.0,273905.0,275608.0,276753.0,277759.0,278706.0,279545.0,280441.0,281348.0,282183.0,283028.0,283892.0,284623.0,285311.0,286059.0,286855.0,287580.0,288221.0,288917.0,289537.0,290073.0,290702.0,291335.0,291900.0,292368.0,292870.0,293357.0,293675.0,294102.0,294567.0,295087.0,295556.0,296011
CIsEE6BfJ9M,,,,,,,,,,,,,,,,,,,,,,,,,,,,31923.0,31924.0,31928.0,31931.0,31940.0,31943.0,31945.0,31946.0,31948.0,31951.0,31956.0,31962.0,31966.0,31970.0,31972.0,31977.0,31981.0,31986.0,31990.0,31995.0,31998.0,32001.0,32006.0,32010.0,32011.0,32020.0,32025.0,32028.0,32029.0,32036.0,32041.0,32047.0,32049.0,32051.0,32059.0,32061.0,32063.0,32065.0,32071.0,32072.0,32075.0,32081.0,32085.0,32086.0,32086.0,32089.0,32089.0,32094.0,32095.0,32099.0,32102.0,32106.0,32107.0,32108.0,32111.0,32112.0,32113.0,32117.0,32121.0,32123.0,32127.0,32130.0,32133.0,32135.0,32137.0,32138.0,32139.0,32139.0,32140.0,32141.0,32146.0,32147.0,32148.0,32149.0,32150.0,32154.0,32155.0,32155.0,32157.0,32160.0,32162.0,32163.0,32165.0,32167.0,32167.0,32172.0,32172.0,32173.0,32176.0,32177.0,32182.0,32184.0,32190.0,32191.0,32191.0,32193.0,32193.0,32195.0,32196.0,32202.0,32204.0,32207.0,32210.0,32210.0,32211.0,32211.0,32215.0,,,,,,,,,32247.0,32250.0,32252.0,32261.0,32264.0,32266.0,32269.0,32269.0,32269.0,32271.0,32271.0,32272.0,32276.0,32279.0,32281.0,32281.0,32282.0,32283.0,32285.0,32285.0,32285.0,32287.0,32289.0,32290.0,32290.0,32293.0,32294.0,32299.0,32300.0,32301.0,32303.0,32306.0,32307.0,32311.0,32311.0,32314.0,32317.0,32320.0,32323.0,32328.0,32329.0,32333.0,32335.0,32337.0,32340.0,32343.0,32344.0,32344.0,32349
xn8mQqz2xmM,,,,,,,,,,,,,,,,,,,,,,,,,,,,11950029.0,18141010.0,24243571.0,30417782.0,36821140.0,42773430.0,48570603.0,53071752.0,57194733.0,60334345.0,63711641.0,66994575.0,69752698.0,71032016.0,73505647.0,76415588.0,81219760.0,85283456.0,89396793.0,92619994.0,95266843.0,99428280.0,102183863.0,104447624.0,106832345.0,109099517.0,111257530.0,113643900.0,114005988.0,114382997.0,114693181.0,115139500.0,115584051.0,115986771.0,116386056.0,116777414.0,117172891.0,117585910.0,118010772.0,118394190.0,118764362.0,119077008.0,119490463.0,119837955.0,120177084.0,120536409.0,120889208.0,121237072.0,121595392.0,121950146.0,122306953.0,122672946.0,123046994.0,123410249.0,123756877.0,124100040.0,124449872.0,124793587.0,125132407.0,125484218.0,125825825.0,126134601.0,126422910.0,126716300.0,127005912.0,127301133.0,127623766.0,127940619.0,128200264.0,128459994.0,128726965.0,128999320.0,129273658.0,129597231.0,129907983.0,130156976.0,130401375.0,130654764.0,130908253.0,131165854.0,131470911.0,131763362.0,131987261.0,132205819.0,132429259.0,132651444.0,132879772.0,133154047.0,133415661.0,133626195.0,133827308.0,134031272.0,134231857.0,134447099.0,134698725.0,134939167.0,135135751.0,135323516.0,135511818.0,135711461.0,135947075.0,136211925.0,136462269.0,136659060.0,136848810.0,137041410.0,137223243.0,,,,,,,,,138894448.0,139115350.0,139284199.0,139446133.0,139611855.0,139773299.0,139932601.0,140108733.0,140287139.0,140432548.0,140575563.0,140714716.0,140871989.0,141025741.0,141204315.0,141370936.0,141511881.0,141651257.0,141809927.0,141966878.0,142125251.0,142324074.0,142512048.0,142657611.0,142801733.0,142968258.0,143126516.0,143298318.0,143489823.0,143679597.0,143828806.0,143975581.0,144123892.0,144275440.0,144424250.0,144596703.0,144757664.0,144888692.0,145026517.0,145163029.0,145306654.0,145456258.0,145630888.0,145801841.0,145942711.0,146076282.0,146222050.0,146373033.0,146527044
Es7ivQl99HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,8494.0,11994.0,15241.0,17302.0,19441.0,21592.0,23506.0,25265.0,26479.0,27421.0,28283.0,29099.0,29875.0,30652.0,31424.0,32135.0,32863.0,33406.0,33957.0,34572.0,35112.0,35760.0,36308.0,36807.0,37259.0,37572.0,38024.0,38416.0,38757.0,39207.0,39631.0,40014.0,40386.0,40866.0,41365.0,41984.0,42397.0,42910.0,43411.0,43866.0,44327.0,44728.0,45153.0,45528.0,45982.0,46273.0,46645.0,46960.0,47336.0,47707.0,48117.0,48485.0,48863.0,49251.0,49613.0,49952.0,50440.0,50821.0,51162.0,51544.0,51945.0,52423.0,52842.0,53243.0,53717.0,54143.0,54559.0,55010.0,55459.0,55848.0,56322.0,56695.0,57149.0,57524.0,57979.0,58428.0,58812.0,59242.0,59709.0,60102.0,60602.0,60995.0,61371.0,61774.0,62165.0,62549.0,62929.0,63328.0,63736.0,64236.0,64643.0,64981.0,65322.0,65697.0,66059.0,66400.0,66824.0,67142.0,67454.0,67855.0,68306.0,68677.0,69012.0,69404.0,69859.0,70339.0,70735.0,,,,,,,,,74688.0,75040.0,75454.0,75777.0,76135.0,76460.0,76774.0,77176.0,77537.0,77866.0,78181.0,78461.0,78739.0,79021.0,79359.0,79656.0,79915.0,80194.0,80480.0,80760.0,81033.0,81383.0,81626.0,81894.0,82203.0,82475.0,82733.0,82989.0,83268.0,83605.0,83865.0,84165.0,84464.0,84780.0,85094.0,85361.0,85654.0,85893.0,86186.0,86474.0,86756.0,87039.0,87285.0,87589.0,87826.0,88120.0,88347.0,88620.0,88877
EsHk1bUpkGQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,7410.0,10725.0,10770.0,10456.0,7103.0,7336.0,8897.0,9410.0,9044.0,8328.0,8421.0,8522.0,8622.0,8707.0,8790.0,8874.0,8939.0,8953.0,9009.0,9063.0,9124.0,9161.0,9188.0,9223.0,9241.0,9259.0,9344.0,9439.0,9496.0,9561.0,9645.0,9696.0,9722.0,9741.0,9745.0,9777.0,9875.0,9944.0,10006.0,10025.0,10058.0,10126.0,10194.0,10282.0,10330.0,10386.0,10422.0,10519.0,10571.0,10659.0,10756.0,10807.0,10851.0,10894.0,10966.0,11037.0,11084.0,11151.0,11230.0,11292.0,11357.0,11414.0,11487.0,11544.0,11545.0,11545.0,11546.0,11579.0,11657.0,11733.0,11814.0,11863.0,11933.0,11965.0,11965.0,11965.0,11984.0,12048.0,12116.0,12187.0,12232.0,12258.0,12296.0,12330.0,12397.0,12442.0,12496.0,12511.0,12543.0,12583.0,12642.0,12696.0,12754.0,12847.0,12894.0,12938.0,12971.0,13011.0,13056.0,13133.0,13172.0,13219.0,13251.0,13301.0,13349.0,13401.0,13417.0,,,,,,,,,13781.0,13805.0,13871.0,13916.0,13945.0,13963.0,13996.0,13996.0,13996.0,14046.0,14091.0,14107.0,14192.0,14228.0,14252.0,14268.0,14298.0,14337.0,14388.0,14403.0,14403.0,14403.0,14421.0,14452.0,14488.0,14517.0,14547.0,14555.0,14557.0,14560.0,14560.0,14561.0,14561.0,14562.0,14562.0,14562.0,14562.0,14562.0,14563.0,14563.0,14563.0,14563.0,14565.0,14566.0,14568.0,14568.0,14573.0,14573.0,14576
57uo7v_CAPw,,,,,,,,,,,,,,,,,,,,,,,,,,,,12516.0,12527.0,12555.0,12572.0,12581.0,12603.0,12633.0,12647.0,12670.0,12685.0,12703.0,12723.0,12739.0,12756.0,12778.0,12794.0,12823.0,12842.0,12858.0,12871.0,12890.0,12894.0,12907.0,12922.0,12931.0,12952.0,12964.0,12983.0,13000.0,13012.0,13031.0,13050.0,13067.0,13085.0,13103.0,13127.0,13143.0,13167.0,13176.0,13187.0,13199.0,13216.0,13233.0,13249.0,13262.0,13271.0,13282.0,13301.0,13308.0,13323.0,13336.0,13349.0,13361.0,13370.0,13386.0,13397.0,13413.0,13430.0,13444.0,13459.0,13476.0,13490.0,13500.0,13522.0,13536.0,13545.0,13556.0,13576.0,13589.0,13608.0,13620.0,13630.0,13634.0,13642.0,13652.0,13660.0,13673.0,13691.0,13697.0,13707.0,13716.0,13722.0,13733.0,13747.0,13755.0,13767.0,13776.0,13791.0,13800.0,13810.0,13816.0,13826.0,13836.0,13850.0,13858.0,13863.0,13875.0,13881.0,13898.0,13909.0,13918.0,13923.0,13933.0,13944.0,13963.0,13977.0,13987.0,,,,,,,,,14113.0,14124.0,14134.0,14151.0,14161.0,14176.0,14192.0,14200.0,14249.0,14273.0,14286.0,14307.0,14322.0,14337.0,14349.0,14361.0,14379.0,14391.0,14398.0,14411.0,14419.0,14436.0,14455.0,14473.0,14485.0,14500.0,14519.0,14543.0,14568.0,14581.0,14597.0,14604.0,14616.0,14625.0,14641.0,14659.0,14678.0,14695.0,14712.0,14716.0,14737.0,14750.0,14762.0,14772.0,14781.0,14790.0,14800.0,14814.0,14830
UeIeli0LNQ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,9895.0,9904.0,9914.0,9926.0,9930.0,9939.0,9952.0,9960.0,9968.0,9971.0,9978.0,9990.0,10006.0,10019.0,10032.0,10041.0,10054.0,10058.0,10072.0,10083.0,10095.0,10105.0,10116.0,10123.0,10136.0,10147.0,10157.0,10161.0,10174.0,10194.0,10208.0,10238.0,10251.0,10263.0,10282.0,10293.0,10297.0,10312.0,10319.0,10331.0,10342.0,10350.0,10356.0,10367.0,10376.0,10384.0,10389.0,10397.0,10404.0,10413.0,10423.0,10434.0,10444.0,10450.0,10462.0,10468.0,10489.0,10496.0,10508.0,10514.0,10522.0,10528.0,10534.0,10542.0,10544.0,10545.0,10554.0,10563.0,10569.0,10573.0,10581.0,10592.0,10610.0,10620.0,10626.0,10635.0,10650.0,10661.0,10673.0,10682.0,10687.0,10692.0,10700.0,10706.0,10712.0,10718.0,10724.0,10729.0,10737.0,10742.0,10749.0,10749.0,10756.0,10766.0,10772.0,10777.0,10781.0,10787.0,10793.0,10799.0,10805.0,10809.0,10813.0,10819.0,10827.0,10831.0,10842.0,,,,,,,,,10907.0,10911.0,10919.0,10921.0,10928.0,10931.0,10947.0,10956.0,10972.0,10990.0,10998.0,11001.0,11007.0,11016.0,11024.0,11033.0,11039.0,11047.0,11058.0,11065.0,11073.0,11092.0,11100.0,11111.0,11116.0,11126.0,11137.0,11141.0,11147.0,11148.0,11151.0,11160.0,11168.0,11173.0,11180.0,11183.0,11192.0,11196.0,11206.0,11209.0,11220.0,11226.0,11233.0,11236.0,11240.0,11244.0,11251.0,11257.0,11261
HGq91f-6ouk,,,,,,,,,,,,,,,,,,,,,,,,,,,,11211.0,11229.0,11242.0,11255.0,11266.0,11300.0,11317.0,11333.0,11350.0,11373.0,11390.0,11430.0,11458.0,11483.0,11502.0,11548.0,11571.0,11593.0,11606.0,11621.0,11630.0,11644.0,11656.0,11667.0,11677.0,11689.0,11707.0,11716.0,11736.0,11756.0,11772.0,11798.0,11815.0,11833.0,11858.0,11870.0,11876.0,11892.0,11902.0,11916.0,11942.0,11964.0,11975.0,11995.0,12008.0,12023.0,12040.0,12053.0,12061.0,12070.0,12078.0,12091.0,12101.0,12121.0,12137.0,12147.0,12168.0,12192.0,12212.0,12221.0,12243.0,12257.0,12274.0,12290.0,12305.0,12322.0,12331.0,12350.0,12375.0,12382.0,12394.0,12404.0,12412.0,12428.0,12435.0,12445.0,12461.0,12476.0,12486.0,12496.0,12507.0,12518.0,12530.0,12543.0,12558.0,12569.0,12581.0,12591.0,12599.0,12608.0,12616.0,12624.0,12629.0,12639.0,12650.0,12659.0,12673.0,12687.0,12699.0,12709.0,12716.0,12720.0,12728.0,12736.0,12746.0,12750.0,12758.0,,,,,,,,,12875.0,12884.0,12896.0,12905.0,12921.0,12923.0,12933.0,12953.0,12972.0,12992.0,13003.0,13014.0,13021.0,13027.0,13044.0,13052.0,13058.0,13069.0,13083.0,13089.0,13095.0,13105.0,13119.0,13134.0,13141.0,13149.0,13160.0,13170.0,13178.0,13183.0,13188.0,13203.0,13206.0,13215.0,13230.0,13241.0,13247.0,13251.0,13264.0,13267.0,13276.0,13280.0,13289.0,13292.0,13299.0,13307.0,13315.0,13323.0,13329
fWmpzmBOW7Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14470.0,18447.0,20597.0,22109.0,24232.0,26604.0,28548.0,29630.0,30616.0,31487.0,32048.0,32803.0,33265.0,33667.0,34013.0,34323.0,34706.0,34979.0,35244.0,35508.0,35767.0,36026.0,36237.0,36445.0,36618.0,36792.0,36984.0,37176.0,37338.0,37546.0,37713.0,37869.0,38033.0,38199.0,38322.0,38436.0,38572.0,38799.0,38948.0,39087.0,39242.0,39373.0,39520.0,39631.0,39740.0,39852.0,39979.0,40093.0,40203.0,40322.0,40469.0,40558.0,40667.0,40750.0,40852.0,40937.0,41043.0,41149.0,41226.0,41321.0,41396.0,41480.0,41547.0,41641.0,41725.0,41822.0,41900.0,41987.0,42054.0,42138.0,42199.0,42310.0,42388.0,42471.0,42537.0,42644.0,42751.0,42850.0,42948.0,43068.0,43193.0,43288.0,43404.0,43501.0,43589.0,43671.0,43755.0,43833.0,43906.0,43987.0,44029.0,44086.0,44144.0,44197.0,44269.0,44319.0,44375.0,44411.0,44464.0,44538.0,44583.0,44638.0,44689.0,44733.0,44785.0,44831.0,,,,,,,,,45242.0,45289.0,45337.0,45383.0,45416.0,45444.0,45491.0,45524.0,45558.0,45603.0,45625.0,45652.0,45692.0,45745.0,45782.0,45822.0,45858.0,45888.0,45921.0,45978.0,46018.0,46073.0,46113.0,46168.0,46217.0,46250.0,46282.0,46315.0,46351.0,46386.0,46423.0,46447.0,46472.0,46500.0,46550.0,46594.0,46643.0,46684.0,46717.0,46748.0,46770.0,46805.0,46827.0,46851.0,46888.0,46919.0,46935.0,46958.0,46977
yzSgtOko0Po,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.0,2320.0,2417.0,2528.0,2635.0,2711.0,2791.0,2850.0,2911.0,2968.0,3003.0,3037.0,3102.0,3217.0,3267.0,3318.0,3345.0,3377.0,3411.0,3444.0,3476.0,3498.0,3526.0,3544.0,3565.0,3576.0,3593.0,3608.0,3625.0,3657.0,3676.0,3691.0,3706.0,3729.0,3755.0,3775.0,3800.0,3819.0,3832.0,3854.0,3871.0,3885.0,3907.0,3921.0,3940.0,3952.0,3973.0,3987.0,4004.0,4014.0,4031.0,4044.0,4061.0,4092.0,4106.0,4118.0,4128.0,4146.0,4173.0,4187.0,4201.0,4220.0,4235.0,4242.0,4252.0,4262.0,4272.0,4284.0,4310.0,4326.0,4336.0,4352.0,4365.0,4377.0,4383.0,4389.0,4406.0,4423.0,4434.0,4449.0,4466.0,4487.0,4495.0,4509.0,4527.0,4541.0,4559.0,4585.0,4605.0,4619.0,4629.0,4645.0,4655.0,4667.0,4685.0,4702.0,4712.0,4721.0,4727.0,4735.0,4740.0,4747.0,4751.0,4761.0,4765.0,4771.0,,,,,,,,,4849.0,4860.0,4875.0,4887.0,4892.0,4901.0,4911.0,4919.0,4930.0,4940.0,4948.0,4952.0,4963.0,4979.0,4990.0,5002.0,5015.0,5037.0,5047.0,5071.0,5093.0,5099.0,5106.0,5114.0,5118.0,5129.0,5140.0,5148.0,5154.0,5161.0,5175.0,5188.0,5199.0,5206.0,5219.0,5235.0,5246.0,5250.0,5275.0,5283.0,5306.0,5323.0,5332.0,5337.0,5346.0,5356.0,5365.0,5379.0,5393
oWfR7sKGu_o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.0,691.0,692.0,693.0,695.0,697.0,699.0,699.0,699.0,700.0,701.0,706.0,707.0,708.0,709.0,710.0,711.0,711.0,711.0,713.0,713.0,714.0,715.0,716.0,717.0,717.0,719.0,719.0,719.0,719.0,719.0,723.0,724.0,724.0,726.0,727.0,729.0,729.0,734.0,735.0,736.0,737.0,739.0,740.0,740.0,742.0,743.0,745.0,746.0,746.0,746.0,747.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,750.0,750.0,751.0,751.0,752.0,752.0,754.0,755.0,756.0,756.0,756.0,756.0,756.0,757.0,757.0,757.0,758.0,759.0,762.0,763.0,763.0,764.0,764.0,766.0,766.0,766.0,766.0,767.0,767.0,768.0,769.0,772.0,773.0,773.0,773.0,773.0,773.0,773.0,774.0,774.0,777.0,777.0,777.0,778.0,780.0,781.0,785.0,,,,,,,,,801.0,803.0,804.0,804.0,805.0,806.0,809.0,810.0,815.0,815.0,818.0,821.0,822.0,822.0,824.0,827.0,827.0,827.0,827.0,827.0,829.0,830.0,831.0,832.0,834.0,835.0,835.0,835.0,835.0,837.0,844.0,847.0,848.0,849.0,851.0,851.0,851.0,851.0,852.0,852.0,853.0,856.0,856.0,857.0,862.0,863.0,865.0,867.0,870
