Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
9gS6W6rFddk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.0,1703.0,1858.0,1986.0,2070.0,2145.0,2201.0,2309.0,2343.0,2364.0,2379.0,2393.0,2402.0,2711.0,9697.0,20824.0,36478.0,53299.0,73110.0,94468.0,102796.0,102784.0,102776.0,102794.0,102806.0,102814.0,102823.0,102838.0,102845.0,102847.0,102848.0,102854.0,102863.0,102879.0,102886.0,102891.0,102895.0,102900.0,102904.0,102909.0,102909.0,102914.0,102916.0,102924.0,102930.0,102951.0,102955.0,102957.0,102959.0,102963.0,102972.0,102982.0,102990.0,102991.0,102994.0,102996.0,103009.0,103020.0,103035.0,103043.0,103051.0,103055.0,103062.0,103066.0,103069.0,103076.0,103082.0,103087.0,103092.0,103099.0,103101.0,103101.0,103102.0,103102.0,103105.0,103107.0,103107.0,103108.0,103108.0,103108.0,103108.0,103111.0,103114.0,103114.0,103115.0,103118.0,103120.0,103120.0,103120.0,103126.0,103128.0,103133.0,103138.0,103138.0,103140.0,103144.0,103145.0,103150.0,103151.0,103154.0,103156.0,103158.0,103163.0,103164.0,103179.0,,,,,,,,,104216.0,104251.0,104265.0,104272.0,104276.0,104280.0,104289.0,104294.0,104298.0,104303.0,104304.0,104306.0,104316.0,104326.0,104345.0,104367.0,104386.0,104407.0,104421.0,104425.0,104429.0,104429.0,104434.0,104438.0,104439.0,104444.0,104444.0,104445.0,104449.0,104449.0,104451.0,104453.0,104454.0,104465.0,104471.0,104474.0,104478.0,104481.0,104488.0,104490.0,104492.0,104494.0,104496.0,104497.0,104499.0,104502.0,104505.0,104505.0,104511
i8B2lFVy6kA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.0,1230.0,1332.0,1457.0,1540.0,1628.0,1711.0,1748.0,1803.0,1826.0,1850.0,1886.0,1931.0,1991.0,2021.0,2054.0,2074.0,2078.0,2091.0,2100.0,2111.0,2124.0,2125.0,2138.0,2146.0,2148.0,2151.0,2159.0,2168.0,2173.0,2176.0,2195.0,2202.0,2206.0,2208.0,2213.0,2220.0,2226.0,2232.0,2239.0,2246.0,2253.0,2255.0,2261.0,2265.0,2270.0,2275.0,2279.0,2284.0,2287.0,2291.0,2300.0,2302.0,2305.0,2307.0,2318.0,2320.0,2327.0,2331.0,2335.0,2341.0,2347.0,2349.0,2357.0,2363.0,2367.0,2374.0,2378.0,2383.0,2387.0,2391.0,2403.0,2403.0,2416.0,2421.0,2422.0,2424.0,2426.0,2429.0,2431.0,2440.0,2442.0,2446.0,2463.0,2466.0,2469.0,2473.0,2477.0,2488.0,2490.0,2491.0,2498.0,2502.0,2504.0,2505.0,2507.0,2507.0,2512.0,2512.0,2515.0,2520.0,2526.0,2529.0,2530.0,2531.0,,,,,,,,,2561.0,2564.0,2566.0,2567.0,2567.0,2567.0,2570.0,2577.0,2577.0,2580.0,2582.0,2585.0,2587.0,2587.0,2587.0,2588.0,2591.0,2592.0,2596.0,2598.0,2601.0,2602.0,2605.0,2605.0,2605.0,2605.0,2607.0,2607.0,2608.0,2609.0,2609.0,2614.0,2617.0,2617.0,2620.0,2625.0,2625.0,2627.0,2629.0,2630.0,2630.0,2631.0,2631.0,2632.0,2632.0,2633.0,2636.0,2637.0,2637
dSkx-D2bEio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.0,3710.0,4386.0,5062.0,5590.0,6220.0,6722.0,7166.0,7657.0,8119.0,8553.0,8990.0,9392.0,9834.0,10188.0,10465.0,10754.0,11028.0,11352.0,11633.0,11870.0,12287.0,12651.0,12957.0,13234.0,13484.0,13677.0,13852.0,14109.0,14240.0,14372.0,14507.0,14711.0,14859.0,15046.0,15112.0,15240.0,15395.0,15523.0,15632.0,15774.0,15900.0,15991.0,16105.0,16248.0,16382.0,16549.0,16686.0,16818.0,16914.0,16986.0,17150.0,17218.0,17327.0,17472.0,17561.0,17641.0,17737.0,17847.0,17952.0,18035.0,18170.0,18206.0,18261.0,18337.0,18403.0,18522.0,18536.0,18629.0,18706.0,18762.0,18872.0,18931.0,18962.0,19056.0,19123.0,19187.0,19266.0,19313.0,19399.0,19501.0,19519.0,19597.0,19671.0,19772.0,19854.0,19897.0,19937.0,20007.0,20089.0,20123.0,20200.0,20301.0,20403.0,20496.0,20658.0,20786.0,20933.0,21100.0,21212.0,21371.0,21516.0,21621.0,21756.0,21869.0,,,,,,,,,22999.0,23077.0,23219.0,23334.0,23469.0,23574.0,23685.0,23780.0,23918.0,24016.0,24112.0,24266.0,24420.0,24556.0,24686.0,24798.0,24955.0,25089.0,25226.0,25352.0,25525.0,25629.0,25768.0,25954.0,26107.0,26249.0,26396.0,26577.0,26689.0,26836.0,26974.0,27188.0,27337.0,27688.0,28164.0,28647.0,28998.0,29416.0,29767.0,30144.0,30446.0,30844.0,31183.0,31449.0,31770.0,32126.0,32413.0,32727.0,33078
fs6SqNi0S6k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37076.0,68348.0,81216.0,90138.0,97104.0,102454.0,107071.0,110871.0,113914.0,116313.0,118447.0,120539.0,122686.0,124745.0,128635.0,134105.0,138182.0,141444.0,144541.0,147627.0,150148.0,152090.0,154150.0,156195.0,157991.0,159729.0,161437.0,162825.0,164174.0,165485.0,166686.0,168175.0,169582.0,171090.0,172452.0,173579.0,174653.0,175729.0,176744.0,177804.0,179171.0,180398.0,181527.0,182535.0,183489.0,184412.0,185398.0,186405.0,187359.0,188379.0,189354.0,190285.0,191121.0,191958.0,192780.0,193587.0,194507.0,195367.0,196401.0,197351.0,198167.0,198976.0,199712.0,200374.0,201133.0,201915.0,202581.0,203202.0,203865.0,204515.0,205115.0,205772.0,206469.0,207056.0,207617.0,208229.0,208765.0,209341.0,209968.0,210589.0,211181.0,211668.0,212252.0,212771.0,213278.0,213978.0,214725.0,215373.0,215926.0,216487.0,217078.0,217649.0,218306.0,218930.0,219524.0,220084.0,220610.0,221165.0,221662.0,222297.0,222859.0,223371.0,223868.0,224324.0,224817.0,,,,,,,,,229337.0,229878.0,230341.0,230735.0,231212.0,231631.0,232065.0,232480.0,232957.0,233419.0,233790.0,234269.0,234765.0,235216.0,235672.0,236116.0,236511.0,236922.0,237353.0,237780.0,238199.0,238573.0,239057.0,239512.0,239878.0,240307.0,240682.0,241047.0,241422.0,241823.0,242202.0,242562.0,242912.0,243273.0,243682.0,244135.0,244500.0,244890.0,245243.0,245625.0,245951.0,246280.0,246634.0,247016.0,247363.0,247703.0,248110.0,248505.0,248926
hxMcN-cIpJc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303771.0,460927.0,580898.0,728952.0,826481.0,930146.0,1024949.0,1103540.0,1150538.0,1189566.0,1227651.0,1265991.0,1300545.0,1331041.0,1361715.0,1389236.0,1414931.0,1440656.0,1467097.0,1492260.0,1517655.0,1542443.0,1567512.0,1589392.0,1617716.0,1646276.0,1667745.0,1688912.0,1709997.0,1731589.0,1756106.0,1784931.0,1808003.0,1828580.0,1850176.0,1871548.0,1890714.0,1908654.0,1926861.0,1943071.0,1962957.0,1980966.0,1997251.0,2013748.0,2029186.0,2046241.0,2062138.0,2078302.0,2094505.0,2110117.0,2123698.0,2136506.0,2150539.0,2164360.0,2178895.0,2192616.0,2205364.0,2217393.0,2228852.0,2242211.0,2256192.0,2270444.0,2284189.0,2298512.0,2312386.0,2325170.0,2338165.0,2350916.0,2363198.0,2375506.0,2387210.0,2398394.0,2409393.0,2420976.0,2432609.0,2444603.0,2455638.0,2465900.0,2476128.0,2487199.0,2497996.0,2508211.0,2519636.0,2531114.0,2542962.0,2554207.0,2564862.0,2576182.0,2587021.0,2598146.0,2609175.0,2620253.0,2630393.0,2640079.0,2649787.0,2659038.0,2668605.0,2678375.0,2689023.0,2699063.0,2708876.0,2718726.0,2727737.0,2737120.0,2747190.0,,,,,,,,,2836791.0,2846130.0,2856312.0,2865223.0,2874746.0,2884337.0,2892852.0,2901707.0,2910706.0,2920099.0,2929541.0,2939464.0,2951163.0,2962277.0,2972222.0,2981494.0,2991111.0,3001103.0,3010769.0,3019628.0,3027382.0,3034924.0,3042640.0,3050366.0,3058372.0,3066625.0,3074488.0,3082408.0,3089875.0,3097040.0,3104526.0,3112012.0,3119682.0,3127301.0,3134366.0,3141514.0,3148440.0,3156117.0,3164103.0,3171594.0,3178964.0,3186181.0,3193318.0,3200312.0,3207795.0,3215495.0,3223232.0,3230750.0,3238085
sjVZ21P0B74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778159.0,922879.0,1017096.0,1068168.0,1105271.0,1106315.0,1131332.0,1178067.0,1181032.0,1181115.0,1181190.0,1181260.0,1181339.0,1181416.0,1181491.0,1181555.0,1181611.0,1181669.0,1181719.0,1181790.0,1181873.0,1182161.0,1182846.0,1183432.0,1184185.0,1184243.0,1184417.0,1185256.0,1185779.0,1186383.0,1186521.0,1186807.0,1186902.0,1186960.0,1187839.0,1188130.0,1188220.0,1188298.0,1188353.0,1188417.0,1188463.0,1188501.0,1188520.0,1188551.0,1188584.0,1188612.0,1188645.0,1188680.0,1188753.0,1188793.0,1188820.0,1188874.0,1188908.0,1188964.0,1188993.0,1189045.0,1189075.0,1189084.0,1189106.0,1189161.0,1189186.0,1189214.0,1189241.0,1189277.0,1189311.0,1189344.0,1189378.0,1189413.0,1189457.0,1189484.0,1189506.0,1189531.0,1189558.0,1189571.0,1189596.0,1189609.0,1189631.0,1189660.0,1189678.0,1189697.0,1189716.0,1189738.0,1189755.0,1189771.0,1189781.0,1189798.0,1189806.0,1189819.0,1189828.0,1189835.0,1189841.0,1189847.0,1189853.0,1189862.0,1189869.0,1189878.0,1189885.0,1189895.0,1189937.0,1189944.0,1189955.0,1189958.0,1189968.0,1189975.0,,,,,,,,,1190167.0,1190183.0,1190188.0,1190199.0,1190203.0,1190208.0,1190211.0,1190219.0,1190229.0,1190244.0,1190258.0,1190265.0,1190276.0,1190290.0,1190304.0,1190314.0,1190326.0,1190329.0,1190340.0,1190348.0,1190353.0,1190354.0,1190358.0,1190363.0,1190372.0,1190381.0,1190388.0,1190391.0,1190393.0,1190396.0,1190405.0,1190407.0,1190410.0,1190418.0,1190425.0,1190430.0,1190436.0,1190437.0,1190442.0,1190448.0,1190453.0,1190456.0,1190457.0,1190461.0,1190476.0,1190484.0,1190491.0,1190493.0,1190495
97mFAsQ6YsM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32889.0,49905.0,59257.0,66013.0,71205.0,75508.0,79383.0,82275.0,84091.0,85955.0,87573.0,89318.0,90790.0,92077.0,93380.0,94443.0,95813.0,97075.0,98146.0,99200.0,100505.0,101516.0,102333.0,103144.0,104037.0,104958.0,105914.0,106828.0,107704.0,108504.0,109263.0,109892.0,110528.0,111133.0,111738.0,112299.0,112876.0,113500.0,114035.0,114681.0,115290.0,115909.0,116514.0,117127.0,117760.0,118403.0,118987.0,119553.0,120070.0,120567.0,120982.0,121484.0,121963.0,122439.0,122930.0,123297.0,123807.0,124206.0,124630.0,124997.0,125419.0,125829.0,126287.0,126749.0,127224.0,127805.0,128350.0,128816.0,129252.0,129597.0,129951.0,130241.0,130622.0,131026.0,131524.0,131969.0,132398.0,132754.0,133075.0,133339.0,133595.0,133851.0,134172.0,134311.0,134494.0,134652.0,134847.0,135013.0,135227.0,135434.0,135641.0,135841.0,136007.0,136178.0,136331.0,136455.0,136596.0,136753.0,136901.0,137020.0,137170.0,137323.0,137454.0,137574.0,,,,,,,,,139144.0,139289.0,139436.0,139570.0,139702.0,139861.0,140002.0,140106.0,140240.0,140376.0,140480.0,140608.0,140720.0,140865.0,140982.0,141107.0,141237.0,141374.0,141517.0,141616.0,141735.0,141841.0,141957.0,142053.0,142172.0,142310.0,142446.0,142582.0,142697.0,142820.0,142936.0,143084.0,143222.0,143319.0,143418.0,143528.0,143706.0,143841.0,143946.0,144090.0,144197.0,144308.0,144432.0,144521.0,144620.0,144706.0,144829.0,144936.0,145025
HFZUAXhdnHk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11868163.0,12000547.0,12117666.0,12242652.0,12370323.0,12492788.0,12633718.0,12772929.0,12889007.0,12991367.0,13090156.0,13188576.0,13294031.0,13407576.0,13505144.0,13594678.0,13678723.0,13764737.0,13847508.0,13937002.0,14025280.0,14127097.0,14210280.0,14289000.0,14373662.0,14451700.0,14531455.0,14614764.0,14701961.0,14785300.0,14854593.0,14929373.0,15005248.0,15082657.0,15161583.0,15239211.0,15312170.0,15390889.0,15453532.0,15533989.0,15598497.0,15659933.0,15721026.0,15782597.0,15846949.0,15916743.0,15983929.0,16053976.0,16115682.0,16174060.0,16232540.0,16293869.0,16361901.0,16425989.0,16486712.0,16546546.0,16601647.0,16655120.0,16708332.0,16760621.0,16813711.0,16862667.0,16910699.0,16962100.0,17011519.0,17059188.0,17111360.0,17166010.0,17219492.0,17269094.0,17320271.0,17369318.0,17415934.0,17464441.0,17512939.0,17560969.0,17611395.0,17666689.0,17718012.0,17761503.0,17807389.0,17850459.0,17892752.0,17934865.0,17980650.0,18025292.0,18067837.0,18110014.0,18151998.0,18192602.0,18234164.0,18279243.0,18321515.0,18363906.0,18403859.0,18443799.0,18487696.0,18532950.0,18579469.0,18622195.0,18661755.0,18700671.0,18739211.0,18777953.0,,,,,,,,,19163020.0,19213394.0,19257819.0,19302311.0,19346596.0,19403090.0,19461277.0,19521334.0,19577337.0,19612076.0,19645898.0,19681596.0,19719434.0,19758334.0,19804677.0,19847703.0,19883784.0,19919155.0,19952764.0,19982879.0,20013366.0,20046787.0,20079231.0,20109507.0,20140360.0,20171529.0,20203179.0,20236220.0,20269017.0,20301501.0,20332749.0,20365284.0,20397519.0,20428202.0,20457912.0,20489271.0,20518330.0,20544843.0,20573646.0,20603482.0,20631601.0,20660703.0,20693055.0,20723639.0,20752116.0,20780661.0,20809531.0,20838890.0,20867839
i4c6m49jbu4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11488.0,17037.0,23149.0,32269.0,59250.0,83359.0,105861.0,126926.0,132431.0,212294.0,424292.0,536131.0,570093.0,626838.0,685862.0,738140.0,794312.0,855647.0,912597.0,977592.0,1046607.0,1102143.0,1156858.0,1218304.0,1272355.0,1333479.0,1342358.0,1344175.0,1344966.0,1345779.0,1346412.0,1347067.0,1347726.0,1348360.0,1348917.0,1349498.0,1350106.0,1350651.0,1351275.0,1351894.0,1352561.0,1353087.0,1353499.0,1354058.0,1354580.0,1355093.0,1355665.0,1356378.0,1357012.0,1357627.0,1358046.0,1358627.0,1359066.0,1359569.0,1360115.0,1360574.0,1361118.0,1361675.0,1362252.0,1362862.0,1363397.0,1363968.0,1364579.0,1365160.0,1365647.0,1366172.0,1366640.0,1367060.0,1367579.0,1368158.0,1368619.0,1369079.0,1369627.0,1370204.0,1371149.0,1371690.0,1372122.0,1372507.0,1372909.0,1373307.0,1373793.0,1374260.0,1374705.0,1375265.0,1375766.0,1376352.0,1376882.0,1377381.0,1377972.0,1378452.0,1378893.0,1379205.0,1379542.0,1379815.0,1380148.0,1380526.0,1380960.0,1381410.0,1381799.0,1382170.0,1382520.0,1382900.0,1383255.0,,,,,,,,,1386295.0,1386647.0,1386986.0,1387392.0,1387777.0,1388135.0,1388509.0,1388847.0,1389216.0,1389530.0,1389840.0,1390156.0,1390485.0,1390775.0,1391208.0,1391575.0,1391893.0,1392207.0,1392491.0,1392735.0,1392942.0,1393209.0,1393475.0,1393815.0,1394193.0,1394504.0,1394831.0,1395185.0,1395555.0,1395894.0,1396226.0,1396543.0,1396872.0,1397141.0,1397438.0,1397687.0,1397994.0,1398300.0,1398579.0,1399018.0,1399461.0,1399943.0,1400260.0,1400602.0,1400942.0,1401323.0,1401641.0,1401988.0,1402313
WvDLvYZzC9Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.0,26815.0,65491.0,94885.0,117000.0,146440.0,182204.0,212647.0,236049.0,254280.0,269609.0,285627.0,304144.0,315811.0,326414.0,338454.0,351501.0,364505.0,378814.0,392060.0,401951.0,410440.0,418870.0,426421.0,433402.0,440169.0,446981.0,453253.0,458952.0,465838.0,472147.0,478402.0,485235.0,491709.0,496668.0,501203.0,506023.0,510017.0,514935.0,519656.0,524127.0,527799.0,531468.0,535221.0,538929.0,542602.0,546236.0,550083.0,553570.0,556718.0,560409.0,563887.0,567243.0,570641.0,574159.0,577468.0,580443.0,583364.0,586440.0,589647.0,592693.0,595789.0,598612.0,601539.0,604403.0,607288.0,610061.0,612867.0,615764.0,618385.0,620990.0,623784.0,626328.0,628943.0,631572.0,634371.0,636990.0,639601.0,642298.0,644709.0,647057.0,649386.0,651828.0,654315.0,656741.0,659031.0,661679.0,664255.0,666870.0,669440.0,672068.0,674452.0,676568.0,678799.0,681091.0,683424.0,685886.0,688291.0,690606.0,692923.0,695182.0,697298.0,699388.0,,,,,,,,,718121.0,720291.0,722365.0,724604.0,726739.0,728818.0,730771.0,732648.0,734715.0,736926.0,739012.0,741172.0,743297.0,745384.0,747584.0,749690.0,751687.0,753765.0,755879.0,757806.0,759654.0,761506.0,763410.0,765623.0,767633.0,769675.0,771725.0,773672.0,775755.0,777747.0,779637.0,781658.0,783832.0,785872.0,787991.0,790109.0,792001.0,794034.0,796058.0,797974.0,799963.0,801996.0,804024.0,806055.0,808007.0,809888.0,811882.0,814047.0,816256
sT24ed9AJtg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3780.0,23192.0,48348.0,81582.0,123524.0,165941.0,201110.0,233248.0,266279.0,293518.0,318419.0,346669.0,379442.0,400522.0,417078.0,435411.0,452388.0,467273.0,479967.0,491138.0,503933.0,513780.0,525975.0,538367.0,549413.0,560169.0,570229.0,578495.0,585762.0,594041.0,601644.0,609238.0,615925.0,622560.0,628794.0,633739.0,639358.0,644416.0,651923.0,658892.0,664249.0,668937.0,673132.0,678347.0,683592.0,688605.0,693467.0,698749.0,703002.0,706598.0,711517.0,717011.0,721195.0,725698.0,730223.0,734113.0,737364.0,741252.0,745709.0,750737.0,755841.0,760812.0,765560.0,769326.0,773412.0,777651.0,781443.0,785116.0,789470.0,793204.0,796159.0,799283.0,802553.0,806228.0,809651.0,813488.0,817076.0,819970.0,823296.0,826591.0,830221.0,833629.0,837272.0,840317.0,842890.0,846814.0,850874.0,855086.0,859284.0,863012.0,866004.0,868853.0,871912.0,874975.0,878229.0,881129.0,884638.0,887592.0,890134.0,894531.0,898339.0,901688.0,904902.0,,,,,,,,,925281.0,926954.0,928732.0,930619.0,932132.0,933925.0,935669.0,937113.0,938907.0,940497.0,942645.0,944175.0,946590.0,948732.0,950521.0,952107.0,954041.0,956140.0,958343.0,960636.0,962381.0,963896.0,965276.0,966735.0,968316.0,969875.0,971626.0,973315.0,974697.0,975942.0,977763.0,979592.0,981386.0,983158.0,984924.0,986545.0,988077.0,989893.0,991709.0,993634.0,995639.0,997525.0,999170.0,1000506.0,1002032.0,1003561.0,1005007.0,1006611.0,1008760
BKm-Cmh-8sE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44036.0,46074.0,48014.0,49815.0,51367.0,52901.0,54341.0,55462.0,57095.0,58324.0,59497.0,60765.0,62231.0,64009.0,65592.0,68187.0,69202.0,70241.0,71749.0,72910.0,74054.0,74886.0,75700.0,76655.0,77522.0,78485.0,79411.0,80408.0,81342.0,82088.0,82831.0,83633.0,84343.0,85064.0,85797.0,86447.0,87171.0,87749.0,88356.0,88967.0,89609.0,90170.0,90957.0,91638.0,92273.0,93003.0,93783.0,94618.0,95245.0,95932.0,96616.0,97237.0,97920.0,98525.0,99123.0,99581.0,100153.0,100848.0,101489.0,102147.0,102695.0,103257.0,103693.0,104142.0,104679.0,105254.0,105913.0,106469.0,106927.0,107389.0,107869.0,108243.0,108751.0,109261.0,109690.0,110174.0,110634.0,111004.0,111410.0,111762.0,112139.0,112526.0,112927.0,113303.0,113696.0,114068.0,114530.0,114965.0,115329.0,115719.0,116108.0,116388.0,116667.0,116949.0,117207.0,117512.0,117833.0,118114.0,118463.0,118748.0,119030.0,119346.0,119632.0,,,,,,,,,122477.0,122791.0,123123.0,123458.0,123828.0,124160.0,124501.0,124843.0,125226.0,125573.0,126059.0,126592.0,127112.0,127712.0,128133.0,128550.0,129019.0,129515.0,130021.0,130425.0,130843.0,131239.0,131595.0,132016.0,132464.0,132837.0,133203.0,133633.0,133916.0,134290.0,134604.0,134966.0,135335.0,135626.0,135965.0,136285.0,136519.0,136814.0,137147.0,137528.0,137881.0,138307.0,138616.0,138932.0,139280.0,139641.0,140013.0,140408.0,140771
x9aTWqMoz_k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919535.0,919698.0,919830.0,919954.0,920105.0,920278.0,920421.0,920573.0,920701.0,920829.0,920905.0,921031.0,921160.0,921261.0,921336.0,921466.0,921578.0,921682.0,921780.0,921864.0,921961.0,922037.0,922153.0,922256.0,922356.0,922475.0,922566.0,922648.0,922759.0,922834.0,922947.0,923036.0,923116.0,923210.0,923274.0,923375.0,923435.0,923506.0,923558.0,923638.0,923705.0,923772.0,923846.0,923917.0,923993.0,924046.0,924128.0,924174.0,924221.0,924287.0,924337.0,924382.0,924450.0,924516.0,924585.0,924652.0,924714.0,924775.0,924850.0,924917.0,924976.0,925044.0,925104.0,925172.0,925250.0,925327.0,925385.0,925441.0,925530.0,925632.0,925692.0,925765.0,925832.0,925894.0,925961.0,926028.0,926085.0,926140.0,926196.0,926251.0,926301.0,926371.0,926463.0,926526.0,926580.0,926619.0,926657.0,926697.0,926741.0,926807.0,926860.0,926907.0,926964.0,927017.0,927070.0,927105.0,927157.0,927224.0,927271.0,927317.0,927364.0,927414.0,,,,,,,,,927831.0,927888.0,927952.0,928010.0,928068.0,928125.0,928177.0,928219.0,928300.0,928361.0,928409.0,928457.0,928505.0,928553.0,928604.0,928651.0,928693.0,928740.0,928781.0,928835.0,928865.0,928912.0,928953.0,928988.0,929029.0,929082.0,929138.0,929194.0,929229.0,929280.0,929320.0,929363.0,929407.0,929465.0,929523.0,929573.0,929633.0,929665.0,929718.0,929797.0,929835.0,929883.0,929935.0,929942.0,930016.0,930065.0,930111.0,930184.0,930253
vvMjzTHHdww,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61083.0,61287.0,61512.0,61780.0,61989.0,62156.0,62290.0,62437.0,62592.0,62756.0,62900.0,63043.0,63161.0,63262.0,63368.0,63524.0,63713.0,63863.0,64034.0,64149.0,64253.0,64399.0,64539.0,64757.0,64921.0,65092.0,65214.0,65365.0,65481.0,65652.0,65837.0,65994.0,66134.0,66262.0,66371.0,66488.0,66613.0,66752.0,66876.0,66990.0,67116.0,67208.0,67342.0,67437.0,67535.0,67663.0,67765.0,67875.0,67970.0,68048.0,68142.0,68247.0,68333.0,68438.0,68509.0,68564.0,68674.0,68756.0,68860.0,68973.0,69058.0,69159.0,69258.0,69345.0,69437.0,69564.0,69655.0,69739.0,69827.0,69896.0,69986.0,70058.0,70148.0,70233.0,70329.0,70411.0,70472.0,70571.0,70661.0,70747.0,70869.0,70974.0,71070.0,71159.0,71234.0,71319.0,71436.0,71510.0,71565.0,71630.0,71687.0,71755.0,71835.0,71899.0,71962.0,72023.0,72100.0,72170.0,72242.0,72338.0,72429.0,72520.0,,,,,,,,,73294.0,73376.0,73456.0,73543.0,73611.0,73690.0,73759.0,73826.0,73894.0,73956.0,74049.0,74152.0,74255.0,74346.0,74440.0,74513.0,74600.0,74678.0,74785.0,74856.0,74921.0,75003.0,75053.0,75123.0,75203.0,75279.0,75351.0,75429.0,75484.0,75544.0,75616.0,75691.0,75755.0,75834.0,75901.0,75976.0,76038.0,76102.0,76191.0,76254.0,76367.0,76438.0,76491.0,76552.0,76634.0,76694.0,76761.0,76846.0,76922
RGpnlEcruSU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26070.0,26107.0,26150.0,26197.0,26244.0,26278.0,26310.0,26347.0,26376.0,26413.0,26447.0,26479.0,26515.0,26539.0,26563.0,26605.0,26644.0,26669.0,26719.0,26759.0,26789.0,26826.0,26853.0,26882.0,26909.0,26944.0,26974.0,27011.0,27042.0,27071.0,27107.0,27145.0,27173.0,27210.0,27231.0,27264.0,27280.0,27324.0,27358.0,27388.0,27409.0,27461.0,27490.0,27512.0,27536.0,27570.0,27595.0,27621.0,27644.0,27673.0,27705.0,27727.0,27761.0,27806.0,27837.0,27877.0,27907.0,27934.0,27963.0,27990.0,28020.0,28049.0,28066.0,28083.0,28111.0,28164.0,28184.0,28230.0,28260.0,28282.0,28311.0,28335.0,28362.0,28389.0,28410.0,28435.0,28448.0,28461.0,28491.0,28504.0,28537.0,28569.0,28604.0,28626.0,28651.0,28683.0,28698.0,28731.0,28752.0,28775.0,28800.0,28828.0,28841.0,28866.0,28890.0,28908.0,28936.0,28966.0,28990.0,29012.0,29038.0,29063.0,,,,,,,,,29376.0,29394.0,29412.0,29435.0,29471.0,29491.0,29523.0,29556.0,29598.0,29628.0,29655.0,29691.0,29732.0,29751.0,29773.0,29797.0,29818.0,29836.0,29861.0,29886.0,29904.0,29939.0,29953.0,29980.0,30018.0,30038.0,30061.0,30073.0,30088.0,30102.0,30130.0,30148.0,30179.0,30220.0,30247.0,30264.0,30287.0,30313.0,30333.0,30356.0,30389.0,30414.0,30437.0,30456.0,30473.0,30500.0,30521.0,30547.0,30585
