Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
AvypHCP30Cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,2280.0,2795.0,3162.0,3258.0,3280.0,3285.0,3285.0,3302.0,3315.0,3332.0,3344.0,3351.0,3358.0,3364.0,3366.0,3371.0,3375.0,3377.0,3381.0,3388.0,3391.0,3397.0,3401.0,3405.0,3411.0,3416.0,3420.0,3422.0,3422.0,3422.0,3426.0,3428.0,3432.0,3435.0,3436.0,3439.0,3442.0,3444.0,3448.0,3451.0,3454.0,3461.0,3462.0,3463.0,3463.0,3467.0,3467.0,3469.0,3471.0,3472.0,3473.0,3473.0,3473.0,3473.0,3474.0,3476.0,3476.0,3477.0,3478.0,3479.0,3480.0,3480.0,3480.0,3482.0,3485.0,3486.0,3487.0,3488.0,3489.0,3490.0,3491.0,3492.0,3502.0,3503.0,3503.0,3504.0,3505.0,3505.0,3506.0,3509.0,3509.0,3509.0,3509.0,3509.0,3510.0,3510.0,3510.0,3511.0,3511.0,3511.0,3511.0,3511.0,3512.0,3512.0,3514.0,3516.0,3518.0,3520.0,3520.0,3521.0,3522.0,,,,,,,,,3530.0,3531.0,3532.0,3534.0,3534.0,3536.0,3537.0,3538.0,3539.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3541.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545
XcZf9KI7sx4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6899.0,12115.0,14186.0,15365.0,16358.0,17219.0,18009.0,18813.0,19256.0,19597.0,20039.0,20413.0,20872.0,21174.0,21390.0,21787.0,22354.0,23022.0,23753.0,24585.0,25210.0,25774.0,26068.0,26316.0,26537.0,26681.0,26832.0,26929.0,27049.0,27136.0,27259.0,27379.0,27477.0,27591.0,39459.0,27799.0,27903.0,28051.0,28153.0,28275.0,28401.0,28529.0,28645.0,28755.0,28862.0,28966.0,29046.0,29168.0,29233.0,29319.0,29416.0,29495.0,29580.0,29648.0,29732.0,29806.0,29883.0,29959.0,30055.0,30122.0,30203.0,30272.0,30347.0,30393.0,30459.0,30528.0,30587.0,30635.0,30676.0,30734.0,30784.0,30822.0,30869.0,30920.0,30953.0,30995.0,31055.0,31107.0,31168.0,31214.0,31257.0,31295.0,31347.0,31391.0,31429.0,31472.0,31498.0,31535.0,31564.0,31602.0,31645.0,31676.0,31719.0,31743.0,31785.0,31829.0,31864.0,31897.0,31930.0,31965.0,32002.0,32031.0,,,,,,,,,32310.0,32341.0,32362.0,32384.0,32419.0,32444.0,32484.0,32505.0,32543.0,32576.0,32592.0,32613.0,32637.0,32659.0,32697.0,32728.0,32749.0,32774.0,32800.0,32829.0,32855.0,32882.0,32912.0,32937.0,32956.0,32988.0,33021.0,33043.0,33076.0,33105.0,33122.0,33147.0,33170.0,33189.0,33213.0,33236.0,33262.0,33285.0,33309.0,33326.0,33347.0,33363.0,33374.0,33406.0,33428.0,33444.0,33466.0,33493.0,33517
1_POUdzAiyA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18787.0,44017.0,62561.0,76265.0,90603.0,102455.0,109840.0,116436.0,121577.0,125827.0,129518.0,132946.0,135817.0,138203.0,141749.0,144547.0,147072.0,149485.0,151754.0,153909.0,155848.0,158849.0,160532.0,162192.0,163886.0,165522.0,166989.0,168365.0,169738.0,170990.0,172221.0,173471.0,174584.0,175597.0,176548.0,177626.0,178568.0,179857.0,181094.0,182235.0,183131.0,184020.0,184775.0,185750.0,186622.0,187585.0,188607.0,189519.0,190249.0,190920.0,191734.0,193949.0,194848.0,195692.0,196412.0,196405.0,196910.0,197603.0,198263.0,198775.0,199329.0,199931.0,200454.0,200994.0,201510.0,202048.0,202643.0,203177.0,203747.0,204267.0,204711.0,205366.0,205823.0,206390.0,206896.0,207426.0,207922.0,208450.0,209037.0,209578.0,210094.0,210653.0,211151.0,211563.0,212099.0,212635.0,213123.0,213655.0,214093.0,214577.0,215002.0,215368.0,215737.0,216150.0,216573.0,216967.0,217351.0,217772.0,218148.0,218605.0,219091.0,219607.0,,,,,,,,,223411.0,223826.0,224121.0,224578.0,225005.0,225367.0,225797.0,226193.0,226582.0,226972.0,227305.0,227663.0,227998.0,228315.0,228745.0,229149.0,229527.0,230017.0,230425.0,230879.0,231225.0,231604.0,231969.0,232329.0,232597.0,232946.0,233259.0,233622.0,233908.0,234251.0,234604.0,234973.0,235344.0,235620.0,235961.0,236283.0,236614.0,236945.0,237265.0,237553.0,237841.0,238120.0,238472.0,238774.0,239103.0,239409.0,239735.0,240012.0,240381
IgywphLf1ps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32948.0,120723.0,220958.0,310690.0,387054.0,461318.0,522464.0,578940.0,627033.0,668465.0,702684.0,737720.0,764995.0,788820.0,813019.0,836153.0,858285.0,884440.0,910657.0,930377.0,945878.0,965113.0,984933.0,1005749.0,1025505.0,1043921.0,1060601.0,1074987.0,1090815.0,1105295.0,1119116.0,1133878.0,1147597.0,1158963.0,1169092.0,1184693.0,1199432.0,1216822.0,1231696.0,1245276.0,1260482.0,1272767.0,1286262.0,1299942.0,1313290.0,1327157.0,1340428.0,1352009.0,1362151.0,1373217.0,1383532.0,1394309.0,1405849.0,1417210.0,1427670.0,1436649.0,1447083.0,1458444.0,1468575.0,1477422.0,1486431.0,1494485.0,1501499.0,1509933.0,1518327.0,1526983.0,1535664.0,1543621.0,1550666.0,1557174.0,1564767.0,1572892.0,1581454.0,1589935.0,1598621.0,1606389.0,1613365.0,1621213.0,1628783.0,1636847.0,1644803.0,1652489.0,1658901.0,1664436.0,1671390.0,1678541.0,1686042.0,1693322.0,1700175.0,1705999.0,1711078.0,1716566.0,1722491.0,1728616.0,1734683.0,1741261.0,1747609.0,1753036.0,1759041.0,1765227.0,1771508.0,1777712.0,,,,,,,,,1830555.0,1835951.0,1841583.0,1847273.0,1852839.0,1858070.0,1863375.0,1868181.0,1872570.0,1877729.0,1882910.0,1887922.0,1892873.0,1897972.0,1902250.0,1906006.0,1910803.0,1915712.0,1920856.0,1925934.0,1931126.0,1935951.0,1940354.0,1945704.0,1951878.0,1958484.0,1965269.0,1972274.0,1978305.0,1984426.0,1992135.0,1999714.0,2006538.0,2013000.0,2019051.0,2024682.0,2029337.0,2035029.0,2041007.0,2047168.0,2053450.0,2059680.0,2065201.0,2070229.0,2076465.0,2083516.0,2090574.0,2097205.0,2103642
EIL1MXBv8Pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79666.0,853040.0,2496208.0,3184647.0,3904920.0,4753744.0,5557702.0,6364805.0,7063137.0,7099580.0,7117504.0,7131708.0,7146258.0,7157962.0,7167628.0,7176483.0,7184340.0,7192438.0,7200793.0,7207500.0,7213316.0,7218948.0,7224676.0,7230427.0,7236045.0,7241474.0,7246306.0,7251021.0,7255641.0,7260042.0,7264160.0,7268203.0,7272055.0,7275793.0,7279309.0,7282917.0,7285897.0,7289757.0,7293165.0,7296416.0,7299616.0,7302699.0,7305718.0,7308803.0,7311666.0,7314516.0,7317532.0,7320330.0,7322969.0,7325453.0,7327940.0,7330509.0,7332892.0,7335380.0,7337654.0,7339844.0,7341873.0,7343844.0,7345853.0,7347874.0,7349832.0,7351838.0,7353997.0,7355911.0,7357674.0,7359460.0,7361285.0,7363138.0,7365036.0,7366945.0,7368689.0,7370323.0,7372140.0,7373884.0,7375529.0,7377502.0,7379426.0,7381263.0,7383038.0,7384991.0,7386654.0,7388332.0,7390042.0,7391808.0,7393409.0,7394898.0,7396437.0,7397853.0,7399262.0,7400758.0,7402225.0,7403588.0,7404966.0,7406229.0,7407513.0,7408874.0,7410241.0,7411523.0,7412766.0,7413946.0,7415122.0,7416293.0,,,,,,,,,7426612.0,7427881.0,7429012.0,7430084.0,7431232.0,7432356.0,7433564.0,7434745.0,7435945.0,7437049.0,7438210.0,7439435.0,7440701.0,7441935.0,7443173.0,7444507.0,7445682.0,7446886.0,7448156.0,7449296.0,7450395.0,7451397.0,7452379.0,7453320.0,7454382.0,7455321.0,7456384.0,7457476.0,7458494.0,7459482.0,7460489.0,7461553.0,7462438.0,7463373.0,7464232.0,7465113.0,7466010.0,7466982.0,7467845.0,7468816.0,7469873.0,7470898.0,7471839.0,7472719.0,7473699.0,7474569.0,7475464.0,7476329.0,7477125
IG_KWRuAsGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,5447.0,9641.0,12978.0,17500.0,24646.0,30623.0,34789.0,36177.0,37655.0,39064.0,40172.0,40981.0,41568.0,42214.0,42777.0,43198.0,43669.0,44077.0,44629.0,45047.0,45390.0,45669.0,45939.0,46180.0,46402.0,46579.0,46740.0,46948.0,47114.0,47262.0,47452.0,47600.0,47773.0,47896.0,48016.0,48123.0,48274.0,48413.0,48531.0,48636.0,48746.0,48855.0,49049.0,49197.0,49327.0,49427.0,49545.0,49632.0,49713.0,49805.0,49884.0,49941.0,50004.0,50060.0,50125.0,50178.0,50249.0,50319.0,50377.0,50443.0,50496.0,50547.0,50608.0,50672.0,50743.0,50798.0,50865.0,50926.0,50974.0,51020.0,51087.0,51150.0,51206.0,51263.0,51304.0,51351.0,51406.0,51463.0,51516.0,51579.0,51630.0,51680.0,51714.0,51752.0,51791.0,51830.0,51867.0,51904.0,51947.0,51966.0,52002.0,52041.0,52064.0,52086.0,52114.0,52141.0,52171.0,52200.0,52236.0,52271.0,52305.0,,,,,,,,,52607.0,52637.0,52682.0,52713.0,52758.0,52795.0,52826.0,52857.0,52876.0,52914.0,52965.0,53009.0,53059.0,53108.0,53142.0,53180.0,53226.0,53271.0,53315.0,53354.0,53388.0,53418.0,53447.0,53483.0,53511.0,53538.0,53570.0,53598.0,53615.0,53637.0,53667.0,53714.0,53746.0,53783.0,53821.0,53850.0,53885.0,53924.0,53968.0,53994.0,54029.0,54057.0,54092.0,54117.0,54146.0,54199.0,54234.0,54280.0,54328
iKcwkvQnImo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181450.0,183364.0,186000.0,187940.0,189250.0,190137.0,190799.0,191315.0,191749.0,192188.0,192527.0,192873.0,193215.0,193519.0,193770.0,194053.0,194296.0,194553.0,194749.0,194955.0,195151.0,195330.0,195532.0,195728.0,195898.0,196156.0,196354.0,196533.0,196662.0,196784.0,196917.0,197021.0,197132.0,197254.0,197380.0,197517.0,197635.0,197776.0,197881.0,197990.0,198106.0,198220.0,198327.0,198436.0,198547.0,198656.0,198732.0,198819.0,198920.0,199000.0,199078.0,199157.0,199235.0,199328.0,199440.0,199594.0,199767.0,199861.0,199971.0,200078.0,200144.0,200219.0,200308.0,200443.0,200495.0,200543.0,200604.0,200669.0,200719.0,200783.0,200836.0,200880.0,200937.0,200999.0,201056.0,201109.0,201177.0,201227.0,201268.0,201306.0,201348.0,201391.0,201439.0,201521.0,201582.0,201620.0,201666.0,201697.0,201731.0,201774.0,201833.0,201884.0,201929.0,201973.0,202030.0,202088.0,202142.0,202191.0,202253.0,202292.0,202333.0,202366.0,,,,,,,,,202792.0,202850.0,202952.0,203115.0,203229.0,203348.0,203458.0,203524.0,203609.0,203684.0,203743.0,203792.0,203832.0,203888.0,203945.0,204007.0,204064.0,204107.0,204152.0,204189.0,204242.0,204278.0,204329.0,204369.0,204402.0,204445.0,204489.0,204519.0,204548.0,204592.0,204642.0,204676.0,204707.0,204744.0,204772.0,204800.0,204844.0,204881.0,204911.0,204959.0,204983.0,205010.0,205063.0,205104.0,205143.0,205177.0,205205.0,205241.0,205269
GGYo0Ya-4xE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14431.0,800056.0,2428607.0,3920637.0,5731659.0,6729277.0,6793148.0,6884777.0,7183131.0,7198879.0,7201274.0,7203047.0,7205054.0,7206865.0,7208429.0,7209965.0,7211659.0,7213168.0,7214646.0,7216271.0,7217693.0,7219069.0,7220618.0,7222025.0,7223355.0,7224621.0,7225772.0,7226941.0,7228264.0,7229488.0,7230732.0,7231935.0,7233144.0,7234253.0,7235396.0,7236430.0,7237299.0,7238678.0,7239880.0,7240922.0,7242061.0,7243096.0,7243956.0,7244869.0,7245571.0,7246372.0,7247225.0,7247984.0,7248733.0,7249648.0,7250287.0,7251048.0,7251712.0,7252461.0,7253026.0,7253627.0,7254170.0,7254684.0,7255289.0,7255858.0,7256444.0,7256972.0,7257480.0,7258006.0,7258518.0,7259009.0,7259514.0,7260026.0,7260521.0,7261042.0,7261535.0,7262045.0,7262536.0,7263077.0,7263725.0,7264257.0,7264712.0,7265342.0,7266314.0,7267137.0,7267852.0,7268589.0,7269340.0,7270041.0,7270686.0,7271253.0,7271899.0,7272486.0,7273108.0,7273700.0,7274353.0,7275079.0,7276107.0,7276893.0,7277761.0,7278546.0,7279357.0,7280214.0,7280919.0,7281592.0,7282231.0,7282810.0,,,,,,,,,7287796.0,7288358.0,7288807.0,7289244.0,7289714.0,7290288.0,7290881.0,7291552.0,7292128.0,7292644.0,7293142.0,7293691.0,7294268.0,7294795.0,7295393.0,7295918.0,7296534.0,7297028.0,7297581.0,7298086.0,7298534.0,7299063.0,7299541.0,7299973.0,7300416.0,7300858.0,7301394.0,7301923.0,7302495.0,7302957.0,7303474.0,7303969.0,7304525.0,7305014.0,7305526.0,7306051.0,7306558.0,7306990.0,7307497.0,7307979.0,7308462.0,7308915.0,7309440.0,7309847.0,7310373.0,7310807.0,7311274.0,7311805.0,7312278
y9siAY03BCQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384892.0,1208654.0,2080089.0,2937678.0,3764247.0,4606273.0,5061268.0,5320768.0,5622812.0,5906500.0,6183126.0,6446304.0,6731907.0,6977369.0,8432676.0,8605159.0,8616615.0,8626770.0,8637457.0,8649524.0,8659548.0,8669295.0,8679530.0,8689623.0,8699775.0,8709951.0,8720340.0,8730668.0,8740168.0,8749212.0,8757928.0,8766453.0,8775063.0,8783225.0,8791439.0,8799238.0,8806260.0,8814900.0,8822698.0,8830137.0,8837730.0,8844946.0,8852125.0,8858850.0,8866289.0,8873238.0,8881728.0,8890179.0,8897789.0,8904638.0,8910929.0,8917325.0,8923522.0,8929999.0,8936237.0,8942309.0,8948473.0,8954507.0,8960135.0,8965527.0,8971053.0,8976976.0,8982913.0,8988444.0,8993493.0,8998610.0,9003840.0,9008951.0,9014482.0,9019930.0,9025198.0,9030432.0,9035960.0,9041166.0,9046458.0,9051840.0,9057455.0,9062566.0,9067444.0,9072230.0,9076829.0,9081523.0,9086445.0,9091779.0,9096519.0,9101246.0,9106210.0,9111186.0,9116011.0,9121570.0,9127212.0,9132322.0,9137357.0,9143160.0,9149373.0,9155295.0,9160843.0,9166252.0,9171110.0,9175824.0,9180507.0,9185016.0,,,,,,,,,9240203.0,9251402.0,9261649.0,9270858.0,9279510.0,9287962.0,9295860.0,9302709.0,9311023.0,9318557.0,9326327.0,9333612.0,9341253.0,9348554.0,9355695.0,9362557.0,9369346.0,9375598.0,9381881.0,9388181.0,9394493.0,9400867.0,9407129.0,9413153.0,9419205.0,9425169.0,9431112.0,9437668.0,9444485.0,9451723.0,9458686.0,9465214.0,9471880.0,9477981.0,9484378.0,9490470.0,9496500.0,9502015.0,9507716.0,9513334.0,9518879.0,9524495.0,9530219.0,9535641.0,9540775.0,9545694.0,9550783.0,9555852.0,9560721
gjHcbWTXqEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877604.0,2755728.0,4185990.0,5643143.0,7000903.0,8113509.0,8194824.0,8278013.0,8349391.0,8424993.0,8488206.0,8542670.0,8588921.0,8631458.0,8679366.0,8724283.0,8765408.0,8802069.0,8836055.0,8867987.0,8899097.0,8930410.0,8961241.0,8992611.0,9025101.0,9055324.0,9084087.0,9111345.0,9139749.0,9167504.0,9193557.0,9220513.0,9245208.0,9268818.0,9293808.0,9317539.0,9349743.0,9374161.0,9395710.0,9419512.0,9443604.0,9468462.0,9494551.0,9520450.0,9541862.0,9568006.0,9592908.0,9613098.0,9636791.0,9662181.0,9687527.0,9712348.0,9733848.0,9753959.0,9773520.0,9793220.0,9815031.0,9837528.0,9858205.0,9881211.0,9905548.0,9928679.0,9953091.0,9977056.0,10003122.0,10028944.0,10050967.0,10073477.0,10093257.0,10113865.0,10136495.0,10159572.0,10183240.0,10204073.0,10223159.0,10240523.0,10258781.0,10276804.0,10296214.0,10314288.0,10333611.0,10352013.0,10369239.0,10388679.0,10409741.0,10431526.0,10452106.0,10472054.0,10491293.0,10506317.0,10520250.0,10536248.0,10551960.0,10568390.0,10589749.0,10609516.0,10627103.0,10647036.0,10668961.0,10690328.0,10708948.0,,,,,,,,,10859695.0,10878595.0,10895808.0,10914326.0,10933467.0,10950131.0,10967579.0,10985208.0,11003619.0,11021855.0,11041383.0,11060768.0,11079249.0,11097941.0,11112396.0,11127004.0,11143275.0,11160758.0,11177418.0,11193198.0,11209672.0,11226922.0,11242731.0,11260863.0,11279572.0,11301753.0,11323202.0,11345885.0,11366250.0,11385407.0,11405063.0,11426277.0,11448188.0,11469259.0,11489815.0,11509830.0,11528843.0,11548946.0,11570517.0,11592564.0,11614196.0,11635154.0,11656580.0,11675589.0,11696266.0,11716944.0,11736724.0,11754588.0,11771647
h7ouCL2WZ5o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0,962.0,1002.0,1019.0,1030.0,1061.0,1071.0,1079.0,1082.0,1082.0,1085.0,1089.0,1093.0,1093.0,1094.0,1095.0,1096.0,1096.0,1097.0,1098.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1103.0,1104.0,1103.0,1103.0,1103.0,1104.0,1104.0,1104.0,1104.0,1104.0,1105.0,1105.0,1105.0,1105.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1108.0,1108.0,1108.0,1108.0,1108.0,1109.0,1110.0,1111.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1114.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,,,,,,,,,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1118.0,1118.0,1118.0,1118.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119
fCVqOG8F8NI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,350.0,373.0,392.0,401.0,411.0,421.0,429.0,439.0,444.0,449.0,458.0,461.0,462.0,464.0,470.0,473.0,481.0,486.0,489.0,491.0,492.0,494.0,499.0,503.0,507.0,516.0,532.0,544.0,556.0,559.0,565.0,570.0,571.0,574.0,575.0,576.0,577.0,581.0,586.0,592.0,594.0,597.0,599.0,602.0,604.0,610.0,612.0,613.0,613.0,614.0,621.0,625.0,627.0,631.0,635.0,637.0,639.0,642.0,642.0,643.0,647.0,649.0,653.0,655.0,657.0,658.0,659.0,661.0,664.0,668.0,669.0,671.0,671.0,671.0,675.0,678.0,680.0,682.0,685.0,687.0,687.0,688.0,689.0,689.0,689.0,689.0,690.0,692.0,703.0,708.0,718.0,723.0,728.0,739.0,747.0,754.0,762.0,765.0,770.0,770.0,,,,,,,,,793.0,793.0,798.0,798.0,799.0,801.0,801.0,803.0,803.0,804.0,804.0,804.0,806.0,806.0,808.0,809.0,810.0,811.0,812.0,812.0,815.0,815.0,819.0,819.0,820.0,820.0,820.0,820.0,820.0,822.0,823.0,824.0,824.0,824.0,824.0,825.0,825.0,826.0,826.0,827.0,829.0,831.0,831.0,832.0,832.0,834.0,835.0,838.0,838
eM8wJQUvqtI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7160.0,14144.0,20185.0,26002.0,35164.0,43924.0,48405.0,50832.0,53355.0,56434.0,59685.0,62214.0,64267.0,66618.0,68748.0,70937.0,72765.0,74364.0,75439.0,76364.0,77638.0,79061.0,80316.0,81440.0,82674.0,83751.0,84639.0,85285.0,86217.0,87058.0,87614.0,87973.0,88229.0,88557.0,88884.0,89155.0,89686.0,90118.0,90498.0,90809.0,91082.0,91308.0,91615.0,91887.0,92146.0,92377.0,92672.0,92965.0,93336.0,93723.0,94082.0,94436.0,94841.0,95239.0,95697.0,96180.0,96759.0,97378.0,98183.0,98806.0,99580.0,100291.0,101313.0,101846.0,102260.0,102588.0,102989.0,103245.0,103494.0,103772.0,104126.0,104477.0,104857.0,105185.0,105467.0,105636.0,105912.0,106124.0,106370.0,106639.0,106892.0,107136.0,107297.0,107463.0,107705.0,107943.0,108236.0,108503.0,108700.0,108907.0,109122.0,109289.0,109447.0,109656.0,109904.0,110047.0,110211.0,110327.0,110478.0,110657.0,110839.0,,,,,,,,,112800.0,113039.0,113223.0,113473.0,113783.0,114175.0,114551.0,114890.0,115237.0,115607.0,115986.0,116445.0,116849.0,117256.0,117644.0,117918.0,118285.0,118640.0,119109.0,119475.0,119693.0,119851.0,120035.0,120230.0,120433.0,120629.0,120867.0,121033.0,121174.0,121263.0,121423.0,121617.0,121805.0,122034.0,122275.0,122468.0,122649.0,122848.0,123070.0,123319.0,123547.0,123841.0,124095.0,124289.0,124560.0,124925.0,125249.0,125541.0,125948
nhntH2wn3m0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646365.0,979435.0,1511536.0,1910618.0,1973530.0,1991937.0,1993264.0,1994773.0,1996311.0,2074242.0,2247457.0,2388962.0,2542770.0,2682611.0,2846738.0,2988598.0,3112806.0,3247613.0,3392362.0,3533632.0,3677086.0,3813468.0,3977853.0,4162412.0,4183364.0,4187387.0,4188291.0,4189642.0,4191082.0,4192292.0,4193546.0,4194740.0,4196009.0,4197305.0,4198577.0,4199568.0,4200749.0,4201845.0,4202833.0,4203730.0,4204673.0,4205668.0,4206703.0,4207741.0,4208785.0,4209708.0,4210468.0,4211319.0,4212215.0,4213015.0,4213735.0,4214414.0,4215013.0,4215746.0,4216472.0,4217339.0,4218172.0,4218844.0,4219529.0,4220267.0,4220985.0,4221645.0,4222293.0,4222935.0,4223484.0,4224158.0,4224839.0,4225578.0,4226247.0,4226896.0,4227498.0,4228071.0,4228672.0,4229308.0,4229886.0,4230590.0,4231325.0,4231972.0,4232699.0,4233320.0,4234012.0,4234606.0,4235265.0,4235952.0,4236506.0,4237200.0,4237822.0,4238507.0,4239235.0,4240082.0,4240842.0,4241732.0,4242715.0,4243723.0,4244725.0,4245825.0,4246920.0,4248008.0,4248960.0,4249933.0,4250891.0,,,,,,,,,4259099.0,4259954.0,4260859.0,4261711.0,4262569.0,4263234.0,4263868.0,4264506.0,4265312.0,4266053.0,4266708.0,4267413.0,4268238.0,4268970.0,4269707.0,4270470.0,4271204.0,4271863.0,4272591.0,4273296.0,4274039.0,4274686.0,4275584.0,4276391.0,4277166.0,4277982.0,4278858.0,4279814.0,4280759.0,4281922.0,4283073.0,4284165.0,4285210.0,4286190.0,4287208.0,4288198.0,4289193.0,4290159.0,4291091.0,4292008.0,4292923.0,4293821.0,4294752.0,4295630.0,4296561.0,4297424.0,4298308.0,4299208.0,4300001
VSlfs3s5mtk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579967.0,4515309.0,5143327.0,6752968.0,7030097.0,7185992.0,7274525.0,7339898.0,7395039.0,7442895.0,7485845.0,7523608.0,7556447.0,7584977.0,7613142.0,7633971.0,7653196.0,7672363.0,7693157.0,7710259.0,7725156.0,7740559.0,7754401.0,7767531.0,7780935.0,7795103.0,7808853.0,7820749.0,7832220.0,7842776.0,7853629.0,7865397.0,7877088.0,7887088.0,7896240.0,7903831.0,7913327.0,7922040.0,7931003.0,7941000.0,7950513.0,7958858.0,7966716.0,7974509.0,7982318.0,7990310.0,7998919.0,8007095.0,8014177.0,8021085.0,8028094.0,8035157.0,8042454.0,8050054.0,8057260.0,8063362.0,8068890.0,8074428.0,8079964.0,8085812.0,8092909.0,8099970.0,8105264.0,8110451.0,8115615.0,8121311.0,8127267.0,8134618.0,8141272.0,8145633.0,8150031.0,8154544.0,8158707.0,8162970.0,8168572.0,8174053.0,8178142.0,8181675.0,8185305.0,8189060.0,8192984.0,8198357.0,8203291.0,8206833.0,8210167.0,8213612.0,8217043.0,8220892.0,8225284.0,8229695.0,8233151.0,8236637.0,8239774.0,8243175.0,8247162.0,8251988.0,8256683.0,8259990.0,8263347.0,8266795.0,8270061.0,,,,,,,,,8306408.0,8311451.0,8315241.0,8318664.0,8322205.0,8325720.0,8329125.0,8333450.0,8338292.0,8341831.0,8345275.0,8348927.0,8352821.0,8356831.0,8361294.0,8365715.0,8369125.0,8372118.0,8375134.0,8377929.0,8380956.0,8384727.0,8388681.0,8391675.0,8394430.0,8397255.0,8400039.0,8403091.0,8406715.0,8410259.0,8412861.0,8415319.0,8418140.0,8420764.0,8423468.0,8427247.0,8430686.0,8433240.0,8435852.0,8438418.0,8441012.0,8443890.0,8447549.0,8450950.0,8453648.0,8456303.0,8459126.0,8461878.0,8464746
