Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
uav-2BxMv9U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50262.0,78165.0,104607.0,137225.0,181595.0,223571.0,249706.0,270066.0,290822.0,314120.0,339077.0,358815.0,375024.0,400627.0,420618.0,437203.0,452364.0,467032.0,481223.0,493415.0,505407.0,518287.0,530204.0,541997.0,553590.0,564718.0,575213.0,586254.0,597621.0,608267.0,618624.0,628445.0,638127.0,647148.0,656866.0,664840.0,674639.0,683532.0,691877.0,700292.0,708382.0,716610.0,724859.0,734415.0,744237.0,754219.0,764091.0,774024.0,783265.0,791923.0,800862.0,809288.0,818554.0,828127.0,837179.0,845857.0,854323.0,862867.0,871187.0,879774.0,888084.0,896495.0,904777.0,912314.0,919607.0,927015.0,934406.0,942322.0,950271.0,957927.0,965307.0,972639.0,980253.0,987945.0,995526.0,1003449.0,1010890.0,1017903.0,1025385.0,1032953.0,1040308.0,1048289.0,1056291.0,1064287.0,1071998.0,1079382.0,1086931.0,1094847.0,1102705.0,1110599.0,1118211.0,1125553.0,1132816.0,1139978.0,1147799.0,1156625.0,1165278.0,1173125.0,1180752.0,1187989.0,1195075.0,,,,,,,,,1265620.0,1273955.0,1281879.0,1289198.0,1297723.0,1305863.0,1313031.0,1320178.0,1329213.0,1337179.0,1344574.0,1352225.0,1360830.0,1369680.0,1379294.0,1389019.0,1398172.0,1406697.0,1415378.0,1422923.0,1429798.0,1437232.0,1445179.0,1453881.0,1462078.0,1470326.0,1479696.0,1488848.0,1498220.0,1507740.0,1516920.0,1526249.0,1536785.0,1547392.0,1556962.0,1567346.0,1577304.0,1587445.0,1596990.0,1606130.0,1615829.0,1626039.0,1636954.0,1647733.0,1658228.0,1667761.0,1677408.0,1687535.0,1697385
TaMDD8tebc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8046.0,10959.0,13053.0,14222.0,15170.0,16048.0,16797.0,17368.0,17729.0,18091.0,18500.0,18899.0,19365.0,19440.0,19576.0,19710.0,19765.0,19792.0,19837.0,19886.0,19925.0,19958.0,19986.0,20006.0,20015.0,20050.0,20061.0,20081.0,20103.0,20125.0,20142.0,20151.0,20175.0,20192.0,20196.0,20201.0,20204.0,20215.0,20224.0,20232.0,20235.0,20245.0,20259.0,20263.0,20275.0,20278.0,20288.0,20294.0,20302.0,20313.0,20320.0,20324.0,20328.0,20333.0,20338.0,20340.0,20342.0,20347.0,20351.0,20356.0,20365.0,20367.0,20373.0,20377.0,20380.0,20382.0,20384.0,20386.0,20387.0,20392.0,20395.0,20399.0,20401.0,20404.0,20405.0,20410.0,20410.0,20411.0,20412.0,20412.0,20416.0,20417.0,20419.0,20420.0,20420.0,20421.0,20421.0,20423.0,20429.0,20432.0,20434.0,20435.0,20438.0,20445.0,20447.0,20451.0,20451.0,20457.0,20459.0,20462.0,,,,,,,,,20471.0,20473.0,20473.0,20474.0,20477.0,20477.0,20477.0,20478.0,20478.0,20480.0,20481.0,20481.0,20482.0,20483.0,20485.0,20486.0,20487.0,20490.0,20491.0,20494.0,20496.0,20496.0,20496.0,20499.0,20501.0,20504.0,20505.0,20506.0,20507.0,20507.0,20508.0,20512.0,20513.0,20515.0,20517.0,20521.0,20522.0,20523.0,20525.0,20527.0,20527.0,20528.0,20531.0,20532.0,20533.0,20534.0,20534.0,20534.0,20534
Ui6G36AH2cQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37643.0,109039.0,165821.0,206390.0,240150.0,272891.0,307544.0,337591.0,362387.0,383026.0,401242.0,416298.0,431487.0,446648.0,460758.0,472163.0,482376.0,492128.0,500102.0,508476.0,517373.0,525926.0,534805.0,542820.0,549968.0,557037.0,565053.0,573147.0,580973.0,588476.0,595622.0,602076.0,607892.0,614119.0,619229.0,626265.0,633081.0,641296.0,649261.0,655396.0,663039.0,670585.0,677792.0,684557.0,690783.0,696699.0,702240.0,708582.0,715260.0,721934.0,728613.0,735035.0,740678.0,745715.0,751655.0,757700.0,763958.0,770130.0,775857.0,780760.0,785046.0,790546.0,796023.0,801531.0,807005.0,812411.0,822796.0,832116.0,841981.0,850779.0,858330.0,866219.0,872948.0,878563.0,883813.0,890245.0,896659.0,903083.0,909496.0,915734.0,921208.0,926158.0,932251.0,938495.0,944708.0,950604.0,956422.0,961287.0,965630.0,970580.0,976332.0,981661.0,987103.0,992955.0,1000109.0,1005083.0,1009375.0,1014089.0,1018959.0,1024141.0,,,,,,,,,1063326.0,1067749.0,1072736.0,1077702.0,1082303.0,1086666.0,1090700.0,1094114.0,1097216.0,1101106.0,1104957.0,1108850.0,1113039.0,1117182.0,1120859.0,1124049.0,1127906.0,1132024.0,1135971.0,1139746.0,1143514.0,1146871.0,1149679.0,1153195.0,1156893.0,1160344.0,1163764.0,1167162.0,1169955.0,1172444.0,1175522.0,1178899.0,1182152.0,1185323.0,1188269.0,1190701.0,1192929.0,1195680.0,1198692.0,1201688.0,1204604.0,1206853.0,1209028.0,1211000.0,1213597.0,1215989.0,1218419.0,1221328.0,1223960
fcBpQYnNsQ0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13056.0,28586.0,34395.0,37601.0,41280.0,45364.0,51179.0,56064.0,58462.0,60522.0,62167.0,63764.0,65117.0,66697.0,68021.0,69364.0,70638.0,71749.0,72622.0,73787.0,74761.0,75737.0,76784.0,77718.0,78653.0,79455.0,80216.0,81107.0,81907.0,82860.0,83575.0,84197.0,84782.0,85389.0,86037.0,86840.0,87444.0,88131.0,88850.0,89500.0,90183.0,90722.0,91412.0,92065.0,92702.0,93348.0,93973.0,94583.0,95168.0,95795.0,96451.0,97123.0,97674.0,98325.0,98980.0,99571.0,100129.0,100726.0,101289.0,101962.0,102424.0,102995.0,103501.0,104076.0,104639.0,105383.0,105986.0,106616.0,107317.0,107904.0,108556.0,109236.0,109853.0,110405.0,110995.0,111561.0,112173.0,112800.0,113365.0,113922.0,114446.0,114828.0,115258.0,115658.0,116089.0,116543.0,116949.0,117377.0,117662.0,117994.0,118415.0,118745.0,119089.0,119376.0,119673.0,119944.0,120227.0,120516.0,120871.0,121125.0,,,,,,,,,124011.0,124316.0,124748.0,125174.0,125534.0,125919.0,126380.0,126836.0,127255.0,127562.0,127899.0,128202.0,128558.0,128882.0,129220.0,129564.0,129956.0,130301.0,130647.0,131001.0,131324.0,131665.0,131992.0,132292.0,132633.0,132959.0,133307.0,133671.0,134062.0,134338.0,134683.0,135004.0,135306.0,135555.0,135841.0,136046.0,136298.0,136593.0,136875.0,137250.0,137552.0,137853.0,138097.0,138429.0,138768.0,139130.0,139470.0,139812.0,140114
HxROxHdBQ2g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197918.0,198178.0,198442.0,198756.0,199122.0,199407.0,199704.0,200021.0,200428.0,200781.0,201146.0,201453.0,201677.0,201923.0,202147.0,202363.0,202568.0,202805.0,203039.0,203252.0,203446.0,203637.0,203859.0,204085.0,204295.0,204564.0,204814.0,205052.0,205294.0,205574.0,205820.0,206088.0,206362.0,206669.0,206975.0,207305.0,207562.0,207832.0,208137.0,208433.0,208664.0,208902.0,209157.0,209445.0,209666.0,209949.0,210169.0,210444.0,210721.0,211029.0,211339.0,211564.0,211786.0,212022.0,212241.0,212447.0,212668.0,212891.0,213102.0,213277.0,213480.0,213692.0,213864.0,214067.0,214234.0,214445.0,214645.0,214840.0,215042.0,215247.0,215408.0,215601.0,215793.0,215925.0,216133.0,216317.0,216485.0,216616.0,216801.0,216984.0,217195.0,217373.0,217517.0,217697.0,217883.0,218088.0,218290.0,218463.0,218671.0,218867.0,219051.0,219311.0,219496.0,219675.0,219864.0,220062.0,220270.0,220446.0,,,,,,,,,222515.0,222735.0,222937.0,223155.0,223475.0,223746.0,224065.0,224390.0,224705.0,225035.0,225300.0,225601.0,225896.0,226165.0,226438.0,226737.0,226993.0,227253.0,227566.0,227737.0,227913.0,228084.0,228271.0,228455.0,228658.0,228822.0,229026.0,229212.0,229366.0,229531.0,229693.0,229867.0,229994.0,230123.0,230262.0,230397.0,230503.0,230626.0,230735.0,230847.0,230972.0,231060.0,231158.0,231264.0,231365.0,231463.0,231567.0,231666.0,231767
wxJn3ntOzo0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918600.0,966132.0,1013522.0,1046468.0,1080057.0,1118028.0,1141087.0,1169423.0,1202038.0,1224581.0,1245997.0,1267864.0,1283846.0,1298014.0,1314260.0,1327905.0,1342004.0,1357555.0,1375737.0,1395541.0,1412899.0,1431006.0,1452375.0,1469968.0,1488222.0,1505266.0,1520648.0,1537276.0,1554636.0,1571221.0,1587884.0,1603981.0,1615810.0,1631315.0,1646167.0,1663621.0,1681499.0,1698172.0,1712906.0,1727768.0,1742467.0,1757830.0,1774183.0,1788576.0,1801004.0,1816081.0,1830151.0,1842500.0,1853634.0,1867172.0,1883764.0,1895648.0,1908449.0,1926259.0,1942089.0,1956150.0,1971457.0,1985045.0,1995911.0,2006904.0,2015130.0,2023979.0,2033886.0,2043820.0,2055752.0,2068377.0,2077951.0,2087389.0,2095528.0,2103454.0,2112312.0,2121353.0,2133322.0,2145196.0,2156336.0,2165747.0,2174648.0,2183803.0,2193125.0,2199789.0,2206640.0,2212777.0,2219004.0,2226260.0,2233524.0,2241738.0,2248598.0,2256076.0,2262749.0,2270731.0,2276584.0,2283808.0,2291284.0,2297237.0,2302068.0,2307438.0,2313023.0,2319203.0,,,,,,,,,2365816.0,2369895.0,2373980.0,2378265.0,2382454.0,2386518.0,2390889.0,2395605.0,2400121.0,2404220.0,2408131.0,2412424.0,2418407.0,2423664.0,2429379.0,2433932.0,2437891.0,2441806.0,2446368.0,2451475.0,2456491.0,2461780.0,2466653.0,2471041.0,2475493.0,2480161.0,2485017.0,2490311.0,2495579.0,2499710.0,2503799.0,2507442.0,2511551.0,2515801.0,2520892.0,2525884.0,2530476.0,2535206.0,2539806.0,2544325.0,2548754.0,2553942.0,2560112.0,2565750.0,2571673.0,2577562.0,2583566.0,2590265.0,2598108
yebNIHKAC4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39470530.0,42681105.0,45799005.0,48622518.0,51520260.0,54498813.0,57641523.0,61048726.0,64831526.0,68577378.0,72047700.0,75858434.0,79654692.0,83429918.0,87477055.0,92252361.0,96728545.0,101014265.0,104878241.0,108782192.0,112754827.0,116762580.0,121337160.0,125932787.0,130059164.0,134251091.0,138451739.0,142798802.0,147439897.0,152542994.0,157428119.0,161715302.0,165401345.0,170415564.0,174939040.0,179725596.0,185194556.0,190598952.0,195316060.0,199958868.0,204809595.0,209972315.0,215355544.0,221176495.0,227134137.0,232227319.0,236977013.0,241757881.0,246592691.0,251771605.0,257930250.0,264050141.0,269192060.0,274051253.0,278834787.0,283753998.0,289084585.0,295334554.0,301684276.0,306590031.0,311057013.0,315645590.0,320257653.0,325080353.0,331242596.0,337639730.0,342350749.0,346740563.0,351254664.0,355843621.0,361690666.0,369660930.0,377752776.0,384003589.0,389661249.0,395387740.0,401212277.0,407717921.0,415838137.0,424158493.0,430451001.0,436186552.0,441773545.0,447283835.0,453317228.0,460671105.0,468396010.0,474324842.0,479977678.0,485757231.0,491945611.0,498698942.0,506902650.0,514947005.0,521187051.0,526690017.0,532093562.0,537467697.0,,,,,,,,,595744975.0,604151269.0,610306922.0,616009918.0,621567960.0,627200180.0,633120540.0,640368405.0,648234330.0,654164019.0,659318882.0,664420829.0,670188901.0,676083056.0,683416274.0,690833236.0,696409436.0,701578910.0,706911502.0,712316694.0,718047883.0,725206523.0,732578421.0,738067276.0,743242245.0,748150659.0,753105721.0,758564933.0,765094789.0,771629620.0,776782593.0,781570122.0,786391995.0,791516802.0,797070877.0,803440412.0,809761339.0,814615048.0,819448192.0,824224531.0,829016293.0,833989090.0,840178792.0,846381657.0,851488814.0,856068819.0,860667551.0,865288320.0,870037303
JGm4y5LrNck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10901.0,12462.0,13624.0,14425.0,15040.0,15363.0,15670.0,16012.0,16258.0,16467.0,16611.0,16758.0,16887.0,17073.0,17207.0,17342.0,17440.0,17556.0,17687.0,17791.0,17869.0,17971.0,18046.0,18158.0,18281.0,18397.0,18503.0,18609.0,18696.0,18774.0,18863.0,19006.0,19097.0,19184.0,19277.0,19356.0,19450.0,19527.0,19583.0,19686.0,19780.0,19863.0,19911.0,19960.0,20025.0,20082.0,20125.0,20187.0,20233.0,20280.0,20327.0,20370.0,20420.0,20471.0,20513.0,20559.0,20623.0,20666.0,20707.0,20750.0,20816.0,20864.0,20904.0,20949.0,20995.0,21044.0,21092.0,21132.0,21180.0,21212.0,21265.0,21307.0,21347.0,21395.0,21431.0,21467.0,21512.0,21556.0,21601.0,21641.0,21669.0,21720.0,21763.0,21795.0,21833.0,21853.0,21877.0,21902.0,21933.0,21941.0,21962.0,21998.0,22033.0,22071.0,22087.0,22119.0,22142.0,22169.0,,,,,,,,,22408.0,22421.0,22439.0,22467.0,22482.0,22510.0,22530.0,22556.0,22577.0,22599.0,22610.0,22630.0,22649.0,22674.0,22699.0,22726.0,22754.0,22772.0,22795.0,22820.0,22843.0,22859.0,22877.0,22919.0,22947.0,22964.0,22988.0,23003.0,23028.0,23044.0,23057.0,23085.0,23099.0,23110.0,23126.0,23151.0,23169.0,23174.0,23193.0,23215.0,23233.0,23252.0,23266.0,23274.0,23293.0,23311.0,23324.0,23343.0,23354
_rZv_WE4tNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34560.0,45333.0,52236.0,55406.0,57721.0,59164.0,59938.0,60326.0,60514.0,60633.0,60754.0,60852.0,60946.0,61018.0,61087.0,61142.0,61184.0,61233.0,61294.0,61347.0,61380.0,61423.0,61474.0,61515.0,61545.0,61591.0,61620.0,61642.0,61681.0,61726.0,61767.0,61794.0,61830.0,61871.0,61896.0,61918.0,61935.0,61963.0,61988.0,62010.0,62031.0,62044.0,62062.0,62083.0,62094.0,62116.0,62136.0,62154.0,62179.0,62188.0,62202.0,62216.0,62239.0,62261.0,62279.0,62292.0,62317.0,62339.0,62355.0,62369.0,62396.0,62412.0,62427.0,62449.0,62469.0,62500.0,62517.0,62525.0,62544.0,62557.0,62584.0,62627.0,62638.0,62653.0,62653.0,62678.0,62703.0,62725.0,62739.0,62757.0,62773.0,62793.0,62815.0,62845.0,62875.0,62882.0,62908.0,62926.0,62941.0,62964.0,62983.0,62997.0,63022.0,63041.0,63056.0,63078.0,63086.0,,,,,,,,,63237.0,63257.0,63271.0,63283.0,63296.0,63311.0,63325.0,63344.0,63360.0,63367.0,63375.0,63398.0,63409.0,63430.0,63437.0,63451.0,63464.0,63475.0,63492.0,63513.0,63527.0,63531.0,63536.0,63543.0,63555.0,63566.0,63577.0,63590.0,63595.0,63606.0,63613.0,63619.0,63631.0,63635.0,63644.0,63652.0,63661.0,63672.0,63691.0,63709.0,63725.0,63741.0,63759.0,63769.0,63780.0,63790.0,63802.0,63807.0,63818
fnwrXSoMWQY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124491.0,125257.0,125996.0,126888.0,127605.0,128251.0,129110.0,129773.0,130331.0,131007.0,131836.0,132601.0,133354.0,134140.0,134873.0,135566.0,136231.0,136920.0,137549.0,138169.0,138824.0,139551.0,140113.0,140730.0,141334.0,141962.0,142573.0,143304.0,143915.0,144421.0,145105.0,145648.0,146388.0,147009.0,147552.0,148106.0,148598.0,149205.0,149776.0,150448.0,151091.0,151710.0,152264.0,152864.0,153423.0,154112.0,154673.0,155329.0,155976.0,156562.0,157051.0,157574.0,158134.0,158697.0,159262.0,159802.0,160390.0,160886.0,161365.0,161839.0,162563.0,163278.0,163928.0,164601.0,165224.0,165826.0,166556.0,167407.0,168267.0,169223.0,170143.0,171084.0,171863.0,172770.0,173645.0,174540.0,175338.0,176244.0,177143.0,178092.0,178909.0,179710.0,180518.0,181304.0,182157.0,182899.0,183615.0,184334.0,185042.0,185761.0,186481.0,187295.0,188018.0,188794.0,189604.0,190397.0,191188.0,,,,,,,,,197321.0,197996.0,198651.0,199248.0,199917.0,200480.0,201016.0,201689.0,202261.0,202823.0,203441.0,204006.0,204622.0,205170.0,205823.0,206386.0,206902.0,207480.0,207933.0,208574.0,209033.0,209558.0,209988.0,210496.0,211040.0,211572.0,212114.0,212636.0,213310.0,213894.0,214337.0,214975.0,215486.0,215952.0,216430.0,216880.0,217428.0,217869.0,218338.0,218785.0,219308.0,219806.0,220230.0,220704.0,221152.0,221638.0,222152.0,222624.0,223229
I59enzHf2bs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430.0,16102.0,21476.0,26611.0,32963.0,40741.0,48890.0,57870.0,68714.0,77200.0,84765.0,90963.0,96524.0,101390.0,107777.0,114333.0,120364.0,126837.0,133114.0,138549.0,142973.0,147505.0,152057.0,156951.0,161637.0,165465.0,168618.0,171118.0,173558.0,176827.0,179748.0,183763.0,186931.0,189949.0,192709.0,195086.0,197718.0,200243.0,202642.0,204990.0,207282.0,209272.0,210869.0,212713.0,214527.0,216336.0,218159.0,219791.0,221475.0,222958.0,224552.0,226180.0,227938.0,229616.0,231421.0,233073.0,234631.0,236240.0,238041.0,239781.0,241506.0,243125.0,244496.0,245754.0,247090.0,248462.0,249745.0,251019.0,252307.0,253358.0,254482.0,255741.0,257189.0,258974.0,260466.0,261915.0,263117.0,264146.0,265415.0,266986.0,268282.0,269756.0,271032.0,272102.0,273194.0,274320.0,275652.0,276924.0,278067.0,279456.0,280419.0,281329.0,282560.0,283714.0,284863.0,285955.0,,,,,,,,,295002.0,295853.0,296919.0,297944.0,299090.0,300292.0,301397.0,302308.0,303253.0,304576.0,305916.0,307206.0,308509.0,309770.0,310839.0,311920.0,313222.0,314420.0,315596.0,316893.0,317859.0,318698.0,319637.0,320620.0,321774.0,322822.0,323733.0,324708.0,325476.0,326305.0,327274.0,328360.0,329472.0,330447.0,331392.0,332311.0,333141.0,334016.0,334985.0,336102.0,337231.0,338365.0,339305.0,340101.0,341224.0,342219.0,343180.0,344244.0,345139
GQKS6wsybyE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11725.0,11728.0,11730.0,11734.0,11741.0,11750.0,11753.0,11758.0,11762.0,11765.0,11770.0,11776.0,11777.0,11780.0,11785.0,11787.0,11790.0,11793.0,11794.0,11800.0,11804.0,11809.0,11813.0,11814.0,11815.0,11815.0,11817.0,11818.0,11818.0,11821.0,11826.0,11833.0,11833.0,11834.0,11835.0,11839.0,11837.0,11839.0,11841.0,11843.0,11847.0,11849.0,11852.0,11853.0,11855.0,11858.0,11861.0,11864.0,11865.0,11867.0,11868.0,11870.0,11870.0,11871.0,11872.0,11874.0,11875.0,11876.0,11879.0,11880.0,11880.0,11883.0,11885.0,11887.0,11888.0,11889.0,11891.0,11893.0,11894.0,11894.0,11896.0,11896.0,11896.0,11897.0,11897.0,11900.0,11903.0,11904.0,11905.0,11905.0,11906.0,11908.0,11910.0,11913.0,11913.0,11913.0,11913.0,11914.0,11915.0,11918.0,11919.0,11923.0,11926.0,11926.0,11926.0,11927.0,,,,,,,,,11939.0,11939.0,11942.0,11944.0,11944.0,11944.0,11945.0,11946.0,11946.0,11946.0,11947.0,11947.0,11947.0,11947.0,11946.0,11948.0,11949.0,11950.0,11950.0,11950.0,11950.0,11950.0,11952.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11955.0,11955.0,11955.0,11956.0,11957.0,11957.0,11959.0,11960.0,11961.0,11961.0,11963.0,11964.0,11964.0,11966.0,11968.0,11969.0,11970.0,11969.0,11969
8wKIggUnUVY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13386.0,16394.0,18471.0,20324.0,21747.0,23011.0,24021.0,24757.0,25278.0,25857.0,26451.0,26848.0,27207.0,27559.0,27885.0,28205.0,28486.0,28752.0,29004.0,29188.0,29399.0,29646.0,29807.0,30005.0,30222.0,30481.0,30695.0,30899.0,31101.0,31243.0,31404.0,31543.0,31720.0,31851.0,32011.0,32146.0,32307.0,32462.0,32666.0,32772.0,32883.0,32972.0,33103.0,33203.0,33295.0,33380.0,33445.0,33509.0,33599.0,33739.0,33899.0,33996.0,34129.0,34246.0,34331.0,34441.0,34554.0,34631.0,34692.0,34801.0,34880.0,34953.0,35055.0,35142.0,35259.0,35380.0,35465.0,35531.0,35580.0,35627.0,35667.0,35711.0,35764.0,35820.0,35858.0,35928.0,36005.0,36099.0,36166.0,36240.0,36310.0,36366.0,36416.0,36492.0,36541.0,36596.0,36636.0,36683.0,36750.0,36787.0,36819.0,36863.0,36910.0,36984.0,37019.0,37058.0,,,,,,,,,37389.0,37427.0,37458.0,37499.0,37542.0,37575.0,37610.0,37647.0,37687.0,37720.0,37750.0,37787.0,37820.0,37845.0,37861.0,37879.0,37891.0,37910.0,37940.0,37975.0,37996.0,38016.0,38035.0,38057.0,38077.0,38103.0,38133.0,38164.0,38197.0,38222.0,38247.0,38277.0,38307.0,38341.0,38365.0,38395.0,38427.0,38453.0,38480.0,38518.0,38552.0,38590.0,38626.0,38670.0,38705.0,38740.0,38778.0,38821.0,38852
4Tp4mmHlvRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409727.0,1422216.0,1431750.0,1440044.0,1447664.0,1453929.0,1460548.0,1465878.0,1470111.0,1473694.0,1476625.0,1479418.0,1482001.0,1484317.0,1486317.0,1488172.0,1490160.0,1491910.0,1493926.0,1495396.0,1497201.0,1499140.0,1500532.0,1501617.0,1502409.0,1503146.0,1503886.0,1504541.0,1505208.0,1505827.0,1506374.0,1506894.0,1507454.0,1507976.0,1508501.0,1509028.0,1509579.0,1510117.0,1510574.0,1511085.0,1511761.0,1512450.0,1513071.0,1513636.0,1514163.0,1514597.0,1515505.0,1516519.0,1517680.0,1518785.0,1519597.0,1520200.0,1520705.0,1521183.0,1521634.0,1522122.0,1522534.0,1522879.0,1523158.0,1523404.0,1523650.0,1523935.0,1524199.0,1524464.0,1524693.0,1524905.0,1525177.0,1525385.0,1525596.0,1525803.0,1525992.0,1526179.0,1526386.0,1526574.0,1526763.0,1526895.0,1527037.0,1527194.0,1527321.0,1527474.0,1527578.0,1527709.0,1527842.0,1527983.0,1528118.0,1528224.0,1528331.0,1528459.0,1528558.0,1528645.0,1528746.0,1528844.0,1528949.0,1529038.0,1529138.0,1529221.0,,,,,,,,,1530063.0,1530174.0,1530264.0,1530359.0,1530427.0,1530498.0,1530584.0,1530674.0,1530768.0,1530826.0,1530900.0,1530977.0,1531034.0,1531091.0,1531154.0,1531229.0,1531303.0,1531359.0,1531416.0,1531468.0,1531526.0,1531593.0,1531658.0,1531720.0,1531772.0,1531838.0,1531900.0,1531957.0,1532017.0,1532073.0,1532124.0,1532184.0,1532230.0,1532276.0,1532311.0,1532388.0,1532445.0,1532509.0,1532558.0,1532610.0,1532677.0,1532728.0,1532790.0,1532851.0,1532898.0,1532939.0,1532997.0,1533049.0,1533110
jDn427-eusY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3364.0,10274.0,14324.0,17906.0,20623.0,22757.0,24643.0,26984.0,29605.0,31402.0,33008.0,34574.0,35804.0,36890.0,37920.0,38607.0,39453.0,40077.0,40849.0,41496.0,42005.0,42657.0,43257.0,43810.0,44374.0,44816.0,45355.0,45685.0,46186.0,46497.0,47061.0,47558.0,47984.0,48467.0,48867.0,49327.0,49728.0,50281.0,50661.0,51125.0,51567.0,51958.0,52515.0,53019.0,53435.0,53921.0,54307.0,54620.0,54861.0,55108.0,55441.0,55692.0,55971.0,56224.0,56513.0,56749.0,57014.0,57265.0,57529.0,57754.0,57986.0,58244.0,58451.0,58724.0,58958.0,59144.0,59401.0,59631.0,59874.0,60158.0,60416.0,60732.0,61006.0,61288.0,61629.0,61939.0,62155.0,62406.0,62679.0,62948.0,63235.0,63479.0,63692.0,63884.0,64096.0,64302.0,64500.0,64682.0,64907.0,65103.0,65327.0,65531.0,65713.0,65946.0,66216.0,,,,,,,,,68313.0,68519.0,68757.0,68972.0,69140.0,69340.0,69507.0,69684.0,69829.0,69969.0,70168.0,70381.0,70576.0,70754.0,70963.0,71156.0,71322.0,71454.0,71597.0,71746.0,71907.0,72074.0,72192.0,72418.0,72584.0,72791.0,73023.0,73270.0,73555.0,73719.0,73900.0,74098.0,74267.0,74425.0,74585.0,74733.0,74891.0,75048.0,75245.0,75385.0,75554.0,75767.0,75968.0,76104.0,76258.0,76398.0,76541.0,76664.0,76804
